energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.30915458,0.56255968,-2.82410704,0.01051186,-0.00553889,0.05113808,-0.13378383,0.07531919,-0.41988297,0.31761492,-2.17034043,0.02065915,-0.04023149,0.15831639,-0.46647524
0.31515758,0.56311453,-2.82971153,0.01107066,-0.00565475,0.05210947,-0.13577581,0.07064098,-0.42305511,0.31429876,-2.16500330,0.02173886,-0.04111635,0.16094096,-0.47658804
0.32116058,0.56538774,-2.83332312,0.01157962,-0.00573958,0.05326487,-0.13743407,0.06690053,-0.42667784,0.31183103,-2.15905016,0.02271850,-0.04173879,0.16457219,-0.48585533
0.32716358,0.56903413,-2.83415833,0.01203019,-0.00579090,0.05458729,-0.13872034,0.06407046,-0.43063153,0.30996668,-2.15191090,0.02358020,-0.04208600,0.16919015,-0.49409979
0.33316658,0.57373556,-2.83143176,0.01241507,-0.00580695,0.05606325,-0.13960024,0.06212025,-0.43477132,0.30847199,-2.14299889,0.02430843,-0.04215067,0.17478483,-0.50115132
0.33916958,0.57922094,-2.82437722,0.01272859,-0.00578669,0.05768428,-0.14004418,0.06101921,-0.43893002,0.30713723,-2.13172709,0.02489054,-0.04193129,0.18136022,-0.50685115
0.34517259,0.58528390,-2.81226814,0.01296699,-0.00572992,0.05944821,-0.14002819,0.06073910,-0.44292192,0.30578808,-2.11752393,0.02531740,-0.04143214,0.18893754,-0.51105571
0.35117559,0.59179721,-2.79443709,0.01312870,-0.00563719,0.06136009,-0.13953466,0.06125612,-0.44654748,0.30429530,-2.09984869,0.02558384,-0.04066319,0.19755742,-0.51364043
0.35717859,0.59872372,-2.77029404,0.01321451,-0.00550988,0.06343283,-0.13855291,0.06255246,-0.44959890,0.30258251,-2.07820625,0.02568900,-0.03963973,0.20728092,-0.51450319
0.36318159,0.60612315,-2.73934329,0.01322771,-0.00535007,0.06568742,-0.13707966,0.06461723,-0.45186636,0.30063168,-2.05216096,0.02563653,-0.03838189,0.21818936,-0.51356750
0.36918459,0.61415484,-2.70119867,0.01317409,-0.00516051,0.06815275,-0.13511932,0.06744686,-0.45314471,0.29848634,-2.02134947,0.02543467,-0.03691394,0.23038295,-0.51078531
0.37518759,0.62307617,-2.65559673,0.01306196,-0.00494453,0.07086507,-0.13268418,0.07104488,-0.45324048,0.29625232,-1.98549223,0.02509620,-0.03526355,0.24397827,-0.50613938
0.38119060,0.63323697,-2.60240771,0.01290201,-0.00470590,0.07386708,-0.12979439,0.07542129,-0.45197886,0.29409615,-1.94440337,0.02463812,-0.03346089,0.25910471,-0.49964510
0.38719360,0.64507008,-2.54164386,0.01270705,-0.00444875,0.07720657,-0.12647780,0.08059142,-0.44921030,0.29224120,-1.89799877,0.02408135,-0.03153775,0.27589997,-0.49135176
0.39319660,0.65907842,-2.47346471,0.01249180,-0.00417740,0.08093494,-0.12276970,0.08657450,-0.44481659,0.29096168,-1.84630181,0.02345019,-0.02952662,0.29450489,-0.48134311
0.39919960,0.67581914,-2.39817908,0.01227247,-0.00389628,0.08510526,-0.11871227,0.09339185,-0.43871597,0.29057473,-1.78944665,0.02277172,-0.02745979,0.31505761,-0.46973714
0.40520260,0.69588522,-2.31624345,0.01206640,-0.00360979,0.08977027,-0.11435402,0.10106488,-0.43086706,0.29143097,-1.72767878,0.02207505,-0.02536859,0.33768750,-0.45668514
0.41120560,0.71988518,-2.22825647,0.01189152,-0.00332218,0.09498019,-0.10974896,0.10961298,-0.42127147,0.29390359,-1.66135252,0.02139059,-0.02328259,0.36250878,-0.44236977
0.41720860,0.74842158,-2.13494958,0.01176592,-0.00303748,0.10078040,-0.10495571,0.11905128,-0.40997478,0.29837652,-1.59092549,0.02074922,-0.02122906,0.38961432,-0.42700231
0.42321161,0.78206867,-2.03717377,0.01170726,-0.00275937,0.10720918,-0.10003636,0.12938844,-0.39706603,0.30523185,-1.51695005,0.02018145,-0.01923247,0.41906946,-0.41081900
0.42921461,0.82135010,-1.93588260,0.01173226,-0.00249120,0.11429539,-0.09505538,0.14062454,-0.38267549,0.31483689,-1.44006186,0.01971662,-0.01731418,0.45090641,-0.39407650
0.43521761,0.86671706,-1.83211202,0.01185612,-0.00223588,0.12205635,-0.09007824,0.15274897,-0.36697094,0.32753124,-1.36096573,0.01938210,-0.01549223,0.48511898,-0.37704657
0.44122061,0.91852756,-1.72695745,0.01209207,-0.00199590,0.13049583,-0.08517010,0.16573872,-0.35015260,0.34361420,-1.28041942,0.01920255,-0.01378130,0.52165818,-0.36001014
0.44722361,0.97702750,-1.62154873,0.01245082,-0.00177332,0.13960228,-0.08039436,0.17955668,-0.33244694,0.36333289,-1.19921575,0.01919930,-0.01219278,0.56042847,-0.34325071
0.45322661,1.04233395,-1.51702397,0.01294014,-0.00156978,0.14934734,-0.07581131,0.19415051,-0.31409952,0.38687133,-1.11816364,0.01938973,-0.01073493,0.60128512,-0.32704758
0.45922961,1.11442142,-1.41450303,0.01356452,-0.00138655,0.15968479,-0.07147666,0.20945164,-0.29536746,0.41434107,-1.03806891,0.01978686,-0.00941316,0.64403258,-0.31166878
0.46523262,1.19311159,-1.31506164,0.01432483,-0.00122455,0.17054983,-0.06744030,0.22537493,-0.27651151,0.44577351,-0.95971547,0.02039897,-0.00823037,0.68842413,-0.29736425
0.47123562,1.27806707,-1.21970707,0.01521818,-0.00108443,0.18185898,-0.06374510,0.24181865,-0.25778847,0.48111425,-0.88384756,0.02122939,-0.00718729,0.73416292,-0.28435923
0.47723862,1.36878974,-1.12935626,0.01623775,-0.00096659,0.19351040,-0.06042583,0.25866516,-0.23944387,0.52021999,-0.81115375,0.02227641,-0.00628293,0.78090444,-0.27284831
0.48324162,1.46462401,-1.04481712,0.01737290,-0.00087127,0.20538501,-0.05750840,0.27578204,-0.22170550,0.56285795,-0.74225327,0.02353330,-0.00551491,0.82826069,-0.26299019
0.48924462,1.56476539,-0.96677359,0.01860923,-0.00079861,0.21734806,-0.05500924,0.29302394,-0.20477793,0.60870825,-0.67768500,0.02498854,-0.00487988,0.87580594,-0.25490357
0.49524762,1.66827454,-0.89577501,0.01992893,-0.00074866,0.22925156,-0.05293498,0.31023502,-0.18883807,0.65736925,-0.61789947,0.02662605,-0.00437383,0.92308420,-0.24866408
0.50125063,1.77409673,-0.83222988,0.02131113,-0.00072144,0.24093723,-0.05128243,0.32725196,-0.17403212,0.70836592,-0.56325404,0.02842568,-0.00399243,0.96961840,-0.24430260
0.50725363,1.88108649,-0.77640420,0.02273244,-0.00071701,0.25224015,-0.05003887,0.34390755,-0.16047376,0.76116118,-0.51401119,0.03036374,-0.00373118,1.01492100,-0.24180497
0.51325663,1.98803709,-0.72842414,0.02416758,-0.00073542,0.26299295,-0.04918262,0.36003471,-0.14824365,0.81516987,-0.47033980,0.03241361,-0.00358568,1.05850604,-0.24111304
0.51925963,2.09371392,-0.68828273,0.02559012,-0.00077679,0.27303044,-0.04868392,0.37547090,-0.13739014,0.86977525,-0.43231907,0.03454649,-0.00355166,1.09990213,-0.24212720
0.52526263,2.19689091,-0.65585010,0.02697323,-0.00084126,0.28219451,-0.04850610,0.39006267,-0.12793110,0.92434728,-0.39994484,0.03673216,-0.00362505,1.13866611,-0.24471018
0.53126563,2.29638883,-0.63088663,0.02829057,-0.00092900,0.29033921,-0.04860700,0.40367026,-0.11985661,0.97826227,-0.37313771,0.03893979,-0.00380195,1.17439693,-0.24869197
0.53726863,2.39111383,-0.61305840,0.02951712,-0.00104019,0.29733570,-0.04894050,0.41617196,-0.11313245,1.03092315,-0.35175253,0.04113875,-0.00407857,1.20674907,-0.25387578
0.54327164,2.48009495,-0.60195407,0.03062998,-0.00117498,0.30307694,-0.04945836,0.42746815,-0.10770408,1.08177955,-0.33558880,0.04329938,-0.00445110,1.23544501,-0.26004481
0.54927464,2.56251870,-0.59710264,0.03160920,-0.00133345,0.30748183,-0.05011195,0.43748473,-0.10350092,1.13034688,-0.32440132,0.04539371,-0.00491556,1.26028624,-0.26696936
0.55527764,2.63775940,-0.59799111,0.03243835,-0.00151558,0.31049861,-0.05085415,0.44617569,-0.10044075,1.17622365,-0.31791087,0.04739611,-0.00546766,1.28116197,-0.27441436
0.56128064,2.70540348,-0.60408171,0.03310516,-0.00172122,0.31210737,-0.05164107,0.45352484,-0.09843399,1.21910613,-0.31581430,0.04928382,-0.00610257,1.29805532,-0.28214673
0.56728364,2.76526665,-0.61482778,0.03360185,-0.00195000,0.31232140,-0.05243375,0.45954639,-0.09738771,1.25879967,-0.31779381,0.05103734,-0.00681478,1.31104635,-0.28994245
0.57328664,2.81740283,-0.62968808,0.03392534,-0.00220138,0.31118737,-0.05319955,0.46428443,-0.09720926,1.29522617,-0.32352520,0.05264070,-0.00759798,1.32031167,-0.29759301
0.57928964,2.86210400,-0.64813905,0.03407728,-0.00247454,0.30878422,-0.05391334,0.46781123,-0.09780930,1.32842710,-0.33268478,0.05408156,-0.00844489,1.32612058,-0.30491113
0.58529265,2.89989095,-0.66968468,0.03406388,-0.00276841,0.30522075,-0.05455837,0.47022442,-0.09910429,1.35856187,-0.34495492,0.05535119,-0.00934723,1.32882749,-0.31173535
0.59129565,2.93149467,-0.69386401,0.03389554,-0.00308165,0.30063204,-0.05512674,0.47164314,-0.10101827,1.38590153,-0.36002831,0.05644430,-0.01029567,1.32886113,-0.31793354
0.59729865,2.95782909,-0.72025611,0.03358632,-0.00341263,0.29517481,-0.05561952,0.47220332,-0.10348391,1.41081778,-0.37761067,0.05735872,-0.01127991,1.32671054,-0.32340521
0.60330165,2.97995609,-0.74848263,0.03315325,-0.00375948,0.28902176,-0.05604649,0.47205227,-0.10644303,1.43376772,-0.39742232,0.05809505,-0.01228874,1.32290854,-0.32808247
0.60930465,2.99904385,-0.77820803,0.03261556,-0.00412010,0.28235543,-0.05642544,0.47134285,-0.10984631,1.45527478,-0.41919850,0.05865616,-0.01331019,1.31801328,-0.33192984
0.61530765,3.01632028,-0.80913790,0.03199382,-0.00449219,0.27536159,-0.05678113,0.47022746,-0.11365253,1.47590650,-0.44268869,0.05904669,-0.01433180,1.31258839,-0.33494287
0.62131066,3.03302322,-0.84101540,0.03130901,-0.00487329,0.26822250,-0.05714402,0.46885199,-0.11782735,1.49625000,-0.46765506,0.05927253,-0.01534080,1.30718275,-0.33714576
0.62731366,3.05034927,-0.87361646,0.03058170,-0.00526086,0.26111047,-0.05754861,0.46735024,-0.12234159,1.51688599,-0.49387038,0.05934032,-0.01632447,1.30231044,-0.33858821
0.63331666,3.06940339,-0.90674393,0.02983117,-0.00565230,0.25418189,-0.05803172,0.46583882,-0.12716937,1.53836237,-0.52111536,0.05925699,-0.01727043,1.29843176,-0.33934160
0.63931966,3.09115101,-0.94022132,0.02907471,-0.00604503,0.24757198,-0.05863062,0.46441273,-0.13228604,1.56116824,-0.54917593,0.05902934,-0.01816698,1.29593602,-0.33949480
0.64532266,3.11637464,-0.97388633,0.02832704,-0.00643656,0.24139060,-0.05938118,0.46314201,-0.13766610,1.58570960,-0.57784052,0.05866381,-0.01900339,1.29512677,-0.33914989
0.65132566,3.14563664,-1.00758488,0.02759981,-0.00682451,0.23571916,-0.06031613,0.46206929,-0.14328125,1.61228741,-0.60689753,0.05816617,-0.01977027,1.29620984,-0.33841795
0.65732866,3.17924949,-1.04116590,0.02690139,-0.00720670,0.23060877,-0.06146349,0.46120854,-0.14909870,1.64107905,-0.63613348,0.05754151,-0.02045979,1.29928492,-0.33741516
0.66333167,3.21725477,-1.07447731,0.02623672,-0.00758120,0.22607975,-0.06284524,0.46054481,-0.15507981,1.67212387,-0.66533171,0.05679417,-0.02106593,1.30434068,-0.33625943
0.66933467,3.25941178,-1.10736359,0.02560741,-0.00794633,0.22212237,-0.06447642,0.46003523,-0.16117914,1.70531350,-0.69427213,0.05592785,-0.02158465,1.31125369,-0.33506765
0.67533767,3.30519617,-1.13966512,0.02501197,-0.00830077,0.21869884,-0.06636452,0.45961088,-0.16734414,1.74038740,-0.72273195,0.05494576,-0.02201397,1.31979126,-0.33395376
0.68134067,3.35380875,-1.17121945,0.02444619,-0.00864354,0.21574632,-0.06850932,0.45917970,-0.17351527,1.77693385,-0.75048764,0.05385083,-0.02235409,1.32961794,-0.33302748
0.68734367,3.40419439,-1.20186458,0.02390361,-0.00897403,0.21318086,-0.07090324,0.45863011,-0.17962678,1.81439665,-0.77731806,0.05264597,-0.02260729,1.34030552,-0.33239398
0.69334667,3.45507038,-1.23144413,0.02337610,-0.00929208,0.21090198,-0.07353195,0.45783537,-0.18560809,1.85208732,-0.80300883,0.05133437,-0.02277793,1.35134620,-0.33215407
0.69934967,3.50496332,-1.25981416,0.02285449,-0.00959792,0.20879774,-0.07637553,0.45665828,-0.19138560,1.88920253,-0.82735771,0.04991970,-0.02287226,1.36216852,-0.33240514
0.70535268,3.55225351,-1.28685116,0.02232917,-0.00989227,0.20674996,-0.07940977,0.45495635,-0.19688500,1.92484630,-0.85018076,0.04840642,-0.02289826,1.37215543,-0.33324229
0.71135568,3.59522528,-1.31246091,0.02179073,-0.01017626,0.20463945,-0.08260784,0.45258698,-0.20203392,1.95805625,-0.87131914,0.04679993,-0.02286545,1.38066402,-0.33475982
0.71735868,3.63212153,-1.33658733,0.02123048,-0.01045152,0.20235101,-0.08594198,0.44941265,-0.20676464,1.98783304,-0.89064597,0.04510676,-0.02278460,1.38704621,-0.33705252
0.72336168,3.66120080,-1.35922070,0.02064096,-0.01072010,0.19977792,-0.08938524,0.44530588,-0.21101701,2.01317207,-0.90807290,0.04333460,-0.02266750,1.39066977,-0.34021666
0.72936468,3.68079462,-1.38040461,0.02001634,-0.01098452,0.19682586,-0.09291316,0.44015385,-0.21474099,2.03309619,-0.92355586,0.04149239,-0.02252664,1.39093887,-0.34435048
0.73536768,3.68936340,-1.40024065,0.01935265,-0.01124769,0.19341613,-0.09650513,0.43386252,-0.21789909,2.04668838,-0.93709959,0.03959021,-0.02237498,1.38731362,-0.34955381
0.74137069,3.68554860,-1.41889036,0.01864802,-0.01151288,0.18948800,-0.10014558,0.42636006,-0.22046814,2.05312298,-0.94876030,0.03763919,-0.02222564,1.37932781,-0.35592675
0.74737369,3.66821947,-1.43657385,0.01790272,-0.01178366,0.18500026,-0.10382460,0.41759966,-0.22244061,2.05169457,-0.95864631,0.03565136,-0.02209162,1.36660438,-0.36356736
0.75337669,3.63651253,-1.45356464,0.01711912,-0.01206383,0.17993189,-0.10753828,0.40756139,-0.22382505,2.04184303,-0.96691611,0.03363942,-0.02198556,1.34886790,-0.37256815
0.75937969,3.58986236,-1.47018067,0.01630157,-0.01235731,0.17428193,-0.11128843,0.39625333,-0.22464587,2.02317412,-0.97377388,0.03161649,-0.02191947,1.32595387,-0.38301160
0.76538269,3.52802266,-1.48677158,0.01545623,-0.01266799,0.16806857,-0.11508184,0.38371174,-0.22494227,1.99547458,-0.97946246,0.02959587,-0.02190453,1.29781430,-0.39496476
0.77138569,3.45107667,-1.50370262,0.01459077,-0.01299964,0.16132767,-0.11892914,0.37000029,-0.22476642,1.95872119,-0.98425378,0.02759076,-0.02195086,1.26451953,-0.40847323
0.77738869,3.35943685,-1.52133595,0.01371416,-0.01335577,0.15411064,-0.12284323,0.35520857,-0.22418093,1.91308350,-0.98843733,0.02561397,-0.02206730,1.22625626,-0.42355478
0.78339170,3.25383376,-1.54001018,0.01283630,-0.01373940,0.14648199,-0.12683736,0.33944972,-0.22325582,1.85892020,-0.99230708,0.02367769,-0.02226130,1.18332182,-0.44019309
0.78939470,3.13529478,-1.56001927,0.01196777,-0.01415300,0.13851657,-0.13092317,0.32285734,-0.22206513,1.79676917,-0.99614751,0.02179326,-0.02253876,1.13611505,-0.45833191
0.79539770,3.00511373,-1.58159222,0.01111954,-0.01459828,0.13029666,-0.13510854,0.30558196,-0.22068327,1.72733190,-1.00021954,0.01997096,-0.02290389,1.08512408,-0.47787036
0.80140070,2.86481260,-1.60487456,0.01030271,-0.01507608,0.12190909,-0.13939563,0.28778690,-0.21918151,1.65145282,-1.00474720,0.01821989,-0.02335918,1.03091167,-0.49865948
0.80740370,2.71609709,-1.62991330,0.00952832,-0.01558627,0.11344237,-0.14377916,0.26964400,-0.21762469,1.57009453,-1.00990582,0.01654781,-0.02390532,0.97409861,-0.52050074
0.81340670,2.56080785,-1.65664617,0.00880715,-0.01612763,0.10498409,-0.14824499,0.25132914,-0.21606840,1.48431000,-1.01581252,0.01496111,-0.02454127,0.91534592,-0.54314668
0.81940970,2.40086944,-1.68489624,0.00814960,-0.01669788,0.09661859,-0.15276924,0.23301784,-0.21455675,1.39521286,-1.02251962,0.01346476,-0.02526422,0.85533647,-0.56630394
0.82541271,2.23823887,-1.71437266,0.00756560,-0.01729360,0.08842495,-0.15731797,0.21488107,-0.21312103,1.30394706,-1.03001148,0.01206230,-0.02606976,0.79475694,-0.58963884
0.83141571,2.07485586,-1.74467751,0.00706458,-0.01791031,0.08047537,-0.16184740,0.19708134,-0.21177909,1.21165696,-1.03820503,0.01075595,-0.02695201,0.73428050,-0.61278529
0.83741871,1.91259643,-1.77531903,0.00665537,-0.01854255,0.07283396,-0.16630484,0.17976940,-0.21053571,1.11945910,-1.04695404,0.00954661,-0.02790373,0.67455103,-0.63535511
0.84342171,1.75323150,-1.80573045,0.00634626,-0.01918399,0.06555601,-0.17063009,0.16308134,-0.20938375,1.02841653,-1.05605697,0.00843402,-0.02891660,0.61616937,-0.65695006
0.84942471,1.59839158,-1.83529375,0.00614493,-0.01982762,0.05868755,-0.17475752,0.14713644,-0.20830614,0.93951653,-1.06526796,0.00741685,-0.02998143,0.55968188,-0.67717544
0.85542771,1.44953868,-1.86336710,0.00605846,-0.02046589,0.05226540,-0.17861839,0.13203573,-0.20727847,0.85365233,-1.07431046,0.00649288,-0.03108842,0.50557170,-0.69565431
0.86143072,1.30794569,-1.88931450,0.00609332,-0.02109096,0.04631752,-0.18214364,0.11786110,-0.20627197,0.77160921,-1.08289257,0.00565912,-0.03222742,0.45425286,-0.71204196
0.86743372,1.17468363,-1.91253616,0.00625529,-0.02169493,0.04086365,-0.18526672,0.10467524,-0.20525685,0.69405520,-1.09072337,0.00491195,-0.03338820,0.40606714,-0.72603972
0.87343672,1.05061652,-1.93249785,0.00654938,-0.02227005,0.03591626,-0.18792649,0.09252215,-0.20420561,0.62153630,-1.09752930,0.00424735,-0.03456070,0.36128373,-0.73740737
0.87943972,0.93640336,-1.94875766,0.00697978,-0.02280899,0.03148159,-0.19006993,0.08142817,-0.20309611,0.55447598,-1.10306956,0.00366096,-0.03573525,0.32010136,-0.74597366
0.88544272,0.83250649,-1.96098875,0.00754966,-0.02330500,0.02756092,-0.19165462,0.07140355,-0.20191430,0.49317861,-1.10714988,0.00314829,-0.03690279,0.28265270,-0.75164421
0.89144572,0.73920546,-1.96899684,0.00826109,-0.02375218,0.02415187,-0.19265074,0.06244441,-0.20065639,0.43783631,-1.10963370,0.00270483,-0.03805498,0.24901055,-0.75440634
0.89744872,0.65661516,-1.97273145,0.00911479,-0.02414559,0.02124968,-0.19304261,0.05453489,-0.19933020,0.38853847,-1.11045040,0.00232619,-0.03918439,0.21919555,-0.75433069
0.90345173,0.58470726,-1.97229057,0.01010999,-0.02448143,0.01884855,-0.19282955,0.04764958,-0.19795586,0.34528352,-1.10960006,0.00200818,-0.04028450,0.19318487,-0.75156930
0.90945473,0.52333360,-1.96791830,0.01124424,-0.02475710,0.01694273,-0.19202623,0.04175590,-0.19656555,0.30799200,-1.10715466,0.00174691,-0.04134975,0.17092145,-0.74635046
0.91545773,0.47225037,-1.95999588,0.01251321,-0.02497128,0.01552763,-0.19066228,0.03681658,-0.19520244,0.27652038,-1.10325568,0.00153888,-0.04237552,0.15232346,-0.73897032
0.92146073,0.43114223,-1.94902668,0.01391055,-0.02512396,0.01460058,-0.18878130,0.03279188,-0.19391899,0.25067497,-1.09810841,0.00138103,-0.04335804,0.13729344,-0.72978193
0.92746373,0.39964503,-1.93561582,0.01542776,-0.02521633,0.01416152,-0.18643937,0.02964170,-0.19277444,0.23022540,-1.09197329,0.00127072,-0.04429430,0.12572693,-0.71918204
0.93346673,0.37736668,-1.92044592,0.01705412,-0.02525079,0.01421332,-0.18370292,0.02732742,-0.19183194,0.21491707,-1.08515494,0.00120581,-0.04518189,0.11752010,-0.70759642
0.93946973,0.36390519,-1.90424982,0.01877663,-0.02523076,0.01476184,-0.18064641,0.02581339,-0.19115530,0.20448218,-1.07798934,0.00118461,-0.04601882,0.11257630,-0.69546442
0.94547274,0.35886356,-1.88778213,0.02058009,-0.02516055,0.01581570,-0.17734952,0.02506812,-0.19080564,0.19864923,-1.07083010,0.00120584,-0.04680337,0.11081128,-0.68322336
0.95147574,0.36186110,-1.87179058,0.02244719,-0.02504516,0.01738578,-0.17389435,0.02506508,-0.19083807,0.19715042,-1.06403435,0.00126862,-0.04753384,0.11215681,-0.67129368
0.95747874,0.37254097,-1.85698886,0.02435864,-0.02489004,0.01948436,-0.17036247,0.02578313,-0.19129863,0.19972722,-1.05794900,0.00137233,-0.04820841,0.11656292,-0.66006523
0.96348174,0.39057397,-1.84403184,0.02629344,-0.02470087,0.02212400,-0.16683207,0.02720662,-0.19222160,0.20613386,-1.05289809,0.00151657,-0.04882493,0.12399840,-0.64988549
0.96948474,0.41565873,-1.83349445,0.02822918,-0.02448327,0.02531614,-0.16337534,0.02932506,-0.19362735,0.21613879,-1.04917160,0.00170103,-0.04938074,0.13444990,-0.64104994
0.97548774,0.44751850,-1.82585470,0.03014238,-0.02424258,0.02906959,-0.16005610,0.03213263,-0.19552084,0.22952445,-1.04701640,0.00192538,-0.04987258,0.14791952,-0.63379508
0.98149075,0.48589500,-1.82148168,0.03200886,-0.02398362,0.03338870,-0.15692781,0.03562723,-0.19789076,0.24608536,-1.04662937,0.00218912,-0.05029647,0.16442117,-0.62829412
0.98749375,0.53053976,-1.82062851,0.03380422,-0.02371044,0.03827160,-0.15403207,0.03980943,-0.20070937,0.26562485,-1.04815309,0.00249148,-0.05064769,0.18397573,-0.62465529
0.99349675,0.58120375,-1.82343049,0.03550430,-0.02342617,0.04370832,-0.15139749,0.04468126,-0.20393310,0.28795086,-1.05167405,0.00283125,-0.05092075,0.20660550,-0.62292289
0.99949975,0.63762577,-1.82990799,0.03708558,-0.02313289,0.04967909,-0.14903926,0.05024476,-0.20750373,0.31287097,-1.05722329,0.00320669,-0.05110952,0.23232792,-0.62308061
1.00550275,0.69952046,-1.83997390,0.03852573,-0.02283151,0.05615279,-0.14695905,0.05650067,-0.21135012,0.34018719,-1.06477929,0.00361540,-0.05120731,0.26114911,-0.62505688
1.01150575,0.76656668,-1.85344470,0.03980400,-0.02252179,0.06308567,-0.14514557,0.06344696,-0.21539046,0.36969086,-1.07427295,0.00405425,-0.05120710,0.29305732,-0.62873188
1.01750875,0.83839706,-1.87005475,0.04090167,-0.02220236,0.07042047,-0.14357554,0.07107760,-0.21953481,0.40115792,-1.08559400,0.00451927,-0.05110172,0.32801681,-0.63394567
1.02351176,0.91458924,-1.88947270,0.04180244,-0.02187087,0.07808604,-0.14221504,0.07938137,-0.22368788,0.43434507,-1.09859883,0.00500569,-0.05088422,0.36596229,-0.64050717
