energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.70185093,1.89807586,1.14433128,0.31309576,0.00781728,0.00000000,0.01071703,0.55608402,0.41902762,0.00000000
-1.69584792,1.86869039,1.13346512,0.30202577,0.00799145,0.00000000,0.01036180,0.52807792,0.42443717,0.00000000
-1.68984492,1.84059534,1.12169776,0.29152424,0.00814975,0.00000000,0.01005940,0.50120645,0.43019976,0.00000000
-1.68384192,1.81331279,1.10877302,0.28158699,0.00828631,0.00000000,0.00980796,0.47551561,0.43616269,0.00000000
-1.67783892,1.78637989,1.09447091,0.27220394,0.00839580,0.00000000,0.00960664,0.45102891,0.44218959,0.00000000
-1.67183592,1.75936584,1.07861427,0.26336084,0.00847357,0.00000000,0.00945583,0.42774974,0.44816163,0.00000000
-1.66583292,1.73188682,1.06107364,0.25504077,0.00851578,0.00000000,0.00935714,0.40566377,0.45397817,0.00000000
-1.65982991,1.70361829,1.04177014,0.24722540,0.00851955,0.00000000,0.00931343,0.38474139,0.45955661,0.00000000
-1.65382691,1.67430434,1.02067635,0.23989592,0.00848302,0.00000000,0.00932861,0.36494020,0.46483180,0.00000000
-1.64782391,1.64376381,0.99781527,0.23303363,0.00840544,0.00000000,0.00940745,0.34620735,0.46975508,0.00000000
-1.64182091,1.61189318,0.97325741,0.22662034,0.00828711,0.00000000,0.00955525,0.32848175,0.47429293,0.00000000
-1.63581791,1.57866625,0.94711639,0.22063839,0.00812944,0.00000000,0.00977750,0.31169623,0.47842562,0.00000000
-1.62981491,1.54413099,0.91954323,0.21507054,0.00793483,0.00000000,0.01007941,0.29577952,0.48214577,0.00000000
-1.62381191,1.50840371,0.89071978,0.20989969,0.00770661,0.00000000,0.01046553,0.28065812,0.48545697,0.00000000
-1.61780890,1.47166110,0.86085152,0.20510846,0.00744889,0.00000000,0.01093922,0.26625806,0.48837261,0.00000000
-1.61180590,1.43413059,0.83016018,0.20067882,0.00716641,0.00000000,0.01150229,0.25250658,0.49091474,0.00000000
-1.60580290,1.39607952,0.79887651,0.19659160,0.00686442,0.00000000,0.01215452,0.23933369,0.49311312,0.00000000
-1.59979990,1.35780352,0.76723341,0.19282615,0.00654843,0.00000000,0.01289340,0.22667360,0.49500433,0.00000000
-1.59379690,1.31961467,0.73545969,0.18936002,0.00622410,0.00000000,0.01371381,0.21446608,0.49663076,0.00000000
-1.58779390,1.28182969,0.70377465,0.18616879,0.00589702,0.00000000,0.01460789,0.20265755,0.49803958,0.00000000
-1.58179090,1.24475864,0.67238348,0.18322590,0.00557254,0.00000000,0.01556494,0.19120212,0.49928134,0.00000000
-1.57578789,1.20869428,0.64147365,0.18050270,0.00525566,0.00000000,0.01657156,0.18006227,0.50040831,0.00000000
-1.56978489,1.17390241,0.61121217,0.17796853,0.00495087,0.00000000,0.01761175,0.16920935,0.50147243,0.00000000
-1.56378189,1.14061328,0.58174375,0.17559091,0.00466202,0.00000000,0.01866727,0.15862374,0.50252275,0.00000000
-1.55777889,1.10901432,0.55318967,0.17333577,0.00439231,0.00000000,0.01971807,0.14829472,0.50360264,0.00000000
-1.55177589,1.07924418,0.52564742,0.17116785,0.00414417,0.00000000,0.02074277,0.13822004,0.50474653,0.00000000
-1.54577289,1.05138831,0.49919087,0.16905098,0.00391926,0.00000000,0.02171928,0.12840519,0.50597664,0.00000000
-1.53976988,1.02547604,0.47387093,0.16694858,0.00371849,0.00000000,0.02262547,0.11886239,0.50729963,0.00000000
-1.53376688,1.00147930,0.44971662,0.16482409,0.00354203,0.00000000,0.02343986,0.10960932,0.50870358,0.00000000
-1.52776388,0.97931303,0.42673649,0.16264147,0.00338935,0.00000000,0.02414234,0.10066780,0.51015541,0.00000000
-1.52176088,0.95883732,0.40492025,0.16036570,0.00325930,0.00000000,0.02471477,0.09206220,0.51159907,0.00000000
-1.51575788,0.93986123,0.38424069,0.15796339,0.00315019,0.00000000,0.02514167,0.08381799,0.51295466,0.00000000
-1.50975488,0.92214833,0.36465580,0.15540331,0.00305988,0.00000000,0.02541070,0.07596022,0.51411869,0.00000000
-1.50375188,0.90542378,0.34611098,0.15265699,0.00298588,0.00000000,0.02551308,0.06851212,0.51496563,0.00000000
-1.49774887,0.88938294,0.32854148,0.14969934,0.00292546,0.00000000,0.02544391,0.06149395,0.51535073,0.00000000
-1.49174587,0.87370110,0.31187489,0.14650919,0.00287574,0.00000000,0.02520226,0.05492197,0.51511416,0.00000000
-1.48574287,0.85804425,0.29603375,0.14306991,0.00283379,0.00000000,0.02479121,0.04880769,0.51408629,0.00000000
-1.47973987,0.84208040,0.28093813,0.13936990,0.00279675,0.00000000,0.02421772,0.04315748,0.51209395,0.00000000
-1.47373687,0.82549116,0.26650822,0.13540304,0.00276188,0.00000000,0.02349230,0.03797228,0.50896744,0.00000000
-1.46773387,0.80798313,0.25266680,0.13116906,0.00272667,0.00000000,0.02262865,0.03324774,0.50454787,0.00000000
-1.46173087,0.78929864,0.23934159,0.12667380,0.00268887,0.00000000,0.02164316,0.02897451,0.49869460,0.00000000
-1.45572786,0.76922554,0.22646735,0.12192935,0.00264659,0.00000000,0.02055429,0.02513876,0.49129229,0.00000000
-1.44972486,0.74760543,0.21398767,0.11695403,0.00259829,0.00000000,0.01938200,0.02172287,0.48225733,0.00000000
-1.44372186,0.72434031,0.20185645,0.11177229,0.00254284,0.00000000,0.01814709,0.01870627,0.47154315,0.00000000
-1.43771886,0.69939716,0.19003901,0.10641439,0.00247951,0.00000000,0.01687056,0.01606630,0.45914435,0.00000000
-1.43171586,0.67281041,0.17851278,0.10091600,0.00240799,0.00000000,0.01557302,0.01377916,0.44509930,0.00000000
-1.42571286,0.64468227,0.16726756,0.09531771,0.00232837,0.00000000,0.01427420,0.01182089,0.42949112,0.00000000
-1.41970985,0.61518094,0.15630547,0.08966441,0.00224113,0.00000000,0.01299243,0.01016819,0.41244709,0.00000000
-1.41370685,0.58453695,0.14564049,0.08400458,0.00214710,0.00000000,0.01174435,0.00879935,0.39413648,0.00000000
-1.40770385,0.55303777,0.13529771,0.07838965,0.00204743,0.00000000,0.01054462,0.00769500,0.37476698,0.00000000
-1.40170085,0.52102117,0.12531239,0.07287328,0.00194354,0.00000000,0.00940579,0.00683874,0.35457997,0.00000000
-1.39569785,0.48886761,0.11572885,0.06751068,0.00183710,0.00000000,0.00833826,0.00621775,0.33384487,0.00000000
-1.38969485,0.45699215,0.10659927,0.06235808,0.00172995,0.00000000,0.00735031,0.00582329,0.31285290,0.00000000
-1.38369185,0.42583623,0.09798256,0.05747223,0.00162412,0.00000000,0.00644830,0.00565097,0.29191054,0.00000000
-1.37768884,0.39585969,0.08994326,0.05290998,0.00152172,0.00000000,0.00563684,0.00570113,0.27133307,0.00000000
-1.37168584,0.36753343,0.08255057,0.04872806,0.00142494,0.00000000,0.00491910,0.00597889,0.25143835,0.00000000
-1.36568284,0.34133281,0.07587761,0.04498295,0.00133603,0.00000000,0.00429711,0.00649429,0.23254117,0.00000000
-1.35967984,0.31773200,0.07000080,0.04173078,0.00125724,0.00000000,0.00377215,0.00726223,0.21494823,0.00000000
-1.35367684,0.29719932,0.06499947,0.03902743,0.00119081,0.00000000,0.00334504,0.00830238,0.19895401,0.00000000
-1.34767384,0.28019340,0.06095559,0.03692857,0.00113896,0.00000000,0.00301656,0.00963898,0.18483724,0.00000000
-1.34167084,0.26716013,0.05795367,0.03548969,0.00110387,0.00000000,0.00278774,0.01130055,0.17285829,0.00000000
-1.33566783,0.25853000,0.05608057,0.03476617,0.00108763,0.00000000,0.00266013,0.01331955,0.16325706,0.00000000
-1.32966483,0.25471558,0.05542537,0.03481314,0.00109228,0.00000000,0.00263608,0.01573198,0.15625135,0.00000000
-1.32366183,0.25610883,0.05607906,0.03568516,0.00111975,0.00000000,0.00271891,0.01857687,0.15203547,0.00000000
-1.31765883,0.26307783,0.05813395,0.03743580,0.00117182,0.00000000,0.00291300,0.02189572,0.15077891,0.00000000
-1.31165583,0.27596262,0.06168281,0.04011682,0.00125014,0.00000000,0.00322380,0.02573196,0.15262483,0.00000000
-1.30565283,0.29506996,0.06681751,0.04377714,0.00135617,0.00000000,0.00365785,0.03013032,0.15768823,0.00000000
-1.29964982,0.32066675,0.07362734,0.04846154,0.00149113,0.00000000,0.00422254,0.03513614,0.16605370,0.00000000
-1.29364682,0.35297223,0.08219666,0.05420897,0.00165595,0.00000000,0.00492597,0.04079483,0.17777257,0.00000000
-1.28764382,0.39214882,0.09260219,0.06105069,0.00185125,0.00000000,0.00577654,0.04715116,0.19285967,0.00000000
-1.28164082,0.43829210,0.10490979,0.06900821,0.00207722,0.00000000,0.00678262,0.05424874,0.21128958,0.00000000
-1.27563782,0.49142011,0.11917086,0.07809103,0.00233364,0.00000000,0.00795206,0.06212946,0.23299268,0.00000000
-1.26963482,0.55146250,0.13541852,0.08829441,0.00261975,0.00000000,0.00929162,0.07083300,0.25785122,0.00000000
-1.26363182,0.61825025,0.15366364,0.09959725,0.00293421,0.00000000,0.01080642,0.08039640,0.28569559,0.00000000
-1.25762881,0.69150653,0.17389098,0.11196010,0.00327511,0.00000000,0.01249932,0.09085372,0.31630129,0.00000000
-1.25162581,0.77083935,0.19605559,0.12532361,0.00363986,0.00000000,0.01437036,0.10223560,0.34938685,0.00000000
-1.24562281,0.85573694,0.22007975,0.13960736,0.00402524,0.00000000,0.01641612,0.11456898,0.38461311,0.00000000
-1.23961981,0.94556619,0.24585058,0.15470937,0.00442734,0.00000000,0.01862931,0.12787667,0.42158410,0.00000000
-1.23361681,1.03957493,0.27321861,0.17050622,0.00484165,0.00000000,0.02099829,0.14217685,0.45984988,0.00000000
-1.22761381,1.13689821,0.30199749,0.18685403,0.00526307,0.00000000,0.02350680,0.15748251,0.49891148,0.00000000
-1.22161081,1.23656898,0.33196489,0.20359010,0.00568600,0.00000000,0.02613387,0.17380060,0.53822801,0.00000000
-1.21560780,1.33753294,0.36286482,0.22053550,0.00610443,0.00000000,0.02885385,0.19113105,0.57722594,0.00000000
-1.20960480,1.43866735,0.39441131,0.23749831,0.00651209,0.00000000,0.03163668,0.20946545,0.61531032,0.00000000
-1.20360180,1.53880344,0.42629338,0.25427759,0.00690256,0.00000000,0.03444834,0.22878553,0.65187783,0.00000000
-1.19759880,1.63675145,0.45818140,0.27066784,0.00726947,0.00000000,0.03725155,0.24906127,0.68633104,0.00000000
-1.19159580,1.73132774,0.48973439,0.28646396,0.00760663,0.00000000,0.04000665,0.27024890,0.71809357,0.00000000
-1.18559280,1.82138264,0.52060828,0.30146624,0.00790823,0.00000000,0.04267265,0.29228865,0.74662556,0.00000000
-1.17958979,1.90582822,0.55046470,0.31548556,0.00816900,0.00000000,0.04520844,0.31510246,0.77143869,0.00000000
-1.17358679,1.98366470,0.57898004,0.32834818,0.00838439,0.00000000,0.04757412,0.33859178,0.79211036,0.00000000
-1.16758379,2.05400456,0.60585441,0.33990030,0.00855068,0.00000000,0.04973233,0.36263565,0.80829626,0.00000000
-1.16158079,2.11609336,0.63082021,0.35001186,0.00866511,0.00000000,0.05164961,0.38708915,0.81974081,0.00000000
-1.15557779,2.16932656,0.65364991,0.35857977,0.00872599,0.00000000,0.05329770,0.41178255,0.82628510,0.00000000
-1.14957479,2.21326169,0.67416274,0.36553008,0.00873273,0.00000000,0.05465468,0.43652124,0.82787190,0.00000000
-1.14357179,2.24762570,0.69223014,0.37081940,0.00868588,0.00000000,0.05570592,0.46108671,0.82454754,0.00000000
-1.13756878,2.27231732,0.70777956,0.37443518,0.00858710,0.00000000,0.05644478,0.48523869,0.81646073,0.00000000
-1.13156578,2.28740454,0.72079670,0.37639517,0.00843911,0.00000000,0.05687303,0.50871851,0.80385817,0.00000000
-1.12556278,2.29311779,0.73132595,0.37674589,0.00824561,0.00000000,0.05700097,0.53125379,0.78707744,0.00000000
-1.11955978,2.28983913,0.73946909,0.37556039,0.00801115,0.00000000,0.05684716,0.55256434,0.76653730,0.00000000
-1.11355678,2.27808831,0.74538236,0.37293531,0.00774102,0.00000000,0.05643784,0.57236918,0.74272597,0.00000000
-1.10755378,2.25850636,0.74927191,0.36898741,0.00744105,0.00000000,0.05580607,0.59039452,0.71618791,0.00000000
-1.10155078,2.23183748,0.75138796,0.36384980,0.00711744,0.00000000,0.05499049,0.60638228,0.68750957,0.00000000
-1.09554777,2.19890995,0.75201769,0.35766794,0.00677665,0.00000000,0.05403392,0.62009896,0.65730477,0.00000000
-1.08954477,2.16061680,0.75147727,0.35059564,0.00642512,0.00000000,0.05298178,0.63134433,0.62620016,0.00000000
-1.08354177,2.11789659,0.75010319,0.34279112,0.00606920,0.00000000,0.05188029,0.63995958,0.59482131,0.00000000
-1.07753877,2.07171488,0.74824319,0.33441329,0.00571492,0.00000000,0.05077480,0.64583447,0.56377971,0.00000000
-1.07153577,2.02304666,0.74624704,0.32561838,0.00536793,0.00000000,0.04970800,0.64891306,0.53366120,0.00000000
-1.06553277,1.97285978,0.74445741,0.31655688,0.00503333,0.00000000,0.04871835,0.64919768,0.50501575,0.00000000
-1.05952976,1.92209958,0.74320112,0.30737092,0.00471560,0.00000000,0.04783867,0.64675086,0.47834893,0.00000000
-1.05352676,1.87167466,0.74278098,0.29819207,0.00441855,0.00000000,0.04709494,0.64169503,0.45411502,0.00000000
-1.04752376,1.82244380,0.74346839,0.28913963,0.00414527,0.00000000,0.04650545,0.63420987,0.43271158,0.00000000
-1.04152076,1.77520388,0.74549691,0.28031923,0.00389812,0.00000000,0.04608025,0.62452746,0.41447551,0.00000000
-1.03551776,1.73067892,0.74905699,0.27182199,0.00367874,0.00000000,0.04582097,0.61292531,0.39968039,0.00000000
-1.02951476,1.68951015,0.75429196,0.26372390,0.00348808,0.00000000,0.04572100,0.59971759,0.38853480,0.00000000
-1.02351176,1.65224735,0.76129540,0.25608570,0.00332645,0.00000000,0.04576602,0.58524488,0.38118167,0.00000000
-1.01750875,1.61934139,0.77010987,0.24895302,0.00319358,0.00000000,0.04593484,0.56986307,0.37769830,0.00000000
-1.01150575,1.59113840,0.78072723,0.24235682,0.00308870,0.00000000,0.04620055,0.55393162,0.37809702,0.00000000
-1.00550275,1.56787572,0.79309029,0.23631416,0.00301058,0.00000000,0.04653187,0.53780199,0.38232650,0.00000000
-0.99949975,1.54967991,0.80709584,0.23082915,0.00295770,0.00000000,0.04689468,0.52180658,0.39027354,0.00000000
-0.99349675,1.53656703,0.82259909,0.22589424,0.00292825,0.00000000,0.04725367,0.50624873,0.40176553,0.00000000
-0.98749375,1.52844557,0.83941904,0.22149154,0.00292028,0.00000000,0.04757400,0.49139412,0.41657351,0.00000000
-0.98149075,1.52512193,0.85734492,0.21759450,0.00293176,0.00000000,0.04782292,0.47746403,0.43441609,0.00000000
-0.97548774,1.52630880,0.87614327,0.21416951,0.00296069,0.00000000,0.04797133,0.46463048,0.45496416,0.00000000
-0.96948474,1.53163609,0.89556548,0.21117773,0.00300516,0.00000000,0.04799506,0.45301360,0.47784670,0.00000000
-0.96348174,1.54066446,0.91535552,0.20857689,0.00306344,0.00000000,0.04787610,0.44268106,0.50265752,0.00000000
-0.95747874,1.55290095,0.93525747,0.20632302,0.00313404,0.00000000,0.04760343,0.43364956,0.52896313,0.00000000
-0.95147574,1.56781640,0.95502281,0.20437218,0.00321579,0.00000000,0.04717361,0.42588817,0.55631172,0.00000000
-0.94547274,1.58486397,0.97441694,0.20268207,0.00330786,0.00000000,0.04659111,0.41932324,0.58424291,0.00000000
-0.93946973,1.60349823,0.99322493,0.20121337,0.00340984,0.00000000,0.04586828,0.41384463,0.61229841,0.00000000
-0.93346673,1.62319398,1.01125619,0.19993101,0.00352169,0.00000000,0.04502504,0.40931279,0.64003301,0.00000000
-0.92746373,1.64346413,1.02834804,0.19880509,0.00364386,0.00000000,0.04408834,0.40556642,0.66702582,0.00000000
-0.92146073,1.66387592,1.04436801,0.19781164,0.00377717,0.00000000,0.04309127,0.40243029,0.69289124,0.00000000
-0.91545773,1.68406465,1.05921490,0.19693305,0.00392285,0.00000000,0.04207210,0.39972294,0.71728927,0.00000000
-0.90945473,1.70374454,1.07281875,0.19615823,0.00408246,0.00000000,0.04107302,0.39726387,0.73993479,0.00000000
-0.90345173,1.72271599,1.08513964,0.19548261,0.00425787,0.00000000,0.04013891,0.39488002,0.76060534,0.00000000
-0.89744872,1.74086915,1.09616567,0.19490781,0.00445112,0.00000000,0.03931587,0.39241139,0.77914709,0.00000000
-0.89144572,1.75818349,1.10591018,0.19444115,0.00466435,0.00000000,0.03864991,0.38971563,0.79547865,0.00000000
-0.88544272,1.77472343,1.11440846,0.19409506,0.00489966,0.00000000,0.03818547,0.38667150,0.80959253,0.00000000
-0.87943972,1.79063033,1.12171422,0.19388623,0.00515902,0.00000000,0.03796421,0.38318132,0.82155419,0.00000000
-0.87343672,1.80611113,1.12789595,0.19383482,0.00544409,0.00000000,0.03802369,0.37917236,0.83149856,0.00000000
-0.86743372,1.82142435,1.13303345,0.19396351,0.00575611,0.00000000,0.03839635,0.37459726,0.83962421,0.00000000
-0.86143072,1.83686392,1.13721452,0.19429660,0.00609576,0.00000000,0.03910857,0.36943369,0.84618537,0.00000000
-0.85542771,1.85274189,1.14053223,0.19485910,0.00646301,0.00000000,0.04017989,0.36368331,0.85148202,0.00000000
-0.84942471,1.86937064,1.14308236,0.19567580,0.00685706,0.00000000,0.04162249,0.35737021,0.85584855,0.00000000
-0.84342171,1.88704548,1.14496153,0.19677049,0.00727622,0.00000000,0.04344079,0.35053900,0.85964123,0.00000000
-0.83741871,1.90602844,1.14626545,0.19816509,0.00771788,0.00000000,0.04563131,0.34325266,0.86322513,0.00000000
-0.83141571,1.92653396,1.14708767,0.19987896,0.00817847,0.00000000,0.04818270,0.33559022,0.86696075,0.00000000
-0.82541271,1.94871695,1.14751829,0.20192814,0.00865351,0.00000000,0.05107599,0.32764444,0.87119096,0.00000000
-0.81940970,1.97266374,1.14764279,0.20432467,0.00913762,0.00000000,0.05428497,0.31951955,0.87622864,0.00000000
-0.81340670,1.99838607,1.14754060,0.20707594,0.00962470,0.00000000,0.05777674,0.31132899,0.88234526,0.00000000
-0.80740370,2.02581830,1.14728353,0.21018399,0.01010798,0.00000000,0.06151243,0.30319321,0.88976095,0.00000000
-0.80140070,2.05481766,1.14693376,0.21364491,0.01058025,0.00000000,0.06544801,0.29523764,0.89863611,0.00000000
-0.79539770,2.08516731,1.14654149,0.21744817,0.01103405,0.00000000,0.06953513,0.28759054,0.90906494,0.00000000
-0.78939470,2.11658201,1.14614223,0.22157605,0.01146185,0.00000000,0.07372212,0.28038099,0.92107093,0.00000000
-0.78339170,2.14871579,1.14575394,0.22600306,0.01185634,0.00000000,0.07795489,0.27373677,0.93460450,0.00000000
-0.77738869,2.18117128,1.14537398,0.23069549,0.01221058,0.00000000,0.08217794,0.26778217,0.94954286,0.00000000
-0.77138569,2.21351017,1.14497636,0.23561108,0.01251830,0.00000000,0.08633527,0.26263573,0.96569193,0.00000000
-0.76538269,2.24526436,1.14450934,0.24069883,0.01277405,0.00000000,0.09037128,0.25840788,0.98279060,0.00000000
-0.75937969,2.27594742,1.14389373,0.24589906,0.01297339,0.00000000,0.09423159,0.25519847,1.00051695,0.00000000
-0.75337669,2.30506591,1.14302227,0.25114373,0.01311299,0.00000000,0.09786383,0.25309417,1.01849647,0.00000000
-0.74737369,2.33213042,1.14176011,0.25635708,0.01319081,0.00000000,0.10121834,0.25216594,1.03631207,0.00000000
-0.74137069,2.35666601,1.13994676,0.26145651,0.01320605,0.00000000,0.10424875,0.25246641,1.05351562,0.00000000
-0.73536768,2.37822191,1.13739953,0.26635396,0.01315925,0.00000000,0.10691259,0.25402744,1.06964073,0.00000000
-0.72936468,2.39638044,1.13391841,0.27095748,0.01305217,0.00000000,0.10917176,0.25685781,1.08421644,0.00000000
-0.72336168,2.41076494,1.12929238,0.27517316,0.01288778,0.00000000,0.11099299,0.26094123,1.09678133,0.00000000
-0.71735868,2.42104683,1.12330687,0.27890737,0.01267010,0.00000000,0.11234825,0.26623475,1.10689777,0.00000000
-0.71135568,2.42695151,1.11575206,0.28206910,0.01240407,0.00000000,0.11321512,0.27266767,1.11416552,0.00000000
-0.70535268,2.42826318,1.10643160,0.28457244,0.01209539,0.00000000,0.11357709,0.28014105,1.11823453,0.00000000
-0.69934967,2.42482848,1.09517136,0.28633910,0.01175029,0.00000000,0.11342386,0.28852798,1.11881613,0.00000000
-0.69334667,2.41655870,1.08182772,0.28730079,0.01137541,0.00000000,0.11275158,0.29767461,1.11569234,0.00000000
-0.68734367,2.40343067,1.06629486,0.28740134,0.01097754,0.00000000,0.11156300,0.30740200,1.10872286,0.00000000
-0.68134067,2.38548609,1.04851067,0.28659863,0.01056346,0.00000000,0.10986759,0.31750900,1.09784939,0.00000000
-0.67533767,2.36282925,1.02846102,0.28486599,0.01013975,0.00000000,0.10768148,0.32777581,1.08309711,0.00000000
-0.66933467,2.33562328,1.00618191,0.28219318,0.00971268,0.00000000,0.10502741,0.33796858,1.06457323,0.00000000
-0.66333167,2.30408477,0.98175963,0.27858691,0.00928799,0.00000000,0.10193441,0.34784466,1.04246276,0.00000000
-0.65732866,2.26847715,0.95532870,0.27407071,0.00887086,0.00000000,0.09843748,0.35715854,1.01702159,0.00000000
-0.65132566,2.22910287,0.92706790,0.26868435,0.00846576,0.00000000,0.09457698,0.36566826,0.98856724,0.00000000
-0.64532266,2.18629478,0.89719448,0.26248274,0.00807643,0.00000000,0.09039802,0.37314215,0.95746787,0.00000000
-0.63931966,2.14040712,0.86595704,0.25553446,0.00770581,0.00000000,0.08594957,0.37936558,0.92412989,0.00000000
