energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,4.51826386,0.04730372,0.63101955,1.94412832,0.00000000,0.86078161,0.46673956,2.31463682,1.64228494
-4.63131566,4.67093532,0.04801103,0.66414202,1.98982887,0.00000000,0.87227749,0.47829099,2.44857548,1.71137386
-4.62531266,4.83804216,0.04880963,0.69933968,2.04100398,0.00000000,0.88599342,0.49123558,2.59265984,1.78712735
-4.61930965,5.01766601,0.04967649,0.73621231,2.09693100,0.00000000,0.90166155,0.50539827,2.74547070,1.86892034
-4.61330665,5.20758509,0.05058646,0.77430364,2.15676665,0.00000000,0.91896881,0.52057477,2.90534804,1.95600082
-4.60730365,5.40532852,0.05151318,0.81311130,2.21957027,0.00000000,0.93756802,0.53653688,3.07042556,2.04750494
-4.60130065,5.60823530,0.05243015,0.85209834,2.28432865,0.00000000,0.95708934,0.55303823,3.23867131,2.14247398
-4.59529765,5.81351611,0.05331166,0.89070605,2.34998152,0.00000000,0.97715145,0.56982012,3.40793358,2.23987278
-4.58929465,6.01831656,0.05413373,0.92836759,2.41544732,0.00000000,0.99737234,0.58661746,3.57599077,2.33860914
-4.58329165,6.21977997,0.05487494,0.96452223,2.47964842,0.00000000,1.01737921,0.60316465,3.74060405,2.43755386
-4.57728864,6.41510848,0.05551717,0.99862949,2.54153543,0.00000000,1.03681733,0.61920117,3.89957135,2.53556098
-4.57128564,6.60162105,0.05604618,1.03018298,2.60010997,0.00000000,1.05535769,0.63447703,4.05078108,2.63148797
-4.56528264,6.77680720,0.05645206,1.05872334,2.65444569,0.00000000,1.07270336,0.64875766,4.19226408,2.72421538
-4.55927964,6.93837537,0.05672943,1.08384992,2.70370697,0.00000000,1.08859435,0.66182848,4.32224216,2.81266590
-4.55327664,7.08429504,0.05687761,1.10523075,2.74716511,0.00000000,1.10281127,0.67349881,4.43917163,2.89582234
-4.54727364,7.21283188,0.05690046,1.12261055,2.78421175,0.00000000,1.11517755,0.68360526,4.54178048,2.97274431
-4.54127064,7.32257522,0.05680618,1.13581640,2.81436922,0.00000000,1.12556051,0.69201438,4.62909780,3.04258345
-4.53526763,7.41245755,0.05660691,1.14476100,2.83729779,0.00000000,1.13387127,0.69862463,4.70047448,3.10459668
-4.52926463,7.48176573,0.05631816,1.14944322,2.85279955,0.00000000,1.14006376,0.70336757,4.75559438,3.15815760
-4.52326163,7.53014373,0.05595827,1.14994621,2.86081901,0.00000000,1.14413283,0.70620834,4.79447546,3.20276536
-4.51725863,7.55758728,0.05554761,1.14643290,2.86144045,0.00000000,1.14611165,0.70714532,4.81746092,3.23805117
-4.51125563,7.56443048,0.05510789,1.13913913,2.85488195,0.00000000,1.14606863,0.70620908,4.82520042,3.26378205
-4.50525263,7.55132508,0.05466132,1.12836487,2.84148659,0.00000000,1.14410374,0.70346059,4.81862220,3.27986175
-4.49924962,7.51921300,0.05422989,1.11446356,2.82171076,0.00000000,1.14034464,0.69898887,4.79889708,3.28632885
-4.49324662,7.46929313,0.05383460,1.09783026,2.79611013,0.00000000,1.13494243,0.69290802,4.76739555,3.28335200
-4.48724362,7.40298326,0.05349476,1.07888886,2.76532361,0.00000000,1.12806732,0.68535382,4.72563981,3.27122237
-4.48124062,7.32187850,0.05322738,1.05807901,2.73005574,0.00000000,1.11990408,0.67648008,4.67525238,3.25034366
-4.47523762,7.22770738,0.05304669,1.03584309,2.69105808,0.00000000,1.11064760,0.66645460,4.61790335,3.22121982
-4.46923462,7.12228695,0.05296365,1.01261387,2.64910997,0.00000000,1.10049836,0.65545522,4.55525839,3.18444095
-4.46323162,7.00747831,0.05298573,0.98880311,2.60499945,0.00000000,1.08965802,0.64366574,4.48892933,3.14066786
-4.45722861,6.88514389,0.05311668,0.96479168,2.55950456,0.00000000,1.07832525,0.63127209,4.42042941,3.09061583
-4.45122561,6.75710769,0.05335649,0.94092140,2.51337584,0.00000000,1.06669169,0.61845860,4.35113476,3.03503809
-4.44522261,6.62511980,0.05370145,0.91748886,2.46732023,0.00000000,1.05493838,0.60540468,4.28225343,2.97470971
-4.43921961,6.49082597,0.05414427,0.89474148,2.42198697,0.00000000,1.04323251,0.59228179,4.21480328,2.91041248
-4.43321661,6.35574331,0.05467441,0.87287568,2.37795576,0.00000000,1.03172484,0.57925083,4.14959906,2.84292127
-4.42721361,6.22124246,0.05527837,0.85203730,2.33572753,0.00000000,1.02054763,0.56645998,4.08724915,2.77299236
-4.42121061,6.08853670,0.05594013,0.83232404,2.29571791,0.00000000,1.00981338,0.55404302,4.02816152,2.70135415
-4.41520760,5.95867799,0.05664163,0.81378975,2.25825371,0.00000000,0.99961437,0.54211802,3.97255851,2.62870043
-4.40920460,5.83255970,0.05736329,0.79645029,2.22357221,0.00000000,0.99002295,0.53078657,3.92049912,2.55568631
-4.40320160,5.71092558,0.05808452,0.78029053,2.19182342,0.00000000,0.98109280,0.52013346,3.87190764,2.48292673
-4.39719860,5.59438402,0.05878431,0.76527228,2.16307493,0.00000000,0.97286092,0.51022668,3.82660674,2.41099732
-4.39119560,5.48342684,0.05944175,0.75134250,2.13731940,0.00000000,0.96535036,0.50111796,3.78435338,2.34043725
-4.38519260,5.37845119,0.06003654,0.73844160,2.11448399,0.00000000,0.95857364,0.49284365,3.74487544,2.27175349
-4.37918959,5.27978331,0.06054955,0.72651132,2.09444180,0.00000000,0.95253657,0.48542591,3.70790725,2.20542602
-4.37318659,5.18770284,0.06096319,0.71550181,2.07702440,0.00000000,0.94724237,0.47887432,3.67322201,2.14191321
-4.36718359,5.10246608,0.06126189,0.70537764,2.06203531,0.00000000,0.94269583,0.47318774,3.64065979,2.08165672
-4.36118059,5.02432715,0.06143240,0.69612256,2.04926377,0.00000000,0.93890728,0.46835639,3.61014944,2.02508540
-4.35517759,4.95355557,0.06146412,0.68774269,2.03849822,0.00000000,0.93589619,0.46436418,3.58172368,1.97261750
-4.34917459,4.89044962,0.06134933,0.68026818,2.02953906,0.00000000,0.93369407,0.46119114,3.55552677,1.92466087
-4.34317159,4.83534454,0.06108331,0.67375333,2.02221028,0.00000000,0.93234664,0.45881590,3.53181448,1.88161086
-4.33716858,4.78861537,0.06066451,0.66827512,2.01636936,0.00000000,0.93191498,0.45721818,3.51094686,1.84384581
-4.33116558,4.75067428,0.06009451,0.66393047,2.01191521,0.00000000,0.93247569,0.45638111,3.49337434,1.81172031
-4.32516258,4.72196276,0.05937804,0.66083235,2.00879403,0.00000000,0.93411991,0.45629344,3.47961824,1.78555642
-4.31915958,4.70293920,0.05852283,0.65910497,2.00700265,0.00000000,0.93695136,0.45695136,3.47024704,1.76563355
-4.31315658,4.69406274,0.05753950,0.65887833,2.00658959,0.00000000,0.94108334,0.45836005,3.46584979,1.75217734
-4.30715358,4.69577453,0.05644129,0.66028247,2.00765370,0.00000000,0.94663502,0.46053468,3.46700831,1.74534859
-4.30115058,4.70847747,0.05524378,0.66344165,2.01034066,0.00000000,0.95372692,0.46350102,3.47426975,1.74523287
-4.29514757,4.73251584,0.05396456,0.66846872,2.01483746,0.00000000,0.96247612,0.46729541,3.48812081,1.75183157
-4.28914457,4.76815587,0.05262285,0.67545984,2.02136525,0.00000000,0.97299111,0.47196415,3.50896505,1.76505537
-4.28314157,4.81556844,0.05123903,0.68448980,2.03017069,0.00000000,0.98536680,0.47756234,3.53710403,1.78472057
-4.27713857,4.87481480,0.04983421,0.69560805,2.04151646,0.00000000,0.99967958,0.48415211,3.57272313,1.81054878
-4.27113557,4.94583583,0.04842970,0.70883540,2.05567088,0.00000000,1.01598294,0.49180027,3.61588217,1.84217043
-4.26513257,5.02844538,0.04704652,0.72416152,2.07289725,0.00000000,1.03430360,0.50057552,3.66651095,1.87913194
-4.25912956,5.12232749,0.04570489,0.74154320,2.09344312,0.00000000,1.05463832,0.51054514,3.72440915,1.92090648
-4.25312656,5.22703738,0.04442368,0.76090324,2.11752960,0.00000000,1.07695149,0.52177138,3.78925024,1.96690785
-4.24712356,5.34200567,0.04321999,0.78213007,2.14534113,0.00000000,1.10117353,0.53430752,3.86058827,2.01650685
-4.24112056,5.46654497,0.04210868,0.80507781,2.17701570,0.00000000,1.12720011,0.54819384,3.93786694,2.06904930
-4.23511756,5.59985810,0.04110196,0.82956694,2.21263574,0.00000000,1.15489211,0.56345347,4.02042974,2.12387465
-4.22911456,5.74104687,0.04020911,0.85538539,2.25221970,0.00000000,1.18407635,0.58008833,4.10753042,2.18033431
-4.22311156,5.88912062,0.03943619,0.88228998,2.29571456,0.00000000,1.21454694,0.59807531,4.19834296,2.23780847
-4.21710855,6.04300358,0.03878590,0.91000841,2.34298921,0.00000000,1.24606721,0.61736272,4.29197050,2.29572039
-4.21110555,6.20154061,0.03825752,0.93824159,2.39382883,0.00000000,1.27837215,0.63786720,4.38745292,2.35354756
-4.20510255,6.36350076,0.03784694,0.96666650,2.44793057,0.00000000,1.31117119,0.65947132,4.48377293,2.41082865
-4.19909955,6.52757875,0.03754678,0.99493950,2.50490041,0.00000000,1.34415139,0.68202177,4.57986091,2.46716614
-4.19309655,6.69239452,0.03734665,1.02270020,2.56425159,0.00000000,1.37698080,0.70532851,4.67459895,2.52222435
-4.18709355,6.85649141,0.03723341,1.04957595,2.62540480,0.00000000,1.40931208,0.72916487,4.76682453,2.57572293
-4.18109055,7.01833381,0.03719163,1.07518681,2.68769015,0.00000000,1.44078622,0.75326867,4.85533477,2.62742646
-4.17508754,7.17630530,0.03720401,1.09915114,2.75035143,0.00000000,1.47103648,0.77734452,4.93889186,2.67713065
-4.16908454,7.32870846,0.03725192,1.12109165,2.81255262,0.00000000,1.49969230,0.80106729,5.01623052,2.72464623
-4.16308154,7.47376771,0.03731590,1.14064181,2.87338692,0.00000000,1.52638345,0.82408686,5.08606817,2.76978173
-4.15707854,7.60963619,0.03737628,1.15745262,2.93188841,0.00000000,1.55074418,0.84603388,5.14711813,2.81232617
-4.15107554,7.73440787,0.03741370,1.17119935,2.98704629,0.00000000,1.57241754,0.86652682,5.19810648,2.85203330
-4.14507254,7.84613579,0.03740965,1.18158829,3.03782174,0.00000000,1.59105981,0.88517984,5.23779221,2.88860828
-4.13906953,7.94285666,0.03734698,1.18836317,3.08316710,0.00000000,1.60634505,0.90161153,5.26499073,2.92169818
-4.13306653,8.02262231,0.03721031,1.19131110,3.12204719,0.00000000,1.61796983,0.91545422,5.27859997,2.95088712
-4.12706353,8.08353722,0.03698645,1.19026778,3.15346221,0.00000000,1.62565800,0.92636356,5.27762847,2.97569666
-4.12106053,8.12380175,0.03666469,1.18512185,3.17647180,0.00000000,1.62916564,0.93402811,5.26122423,2.99559181
-4.11505753,8.14175950,0.03623699,1.17581814,3.19021945,0.00000000,1.62828594,0.93817861,5.22870333,3.00999259
-4.10905453,8.13594733,0.03569819,1.16235979,3.19395667,0.00000000,1.62285414,0.93859652,5.17957685,3.01829087
-4.10305153,8.10514605,0.03504598,1.14480906,3.18706598,0.00000000,1.61275221,0.93512159,5.11357482,3.01987166
-4.09704852,8.04842944,0.03428095,1.12328681,3.16908186,0.00000000,1.59791325,0.92765803,5.03066601,3.01413788
-4.09104552,7.96520946,0.03340645,1.09797065,3.13970890,0.00000000,1.57832541,0.91617912,4.93107215,3.00053744
-4.08504252,7.85527515,0.03242845,1.06909180,3.09883634,0.00000000,1.55403511,0.90072990,4.81527598,2.97859111
-4.07903952,7.71882328,0.03135529,1.03693078,3.04654820,0.00000000,1.52514943,0.88142793,4.68402207,2.94791977
-4.07303652,7.55647866,0.03019746,1.00181193,2.98312857,0.00000000,1.49183746,0.85846187,4.53831028,2.90826954
-4.06703352,7.36930289,0.02896725,0.96409708,2.90906163,0.00000000,1.45433032,0.83208810,4.37938171,2.85953342
-4.06103052,7.15879043,0.02767846,0.92417840,2.82502614,0.00000000,1.41291998,0.80262526,4.20869742,2.80176819
-4.05502751,6.92685182,0.02634605,0.88247077,2.73188460,0.00000000,1.36795648,0.77044710,4.02791060,2.73520580
-4.04902451,6.67578411,0.02498579,0.83940380,2.63066722,0.00000000,1.31984373,0.73597370,3.83883307,2.66025837
-4.04302151,6.40822960,0.02361396,0.79541373,2.52255115,0.00000000,1.26903386,0.69966163,3.64339734,2.57751674
-4.03701851,6.12712404,0.02224698,0.75093551,2.40883589,0.00000000,1.21602021,0.66199313,3.44361564,2.48774251
-4.03101551,5.83563651,0.02090118,0.70639514,2.29091546,0.00000000,1.16132915,0.62346504,3.24153731,2.39185390
-4.02501251,5.53710300,0.01959248,0.66220269,2.17024848,0.00000000,1.10551089,0.58457754,3.03920624,2.29090631
-4.01900950,5.23495629,0.01833616,0.61874586,2.04832718,0.00000000,1.04912975,0.54582342,2.83861972,2.18606829
-4.01300650,4.93265483,0.01714665,0.57638462,1.92664635,0.00000000,0.99275395,0.50767795,2.64169016,2.07859418
-4.00700350,4.63361304,0.01603740,0.53544660,1.80667339,0.00000000,0.93694550,0.47058990,2.45021089,1.96979469
-4.00100050,4.34113543,0.01502066,0.49622374,1.68982020,0.00000000,0.88225031,0.43497368,2.26582685,1.86100645
-3.99499750,4.05835657,0.01410741,0.45896987,1.57741789,0.00000000,0.82918905,0.40120302,2.09001104,1.75356206
-3.98899450,3.78818863,0.01330727,0.42389947,1.47069478,0.00000000,0.77824877,0.36960605,1.92404698,1.64876147
-3.98299150,3.53327749,0.01262840,0.39118742,1.37075825,0.00000000,0.72987581,0.34046195,1.76901733,1.54784581
-3.97698849,3.29596825,0.01207748,0.36096969,1.27858057,0.00000000,0.68446989,0.31399897,1.62579841,1.45197437
-3.97098549,3.07828019,0.01165966,0.33334492,1.19498871,0.00000000,0.64237962,0.29039378,1.49506031,1.36220528
-3.96498249,2.88189104,0.01137849,0.30837672,1.12065812,0.00000000,0.60389942,0.26977197,1.37727182,1.27948009
-3.95897949,2.70812984,0.01123595,0.28609647,1.05611001,0.00000000,0.56926785,0.25220953,1.27270961,1.20461248
-3.95297649,2.55797752,0.01123239,0.26650663,1.00171187,0.00000000,0.53866710,0.23773502,1.18147055,1.13828096
-3.94697349,2.43207407,0.01136653,0.24958425,0.95768066,0.00000000,0.51222379,0.22633236,1.10348657,1.08102520
-3.94097049,2.33073120,0.01163543,0.23528467,0.92408824,0.00000000,0.49001065,0.21794398,1.03854106,1.03324575
-3.93496748,2.25394914,0.01203450,0.22354513,0.90086853,0.00000000,0.47204900,0.21247427,0.98628609,0.99520664
-3.92896448,2.20143677,0.01255748,0.21428833,0.88782600,0.00000000,0.45831195,0.20979315,0.94625977,0.96704037
-3.92296148,2.17263393,0.01319647,0.20742568,0.88464516,0.00000000,0.44872795,0.20973970,0.91790335,0.94875485
-3.91695848,2.16673532,0.01394201,0.20286037,0.89090078,0.00000000,0.44318472,0.21212596,0.90057747,0.94024179
-3.91095548,2.18271539,0.01478308,0.20048993,0.90606862,0.00000000,0.44153331,0.21674068,0.89357754,0.94128623
-3.90495248,2.21935391,0.01570728,0.20020854,0.92953669,0.00000000,0.44359231,0.22335333,0.89614797,0.95157678
-3.89894947,2.27526213,0.01670094,0.20190884,0.96061700,0.00000000,0.44915200,0.23171809,0.90749534,0.97071637
-3.89294647,2.34890928,0.01774930,0.20548332,0.99855777,0.00000000,0.45797845,0.24157824,0.92680048,0.99823328
-3.88694347,2.43864953,0.01883679,0.21082530,1.04255617,0.00000000,0.46981762,0.25267059,0.95322959,1.03359226
-3.88094047,2.54274945,0.01994730,0.21782955,1.09177168,0.00000000,0.48439923,0.26473032,0.98594458,1.07620564
-3.87493747,2.65941566,0.02106445,0.22639241,1.14533997,0.00000000,0.50144059,0.27749594,1.02411257,1.12544430
-3.86893447,2.78682289,0.02217201,0.23641172,1.20238720,0.00000000,0.52065026,0.29071445,1.06691479,1.18064840
-3.86293147,2.92314180,0.02325421,0.24778626,1.26204479,0.00000000,0.54173156,0.30414656,1.11355480,1.24113779
-3.85692846,3.06656653,0.02429619,0.26041509,1.32346409,0.00000000,0.56438581,0.31757193,1.16326609,1.30622196
-3.85092546,3.21534126,0.02528428,0.27419657,1.38583102,0.00000000,0.58831552,0.33079404,1.21531894,1.37520947
-3.84492246,3.36778538,0.02620643,0.28902734,1.44838001,0.00000000,0.61322718,0.34364484,1.26902661,1.44741675
-3.83891946,3.52231670,0.02705248,0.30480116,1.51040707,0.00000000,0.63883396,0.35598872,1.32375054,1.52217620
-3.83291646,3.67747211,0.02781444,0.32140792,1.57128148,0.00000000,0.66485803,0.36772576,1.37890483,1.59884348
-3.82691346,3.83192523,0.02848669,0.33873271,1.63045571,0.00000000,0.69103277,0.37879400,1.43395965,1.67680411
-3.82091046,3.98450074,0.02906607,0.35665517,1.68747331,0.00000000,0.71710466,0.38917078,1.48844375,1.75547918
-3.81490745,4.13418513,0.02955200,0.37504923,1.74197452,0.00000000,0.74283509,0.39887278,1.54194611,1.83433043
-3.80890445,4.28013381,0.02994636,0.39378324,1.79369924,0.00000000,0.76800197,0.40795496,1.59411669,1.91286464
-3.80290145,4.42167461,0.03025345,0.41272068,1.84248763,0.00000000,0.79240135,0.41650824,1.64466661,1.99063745
-3.79689845,4.55830795,0.03047975,0.43172138,1.88827803,0.00000000,0.81584896,0.42465605,1.69336765,2.06725670
-3.79089545,4.68970385,0.03063370,0.45064331,1.93110249,0.00000000,0.83818186,0.43254978,1.74005149,2.14238541
-3.78489245,4.81569620,0.03072541,0.46934490,1.97108016,0.00000000,0.85926009,0.44036339,1.78460852,2.21574426
-3.77888944,4.93627454,0.03076627,0.48768780,2.00840859,0.00000000,0.87896838,0.44828716,1.82698660,2.28711379
-3.77288644,5.05157360,0.03076863,0.50553996,2.04335347,0.00000000,0.89721788,0.45652093,1.86718946,2.35633591
-3.76688344,5.16186081,0.03074539,0.52277883,2.07623695,0.00000000,0.91394781,0.46526700,1.90527503,2.42331481
-3.76088044,5.26752187,0.03070967,0.53929454,2.10742491,0.00000000,0.92912692,0.47472290,1.94135322,2.48801685
-3.75487744,5.36904432,0.03067440,0.55499282,2.13731348,0.00000000,0.94275456,0.48507416,1.97558324,2.55046920
-3.74887444,5.46699909,0.03065202,0.56979740,2.16631513,0.00000000,0.95486127,0.49648748,2.00816996,2.61075692
-3.74287144,5.56201988,0.03065416,0.58365177,2.19484446,0.00000000,0.96550867,0.50910427,2.03935926,2.66901822
-3.73686843,5.65478032,0.03069138,0.59652001,2.22330404,0.00000000,0.97478844,0.52303491,2.06943189,2.72543752
-3.73086543,5.74596897,0.03077293,0.60838670,2.25207056,0.00000000,0.98282036,0.53835382,2.09869578,2.78023643
-3.72486243,5.83626227,0.03090659,0.61925572,2.28148142,0.00000000,0.98974919,0.55509540,2.12747654,2.83366244
-3.71885943,5.92629600,0.03109848,0.62914802,2.31182211,0.00000000,0.99574043,0.57325112,2.15610634,2.88597556
-3.71285643,6.01663564,0.03135299,0.63809842,2.34331471,0.00000000,1.00097508,0.59276776,2.18491103,2.93743334
-3.70685343,6.10774681,0.03167264,0.64615156,2.37610767,0.00000000,1.00564334,0.61354687,2.21419611,2.98827469
-3.70085043,6.19996669,0.03205812,0.65335730,2.41026735,0.00000000,1.00993760,0.63544549,2.24423178,3.03870325
-3.69484742,6.29347782,0.03250822,0.65976579,2.44577169,0.00000000,1.01404492,0.65827824,2.27523783,3.08887117
-3.68884442,6.38828564,0.03301986,0.66542246,2.48250615,0.00000000,1.01813940,0.68182065,2.30736896,3.13886400
-3.68284142,6.48420116,0.03358816,0.67036342,2.52026244,0.00000000,1.02237463,0.70581372,2.34070151,3.18868784
-3.67683842,6.58082996,0.03420652,0.67461142,2.55874016,0.00000000,1.02687680,0.72996961,2.37522220,3.23825932
-3.67083542,6.67756870,0.03486675,0.67817273,2.59755152,0.00000000,1.03173866,0.75397832,2.41081977,3.28739930
-3.66483242,6.77360970,0.03555921,0.68103512,2.63622912,0.00000000,1.03701474,0.77751520,2.44728017,3.33583067
-3.65882941,6.86795395,0.03627304,0.68316723,2.67423678,0.00000000,1.04271801,0.80024892,2.48428563,3.38318057
-3.65282641,6.95943241,0.03699632,0.68451912,2.71098303,0.00000000,1.04881828,0.82184990,2.52141819,3.42898708
-3.64682341,7.04673490,0.03771640,0.68502433,2.74583698,0.00000000,1.05524228,0.84199860,2.55816746,3.47271010
-3.64082041,7.12844563,0.03842013,0.68460311,2.77814597,0.00000000,1.06187563,0.86039364,2.59394257,3.51374589
-3.63481741,7.20308374,0.03909420,0.68316666,2.80725434,0.00000000,1.06856636,0.87675925,2.62808785,3.55144458
-3.62881441,7.26914724,0.03972544,0.68062226,2.83252270,0.00000000,1.07513009,0.89085197,2.65990158,3.58512989
-3.62281141,7.32515843,0.04030115,0.67687881,2.85334688,0.00000000,1.08135640,0.90246615,2.68865708,3.61411986
-3.61680840,7.36970871,0.04080943,0.67185262,2.86917590,0.00000000,1.08701627,0.91143823,2.71362504,3.63774782
-3.61080540,7.40150117,0.04123947,0.66547299,2.87952826,0.00000000,1.09187017,0.91764962,2.73409630,3.65538260
-3.60480240,7.41938908,0.04158184,0.65768730,2.88400594,0.00000000,1.09567657,0.92102810,2.74940399,3.66644716
-3.59879940,7.42240906,0.04182875,0.64846541,2.88230577,0.00000000,1.09820044,0.92154781,2.75894413,3.67043490
-3.59279640,7.40980795,0.04197424,0.63780302,2.87422775,0.00000000,1.09922152,0.91922791,2.76219392,3.66692343
-3.58679340,7.38106286,0.04201432,0.62572388,2.85968029,0.00000000,1.09854203,0.91413004,2.75872710,3.65558526
-3.58079040,7.33589415,0.04194712,0.61228081,2.83868224,0.00000000,1.09599363,0.90635486,2.74822596,3.63619557
-3.57478739,7.27427162,0.04177288,0.59755548,2.81136198,0.00000000,1.09144344,0.89603783,2.73048972,3.60863714
