energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-0.89144572,6.44403417,0.04259295,0.84582185,1.01544522,0.00000000,6.53633028,4.31204953
-0.88544272,6.48085386,0.04206612,0.86841509,1.03299826,0.00000000,6.51748811,4.33421013
-0.87943972,6.50317263,0.04135739,0.89391864,1.04671286,0.00000000,6.46902554,4.34561971
-0.87343672,6.51169154,0.04048683,0.92226316,1.05674885,0.00000000,6.39224364,4.34667770
-0.86743372,6.50742285,0.03947924,0.95334001,1.06336606,0.00000000,6.28901168,4.33800649
-0.86143072,6.49165420,0.03836356,0.98700169,1.06691371,0.00000000,6.16170917,4.32043037
-0.85542771,6.46590118,0.03717204,1.02306275,1.06781571,0.00000000,6.01315067,4.29494605
-0.84942471,6.43185000,0.03593934,1.06130114,1.06655269,0.00000000,5.84649671,4.26268608
-0.84342171,6.39129253,0.03470157,1.10146003,1.06364144,0.00000000,5.66515411,4.22487620
-0.83741871,6.34605643,0.03349519,1.14325006,1.05961282,0.00000000,5.47267009,4.18278874
-0.83141571,6.29793339,0.03235599,1.18635184,1.05498913,0.00000000,5.27262443,4.13769381
-0.82541271,6.24860864,0.03131794,1.23041878,1.05026212,0.00000000,5.06852405,4.09081053
-0.81940970,6.19959484,0.03041226,1.27508005,1.04587263,0.00000000,4.86370443,4.04326054
-0.81340670,6.15217346,0.02966641,1.31994367,1.04219301,0.00000000,4.66124141,3.99602583
-0.80740370,6.10734614,0.02910329,1.36459964,1.03951300,0.00000000,4.46387679,3.94991293
-0.80140070,6.06579830,0.02874054,1.40862315,1.03802983,0.00000000,4.27396002,3.90552505
-0.79539770,6.02787673,0.02859001,1.45157789,1.03784304,0.00000000,4.09340766,3.86324350
-0.78939470,5.99358188,0.02865745,1.49301940,1.03895400,0.00000000,3.92368133,3.82321923
-0.78339170,5.96257536,0.02894231,1.53249875,1.04127025,0.00000000,3.76578385,3.78537474
-0.77738869,5.93420199,0.02943785,1.56956648,1.04461419,0.00000000,3.62027266,3.74941623
-0.77138569,5.90752542,0.03013136,1.60377702,1.04873556,0.00000000,3.48728867,3.71485532
-0.76538269,5.88137536,0.03100464,1.63469362,1.05332710,0.00000000,3.36659821,3.68103905
-0.75937969,5.85440427,0.03203463,1.66189403,1.05804222,0.00000000,3.25764524,3.64718671
-0.75337669,5.82515064,0.03319424,1.68497673,1.06251395,0.00000000,3.15961067,3.61243152
-0.74737369,5.79210597,0.03445325,1.70356792,1.06637396,0.00000000,3.07147576,3.57586512
-0.74137069,5.75378235,0.03577942,1.71732898,1.06927076,0.00000000,2.99208623,3.53658263
-0.73536768,5.70877748,0.03713955,1.72596434,1.07088610,0.00000000,2.92021440,3.49372621
-0.72936468,5.65583446,0.03850068,1.72922945,1.07094889,0.00000000,2.85461674,3.44652506
-0.72336168,5.59389368,0.03983120,1.72693851,1.06924591,0.00000000,2.79408469,3.39433014
-0.71735868,5.52213497,0.04110197,1.71897167,1.06562905,0.00000000,2.73748727,3.33664222
-0.71135568,5.44000838,0.04228727,1.70528123,1.06001876,0.00000000,2.68380448,3.27313229
-0.70535268,5.34725293,0.04336568,1.68589650,1.05240386,0.00000000,2.63215103,3.20365378
-0.69934967,5.24390292,0.04432076,1.66092700,1.04283790,0.00000000,2.58179049,3.12824646
-0.69334667,5.13028243,0.04514154,1.63056366,1.03143244,0.00000000,2.53214044,3.04713244
-0.68734367,5.00698885,0.04582281,1.59507800,1.01834796,0.00000000,2.48276969,2.96070500
-0.68134067,4.87486698,0.04636519,1.55481899,1.00378289,0.00000000,2.43338869,2.86951114
-0.67533767,4.73497554,0.04677492,1.51020797,0.98796166,0.00000000,2.38383476,2.77422939
-0.66933467,4.58854815,0.04706351,1.46173143,0.97112246,0.00000000,2.33405378,2.67564408
-0.66333167,4.43695106,0.04724719,1.40993236,0.95350531,0.00000000,2.28407970,2.57461761
-0.65732866,4.28163975,0.04734610,1.35540013,0.93534139,0.00000000,2.23401368,2.47206225
-0.65132566,4.12411642,0.04738347,1.29875967,0.91684376,0.00000000,2.18400404,2.36891254
-0.64532266,3.96589022,0.04738462,1.24066019,0.89820028,0.00000000,2.13422813,2.26609966
-0.63931966,3.80844158,0.04737590,1.18176401,0.87956865,0.00000000,2.08487705,2.16452841
-0.63331666,3.65319168,0.04738368,1.12273581,0.86107394,0.00000000,2.03614373,2.06505759
-0.62731366,3.50147765,0.04743332,1.06423265,0.84280833,0.00000000,1.98821459,1.96848398
-0.62131066,3.35453377,0.04754817,1.00689506,0.82483305,0.00000000,1.94126479,1.87553023
-0.61530765,3.21347834,0.04774875,0.95133915,0.80718212,0.00000000,1.89545687,1.78683621
-0.60930465,3.07930580,0.04805196,0.89814991,0.78986752,0.00000000,1.85094211,1.70295393
-0.60330165,2.95288338,0.04847052,0.84787547,0.77288540,0.00000000,1.80786420,1.62434526
-0.59729865,2.83495115,0.04901248,0.80102221,0.75622270,0.00000000,1.76636425,1.55138222
-0.59129565,2.72612477,0.04968100,0.75805047,0.73986386,0.00000000,1.72658665,1.48434917
-0.58529265,2.62689970,0.05047414,0.71937051,0.72379720,0.00000000,1.68868468,1.42344656
-0.57928964,2.53765624,0.05138497,0.68533861,0.70802035,0.00000000,1.65282548,1.36879560
-0.57328664,2.45866440,0.05240175,0.65625289,0.69254474,0.00000000,1.61919355,1.32044378
-0.56728364,2.39008835,0.05350822,0.63234894,0.67739868,0.00000000,1.58799243,1.27837072
-0.56128064,2.33198991,0.05468405,0.61379500,0.66262907,0.00000000,1.55944421,1.24249430
-0.55527764,2.28433105,0.05590542,0.60068694,0.64830153,0.00000000,1.53378666,1.21267687
-0.54927464,2.24697550,0.05714559,0.59304308,0.63449921,0.00000000,1.51126807,1.18873149
-0.54327164,2.21968964,0.05837564,0.59079920,0.62132016,0.00000000,1.49213983,1.17042821
-0.53726863,2.20214310,0.05956518,0.59380424,0.60887366,0.00000000,1.47664713,1.15750023
-0.53126563,2.19390939,0.06068311,0.60181691,0.59727556,0.00000000,1.46501807,1.14964991
-0.52526263,2.19446705,0.06169841,0.61450398,0.58664304,0.00000000,1.45745179,1.14655457
-0.51925963,2.20320183,0.06258087,0.63144046,0.57708897,0.00000000,1.45410602,1.14787195
-0.51325663,2.21941001,0.06330189,0.65211236,0.56871611,0.00000000,1.45508469,1.15324509
-0.50725363,2.24230339,0.06383509,0.67592222,0.56161159,0.00000000,1.46042620,1.16230657
-0.50125063,2.27101597,0.06415706,0.70219767,0.55584174,0.00000000,1.47009288,1.17468184
-0.49524762,2.30461242,0.06424784,0.73020311,0.55144759,0.00000000,1.48396223,1.18999160
-0.48924462,2.34209832,0.06409147,0.75915439,0.54844123,0.00000000,1.50182029,1.20785301
-0.48324162,2.38243206,0.06367639,0.78823622,0.54680313,0.00000000,1.52335772,1.22787985
-0.47723862,2.42453813,0.06299569,0.81662178,0.54648065,0.00000000,1.54816880,1.24968166
-0.47123562,2.46732173,0.06204734,0.84349397,0.54738773,0.00000000,1.57575364,1.27286205
-0.46523262,2.50968423,0.06083421,0.86806752,0.54940581,0.00000000,1.60552366,1.29701642
-0.45922961,2.55053942,0.05936404,0.88961099,0.55238606,0.00000000,1.63681043,1.32172958
-0.45322661,2.58883013,0.05764923,0.90746790,0.55615283,0.00000000,1.66887778,1.34657371
-0.44722361,2.62354492,0.05570652,0.92107596,0.56050814,0.00000000,1.70093681,1.37110701
-0.44122061,2.65373478,0.05355663,0.92998358,0.56523731,0.00000000,1.73216375,1.39487372
-0.43521761,2.67852935,0.05122370,0.93386287,0.57011533,0.00000000,1.76171987,1.41740583
-0.42921461,2.69715252,0.04873469,0.93251861,0.57491390,0.00000000,1.78877322,1.43822689
-0.42321161,2.70893714,0.04611877,0.92589262,0.57940883,0.00000000,1.81252128,1.45685808
-0.41720860,2.71333848,0.04340657,0.91406351,0.58338764,0.00000000,1.83221396,1.47282664
-0.41120560,2.70994622,0.04062948,0.89724159,0.58665686,0.00000000,1.84717609,1.48567654
-0.40520260,2.69849451,0.03781894,0.87575950,0.58904902,0.00000000,1.85682864,1.49498108
-0.39919960,2.67886994,0.03500577,0.85005865,0.59042877,0.00000000,1.86070780,1.50035689
-0.39319660,2.65111688,0.03221951,0.82067237,0.59069808,0.00000000,1.85848127,1.50147871
-0.38719360,2.61544006,0.02948789,0.78820650,0.58980020,0.00000000,1.84996099,1.49809425
-0.38119060,2.57220397,0.02683633,0.75331816,0.58772217,0.00000000,1.83511186,1.49003825
-0.37518759,2.52192903,0.02428759,0.71669379,0.58449584,0.00000000,1.81405595,1.47724492
-0.36918459,2.46528428,0.02186151,0.67902733,0.58019736,0.00000000,1.78707206,1.45975794
-0.36318159,2.40307668,0.01957484,0.64099943,0.57494511,0.00000000,1.75459056,1.43773746
-0.35717859,2.33623719,0.01744118,0.60325843,0.56889619,0.00000000,1.71718365,1.41146341
-0.35117559,2.26580382,0.01547106,0.56640387,0.56224174,0.00000000,1.67555154,1.38133485
-0.34517259,2.19290208,0.01367210,0.53097296,0.55520115,0.00000000,1.63050486,1.34786517
-0.33916958,2.11872332,0.01204918,0.49743036,0.54801561,0.00000000,1.58294420,1.31167321
-0.33316658,2.04450152,0.01060475,0.46616147,0.54094114,0.00000000,1.53383747,1.27347062
-0.32716358,1.97148927,0.00933913,0.43746914,0.53424154,0.00000000,1.48419583,1.23404576
-0.32116058,1.90093336,0.00825090,0.41157368,0.52818139,0.00000000,1.43504929,1.19424480
-0.31515758,1.83405086,0.00733718,0.38861584,0.52301949,0.00000000,1.38742248,1.15495084
-0.30915458,1.77200611,0.00659405,0.36866227,0.51900280,0.00000000,1.34231161,1.11706151
-0.30315158,1.71588906,0.00601676,0.35171308,0.51636112,0.00000000,1.30066303,1.08146612
-0.29714857,1.66669555,0.00560009,0.33771076,0.51530254,0.00000000,1.26335408,1.04902293
-0.29114557,1.62530963,0.00533855,0.32655009,0.51600961,0.00000000,1.23117631,1.02053728
-0.28514257,1.59248821,0.00522654,0.31808829,0.51863633,0.00000000,1.20482152,0.99674127
-0.27913957,1.56884822,0.00525848,0.31215507,0.52330573,0.00000000,1.18487058,0.97827544
-0.27313657,1.55485616,0.00542892,0.30856207,0.53010805,0.00000000,1.17178498,0.96567294
-0.26713357,1.55082039,0.00573252,0.30711133,0.53909934,0.00000000,1.16590100,0.95934656
-0.26113057,1.55688589,0.00616406,0.30760256,0.55030048,0.00000000,1.16742649,0.95957888
-0.25512756,1.57303188,0.00671838,0.30983915,0.56369642,0.00000000,1.17643993,0.96651577
-0.24912456,1.59907211,0.00739036,0.31363273,0.57923582,0.00000000,1.19289170,0.98016338
-0.24312156,1.63465829,0.00817480,0.31880646,0.59683092,0.00000000,1.21660749,1.00038864
-0.23711856,1.67928659,0.00906637,0.32519717,0.61635786,0.00000000,1.24729371,1.02692353
-0.23111556,1.73230754,0.01005954,0.33265649,0.63765745,0.00000000,1.28454486,1.05937276
-0.22511256,1.79293936,0.01114849,0.34105122,0.66053663,0.00000000,1.32785285,1.09722507
-0.21910955,1.86028501,0.01232716,0.35026333,0.68477058,0.00000000,1.37661819,1.13986773
-0.21310655,1.93335255,0.01358916,0.36018964,0.71010584,0.00000000,1.43016295,1.18660412
-0.20710355,2.01107893,0.01492782,0.37074155,0.73626425,0.00000000,1.48774542,1.23667377
-0.20110055,2.09235661,0.01633622,0.38184500,0.76294792,0.00000000,1.54857612,1.28927456
-0.19509755,2.17606234,0.01780723,0.39344076,0.78984513,0.00000000,1.61183495,1.34358617
-0.18909455,2.26108735,0.01933357,0.40548506,0.81663702,0.00000000,1.67668894,1.39879415
-0.18309155,2.34636788,0.02090789,0.41795077,0.84300488,0.00000000,1.74231017,1.45411367
-0.17708854,2.43091473,0.02252280,0.43082877,0.86863780,0.00000000,1.80789320,1.50881202
-0.17108554,2.51384082,0.02417094,0.44412960,0.89324041,0.00000000,1.87267146,1.56222894
-0.16508254,2.59438516,0.02584500,0.45788515,0.91654027,0.00000000,1.93593192,1.61379384
-0.15907954,2.67193225,0.02753774,0.47215010,0.93829465,0.00000000,1.99702745,1.66303919
-0.15307654,2.74602572,0.02924200,0.48700294,0.95829635,0.00000000,2.05538652,1.70960935
-0.14707354,2.81637554,0.03095061,0.50254628,0.97637824,0.00000000,2.11051970,1.75326445
-0.14107054,2.88285805,0.03265640,0.51890627,0.99241639,0.00000000,2.16202301,1.79387915
-0.13506753,2.94550887,0.03435211,0.53623078,1.00633149,0.00000000,2.20957784,1.83143627
-0.12906453,3.00450867,0.03603033,0.55468635,1.01808866,0.00000000,2.25294780,1.86601574
-0.12306153,3.06016254,0.03768339,0.57445365,1.02769558,0.00000000,2.29197284,1.89777927
-0.11705853,3.11287362,0.03930333,0.59572150,1.03519905,0.00000000,2.32656087,1.92695177
-0.11105553,3.16311230,0.04088182,0.61867938,1.04068023,0.00000000,2.35667774,1.95380030
-0.10505253,3.21138225,0.04241014,0.64350869,1.04424874,0.00000000,2.38233600,1.97861176
-0.09904952,3.25818491,0.04387916,0.67037273,1.04603589,0.00000000,2.40358311,2.00167032
-0.09304652,3.30398386,0.04527933,0.69940597,1.04618742,0.00000000,2.42048982,2.02323590
-0.08704352,3.34917068,0.04660078,0.73070266,1.04485602,0.00000000,2.43313910,2.04352453
-0.08104052,3.39403387,0.04783334,0.76430544,1.04219386,0.00000000,2.44161616,2.06269156
-0.07503752,3.43873189,0.04896666,0.80019440,1.03834558,0.00000000,2.44599999,2.08081848
-0.06903452,3.48327177,0.04999035,0.83827699,1.03344182,0.00000000,2.44635644,2.09790378
-0.06303152,3.52749381,0.05089410,0.87837955,1.02759362,0.00000000,2.44273326,2.11385818
-0.05702851,3.57106342,0.05166786,0.92024092,1.02088789,0.00000000,2.43515689,2.12850425
-0.05102551,3.61347010,0.05230198,0.96350869,1.01338395,0.00000000,2.42363117,2.14158039
-0.04502251,3.65403400,0.05278744,1.00773854,1.00511148,0.00000000,2.40813777,2.15274874
-0.03901951,3.69191981,0.05311597,1.05239715,0.99606972,0.00000000,2.38863831,2.16160666
-0.03301651,3.72615761,0.05328029,1.09686885,0.98622816,0.00000000,2.36507792,2.16770120
-0.02701351,3.75567017,0.05327425,1.14046615,0.97552857,0.00000000,2.33739029,2.17054593
-0.02101051,3.77930585,0.05309302,1.18244410,0.96388840,0.00000000,2.30550378,2.16963944
-0.01500750,3.79587614,0.05273328,1.22201818,0.95120540,0.00000000,2.26934869,2.16448490
-0.00900450,3.80419657,0.05219332,1.25838521,0.93736343,0.00000000,2.22886522,2.15460988
-0.00300150,3.80312975,0.05147324,1.29074675,0.92223910,0.00000000,2.18401214,2.13958598
0.00300150,3.79162900,0.05057505,1.31833396,0.90570916,0.00000000,2.13477566,2.11904741
0.00900450,3.76878097,0.04950275,1.34043308,0.88765821,0.00000000,2.08117838,2.09270818
0.01500750,3.73384577,0.04826241,1.35641048,0.86798661,0.00000000,2.02328785,2.06037725
0.02101051,3.68629289,0.04686219,1.36573600,0.84661798,0.00000000,1.96122439,2.02197120
0.02701351,3.62583150,0.04531234,1.36800370,0.82350619,0.00000000,1.89516768,1.97752403
0.03301651,3.55243375,0.04362508,1.36294891,0.79864136,0.00000000,1.82536193,1.92719375
0.03901951,3.46634994,0.04181453,1.35046066,0.77205455,0.00000000,1.75211897,1.87126542
0.04502251,3.36811478,0.03989650,1.33058902,0.74382103,0.00000000,1.67581915,1.81015065
0.05102551,3.25854418,0.03788827,1.30354682,0.71406170,0.00000000,1.59690976,1.74438314
0.05702851,3.13872249,0.03580827,1.26970548,0.68294276,0.00000000,1.51590078,1.67461067
0.06303152,3.00998041,0.03367581,1.22958540,0.65067347,0.00000000,1.43335805,1.60158336
0.06903452,2.87386437,0.03151067,1.18384097,0.61750206,0.00000000,1.34989394,1.52613855
0.07503752,2.73209823,0.02933269,1.13324112,0.58371007,0.00000000,1.26615578,1.44918272
0.08104052,2.58653883,0.02716145,1.07864602,0.54960514,0.00000000,1.18281244,1.37167085
0.08704352,2.43912684,0.02501580,1.02098127,0.51551278,0.00000000,1.10053958,1.29458377
0.09304652,2.29183487,0.02291354,0.96121034,0.48176721,0.00000000,1.02000407,1.21890421
0.09904952,2.14661460,0.02087104,0.90030674,0.44870197,0.00000000,0.94184828,1.14559227
0.10505253,2.00534493,0.01890297,0.83922680,0.41664032,0.00000000,0.86667476,1.07556098
0.11105553,1.86978295,0.01702209,0.77888436,0.38588615,0.00000000,0.79503200,1.00965283
0.11705853,1.74151937,0.01523902,0.72012808,0.35671554,0.00000000,0.72740179,0.94861791
0.12306153,1.62193995,0.01356217,0.66372228,0.32936939,0.00000000,0.66418860,0.89309448
0.12906453,1.51219414,0.01199773,0.61033179,0.30404725,0.00000000,0.60571144,0.84359251
0.13506753,1.41317182,0.01054966,0.56051125,0.28090278,0.00000000,0.55219845,0.80048090
0.14107054,1.32548867,0.00921979,0.51469896,0.26004063,0.00000000,0.50378421,0.76397864
0.14707354,1.24948069,0.00800800,0.47321525,0.24151519,0.00000000,0.46051006,0.73415045
0.15307654,1.18520758,0.00691237,0.43626521,0.22533081,0.00000000,0.42232713,0.71090706
0.15907954,1.13246488,0.00592945,0.40394532,0.21144375,0.00000000,0.38910196,0.69401005
0.16508254,1.09080417,0.00505445,0.37625358,0.19976555,0.00000000,0.36062457,0.68308147
0.17108554,1.05956060,0.00428157,0.35310249,0.19016773,0.00000000,0.33661846,0.67761781
0.17708854,1.03788677,0.00360418,0.33433426,0.18248764,0.00000000,0.31675232,0.67700796
0.18309155,1.02479172,0.00301516,0.31973756,0.17653522,0.00000000,0.30065302,0.68055491
0.18909455,1.01918368,0.00250707,0.30906515,0.17210039,0.00000000,0.28791941,0.68750026
0.19509755,1.01991533,0.00207238,0.30205156,0.16896092,0.00000000,0.27813654,0.69705103
0.20110055,1.02582995,0.00170369,0.29843036,0.16689047,0.00000000,0.27088996,0.70840780
0.20710355,1.03580695,0.00139386,0.29795021,0.16566652,0.00000000,0.26577960,0.72079346
0.21310655,1.04880538,0.00113616,0.30038921,0.16507804,0.00000000,0.26243290,0.73348137
0.21910955,1.06390386,0.00092438,0.30556698,0.16493261,0.00000000,0.26051688,0.74582216
0.22511256,1.08033563,0.00075288,0.31335414,0.16506283,0.00000000,0.25974885,0.75726822
0.23111556,1.09751748,0.00061668,0.32367870,0.16533174,0.00000000,0.25990543,0.76739486
0.23711856,1.11507159,0.00051149,0.33652921,0.16563730,0.00000000,0.26082975,0.77591749
0.24312156,1.13283927,0.00043369,0.35195444,0.16591556,0.00000000,0.26243655,0.78270410
0.24912456,1.15088641,0.00038037,0.37005971,0.16614261,0.00000000,0.26471517,0.78778248
0.25512756,1.16949990,0.00034929,0.39099982,0.16633524,0.00000000,0.26773017,0.79134189
0.26113057,1.18917551,0.00033886,0.41496880,0.16655017,0.00000000,0.27161977,0.79372908
0.26713357,1.21059729,0.00034812,0.44218703,0.16688203,0.00000000,0.27659182,0.79543853
0.27313657,1.23460916,0.00037669,0.47288593,0.16746004,0.00000000,0.28291766,0.79709731
0.27913957,1.26217973,0.00042470,0.50729107,0.16844351,0.00000000,0.29092366,0.79944494
0.28514257,1.29436142,0.00049276,0.54560416,0.17001626,0.00000000,0.30098080,0.80330874
0.29114557,1.33224525,0.00058188,0.58798485,0.17238012,0.00000000,0.31349232,0.80957550
0.29714857,1.37691274,0.00069341,0.63453296,0.17574768,0.00000000,0.32887974,0.81916021
0.30315158,1.42938673,0.00082895,0.68527206,0.18033438,0.00000000,0.34756738,0.83297285
0.30915458,1.49058244,0.00099024,0.74013515,0.18635028,0.00000000,0.36996590,0.85188411
0.31515758,1.56126067,0.00117909,0.79895296,0.19399157,0.00000000,0.39645486,0.87669113
0.32116058,1.64198453,0.00139725,0.86144575,0.20343213,0.00000000,0.42736512,0.90808426
0.32716358,1.73308107,0.00164630,0.92721881,0.21481533,0.00000000,0.46296112,0.94661572
0.33316658,1.83460926,0.00192752,0.99576203,0.22824630,0.00000000,0.50342381,0.99267127
0.33916958,1.94633532,0.00224178,1.06645381,0.24378490,0.00000000,0.54883465,1.04644578
0.34517259,2.06771622,0.00258939,1.13856899,0.26143960,0.00000000,0.59916126,1.10792338
0.35117559,2.19789219,0.00297000,1.21129083,0.28116262,0.00000000,0.65424543,1.17686322
0.35717859,2.33568863,0.00338250,1.28372654,0.30284637,0.00000000,0.71379394,1.25279134
0.36318159,2.47962756,0.00382491,1.35492577,0.32632156,0.00000000,0.77737293,1.33499922
0.36918459,2.62794879,0.00429430,1.42390156,0.35135708,0.00000000,0.84440631,1.42254947
0.37518759,2.77864039,0.00478681,1.48965291,0.37766176,0.00000000,0.91417865,1.51428882
0.38119060,2.92947799,0.00529759,1.55118830,0.40488824,0.00000000,0.98584300,1.60886849
0.38719360,3.07807214,0.00582084,1.60754926,0.43263882,0.00000000,1.05843368,1.70477169
0.39319660,3.22192276,0.00634990,1.65783342,0.46047336,0.00000000,1.13088414,1.80034783
0.39919960,3.35847924,0.00687737,1.70121612,0.48791906,0.00000000,1.20204966,1.89385261
0.40520260,3.48520472,0.00739523,1.73697015,0.51448193,0.00000000,1.27073442,1.98349310
0.41120560,3.59964285,0.00789507,1.76448302,0.53965967,0.00000000,1.33572226,2.06747642
0.41720860,3.69948485,0.00836828,1.78327124,0.56295550,0.00000000,1.39581014,2.14406064
0.42321161,3.78263499,0.00880630,1.79299149,0.58389268,0.00000000,1.44984336,2.21160599
0.42921461,3.84727210,0.00920091,1.79344824,0.60202895,0.00000000,1.49675101,2.26862480
0.43521761,3.89190514,0.00954443,1.78459791,0.61697058,0.00000000,1.53558055,2.31382812
0.44122061,3.91542053,0.00983006,1.76654941,0.62838541,0.00000000,1.56552981,2.34616716
0.44722361,3.91711961,0.01005202,1.73956127,0.63601426,0.00000000,1.58597538,2.36486798
0.45322661,3.89674444,0.01020583,1.70403535,0.63968037,0.00000000,1.59649574,2.36945786
0.45922961,3.85449097,0.01028846,1.66050754,0.63929638,0.00000000,1.59688842,2.35978212
0.46523262,3.79100872,0.01029841,1.60963564,0.63486849,0.00000000,1.58718017,2.33601080
0.47123562,3.70738687,0.01023583,1.55218479,0.62649776,0.00000000,1.56762969,2.29863461
0.47723862,3.60512721,0.01010249,1.48901090,0.61437831,0.00000000,1.53872271,2.24845052
0.48324162,3.48610475,0.00990174,1.42104252,0.59879259,0.00000000,1.50115970,2.18653739
0.48924462,3.35251754,0.00963841,1.34926163,0.58010386,0.00000000,1.45583651,2.11422285
0.49524762,3.20682762,0.00931867,1.27468389,0.55874622,0.00000000,1.40381904,2.03304263
0.50125063,3.05169532,0.00894981,1.19833888,0.53521258,0.00000000,1.34631267,1.94469427
0.50725363,2.88990940,0.00853999,1.12125086,0.51004097,0.00000000,1.28462800,1.85098705
0.51325663,2.72431571,0.00809805,1.04442063,0.48379993,0.00000000,1.22014412,1.75379009
0.51925963,2.55774685,0.00763318,0.96880876,0.45707315,0.00000000,1.15427077,1.65498074
0.52526263,2.39295530,0.00715470,0.89532083,0.43044430,0.00000000,1.08841089,1.55639515
0.53126563,2.23255212,0.00667174,0.82479495,0.40448219,0.00000000,1.02392473,1.45978261
0.53726863,2.07895300,0.00619306,0.75799161,0.37972688,0.00000000,0.96209665,1.36676511
0.54327164,1.93433299,0.00572681,0.69558626,0.35667700,0.00000000,0.90410540,1.27880325
0.54927464,1.80059060,0.00528033,0.63816447,0.33577870,0.00000000,0.85099880,1.19716906
0.55527764,1.67932191,0.00486000,0.58621962,0.31741619,0.00000000,0.80367289,1.12292613
0.56128064,1.57180430,0.00447118,0.54015292,0.30190421,0.00000000,0.76285616,1.05691707
0.56728364,1.47898951,0.00411808,0.50027546,0.28948238,0.00000000,0.72909853,0.99975785
0.57328664,1.40150514,0.00380374,0.46681198,0.28031148,0.00000000,0.70276529,0.95183856
0.57928964,1.33966357,0.00353006,0.43990583,0.27447153,0.00000000,0.68403541,0.91332987
0.58529265,1.29347705,0.00329780,0.41962484,0.27196178,0.00000000,0.67290416,0.88419418
0.59129565,1.26267786,0.00310666,0.40596748,0.27270227,0.00000000,0.66918955,0.86420067
0.59729865,1.24674211,0.00295535,0.39886901,0.27653715,0.00000000,0.67254225,0.85294339
0.60330165,1.24491623,0.00284171,0.39820722,0.28323949,0.00000000,0.68245847,0.84986136
0.60930465,1.25624505,0.00276279,0.40380745,0.29251751,0.00000000,0.69829574,0.85426022
0.61530765,1.27960066,0.00271504,0.41544662,0.30402214,0.00000000,0.71929092,0.86533455
0.62131066,1.31371142,0.00269438,0.43285626,0.31735584,0.00000000,0.74458028,0.88219045
0.62731366,1.35719052,0.00269639,0.45572438,0.33208247,0.00000000,0.77322134,0.90386797
0.63331666,1.40856387,0.00271639,0.48369638,0.34773800,0.00000000,0.80421597,0.92936306
0.63931966,1.46629696,0.00274962,0.51637506,0.36384204,0.00000000,0.83653447,0.95764878
0.64532266,1.52882064,0.00279136,0.55332010,0.37990969,0.00000000,0.86914008,0.98769560
0.65132566,1.59455569,0.00283704,0.59404718,0.39546367,0.00000000,0.90101347,1.01849058
0.65732866,1.66193606,0.00288234,0.63802727,0.41004618,0.00000000,0.93117668,1.04905528
0.66333167,1.72943083,0.00292332,0.68468642,0.42323032,0.00000000,0.95871570,1.07846230
0.66933467,1.79556471,0.00295650,0.73340642,0.43463062,0.00000000,0.98280140,1.10585020
0.67533767,1.85893714,0.00297890,0.78352679,0.44391241,0.00000000,1.00270778,1.13043662
0.68134067,1.91823977,0.00298814,0.83434837,0.45079955,0.00000000,1.01782738,1.15152956
0.68734367,1.97227222,0.00298245,0.88513884,0.45508040,0.00000000,1.02768298,1.16853651
0.69334667,2.01995618,0.00296069,0.93514032,0.45661180,0.00000000,1.03193547,1.18097144
0.69934967,2.06034749,0.00292240,0.98357901,0.45532075,0.00000000,1.03038750,1.18845942
0.70535268,2.09264637,0.00286772,1.02967703,0.45120403,0.00000000,1.02298289,1.19073904
0.71135568,2.11620551,0.00279742,1.07266604,0.44432551,0.00000000,1.00980191,1.18766250
0.71735868,2.13053612,0.00271284,1.11180247,0.43481154,0.00000000,0.99105261,1.17919350
0.72336168,2.13531184,0.00261585,1.14638377,0.42284452,0.00000000,0.96705879,1.16540312
0.72936468,2.13037050,0.00250881,1.17576527,0.40865497,0.00000000,0.93824502,1.14646392
0.73536768,2.11571364,0.00239448,1.19937690,0.39251254,0.00000000,0.90511956,1.12264238
0.74137069,2.09150400,0.00227598,1.21673910,0.37471628,0.00000000,0.86825574,1.09429010
0.74737369,2.05806065,0.00215673,1.22747723,0.35558460,0.00000000,0.82827282,1.06183396
0.75337669,2.01585211,0.00204042,1.23133373,0.33544539,0.00000000,0.78581681,1.02576552
0.75937969,1.96548719,0.00193091,1.22817748,0.31462659,0.00000000,0.74154224,0.98662992
0.76538269,1.90770371,0.00183224,1.21800972,0.29344758,0.00000000,0.69609523,0.94501461
0.77138569,1.84335514,0.00174855,1.20096623,0.27221166,0.00000000,0.65009856,0.90153789
0.77738869,1.77339520,0.00168407,1.17731548,0.25119972,0.00000000,0.60413895,0.85683772
0.78339170,1.69886057,0.00164311,1.14745265,0.23066537,0.00000000,0.55875687,0.81156065
0.78939470,1.62085190,0.00162999,1.11188982,0.21083139,0.00000000,0.51443888,0.76635114
0.79539770,1.54051341,0.00164905,1.07124236,0.19188758,0.00000000,0.47161250,0.72184132
0.80140070,1.45901136,0.00170458,1.02621228,0.17398991,0.00000000,0.43064339,0.67864116
0.80740370,1.37751180,0.00180080,0.97756905,0.15726073,0.00000000,0.39183470,0.63732923
0.81340670,1.29715809,0.00194180,0.92612857,0.14179000,0.00000000,0.35542815,0.59844403
0.81940970,1.21904864,0.00213144,0.87273121,0.12763726,0.00000000,0.32160656,0.56247590
0.82541271,1.14421556,0.00237329,0.81821976,0.11483417,0.00000000,0.29049753,0.52985975
