energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.02351176,3.53209430,0.00843419,0.12291962,0.10797498,1.27297564,0.07406397,0.54926498,0.30811861,1.60745607
1.02951476,3.44009529,0.00781369,0.11738133,0.11463459,1.21893690,0.06931396,0.53421367,0.30061704,1.59719998
1.03551776,3.36127049,0.00721241,0.11279556,0.12293930,1.17043492,0.06487675,0.52037829,0.29524866,1.59152413
1.04152076,3.29694088,0.00663269,0.10923605,0.13298619,1.12787588,0.06078435,0.50795904,0.29202915,1.59108943
1.04752376,3.24820525,0.00607671,0.10676562,0.14485817,1.09158633,0.05706663,0.49713110,0.29094203,1.59645451
1.05352676,3.21589619,0.00554642,0.10543495,0.15861970,1.06180130,0.05375094,0.48803784,0.29193679,1.60804991
1.05952976,3.20054092,0.00504352,0.10528120,0.17431202,1.03865365,0.05086158,0.48078476,0.29492752,1.62615533
1.06553277,3.20232865,0.00456950,0.10632663,0.19194837,1.02216530,0.04841917,0.47543454,0.29979234,1.65088102
1.07153577,3.22108656,0.00412554,0.10857716,0.21150916,1.01224092,0.04643997,0.47200353,0.30637368,1.68215441
1.07753877,3.25626577,0.00371255,0.11202106,0.23293745,1.00866452,0.04493524,0.47045972,0.31447972,1.71971259
1.08354177,3.30693849,0.00333112,0.11662767,0.25613491,1.01109939,0.04391053,0.47072258,0.32388695,1.76310126
1.08954477,3.37180714,0.00298156,0.12234650,0.28095858,1.01909172,0.04336506,0.47266464,0.33434391,1.81168045
1.09554777,3.44922556,0.00266384,0.12910650,0.30721871,1.03207778,0.04329115,0.47611491,0.34557626,1.86463674
1.10155078,3.53723204,0.00237764,0.13681591,0.33467780,1.04939495,0.04367382,0.48086398,0.35729285,1.92100184
1.10755378,3.63359333,0.00212234,0.14536251,0.36305123,1.07029616,0.04449047,0.48667062,0.36919280,1.97967668
1.11355678,3.73585832,0.00189703,0.15461455,0.39200953,1.09396745,0.04571079,0.49326967,0.38097343,2.03946030
1.11955978,3.84141962,0.00170055,0.16442227,0.42118242,1.11954818,0.04729690,0.50038076,0.39233858,2.09908212
1.12556278,3.94758102,0.00153152,0.17462022,0.45016466,1.14615321,0.04920365,0.50771768,0.40300724,2.15723669
1.13156578,4.05162833,0.00138832,0.18503013,0.47852373,1.17289632,0.05137919,0.51499785,0.41272198,2.21261921
1.13756878,4.15090128,0.00126920,0.19546452,0.50580906,1.19891415,0.05376583,0.52195160,0.42125699,2.26396075
1.14357179,4.24286395,0.00117222,0.20573093,0.53156264,1.22338963,0.05630101,0.52833087,0.42842525,2.31006176
1.14957479,4.32517111,0.00109535,0.21563651,0.55533077,1.24557426,0.05891859,0.53391698,0.43408464,2.34982266
1.15557779,4.39572854,0.00103649,0.22499302,0.57667642,1.26480837,0.06155023,0.53852715,0.43814262,2.38227066
1.16158079,4.45274507,0.00099348,0.23362196,0.59519184,1.28053845,0.06412699,0.54201968,0.44055927,2.40658195
1.16758379,4.49477484,0.00096415,0.24135969,0.61051083,1.29233123,0.06658089,0.54429745,0.44134862,2.42209876
1.17358679,4.52074855,0.00094634,0.24806219,0.62232026,1.29988367,0.06884662,0.54530981,0.44057805,2.42834102
1.17958979,4.52999288,0.00093793,0.25360951,0.63037025,1.30302868,0.07086315,0.54505276,0.43836571,2.42501255
1.18559280,4.52223760,0.00093688,0.25790937,0.63448256,1.30173622,0.07257529,0.54356751,0.43487626,2.41200197
1.19159580,4.49761067,0.00094123,0.26090011,0.63455683,1.29610993,0.07393503,0.54093750,0.43031470,2.38937870
1.19759880,4.45662149,0.00094914,0.26255248,0.63057434,1.28637912,0.07490277,0.53728403,0.42491883,2.35738451
1.20360180,4.40013346,0.00095893,0.26287037,0.62259905,1.27288669,0.07544824,0.53276072,0.41895036,2.31642125
1.20960480,4.32932684,0.00096905,0.26189050,0.61077593,1.25607332,0.07555117,0.52754701,0.41268508,2.26703538
1.21560780,4.24565343,0.00097813,0.25968076,0.59532658,1.23645846,0.07520166,0.52184091,0.40640249,2.20990008
1.22161081,4.15078484,0.00098500,0.25633759,0.57654234,1.21461901,0.07440017,0.51585127,0.40037519,2.14579549
1.22761381,4.04655611,0.00098865,0.25198236,0.55477522,1.19116641,0.07315731,0.50978986,0.39485845,2.07558783
1.23361681,3.93490683,0.00098832,0.24675683,0.53042701,1.16672295,0.07149328,0.50386343,0.39008045,2.00020793
1.23961981,3.81782162,0.00098341,0.24081809,0.50393714,1.14189846,0.06943701,0.49826607,0.38623347,1.92062984
1.24562281,3.69727206,0.00097355,0.23433302,0.47576974,1.11726809,0.06702516,0.49317208,0.38346641,1.83784978
1.25162581,3.57516213,0.00095855,0.22747263,0.44640051,1.09335209,0.06430087,0.48872961,0.38187909,1.75286615
1.25762881,3.45327870,0.00093840,0.22040652,0.41630396,1.07059855,0.06131247,0.48505524,0.38151833,1.66666076
1.26363182,3.33324896,0.00091330,0.21329761,0.38594142,1.04936952,0.05811202,0.48222966,0.38237630,1.58018172
1.26963482,3.21650590,0.00088357,0.20629754,0.35575048,1.02993133,0.05475394,0.48029474,0.38439096,1.49432830
1.27563782,3.10426295,0.00084969,0.19954271,0.32613593,1.01244926,0.05129359,0.47925202,0.38744881,1.40993794
1.28164082,2.99749847,0.00081224,0.19315128,0.29746265,0.99698681,0.04778603,0.47906263,0.39138979,1.32777568
1.28764382,2.89695029,0.00077191,0.18722114,0.27005055,0.98350954,0.04428482,0.47964890,0.39601411,1.24852618
1.29364682,2.80312011,0.00072945,0.18182885,0.24417147,0.97189323,0.04084102,0.48089740,0.40109084,1.17278832
1.29964982,2.71628724,0.00068569,0.17702963,0.22004811,0.96193586,0.03750235,0.48266352,0.40636779,1.10107257
1.30565283,2.63653072,0.00064144,0.17285824,0.19785472,0.95337286,0.03431253,0.48477730,0.41158238,1.03380083
1.31165583,2.56375824,0.00059754,0.16933070,0.17771931,0.94589469,0.03131079,0.48705038,0.41647295,0.97130887
1.31765883,2.49774040,0.00055483,0.16644659,0.15972708,0.93916610,0.02853158,0.48928381,0.42078997,0.91385082
1.32366183,2.43814822,0.00051411,0.16419191,0.14392480,0.93284574,0.02600438,0.49127635,0.42430674,0.86160564
1.32966483,2.38459187,0.00047612,0.16254206,0.13032559,0.92660549,0.02375370,0.49283291,0.42682898,0.81468489
1.33566783,2.33665840,0.00044156,0.16146503,0.11891399,0.92014821,0.02179913,0.49377288,0.42820299,0.77314153
1.34167084,2.29394651,0.00041109,0.16092428,0.10965093,0.91322318,0.02015549,0.49393768,0.42832177,0.73697906
1.34767384,2.25609635,0.00038525,0.16088139,0.10247818,0.90563851,0.01883303,0.49319755,0.42712909,0.70616046
1.35367684,2.22281285,0.00036455,0.16129823,0.09732237,0.89726977,0.01783763,0.49145688,0.42462112,0.68061651
1.35967984,2.19388135,0.00034941,0.16213844,0.09409823,0.88806459,0.01717102,0.48865813,0.42084560,0.66025284
1.36568284,2.16917481,0.00034016,0.16336842,0.09271100,0.87804294,0.01683103,0.48478389,0.41589868,0.64495553
1.37168584,2.14865242,0.00033708,0.16495754,0.09305816,0.86729340,0.01681172,0.47985717,0.40991949,0.63459478
1.37768884,2.13235001,0.00034035,0.16687774,0.09503043,0.85596544,0.01710361,0.47393982,0.40308281,0.62902676
1.38369185,2.12036312,0.00035011,0.16910270,0.09851218,0.84425845,0.01769384,0.46712928,0.39559028,0.62809353
1.38969485,2.11282426,0.00036641,0.17160647,0.10338146,0.83240826,0.01856637,0.45955367,0.38766040,0.63162135
1.39569785,2.10987613,0.00038926,0.17436197,0.10950991,0.82067188,0.01970222,0.45136580,0.37951816,0.63941776
1.40170085,2.11164304,0.00041861,0.17733934,0.11676265,0.80931150,0.02107972,0.44273616,0.37138451,0.65126790
1.40770385,2.11820288,0.00045441,0.18050451,0.12499844,0.79857892,0.02267491,0.43384562,0.36346653,0.66693088
1.41370685,2.12956218,0.00049654,0.18381807,0.13407040,0.78870113,0.02446205,0.42487799,0.35594854,0.68613663
1.41970985,2.14563632,0.00054495,0.18723456,0.14382727,0.77986819,0.02641424,0.41601312,0.34898476,0.70858431
1.42571286,2.16623730,0.00059959,0.19070254,0.15411552,0.77222419,0.02850421,0.40742085,0.34269385,0.73394266
1.43171586,2.19107042,0.00066050,0.19416527,0.16478226,0.76586181,0.03070531,0.39925619,0.33715557,0.76185303
1.43771886,2.21974105,0.00072782,0.19756224,0.17567907,0.76082097,0.03299263,0.39165610,0.33240975,0.79193549
1.44372186,2.25177206,0.00080189,0.20083146,0.18666657,0.75709175,0.03534432,0.38473789,0.32845755,0.82379819
1.44972486,2.28663147,0.00088325,0.20391244,0.19761960,0.75462151,0.03774305,0.37859949,0.32526498,0.85705003
1.45572786,2.32376954,0.00097274,0.20674982,0.20843294,0.75332576,0.04017752,0.37332153,0.32276842,0.89131627
1.46173087,2.36266355,0.00107158,0.20929733,0.21902714,0.75310233,0.04264407,0.36897089,0.32088187,0.92625658
1.46773387,2.40286797,0.00118142,0.21152202,0.22935424,0.75384805,0.04514826,0.36560571,0.31950548,0.96158469
1.47373687,2.44406720,0.00130441,0.21340846,0.23940305,0.75547686,0.04770634,0.36328130,0.31853495,0.99708855
1.47973987,2.48612780,0.00144331,0.21496252,0.24920354,0.75793841,0.05034657,0.36205654,0.31787124,1.03264995
1.48574287,2.52914656,0.00160154,0.21621477,0.25883011,0.76123584,0.05311025,0.36200031,0.31743009,1.06826201
1.49174587,2.57349124,0.00178322,0.21722295,0.26840328,0.76544182,0.05605241,0.36319745,0.31715085,1.10404347
1.49774887,2.61983054,0.00199322,0.21807347,0.27808965,0.77071142,0.05924203,0.36575361,0.31700403,1.14024828
1.50375188,2.66915054,0.00223722,0.21888174,0.28809978,0.77729114,0.06276173,0.36979869,0.31699734,1.17726942
1.50975488,2.72275521,0.00252162,0.21979118,0.29868398,0.78552302,0.06670689,0.37548835,0.31717963,1.21563599
1.51575788,2.78224949,0.00285357,0.22097089,0.31012588,0.79584332,0.07118408,0.38300337,0.31764262,1.25600300
1.52176088,2.84950406,0.00324087,0.22261203,0.32273386,0.80877552,0.07630879,0.39254660,0.31852027,1.29913351
1.52776388,2.92660205,0.00369183,0.22492287,0.33683055,0.82491720,0.08220252,0.40433755,0.31998569,1.34587341
1.53376688,3.01576882,0.00421513,0.22812283,0.35274070,0.84492145,0.08898914,0.41860465,0.32224559,1.39711916
1.53976988,3.11928677,0.00481963,0.23243557,0.37077768,0.86947295,0.09679066,0.43557544,0.32553269,1.45377988
1.54577289,3.23939832,0.00551405,0.23808143,0.39122933,0.89925958,0.10572250,0.45546507,0.33009608,1.51673471
1.55177589,3.37820056,0.00630674,0.24526957,0.41434341,0.93494076,0.11588830,0.47846354,0.33619018,1.58678760
1.55777889,3.53753614,0.00720531,0.25419001,0.44031357,0.97711345,0.12737461,0.50472242,0.34406253,1.66462113
1.56378189,3.71888506,0.00821628,0.26500602,0.46926619,1.02627757,0.14024540,0.53434148,0.35394114,1.75075188
1.56978489,3.92326237,0.00934469,0.27784707,0.50124899,1.08280205,0.15453688,0.56735614,0.36602175,1.84548915
1.57578789,4.15112689,0.01059373,0.29280271,0.53622180,1.14689337,0.17025265,0.60372626,0.38045574,1.94889955
1.58179090,4.40230555,0.01196436,0.30991760,0.57405008,1.21856805,0.18735953,0.64332702,0.39733920,2.06077912
1.58779390,4.67593772,0.01345494,0.32918797,0.61450175,1.29763059,0.20578436,0.68594243,0.41670367,2.18063488
1.59379690,4.97044299,0.01506097,0.35055960,0.65724747,1.38365820,0.22541185,0.73126204,0.43850905,2.30767693
1.59979990,5.28351513,0.01677481,0.37392748,0.70186470,1.47599353,0.24608380,0.77888107,0.46263917,2.44082208
1.60580290,5.61214370,0.01858552,0.39913718,0.74784542,1.57374611,0.26759988,0.82830431,0.48890016,2.57870922
1.61180590,5.95266384,0.02047884,0.42598788,0.79460749,1.67580314,0.28971994,0.87895372,0.51702198,2.71972625
1.61780890,6.30083334,0.02243716,0.45423692,0.84150927,1.78084955,0.31216804,0.93017972,0.54666311,2.86204781
1.62381191,6.65193490,0.02443977,0.48360586,0.88786700,1.88739732,0.33463805,0.98127585,0.57741836,3.00368253
1.62981491,7.00090051,0.02646307,0.51378760,0.93297436,1.99382300,0.35680081,1.03149623,0.60882954,3.14252803
1.63581791,7.34245345,0.02848101,0.54445451,0.97612344,2.09841269,0.37831257,1.08007547,0.64039874,3.27643168
1.64182091,7.67126302,0.03046562,0.57526705,1.01662637,2.19941262,0.39882456,1.12625015,0.67160368,3.40325462
1.64782391,7.98210583,0.03238763,0.60588278,1.05383662,2.29508378,0.41799320,1.16928112,0.70191458,3.52093664
1.65382691,8.27002785,0.03421717,0.63596523,1.08716920,2.38375845,0.43549075,1.20847586,0.73081194,3.62755930
1.65982991,8.53050042,0.03592458,0.66519241,1.11611899,2.46389624,0.45101579,1.24320992,0.75780441,3.72140490
1.66583292,8.75956436,0.03748119,0.69326463,1.14027620,2.53413758,0.46430324,1.27294676,0.78244605,3.80100905
1.67183592,8.95395631,0.03886018,0.71991135,1.15933869,2.59335221,0.47513339,1.29725505,0.80435234,3.86520481
1.67783892,9.11121229,0.04003735,0.74489688,1.17312039,2.64068056,0.48333957,1.31582293,0.82321401,3.91315702
1.68384192,9.22974436,0.04099189,0.76802471,1.18155567,2.67556621,0.48881411,1.32846842,0.83880829,3.94438554
1.68984492,9.30888753,0.04170700,0.78914043,1.18469942,2.69777788,0.49151227,1.33514584,0.85100705,3.95877696
1.69584792,9.34891510,0.04217044,0.80813319,1.18272313,2.70741983,0.49145401,1.33594770,0.85978128,3.95658440
1.70185093,9.35102212,0.04237497,0.82493572,1.17590690,2.70493005,0.48872338,1.33110215,0.86520194,3.93841605
1.70785393,9.31727779,0.04231855,0.83952303,1.16462815,2.69106619,0.48346570,1.32096595,0.86743700,3.90521280
1.71385693,9.25054905,0.04200440,0.85190989,1.14934721,2.66687968,0.47588251,1.30601323,0.86674475,3.85821647
1.71985993,9.15439845,0.04144100,0.86214729,1.13059076,2.63367885,0.46622458,1.28682046,0.86346383,3.79892981
1.72586293,9.03296068,0.04064170,0.87031810,1.10893361,2.59298265,0.45478323,1.26404807,0.85800024,3.72906987
1.73186593,8.89080247,0.03962443,0.87653213,1.08497966,2.54646669,0.44188042,1.23841949,0.85081202,3.65051672
1.73786893,8.73277135,0.03841103,0.88092073,1.05934276,2.49590372,0.42785789,1.21069826,0.84239211,3.56525906
1.74387194,8.56383890,0.03702665,0.88363133,1.03262816,2.44310096,0.41306601,1.18166406,0.83325019,3.47533868
1.74987494,8.38894410,0.03549898,0.88482180,1.00541514,2.38983671,0.39785253,1.15208849,0.82389427,3.38279544
1.75587794,8.21284212,0.03385737,0.88465510,0.97824142,2.33779868,0.38255196,1.12271150,0.81481253,3.28961424
1.76188094,8.03996369,0.03213205,0.88329408,0.95158973,2.28852660,0.36747576,1.09421919,0.80645636,3.19767552
1.76788394,7.87428935,0.03035325,0.88089666,0.92587686,2.24336090,0.35290379,1.06722382,0.79922499,3.10871042
1.77388694,7.71924228,0.02855036,0.87761143,0.90144545,2.20339979,0.33907726,1.04224675,0.79345235,3.02426157
1.77988994,7.57760266,0.02675127,0.87357366,0.87855852,2.16946595,0.32619338,1.01970472,0.78939647,2.94565042
1.78589295,7.45144554,0.02498161,0.86890187,0.85739688,2.14208399,0.31440185,0.99990010,0.78723178,2.87395149
1.79189595,7.34210351,0.02326427,0.86369480,0.83805913,2.12146949,0.30380313,0.98301527,0.78704441,2.80997417
1.79789895,7.25015436,0.02161893,0.85802903,0.82056429,2.10752964,0.29444858,0.96911126,0.78883063,2.75425210
1.80390195,7.17543333,0.02006176,0.85195710,0.80485673,2.09987528,0.28634219,0.95813071,0.79249826,2.70704012
1.80990495,7.11706872,0.01860526,0.84550629,0.79081308,2.09784368,0.27944389,0.94990480,0.79787102,2.66831886
1.81590795,7.07353879,0.01725820,0.83867808,0.77825092,2.10053078,0.27367402,0.94416396,0.80469542,2.63780631
1.82191096,7.04274760,0.01602569,0.83144833,0.76693881,2.10683168,0.26891893,0.94055170,0.81265010,2.61497623
1.82791396,7.02211658,0.01490940,0.82376829,0.75660732,2.11548731,0.26503724,0.93864105,0.82135698,2.59908248
1.83391696,7.00868836,0.01390781,0.81556645,0.74696075,2.12513557,0.26186660,0.93795291,0.83039409,2.58918867
1.83991996,6.99923926,0.01301660,0.80675127,0.73768899,2.13436471,0.25923067,0.93797537,0.83930943,2.58420208
1.84592296,6.99039630,0.01222904,0.79721478,0.72847937,2.14176677,0.25694600,0.93818349,0.84763546,2.58291091
1.85192596,6.97875481,0.01153651,0.78683701,0.71902798,2.14598918,0.25482863,0.93805842,0.85490385,2.58402359
1.85792896,6.96099272,0.01092890,0.77549114,0.70905006,2.14578227,0.25270032,0.93710545,0.86065992,2.58620906
1.86393197,6.93397780,0.01039519,0.76304928,0.69828939,2.14004128,0.25039394,0.93487005,0.86447638,2.58813669
1.86993497,6.89486438,0.00992387,0.74938862,0.68652612,2.12784116,0.24775833,0.93095146,0.86596597,2.58851461
1.87593797,6.84117669,0.00950337,0.73439774,0.67358299,2.10846320,0.24466214,0.92501352,0.86479258,2.58612544
1.88194097,6.77087650,0.00912252,0.71798281,0.65932978,2.08141276,0.24099684,0.91679228,0.86068067,2.57985813
1.88794397,6.68241321,0.00877084,0.70007344,0.64368585,2.04642778,0.23667879,0.90610033,0.85342253,2.56873521
1.89394697,6.57475560,0.00843885,0.68062783,0.62662071,2.00347821,0.23165045,0.89282810,0.84288336,2.55193477
1.89994997,6.44740490,0.00811828,0.65963702,0.60815291,1.95275690,0.22588063,0.87694197,0.82900399,2.52880660
1.90595298,6.30038983,0.00780224,0.63712792,0.58834710,1.89466278,0.21936404,0.85847985,0.81180126,2.49888241
1.91195598,6.13424484,0.00748529,0.61316505,0.56730977,1.82977758,0.21212004,0.83754450,0.79136603,2.46188017
1.91795898,5.94997353,0.00716347,0.58785091,0.54518367,1.75883743,0.20419083,0.81429510,0.76785905,2.41770282
1.92396198,5.74899959,0.00683429,0.56132472,0.52214155,1.68270093,0.19563903,0.78893775,0.74150490,2.36643201
1.92996498,5.53310827,0.00649661,0.53375991,0.49837917,1.60231537,0.18654501,0.76171529,0.71258428,2.30831742
1.93596798,5.30438131,0.00615053,0.50536021,0.47410835,1.51868266,0.17700383,0.73289713,0.68142490,2.24376259
1.94197099,5.06512855,0.00579727,0.47635465,0.44955004,1.43282639,0.16712204,0.70276957,0.64839158,2.17330819
1.94797399,4.81781925,0.00543895,0.44699168,0.42492794,1.34576158,0.15701453,0.67162695,0.61387569,2.09761356
1.95397699,4.56501586,0.00507842,0.41753276,0.40046277,1.25846792,0.14680133,0.63976396,0.57828463,2.01743749
1.95997999,4.30931268,0.00471910,0.38824560,0.37636752,1.17186762,0.13660467,0.60746950,0.54203147,1.93361900
1.96598299,4.05328137,0.00436475,0.35939744,0.35284359,1.08680813,0.12654626,0.57502193,0.50552532,1.84705877
1.97198599,3.79942454,0.00401935,0.33124859,0.33007807,1.00405019,0.11674490,0.54268594,0.46916270,1.75870175
1.97798899,3.55013833,0.00368691,0.30404661,0.30824199,0.92426108,0.10731442,0.51071088,0.43332005,1.66952127
1.98399200,3.30768421,0.00337138,0.27802109,0.28748950,0.84801270,0.09836207,0.47933031,0.39834775,1.58050490
1.98999500,3.07416965,0.00307649,0.25337942,0.26795780,0.77578410,0.08998729,0.44876274,0.36456562,1.49264195
1.99599800,2.85153685,0.00280577,0.23030354,0.24976768,0.70796771,0.08228086,0.41921311,0.33225994,1.40691259
2.00200100,2.64155871,0.00256239,0.20894758,0.23302444,0.64487851,0.07532449,0.39087485,0.30168210,1.32427839
2.00800400,2.44584035,0.00234923,0.18943662,0.21781898,0.58676525,0.06919060,0.36393221,0.27304853,1.24567401
2.01400700,2.26582493,0.00216881,0.17186620,0.20422894,0.53382293,0.06394256,0.33856265,0.24654199,1.17199965
2.02001001,2.10280220,0.00202334,0.15630267,0.19231960,0.48620564,0.05963497,0.31493899,0.22231377,1.10411412
2.02601301,1.95791824,0.00191473,0.14278421,0.18214455,0.44403900,0.05631417,0.29323119,0.20048681,1.04282821
2.03201601,1.83218512,0.00184464,0.13132230,0.17374593,0.40743158,0.05401882,0.27360765,0.18115919,0.98889812
2.03801901,1.72648935,0.00181450,0.12190355,0.16715432,0.37648466,0.05278043,0.25623579,0.16440794,0.94301894
2.04402201,1.64159811,0.00182557,0.11449170,0.16238819,0.35129981,0.05262385,0.24128203,0.15029277,0.90581801
2.05002501,1.57816274,0.00187898,0.10902980,0.15945304,0.33198415,0.05356767,0.22891099,0.13885954,0.87784829
2.05602801,1.53671884,0.00197573,0.10544232,0.15834026,0.31865285,0.05562440,0.21928397,0.13014312,0.85958177
2.06203102,1.51768310,0.00211678,0.10363718,0.15902591,0.31142885,0.05880052,0.21255677,0.12416958,0.85140300
2.06803402,1.52134655,0.00230297,0.10350778,0.16146946,0.31043985,0.06309624,0.20887679,0.12095752,0.85360299
2.07403702,1.54786477,0.00253512,0.10493477,0.16561269,0.31581254,0.06850511,0.20837954,0.12051838,0.86637354
2.08004002,1.59724516,0.00281392,0.10778788,0.17137881,0.32766443,0.07501343,0.21118461,0.12285572,0.88980222
2.08604302,1.66933206,0.00313996,0.11192752,0.17867205,0.34609343,0.08259942,0.21739113,0.12796360,0.92386804
