energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.82124077,0.20418677,1.17139542,0.00269531,0.20667598,0.05091726,0.10708109
0.83741871,1.74971581,0.18776305,1.10679463,0.00264501,0.18979599,0.04625395,0.09701451
0.84342171,1.68559447,0.17277191,1.04705773,0.00261405,0.17383012,0.04181049,0.08853200
0.84942471,1.62879663,0.15922587,0.99231132,0.00260040,0.15885156,0.03761006,0.08158857
0.85542771,1.57906973,0.14711489,0.94258142,0.00260168,0.14491131,0.03366928,0.07613580
0.86143072,1.53600448,0.13640830,0.89779995,0.00261520,0.13203898,0.02999867,0.07212296
0.86743372,1.49905553,0.12705706,0.85781390,0.00263803,0.12024420,0.02660326,0.06949787
0.87343672,1.46756615,0.11899656,0.82239654,0.00266710,0.10951846,0.02348326,0.06820750
0.87943972,1.44079581,0.11214956,0.79126019,0.00269927,0.09983724,0.02063477,0.06819811
0.88544272,1.41794933,0.10642923,0.76406980,0.00273146,0.09116245,0.01805053,0.06941514
0.89144572,1.39820651,0.10174228,0.74045679,0.00276073,0.08344491,0.01572059,0.07180261
0.89744872,1.38075091,0.09799181,0.72003266,0.00278436,0.07662697,0.01363303,0.07530227
0.90345173,1.36479668,0.09507999,0.70240161,0.00279996,0.07064493,0.01177458,0.07985244
0.90945473,1.34961249,0.09291051,0.68717208,0.00280554,0.06543148,0.01013120,0.08538672
0.91545773,1.33454170,0.09139062,0.67396661,0.00279956,0.06091781,0.00868862,0.09183257
0.92146073,1.31901829,0.09043285,0.66243003,0.00278102,0.05703559,0.00743279,0.09910998
0.92746373,1.30257819,0.08995643,0.65223577,0.00274945,0.05371865,0.00635030,0.10713037
0.93346673,1.28486597,0.08988838,0.64309044,0.00270496,0.05090442,0.00542877,0.11579581
0.93946973,1.26563711,0.09016441,0.63473677,0.00264825,0.04853511,0.00465715,0.12499870
0.94547274,1.24475628,0.09072954,0.62695511,0.00258056,0.04655864,0.00402598,0.13462214
0.95147574,1.22219226,0.09153870,0.61956394,0.00250370,0.04492940,0.00352772,0.14454089
0.95747874,1.19801019,0.09255724,0.61241954,0.00241998,0.04360875,0.00315688,0.15462315
0.96348174,1.17236207,0.09376136,0.60541531,0.00233219,0.04256543,0.00291027,0.16473313
0.96948474,1.14547627,0.09513866,0.59848096,0.00224352,0.04177584,0.00278714,0.17473425
0.97548774,1.11764685,0.09668870,0.59158183,0.00215753,0.04122417,0.00278927,0.18449309
0.98149075,1.08922323,0.09842350,0.58471852,0.00207807,0.04090248,0.00292110,0.19388378
0.98749375,1.06060087,0.10036815,0.57792695,0.00200923,0.04081066,0.00318970,0.20279267
0.99349675,1.03221307,0.10256123,0.57127861,0.00195526,0.04095633,0.00360479,0.21112316
0.99949975,1.00452399,0.10505511,0.56488114,0.00192055,0.04135458,0.00417854,0.21880024
1.00550275,0.97802276,0.10791593,0.55887867,0.00190947,0.04202762,0.00492545,0.22577459
1.01150575,0.95321838,0.11122322,0.55345181,0.00192640,0.04300423,0.00586196,0.23202601
1.01750875,0.93063474,0.11506900,0.54881687,0.00197558,0.04431904,0.00700611,0.23756569
1.02351176,0.91080552,0.11955623,0.54522380,0.00206107,0.04601154,0.00837693,0.24243735
1.02951476,0.89426801,0.12479658,0.54295267,0.00218666,0.04812486,0.00999379,0.24671691
1.03551776,0.88155557,0.13090748,0.54230826,0.00235574,0.05070428,0.01187565,0.25051064
1.04152076,0.87318821,0.13800835,0.54361259,0.00257126,0.05379546,0.01404008,0.25395178
1.04752376,0.86966107,0.14621617,0.54719543,0.00283558,0.05744246,0.01650233,0.25719555
1.05352676,0.87143064,0.15564039,0.55338277,0.00315040,0.06168546,0.01927420,0.26041293
1.05952976,0.87889917,0.16637739,0.56248359,0.00351661,0.06655848,0.02236299,0.26378313
1.06553277,0.89239758,0.17850475,0.57477537,0.00393424,0.07208689,0.02577031,0.26748541
1.07153577,0.91216757,0.19207539,0.59048897,0.00440233,0.07828511,0.02949111,0.27169022
1.07753877,0.93834411,0.20711223,0.60979352,0.00491888,0.08515435,0.03351265,0.27655045
1.08354177,0.97093912,0.22360328,0.63278224,0.00548081,0.09268072,0.03781381,0.28219297
1.08954477,1.00982779,0.24149784,0.65946006,0.00608391,0.10083379,0.04236444,0.28871101
1.09554777,1.05473854,0.26070391,0.68973382,0.00672287,0.10956559,0.04712517,0.29615786
1.10155078,1.10524788,0.28108717,0.72340591,0.00739138,0.11881039,0.05204736,0.30454209
1.10755378,1.16078108,0.30247178,0.76017204,0.00808215,0.12848510,0.05707359,0.31382482
1.11355678,1.22061931,0.32464298,0.79962352,0.00878712,0.13849058,0.06213841,0.32391908
1.11955978,1.28391351,0.34735180,0.84125447,0.00949763,0.14871361,0.06716947,0.33469148
1.12556278,1.34970515,0.37032151,0.88447374,0.01020466,0.15902974,0.07208912,0.34596613
1.13156578,1.41695325,0.39325590,0.92862155,0.01089904,0.16930669,0.07681623,0.35753069
1.13756878,1.48456678,0.41584889,0.97298995,0.01157179,0.17940837,0.08126835,0.36914442
1.14357179,1.55144125,0.43779527,1.01684661,0.01221438,0.18919928,0.08536403,0.38054765
1.14957479,1.61649781,0.45880187,1.05946058,0.01281900,0.19854899,0.08902528,0.39147250
1.15557779,1.67872295,0.47859879,1.10012905,0.01337884,0.20733661,0.09218002,0.40165416
1.16158079,1.73720679,0.49695006,1.13820354,0.01388833,0.21545499,0.09476443,0.41084223
1.16758379,1.79117791,0.51366309,1.17311434,0.01434330,0.22281431,0.09672507,0.41881159
1.17358679,1.84003267,0.52859644,1.20439173,0.01474110,0.22934498,0.09802077,0.42537222
1.17958979,1.88335736,0.54166538,1.23168290,0.01508069,0.23499964,0.09862402,0.43037743
1.18559280,1.92094165,0.55284490,1.25476355,0.01536256,0.23975403,0.09852195,0.43373022
1.19159580,1.95278248,0.56216993,1.27354342,0.01558868,0.24360685,0.09771682,0.43538730
1.19759880,1.97907788,0.56973265,1.28806560,0.01576235,0.24657846,0.09622591,0.43536064
1.20360180,2.00021087,0.57567696,1.29849929,0.01588790,0.24870856,0.09408093,0.43371650
1.20960480,2.01672410,0.58019039,1.30512673,0.01597049,0.25005293,0.09132691,0.43057196
1.21560780,2.02928656,0.58349379,1.30832477,0.01601571,0.25067953,0.08802061,0.42608920
1.22161081,2.03865397,0.58582935,1.30854220,0.01602934,0.25066405,0.08422866,0.42046780
1.22761381,2.04562502,0.58744754,1.30627411,0.01601693,0.25008534,0.08002527,0.41393551
1.23361681,2.05099591,0.58859367,1.30203477,0.01598353,0.24902085,0.07548993,0.40673791
1.23961981,2.05551553,0.58949486,1.29633043,0.01593340,0.24754254,0.07070494,0.39912762
1.24562281,2.05984385,0.59034801,1.28963365,0.01586983,0.24571335,0.06575299,0.39135345
1.25162581,2.06451581,0.59130951,1.28236059,0.01579491,0.24358454,0.06071495,0.38365018
1.25762881,2.06991271,0.59248720,1.27485235,0.01570954,0.24119408,0.05566778,0.37622931
1.26363182,2.07624256,0.59393505,1.26736141,0.01561340,0.23856614,0.05068287,0.36927131
1.26963482,2.08353058,0.59565081,1.26004374,0.01550506,0.23571170,0.04582458,0.36291965
1.27563782,2.09162024,0.59757669,1.25295696,0.01538212,0.23263027,0.04114931,0.35727685
1.28164082,2.10018479,0.59960321,1.24606437,0.01524151,0.22931261,0.03670484,0.35240266
1.28764382,2.10874858,0.60157577,1.23924458,0.01507969,0.22574419,0.03253013,0.34831437
1.29364682,2.11671700,0.60330372,1.23230585,0.01489309,0.22190930,0.02865542,0.34498915
1.29964982,2.12341341,0.60457145,1.22500452,0.01467836,0.21779545,0.02510268,0.34236831
1.30565283,2.12812120,0.60515088,1.21706603,0.01443280,0.21339778,0.02188630,0.34036297
1.31165583,2.13012859,0.60481473,1.20820759,0.01415466,0.20872327,0.01901401,0.33886112
1.31765883,2.12877412,0.60334996,1.19816113,0.01384346,0.20379449,0.01648789,0.33773537
1.32366183,2.12349051,0.60057064,1.18669524,0.01350026,0.19865260,0.01430547,0.33685128
1.32966483,2.11384467,0.59632984,1.17363521,0.01312787,0.19335950,0.01246092,0.33607558
1.33566783,2.09957220,0.59052977,1.15887996,0.01273103,0.18799890,0.01094608,0.33528412
1.34167084,2.08060469,0.58312999,1.14241526,0.01231645,0.18267636,0.00975146,0.33436907
1.34767384,2.05708859,0.57415317,1.12432272,0.01189286,0.17751818,0.00886716,0.33324511
1.35367684,2.02939508,0.56368835,1.10478417,0.01147096,0.17266917,0.00828354,0.33185430
1.35967984,1.99812033,0.55189150,1.08408141,0.01106335,0.16828944,0.00799177,0.33016951
1.36568284,1.96407639,0.53898348,1.06259145,0.01068433,0.16455027,0.00798418,0.32819632
1.37168584,1.92827298,0.52524551,1.04077753,0.01034968,0.16162928,0.00825437,0.32597316
1.37768884,1.89189099,0.51101232,1.01917642,0.01007647,0.15970489,0.00879725,0.32356998
1.38369185,1.85624864,0.49666332,0.99838256,0.00988268,0.15895057,0.00960874,0.32108528
1.38969485,1.82276162,0.48261215,0.97902962,0.00978693,0.15952872,0.01068543,0.31864181
1.39569785,1.79289850,0.46929484,0.96177028,0.00980805,0.16158464,0.01202412,0.31638105
1.40170085,1.76813292,0.45715709,0.94725488,0.00996470,0.16524072,0.01362116,0.31445676
1.40770385,1.74989416,0.44664114,0.93610952,0.01027493,0.17059093,0.01547184,0.31302780
1.41370685,1.73951768,0.43817231,0.92891456,0.01075566,0.17769597,0.01756972,0.31225059
1.41970985,1.73819700,0.43214600,0.92618384,0.01142225,0.18657914,0.01990600,0.31227142
1.42571286,1.74693870,0.42891518,0.92834544,0.01228792,0.19722312,0.02246890,0.31321903
1.43171586,1.76652167,0.42877885,0.93572448,0.01336321,0.20956779,0.02524324,0.31519766
1.43771886,1.79746220,0.43197185,0.94852834,0.01465550,0.22350927,0.02821011,0.31828092
1.44372186,1.83998588,0.43865616,0.96683502,0.01616844,0.23890019,0.03134675,0.32250671
1.44972486,1.89400758,0.44891408,0.99058476,0.01790147,0.25555131,0.03462658,0.32787338
1.45572786,1.95912017,0.46274359,1.01957546,0.01984945,0.27323455,0.03801955,0.33433736
1.46173087,2.03459290,0.48005583,1.05346214,0.02200227,0.29168727,0.04149259,0.34181235
1.46773387,2.11937955,0.50067522,1.09176052,0.02434467,0.31061792,0.04501042,0.35017015
1.47373687,2.21213682,0.52434205,1.13385496,0.02685617,0.32971277,0.04853642,0.35924313
1.47973987,2.31125255,0.55071766,1.17901061,0.02951112,0.34864369,0.05203372,0.36882822
1.48574287,2.41488329,0.57939221,1.22638957,0.03227904,0.36707658,0.05546644,0.37869247
1.49174587,2.52100049,0.60989486,1.27507086,0.03512501,0.38468036,0.05880089,0.38857971
1.49774887,2.62744388,0.64170604,1.32407353,0.03801043,0.40113608,0.06200687,0.39821842
1.50375188,2.73198056,0.67427164,1.37238245,0.04089380,0.41614586,0.06505879,0.40733021
1.50975488,2.83236792,0.70701853,1.41897582,0.04373179,0.42944136,0.06793667,0.41563874
1.51575788,2.92641823,0.73937094,1.46285361,0.04648044,0.44079133,0.07062700,0.42287875
1.52176088,3.01206257,0.77076708,1.50306582,0.04909637,0.45000803,0.07312318,0.42880479
1.52776388,3.08741178,0.80067536,1.53873968,0.05153819,0.45695227,0.07542577,0.43319930
1.53376688,3.15081207,0.82860951,1.56910455,0.05376778,0.46153673,0.07754230,0.43587983
1.53976988,3.20089313,0.85414207,1.59351368,0.05575160,0.46372762,0.07948678,0.43670489
1.54577289,3.23660685,0.87691547,1.61146197,0.05746183,0.46354445,0.08127878,0.43557855
1.55177589,3.25725509,0.89665039,1.62259890,0.05887732,0.46105806,0.08294229,0.43245326
1.55777889,3.26250552,0.91315094,1.62673630,0.05998440,0.45638694,0.08450418,0.42733109
1.56378189,3.25239501,0.92630651,1.62385058,0.06077736,0.44969217,0.08599260,0.42026320
1.56978489,3.22732060,0.93609017,1.61407949,0.06125862,0.44117102,0.08743513,0.41134778
1.57578789,3.18801872,0.94255395,1.59771368,0.06143868,0.43104977,0.08885696,0.40072635
1.58179090,3.13553377,0.94582106,1.57518349,0.06133570,0.41957589,0.09027920,0.38857887
1.58779390,3.07117775,0.94607576,1.54704175,0.06097483,0.40701004,0.09171725,0.37511777
1.59379690,2.99648290,0.94355144,1.51394341,0.06038731,0.39361818,0.09317953,0.36058121
1.59979990,2.91314954,0.93851747,1.47662309,0.05960933,0.37966424,0.09466651,0.34522586
1.60580290,2.82299150,0.93126573,1.43587141,0.05868077,0.36540337,0.09617019,0.32931958
1.61180590,2.72788150,0.92209751,1.39251132,0.05764381,0.35107628,0.09767397,0.31313414
1.61780890,2.62969851,0.91131135,1.34737518,0.05654159,0.33690460,0.09915306,0.29693843
1.62381191,2.53027914,0.89919260,1.30128363,0.05541677,0.32308750,0.10057531,0.28099218
1.62981491,2.43137453,0.88600500,1.25502667,0.05431032,0.30979946,0.10190244,0.26554055
1.63581791,2.33461378,0.87198461,1.20934766,0.05326026,0.29718926,0.10309171,0.25080956
1.64182091,2.24147483,0.85733628,1.16493028,0.05230075,0.28537992,0.10409780,0.23700246
1.64782391,2.15326276,0.84223253,1.12238876,0.05146118,0.27446967,0.10487490,0.22429712
1.65382691,2.07109552,0.82681470,1.08226106,0.05076562,0.26453352,0.10537895,0.21284432
1.65982991,1.99589653,0.81119595,1.04500492,0.05023235,0.25562543,0.10556974,0.20276686
1.66583292,1.92839333,0.79546582,1.01099631,0.04987362,0.24778069,0.10541296,0.19415946
1.67183592,1.86912137,0.77969563,0.98052991,0.04969568,0.24101858,0.10488196,0.18708926
1.67783892,1.81843191,0.76394436,0.95382124,0.04969880,0.23534479,0.10395923,0.18159685
1.68384192,1.77650287,0.74826453,0.93100983,0.04987764,0.23075383,0.10263742,0.17769764
1.68984492,1.74335191,0.73270739,0.91216324,0.05022155,0.22723107,0.10092002,0.17538350
1.69584792,1.71885057,0.71732737,0.89728154,0.05071512,0.22475441,0.09882143,0.17462457
1.70185093,1.70273916,0.70218528,0.88630202,0.05133875,0.22329566,0.09636672,0.17537120
1.70785393,1.69464168,0.68735022,0.87910398,0.05206927,0.22282149,0.09359084,0.17755586
1.71385693,1.69408053,0.67290014,0.87551365,0.05288066,0.22329411,0.09053748,0.18109511
1.71985993,1.70049101,0.65892117,0.87530913,0.05374476,0.22467169,0.08725761,0.18589154
1.72586293,1.71323534,0.64550576,0.87822550,0.05463204,0.22690854,0.08380777,0.19183570
1.73186593,1.73161654,0.63274995,0.88396010,0.05551236,0.22995525,0.08024815,0.19880804
1.73786893,1.75489204,0.62075009,0.89217822,0.05635576,0.23375879,0.07664066,0.20668087
1.74387194,1.78228717,0.60959910,0.90251905,0.05713322,0.23826257,0.07304695,0.21532026
1.74987494,1.81300864,0.59938275,0.91460211,0.05781737,0.24340669,0.06952657,0.22458809
1.75587794,1.84625773,0.59017600,0.92803394,0.05838321,0.24912813,0.06613526,0.23434398
1.76188094,1.88124335,0.58203984,0.94241516,0.05880871,0.25536121,0.06292345,0.24444727
1.76788394,1.91719444,0.57501848,0.95734758,0.05907537,0.26203798,0.05993501,0.25475901
1.77388694,1.95337162,0.56913719,0.97244126,0.05916865,0.26908877,0.05720633,0.26514373
1.77988994,1.98907761,0.56440077,0.98732129,0.05907827,0.27644268,0.05476564,0.27547124
1.78589295,2.02366616,0.56079253,1.00163404,0.05879842,0.28402804,0.05263260,0.28561817
1.79189595,2.05654906,0.55827395,1.01505264,0.05832779,0.29177283,0.05081827,0.29546925
1.79789895,2.08720101,0.55678464,1.02728148,0.05766944,0.29960489,0.04932523,0.30491842
1.80390195,2.11516219,0.55624293,1.03805967,0.05683055,0.30745201,0.04814794,0.31386953
1.80990495,2.14003844,0.55654663,1.04716316,0.05582203,0.31524191,0.04727334,0.32223684
1.81590795,2.16149922,0.55757421,1.05440575,0.05465801,0.32290200,0.04668158,0.32994503
1.82191096,2.17927349,0.55918627,1.05963880,0.05335519,0.33035908,0.04634687,0.33692911
1.82791396,2.19314408,0.56122727,1.06274993,0.05193220,0.33753900,0.04623840,0.34313390
1.83391696,2.20294086,0.56352762,1.06366082,0.05040884,0.34436634,0.04632142,0.34851347
1.83991996,2.20853348,0.56590616,1.06232437,0.04880538,0.35076425,0.04655824,0.35303026
1.84592296,2.20982425,0.56817305,1.05872149,0.04714181,0.35665447,0.04690932,0.35665440
1.85192596,2.20674180,0.57013310,1.05285787,0.04543725,0.36195770,0.04733437,0.35936286
1.85792896,2.19923616,0.57158965,1.04476085,0.04370934,0.36659435,0.04779339,0.36113890
1.86393197,2.18727572,0.57234887,1.03447690,0.04197381,0.37048575,0.04824766,0.36197165
1.86993497,2.17084641,0.57222452,1.02206965,0.04024414,0.37355576,0.04866079,0.36185594
1.87593797,2.14995331,0.57104303,1.00761874,0.03853136,0.37573293,0.04899950,0.36079255
1.88194097,2.12462456,0.56864879,0.99121951,0.03684399,0.37695301,0.04923453,0.35878862
1.88794397,2.09491744,0.56490943,0.97298352,0.03518811,0.37716176,0.04934124,0.35585844
1.89394697,2.06092606,0.55972091,0.95303968,0.03356748,0.37631791,0.04930018,0.35202444
1.89994997,2.02279014,0.55301212,0.93153586,0.03198388,0.37439626,0.04909753,0.34731829
1.90595298,1.98070400,0.54474878,0.90864073,0.03043742,0.37139046,0.04872530,0.34178205
1.91195598,1.93492504,0.53493640,0.88454547,0.02892691,0.36731550,0.04818136,0.33546921
1.91795898,1.88578070,0.52362203,0.85946496,0.02745034,0.36220972,0.04746933,0.32844547
1.92396198,1.83367331,0.51089469,0.83363834,0.02600523,0.35613596,0.04659828,0.32078923
1.92996498,1.77908175,0.49688428,0.80732838,0.02458908,0.34918199,0.04558215,0.31259151
1.93596798,1.72255980,0.48175900,0.78081965,0.02319968,0.34145990,0.04443916,0.30395532
1.94197099,1.66473041,0.46572131,0.75441526,0.02183541,0.33310450,0.04319093,0.29499451
1.94797399,1.60627613,0.44900244,0.72843210,0.02049547,0.32427074,0.04186158,0.28583181
1.95397699,1.54792563,0.43185577,0.70319473,0.01918001,0.31513018,0.04047672,0.27659645
1.95997999,1.49043689,0.41454926,0.67902803,0.01789021,0.30586663,0.03906239,0.26742109
1.96598299,1.43457757,0.39735719,0.65624889,0.01662825,0.29667115,0.03764406,0.25843843
1.97198599,1.38110351,0.38055174,0.63515731,0.01539727,0.28773665,0.03624562,0.24977754
1.97798899,1.33073634,0.36439453,0.61602734,0.01420125,0.27925219,0.03488847,0.24156008
1.98399200,1.28414121,0.34912871,0.59909831,0.01304482,0.27139744,0.03359083,0.23389663
1.98999500,1.24190584,0.33497179,0.58456675,0.01193312,0.26433733,0.03236708,0.22688329
1.99599800,1.20452183,0.32210966,0.57257960,0.01087161,0.25821723,0.03122741,0.22059883
2.00200100,1.17236925,0.31069186,0.56322886,0.00986586,0.25315889,0.03017757,0.21510231
2.00800400,1.14570520,0.30082859,0.55654827,0.00892144,0.24925718,0.02921894,0.21043163
2.01400700,1.12465691,0.29258927,0.55251201,0.00804382,0.24657781,0.02834869,0.20660278
2.02001001,1.10921972,0.28600287,0.55103559,0.00723823,0.24515609,0.02756021,0.20360999
2.02601301,1.09925996,0.28106002,0.55197908,0.00650969,0.24499673,0.02684367,0.20142675
2.03201601,1.09452262,0.27771666,0.55515226,0.00586304,0.24607453,0.02618669,0.20000763
2.03801901,1.09464335,0.27589913,0.56032185,0.00530299,0.24833611,0.02557517,0.19929076
2.04402201,1.09916423,0.27551054,0.56722019,0.00483429,0.25170223,0.02499411,0.19920092
2.05002501,1.10755267,0.27643809,0.57555520,0.00446186,0.25607090,0.02442849,0.19965301
2.05602801,1.11922238,0.27856104,0.58502113,0.00419101,0.26132086,0.02386411,0.20055580
2.06203102,1.13355587,0.28175902,0.59530975,0.00402770,0.26731539,0.02328835,0.20181575
2.06803402,1.14992719,0.28592044,0.60612141,0.00397869,0.27390635,0.02269092,0.20334067
2.07403702,1.16772440,0.29095052,0.61717570,0.00405186,0.28093813,0.02206439,0.20504326
2.08004002,1.18637072,0.29677874,0.62822121,0.00425634,0.28825166,0.02140465,0.20684419
2.08604302,1.20534379,0.30336534,0.63904415,0.00460275,0.29568815,0.02071126,0.20867472
2.09204602,1.22419244,0.31070662,0.64947554,0.00510322,0.30309266,0.01998756,0.21047883
2.09804902,1.24255031,0.31883876,0.65939666,0.00577152,0.31031735,0.01924077,0.21221467
2.10405203,1.26014623,0.32783994,0.66874275,0.00662294,0.31722445,0.01848182,0.21385550
2.11005503,1.27681085,0.33783061,0.67750472,0.00767417,0.32368890,0.01772516,0.21538994
2.11605803,1.29247956,0.34897172,0.68572894,0.00894304,0.32960058,0.01698847,0.21682164
2.12206103,1.30719143,0.36146091,0.69351499,0.01044807,0.33486632,0.01629220,0.21816852
2.12806403,1.32108451,0.37552653,0.70101150,0.01220803,0.33941138,0.01565915,0.21946130
2.13406703,1.33438728,0.39141969,0.70841020,0.01424120,0.34318065,0.01511391,0.22074178
2.14007004,1.34740670,0.40940430,0.71593809,0.01656465,0.34613929,0.01468230,0.22206063
2.14607304,1.36051306,0.42974552,0.72384821,0.01919336,0.34827304,0.01439079,0.22347487
2.15207604,1.37412195,0.45269668,0.73240896,0.02213921,0.34958787,0.01426585,0.22504508
2.15807904,1.38867390,0.47848529,0.74189233,0.02541003,0.35010918,0.01433332,0.22683244
2.16408204,1.40461224,0.50729843,0.75256140,0.02900848,0.34988036,0.01461772,0.22889562
2.17008504,1.42235977,0.53926815,0.76465730,0.03293111,0.34896078,0.01514158,0.23128763
2.17608804,1.44229500,0.57445748,0.77838623,0.03716742,0.34742324,0.01592475,0.23405272
2.18209105,1.46472890,0.61284765,0.79390684,0.04169903,0.34535082,0.01698366,0.23722340
2.18809405,1.48988281,0.65432718,0.81131848,0.04649908,0.34283336,0.01833064,0.24081776
2.19409705,1.51786872,0.69868345,0.83065094,0.05153187,0.33996354,0.01997319,0.24483702
2.20010005,1.54867258,0.74559746,0.85185596,0.05675276,0.33683281,0.02191335,0.24926370
2.20610305,1.58214167,0.79464202,0.87480118,0.06210835,0.33352726,0.02414709,0.25406020
2.21210605,1.61797679,0.84528404,0.89926685,0.06753711,0.33012367,0.02666373,0.25916821
2.21810905,1.65572993,0.89689092,0.92494572,0.07297030,0.32668589,0.02944564,0.26450869
2.22411206,1.69480775,0.94874120,0.95144624,0.07833317,0.32326183,0.03246790,0.26998284
2.23011506,1.73448134,1.00003932,0.97829933,0.08354666,0.31988107,0.03569830,0.27547377
2.23611806,1.77390203,1.04993413,1.00496849,0.08852921,0.31655341,0.03909747,0.28084905
2.24212106,1.81212295,1.09754064,1.03086330,0.09319892,0.31326841,0.04261929,0.28596408
2.24812406,1.84812587,1.14196429,1.05535566,0.09747576,0.30999584,0.04621156,0.29066602
2.25412706,1.88085232,1.18232688,1.07779856,0.10128396,0.30668727,0.04981694,0.29479845
2.26013007,1.90923783,1.21779318,1.09754643,0.10455425,0.30327861,0.05337411,0.29820629
2.26613307,1.93224809,1.24759711,1.11397650,0.10722611,0.29969346,0.05681919,0.30074101
2.27213607,1.94891548,1.27106662,1.12651029,0.10924970,0.29584721,0.06008738,0.30226576
2.27813907,1.95837442,1.28764593,1.13463423,0.11058751,0.29165163,0.06311467,0.30266037
2.28414207,1.95989409,1.29691450,1.13791868,0.11121573,0.28701969,0.06583971,0.30182580
2.29014507,1.95290704,1.29860169,1.13603446,0.11112503,0.28187047,0.06820561,0.29968803
2.29614807,1.93703241,1.29259664,1.12876614,0.11032100,0.27613376,0.07016177,0.29620110
2.30215108,1.91209280,1.27895289,1.11602158,0.10882407,0.26975427,0.07166543,0.29134919
2.30815408,1.87812407,1.25788760,1.09783719,0.10666887,0.26269513,0.07268314,0.28514767
2.31415708,1.83537758,1.22977543,1.07437884,0.10390324,0.25494056,0.07319179,0.27764309
2.32016008,1.78431488,1.19513739,1.04593821,0.10058676,0.24649758,0.07317948,0.26891206
2.32616308,1.72559521,1.15462516,1.01292491,0.09678898,0.23739672,0.07264581,0.25905912
2.33216608,1.66005633,1.10900173,0.97585463,0.09258728,0.22769170,0.07160196,0.24821376
2.33816908,1.58868964,1.05911890,0.93533395,0.08806470,0.21745805,0.07007022,0.23652663
2.34417209,1.51261080,1.00589302,0.89204240,0.08330749,0.20679096,0.06808330,0.22416526
2.35017509,1.43302701,0.95027954,0.84671250,0.07840280,0.19580228,0.06568313,0.21130929
2.35617809,1.35120258,0.89324776,0.80010880,0.07343635,0.18461702,0.06291956,0.19814567
2.36218109,1.26842402,0.83575636,0.75300651,0.06849029,0.17336939,0.05984874,0.18486380
2.36818409,1.18596615,0.77873090,0.70617072,0.06364127,0.16219872,0.05653140,0.17165100
2.37418709,1.10506048,0.72304382,0.66033692,0.05895876,0.15124537,0.05303111,0.15868831
2.38019010,1.02686691,0.66949750,0.61619344,0.05450371,0.14064689,0.04941252,0.14614686
2.38619310,0.95244965,0.61881098,0.57436635,0.05032751,0.13053447,0.04573976,0.13418489
2.39219610,0.88275806,0.57161035,0.53540733,0.04647129,0.12103002,0.04207497,0.12294545
2.39819910,0.81861264,0.52842298,0.49978463,0.04296559,0.11224377,0.03847708,0.11255488
2.40420210,0.76069642,0.48967552,0.46787730,0.03983031,0.10427254,0.03500082,0.10312190
2.41020510,0.70955153,0.45569521,0.43997267,0.03707498,0.09719879,0.03169604,0.09473742
2.41620810,0.66558057,0.42671436,0.41626686,0.03469932,0.09109019,0.02860726,0.08747491
2.42221111,0.62905234,0.40287734,0.39686812,0.03269400,0.08599992,0.02577351,0.08139119
2.42821411,0.60011101,0.38424948,0.38180246,0.03104159,0.08196743,0.02322842,0.07652757
2.43421711,0.57878810,0.37082738,0.37102140,0.02971771,0.07901960,0.02100045,0.07291120
2.44022011,0.56501623,0.36254989,0.36441096,0.02869225,0.07717216,0.01911331,0.07055649
2.44622311,0.55864378,0.35930911,0.36180177,0.02793066,0.07643131,0.01758642,0.06946643
2.45222611,0.55944956,0.36096083,0.36297939,0.02739526,0.07679520,0.01643543,0.06963384
2.45822911,0.56715658,0.36733388,0.36769461,0.02704661,0.07825538,0.01567271,0.07104224
2.46423212,0.58144433,0.37823783,0.37567313,0.02684472,0.08079787,0.01530774,0.07366656
2.47023512,0.60195887,0.39346877,0.38662422,0.02675026,0.08440392,0.01534741,0.07747334
2.47623812,0.62832030,0.41281288,0.40024808,0.02672563,0.08905028,0.01579612,0.08242069
2.48224112,0.66012742,0.43604765,0.41624166,0.02673594,0.09470905,0.01665578,0.08845792
2.48824412,0.69695960,0.46294083,0.43430274,0.02674971,0.10134692,0.01792558,0.09552480
2.49424712,0.73837581,0.49324727,0.45413233,0.02673956,0.10892407,0.01960160,0.10355075
2.50025013,0.78391143,0.52670396,0.47543548,0.02668263,0.11739263,0.02167632,0.11245386
2.50625313,0.83307319,0.56302374,0.49792065,0.02656080,0.12669493,0.02413798,0.12214000
2.51225613,0.88533299,0.60188826,0.52129786,0.02636076,0.13676154,0.02696990,0.13250201
2.51825913,0.94012143,0.64294084,0.54527619,0.02607393,0.14750944,0.03014983,0.14341924
2.52426213,0.99682190,0.68577988,0.56956083,0.02569618,0.15884036,0.03364928,0.15475745
2.53026513,1.05476601,0.72995371,0.59385023,0.02522746,0.17063955,0.03743307,0.16636926
2.53626813,1.11323143,0.77495733,0.61783382,0.02467126,0.18277507,0.04145902,0.17809515
2.54227114,1.17144260,0.82023188,0.64119061,0.02403408,0.19509792,0.04567788,0.18976512
2.54827414,1.22857508,0.86516717,0.66358919,0.02332475,0.20744291,0.05003356,0.20120098
2.55427714,1.28376385,0.90910764,0.68468923,0.02255386,0.21963052,0.05446370,0.21221934
2.56028014,1.33611566,0.95136189,0.70414475,0.02173308,0.23146968,0.05890057,0.22263513
2.56628314,1.38472530,0.99121567,0.72160919,0.02087461,0.24276154,0.06327226,0.23226559
