energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,5.56338113,0.85065352,4.00882573,0.00858193,0.79487042,0.05294426,0.70442638
-0.88544272,5.61261283,0.85459399,4.02298818,0.00874978,0.81274809,0.05655604,0.71952565
-0.87943972,5.64882945,0.85564587,4.02700302,0.00890228,0.82872829,0.06016902,0.73366962
-0.87343672,5.67112128,0.85379470,4.02034526,0.00903699,0.84262711,0.06374409,0.74670889
-0.86743372,5.67866327,0.84905724,4.00258584,0.00915143,0.85426336,0.06723908,0.75848211
-0.86143072,5.67074295,0.84148425,3.97340875,0.00924318,0.86346375,0.07060962,0.76882076
-0.85542771,5.64679080,0.83116312,3.93262813,0.00931000,0.87006887,0.07381018,0.77755536
-0.84942471,5.60641209,0.81822031,3.88020486,0.00934998,0.87393993,0.07679531,0.78452304
-0.84342171,5.54941904,0.80282338,3.81626181,0.00936163,0.87496604,0.07952105,0.78957613
-0.83741871,5.47586205,0.78518260,3.74109725,0.00934404,0.87307164,0.08194638,0.79259164
-0.83141571,5.38605844,0.76555208,3.65519546,0.00929695,0.86822386,0.08403475,0.79348128
-0.82541271,5.28061737,0.74423017,3.55923407,0.00922085,0.86043956,0.08575564,0.79220141
-0.81940970,5.16045917,0.72155921,3.45408730,0.00911707,0.84979136,0.08708598,0.78876270
-0.81340670,5.02682782,0.69792442,3.34082454,0.00898780,0.83641271,0.08801141,0.78323884
-0.80740370,4.88129518,0.67375194,3.22070399,0.00883615,0.82050128,0.08852740,0.77577389
-0.80140070,4.72575599,0.64950584,3.09516084,0.00866607,0.80232061,0.08863997,0.76658777
-0.79539770,4.56241265,0.62568406,2.96579001,0.00848240,0.78219966,0.08836617,0.75597945
-0.78939470,4.39374961,0.60281324,2.83432345,0.00829070,0.76053004,0.08773407,0.74432756
-0.78339170,4.22249702,0.58144236,2.70260215,0.00809727,0.73776094,0.08678247,0.73208803
-0.77738869,4.05158415,0.56213509,2.57254351,0.00790890,0.71439164,0.08556003,0.71978872
-0.77138569,3.88408334,0.54546100,2.44610435,0.00773282,0.69096187,0.08412413,0.70802092
-0.76538269,3.72314559,0.53198550,2.32524073,0.00757647,0.66803997,0.08253925,0.69742792
-0.75937969,3.57192943,0.52225876,2.21186522,0.00744735,0.64620946,0.08087507,0.68869074
-0.75337669,3.43352500,0.51680360,2.10780285,0.00735280,0.62605417,0.07920429,0.68251151
-0.74737369,3.31087546,0.51610269,2.01474700,0.00729977,0.60814255,0.07760024,0.67959491
-0.74137069,3.20669838,0.52058528,1.93421638,0.00729469,0.59301163,0.07613446,0.68062826
-0.73536768,3.12340947,0.53061385,1.86751453,0.00734319,0.58115116,0.07487423,0.68626094
-0.72936468,3.06305148,0.54647106,1.81569316,0.00744996,0.57298862,0.07388027,0.69708378
-0.72336168,3.02723075,0.56834750,1.77952063,0.00761857,0.56887550,0.07320455,0.71360933
-0.71735868,3.01706394,0.59633079,1.75945681,0.00785131,0.56907559,0.07288857,0.73625350
-0.71135568,3.03313712,0.63039647,1.75563538,0.00814911,0.57375551,0.07296187,0.76531954
-0.70535268,3.07547906,0.67040130,1.76785456,0.00851142,0.58297812,0.07344109,0.80098480
-0.69934967,3.14355021,0.71607943,1.79557696,0.00893622,0.59669898,0.07432948,0.84329091
-0.69334667,3.23624827,0.76704187,1.83793882,0.00941995,0.61476599,0.07561700,0.89213779
-0.68734367,3.35193065,0.82277949,1.89376900,0.00995763,0.63692247,0.07728085,0.94728178
-0.68134067,3.48845362,0.88266998,1.96161732,0.01054287,0.66281346,0.07928658,1.00833798
-0.67533767,3.64322706,0.94598851,2.03979165,0.01116807,0.69199512,0.08158965,1.07478690
-0.66933467,3.81328346,1.01192224,2.12640290,0.01182453,0.72394691,0.08413732,1.14598506
-0.66333167,3.99535877,1.07958815,2.21941643,0.01250269,0.75808611,0.08687087,1.22117933
-0.65732866,4.18598249,1.14805394,2.31670844,0.01319232,0.79378425,0.08972801,1.29952448
-0.65132566,4.38157384,1.21636115,2.41612523,0.01388281,0.83038472,0.09264540,1.38010325
-0.64532266,4.57854058,1.28354985,2.51554339,0.01456343,0.86722106,0.09556104,1.46194847
-0.63931966,4.77337675,1.34868399,2.61292856,0.01522360,0.90363516,0.09841659,1.54406613
-0.63331666,4.96275590,1.41087650,2.70639074,0.01585318,0.93899484,0.10115935,1.62545901
-0.62731366,5.14361621,1.46931309,2.79423384,0.01644271,0.97271005,0.10374399,1.70514970
-0.62131066,5.31323461,1.52327399,2.87499782,0.01698371,1.00424725,0.10613368,1.78220265
-0.61530765,5.46928724,1.57215264,2.94749155,0.01746890,1.03314158,0.10830089,1.85574433
-0.60930465,5.60989437,1.61547076,3.01081561,0.01789235,1.05900621,0.11022762,1.92498110
-0.60330165,5.73364870,1.65288918,3.06437395,0.01824972,1.08153902,0.11190506,1.98921429
-0.59729865,5.83962640,1.68421412,3.10787451,0.01853831,1.10052621,0.11333296,2.04785227
-0.59129565,5.92738160,1.70939880,3.14131909,0.01875717,1.11584307,0.11451838,2.10041930
-0.58529265,5.99692521,1.72854041,3.16498315,0.01890711,1.12745192,0.11547429,2.14656109
-0.57928964,6.04868994,1.74187271,3.17938699,0.01899066,1.13539764,0.11621786,2.18604721
-0.57328664,6.08348386,1.74975473,3.18525994,0.01901198,1.13980102,0.11676869,2.21877052
-0.56728364,6.10243512,1.75265611,3.18349926,0.01897673,1.14085039,0.11714700,2.24474383
-0.56128064,6.10693081,1.75113973,3.17512606,0.01889187,1.13879188,0.11737197,2.26409404
-0.55527764,6.09855274,1.74584246,3.16124014,0.01876542,1.13391900,0.11746034,2.27705424
-0.54927464,6.07901317,1.73745463,3.14297572,0.01860623,1.12656164,0.11742522,2.28395388
-0.54327164,6.05009278,1.72669913,3.12145997,0.01842359,1.11707521,0.11727537,2.28520757
-0.53726863,6.01358317,1.71431069,3.09777567,0.01822698,1.10583010,0.11701484,2.28130257
-0.53126563,5.97123566,1.70101604,3.07292933,0.01802571,1.09320185,0.11664298,2.27278550
-0.52526263,5.92471737,1.68751545,3.04782546,0.01782862,1.07956221,0.11615496,2.26024842
-0.51925963,5.87557555,1.67446599,3.02324748,0.01764373,1.06527134,0.11554248,2.24431449
-0.51325663,5.82521027,1.66246708,2.99984520,0.01747799,1.05067121,0.11479493,2.22562371
-0.50725363,5.77485537,1.65204823,2.97812884,0.01733708,1.03608030,0.11390059,2.20481865
-0.50125063,5.72556722,1.64365945,2.95846883,0.01722520,1.02178960,0.11284810,2.18253088
-0.49524762,5.67822066,1.63766420,2.94110083,0.01714501,1.00805988,0.11162779,2.15936799
-0.48924462,5.63351120,1.63433508,2.92613510,0.01709759,0.99512016,0.11023300,2.13590179
-0.48324162,5.59196262,1.63385207,2.91356938,0.01708249,0.98316738,0.10866129,2.11265793
-0.47723862,5.55393916,1.63630342,2.90330424,0.01709788,0.97236697,0.10691526,2.09010716
-0.47123562,5.51966128,1.64168903,2.89516028,0.01714075,0.96285447,0.10500324,2.06865868
-0.46523262,5.48922431,1.64992616,2.88889629,0.01720720,0.95473774,0.10293953,2.04865569
-0.45922961,5.46261929,1.66085736,2.88422771,0.01729274,0.94809992,0.10074437,2.03037339
-0.45322661,5.43975510,1.67426036,2.88084485,0.01739266,0.94300265,0.09844353,2.01401946
-0.44722361,5.42048152,1.68985960,2.87843049,0.01750238,0.93948962,0.09606766,1.99973708
-0.44122061,5.40461237,1.70733912,2.87667626,0.01761784,0.93759014,0.09365129,1.98761026
-0.43521761,5.39194812,1.72635637,2.87529768,0.01773581,0.93732246,0.09123172,1.97767124
-0.42921461,5.38229733,1.74655646,2.87404742,0.01785420,0.93869686,0.08884769,1.96990957
-0.42321161,5.37549607,1.76758639,2.87272655,0.01797222,0.94171802,0.08653803,1.96428239
-0.41720860,5.37142478,1.78910868,2.87119353,0.01809058,0.94638688,0.08434028,1.96072520
-0.41120560,5.37002158,1.81081382,2.86937077,0.01821145,0.95270151,0.08228941,1.95916264
-0.40520260,5.37129163,1.83243114,2.86724836,0.01833844,0.96065713,0.08041665,1.95951843
-0.39919960,5.37531174,1.85373745,2.86488506,0.01847645,0.97024527,0.07874849,1.96172404
-0.39319660,5.38223000,1.87456316,2.86240630,0.01863135,0.98145193,0.07730594,1.96572526
-0.38719360,5.39226016,1.89479568,2.85999923,0.01880973,0.99425502,0.07610399,1.97148656
-0.38119060,5.40567076,1.91437969,2.85790486,0.01901841,1.00862120,0.07515136,1.97899257
-0.37518759,5.42276965,1.93331457,2.85640767,0.01926410,1.02450230,0.07445053,1.98824692
-0.36918459,5.44388419,1.95164898,2.85582286,0.01955288,1.04183159,0.07399794,1.99926829
-0.36318159,5.46933835,1.96947301,2.85648179,0.01988976,1.06052032,0.07378453,2.01208403
-0.35717859,5.49942784,1.98690827,2.85871630,0.02027832,1.08045464,0.07379638,2.02672187
-0.35117559,5.53439457,2.00409659,2.86284233,0.02072032,1.10149341,0.07401552,2.04320031
-0.34517259,5.57440201,2.02118799,2.86914392,0.02121546,1.12346703,0.07442086,2.06151844
-0.33916958,5.61951300,2.03832856,2.87785804,0.02176119,1.14617760,0.07498919,2.08164612
-0.33316658,5.66967137,2.05564910,2.88916116,0.02235265,1.16940053,0.07569609,2.10351528
-0.32716358,5.72468874,2.07325506,2.90315816,0.02298272,1.19288771,0.07651695,2.12701325
-0.32116058,5.78423746,2.09121844,2.91987414,0.02364220,1.21637218,0.07742774,2.15197885
-0.31515758,5.84785064,2.10957216,2.93924962,0.02432000,1.23957434,0.07840577,2.17820172
-0.30915458,5.91492934,2.12830715,2.96113936,0.02500355,1.26220928,0.07943028,2.20542554
-0.30315158,5.98475727,2.14737235,2.98531490,0.02567921,1.28399528,0.08048284,2.23335496
-0.29714857,6.05652238,2.16667765,3.01147083,0.02633270,1.30466284,0.08154763,2.26166653
-0.29114557,6.12934478,2.18609963,3.03923458,0.02694964,1.32396413,0.08261152,2.29002306
-0.28514257,6.20230986,2.20548966,3.06817929,0.02751601,1.34168228,0.08366407,2.31809091
-0.27913957,6.27450534,2.22468408,3.09783943,0.02801870,1.35764020,0.08469733,2.34555954
-0.27313657,6.34506073,2.24351584,3.12772848,0.02844586,1.37170854,0.08570562,2.37216214
-0.26713357,6.41318755,2.26182700,3.15735810,0.02878741,1.38381242,0.08668524,2.39769648
-0.26113057,6.47821857,2.27948145,3.18625808,0.02903524,1.39393654,0.08763416,2.42204456
-0.25512756,6.53964430,2.29637723,3.21399630,0.02918356,1.40212856,0.08855172,2.44519011
-0.24912456,6.59714506,2.31245769,3.24019802,0.02922900,1.40850047,0.08943837,2.46723243
-0.24312156,6.65061696,2.32772109,3.26456362,0.02917067,1.41322779,0.09029543,2.48839590
-0.23711856,6.70019038,2.34222789,3.28688421,0.02901022,1.41654663,0.09112505,2.50903387
-0.23111556,6.74623960,2.35610531,3.30705424,0.02875165,1.41874858,0.09193002,2.52962646
-0.22511256,6.78938254,2.36954894,3.32508047,0.02840125,1.42017350,0.09271384,2.55077173
-0.21910955,6.83046995,2.38282085,3.34108678,0.02796728,1.42120031,0.09348070,2.57317013
-0.21310655,6.87056351,2.39624425,3.35531412,0.02745974,1.42223606,0.09423550,2.59760226
-0.20710355,6.91090300,2.41019463,3.36811545,0.02689008,1.42370347,0.09498387,2.62490060
-0.20110055,6.95286282,2.42508744,3.37994531,0.02627076,1.42602726,0.09573211,2.65591598
-0.19509755,6.99789901,2.44136260,3.39134407,0.02561497,1.42961960,0.09648710,2.69147983
-0.18909455,7.04748803,2.45946638,3.40291722,0.02493620,1.43486525,0.09725600,2.73236387
-0.18309155,7.10305943,2.47983112,3.41531004,0.02424787,1.44210658,0.09804599,2.77923862
-0.17708854,7.16592482,2.50285356,3.42917869,0.02356295,1.45162924,0.09886377,2.83263276
-0.17108554,7.23720601,2.52887277,3.44515860,0.02289363,1.46364886,0.09971502,2.89289509
-0.16508254,7.31776554,2.55814855,3.46383164,0.02225099,1.47829934,0.10060377,2.96016118
-0.15907954,7.40814291,2.59084134,3.48569349,0.02164468,1.49562324,0.10153177,3.03432620
-0.15307654,7.50849993,2.62699486,3.51112291,0.02108271,1.51556487,0.10249777,3.11502582
-0.14707354,7.61857831,2.66652218,3.54035444,0.02057123,1.53796629,0.10349697,3.20162631
-0.14107054,7.73767225,2.70919645,3.57345626,0.02011441,1.56256670,0.10452050,3.29322479
-0.13506753,7.86461820,2.75464666,3.61031448,0.01971434,1.58900540,0.10555512,3.38866004
-0.12906453,7.99780315,2.80235918,3.65062492,0.01937102,1.61682836,0.10658309,3.48653403
-0.12306153,8.13519204,2.85168505,3.69389326,0.01908244,1.64549820,0.10758226,3.58524335
-0.11705853,8.27437363,2.90185304,3.73944365,0.01884468,1.67440756,0.10852649,3.68301980
-0.11105553,8.41262352,2.95198802,3.78643564,0.01865207,1.70289512,0.10938620,3.77797851
-0.10505253,8.54698174,3.00113390,3.83388881,0.01849748,1.73026396,0.11012926,3.86817164
-0.09904952,8.67434175,3.04828023,3.88071388,0.01837256,1.75580143,0.11072203,3.95164566
-0.09304652,8.79154682,3.09239119,3.92574880,0.01826811,1.77879975,0.11113056,4.02649981
-0.08704352,8.89548961,3.13243574,3.96779810,0.01817435,1.79857657,0.11132186,4.09094319
-0.08104052,8.98321023,3.16741756,4.00567338,0.01808136,1.81449462,0.11126522,4.14334831
-0.07503752,9.05198863,3.19640346,4.03823315,0.01797937,1.82597963,0.11093345,4.18229889
-0.06903452,9.09942708,3.21854906,4.06441983,0.01785911,1.83253602,0.11030402,4.20663002
-0.06303152,9.12351948,3.23312073,4.08329247,0.01771213,1.83375947,0.10936002,4.21545929
-0.05702851,9.12270476,3.23951305,4.09405355,0.01753103,1.82934633,0.10809092,4.20820779
-0.05102551,9.09590280,3.23726129,4.09606908,0.01730967,1.81909931,0.10649300,4.18461072
-0.04502251,9.04253198,3.22604870,4.08888117,0.01704332,1.80292972,0.10456963,4.14471729
-0.03901951,8.96250881,3.20570873,4.07221326,0.01672876,1.78085605,0.10233118,4.08888064
-0.03301651,8.85623061,3.17622259,4.04596796,0.01636428,1.75299941,0.09979471,4.01773862
-0.02701351,8.72454342,3.13771255,4.01021851,0.01594967,1.71957619,0.09698350,3.93218666
-0.02101051,8.56869735,3.09043186,3.96519465,0.01548616,1.68088833,0.09392631,3.83334432
-0.01500750,8.39029271,3.03475203,3.91126413,0.01497626,1.63731194,0.09065662,3.72251718
-0.00900450,8.19121966,2.97114827,3.84891132,0.01442360,1.58928467,0.08721174,3.60115588
-0.00300150,7.97359484,2.90018396,3.77871408,0.01383280,1.53729261,0.08363190,3.47081407
0.00300150,7.73969772,2.82249479,3.70132040,0.01320921,1.48185703,0.07995947,3.33310688
0.00900450,7.49190941,2.73877331,3.61742582,0.01255876,1.42352165,0.07623809,3.18967140
0.01500750,7.23265593,2.64975418,3.52775269,0.01188773,1.36284063,0.07251207,3.04213038
0.02101051,6.96435775,2.55620066,3.43303195,0.01120259,1.30036766,0.06882578,2.89206015
0.02701351,6.68938667,2.45889233,3.33398807,0.01050978,1.23664641,0.06522325,2.74096335
0.03301651,6.41003055,2.35861435,3.23132727,0.00981563,1.17220229,0.06174779,2.59024705
0.03901951,6.12846614,2.25614796,3.12572918,0.00912616,1.10753567,0.05844179,2.44120606
0.04502251,5.84673958,2.15226240,3.01784174,0.00844703,1.04311649,0.05534654,2.29501168
0.05102551,5.56675408,2.04770802,2.90827914,0.00778342,0.97938017,0.05250209,2.15270534
0.05702851,5.29026396,1.94321033,2.79762228,0.00713998,0.91672478,0.04994713,2.01519668
0.06303152,5.01887385,1.83946508,2.68642134,0.00652080,0.85550917,0.04771879,1.88326556
0.06903452,4.75404232,1.73713410,2.57519995,0.00592937,0.79605210,0.04585242,1.75756730
0.07503752,4.49708864,1.63684185,2.46446043,0.00536858,0.73863218,0.04438124,1.63864041
0.08104052,4.24920180,1.53917271,2.35468959,0.00484071,0.68348847,0.04333592,1.52691623
0.08704352,4.01145083,1.44466883,2.24636466,0.00434747,0.63082162,0.04274402,1.42272975
0.09304652,3.78479580,1.35382876,2.13995889,0.00389002,0.58079554,0.04262927,1.32633111
0.09904952,3.57009868,1.26710666,2.03594659,0.00346896,0.53353946,0.04301087,1.23789720
0.10505253,3.36813366,1.18491220,1.93480715,0.00308442,0.48915028,0.04390257,1.15754303
0.11105553,3.17959665,1.10761118,1.83702807,0.00273606,0.44769526,0.04531183,1.08533252
0.11705853,3.00511355,1.03552677,1.74310661,0.00242313,0.40921490,0.04723888,1.02128844
0.12306153,2.84524730,0.96894133,1.65355014,0.00214453,0.37372593,0.04967599,0.96540146
0.12906453,2.70050360,0.90809883,1.56887509,0.00189882,0.34122448,0.05260665,0.91763811
0.13506753,2.57133525,0.85320759,1.48960450,0.00168430,0.31168922,0.05600511,0.87794765
0.14107054,2.45814518,0.80444333,1.41626422,0.00149903,0.28508453,0.05983604,0.84626787
0.14707354,2.36128821,0.76195235,1.34937782,0.00134091,0.26136352,0.06405449,0.82252977
0.15307654,2.28107138,0.72585449,1.28946034,0.00120771,0.24047090,0.06860614,0.80666113
0.15907954,2.21775304,0.69624585,1.23701087,0.00109711,0.22234554,0.07342793,0.79858895
0.16508254,2.17154038,0.67320089,1.19250414,0.00100677,0.20692280,0.07844902,0.79824069
0.17108554,2.14258532,0.65677375,1.15638114,0.00093433,0.19413631,0.08359203,0.80554411
0.17708854,2.13097869,0.64699858,1.12903890,0.00087748,0.18391934,0.08877465,0.82042585
0.18309155,2.13674223,0.64388861,1.11081955,0.00083399,0.17620561,0.09391152,0.84280831
0.18909455,2.15981853,0.64743391,1.10199864,0.00080173,0.17092949,0.09891621,0.87260489
0.19509755,2.20005857,0.65759773,1.10277310,0.00077870,0.16802557,0.10370342,0.90971355
0.20110055,2.25720703,0.67431139,1.11324881,0.00076305,0.16742764,0.10819118,0.95400849
0.20710355,2.33088550,0.69746784,1.13342822,0.00075310,0.16906701,0.11230295,1.00533022
0.21310655,2.42057401,0.72691408,1.16319833,0.00074735,0.17287037,0.11596959,1.06347416
0.21910955,2.52559178,0.76244282,1.20231950,0.00074448,0.17875713,0.11913112,1.12817818
0.22511256,2.64507786,0.80378374,1.25041564,0.00074338,0.18663649,0.12173810,1.19910960
0.23111556,2.77797337,0.85059498,1.30696645,0.00074309,0.19640439,0.12375269,1.27585238
0.23711856,2.92300649,0.90245543,1.37130253,0.00074287,0.20794047,0.12514930,1.35789542
0.24312156,3.07868228,0.95885868,1.44260394,0.00074214,0.22110535,0.12591473,1.44462275
0.24912456,3.24327888,1.01920915,1.51990318,0.00074045,0.23573839,0.12604806,1.53530697
0.25512756,3.41485202,1.08282138,1.60209309,0.00073756,0.25165625,0.12555993,1.62910660
0.26113057,3.59124943,1.14892291,1.68794035,0.00073332,0.26865240,0.12447171,1.72506863
0.26713357,3.77013625,1.21666142,1.77610492,0.00072771,0.28649783,0.12281419,1.82213682
0.27313657,3.94903244,1.28511644,1.86516543,0.00072083,0.30494309,0.12062627,1.91916640
0.27913957,4.12536212,1.35331570,1.95365035,0.00071287,0.32372174,0.11795336,2.01494539
0.28514257,4.29651437,1.42025605,2.04007445,0.00070409,0.34255529,0.11484585,2.10822236
0.29114557,4.45991413,1.48492851,2.12297941,0.00069483,0.36115946,0.11135760,2.19774010
0.29714857,4.61310099,1.54634666,2.20097758,0.00068550,0.37925175,0.10754452,2.28227421
0.30315158,4.75381306,1.60357747,2.27279696,0.00067656,0.39655991,0.10346333,2.36067514
0.30915458,4.88007230,1.65577328,2.33732583,0.00066852,0.41283120,0.09917046,2.43191206
0.31515758,4.99026746,1.70220351,2.39365486,0.00066193,0.42784182,0.09472124,2.49511645
0.32116058,5.08323021,1.74228464,2.44111461,0.00065741,0.44140630,0.09016924,2.54962318
0.32716358,5.15830043,1.77560679,2.47930650,0.00065561,0.45338617,0.08556578,2.59500697
0.33316658,5.21537636,1.80195548,2.50812526,0.00065721,0.46369763,0.08095970,2.63111184
0.33916958,5.25494635,1.82132721,2.52777149,0.00066296,0.47231759,0.07639720,2.65807186
0.34517259,5.27809925,1.83393775,2.53875305,0.00067360,0.47928780,0.07192178,2.67632137
0.35117559,5.28651171,1.84022238,2.54187466,0.00068993,0.48471672,0.06757429,2.68659369
0.35717859,5.28241156,1.84082759,2.53821576,0.00071277,0.48877890,0.06339291,2.68990768
0.36318159,5.26851774,1.83659435,2.52909687,0.00074292,0.49171167,0.05941323,2.68754211
0.36918459,5.24795846,1.82853325,2.51603573,0.00078117,0.49380926,0.05566825,2.68099858
0.37518759,5.22417021,1.81779246,2.50069472,0.00082829,0.49541452,0.05218827,2.67195413
0.38119060,5.20078157,1.80561961,2.48482154,0.00088500,0.49690825,0.04900085,2.66220543
0.38719360,5.18148628,1.79331910,2.47018567,0.00095191,0.49869686,0.04613061,2.65360664
0.39319660,5.16991088,1.78220674,2.45851315,0.00102954,0.50119849,0.04359901,2.64800373
0.39919960,5.16948238,1.77356335,2.45142247,0.00111827,0.50482837,0.04142413,2.64716787
0.40520260,5.18330151,1.76858949,2.45036419,0.00121829,0.50998385,0.03962036,2.65273078
0.41120560,5.21402688,1.76836302,2.45656692,0.00132964,0.51702979,0.03819815,2.66612492
0.41720860,5.26377491,1.77380135,2.47099166,0.00145208,0.52628472,0.03716371,2.68853081
0.42321161,5.33403936,1.78562975,2.49429662,0.00158517,0.53800861,0.03651882,2.72083384
0.42921461,5.42563385,1.80435696,2.52681344,0.00172820,0.55239231,0.03626057,2.76359216
0.43521761,5.53865919,1.83025897,2.56853597,0.00188018,0.56954948,0.03638130,2.81701676
0.44122061,5.67249647,1.86337133,2.61912149,0.00203986,0.58951085,0.03686843,2.88096445
0.44722361,5.82582571,1.90349010,2.67790422,0.00220571,0.61222138,0.03770454,2.95494361
0.45322661,5.99666874,1.95018117,2.74392019,0.00237598,0.63754008,0.03886739,3.03813214
0.45922961,6.18245387,2.00279718,2.81594212,0.00254865,0.66524251,0.04033009,3.12940657
0.46523262,6.38009935,2.06050119,2.89252253,0.00272155,0.69502594,0.04206136,3.22738073
0.47123562,6.58611170,2.12229588,2.97204334,0.00289233,0.72651667,0.04402581,3.33045225
0.47723862,6.79669482,2.18705695,3.05276946,0.00305855,0.75927944,0.04618442,3.43685454
0.48324162,7.00786529,2.25356922,3.13290447,0.00321772,0.79282835,0.04849500,3.54471239
0.48924462,7.21556961,2.32056412,3.21064601,0.00336737,0.82663906,0.05091282,3.65209871
0.49524762,7.41579907,2.38675703,3.28423893,0.00350512,0.86016180,0.05339130,3.75709045
0.50125063,7.60469849,2.45088334,3.35202449,0.00362872,0.89283471,0.05588278,3.85782180
0.50725363,7.77866554,2.51173193,3.41248395,0.00373616,0.92409728,0.05833942,3.95253304
0.51325663,7.93443806,2.56817543,3.46427553,0.00382569,0.95340349,0.06071412,4.03961370
0.51925963,8.06916736,2.61919622,3.50626395,0.00389590,0.98023429,0.06296149,4.11763922
0.52526263,8.18047637,2.66390810,3.53754198,0.00394576,1.00410928,0.06503893,4.18540035
0.53126563,8.26650206,2.70157302,3.55744425,0.00397467,1.02459726,0.06690764,4.24192530
0.53726863,8.32592228,2.73161313,3.56555320,0.00398247,1.04132561,0.06853364,4.28649439
0.54327164,8.35796757,2.75361812,3.56169805,0.00396948,1.05398824,0.06988875,4.31864786
0.54927464,8.36241919,2.76734815,3.54594730,0.00393649,1.06235214,0.07095144,4.33818716
0.55527764,8.33959447,2.77273280,3.51859567,0.00388476,1.06626223,0.07170760,4.34517037
0.56128064,8.29032123,2.76986643,3.48014661,0.00381597,1.06564471,0.07215109,4.33990263
0.56728364,8.21590287,2.75900041,3.43129113,0.00373223,1.06050860,0.07228413,4.32292214
0.57328664,8.11807545,2.74053258,3.37288406,0.00363596,1.05094562,0.07211741,4.29498239
0.57928964,7.99895861,2.71499451,3.30591845,0.00352992,1.03712814,0.07167001,4.25703140
0.58529265,7.86100120,2.68303668,3.23149905,0.00341704,1.01930549,0.07096899,4.21018822
0.59129565,7.70692305,2.64541205,3.15081532,0.00330044,0.99779834,0.07004874,4.15571726
0.59729865,7.53965367,2.60295816,3.06511448,0.00318326,0.97299142,0.06895006,4.09500057
0.60330165,7.36226866,2.55657800,2.97567512,0.00306864,0.94532457,0.06771903,4.02950854
0.60930465,7.17792478,2.50721982,2.88378147,0.00295960,0.91528232,0.06640563,3.96076889
0.61530765,6.98979407,2.45585606,2.79069869,0.00285895,0.88338217,0.06506222,3.89033459
0.62131066,6.80099817,2.40346175,2.69764922,0.00276924,0.85016189,0.06374188,3.81975060
0.62731366,6.61454349,2.35099256,2.60579057,0.00269266,0.81616620,0.06249681,3.75052017
0.63331666,6.43325836,2.29936290,2.51619459,0.00263097,0.78193316,0.06137654,3.68407106
0.63931966,6.25973351,2.24942465,2.42982855,0.00258549,0.74798074,0.06042644,3.62172244
0.64532266,6.09626713,2.20194690,2.34753835,0.00255701,0.71479396,0.05968623,3.56465330
0.65132566,5.94481617,2.15759752,2.27003422,0.00254578,0.68281322,0.05918872,3.51387339
0.65732866,5.80695556,2.11692695,2.19787928,0.00255152,0.65242395,0.05895881,3.47019774
0.66333167,5.68384666,2.08035523,2.13148140,0.00257339,0.62394830,0.05901282,3.43422573
0.66933467,5.57621682,2.04816249,2.07108877,0.00261007,0.59763888,0.05935801,3.40632603
0.67533767,5.48435079,2.02048378,2.01678944,0.00265971,0.57367496,0.05999257,3.38662797
0.68134067,5.40809514,1.99730845,1.96851509,0.00272009,0.55216115,0.06090584,3.37502038
0.68734367,5.34687591,1.97848433,1.92604912,0.00278861,0.53312857,0.06207884,3.37115812
0.69334667,5.29972921,1.96372676,1.88903895,0.00286240,0.51653849,0.06348510,3.37447650
0.69934967,5.26534407,1.95263227,1.85701224,0.00293842,0.50228803,0.06509167,3.38421332
0.70535268,5.24211615,1.94469630,1.82939661,0.00301353,0.49021778,0.06686036,3.39943777
0.71135568,5.22821019,1.93933457,1.80554212,0.00308461,0.48012091,0.06874901,3.41908532
0.71735868,5.22162888,1.93590686,1.78474576,0.00314866,0.47175320,0.07071288,3.44199693
0.72336168,5.22028524,1.93374244,1.76627694,0.00320288,0.46484370,0.07270598,3.46696123
0.72936468,5.22207546,1.93216591,1.74940299,0.00324476,0.45910540,0.07468235,3.49275755
0.73536768,5.22494910,1.93052217,1.73341367,0.00327217,0.45424556,0.07659723,3.51819787
0.74137069,5.22697361,1.92819957,1.71764348,0.00328338,0.44997519,0.07840802,3.54216587
0.74737369,5.22639054,1.92464999,1.70149120,0.00327717,0.44601754,0.08007514,3.56365111
0.75337669,5.22166106,1.91940503,1.68443552,0.00325277,0.44211513,0.08156267,3.58177690
0.75937969,5.21149926,1.91208773,1.66604652,0.00320997,0.43803537,0.08283874,3.59582045
0.76538269,5.19489209,1.90241917,1.64599244,0.00314900,0.43357461,0.08387582,3.60522476
0.77138569,5.17110581,1.89022001,1.62404177,0.00307060,0.42856066,0.08465083,3.60960159
0.77738869,5.13967927,1.87540702,1.60006079,0.00297590,0.42285395,0.08514510,3.60872592
0.78339170,5.10040521,1.85798499,1.57400697,0.00286641,0.41634740,0.08534430,3.60252244
0.78939470,5.05330143,1.83803479,1.54591873,0.00274394,0.40896532,0.08523822,3.59104515
0.79539770,4.99857398,1.81569825,1.51590251,0.00261052,0.40066151,0.08482065,3.57445154
0.80140070,4.93657498,1.79116116,1.48411783,0.00246835,0.39141679,0.08408912,3.55297319
0.80740370,4.86775794,1.76463519,1.45076145,0.00231968,0.38123622,0.08304479,3.52688471
0.81340670,4.79263335,1.73634010,1.41605142,0.00216677,0.37014621,0.08169229,3.49647305
0.81940970,4.71172710,1.70648715,1.38021203,0.00201183,0.35819161,0.08003965,3.46200915
0.82541271,4.62554425,1.67526478,1.34346041,0.00185693,0.34543299,0.07809817,3.42372373
