energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.49774887,2.90645628,0.06123863,0.54889601,1.28425175,0.07958635,0.43502184,1.30171935,0.33149343,0.00000000
-1.49174587,2.83954703,0.05990931,0.54942449,1.28227038,0.07840172,0.42235182,1.25597380,0.32422331,0.00000000
-1.48574287,2.77271782,0.05843419,0.54754092,1.27455776,0.07715457,0.41181159,1.21213815,0.31766455,0.00000000
-1.47973987,2.70675634,0.05682050,0.54329163,1.26126211,0.07584680,0.40348359,1.17083055,0.31180824,0.00000000
-1.47373687,2.64243950,0.05508020,0.53678145,1.24265409,0.07448428,0.39741754,1.13259691,0.30664150,0.00000000
-1.46773387,2.58052007,0.05323031,0.52816995,1.21911856,0.07307688,0.39363027,1.09790053,0.30214999,0.00000000
-1.46173087,2.52171224,0.05129295,0.51766548,1.19114184,0.07163848,0.39210586,1.06711375,0.29831983,0.00000000
-1.45572786,2.46667616,0.04929523,0.50551723,1.15929517,0.07018653,0.39279620,1.04051209,0.29513909,0.00000000
-1.44972486,2.41600218,0.04726882,0.49200573,1.12421496,0.06874149,0.39562193,1.01827063,0.29259869,0.00000000
-1.44372186,2.37019543,0.04524949,0.47743211,1.08658085,0.06732614,0.40047364,1.00046300,0.29069273,0.00000000
-1.43771886,2.32966154,0.04327626,0.46210674,1.04709243,0.06596462,0.40721363,0.98706283,0.28941830,0.00000000
-1.43171586,2.29469440,0.04139062,0.44633776,1.00644587,0.06468150,0.41567798,0.97794767,0.28877487,0.00000000
-1.42571286,2.26546688,0.03963552,0.43041999,0.96531138,0.06350075,0.42567925,0.97290540,0.28876337,0.00000000
-1.41970985,2.24202518,0.03805438,0.41462473,0.92431262,0.06244482,0.43700971,0.97164302,0.28938509,0.00000000
-1.41370685,2.22428776,0.03669008,0.39919101,0.88400889,0.06153372,0.44944526,0.97379761,0.29064055,0.00000000
-1.40770385,2.21204899,0.03558400,0.38431851,0.84488085,0.06078431,0.46275001,0.97894924,0.29252852,0.00000000
-1.40170085,2.20498805,0.03477507,0.37016260,0.80732037,0.06020971,0.47668152,0.98663554,0.29504522,0.00000000
-1.39569785,2.20268281,0.03429901,0.35683143,0.77162469,0.05981895,0.49099667,0.99636758,0.29818395,0.00000000
-1.38969485,2.20462838,0.03418758,0.34438541,0.73799505,0.05961683,0.50545805,1.00764646,0.30193509,0.00000000
-1.38369185,2.21025956,0.03446806,0.33283872,0.70653968,0.05960400,0.51984070,1.01998011,0.30628655,0.00000000
-1.37768884,2.21897626,0.03516276,0.32216291,0.67728057,0.05977724,0.53393886,1.03289983,0.31122466,0.00000000
-1.37168584,2.23017059,0.03628871,0.31229210,0.65016371,0.06012993,0.54757274,1.04597565,0.31673539,0.00000000
-1.36568284,2.24325419,0.03785744,0.30312967,0.62507183,0.06065264,0.56059455,1.05883015,0.32280585,0.00000000
-1.35967984,2.25768436,0.03987486,0.29455584,0.60183903,0.06133385,0.57289391,1.07114989,0.32942579,0.00000000
-1.35367684,2.27298735,0.04234117,0.28643573,0.58026630,0.06216070,0.58440190,1.08269412,0.33658914,0.00000000
-1.34767384,2.28877746,0.04525092,0.27862767,0.56013711,0.06311974,0.59509365,1.09330012,0.34429518,0.00000000
-1.34167084,2.30477078,0.04859299,0.27099104,0.54123220,0.06419759,0.60498911,1.10288491,0.35254929,0.00000000
-1.33566783,2.32079243,0.05235071,0.26339358,0.52334296,0.06538152,0.61415183,1.11144330,0.36136304,0.00000000
-1.32966483,2.33677690,0.05650190,0.25571760,0.50628265,0.06665987,0.62268549,1.11904200,0.37075359,0.00000000
-1.32366183,2.35276109,0.06101891,0.24786509,0.48989508,0.06802230,0.63072842,1.12581034,0.38074210,0.00000000
-1.31765883,2.36887043,0.06586875,0.23976136,0.47406056,0.06945986,0.63844596,1.13192764,0.39135137,0.00000000
-1.31165583,2.38529858,0.07101312,0.23135740,0.45869890,0.07096478,0.64602109,1.13760803,0.40260253,0.00000000
-1.30565283,2.40228182,0.07640850,0.22263065,0.44376956,0.07253020,0.65364352,1.14308329,0.41451103,0.00000000
-1.29964982,2.42006956,0.08200629,0.21358468,0.42926931,0.07414961,0.66149794,1.14858458,0.42708205,0.00000000
-1.29364682,2.43889256,0.08775296,0.20424749,0.41522762,0.07581631,0.66975171,1.15432394,0.44030548,0.00000000
-1.28764382,2.45893079,0.09359031,0.19466905,0.40170030,0.07752263,0.67854279,1.16047654,0.45415099,0.00000000
-1.28164082,2.48028295,0.09945583,0.18491797,0.38876202,0.07925929,0.68796858,1.16716454,0.46856324,0.00000000
-1.27563782,2.50293942,0.10528322,0.17507783,0.37649811,0.08101470,0.69807613,1.17444352,0.48345784,0.00000000
-1.26963482,2.52676063,0.11100298,0.16524320,0.36499647,0.08277442,0.70885455,1.18229215,0.49871823,0.00000000
-1.26363182,2.55146229,0.11654333,0.15551572,0.35433981,0.08452075,0.72022999,1.19060582,0.51419386,0.00000000
-1.25762881,2.57660877,0.12183117,0.14600042,0.34459898,0.08623253,0.73206360,1.19919453,0.52970001,0.00000000
-1.25162581,2.60161526,0.12679331,0.13680239,0.33582762,0.08788520,0.74415282,1.20778544,0.54501932,0.00000000
-1.24562281,2.62575930,0.13135790,0.12802399,0.32805835,0.08945113,0.75623601,1.21602988,0.55990526,0.00000000
-1.23961981,2.64820113,0.13545593,0.11976259,0.32130086,0.09090020,0.76800035,1.22351474,0.57408750,0.00000000
-1.23361681,2.66801242,0.13902293,0.11210895,0.31554161,0.09220060,0.77909277,1.22977774,0.58727905,0.00000000
-1.22761381,2.68421195,0.14200067,0.10514614,0.31074542,0.09331999,0.78913344,1.23432581,0.59918502,0.00000000
-1.22161081,2.69580677,0.14433888,0.09894897,0.30685833,0.09422667,0.79773126,1.23665590,0.60951260,0.00000000
-1.21560780,2.70183663,0.14599691,0.09358378,0.30381187,0.09489096,0.80450064,1.23627719,0.61798190,0.00000000
-1.20960480,2.70141964,0.14694520,0.08910862,0.30152799,0.09528664,0.80907868,1.23273355,0.62433711,0.00000000
-1.20360180,2.69379663,0.14716650,0.08557343,0.29992453,0.09539228,0.81114201,1.22562529,0.62835753,0.00000000
-1.19759880,2.67837192,0.14665686,0.08302036,0.29892067,0.09519252,0.81042248,1.21462906,0.62986776,0.00000000
-1.19159580,2.65474827,0.14542614,0.08148395,0.29844200,0.09467916,0.80672070,1.19951501,0.62874673,0.00000000
-1.18559280,2.62275412,0.14349815,0.08099108,0.29842482,0.09385190,0.79991704,1.18016019,0.62493484,0.00000000
-1.17958979,2.58246142,0.14091033,0.08156072,0.29881937,0.09271892,0.78997918,1.15655775,0.61843899,0.00000000
-1.17358679,2.53419315,0.13771294,0.08320330,0.29959183,0.09129693,0.77696620,1.12882128,0.60933505,0.00000000
-1.16758379,2.47851988,0.13396780,0.08591978,0.30072483,0.08961099,0.76102861,1.09718426,0.59776775,0.00000000
-1.16158079,2.41624534,0.12974661,0.08970053,0.30221650,0.08769388,0.74240464,1.06199451,0.58394766,0.00000000
-1.15557779,2.34838176,0.12512888,0.09452384,0.30407821,0.08558510,0.72141276,1.02370394,0.56814566,0.00000000
-1.14957479,2.27611595,0.12019967,0.10035447,0.30633100,0.08332963,0.69844086,0.98285421,0.55068486,0.00000000
-1.14357179,2.20076773,0.11504702,0.10714215,0.30900106,0.08097634,0.67393262,0.94005877,0.53193043,0.00000000
-1.13756878,2.12374268,0.10975940,0.11482020,0.31211455,0.07857628,0.64837178,0.89598233,0.51227779,0.00000000
-1.13156578,2.04648139,0.10442311,0.12330455,0.31569208,0.07618084,0.62226487,0.85131855,0.49213952,0.00000000
-1.12556278,1.97040751,0.09911993,0.13249310,0.31974329,0.07383985,0.59612338,0.80676700,0.47193178,0.00000000
-1.11955978,1.89687704,0.09392486,0.14226570,0.32426183,0.07159983,0.57044606,0.76301033,0.45206060,0.00000000
-1.11355678,1.82713092,0.08890436,0.15248483,0.32922119,0.06950226,0.54570212,0.72069273,0.43290873,0.00000000
-1.10755378,1.76225307,0.08411482,0.16299694,0.33457156,0.06758219,0.52231603,0.68040028,0.41482360,0.00000000
-1.10155078,1.70313544,0.07960163,0.17363463,0.34023809,0.06586705,0.50065448,0.64264416,0.39810670,0.00000000
-1.09554777,1.65045151,0.07539860,0.18421956,0.34612051,0.06437576,0.48101598,0.60784714,0.38300497,0.00000000
-1.08954477,1.60463891,0.07152793,0.19456606,0.35209441,0.06311827,0.46362346,0.57633377,0.36970433,0.00000000
-1.08354177,1.56589181,0.06800063,0.20448529,0.35801392,0.06209541,0.44861994,0.54832452,0.35832563,0.00000000
-1.07753877,1.53416283,0.06481727,0.21378991,0.36371585,0.06129909,0.43606744,0.52393388,0.34892306,0.00000000
-1.07153577,1.50917424,0.06196921,0.22229896,0.36902488,0.06071284,0.42594897,0.50317234,0.34148500,0.00000000
-1.06553277,1.49043747,0.05943999,0.22984279,0.37375982,0.06031271,0.41817331,0.48595189,0.33593725,0.00000000
-1.05952976,1.47727990,0.05720699,0.23626796,0.37774023,0.06006832,0.41258243,0.47209481,0.33214831,0.00000000
-1.05352676,1.46887755,0.05524314,0.24144158,0.38079351,0.05994424,0.40896095,0.46134502,0.32993657,0.00000000
-1.04752376,1.46429203,0.05351871,0.24525529,0.38276163,0.05990139,0.40704729,0.45338165,0.32907900,0.00000000
-1.04152076,1.46251023,0.05200300,0.24762835,0.38350757,0.05989861,0.40654596,0.44783407,0.32932092,0.00000000
-1.03551776,1.46248498,0.05066589,0.24850995,0.38292083,0.05989424,0.40714043,0.44429775,0.33038659,0.00000000
-1.02951476,1.46317505,0.04947923,0.24788048,0.38092201,0.05984758,0.40850610,0.44235039,0.33198996,0.00000000
-1.02351176,1.46358302,0.04841793,0.24575179,0.37746603,0.05972036,0.41032280,0.44156756,0.33384541,0.00000000
-1.01750875,1.46278941,0.04746083,0.24216644,0.37254401,0.05947799,0.41228638,0.44153741,0.33567788,0.00000000
-1.01150575,1.45998228,0.04659122,0.23719591,0.36618371,0.05909066,0.41411897,0.44187389,0.33723216,0.00000000
-1.00550275,1.45448088,0.04579705,0.23093796,0.35844851,0.05853418,0.41557758,0.44222803,0.33828091,0.00000000
-0.99949975,1.44575304,0.04507090,0.22351320,0.34943501,0.05779062,0.41646070,0.44229696,0.33863130,0.00000000
-0.99349675,1.43342572,0.04440960,0.21506101,0.33926950,0.05684868,0.41661284,0.44183047,0.33812984,0.00000000
-0.98749375,1.41728869,0.04381366,0.20573515,0.32810334,0.05570380,0.41592688,0.44063496,0.33666555,0.00000000
-0.98149075,1.39729145,0.04328652,0.19569902,0.31610760,0.05435806,0.41434413,0.43857472,0.33417119,0.00000000
-0.97548774,1.37353403,0.04283358,0.18512090,0.30346716,0.05281974,0.41185250,0.43557084,0.33062283,0.00000000
-0.96948474,1.34625221,0.04246121,0.17416938,0.29037461,0.05110287,0.40848271,0.43159768,0.32603759,0.00000000
-0.96348174,1.31579824,0.04217571,0.16300907,0.27702411,0.04922639,0.40430301,0.42667748,0.32047008,0.00000000
-0.95747874,1.28261815,0.04198226,0.15179671,0.26360560,0.04721339,0.39941263,0.42087336,0.31400743,0.00000000
-0.95147574,1.24722686,0.04188400,0.14067789,0.25029950,0.04509009,0.39393458,0.41428116,0.30676359,0.00000000
-0.94547274,1.21018250,0.04188122,0.12978442,0.23727213,0.04288485,0.38800792,0.40702070,0.29887287,0.00000000
-0.93946973,1.17206103,0.04197072,0.11923230,0.22467199,0.04062720,0.38178027,0.39922689,0.29048332,0.00000000
-0.93346673,1.13343263,0.04214536,0.10912045,0.21262706,0.03834687,0.37540068,0.39104117,0.28175021,0.00000000
-0.92746373,1.09484067,0.04239389,0.09953008,0.20124312,0.03607286,0.36901341,0.38260376,0.27282987,0.00000000
-0.92146073,1.05678432,0.04270098,0.09052476,0.19060312,0.03383270,0.36275280,0.37404711,0.26387421,0.00000000
-0.91545773,1.01970545,0.04304750,0.08215093,0.18076763,0.03165177,0.35673952,0.36549071,0.25502615,0.00000000
-0.90945473,0.98397996,0.04341105,0.07443900,0.17177612,0.02955279,0.35107818,0.35703766,0.24641611,0.00000000
-0.90345173,0.94991389,0.04376666,0.06740479,0.16364914,0.02755543,0.34585654,0.34877281,0.23815950,0.00000000
-0.89744872,0.91774399,0.04408769,0.06105128,0.15639114,0.02567611,0.34114585,0.34076267,0.23035546,0.00000000
-0.89144572,0.88764217,0.04434681,0.05537055,0.14999368,0.02392792,0.33700256,0.33305674,0.22308647,0.00000000
-0.88544272,0.85972343,0.04451714,0.05034574,0.14443901,0.02232064,0.33347077,0.32569016,0.21641904,0.00000000
-0.87943972,0.83405608,0.04457328,0.04595312,0.13970366,0.02086097,0.33058534,0.31868731,0.21040493,0.00000000
-0.87343672,0.81067356,0.04449240,0.04216395,0.13576184,0.01955267,0.32837514,0.31206594,0.20508298,0.00000000
-0.86743372,0.78958667,0.04425521,0.03894631,0.13258858,0.01839695,0.32686620,0.30584153,0.20048119,0.00000000
-0.86143072,0.77079535,0.04384674,0.03626659,0.13016236,0.01739273,0.32608438,0.30003142,0.19661885,0.00000000
-0.85542771,0.75429901,0.04325703,0.03409083,0.12846702,0.01653706,0.32605724,0.29465844,0.19350844,0.00000000
-0.84942471,0.74010483,0.04248148,0.03238574,0.12749306,0.01582541,0.32681501,0.28975356,0.19115733,0.00000000
-0.84342171,0.72823340,0.04152110,0.03111944,0.12723807,0.01525203,0.32839036,0.28535759,0.18956893,0.00000000
-0.83741871,0.71872136,0.04038241,0.03026197,0.12770644,0.01481019,0.33081716,0.28152156,0.18874335,0.00000000
-0.83141571,0.71162110,0.03907717,0.02978543,0.12890828,0.01449247,0.33412810,0.27830590,0.18867763,0.00000000
-0.82541271,0.70699763,0.03762187,0.02966407,0.13085769,0.01429098,0.33835150,0.27577831,0.18936537,0.00000000
-0.81940970,0.70492294,0.03603703,0.02987402,0.13357058,0.01419750,0.34350749,0.27401071,0.19079611,0.00000000
-0.81340670,0.70546861,0.03434639,0.03039299,0.13706197,0.01420363,0.34960382,0.27307523,0.19295442,0.00000000
-0.80740370,0.70869713,0.03257591,0.03119986,0.14134324,0.01430096,0.35663181,0.27303966,0.19581892,0.00000000
-0.80140070,0.71465285,0.03075285,0.03227421,0.14641927,0.01448113,0.36456261,0.27396275,0.19936144,0.00000000
-0.79539770,0.72335333,0.02890468,0.03359584,0.15228582,0.01473598,0.37334431,0.27588949,0.20354632,0.00000000
-0.78939470,0.73478172,0.02705821,0.03514443,0.15892725,0.01505764,0.38289997,0.27884689,0.20833023,0.00000000
-0.78339170,0.74888090,0.02523861,0.03689912,0.16631474,0.01543866,0.39312704,0.28284051,0.21366237,0.00000000
-0.77738869,0.76554976,0.02346873,0.03883839,0.17440517,0.01587215,0.40389816,0.28785187,0.21948518,0.00000000
-0.77138569,0.78464198,0.02176844,0.04093990,0.18314064,0.01635190,0.41506334,0.29383709,0.22573566,0.00000000
-0.76538269,0.80596734,0.02015417,0.04318055,0.19244886,0.01687252,0.42645367,0.30072672,0.23234703,0.00000000
-0.75937969,0.82929541,0.01863866,0.04553661,0.20224410,0.01742953,0.43788611,0.30842684,0.23925082,0.00000000
-0.75337669,0.85436143,0.01723081,0.04798399,0.21242894,0.01801950,0.44916932,0.31682135,0.24637909,0.00000000
-0.74737369,0.88087375,0.01593577,0.05049856,0.22289653,0.01864004,0.46011010,0.32577528,0.25366670,0.00000000
-0.74137069,0.90852232,0.01475512,0.05305649,0.23353325,0.01928987,0.47052007,0.33513890,0.26105341,0.00000000
-0.73536768,0.93698756,0.01368719,0.05563467,0.24422163,0.01996866,0.48022218,0.34475246,0.26848549,0.00000000
-0.72936468,0.96594886,0.01272748,0.05821102,0.25484336,0.02067700,0.48905671,0.35445113,0.27591697,0.00000000
-0.72336168,0.99509216,0.01186919,0.06076484,0.26528219,0.02141608,0.49688630,0.36406997,0.28331001,0.00000000
-0.71735868,1.02411606,0.01110369,0.06327696,0.27542653,0.02218751,0.50359979,0.37344853,0.29063464,0.00000000
-0.71135568,1.05273593,0.01042113,0.06572988,0.28517169,0.02299287,0.50911466,0.38243501,0.29786765,0.00000000
-0.70535268,1.08068607,0.00981093,0.06810779,0.29442155,0.02383338,0.51337793,0.39088957,0.30499076,0.00000000
-0.69934967,1.10771960,0.00926229,0.07039644,0.30308967,0.02470947,0.51636545,0.39868679,0.31198811,0.00000000
-0.69334667,1.13360649,0.00876465,0.07258295,0.31109984,0.02562028,0.51807990,0.40571728,0.31884342,0.00000000
-0.68734367,1.15813006,0.00830805,0.07465560,0.31838610,0.02656334,0.51854741,0.41188824,0.32553672,0.00000000
-0.68134067,1.18108245,0.00788344,0.07660349,0.32489218,0.02753415,0.51781333,0.41712331,0.33204132,0.00000000
-0.67533767,1.20225965,0.00748287,0.07841632,0.33057077,0.02852593,0.51593743,0.42136167,0.33832093,0.00000000
-0.66933467,1.22145703,0.00709967,0.08008414,0.33538252,0.02952945,0.51298880,0.42455666,0.34432743,0.00000000
-0.66333167,1.23846580,0.00672852,0.08159725,0.33929497,0.03053300,0.50904104,0.42667421,0.34999948,0.00000000
-0.65732866,1.25307128,0.00636539,0.08294624,0.34228172,0.03152250,0.50416795,0.42769109,0.35526209,0.00000000
-0.65132566,1.26505331,0.00600752,0.08412213,0.34432184,0.03248176,0.49844015,0.42759354,0.36002743,0.00000000
-0.64532266,1.27418936,0.00565332,0.08511675,0.34539969,0.03339288,0.49192273,0.42637610,0.36419680,0.00000000
-0.63931966,1.28026018,0.00530218,0.08592327,0.34550520,0.03423682,0.48467426,0.42404105,0.36766386,0.00000000
-0.63331666,1.28305825,0.00495435,0.08653691,0.34463475,0.03499405,0.47674706,0.42059843,0.37031893,0.00000000
-0.62731366,1.28239831,0.00461073,0.08695579,0.34279236,0.03564531,0.46818874,0.41606670,0.37205410,0.00000000
-0.62131066,1.27812978,0.00427268,0.08718182,0.33999149,0.03617239,0.45904486,0.41047382,0.37276912,0.00000000
-0.61530765,1.27015002,0.00394189,0.08722172,0.33625690,0.03655897,0.44936237,0.40385897,0.37237749,0.00000000
-0.60930465,1.25841776,0.00362019,0.08708795,0.33162681,0.03679141,0.43919372,0.39627436,0.37081255,0.00000000
-0.60330165,1.24296573,0.00330942,0.08679956,0.32615477,0.03685941,0.42860102,0.38778719,0.36803316,0.00000000
-0.59729865,1.22391152,0.00301132,0.08638288,0.31991145,0.03675665,0.41766012,0.37848138,0.36402870,0.00000000
-0.59129565,1.20146578,0.00272743,0.08587205,0.31298576,0.03648125,0.40646410,0.36845898,0.35882291,0.00000000
-0.58529265,1.17593717,0.00245907,0.08530919,0.30548548,0.03603603,0.39512596,0.35784086,0.35247650,0.00000000
-0.57928964,1.14773340,0.00220727,0.08474440,0.29753698,0.03542865,0.38378012,0.34676676,0.34508832,0.00000000
-0.57328664,1.11735813,0.00197274,0.08423537,0.28928424,0.03467150,0.37258270,0.33539433,0.33679486,0.00000000
-0.56728364,1.08540365,0.00175592,0.08384673,0.28088688,0.03378145,0.36171041,0.32389725,0.32776832,0.00000000
-0.56128064,1.05253965,0.00155699,0.08364913,0.27251742,0.03277943,0.35135802,0.31246252,0.31821305,0.00000000
-0.55527764,1.01949842,0.00137589,0.08371810,0.26435789,0.03168984,0.34173460,0.30128670,0.30836083,0.00000000
-0.54927464,0.98705727,0.00121235,0.08413277,0.25659577,0.03053990,0.33305865,0.29057166,0.29846498,0.00000000
-0.54327164,0.95601893,0.00106600,0.08497447,0.24941972,0.02935882,0.32555236,0.28051967,0.28879370,0.00000000
-0.53726863,0.92719088,0.00093636,0.08632535,0.24301508,0.02817706,0.31943529,0.27132823,0.27962291,0.00000000
-0.53126563,0.90136469,0.00082293,0.08826705,0.23755960,0.02702550,0.31491786,0.26318493,0.27122899,0.00000000
-0.52526263,0.87929616,0.00072522,0.09087955,0.23321954,0.02593465,0.31219484,0.25626248,0.26388160,0.00000000
-0.51925963,0.86168724,0.00064285,0.09424017,0.23014627,0.02493396,0.31143928,0.25071418,0.25783693,0.00000000
-0.51325663,0.84917048,0.00057556,0.09842286,0.22847381,0.02405116,0.31279704,0.24667014,0.25333165,0.00000000
-0.50725363,0.84229637,0.00052326,0.10349775,0.22831713,0.02331174,0.31638227,0.24423423,0.25057763,0.00000000
-0.50125063,0.84152421,0.00048613,0.10953090,0.22977155,0.02273858,0.32227385,0.24348208,0.24975773,0.00000000
-0.49524762,0.84721629,0.00046459,0.11658442,0.23291302,0.02235157,0.33051301,0.24445999,0.25102247,0.00000000
-0.48924462,0.85963558,0.00045940,0.12471665,0.23779947,0.02216749,0.34110206,0.24718486,0.25448779,0.00000000
-0.48324162,0.87894653,0.00047170,0.13398247,0.24447278,0.02219985,0.35400438,0.25164511,0.26023380,0.00000000
-0.47723862,0.90521848,0.00050301,0.14443374,0.25296155,0.02245895,0.36914534,0.25780238,0.26830440,0.00000000
-0.47123562,0.93843131,0.00055529,0.15611958,0.26328415,0.02295188,0.38641424,0.26559390,0.27870761,0.00000000
-0.46523262,0.97848257,0.00063097,0.16908649,0.27545196,0.02368262,0.40566706,0.27493544,0.29141668,0.00000000
-0.45922961,1.02519553,0.00073297,0.18337823,0.28947250,0.02465221,0.42672984,0.28572452,0.30637163,0.00000000
-0.45322661,1.07832749,0.00086470,0.19903541,0.30535214,0.02585883,0.44940258,0.29784386,0.32348122,0.00000000
-0.44722361,1.13757789,0.00103006,0.21609456,0.32309817,0.02729799,0.47346341,0.31116468,0.34262527,0.00000000
-0.44122061,1.20259563,0.00123344,0.23458684,0.34272009,0.02896259,0.49867309,0.32554993,0.36365712,0.00000000
-0.43521761,1.27298546,0.00147966,0.25453629,0.36422977,0.03084308,0.52477952,0.34085715,0.38640636,0.00000000
