energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.91344426,0.00005216,0.08310573,0.22239260,0.29192932,0.00101463,0.49919556,0.14894812,0.09709455
-4.63131566,0.90006919,0.00006420,0.08325802,0.21756227,0.28757694,0.00103086,0.48942526,0.15005277,0.09560997
-4.62531266,0.88563623,0.00007844,0.08378346,0.21221385,0.28240635,0.00105184,0.47834047,0.15167281,0.09441880
-4.61930965,0.87043710,0.00009516,0.08480083,0.20638318,0.27642487,0.00107933,0.46593750,0.15402887,0.09358809
-4.61330665,0.85485435,0.00011461,0.08643186,0.20013135,0.26967329,0.00111511,0.45227219,0.15734770,0.09319202
-4.60730365,0.83934336,0.00013705,0.08879724,0.19354086,0.26222264,0.00116094,0.43745405,0.16185482,0.09330891
-4.60130065,0.82441085,0.00016270,0.09201230,0.18671114,0.25416982,0.00121847,0.42163855,0.16776659,0.09401774
-4.59529765,0.81059114,0.00019177,0.09618239,0.17975350,0.24563248,0.00128923,0.40501817,0.17528179,0.09539439
-4.58929465,0.79842095,0.00022442,0.10139825,0.17278589,0.23674331,0.00137452,0.38781249,0.18457326,0.09750772
-4.58329165,0.78841374,0.00026073,0.10773139,0.16592765,0.22764399,0.00147536,0.37025798,0.19577953,0.10041561
-4.57728864,0.78103490,0.00030075,0.11522981,0.15929436,0.21847917,0.00159244,0.35259764,0.20899713,0.10416118
-4.57128564,0.77667849,0.00034443,0.12391413,0.15299318,0.20939056,0.00172606,0.33507124,0.22427360,0.10876935
-4.56528264,0.77564680,0.00039162,0.13377433,0.14711869,0.20051148,0.00187607,0.31790628,0.24160177,0.11424388
-4.55927964,0.77813343,0.00044209,0.14476744,0.14174946,0.19196200,0.00204186,0.30131006,0.26091549,0.12056505
-4.55327664,0.78421076,0.00049549,0.15681611,0.13694541,0.18384493,0.00222235,0.28546316,0.28208725,0.12768820
-4.54727364,0.79382247,0.00055138,0.16980849,0.13274618,0.17624267,0.00241595,0.27051446,0.30492789,0.13554311
-4.54127064,0.80678141,0.00060920,0.18359929,0.12917028,0.16921508,0.00262062,0.25657783,0.32918869,0.14403450
-4.53526763,0.82277332,0.00066828,0.19801230,0.12621537,0.16279839,0.00283389,0.24373049,0.35456584,0.15304355
-4.52926463,0.84136615,0.00072788,0.21284431,0.12385934,0.15700519,0.00305290,0.23201305,0.38070765,0.16243057
-4.52326163,0.86202510,0.00078718,0.22787043,0.12206231,0.15182544,0.00327453,0.22143120,0.40722408,0.17203873
-4.51725863,0.88413266,0.00084530,0.24285073,0.12076944,0.14722834,0.00349546,0.21195873,0.43369874,0.18169883
-4.51125563,0.90701322,0.00090133,0.25753797,0.11991435,0.14316514,0.00371230,0.20354186,0.45970288,0.19123491
-4.50525263,0.92996133,0.00095437,0.27168633,0.11942303,0.13957254,0.00392172,0.19610454,0.48481107,0.20047069
-4.49924962,0.95227244,0.00100352,0.28506071,0.11921824,0.13637669,0.00412060,0.18955454,0.50861804,0.20923634
-4.49324662,0.97327513,0.00104797,0.29744642,0.11922389,0.13349745,0.00430618,0.18378993,0.53075598,0.21737571
-4.48724362,0.99236332,0.00108698,0.30865868,0.11936963,0.13085289,0.00447618,0.17870578,0.55091175,0.22475333
-4.48124062,1.00902724,0.00111994,0.31855175,0.11959512,0.12836366,0.00462900,0.17420075,0.56884317,0.23126121
-4.47523762,1.02288174,0.00114637,0.32702704,0.11985396,0.12595720,0.00476380,0.17018325,0.58439368,0.23682497
-4.46923462,1.03369066,0.00116600,0.33404008,0.12011718,0.12357149,0.00488063,0.16657701,0.59750466,0.24140905
-4.46323162,1.04138611,0.00117873,0.33960571,0.12037593,0.12115837,0.00498052,0.16332576,0.60822470,0.24502070
-4.45722861,1.04608166,0.00118465,0.34380138,0.12064347,0.11868601,0.00506554,0.16039688,0.61671536,0.24771261
-4.45122561,1.04807870,0.00118411,0.34676826,0.12095622,0.11614077,0.00513882,0.15778386,0.62325281,0.24958395
-4.44522261,1.04786545,0.00117763,0.34870991,0.12137383,0.11352814,0.00520455,0.15550752,0.62822521,0.25077961
-4.43921961,1.04610841,0.00116596,0.34988863,0.12197827,0.11087289,0.00526791,0.15361587,0.63212565,0.25148779
-4.43321661,1.04363642,0.00115002,0.35061936,0.12287193,0.10821826,0.00533499,0.15218272,0.63554065,0.25193578
-4.42721361,1.04141755,0.00113090,0.35126130,0.12417469,0.10562450,0.00541266,0.15130494,0.63913453,0.25238411
-4.42121061,1.04052967,0.00110985,0.35220757,0.12602017,0.10316654,0.00550840,0.15109869,0.64362997,0.25311913
-4.41520760,1.04212551,0.00108819,0.35387302,0.12855113,0.10093107,0.00563007,0.15169452,0.64978545,0.25444440
-4.40920460,1.04739334,0.00106732,0.35668081,0.13191426,0.09901309,0.00578572,0.15323167,0.65837011,0.25667097
-4.40320160,1.05751467,0.00104864,0.36104803,0.13625437,0.09751203,0.00598330,0.15585175,0.67013701,0.26010697
-4.39719860,1.07362036,0.00103356,0.36737088,0.14170841,0.09652768,0.00623040,0.15969191,0.68579561,0.26504687
-4.39119560,1.09674669,0.00102339,0.37601001,0.14839922,0.09615593,0.00653394,0.16487795,0.70598445,0.27176062
-4.38519260,1.12779288,0.00101934,0.38727644,0.15642943,0.09648457,0.00689995,0.17151740,0.73124506,0.28048335
-4.37918959,1.16748179,0.00102246,0.40141864,0.16587576,0.09758932,0.00733322,0.17969296,0.76199799,0.29140561
-4.37318659,1.21632497,0.00103362,0.41861120,0.17678369,0.09953010,0.00783713,0.18945653,0.79852203,0.30466486
-4.36718359,1.27459373,0.00105347,0.43894566,0.18916303,0.10234780,0.00841335,0.20082400,0.84093736,0.32033832
-4.36118059,1.34229723,0.00108240,0.46242368,0.20298437,0.10606160,0.00906174,0.21377109,0.88919336,0.33843760
-4.35517759,1.41916856,0.00112055,0.48895311,0.21817667,0.11066697,0.00978017,0.22823047,0.94306175,0.35890521
-4.34917459,1.50465977,0.00116777,0.51834700,0.23462618,0.11613435,0.01056449,0.24409015,1.00213555,0.38161335
-4.34317159,1.59794600,0.00122367,0.55032569,0.25217674,0.12240878,0.01140849,0.26119345,1.06583382,0.40636487
-4.33716858,1.69793911,0.00128755,0.58452213,0.27063153,0.12941026,0.01230399,0.27934057,1.13341253,0.43289658
-4.33116558,1.80331054,0.00135849,0.62049020,0.28975634,0.13703506,0.01324097,0.29829164,1.20398116,0.46088488
-4.32516258,1.91252281,0.00143535,0.65771584,0.30928429,0.14515782,0.01420780,0.31777146,1.27652456,0.48995341
-4.31915958,2.02386890,0.00151678,0.69563068,0.32892184,0.15363458,0.01519148,0.33747562,1.34992964,0.51968278
-4.31315658,2.13551818,0.00160132,0.73362774,0.34835602,0.16230646,0.01617801,0.35707784,1.42301569,0.54962177
-4.30715358,2.24556745,0.00168736,0.77107860,0.36726262,0.17100401,0.01715273,0.37623853,1.49456759,0.57929990
-4.30115058,2.35209529,0.00177330,0.80735155,0.38531497,0.17955211,0.01810080,0.39461397,1.56337044,0.60824081
-4.29514757,2.45321780,0.00185750,0.84182987,0.40219318,0.18777515,0.01900758,0.41186601,1.62824459,0.63597589
-4.28914457,2.54714357,0.00193842,0.87392977,0.41759327,0.19550247,0.01985913,0.42767182,1.68807947,0.66205783
-4.28314157,2.63222594,0.00201460,0.90311712,0.43123604,0.20257367,0.02064260,0.44173344,1.74186513,0.68607351
-4.27713857,2.70701038,0.00208477,0.92892245,0.44287515,0.20884375,0.02134665,0.45378651,1.78872010,0.70765563
-4.27113557,2.77027531,0.00214787,0.95095361,0.45230417,0.21418784,0.02196176,0.46360813,1.82791468,0.72649283
-4.26513257,2.82106474,0.00220308,0.96890562,0.45936231,0.21850519,0.02248060,0.47102324,1.85888859,0.74233781
-4.25912956,2.85871157,0.00224984,0.98256744,0.46393853,0.22172250,0.02289813,0.47590948,1.88126257,0.75501316
-4.25312656,2.88285076,0.00228791,0.99182529,0.46597396,0.22379623,0.02321181,0.47820020,1.89484345,0.76441486
-4.24712356,2.89342211,0.00231733,0.99666279,0.46546250,0.22471390,0.02342158,0.47788555,1.89962284,0.77051317
-4.24112056,2.89066281,0.00233842,0.99715769,0.46244957,0.22449430,0.02352984,0.47501162,1.89576948,0.77335117
-4.23511756,2.87509033,0.00235179,0.99347575,0.45702926,0.22318664,0.02354129,0.46967769,1.88361610,0.77304102
-4.22911456,2.84747688,0.00235830,0.98586195,0.44933984,0.22086858,0.02346274,0.46203179,1.86364136,0.76975816
-4.22311156,2.80881659,0.00235900,0.97462964,0.43955807,0.21764339,0.02330280,0.45226468,1.83644798,0.76373390
-4.21710855,2.76028739,0.00235513,0.96014822,0.42789247,0.21363616,0.02307159,0.44060267,1.80273818,0.75524668
-4.21110555,2.70320909,0.00234804,0.94282974,0.41457600,0.20898945,0.02278035,0.42729959,1.76328758,0.74461254
-4.20510255,2.63899980,0.00233914,0.92311533,0.39985839,0.20385843,0.02244109,0.41262814,1.71891874,0.73217515
-4.19909955,2.56913234,0.00232985,0.90146177,0.38399853,0.19840570,0.02206621,0.39687125,1.67047553,0.71829577
-4.19309655,2.49509249,0.00232156,0.87832876,0.36725726,0.19279609,0.02166815,0.38031353,1.61879913,0.70334370
-4.18709355,2.41834024,0.00231555,0.85416742,0.34989066,0.18719159,0.02125903,0.36323336,1.56470672,0.68768729
-4.18109055,2.34027553,0.00231298,0.82941016,0.33214442,0.18174661,0.02085041,0.34589573,1.50897315,0.67168587
-4.17508754,2.26220904,0.00231481,0.80446222,0.31424897,0.17660368,0.02045304,0.32854620,1.45231623,0.65568276
-4.16908454,2.18533856,0.00232180,0.77969500,0.29641590,0.17188982,0.02007662,0.31140598,1.39538567,0.63999936
-4.16308154,2.11073125,0.00233449,0.75544101,0.27883542,0.16771352,0.01972974,0.29466840,1.33875563,0.62493036
-4.15707854,2.03931141,0.00235314,0.73199059,0.26167492,0.16416262,0.01941970,0.27849654,1.28292075,0.61074009
-4.15107554,1.97185359,0.00237779,0.70959001,0.24507847,0.16130282,0.01915255,0.26302226,1.22829516,0.59765973
-4.14507254,1.90898033,0.00240819,0.68844092,0.22916733,0.15917706,0.01893302,0.24834634,1.17521423,0.58588548
-4.13906953,1.85116393,0.00244387,0.66870085,0.21404096,0.15780557,0.01876454,0.23453959,1.12393832,0.57557731
-4.13306653,1.79873152,0.00248412,0.65048449,0.19977871,0.15718660,0.01864933,0.22164492,1.07465824,0.56685840
-4.12706353,1.75187260,0.00252805,0.63386564,0.18644181,0.15729770,0.01858842,0.20968002,1.02750174,0.55981497
-4.12106053,1.71064852,0.00257458,0.61887963,0.17407550,0.15809747,0.01858173,0.19864050,0.98254065,0.55449653
-4.11505753,1.67500312,0.00262249,0.60552599,0.16271125,0.15952771,0.01862818,0.18850339,0.93979835,0.55091640
-4.10905453,1.64477428,0.00267045,0.59377135,0.15236885,0.16151577,0.01872571,0.17923071,0.89925713,0.54905258
-4.10305153,1.61970574,0.00271708,0.58355246,0.14305828,0.16397715,0.01887142,0.17077296,0.86086534,0.54884897
-4.09704852,1.59945926,0.00276096,0.57477937,0.13478136,0.16681809,0.01906162,0.16307251,0.82454407,0.55021685
-4.09104552,1.58362662,0.00280070,0.56733866,0.12753302,0.16993827,0.01929190,0.15606670,0.79019339,0.55303687
-4.08504252,1.57174168,0.00283494,0.56109687,0.12130233,0.17323334,0.01955724,0.14969053,0.75769809,0.55716146
-4.07903952,1.56329242,0.00286242,0.55590403,0.11607306,0.17659744,0.01985208,0.14387902,0.72693283,0.56241773
-4.07303652,1.55773283,0.00288197,0.55159744,0.11182407,0.17992553,0.02017037,0.13856909,0.69776701,0.56861100
-4.06703352,1.55449490,0.00289259,0.54800557,0.10852940,0.18311556,0.02050573,0.13370106,0.67006917,0.57552883
-4.06103052,1.55300060,0.00289345,0.54495230,0.10615804,0.18607045,0.02085145,0.12921972,0.64371110,0.58294565
-4.05502751,1.55267392,0.00288390,0.54226117,0.10467366,0.18869995,0.02120069,0.12507501,0.61857182,0.59062788
-4.04902451,1.55295288,0.00286350,0.53975997,0.10403417,0.19092219,0.02154647,0.12122243,0.59454128,0.59833952
-4.04302151,1.55330142,0.00283203,0.53728527,0.10419123,0.19266513,0.02188188,0.11762305,0.57152402,0.60584804
-4.03701851,1.55322117,0.00278949,0.53468706,0.10508979,0.19386778,0.02220012,0.11424347,0.54944275,0.61293049
-4.03101551,1.55226281,0.00273609,0.53183333,0.10666770,0.19448121,0.02249460,0.11105542,0.52824180,0.61937971
-4.02501251,1.55003697,0.00267227,0.52861440,0.10885546,0.19446937,0.02275909,0.10803544,0.50789050,0.62501040
-4.01900950,1.54622435,0.00259868,0.52494711,0.11157615,0.19380967,0.02298779,0.10516432,0.48838645,0.62966500
-4.01300650,1.54058501,0.00251615,0.52077854,0.11474563,0.19249334,0.02317542,0.10242666,0.46975862,0.63321909
-4.00700350,1.53296651,0.00242570,0.51608932,0.11827299,0.19052555,0.02331729,0.09981038,0.45207016,0.63558633
-4.00100050,1.52331066,0.00232850,0.51089636,0.12206133,0.18792531,0.02340943,0.09730628,0.43542088,0.63672263
-3.99499750,1.51165885,0.00222584,0.50525494,0.12600889,0.18472502,0.02344859,0.09490772,0.41994934,0.63662955
-3.98899450,1.49815555,0.00211910,0.49925998,0.13001049,0.18096983,0.02343234,0.09261026,0.40583428,0.63535671
-3.98299150,1.48304988,0.00200976,0.49304659,0.13395925,0.17671672,0.02335910,0.09041154,0.39329525,0.63300324
-3.97698849,1.46669503,0.00189932,0.48678960,0.13774872,0.17203325,0.02322817,0.08831103,0.38259245,0.62971802
-3.97098549,1.44954531,0.00178928,0.48070215,0.14127506,0.16699609,0.02303974,0.08631002,0.37402536,0.62569876
-3.96498249,1.43215067,0.00168113,0.47503316,0.14443950,0.16168939,0.02279491,0.08441148,0.36793002,0.62118979
-3.95897949,1.41514846,0.00157630,0.47006368,0.14715076,0.15620281,0.02249566,0.08261999,0.36467491,0.61647845
-3.95297649,1.39925232,0.00147612,0.46610207,0.14932753,0.15062950,0.02214486,0.08094167,0.36465506,0.61189017
-3.94697349,1.38523809,0.00138183,0.46347785,0.15090065,0.14506393,0.02174618,0.07938399,0.36828438,0.60778207
-3.94097049,1.37392667,0.00129451,0.46253438,0.15181514,0.13959961,0.02130405,0.07795554,0.37598604,0.60453518
-3.93496748,1.36616400,0.00121510,0.46362033,0.15203180,0.13432691,0.02082356,0.07666575,0.38818095,0.60254529
-3.92896448,1.36279822,0.00114435,0.46708000,0.15152830,0.12933085,0.02031038,0.07552443,0.40527433,0.60221254
-3.92296148,1.36465445,0.00108280,0.47324262,0.15029981,0.12468903,0.01977063,0.07454127,0.42764061,0.60392994
-3.91695848,1.37250771,0.00103081,0.48241099,0.14835896,0.12046983,0.01921070,0.07372528,0.45560691,0.60807095
-3.91095548,1.38705452,0.00098851,0.49484955,0.14573529,0.11673076,0.01863718,0.07308409,0.48943559,0.61497658
-3.90495248,1.40888433,0.00095583,0.51077240,0.14247397,0.11351715,0.01805659,0.07262334,0.52930634,0.62494233
-3.89894947,1.43845153,0.00093249,0.53033167,0.13863410,0.11086127,0.01747533,0.07234590,0.57529859,0.63820533
-3.89294647,1.47604946,0.00091800,0.55360670,0.13428651,0.10878173,0.01689941,0.07225136,0.62737495,0.65493244
-3.88694347,1.52178754,0.00091169,0.58059466,0.12951112,0.10728339,0.01633437,0.07233543,0.68536670,0.67520967
-3.88094047,1.57557297,0.00091273,0.61120306,0.12439413,0.10635770,0.01578511,0.07258961,0.74896204,0.69903357
-3.87493747,1.63709811,0.00092013,0.64524480,0.11902507,0.10598344,0.01525579,0.07300094,0.81769815,0.72630522
-3.86893447,1.70583486,0.00093278,0.68243622,0.11349387,0.10612796,0.01474973,0.07355207,0.89095796,0.75682723
-3.86293147,1.78103682,0.00094948,0.72239847,0.10788807,0.10674868,0.01426940,0.07422148,0.96797210,0.79030424
-3.85692846,1.86174996,0.00096899,0.76466268,0.10229031,0.10779510,0.01381638,0.07498397,1.04782693,0.82634723
-3.85092546,1.94683204,0.00099001,0.80867881,0.09677625,0.10921089,0.01339139,0.07581141,1.12947855,0.86448171
-3.84492246,2.03498059,0.00101127,0.85382830,0.09141284,0.11093633,0.01299438,0.07667367,1.21177320,0.90415975
-3.83891946,2.12476892,0.00103154,0.89944025,0.08625715,0.11291072,0.01262459,0.07753974,1.29347338,0.94477565
-3.83291646,2.21468892,0.00104966,0.94481052,0.08135575,0.11507487,0.01228072,0.07837898,1.37328930,0.98568467
-3.82691346,2.30319923,0.00106457,0.98922324,0.07674453,0.11737340,0.01196103,0.07916241,1.44991452,1.02622423
-3.82091046,2.38877684,0.00107535,1.03197386,0.07244906,0.11975692,0.01166355,0.07986403,1.52206467,1.06573667
-3.81490745,2.46996979,0.00108122,1.07239266,0.06848529,0.12218381,0.01138615,0.08046203,1.58851748,1.10359261
-3.80890445,2.54544868,0.00108157,1.10986779,0.06486061,0.12462166,0.01112677,0.08093989,1.64815264,1.13921384
-3.80290145,2.61405436,0.00107598,1.14386667,0.06157519,0.12704824,0.01088348,0.08128726,1.69998952,1.17209451
-3.79689845,2.67483958,0.00106421,1.17395470,0.05862343,0.12945200,0.01065464,0.08150055,1.74322105,1.20181968
-3.79089545,2.72710219,0.00104620,1.19981021,0.05599537,0.13183196,0.01043891,0.08158328,1.77724200,1.22808021
-3.78489245,2.77040837,0.00102207,1.22123506,0.05367825,0.13419722,0.01023531,0.08154605,1.80167017,1.25068311
-3.77888944,2.80460434,0.00099211,1.23816001,0.05165776,0.13656581,0.01004321,0.08140623,1.81635949,1.26955672
-3.77288644,2.82981604,0.00095674,1.25064473,0.04991920,0.13896329,0.00986232,0.08118729,1.82140401,1.28475062
-3.76688344,2.84643646,0.00091653,1.25887229,0.04844840,0.14142080,0.00969259,0.08091789,1.81713267,1.29642985
-3.76088044,2.85510144,0.00087214,1.26313838,0.04723239,0.14397300,0.00953412,0.08063069,1.80409488,1.30486401
-3.75487744,2.85665500,0.00082430,1.26383576,0.04625979,0.14665574,0.00938709,0.08036099,1.78303765,1.31041163
-3.74887444,2.85210605,0.00077379,1.26143482,0.04552096,0.14950373,0.00925164,0.08014523,1.75487518,1.31350062
-3.74287144,2.84257871,0.00072141,1.25646111,0.04500798,0.15254826,0.00912774,0.08001952,1.72065258,1.31460589
-3.73686843,2.82925883,0.00066798,1.24947111,0.04471436,0.15581507,0.00901511,0.08001806,1.68150531,1.31422525
-3.73086543,2.81333956,0.00061426,1.24102745,0.04463469,0.15932251,0.00891315,0.08017178,1.63861642,1.31285491
-3.72486243,2.79596872,0.00056097,1.23167488,0.04476416,0.16308005,0.00882090,0.08050708,1.59317367,1.31096590
-3.71885943,2.77820062,0.00050878,1.22191812,0.04509811,0.16708719,0.00873701,0.08104474,1.54632838,1.30898256
-3.71285643,2.76095482,0.00045826,1.21220280,0.04563155,0.17133290,0.00865976,0.08179915,1.49915811,1.30726425
-3.70685343,2.74498362,0.00040993,1.20290031,0.04635876,0.17579541,0.00858710,0.08277779,1.45263471,1.30609128
-3.70085043,2.73084987,0.00036417,1.19429727,0.04727297,0.18044265,0.00851677,0.08398095,1.40759898,1.30565546
-3.69484742,2.71891580,0.00032131,1.18658988,0.04836624,0.18523304,0.00844634,0.08540181,1.36474291,1.30605597
-3.68884442,2.70934306,0.00028156,1.17988352,0.04962938,0.19011673,0.00837342,0.08702677,1.32459994,1.30730042
-3.68284142,2.70210363,0.00024506,1.17419709,0.05105211,0.19503721,0.00829570,0.08883602,1.28754326,1.30931096
-3.67683842,2.69700043,0.00021186,1.16947195,0.05262324,0.19993321,0.00821118,0.09080432,1.25379169,1.31193493
-3.67083542,2.69369621,0.00018195,1.16558447,0.05433112,0.20474075,0.00811825,0.09290198,1.22342239,1.31495937
-3.66483242,2.69174860,0.00015525,1.16236163,0.05616404,0.20939538,0.00801583,0.09509600,1.19638916,1.31812840
-3.65882941,2.69064933,0.00013165,1.15959836,0.05811076,0.21383436,0.00790347,0.09735119,1.17254514,1.32116239
-3.65282641,2.68986493,0.00011096,1.15707578,0.06016102,0.21799876,0.00778141,0.09963146,1.15166813,1.32377786
-3.64682341,2.68887673,0.00009301,1.15457910,0.06230610,0.22183543,0.00765064,0.10190095,1.13348710,1.32570688
-3.64082041,2.68721773,0.00007758,1.15191421,0.06453917,0.22529867,0.00751285,0.10412524,1.11770818,1.32671484
-3.63481741,2.68450434,0.00006444,1.14892196,0.06685572,0.22835156,0.00737046,0.10627231,1.10403880,1.32661572
-3.62881441,2.68046126,0.00005338,1.14548951,0.06925367,0.23096696,0.00722648,0.10831349,1.09220860,1.32528389
-3.62281141,2.67493827,0.00004415,1.14155793,0.07173341,0.23312802,0.00708444,0.11022414,1.08198612,1.32266195
-3.61680840,2.66791798,0.00003656,1.13712595,0.07429765,0.23482828,0.00694823,0.11198420,1.07319055,1.31876413
-3.61080540,2.65951458,0.00003039,1.13224957,0.07695099,0.23607129,0.00682193,0.11357846,1.06569823,1.31367521
-3.60480240,2.64996346,0.00002545,1.12703763,0.07969939,0.23686980,0.00670965,0.11499670,1.05944368,1.30754499
-3.59879940,2.63960284,0.00002157,1.12164385,0.08254936,0.23724458,0.00661531,0.11623352,1.05441560,1.30057877
-3.59279640,2.62884828,0.00001859,1.11625568,0.08550705,0.23722286,0.00654249,0.11728802,1.05064831,1.29302434
-3.58679340,2.61816191,0.00001636,1.11108073,0.08857718,0.23683656,0.00649419,0.11816329,1.04820942,1.28515636
-3.58079040,2.60801814,0.00001476,1.10633177,0.09176191,0.23612027,0.00647271,0.11886568,1.04718484,1.27725890
-3.57478739,2.59886789,0.00001368,1.10221086,0.09505973,0.23510921,0.00647951,0.11940407,1.04766214,1.26960730
