energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.55177589,4.59309016,0.00370249,1.67491594,0.00765649,0.00000000,0.02460008,1.26468145,4.16880444,0.98934781
-1.54577289,4.59980908,0.00375348,1.67361578,0.00756634,0.00000000,0.02528737,1.27145904,4.13806056,0.99422681
-1.53976988,4.59992664,0.00379066,1.67041213,0.00747204,0.00000000,0.02590434,1.27482702,4.10068494,0.99843951
-1.53376688,4.59281340,0.00381484,1.66522873,0.00737137,0.00000000,0.02645284,1.27427290,4.05623773,1.00191840
-1.52776388,4.57834705,0.00382731,1.65815563,0.00726293,0.00000000,0.02693736,1.26946237,4.00468565,1.00469962
-1.52176088,4.55691057,0.00382983,1.64944773,0.00714606,0.00000000,0.02736490,1.26024184,3.94640029,1.00692358
-1.51575788,4.52937236,0.00382458,1.63951764,0.00702085,0.00000000,0.02774466,1.24663438,3.88214232,1.00883206
-1.50975488,4.49704984,0.00381408,1.62892320,0.00688809,0.00000000,0.02808777,1.22882966,3.81303270,1.01076203
-1.50375188,4.46165795,0.00380111,1.61835043,0.00674920,0.00000000,0.02840681,1.20716803,3.74051272,1.01313628
-1.49774887,4.42524531,0.00378862,1.60859257,0.00660609,0.00000000,0.02871538,1.18211992,3.66629484,1.01645150
-1.49174587,4.39012049,0.00377964,1.60052622,0.00646113,0.00000000,0.02902756,1.15426109,3.59230655,1.02126410
-1.48574287,4.35877155,0.00377717,1.59508534,0.00631693,0.00000000,0.02935738,1.12424509,3.52062972,1.02817443
-1.47973987,4.33378192,0.00378409,1.59323422,0.00617627,0.00000000,0.02971827,1.09277405,3.45343758,1.03780980
-1.47373687,4.31774552,0.00380304,1.59594020,0.00604198,0.00000000,0.03012258,1.06056897,3.39293168,1.05080699
-1.46773387,4.31318408,0.00383639,1.60414687,0.00591676,0.00000000,0.03058102,1.02834070,3.34128062,1.06779461
-1.46173087,4.32246913,0.00388612,1.61874855,0.00580312,0.00000000,0.03110228,0.99676290,3.30056224,1.08937588
-1.45572786,4.34775078,0.00395377,1.64056648,0.00570322,0.00000000,0.03169264,0.96644784,3.27271029,1.11611208
-1.44972486,4.39089496,0.00404043,1.67032720,0.00561883,0.00000000,0.03235566,0.93792591,3.25946683,1.14850706
-1.44372186,4.45343036,0.00414667,1.70864328,0.00555126,0.00000000,0.03309201,0.91162965,3.26234043,1.18699297
-1.43771886,4.53650572,0.00427255,1.75599663,0.00550125,0.00000000,0.03389934,0.88788250,3.28257070,1.23191744
-1.43171586,4.64085790,0.00441764,1.81272447,0.00546903,0.00000000,0.03477228,0.86689277,3.32109897,1.28353216
-1.42571286,4.76679059,0.00458102,1.87900781,0.00545423,0.00000000,0.03570253,0.84875257,3.37854487,1.34198301
-1.41970985,4.91416323,0.00476134,1.95486257,0.00545596,0.00000000,0.03667904,0.83344162,3.45518861,1.40730186
-1.41370685,5.08238982,0.00495681,2.04013316,0.00547281,0.00000000,0.03768830,0.82083551,3.55095853,1.47939985
-1.40770385,5.27044669,0.00516532,2.13448868,0.00550293,0.00000000,0.03871466,0.81071777,3.66542369,1.55806245
-1.40170085,5.47688878,0.00538446,2.23742161,0.00554408,0.00000000,0.03974079,0.80279511,3.79779146,1.64294631
-1.39569785,5.69987364,0.00561158,2.34824936,0.00559373,0.00000000,0.04074815,0.79671496,3.94690998,1.73357815
-1.38969485,5.93719273,0.00584387,2.46611864,0.00564916,0.00000000,0.04171749,0.79208450,4.11127587,1.82935583
-1.38369185,6.18630954,0.00607840,2.59001321,0.00570756,0.00000000,0.04262938,0.78849030,4.28904755,1.92955204
-1.37768884,6.44440426,0.00631217,2.71876512,0.00576616,0.00000000,0.04346482,0.78551776,4.47806459,2.03332077
-1.37168584,6.70842480,0.00654217,2.85106982,0.00582230,0.00000000,0.04420568,0.78276946,4.67587392,2.13970704
-1.36568284,6.97514392,0.00676543,2.98550556,0.00587360,0.00000000,0.04483528,0.77988191,4.87976323,2.24766007
-1.35967984,7.24122215,0.00697905,3.12055712,0.00591798,0.00000000,0.04533884,0.77653993,5.08680234,2.35605014
-1.35367684,7.50327616,0.00718020,3.25464388,0.00595382,0.00000000,0.04570389,0.77248841,5.29389254,2.46368908
-1.34767384,7.75795162,0.00736624,3.38615224,0.00598000,0.00000000,0.04592062,0.76754092,5.49782399,2.56935453
-1.34167084,8.00199961,0.00753462,3.51347162,0.00599595,0.00000000,0.04598219,0.76158514,5.69534058,2.67181728
-1.33566783,8.23235492,0.00768304,3.63503361,0.00600171,0.00000000,0.04588492,0.75458509,5.88321135,2.76987134
-1.32966483,8.44621422,0.00780936,3.74935288,0.00599790,0.00000000,0.04562845,0.74658007,6.05830674,2.86236583
-1.32366183,8.64111161,0.00791171,3.85506879,0.00598577,0.00000000,0.04521576,0.73768069,6.21767771,2.94823756
-1.31765883,8.81498876,0.00798850,3.95098583,0.00596711,0.00000000,0.04465316,0.72806218,6.35863515,3.02654298
-1.31165583,8.96625640,0.00803844,4.03611126,0.00594422,0.00000000,0.04395023,0.71795533,6.47882641,3.09648819
-1.30565283,9.09384414,0.00806058,4.10968804,0.00591984,0.00000000,0.04311960,0.70763556,6.57630598,3.15745532
-1.29964982,9.19723540,0.00805438,4.17122120,0.00589704,0.00000000,0.04217677,0.69741046,6.64959687,3.20902396
-1.29364682,9.27648502,0.00801972,4.22049599,0.00587911,0.00000000,0.04113977,0.68760646,6.69773954,3.25098626
-1.28764382,9.33221721,0.00795694,4.25758648,0.00586942,0.00000000,0.04002885,0.67855484,6.72032572,3.28335451
-1.28164082,9.36560298,0.00786689,4.28285371,0.00587132,0.00000000,0.03886607,0.67057795,6.71751489,3.30636060
-1.27563782,9.37831662,0.00775091,4.29693290,0.00588797,0.00000000,0.03767488,0.66397566,6.69003198,3.32044691
-1.26963482,9.37247239,0.00761086,4.30070999,0.00592222,0.00000000,0.03647963,0.65901293,6.63914582,3.32624885
-1.26363182,9.35054359,0.00744912,4.29528827,0.00597646,0.00000000,0.03530508,0.65590855,6.56662889,3.32456962
-1.25762881,9.31526732,0.00726855,4.28194665,0.00605252,0.00000000,0.03417588,0.65482561,6.47469986,3.31634840
-1.25162581,9.26953932,0.00707242,4.26209137,0.00615156,0.00000000,0.03311604,0.65586403,6.36595139,3.30262341
-1.24562281,9.21630406,0.00686438,4.23720379,0.00627399,0.00000000,0.03214840,0.65905522,6.24326654,3.28449190
-1.23961981,9.15844563,0.00664835,4.20878677,0.00641940,0.00000000,0.03129409,0.66435935,6.10972774,3.26306899
-1.23361681,9.09868530,0.00642843,4.17831263,0.00658657,0.00000000,0.03057200,0.67166507,5.96852264,3.23944778
-1.22761381,9.03949113,0.00620877,4.14717538,0.00677341,0.00000000,0.02999834,0.68079191,5.82285126,3.21466271
-1.22161081,8.98300449,0.00599344,4.11664974,0.00697709,0.00000000,0.02958616,0.69149522,5.67583882,3.18965821
-1.21560780,8.93098735,0.00578632,4.08785900,0.00719401,0.00000000,0.02934500,0.70347354,5.53045788,3.16526418
-1.20960480,8.88479286,0.00559092,4.06175322,0.00742000,0.00000000,0.02928051,0.71637813,5.38946309,3.14217945
-1.20360180,8.84536035,0.00541034,4.03909853,0.00765035,0.00000000,0.02939429,0.72982440,5.25534058,3.12096372
-1.19759880,8.81323408,0.00524708,4.02047752,0.00788005,0.00000000,0.02968367,0.74340469,5.13027340,3.10203807
-1.19159580,8.78860380,0.00510297,4.00630005,0.00810392,0.00000000,0.03014170,0.75670213,5.01612290,3.08569341
-1.18559280,8.77136352,0.00497914,3.99682309,0.00831679,0.00000000,0.03075720,0.76930482,4.91442540,3.07210575
-1.17958979,8.76118375,0.00487594,3.99217739,0.00851370,0.00000000,0.03151495,0.78081993,4.82640215,3.06135664
-1.17358679,8.75759176,0.00479293,3.99239878,0.00869007,0.00000000,0.03239596,0.79088703,4.75298013,3.05345707
-1.16758379,8.76005360,0.00472893,3.99746117,0.00884191,0.00000000,0.03337787,0.79919020,4.69482046,3.04837256
-1.16158079,8.76805196,0.00468202,4.00730853,0.00896592,0.00000000,0.03443546,0.80546830,4.65235116,3.04604738
-1.15557779,8.78115401,0.00464969,4.02188319,0.00905964,0.00000000,0.03554123,0.80952304,4.62580071,3.04642594
-1.14957479,8.79906432,0.00462887,4.04114818,0.00912155,0.00000000,0.03666609,0.81122452,4.61522936,3.04946967
-1.14357179,8.82165899,0.00461610,4.06510167,0.00915111,0.00000000,0.03778007,0.81051393,4.62055531,3.05516782
-1.13756878,8.84899836,0.00460766,4.09378232,0.00914878,0.00000000,0.03885307,0.80740344,4.64157380,3.06354172
-1.13156578,8.88131749,0.00459971,4.12726501,0.00911600,0.00000000,0.03985565,0.80197326,4.67796775,3.07464174
-1.12556278,8.91899488,0.00458846,4.16564710,0.00905513,0.00000000,0.04075976,0.79436598,4.72930936,3.08853750
-1.11955978,8.96250153,0.00457027,4.20902618,0.00896930,0.00000000,0.04153947,0.78477867,4.79505318,3.10530195
-1.11355678,9.01233378,0.00454185,4.25747072,0.00886233,0.00000000,0.04217160,0.77345295,4.87452164,3.12499056
-1.10755378,9.06893454,0.00450032,4.31098578,0.00873855,0.00000000,0.04263629,0.76066371,4.96688503,3.14761716
-1.10155078,9.13260835,0.00444334,4.36947618,0.00860259,0.00000000,0.04291747,0.74670685,5.07113800,3.17312839
-1.09554777,9.20343592,0.00436919,4.43270994,0.00845921,0.00000000,0.04300314,0.73188688,5.18607563,3.20137867
-1.08954477,9.28119447,0.00427677,4.50028451,0.00831311,0.00000000,0.04288565,0.71650469,5.31027163,3.23210764
-1.08354177,9.36528916,0.00416565,4.57159873,0.00816871,0.00000000,0.04256174,0.70084629,5.44206168,3.26492201
-1.07753877,9.45470103,0.00403608,4.64583262,0.00803000,0.00000000,0.04203247,0.68517291,5.57953448,3.29928344
-1.07153577,9.54795552,0.00388890,4.72193727,0.00790039,0.00000000,0.04130312,0.66971290,5.72053259,3.33450352
-1.06553277,9.64311452,0.00372552,4.79863588,0.00778256,0.00000000,0.04038284,0.65465582,5.86266494,3.36974698
-1.05952976,9.73779399,0.00354781,4.87443719,0.00767839,0.00000000,0.03928433,0.64014882,6.00333184,3.40404320
-1.05352676,9.82920716,0.00335807,4.94766114,0.00758889,0.00000000,0.03802336,0.62629554,6.13976286,3.43630619
-1.04752376,9.91423258,0.00315885,5.01647641,0.00751422,0.00000000,0.03661830,0.61315734,6.26906720,3.46536222
-1.04152076,9.98950445,0.00295289,5.07894860,0.00745367,0.00000000,0.03508957,0.60075689,6.38829521,3.48998413
-1.03551776,10.05152165,0.00274301,5.13309734,0.00740577,0.00000000,0.03345909,0.58908367,6.49450937,3.50893102
-1.02951476,10.09677084,0.00253200,5.17695998,0.00736832,0.00000000,0.03174975,0.57810118,6.58486210,3.52099141
-1.02351176,10.12185816,0.00232255,5.20865925,0.00733860,0.00000000,0.02998487,0.56775529,6.65667752,3.52502804
-1.01750875,10.12364352,0.00211715,5.22647179,0.00731345,0.00000000,0.02818776,0.55798339,6.70753377,3.52002224
-1.01150575,10.09937131,0.00191804,5.22889473,0.00728944,0.00000000,0.02638122,0.54872364,6.73534247,3.50511580
-1.00550275,10.04679127,0.00172716,5.21470685,0.00726308,0.00000000,0.02458723,0.53992401,6.73842158,3.47964838
-0.99949975,9.96426380,0.00154612,5.18302185,0.00723095,0.00000000,0.02282656,0.53155043,6.71555852,3.44318860
-0.99349675,9.85084458,0.00137618,5.13333079,0.00718988,0.00000000,0.02111856,0.52359366,6.66606027,3.39555740
-0.98749375,9.70634417,0.00121826,5.06553177,0.00713708,0.00000000,0.01948090,0.51607450,6.58978787,3.33684250
-0.98149075,9.53135947,0.00107294,4.97994520,0.00707032,0.00000000,0.01792948,0.50904705,6.48717360,3.26740306
-0.97548774,9.32727533,0.00094051,4.87731370,0.00698796,0.00000000,0.01647828,0.50259972,6.35921919,3.18786435
-0.96948474,9.09623561,0.00082095,4.75878647,0.00688906,0.00000000,0.01513934,0.49685400,6.20747513,3.09910254
-0.96348174,8.84108485,0.00071402,4.62588841,0.00677342,0.00000000,0.01392269,0.49196095,6.03400113,3.00222010
-0.95747874,8.56528263,0.00061925,4.48047547,0.00664158,0.00000000,0.01283641,0.48809558,5.84130927,2.89851284
-0.95147574,8.27279445,0.00053603,4.32467774,0.00649477,0.00000000,0.01188663,0.48544933,5.63229190,2.78943001
-0.94547274,7.96796358,0.00046363,4.16083290,0.00633488,0.00000000,0.01107760,0.48422103,5.41013703,2.67652901
-0.93946973,7.65536953,0.00040120,3.99141273,0.00616436,0.00000000,0.01041169,0.48460673,5.17823470,2.56142675
-0.93346673,7.33967935,0.00034789,3.81894591,0.00598609,0.00000000,0.00988953,0.48678901,4.94007809,2.44574951
-0.92746373,7.02549797,0.00030278,3.64594034,0.00580330,0.00000000,0.00951003,0.49092617,4.69916331,2.33108357
-0.92146073,6.71722424,0.00026499,3.47480827,0.00561936,0.00000000,0.00927046,0.49714191,4.45889210,2.21892849
-0.91545773,6.41891850,0.00023363,3.30779734,0.00543771,0.00000000,0.00916653,0.50551605,4.22248100,2.11065491
-0.90945473,6.13418709,0.00020787,3.14693025,0.00526169,0.00000000,0.00919246,0.51607683,3.99288072,2.00746850
-0.90345173,5.86608839,0.00018694,2.99395535,0.00509437,0.00000000,0.00934106,0.52879510,3.77270843,1.91038139
-0.89744872,5.61706348,0.00017010,2.85030982,0.00493851,0.00000000,0.00960380,0.54358077,3.56419523,1.82019188
-0.89144572,5.38889373,0.00015669,2.71709649,0.00479637,0.00000000,0.00997095,0.56028189,3.36915028,1.73747309
-0.88544272,5.18268580,0.00014610,2.59507463,0.00466973,0.00000000,0.01043162,0.57868624,3.18894214,1.66257046
-0.87943972,4.99888360,0.00013781,2.48466445,0.00455976,0.00000000,0.01097391,0.59852557,3.02449713,1.59560796
-0.87343672,4.83730528,0.00013133,2.38596420,0.00446702,0.00000000,0.01158506,0.61948224,2.87631366,1.53650211
-0.86743372,4.69720223,0.00012625,2.29877851,0.00439146,0.00000000,0.01225157,0.64119804,2.74449096,1.48498293
-0.86143072,4.57733629,0.00012220,2.22265591,0.00433249,0.00000000,0.01295935,0.66328487,2.62876981,1.44062039
-0.85542771,4.47607062,0.00011888,2.15693323,0.00428892,0.00000000,0.01369394,0.68533668,2.52858273,1.40285494
-0.84942471,4.39146936,0.00011602,2.10078445,0.00425915,0.00000000,0.01444068,0.70694226,2.44311079,1.37103056
-0.84342171,4.32140109,0.00011341,2.05327150,0.00424117,0.00000000,0.01518492,0.72769839,2.37134383,1.34442867
-0.83741871,4.26364126,0.00011087,2.01339453,0.00423267,0.00000000,0.01591223,0.74722265,2.31214157,1.32230137
-0.83141571,4.21596930,0.00010826,1.98013957,0.00423117,0.00000000,0.01660863,0.76516553,2.26429264,1.30390278
-0.82541271,4.17625650,0.00010547,1.95252165,0.00423409,0.00000000,0.01726079,0.78122133,2.22656946,1.28851715
-0.81940970,4.14254182,0.00010244,1.92962190,0.00423886,0.00000000,0.01785626,0.79513738,2.19777697,1.27548288
-0.81340670,4.11309338,0.00009912,1.91061761,0.00424303,0.00000000,0.01838367,0.80672146,2.17679385,1.26421188
-0.80740370,4.08645433,0.00009549,1.89480469,0.00424433,0.00000000,0.01883291,0.81584704,2.16260536,1.25420382
-0.80140070,4.06147284,0.00009154,1.88161226,0.00424077,0.00000000,0.01919529,0.82245631,2.15432735,1.24505525
-0.79539770,4.03731642,0.00008730,1.87060969,0.00423069,0.00000000,0.01946370,0.82656102,2.15122141,1.23646372
-0.78939470,4.01347165,0.00008279,1.86150655,0.00421280,0.00000000,0.01963269,0.82824115,2.15270165,1.22822730
-0.78339170,3.98973089,0.00007806,1.85414630,0.00418622,0.00000000,0.01969858,0.82764155,2.15833359,1.22024003
-0.77738869,3.96616782,0.00007317,1.84849466,0.00415048,0.00000000,0.01965948,0.82496681,2.16782625,1.21248390
-0.77138569,3.94310400,0.00006817,1.84462368,0.00410554,0.00000000,0.01951530,0.82047455,2.18101822,1.20501814
-0.76538269,3.92106845,0.00006312,1.84269267,0.00405175,0.00000000,0.01926772,0.81446742,2.19785905,1.19796650
-0.75937969,3.90075258,0.00005807,1.84292686,0.00398984,0.00000000,0.01892013,0.80728408,2.21838671,1.19150315
-0.75337669,3.88296231,0.00005309,1.84559500,0.00392085,0.00000000,0.01847749,0.79928944,2.24270247,1.18583797
-0.74737369,3.86856909,0.00004824,1.85098641,0.00384611,0.00000000,0.01794624,0.79086441,2.27094400,1.18120167
-0.74137069,3.85846149,0.00004354,1.85938853,0.00376714,0.00000000,0.01733410,0.78239546,2.30325770,1.17783119
-0.73536768,3.85349850,0.00003906,1.87106536,0.00368562,0.00000000,0.01664991,0.77426420,2.33977111,1.17595596
-0.72936468,3.85446571,0.00003481,1.88623743,0.00360330,0.00000000,0.01590337,0.76683723,2.38056627,1.17578501
-0.72336168,3.86203526,0.00003083,1.90506363,0.00352194,0.00000000,0.01510484,0.76045639,2.42565478,1.17749542
-0.71735868,3.87673020,0.00002713,1.92762534,0.00344322,0.00000000,0.01426511,0.75542982,2.47495534,1.18122221
-0.71135568,3.89889415,0.00002373,1.95391324,0.00336870,0.00000000,0.01339514,0.75202376,2.52827467,1.18704981
-0.70535268,3.92866671,0.00002062,1.98381690,0.00329975,0.00000000,0.01250585,0.75045555,2.58529231,1.19500517
-0.69934967,3.96596512,0.00001781,2.01711771,0.00323751,0.00000000,0.01160788,0.75088769,2.64555026,1.20505279
-0.69334667,4.01047283,0.00001529,2.05348515,0.00318283,0.00000000,0.01071139,0.75342351,2.70844786,1.21709156
-0.68734367,4.06163525,0.00001305,2.09247676,0.00313626,0.00000000,0.00982585,0.75810417,2.77324248,1.23095369
-0.68134067,4.11866295,0.00001107,2.13354192,0.00309805,0.00000000,0.00895994,0.76490737,2.83905638,1.24640563
-0.67533767,4.18054246,0.00000934,2.17602944,0.00306808,0.00000000,0.00812136,0.77374776,2.90488967,1.26315107
-0.66933467,4.24605462,0.00000783,2.21919892,0.00304597,0.00000000,0.00731676,0.78447894,2.96963939,1.28083601
-0.66333167,4.31379994,0.00000653,2.26223567,0.00303100,0.00000000,0.00655170,0.79689715,3.03212406,1.29905579
-0.65732866,4.38223051,0.00000542,2.30426881,0.00302224,0.00000000,0.00583060,0.81074650,3.09111303,1.31736391
-0.65132566,4.44968747,0.00000447,2.34439198,0.00301849,0.00000000,0.00515673,0.82572555,3.14535950,1.33528246
-0.64532266,4.51444272,0.00000367,2.38168604,0.00301842,0.00000000,0.00453229,0.84149503,3.19363593,1.35231377
-0.63931966,4.57474365,0.00000299,2.41524291,0.00302056,0.00000000,0.00395841,0.85768651,3.23477031,1.36795300
-0.63331666,4.62885908,0.00000243,2.44418963,0.00302340,0.00000000,0.00343531,0.87391171,3.26768168,1.38170118
-0.62731366,4.67512487,0.00000197,2.46771173,0.00302542,0.00000000,0.00296232,0.88977212,3.29141321,1.39307824
-0.62131066,4.71198743,0.00000158,2.48507502,0.00302513,0.00000000,0.00253805,0.90486876,3.30516141,1.40163564
-0.61530765,4.73804362,0.00000127,2.49564488,0.00302118,0.00000000,0.00216050,0.91881164,3.30829999,1.40696804
-0.60930465,4.75207563,0.00000101,2.49890230,0.00301232,0.00000000,0.00182715,0.93122880,3.30039733,1.40872367
-0.60330165,4.75307975,0.00000080,2.49445629,0.00299751,0.00000000,0.00153513,0.94177475,3.28122695,1.40661311
-0.59729865,4.74028832,0.00000063,2.48205202,0.00297591,0.00000000,0.00128129,0.95013795,3.25077048,1.40041609
-0.59129565,4.71318437,0.00000050,2.46157482,0.00294689,0.00000000,0.00106236,0.95604751,3.20921339,1.38998626
-0.58529265,4.67150900,0.00000039,2.43304991,0.00291007,0.00000000,0.00087499,0.95927871,3.15693388,1.37525389
-0.57928964,4.61526167,0.00000030,2.39663826,0.00286531,0.00000000,0.00071585,0.95965761,3.09448587,1.35622641
-0.57328664,4.54469418,0.00000024,2.35262902,0.00281269,0.00000000,0.00058173,0.95706447,3.02257715,1.33298703
-0.56728364,4.46029889,0.00000018,2.30142901,0.00275250,0.00000000,0.00046956,0.95143617,2.94204417,1.30569156
-0.56128064,4.36279228,0.00000014,2.24355000,0.00268523,0.00000000,0.00037646,0.94276755,2.85382472,1.27456370
-0.55527764,4.25309476,0.00000011,2.17959439,0.00261156,0.00000000,0.00029979,0.93111170,2.75893008,1.23988906
-0.54927464,4.13230756,0.00000008,2.11024005,0.00253230,0.00000000,0.00023712,0.91657919,2.65841781,1.20200809
-0.54327164,4.00168778,0.00000006,2.03622469,0.00244838,0.00000000,0.00018629,0.89933629,2.55336649,1.16130835
-0.53726863,3.86262201,0.00000005,1.95833048,0.00236084,0.00000000,0.00014540,0.87960198,2.44485296,1.11821614
-0.53126563,3.71659922,0.00000004,1.87736901,0.00227075,0.00000000,0.00011274,0.85764403,2.33393289,1.07318785
-0.52526263,3.56518334,0.00000003,1.79416709,0.00217926,0.00000000,0.00008689,0.83377380,2.22162480,1.02670108
-0.51925963,3.40998556,0.00000002,1.70955332,0.00208750,0.00000000,0.00006659,0.80833999,2.10889751,0.97924567
-0.51325663,3.25263669,0.00000001,1.62434546,0.00199658,0.00000000,0.00005080,0.78172127,1.99666078,0.93131485
-0.50725363,3.09475952,0.00000001,1.53933873,0.00190759,0.00000000,0.00003865,0.75431796,1.88575863,0.88339632
-0.50125063,2.93794140,0.00000001,1.45529469,0.00182155,0.00000000,0.00002942,0.72654266,1.77696489,0.83596371
-0.49524762,2.78370709,0.00000001,1.37293097,0.00173941,0.00000000,0.00002252,0.69881035,1.67098019,0.78946812
-0.48924462,2.63349218,0.00000000,1.29291145,0.00166201,0.00000000,0.00001748,0.67152789,1.56843000,0.74433020
