energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.62302301,0.00385261,0.00533115,0.18916861,1.14873641,0.00130801,0.41834773,0.14308757,0.03233478
-4.63131566,1.60515104,0.00416437,0.00499876,0.19309754,1.13092905,0.00115102,0.42103256,0.13749649,0.03226824
-4.62531266,1.58795777,0.00451264,0.00474107,0.19765989,1.11355135,0.00101770,0.42326601,0.13238333,0.03218410
-4.61930965,1.57116170,0.00489397,0.00454786,0.20268757,1.09647609,0.00090613,0.42495178,0.12772764,0.03207206
-4.61330665,1.55448860,0.00530379,0.00440954,0.20801156,1.07957750,0.00081426,0.42600735,0.12350314,0.03192315
-4.60730365,1.53767123,0.00573653,0.00431710,0.21346327,1.06273122,0.00074000,0.42636259,0.11967760,0.03172966
-4.60130065,1.52044869,0.00618566,0.00426212,0.21887616,1.04581374,0.00068126,0.42595835,0.11621313,0.03148512
-4.59529765,1.50256588,0.00664378,0.00423673,0.22408759,1.02870168,0.00063595,0.42474495,0.11306676,0.03118427
-4.58929465,1.48377318,0.00710284,0.00423358,0.22894086,1.01127103,0.00060205,0.42268091,0.11019133,0.03082298
-4.58329165,1.46382677,0.00755424,0.00424589,0.23328743,0.99339673,0.00057762,0.41973182,0.10753652,0.03039824
-4.57728864,1.44248981,0.00798913,0.00426741,0.23698915,0.97495278,0.00056084,0.41586946,0.10505014,0.02990805
-4.57128564,1.41953470,0.00839859,0.00429246,0.23992062,0.95581309,0.00055000,0.41107143,0.10267948,0.02935140
-4.56528264,1.39474651,0.00877392,0.00431592,0.24197134,0.93585317,0.00054356,0.40532102,0.10037274,0.02872821
-4.55927964,1.36792750,0.00910687,0.00433329,0.24304789,0.91495277,0.00054016,0.39860758,0.09808046,0.02803929
-4.55327664,1.33890281,0.00938991,0.00434066,0.24307582,0.89299937,0.00053856,0.39092717,0.09575697,0.02728632
-4.54727364,1.30752679,0.00961646,0.00433478,0.24200121,0.86989241,0.00053776,0.38228361,0.09336163,0.02647180
-4.54127064,1.27368991,0.00978112,0.00431306,0.23979190,0.84554804,0.00053691,0.37268966,0.09086006,0.02559906
-4.53526763,1.23732567,0.00987982,0.00427358,0.23643833,0.81990421,0.00053537,0.36216833,0.08822512,0.02467222
-4.52926463,1.19841717,0.00990997,0.00421511,0.23195376,0.79292554,0.00053269,0.35075421,0.08543772,0.02369618
-4.52326163,1.15700281,0.00987052,0.00413707,0.22637408,0.76460801,0.00052862,0.33849456,0.08248735,0.02267660
-4.51725863,1.11318073,0.00976202,0.00403960,0.21975697,0.73498278,0.00052310,0.32545027,0.07937245,0.02161988
-4.51125563,1.06711161,0.00958656,0.00392346,0.21218065,0.70411908,0.00051627,0.31169635,0.07610046,0.02053309
-4.50525263,1.01901965,0.00934772,0.00379003,0.20374201,0.67212589,0.00050847,0.29732204,0.07268773,0.01942394
-4.49924962,0.96919141,0.00905040,0.00364131,0.19455440,0.63915219,0.00050022,0.28243045,0.06915911,0.01830072
-4.49324662,0.91797270,0.00870072,0.00347982,0.18474506,0.60538585,0.00049225,0.26713765,0.06554751,0.01717220
-4.48724362,0.86576341,0.00830571,0.00330860,0.17445231,0.57105102,0.00048547,0.25157136,0.06189320,0.01604752
-4.48124062,0.81301078,0.00787319,0.00313116,0.16382271,0.53640428,0.00048101,0.23586920,0.05824313,0.01493614
-4.47523762,0.76020123,0.00741144,0.00295146,0.15300814,0.50172974,0.00048016,0.22017667,0.05465014,0.01384768
-4.46923462,0.70785128,0.00692904,0.00277386,0.14216320,0.46733324,0.00048444,0.20464484,0.05117223,0.01279185
-4.46323162,0.65649812,0.00643454,0.00260315,0.13144280,0.43353610,0.00049556,0.18942807,0.04787187,0.01177834
-4.45722861,0.60669013,0.00593632,0.00244457,0.12100027,0.40066871,0.00051543,0.17468167,0.04481545,0.01081672
-4.45122561,0.55897802,0.00544237,0.00230380,0.11098588,0.36906423,0.00054616,0.16055987,0.04207274,0.00991637
-4.44522261,0.51390685,0.00496014,0.00218708,0.10154608,0.33905277,0.00059007,0.14721392,0.03971661,0.00908642
-4.43921961,0.47200943,0.00449639,0.00210124,0.09282322,0.31095634,0.00064968,0.13479071,0.03782279,0.00833572
-4.43321661,0.43380109,0.00405714,0.00205386,0.08495594,0.28508461,0.00072770,0.12343166,0.03646977,0.00767283
-4.42721361,0.39977615,0.00364760,0.00205334,0.07808014,0.26173178,0.00082700,0.11327220,0.03573879,0.00710598
-4.42121061,0.37040591,0.00327219,0.00210906,0.07233034,0.24117445,0.00095061,0.10444154,0.03571383,0.00664313
-4.41520760,0.34613802,0.00293451,0.00223150,0.06784147,0.22367059,0.00110171,0.09706293,0.03648159,0.00629199
-4.40920460,0.32739703,0.00263744,0.00243241,0.06475079,0.20945930,0.00128351,0.09125411,0.03813137,0.00606000
-4.40320160,0.31458569,0.00238316,0.00272486,0.06319985,0.19876139,0.00149930,0.08712798,0.04075477,0.00595443
-4.39719860,0.30808656,0.00217326,0.00312336,0.06333619,0.19178039,0.00175233,0.08479327,0.04444516,0.00598231
-4.39119560,0.30826346,0.00200879,0.00364387,0.06531469,0.18870379,0.00204573,0.08435517,0.04929685,0.00615050
-4.38519260,0.31546235,0.00189039,0.00430378,0.06929823,0.18970419,0.00238251,0.08591557,0.05540384,0.00646556
-4.37918959,0.33001098,0.00181833,0.00512178,0.07545742,0.19494016,0.00276537,0.08957302,0.06285819,0.00693378
-4.37318659,0.35221704,0.00179256,0.00611767,0.08396944,0.20455639,0.00319669,0.09542203,0.07174797,0.00756097
-4.36718359,0.38236446,0.00181281,0.00731204,0.09501550,0.21868308,0.00367842,0.10355180,0.08215466,0.00835238
-4.36118059,0.42070748,0.00187857,0.00872585,0.10877711,0.23743423,0.00421194,0.11404419,0.09415023,0.00931245
-4.35517759,0.46746251,0.00198911,0.01037992,0.12543089,0.26090476,0.00479804,0.12697094,0.10779377,0.01044461
-4.34917459,0.52279769,0.00214349,0.01229421,0.14514212,0.28916645,0.00543680,0.14239013,0.12312780,0.01175095
-4.34317159,0.58682034,0.00234050,0.01448713,0.16805693,0.32226260,0.00612750,0.16034200,0.14017445,0.01323199
-4.33716858,0.65956258,0.00257865,0.01697462,0.19429355,0.36020157,0.00686860,0.18084415,0.15893147,0.01488629
-4.33116558,0.74096568,0.00285607,0.01976927,0.22393269,0.40294943,0.00765766,0.20388636,0.17936845,0.01671017
-4.32516258,0.83086356,0.00317048,0.02287930,0.25700749,0.45042175,0.00849133,0.22942524,0.20142318,0.01869735
-4.31915958,0.92896629,0.00351912,0.02630763,0.29349353,0.50247517,0.00936534,0.25737890,0.22499858,0.02083870
-4.31315658,1.03484445,0.00389870,0.03005090,0.33329923,0.55889884,0.01027445,0.28762198,0.24996026,0.02312197
-4.30715358,1.14791515,0.00430532,0.03409863,0.37625741,0.61940636,0.01121258,0.31998134,0.27613485,0.02553161
-4.30115058,1.26743077,0.00473447,0.03843252,0.42211834,0.68362870,0.01217274,0.35423271,0.30330952,0.02804866
-4.29514757,1.39247132,0.00518102,0.04302586,0.47054500,0.75110854,0.01314718,0.39009861,0.33123251,0.03065072
-4.28914457,1.52194139,0.00563921,0.04784330,0.52111093,0.82129662,0.01412740,0.42724784,0.35961510,0.03331209
-4.28314157,1.65457239,0.00610272,0.05284077,0.57330119,0.89355063,0.01510428,0.46529669,0.38813491,0.03600393
-4.27713857,1.78893094,0.00656475,0.05796575,0.62651668,0.96713703,0.01606820,0.50381225,0.41644056,0.03869462
-4.27113557,1.92343366,0.00701811,0.06315795,0.68008208,1.04123619,0.01700909,0.54231761,0.44415777,0.04135020
-4.26513257,2.05636871,0.00745536,0.06835017,0.73325730,1.11495119,0.01791666,0.58029929,0.47089666,0.04393495
-4.25912956,2.18592393,0.00786898,0.07346962,0.78525236,1.18732026,0.01878045,0.61721656,0.49626014,0.04641209
-4.25312656,2.31022122,0.00825152,0.07843951,0.83524541,1.25733297,0.01959007,0.65251261,0.51985318,0.04874452
-4.24712356,2.42735643,0.00859584,0.08318081,0.88240316,1.32394984,0.02033528,0.68562717,0.54129269,0.05089569
-4.24112056,2.53544363,0.00889529,0.08761438,0.92590326,1.38612494,0.02100625,0.71601032,0.56021751,0.05283048
-4.23511756,2.63266249,0.00914390,0.09166309,0.96495763,1.44283098,0.02159368,0.74313687,0.57629847,0.05451611
-4.22911456,2.71730716,0.00933656,0.09525403,0.99883588,1.49308602,0.02208902,0.76652090,0.58924776,0.05592304
-4.22311156,2.78783472,0.00946920,0.09832072,1.02688785,1.53598079,0.02248463,0.78572988,0.59882762,0.05702579
-4.21710855,2.84291144,0.00953892,0.10080516,1.04856426,1.57070582,0.02277399,0.80039765,0.60485761,0.05780369
-4.21110555,2.88145483,0.00954409,0.10265964,1.06343454,1.59657692,0.02295187,0.81023594,0.60722055,0.05824155
-4.20510255,2.90266971,0.00948440,0.10384832,1.07120114,1.61305828,0.02301448,0.81504368,0.60586648,0.05833011
-4.19909955,2.90607648,0.00936089,0.10434836,1.07170942,1.61978174,0.02295962,0.81471386,0.60081476,0.05806642
-4.19309655,2.89153049,0.00917593,0.10415074,1.06495295,1.61656167,0.02278678,0.80923747,0.59215407,0.05745392
-4.18709355,2.85923120,0.00893311,0.10326051,1.05107377,1.60340434,0.02249725,0.79870443,0.58004030,0.05650245
-4.18109055,2.80972087,0.00863714,0.10169665,1.03035762,1.58051160,0.02209410,0.78330137,0.56469243,0.05522796
-4.17508754,2.74387237,0.00829372,0.09949149,1.00322451,1.54827817,0.02158224,0.76330632,0.54638656,0.05365215
-4.16908454,2.66286678,0.00790933,0.09668962,0.97021490,1.50728301,0.02096831,0.73908063,0.52544837,0.05180181
-4.16308154,2.56816140,0.00749105,0.09334654,0.93197227,1.45827462,0.02026059,0.71105830,0.50224419,0.04970812
-4.15707854,2.46144960,0.00704632,0.08952686,0.88922276,1.40215115,0.01946886,0.67973337,0.47717119,0.04740582
-4.15107554,2.34461408,0.00658277,0.08530241,0.84275299,1.33993593,0.01860415,0.64564564,0.45064698,0.04493219
-4.14507254,2.21967541,0.00610795,0.08075004,0.79338672,1.27274948,0.01767859,0.60936558,0.42309901,0.04232615
-4.13906953,2.08873789,0.00562918,0.07594952,0.74196163,1.20177913,0.01670504,0.57147880,0.39495420,0.03962722
-4.13306653,1.95393490,0.00515334,0.07098134,0.68930690,1.12824745,0.01569684,0.53257088,0.36662909,0.03687456
-4.12706353,1.81737563,0.00468675,0.06592467,0.63622262,1.05338068,0.01466753,0.49321296,0.33852087,0.03410607
-4.12106053,1.68109525,0.00423503,0.06085547,0.58346157,0.97837827,0.01363047,0.45394865,0.31099951,0.03135753
-4.11505753,1.54700984,0.00380303,0.05584487,0.53171397,0.90438470,0.01259861,0.41528275,0.28440123,0.02866197
-4.10905453,1.41687772,0.00339476,0.05095780,0.48159560,0.83246427,0.01158418,0.37767190,0.25902326,0.02604899
-4.10305153,1.29226779,0.00301336,0.04625193,0.43363948,0.76357973,0.01059844,0.34151752,0.23512021,0.02354443
-4.09704852,1.17453573,0.00266115,0.04177699,0.38829107,0.69857498,0.00965145,0.30716112,0.21290177,0.02117000
-4.09104552,1.06480794,0.00233962,0.03757431,0.34590693,0.63816238,0.00875196,0.27488183,0.19253186,0.01894318
-4.08504252,0.96397341,0.00204949,0.03367677,0.30675653,0.58291446,0.00790723,0.24489616,0.17412897,0.01687718
-4.07903952,0.87268281,0.00179082,0.03010898,0.27102686,0.53326004,0.00712299,0.21735982,0.15776771,0.01498107
-4.07303652,0.79135420,0.00156302,0.02688777,0.23882938,0.48948441,0.00640338,0.19237115,0.14348117,0.01326003
-4.06703352,0.72018457,0.00136502,0.02402278,0.21020876,0.45173323,0.00575102,0.16997613,0.13126419,0.01171559
-4.06103052,0.65916621,0.00119531,0.02151735,0.18515309,0.42001959,0.00516702,0.15017446,0.12107715,0.01034607
-4.05502751,0.60810689,0.00105205,0.01936945,0.16360472,0.39423383,0.00465110,0.13292635,0.11285016,0.00914698
-4.04902451,0.56665288,0.00093314,0.01757273,0.14547167,0.37415541,0.00420172,0.11815991,0.10648762,0.00811147
-4.04302151,0.53431394,0.00083631,0.01611758,0.13063874,0.35946663,0.00381623,0.10577860,0.10187281,0.00723081
-4.03701851,0.51048929,0.00075922,0.01499222,0.11897830,0.34976734,0.00349101,0.09566860,0.09887268,0.00649482
-4.03101551,0.49449406,0.00069947,0.01418376,0.11036025,0.34459063,0.00322171,0.08770586,0.09734241,0.00589235
-4.02501251,0.48558522,0.00065469,0.01367915,0.10466089,0.34341880,0.00300336,0.08176252,0.09713002,0.00541166
-4.01900950,0.48298683,0.00062256,0.01346612,0.10177051,0.34569944,0.00283062,0.07771275,0.09808065,0.00504081
-4.01300650,0.48591382,0.00060089,0.01353394,0.10159960,0.35086137,0.00269795,0.07543764,0.10004069,0.00476798
-4.00700350,0.49359420,0.00058760,0.01387409,0.10408343,0.35833000,0.00259978,0.07482926,0.10286164,0.00458176
-4.00100050,0.50528909,0.00058076,0.01448080,0.10918499,0.36754208,0.00253068,0.07579375,0.10640352,0.00447141
-3.99499750,0.52031051,0.00057861,0.01535141,0.11689631,0.37795946,0.00248556,0.07825330,0.11053796,0.00442701
-3.98899450,0.53803651,0.00057958,0.01648659,0.12723797,0.38908166,0.00245980,0.08214726,0.11515086,0.00443960
-3.98299150,0.55792350,0.00058228,0.01789037,0.14025699,0.40045703,0.00244938,0.08743218,0.12014443,0.00450133
-3.97698849,0.57951555,0.00058551,0.01957001,0.15602310,0.41169235,0.00245105,0.09408086,0.12543879,0.00460547
-3.97098549,0.60245047,0.00058827,0.02153575,0.17462339,0.42246053,0.00246246,0.10208058,0.13097282,0.00474642
-3.96498249,0.62646271,0.00058975,0.02380032,0.19615565,0.43250633,0.00248224,0.11143042,0.13670446,0.00491970
-3.95897949,0.65138286,0.00058934,0.02637838,0.22072043,0.44165001,0.00251012,0.12213789,0.14261027,0.00512190
-3.95297649,0.67713400,0.00058660,0.02928578,0.24841217,0.44978867,0.00254702,0.13421500,0.14868432,0.00535059
-3.94697349,0.70372498,0.00058130,0.03253869,0.27930960,0.45689550,0.00259515,0.14767379,0.15493645,0.00560420
-3.94097049,0.73124092,0.00057336,0.03615277,0.31346580,0.46301673,0.00265806,0.16252167,0.16138995,0.00588190
-3.93496748,0.75983140,0.00056286,0.04014215,0.35089829,0.46826668,0.00274066,0.17875663,0.16807873,0.00618347
-3.92896448,0.78969660,0.00055005,0.04451847,0.39157954,0.47282086,0.00284929,0.19636258,0.17504411,0.00650912
-3.92296148,0.82107233,0.00053532,0.04928999,0.43542836,0.47690763,0.00299172,0.21530499,0.18233141,0.00685937
-3.91695848,0.85421413,0.00051918,0.05446067,0.48230259,0.48079854,0.00317710,0.23552715,0.18998639,0.00723486
-3.91095548,0.88938149,0.00050229,0.06002943,0.53199346,0.48479778,0.00341591,0.25694708,0.19805181,0.00763626
-3.90495248,0.92682242,0.00048541,0.06598954,0.58422204,0.48923117,0.00371989,0.27945545,0.20656427,0.00806409
-3.89894947,0.96675935,0.00046939,0.07232813,0.63863804,0.49443487,0.00410187,0.30291447,0.21555137,0.00851864
-3.89294647,1.00937653,0.00045521,0.07902595,0.69482117,0.50074438,0.00457555,0.32715809,0.22502943,0.00899985
-3.88694347,1.05480945,0.00044394,0.08605725,0.75228517,0.50848393,0.00515533,0.35199329,0.23500184,0.00950728
-3.88094047,1.10313659,0.00043674,0.09338992,0.81048451,0.51795659,0.00585591,0.37720272,0.24545807,0.01004001
-3.87493747,1.15437360,0.00043490,0.10098573,0.86882364,0.52943531,0.00669196,0.40254841,0.25637339,0.01059667
-3.86893447,1.20846980,0.00043980,0.10880082,0.92666850,0.54315503,0.00767770,0.42777668,0.26770932,0.01117539
-3.86293147,1.26530717,0.00045297,0.11678626,0.98335997,0.55930589,0.00882637,0.45262380,0.27941468,0.01177385
-3.85692846,1.32470131,0.00047604,0.12488875,1.03822879,0.57802768,0.01014973,0.47682244,0.29142724,0.01238930
-3.85092546,1.38640434,0.00051084,0.13305131,1.09061147,0.59940552,0.01165747,0.50010852,0.30367582,0.01301860
-3.84492246,1.45010943,0.00055935,0.14121415,1.13986653,0.62346676,0.01335659,0.52222827,0.31608271,0.01365829
-3.83891946,1.51545646,0.00062372,0.14931541,1.18539057,0.65017920,0.01525087,0.54294513,0.32856628,0.01430462
-3.83291646,1.58203889,0.00070632,0.15729194,1.22663352,0.67945058,0.01734026,0.56204632,0.34104378,0.01495366
-3.82691346,1.64941131,0.00080972,0.16508010,1.26311262,0.71112938,0.01962040,0.57934876,0.35343395,0.01560132
-3.82091046,1.71709765,0.00093669,0.17261643,1.29442451,0.74500707,0.02208219,0.59470413,0.36565960,0.01624344
-3.81490745,1.78459999,0.00109019,0.17983838,1.32025523,0.78082170,0.02471149,0.60800289,0.37764997,0.01687582
-3.80890445,1.85140782,0.00127335,0.18668494,1.34038766,0.81826310,0.02748896,0.61917709,0.38934276,0.01749433
-3.80290145,1.91700772,0.00148943,0.19309738,1.35470628,0.85697944,0.03039008,0.62820194,0.40068591,0.01809487
-3.79689845,1.98089351,0.00174177,0.19901992,1.36319921,0.89658537,0.03338532,0.63509601,0.41163899,0.01867353
-3.79089545,2.04257674,0.00203369,0.20440041,1.36595747,0.93667149,0.03644059,0.63992015,0.42217429,0.01922653
-3.78489245,2.10159740,0.00236841,0.20919118,1.36317156,0.97681506,0.03951777,0.64277510,0.43227747,0.01975035
-3.77888944,2.15753461,0.00274896,0.21334981,1.35512558,1.01659158,0.04257552,0.64379798,0.44194789,0.02024169
-3.77288644,2.21001712,0.00317799,0.21684000,1.34218910,1.05558704,0.04557028,0.64315766,0.45119850,0.02069759
-3.76688344,2.25873302,0.00365768,0.21963244,1.32480706,1.09341026,0.04845730,0.64104928,0.46005534,0.02111539
-3.76088044,2.30343825,0.00418954,0.22170563,1.30348797,1.12970471,0.05119193,0.63768801,0.46855657,0.02149279
-3.75487744,2.34396345,0.00477424,0.22304672,1.27879079,1.16415950,0.05373080,0.63330224,0.47675095,0.02182789
-3.74887444,2.38021838,0.00541149,0.22365209,1.25131077,1.19651865,0.05603314,0.62812644,0.48469592,0.02211913
-3.74287144,2.41219350,0.00609983,0.22352786,1.22166458,1.22658821,0.05806200,0.62239387,0.49245499,0.02236539
-3.73686843,2.43995823,0.00683651,0.22269009,1.19047513,1.25424065,0.05978533,0.61632926,0.50009466,0.02256589
-3.73086543,2.46365551,0.00761740,0.22116473,1.15835637,1.27941625,0.06117693,0.61014187,0.50768080,0.02272022
-3.72486243,2.48349262,0.00843688,0.21898716,1.12589834,1.30212108,0.06221724,0.60401890,0.51527461,0.02282825
-3.71885943,2.49972839,0.00928785,0.21620145,1.09365302,1.32242159,0.06289381,0.59811966,0.52292817,0.02289016
-3.71285643,2.51265710,0.01016168,0.21285923,1.06212115,1.34043604,0.06320160,0.59257047,0.53067985,0.02290630
-3.70685343,2.52258981,0.01104840,0.20901825,1.03174043,1.35632296,0.06314292,0.58746080,0.53854980,0.02287718
-3.70085043,2.52983402,0.01193673,0.20474060,1.00287557,1.37026742,0.06272719,0.58284040,0.54653563,0.02280341
-3.69484742,2.53467272,0.01281437,0.20009081,0.97581030,1.38246568,0.06197044,0.57871800,0.55460866,0.02268561
-3.68884442,2.53734415,0.01366820,0.19513380,0.95074197,1.39310922,0.06089453,0.57506127,0.56271103,0.02252437
-3.68284142,2.53802353,0.01448465,0.18993279,0.92777866,1.40236905,0.05952630,0.57179841,0.57075387,0.02232025
-3.67683842,2.53680807,0.01524999,0.18454739,0.90693928,1.41038145,0.05789652,0.56882120,0.57861682,0.02207373
-3.67083542,2.53370642,0.01595077,0.17903183,0.88815661,1.41723581,0.05603883,0.56598954,0.58614902,0.02178524
-3.66483242,2.52863343,0.01657419,0.17343359,0.87128332,1.42296572,0.05398859,0.56313728,0.59317179,0.02145514
-3.65882941,2.52141102,0.01710849,0.16779233,0.85610083,1.42754371,0.05178186,0.56007925,0.59948292,0.02108385
-3.65282641,2.51177514,0.01754337,0.16213936,0.84233087,1.43088026,0.04945437,0.55661917,0.60486251,0.02067185
-3.64682341,2.49938901,0.01787025,0.15649759,0.82964913,1.43282710,0.04704063,0.55255820,0.60908028,0.02021982
-3.64082041,2.48386190,0.01808265,0.15088189,0.81770075,1.43318481,0.04457325,0.54770374,0.61190389,0.01972868
-3.63481741,2.46477249,0.01817633,0.14530000,0.80611689,1.43171421,0.04208232,0.54187811,0.61310812,0.01919975
-3.62881441,2.44169575,0.01814948,0.13975376,0.79453176,1.42815096,0.03959502,0.53492683,0.61248433,0.01863480
-3.62281141,2.41423166,0.01800276,0.13424069,0.78259931,1.42222253,0.03713538,0.52672596,0.60984976,0.01803615
-3.61680840,2.38203405,0.01773926,0.12875571,0.77000904,1.41366638,0.03472417,0.51718833,0.60505629,0.01740675
-3.61080540,2.34483810,0.01736444,0.12329304,0.75649990,1.40224837,0.03237894,0.50626828,0.59799805,0.01675018
-3.60480240,2.30248442,0.01688586,0.11784793,0.74187205,1.38778013,0.03011418,0.49396468,0.58861761,0.01607072
-3.59879940,2.25493867,0.01631298,0.11241839,0.72599557,1.37013443,0.02794150,0.48032218,0.57691029,0.01537327
-3.59279640,2.20230508,0.01565682,0.10700658,0.70881606,1.34925749,0.02586993,0.46543052,0.56292642,0.01466329
-3.58679340,2.14483337,0.01492959,0.10161988,0.69035669,1.32517744,0.02390617,0.44942203,0.54677140,0.01394676
-3.58079040,2.08291834,0.01414433,0.09627162,0.67071675,1.29800859,0.02205494,0.43246740,0.52860360,0.01323001
-3.57478739,2.01709223,0.01331450,0.09098139,0.65006682,1.26795102,0.02031919,0.41476993,0.50863004,0.01251961
