energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.47873937,3.10915049,0.01767328,0.14737598,2.17871890,0.00000000,0.43824484,2.06385378,0.22537700,0.00000000
3.48474237,3.13032542,0.01713788,0.15237975,2.13154173,0.00000000,0.44667755,2.09205959,0.23156301,0.00000000
3.49074537,3.14642940,0.01660241,0.15719136,2.07975683,0.00000000,0.45450517,2.11585216,0.23723889,0.00000000
3.49674837,3.15751283,0.01607090,0.16174974,2.02448545,0.00000000,0.46167751,2.13511881,0.24233843,0.00000000
3.50275138,3.16363439,0.01554668,0.16599452,1.96685075,0.00000000,0.46814555,2.14978988,0.24679977,0.00000000
3.50875438,3.16485896,0.01503241,0.16986762,1.90795089,0.00000000,0.47386307,2.15983902,0.25056683,0.00000000
3.51475738,3.16125681,0.01453017,0.17331477,1.84883444,0.00000000,0.47878842,2.16528293,0.25359062,0.00000000
3.52076038,3.15290383,0.01404145,0.17628702,1.79047895,0.00000000,0.48288607,2.16618068,0.25583061,0.00000000
3.52676338,3.13988304,0.01356730,0.17874222,1.73377260,0.00000000,0.48612811,2.16263241,0.25725586,0.00000000
3.53276638,3.12228719,0.01310834,0.18064632,1.67949952,0.00000000,0.48849555,2.15477782,0.25784611,0.00000000
3.53876938,3.10022233,0.01266491,0.18197454,1.62832856,0.00000000,0.48997934,2.14279421,0.25759270,0.00000000
3.54477239,3.07381226,0.01223710,0.18271235,1.58080550,0.00000000,0.49058125,2.12689439,0.25649939,0.00000000
3.55077539,3.04320359,0.01182490,0.18285617,1.53734850,0.00000000,0.49031446,2.10732449,0.25458286,0.00000000
3.55677839,3.00857113,0.01142823,0.18241383,1.49824664,0.00000000,0.48920393,2.08436166,0.25187310,0.00000000
3.56278139,2.97012338,0.01104707,0.18140475,1.46366107,0.00000000,0.48728656,2.05831183,0.24841357,0.00000000
3.56878439,2.92810759,0.01068151,0.17985979,1.43362876,0.00000000,0.48461117,2.02950744,0.24426099,0.00000000
3.57478739,2.88281415,0.01033179,0.17782080,1.40806833,0.00000000,0.48123820,1.99830505,0.23948494,0.00000000
3.58079040,2.83457984,0.00999842,0.17533982,1.38678793,0.00000000,0.47723928,1.96508295,0.23416709,0.00000000
3.58679340,2.78378947,0.00968214,0.17247803,1.36949484,0.00000000,0.47269658,1.93023832,0.22840010,0.00000000
3.59279640,2.73087566,0.00938400,0.16930432,1.35580663,0.00000000,0.46770182,1.89418407,0.22228616,0.00000000
3.59879940,2.67631638,0.00910534,0.16589365,1.34526378,0.00000000,0.46235521,1.85734503,0.21593520,0.00000000
3.60480240,2.62063011,0.00884775,0.16232516,1.33734348,0.00000000,0.45676391,1.82015339,0.20946278,0.00000000
3.61080540,2.56436854,0.00861305,0.15868010,1.33147457,0.00000000,0.45104044,1.78304331,0.20298763,0.00000000
3.61680840,2.50810682,0.00840321,0.15503959,1.32705325,0.00000000,0.44530061,1.74644462,0.19662897,0.00000000
3.62281141,2.45243178,0.00822027,0.15148242,1.32345953,0.00000000,0.43966136,1.71077568,0.19050368,0.00000000
3.62881441,2.39792832,0.00806620,0.14808278,1.32007382,0.00000000,0.43423835,1.67643545,0.18472326,0.00000000
3.63481741,2.34516466,0.00794281,0.14490817,1.31629367,0.00000000,0.42914336,1.64379516,0.17939097,0.00000000
3.64082041,2.29467707,0.00785161,0.14201748,1.31154992,0.00000000,0.42448177,1.61318973,0.17459889,0.00000000
3.64682341,2.24695488,0.00779364,0.13945934,1.30532207,0.00000000,0.42035006,1.58490947,0.17042538,0.00000000
3.65282641,2.20242659,0.00776938,0.13727083,1.29715234,0.00000000,0.41683347,1.55919246,0.16693280,0.00000000
3.65882941,2.16144789,0.00777860,0.13547666,1.28665789,0.00000000,0.41400409,1.53621810,0.16416576,0.00000000
3.66483242,2.12429227,0.00782027,0.13408882,1.27354098,0.00000000,0.41191935,1.51610235,0.16214990,0.00000000
3.67083542,2.09114499,0.00789249,0.13310665,1.25759647,0.00000000,0.41062106,1.49889503,0.16089134,0.00000000
3.67683842,2.06210067,0.00799245,0.13251758,1.23871664,0.00000000,0.41013517,1.48457943,0.16037686,0.00000000
3.68284142,2.03716483,0.00811645,0.13229825,1.21689282,0.00000000,0.41047210,1.47307465,0.16057479,0.00000000
3.68884442,2.01625940,0.00825992,0.13241613,1.19221409,0.00000000,0.41162789,1.46424035,0.16143657,0.00000000
3.69484742,1.99923174,0.00841753,0.13283153,1.16486282,0.00000000,0.41358582,1.45788413,0.16289904,0.00000000
3.70085043,1.98586683,0.00858330,0.13349986,1.13510731,0.00000000,0.41631865,1.45377093,0.16488722,0.00000000
3.70685343,1.97590167,0.00875080,0.13437411,1.10329183,0.00000000,0.41979117,1.45163412,0.16731756,0.00000000
3.71285643,1.96904103,0.00891329,0.13540728,1.06982435,0.00000000,0.42396291,1.45118754,0.17010148,0.00000000
3.71885943,1.96497353,0.00906401,0.13655484,1.03516237,0.00000000,0.42879078,1.45213790,0.17314895,0.00000000
3.72486243,1.96338669,0.00919633,0.13777680,0.99979752,0.00000000,0.43423143,1.45419657,0.17637204,0.00000000
3.73086543,1.96398016,0.00930404,0.13903953,0.96423924,0.00000000,0.44024309,1.45709014,0.17968816,0.00000000
3.73686843,1.96647593,0.00938153,0.14031705,0.92899832,0.00000000,0.44678668,1.46056903,0.18302286,0.00000000
3.74287144,1.97062489,0.00942397,0.14159176,0.89457064,0.00000000,0.45382609,1.46441343,0.18631199,0.00000000
3.74887444,1.97620917,0.00942752,0.14285462,0.86142186,0.00000000,0.46132746,1.46843643,0.18950322,0.00000000
3.75487744,1.98304027,0.00938941,0.14410459,0.82997335,0.00000000,0.46925759,1.47248394,0.19255667,0.00000000
3.76088044,1.99095290,0.00930803,0.14534760,0.80059002,0.00000000,0.47758144,1.47643164,0.19544479,0.00000000
3.76688344,1.99979537,0.00918296,0.14659489,0.77357016,0.00000000,0.48625893,1.48017917,0.19815142,0.00000000
3.77288644,2.00941722,0.00901494,0.14786098,0.74913797,0.00000000,0.49524128,1.48364225,0.20067019,0.00000000
3.77888944,2.01965532,0.00880581,0.14916129,0.72743865,0.00000000,0.50446722,1.48674334,0.20300227,0.00000000
3.78489245,2.03031967,0.00855844,0.15050966,0.70853656,0.00000000,0.51385942,1.48940187,0.20515380,0.00000000
3.79089545,2.04118059,0.00827652,0.15191584,0.69241625,0.00000000,0.52332140,1.49152495,0.20713306,0.00000000
3.79689845,2.05195829,0.00796444,0.15338323,0.67898655,0.00000000,0.53273552,1.49299952,0.20894765,0.00000000
3.80290145,2.06231653,0.00762713,0.15490694,0.66808755,0.00000000,0.54196210,1.49368684,0.21060190,0.00000000
3.80890445,2.07186109,0.00726982,0.15647233,0.65950025,0.00000000,0.55084019,1.49342008,0.21209470,0.00000000
3.81490745,2.08014392,0.00689790,0.15805419,0.65295860,0.00000000,0.55918990,1.49200544,0.21341794,0.00000000
3.82091046,2.08667312,0.00651674,0.15961663,0.64816361,0.00000000,0.56681658,1.48922711,0.21455558,0.00000000
3.82691346,2.09092886,0.00613153,0.16111358,0.64479888,0.00000000,0.57351665,1.48485590,0.21548364,0.00000000
3.83291646,2.09238428,0.00574720,0.16249014,0.64254717,0.00000000,0.57908485,1.47866129,0.21617091,0.00000000
3.83891946,2.09053075,0.00536830,0.16368444,0.64110723,0.00000000,0.58332277,1.47042608,0.21658053,0.00000000
3.84492246,2.08490577,0.00499896,0.16463012,0.64021031,0.00000000,0.58604812,1.45996287,0.21667218,0.00000000
3.85092546,2.07512215,0.00464289,0.16525921,0.63963560,0.00000000,0.58710420,1.44713124,0.21640493,0.00000000
3.85692846,2.06089647,0.00430336,0.16550523,0.63922390,0.00000000,0.58636927,1.43185438,0.21574036,0.00000000
3.86293147,2.04207513,0.00398331,0.16530635,0.63888894,0.00000000,0.58376499,1.41413401,0.21464599,0.00000000
3.86893447,2.01865612,0.00368538,0.16460850,0.63862567,0.00000000,0.57926365,1.39406255,0.21309855,0.00000000
3.87493747,1.99080513,0.00341204,0.16336814,0.63851518,0.00000000,0.57289356,1.37183128,0.21108711,0.00000000
3.88094047,1.95886468,0.00316571,0.16155462,0.63872581,0.00000000,0.56474234,1.34773410,0.20861567,0.00000000
3.88694347,1.92335547,0.00294889,0.15915196,0.63951029,0.00000000,0.55495779,1.32216609,0.20570528,0.00000000
3.89294647,1.88496972,0.00276429,0.15615998,0.64119902,0.00000000,0.54374626,1.29561684,0.20239527,0.00000000
3.89894947,1.84455645,0.00261498,0.15259477,0.64418940,0.00000000,0.53136847,1.26865874,0.19874380,0.00000000
3.90495248,1.80309937,0.00250452,0.14848843,0.64893192,0.00000000,0.51813304,1.24193055,0.19482753,0.00000000
3.91095548,1.76168837,0.00243707,0.14388807,0.65591318,0.00000000,0.50438788,1.21611717,0.19074044,0.00000000
3.91695848,1.72148592,0.00241749,0.13885434,0.66563666,0.00000000,0.49050994,1.19192639,0.18659194,0.00000000
3.92296148,1.68368991,0.00245145,0.13345936,0.67860206,0.00000000,0.47689367,1.17006389,0.18250432,0.00000000
3.92896448,1.64949482,0.00254540,0.12778430,0.69528390,0.00000000,0.46393887,1.15120764,0.17860961,0.00000000
3.93496748,1.62005267,0.00270664,0.12191672,0.71611036,0.00000000,0.45203824,1.13598290,0.17504619,0.00000000
3.94097049,1.59643582,0.00294323,0.11594777,0.74144320,0.00000000,0.44156539,1.12493908,0.17195497,0.00000000
3.94697349,1.57960277,0.00326395,0.10996948,0.77155966,0.00000000,0.43286367,1.11852934,0.16947568,0.00000000
3.95297649,1.57036853,0.00367810,0.10407213,0.80663691,0.00000000,0.42623621,1.11709399,0.16774305,0.00000000
3.95897949,1.56938026,0.00419534,0.09834188,0.84673987,0.00000000,0.42193754,1.12084807,0.16688318,0.00000000
3.96498249,1.57709906,0.00482543,0.09285874,0.89181262,0.00000000,0.42016714,1.12987377,0.16701020,0.00000000
3.97098549,1.59378805,0.00557790,0.08769489,0.94167397,0.00000000,0.42106474,1.14411757,0.16822314,0.00000000
3.97698849,1.61950665,0.00646165,0.08291334,0.99601702,0.00000000,0.42470777,1.16339216,0.17060318,0.00000000
3.98299150,1.65411101,0.00748459,0.07856704,1.05441278,0.00000000,0.43111055,1.18738278,0.17421121,0.00000000
3.98899450,1.69725967,0.00865312,0.07469831,1.11631762,0.00000000,0.44022536,1.21565736,0.17908581,0.00000000
3.99499750,1.74842397,0.00997166,0.07133856,1.18108411,0.00000000,0.45194491,1.24768002,0.18524149,0.00000000
4.00100050,1.80690238,0.01144217,0.06850838,1.24797473,0.00000000,0.46610616,1.28282692,0.19266738,0.00000000
4.00700350,1.87183766,0.01306367,0.06621772,1.31617789,0.00000000,0.48249514,1.32040397,0.20132622,0.00000000
4.01300650,1.94223638,0.01483176,0.06446631,1.38482571,0.00000000,0.50085248,1.35966530,0.21115378,0.00000000
4.01900950,2.01698975,0.01673828,0.06324421,1.45301274,0.00000000,0.52087942,1.39983215,0.22205864,0.00000000
4.02501251,2.09489541,0.01877100,0.06253242,1.51981518,0.00000000,0.54224410,1.44011113,0.23392257,0.00000000
4.03101551,2.17467951,0.02091344,0.06230357,1.58431004,0.00000000,0.56458798,1.47971169,0.24660133,0.00000000
4.03701851,2.25501907,0.02314486,0.06252267,1.64559369,0.00000000,0.58753219,1.51786214,0.25992615,0.00000000
4.04302151,2.33456423,0.02544034,0.06314788,1.70279954,0.00000000,0.61068390,1.55382420,0.27370592,0.00000000
4.04902451,2.41196048,0.02777112,0.06413141,1.75511459,0.00000000,0.63364254,1.58690576,0.28773008,0.00000000
4.05502751,2.48587097,0.03010500,0.06542044,1.80179457,0.00000000,0.65600597,1.61647190,0.30177233,0.00000000
4.06103052,2.55499897,0.03240706,0.06695811,1.84217774,0.00000000,0.67737673,1.64195443,0.31559508,0.00000000
4.06703352,2.61811041,0.03464038,0.06868473,1.87569721,0.00000000,0.69736818,1.66285973,0.32895472,0.00000000
4.07303652,2.67405669,0.03676704,0.07053891,1.90189175,0.00000000,0.71561084,1.67877551,0.34160752,0.00000000
4.07903952,2.72179756,0.03874912,0.07245897,1.92041519,0.00000000,0.73175879,1.68937631,0.35331597,0.00000000
4.08504252,2.76042366,0.04054982,0.07438432,1.93104419,0.00000000,0.74549611,1.69442809,0.36385560,0.00000000
4.09104552,2.78917847,0.04213464,0.07625693,1.93368443,0.00000000,0.75654331,1.69379195,0.37302179,0.00000000
4.09704852,2.80747891,0.04347243,0.07802280,1.92837498,0.00000000,0.76466365,1.68742701,0.38063646,0.00000000
4.10305153,2.81493396,0.04453646,0.07963344,1.91529072,0.00000000,0.76966910,1.67539241,0.38655428,0.00000000
4.10905453,2.81136029,0.04530536,0.08104713,1.89474237,0.00000000,0.77142576,1.65784830,0.39066813,0.00000000
4.11505753,2.79679416,0.04576382,0.08223019,1.86717414,0.00000000,0.76985847,1.63505563,0.39291356,0.00000000
4.12106053,2.77149859,0.04590316,0.08315786,1.83315843,0.00000000,0.76495432,1.60737457,0.39327185,0.00000000
4.12706353,2.73596512,0.04572168,0.08381495,1.79338750,0.00000000,0.75676491,1.57526125,0.39177175,0.00000000
4.13306653,2.69090944,0.04522467,0.08419626,1.74866193,0.00000000,0.74540695,1.53926267,0.38848942,0.00000000
4.13906953,2.63726062,0.04442428,0.08430645,1.69987583,0.00000000,0.73106118,1.50000960,0.38354678,0.00000000
4.14507254,2.57614381,0.04333906,0.08415968,1.64799887,0.00000000,0.71396952,1.45820734,0.37710814,0.00000000
4.15107554,2.50885665,0.04199335,0.08377885,1.59405548,0.00000000,0.69443031,1.41462452,0.36937530,0.00000000
4.15707854,2.43683998,0.04041641,0.08319445,1.53910157,0.00000000,0.67279184,1.37007989,0.36058125,0.00000000
4.16308154,2.36164385,0.03864149,0.08244315,1.48419955,0.00000000,0.64944435,1.32542762,0.35098275,0.00000000
4.16908454,2.28488986,0.03670465,0.08156618,1.43039228,0.00000000,0.62481070,1.28154124,0.34085218,0.00000000
4.17508754,2.20823151,0.03464371,0.08060750,1.37867697,0.00000000,0.59933612,1.23929706,0.33046885,0.00000000
4.18109055,2.13331389,0.03249705,0.07961201,1.32997995,0.00000000,0.57347753,1.19955739,0.32011042,0.00000000
4.18709355,2.06173454,0.03030252,0.07862368,1.28513329,0.00000000,0.54769263,1.16315430,0.31004449,0.00000000
4.19309655,1.99500702,0.02809643,0.07768392,1.24485433,0.00000000,0.52242951,1.13087453,0.30052104,0.00000000
4.19909955,1.93452860,0.02591265,0.07683014,1.20972880,0.00000000,0.49811700,1.10344619,0.29176576,0.00000000
4.20510255,1.88155322,0.02378193,0.07609453,1.18019847,0.00000000,0.47515617,1.08152752,0.28397475,0.00000000
4.21110555,1.83717076,0.02173127,0.07550334,1.15655357,0.00000000,0.45391334,1.06569824,0.27731058,0.00000000
4.21710855,1.80229289,0.01978361,0.07507640,1.13893047,0.00000000,0.43471471,1.05645356,0.27189988,0.00000000
4.22311156,1.77764574,0.01795761,0.07482713,1.12731446,0.00000000,0.41784281,1.05420085,0.26783259,0.00000000
4.22911456,1.76376892,0.01626766,0.07476286,1.12154751,0.00000000,0.40353457,1.05925871,0.26516248,0.00000000
4.23511756,1.76102032,0.01472399,0.07488558,1.12134040,0.00000000,0.39198111,1.07185817,0.26390913,0.00000000
4.24112056,1.76958549,0.01333294,0.07519284,1.12628858,0.00000000,0.38332880,1.09214541,0.26406092,0.00000000
4.24712356,1.78949036,0.01209737,0.07567898,1.13589091,0.00000000,0.37768145,1.12018532,0.26557882,0.00000000
4.25312656,1.82061592,0.01101710,0.07633632,1.14957015,0.00000000,0.37510315,1.15596544,0.26840068,0.00000000
4.25912956,1.86271332,0.01008936,0.07715646,1.16669435,0.00000000,0.37562144,1.19939930,0.27244580,0.00000000
4.26513257,1.91541797,0.00930935,0.07813141,1.18659792,0.00000000,0.37923043,1.25032886,0.27761922,0.00000000
4.27113557,1.97826155,0.00867071,0.07925454,1.20860159,0.00000000,0.38589350,1.30852531,0.28381584,0.00000000
4.27713857,2.05068096,0.00816594,0.08052128,1.23203030,0.00000000,0.39554529,1.37368814,0.29092378,0.00000000
4.28314157,2.13202356,0.00778684,0.08192940,1.25622855,0.00000000,0.40809281,1.44544228,0.29882711,0.00000000
4.28914457,2.22154876,0.00752482,0.08347903,1.28057257,0.00000000,0.42341565,1.52333338,0.30740765,0.00000000
4.29514757,2.31842602,0.00737115,0.08517218,1.30447932,0.00000000,0.44136507,1.60682186,0.31654600,0.00000000
4.30115058,2.42173020,0.00731710,0.08701203,1.32741220,0.00000000,0.46176251,1.69527611,0.32612173,0.00000000
4.30715358,2.53043497,0.00735410,0.08900175,1.34888378,0.00000000,0.48439733,1.78796568,0.33601292,0.00000000
4.31315658,2.64340603,0.00747371,0.09114322,1.36845606,0.00000000,0.50902442,1.88405557,0.34609528,0.00000000
4.31915958,2.75939530,0.00766759,0.09343558,1.38573855,0.00000000,0.53536199,1.98260242,0.35624092,0.00000000
4.32516258,2.87703786,0.00792748,0.09587365,1.40038522,0.00000000,0.56308991,2.08255375,0.36631719,0.00000000
4.33116558,2.99485317,0.00824504,0.09844660,1.41209067,0.00000000,0.59184915,2.18275120,0.37618575,0.00000000
4.33716858,3.11125184,0.00861178,0.10113667,1.42058635,0.00000000,0.62124262,2.28193849,0.38570209,0.00000000
4.34317159,3.22454903,0.00901895,0.10391834,1.42563744,0.00000000,0.65083790,2.37877473,0.39471570,0.00000000
4.34917459,3.33298518,0.00945744,0.10675780,1.42704080,0.00000000,0.68017193,2.47185336,0.40307114,0.00000000
4.35517759,3.43475419,0.00991776,0.10961296,1.42462437,0.00000000,0.70875791,2.55972660,0.41060987,0.00000000
4.36118059,3.52803877,0.01039003,0.11243397,1.41824812,0.00000000,0.73609439,2.64093518,0.41717310,0.00000000
4.36718359,3.61105211,0.01086401,0.11516428,1.40780665,0.00000000,0.76167632,2.71404238,0.42260544,0.00000000
4.37318659,3.68208449,0.01132923,0.11774216,1.39323315,0.00000000,0.78500781,2.77767158,0.42675919,0.00000000
4.37918959,3.73955321,0.01177509,0.12010276,1.37450441,0.00000000,0.80561614,2.83054573,0.42949927,0.00000000
4.38519260,3.78205354,0.01219109,0.12218044,1.35164647,0.00000000,0.82306646,2.87152738,0.43070835,0.00000000
4.39119560,3.80840861,0.01256708,0.12391141,1.32474036,0.00000000,0.83697654,2.89965734,0.43029196,0.00000000
4.39719860,3.81771569,0.01289343,0.12523649,1.29392729,0.00000000,0.84703086,2.91419054,0.42818332,0.00000000
4.40320160,3.80938648,0.01316137,0.12610384,1.25941286,0.00000000,0.85299341,2.91462704,0.42434765,0.00000000
4.40920460,3.78317946,0.01336325,0.12647152,1.22146962,0.00000000,0.85471836,2.90073688,0.41878551,0.00000000
4.41520760,3.73922216,0.01349271,0.12630978,1.18043766,0.00000000,0.85215827,2.87257734,0.41153513,0.00000000
4.42121061,3.67802224,0.01354496,0.12560292,1.13672287,0.00000000,0.84536900,2.83050162,0.40267346,0.00000000
4.42721361,3.60046611,0.01351693,0.12435061,1.09079257,0.00000000,0.83451135,2.77515827,0.39231586,0.00000000
4.43321661,3.50780507,0.01340736,0.12256865,1.04316872,0.00000000,0.81984887,2.70748105,0.38061437,0.00000000
4.43921961,3.40162896,0.01321684,0.12028905,0.99441848,0.00000000,0.80174211,2.62866952,0.36775454,0.00000000
4.44522261,3.28382813,0.01294783,0.11755946,0.94514270,0.00000000,0.78063925,2.54016076,0.35395104,0.00000000
4.45122561,3.15654514,0.01260455,0.11444203,0.89596238,0.00000000,0.75706353,2.44359327,0.33944210,0.00000000
4.45722861,3.02211781,0.01219285,0.11101157,0.84750385,0.00000000,0.73159795,2.34076429,0.32448300,0.00000000
4.46323162,2.88301575,0.01171998,0.10735334,0.80038300,0.00000000,0.70486774,2.23358208,0.30933893,0.00000000
4.46923462,2.74177282,0.01119438,0.10356029,0.75518930,0.00000000,0.67752140,2.12401485,0.29427743,0.00000000
4.47523762,2.60091791,0.01062538,0.09973017,0.71247014,0.00000000,0.65021091,2.01403824,0.27956075,0.00000000
4.48124062,2.46290650,0.01002291,0.09596230,0.67271608,0.00000000,0.62357203,1.90558315,0.26543837,0.00000000
4.48724362,2.33005559,0.00939720,0.09235445,0.63634764,0.00000000,0.59820527,1.80048576,0.25213999,0.00000000
4.49324662,2.20448403,0.00875844,0.08899969,0.60370415,0.00000000,0.57465837,1.70044130,0.23986925,0.00000000
4.49924962,2.08806029,0.00811654,0.08598349,0.57503495,0.00000000,0.55341083,1.60696326,0.22879833,0.00000000
4.50525263,1.98235927,0.00748088,0.08338115,0.55049345,0.00000000,0.53486107,1.52134897,0.21906370,0.00000000
4.51125563,1.88862922,0.00686005,0.08125552,0.53013421,0.00000000,0.51931657,1.44465282,0.21076301,0.00000000
4.51725863,1.80776989,0.00626175,0.07965531,0.51391319,0.00000000,0.50698733,1.37766744,0.20395335,0.00000000
4.52326163,1.74032187,0.00569259,0.07861375,0.50169106,0.00000000,0.49798279,1.32091352,0.19865074,0.00000000
4.52926463,1.68646749,0.00515812,0.07814791,0.49323975,0.00000000,0.49231211,1.27463809,0.19483094,0.00000000
4.53526763,1.64604264,0.00466273,0.07825853,0.48825174,0.00000000,0.48988796,1.23882102,0.19243155,0.00000000
4.54127064,1.61855882,0.00420974,0.07893028,0.48635193,0.00000000,0.49053323,1.21318948,0.19135508,0.00000000
4.54727364,1.60323440,0.00380143,0.08013269,0.48711171,0.00000000,0.49399067,1.19723932,0.19147318,0.00000000
4.55327664,1.59903378,0.00343920,0.08182141,0.49006464,0.00000000,0.49993478,1.19026270,0.19263152,0.00000000
4.55927964,1.60471282,0.00312367,0.08393994,0.49472330,0.00000000,0.50798561,1.19138072,0.19465541,0.00000000
4.56528264,1.61886907,0.00285486,0.08642166,0.50059665,0.00000000,0.51772386,1.19957996,0.19735582,0.00000000
4.57128564,1.63999479,0.00263235,0.08919217,0.50720733,0.00000000,0.52870668,1.21375154,0.20053564,0.00000000
4.57728864,1.66653115,0.00245549,0.09217180,0.51410817,0.00000000,0.54048369,1.23273143,0.20399591,0.00000000
4.58329165,1.69692158,0.00232355,0.09527821,0.52089746,0.00000000,0.55261251,1.25534063,0.20754191,0.00000000
4.58929465,1.72966272,0.00223587,0.09842899,0.52723225,0.00000000,0.56467339,1.28042390,0.21098891,0.00000000
4.59529765,1.76335117,0.00219207,0.10154423,0.53283922,0.00000000,0.57628229,1.30688577,0.21416730,0.00000000
4.60130065,1.79672458,0.00219210,0.10454891,0.53752278,0.00000000,0.58710212,1.33372276,0.21692705,0.00000000
4.60730365,1.82869584,0.00223640,0.10737507,0.54117000,0.00000000,0.59685179,1.36005071,0.21914144,0.00000000
4.61330665,1.85837936,0.00232590,0.10996366,0.54375211,0.00000000,0.60531264,1.38512648,0.22070975,0.00000000
4.61930965,1.88510861,0.00246215,0.11226606,0.54532271,0.00000000,0.61233234,1.40836336,0.22155911,0.00000000
4.62531266,1.90844470,0.00264718,0.11424519,0.54601261,0.00000000,0.61782607,1.42933987,0.22164534,0.00000000
4.63131566,1.92817580,0.00288360,0.11587622,0.54602155,0.00000000,0.62177502,1.44780181,0.22095277,0.00000000
4.63731866,1.94430777,0.00317439,0.11714687,0.54560721,0.00000000,0.62422258,1.46365768,0.21949328,0.00000000
4.64332166,1.95704671,0.00352287,0.11805719,0.54507197,0.00000000,0.62526822,1.47696793,0.21730437,0.00000000
4.64932466,1.96677435,0.00393254,0.11861910,0.54474799,0.00000000,0.62505969,1.48792864,0.21444669,0.00000000
4.65532766,1.97401750,0.00440684,0.11885550,0.54498131,0.00000000,0.62378368,1.49685058,0.21100082,0.00000000
4.66133067,1.97941326,0.00494906,0.11879903,0.54611567,0.00000000,0.62165575,1.50413464,0.20706375,0.00000000
4.66733367,1.98367142,0.00556203,0.11849076,0.54847675,0.00000000,0.61890971,1.51024487,0.20274506,0.00000000
4.67333667,1.98753603,0.00624796,0.11797861,0.55235768,0.00000000,0.61578714,1.51568038,0.19816298,0.00000000
4.67933967,1.99174765,0.00700821,0.11731571,0.55800627,0.00000000,0.61252752,1.52094740,0.19344050,0.00000000
4.68534267,1.99700826,0.00784310,0.11655887,0.56561475,0.00000000,0.60935930,1.52653284,0.18870169,0.00000000
4.69134567,2.00395006,0.00875175,0.11576694,0.57531233,0.00000000,0.60649238,1.53288032,0.18406834,0.00000000
4.69734867,2.01310964,0.00973190,0.11499949,0.58716101,0.00000000,0.60411220,1.54036985,0.17965700,0.00000000
4.70335168,2.02490829,0.01077985,0.11431557,0.60115465,0.00000000,0.60237570,1.54930181,0.17557648,0.00000000
4.70935468,2.03963933,0.01189045,0.11377263,0.61722150,0.00000000,0.60140910,1.55988578,0.17192593,0.00000000
4.71535768,2.05746238,0.01305704,0.11342577,0.63522975,0.00000000,0.60130763,1.57223461,0.16879345,0.00000000
4.72136068,2.07840470,0.01427158,0.11332714,0.65499596,0.00000000,0.60213692,1.58636355,0.16625514,0.00000000
4.72736368,2.10236895,0.01552478,0.11352547,0.67629573,0.00000000,0.60393587,1.60219428,0.16437477,0.00000000
4.73336668,2.12914661,0.01680629,0.11406585,0.69887613,0.00000000,0.60672070,1.61956331,0.16320371,0.00000000
4.73936968,2.15843584,0.01810494,0.11498954,0.72246899,0.00000000,0.61048982,1.63823409,0.16278135,0.00000000
4.74537269,2.18986271,0.01940899,0.11633385,0.74680456,0.00000000,0.61522904,1.65791184,0.16313559,0.00000000
4.75137569,2.22300417,0.02070651,0.11813198,0.77162459,0.00000000,0.62091680,1.67826035,0.16428367,0.00000000
4.75737869,2.25741146,0.02198562,0.12041286,0.79669421,0.00000000,0.62752890,1.69891948,0.16623287,0.00000000
4.76338169,2.29263260,0.02323485,0.12320082,0.82181198,0.00000000,0.63504252,1.71952272,0.16898131,0.00000000
4.76938469,2.32823270,0.02444341,0.12651514,0.84681769,0.00000000,0.64343905,1.73971359,0.17251861,0.00000000
4.77538769,2.36381118,0.02560144,0.13036951,0.87159745,0.00000000,0.65270576,1.75916040,0.17682640,0.00000000
4.78139070,2.39901507,0.02670022,0.13477128,0.89608595,0.00000000,0.66283589,1.77756854,0.18187867,0.00000000
4.78739370,2.43354806,0.02773230,0.13972066,0.92026593,0.00000000,0.67382745,1.79469004,0.18764197,0.00000000
4.79339670,2.46717523,0.02869156,0.14520977,0.94416497,0.00000000,0.68568065,1.81033011,0.19407538,0.00000000
4.79939970,2.49972344,0.02957323,0.15122183,0.96784998,0.00000000,0.69839413,1.82435066,0.20113048,0.00000000
4.80540270,2.53107817,0.03037377,0.15773025,0.99141980,0.00000000,0.71196043,1.83667093,0.20875115,0.00000000
4.81140570,2.56117712,0.03109079,0.16469806,1.01499651,0.00000000,0.72636088,1.84726553,0.21687352,0.00000000
4.81740870,2.59000168,0.03172282,0.17207740,1.03871596,0.00000000,0.74156037,1.85616041,0.22542591,0.00000000
4.82341171,2.61756701,0.03226910,0.17980947,1.06271821,0.00000000,0.75750241,1.86342697,0.23432900,0.00000000
4.82941471,2.64391161,0.03272935,0.18782484,1.08713837,0.00000000,0.77410479,1.86917516,0.24349633,0.00000000
4.83541771,2.66908728,0.03310352,0.19604411,1.11209837,0.00000000,0.79125635,1.87354571,0.25283493,0.00000000
4.84142071,2.69315003,0.03339160,0.20437916,1.13769997,0.00000000,0.80881494,1.87670223,0.26224651,0.00000000
4.84742371,2.71615259,0.03359337,0.21273474,1.16401932,0.00000000,0.82660700,1.87882324,0.27162890,0.00000000
4.85342671,2.73813859,0.03370839,0.22101057,1.19110315,0.00000000,0.84442866,1.88009462,0.28087779,0.00000000
4.85942971,2.75913870,0.03373581,0.22910378,1.21896652,0.00000000,0.86204853,1.88070255,0.28988890,0.00000000
4.86543272,2.77916835,0.03367448,0.23691152,1.24759202,0.00000000,0.87921203,1.88082688,0.29856026,0.00000000
