energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-1.83991996,0.61641748,0.35976661,0.03400937,0.00161730,0.05065901,0.23659035,0.01871187,0.00427641,0.52546362
-1.83391696,0.58118010,0.33130113,0.03346033,0.00203330,0.05050818,0.22286962,0.01780966,0.00526099,0.48718222
-1.82791396,0.55202281,0.30518426,0.03346197,0.00254219,0.05129903,0.21160624,0.01711159,0.00644005,0.45280537
-1.82191096,0.52981710,0.28175633,0.03409308,0.00315887,0.05314835,0.20314539,0.01665114,0.00783741,0.42290612
-1.81590795,0.51539966,0.26131742,0.03543433,0.00389957,0.05617619,0.19782580,0.01646147,0.00947771,0.39800621
-1.80990495,0.50955899,0.24412289,0.03756700,0.00478164,0.06050352,0.19597478,0.01657500,0.01138571,0.37856827
-1.80390195,0.51302200,0.23038010,0.04057136,0.00582324,0.06624951,0.19790309,0.01702292,0.01358551,0.36498905
-1.79789895,0.52644031,0.22024618,0.04452497,0.00704291,0.07352838,0.20389951,0.01783465,0.01609957,0.35759376
-1.79189595,0.55037589,0.21382664,0.04950057,0.00845910,0.08244592,0.21422499,0.01903729,0.01894777,0.35663088
-1.78589295,0.58528593,0.21117473,0.05556384,0.01008957,0.09309560,0.22910623,0.02065499,0.02214633,0.36226756
-1.77988994,0.63150689,0.21229128,0.06277081,0.01195073,0.10555447,0.24872877,0.02270818,0.02570670,0.37458521
-1.77388694,0.68923812,0.21712513,0.07116518,0.01405682,0.11987892,0.27322947,0.02521285,0.02963449,0.39357533
-1.76788394,0.75852525,0.22557392,0.08077547,0.01641916,0.13610039,0.30268883,0.02817970,0.03392853,0.41913560
-1.76188094,0.83924439,0.23748538,0.09161222,0.01904529,0.15422141,0.33712316,0.03161333,0.03857996,0.45106655
-1.75587794,0.93108782,0.25265921,0.10366526,0.02193810,0.17421202,0.37647730,0.03551139,0.04357157,0.48906886
-1.74987494,1.03355255,0.27084960,0.11690140,0.02509509,0.19600700,0.42061819,0.03986391,0.04887745,0.53274204
-1.74387194,1.14593274,0.29176872,0.13126241,0.02850763,0.21950404,0.46932994,0.04465266,0.05446280,0.58158464
-1.73786893,1.26731748,0.31509115,0.14666381,0.03216045,0.24456317,0.52231106,0.04985079,0.06028429,0.63499683
-1.73186593,1.39659499,0.34045961,0.16299433,0.03603120,0.27100778,0.57917434,0.05542265,0.06629062,0.69228550
-1.72586293,1.53246433,0.36749198,0.18011640,0.04009034,0.29862720,0.63944998,0.06132402,0.07242361,0.75267263
-1.71985993,1.67345536,0.39578971,0.19786768,0.04430125,0.32718121,0.70259239,0.06750260,0.07861967,0.81530690
-1.71385693,1.81795720,0.42494753,0.21606366,0.04862062,0.35640627,0.76799090,0.07389894,0.08481158,0.87927891
-1.70785393,1.96425516,0.45456439,0.23450151,0.05299918,0.38602356,0.83498439,0.08044776,0.09093065,0.94363978
-1.70185093,2.11057542,0.48425524,0.25296489,0.05738269,0.41574861,0.90287969,0.08707961,0.09690908,1.00742275
-1.69584792,2.25513623,0.51366343,0.27122980,0.06171324,0.44530210,0.97097330,0.09372296,0.10268253,1.06966739
-1.68984492,2.39620385,0.54247300,0.28907115,0.06593087,0.47442159,1.03857558,0.10030642,0.10819259,1.12944543
-1.68384192,2.53215100,0.57042053,0.30626987,0.06997523,0.50287347,1.10503655,0.10676131,0.11338933,1.18588732
-1.67783892,2.66151505,0.59730573,0.32262025,0.07378758,0.53046467,1.16977200,0.11302420,0.11823345,1.23820834
-1.67183592,2.78305309,0.62300017,0.33793701,0.07731267,0.55705334,1.23228857,0.11903937,0.12269819,1.28573298
-1.66583292,2.89579076,0.64745351,0.35206204,0.08050070,0.58255797,1.29220628,0.12476115,0.12677065,1.32791636
-1.65982991,2.99906187,0.67069667,0.36487008,0.08330909,0.60696409,1.34927706,0.13015590,0.13045263,1.36436149
-1.65382691,3.09253603,0.69284140,0.37627332,0.08570410,0.63032817,1.40339780,0.13520343,0.13376073,1.39483126
-1.64782391,3.17623215,0.71407599,0.38622430,0.08766203,0.65277801,1.45461686,0.13989796,0.13672575,1.41925433
-1.64182091,3.25051597,0.73465695,0.39471724,0.08917018,0.67450954,1.50313289,0.14424828,0.13939138,1.43772441
-1.63581791,3.31608102,0.75489676,0.40178731,0.09022724,0.69577954,1.54928558,0.14827718,0.14181219,1.45049267
-1.62981491,3.37391280,0.77514797,0.40750807,0.09084330,0.71689465,1.59353804,0.15202021,0.14405105,1.45795336
-1.62381191,3.42523745,0.79578422,0.41198693,0.09103932,0.73819672,1.63645138,0.15552355,0.14617595,1.46062332
-1.61780890,3.47145663,0.81717880,0.41535904,0.09084613,0.76004510,1.67865198,0.15884128,0.14825655,1.45911608
-1.61180590,3.51407152,0.83968189,0.41777965,0.09030307,0.78279655,1.72079322,0.16203213,0.15036047,1.45411196
-1.60580290,3.55459965,0.86359733,0.41941557,0.08945613,0.80678371,1.76351300,0.16515573,0.15254964,1.44632542
-1.59979990,3.59448847,0.88916027,0.42043589,0.08835596,0.83229302,1.80738943,0.16826873,0.15487679,1.43647146
-1.59379690,3.63503047,0.91651681,0.42100277,0.08705557,0.85954356,1.85289700,0.17142087,0.15738239,1.42523275
-1.58779390,3.67728427,0.94570675,0.42126255,0.08560806,0.88866757,1.90036558,0.17465126,0.16009206,1.41322915
-1.58179090,3.72200624,0.97665073,0.42133779,0.08406437,0.91969415,1.94994486,0.17798511,0.16301484,1.40099134
-1.57578789,3.76959656,1.00914233,0.42132072,0.08247117,0.95253698,2.00157633,0.18143114,0.16614219,1.38893974
-1.56978489,3.82006317,1.04284615,0.42126836,0.08086904,0.98698699,2.05497494,0.18497968,0.16944792,1.37736997
-1.56378189,3.87300586,1.07730190,0.42119978,0.07929108,1.02271068,2.10962166,0.18860187,0.17288909,1.36644550
-1.55777889,3.92762179,1.11193490,0.42109541,0.07776178,1.05925429,2.16476809,0.19224977,0.17640777,1.35619776
-1.55177589,3.98273277,1.14607252,0.42089868,0.07629653,1.09605408,2.21945324,0.19585755,0.17993369,1.34653362
-1.54577289,4.03683293,1.17896601,0.42051975,0.07490153,1.13245230,2.27253216,0.19934375,0.18338747,1.33724970
-1.53976988,4.08815475,1.20981696,0.41984118,0.07357417,1.16771831,2.32271526,0.20261441,0.18668456,1.32805264
-1.53376688,4.13475006,1.23780707,0.41872515,0.07230388,1.20107397,2.36861671,0.20556698,0.18973931,1.31858401
-1.52776388,4.17458189,1.26213002,0.41702195,0.07107335,1.23172206,2.40880952,0.20809487,0.19246931,1.30844841
-1.52176088,4.20562241,1.28202381,0.41457908,0.06986003,1.25887655,2.44188482,0.21009224,0.19479955,1.29724324
-1.51575788,4.22595181,1.29680223,0.41125059,0.06863786,1.28179316,2.46651225,0.21145904,0.19666624,1.28458818
-1.50975488,4.23385306,1.30588371,0.40690612,0.06737913,1.29979873,2.48149848,0.21210577,0.19802008,1.27015313
-1.50375188,4.22789773,1.30881637,0.40143908,0.06605626,1.31231801,2.48584107,0.21195785,0.19882888,1.25368269
-1.49774887,4.20701834,1.30529801,0.39477366,0.06464364,1.31889661,2.47877474,0.21095944,0.19907925,1.23501627
-1.49174587,4.17056399,1.29519001,0.38687024,0.06311914,1.31921890,2.45980800,0.20907634,0.19877736,1.21410259
-1.48574287,4.11833659,1.27852477,0.37772895,0.06146552,1.31312026,2.42874830,0.20629797,0.19794881,1.19100807
-1.47973987,4.05060629,1.25550615,0.36739130,0.05967144,1.30059301,2.38571471,0.20263825,0.19663743,1.16591885
-1.47373687,3.96810591,1.22650316,0.35593984,0.05773222,1.28178604,2.33113768,0.19813551,0.19490325,1.13913636
-1.46773387,3.87200527,1.19203737,0.34349587,0.05565020,1.25699828,2.26574613,0.19285117,0.19281966,1.11106723
-1.46173087,3.76386738,1.15276460,0.33021547,0.05343486,1.22666646,2.19054299,0.18686764,0.19047000,1.08220789
-1.45572786,3.64558937,1.10945214,0.31628418,0.05110249,1.19134812,2.10677059,0.18028526,0.18794364,1.05312524
-1.44972486,3.51933174,1.06295244,0.30191044,0.04867577,1.15170080,2.01586794,0.17321865,0.18533187,1.02443444
-1.44372186,3.38744002,1.01417492,0.28731843,0.04618301,1.10845863,1.91942230,0.16579261,0.18272374,0.99677506
-1.43771886,3.25236295,0.96405688,0.27274059,0.04365726,1.06240744,1.81911754,0.15813773,0.18020209,0.97078713
-1.43171586,3.11657156,0.91353524,0.25841019,0.04113536,1.01435987,1.71668178,0.15038609,0.17783993,0.94708821
-1.42571286,2.98248277,0.86352002,0.24455433,0.03865691,0.96513138,1.61383677,0.14266704,0.17569744,0.92625270
-1.41970985,2.85239112,0.81487078,0.23138775,0.03626323,0.91551826,1.51225120,0.13510341,0.17381954,0.90879443
-1.41370685,2.72841102,0.76837682,0.21910753,0.03399641,0.86627860,1.41349957,0.12780828,0.17223431,0.89515314
-1.40770385,2.61243166,0.72474157,0.20788901,0.03189843,0.81811647,1.31902814,0.12088233,0.17095226,0.88568539
-1.40170085,2.50608526,0.68457172,0.19788292,0.03001031,0.77166991,1.23012855,0.11441190,0.16996639,0.88066005
-1.39569785,2.41072901,0.64837081,0.18921377,0.02837140,0.72750272,1.14791954,0.10846783,0.16925314,0.88025825
-1.38969485,2.32743983,0.61653726,0.18197939,0.02701880,0.68609978,1.07333662,0.10310497,0.16877402,0.88457741
-1.38369185,2.25702071,0.58936630,0.17625149,0.02598679,0.64786573,1.00712888,0.09836239,0.16847800,0.89363872
-1.37768884,2.20001640,0.56705509,0.17207712,0.02530632,0.61312633,0.94986218,0.09426405,0.16830432,0.90739719
-1.37168584,2.15673640,0.54971047,0.16948074,0.02500455,0.58213199,0.90192733,0.09082014,0.16818573,0.92575350
-1.36568284,2.12728235,0.53735829,0.16846666,0.02510444,0.55506272,0.86355199,0.08802850,0.16805197,0.94856648
-1.35967984,2.11157750,0.52995370,0.16902174,0.02562423,0.53203397,0.83481476,0.08587645,0.16783323,0.97566533
-1.35367684,2.10939577,0.52739143,0.17111792,0.02657698,0.51310255,0.81566022,0.08434259,0.16746354,1.00686066
-1.34767384,2.12038834,0.52951564,0.17471466,0.02797002,0.49827235,0.80591375,0.08339859,0.16688392,1.04195362
-1.34167084,2.14410619,0.53612859,0.17976092,0.02980446,0.48749935,0.80529511,0.08301082,0.16604514,1.08074247
-1.33566783,2.18001762,0.54699786,0.18619679,0.03207461,0.48069565,0.81343021,0.08314182,0.16490991,1.12302645
-1.32966483,2.22752040,0.56186203,0.19395464,0.03476750,0.47773261,0.82986075,0.08375147,0.16345469,1.16860670
-1.32366183,2.28594860,0.58043472,0.20295980,0.03786242,0.47844305,0.85405179,0.08479788,0.16167073,1.21728463
-1.31765883,2.35457522,0.60240719,0.21313106,0.04133061,0.48262267,0.88539745,0.08623807,0.15956461,1.26885805
-1.31165583,2.43261150,0.62744999,0.22438079,0.04513506,0.49003126,0.92322552,0.08802831,0.15715821,1.32311586
-1.30565283,2.51920486,0.65521379,0.23661519,0.04923062,0.50039379,0.96680153,0.09012440,0.15448809,1.37983209
-1.29964982,2.61343719,0.68533027,0.24973455,0.05356427,0.51340198,1.01533336,0.09248167,0.15160446,1.43876020
-1.29364682,2.71432522,0.71741324,0.26363385,0.05807572,0.52871680,1.06797710,0.09505512,0.14856981,1.49962857
-1.28764382,2.82082480,0.75106076,0.27820386,0.06269834,0.54597217,1.12384513,0.09779935,0.14545722,1.56213814
-1.28164082,2.93184047,0.78585842,0.29333264,0.06736038,0.56478012,1.18201697,0.10066880,0.14234852,1.62596278
-1.27563782,3.04624104,0.82138425,0.30890775,0.07198650,0.58473772,1.24155335,0.10361793,0.13933239,1.69075295
-1.26963482,3.16288172,0.85721530,0.32481902,0.07649959,0.60543567,1.30151362,0.10660168,0.13650240,1.75614282
-1.26363182,3.28063242,0.89293578,0.34096176,0.08082277,0.62646846,1.36097624,0.10957610,0.13395517,1.82176084
-1.25762881,3.39841117,0.92814676,0.35724042,0.08488156,0.64744578,1.41906178,0.11249911,0.13178851,1.88724314
-1.25162581,3.51522129,0.96247675,0.37357233,0.08860610,0.66800481,1.47495768,0.11533146,0.13009981,1.95224929
-1.24562281,3.63019003,0.99559296,0.38989137,0.09193326,0.68782273,1.52794334,0.11803775,0.12898434,2.01647917
-1.23961981,3.74260634,1.02721238,0.40615131,0.09480873,0.70662892,1.57741441,0.12058755,0.12853378,2.07968995
-1.23361681,3.85195508,1.05711205,0.42232843,0.09718871,0.72421607,1.62290474,0.12295639,0.12883470,2.14171177
-1.22761381,3.95794492,1.08513797,0.43842319,0.09904138,0.74044951,1.66410431,0.12512678,0.12996701,2.20246086
-1.22161081,4.06052742,1.11121175,0.45446076,0.10034787,0.75527413,1.70087202,0.12708889,0.13200241,2.26194886
-1.21560780,4.15990530,1.13533471,0.47049011,0.10110274,0.76871827,1.73324191,0.12884108,0.13500271,2.32028724
-1.20960480,4.25652811,1.15758872,0.48658169,0.10131401,0.78089425,1.76142207,0.13039011,0.13901807,2.37768612
-1.20360180,4.35107469,1.17813377,0.50282349,0.10100261,0.79199512,1.78578558,0.13175092,0.14408509,2.43444693
-1.19759880,4.44442205,1.19720202,0.51931571,0.10020132,0.80228767,1.80685359,0.13294617,0.15022489,2.49094901
-1.19159580,4.53760173,1.21508844,0.53616418,0.09895325,0.81210174,1.82527081,0.13400527,0.15744113,2.54763031
-1.18559280,4.63174487,1.23213848,0.55347273,0.09730998,0.82181623,1.84177432,0.13496321,0.16571811,2.60496297
-1.17958979,4.72801855,1.24873308,0.57133488,0.09532937,0.83184223,1.85715697,0.13585895,0.17501902,2.66342489
-1.17358679,4.82755604,1.26527168,0.58982536,0.09307317,0.84260410,1.87222707,0.13673372,0.18528448,2.72346858
-1.16758379,4.93138449,1.28215396,0.60899168,0.09060462,0.85451907,1.88776633,0.13762903,0.19643154,2.78548887
-1.16158079,5.04035354,1.29976107,0.62884653,0.08798602,0.86797655,1.90448796,0.13858470,0.20835320,2.84979111
-1.15557779,5.15506844,1.31843716,0.64936118,0.08527654,0.88331785,1.92299736,0.13963689,0.22091855,2.91656157
-1.14957479,5.27583129,1.33847185,0.67046037,0.08253027,0.90081740,1.94375720,0.14081616,0.23397373,2.98584166
-1.14357179,5.40259330,1.36008462,0.69201920,0.07979457,0.92066623,1.96705887,0.14214587,0.24734371,3.05750724
-1.13756878,5.53492088,1.38341145,0.71386198,0.07710890,0.94295862,1.99300177,0.14364068,0.26083489,3.13125442
-1.13156578,5.67197728,1.40849446,0.73576348,0.07450400,0.96768242,2.02148171,0.14530548,0.27423855,3.20659242
-1.12556278,5.81252115,1.43527473,0.75745238,0.07200165,0.99471358,2.05218888,0.14713468,0.28733506,3.28284419
-1.11955978,5.95492219,1.46358876,0.77861708,0.06961469,1.02381520,2.08461572,0.14911186,0.29989880,3.35915493
-1.11355678,6.09719370,1.49316854,0.79891341,0.06734762,1.05464109,2.11807432,0.15120988,0.31170351,3.43450805
-1.10755378,6.23704071,1.52364531,0.81797418,0.06519740,1.08674379,2.15172245,0.15339140,0.32252804,3.50774838
-1.10155078,6.37192189,1.55455681,0.83542011,0.06315458,1.11958676,2.18459707,0.15560976,0.33216213,3.57761147
-1.09554777,6.49912284,1.58535788,0.85087161,0.06120467,1.15256014,2.21565363,0.15781027,0.34041218,3.64275800
-1.08954477,6.61583786,1.61543409,0.86396102,0.05932951,1.18499961,2.24380929,0.15993180,0.34710658,3.70181209
-1.08354177,6.71925705,1.64411785,0.87434482,0.05750874,1.21620747,2.26798803,0.16190859,0.35210049,3.75340199
-1.07753877,6.80665547,1.67070675,0.88171515,0.05572125,1.24547522,2.28716558,0.16367235,0.35527993,3.79620177
-1.07153577,6.87548096,1.69448347,0.88581037,0.05394642,1.27210670,2.30041208,0.16515440,0.35656479,3.82897250
-1.06553277,6.92343739,1.71473669,0.88642411,0.05216528,1.29544090,2.30693054,0.16628789,0.35591097,3.85060160
-1.05952976,6.94856052,1.73078245,0.88341253,0.05036143,1.31487364,2.30608968,0.16701002,0.35331127,3.86013898
-1.05352676,6.94928364,1.74198532,0.87669947,0.04852174,1.32987720,2.29744949,0.16726413,0.34879513,3.85682880
-1.04752376,6.92449092,1.74777866,0.86627937,0.04663679,1.34001738,2.28077885,0.16700164,0.34242737,3.84013597
-1.04152076,6.87355669,1.74768346,0.85221793,0.04470110,1.34496710,2.25606444,0.16618374,0.33430574,3.80976641
-1.03551776,6.79636947,1.74132498,0.83465041,0.04271317,1.34451629,2.22351091,0.16478279,0.32455765,3.76568068
-1.02951476,6.69334008,1.72844679,0.81377779,0.04067523,1.33857768,2.18353241,0.16278335,0.31333609,3.70810036
-1.02351176,6.56539384,1.70892152,0.78986097,0.03859298,1.32718819,2.13673618,0.16018287,0.30081500,3.63750727
-1.01750875,6.41394720,1.68275808,0.76321329,0.03647506,1.31050614,2.08389908,0.15699195,0.28718419,3.55463541
-1.01150575,6.24086980,1.65010481,0.73419155,0.03433254,1.28880420,2.02593815,0.15323413,0.27264412,3.46045600
-1.00550275,6.04843360,1.61124861,0.70318613,0.03217832,1.26245860,1.96387672,0.14894535,0.25740069,3.35615608
-0.99949975,5.83925067,1.56660985,0.67061040,0.03002650,1.23193488,1.89880749,0.14417301,0.24166016,3.24311131
-0.99349675,5.61620224,1.51673319,0.63688980,0.02789185,1.19777099,1.83185415,0.13897457,0.22562450,3.12285391
-0.98749375,5.38236132,1.46227467,0.60245118,0.02578920,1.16055825,1.76413319,0.13341602,0.20948715,2.99703675
-0.98149075,5.14091168,1.40398543,0.56771245,0.02373298,1.12092107,1.69671739,0.12756994,0.19342936,2.86739455
-0.97548774,4.89506609,1.34269256,0.53307312,0.02173685,1.07949627,1.63060242,0.12151354,0.17761728,2.73570366
-0.96948474,4.64798664,1.27927793,0.49890591,0.01981332,1.03691282,1.56667767,0.11532653,0.16219960,2.60374147
-0.96348174,4.40270975,1.21465560,0.46554958,0.01797357,0.99377288,1.50570262,0.10908903,0.14730600,2.47324673
-0.95747874,4.16207847,1.14974862,0.43330339,0.01622730,0.95063485,1.44828921,0.10287952,0.13304624,2.34588203
-0.95147574,3.92868426,1.08546617,0.40242300,0.01458268,0.90799916,1.39489096,0.09677299,0.11950992,2.22319955
-0.94547274,3.70481985,1.02268169,0.37311813,0.01304640,0.86629732,1.34579908,0.09083932,0.10676678,2.10661091
-0.93946973,3.49244473,0.96221283,0.34555186,0.01162377,0.82588469,1.30114541,0.08514192,0.09486761,1.99736208
-0.93346673,3.29316381,0.90480379,0.31984147,0.01031893,0.78703708,1.26091202,0.07973670,0.08384547,1.89651386
-0.92746373,3.10821967,0.85111054,0.29606086,0.00913508,0.74995128,1.22494689,0.07467140,0.07371740,1.80492833
-0.92146073,2.93849799,0.80168947,0.27424418,0.00807479,0.71474942,1.19298483,0.06998534,0.06448630,1.72326141
-0.91545773,2.78454537,0.75698944,0.25439073,0.00714037,0.68148671,1.16467270,0.06570945,0.05614310,1.65196160
-0.90945473,2.64659841,0.71734761,0.23647063,0.00633424,0.65016220,1.13959782,0.06186668,0.04866891,1.59127460
-0.90345173,2.52462218,0.68298883,0.22043127,0.00565935,0.62073194,1.11731831,0.05847281,0.04203738,1.54125334
-0.89744872,2.41835640,0.65402840,0.20620404,0.00511964,0.59312368,1.09739407,0.05553737,0.03621688,1.50177304
-0.89144572,2.32736701,0.63047815,0.19371137,0.00472043,0.56725261,1.07941718,0.05306493,0.03117276,1.47255058
-0.88544272,2.25110095,0.61225525,0.18287343,0.00446892,0.54303707,1.06304042,0.05105642,0.02686936,1.45316739
-0.87943972,2.18894200,0.59919345,0.17361470,0.00437458,0.52041368,1.04800281,0.04951066,0.02327191,1.44309513
-0.87343672,2.14026524,0.59105622,0.16586977,0.00444954,0.49935104,1.03415126,0.04842579,0.02034828,1.44172343
-0.86743372,2.10448834,0.58755136,0.15958843,0.00470890,0.47986143,1.02145730,0.04780076,0.01807037,1.44838859
-0.86143072,2.08111757,0.58834644,0.15473983,0.00517104,0.46200996,1.01002854,0.04763662,0.01641538,1.46240266
-0.85542771,2.06978694,0.59308459,0.15131545,0.00585770,0.44592079,1.00011407,0.04793771,0.01536668,1.48308182
-0.84942471,2.07028901,0.60140011,0.14933091,0.00679408,0.43178015,0.99210394,0.04871252,0.01491444,1.50977325
-0.84342171,2.08259618,0.61293319,0.14882645,0.00800869,0.41983598,0.98652231,0.04997438,0.01505595,1.54187958
-0.83741871,2.10687141,0.62734348,0.14986607,0.00953310,0.41039434,0.98401469,0.05174166,0.01579546,1.57888003
-0.83141571,2.14346781,0.64432172,0.15253528,0.01140141,0.40381249,0.98532937,0.05403773,0.01714388,1.62034732
-0.82541271,2.19291671,0.66359911,0.15693754,0.01364964,0.40048914,0.99129368,0.05689044,0.01911792,1.66595964
-0.81940970,2.25590398,0.68495399,0.16318939,0.01631478,0.40085198,1.00278554,0.06033122,0.02173896,1.71550677
-0.81340670,2.33323507,0.70821538,0.17141440,0.01943371,0.40534306,1.02070112,0.06439372,0.02503161,1.76888990
-0.80740370,2.42578928,0.73326331,0.18173608,0.02304189,0.41440239,1.04591948,0.06911207,0.02902182,1.82611465
-0.80140070,2.53446430,0.76002571,0.19426992,0.02717183,0.42845042,1.07926510,0.07451883,0.03373484,1.88727714
-0.79539770,2.66011278,0.78847184,0.20911482,0.03185150,0.44786983,1.12146955,0.08064254,0.03919283,1.95254331
-0.78939470,2.80347258,0.81860267,0.22634423,0.03710256,0.47298738,1.17313327,0.08750517,0.04541240,2.02212194
-0.78339170,2.96509346,0.85043835,0.24599717,0.04293862,0.50405629,1.23468896,0.09511931,0.05240194,2.09623221
-0.77738869,3.14526302,0.88400347,0.26806972,0.04936352,0.54123990,1.30636783,0.10348548,0.06015915,2.17506719
