energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,2.29067049,0.02157156,0.31752484,0.54031953,0.01012428,0.65632332,1.57679057
0.83741871,2.31042249,0.02013777,0.31642501,0.53974670,0.01019735,0.67155674,1.59374328
0.84342171,2.33118145,0.01881751,0.31644655,0.53975078,0.01025476,0.68859733,1.61091067
0.84942471,2.35258580,0.01760825,0.31745738,0.54023077,0.01029565,0.70720370,1.62818431
0.85542771,2.37423420,0.01650573,0.31930099,0.54106120,0.01031923,0.72707685,1.64544468
0.86143072,2.39568607,0.01550432,0.32180017,0.54209471,0.01032484,0.74786306,1.66255457
0.86743372,2.41646277,0.01459728,0.32476106,0.54316508,0.01031191,0.76915856,1.67935293
0.87343672,2.43605015,0.01377701,0.32797763,0.54409074,0.01027999,0.79051577,1.69564983
0.87943972,2.45390314,0.01303537,0.33123637,0.54467877,0.01022869,0.81145147,1.71122350
0.88544272,2.46945281,0.01236384,0.33432125,0.54472940,0.01015773,0.83145683,1.72581992
0.89144572,2.48211638,0.01175379,0.33701884,0.54404093,0.01006692,0.85000911,1.73915532
0.89744872,2.49131011,0.01119665,0.33912347,0.54241511,0.00995614,0.86658493,1.75092184
0.90345173,2.49646485,0.01068409,0.34044230,0.53966276,0.00982540,0.88067461,1.76079618
0.90945473,2.49704376,0.01020818,0.34080024,0.53560956,0.00967481,0.89179721,1.76845088
0.91545773,2.49256144,0.00976152,0.34004450,0.53010173,0.00950465,0.89951553,1.77356753
0.92146073,2.48260339,0.00933734,0.33804864,0.52301152,0.00931536,0.90345067,1.77585124
0.92746373,2.46684466,0.00892963,0.33471597,0.51424208,0.00910757,0.90329518,1.77504525
0.93346673,2.44506654,0.00853321,0.32998211,0.50373165,0.00888215,0.89882435,1.77094472
0.93946973,2.41717004,0.00814373,0.32381673,0.49145671,0.00864022,0.88990497,1.76340884
0.94547274,2.38318526,0.00775778,0.31622416,0.47743396,0.00838313,0.87650106,1.75237007
0.95147574,2.34327562,0.00737281,0.30724300,0.46172094,0.00811254,0.85867626,1.73784006
0.95747874,2.29773665,0.00698719,0.29694467,0.44441526,0.00783031,0.83659261,1.71991164
0.96348174,2.24698902,0.00660011,0.28543090,0.42565235,0.00753858,0.81050580,1.69875658
0.96948474,2.19156600,0.00621153,0.27283026,0.40560190,0.00723965,0.78075711,1.67461929
0.97548774,2.13209596,0.00582210,0.25929394,0.38446297,0.00693600,0.74776225,1.64780672
0.98149075,2.06928058,0.00543306,0.24499086,0.36245813,0.00663018,0.71199779,1.61867499
0.98749375,2.00387006,0.00504611,0.23010232,0.33982681,0.00632478,0.67398570,1.58761361
0.99349675,1.93663645,0.00466330,0.21481650,0.31681815,0.00602234,0.63427680,1.55502818
0.99949975,1.86834650,0.00428692,0.19932290,0.29368370,0.00572527,0.59343380,1.52132258
1.00550275,1.79973554,0.00391936,0.18380706,0.27067026,0.00543582,0.55201475,1.48688158
1.01150575,1.73148342,0.00356299,0.16844571,0.24801320,0.00515597,0.51055751,1.45205503
1.01750875,1.66419390,0.00322008,0.15340247,0.22593049,0.00488742,0.46956594,1.41714420
1.02351176,1.59837816,0.00289269,0.13882432,0.20461765,0.00463149,0.42949818,1.38239119
1.02951476,1.53444322,0.00258263,0.12483893,0.18424381,0.00438917,0.39075748,1.34797171
1.03551776,1.47268549,0.00229135,0.11155276,0.16494900,0.00416104,0.35368566,1.31399156
1.04152076,1.41328957,0.00201995,0.09905012,0.14684257,0.00394730,0.31855934,1.28048689
1.04752376,1.35633203,0.00176918,0.08739302,0.13000289,0.00374778,0.28558874,1.24742792
1.05352676,1.30178959,0.00153938,0.07662178,0.11447803,0.00356199,0.25491903,1.21472597
1.05952976,1.24955123,0.00133055,0.06675633,0.10028752,0.00338915,0.22663362,1.18224309
1.06553277,1.19943315,0.00114235,0.05779794,0.08742480,0.00322822,0.20075936,1.14980385
1.07153577,1.15119589,0.00097414,0.04973149,0.07586032,0.00307799,0.17727293,1.11720847
1.07753877,1.10456251,0.00082505,0.04252785,0.06554507,0.00293712,0.15610819,1.08424662
1.08354177,1.05923690,0.00069399,0.03614653,0.05641425,0.00280421,0.13716398,1.05071121
1.08954477,1.01492149,0.00057973,0.03053824,0.04839106,0.00267788,0.12031205,1.01641146
1.09554777,0.97133346,0.00048093,0.02564740,0.04139031,0.00255677,0.10540465,0.98118468
1.10155078,0.92821887,0.00039619,0.02141446,0.03532184,0.00243963,0.09228170,0.94490626
1.10755378,0.88536429,0.00032411,0.01777800,0.03009356,0.00232538,0.08077720,0.90749748
1.11355678,0.84260550,0.00026328,0.01467651,0.02561407,0.00221307,0.07072474,0.86893099
1.11955978,0.79983319,0.00021237,0.01204991,0.02179488,0.00210198,0.06196209,0.82923359
1.12556278,0.75699558,0.00017010,0.00984074,0.01855209,0.00199156,0.05433485,0.78848659
1.13156578,0.71409821,0.00013528,0.00799504,0.01580768,0.00188150,0.04769907,0.74682366
1.13756878,0.67120101,0.00010683,0.00646298,0.01349041,0.00177166,0.04192310,0.70442645
1.14357179,0.62841306,0.00008377,0.00519923,0.01153621,0.00166210,0.03688862,0.66151832
1.14957479,0.58588550,0.00006522,0.00416310,0.00988842,0.00155305,0.03249092,0.61835645
1.15557779,0.54380306,0.00005043,0.00331857,0.00849760,0.00144484,0.02863881,0.57522294
1.16158079,0.50237463,0.00003872,0.00263407,0.00732128,0.00133796,0.02525389,0.53241509
1.16758379,0.46182347,0.00002954,0.00208230,0.00632346,0.00123294,0.02226974,0.49023558
1.17358679,0.42237752,0.00002239,0.00163988,0.00547403,0.00113036,0.01963072,0.44898279
1.17958979,0.38426012,0.00001688,0.00128698,0.00474817,0.00103082,0.01729077,0.40894178
1.18559280,0.34768178,0.00001267,0.00100694,0.00412571,0.00093491,0.01521221,0.37037620
1.19159580,0.31283298,0.00000950,0.00078594,0.00359050,0.00084318,0.01336450,0.33352151
1.19759880,0.27987845,0.00000715,0.00061256,0.00312988,0.00075612,0.01172313,0.29857959
1.20360180,0.24895302,0.00000544,0.00047751,0.00273411,0.00067417,0.01026870,0.26571495
1.20960480,0.22015901,0.00000425,0.00037328,0.00239597,0.00059767,0.00898608,0.23505258
1.21560780,0.19356523,0.00000348,0.00029390,0.00211038,0.00052687,0.00786372,0.20667738
1.22161081,0.16920744,0.00000306,0.00023468,0.00187413,0.00046196,0.00689320,0.18063504
1.22761381,0.14709016,0.00000294,0.00019200,0.00168565,0.00040302,0.00606889,0.15693426
1.23361681,0.12718957,0.00000310,0.00016320,0.00154492,0.00035009,0.00538775,0.13555011
1.23961981,0.10945732,0.00000352,0.00014637,0.00145339,0.00030311,0.00484928,0.11642824
1.24562281,0.09382501,0.00000424,0.00014028,0.00141392,0.00026199,0.00445557,0.09948968
1.25162581,0.08020905,0.00000526,0.00014430,0.00143092,0.00022661,0.00421143,0.08463606
1.25762881,0.06851565,0.00000663,0.00015831,0.00151033,0.00019683,0.00412458,0.07175495
1.26363182,0.05864575,0.00000841,0.00018267,0.00165977,0.00017248,0.00420590,0.06072500
1.26963482,0.05049973,0.00001067,0.00021818,0.00188863,0.00015342,0.00446963,0.05142096
1.27563782,0.04398155,0.00001348,0.00026607,0.00220817,0.00013952,0.00493355,0.04371802
1.28164082,0.03900239,0.00001696,0.00032794,0.00263164,0.00013070,0.00561919,0.03749572
1.28764382,0.03548358,0.00002119,0.00040579,0.00317431,0.00012689,0.00655186,0.03264113
1.29364682,0.03335871,0.00002630,0.00050201,0.00385348,0.00012809,0.00776061,0.02905124
1.29964982,0.03257496,0.00003243,0.00061933,0.00468853,0.00013431,0.00927805,0.02663467
1.30565283,0.03309359,0.00003970,0.00076083,0.00570074,0.00014565,0.01114007,0.02531253
1.31165583,0.03488962,0.00004826,0.00092995,0.00691321,0.00016220,0.01338531,0.02501868
1.31765883,0.03795072,0.00005824,0.00113044,0.00835061,0.00018411,0.01605455,0.02569918
1.32366183,0.04227543,0.00006979,0.00136632,0.01003895,0.00021153,0.01918985,0.02731127
1.32966483,0.04787072,0.00008302,0.00164193,0.01200517,0.00024463,0.02283364,0.02982172
1.33566783,0.05474910,0.00009806,0.00196182,0.01427685,0.00028355,0.02702754,0.03320485
1.34167084,0.06292526,0.00011499,0.00233078,0.01688172,0.00032838,0.03181125,0.03744022
1.34767384,0.07241261,0.00013387,0.00275381,0.01984730,0.00037919,0.03722123,0.04251014
1.35367684,0.08321965,0.00015473,0.00323608,0.02320043,0.00043594,0.04328946,0.04839705
1.35967984,0.09534647,0.00017757,0.00378292,0.02696693,0.00049851,0.05004231,0.05508105
1.36568284,0.10878157,0.00020231,0.00439983,0.03117125,0.00056666,0.05749940,0.06253754
1.37168584,0.12349902,0.00022885,0.00509250,0.03583619,0.00064001,0.06567279,0.07073513
1.37768884,0.13945636,0.00025701,0.00586676,0.04098275,0.00071803,0.07456630,0.07963402
1.38369185,0.15659309,0.00028657,0.00672865,0.04663003,0.00080006,0.08417521,0.08918475
1.38969485,0.17483008,0.00031725,0.00768442,0.05279523,0.00088525,0.09448619,0.09932762
1.39569785,0.19406982,0.00034871,0.00874054,0.05949369,0.00097262,0.10547767,0.10999258
1.40170085,0.21419757,0.00038055,0.00990373,0.06673898,0.00106104,0.11712039,0.12109984
1.40770385,0.23508341,0.00041236,0.01118092,0.07454299,0.00114927,0.12937831,0.13256095
1.41370685,0.25658502,0.00044366,0.01257927,0.08291596,0.00123596,0.14220977,0.14428053
1.41970985,0.27855106,0.00047398,0.01410605,0.09186634,0.00131969,0.15556861,0.15615841
1.42571286,0.30082504,0.00050283,0.01576859,0.10140055,0.00139902,0.16940553,0.16809209
1.43171586,0.32324931,0.00052975,0.01757413,0.11152242,0.00147253,0.18366914,0.17997949
1.43771886,0.34566912,0.00055431,0.01952959,0.12223242,0.00153883,0.19830699,0.19172171
1.44372186,0.36793635,0.00057612,0.02164144,0.13352649,0.00159664,0.21326618,0.20322579
1.44972486,0.38991272,0.00059489,0.02391537,0.14539462,0.00164484,0.22849362,0.21440725
1.45572786,0.41147244,0.00061040,0.02635604,0.15781910,0.00168247,0.24393590,0.22519221
1.46173087,0.43250393,0.00062258,0.02896685,0.17077250,0.00170879,0.25953866,0.23551924
1.46773387,0.45291082,0.00063147,0.03174972,0.18421550,0.00172333,0.27524562,0.24534062
1.47373687,0.47261202,0.00063728,0.03470488,0.19809477,0.00172587,0.29099726,0.25462316
1.47973987,0.49154112,0.00064039,0.03783087,0.21234083,0.00171648,0.30672936,0.26334852
1.48574287,0.50964524,0.00064138,0.04112458,0.22686632,0.00169554,0.32237154,0.27151314
1.49174587,0.52688358,0.00064103,0.04458153,0.24156472,0.00166369,0.33784599,0.27912796
1.49774887,0.54322590,0.00064034,0.04819631,0.25630968,0.00162186,0.35306664,0.28621782
1.50375188,0.55865136,0.00064052,0.05196322,0.27095525,0.00157123,0.36793897,0.29282104
1.50975488,0.57314783,0.00064304,0.05587714,0.28533707,0.00151319,0.38236064,0.29898893
1.51575788,0.58671205,0.00064960,0.05993464,0.29927452,0.00144934,0.39622304,0.30478571
1.52176088,0.59935075,0.00066214,0.06413518,0.31257411,0.00138142,0.40941393,0.31028863
1.52776388,0.61108280,0.00068284,0.06848248,0.32503375,0.00131132,0.42182109,0.31558856
1.53376688,0.62194234,0.00071414,0.07298593,0.33644813,0.00124095,0.43333695,0.32079080
1.53976988,0.63198279,0.00075866,0.07766193,0.34661473,0.00117231,0.44386394,0.32601626
1.54577289,0.64128137,0.00081927,0.08253508,0.35534047,0.00110736,0.45332036,0.33140261
1.55177589,0.64994370,0.00089900,0.08763907,0.36244853,0.00104803,0.46164652,0.33710536
1.55777889,0.65810819,0.00100102,0.09301724,0.36778510,0.00099620,0.46881047,0.34329857
1.56378189,0.66594941,0.00112861,0.09872256,0.37122574,0.00095363,0.47481334,0.35017486
1.56978489,0.67368016,0.00128509,0.10481701,0.37268091,0.00092196,0.47969335,0.35794445
1.57578789,0.68155151,0.00147374,0.11137027,0.37210044,0.00090268,0.48352863,0.36683301
1.58179090,0.68985055,0.00169772,0.11845769,0.36947663,0.00089711,0.48643803,0.37707803
1.58779390,0.69889539,0.00195998,0.12615751,0.36484582,0.00090638,0.48858007,0.38892364
1.59379690,0.70902739,0.00226313,0.13454729,0.35828821,0.00093142,0.49014959,0.40261377
1.59979990,0.72060058,0.00260937,0.14369986,0.34992608,0.00097293,0.49137231,0.41838381
1.60580290,0.73396853,0.00300030,0.15367869,0.33992028,0.00103135,0.49249726,0.43645077
1.61180590,0.74946908,0.00343684,0.16453300,0.32846520,0.00110692,0.49378752,0.45700258
1.61780890,0.76740759,0.00391908,0.17629279,0.31578254,0.00119954,0.49550937,0.48018659
1.62381191,0.78803952,0.00444620,0.18896409,0.30211409,0.00130890,0.49792069,0.50609808
1.62981491,0.81155310,0.00501633,0.20252467,0.28771377,0.00143434,0.50125886,0.53476925
1.63581791,0.83805324,0.00562650,0.21692049,0.27283956,0.00157495,0.50572891,0.56615930
1.64182091,0.86754749,0.00627258,0.23206321,0.25774539,0.00172951,0.51149256,0.60014639
1.64782391,0.89993511,0.00694925,0.24782885,0.24267356,0.00189650,0.51865866,0.63652185
1.65382691,0.93499988,0.00765006,0.26405804,0.22784790,0.00207415,0.52727556,0.67498745
1.65982991,0.97240745,0.00836746,0.28055767,0.21346797,0.00226043,0.53732595,0.71515581
1.66583292,1.01170759,0.00909290,0.29710428,0.19970445,0.00245308,0.54872436,0.75655445
1.67183592,1.05234141,0.00981700,0.31344888,0.18669598,0.00264968,0.56131756,0.79863352
1.67783892,1.09365370,0.01052974,0.32932332,0.17454729,0.00284769,0.57488789,0.84077698
1.68384192,1.13490972,0.01122064,0.34444778,0.16332877,0.00304448,0.58915940,0.88231706
1.68984492,1.17531615,0.01187908,0.35853933,0.15307738,0.00323741,0.60380657,0.92255155
1.69584792,1.21404514,0.01249450,0.37132092,0.14379867,0.00342393,0.61846518,0.96076318
1.70185093,1.25026055,0.01305672,0.38253070,0.13546979,0.00360161,0.63274485,0.99624042
1.70785393,1.28314523,0.01355623,0.39193105,0.12804329,0.00376821,0.64624277,1.02829887
1.71385693,1.31192818,0.01398442,0.39931694,0.12145149,0.00392177,0.65855790,1.05630222
1.71985993,1.33591030,0.01433387,0.40452334,0.11561106,0.00406065,0.66930507,1.07968212
1.72586293,1.35448778,0.01459854,0.40743115,0.11042785,0.00418358,0.67812845,1.09795587
1.73186593,1.36717185,0.01477393,0.40797152,0.10580147,0.00428972,0.68471360,1.11074135
1.73786893,1.37360440,0.01485725,0.40612829,0.10162967,0.00437865,0.68879792,1.11776853
1.74387194,1.37356856,0.01484747,0.40193844,0.09781229,0.00445036,0.69017887,1.11888705
1.74987494,1.36699402,0.01474531,0.39549055,0.09425464,0.00450532,0.68871976,1.11406973
1.75587794,1.35395700,0.01455325,0.38692146,0.09087033,0.00454433,0.68435295,1.10341176
1.76188094,1.33467482,0.01427541,0.37641110,0.08758341,0.00456861,0.67708039,1.08712586
1.76788394,1.30949576,0.01391744,0.36417603,0.08432986,0.00457961,0.66697164,1.06553358
1.77388694,1.27888446,0.01348631,0.35046174,0.08105852,0.00457904,0.65415942,1.03905328
1.77988994,1.24340392,0.01299012,0.33553433,0.07773134,0.00456873,0.63883313,1.00818532
1.78589295,1.20369482,0.01243786,0.31967179,0.07432315,0.00455058,0.62123056,0.97349527
1.79189595,1.16045323,0.01183917,0.30315533,0.07082100,0.00452644,0.60162842,0.93559575
1.79789895,1.11440774,0.01120410,0.28626122,0.06722312,0.00449806,0.58033182,0.89512779
1.80390195,1.06629688,0.01054284,0.26925326,0.06353757,0.00446700,0.55766357,0.85274249
1.80990495,1.01684802,0.00986552,0.25237640,0.05978074,0.00443454,0.53395344,0.80908363
1.81590795,0.96675831,0.00918199,0.23585160,0.05597573,0.00440167,0.50952806,0.76477188
1.82191096,0.91667844,0.00850167,0.21987200,0.05215071,0.00436905,0.48470168,0.72039122
1.82791396,0.86719984,0.00783336,0.20460065,0.04833732,0.00433696,0.45976821,0.67647784
1.83391696,0.81884543,0.00718519,0.19016962,0.04456916,0.00430535,0.43499481,0.63351190
1.83991996,0.77206421,0.00656449,0.17668042,0.04088045,0.00427384,0.41061713,0.59191221
1.84592296,0.72722960,0.00597780,0.16420580,0.03730487,0.00424177,0.38683624,0.55203373
1.85192596,0.68464116,0.00543086,0.15279235,0.03387460,0.00420826,0.36381744,0.51416794
1.85792896,0.64452947,0.00492861,0.14246412,0.03061963,0.00417226,0.34169056,0.47854546
1.86393197,0.60706346,0.00447525,0.13322661,0.02756724,0.00413269,0.32055186,0.44534094
1.86993497,0.57235968,0.00407429,0.12507114,0.02474174,0.00408844,0.30046702,0.41467936
1.87593797,0.54049271,0.00372865,0.11797921,0.02216437,0.00403854,0.28147522,0.38664359
1.88194097,0.51150607,0.00344071,0.11192666,0.01985340,0.00398218,0.26359380,0.36128240
1.88794397,0.48542279,0.00321242,0.10688743,0.01782435,0.00391879,0.24682324,0.33861861
1.89394697,0.46225523,0.00304530,0.10283662,0.01609034,0.00384812,0.23115215,0.31865670
1.89994997,0.44201322,0.00294056,0.09975289,0.01466244,0.00377028,0.21656201,0.30138970
1.90595298,0.42471043,0.00289910,0.09762002,0.01355009,0.00368572,0.20303138,0.28680470
1.91195598,0.41036843,0.00292152,0.09642752,0.01276147,0.00359528,0.19053936,0.27488702
1.91795898,0.39901827,0.00300811,0.09617042,0.01230382,0.00350014,0.17906818,0.26562269
1.92396198,0.39069968,0.00315887,0.09684823,0.01218363,0.00340183,0.16860483,0.25899919
1.92996498,0.38545795,0.00337337,0.09846318,0.01240682,0.00330210,0.15914175,0.25500469
1.93596798,0.38333875,0.00365077,0.10101784,0.01297863,0.00320294,0.15067654,0.25362567
1.94197099,0.38438129,0.00398970,0.10451234,0.01390349,0.00310643,0.14321083,0.25484340
1.94797399,0.38861038,0.00438817,0.10894134,0.01518473,0.00301473,0.13674850,0.25862945
1.95397699,0.39602784,0.00484354,0.11429097,0.01682408,0.00292994,0.13129328,0.26494062
1.95997999,0.40660395,0.00535237,0.12053593,0.01882119,0.00285404,0.12684610,0.27371373
1.96598299,0.42026949,0.00591044,0.12763691,0.02117303,0.00278881,0.12340224,0.28486061
1.97198599,0.43690890,0.00651267,0.13553864,0.02387318,0.00273578,0.12094863,0.29826366
1.97798899,0.45635522,0.00715309,0.14416848,0.02691132,0.00269618,0.11946134,0.31377242
1.98399200,0.47838695,0.00782495,0.15343595,0.03027263,0.00267088,0.11890363,0.33120134
1.98999500,0.50272740,0.00852066,0.16323306,0.03393739,0.00266035,0.11922449,0.35032895
1.99599800,0.52904654,0.00923198,0.17343552,0.03788080,0.00266473,0.12035797,0.37089873
2.00200100,0.55696540,0.00995011,0.18390491,0.04207297,0.00268375,0.12222322,0.39262149
2.00800400,0.58606298,0.01066582,0.19449161,0.04647920,0.00271681,0.12472543,0.41517939
2.01400700,0.61588532,0.01136968,0.20503843,0.05106056,0.00276296,0.12775742,0.43823140
2.02001001,0.64595653,0.01205222,0.21538484,0.05577480,0.00282101,0.13120216,0.46141998
2.02601301,0.67579111,0.01270416,0.22537149,0.06057750,0.00288952,0.13493573,0.48437878
2.03201601,0.70490724,0.01331663,0.23484503,0.06542354,0.00296686,0.13883097,0.50674094
2.03801901,0.73284035,0.01388135,0.24366273,0.07026881,0.00305130,0.14276139,0.52814772
2.04402201,0.75915641,0.01439081,0.25169696,0.07507195,0.00314104,0.14660527,0.54825708
2.05002501,0.78346435,0.01483849,0.25883914,0.07979632,0.00323426,0.15024985,0.56675184
2.05602801,0.80542715,0.01521892,0.26500311,0.08441182,0.00332917,0.15359522,0.58334720
2.06203102,0.82477106,0.01552784,0.27012762,0.08889663,0.00342407,0.15655793,0.59779723
2.06803402,0.84129264,0.01576222,0.27417799,0.09323864,0.00351736,0.15907405,0.60990014
2.07403702,0.85486336,0.01592029,0.27714679,0.09743659,0.00360759,0.16110149,0.61950228
2.08004002,0.86543159,0.01600155,0.27905346,0.10150071,0.00369349,0.16262167,0.62650067
2.08604302,0.87302198,0.01600670,0.27994307,0.10545286,0.00377398,0.16364024,0.63084406
2.09204602,0.87773239,0.01593756,0.27988408,0.10932605,0.00384817,0.16418699,0.63253264
2.09804902,0.87972841,0.01579697,0.27896535,0.11316343,0.00391541,0.16431486,0.63161643
2.10405203,0.87923594,0.01558870,0.27729247,0.11701665,0.00397525,0.16409823,0.62819252
2.11005503,0.87653216,0.01531725,0.27498366,0.12094368,0.00402746,0.16363052,0.62240132
2.11605803,0.87193527,0.01498780,0.27216524,0.12500628,0.00407205,0.16302121,0.61442207
2.12206103,0.86579358,0.01460598,0.26896713,0.12926700,0.00410921,0.16239257,0.60446782
2.12806403,0.85847440,0.01417779,0.26551826,0.13378623,0.00413935,0.16187624,0.59278003
2.13406703,0.85035317,0.01370946,0.26194237,0.13861905,0.00416310,0.16160978,0.57962313
2.14007004,0.84180352,0.01320731,0.25835416,0.14381242,0.00418123,0.16173350,0.56527909
2.14607304,0.83318834,0.01267767,0.25485603,0.14940274,0.00419474,0.16238770,0.55004226
2.15207604,0.82485255,0.01212675,0.25153547,0.15541387,0.00420475,0.16371040,0.53421466
2.15807904,0.81711760,0.01156056,0.24846333,0.16185595,0.00421256,0.16583578,0.51810167
2.16408204,0.81027802,0.01098488,0.24569275,0.16872505,0.00421960,0.16889319,0.50200836
2.17008504,0.80459994,0.01040512,0.24325910,0.17600355,0.00422742,0.17300689,0.48623635
2.17608804,0.80032158,0.00982634,0.24118060,0.18366160,0.00423772,0.17829633,0.47108133
2.18209105,0.79765551,0.00925318,0.23945976,0.19165927,0.00425226,0.18487683,0.45683098
2.18809405,0.79679227,0.00868980,0.23808545,0.19994950,0.00427291,0.19286049,0.44376344
2.19409705,0.79790504,0.00813991,0.23703545,0.20848154,0.00430161,0.20235708,0.43214596
2.20010005,0.80115471,0.00760675,0.23627939,0.21720483,0.00434033,0.21347462,0.42223373
2.20610305,0.80669486,0.00709305,0.23578186,0.22607283,0.00439108,0.22631942,0.41426869
2.21210605,0.81467595,0.00660108,0.23550542,0.23504676,0.00445584,0.24099520,0.40847804
2.21810905,0.82524823,0.00613264,0.23541355,0.24409878,0.00453653,0.25760133,0.40507242
2.22411206,0.83856274,0.00568908,0.23547306,0.25321449,0.00463497,0.27622966,0.40424349
2.23011506,0.85477004,0.00527136,0.23565607,0.26239433,0.00475281,0.29696020,0.40616092
2.23611806,0.87401633,0.00488005,0.23594132,0.27165392,0.00489147,0.31985555,0.41096861
2.24212106,0.89643699,0.00451538,0.23631466,0.28102304,0.00505206,0.34495408,0.41878040
2.24812406,0.92214755,0.00417729,0.23676893,0.29054330,0.00523529,0.37226248,0.42967508
2.25412706,0.95123248,0.00386545,0.23730304,0.30026456,0.00544140,0.40174765,0.44369125
2.26013007,0.98373254,0.00357932,0.23792039,0.31024023,0.00567008,0.43332866,0.46082211
2.26613307,1.01963120,0.00331818,0.23862688,0.32052170,0.00592039,0.46686933,0.48101054
2.27213607,1.05884137,0.00308116,0.23942850,0.33115220,0.00619069,0.50217189,0.50414518
2.27813907,1.10119336,0.00286728,0.24032890,0.34216049,0.00647863,0.53897246,0.53005761
2.28414207,1.14642526,0.00267548,0.24132701,0.35355475,0.00678109,0.57693887,0.55852146
2.29014507,1.19417676,0.00250462,0.24241508,0.36531712,0.00709420,0.61567132,0.58925365
2.29614807,1.24398755,0.00235356,0.24357719,0.37739935,0.00741339,0.65470635,0.62191829
2.30215108,1.29530083,0.00222111,0.24478857,0.38971981,0.00773345,0.69352419,0.65613346
2.30815408,1.34747272,0.00210611,0.24601579,0.40216222,0.00804866,0.73155964,0.69148093
2.31415708,1.39978751,0.00200742,0.24721784,0.41457637,0.00835289,0.76821628,0.72751890
2.32016008,1.45147875,0.00192395,0.24834821,0.42678082,0.00863981,0.80288357,0.76379737
2.32616308,1.50175543,0.00185467,0.24935785,0.43856755,0.00890305,0.83495636,0.79987584
2.33216608,1.54983248,0.00179866,0.25019883,0.44970853,0.00913646,0.86385584,0.83534254
2.33816908,1.59496407,0.00175510,0.25082857,0.45996385,0.00933426,0.88905122,0.86983454
2.34417209,1.63647835,0.00172334,0.25121441,0.46909104,0.00949132,0.91008095,0.90305756
2.35017509,1.67381159,0.00170287,0.25133805,0.47685516,0.00960332,0.92657246,0.93480471
2.35617809,1.70654008,0.00169340,0.25119981,0.48303912,0.00966695,0.93825947,0.96497278
2.36218109,1.73440760,0.00169483,0.25082219,0.48745372,0.00968006,0.94499569,0.99357515
2.36818409,1.75734700,0.00170727,0.25025254,0.48994679,0.00964174,0.94676438,1.02075030
2.37418709,1.77549409,0.00173108,0.24956451,0.49041104,0.00955242,0.94368288,1.04676509
2.38019010,1.78919280,0.00176682,0.24885824,0.48879008,0.00941383,0.93600192,1.07201211
2.38619310,1.79899073,0.00181523,0.24825898,0.48508229,0.00922902,0.92409954,1.09700082
2.39219610,1.80562491,0.00187725,0.24791416,0.47934231,0.00900219,0.90846971,1.12234233
2.39819910,1.80999779,0.00195390,0.24798905,0.47168008,0.00873863,0.88970616,1.14872816
2.40420210,1.81314446,0.00204628,0.24866095,0.46225740,0.00844447,0.86848212,1.17690355
2.41020510,1.81619206,0.00215550,0.25011233,0.45128214,0.00812654,0.84552669,1.20763610
2.41620810,1.82031332,0.00228257,0.25252299,0.43900051,0.00779205,0.82159911,1.24168121
2.42221111,1.82667606,0.00242834,0.25606176,0.42568763,0.00744843,0.79746184,1.27974548
2.42821411,1.83639108,0.00259340,0.26087801,0.41163690,0.00710305,0.77385386,1.32244989
2.43421711,1.85046088,0.00277803,0.26709346,0.39714882,0.00676297,0.75146520,1.37029439
2.44022011,1.86973162,0.00298207,0.27479465,0.38251959,0.00643477,0.73091382,1.42362564
2.44622311,1.89485077,0.00320490,0.28402654,0.36803020,0.00612430,0.71272588,1.48260964
2.45222611,1.92623250,0.00344539,0.29478749,0.35393647,0.00583662,0.69732010,1.54721063
2.45822911,1.96403262,0.00370184,0.30702606,0.34046052,0.00557580,0.68499673,1.61717763
2.46423212,2.00813438,0.00397198,0.32063975,0.32778393,0.00534491,0.67593166,1.69203946
2.47023512,2.05814597,0.00425304,0.33547588,0.31604304,0.00514598,0.67017548,1.77110881
2.47623812,2.11340992,0.00454173,0.35133464,0.30532637,0.00498001,0.66765767,1.85349548
2.48224112,2.17302399,0.00483439,0.36797420,0.29567438,0.00484702,0.66819523,1.93812841
2.48824412,2.23587278,0.00512704,0.38511777,0.28708133,0.00474616,0.67150545,2.02378572
2.49424712,2.30066844,0.00541554,0.40246227,0.27949920,0.00467578,0.67722191,2.10913158
2.50025013,2.36599867,0.00569574,0.41968831,0.27284336,0.00463361,0.68491299,2.19275833
2.50625313,2.43037967,0.00596362,0.43647103,0.26699964,0.00461687,0.69410188,2.27323194
2.51225613,2.49231169,0.00621551,0.45249131,0.26183241,0.00462245,0.70428716,2.34913890
2.51825913,2.55033437,0.00644819,0.46744681,0.25719326,0.00464701,0.71496308,2.41913230
2.52426213,2.60307957,0.00665912,0.48106246,0.25292983,0.00468716,0.72563859,2.48197508
2.53026513,2.64931917,0.00684653,0.49309978,0.24889439,0.00473959,0.73585440,2.53657852
2.53626813,2.68800583,0.00700959,0.50336475,0.24495175,0.00480115,0.74519751,2.58203434
2.54227114,2.71830504,0.00714844,0.51171380,0.24098619,0.00486895,0.75331263,2.61763903
2.54827414,2.73961749,0.00726429,0.51805774,0.23690717,0.00494045,0.75991038,2.64290966
2.55427714,2.75159087,0.00735938,0.52236344,0.23265348,0.00501348,0.76477207,2.65759064
2.56028014,2.75412134,0.00743699,0.52465339,0.22819599,0.00508629,0.76775120,2.66165159
2.56628314,2.74734498,0.00750133,0.52500304,0.22353862,0.00515753,0.76877188,2.65527686
