energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.11005503,0.77318822,0.18654373,0.00000000,0.00022343,0.04075790,0.18652986,0.00000000,0.08165214,0.51440433
-2.10405203,0.76120953,0.18564782,0.00000000,0.00022214,0.03990767,0.18242716,0.00000000,0.07976992,0.50777644
-2.09804902,0.74962490,0.18509285,0.00000000,0.00022267,0.03908726,0.17873242,0.00000000,0.07824194,0.50127166
-2.09204602,0.73846475,0.18485522,0.00000000,0.00022490,0.03830132,0.17540339,0.00000000,0.07704259,0.49492445
-2.08604302,0.72772739,0.18489722,0.00000000,0.00022862,0.03755201,0.17239494,0.00000000,0.07613905,0.48874559
-2.08004002,0.71737635,0.18516763,0.00000000,0.00023360,0.03683892,0.16965834,0.00000000,0.07549191,0.48272056
-2.07403702,0.70733957,0.18560301,0.00000000,0.00023956,0.03615918,0.16714081,0.00000000,0.07505599,0.47680901
-2.06803402,0.69751054,0.18612964,0.00000000,0.00024622,0.03550757,0.16478561,0.00000000,0.07478142,0.47094581
-2.06203102,0.68775168,0.18666609,0.00000000,0.00025324,0.03487686,0.16253246,0.00000000,0.07461499,0.46504338
-2.05602801,0.67789968,0.18712640,0.00000000,0.00026030,0.03425811,0.16031861,0.00000000,0.07450163,0.45899554
-2.05002501,0.66777289,0.18742369,0.00000000,0.00026709,0.03364118,0.15808022,0.00000000,0.07438601,0.45268270
-2.04402201,0.65718024,0.18747411,0.00000000,0.00027329,0.03301522,0.15575424,0.00000000,0.07421428,0.44597804
-2.03801901,0.64593144,0.18720104,0.00000000,0.00027861,0.03236923,0.15328046,0.00000000,0.07393573,0.43875463
-2.03201601,0.63384780,0.18653918,0.00000000,0.00028280,0.03169268,0.15060387,0.00000000,0.07350444,0.43089292
-2.02601301,0.62077318,0.18543851,0.00000000,0.00028564,0.03097608,0.14767693,0.00000000,0.07288078,0.42228834
-2.02001001,0.60658450,0.18386784,0.00000000,0.00028695,0.03021148,0.14446185,0.00000000,0.07203270,0.41285857
-2.01400700,0.59120109,0.18181778,0.00000000,0.00028659,0.02939300,0.14093251,0.00000000,0.07093679,0.40255002
-2.00800400,0.57459250,0.17930291,0.00000000,0.00028450,0.02851721,0.13707611,0.00000000,0.06957899,0.39134326
-2.00200100,0.55678410,0.17636315,0.00000000,0.00028064,0.02758334,0.13289429,0.00000000,0.06795501,0.37925702
-1.99599800,0.53786048,0.17306407,0.00000000,0.00027503,0.02659354,0.12840374,0.00000000,0.06607036,0.36635056
-1.98999500,0.51796599,0.16949616,0.00000000,0.00026774,0.02555280,0.12363613,0.00000000,0.06394001,0.35272424
-1.98399200,0.49730276,0.16577304,0.00000000,0.00025888,0.02446888,0.11863752,0.00000000,0.06158774,0.33851827
-1.97798899,0.47612598,0.16202863,0.00000000,0.00024860,0.02335208,0.11346710,0.00000000,0.05904515,0.32390969
-1.97198599,0.45473680,0.15841332,0.00000000,0.00023707,0.02221484,0.10819544,0.00000000,0.05635043,0.30910772
-1.96598299,0.43347309,0.15508933,0.00000000,0.00022449,0.02107132,0.10290220,0.00000000,0.05354685,0.29434761
-1.95997999,0.41269848,0.15222536,0.00000000,0.00021109,0.01993685,0.09767351,0.00000000,0.05068119,0.27988338
-1.95397699,0.39279018,0.14999064,0.00000000,0.00019709,0.01882736,0.09259911,0.00000000,0.04780202,0.26597965
-1.94797399,0.37412599,0.14854873,0.00000000,0.00018271,0.01775876,0.08776926,0.00000000,0.04495804,0.25290300
-1.94197099,0.35707111,0.14805116,0.00000000,0.00016818,0.01674636,0.08327170,0.00000000,0.04219636,0.24091301
-1.93596798,0.34196529,0.14863122,0.00000000,0.00015370,0.01580431,0.07918865,0.00000000,0.03956105,0.23025358
-1.92996498,0.32911058,0.15039804,0.00000000,0.00013946,0.01494501,0.07559403,0.00000000,0.03709172,0.22114462
-1.92396198,0.31876037,0.15343125,0.00000000,0.00012564,0.01417875,0.07255096,0.00000000,0.03482239,0.21377437
-1.91795898,0.31110990,0.15777641,0.00000000,0.00011238,0.01351331,0.07010957,0.00000000,0.03278057,0.20829280
-1.91195598,0.30628858,0.16344137,0.00000000,0.00009980,0.01295369,0.06830531,0.00000000,0.03098663,0.20480604
-1.90595298,0.30435437,0.17039380,0.00000000,0.00008799,0.01250194,0.06715768,0.00000000,0.02945339,0.20337214
-1.89994997,0.30529040,0.17855997,0.00000000,0.00007702,0.01215717,0.06666942,0.00000000,0.02818600,0.20399820
-1.89394697,0.30900383,0.18782484,0.00000000,0.00006694,0.01191555,0.06682630,0.00000000,0.02718212,0.20663895
-1.88794397,0.31532709,0.19803368,0.00000000,0.00005776,0.01177047,0.06759732,0.00000000,0.02643224,0.21119693
-1.88194097,0.32402136,0.20899499,0.00000000,0.00004948,0.01171284,0.06893543,0.00000000,0.02592031,0.21752401
-1.87593797,0.33478232,0.22048492,0.00000000,0.00004208,0.01173137,0.07077876,0.00000000,0.02562450,0.22542456
-1.86993497,0.34724787,0.23225294,0.00000000,0.00003553,0.01181301,0.07305225,0.00000000,0.02551812,0.23465988
-1.86393197,0.36100776,0.24402862,0.00000000,0.00002979,0.01194338,0.07566965,0.00000000,0.02557064,0.24495403
-1.85792896,0.37561473,0.25552940,0.00000000,0.00002479,0.01210728,0.07853587,0.00000000,0.02574887,0.25600080
-1.85192596,0.39059694,0.26646899,0.00000000,0.00002049,0.01228918,0.08154966,0.00000000,0.02601804,0.26747166
-1.84592296,0.40547132,0.27656621,0.00000000,0.00001681,0.01247379,0.08460637,0.00000000,0.02634306,0.27902449
-1.83991996,0.41975733,0.28555383,0.00000000,0.00001370,0.01264648,0.08760092,0.00000000,0.02668962,0.29031288
-1.83391696,0.43299087,0.29318716,0.00000000,0.00001108,0.01279384,0.09043078,0.00000000,0.02702531,0.30099569
-1.82791396,0.44473775,0.29925208,0.00000000,0.00000890,0.01290404,0.09299885,0.00000000,0.02732063,0.31074649
-1.82191096,0.45460630,0.30357208,0.00000000,0.00000710,0.01296724,0.09521625,0.00000000,0.02754990,0.31926279
-1.81590795,0.46225875,0.30601411,0.00000000,0.00000563,0.01297590,0.09700479,0.00000000,0.02769207,0.32627444
-1.80990495,0.46742099,0.30649299,0.00000000,0.00000444,0.01292498,0.09829922,0.00000000,0.02773129,0.33155123
-1.80390195,0.46989023,0.30497425,0.00000000,0.00000348,0.01281212,0.09904897,0.00000000,0.02765748,0.33490916
-1.79789895,0.46954049,0.30147517,0.00000000,0.00000273,0.01263770,0.09921956,0.00000000,0.02746656,0.33621521
-1.79189595,0.46632571,0.29606420,0.00000000,0.00000215,0.01240484,0.09879335,0.00000000,0.02716067,0.33539062
-1.78589295,0.46028029,0.28885870,0.00000000,0.00000170,0.01211933,0.09776995,0.00000000,0.02674811,0.33241228
-1.77988994,0.45151727,0.28002108,0.00000000,0.00000139,0.01178946,0.09616601,0.00000000,0.02624321,0.32731243
-1.77388694,0.44022416,0.26975377,0.00000000,0.00000118,0.01142583,0.09401450,0.00000000,0.02566604,0.32017664
-1.76788394,0.42665678,0.25829304,0.00000000,0.00000107,0.01104110,0.09136362,0.00000000,0.02504196,0.31114018
-1.76188094,0.41113131,0.24590209,0.00000000,0.00000106,0.01064970,0.08827525,0.00000000,0.02440111,0.30038299
-1.75587794,0.39401502,0.23286371,0.00000000,0.00000115,0.01026751,0.08482312,0.00000000,0.02377779,0.28812354
-1.74987494,0.37571612,0.21947284,0.00000000,0.00000134,0.00991156,0.08109071,0.00000000,0.02320981,0.27461182
-1.74387194,0.35667312,0.20602933,0.00000000,0.00000166,0.00959963,0.07716909,0.00000000,0.02273773,0.26012187
-1.73786893,0.33734420,0.19283111,0.00000000,0.00000213,0.00935001,0.07315467,0.00000000,0.02240414,0.24494412
-1.73186593,0.31819696,0.18016813,0.00000000,0.00000279,0.00918111,0.06914699,0.00000000,0.02225286,0.22937790
-1.72586293,0.29969898,0.16831709,0.00000000,0.00000367,0.00911119,0.06524668,0.00000000,0.02232821,0.21372443
-1.71985993,0.28230943,0.15753726,0.00000000,0.00000483,0.00915803,0.06155364,0.00000000,0.02267422,0.19828059
-1.71385693,0.26647197,0.14806726,0.00000000,0.00000633,0.00933870,0.05816538,0.00000000,0.02333390,0.18333354
-1.70785393,0.25260905,0.14012288,0.00000000,0.00000827,0.00966927,0.05517576,0.00000000,0.02434853,0.16915650
-1.70185093,0.24111770,0.13389598,0.00000000,0.00001073,0.01016456,0.05267395,0.00000000,0.02575697,0.15600566
-1.69584792,0.23236664,0.12955418,0.00000000,0.00001383,0.01083794,0.05074373,0.00000000,0.02759502,0.14411813
-1.68984492,0.22669473,0.12724137,0.00000000,0.00001772,0.01170108,0.04946300,0.00000000,0.02989480,0.13371108
-1.68384192,0.22441041,0.12707879,0.00000000,0.00002253,0.01276376,0.04890359,0.00000000,0.03268422,0.12498170
-1.67783892,0.22579198,0.12916656,0.00000000,0.00002845,0.01403367,0.04913115,0.00000000,0.03598647,0.11810787
-1.67183592,0.23108829,0.13358542,0.00000000,0.00003567,0.01551622,0.05020526,0.00000000,0.03981957,0.11324939
-1.66583292,0.24051970,0.14039856,0.00000000,0.00004441,0.01721440,0.05217944,0.00000000,0.04419600,0.11054935
-1.65982991,0.25427872,0.14965330,0.00000000,0.00005489,0.01912860,0.05510119,0.00000000,0.04912241,0.11013554
-1.65382691,0.27253031,0.16138258,0.00000000,0.00006735,0.02125647,0.05901193,0.00000000,0.05459938,0.11212148
-1.64782391,0.29541129,0.17560595,0.00000000,0.00008206,0.02359284,0.06394673,0.00000000,0.06062121,0.11660699
-1.64182091,0.32302878,0.19233010,0.00000000,0.00009927,0.02612963,0.06993381,0.00000000,0.06717591,0.12367803
-1.63581791,0.35545745,0.21154874,0.00000000,0.00011924,0.02885577,0.07699378,0.00000000,0.07424504,0.13340566
-1.62981491,0.39273554,0.23324184,0.00000000,0.00014219,0.03175717,0.08513859,0.00000000,0.08180382,0.14584404
-1.62381191,0.43485951,0.25737413,0.00000000,0.00016835,0.03481676,0.09437025,0.00000000,0.08982110,0.16102754
-1.61780890,0.48177766,0.28389293,0.00000000,0.00019790,0.03801448,0.10467919,0.00000000,0.09825939,0.17896694
-1.61180590,0.53338266,0.31272532,0.00000000,0.00023097,0.04132737,0.11604256,0.00000000,0.10707500,0.19964491
-1.60580290,0.58950358,0.34377484,0.00000000,0.00026765,0.04472967,0.12842230,0.00000000,0.11621798,0.22301093
-1.59979990,0.64989762,0.37691768,0.00000000,0.00030794,0.04819298,0.14176322,0.00000000,0.12563227,0.24897609
-1.59379690,0.71424217,0.41199875,0.00000000,0.00035177,0.05168642,0.15599127,0.00000000,0.13525563,0.27740783
-1.58779390,0.78212775,0.44882777,0.00000000,0.00039898,0.05517687,0.17101193,0.00000000,0.14501976,0.30812535
-1.58179090,0.85305244,0.48717562,0.00000000,0.00044929,0.05862926,0.18670907,0.00000000,0.15485033,0.34089577
-1.57578789,0.92641851,0.52677132,0.00000000,0.00050236,0.06200691,0.20294432,0.00000000,0.16466711,0.37543156
-1.56978489,1.00153171,0.56729999,0.00000000,0.00055769,0.06527190,0.21955713,0.00000000,0.17438421,0.41138969
-1.56378189,1.07760397,0.60840194,0.00000000,0.00061473,0.06838559,0.23636562,0.00000000,0.18391042,0.44837265
-1.55777889,1.15375977,0.64967344,0.00000000,0.00067280,0.07130912,0.25316826,0.00000000,0.19314982,0.48593162
-1.55177589,1.22904653,0.69066920,0.00000000,0.00073115,0.07400403,0.26974660,0.00000000,0.20200256,0.52357204
-1.54577289,1.30244920,0.73090689,0.00000000,0.00078896,0.07643293,0.28586881,0.00000000,0.21036592,0.56076146
-1.53976988,1.37290877,0.76987370,0.00000000,0.00084536,0.07856023,0.30129422,0.00000000,0.21813576,0.59693966
-1.53376688,1.43934455,0.80703511,0.00000000,0.00089947,0.08035295,0.31577864,0.00000000,0.22520816,0.63153073
-1.52776388,1.50067957,0.84184559,0.00000000,0.00095040,0.08178146,0.32908031,0.00000000,0.23148144,0.66395692
-1.52176088,1.55586824,0.87376106,0.00000000,0.00099731,0.08282036,0.34096636,0.00000000,0.23685850,0.69365365
-1.51575788,1.60392548,0.90225285,0.00000000,0.00103942,0.08344920,0.35121951,0.00000000,0.24124925,0.72008512
-1.50975488,1.64395609,0.92682256,0.00000000,0.00107607,0.08365322,0.35964463,0.00000000,0.24457329,0.74276007
-1.50375188,1.67518319,0.94701741,0.00000000,0.00110672,0.08342399,0.36607518,0.00000000,0.24676258,0.76124688
-1.49774887,1.69697455,0.96244537,0.00000000,0.00113100,0.08275993,0.37037887,0.00000000,0.24776407,0.77518742
-1.49174587,1.70886551,0.97278952,0.00000000,0.00114873,0.08166663,0.37246260,0.00000000,0.24754210,0.78430902
-1.48574287,1.71057762,0.97782096,0.00000000,0.00115997,0.08015706,0.37227630,0.00000000,0.24608052,0.78843405
-1.47973987,1.70203199,0.97740966,0.00000000,0.00116499,0.07825155,0.36981542,0.00000000,0.24338441,0.78748671
-1.47373687,1.68335664,0.97153274,0.00000000,0.00116433,0.07597757,0.36512216,0.00000000,0.23948121,0.78149658
-1.46773387,1.65488763,0.96027983,0.00000000,0.00115877,0.07336936,0.35828518,0.00000000,0.23442131,0.77059899
-1.46173087,1.61716381,0.94385511,0.00000000,0.00114937,0.07046726,0.34943781,0.00000000,0.22827797,0.75503198
-1.45572786,1.57091529,0.92257593,0.00000000,0.00113741,0.06731699,0.33875502,0.00000000,0.22114658,0.73513018
-1.44972486,1.51704630,0.89686810,0.00000000,0.00112445,0.06396871,0.32644903,0.00000000,0.21314325,0.71131581
-1.44372186,1.45661310,0.86725786,0.00000000,0.00111225,0.06047601,0.31276398,0.00000000,0.20440280,0.68408721
-1.43771886,1.39079777,0.83436095,0.00000000,0.00110275,0.05689479,0.29796965,0.00000000,0.19507618,0.65400541
-1.43171586,1.32087921,0.79886912,0.00000000,0.00109807,0.05328215,0.28235476,0.00000000,0.18532746,0.62167940
-1.42571286,1.24820222,0.76153459,0.00000000,0.00110047,0.04969528,0.26621989,0.00000000,0.17533047,0.58775053
-1.41970985,1.17414597,0.72315301,0.00000000,0.00111226,0.04619036,0.24987039,0.00000000,0.16526517,0.55287677
-1.41370685,1.10009302,0.68454548,0.00000000,0.00113580,0.04282157,0.23360949,0.00000000,0.15531395,0.51771735
-1.40770385,1.02739960,0.64654020,0.00000000,0.00117342,0.03964018,0.21773179,0.00000000,0.14565789,0.48291826
-1.40170085,0.95736829,0.60995430,0.00000000,0.00122737,0.03669378,0.20251746,0.00000000,0.13647316,0.44909897
-1.39569785,0.89122349,0.57557618,0.00000000,0.00129976,0.03402558,0.18822692,0.00000000,0.12792748,0.41684080
-1.38969485,0.83009018,0.54414901,0.00000000,0.00139249,0.03167385,0.17509655,0.00000000,0.12017699,0.38667701
-1.38369185,0.77497622,0.51635537,0.00000000,0.00150718,0.02967152,0.16333499,0.00000000,0.11336328,0.35908479
-1.37768884,0.72675822,0.49280354,0.00000000,0.00164508,0.02804583,0.15312034,0.00000000,0.10761076,0.33447904
-1.37168584,0.68617075,0.47401548,0.00000000,0.00180706,0.02681803,0.14459816,0.00000000,0.10302443,0.31320806
-1.36568284,0.65379887,0.46041654,0.00000000,0.00199350,0.02600327,0.13787999,0.00000000,0.09968791,0.29555080
-1.35967984,0.63007345,0.45232717,0.00000000,0.00220422,0.02561046,0.13304264,0.00000000,0.09766187,0.28171556
-1.35367684,0.61526918,0.44995642,0.00000000,0.00243848,0.02564218,0.13012797,0.00000000,0.09698281,0.27184000
-1.34767384,0.60950472,0.45339746,0.00000000,0.00269490,0.02609467,0.12914308,0.00000000,0.09766213,0.26599221
-1.34167084,0.61274490,0.46262516,0.00000000,0.00297147,0.02695784,0.13006094,0.00000000,0.09968568,0.26417259
-1.33566783,0.62480465,0.47749561,0.00000000,0.00326551,0.02821537,0.13282148,0.00000000,0.10301359,0.26631652
-1.32966483,0.64535464,0.49774789,0.00000000,0.00357372,0.02984480,0.13733290,0.00000000,0.10758061,0.27229762
-1.32366183,0.67392839,0.52300806,0.00000000,0.00389221,0.03181774,0.14347346,0.00000000,0.11329687,0.28193155
-1.31765883,0.70993117,0.55279539,0.00000000,0.00421654,0.03410019,0.15109361,0.00000000,0.12004916,0.29498025
-1.31165583,0.75265036,0.58653109,0.00000000,0.00454183,0.03665294,0.16001861,0.00000000,0.12770274,0.31115672
-1.30565283,0.80126774,0.62354929,0.00000000,0.00486284,0.03943208,0.17005153,0.00000000,0.13610375,0.33013030
-1.29964982,0.85487348,0.66311046,0.00000000,0.00517412,0.04238969,0.18097682,0.00000000,0.14508212,0.35153232
-1.29364682,0.91248197,0.70441703,0.00000000,0.00547014,0.04547466,0.19256432,0.00000000,0.15445516,0.37496242
-1.28764382,0.97304947,0.74663094,0.00000000,0.00574543,0.04863361,0.20457385,0.00000000,0.16403158,0.39999525
-1.28164082,1.03549327,0.78889285,0.00000000,0.00599475,0.05181195,0.21676019,0.00000000,0.17361600,0.42618756
-1.27563782,1.09871228,0.83034255,0.00000000,0.00621324,0.05495511,0.22887848,0.00000000,0.18301387,0.45308579
-1.26963482,1.16160853,0.87013995,0.00000000,0.00639656,0.05800969,0.24068994,0.00000000,0.19203652,0.48023374
-1.26363182,1.22310914,0.90748615,0.00000000,0.00654103,0.06092480,0.25196771,0.00000000,0.20050630,0.50718041
-1.25762881,1.28218822,0.94164367,0.00000000,0.00664376,0.06365325,0.26250267,0.00000000,0.20826171,0.53348772
-1.25162581,1.33788803,0.97195542,0.00000000,0.00670271,0.06615276,0.27210916,0.00000000,0.21516204,0.55873795
-1.24562281,1.38933870,0.99786145,0.00000000,0.00671678,0.06838706,0.28063022,0.00000000,0.22109167,0.58254060
-1.23961981,1.43577600,1.01891294,0.00000000,0.00668582,0.07032671,0.28794228,0.00000000,0.22596362,0.60453870
-1.23361681,1.47655640,1.03478294,0.00000000,0.00661061,0.07194990,0.29395909,0.00000000,0.22972228,0.62441409
-1.22761381,1.51116898,1.04527327,0.00000000,0.00649289,0.07324287,0.29863471,0.00000000,0.23234512,0.64189183
-1.22161081,1.53924376,1.05031746,0.00000000,0.00633521,0.07420015,0.30196533,0.00000000,0.23384340,0.65674340
-1.21560780,1.56055621,1.04997949,0.00000000,0.00614089,0.07482448,0.30398992,0.00000000,0.23426168,0.66878880
-1.20960480,1.57502773,1.04444848,0.00000000,0.00591388,0.07512656,0.30478962,0.00000000,0.23367627,0.67789743
-1.20360180,1.58272216,1.03402952,0.00000000,0.00565864,0.07512443,0.30448571,0.00000000,0.23219252,0.68398791
-1.19759880,1.58383851,1.01913103,0.00000000,0.00538000,0.07484273,0.30323636,0.00000000,0.22994115,0.68702682
-1.19159580,1.57870012,1.00024916,0.00000000,0.00508299,0.07431168,0.30123211,0.00000000,0.22707372,0.68702653
-1.18559280,1.56774073,0.97794991,0.00000000,0.00477271,0.07356599,0.29869014,0.00000000,0.22375734,0.68404228
-1.17958979,1.55148795,0.95284958,0.00000000,0.00445417,0.07264360,0.29584768,0.00000000,0.22016888,0.67816858
-1.17358679,1.53054465,0.92559440,0.00000000,0.00413219,0.07158440,0.29295454,0.00000000,0.21648892,0.66953520
-1.16758379,1.50556892,0.89683989,0.00000000,0.00381129,0.07042891,0.29026509,0.00000000,0.21289548,0.65830280
-1.16158079,1.47725329,0.86723094,0.00000000,0.00349554,0.06921703,0.28802997,0.00000000,0.20955801,0.64465835
-1.15557779,1.44630369,0.83738288,0.00000000,0.00318858,0.06798683,0.28648765,0.00000000,0.20663164,0.62881053
-1.14957479,1.41341899,0.80786454,0.00000000,0.00289351,0.06677346,0.28585638,0.00000000,0.20425191,0.61098506
-1.14357179,1.37927155,0.77918337,0.00000000,0.00261285,0.06560824,0.28632651,0.00000000,0.20253032,0.59142017
-1.13756878,1.34448936,0.75177334,0.00000000,0.00234862,0.06451783,0.28805373,0.00000000,0.20155064,0.57036218
-1.13156578,1.30964038,0.72598561,0.00000000,0.00210223,0.06352367,0.29115330,0.00000000,0.20136620,0.54806124
-1.12556278,1.27521934,0.70208242,0.00000000,0.00187462,0.06264154,0.29569558,0.00000000,0.20199828,0.52476728
-1.11955978,1.24163752,0.68023397,0.00000000,0.00166623,0.06188139,0.30170306,0.00000000,0.20343554,0.50072623
-1.11355678,1.20921564,0.66051850,0.00000000,0.00147706,0.06124725,0.30914902,0.00000000,0.20563463,0.47617650
-1.10755378,1.17818016,0.64292532,0.00000000,0.00130675,0.06073749,0.31795783,0.00000000,0.20852187,0.45134574
-1.10155078,1.14866295,0.62736061,0.00000000,0.00115463,0.06034507,0.32800707,0.00000000,0.21199596,0.42644794
-1.09554777,1.12070432,0.61365577,0.00000000,0.00101977,0.06005813,0.33913118,0.00000000,0.21593168,0.40168104
-1.08954477,1.09425927,0.60157780,0.00000000,0.00090104,0.05986056,0.35112681,0.00000000,0.22018430,0.37722479
-1.08354177,1.06920661,0.59084158,0.00000000,0.00079719,0.05973283,0.36375933,0.00000000,0.22459477,0.35323928
-1.07753877,1.04536058,0.58112328,0.00000000,0.00070686,0.05965279,0.37677052,0.00000000,0.22899522,0.32986383
-1.07153577,1.02248435,0.57207465,0.00000000,0.00062868,0.05959659,0.38988697,0.00000000,0.23321482,0.30721655
-1.06553277,1.00030505,0.56333759,0.00000000,0.00056127,0.05953961,0.40282890,0.00000000,0.23708558,0.28539431
-1.05952976,0.97852933,0.55455843,0.00000000,0.00050328,0.05945735,0.41531892,0.00000000,0.24044799,0.26447335
-1.05352676,0.95685902,0.54540145,0.00000000,0.00045345,0.05932632,0.42709052,0.00000000,0.24315622,0.24451030
-1.04752376,0.93500614,0.53556129,0.00000000,0.00041058,0.05912479,0.43789576,0.00000000,0.24508265,0.22554369
