energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.46432809,0.40237864,0.12923629,0.09549143,0.00832633,0.19218392,0.00000000
-0.88544272,0.45675793,0.39144659,0.12571238,0.09341736,0.00819144,0.18930334,0.00000000
-0.87943972,0.44955272,0.38103173,0.12242020,0.09139593,0.00805924,0.18657636,0.00000000
-0.87343672,0.44258282,0.37106235,0.11932982,0.08943163,0.00793118,0.18393083,0.00000000
-0.86743372,0.43572517,0.36146438,0.11641217,0.08752841,0.00780877,0.18129821,0.00000000
-0.86143072,0.42887169,0.35216768,0.11364135,0.08569104,0.00769374,0.17861715,0.00000000
-0.85542771,0.42193772,0.34311243,0.11099678,0.08392649,0.00758811,0.17583696,0.00000000
-0.84942471,0.41486973,0.33425530,0.10846534,0.08224536,0.00749437,0.17292074,0.00000000
-0.84342171,0.40765203,0.32557506,0.10604317,0.08066307,0.00741554,0.16984811,0.00000000
-0.83741871,0.40031202,0.31707721,0.10373715,0.07920096,0.00735533,0.16661722,0.00000000
-0.83141571,0.39292374,0.30879740,0.10156594,0.07788692,0.00731812,0.16324618,0.00000000
-0.82541271,0.38560938,0.30080348,0.09956048,0.07675578,0.00730903,0.15977348,0.00000000
-0.81940970,0.37853863,0.29319594,0.09776396,0.07584920,0.00733385,0.15625769,0.00000000
-0.81340670,0.37192590,0.28610679,0.09623121,0.07521511,0.00739900,0.15277621,0.00000000
-0.80740370,0.36602551,0.27969687,0.09502752,0.07490679,0.00751139,0.14942324,0.00000000
-0.80140070,0.36112489,0.27415177,0.09422696,0.07498146,0.00767823,0.14630704,0.00000000
-0.79539770,0.35753628,0.26967644,0.09391028,0.07549858,0.00790687,0.14354650,0.00000000
-0.78939470,0.35558717,0.26648895,0.09416236,0.07651785,0.00820450,0.14126739,0.00000000
-0.78339170,0.35560988,0.26481353,0.09506955,0.07809708,0.00857792,0.13959824,0.00000000
-0.77738869,0.35793090,0.26487327,0.09671676,0.08028995,0.00903326,0.13866615,0.00000000
-0.77138569,0.36286018,0.26688288,0.09918456,0.08314382,0.00957569,0.13859274,0.00000000
-0.76538269,0.37068113,0.27104171,0.10254648,0.08669772,0.01020918,0.13949032,0.00000000
-0.75937969,0.38164147,0.27752743,0.10686639,0.09098057,0.01093621,0.14145855,0.00000000
-0.75337669,0.39594548,0.28649048,0.11219631,0.09600975,0.01175762,0.14458157,0.00000000
-0.74737369,0.41374773,0.29804956,0.11857457,0.10179008,0.01267244,0.14892590,0.00000000
-0.74137069,0.43514876,0.31228824,0.12602451,0.10831329,0.01367778,0.15453891,0.00000000
-0.73536768,0.46019252,0.32925275,0.13455357,0.11555792,0.01476880,0.16144818,0.00000000
-0.72936468,0.48886581,0.34895081,0.14415308,0.12348977,0.01593874,0.16966144,0.00000000
-0.72336168,0.52109953,0.37135167,0.15479841,0.13206274,0.01717905,0.17916723,0.00000000
-0.71735868,0.55677166,0.39638694,0.16644976,0.14122016,0.01847949,0.18993619,0.00000000
-0.71135568,0.59571170,0.42395222,0.17905331,0.15089628,0.01982845,0.20192269,0.00000000
-0.70535268,0.63770634,0.45390939,0.19254286,0.16101823,0.02121317,0.21506698,0.00000000
-0.69934967,0.68250599,0.48608910,0.20684170,0.17150782,0.02262009,0.22929737,0.00000000
-0.69334667,0.72983194,0.52029365,0.22186474,0.18228364,0.02403523,0.24453263,0.00000000
-0.68734367,0.77938366,0.55629980,0.23752083,0.19326284,0.02544455,0.26068423,0.00000000
-0.68134067,0.83084611,0.59386147,0.25371509,0.20436284,0.02683439,0.27765840,0.00000000
-0.67533767,0.88389653,0.63271240,0.27035112,0.21550275,0.02819180,0.29535800,0.00000000
-0.66933467,0.93821072,0.67256842,0.28733323,0.22660442,0.02950496,0.31368390,0.00000000
-0.66333167,0.99346829,0.71312969,0.30456833,0.23759315,0.03076344,0.33253607,0.00000000
-0.65732866,1.04935707,0.75408271,0.32196757,0.24839802,0.03195856,0.35181414,0.00000000
-0.65132566,1.10557622,0.79510229,0.33944763,0.25895185,0.03308354,0.37141766,0.00000000
-0.64532266,1.16183834,0.83585361,0.35693166,0.26919083,0.03413369,0.39124590,0.00000000
-0.63931966,1.21787034,0.87599446,0.37434976,0.27905394,0.03510646,0.41119741,0.00000000
-0.63331666,1.27341325,0.91517774,0.39163901,0.28848221,0.03600146,0.43116926,0.00000000
-0.62731366,1.32822108,0.95305447,0.40874313,0.29741786,0.03682037,0.45105630,0.00000000
-0.62131066,1.38205879,0.98927714,0.42561165,0.30580358,0.03756678,0.47075023,0.00000000
-0.61530765,1.43469964,1.02350369,0.44219869,0.31358187,0.03824595,0.49013885,0.00000000
-0.60930465,1.48592198,1.05540185,0.45846148,0.32069466,0.03886449,0.50910540,0.00000000
-0.60330165,1.53550579,1.08465398,0.47435846,0.32708317,0.03943005,0.52752822,0.00000000
-0.59729865,1.58322912,1.11096214,0.48984728,0.33268820,0.03995085,0.54528066,0.00000000
-0.59129565,1.62886465,1.13405326,0.50488262,0.33745072,0.04043531,0.56223136,0.00000000
-0.58529265,1.67217662,1.15368435,0.51941407,0.34131283,0.04089153,0.57824501,0.00000000
-0.57928964,1.71291829,1.16964729,0.53338402,0.34421907,0.04132687,0.59318340,0.00000000
-0.57328664,1.75083030,1.18177333,0.54672589,0.34611801,0.04174752,0.60690703,0.00000000
-0.56728364,1.78563997,1.18993684,0.55936271,0.34696403,0.04215808,0.61927701,0.00000000
-0.56128064,1.81706188,1.19405836,0.57120623,0.34671923,0.04256125,0.63015744,0.00000000
-0.55527764,1.84479994,1.19410678,0.58215662,0.34535538,0.04295755,0.63941808,0.00000000
-0.54927464,1.86855097,1.19010064,0.59210305,0.34285575,0.04334517,0.64693739,0.00000000
-0.54327164,1.88801013,1.18210852,0.60092497,0.33921687,0.04371989,0.65260579,0.00000000
-0.53726863,1.90287803,1.17024875,0.60849442,0.33444999,0.04407516,0.65632915,0.00000000
-0.53126563,1.91286965,1.15468828,0.61467921,0.32858228,0.04440224,0.65803243,0.00000000
-0.52526263,1.91772487,1.13564121,0.61934692,0.32165769,0.04469054,0.65766336,0.00000000
-0.51925963,1.91722046,1.11336683,0.62236984,0.31373743,0.04492801,0.65519612,0.00000000
-0.51325663,1.91118309,1.08816755,0.62363036,0.30490006,0.04510170,0.65063487,0.00000000
-0.50725363,1.89950305,1.06038668,0.62302699,0.29524124,0.04519829,0.64401703,0.00000000
-0.50125063,1.88214799,1.03040639,0.62048048,0.28487309,0.04520484,0.63541619,0.00000000
-0.49524762,1.85917615,0.99864563,0.61593990,0.27392327,0.04510948,0.62494444,0.00000000
-0.48924462,1.83074838,0.96555820,0.60938830,0.26253367,0.04490207,0.61275409,0.00000000
-0.48324162,1.79713811,0.93163079,0.60084778,0.25085899,0.04457494,0.59903845,0.00000000
-0.47723862,1.75873874,0.89738090,0.59038339,0.23906492,0.04412347,0.58403170,0.00000000
-0.47123562,1.71606765,0.86335435,0.57810596,0.22732629,0.04354661,0.56800752,0.00000000
-0.46523262,1.66976629,0.83012233,0.56417321,0.21582495,0.04284728,0.55127660,0.00000000
-0.45922961,1.62059590,0.79827750,0.54878932,0.20474750,0.04203259,0.53418264,0.00000000
-0.45322661,1.56942867,0.76842906,0.53220263,0.19428298,0.04111393,0.51709714,0.00000000
-0.44722361,1.51723403,0.74119653,0.51470157,0.18462028,0.04010683,0.50041267,0.00000000
-0.44122061,1.46506046,0.71720193,0.49660877,0.17594551,0.03903069,0.48453489,0.00000000
-0.43521761,1.41401295,0.69706050,0.47827363,0.16843923,0.03790832,0.46987341,0.00000000
-0.42921461,1.36522672,0.68136958,0.46006345,0.16227349,0.03676526,0.45683160,0.00000000
-0.42321161,1.31983789,0.67069616,0.44235353,0.15760880,0.03562909,0.44579565,0.00000000
-0.41720860,1.27895214,0.66556289,0.42551645,0.15459096,0.03452850,0.43712324,0.00000000
-0.41120560,1.24361211,0.66643309,0.40991105,0.15334778,0.03349236,0.43113204,0.00000000
-0.40520260,1.21476501,0.67369516,0.39587148,0.15398580,0.03254877,0.42808855,0.00000000
-0.39919960,1.19323131,0.68764681,0.38369665,0.15658699,0.03172401,0.42819768,0.00000000
-0.39319660,1.17967583,0.70847978,0.37364058,0.16120557,0.03104168,0.43159342,0.00000000
-0.38719360,1.17458232,0.73626575,0.36590404,0.16786499,0.03052180,0.43833108,0.00000000
-0.38119060,1.17823259,0.77094397,0.36062760,0.17655523,0.03018005,0.44838152,0.00000000
-0.37518759,1.19069097,0.81231149,0.35788662,0.18723051,0.03002722,0.46162756,0.00000000
-0.36918459,1.21179492,0.86001655,0.35768814,0.19980760,0.03006869,0.47786310,0.00000000
-0.36318159,1.24115231,0.91355564,0.35996996,0.21416473,0.03030424,0.49679480,0.00000000
-0.35717859,1.27814551,0.97227487,0.36460174,0.23014141,0.03072792,0.51804676,0.00000000
-0.35117559,1.32194260,1.03537575,0.37138837,0.24753912,0.03132817,0.54116795,0.00000000
-0.34517259,1.37151517,1.10192586,0.38007520,0.26612307,0.03208810,0.56564237,0.00000000
-0.33916958,1.42566258,1.17087401,0.39035517,0.28562505,0.03298601,0.59090158,0.00000000
-0.33316658,1.48304181,1.24107004,0.40187745,0.30574729,0.03399590,0.61633948,0.00000000
-0.32716358,1.54220205,1.31128862,0.41425746,0.32616759,0.03508832,0.64132858,0.00000000
-0.32116058,1.60162309,1.38025651,0.42708771,0.34654533,0.03623113,0.66523746,0.00000000
-0.31515758,1.65975605,1.44668255,0.43994943,0.36652844,0.03739049,0.68744870,0.00000000
-0.30915458,1.71506545,1.50928937,0.45242422,0.38576115,0.03853178,0.70737665,0.00000000
-0.30315158,1.76607103,1.56684595,0.46410572,0.40389225,0.03962059,0.72448447,0.00000000
-0.29714857,1.81138800,1.61819974,0.47461070,0.42058366,0.04062369,0.73829974,0.00000000
-0.29114557,1.84976456,1.66230739,0.48358934,0.43551901,0.04150989,0.74842803,0.00000000
-0.28514257,1.88011530,1.69826291,0.49073432,0.44841199,0.04225095,0.75456408,0.00000000
-0.27913957,1.90154952,1.72532239,0.49578859,0.45901407,0.04282222,0.75650011,0.00000000
-0.27313657,1.91339362,1.74292419,0.49855141,0.46712148,0.04320330,0.75413093,0.00000000
-0.26713357,1.91520690,1.75070409,0.49888273,0.47258100,0.04337852,0.74745590,0.00000000
-0.26113057,1.90679026,1.74850480,0.49670569,0.47529441,0.04333721,0.73657756,0.00000000
-0.25512756,1.88818795,1.73637944,0.49200721,0.47522150,0.04307391,0.72169712,0.00000000
-0.24912456,1.85968204,1.71458906,0.48483678,0.47238132,0.04258838,0.70310717,0.00000000
-0.24312156,1.82178043,1.68359418,0.47530352,0.46685187,0.04188546,0.68118175,0.00000000
-0.23711856,1.77519852,1.64404083,0.46357155,0.45876790,0.04097480,0.65636448,0.00000000
-0.23111556,1.72083566,1.59674147,0.44985408,0.44831726,0.03987044,0.62915500,0.00000000
-0.22511256,1.65974700,1.54265167,0.43440620,0.43573554,0.03859032,0.60009443,0.00000000
-0.21910955,1.59311191,1.48284322,0.41751684,0.42129954,0.03715566,0.56975024,0.00000000
-0.21310655,1.52219999,1.41847468,0.39949999,0.40531950,0.03559031,0.53870118,0.00000000
-0.20710355,1.44833571,1.35076027,0.38068558,0.38813051,0.03391999,0.50752254,0.00000000
-0.20110055,1.37286288,1.28093811,0.36141024,0.37008339,0.03217158,0.47677233,0.00000000
-0.19509755,1.29710978,1.21023884,0.34200827,0.35153522,0.03037240,0.44697858,0.00000000
-0.18909455,1.22235613,1.13985528,0.32280290,0.33283998,0.02854942,0.41862801,0.00000000
-0.18309155,1.14980243,1.07091431,0.30409832,0.31433941,0.02672865,0.39215644,0.00000000
-0.17708854,1.08054269,1.00445129,0.28617241,0.29635449,0.02493453,0.36794070,0.00000000
-0.17108554,1.01554092,0.94138796,0.26927056,0.27917773,0.02318933,0.34629248,0.00000000
-0.16508254,0.95561183,0.88251403,0.25360049,0.26306645,0.02151278,0.32745375,0.00000000
-0.15907954,0.90140621,0.82847306,0.23932841,0.24823725,0.01992168,0.31159407,0.00000000
-0.15307654,0.85340101,0.77975257,0.22657632,0.23486179,0.01842966,0.29880932,0.00000000
-0.14707354,0.81189422,0.73667875,0.21542071,0.22306388,0.01704707,0.28912219,0.00000000
-0.14107054,0.77700465,0.69941553,0.20589247,0.21291815,0.01578090,0.28248398,0.00000000
-0.13506753,0.74867618,0.66796808,0.19797810,0.20444989,0.01463486,0.27877782,0.00000000
-0.12906453,0.72668656,0.64219030,0.19162204,0.19763656,0.01360955,0.27782324,0.00000000
-0.12306153,0.71066016,0.62179620,0.18673015,0.19241031,0.01270266,0.27938179,0.00000000
-0.11705853,0.70008440,0.60637457,0.18317407,0.18866195,0.01190931,0.28316387,0.00000000
-0.11105553,0.69432938,0.59540658,0.18079649,0.18624579,0.01122238,0.28883649,0.00000000
-0.10505253,0.69267007,0.58828574,0.17941696,0.18498549,0.01063292,0.29603197,0.00000000
-0.09904952,0.69431046,0.58433957,0.17883828,0.18468055,0.01013055,0.30435727,0.00000000
-0.09304652,0.69840910,0.58285240,0.17885308,0.18511333,0.00970395,0.31340395,0.00000000
-0.08704352,0.70410518,0.58308859,0.17925055,0.18605634,0.00934124,0.32275851,0.00000000
-0.08104052,0.71054446,0.58431548,0.17982304,0.18727959,0.00903040,0.33201284,0.00000000
-0.07503752,0.71690445,0.58582541,0.18037230,0.18855776,0.00875971,0.34077454,0.00000000
-0.06903452,0.72241783,0.58695618,0.18071533,0.18967698,0.00851804,0.34867690,0.00000000
-0.06303152,0.72639376,0.58710932,0.18068950,0.19044102,0.00829518,0.35538817,0.00000000
-0.05702851,0.72823621,0.58576565,0.18015689,0.19067663,0.00808210,0.36061992,0.00000000
-0.05102551,0.72745898,0.58249780,0.17900778,0.19023805,0.00787113,0.36413415,0.00000000
-0.04502251,0.72369690,0.57697919,0.17716308,0.18901029,0.00765612,0.36574895,0.00000000
-0.03901951,0.71671294,0.56898950,0.17457582,0.18691140,0.00743250,0.36534256,0.00000000
-0.03301651,0.70640128,0.55841643,0.17123156,0.18389346,0.00719730,0.36285563,0.00000000
-0.02701351,0.69278608,0.54525396,0.16714783,0.17994242,0.00694917,0.35829166,0.00000000
-0.02101051,0.67601650,0.52959720,0.16237268,0.17507685,0.00668824,0.35171561,0.00000000
-0.01500750,0.65635792,0.51163433,0.15698232,0.16934558,0.00641610,0.34325077,0.00000000
-0.00900450,0.63418016,0.49163594,0.15107817,0.16282455,0.00613557,0.33307398,0.00000000
-0.00300150,0.60994301,0.46994237,0.14478326,0.15561287,0.00585061,0.32140956,0.00000000
0.00300150,0.58417978,0.44694971,0.13823823,0.14782842,0.00556606,0.30852202,0.00000000
0.00900450,0.55747952,0.42309478,0.13159710,0.13960303,0.00528755,0.29470795,0.00000000
0.01500750,0.53046861,0.39884004,0.12502286,0.13107767,0.00502121,0.28028742,0.00000000
0.02101051,0.50379226,0.37465866,0.11868309,0.12239757,0.00477353,0.26559512,0.00000000
0.02701351,0.47809656,0.35102048,0.11274566,0.11370771,0.00455115,0.25097165,0.00000000
0.03301651,0.45401162,0.32837906,0.10737464,0.10514863,0.00436069,0.23675513,0.00000000
0.03901951,0.43213602,0.30716031,0.10272649,0.09685280,0.00420854,0.22327341,0.00000000
0.04502251,0.41302322,0.28775278,0.09894652,0.08894160,0.00410076,0.21083708,0.00000000
0.05102551,0.39716971,0.27049984,0.09616572,0.08152290,0.00404288,0.19973342,0.00000000
0.05702851,0.38500535,0.25569368,0.09449793,0.07468940,0.00403977,0.19022128,0.00000000
0.06303152,0.37688581,0.24357117,0.09403733,0.06851753,0.00409553,0.18252707,0.00000000
0.06903452,0.37308701,0.23431143,0.09485637,0.06306703,0.00421333,0.17684173,0.00000000
0.07503752,0.37380159,0.22803494,0.09700393,0.05838100,0.00439536,0.17331873,0.00000000
0.08104052,0.37913724,0.22480410,0.10050404,0.05448653,0.00464269,0.17207297,0.00000000
0.08704352,0.38911683,0.22462497,0.10535480,0.05139555,0.00495522,0.17318053,0.00000000
0.09304652,0.40368009,0.22745009,0.11152789,0.04910611,0.00533162,0.17667921,0.00000000
0.09904952,0.42268696,0.23318208,0.11896845,0.04760377,0.00576930,0.18256969,0.00000000
0.10505253,0.44592221,0.24167812,0.12759555,0.04686317,0.00626438,0.19081739,0.00000000
0.11105553,0.47310158,0.25275494,0.13730320,0.04684957,0.00681176,0.20135477,0.00000000
0.11705853,0.50387907,0.26619426,0.14796199,0.04752048,0.00740516,0.21408414,0.00000000
0.12306153,0.53785542,0.28174880,0.15942140,0.04882718,0.00803721,0.22888090,0.00000000
0.12906453,0.57458769,0.29914840,0.17151273,0.05071613,0.00869960,0.24559710,0.00000000
0.13506753,0.61359968,0.31810650,0.18405269,0.05313036,0.00938326,0.26406528,0.00000000
0.14107054,0.65439306,0.33832661,0.19684761,0.05601065,0.01007856,0.28410256,0.00000000
0.14707354,0.69645902,0.35950881,0.20969809,0.05929662,0.01077557,0.30551487,0.00000000
0.15307654,0.73928997,0.38135601,0.22240407,0.06292772,0.01146431,0.32810116,0.00000000
0.15907954,0.78239115,0.40357995,0.23477007,0.06684398,0.01213505,0.35165762,0.00000000
0.16508254,0.82529161,0.42590661,0.24661041,0.07098680,0.01277854,0.37598167,0.00000000
0.17108554,0.86755426,0.44808093,0.25775432,0.07529949,0.01338636,0.40087561,0.00000000
0.17708854,0.90878454,0.46987078,0.26805054,0.07972772,0.01395110,0.42614983,0.00000000
0.18309155,0.94863745,0.49106982,0.27737129,0.08421993,0.01446661,0.45162552,0.00000000
0.18909455,0.98682246,0.51149934,0.28561546,0.08872757,0.01492814,0.47713663,0.00000000
0.19509755,1.02310635,0.53100900,0.29271072,0.09320527,0.01533247,0.50253113,0.00000000
0.20110055,1.05731361,0.54947636,0.29861463,0.09761093,0.01567796,0.52767155,0.00000000
0.20710355,1.08932460,0.56680542,0.30331448,0.10190580,0.01596452,0.55243465,0.00000000
0.21310655,1.11907151,0.58292431,0.30682603,0.10605438,0.01619352,0.57671049,0.00000000
0.21910955,1.14653244,0.59778211,0.30919117,0.11002441,0.01636768,0.60040079,0.00000000
0.22511256,1.17172395,0.61134538,0.31047458,0.11378677,0.01649086,0.62341690,0.00000000
0.23111556,1.19469250,0.62359437,0.31075966,0.11731539,0.01656784,0.64567735,0.00000000
0.23711856,1.21550545,0.63451942,0.31014390,0.12058716,0.01660403,0.66710538,0.00000000
0.24312156,1.23424201,0.64411763,0.30873394,0.12358183,0.01660526,0.68762645,0.00000000
0.24912456,1.25098476,0.65239023,0.30664070,0.12628199,0.01657747,0.70716616,0.00000000
0.25512756,1.26581229,0.65934072,0.30397462,0.12867303,0.01652649,0.72564847,0.00000000
0.26113057,1.27879332,0.66497400,0.30084157,0.13074311,0.01645781,0.74299472,0.00000000
0.26713357,1.28998262,0.66929643,0.29733927,0.13248321,0.01637649,0.75912327,0.00000000
0.27313657,1.29941895,0.67231689,0.29355470,0.13388713,0.01628697,0.77394996,0.00000000
0.27913957,1.30712507,0.67404875,0.28956241,0.13495151,0.01619306,0.78738947,0.00000000
0.28514257,1.31310970,0.67451244,0.28542376,0.13567589,0.01609798,0.79935736,0.00000000
0.29114557,1.31737126,0.67373850,0.28118717,0.13606263,0.01600437,0.80977289,0.00000000
0.29714857,1.31990300,0.67177082,0.27688920,0.13611696,0.01591444,0.81856229,0.00000000
0.30315158,1.32069921,0.66866969,0.27255635,0.13584684,0.01583010,0.82566251,0.00000000
0.30915458,1.31976191,0.66451450,0.26820736,0.13526292,0.01575315,0.83102501,0.00000000
0.31515758,1.31710758,0.65940570,0.26385589,0.13437834,0.01568542,0.83461957,0.00000000
0.32116058,1.31277350,0.65346592,0.25951330,0.13320858,0.01562895,0.83643771,0.00000000
0.32716358,1.30682318,0.64684003,0.25519138,0.13177126,0.01558614,0.83649572,0.00000000
0.33316658,1.29935050,0.63969408,0.25090470,0.13008595,0.01555984,0.83483676,0.00000000
0.33916958,1.29048233,0.63221316,0.24667267,0.12817389,0.01555344,0.83153228,0.00000000
0.34517259,1.28037943,0.62459823,0.24252097,0.12605783,0.01557085,0.82668223,0.00000000
0.35117559,1.26923552,0.61706213,0.23848239,0.12376181,0.01561649,0.82041427,0.00000000
0.35717859,1.25727458,0.60982488,0.23459700,0.12131097,0.01569517,0.81288181,0.00000000
0.36318159,1.24474656,0.60310867,0.23091178,0.11873140,0.01581199,0.80426094,0.00000000
0.36918459,1.23192166,0.59713272,0.22747961,0.11605001,0.01597214,0.79474629,0.00000000
0.37518759,1.21908356,0.59210834,0.22435785,0.11329436,0.01618070,0.78454607,0.00000000
0.38119060,1.20652187,0.58823438,0.22160658,0.11049256,0.01644249,0.77387632,0.00000000
0.38719360,1.19452426,0.58569340,0.21928664,0.10767316,0.01676179,0.76295474,0.00000000
0.39319660,1.18336858,0.58464865,0.21745756,0.10486493,0.01714223,0.75199418,0.00000000
0.39919960,1.17331543,0.58524193,0.21617563,0.10209677,0.01758655,0.74119631,0.00000000
0.40520260,1.16460132,0.58759241,0.21549206,0.09939742,0.01809658,0.73074541,0.00000000
0.41120560,1.15743289,0.59179634,0.21545140,0.09679521,0.01867307,0.72080293,0.00000000
0.41720860,1.15198219,0.59792744,0.21609035,0.09431775,0.01931573,0.71150270,0.00000000
0.42321161,1.14838327,0.60603790,0.21743673,0.09199155,0.02002323,0.70294727,0.00000000
0.42921461,1.14672997,0.61615967,0.21950897,0.08984161,0.02079324,0.69520544,0.00000000
0.43521761,1.14707496,0.62830576,0.22231568,0.08789092,0.02162252,0.68831099,0.00000000
0.44122061,1.14942979,0.64247134,0.22585559,0.08616003,0.02250706,0.68226282,0.00000000
0.44722361,1.15376592,0.65863441,0.23011754,0.08466649,0.02344217,0.67702637,0.00000000
0.45322661,1.16001636,0.67675573,0.23508064,0.08342439,0.02442260,0.67253618,0.00000000
0.45922961,1.16807780,0.69677803,0.24071432,0.08244386,0.02544263,0.66869959,0.00000000
0.46523262,1.17781300,0.71862437,0.24697843,0.08173068,0.02649613,0.66540117,0.00000000
0.47123562,1.18905324,0.74219574,0.25382319,0.08128590,0.02757663,0.66250787,0.00000000
0.47723862,1.20160070,0.76736804,0.26118908,0.08110558,0.02867727,0.65987443,0.00000000
0.48324162,1.21523086,0.79398874,0.26900666,0.08118064,0.02979081,0.65734892,0.00000000
0.48924462,1.22969462,0.82187352,0.27719637,0.08149686,0.03090952,0.65477813,0.00000000
0.49524762,1.24472063,0.85080335,0.28566837,0.08203495,0.03202514,0.65201261,0.00000000
0.50125063,1.26001767,0.88052234,0.29432264,0.08277088,0.03312880,0.64891114,0.00000000
0.50725363,1.27527739,0.91073693,0.30304920,0.08367631,0.03421093,0.64534455,0.00000000
0.51325663,1.29017766,0.94111665,0.31172888,0.08471918,0.03526121,0.64119881,0.00000000
0.51925963,1.30438666,0.97129691,0.32023442,0.08586447,0.03626861,0.63637739,0.00000000
0.52526263,1.31756789,1.00088389,0.32843225,0.08707512,0.03722146,0.63080285,0.00000000
0.53126563,1.32938619,1.02946156,0.33618471,0.08831300,0.03810752,0.62441771,0.00000000
0.53726863,1.33951479,1.05660090,0.34335293,0.08954001,0.03891425,0.61718485,0.00000000
0.54327164,1.34764319,1.08187071,0.34980021,0.09071923,0.03962904,0.60908724,0.00000000
0.54927464,1.35348573,1.10484998,0.35539580,0.09181601,0.04023955,0.60012740,0.00000000
0.55527764,1.35679046,1.12514084,0.36001888,0.09279905,0.04073412,0.59032641,0.00000000
0.56128064,1.35734792,1.14238170,0.36356269,0.09364136,0.04110210,0.57972276,0.00000000
0.56728364,1.35499918,1.15625981,0.36593847,0.09432104,0.04133433,0.56837093,0.00000000
0.57328664,1.34964288,1.16652234,0.36707907,0.09482189,0.04142349,0.55633982,0.00000000
0.57928964,1.34124054,1.17298558,0.36694195,0.09513376,0.04136448,0.54371095,0.00000000
0.58529265,1.32981978,1.17554148,0.36551143,0.09525267,0.04115465,0.53057664,0.00000000
0.59129565,1.31547519,1.17416123,0.36280005,0.09518061,0.04079403,0.51703789,0.00000000
0.59729865,1.29836655,1.16889559,0.35884885,0.09492515,0.04028540,0.50320222,0.00000000
0.60330165,1.27871438,1.15987208,0.35372660,0.09449875,0.03963428,0.48918134,0.00000000
0.60930465,1.25679307,1.14728898,0.34752798,0.09391792,0.03884883,0.47508874,0.00000000
0.61530765,1.23292183,1.13140688,0.34037080,0.09320221,0.03793957,0.46103730,0.00000000
0.62131066,1.20745383,1.11253795,0.33239230,0.09237315,0.03691915,0.44713694,0.00000000
0.62731366,1.18076440,1.09103399,0.32374484,0.09145318,0.03580186,0.43349236,0.00000000
0.63331666,1.15323860,1.06727373,0.31459113,0.09046467,0.03460330,0.42020112,0.00000000
0.63931966,1.12525916,1.04165036,0.30509923,0.08942902,0.03333986,0.40735201,0.00000000
0.64532266,1.09719526,1.01455987,0.29543754,0.08836606,0.03202829,0.39502387,0.00000000
0.65132566,1.06939279,0.98639095,0.28577007,0.08729361,0.03068526,0.38328487,0.00000000
0.65732866,1.04216666,0.95751688,0.27625212,0.08622739,0.02932697,0.37219235,0.00000000
0.66333167,1.01579532,0.92828974,0.26702660,0.08518118,0.02796880,0.36179318,0.00000000
0.66933467,0.99051777,0.89903705,0.25822101,0.08416731,0.02662508,0.35212462,0.00000000
0.67533767,0.96653306,0.87006078,0.24994522,0.08319732,0.02530886,0.34321551,0.00000000
0.68134067,0.94400189,0.84163845,0.24229015,0.08228290,0.02403179,0.33508792,0.00000000
0.68734367,0.92305031,0.81402600,0.23532709,0.08143694,0.02280406,0.32775882,0.00000000
0.69334667,0.90377473,0.78746172,0.22910782,0.08067457,0.02163442,0.32124183,0.00000000
0.69934967,0.88624799,0.76217089,0.22366540,0.08001426,0.02053018,0.31554892,0.00000000
0.70535268,0.87052580,0.73837038,0.21901540,0.07947870,0.01949728,0.31069174,0.00000000
0.71135568,0.85665299,0.71627263,0.21515758,0.07909555,0.01854040,0.30668260,0.00000000
0.71735868,0.84466923,0.69608865,0.21207781,0.07889784,0.01766303,0.30353505,0.00000000
0.72336168,0.83461358,0.67802949,0.20975016,0.07892408,0.01686754,0.30126385,0.00000000
0.72936468,0.82652776,0.66230602,0.20813899,0.07921790,0.01615528,0.29988439,0.00000000
0.73536768,0.82045780,0.64912693,0.20720110,0.07982737,0.01552660,0.29941169,0.00000000
0.74137069,0.81645412,0.63869489,0.20688758,0.08080380,0.01498091,0.29985884,0.00000000
0.74737369,0.81456984,0.63120110,0.20714564,0.08220026,0.01451672,0.30123510,0.00000000
0.75337669,0.81485779,0.62681855,0.20792008,0.08406963,0.01413161,0.30354376,0.00000000
0.75937969,0.81736606,0.62569425,0.20915463,0.08646242,0.01382229,0.30677986,0.00000000
0.76538269,0.82213262,0.62794094,0.21079289,0.08942439,0.01358460,0.31092788,0.00000000
0.77138569,0.82917922,0.63362874,0.21277911,0.09299402,0.01341351,0.31595965,0.00000000
0.77738869,0.83850492,0.64277714,0.21505861,0.09719994,0.01330323,0.32183238,0.00000000
0.78339170,0.85007950,0.65534780,0.21757805,0.10205853,0.01324721,0.32848719,0.00000000
0.78939470,0.86383726,0.67123857,0.22028535,0.10757167,0.01323827,0.33584796,0.00000000
0.79539770,0.87967127,0.69027905,0.22312948,0.11372484,0.01326869,0.34382077,0.00000000
0.80140070,0.89742863,0.71222793,0.22606006,0.12048559,0.01333034,0.35229387,0.00000000
0.80740370,0.91690676,0.73677234,0.22902686,0.12780263,0.01341485,0.36113822,0.00000000
0.81340670,0.93785105,0.76352935,0.23197913,0.13560537,0.01351373,0.37020859,0.00000000
0.81940970,0.95995416,0.79204959,0.23486506,0.14380425,0.01361859,0.37934529,0.00000000
0.82541271,0.98285690,0.82182314,0.23763113,0.15229166,0.01372123,0.38837644,0.00000000
