energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.54727364,1.29611446,0.01385516,0.14410148,0.94760781,0.07099549,0.04733126,0.54527362,1.12825012,0.00580723
4.55327664,1.19386745,0.01530867,0.13056449,0.87573766,0.06548538,0.04310426,0.49945332,1.04589161,0.00542119
4.55927964,1.10111676,0.01701798,0.11789106,0.81122961,0.06047625,0.03926741,0.45729741,0.97162590,0.00509030
4.56528264,1.01877308,0.01899607,0.10618505,0.75472950,0.05601998,0.03584721,0.41919667,0.90630590,0.00481797
4.57128564,0.94746692,0.02125115,0.09552097,0.70667462,0.05215309,0.03286001,0.38542583,0.85053903,0.00460624
4.57728864,0.88755205,0.02378593,0.08594484,0.66729582,0.04889676,0.03031257,0.35614527,0.80468636,0.00445583
4.58329165,0.83911521,0.02659690,0.07747584,0.63662415,0.04625731,0.02820269,0.33140537,0.76886774,0.00436613
4.58929465,0.80199151,0.02967373,0.07010851,0.61450150,0.04422690,0.02652015,0.31115324,0.74297225,0.00433532
4.59529765,0.77578461,0.03299891,0.06381546,0.60059474,0.04278458,0.02524766,0.29524133,0.72667340,0.00436039
4.60130065,0.75989087,0.03654752,0.05855033,0.59441288,0.04189753,0.02436198,0.28343754,0.71944843,0.00443729
4.60730365,0.75352675,0.04028735,0.05425101,0.59532669,0.04152247,0.02383500,0.27543643,0.72060116,0.00456103
4.61330665,0.75575882,0.04417918,0.05084289,0.60259055,0.04160728,0.02363501,0.27087131,0.72928775,0.00472581
4.61930965,0.76553570,0.04817748,0.04824210,0.61536596,0.04209268,0.02372785,0.26932674,0.74454492,0.00492520
4.62531266,0.78172149,0.05223129,0.04635867,0.63274642,0.04291400,0.02407815,0.27035127,0.76532007,0.00515229
4.63131566,0.80312989,0.05628553,0.04509949,0.65378335,0.04400305,0.02465052,0.27347031,0.79050260,0.00539987
4.63731866,0.82855866,0.06028242,0.04437108,0.67751252,0.04528997,0.02541071,0.27819864,0.81895613,0.00566068
4.64332166,0.85682366,0.06416330,0.04408210,0.70298058,0.04670504,0.02632674,0.28405268,0.84955062,0.00592754
4.64932466,0.88679177,0.06787044,0.04414559,0.72927113,0.04818055,0.02736994,0.29056208,0.88119398,0.00619363
4.65532766,0.91741197,0.07134908,0.04448083,0.75552974,0.04965242,0.02851590,0.29728059,0.91286203,0.00645266
4.66133067,0.94774369,0.07454937,0.04501500,0.78098714,0.05106186,0.02974527,0.30379597,0.94362633,0.00669909
4.66733367,0.97698167,0.07742828,0.04568434,0.80498000,0.05235676,0.03104449,0.30973861,0.97267860,0.00692828
4.67333667,1.00447633,0.07995130,0.04643513,0.82696850,0.05349287,0.03240622,0.31478897,0.99935118,0.00713672
4.67933967,1.02974892,0.08209386,0.04722416,0.84654999,0.05443478,0.03382964,0.31868323,1.02313247,0.00732209
4.68534267,1.05250068,0.08384238,0.04801892,0.86346818,0.05515655,0.03532046,0.32121744,1.04367677,0.00748337
4.69134567,1.07261556,0.08519490,0.04879743,0.87761735,0.05564209,0.03689075,0.32224963,1.06080798,0.00762092
4.69734867,1.09015598,0.08616123,0.04954766,0.88904123,0.05588511,0.03855839,0.32170022,1.07451678,0.00773645
4.70335168,1.10535173,0.08676259,0.05026672,0.89792656,0.05588888,0.04034633,0.31955037,1.08495135,0.00783294
4.70935468,1.11858215,0.08703075,0.05095969,0.90459135,0.05566549,0.04228157,0.31583852,1.09240181,0.00791457
4.71535768,1.13035223,0.08700666,0.05163820,0.90946827,0.05523492,0.04439389,0.31065533,1.09727906,0.00798654
4.72136068,1.14126332,0.08673876,0.05231886,0.91308389,0.05462385,0.04671441,0.30413704,1.10008879,0.00805486
4.72736368,1.15197992,0.08628079,0.05302152,0.91603440,0.05386414,0.04927398,0.29645765,1.10140195,0.00812606
4.73336668,1.16319365,0.08568950,0.05376754,0.91895910,0.05299133,0.05210150,0.28782031,1.10182296,0.00820699
4.73936968,1.17558625,0.08502216,0.05457799,0.92251268,0.05204287,0.05522224,0.27844811,1.10195731,0.00830440
4.74537269,1.18979327,0.08433404,0.05547204,0.92733758,0.05105654,0.05865624,0.26857488,1.10238006,0.00842472
4.75137569,1.20637014,0.08367609,0.05646556,0.93403765,0.05006875,0.06241681,0.25843619,1.10360697,0.00857369
4.75737869,1.22576237,0.08309276,0.05756988,0.94315438,0.04911315,0.06650933,0.24826112,1.10606971,0.00875605
4.76338169,1.24828134,0.08262024,0.05879096,0.95514660,0.04821933,0.07093029,0.23826490,1.11009641,0.00897536
4.76938469,1.27408692,0.08228500,0.06012891,0.97037459,0.04741184,0.07566670,0.22864288,1.11589856,0.00923367
4.77538769,1.30317775,0.08210298,0.06157790,0.98908918,0.04670950,0.08069591,0.21956591,1.12356505,0.00953147
4.78139070,1.33538981,0.08207916,0.06312644,1.01142601,0.04612502,0.08598584,0.21117728,1.13306334,0.00986750
4.78739370,1.37040311,0.08220772,0.06475811,1.03740518,0.04566496,0.09149559,0.20359118,1.14424788,0.01023880
4.79339670,1.40775629,0.08247270,0.06645251,1.06693568,0.04533000,0.09717648,0.19689271,1.15687491,0.01064070
4.79939970,1.44686816,0.08284911,0.06818665,1.09982430,0.04511550,0.10297339,0.19113919,1.17062286,0.01106699
4.80540270,1.48706497,0.08330440,0.06993634,1.13578797,0.04501229,0.10882645,0.18636263,1.18511688,0.01151012
4.81140570,1.52761193,0.08380026,0.07167784,1.17446877,0.04500764,0.11467279,0.18257302,1.19995598,0.01196141
4.81740870,1.56774701,0.08429458,0.07338938,1.21545024,0.04508640,0.12044853,0.17976226,1.21474096,0.01241141
4.82341171,1.60671526,0.08474352,0.07505266,1.25827421,0.04523208,0.12609061,0.17790824,1.22910143,0.01285022
4.82941471,1.64380173,0.08510347,0.07665407,1.30245673,0.04542801,0.13153868,0.17697886,1.24272004,0.01326789
4.83541771,1.67836099,0.08533301,0.07818561,1.34750248,0.04565838,0.13673660,0.17693580,1.25535237,0.01365476
4.84142071,1.70984181,0.08539453,0.07964547,1.39291678,0.04590909,0.14163384,0.17773752,1.26684129,0.01400185
4.84742371,1.73780574,0.08525561,0.08103816,1.43821468,0.04616843,0.14618638,0.17934157,1.27712464,0.01430121
4.85342671,1.76193854,0.08489010,0.08237414,1.48292704,0.04642757,0.15035736,0.18170600,1.28623583,0.01454618
4.85942971,1.78205423,0.08427874,0.08366909,1.52660359,0.04668072,0.15411726,0.18478976,1.29429730,0.01473167
4.86543272,1.79809176,0.08340950,0.08494274,1.56881332,0.04692511,0.15744373,0.18855217,1.30150718,0.01485430
4.87143572,1.81010471,0.08227752,0.08621731,1.60914292,0.04716071,0.16032115,0.19295164,1.30812003,0.01491254
4.87743872,1.81824521,0.08088477,0.08751578,1.64719376,0.04738972,0.16273984,0.19794365,1.31442295,0.01490674
4.88344172,1.82274322,0.07923941,0.08885994,1.68257866,0.04761595,0.16469516,0.20347834,1.32070856,0.01483907
4.88944472,1.82388288,0.07735497,0.09026850,1.71491903,0.04784409,0.16618649,0.20949788,1.32724662,0.01471344
4.89544772,1.82197760,0.07524941,0.09175519,1.74384349,0.04807887,0.16721626,0.21593400,1.33425635,0.01453537
4.90145073,1.81734578,0.07294412,0.09332726,1.76898851,0.04832434,0.16778902,0.22270580,1.34188101,0.01431174
4.90745373,1.81028877,0.07046288,0.09498415,1.79000184,0.04858317,0.16791076,0.22971818,1.35016678,0.01405063
4.91345673,1.80107261,0.06783093,0.09671675,1.80654876,0.04885605,0.16758843,0.23686120,1.35904721,0.01376105
4.91945973,1.78991474,0.06507410,0.09850706,1.81832135,0.04914137,0.16682975,0.24401027,1.36833445,0.01345270
4.92546273,1.77697642,0.06221810,0.10032847,1.82505041,0.04943501,0.16564332,0.25102754,1.37771791,0.01313574
4.93146573,1.76236122,0.05928797,0.10214658,1.82651939,0.04973037,0.16403903,0.25776428,1.38677061,0.01282059
4.93746873,1.74611960,0.05630763,0.10392045,1.82257964,0.05001866,0.16202865,0.26406439,1.39496302,0.01251776
4.94347174,1.72825874,0.05329965,0.10560445,1.81316579,0.05028939,0.15962669,0.26976870,1.40168358,0.01223766
4.94947474,1.70875699,0.05028510,0.10715035,1.79831029,0.05053094,0.15685126,0.27472002,1.40626483,0.01199049
4.95547774,1.68758143,0.04728354,0.10850968,1.77815576,0.05073136,0.15372496,0.27876862,1.40801365,0.01178617
4.96148074,1.66470704,0.04431304,0.10963616,1.75296418,0.05087922,0.15027578,0.28177783,1.40624396,0.01163420
4.96748374,1.64013603,0.04139032,0.11048815,1.72312183,0.05096437,0.14653765,0.28362949,1.40030997,0.01154364
4.97348674,1.61391550,0.03853084,0.11103078,1.68913915,0.05097879,0.14255085,0.28422886,1.38963814,0.01152298
4.97948974,1.58615198,0.03574893,0.11123790,1.65164523,0.05091719,0.13836203,0.28350882,1.37375605,0.01158010
4.98549275,1.55702164,0.03305789,0.11109344,1.61137643,0.05077752,0.13402391,0.28143301,1.35231678,0.01172212
4.99149575,1.52677518,0.03047005,0.11059235,1.56915951,0.05056129,0.12959451,0.27799777,1.32511735,0.01195530
4.99749875,1.49573674,0.02799679,0.10974086,1.52588968,0.05027357,0.12513607,0.27323270,1.29211041,0.01228481
5.00350175,1.46429684,0.02564852,0.10855624,1.48250436,0.04992279,0.12071362,0.26719991,1.25340886,0.01271459
5.00950475,1.43289950,0.02343461,0.10706584,1.43995370,0.04952037,0.11639320,0.25999185,1.20928306,0.01324710
5.01550775,1.40202438,0.02136335,0.10530573,1.39916920,0.04907999,0.11223995,0.25172798,1.16015124,0.01388304
5.02151076,1.37216484,0.01944182,0.10331878,1.36103190,0.04861682,0.10831603,0.24255028,1.10656374,0.01462115
5.02751376,1.34380350,0.01767579,0.10115250,1.32634155,0.04814657,0.10467860,0.23261805,1.04918208,0.01545791
5.03351676,1.31738662,0.01606967,0.09885660,1.29578821,0.04768443,0.10137780,0.22210213,0.98875429,0.01638739
5.03951976,1.29329919,0.01462643,0.09648054,1.26992783,0.04724410,0.09845507,0.21117876,0.92608765,0.01740105
5.04552276,1.27184214,0.01334757,0.09407116,1.24916277,0.04683682,0.09594162,0.20002371,0.86202062,0.01848765
5.05152576,1.25321339,0.01223315,0.09167049,1.23372837,0.04647057,0.09385738,0.18880653,0.79739514,0.01963329
5.05752876,1.23749383,0.01128183,0.08931396,1.22368617,0.04614941,0.09221034,0.17768556,0.73303072,0.02082148
5.06353177,1.22463946,0.01049096,0.08702899,1.21892407,0.04587310,0.09099634,0.16680365,0.66970153,0.02203337
5.06953477,1.21448004,0.00985676,0.08483410,1.21916349,0.04563696,0.09019939,0.15628493,0.60811724,0.02324810
5.07553777,1.20672478,0.00937447,0.08273862,1.22397320,0.04543194,0.08979238,0.14623263,0.54890833,0.02444323
5.08154077,1.20097465,0.00903858,0.08074285,1.23278911,0.04524509,0.08973828,0.13672796,0.49261638,0.02559535
5.08754377,1.19674100,0.00884307,0.07883882,1.24493921,0.04506014,0.08999165,0.12783024,0.43968921,0.02668067
5.09354677,1.19346945,0.00878168,0.07701148,1.25967246,0.04485842,0.09050051,0.11957788,0.39048098,0.02767578
5.09954977,1.19056792,0.00884824,0.07524028,1.27619056,0.04461983,0.09120838,0.11199046,0.34525678,0.02855841
5.10555278,1.18743750,0.00903693,0.07350104,1.29368099,0.04432405,0.09205644,0.10507146,0.30420137,0.02930816
5.11155578,1.18350469,0.00934262,0.07176802,1.31135034,0.04395170,0.09298578,0.09881164,0.26743128,0.02990727
5.11755878,1.17825343,0.00976125,0.07001601,1.32845644,0.04348558,0.09393953,0.09319287,0.23500980,0.03034128
5.12356178,1.17125562,0.01029014,0.06822243,1.34433820,0.04291177,0.09486495,0.08819219,0.20696406,0.03059963
5.12956478,1.16219874,0.01092839,0.06636926,1.35844226,0.04222070,0.09571525,0.08378596,0.18330354,0.03067613
5.13556778,1.15090965,0.01167722,0.06444476,1.37034576,0.04140797,0.09645120,0.07995392,0.16403939,0.03056928
5.14157079,1.13737354,0.01254035,0.06244485,1.37977440,0.04047499,0.09704251,0.07668311,0.14920392,0.03028247
5.14757379,1.12174768,0.01352439,0.06037423,1.38661587,0.03942948,0.09746884,0.07397141,0.13886978,0.02982397
5.15357679,1.10436956,0.01463917,0.05824704,1.39092820,0.03828560,0.09772054,0.07183081,0.13316834,0.02920682
5.15957979,1.08575948,0.01589809,0.05608722,1.39294332,0.03706398,0.09779915,0.07029010,0.13230686,0.02844848
5.16558279,1.06661784,0.01731836,0.05392849,1.39306584,0.03579147,0.09771750,0.06939721,0.13658404,0.02757049
5.17158579,1.04781731,0.01892123,0.05181398,1.39186761,0.03450067,0.09749965,0.06922093,0.14640361,0.02659782
5.17758879,1.03039076,0.02073213,0.04979561,1.39007815,0.03322937,0.09718057,0.06985222,0.16228553,0.02555834
5.18359180,1.01551515,0.02278062,0.04793319,1.38857153,0.03201978,0.09680556,0.07140479,0.18487452,0.02448205
5.18959480,1.00449226,0.02510033,0.04629334,1.38835005,0.03091774,0.09642950,0.07401532,0.21494535,0.02340037
5.19559780,0.99872666,0.02772862,0.04494830,1.39052501,0.02997176,0.09611594,0.07784282,0.25340453,0.02234542
5.20160080,0.99970149,0.03070614,0.04397453,1.39629502,0.02923210,0.09593600,0.08306758,0.30128790,0.02134933
5.20760380,1.00895237,0.03407614,0.04345137,1.40692199,0.02874983,0.09596707,0.08988920,0.35975351,0.02044348
5.21360680,1.02803983,0.03788366,0.04345956,1.42370522,0.02857584,0.09629143,0.09852404,0.43006944,0.01965798
5.21960980,1.05852043,0.04217443,0.04407972,1.44795380,0.02875994,0.09699462,0.10920172,0.51359592,0.01902104
5.22561281,1.10191659,0.04699366,0.04539083,1.48095754,0.02934989,0.09816373,0.12216084,0.61176149,0.01855853
5.23161581,1.15968548,0.05238466,0.04746869,1.52395704,0.03039056,0.09988548,0.13764376,0.72603288,0.01829360
5.23761881,1.23318686,0.05838729,0.05038430,1.57811298,0.03192302,0.10224421,0.15589053,0.85787856,0.01824627
5.24362181,1.32365018,0.06503635,0.05420223,1.64447549,0.03398372,0.10531974,0.17713193,1.00872608,0.01843329
5.24962481,1.43214108,0.07235996,0.05897895,1.72395391,0.03660366,0.10918511,0.20158163,1.17991368,0.01886781
5.25562781,1.55952784,0.08037794,0.06476111,1.81728792,0.03980754,0.11390437,0.22942781,1.37263693,0.01955937
5.26163082,1.70644821,0.08910025,0.07158383,1.92502055,0.04361303,0.11953025,0.26082418,1.58789156,0.02051369
5.26763382,1.87327735,0.09852558,0.07946899,2.04747408,0.04802999,0.12610206,0.29588080,1.82641381,0.02173269
5.27363682,2.06009783,0.10864022,0.08842356,2.18472946,0.05305976,0.13364362,0.33465484,2.08862039,0.02321444
5.27963982,2.26667268,0.11941703,0.09843808,2.33661019,0.05869453,0.14216149,0.37714188,2.37454992,0.02495320
5.28564282,2.49242260,0.13081490,0.10948529,2.50267119,0.06491680,0.15164345,0.42326780,2.68380851,0.02693940
5.29164582,2.73640866,0.14277835,0.12151900,2.68219325,0.07169893,0.16205740,0.47288200,3.01552190,0.02915982
5.29764882,2.99732149,0.15523768,0.13447332,2.87418350,0.07900292,0.17335068,0.52575213,3.36829691,0.03159762
5.30365183,3.27347833,0.16810933,0.14826228,3.07738201,0.08678027,0.18544993,0.58156084,3.74019476,0.03423255
5.30965483,3.56282878,0.18129670,0.16277995,3.29027456,0.09497216,0.19826147,0.63990495,4.12871878,0.03704112
5.31565783,3.86297009,0.19469133,0.17790105,3.51111140,0.10350979,0.21167228,0.70029721,4.53081845,0.03999693
5.32166083,4.17117255,0.20817436,0.19348226,3.73793158,0.11231503,0.22555151,0.76217102,4.94291153,0.04307089
5.32766383,4.48441514,0.22161829,0.20936400,3.96859230,0.12130135,0.23975262,0.82488816,5.36092525,0.04623168
5.33366683,4.79943118,0.23488906,0.22537299,4.20080259,0.13037499,0.25411601,0.88774944,5.78035681,0.04944615
5.33966983,5.11276360,0.24784824,0.24132523,4.43216067,0.13943637,0.26847207,0.95000828,6.19635282,0.05267982
5.34567284,5.42082859,0.26035548,0.25702968,4.66019405,0.14838185,0.28264470,1.01088681,6.60380616,0.05589745
5.35167584,5.71998648,0.27227096,0.27229224,4.88240150,0.15710558,0.29645507,1.06959409,6.99746829,0.05906361
5.35767884,6.00661796,0.28345801,0.28692019,5.09629631,0.16550155,0.30972546,1.12534601,7.37207378,0.06214334
5.36368184,6.27720359,0.29378565,0.30072675,5.29944972,0.17346581,0.32228333,1.17738602,7.72247357,0.06510279
5.36968484,6.52840443,0.30313118,0.31353579,5.48953395,0.18089861,0.33396514,1.22500622,8.04377238,0.06790989
5.37568784,6.75714115,0.31138256,0.32518635,5.66436410,0.18770668,0.34462006,1.26756772,8.33146569,0.07053502
5.38169085,6.96066915,0.31844081,0.33553694,5.82193805,0.19380526,0.35411335,1.30451981,8.58157115,0.07295159
5.38769385,7.13664715,0.32422214,0.34446948,5.96047384,0.19912010,0.36232924,1.33541687,8.79074942,0.07513665
5.39369685,7.28319680,0.32865982,0.35189254,6.07844360,0.20358915,0.36917342,1.35993255,8.95640954,0.07707140
5.39969985,7.39895120,0.33170589,0.35774402,6.17460355,0.20716403,0.37457480,1.37787039,9.07679445,0.07874155
5.40570285,7.48309025,0.33333244,0.36199293,6.24801901,0.20981109,0.37848669,1.38917061,9.15104271,0.08013771
5.41170585,7.53536147,0.33353253,0.36464030,6.29808389,0.21151220,0.38088734,1.39391257,9.17922359,0.08125550
5.41770885,7.55608520,0.33232069,0.36571916,6.32453378,0.21226501,0.38177976,1.39231275,9.16234343,0.08209569
5.42371186,7.54614356,0.32973298,0.36529358,6.32745192,0.21208290,0.38119088,1.38471836,9.10232225,0.08266403
5.42971486,7.50695326,0.32582646,0.36345676,6.30726740,0.21099443,0.37917017,1.37159663,9.00194092,0.08297109
5.43571786,7.44042277,0.32067816,0.36032817,6.26474521,0.20904247,0.37578765,1.35352026,8.86476026,0.08303184
5.44172086,7.34889500,0.31438356,0.35605005,6.20096777,0.20628283,0.37113151,1.33114939,8.69501446,0.08286519
5.44772386,7.23507715,0.30705444,0.35078299,6.11730794,0.20278271,0.36530526,1.30521087,8.49748245,0.08249331
5.45372686,7.10195993,0.29881629,0.34470116,6.01539394,0.19861870,0.35842474,1.27647547,8.27734158,0.08194089
5.45972986,6.95272870,0.28980530,0.33798701,5.89706682,0.19387474,0.35061484,1.24573388,8.04000891,0.08123432
5.46573287,6.79066939,0.28016493,0.33082577,5.76433144,0.18863972,0.34200623,1.21377238,7.79097558,0.08040077
5.47173587,6.61907261,0.27004228,0.32339993,5.61930270,0.18300521,0.33273213,1.18134893,7.53564057,0.07946729
5.47773887,6.44113902,0.25958429,0.31588375,5.46414839,0.17706304,0.32292513,1.14917065,7.27914960,0.07845986
5.48374187,6.25988938,0.24893396,0.30843821,5.30103115,0.17090301,0.31271429,1.11787338,7.02624536,0.07740251
5.48974487,6.07808250,0.23822672,0.30120632,5.13205131,0.16461077,0.30222250,1.08800401,6.78113421,0.07631650
5.49574787,5.89814401,0.22758710,0.29430912,4.95919335,0.15826587,0.29156416,1.06000618,6.54737447,0.07521962
5.50175088,5.72210847,0.21712579,0.28784246,4.78427776,0.15194011,0.28084327,1.03420981,6.32779002,0.07412559
5.50775388,5.55157703,0.20693731,0.28187463,4.60892077,0.14569621,0.27015186,1.01082476,6.12441227,0.07304372
5.51375688,5.38769195,0.19709827,0.27644502,4.43450328,0.13958680,0.25956900,0.98993882,5.93845228,0.07197864
5.51975988,5.23112897,0.18766636,0.27156372,4.26215068,0.13365386,0.24916010,0.97151994,5.77030364,0.07093029
5.52576288,5.08210757,0.17868011,0.26721226,4.09272397,0.12792849,0.23897676,0.95542273,5.61957546,0.06989417
5.53176588,4.94041847,0.17015940,0.26334530,3.92682273,0.12243106,0.22905702,0.94139875,5.48515354,0.06886164
5.53776888,4.80546713,0.16210659,0.25989325,3.76479935,0.11717180,0.21942597,0.92911025,5.36528689,0.06782058
5.54377189,4.67633122,0.15450846,0.25676587,3.60678371,0.11215159,0.21009686,0.91814685,5.25769542,0.06675609
5.54977489,4.55182940,0.14733848,0.25385644,3.45271680,0.10736315,0.20107240,0.90804435,5.15969419,0.06565137
5.55577789,4.43059856,0.14055967,0.25104663,3.30239137,0.10279243,0.19234642,0.89830515,5.06832862,0.06448870
5.56178089,4.31117602,0.13412759,0.24821166,3.15549739,0.09842010,0.18390579,0.88841922,4.98051517,0.06325043
5.56778389,4.19208316,0.12799355,0.24522563,3.01167008,0.09422324,0.17573236,0.87788511,4.89318140,0.06192003
5.57378689,4.07190717,0.12210769,0.24196687,2.87053776,0.09017701,0.16780516,0.86622991,4.80339995,0.06048305
5.57978989,3.94937723,0.11642196,0.23832299,2.73176747,0.08625627,0.16010247,0.85302769,4.70851117,0.05892804
5.58579290,3.82343246,0.11089273,0.23419549,2.59510617,0.08243716,0.15260392,0.83791556,4.60622992,0.05724726
5.59179590,3.69327890,0.10548306,0.22950374,2.46041559,0.07869848,0.14529244,0.82060682,4.49473275,0.05543737
5.59779890,3.55843356,0.10016442,0.22418817,2.32769961,0.07502287,0.13815598,0.80090089,4.37272300,0.05349979
5.60380190,3.41875434,0.09491796,0.21821262,2.19712318,0.07139780,0.13118899,0.77868960,4.23947212,0.05144098
5.60980490,3.27445514,0.08973514,0.21156566,2.06902234,0.06781624,0.12439364,0.75395978,4.09483683,0.04927242
