energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.48724362,1.41269866,0.01438263,0.15803619,0.05234030,0.68481527,0.32514165,0.98245394,0.00000000
-4.48124062,1.40867044,0.01390254,0.15756116,0.05212630,0.67963884,0.32568863,0.97925009,0.00000000
-4.47523762,1.39691976,0.01336611,0.15616821,0.05172790,0.67059890,0.32445056,0.97059424,0.00000000
-4.46923462,1.37743039,0.01277695,0.15385967,0.05112589,0.65776251,0.32139999,0.95649596,0.00000000
-4.46323162,1.35037901,0.01214074,0.15065935,0.05030889,0.64128640,0.31655497,0.93709837,0.00000000
-4.45722861,1.31612715,0.01146477,0.14661144,0.04927355,0.62141059,0.30997821,0.91267181,0.00000000
-4.45122561,1.27520692,0.01075756,0.14177886,0.04802432,0.59844934,0.30177471,0.88360333,0.00000000
-4.44522261,1.22830133,0.01002836,0.13624094,0.04657298,0.57277990,0.29208797,0.85038245,0.00000000
-4.43921961,1.17622021,0.00928685,0.13009067,0.04493783,0.54482957,0.28109496,0.81358402,0.00000000
-4.43321661,1.11987284,0.00854262,0.12343157,0.04314275,0.51506176,0.26900016,0.77384898,0.00000000
-4.42721361,1.06023866,0.00780496,0.11637445,0.04121600,0.48396150,0.25602902,0.73186382,0.00000000
-4.42121061,0.99833725,0.00708248,0.10903401,0.03918895,0.45202124,0.24242097,0.68833971,0.00000000
-4.41520760,0.93519892,0.00638292,0.10152561,0.03709481,0.41972726,0.22842249,0.64399212,0.00000000
-4.40920460,0.87183717,0.00571297,0.09396224,0.03496730,0.38754739,0.21428045,0.59952180,0.00000000
-4.40320160,0.80922377,0.00507816,0.08645176,0.03283946,0.35592032,0.20023600,0.55559760,0.00000000
-4.39719860,0.74826753,0.00448281,0.07909466,0.03074256,0.32524681,0.18651927,0.51284198,0.00000000
-4.39119560,0.68979722,0.00393003,0.07198223,0.02870519,0.29588312,0.17334497,0.47181922,0.00000000
-4.38519260,0.63454889,0.00342178,0.06519522,0.02675252,0.26813643,0.16090914,0.43302676,0.00000000
-4.37918959,0.58315778,0.00295890,0.05880310,0.02490578,0.24226262,0.14938694,0.39688973,0.00000000
-4.37318659,0.53615458,0.00254128,0.05286378,0.02318193,0.21846581,0.13893160,0.36375830,0.00000000
-4.36718359,0.49396571,0.00216796,0.04742376,0.02159358,0.19689988,0.12967434,0.33390783,0.00000000
-4.36118059,0.45691699,0.00183725,0.04251874,0.02014902,0.17767129,0.12172530,0.30754139,0.00000000
-4.35517759,0.42524025,0.00154694,0.03817449,0.01885248,0.16084320,0.11517510,0.28479413,0.00000000
-4.34917459,0.39908186,0.00129437,0.03440802,0.01770443,0.14644030,0.11009710,0.26573906,0.00000000
-4.34317159,0.37851267,0.00107659,0.03122885,0.01670209,0.13445414,0.10654995,0.25039375,0.00000000
-4.33716858,0.36353857,0.00089050,0.02864036,0.01583989,0.12484857,0.10458034,0.23872751,0.00000000
-4.33116558,0.35411092,0.00073294,0.02664108,0.01511001,0.11756505,0.10422580,0.23066856,0.00000000
-4.32516258,0.35013641,0.00060076,0.02522592,0.01450288,0.11252757,0.10551720,0.22611087,0.00000000
-4.31915958,0.35148590,0.00049093,0.02438719,0.01400772,0.10964689,0.10848105,0.22492040,0.00000000
-4.31315658,0.35800184,0.00040058,0.02411542,0.01361295,0.10882421,0.11314133,0.22694062,0.00000000
-4.30715358,0.36950422,0.00032701,0.02439987,0.01330657,0.10995394,0.11952071,0.23199713,0.00000000
-4.30115058,0.38579497,0.00026778,0.02522888,0.01307649,0.11292574,0.12764138,0.23990145,0.00000000
-4.29514757,0.40666092,0.00022066,0.02658978,0.01291075,0.11762579,0.13752516,0.25045405,0.00000000
-4.28914457,0.43187537,0.00018366,0.02846865,0.01279773,0.12393738,0.14919309,0.26344668,0.00000000
-4.28314157,0.46119873,0.00015504,0.03084980,0.01272626,0.13174094,0.16266448,0.27866426,0.00000000
-4.27713857,0.49437827,0.00013327,0.03371504,0.01268568,0.14091370,0.17795550,0.29588639,0.00000000
-4.27113557,0.53114742,0.00011702,0.03704284,0.01266592,0.15132897,0.19507727,0.31488870,0.00000000
-4.26513257,0.57122476,0.00010518,0.04080740,0.01265749,0.16285541,0.21403367,0.33544419,0.00000000
-4.25912956,0.61431304,0.00009679,0.04497770,0.01265155,0.17535619,0.23481881,0.35732454,0.00000000
-4.25312656,0.66009838,0.00009104,0.04951661,0.01263989,0.18868836,0.25741429,0.38030160,0.00000000
-4.24712356,0.70824960,0.00008726,0.05438020,0.01261499,0.20270242,0.28178633,0.40414893,0.00000000
-4.24112056,0.75841807,0.00008490,0.05951719,0.01257008,0.21724224,0.30788285,0.42864335,0.00000000
-4.23511756,0.81023778,0.00008350,0.06486871,0.01249923,0.23214528,0.33563052,0.45356655,0.00000000
-4.22911456,0.86332577,0.00008270,0.07036841,0.01239740,0.24724334,0.36493199,0.47870643,0.00000000
-4.22311156,0.91728286,0.00008221,0.07594291,0.01226059,0.26236359,0.39566327,0.50385825,0.00000000
-4.21710855,0.97169466,0.00008179,0.08151264,0.01208595,0.27733006,0.42767150,0.52882541,0.00000000
-4.21110555,1.02613275,0.00008127,0.08699310,0.01187190,0.29196552,0.46077315,0.55341974,0.00000000
-4.20510255,1.08015617,0.00008052,0.09229647,0.01161828,0.30609367,0.49475281,0.57746137,0.00000000
-4.19909955,1.13331320,0.00007946,0.09733360,0.01132645,0.31954155,0.52936280,0.60077811,0.00000000
-4.19309655,1.18514354,0.00007802,0.10201623,0.01099939,0.33214221,0.56432364,0.62320446,0.00000000
-4.18709355,1.23518109,0.00007619,0.10625947,0.01064186,0.34373754,0.59932566,0.64458042,0.00000000
-4.18109055,1.28295752,0.00007395,0.10998434,0.01026045,0.35418113,0.63403180,0.66475023,0.00000000
-4.17508754,1.32800672,0.00007133,0.11312034,0.00986367,0.36334115,0.66808176,0.68356127,0.00000000
-4.16908454,1.36987053,0.00006835,0.11560800,0.00946206,0.37110322,0.70109759,0.70086343,0.00000000
-4.16308154,1.40810571,0.00006508,0.11740105,0.00906824,0.37737312,0.73269070,0.71650911,0.00000000
-4.15707854,1.44229235,0.00006156,0.11846852,0.00869707,0.38207933,0.76247026,0.73035411,0.00000000
-4.15107554,1.47204377,0.00005786,0.11879622,0.00836567,0.38517540,0.79005289,0.74225957,0.00000000
-4.14507254,1.49701768,0.00005404,0.11838790,0.00809359,0.38664194,0.81507339,0.75209497,0.00000000
-4.13906953,1.51692846,0.00005019,0.11726584,0.00790295,0.38648832,0.83719627,0.75974235,0.00000000
-4.13306653,1.53156015,0.00004638,0.11547088,0.00781856,0.38475397,0.85612763,0.76510140,0.00000000
-4.12706353,1.54077965,0.00004267,0.11306188,0.00786805,0.38150923,0.87162703,0.76809544,0.00000000
-4.12106053,1.54454950,0.00003916,0.11011464,0.00808201,0.37685559,0.88351885,0.76867791,0.00000000
-4.11505753,1.54293957,0.00003591,0.10672032,0.00849406,0.37092554,0.89170245,0.76683890,0.00000000
-4.10905453,1.53613684,0.00003300,0.10298342,0.00914088,0.36388161,0.89616086,0.76261138,0.00000000
-4.10305153,1.52445252,0.00003051,0.09901928,0.01006213,0.35591483,0.89696729,0.75607668,0.00000000
-4.09704852,1.50832581,0.00002852,0.09495142,0.01130020,0.34724254,0.89428901,0.74736859,0.00000000
-4.09104552,1.48832356,0.00002714,0.09090854,0.01289990,0.33810531,0.88838833,0.73667584,0.00000000
-4.08504252,1.46513548,0.00002644,0.08702143,0.01490787,0.32876326,0.87962034,0.72424245,0.00000000
-4.07903952,1.43956441,0.00002654,0.08341981,0.01737172,0.31949158,0.86842718,0.71036570,0.00000000
-4.07303652,1.41251167,0.00002756,0.08022922,0.02033908,0.31057529,0.85532906,0.69539167,0.00000000
-4.06703352,1.38495752,0.00002965,0.07756796,0.02385619,0.30230345,0.84091200,0.67970815,0.00000000
-4.06103052,1.35793724,0.00003295,0.07554419,0.02796639,0.29496272,0.82581260,0.66373521,0.00000000
-4.05502751,1.33251326,0.00003766,0.07425324,0.03270827,0.28883048,0.81070047,0.64791366,0.00000000
-4.04902451,1.30974440,0.00004397,0.07377510,0.03811367,0.28416766,0.79625870,0.63269172,0.00000000
-4.04302151,1.29065314,0.00005211,0.07417231,0.04420551,0.28121144,0.78316312,0.61851059,0.00000000
-4.03701851,1.27619215,0.00006234,0.07548801,0.05099554,0.28016803,0.77206115,0.60578928,0.00000000
-4.03101551,1.26721135,0.00007494,0.07774450,0.05848216,0.28120573,0.76355098,0.59490966,0.00000000
-4.02501251,1.26442693,0.00009021,0.08094208,0.06664834,0.28444862,0.75816184,0.58620217,0.00000000
-4.01900950,1.26839352,0.00010847,0.08505839,0.07545979,0.28997102,0.75633619,0.57993291,0.00000000
-4.01300650,1.27948089,0.00013006,0.09004820,0.08486358,0.29779302,0.75841449,0.57629291,0.00000000
-4.00700350,1.29785605,0.00015533,0.09584378,0.09478717,0.30787742,0.76462312,0.57538983,0.00000000
-4.00100050,1.32347195,0.00018464,0.10235571,0.10513813,0.32012806,0.77506591,0.57724270,0.00000000
-3.99499750,1.35606314,0.00021833,0.10947443,0.11580459,0.33439004,0.78971969,0.58178002,0.00000000
-3.98899450,1.39514897,0.00025675,0.11707228,0.12665641,0.35045173,0.80843391,0.58884120,0.00000000
-3.98299150,1.44004429,0.00030021,0.12500624,0.13754722,0.36804864,0.83093447,0.59818150,0.00000000
-3.97698849,1.48987755,0.00034900,0.13312113,0.14831724,0.38686934,0.85683152,0.60948027,0.00000000
-3.97098549,1.54361575,0.00040339,0.14125347,0.15879690,0.40656315,0.88563108,0.62235215,0.00000000
-3.96498249,1.60009534,0.00046359,0.14923571,0.16881106,0.42674954,0.91674992,0.63636087,0.00000000
-3.95897949,1.65805838,0.00052977,0.15690082,0.17818386,0.44702900,0.94953333,0.65103510,0.00000000
-3.95297649,1.71619232,0.00060206,0.16408714,0.18674382,0.46699507,0.98327514,0.66588578,0.00000000
-3.94697349,1.77317243,0.00068055,0.17064319,0.19432915,0.48624716,1.01723926,0.68042420,0.00000000
-3.94097049,1.82770513,0.00076531,0.17643247,0.20079299,0.50440375,1.05068216,0.69418031,0.00000000
-3.93496748,1.87857098,0.00085636,0.18133794,0.20600834,0.52111554,1.08287553,0.70672037,0.00000000
-3.92896448,1.92466563,0.00095375,0.18526598,0.20987241,0.53607807,1.11312846,0.71766361,0.00000000
-3.92296148,1.96503753,0.00105752,0.18814978,0.21231031,0.54904337,1.14080835,0.72669699,0.00000000
-3.91695848,1.99892107,0.00116776,0.18995198,0.21327773,0.55983025,1.16536020,0.73358786,0.00000000
-3.91095548,2.02576402,0.00128464,0.19066628,0.21276266,0.56833271,1.18632342,0.73819396,0.00000000
-3.90495248,2.04524840,0.00140842,0.19031823,0.21078588,0.57452637,1.20334590,0.74047047,0.00000000
-3.89894947,2.05730409,0.00153945,0.18896488,0.20740033,0.57847241,1.21619481,0.74047397,0.00000000
-3.89294647,2.06211475,0.00167828,0.18669348,0.20268930,0.58031900,1.22476393,0.73836310,0.00000000
-3.88694347,2.06011579,0.00182558,0.18361907,0.19676365,0.58030004,1.22907708,0.73439610,0.00000000
-3.88094047,2.05198436,0.00198220,0.17988130,0.18975793,0.57873126,1.22928780,0.72892508,0.00000000
-3.87493747,2.03862165,0.00214916,0.17564033,0.18182595,0.57600353,1.22567488,0.72238734,0.00000000
-3.86893447,2.02112796,0.00232767,0.17107208,0.17313565,0.57257383,1.21863423,0.71529398,0.00000000
-3.86293147,2.00077100,0.00251901,0.16636301,0.16386372,0.56895376,1.20866675,0.70821594,0.00000000
-3.85692846,1.97894840,0.00272459,0.16170449,0.15419014,0.56569604,1.19636296,0.70176796,0.00000000
-3.85092546,1.95714531,0.00294582,0.15728707,0.14429283,0.56337920,1.18238432,0.69659071,0.00000000
-3.84492246,1.93688816,0.00318408,0.15329470,0.13434267,0.56259090,1.16744204,0.69333164,0.00000000
-3.83891946,1.91969587,0.00344058,0.14989924,0.12449903,0.56391024,1.15227377,0.69262486,0.00000000
-3.83291646,1.90702987,0.00371630,0.14725515,0.11490600,0.56788941,1.13761882,0.69507061,0.00000000
-3.82691346,1.90024430,0.00401189,0.14549489,0.10568934,0.57503538,1.12419285,0.70121483,0.00000000
-3.82091046,1.90053795,0.00432752,0.14472474,0.09695438,0.58579185,1.11266259,0.71152937,0.00000000
-3.81490745,1.90890946,0.00466279,0.14502152,0.08878464,0.60052217,1.10362169,0.72639339,0.00000000
-3.80890445,1.92611734,0.00501668,0.14643005,0.08124139,0.61949374,1.09756834,0.74607659,0.00000000
-3.80290145,1.95264625,0.00538739,0.14896158,0.07436396,0.64286430,1.09488580,0.77072470,0.00000000
-3.79689845,1.98868091,0.00577235,0.15259313,0.06817077,0.67067081,1.09582634,0.80034808,0.00000000
-3.79089545,2.03408894,0.00616818,0.15726786,0.06266093,0.70282128,1.10049957,0.83481372,0.00000000
-3.78489245,2.08841351,0.00657068,0.16289645,0.05781640,0.73909007,1.10886558,0.87384116,0.00000000
-3.77888944,2.15087652,0.00697487,0.16935940,0.05360443,0.77911697,1.12073337,0.91700286,0.00000000
-3.77288644,2.22039264,0.00737510,0.17651037,0.04998027,0.82241042,1.13576478,0.96372910,0.00000000
-3.76688344,2.29559425,0.00776514,0.18418026,0.04689002,0.86835488,1.15348389,1.01331766,0.00000000
-3.76088044,2.37486657,0.00813835,0.19218214,0.04427345,0.91622253,1.17329172,1.06494815,0.00000000
-3.75487744,2.45639234,0.00848783,0.20031672,0.04206671,0.96518897,1.19448568,1.11770078,0.00000000
-3.74887444,2.53820448,0.00880669,0.20837834,0.04020493,1.01435276,1.21628310,1.17057918,0.00000000
-3.74287144,2.61824507,0.00908819,0.21616114,0.03862444,1.06275815,1.23784804,1.22253654,0.00000000
-3.73686843,2.69442853,0.00932604,0.22346538,0.03726485,1.10942045,1.25832013,1.27250437,0.00000000
-3.73086543,2.76470672,0.00951455,0.23010346,0.03607060,1.15335324,1.27684444,1.31942277,0.00000000
-3.72486243,2.82713340,0.00964890,0.23590568,0.03499230,1.19359633,1.29260118,1.36227137,0.00000000
-3.71885943,2.87992549,0.00972527,0.24072524,0.03398760,1.22924371,1.30483377,1.40009942,0.00000000
-3.71285643,2.92151873,0.00974103,0.24444256,0.03302175,1.25947024,1.31287441,1.43205425,0.00000000
-3.70685343,2.95061555,0.00969480,0.24696852,0.03206776,1.28355613,1.31616591,1.45740661,0.00000000
-3.70085043,2.96622308,0.00958655,0.24824660,0.03110629,1.30090823,1.31427904,1.47557208,0.00000000
-3.69484742,2.96767990,0.00941759,0.24825381,0.03012523,1.31107728,1.30692462,1.48612756,0.00000000
-3.68884442,2.95467061,0.00919051,0.24700041,0.02911903,1.31377042,1.29396011,1.48882217,0.00000000
-3.68284142,2.92722769,0.00890915,0.24452838,0.02808786,1.30885839,1.27539047,1.48358211,0.00000000
-3.67683842,2.88572080,0.00857841,0.24090875,0.02703665,1.29637737,1.25136345,1.47050938,0.00000000
-3.67083542,2.83083441,0.00820412,0.23623793,0.02597399,1.27652508,1.22215974,1.44987440,0.00000000
-3.66483242,2.76353487,0.00779284,0.23063324,0.02491104,1.24965176,1.18817853,1.42210299,0.00000000
-3.65882941,2.68502869,0.00735163,0.22422782,0.02386042,1.21624619,1.14991942,1.38775828,0.00000000
-3.65282641,2.59671415,0.00688786,0.21716513,0.02283521,1.17691757,1.10796147,1.34751856,0.00000000
-3.64682341,2.50012857,0.00640897,0.20959343,0.02184800,1.13237401,1.06294063,1.30215205,0.00000000
-3.64082041,2.39689358,0.00592224,0.20166033,0.02091008,1.08339876,1.01552645,1.25248976,0.00000000
-3.63481741,2.28866108,0.00543466,0.19350776,0.02003079,1.03082503,0.96639922,1.19939769,0.00000000
-3.62881441,2.17706183,0.00495268,0.18526754,0.01921706,0.97551056,0.91622845,1.14374962,0.00000000
-3.62281141,2.06365910,0.00448214,0.17705769,0.01847308,0.91831306,0.86565363,1.08640158,0.00000000
-3.61680840,1.94990877,0.00402814,0.16897973,0.01780019,0.86006724,0.81526780,1.02816899,0.00000000
-3.61080540,1.83712731,0.00359496,0.16111681,0.01719691,0.80156448,0.76560459,0.96980734,0.00000000
-3.60480240,1.72646848,0.00318606,0.15353301,0.01665912,0.74353557,0.71712887,0.91199697,0.00000000
-3.59879940,1.61890890,0.00280401,0.14627347,0.01618041,0.68663717,0.67023123,0.85533231,0.00000000
-3.59279640,1.51524257,0.00245060,0.13936548,0.01575247,0.63144201,0.62522612,0.80031566,0.00000000
-3.58679340,1.41608355,0.00212682,0.13282030,0.01536558,0.57843315,0.58235333,0.74735544,0.00000000
-3.58079040,1.32187596,0.00183297,0.12663566,0.01500917,0.52800183,0.54178250,0.69676844,0.00000000
-3.57478739,1.23291005,0.00156873,0.12079857,0.01467235,0.48044896,0.50362005,0.64878563,0.00000000
-3.56878439,1.14934274,0.00133325,0.11528849,0.01434446,0.43598943,0.46791783,0.60356078,0.00000000
-3.56278139,1.07122123,0.00112523,0.11008049,0.01401554,0.39475903,0.43468310,0.56118119,0.00000000
-3.55677839,0.99850796,0.00094308,0.10514825,0.01367678,0.35682313,0.40388884,0.52167957,0.00000000
-3.55077539,0.93110535,0.00078494,0.10046687,0.01332085,0.32218654,0.37548406,0.48504644,0.00000000
-3.54477239,0.86887912,0.00064879,0.09601507,0.01294216,0.29080405,0.34940337,0.45124214,0.00000000
-3.53876938,0.81167881,0.00053256,0.09177708,0.01253703,0.26259092,0.32557553,0.42020781,0.00000000
-3.53276638,0.75935474,0.00043415,0.08774372,0.01210372,0.23743281,0.30393040,0.39187498,0.00000000
-3.52676338,0.71177074,0.00035151,0.08391300,0.01164240,0.21519490,0.28440417,0.36617300,0.00000000
-3.52076038,0.66881232,0.00028268,0.08029002,0.01115502,0.19572971,0.26694284,0.34303452,0.00000000
-3.51475738,0.63039027,0.00022582,0.07688633,0.01064511,0.17888352,0.25150372,0.32239853,0.00000000
-3.50875438,0.59644000,0.00017923,0.07371878,0.01011752,0.16450123,0.23805521,0.30421132,0.00000000
-3.50275138,0.56691691,0.00014138,0.07080795,0.00957810,0.15242975,0.22657502,0.28842537,0.00000000
-3.49674837,0.54178879,0.00011090,0.06817634,0.00903338,0.14251993,0.21704706,0.27499663,0.00000000
-3.49074537,0.52102571,0.00008658,0.06584630,0.00849023,0.13462727,0.20945736,0.26388039,0.00000000
-3.48474237,0.50458860,0.00006738,0.06383799,0.00795551,0.12861154,0.20378937,0.25502640,0.00000000
-3.47873937,0.49241728,0.00005239,0.06216744,0.00743581,0.12433576,0.20001902,0.24837357,0.00000000
-3.47273637,0.48441896,0.00004088,0.06084474,0.00693713,0.12166454,0.19810988,0.24384479,0.00000000
-3.46673337,0.48045800,0.00003222,0.05987256,0.00646468,0.12046237,0.19800892,0.24134225,0.00000000
-3.46073037,0.48034782,0.00002592,0.05924507,0.00602272,0.12059185,0.19964291,0.24074375,0.00000000
-3.45472736,0.48384539,0.00002159,0.05894726,0.00561442,0.12191234,0.20291608,0.24190021,0.00000000
-3.44872436,0.49064896,0.00001893,0.05895475,0.00524183,0.12427900,0.20770896,0.24463476,0.00000000
-3.44272136,0.50039914,0.00001775,0.05923408,0.00490585,0.12754259,0.21387872,0.24874341,0.00000000
-3.43671836,0.51268361,0.00001792,0.05974348,0.00460630,0.13154994,0.22126095,0.25399740,0.00000000
-3.43071536,0.52704518,0.00001940,0.06043398,0.00434201,0.13614527,0.22967307,0.26014730,0.00000000
-3.42471236,0.54299302,0.00002220,0.06125104,0.00411093,0.14117225,0.23891898,0.26692845,0.00000000
-3.41870935,0.56001669,0.00002643,0.06213636,0.00391029,0.14647677,0.24879511,0.27406784,0.00000000
-3.41270635,0.57760222,0.00003223,0.06302988,0.00373680,0.15191031,0.25909742,0.28129184,0.00000000
-3.40670335,0.59524963,0.00003982,0.06387203,0.00358679,0.15733372,0.26962917,0.28833463,0.00000000
-3.40070035,0.61249110,0.00004949,0.06460580,0.00345645,0.16262130,0.28020904,0.29494680,0.00000000
-3.39469735,0.62890890,0.00006158,0.06517888,0.00334194,0.16766478,0.29067933,0.30090382,0.00000000
-3.38869435,0.64415222,0.00007649,0.06554550,0.00323960,0.17237724,0.30091373,0.30601387,0.00000000
-3.38269135,0.65795208,0.00009468,0.06566805,0.00314611,0.17669646,0.31082431,0.31012476,0.00000000
-3.37668834,0.67013356,0.00011668,0.06551836,0.00305855,0.18058778,0.32036738,0.31312944,0.00000000
-3.37068534,0.68062464,0.00014304,0.06507858,0.00297456,0.18404600,0.32954776,0.31496999,0.00000000
-3.36468234,0.68946115,0.00017439,0.06434160,0.00289237,0.18709638,0.33842123,0.31563977,0.00000000
-3.35867934,0.69678747,0.00021138,0.06331107,0.00281090,0.18979454,0.34709504,0.31518359,0.00000000
-3.35267634,0.70285284,0.00025466,0.06200097,0.00272971,0.19222516,0.35572600,0.31369599,0.00000000
-3.34667334,0.70800319,0.00030492,0.06043480,0.00264907,0.19449960,0.36451655,0.31131753,0.00000000
-3.34067034,0.71266892,0.00036283,0.05864437,0.00256990,0.19675239,0.37370846,0.30822936,0.00000000
-3.33466733,0.71734888,0.00042901,0.05666834,0.00249379,0.19913665,0.38357465,0.30464621,0.00000000
-3.32866433,0.72259125,0.00050405,0.05455049,0.00242292,0.20181882,0.39440915,0.30080820,0.00000000
-3.32266133,0.72897214,0.00058845,0.05233795,0.00236007,0.20497258,0.40651574,0.29697173,0.00000000
-3.31665833,0.73707271,0.00068260,0.05007927,0.00230853,0.20877252,0.42019570,0.29339983,0.00000000
-3.31065533,0.74745577,0.00078677,0.04782258,0.00227213,0.21338752,0.43573505,0.29035254,0.00000000
-3.30465233,0.76064304,0.00090109,0.04561389,0.00225519,0.21897434,0.45339207,0.28807748,0.00000000
