energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.59379690,4.57762735,0.15711376,1.78474212,0.00928406,0.23958455,0.07033530,1.36380655,0.83402678,1.14476392
-1.58779390,4.54086663,0.15379482,1.71064563,0.00925152,0.24329698,0.06966728,1.37859817,0.82985997,1.17858340
-1.58179090,4.51554566,0.15110614,1.64321137,0.00922016,0.24719618,0.06908761,1.39590390,0.82819531,1.21408456
-1.57578789,4.49992883,0.14901284,1.58209628,0.00918814,0.25116572,0.06858474,1.41507771,0.82874342,1.25052702
-1.56978489,4.49212861,0.14746689,1.52689736,0.00915398,0.25508635,0.06814643,1.43541933,0.83116467,1.28713721
-1.56378189,4.49016692,0.14640882,1.47716534,0.00911661,0.25883991,0.06776011,1.45619727,0.83508077,1.32313222
-1.55777889,4.49203908,0.14576994,1.43241902,0.00907543,0.26231328,0.06741330,1.47667320,0.84008745,1.35774406
-1.55177589,4.49577768,0.14547481,1.39215986,0.00903034,0.26540224,0.06709394,1.49612678,0.84576796,1.39024327
-1.54577289,4.49951377,0.14544408,1.35588588,0.00898171,0.26801501,0.06679058,1.51388007,0.85170669,1.41996090
-1.53976988,4.50153285,0.14559732,1.32310457,0.00893046,0.27007553,0.06649255,1.52932041,0.85750253,1.44630803
-1.53376688,4.50032378,0.14585606,1.29334418,0.00887796,0.27152609,0.06618997,1.54192091,0.86278131,1.46879202
-1.52776388,4.49461868,0.14614660,1.26616329,0.00882604,0.27232945,0.06587381,1.55125787,0.86720709,1.48702887
-1.52176088,4.48342276,0.14640271,1.24115828,0.00877695,0.27247017,0.06553576,1.55702431,0.87049168,1.50075141
-1.51575788,4.46603334,0.14656797,1.21796880,0.00873329,0.27195527,0.06516822,1.55903924,0.87240232,1.50981297
-1.50975488,4.44204761,0.14659774,1.19628118,0.00869799,0.27081402,0.06476416,1.55725231,0.87276713,1.51418661
-1.50375188,4.41135966,0.14646068,1.17583002,0.00867422,0.26909699,0.06431704,1.55174365,0.87147826,1.51396028
-1.49774887,4.37414710,0.14613962,1.15639803,0.00866538,0.26687427,0.06382085,1.54271916,0.86849274,1.50932799
-1.49174587,4.33084853,0.14563197,1.13781437,0.00867498,0.26423302,0.06327004,1.53050119,0.86383098,1.50057795
-1.48574287,4.28213284,0.14494942,1.11995183,0.00870660,0.26127434,0.06265967,1.51551527,0.85757313,1.48807806
-1.47973987,4.22886214,0.14411711,1.10272290,0.00876385,0.25810957,0.06198547,1.49827328,0.84985341,1.47225957
-1.47373687,4.17204962,0.14317220,1.08607508,0.00885026,0.25485622,0.06124410,1.47935378,0.84085277,1.45359986
-1.46773387,4.11281431,0.14216189,1.06998552,0.00896919,0.25163353,0.06043327,1.45938022,0.83079005,1.43260488
-1.46173087,4.05233421,0.14114113,1.05445527,0.00912378,0.24855799,0.05955205,1.43899799,0.81991216,1.40979205
-1.45572786,3.99179957,0.14016984,1.03950314,0.00931684,0.24573879,0.05860102,1.41885094,0.80848353,1.38567442
-1.44972486,3.93236792,0.13931004,1.02515946,0.00955069,0.24327355,0.05758249,1.39955843,0.79677532,1.36074630
-1.44372186,3.87512220,0.13862286,1.01145983,0.00982712,0.24124443,0.05650065,1.38169376,0.78505475,1.33547112
-1.43771886,3.82103348,0.13816561,0.99843894,0.01014723,0.23971471,0.05536154,1.36576465,0.77357507,1.31027157
-1.43171586,3.77092932,0.13798905,0.98612478,0.01051132,0.23872617,0.05417312,1.35219663,0.76256640,1.28552235
-1.42571286,3.72546879,0.13813500,0.97453330,0.01091879,0.23829719,0.05294506,1.34131986,0.75222795,1.26154541
-1.41970985,3.68512504,0.13863443,0.96366377,0.01136801,0.23842184,0.05168854,1.33336003,0.74272182,1.23860780
-1.41370685,3.65017572,0.13950602,0.95349511,0.01185632,0.23907000,0.05041595,1.32843347,0.73416873,1.21692192
-1.40770385,3.62070185,0.14075549,0.94398326,0.01237992,0.24018843,0.04914048,1.32654687,0.72664576,1.19664781
-1.40170085,3.59659482,0.14237548,0.93505987,0.01293392,0.24170288,0.04787574,1.32760145,0.72018616,1.17789748
-1.39569785,3.57757152,0.14434619,0.92663243,0.01351236,0.24352120,0.04663525,1.33140149,0.71478139,1.16074061
-1.38969485,3.56319672,0.14663667,0.91858593,0.01410832,0.24553721,0.04543208,1.33766682,0.71038502,1.14521156
-1.38369185,3.55291187,0.14920675,0.91078599,0.01471407,0.24763533,0.04427837,1.34604867,0.70691851,1.13131703
-1.37768884,3.54606910,0.15200937,0.90308347,0.01532127,0.24969568,0.04318509,1.35614824,0.70427841,1.11904417
-1.37168584,3.54196874,0.15499347,0.89532035,0.01592122,0.25159942,0.04216173,1.36753713,0.70234468,1.10836859
-1.36568284,3.53989871,0.15810693,0.88733659,0.01650513,0.25323422,0.04121621,1.37977857,0.70098963,1.09926193
-1.35967984,3.53917381,0.16129972,0.87897773,0.01706445,0.25449937,0.04035480,1.39244858,0.70008703,1.09169857
-1.35367684,3.53917293,0.16452686,0.87010272,0.01759120,0.25531054,0.03958227,1.40515592,0.69952086,1.08566120
-1.34767384,3.53937217,0.16775110,0.86059154,0.01807826,0.25560376,0.03890200,1.41755988,0.69919322,1.08114486
-1.34167084,3.53937214,0.17094516,0.85035228,0.01851968,0.25533847,0.03831628,1.42938504,0.69903093,1.07815925
-1.33566783,3.53891783,0.17409339,0.83932705,0.01891096,0.25449955,0.03782659,1.44043223,0.69899046,1.07672921
-1.32966483,3.53790985,0.17719265,0.82749649,0.01924924,0.25309809,0.03743395,1.45058511,0.69906084,1.07689328
-1.32366183,3.53640636,0.18025246,0.81488240,0.01953339,0.25117092,0.03713920,1.45981202,0.69926449,1.07870034
-1.31765883,3.53461541,0.18329428,0.80154838,0.01976414,0.24877897,0.03694335,1.46816312,0.69965574,1.08220464
-1.31165583,3.53287807,0.18635004,0.78759836,0.01994399,0.24600436,0.03684768,1.47576287,0.70031726,1.08745935
-1.30565283,3.53164313,0.18945985,0.77317295,0.02007709,0.24294651,0.03685397,1.48279837,0.70135461,1.09450921
-1.29964982,3.53143496,0.19266917,0.75844385,0.02016904,0.23971741,0.03696442,1.48950409,0.70288904,1.10338259
-1.29364682,3.53281613,0.19602538,0.74360656,0.02022660,0.23643629,0.03718158,1.49614408,0.70504921,1.11408364
-1.28764382,3.53634717,0.19957419,0.72887171,0.02025736,0.23322387,0.03750809,1.50299240,0.70796225,1.12658509
-1.28164082,3.54254576,0.20335586,0.71445562,0.02026930,0.23019668,0.03794638,1.51031312,0.71174453,1.14082225
-1.27563782,3.55184782,0.20740165,0.70057035,0.02027042,0.22746149,0.03849827,1.51834081,0.71649300,1.15668880
-1.26963482,3.56457290,0.21173053,0.68741401,0.02026831,0.22511029,0.03916445,1.52726276,0.72227739,1.17403486
-1.26363182,3.58089589,0.21634655,0.67516176,0.02026974,0.22321605,0.03994406,1.53720389,0.72913388,1.19266754
-1.25762881,3.60082702,0.22123689,0.66395788,0.02028033,0.22182935,0.04083417,1.54821510,0.73706054,1.21235435
-1.25162581,3.62420108,0.22637087,0.65390949,0.02030427,0.22097620,0.04182940,1.56026583,0.74601496,1.23282932
-1.24562281,3.65067692,0.23169980,0.64508214,0.02034412,0.22065703,0.04292161,1.57324106,0.75591410,1.25380174
-1.23961981,3.67974705,0.23715802,0.63749738,0.02040068,0.22084686,0.04409968,1.58694304,0.76663641,1.27496715
-1.23361681,3.71075690,0.24266475,0.63113256,0.02047302,0.22149679,0.04534946,1.60109749,0.77802629,1.29602006
-1.22761381,3.74293276,0.24812697,0.62592270,0.02055856,0.22253645,0.04665389,1.61536396,0.78990030,1.31666773
-1.22161081,3.77541660,0.25344303,0.62176432,0.02065326,0.22387755,0.04799330,1.62934969,0.80205520,1.33664434
-1.21560780,3.80730601,0.25850684,0.61852090,0.02075188,0.22541809,0.04934583,1.64262630,0.81427707,1.35572464
-1.20960480,3.83769689,0.26321249,0.61602975,0.02084833,0.22704717,0.05068801,1.65474824,0.82635115,1.37373639
-1.20360180,3.86572653,0.26745891,0.61410978,0.02093607,0.22865004,0.05199548,1.66527214,0.83807188,1.39057081
-1.19759880,3.89061487,0.27115453,0.61256985,0.02100852,0.23011327,0.05324382,1.67377604,0.84925262,1.40619046
-1.19159580,3.91170161,0.27422156,0.61121711,0.02105945,0.23132960,0.05440933,1.67987744,0.85973452,1.42063394
-1.18559280,3.92847744,0.27659961,0.60986515,0.02108339,0.23220247,0.05546992,1.68324943,0.86939413,1.43401735
-1.17958979,3.94060780,0.27824866,0.60834133,0.02107600,0.23264983,0.05640593,1.68363410,0.87814942,1.44653205
-1.17358679,3.94794813,0.27915105,0.60649322,0.02103434,0.23260722,0.05720083,1.68085268,0.88596386,1.45843918
-1.16758379,3.95055015,0.27931244,0.60419368,0.02095707,0.23202987,0.05784183,1.67481205,0.89284849,1.47006084
-1.16158079,3.94865905,0.27876174,0.60134462,0.02084463,0.23089399,0.05832035,1.66550748,0.89886188,1.48176871
-1.15557779,3.94270197,0.27754999,0.59787921,0.02069921,0.22919689,0.05863230,1.65302158,0.90410797,1.49397036
-1.14957479,3.93326873,0.27574821,0.59376267,0.02052474,0.22695639,0.05877814,1.63751980,0.90873201,1.50709410
-1.14357179,3.92108586,0.27344439,0.58899154,0.02032671,0.22420916,0.05876280,1.61924275,0.91291472,1.52157301
-1.13756878,3.90698545,0.27073980,0.58359171,0.02011196,0.22100853,0.05859538,1.59849589,0.91686496,1.53782878
-1.13156578,3.89187035,0.26774471,0.57761537,0.01988840,0.21742158,0.05828869,1.57563733,0.92081134,1.55625613
-1.12556278,3.87667741,0.26457379,0.57113695,0.01966463,0.21352582,0.05785862,1.55106414,0.92499285,1.57720834
-1.11955978,3.86234034,0.26134142,0.56424847,0.01944961,0.20940573,0.05732345,1.52519815,0.92964921,1.60098429
-1.11355678,3.84975381,0.25815709,0.55705444,0.01925223,0.20514907,0.05670299,1.49847162,0.93501096,1.62781754
-1.10755378,3.83973999,0.25512105,0.54966655,0.01908096,0.20084340,0.05601778,1.47131355,0.94128993,1.65786766
-1.10155078,3.83301884,0.25232058,0.54219843,0.01894344,0.19657279,0.05528823,1.44413713,0.94867019,1.69121385
-1.09554777,3.83018307,0.24982672,0.53476056,0.01884622,0.19241489,0.05453382,1.41732857,0.95729991,1.72785105
-1.08954477,3.83167830,0.24769189,0.52745573,0.01879446,0.18843851,0.05377238,1.39123791,0.96728440,1.76768844
-1.08354177,3.83778910,0.24594835,0.52037493,0.01879175,0.18470171,0.05301946,1.36617172,0.97868050,1.81055020
-1.07753877,3.84863100,0.24460742,0.51359404,0.01883993,0.18125048,0.05228789,1.34238795,0.99149259,1.85617856
-1.07153577,3.86414856,0.24365976,0.50717116,0.01893910,0.17811802,0.05158739,1.32009286,1.00567031,1.90423877
-1.06553277,3.88411927,0.24307639,0.50114490,0.01908761,0.17532465,0.05092445,1.29943990,1.02110824,1.95432601
-1.05952976,3.90816310,0.24281052,0.49553341,0.01928218,0.17287824,0.05030230,1.28053047,1.03764742,2.00597399
-1.05352676,3.93575715,0.24280014,0.49033434,0.01951805,0.17077512,0.04972108,1.26341626,1.05507885,2.05866508
-1.04752376,3.96625475,0.24297107,0.48552550,0.01978919,0.16900144,0.04917810,1.24810289,1.07314890,2.11184179
-1.04152076,3.99890849,0.24324053,0.48106643,0.02008861,0.16753486,0.04866831,1.23455468,1.09156644,2.16491937
-1.03551776,4.03289620,0.24352095,0.47690049,0.02040866,0.16634645,0.04818474,1.22270017,1.11001155,2.21729931
-1.02951476,4.06734900,0.24372389,0.47295769,0.02074133,0.16540275,0.04771918,1.21243817,1.12814550,2.26838338
-1.02351176,4.10138062,0.24376388,0.46915783,0.02107861,0.16466783,0.04726273,1.20364404,1.14562179,2.31758797
-1.01750875,4.13411671,0.24356210,0.46541416,0.02141278,0.16410530,0.04680648,1.19617597,1.16209758,2.36435824
-1.01150575,4.16472329,0.24304973,0.46163709,0.02173677,0.16368018,0.04634212,1.18988101,1.17724547,2.40818158
-1.00550275,4.19243327,0.24217074,0.45773808,0.02204436,0.16336048,0.04586250,1.18460074,1.19076478,2.44860016
-0.99949975,4.21657005,0.24088419,0.45363341,0.02233046,0.16311857,0.04536212,1.18017635,1.20239213,2.48522170
-0.99349675,4.23656737,0.23916589,0.44924776,0.02259125,0.16293218,0.04483758,1.17645304,1.21191078,2.51772840
-0.98749375,4.25198473,0.23700934,0.44451742,0.02282429,0.16278502,0.04428780,1.17328364,1.21915832,2.54588337
-0.98149075,4.26251780,0.23442600,0.43939313,0.02302863,0.16266709,0.04371428,1.17053153,1.22403243,2.56953440
-0.97548774,4.26800362,0.23144492,0.43384228,0.02320475,0.16257466,0.04312112,1.16807264,1.22649449,2.58861479
-0.96948474,4.26842057,0.22811171,0.42785057,0.02335455,0.16250983,0.04251499,1.16579686,1.22657077,2.60314137
-0.96348174,4.26388320,0.22448699,0.42142298,0.02348124,0.16248001,0.04190496,1.16360864,1.22435140,2.61320964
-0.95747874,4.25463254,0.22064437,0.41458400,0.02358923,0.16249701,0.04130225,1.16142718,1.21998703,2.61898648
-0.95147574,4.24102246,0.21666810,0.40737724,0.02368391,0.16257612,0.04071989,1.15918607,1.21368344,2.62070075
-0.94547274,4.22350300,0.21265048,0.39986432,0.02377150,0.16273506,0.04017233,1.15683271,1.20569445,2.61863241
-0.93946973,4.20260146,0.20868909,0.39212314,0.02385884,0.16299290,0.03967494,1.15432757,1.19631331,2.61310061
-0.93346673,4.17890239,0.20488411,0.38424559,0.02395317,0.16336910,0.03924362,1.15164337,1.18586319,2.60445156
-0.92746373,4.15302727,0.20133554,0.37633480,0.02406191,0.16388252,0.03889419,1.14876441,1.17468702,2.59304672
-0.92146073,4.12561480,0.19814072,0.36850192,0.02419248,0.16455065,0.03864200,1.14568593,1.16313707,2.57925178
-0.91545773,4.09730245,0.19539196,0.36086270,0.02435206,0.16538890,0.03850136,1.14241372,1.15156483,2.56342702
-0.90945473,4.06870971,0.19317441,0.35353384,0.02454744,0.16641009,0.03848515,1.13896381,1.14031126,2.54591917
-0.90345173,4.04042346,0.19156423,0.34662928,0.02478482,0.16762401,0.03860436,1.13536228,1.12969787,2.52705510
-0.89744872,4.01298544,0.19062692,0.34025644,0.02506963,0.16903706,0.03886772,1.13164497,1.12001869,2.50713715
-0.89144572,3.98688178,0.19041606,0.33451276,0.02540638,0.17065209,0.03928136,1.12785722,1.11153334,2.48644007
-0.88544272,3.96253446,0.19097211,0.32948233,0.02579853,0.17246814,0.03984854,1.12405317,1.10446125,2.46520930
-0.87943972,3.94029434,0.19232160,0.32523293,0.02624829,0.17448030,0.04056944,1.12029485,1.09897702,2.44366022
-0.87343672,3.92043565,0.19447644,0.32181351,0.02675653,0.17667952,0.04144099,1.11665069,1.09520706,2.42197815
-0.86743372,3.90315161,0.19743345,0.31925215,0.02732265,0.17905250,0.04245679,1.11319357,1.09322730,2.40031865
-0.86143072,3.88855115,0.20117420,0.31755469,0.02794446,0.18158148,0.04360712,1.10999834,1.09306219,2.37880804
-0.85542771,3.87665690,0.20566503,0.31670399,0.02861813,0.18424416,0.04487903,1.10713884,1.09468487,2.35754388
-0.84942471,3.86740443,0.21085735,0.31665984,0.02933812,0.18701362,0.04625653,1.10468468,1.09801854,2.33659553
-0.84342171,3.86064336,0.21668832,0.31735981,0.03009716,0.18985837,0.04772087,1.10269772,1.10293915,2.31600483
-0.83741871,3.85614057,0.22308185,0.31872065,0.03088636,0.19274261,0.04925092,1.10122879,1.10927934,2.29578710
-0.83141571,3.85358621,0.22995002,0.32064061,0.03169525,0.19562657,0.05082372,1.10031461,1.11683381,2.27593280
-0.82541271,3.85260285,0.23719496,0.32300238,0.03251199,0.19846728,0.05241504,1.09997541,1.12536593,2.25641025
-0.81940970,3.85275818,0.24471115,0.32567675,0.03332357,0.20121946,0.05400011,1.10021346,1.13461567,2.23716953
-0.81340670,3.85358153,0.25238819,0.32852673,0.03411615,0.20383681,0.05555441,1.10101259,1.14430881,2.21814794
-0.80740370,3.85458402,0.26011394,0.33141216,0.03487542,0.20627359,0.05705452,1.10233911,1.15416698,2.19927713
-0.80140070,3.85528203,0.26777810,0.33419451,0.03558701,0.20848640,0.05847898,1.10414402,1.16391858,2.18049177
-0.79539770,3.85522334,0.27527588,0.33674179,0.03623696,0.21043619,0.05980918,1.10636659,1.17331000,2.16173963
-0.78939470,3.85401486,0.28251190,0.33893333,0.03681222,0.21209043,0.06103021,1.10893921,1.18211678,2.14299258
-0.78339170,3.85135070,0.28940401,0.34066419,0.03730114,0.21342518,0.06213161,1.11179322,1.19015431,2.12425804
-0.77738869,3.84703901,0.29588683,0.34184914,0.03769392,0.21442712,0.06310803,1.11486549,1.19728745,2.10558999
-0.77138569,3.84102612,0.30191497,0.34242582,0.03798309,0.21509527,0.06395969,1.11810532,1.20343859,2.08709897
-0.76538269,3.83341609,0.30746558,0.34235713,0.03816382,0.21544241,0.06469269,1.12148128,1.20859378,2.06896006
-0.75937969,3.82448432,0.31254013,0.34163259,0.03823427,0.21549591,0.06531905,1.12498738,1.21280637,2.05141809
-0.75337669,3.81468389,0.31716531,0.34026866,0.03819568,0.21529796,0.06585654,1.12864825,1.21619790,2.03478955
-0.74737369,3.80464348,0.32139286,0.33830794,0.03805250,0.21490521,0.06632826,1.13252286,1.21895622,2.01946043
-0.74137069,3.79515650,0.32529832,0.33581737,0.03781230,0.21438760,0.06676191,1.13670628,1.22133047,2.00588006
-0.73536768,3.78716122,0.32897868,0.33288533,0.03748553,0.21382650,0.06718890,1.14132936,1.22362338,1.99455056
-0.72936468,3.78171233,0.33254892,0.32961798,0.03708526,0.21331221,0.06764322,1.14655603,1.22618087,1.98601251
-0.72336168,3.77994488,0.33613763,0.32613482,0.03662671,0.21294081,0.06816009,1.15257830,1.22937953,1.98082709
-0.71735868,3.78303196,0.33988188,0.32256375,0.03612674,0.21281060,0.06877461,1.15960889,1.23361238,1.97955557
-0.71135568,3.79213804,0.34392143,0.31903588,0.03560323,0.21301822,0.06952022,1.16787187,1.23927357,1.98273707
-0.70535268,3.80836975,0.34839267,0.31568020,0.03507448,0.21365455,0.07042729,1.17759161,1.24674263,1.99086576
-0.69934967,3.83272688,0.35342256,0.31261851,0.03455852,0.21480081,0.07152167,1.18898055,1.25636908,2.00436851
-0.69334667,3.86605539,0.35912272,0.30996068,0.03407246,0.21652474,0.07282349,1.20222634,1.26845784,2.02358427
-0.68734367,3.90900524,0.36558422,0.30780054,0.03363191,0.21887740,0.07434610,1.21747908,1.28325634,2.04874620
-0.68134067,3.96199472,0.37287307,0.30621240,0.03325042,0.22189040,0.07609530,1.23483916,1.30094367,2.07996751
-0.67533767,4.02518332,0.38102685,0.30524863,0.03293904,0.22557402,0.07806882,1.25434672,1.32162230,2.11723178
-0.66933467,4.09845440,0.39005254,0.30493801,0.03270598,0.22991607,0.08025628,1.27597298,1.34531268,2.16038812
-0.66333167,4.18140859,0.39992575,0.30528512,0.03255638,0.23488171,0.08263929,1.29961428,1.37195094,2.20915161
-0.65732866,4.27336828,0.41059137,0.30627075,0.03249220,0.24041422,0.08519209,1.32508926,1.40138961,2.26310880
-0.65132566,4.37339305,0.42196554,0.30785313,0.03251226,0.24643661,0.08788241,1.35213928,1.43340152,2.32172814
-0.64532266,4.48030537,0.43393901,0.30997004,0.03261236,0.25285402,0.09067267,1.38043252,1.46768634,2.38437453
-0.63931966,4.59272530,0.44638156,0.31254157,0.03278553,0.25955694,0.09352137,1.40957149,1.50387971,2.45032762
-0.63331666,4.70911267,0.45914733,0.31547343,0.03302235,0.26642479,0.09638471,1.43910387,1.54156434,2.51880252
-0.62731366,4.82781472,0.47208074,0.31866069,0.03331138,0.27333003,0.09921828,1.46853616,1.58028266,2.58897230
-0.62131066,4.94711715,0.48502275,0.32199162,0.03363956,0.28014235,0.10197877,1.49734971,1.61955037,2.65999092
-0.61530765,5.06529611,0.49781711,0.32535164,0.03399273,0.28673289,0.10462561,1.52501828,1.65887045,2.73101580
-0.60930465,5.18066895,0.51031617,0.32862711,0.03435611,0.29297822,0.10712250,1.55102646,1.69774682,2.80122887
-0.60330165,5.29164168,0.52238621,0.33170889,0.03471475,0.29876399,0.10943867,1.57488800,1.73569731,2.86985536
-0.59729865,5.39675094,0.53391179,0.33449540,0.03505400,0.30398805,0.11154990,1.59616325,1.77226526,2.93617971
-0.59129565,5.49469919,0.54479907,0.33689531,0.03535987,0.30856295,0.11343922,1.61447477,1.80702945,2.99955797
-0.58529265,5.58438175,0.55497789,0.33882959,0.03561941,0.31241772,0.11509721,1.62952053,1.83961201,3.05942655
-0.57928964,5.66490505,0.56440262,0.34023299,0.03582100,0.31549900,0.11652200,1.64108396,1.86968397,3.11530724
-0.57328664,5.73559581,0.57305178,0.34105495,0.03595454,0.31777138,0.11771890,1.64904038,1.89696867,3.16680867
-0.56728364,5.79600150,0.58092647,0.34125989,0.03601162,0.31921712,0.11869965,1.65335967,1.92124271,3.21362450
-0.56128064,5.84588264,0.58804784,0.34082698,0.03598565,0.31983523,0.11948148,1.65410498,1.94233489,3.25552902
-0.55527764,5.88519810,0.59445374,0.33974951,0.03587187,0.31964012,0.12008590,1.65142774,1.96012333,3.29237057
-0.54927464,5.91408477,0.60019484,0.33803378,0.03566738,0.31865981,0.12053733,1.64555911,1.97453110,3.32406369
-0.54327164,5.93283315,0.60533050,0.33569778,0.03537106,0.31693389,0.12086174,1.63679863,1.98552083,3.35058059
