energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,1.95233157,0.53699678,0.00003150,1.83654068,0.22771600,0.07018330,0.84633415
2.57828914,1.95045084,0.55060742,0.00003351,1.85454190,0.22617805,0.06923130,0.83254292
2.58429215,1.94292259,0.56420095,0.00003559,1.87031329,0.22395901,0.06791512,0.81536299
2.59029515,1.93035454,0.57785641,0.00003772,1.88435735,0.22114101,0.06625264,0.79509034
2.59629815,1.91339275,0.59161426,0.00003989,1.89712320,0.21781207,0.06426949,0.77207781
2.60230115,1.89268531,0.60546779,0.00004208,1.90897152,0.21406154,0.06199783,0.74671889
2.60830415,1.86884818,0.61935674,0.00004426,1.92014468,0.20997579,0.05947509,0.71943111
2.61430715,1.84243513,0.63316379,0.00004642,1.93074389,0.20563439,0.05674248,0.69063985
2.62031016,1.81391340,0.64671405,0.00004852,1.94071483,0.20110688,0.05384352,0.66076339
2.62631316,1.78364621,0.65977789,0.00005052,1.94984270,0.19645039,0.05082262,0.63019958
2.63231616,1.75188291,0.67207701,0.00005239,1.95775704,0.19170809,0.04772370,0.59931495
2.63831916,1.71875715,0.68329354,0.00005410,1.96394629,0.18690865,0.04458899,0.56843624
2.64432216,1.68429272,0.69308182,0.00005561,1.96778124,0.18206652,0.04145792,0.53784477
2.65032516,1.64841645,0.70108222,0.00005688,1.96854609,0.17718310,0.03836633,0.50777348
2.65632816,1.61097707,0.70693638,0.00005788,1.96547550,0.17224865,0.03534581,0.47840665
2.66233117,1.57176862,0.71030310,0.00005859,1.95779550,0.16724476,0.03242328,0.44988179
2.66833417,1.53055670,0.71087391,0.00005898,1.94476604,0.16214716,0.02962084,0.42229363
2.67433717,1.48710589,0.70838774,0.00005903,1.92572284,0.15692880,0.02695570,0.39569940
2.68034017,1.44120651,0.70264367,0.00005874,1.90011628,0.15156287,0.02444045,0.37012528
2.68634317,1.39269914,0.69351129,0.00005809,1.86754533,0.14602568,0.02208330,0.34557316
2.69234617,1.34149551,0.68093804,0.00005709,1.82778474,0.14029912,0.01988855,0.32202762
2.69834917,1.28759458,0.66495324,0.00005576,1.78080432,0.13437274,0.01785710,0.29946238
2.70435218,1.23109313,0.64566862,0.00005411,1.72677930,0.12824512,0.01598697,0.27784611
2.71035518,1.17219044,0.62327536,0.00005217,1.66609167,0.12192478,0.01427390,0.25714730
2.71635818,1.11118707,0.59803797,0.00004997,1.59932266,0.11543030,0.01271186,0.23733798
2.72236118,1.04847816,0.57028518,0.00004755,1.52723687,0.10878990,0.01129359,0.21839627
2.72836418,0.98454180,0.54039862,0.00004494,1.45075936,0.10204052,0.01001103,0.20030781
2.73436718,0.91992355,0.50879973,0.00004218,1.37094691,0.09522636,0.00885574,0.18306610
2.74037019,0.85521799,0.47593558,0.00003933,1.28895502,0.08839714,0.00781924,0.16667197
2.74637319,0.79104860,0.44226449,0.00003643,1.20600241,0.08160613,0.00689323,0.15113232
2.75237619,0.72804706,0.40824181,0.00003351,1.12333466,0.07490806,0.00606985,0.13645839
2.75837919,0.66683305,0.37430678,0.00003062,1.04218842,0.06835710,0.00534180,0.12266371
2.76438219,0.60799556,0.34087081,0.00002780,0.96375769,0.06200494,0.00470243,0.10976203
2.77038519,0.55207640,0.30830758,0.00002507,0.88916326,0.05589909,0.00414581,0.09776528
2.77638819,0.49955654,0.27694535,0.00002246,0.81942600,0.05008154,0.00366675,0.08668190
2.78239120,0.45084561,0.24706152,0.00002000,0.75544470,0.04458764,0.00326085,0.07651539
2.78839420,0.40627474,0.21887950,0.00001771,0.69797872,0.03944544,0.00292444,0.06726343
2.79439720,0.36609265,0.19256777,0.00001560,0.64763524,0.03467535,0.00265460,0.05891735
2.80040020,0.33046476,0.16824100,0.00001367,0.60486122,0.03029012,0.00244916,0.05146214
2.80640320,0.29947511,0.14596286,0.00001193,0.56993948,0.02629515,0.00230666,0.04487683
2.81240620,0.27313058,0.12575026,0.00001038,0.54298862,0.02268905,0.00222639,0.03913522
2.81840920,0.25136689,0.10757872,0.00000902,0.52396620,0.01946439,0.00220837,0.03420695
2.82441221,0.23405610,0.09138829,0.00000784,0.51267487,0.01660863,0.00225335,0.03005875
2.83041521,0.22101501,0.07709006,0.00000683,0.50877088,0.01410508,0.00236282,0.02665576
2.83641821,0.21201410,0.06457252,0.00000598,0.51177477,0.01193392,0.00253903,0.02396297
2.84242121,0.20678674,0.05370787,0.00000528,0.52108387,0.01007322,0.00278498,0.02194652
2.84842421,0.20503824,0.04435779,0.00000472,0.53598659,0.00849989,0.00310441,0.02057493
2.85442721,0.20645470,0.03637869,0.00000428,0.55567817,0.00719052,0.00350177,0.01982022
2.86043022,0.21071132,0.02962626,0.00000395,0.57927797,0.00612216,0.00398219,0.01965867
2.86643322,0.21748025,0.02395923,0.00000372,0.60584809,0.00527291,0.00455141,0.02007144
2.87243622,0.22643765,0.01924241,0.00000358,0.63441323,0.00462241,0.00521567,0.02104489
2.87843922,0.23727011,0.01534894,0.00000351,0.66398153,0.00415221,0.00598156,0.02257057
2.88444222,0.24968020,0.01216193,0.00000351,0.69356615,0.00384594,0.00685590,0.02464494
2.89044522,0.26339117,0.00957540,0.00000357,0.72220722,0.00368946,0.00784549,0.02726878
2.89644822,0.27815068,0.00749478,0.00000368,0.74899354,0.00367077,0.00895686,0.03044632
2.90245123,0.29373356,0.00583695,0.00000383,0.77308359,0.00377994,0.01019597,0.03418407
2.90845423,0.30994335,0.00452991,0.00000402,0.79372518,0.00400887,0.01156792,0.03848945
2.91445723,0.32661287,0.00351234,0.00000423,0.81027299,0.00435102,0.01307655,0.04336916
2.92046023,0.34360344,0.00273287,0.00000447,0.82220353,0.00480105,0.01472407,0.04882743
2.92646323,0.36080305,0.00214933,0.00000474,0.82912673,0.00535450,0.01651068,0.05486410
2.93246623,0.37812335,0.00172802,0.00000501,0.83079390,0.00600734,0.01843418,0.06147273
2.93846923,0.39549571,0.00144297,0.00000530,0.82710151,0.00675561,0.02048961,0.06863869
2.94447224,0.41286650,0.00127528,0.00000560,0.81809089,0.00759502,0.02266891,0.07633736
2.95047524,0.43019176,0.00121260,0.00000591,0.80394361,0.00852061,0.02496069,0.08453260
2.95647824,0.44743169,0.00124871,0.00000622,0.78497301,0.00952644,0.02735006,0.09317542
2.96248124,0.46454527,0.00138325,0.00000652,0.76161212,0.01060534,0.02981852,0.10220314
2.96848424,0.48148532,0.00162157,0.00000683,0.73439872,0.01174875,0.03234405,0.11153897
2.97448724,0.49819449,0.00197477,0.00000713,0.70395812,0.01294667,0.03490131,0.12109220
2.98049025,0.51460245,0.00245980,0.00000742,0.67098447,0.01418765,0.03746194,0.13075889
2.98649325,0.53062449,0.00309973,0.00000769,0.63622147,0.01545893,0.03999509,0.14042337
2.99249625,0.54616203,0.00392400,0.00000795,0.60044330,0.01674669,0.04246803,0.14996022
2.99849925,0.56110476,0.00496886,0.00000818,0.56443633,0.01803640,0.04484696,0.15923698
3.00450225,0.57533468,0.00627774,0.00000839,0.52898248,0.01931321,0.04709791,0.16811740
3.01050525,0.58873184,0.00790158,0.00000858,0.49484441,0.02056252,0.04918770,0.17646514
3.01650825,0.60118136,0.00989915,0.00000873,0.46275305,0.02177051,0.05108502,0.18414781
3.02251126,0.61258155,0.01233721,0.00000884,0.43339740,0.02292475,0.05276151,0.19104122
3.02851426,0.62285250,0.01529055,0.00000892,0.40741670,0.02401485,0.05419277,0.19703364
3.03451726,0.63194462,0.01884177,0.00000896,0.38539454,0.02503299,0.05535937,0.20202983
3.04052026,0.63984653,0.02308083,0.00000896,0.36785469,0.02597449,0.05624769,0.20595485
3.04652326,0.64659172,0.02810432,0.00000892,0.35525824,0.02683820,0.05685060,0.20875716
3.05252626,0.65226341,0.03401444,0.00000884,0.34800136,0.02762687,0.05716795,0.21041110
3.05852926,0.65699722,0.04091758,0.00000872,0.34641351,0.02834723,0.05720681,0.21091858
3.06453227,0.66098120,0.04892273,0.00000856,0.35075539,0.02901010,0.05698150,0.21030972
3.07053527,0.66445312,0.05813939,0.00000836,0.36121652,0.02963010,0.05651325,0.20864258
3.07653827,0.66769505,0.06867548,0.00000814,0.37791215,0.03022539,0.05582974,0.20600193
3.08254127,0.67102523,0.08063485,0.00000788,0.40087955,0.03081710,0.05496426,0.20249698
3.08854427,0.67478781,0.09411482,0.00000760,0.43007370,0.03142863,0.05395471,0.19825835
3.09454727,0.67934066,0.10920365,0.00000730,0.46536285,0.03208489,0.05284244,0.19343431
3.10055028,0.68504217,0.12597812,0.00000699,0.50652416,0.03281136,0.05167091,0.18818639
3.10655328,0.69223753,0.14450134,0.00000668,0.55324024,0.03363314,0.05048428,0.18268479
3.11255628,0.70124528,0.16482078,0.00000636,0.60509690,0.03457398,0.04932601,0.17710348
3.11855928,0.71234499,0.18696676,0.00000604,0.66158306,0.03565532,0.04823748,0.17161544
3.12456228,0.72576652,0.21095133,0.00000573,0.72209313,0.03689548,0.04725668,0.16638814
3.13056528,0.74168163,0.23676770,0.00000543,0.78593268,0.03830887,0.04641713,0.16157942
3.13656828,0.76019832,0.26439008,0.00000515,0.85232741,0.03990549,0.04574690,0.15733392
3.14257129,0.78135800,0.29377402,0.00000489,0.92043593,0.04169047,0.04526791,0.15378018
3.14857429,0.80513583,0.32485713,0.00000465,0.98936610,0.04366397,0.04499548,0.15102845
3.15457729,0.83144381,0.35756006,0.00000444,1.05819475,0.04582121,0.04493813,0.14916924
3.16058029,0.86013654,0.39178765,0.00000426,1.12599018,0.04815272,0.04509762,0.14827259
3.16658329,0.89101910,0.42743011,0.00000410,1.19183682,0.05064485,0.04546924,0.14838797
3.17258629,0.92385639,0.46436403,0.00000398,1.25486097,0.05328040,0.04604232,0.14954482
3.17858929,0.95838349,0.50245320,0.00000388,1.31425671,0.05603941,0.04680092,0.15175351
3.18459230,0.99431612,0.54154902,0.00000380,1.36931062,0.05890009,0.04772467,0.15500669
3.19059530,1.03136079,0.58149058,0.00000376,1.41942438,0.06183977,0.04878961,0.15928086
3.19659830,1.06922385,0.62210425,0.00000374,1.46413389,0.06483585,0.04996925,0.16453813
3.20260130,1.10761912,0.66320296,0.00000375,1.50312410,0.06786674,0.05123547,0.17072799
3.20860430,1.14627376,0.70458527,0.00000377,1.53623863,0.07091271,0.05255945,0.17778905
3.21460730,1.18493207,0.74603427,0.00000382,1.56348364,0.07395656,0.05391258,0.18565070
3.22061031,1.22335740,0.78731669,0.00000388,1.58502564,0.07698418,0.05526712,0.19423460
3.22661331,1.26133220,0.82818232,0.00000395,1.60118323,0.07998487,0.05659694,0.20345609
3.23261631,1.29865638,0.86836404,0.00000404,1.61241292,0.08295149,0.05787797,0.21322541
3.23861931,1.33514448,0.90757861,0.00000414,1.61928979,0.08588035,0.05908856,0.22344870
3.24462231,1.37062198,0.94552847,0.00000423,1.62248355,0.08877088,0.06020977,0.23402902
3.25062531,1.40492114,0.98190458,0.00000434,1.62273098,0.09162517,0.06122543,0.24486714
3.25662831,1.43787677,1.01639038,0.00000444,1.62080604,0.09444718,0.06212221,0.25586222
3.26263132,1.46932234,1.04866681,0.00000453,1.61748864,0.09724196,0.06288948,0.26691253
3.26863432,1.49908662,1.07841813,0.00000462,1.61353338,0.10001468,0.06351917,0.27791595
3.27463732,1.52699115,1.10533855,0.00000470,1.60963949,0.10276951,0.06400557,0.28877048
3.28064032,1.55284853,1.12913905,0.00000477,1.60642303,0.10550866,0.06434504,0.29937470
3.28664332,1.57646165,1.14955438,0.00000483,1.60439247,0.10823128,0.06453574,0.30962811
3.29264632,1.59762384,1.16634959,0.00000487,1.60392844,0.11093253,0.06457738,0.31943148
3.29864932,1.61611980,1.17932597,0.00000489,1.60526842,0.11360279,0.06447086,0.32868711
3.30465233,1.63172729,1.18832593,0.00000489,1.60849692,0.11622698,0.06421806,0.33729910
3.31065533,1.64421953,1.19323671,0.00000487,1.61354145,0.11878419,0.06382157,0.34517369
3.31665833,1.65336815,1.19399268,0.00000484,1.62017447,0.12124751,0.06328445,0.35221957
3.32266133,1.65894672,1.19057624,0.00000478,1.62802119,0.12358424,0.06261011,0.35834835
3.32866433,1.66073487,1.18301728,0.00000471,1.63657313,0.12575629,0.06180211,0.36347522
3.33466733,1.65852296,1.17139149,0.00000461,1.64520678,0.12772099,0.06086410,0.36751972
3.34067034,1.65211732,1.15581757,0.00000450,1.65320691,0.12943217,0.05979976,0.37040687
3.34667334,1.64134613,1.13645375,0.00000437,1.65979356,0.13084148,0.05861283,0.37206843
3.35267634,1.62606577,1.11349381,0.00000423,1.66415196,0.13190001,0.05730711,0.37244453
3.35867934,1.60616773,1.08716300,0.00000407,1.66546402,0.13255999,0.05588659,0.37148543
3.36468234,1.58158574,1.05771404,0.00000391,1.66294047,0.13277668,0.05435558,0.36915354
3.37068534,1.55230303,1.02542344,0.00000373,1.65585224,0.13251023,0.05271883,0.36542542
3.37668834,1.51835933,0.99058838,0.00000355,1.64355992,0.13172743,0.05098173,0.36029386
3.38269135,1.47985731,0.95352403,0.00000336,1.62554008,0.13040346,0.04915048,0.35376974
3.38869435,1.43696796,0.91456148,0.00000317,1.60140745,0.12852319,0.04723224,0.34588365
3.39469735,1.38993464,0.87404606,0.00000298,1.57093192,0.12608233,0.04523530,0.33668706
3.40070035,1.33907522,0.83233601,0.00000279,1.53404978,0.12308815,0.04316915,0.32625300
3.40670335,1.28478213,0.78980123,0.00000260,1.49086870,0.11955977,0.04104455,0.31467606
3.41270635,1.22751999,0.74682189,0.00000241,1.44166621,0.11552802,0.03887352,0.30207169
3.41870935,1.16782064,0.70378685,0.00000223,1.38688198,0.11103484,0.03666930,0.28857482
3.42471236,1.10627568,0.66109143,0.00000205,1.32710414,0.10613231,0.03444616,0.27433761
3.43071536,1.04352646,0.61913469,0.00000188,1.26305035,0.10088126,0.03221924,0.25952668
3.43671836,0.98025201,0.57831588,0.00000172,1.19554461,0.09534954,0.03000428,0.24431964
3.44272136,0.91715505,0.53903015,0.00000156,1.12549078,0.08961013,0.02781731,0.22890117
3.44872436,0.85494675,0.50166356,0.00000141,1.05384403,0.08373902,0.02567432,0.21345880
3.45472736,0.79433065,0.46658735,0.00000127,0.98158146,0.07781310,0.02359091,0.19817849
3.46073037,0.73598645,0.43415172,0.00000114,0.90967309,0.07190801,0.02158189,0.18324029
3.46673337,0.68055406,0.40467924,0.00000102,0.83905433,0.06609615,0.01966099,0.16881412
3.47273637,0.62861870,0.37845803,0.00000090,0.77060095,0.06044489,0.01784048,0.15505590
3.47873937,0.58069730,0.35573507,0.00000080,0.70510730,0.05501502,0.01613094,0.14210418
3.48474237,0.53722683,0.33670966,0.00000070,0.64326843,0.04985950,0.01454103,0.13007731
3.49074537,0.49855470,0.32152748,0.00000061,0.58566647,0.04502252,0.01307732,0.11907123
3.49674837,0.46493155,0.31027525,0.00000053,0.53276141,0.04053894,0.01174417,0.10915801
3.50275138,0.43650661,0.30297638,0.00000046,0.48488626,0.03643402,0.01054376,0.10038504
3.50875438,0.41332551,0.29958776,0.00000040,0.44224639,0.03272354,0.00947605,0.09277491
3.51475738,0.39533076,0.29999780,0.00000034,0.40492270,0.02941407,0.00853894,0.08632596
3.52076038,0.38236461,0.30402601,0.00000029,0.37287808,0.02650364,0.00772837,0.08101333
3.52676338,0.37417427,0.31142425,0.00000025,0.34596680,0.02398250,0.00703850,0.07679067
3.53276638,0.37041930,0.32187967,0.00000021,0.32394610,0.02183405,0.00646199,0.07359215
3.53876938,0.37068102,0.33501957,0.00000018,0.30648954,0.02003595,0.00599019,0.07133491
3.54477239,0.37447367,0.35041810,0.00000015,0.29320159,0.01856120,0.00561342,0.06992178
3.55077539,0.38125715,0.36760486,0.00000012,0.28363285,0.01737926,0.00532125,0.06924420
3.55677839,0.39045099,0.38607522,0.00000010,0.27729562,0.01645725,0.00510279,0.06918524
3.56278139,0.40144939,0.40530231,0.00000008,0.27367935,0.01576099,0.00494690,0.06962276
3.56878439,0.41363692,0.42475027,0.00000007,0.27226556,0.01525601,0.00484250,0.07043247
3.57478739,0.42640451,0.44388860,0.00000006,0.27254212,0.01490857,0.00477879,0.07149101
3.58079040,0.43916542,0.46220706,0.00000005,0.27401650,0.01468642,0.00474546,0.07267880
3.58679340,0.45137068,0.47923068,0.00000004,0.27622770,0.01455964,0.00473287,0.07388279
3.59279640,0.46252365,0.49453432,0.00000004,0.27875697,0.01450117,0.00473225,0.07499890
3.59879940,0.47219314,0.50775637,0.00000003,0.28123673,0.01448743,0.00473579,0.07593416
3.60480240,0.48002479,0.51861070,0.00000003,0.28335786,0.01449862,0.00473679,0.07660850
3.61080540,0.48575010,0.52689665,0.00000003,0.28487513,0.01451908,0.00472971,0.07695616
3.61680840,0.48919300,0.53250638,0.00000003,0.28561061,0.01453737,0.00471020,0.07692661
3.62281141,0.49027348,0.53542917,0.00000003,0.28545510,0.01454631,0.00467512,0.07648507
3.62881441,0.48900812,0.53575249,0.00000004,0.28436751,0.01454295,0.00462254,0.07561254
3.63481741,0.48550758,0.53365950,0.00000004,0.28237226,0.01452826,0.00455165,0.07430540
3.64082041,0.47997091,0.52942310,0.00000005,0.27955471,0.01450689,0.00446268,0.07257451
3.64682341,0.47267691,0.52339651,0.00000005,0.27605490,0.01448674,0.00435681,0.07044406
3.65282641,0.46397284,0.51600078,0.00000006,0.27205969,0.01447842,0.00423605,0.06794993
3.65882941,0.45426087,0.50770949,0.00000007,0.26779357,0.01449468,0.00410304,0.06513788
3.66483242,0.44398271,0.49903129,0.00000009,0.26350852,0.01454980,0.00396098,0.06206154
3.67083542,0.43360304,0.49049079,0.00000010,0.25947319,0.01465884,0.00381336,0.05878025
3.67683842,0.42359229,0.48260860,0.00000012,0.25596182,0.01483700,0.00366389,0.05535698
3.68284142,0.41440948,0.47588119,0.00000014,0.25324327,0.01509886,0.00351627,0.05185615
3.68884442,0.40648571,0.47076144,0.00000016,0.25157053,0.01545776,0.00337408,0.04834177
3.69484742,0.40020894,0.46764047,0.00000019,0.25117114,0.01592510,0.00324061,0.04487564
3.70085043,0.39591056,0.46683165,0.00000021,0.25223883,0.01650982,0.00311877,0.04151585
3.70685343,0.39385431,0.46855723,0.00000025,0.25492662,0.01721793,0.00301098,0.03831561
3.71285643,0.39422786,0.47293835,0.00000028,0.25934182,0.01805212,0.00291911,0.03532230
3.71885943,0.39713742,0.47998859,0.00000031,0.26554285,0.01901155,0.00284439,0.03257694
3.72486243,0.40260542,0.48961165,0.00000035,0.27353815,0.02009171,0.00278749,0.03011386
3.73086543,0.41057141,0.50160296,0.00000040,0.28328723,0.02128449,0.00274840,0.02796075
3.73686843,0.42089606,0.51565554,0.00000044,0.29470363,0.02257835,0.00272660,0.02613892
3.74287144,0.43336800,0.53136966,0.00000049,0.30765976,0.02395863,0.00272102,0.02466378
3.74887444,0.44771329,0.54826618,0.00000054,0.32199343,0.02540800,0.00273016,0.02354554
3.75487744,0.46360704,0.56580290,0.00000060,0.33751560,0.02690699,0.00275219,0.02278998
3.76088044,0.48068671,0.58339347,0.00000066,0.35401917,0.02843467,0.00278507,0.02239946
3.76688344,0.49856657,0.60042813,0.00000073,0.37128825,0.02996934,0.00282666,0.02237388
3.77288644,0.51685271,0.61629532,0.00000079,0.38910756,0.03148923,0.00287486,0.02271173
3.77888944,0.53515800,0.63040358,0.00000087,0.40727151,0.03297331,0.00292772,0.02341126
3.78489245,0.55311654,0.64220266,0.00000095,0.42559251,0.03440197,0.00298361,0.02447157
3.79089545,0.57039687,0.65120316,0.00000103,0.44390808,0.03575768,0.00304130,0.02589384
3.79689845,0.58671378,0.65699383,0.00000113,0.46208658,0.03702561,0.00310013,0.02768249
3.80290145,0.60183804,0.65925597,0.00000123,0.48003119,0.03819405,0.00316007,0.02984651
3.80890445,0.61560402,0.65777430,0.00000134,0.49768205,0.03925485,0.00322182,0.03240074
3.81490745,0.62791496,0.65244405,0.00000145,0.51501655,0.04020359,0.00328693,0.03536726
3.82091046,0.63874586,0.64327391,0.00000158,0.53204781,0.04103972,0.00335781,0.03877683
3.82691346,0.64814410,0.63038500,0.00000172,0.54882158,0.04176654,0.00343781,0.04267034
3.83291646,0.65622786,0.61400588,0.00000187,0.56541175,0.04239107,0.00353123,0.04710028
3.83891946,0.66318277,0.59446395,0.00000204,0.58191495,0.04292378,0.00364336,0.05213215
3.84492246,0.66925688,0.57217384,0.00000222,0.59844446,0.04337832,0.00378044,0.05784570
3.85092546,0.67475438,0.54762314,0.00000241,0.61512400,0.04377110,0.00394967,0.06433605
3.85692846,0.68002837,0.52135630,0.00000261,0.63208160,0.04412086,0.00415914,0.07171433
3.86293147,0.68547296,0.49395732,0.00000283,0.64944413,0.04444826,0.00441775,0.08010797
3.86893447,0.69151488,0.46603191,0.00000307,0.66733247,0.04477534,0.00473515,0.08966031
3.87493747,0.69860479,0.43818985,0.00000331,0.68585775,0.04512511,0.00512156,0.10052946
3.88094047,0.70720844,0.41102801,0.00000358,0.70511860,0.04552109,0.00558767,0.11288631
3.88694347,0.71779756,0.38511462,0.00000385,0.72519928,0.04598681,0.00614439,0.12691147
3.89294647,0.73084059,0.36097522,0.00000415,0.74616885,0.04654539,0.00680264,0.14279121
3.89894947,0.74679308,0.33908047,0.00000445,0.76808077,0.04721911,0.00757310,0.16071214
3.90495248,0.76608769,0.31983603,0.00000477,0.79097302,0.04802890,0.00846582,0.18085495
3.91095548,0.78912378,0.30357474,0.00000510,0.81486820,0.04899394,0.00948998,0.20338696
3.91695848,0.81625656,0.29055081,0.00000545,0.83977346,0.05013109,0.01065342,0.22845396
3.92296148,0.84778586,0.28093630,0.00000581,0.86567997,0.05145450,0.01196229,0.25617132
3.92896448,0.88394466,0.27481951,0.00000617,0.89256191,0.05297501,0.01342064,0.28661490
3.93496748,0.92488783,0.27220527,0.00000655,0.92037474,0.05469970,0.01503000,0.31981196
3.94097049,0.97068129,0.27301702,0.00000695,0.94905308,0.05663138,0.01678904,0.35573267
3.94697349,1.02129217,0.27710048,0.00000735,0.97850815,0.05876819,0.01869323,0.39428262
3.95297649,1.07658067,0.28422877,0.00000776,1.00862536,0.06110322,0.02073459,0.43529678
3.95897949,1.13629399,0.29410894,0.00000818,1.03926216,0.06362427,0.02290150,0.47853548
3.96498249,1.20006318,0.30638974,0.00000861,1.07024686,0.06631374,0.02517867,0.52368274
3.97098549,1.26740331,0.32067054,0.00000904,1.10137866,0.06914870,0.02754716,0.57034735
3.97698849,1.33771738,0.33651120,0.00000948,1.13242935,0.07210110,0.02998461,0.61806684
3.98299150,1.41030441,0.35344294,0.00000992,1.16314708,0.07513830,0.03246555,0.66631453
3.98899450,1.48437152,0.37097968,0.00001037,1.19326213,0.07822367,0.03496189,0.71450955
3.99499750,1.55905003,0.38863008,0.00001081,1.22249494,0.08131747,0.03744347,0.76202953
4.00100050,1.63341516,0.40590956,0.00001125,1.25056597,0.08437791,0.03987882,0.80822577
4.00700350,1.70650853,0.42235231,0.00001169,1.27720711,0.08736232,0.04223592,0.85244009
4.01300650,1.77736285,0.43752283,0.00001213,1.30217401,0.09022844,0.04448306,0.89402294
4.01900950,1.84502757,0.45102668,0.00001256,1.32525863,0.09293570,0.04658969,0.93235186
4.02501251,1.90859458,0.46251994,0.00001298,1.34630111,0.09544658,0.04852731,0.96684957
4.03101551,1.96722262,0.47171730,0.00001339,1.36520014,0.09772777,0.05027024,0.99700087
4.03701851,2.02015941,0.47839826,0.00001380,1.38192095,0.09975125,0.05179634,1.02236756
4.04302151,2.06676038,0.48241118,0.00001419,1.39650014,0.10149512,0.05308758,1.04260070
4.04902451,2.10650331,0.48367526,0.00001458,1.40904668,0.10294421,0.05413052,1.05744981
4.05502751,2.13899805,0.48218002,0.00001495,1.41973885,0.10409040,0.05491652,1.06676836
4.06103052,2.16399116,0.47798266,0.00001532,1.42881672,0.10493256,0.05544187,1.07051564
4.06703352,2.18136532,0.47120315,0.00001568,1.43657052,0.10547631,0.05570769,1.06875484
4.07303652,2.19113366,0.46201743,0.00001603,1.44332524,0.10573335,0.05571967,1.06164760
4.07903952,2.19342965,0.45064896,0.00001637,1.44942209,0.10572064,0.05548765,1.04944533
4.08504252,2.18849317,0.43735912,0.00001670,1.45519783,0.10545925,0.05502512,1.03247795
4.09104552,2.17665359,0.42243674,0.00001702,1.46096310,0.10497319,0.05434857,1.01114055
4.09704852,2.15831100,0.40618726,0.00001732,1.46698082,0.10428801,0.05347677,0.98587872
4.10305153,2.13391662,0.38892211,0.00001762,1.47344616,0.10342949,0.05243012,0.95717331
4.10905453,2.10395338,0.37094858,0.00001789,1.48046915,0.10242235,0.05122991,0.92552521
4.11505753,2.06891762,0.35256061,0.00001815,1.48806104,0.10128902,0.04989766,0.89144100
4.12106053,2.02930293,0.33403086,0.00001838,1.49612551,0.10004872,0.04845457,0.85541979
4.12706353,1.98558654,0.31560432,0.00001858,1.50445521,0.09871666,0.04692101,0.81794189
4.13306653,1.93821895,0.29749347,0.00001875,1.51273422,0.09730354,0.04531617,0.77945948
4.13906953,1.88761689,0.27987526,0.00001887,1.52054629,0.09581538,0.04365779,0.74038952
4.14507254,1.83415977,0.26288975,0.00001896,1.52738887,0.09425354,0.04196206,0.70110895
4.15107554,1.77818940,0.24664028,0.00001899,1.53269216,0.09261517,0.04024358,0.66195199
4.15707854,1.72001264,0.23119517,0.00001896,1.53584243,0.09089375,0.03851549,0.62320953
4.16308154,1.65990652,0.21659060,0.00001888,1.53620853,0.08907995,0.03678966,0.58513014
4.16908454,1.59812524,0.20283433,0.00001873,1.53317030,0.08716260,0.03507696,0.54792257
4.17508754,1.53490843,0.18991027,0.00001852,1.52614758,0.08512978,0.03338756,0.51175924
4.18109055,1.47048998,0.17778331,0.00001823,1.51462833,0.08296996,0.03173133,0.47678052
4.18709355,1.40510676,0.16640433,0.00001788,1.49819460,0.08067310,0.03011816,0.44309928
4.19309655,1.33900668,0.15571504,0.00001747,1.47654507,0.07823165,0.02855836,0.41080561
4.19909955,1.27245560,0.14565259,0.00001699,1.44951309,0.07564147,0.02706294,0.37997134
4.20510255,1.20574250,0.13615359,0.00001645,1.41707942,0.07290255,0.02564393,0.35065410
4.21110555,1.13918282,0.12715751,0.00001586,1.37937908,0.07001945,0.02431456,0.32290099
4.21710855,1.07311965,0.11860943,0.00001522,1.33670209,0.06700161,0.02308944,0.29675148
4.22311156,1.00792270,0.11046199,0.00001454,1.28948807,0.06386337,0.02198457,0.27223973
4.22911456,0.94398521,0.10267670,0.00001383,1.23831498,0.06062372,0.02101731,0.24939616
4.23511756,0.88171879,0.09522443,0.00001311,1.18388270,0.05730588,0.02020626,0.22824843
4.24112056,0.82154661,0.08808545,0.00001236,1.12699204,0.05393669,0.01957097,0.20882173
4.24712356,0.76389509,0.08124880,0.00001162,1.06852033,0.05054578,0.01913161,0.19113860
4.25312656,0.70918462,0.07471133,0.00001089,1.00939444,0.04716471,0.01890852,0.17521823
4.25912956,0.65781954,0.06847649,0.00001018,0.95056258,0.04382598,0.01892160,0.16107546
4.26513257,0.61017798,0.06255283,0.00000950,0.89296586,0.04056206,0.01918971,0.14871944
4.27113557,0.56660183,0.05695254,0.00000885,0.83751068,0.03740446,0.01972991,0.13815214
4.27713857,0.52738726,0.05168998,0.00000826,0.78504305,0.03438278,0.02055670,0.12936673
4.28314157,0.49277635,0.04678032,0.00000772,0.73632564,0.03152401,0.02168115,0.12234599
4.28914457,0.46294981,0.04223844,0.00000724,0.69201825,0.02885183,0.02311013,0.11706082
4.29514757,0.43802149,0.03807801,0.00000682,0.65266233,0.02638616,0.02484544,0.11346884
4.30115058,0.41803461,0.03431082,0.00000647,0.61866981,0.02414284,0.02688312,0.11151336
4.30715358,0.40296003,0.03094653,0.00000620,0.59031662,0.02213352,0.02921278,0.11112265
