energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.69584792,3.64439655,0.84815646,0.00000000,0.01695158,0.14108210,0.05758335,0.18214458,0.33862160,2.87198584
1.70185093,3.62992022,0.83305117,0.00000000,0.01731630,0.14577554,0.05933012,0.18034903,0.33675459,2.84859881
1.70785393,3.61453864,0.81956614,0.00000000,0.01767427,0.15082259,0.06111580,0.17889445,0.33503712,2.82349448
1.71385693,3.59922096,0.80838390,0.00000000,0.01802099,0.15614970,0.06292420,0.17781545,0.33353455,2.79762453
1.71985993,3.58495699,0.80016428,0.00000000,0.01835271,0.16167683,0.06473871,0.17714551,0.33231791,2.77197105
1.72586293,3.57274389,0.79552902,0.00000000,0.01866663,0.16731995,0.06654273,0.17691676,0.33146305,2.74753161
1.73186593,3.56357197,0.79504663,0.00000000,0.01896113,0.17299365,0.06832006,0.17715962,0.33104947,2.72530332
1.73786893,3.55840871,0.79921756,0.00000000,0.01923586,0.17861357,0.07005531,0.17790228,0.33115863,2.70626581
1.74387194,3.55818044,0.80845995,0.00000000,0.01949184,0.18409871,0.07173413,0.17916995,0.33187196,2.69136250
1.74987494,3.56375116,0.82309591,0.00000000,0.01973140,0.18937343,0.07334344,0.18098377,0.33326821,2.68148006
1.75587794,3.57589827,0.84333881,0.00000000,0.01995808,0.19436908,0.07487153,0.18335961,0.33542043,2.67742589
1.76188094,3.59528541,0.86928166,0.00000000,0.02017643,0.19902521,0.07630800,0.18630649,0.33839258,2.67990384
1.76788394,3.62243316,0.90088729,0.00000000,0.02039178,0.20329038,0.07764369,0.18982497,0.34223580,2.68948878
1.77388694,3.65768855,0.93798051,0.00000000,0.02060985,0.20712252,0.07887048,0.19390539,0.34698468,2.70660067
1.77988994,3.70119488,0.98024305,0.00000000,0.02083641,0.21048892,0.07998105,0.19852612,0.35265355,2.73147945
1.78589295,3.75286385,1.02721160,0.00000000,0.02107686,0.21336591,0.08096859,0.20365210,0.35923318,2.76416203
1.79189595,3.81235189,1.07827962,0.00000000,0.02133584,0.21573830,0.08182652,0.20923352,0.36668802,2.80446303
1.79789895,3.87904294,1.13270335,0.00000000,0.02161686,0.21759866,0.08254831,0.21520510,0.37495433,2.85196074
1.80390195,3.95203973,1.18961223,0.00000000,0.02192194,0.21894650,0.08312724,0.22148586,0.38393927,2.90599007
1.80990495,4.03016517,1.24802400,0.00000000,0.02225137,0.21978749,0.08355636,0.22797960,0.39352132,2.96564366
1.81590795,4.11197545,1.30686434,0.00000000,0.02260358,0.22013275,0.08382851,0.23457611,0.40355188,3.02978224
1.82191096,4.19578531,1.36499087,0.00000000,0.02297504,0.21999819,0.08393647,0.24115321,0.41385841,3.09705482
1.82791396,4.27970573,1.42122078,0.00000000,0.02336033,0.21940408,0.08387322,0.24757952,0.42424881,3.16592878
1.83391696,4.36169314,1.47436158,0.00000000,0.02375234,0.21837469,0.08363232,0.25371790,0.43451705,3.23472935
1.83991996,4.43960899,1.52324376,0.00000000,0.02414258,0.21693801,0.08320835,0.25942959,0.44444980,3.30168735
1.84592296,4.51128713,1.56675432,0.00000000,0.02452152,0.21512562,0.08259738,0.26457867,0.45383391,3.36499358
1.85192596,4.57460668,1.60386988,0.00000000,0.02487912,0.21297251,0.08179753,0.26903682,0.46246419,3.42285775
1.85792896,4.62756685,1.63368803,0.00000000,0.02520534,0.21051692,0.08080946,0.27268810,0.47015139,3.47356955
1.86393197,4.66836053,1.65545558,0.00000000,0.02549071,0.20779999,0.07963677,0.27543354,0.47672979,3.51555900
1.86993497,4.69544309,1.66859265,0.00000000,0.02572689,0.20486542,0.07828635,0.27719527,0.48206413,3.54745354
1.87593797,4.70759305,1.67271130,0.00000000,0.02590724,0.20175880,0.07676863,0.27792007,0.48605554,3.56812909
1.88194097,4.70396182,1.66762817,0.00000000,0.02602722,0.19852690,0.07509762,0.27758205,0.48864615,3.57675278
1.88794397,4.68411002,1.65337041,0.00000000,0.02608483,0.19521669,0.07329085,0.27618439,0.48982210,3.57281528
1.89394697,4.64802884,1.63017474,0.00000000,0.02608087,0.19187430,0.07136912,0.27376003,0.48961496,3.55615135
1.89994997,4.59614537,1.59847973,0.00000000,0.02601906,0.18854381,0.06935617,0.27037123,0.48810133,3.52694774
1.90595298,4.52931201,1.55891175,0.00000000,0.02590608,0.18526609,0.06727815,0.26610806,0.48540078,3.48573816
1.91195598,4.44878050,1.51226515,0.00000000,0.02575143,0.18207765,0.06516308,0.26108587,0.48167220,3.43338574
1.91795898,4.35616217,1.45947783,0.00000000,0.02556719,0.17900959,0.06304014,0.25544180,0.47710875,3.37105397
1.92396198,4.25337634,1.40160305,0.00000000,0.02536763,0.17608679,0.06093900,0.24933065,0.47193169,3.30016766
1.92996498,4.14258954,1.33977898,0.00000000,0.02516877,0.17332730,0.05888917,0.24292001,0.46638344,3.22236575
1.93596798,4.02614829,1.27519705,0.00000000,0.02498783,0.17074208,0.05691927,0.23638520,0.46072008,3.13944821
1.94197099,3.90650847,1.20907047,0.00000000,0.02484265,0.16833503,0.05505646,0.22990393,0.45520375,3.05331944
1.94797399,3.78616426,1.14260409,0.00000000,0.02475110,0.16610333,0.05332590,0.22365115,0.45009520,2.96593035
1.95397699,3.66757924,1.07696653,0.00000000,0.02473046,0.16403815,0.05175025,0.21779408,0.44564676,2.87922155
1.95997999,3.55312222,1.01326546,0.00000000,0.02479691,0.16212558,0.05034933,0.21248770,0.44209606,2.79506962
1.96598299,3.44500973,0.95252665,0.00000000,0.02496501,0.16034777,0.04913977,0.20787087,0.43966058,2.71523806
1.97198599,3.34525647,0.89567705,0.00000000,0.02524723,0.15868429,0.04813488,0.20406314,0.43853316,2.64133452
1.97798899,3.25563498,0.84353216,0.00000000,0.02565368,0.15711348,0.04734441,0.20116227,0.43887856,2.57477497
1.98399200,3.17764469,0.79678750,0.00000000,0.02619182,0.15561382,0.04677452,0.19924261,0.44083109,2.51675570
1.98999500,3.11249047,0.75601391,0.00000000,0.02686628,0.15416522,0.04642771,0.19835425,0.44449308,2.46823302
1.99599800,3.06107019,0.72165637,0.00000000,0.02767879,0.15275016,0.04630282,0.19852292,0.44993434,2.42991072
2.00200100,3.02397055,0.69403557,0.00000000,0.02862820,0.15135457,0.04639505,0.19975060,0.45719214,2.40223481
2.00800400,3.00147020,0.67335183,0.00000000,0.02971048,0.14996850,0.04669605,0.20201664,0.46627188,2.38539485
2.01400700,2.99354903,0.65969067,0.00000000,0.03091893,0.14858643,0.04719396,0.20527951,0.47714808,2.37933123
2.02001001,2.99990257,0.65302945,0.00000000,0.03224425,0.14720736,0.04787352,0.20947882,0.48976551,2.38374740
2.02601301,3.01996027,0.65324449,0.00000000,0.03367479,0.14583450,0.04871630,0.21453766,0.50404054,2.39812636
2.03201601,3.05290690,0.66011842,0.00000000,0.03519673,0.14447479,0.04970081,0.22036510,0.51986240,2.42175049
2.03801901,3.09770608,0.67334722,0.00000000,0.03679435,0.14313806,0.05080284,0.22685884,0.53709438,2.45372407
2.04402201,3.15312544,0.69254697,0.00000000,0.03845027,0.14183611,0.05199573,0.23390771,0.55557498,2.49299786
2.05002501,3.21776293,0.71726016,0.00000000,0.04014572,0.14058157,0.05325082,0.24139428,0.57511904,2.53839509
2.05602801,3.29007409,0.74696167,0.00000000,0.04186084,0.13938672,0.05453791,0.24919723,0.59551889,2.58863865
2.06203102,3.36840002,0.78106461,0.00000000,0.04357499,0.13826234,0.05582580,0.25719364,0.61654566,2.64237892
2.06803402,3.45099625,0.81892625,0.00000000,0.04526713,0.13721656,0.05708289,0.26526110,0.63795087,2.69822201
2.07403702,3.53606231,0.85985441,0.00000000,0.04691615,0.13625390,0.05827791,0.27327969,0.65946851,2.75475815
2.08004002,3.62177213,0.90311453,0.00000000,0.04850136,0.13537445,0.05938058,0.28113372,0.68081763,2.81058990
2.08604302,3.70630521,0.94793790,0.00000000,0.05000287,0.13457333,0.06036235,0.28871336,0.70170571,2.86435985
2.09204602,3.78787827,0.99353106,0.00000000,0.05140210,0.13384042,0.06119714,0.29591617,0.72183275,2.91477736
2.09804902,3.86477722,1.03908675,0.00000000,0.05268226,0.13316033,0.06186199,0.30264833,0.74089620,2.96064408
2.10405203,3.93538878,1.08379623,0.00000000,0.05382879,0.13251278,0.06233772,0.30882591,0.75859671,3.00087742
2.11005503,3.99823129,1.12686308,0.00000000,0.05482987,0.13187317,0.06260942,0.31437586,0.77464456,3.03453172
2.11605803,4.05198368,1.16751806,0.00000000,0.05567678,0.13121351,0.06266692,0.31923686,0.78876662,3.06081622
2.12206103,4.09551193,1.20503478,0.00000000,0.05636421,0.13050352,0.06250504,0.32336008,0.80071363,3.07910952
2.12806403,4.12789186,1.23874557,0.00000000,0.05689050,0.12971198,0.06212369,0.32670965,0.81026748,3.08896974
2.13406703,4.14842739,1.26805707,0.00000000,0.05725773,0.12880812,0.06152790,0.32926294,0.81724819,3.09014001
2.14007004,4.15666334,1.29246471,0.00000000,0.05747163,0.12776311,0.06072759,0.33101067,0.82152022,3.08254903
2.14607304,4.15239206,1.31156557,0.00000000,0.05754143,0.12655152,0.05973717,0.33195666,0.82299777,3.06630639
2.15207604,4.13565332,1.32506882,0.00000000,0.05747941,0.12515263,0.05857509,0.33211744,0.82164862,3.04169286
2.15807904,4.10672727,1.33280314,0.00000000,0.05730047,0.12355160,0.05726317,0.33152146,0.81749653,3.00914576
2.16408204,4.06612054,1.33472078,0.00000000,0.05702139,0.12174043,0.05582585,0.33020814,0.81062154,2.96924005
2.17008504,4.01454579,1.33089768,0.00000000,0.05666010,0.11971861,0.05428936,0.32822666,0.80115848,2.92266579
2.17608804,3.95289563,1.32152978,0.00000000,0.05623484,0.11749342,0.05268088,0.32563453,0.78929341,2.87020285
2.18209105,3.88221178,1.30692534,0.00000000,0.05576324,0.11508002,0.05102767,0.32249598,0.77525810,2.81269409
2.18809405,3.80365093,1.28749361,0.00000000,0.05526150,0.11250110,0.04935623,0.31888033,0.75932289,2.75101790
2.19409705,3.71844867,1.26373033,0.00000000,0.05474355,0.10978631,0.04769156,0.31486023,0.74178806,2.68606165
2.20010005,3.62788320,1.23620060,0.00000000,0.05422036,0.10697145,0.04605648,0.31050998,0.72297427,2.61869684
2.20610305,3.53324036,1.20551998,0.00000000,0.05369937,0.10409739,0.04447115,0.30590391,0.70321230,2.54975729
2.21210605,3.43578140,1.17233444,0.00000000,0.05318415,0.10120890,0.04295264,0.30111497,0.68283282,2.48002108
2.21810905,3.33671498,1.13730039,0.00000000,0.05267420,0.09835337,0.04151480,0.29621344,0.66215644,2.41019689
2.22411206,3.23717426,1.10106525,0.00000000,0.05216502,0.09557956,0.04016816,0.29126599,0.64148470,2.34091525
2.23011506,3.13819977,1.06424971,0.00000000,0.05164838,0.09293635,0.03892006,0.28633490,0.62109221,2.27272460
2.23611806,3.04072850,1.02743213,0.00000000,0.05111284,0.09047157,0.03777495,0.28147766,0.60122049,2.20609209
2.24212106,2.94558898,0.99113566,0.00000000,0.05054434,0.08823103,0.03673477,0.27674673,0.58207349,2.14140858
2.24812406,2.85350195,0.95581862,0.00000000,0.04992707,0.08625759,0.03579944,0.27218963,0.56381508,2.07899707
2.25412706,2.76508585,0.92186797,0.00000000,0.04924437,0.08459049,0.03496741,0.26784913,0.54656847,2.01912381
2.26013007,2.68086602,0.88959617,0.00000000,0.04847968,0.08326479,0.03423627,0.26376359,0.53041734,1.96201078
2.26613307,2.60128651,0.85924109,0.00000000,0.04761747,0.08231092,0.03360324,0.25996743,0.51540864,1.90784877
2.27213607,2.52672294,0.83096860,0.00000000,0.04664422,0.08175440,0.03306573,0.25649152,0.50155669,1.85680975
2.27813907,2.45749542,0.80487757,0.00000000,0.04554912,0.08161560,0.03262177,0.25336352,0.48884818,1.80905768
2.28414207,2.39388010,0.78100650,0.00000000,0.04432482,0.08190952,0.03227024,0.25060820,0.47724780,1.76475701
2.29014507,2.33611852,0.75934146,0.00000000,0.04296782,0.08264572,0.03201110,0.24824744,0.46670409,1.72407810
2.29614807,2.28442385,0.73982465,0.00000000,0.04147883,0.08382807,0.03184539,0.24630025,0.45715508,1.68719941
2.30215108,2.23898388,0.72236317,0.00000000,0.03986282,0.08545463,0.03177508,0.24478247,0.44853358,1.65430627
2.30815408,2.19996028,0.70683750,0.00000000,0.03812889,0.08751746,0.03180282,0.24370635,0.44077166,1.62558636
2.31415708,2.16748473,0.69310934,0.00000000,0.03628996,0.09000244,0.03193156,0.24308002,0.43380433,1.60122237
2.32016008,2.14165206,0.68102875,0.00000000,0.03436233,0.09288907,0.03216401,0.24290685,0.42757225,1.58138243
2.32616308,2.12251144,0.67044018,0.00000000,0.03236503,0.09615043,0.03250217,0.24318479,0.42202338,1.56620892
2.33216608,2.11005628,0.66118758,0.00000000,0.03031917,0.09975311,0.03294673,0.24390573,0.41711377,1.55580671
2.33816908,2.10421399,0.65311858,0.00000000,0.02824715,0.10365736,0.03349653,0.24505495,0.41280754,1.55023147
2.34417209,2.10483651,0.64608777,0.00000000,0.02617194,0.10781734,0.03414809,0.24661075,0.40907612,1.54947896
2.35017509,2.11169256,0.63995926,0.00000000,0.02411626,0.11218168,0.03489522,0.24854424,0.40589706,1.55347611
2.35617809,2.12446250,0.63460875,0.00000000,0.02210198,0.11669417,0.03572883,0.25081935,0.40325256,1.56207431
2.36218109,2.14273622,0.62992506,0.00000000,0.02014945,0.12129475,0.03663677,0.25339314,0.40112788,1.57504553
2.36818409,2.16601457,0.62581147,0.00000000,0.01827705,0.12592073,0.03760400,0.25621631,0.39950980,1.59208146
2.37418709,2.19371442,0.62218664,0.00000000,0.01650076,0.13050819,0.03861283,0.25923391,0.39838527,1.61279560
2.38019010,2.22517716,0.61898549,0.00000000,0.01483393,0.13499357,0.03964335,0.26238627,0.39774036,1.63672844
2.38619310,2.25968030,0.61615963,0.00000000,0.01328713,0.13931540,0.04067401,0.26561011,0.39755945,1.66335521
2.39219610,2.29645159,0.61367756,0.00000000,0.01186812,0.14341598,0.04168241,0.26883965,0.39782478,1.69209584
2.39819910,2.33468487,0.61152444,0.00000000,0.01058193,0.14724307,0.04264598,0.27200782,0.39851625,1.72232667
2.40420210,2.37355699,0.60970126,0.00000000,0.00943099,0.15075142,0.04354292,0.27504739,0.39961140,1.75339330
2.41020510,2.41224472,0.60822337,0.00000000,0.00841537,0.15390404,0.04435295,0.27789213,0.40108541,1.78462395
2.41620810,2.44994107,0.60711836,0.00000000,0.00753301,0.15667320,0.04505813,0.28047774,0.40291123,1.81534281
2.42221111,2.48587004,0.60642303,0.00000000,0.00678003,0.15904105,0.04564349,0.28274273,0.40505940,1.84488290
2.42821411,2.51929953,0.60617972,0.00000000,0.00615102,0.16099971,0.04609756,0.28462913,0.40749788,1.87259795
2.43421711,2.54955163,0.60643186,0.00000000,0.00563930,0.16255106,0.04641277,0.28608309,0.41019143,1.89787307
2.44022011,2.57601046,0.60721906,0.00000000,0.00523720,0.16370599,0.04658555,0.28705531,0.41310090,1.92013396
2.44622311,2.59812719,0.60857177,0.00000000,0.00493630,0.16448321,0.04661633,0.28750144,0.41618211,1.93885464
2.45222611,2.61542267,0.61050599,0.00000000,0.00472764,0.16490780,0.04650934,0.28738239,0.41938470,1.95356359
2.45822911,2.62748795,0.61301814,0.00000000,0.00460187,0.16500941,0.04627217,0.28666460,0.42265076,1.96384862
2.46423212,2.63398306,0.61608058,0.00000000,0.00454942,0.16482030,0.04591523,0.28532037,0.42591362,1.96936040
2.47023512,2.63463473,0.61963794,0.00000000,0.00456061,0.16437335,0.04545113,0.28332818,0.42909674,1.96981506
2.47623812,2.62923356,0.62360487,0.00000000,0.00462573,0.16370015,0.04489395,0.28067307,0.43211305,1.96499592
2.48224112,2.61763124,0.62786509,0.00000000,0.00473513,0.16282928,0.04425848,0.27734709,0.43486471,1.95475470
2.48824412,2.59973823,0.63227227,0.00000000,0.00487932,0.16178484,0.04355954,0.27334976,0.43724360,1.93901219
2.49424712,2.57552236,0.63665268,0.00000000,0.00504897,0.16058544,0.04281135,0.26868857,0.43913250,1.91775870
2.50025013,2.54500844,0.64080955,0.00000000,0.00523505,0.15924363,0.04202696,0.26337949,0.44040704,1.89105413
2.50625313,2.50827907,0.64452922,0.00000000,0.00542887,0.15776575,0.04121789,0.25744735,0.44093853,1.85902774
2.51225613,2.46547641,0.64758864,0.00000000,0.00562218,0.15615238,0.04039388,0.25092611,0.44059745,1.82187757
2.51825913,2.41680464,0.64976406,0.00000000,0.00580724,0.15439916,0.03956275,0.24385908,0.43925757,1.77986917
2.52426213,2.36253275,0.65084030,0.00000000,0.00597693,0.15249797,0.03873050,0.23629872,0.43680054,1.73333370
2.53026513,2.30299703,0.65062031,0.00000000,0.00612486,0.15043852,0.03790147,0.22830638,0.43312065,1.68266494
2.53626813,2.23860273,0.64893440,0.00000000,0.00624545,0.14820997,0.03707861,0.21995158,0.42812966,1.62831525
2.54227114,2.16982433,0.64564851,0.00000000,0.00633401,0.14580270,0.03626383,0.21131111,0.42176125,1.57079005
2.54827414,2.09720379,0.64067130,0.00000000,0.00638685,0.14320997,0.03545840,0.20246772,0.41397496,1.51064101
2.55427714,2.02134648,0.63395935,0.00000000,0.00640129,0.14042936,0.03466333,0.19350854,0.40475937,1.44845759
2.56028014,1.94291440,0.62552035,0.00000000,0.00637574,0.13746394,0.03387967,0.18452331,0.39413428,1.38485723
2.56628314,1.86261668,0.61541391,0.00000000,0.00630968,0.13432299,0.03310884,0.17560230,0.38215167,1.32047424
2.57228614,1.78119739,0.60375006,0.00000000,0.00620366,0.13102236,0.03235278,0.16683414,0.36889560,1.25594767
2.57828914,1.69942110,0.59068548,0.00000000,0.00605922,0.12758429,0.03161404,0.15830361,0.35448072,1.19190849
2.58429215,1.61805654,0.57641759,0.00000000,0.00587885,0.12403680,0.03089575,0.15008946,0.33904971,1.12896657
2.59029515,1.53785929,0.56117698,0.00000000,0.00566586,0.12041268,0.03020153,0.14226231,0.32276959,1.06769800
2.59629815,1.45955406,0.54521852,0.00000000,0.00542428,0.11674820,0.02953522,0.13488283,0.30582724,1.00863318
2.60230115,1.38381779,0.52881183,0.00000000,0.00515871,0.11308152,0.02890070,0.12800016,0.28842427,0.95224634
2.60830415,1.31126412,0.51223150,0.00000000,0.00487420,0.10945105,0.02830152,0.12165079,0.27077152,0.89894696
2.61430715,1.24243053,0.49574779,0.00000000,0.00457605,0.10589378,0.02774063,0.11585781,0.25308350,0.84907361
2.62031016,1.17776852,0.47961827,0.00000000,0.00426974,0.10244381,0.02722009,0.11063068,0.23557304,0.80289046
2.62631316,1.11763779,0.46408093,0.00000000,0.00396074,0.09913107,0.02674088,0.10596545,0.21844640,0.76058679
2.63231616,1.06230459,0.44934903,0.00000000,0.00365442,0.09598045,0.02630275,0.10184558,0.20189902,0.72227957
2.63831916,1.01194441,0.43560802,0.00000000,0.00335594,0.09301124,0.02590421,0.09824309,0.18611212,0.68801897
2.64432216,0.96664906,0.42301454,0.00000000,0.00307020,0.09023712,0.02554258,0.09512025,0.17125026,0.65779663
2.65032516,0.92643747,0.41169745,0.00000000,0.00280176,0.08766657,0.02521421,0.09243156,0.15745986,0.63155624
2.65632816,0.89126981,0.40176072,0.00000000,0.00255486,0.08530362,0.02491475,0.09012598,0.14486861,0.60920586
2.66233117,0.86106400,0.39328776,0.00000000,0.00233335,0.08314914,0.02463955,0.08814934,0.13358584,0.59063138
2.66833417,0.83571342,0.38634682,0.00000000,0.00214077,0.08120222,0.02438413,0.08644675,0.12370349,0.57571028
2.67433717,0.81510502,0.38099682,0.00000000,0.00198035,0.07946186,0.02414460,0.08496502,0.11529772,0.56432489
2.68034017,0.79913631,0.37729322,0.00000000,0.00185506,0.07792868,0.02391819,0.08365481,0.10843074,0.55637446
2.68634317,0.78773036,0.37529321,0.00000000,0.00176764,0.07660656,0.02370372,0.08247252,0.10315280,0.55178514
2.69234617,0.78084765,0.37505980,0.00000000,0.00172068,0.07550410,0.02350193,0.08138186,0.09950402,0.55051736
2.69834917,0.77849399,0.37666435,0.00000000,0.00171663,0.07463581,0.02331584,0.08035494,0.09751596,0.55256997
2.70435218,0.78072389,0.38018723,0.00000000,0.00175787,0.07402288,0.02315089,0.07937292,0.09721258,0.55798091
2.71035518,0.78763902,0.38571642,0.00000000,0.00184669,0.07369356,0.02301500,0.07842613,0.09861067,0.56682424
2.71635818,0.79938179,0.39334404,0.00000000,0.00198533,0.07368295,0.02291846,0.07751376,0.10171959,0.57920356
2.72236118,0.81612434,0.40316091,0.00000000,0.00217595,0.07403239,0.02287372,0.07664311,0.10654020,0.59524227
2.72836418,0.83805343,0.41524945,0.00000000,0.00242061,0.07478830,0.02289496,0.07582842,0.11306324,0.61507095
2.73436718,0.86535226,0.42967533,0.00000000,0.00272126,0.07600055,0.02299765,0.07508945,0.12126704,0.63881285
2.74037019,0.89818020,0.44647844,0.00000000,0.00307966,0.07772058,0.02319791,0.07444984,0.13111488,0.66656809
2.74637319,0.93665174,0.46566373,0.00000000,0.00349736,0.07999908,0.02351188,0.07393535,0.14255211,0.69839768
2.75237619,0.98081600,0.48719269,0.00000000,0.00397565,0.08288370,0.02395503,0.07357215,0.15550326,0.73430837
2.75837919,1.03063821,0.51097595,0.00000000,0.00451552,0.08641658,0.02454150,0.07338516,0.16986949,0.77423926
