energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,3.03363685,0.02187673,0.19395556,0.11643123,0.43149076,0.56429162,2.37700544
-0.88544272,3.00785949,0.02167836,0.19111126,0.11086504,0.41680507,0.55522832,2.37515774
-0.87943972,2.97834195,0.02146087,0.18800213,0.10518177,0.40165857,0.54533994,2.37059379
-0.87343672,2.94578709,0.02123083,0.18469416,0.09949388,0.38625083,0.53478940,2.36364821
-0.86743372,2.91076585,0.02099339,0.18124401,0.09390489,0.37076272,0.52371708,2.35455284
-0.86143072,2.87370360,0.02075212,0.17769757,0.08850655,0.35535177,0.51223789,2.34343103
-0.85542771,2.83487548,0.02050895,0.17408922,0.08337660,0.34014895,0.50043979,2.33029878
-0.84942471,2.79441068,0.02026420,0.17044171,0.07857729,0.32525710,0.48838407,2.31507214
-0.84342171,2.75230483,0.02001669,0.16676662,0.07415449,0.31075086,0.47610701,2.29758058
-0.83741871,2.70843970,0.01976391,0.16306552,0.07013758,0.29667793,0.46362288,2.27758525
-0.83141571,2.66260850,0.01950227,0.15933137,0.06653993,0.28306159,0.45092790,2.25480115
-0.82541271,2.61454540,0.01922738,0.15555053,0.06336008,0.26990416,0.43800498,2.22892186
-0.81940970,2.56395750,0.01893434,0.15170475,0.06058338,0.25719105,0.42482886,2.19964567
-0.81340670,2.51055733,0.01861811,0.14777348,0.05818408,0.24489526,0.41137126,2.16670156
-0.80740370,2.45409451,0.01827379,0.14373602,0.05612777,0.23298193,0.39760602,2.12987405
-0.80140070,2.39438472,0.01789695,0.13957368,0.05437399,0.22141272,0.38351363,2.08902551
-0.79539770,2.33133503,0.01748388,0.13527160,0.05287893,0.21014985,0.36908522,2.04411517
-0.78939470,2.26496419,0.01703182,0.13082044,0.05159810,0.19915953,0.35432576,1.99521395
-0.78339170,2.19541750,0.01653915,0.12621760,0.05048891,0.18841477,0.33925634,1.94251455
-0.77738869,2.12297548,0.01600548,0.12146812,0.04951288,0.17789746,0.32391555,1.88633646
-0.77138569,2.04805640,0.01543174,0.11658521,0.04863773,0.16759965,0.30835997,1.82712577
-0.76538269,1.97121258,0.01482019,0.11159036,0.04783888,0.15752416,0.29266377,1.76544985
-0.75937969,1.89312096,0.01417432,0.10651303,0.04710069,0.14768448,0.27691749,1.70198709
-0.75337669,1.81456830,0.01349883,0.10139006,0.04641714,0.13810415,0.26122626,1.63751227
-0.74737369,1.73643179,0.01279940,0.09626474,0.04579206,0.12881554,0.24570729,1.57287791
-0.74137069,1.65965586,0.01208262,0.09118560,0.04523894,0.11985844,0.23048711,1.50899250
-0.73536768,1.58522607,0.01135570,0.08620496,0.04478021,0.11127823,0.21569839,1.44679620
-0.72936468,1.51414104,0.01062633,0.08137737,0.04444619,0.10312395,0.20147657,1.38723484
-0.72336168,1.44738329,0.00990240,0.07675792,0.04427365,0.09544640,0.18795653,1.33123319
-0.71735868,1.38589011,0.00919186,0.07240051,0.04430402,0.08829610,0.17526912,1.27966818
-0.71135568,1.33052517,0.00850242,0.06835610,0.04458143,0.08172144,0.16353796,1.23334304
-0.70535268,1.28205186,0.00784143,0.06467103,0.04515055,0.07576695,0.15287627,1.19296302
-0.69934967,1.24110907,0.00721568,0.06138553,0.04605431,0.07047172,0.14338402,1.15911359
-0.69334667,1.20819014,0.00663124,0.05853228,0.04733169,0.06586795,0.13514534,1.13224157
-0.68734367,1.18362553,0.00609337,0.05613524,0.04901544,0.06197982,0.12822625,1.11264000
-0.68134067,1.16756982,0.00560637,0.05420873,0.05113009,0.05882247,0.12267270,1.10043706
-0.67533767,1.15999334,0.00517355,0.05275680,0.05369009,0.05640122,0.11850910,1.09558945
-0.66933467,1.16067874,0.00479716,0.05177287,0.05669825,0.05471099,0.11573712,1.09788057
-0.66333167,1.16922276,0.00447840,0.05123970,0.06014458,0.05373591,0.11433509,1.10692356
-0.65732866,1.18504317,0.00421739,0.05112976,0.06400548,0.05344922,0.11425772,1.12216931
-0.65132566,1.20739092,0.00401321,0.05140586,0.06824341,0.05381329,0.11543647,1.14291928
-0.64532266,1.23536724,0.00386392,0.05202217,0.07280707,0.05477994,0.11778034,1.16834289
-0.63931966,1.26794538,0.00376666,0.05292548,0.07763205,0.05629093,0.12117723,1.19749923
-0.63331666,1.30399671,0.00371770,0.05405680,0.08264198,0.05827877,0.12549589,1.22936251
-0.62731366,1.34232026,0.00371254,0.05535316,0.08775015,0.06066767,0.13058841,1.26285059
-0.62131066,1.38167534,0.00374600,0.05674956,0.09286158,0.06337488,0.13629318,1.29685597
-0.61530765,1.42081608,0.00381235,0.05818106,0.09787552,0.06631207,0.14243844,1.33027831
-0.60930465,1.45852706,0.00390544,0.05958491,0.10268811,0.06938712,0.14884615,1.36205744
-0.60330165,1.49365889,0.00401882,0.06090262,0.10719539,0.07250593,0.15533633,1.39120593
-0.59729865,1.52516256,0.00414589,0.06208192,0.11129635,0.07557449,0.16173146,1.41684011
-0.59129565,1.55212139,0.00428004,0.06307854,0.11489596,0.07850100,0.16786112,1.43820829
-0.58529265,1.57377939,0.00441481,0.06385767,0.11790806,0.08119795,0.17356649,1.45471532
-0.57928964,1.58956482,0.00454401,0.06439520,0.12025807,0.08358429,0.17870468,1.46594232
-0.57328664,1.59910805,0.00466189,0.06467842,0.12188523,0.08558737,0.18315260,1.47166073
-0.56728364,1.60225285,0.00476324,0.06470645,0.12274453,0.08714480,0.18681040,1.47184003
-0.56128064,1.59906034,0.00484350,0.06449012,0.12280796,0.08820591,0.18960408,1.46664861
-0.55527764,1.58980550,0.00489891,0.06405147,0.12206532,0.08873304,0.19148737,1.45644745
-0.54927464,1.57496593,0.00492649,0.06342278,0.12052433,0.08870239,0.19244266,1.44177685
-0.54327164,1.55520331,0.00492420,0.06264527,0.11821022,0.08810444,0.19248098,1.42333637
-0.53726863,1.53133802,0.00489087,0.06176734,0.11516463,0.08694406,0.19164090,1.40195869
-0.53126563,1.50431796,0.00482628,0.06084271,0.11144413,0.08524008,0.18998668,1.37857835
-0.52526263,1.47518264,0.00473105,0.05992820,0.10711816,0.08302459,0.18760530,1.35419646
-0.51925963,1.44502411,0.00460666,0.05908153,0.10226675,0.08034183,0.18460302,1.32984282
-0.51325663,1.41494624,0.00445535,0.05835901,0.09697792,0.07724685,0.18110119,1.30653708
-0.50725363,1.38602419,0.00428003,0.05781342,0.09134497,0.07380395,0.17723178,1.28525033
-0.50125063,1.35926574,0.00408416,0.05749194,0.08546381,0.07008501,0.17313281,1.26686912
-0.49524762,1.33557635,0.00387166,0.05743446,0.07943034,0.06616787,0.16894383,1.25216320
-0.48924462,1.31572931,0.00364681,0.05767210,0.07333810,0.06213463,0.16480177,1.24175857
-0.48324162,1.30034264,0.00341409,0.05822615,0.06727615,0.05807031,0.16083736,1.23611714
-0.47723862,1.28986344,0.00317812,0.05910752,0.06132737,0.05406157,0.15717229,1.23552373
-0.47123562,1.28456084,0.00294358,0.06031645,0.05556713,0.05019582,0.15391725,1.24008139
-0.46523262,1.28452744,0.00271507,0.06184286,0.05006236,0.04656064,0.15117098,1.24971494
-0.45922961,1.28968956,0.00249713,0.06366698,0.04487115,0.04324348,0.14902031,1.26418287
-0.45322661,1.29982546,0.00229416,0.06576049,0.04004260,0.04033179,0.14754128,1.28309688
-0.44722361,1.31459081,0.00211042,0.06808792,0.03561720,0.03791332,0.14680112,1.30594832
-0.44122061,1.33355000,0.00195001,0.07060837,0.03162736,0.03607675,0.14686097,1.33214011
-0.43521761,1.35621174,0.00181692,0.07327749,0.02809832,0.03491241,0.14777922,1.36102273
-0.42921461,1.38206702,0.00171504,0.07604943,0.02504913,0.03451300,0.14961515,1.39193235
-0.42321161,1.41062750,0.00164817,0.07887901,0.02249375,0.03497431,0.15243251,1.42422938
-0.41720860,1.44146208,0.00162007,0.08172364,0.02044220,0.03639569,0.15630297,1.45733528
-0.41120560,1.47422985,0.00163451,0.08454524,0.01890156,0.03888011,0.16130879,1.49076589
-0.40520260,1.50870725,0.00169522,0.08731183,0.01787690,0.04253387,0.16754472,1.52415928
-0.39919960,1.54480800,0.00180596,0.08999883,0.01737203,0.04746564,0.17511869,1.55729693
-0.39319660,1.58259444,0.00197043,0.09259003,0.01738992,0.05378486,0.18415116,1.59011668
-0.38719360,1.62227933,0.00219226,0.09507810,0.01793296,0.06159943,0.19477283,1.62271689
-0.38119060,1.66421777,0.00247490,0.09746469,0.01900286,0.07101260,0.20712093,1.65535137
-0.37518759,1.70888939,0.00282153,0.09976013,0.02060029,0.08211918,0.22133381,1.68841510
-0.36918459,1.75687136,0.00323491,0.10198267,0.02272426,0.09500106,0.23754407,1.72242157
-0.36318159,1.80880350,0.00371723,0.10415734,0.02537119,0.10972225,0.25587058,1.75797252
-0.35717859,1.86534697,0.00426989,0.10631453,0.02853394,0.12632349,0.27640951,1.79572177
-0.35117559,1.92713882,0.00489339,0.10848824,0.03220055,0.14481684,0.29922482,1.83633484
-0.34517259,1.99474443,0.00558704,0.11071428,0.03635301,0.16518029,0.32433886,1.88044651
-0.33916958,2.06861071,0.00634885,0.11302826,0.04096611,0.18735293,0.35172342,1.92861847
-0.33316658,2.14902241,0.00717533,0.11546367,0.04600627,0.21123083,0.38129180,1.98129944
-0.32716358,2.23606420,0.00806137,0.11805006,0.05143074,0.23666399,0.41289265,2.03878988
-0.32116058,2.32959084,0.00900019,0.12081141,0.05718701,0.26345472,0.44630584,2.10121323
-0.31515758,2.42920729,0.00998326,0.12376477,0.06321257,0.29135762,0.48124096,2.16849547
-0.30915458,2.53426048,0.01100040,0.12691923,0.06943519,0.32008145,0.51733882,2.24035423
-0.30315158,2.64384342,0.01203986,0.13027530,0.07577364,0.34929298,0.55417601,2.31629811
-0.29714857,2.75681224,0.01308854,0.13382466,0.08213885,0.37862283,0.59127278,2.39563666
-0.29114557,2.87181558,0.01413222,0.13755035,0.08843568,0.40767330,0.62810399,2.47750062
-0.28514257,2.98733546,0.01515593,0.14142735,0.09456508,0.43602791,0.66411293,2.56087159
-0.27913957,3.10173795,0.01614433,0.14542356,0.10042665,0.46326250,0.69872755,2.64461987
-0.27313657,3.21333161,0.01708218,0.14950102,0.10592156,0.48895742,0.73137853,2.72754868
-0.26713357,3.32043085,0.01795474,0.15361747,0.11095559,0.51271029,0.76151843,2.80844277
-0.26113057,3.42142160,0.01874836,0.15772804,0.11544238,0.53414897,0.78864115,2.88611902
-0.25512756,3.51482618,0.01945082,0.16178701,0.11930643,0.55294401,0.81230087,2.95947685
-0.24912456,3.59936424,0.02005189,0.16574971,0.12248606,0.56882012,0.83212952,3.02754584
-0.24312156,3.67400714,0.02054359,0.16957418,0.12493588,0.58156609,0.84785198,3.08952868
-0.23711856,3.73802312,0.02092057,0.17322285,0.12662884,0.59104259,0.85929840,3.14483726
-0.23111556,3.79101124,0.02118026,0.17666396,0.12755766,0.59718769,0.86641275,3.19312041
-0.22511256,3.83292257,0.02132301,0.17987269,0.12773552,0.60001947,0.86925750,3.23428220
-0.21910955,3.86406754,0.02135204,0.18283210,0.12719611,0.59963598,0.86801381,3.26848988
-0.21310655,3.88510937,0.02127331,0.18553363,0.12599276,0.59621207,0.86297741,3.29617128
-0.20710355,3.89704360,0.02109534,0.18797735,0.12419696,0.58999363,0.85455015,3.31800181
-0.20110055,3.90116462,0.02082880,0.19017183,0.12189609,0.58128922,0.84322761,3.33488157
-0.19509755,3.89902064,0.02048615,0.19213366,0.11919055,0.57045949,0.82958318,3.34790345
-0.18909455,3.89235872,0.02008112,0.19388671,0.11619037,0.55790494,0.81424928,3.35831348
-0.18309155,3.88306187,0.01962824,0.19546097,0.11301154,0.54405248,0.79789642,3.36746476
-0.17708854,3.87308072,0.01914226,0.19689127,0.10977198,0.52934130,0.78121092,3.37676655
-0.17108554,3.86436195,0.01863762,0.19821563,0.10658757,0.51420873,0.76487213,3.38763032
-0.16508254,3.85877601,0.01812802,0.19947353,0.10356827,0.49907655,0.74952994,3.40141433
-0.15907954,3.85804670,0.01762591,0.20070401,0.10081448,0.48433833,0.73578345,3.41936863
-0.15307654,3.86368470,0.01714216,0.20194366,0.09841381,0.47034820,0.72416150,3.44258230
-0.14707354,3.87692758,0.01668575,0.20322468,0.09643840,0.45741147,0.71510572,3.47193449
-0.14107054,3.89868804,0.01626360,0.20457296,0.09494285,0.44577733,0.70895662,3.50805114
-0.13506753,3.92951235,0.01588046,0.20600632,0.09396287,0.43563382,0.70594327,3.55126884
-0.12906453,3.96955068,0.01553888,0.20753299,0.09351463,0.42710529,0.70617672,3.60160740
-0.12306153,4.01854023,0.01523932,0.20915041,0.09359485,0.42025210,0.70964748,3.65875239
-0.11705853,4.07580257,0.01498031,0.21084438,0.09418168,0.41507270,0.71622708,3.72204883
-0.11105553,4.14025537,0.01475864,0.21258869,0.09523612,0.41150787,0.72567358,3.79050671
-0.10505253,4.21043886,0.01456966,0.21434529,0.09670420,0.40944681,0.73764100,3.86281907
-0.09904952,4.28455658,0.01440756,0.21606493,0.09851948,0.40873485,0.75169211,3.93739246
-0.09304652,4.36052967,0.01426574,0.21768845,0.10060607,0.40918257,0.76731442,4.01238965
-0.08704352,4.43606316,0.01413709,0.21914851,0.10288183,0.41057570,0.78393865,4.08578351
-0.08104052,4.50872248,0.01401434,0.22037191,0.10526169,0.41268577,0.80095921,4.15542075
-0.07503752,4.57601775,0.01389038,0.22128227,0.10766095,0.41528079,0.81775585,4.21909367
-0.06903452,4.63549292,0.01375849,0.22180310,0.10999846,0.41813583,0.83371583,4.27461738
-0.06303152,4.68481669,0.01361262,0.22186104,0.11219949,0.42104296,0.84825590,4.31990988
-0.05702851,4.72187165,0.01344755,0.22138918,0.11419818,0.42382031,0.86084309,4.35307178
-0.05102551,4.74483824,0.01325907,0.22033037,0.11593958,0.42631983,0.87101377,4.37246264
-0.04502251,4.75227010,0.01304409,0.21864020,0.11738113,0.42843360,0.87839020,4.37677049
-0.03901951,4.74315759,0.01280068,0.21628973,0.11849354,0.43009831,0.88269387,4.36507175
-0.03301651,4.71697680,0.01252814,0.21326768,0.11926107,0.43129787,0.88375532,4.33687875
-0.02701351,4.67372196,0.01222693,0.20958205,0.11968130,0.43206403,0.88151985,4.29217266
-0.02101051,4.61391966,0.01189867,0.20526100,0.11976427,0.43247496,0.87604909,4.23142031
-0.01500750,4.53862430,0.01154606,0.20035318,0.11953129,0.43265179,0.86751836,4.15557402
-0.00900450,4.44939494,0.01117273,0.19492716,0.11901325,0.43275345,0.85620991,4.06605444
-0.00300150,4.34825444,0.01078317,0.18907029,0.11824875,0.43296969,0.84250234,3.96471693
0.00300150,4.23763270,0.01038255,0.18288688,0.11728201,0.43351289,0.82685676,3.85380299
0.00900450,4.12029623,0.00997660,0.17649585,0.11616077,0.43460867,0.80980015,3.73587875
0.01500750,3.99926708,0.00957139,0.17002788,0.11493424,0.43648588,0.79190671,3.61376293
0.02101051,3.87773430,0.00917321,0.16362231,0.11365122,0.43936629,0.77377786,3.49044741
0.02701351,3.75896126,0.00878837,0.15742376,0.11235840,0.44345438,0.75602175,3.36901310
0.03301651,3.64619233,0.00842305,0.15157870,0.11109904,0.44892759,0.73923300,3.25254465
0.03901951,3.54256209,0.00808313,0.14623204,0.10991189,0.45592753,0.72397340,3.14404654
0.04502251,3.45100995,0.00777403,0.14152376,0.10883052,0.46455241,0.71075433,3.04636355
0.05102551,3.37420270,0.00750059,0.13758588,0.10788290,0.47485098,0.70002126,2.96210784
0.05702851,3.31446701,0.00726692,0.13453951,0.10709135,0.48681831,0.69214106,2.89359441
0.06303152,3.27373321,0.00707634,0.13249227,0.10647263,0.50039347,0.68739214,2.84278655
0.06903452,3.25349144,0.00693126,0.13153604,0.10603832,0.51545930,0.68595792,2.81125203
0.07503752,3.25476047,0.00683314,0.13174493,0.10579517,0.53184417,0.68792346,2.80013061
0.08104052,3.27806931,0.00678247,0.13317364,0.10574563,0.54932586,0.69327537,2.81011293
0.08704352,3.32345120,0.00677873,0.13585612,0.10588825,0.56763716,0.70190476,2.84143055
0.09304652,3.39044935,0.00682046,0.13980449,0.10621804,0.58647325,0.71361303,2.89385667
0.09904952,3.47813367,0.00690529,0.14500828,0.10672682,0.60550034,0.72812021,2.96671690
0.10505253,3.58512751,0.00703001,0.15143405,0.10740329,0.62436548,0.74507537,3.05890931
0.11105553,3.70964336,0.00719071,0.15902527,0.10823312,0.64270695,0.76406885,3.16893293
0.11705853,3.84952660,0.00738285,0.16770260,0.10919891,0.66016504,0.78464566,3.29492390
0.12306153,4.00230597,0.00760146,0.17736456,0.11028009,0.67639271,0.80631977,3.43469835
0.12906453,4.16524991,0.00784127,0.18788863,0.11145282,0.69106578,0.82858864,3.58580114
0.13506753,4.33542743,0.00809688,0.19913283,0.11268992,0.70389224,0.85094775,3.74555949
0.14107054,4.50977230,0.00836296,0.21093772,0.11396089,0.71462040,0.87290439,3.91114051
0.14707354,4.68514943,0.00863439,0.22312895,0.11523211,0.72304561,0.89399055,4.07961152
0.15307654,4.85842178,0.00890641,0.23552025,0.11646718,0.72901521,0.91377438,4.24800184
0.15907954,5.02651650,0.00917477,0.24791682,0.11762740,0.73243171,0.93186993,4.41336489
0.16508254,5.18648862,0.00943585,0.26011914,0.11867259,0.73325403,0.94794495,4.57283898
0.17108554,5.33558086,0.00968674,0.27192704,0.11956192,0.73149685,0.96172641,4.72370540
0.17708854,5.47127774,0.00992526,0.28314390,0.12025503,0.72722811,0.97300379,4.86344223
0.18309155,5.59135271,0.01014997,0.29358101,0.12071320,0.72056488,0.98163007,4.98977247
0.18909455,5.69390692,0.01036017,0.30306169,0.12090054,0.71166779,0.98752039,5.10070497
0.19509755,5.77739862,0.01055579,0.31142528,0.12078526,0.70073432,0.99064867,5.19456728
0.20110055,5.84066233,0.01073729,0.31853075,0.12034073,0.68799123,0.99104244,5.27002935
0.20710355,5.88291767,0.01090553,0.32425980,0.11954652,0.67368662,0.98877609,5.32611761
0.21310655,5.90376766,0.01106160,0.32851935,0.11838915,0.65808171,0.98396310,5.36221933
0.21910955,5.90318718,0.01120666,0.33124340,0.11686262,0.64144308,0.97674754,5.37807750
0.22511256,5.88150249,0.01134176,0.33239410,0.11496868,0.62403524,0.96729550,5.37377693
0.23111556,5.83936289,0.01146764,0.33196209,0.11271679,0.60611415,0.95578668,5.34972243
0.23711856,5.77770636,0.01158467,0.32996618,0.11012376,0.58792175,0.94240670,5.30661060
0.24312156,5.69772062,0.01169262,0.32645216,0.10721320,0.56968170,0.92734052,5.24539658
0.24912456,5.60080168,0.01179066,0.32149114,0.10401464,0.55159624,0.91076712,5.16725746
0.25512756,5.48851146,0.01187730,0.31517723,0.10056253,0.53384447,0.89285577,5.07355393
0.26113057,5.36253625,0.01195037,0.30762484,0.09689506,0.51658165,0.87376386,4.96579189
0.26713357,5.22464732,0.01200711,0.29896555,0.09305296,0.49993959,0.85363634,4.84558514
0.27313657,5.07666492,0.01204426,0.28934480,0.08907825,0.48402782,0.83260648,4.71462059
0.27913957,4.92042629,0.01205817,0.27891841,0.08501298,0.46893541,0.81079794,4.57462655
0.28514257,4.75775821,0.01204502,0.26784911,0.08089819,0.45473305,0.78832763,4.42734484
0.29114557,4.59045413,0.01200099,0.25630304,0.07677293,0.44147536,0.76530908,4.27450685
0.29714857,4.42025566,0.01192244,0.24444640,0.07267341,0.42920292,0.74185599,4.11781351
0.30315158,4.24883801,0.01180618,0.23244233,0.06863243,0.41794416,0.71808554,3.95891886
0.30915458,4.07779863,0.01164958,0.22044796,0.06467893,0.40771672,0.69412110,3.79941681
0.31515758,3.90864864,0.01145084,0.20861177,0.06083780,0.39852828,0.67009420,3.64083052
0.32116058,3.74280611,0.01120905,0.19707122,0.05712977,0.39037692,0.64614543,3.48460375
0.32716358,3.58159066,0.01092432,0.18595074,0.05357159,0.38325098,0.62242429,3.33209374
0.33316658,3.42621893,0.01059786,0.17536005,0.05017621,0.37712856,0.59908797,3.18456506
0.33916958,3.27780061,0.01023194,0.16539284,0.04695312,0.37197678,0.57629918,3.04318416
0.34517259,3.13733473,0.00982992,0.15612581,0.04390877,0.36775107,0.55422312,2.90901428
0.35117559,3.00570635,0.00939610,0.14761808,0.04104701,0.36439453,0.53302399,2.78301089
0.35717859,2.88368373,0.00893564,0.13991105,0.03836947,0.36183773,0.51286123,2.66601754
0.36318159,2.77191617,0.00845440,0.13302846,0.03587603,0.35999897,0.49388574,2.55876224
0.36918459,2.67093290,0.00795879,0.12697706,0.03356515,0.35878518,0.47623652,2.46185488
0.37518759,2.58114317,0.00745550,0.12174738,0.03143420,0.35809354,0.46003780,2.37578560
0.38119060,2.50283790,0.00695140,0.11731504,0.02947966,0.35781377,0.44539694,2.30092454
0.38719360,2.43619289,0.00645327,0.11364216,0.02769733,0.35783111,0.43240323,2.23752311
0.39319660,2.38127371,0.00596768,0.11067921,0.02608243,0.35802979,0.42112754,2.18571678
0.39919960,2.33804215,0.00550075,0.10836690,0.02462961,0.35829688,0.41162286,2.14552949
0.40520260,2.30636389,0.00505808,0.10663829,0.02333297,0.35852630,0.40392559,2.11687941
0.41120560,2.28601716,0.00464459,0.10542097,0.02218600,0.35862266,0.39805731,2.09958598
0.41720860,2.27670184,0.00426444,0.10463920,0.02118154,0.35850486,0.39402690,2.09337772
0.42321161,2.27804855,0.00392098,0.10421609,0.02031172,0.35810902,0.39183278,2.09790064
0.42921461,2.28962729,0.00361669,0.10407555,0.01956791,0.35739070,0.39146485,2.11272665
0.43521761,2.31095506,0.00335323,0.10414412,0.01894068,0.35632616,0.39290613,2.13736174
0.44122061,2.34150224,0.00313138,0.10435251,0.01841984,0.35491257,0.39613365,2.17125353
0.44722361,2.38069743,0.00295115,0.10463699,0.01799452,0.35316718,0.40111873,2.21379794
0.45322661,2.42793069,0.00281178,0.10494027,0.01765322,0.35112545,0.40782637,2.26434482
0.45922961,2.48255529,0.00271182,0.10521230,0.01738401,0.34883823,0.41621388,2.32220260
0.46523262,2.54388819,0.00264920,0.10541055,0.01717472,0.34636815,0.42622882,2.38664198
0.47123562,2.61120976,0.00262131,0.10550014,0.01701314,0.34378552,0.43780644,2.45689894
0.47723862,2.68376313,0.00262508,0.10545361,0.01688730,0.34116379,0.45086677,2.53217744
0.48324162,2.76075388,0.00265704,0.10525049,0.01678571,0.33857503,0.46531172,2.61165207
0.48924462,2.84135058,0.00271346,0.10487668,0.01669761,0.33608556,0.48102245,2.69447128
0.49524762,2.92468680,0.00279035,0.10432369,0.01661324,0.33375201,0.49785722,2.77976131
0.50125063,3.00986512,0.00288363,0.10358784,0.01652401,0.33161805,0.51565011,2.86663154
0.50725363,3.09596327,0.00298914,0.10266935,0.01642268,0.32971191,0.53421075,2.95418102
0.51325663,3.18204272,0.00310276,0.10157156,0.01630348,0.32804485,0.55332517,3.04150668
0.51925963,3.26715951,0.00322049,0.10030014,0.01616217,0.32661060,0.57275801,3.12771285
0.52526263,3.35037699,0.00333852,0.09886246,0.01599603,0.32538578,0.59225582,3.21192194
0.53126563,3.43078000,0.00345328,0.09726701,0.01580382,0.32433130,0.61155166,3.29328583
0.53726863,3.50748968,0.00356156,0.09552306,0.01558566,0.32339452,0.63037053,3.37099739
0.54327164,3.57967818,0.00366053,0.09364035,0.01534287,0.32251208,0.64843562,3.44430145
0.54927464,3.64658221,0.00374779,0.09162901,0.01507778,0.32161324,0.66547493,3.51250459
0.55527764,3.70751479,0.00382147,0.08949950,0.01479351,0.32062351,0.68122803,3.57498296
0.56128064,3.76187411,0.00388017,0.08726268,0.01449372,0.31946826,0.69545254,3.63118775
0.56728364,3.80914928,0.00392304,0.08492988,0.01418234,0.31807636,0.70793010,3.68064771
0.57328664,3.84892223,0.00394976,0.08251310,0.01386339,0.31638340,0.71847151,3.72296867
0.57928964,3.88086598,0.00396051,0.08002503,0.01354069,0.31433449,0.72692083,3.75783004
0.58529265,3.90473941,0.00395592,0.07747913,0.01321769,0.31188660,0.73315829,3.78497872
0.59129565,3.92037902,0.00393705,0.07488967,0.01289730,0.30901011,0.73710196,3.80422083
0.59729865,3.92768852,0.00390531,0.07227155,0.01258179,0.30568988,0.73870818,3.81541224
0.60330165,3.92662724,0.00386235,0.06964021,0.01227267,0.30192555,0.73797085,3.81844864
0.60930465,3.91719840,0.00381003,0.06701131,0.01197068,0.29773130,0.73491971,3.81325629
0.61530765,3.89943839,0.00375025,0.06440043,0.01167578,0.29313512,0.72961779,3.79978433
0.62131066,3.87340811,0.00368494,0.06182267,0.01138723,0.28817751,0.72215829,3.77799960
0.62731366,3.83918704,0.00361591,0.05929222,0.01110362,0.28291001,0.71266105,3.74788450
0.63331666,3.79687087,0.00354481,0.05682200,0.01082307,0.27739331,0.70126885,3.70943838
0.63931966,3.74657264,0.00347303,0.05442324,0.01054327,0.27169532,0.68814367,3.66268251
0.64532266,3.68842749,0.00340167,0.05210514,0.01026171,0.26588909,0.67346308,3.60766821
0.65132566,3.62260041,0.00333151,0.04987467,0.00997581,0.26005074,0.65741677,3.54448770
0.65732866,3.54929627,0.00326296,0.04773639,0.00968309,0.25425735,0.64020329,3.47328665
0.66333167,3.46877106,0.00319612,0.04569243,0.00938129,0.24858495,0.62202698,3.39427735
0.66933467,3.38134315,0.00313074,0.04374256,0.00906855,0.24310654,0.60309497,3.30775125
0.67533767,3.28740329,0.00306632,0.04188436,0.00874349,0.23789016,0.58361430,3.21408952
0.68134067,3.18742223,0.00300212,0.04011355,0.00840533,0.23299703,0.56378897,3.11377067
0.68734367,3.08195477,0.00293723,0.03842427,0.00805389,0.22847978,0.54381687,3.00737394
0.69334667,2.97163964,0.00287066,0.03680958,0.00768969,0.22438079,0.52388670,2.89557805
0.69934967,2.85719472,0.00280138,0.03526186,0.00731391,0.22073059,0.50417473,2.77915478
0.70535268,2.73940740,0.00272843,0.03377327,0.00692838,0.21754653,0.48484148,2.65895743
0.71135568,2.61912057,0.00265093,0.03233622,0.00653550,0.21483163,0.46602858,2.53590459
0.71735868,2.49721481,0.00256820,0.03094372,0.00613823,0.21257376,0.44785569,2.41095998
0.72336168,2.37458766,0.00247973,0.02958979,0.00573997,0.21074517,0.43041789,2.28510933
0.72936468,2.25213138,0.00238530,0.02826967,0.00534447,0.20930257,0.41378357,2.15933568
0.73536768,2.13071024,0.00228490,0.02698008,0.00495579,0.20818761,0.39799310,2.03459434
0.74137069,2.01113888,0.00217880,0.02571931,0.00457816,0.20732806,0.38305829,1.91178895
0.74737369,1.89416293,0.00206753,0.02448728,0.00421590,0.20663946,0.36896296,1.79174997
0.75337669,1.78044295,0.00195182,0.02328553,0.00387344,0.20602746,0.35566451,1.67521663
0.75937969,1.67054254,0.00183260,0.02211715,0.00355516,0.20539059,0.34309656,1.56282326
0.76538269,1.56492120,0.00171095,0.02098669,0.00326541,0.20462358,0.33117259,1.45509052
0.77138569,1.46393215,0.00158807,0.01989994,0.00300852,0.20362096,0.31979050,1.35242180
0.77738869,1.36782489,0.00146521,0.01886387,0.00278870,0.20228083,0.30883777,1.25510457
0.78339170,1.27675220,0.00134362,0.01788634,0.00261014,0.20050873,0.29819711,1.16331648
0.78939470,1.19078081,0.00122454,0.01697600,0.00247691,0.19822129,0.28775223,1.07713528
0.79539770,1.10990493,0.00110914,0.01614207,0.00239307,0.19534956,0.27739358,0.99655196
0.80140070,1.03406152,0.00099847,0.01539413,0.00236259,0.19184191,0.26702357,0.92148597
0.80740370,0.96314642,0.00089348,0.01474197,0.00238934,0.18766621,0.25656125,0.85180148
0.81340670,0.89703012,0.00079498,0.01419539,0.00247710,0.18281131,0.24594606,0.78732379
0.81940970,0.83557245,0.00070361,0.01376399,0.00262948,0.17728770,0.23514057,0.72785490
0.82541271,0.77863528,0.00061990,0.01345697,0.00284980,0.17112734,0.22413212,0.67318747
