energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,5.83386303,3.28079266,1.97696985,1.85416662,0.00058327,0.56511046,1.69373066
0.83741871,5.83617059,3.28435291,1.94062742,1.86031308,0.00058589,0.57336134,1.71275969
0.84342171,5.83669369,3.28081133,1.90705250,1.86777559,0.00058862,0.57893470,1.72671275
0.84942471,5.83208963,3.26889708,1.87553829,1.87494433,0.00059100,0.58160873,1.73480865
0.85542771,5.81930334,3.24753774,1.84543711,1.88026936,0.00059259,0.58122834,1.73639257
0.86143072,5.79566676,3.21589105,1.81618655,1.88230751,0.00059298,0.57771015,1.73095732
0.86743372,5.75898431,3.17337095,1.78733180,1.87976475,0.00059183,0.57104494,1.71815994
0.87343672,5.70760210,3.11966695,1.75854366,1.87153279,0.00058885,0.56129761,1.69783322
0.87943972,5.64045867,3.05475661,1.72963170,1.85671897,0.00058381,0.54860463,1.66999162
0.88544272,5.55711562,2.97891041,1.70055214,1.83466843,0.00057658,0.53316914,1.63483143
0.89144572,5.45776721,2.89268890,1.67141030,1.80497804,0.00056709,0.51525395,1.59272526
0.89744872,5.34322868,2.79693201,1.64245733,1.76750176,0.00055537,0.49517275,1.54421097
0.90345173,5.21490374,2.69274082,1.61408156,1.72234734,0.00054150,0.47327996,1.48997556
0.90945473,5.07473263,2.58145212,1.58679455,1.66986476,0.00052568,0.44995951,1.43083465
0.91545773,4.92512266,2.46460665,1.56121236,1.61062709,0.00050812,0.42561318,1.36770831
0.92146073,4.76886407,2.34391205,1.53803280,1.54540465,0.00048914,0.40064879,1.30159418
0.92746373,4.60903433,2.22120154,1.51800910,1.47513383,0.00046908,0.37546873,1.23353892
0.93346673,4.44889463,2.09838991,1.50192132,1.40088182,0.00044832,0.35045926,1.16460902
0.93946973,4.29178242,1.97742819,1.49054614,1.32380901,0.00042727,0.32598078,1.09586199
0.94547274,4.14100384,1.86025848,1.48462613,1.24513043,0.00040633,0.30235953,1.02831900
0.95147574,3.99972994,1.74877031,1.48483964,1.16607797,0.00038592,0.27988076,0.96293970
0.95747874,3.87090007,1.64475987,1.49177208,1.08786458,0.00036643,0.25878358,0.90060016
0.96348174,3.75713541,1.54989297,1.50588965,1.01165188,0.00034822,0.23925755,0.84207427
0.96948474,3.66066533,1.46567284,1.52751628,0.93852184,0.00033163,0.22144098,0.78801924
0.97548774,3.58326809,1.39341294,1.55681448,0.86945353,0.00031693,0.20542087,0.73896522
0.98149075,3.52622731,1.33421530,1.59377067,0.80530501,0.00030435,0.19123443,0.69530917
0.98749375,3.49030464,1.28895428,1.63818546,0.74680055,0.00029406,0.17887188,0.65731285
0.99349675,3.47572857,1.25826542,1.68966916,0.69452296,0.00028619,0.16828051,0.62510454
0.99949975,3.48219861,1.24253923,1.74764259,0.64891058,0.00028078,0.15936967,0.59868430
1.00550275,3.50890407,1.24191907,1.81134337,0.61025831,0.00027782,0.15201643,0.57793212
1.01150575,3.55455556,1.25630284,1.87983740,0.57872195,0.00027727,0.14607187,0.56261853
1.01750875,3.61742785,1.28534779,1.95203537,0.55432514,0.00027900,0.14136748,0.55241711
1.02351176,3.69541200,1.32847793,2.02671383,0.53696808,0.00028286,0.13772175,0.54691836
1.02951476,3.78607490,1.38489383,2.10254034,0.52643739,0.00028865,0.13494654,0.54564441
1.03551776,3.88672412,1.45358441,2.17810208,0.52241655,0.00029614,0.13285315,0.54806417
1.04152076,3.99447637,1.53334079,2.25193715,0.52449645,0.00030505,0.13125792,0.55360840
1.04752376,4.10632757,1.62277212,2.32256771,0.53218589,0.00031511,0.12998720,0.56168446
1.05352676,4.21922304,1.72032369,2.38853417,0.54492175,0.00032601,0.12888162,0.57169041
1.05952976,4.33012621,1.82429758,2.44842938,0.56207904,0.00033745,0.12779959,0.58302822
1.06553277,4.43608457,1.93287592,2.50093190,0.58298088,0.00034912,0.12661998,0.59511599
1.07153577,4.53429182,2.04414729,2.54483751,0.60690858,0.00036072,0.12524394,0.60739894
1.07753877,4.62214501,2.15613611,2.57908796,0.63311228,0.00037194,0.12359589,0.61935922
1.08354177,4.69729607,2.26683513,2.60279622,0.66082214,0.00038250,0.12162374,0.63052439
1.08954477,4.75769697,2.37424083,2.61526750,0.68926058,0.00039216,0.11929840,0.64047453
1.09554777,4.80163794,2.47639101,2.61601561,0.71765539,0.00040067,0.11661258,0.64884805
1.10155078,4.82777828,2.57140421,2.60477406,0.74525399,0.00040782,0.11357914,0.65534610
1.10755378,4.83516958,2.65751963,2.58150186,0.77133859,0.00041344,0.11022889,0.65973563
1.11355678,4.82327095,2.73313666,2.54638386,0.79524194,0.00041740,0.10660820,0.66185108
1.11955978,4.79195624,2.79685250,2.49982578,0.81636348,0.00041959,0.10277627,0.66159476
1.12556278,4.74151322,2.84749657,2.44244423,0.83418516,0.00041995,0.09880246,0.65893592
1.13156578,4.67263475,2.88416018,2.37505210,0.84828649,0.00041845,0.09476354,0.65390853
1.13756878,4.58640212,2.90622019,2.29863985,0.85835816,0.00041511,0.09074116,0.64660789
1.14357179,4.48426105,2.91335546,2.21435346,0.86421352,0.00040998,0.08681945,0.63718616
1.14957479,4.36799047,2.90555507,2.12346955,0.86579734,0.00040316,0.08308298,0.62584679
1.15557779,4.23966495,2.88311788,2.02736857,0.86319135,0.00039477,0.07961498,0.61283816
1.16158079,4.10161133,2.84664305,1.92750667,0.85661593,0.00038497,0.07649602,0.59844642
1.16758379,3.95636039,2.79701182,1.82538712,0.84642793,0.00037395,0.07380294,0.58298783
1.17358679,3.80659451,2.73536097,1.72253177,0.83311418,0.00036190,0.07160822,0.56680066
1.17958979,3.65509242,2.66304919,1.62045326,0.81728092,0.00034905,0.06997964,0.55023696
1.18559280,3.50467207,2.58161733,1.52062853,0.79963914,0.00033564,0.06898022,0.53365434
1.19159580,3.35813286,2.49274440,1.42447392,0.78098645,0.00032191,0.06866835,0.51740791
1.19759880,3.21819838,2.39820081,1.33332238,0.76218563,0.00030811,0.06909817,0.50184265
1.20360180,3.08746086,2.29980081,1.24840290,0.74414076,0.00029446,0.07031988,0.48728635
1.20960480,2.96832846,2.19935585,1.17082243,0.72777151,0.00028120,0.07238016,0.47404316
1.21560780,2.86297648,2.09863055,1.10155025,0.71398631,0.00026854,0.07532247,0.46238802
1.22161081,2.77330353,1.99930273,1.04140505,0.70365534,0.00025668,0.07918724,0.45256190
1.22761381,2.70089345,1.90292876,0.99104448,0.69758412,0.00024578,0.08401178,0.44476793
1.23361681,2.64698382,1.81091505,0.95095739,0.69648837,0.00023599,0.08983008,0.43916855
1.23961981,2.61244174,1.72449630,0.92145851,0.70097121,0.00022742,0.09667223,0.43588349
1.24562281,2.59774736,1.64472072,0.90268574,0.71150302,0.00022017,0.10456361,0.43498863
1.25162581,2.60298563,1.57244216,0.89460003,0.72840498,0.00021430,0.11352378,0.43651581
1.25762881,2.62784641,1.50831863,0.89698772,0.75183662,0.00020983,0.12356519,0.44045327
1.26363182,2.67163332,1.45281684,0.90946560,0.78178782,0.00020676,0.13469165,0.44674696
1.26963482,2.73328099,1.40622166,0.93148859,0.81807580,0.00020507,0.14689670,0.45530239
1.27563782,2.81138079,1.36864983,0.96236020,0.86034704,0.00020469,0.16016195,0.46598723
1.28164082,2.90421452,1.34006675,1.00124567,0.90808442,0.00020556,0.17445551,0.47863432
1.28764382,3.00979552,1.32030535,1.04718796,0.96061928,0.00020758,0.18973053,0.49304534
1.29364682,3.12591636,1.30908613,1.09912629,1.01714832,0.00021062,0.20592403,0.50899482
1.29964982,3.25020206,1.30603734,1.15591721,1.07675479,0.00021456,0.22295617,0.52623467
1.30565283,3.38016764,1.31071448,1.21635795,1.13843339,0.00021926,0.24072987,0.54449893
1.31165583,3.51327840,1.32261841,1.27921145,1.20111811,0.00022458,0.25913100,0.56350897
1.31765883,3.64701131,1.34121155,1.34323281,1.26371209,0.00023035,0.27802922,0.58297873
1.32366183,3.77891566,1.36593163,1.40719634,1.32511849,0.00023645,0.29727931,0.60262016
1.32966483,3.90667115,1.39620266,1.46992251,1.38427128,0.00024270,0.31672313,0.62214865
1.33566783,4.02814136,1.43144325,1.53030414,1.44016471,0.00024899,0.33619221,0.64128828
1.34167084,4.14142107,1.47107198,1.58733078,1.49188053,0.00025517,0.35551072,0.65977684
1.34767384,4.24487556,1.51451018,1.64011060,1.53861174,0.00026113,0.37449893,0.67737045
1.35367684,4.33717079,1.56118246,1.68788895,1.57968217,0.00026676,0.39297685,0.69384769
1.35967984,4.41729340,1.61051532,1.73006289,1.61456104,0.00027197,0.41076813,0.70901302
1.36568284,4.48455992,1.66193448,1.76619123,1.64287207,0.00027667,0.42770389,0.72269951
1.37168584,4.53861537,1.71486149,1.79599960,1.66439707,0.00028081,0.44362640,0.73477076
1.37768884,4.57942129,1.76871037,1.81938040,1.67907386,0.00028432,0.45839249,0.74512196
1.38369185,4.60723436,1.82288484,1.83638773,1.68698893,0.00028718,0.47187658,0.75368009
1.38969485,4.62257664,1.87677691,1.84722752,1.68836560,0.00028935,0.48397312,0.76040332
1.39569785,4.62619919,1.92976717,1.85224326,1.68354810,0.00029081,0.49459845,0.76527961
1.40170085,4.61904063,1.98122746,1.85189804,1.67298285,0.00029156,0.50369200,0.76832467
1.40770385,4.60218291,2.03052587,1.84675365,1.65719781,0.00029159,0.51121679,0.76957928
1.41370685,4.57680595,2.07703448,1.83744761,1.63678098,0.00029091,0.51715921,0.76910635
1.41970985,4.54414325,2.12013936,1.82466905,1.61235907,0.00028953,0.52152819,0.76698748
1.42571286,4.50544004,2.15925288,1.80913446,1.58457736,0.00028747,0.52435373,0.76331958
1.43171586,4.46191552,2.19382753,1.79156408,1.55408141,0.00028475,0.52568495,0.75821136
1.43771886,4.41473028,2.22337077,1.77265995,1.52150132,0.00028138,0.52558769,0.75178003
1.44372186,4.36495971,2.24746022,1.75308615,1.48743896,0.00027741,0.52414189,0.74414827
1.44972486,4.31357392,2.26575826,1.73345197,1.45245831,0.00027287,0.52143869,0.73544150
1.45572786,4.26142421,2.27802538,1.71429831,1.41707888,0.00026780,0.51757761,0.72578569
1.46173087,4.20923604,2.28413150,1.69608773,1.38177215,0.00026225,0.51266367,0.71530558
1.46773387,4.15760803,2.28406466,1.67919814,1.34696060,0.00025627,0.50680486,0.70412356
1.47373687,4.10701630,2.27793660,1.66392005,1.31301891,0.00024993,0.50010977,0.69235896
1.47973987,4.05782345,2.26598493,1.65045735,1.28027682,0.00024329,0.49268564,0.68012805
1.48574287,4.01029126,2.24857165,1.63893112,1.24902309,0.00023643,0.48463686,0.66754436
1.49174587,3.96459600,2.22617818,1.62938611,1.21951003,0.00022944,0.47606386,0.65471961
1.49774887,3.92084555,2.19939697,1.62179931,1.19195813,0.00022239,0.46706253,0.64176480
1.50375188,3.87909701,2.16891994,1.61609012,1.16656018,0.00021538,0.45772398,0.62879163
1.50975488,3.83937408,2.13552416,1.61213134,1.14348478,0.00020850,0.44813474,0.61591394
1.51575788,3.80168302,2.10005521,1.60976051,1.12287868,0.00020184,0.43837719,0.60324897
1.52176088,3.76602636,2.06340845,1.60879077,1.10486797,0.00019549,0.42853021,0.59091846
1.52776388,3.73241367,2.02650891,1.60902096,1.08955791,0.00018954,0.41866984,0.57904916
1.53376688,3.70086856,1.99028985,1.61024422,1.07703143,0.00018405,0.40886990,0.56777275
1.53976988,3.67143169,1.95567070,1.61225482,1.06734645,0.00017909,0.39920247,0.55722496
1.54577289,3.64415926,1.92353444,1.61485298,1.06053215,0.00017473,0.38973798,0.54754380
1.55177589,3.61911736,1.89470503,1.61784762,1.05658437,0.00017099,0.38054499,0.53886677
1.55777889,3.59637202,1.86992515,1.62105696,1.05546062,0.00016791,0.37168956,0.53132722
1.56378189,3.57597602,1.84983476,1.62430729,1.05707494,0.00016549,0.36323414,0.52504973
1.56978489,3.55795292,1.83495108,1.62743025,1.06129298,0.00016374,0.35523604,0.52014486
1.57578789,3.54227961,1.82565042,1.63025899,1.06792794,0.00016262,0.34774559,0.51670341
1.58179090,3.52886875,1.82215278,1.63262390,1.07673747,0.00016209,0.34080407,0.51479044
1.58779390,3.51755226,1.82450978,1.63434838,1.08742227,0.00016210,0.33444153,0.51443960
1.59379690,3.50806769,1.83259681,1.63524533,1.09962655,0.00016258,0.32867475,0.51564790
1.59979990,3.50004854,1.84610996,1.63511491,1.11294060,0.00016345,0.32350536,0.51837159
1.60580290,3.49301993,1.86456855,1.63374398,1.12690591,0.00016460,0.31891850,0.52252327
1.61180590,3.48640055,1.88732360,1.63090756,1.14102264,0.00016594,0.31488207,0.52797074
1.61780890,3.47951131,1.91357245,1.62637257,1.15475959,0.00016736,0.31134664,0.53453782
1.62381191,3.47159104,1.94237960,1.61990368,1.16756633,0.00016874,0.30824622,0.54200709
1.62981491,3.46181863,1.97270323,1.61127112,1.17888730,0.00016998,0.30549988,0.55012488
1.63581791,3.44934103,2.00342684,1.60026009,1.18817729,0.00017096,0.30301421,0.55860812
1.64182091,3.43330557,2.03339481,1.58668116,1.19491777,0.00017159,0.30068639,0.56715292
1.64782391,3.41289520,2.06145059,1.57038101,1.19863340,0.00017176,0.29840802,0.57544458
1.65382691,3.38736442,2.08647591,1.55125270,1.19890791,0.00017141,0.29606925,0.58316839
1.65982991,3.35607417,2.10742919,1.52924487,1.19539877,0.00017045,0.29356307,0.59002079
1.66583292,3.31852322,2.12338138,1.50436894,1.18784978,0.00016885,0.29078966,0.59572030
1.67183592,3.27437439,2.13354752,1.47670385,1.17610097,0.00016656,0.28766030,0.60001751
1.67783892,3.22347382,2.13731230,1.44639780,1.16009543,0.00016357,0.28410086,0.60270380
1.68384192,3.16586209,2.13424846,1.41366678,1.13988248,0.00015989,0.28005449,0.60361804
1.68984492,3.10177637,2.12412709,1.37878974,1.11561718,0.00015552,0.27548347,0.60265115
1.69584792,3.03164349,2.10691934,1.34210065,1.08755604,0.00015051,0.27037008,0.59974812
1.70185093,2.95606430,2.08278959,1.30397784,1.05604926,0.00014491,0.26471649,0.59490761
1.70785393,2.87579022,2.05208061,1.26483114,1.02152969,0.00013877,0.25854360,0.58817895
1.71385693,2.79169351,2.01529160,1.22508771,0.98449922,0.00013219,0.25188910,0.57965705
1.71985993,2.70473298,1.97305063,1.18517727,0.94551311,0.00012524,0.24480476,0.56947546
1.72586293,2.61591726,1.92608296,1.14551773,0.90516307,0.00011801,0.23735315,0.55779802
1.73186593,2.52626787,1.87517720,1.10650211,0.86405981,0.00011059,0.22960405,0.54480974
1.73786893,2.43678411,1.82115119,1.06848757,0.82281592,0.00010308,0.22163084,0.53070745
1.74387194,2.34841186,1.76481940,1.03178714,0.78202962,0.00009556,0.21350690,0.51569073
1.74987494,2.26201782,1.70696348,0.99666484,0.74227006,0.00008812,0.20530240,0.49995379
1.75587794,2.17837042,1.64830746,0.96333429,0.70406476,0.00008084,0.19708165,0.48367853
1.76188094,2.09812817,1.58949838,0.93196094,0.66788925,0.00007379,0.18890096,0.46702926
1.76788394,2.02183553,1.53109308,0.90266777,0.63415942,0.00006703,0.18080733,0.45014920
1.77388694,1.94992605,1.47355125,0.87554385,0.60322632,0.00006061,0.17283777,0.43315890
1.77988994,1.88273198,1.41723460,0.85065546,0.57537340,0.00005457,0.16501944,0.41615636
1.78589295,1.82049908,1.36241133,0.82805863,0.55081605,0.00004894,0.15737027,0.39921885
1.79189595,1.76340524,1.30926525,0.80781256,0.52970296,0.00004374,0.14990027,0.38240595
1.79789895,1.71158126,1.25790833,0.78999272,0.51211902,0.00003898,0.14261309,0.36576369
1.80390195,1.66513201,1.20839549,0.77470297,0.49808944,0.00003467,0.13550788,0.34932906
1.80990495,1.62415654,1.16074054,0.76208570,0.48758460,0.00003080,0.12858121,0.33313489
1.81590795,1.58876563,1.11493202,0.75232938,0.48052529,0.00002737,0.12182894,0.31721434
1.82191096,1.55909570,1.07094813,0.74567300,0.47678831,0.00002435,0.11524781,0.30160487
1.82791396,1.53531828,1.02876981,0.74240692,0.47621190,0.00002173,0.10883687,0.28635141
1.83391696,1.51764469,0.98839174,0.74287026,0.47860116,0.00001949,0.10259842,0.27150849
1.83991996,1.50632590,0.94983064,0.74744461,0.48373324,0.00001761,0.09653862,0.25714118
1.84592296,1.50164780,0.91313121,0.75654461,0.49136245,0.00001607,0.09066765,0.24332502
1.85192596,1.50392257,0.87836954,0.77060564,0.50122516,0.00001485,0.08499952,0.23014475
1.85792896,1.51347702,0.84565451,0.79006941,0.51304473,0.00001392,0.07955159,0.21769224
1.86393197,1.53063865,0.81512753,0.81536792,0.52653646,0.00001327,0.07434371,0.20606358
1.86993497,1.55572074,0.78696092,0.84690681,0.54141257,0.00001288,0.06939739,0.19535576
1.87593797,1.58900718,0.76135561,0.88504860,0.55738723,0.00001273,0.06473471,0.18566304
1.88194097,1.63073815,0.73853814,0.93009678,0.57418163,0.00001282,0.06037733,0.17707329
1.88794397,1.68109720,0.71875757,0.98228126,0.59152897,0.00001312,0.05634554,0.16966454
1.89394697,1.74020044,0.70228207,1.04174588,0.60917921,0.00001363,0.05265747,0.16350197
1.89994997,1.80808805,0.68939540,1.10853836,0.62690344,0.00001434,0.04932845,0.15863528
1.90595298,1.88471831,0.68039312,1.18260313,0.64449761,0.00001524,0.04637059,0.15509690
1.91195598,1.96996409,0.67557818,1.26377713,0.66178560,0.00001633,0.04379251,0.15290069
1.91795898,2.06361156,0.67525578,1.35178876,0.67862116,0.00001759,0.04159936,0.15204145
1.92396198,2.16536093,0.67972713,1.44625998,0.69488887,0.00001902,0.03979286,0.15249506
1.92996498,2.27482866,0.68928190,1.54671123,0.71050390,0.00002061,0.03837156,0.15421918
1.93596798,2.39155090,0.70418913,1.65256917,0.72541058,0.00002237,0.03733111,0.15715445
1.94197099,2.51498779,0.72468667,1.76317683,0.73957983,0.00002428,0.03666460,0.16122619
1.94797399,2.64452827,0.75096906,1.87780575,0.75300560,0.00002634,0.03636279,0.16634623
1.95397699,2.77949513,0.78317421,1.99566986,0.76570059,0.00002854,0.03641435,0.17241510
1.95997999,2.91915040,0.82136934,2.11594053,0.77769127,0.00003087,0.03680600,0.17932412
1.96598299,3.06270077,0.86553651,2.23776245,0.78901284,0.00003334,0.03752247,0.18695772
1.97198599,3.20930332,0.91555873,2.36026980,0.79970409,0.00003591,0.03854643,0.19519552
1.97798899,3.35807154,0.97120721,2.48260243,0.80980266,0.00003859,0.03985826,0.20391444
1.98399200,3.50808197,1.03213067,2.60392131,0.81934092,0.00004136,0.04143578,0.21299062
1.98999500,3.65838139,1.09784765,2.72342322,0.82834260,0.00004421,0.04325392,0.22230129
1.99599800,3.80799502,1.16774248,2.84035396,0.83682048,0.00004711,0.04528439,0.23172650
2.00200100,3.95593561,1.24106568,2.95401990,0.84477507,0.00005005,0.04749544,0.24115075
2.00800400,4.10121365,1.31693936,3.06379761,0.85219442,0.00005299,0.04985172,0.25046457
2.01400700,4.24284866,1.39436790,3.16914118,0.85905492,0.00005593,0.05231421,0.25956615
2.02001001,4.37988145,1.47225403,3.26958720,0.86532296,0.00005882,0.05484051,0.26836284
2.02601301,4.51138730,1.54942017,3.36475735,0.87095744,0.00006165,0.05738517,0.27677285
2.03201601,4.63648977,1.62463455,3.45435858,0.87591264,0.00006437,0.05990043,0.28472686
2.03801901,4.75437489,1.69664142,3.53818100,0.88014154,0.00006695,0.06233706,0.29216979
2.04402201,4.86430546,1.76419442,3.61609381,0.88359916,0.00006937,0.06464549,0.29906262
2.05002501,4.96563513,1.82609187,3.68803956,0.88624575,0.00007159,0.06677715,0.30538422
2.05602801,5.05782176,1.88121271,3.75402713,0.88804969,0.00007358,0.06868590,0.31113323
2.06203102,5.14043994,1.92855162,3.81412388,0.88898994,0.00007530,0.07032954,0.31632993
2.06803402,5.21319211,1.96725193,3.86844757,0.88905792,0.00007673,0.07167141,0.32101801
2.07403702,5.27591802,1.99663474,3.91715838,0.88825865,0.00007785,0.07268181,0.32526616
2.08004002,5.32860219,2.01622326,3.96045154,0.88661136,0.00007864,0.07333937,0.32916957
2.08604302,5.37137912,2.02576088,3.99855095,0.88414930,0.00007907,0.07363215,0.33285096
2.09204602,5.40453581,2.02522254,4.03170402,0.88091902,0.00007915,0.07355854,0.33646136
2.09804902,5.42851152,2.01481850,4.06017781,0.87697896,0.00007886,0.07312776,0.34018031
2.10405203,5.44389445,1.99499047,4.08425664,0.87239763,0.00007820,0.07236006,0.34421558
2.11005503,5.45141510,1.96640021,4.10424078,0.86725134,0.00007720,0.07128650,0.34880211
2.11605803,5.45193630,1.92991092,4.12044617,0.86162156,0.00007585,0.06994838,0.35420031
2.12206103,5.44643976,1.88656227,4.13320474,0.85559206,0.00007418,0.06839634,0.36069346
2.12806403,5.43600916,1.83753996,4.14286484,0.84924597,0.00007221,0.06668902,0.36858421
2.13406703,5.42180982,1.78414100,4.14979133,0.84266268,0.00006997,0.06489159,0.37819014
2.14007004,5.40506528,1.72773614,4.15436492,0.83591486,0.00006749,0.06307390,0.38983836
2.14607304,5.38703090,1.66973057,4.15698023,0.82906563,0.00006481,0.06130854,0.40385900
2.15207604,5.36896508,1.61152454,4.15804230,0.82216587,0.00006198,0.05966881,0.42057783
2.15807904,5.35209850,1.55447491,4.15796128,0.81525205,0.00005901,0.05822659,0.44030788
2.16408204,5.33760212,1.49985908,4.15714524,0.80834434,0.00005597,0.05705024,0.46334020
2.17008504,5.32655476,1.44884211,4.15599107,0.80144530,0.00005287,0.05620264,0.48993396
2.17608804,5.31991091,1.40244796,4.15487382,0.79453925,0.00004977,0.05573931,0.52030595
2.18209105,5.31847004,1.36153551,4.15413469,0.78759222,0.00004670,0.05570674,0.55461994
2.18809405,5.32284809,1.32677974,4.15406824,0.78055271,0.00004368,0.05614092,0.59297590
2.19409705,5.33345233,1.29865844,4.15490942,0.77335313,0.00004074,0.05706614,0.63539978
2.20010005,5.35046067,1.27744444,4.15682100,0.76591203,0.00003792,0.05849410,0.68183396
2.20610305,5.37380612,1.26320343,4.15988226,0.75813694,0.00003522,0.06042329,0.73212904
2.21210605,5.40316765,1.25579710,4.16407943,0.74992787,0.00003267,0.06283872,0.78603731
2.21810905,5.43796788,1.25489147,4.16929886,0.74118125,0.00003027,0.06571200,0.84320846
2.22411206,5.47737840,1.25997001,4.17532325,0.73179423,0.00002803,0.06900174,0.90318794
2.23011506,5.52033316,1.27035108,4.18183166,0.72166912,0.00002595,0.07265431,0.96541841
2.23611806,5.56554980,1.28520941,4.18840359,0.71071778,0.00002404,0.07660500,1.02924464
2.24212106,5.61155917,1.30360084,4.19452737,0.69886586,0.00002229,0.08077940,1.09392200
2.24812406,5.65674225,1.32448994,4.19961285,0.68605654,0.00002068,0.08509518,1.15862864
2.25412706,5.69937392,1.34677967,4.20300828,0.67225379,0.00001923,0.08946411,1.22248137
2.26013007,5.73767231,1.36934248,4.20402093,0.65744483,0.00001790,0.09379430,1.28455474
2.26613307,5.76985233,1.39105193,4.20194088,0.64164172,0.00001670,0.09799256,1.34390311
2.27213607,5.79418161,1.41081409,4.19606698,0.62488212,0.00001561,0.10196697,1.39958482
2.27813907,5.80903678,1.42759764,4.18573423,0.60722899,0.00001461,0.10562932,1.45068773
2.28414207,5.81295789,1.44046199,4.17034106,0.58876934,0.00001370,0.10889759,1.49635519
2.29014507,5.80469871,1.44858233,4.14937542,0.56961207,0.00001286,0.11169820,1.53581125
2.29614807,5.78327056,1.45127096,4.12243831,0.54988497,0.00001209,0.11396803,1.56838419
2.30215108,5.74797752,1.44799400,4.08926323,0.52973099,0.00001137,0.11565615,1.59352703
2.30815408,5.69844133,1.43838301,4.04973052,0.50930393,0.00001070,0.11672508,1.61083431
2.31415708,5.63461423,1.42224117,4.00387548,0.48876377,0.00001007,0.11715164,1.62005410
2.32016008,5.55677911,1.39954369,3.95188944,0.46827170,0.00000947,0.11692733,1.62109465
2.32616308,5.46553638,1.37043260,3.89411348,0.44798522,0.00000890,0.11605813,1.61402540
2.33216608,5.36177811,1.33520624,3.83102462,0.42805336,0.00000835,0.11456391,1.59907214
2.33816908,5.24665034,1.29430381,3.76321514,0.40861225,0.00000783,0.11247730,1.57660669
2.34417209,5.12150525,1.24828594,3.69136559,0.38978129,0.00000733,0.10984220,1.54713140
2.35017509,4.98784549,1.19781196,3.61621306,0.37165995,0.00000685,0.10671193,1.51125952
2.35617809,4.84726350,1.14361502,3.53851610,0.35432539,0.00000639,0.10314720,1.46969221
2.36218109,4.70137866,1.08647613,3.45901840,0.33783098,0.00000596,0.09921386,1.42319341
2.36818409,4.55177578,1.02719824,3.37841315,0.32220585,0.00000554,0.09498067,1.37256392
2.37418709,4.39994784,0.96658142,3.29731022,0.30745534,0.00000515,0.09051709,1.31861577
2.38019010,4.24724610,0.90540007,3.21620821,0.29356247,0.00000478,0.08589130,1.26214813
2.38619310,4.09483990,0.84438309,3.13547301,0.28049030,0.00000444,0.08116834,1.20392590
2.39219610,3.94368819,0.78419750,3.05532429,0.26818515,0.00000411,0.07640862,1.14466158
2.39819910,3.79452396,0.72543603,2.97583085,0.25658041,0.00000382,0.07166677,1.08500134
2.40420210,3.64785199,0.66860892,2.89691510,0.24560103,0.00000354,0.06699082,1.02551529
2.41020510,3.50395960,0.61413979,2.81836661,0.23516824,0.00000329,0.06242176,0.96669227
2.41620810,3.36293934,0.56236563,2.73986383,0.22520455,0.00000306,0.05799343,0.90893889
2.42221111,3.22472183,0.51354027,2.66100276,0.21563871,0.00000285,0.05373276,0.85258235
2.42821411,3.08911656,0.46784104,2.58133091,0.20641052,0.00000265,0.04966022,0.79787653
2.43421711,2.95585794,0.42537796,2.50038446,0.19747525,0.00000248,0.04579052,0.74501053
2.44022011,2.82465386,0.38620485,2.41772653,0.18880771,0.00000232,0.04213350,0.69411903
2.44622311,2.69523388,0.35033171,2.33298428,0.18040558,0.00000218,0.03869497,0.64529347
2.45222611,2.56739451,0.31773762,2.24588281,0.17229221,0.00000204,0.03547778,0.59859346
2.45822911,2.44103912,0.28838389,2.15627394,0.16451863,0.00000192,0.03248269,0.55405767
2.46423212,2.31621081,0.26222656,2.06415851,0.15716483,0.00000181,0.02970931,0.51171363
2.47023512,2.19311669,0.23922813,1.96970098,0.15034028,0.00000171,0.02715688,0.47158608
2.47623812,2.07214289,0.21936805,1.87323593,0.14418369,0.00000162,0.02482493,0.43370365
2.48224112,1.95386011,0.20265171,1.77526626,0.13886211,0.00000153,0.02271384,0.39810358
2.48824412,1.83901985,0.18911780,1.67645351,0.13456925,0.00000146,0.02082526,0.36483472
2.49424712,1.72854211,0.17884385,1.57760104,0.13152307,0.00000139,0.01916231,0.33395877
2.50025013,1.62349554,0.17194996,1.47963128,0.12996278,0.00000133,0.01772981,0.30554999
2.50625313,1.52507134,0.16860059,1.38355827,0.13014503,0.00000128,0.01653420,0.27969371
2.51225613,1.43455226,0.16900449,1.29045699,0.13233935,0.00000124,0.01558349,0.25648379
2.51825913,1.35327802,0.17341267,1.20143101,0.13682292,0.00000121,0.01488706,0.23601942
2.52426213,1.28260851,0.18211451,1.11757975,0.14387441,0.00000120,0.01445537,0.21840145
2.53026513,1.22388596,0.19543203,1.03996680,0.15376706,0.00000120,0.01429958,0.20372840
2.53626813,1.17839703,0.21371228,0.96959020,0.16676098,0.00000121,0.01443119,0.19209251
2.54227114,1.14733567,0.23731815,0.90735561,0.18309461,0.00000124,0.01486153,0.18357573
2.54827414,1.13176743,0.26661745,0.85405300,0.20297552,0.00000129,0.01560127,0.17824587
2.55427714,1.13259584,0.30197076,0.81033716,0.22657078,0.00000136,0.01665987,0.17615304
2.56028014,1.15053128,0.34371812,0.77671231,0.25399695,0.00000144,0.01804508,0.17732620
2.56628314,1.18606285,0.39216499,0.75352070,0.28531020,0.00000154,0.01976234,0.18177012
