energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
2.57228614,6.65458789,0.02934471,0.99475504,0.83435066,0.00977625,1.56021571,6.21257475
2.57828914,6.59175402,0.02908714,0.98103739,0.87756775,0.00961582,1.54146940,6.09521418
2.58429215,6.53855144,0.02892881,0.96939795,0.92180272,0.00947782,1.52629096,5.98378570
2.59029515,6.49464984,0.02887671,0.95996451,0.96636497,0.00936369,1.51499033,5.87844446
2.59629815,6.45926026,0.02893610,0.95279511,1.01049738,0.00927433,1.50777721,5.77895877
2.60230115,6.43118849,0.02911039,0.94788096,1.05339729,0.00921010,1.50476118,5.68475378
2.60830415,6.40890531,0.02940097,0.94515182,1.09424014,0.00917091,1.50595593,5.59496941
2.61430715,6.39063018,0.02980733,0.94448356,1.13220511,0.00915625,1.51128729,5.50852918
2.62031016,6.37442455,0.03032706,0.94570731,1.16650150,0.00916530,1.52060432,5.42421669
2.62631316,6.35829014,0.03095603,0.94861998,1.19639511,0.00919700,1.53369298,5.34075556
2.63231616,6.34026755,0.03168865,0.95299529,1.22123331,0.00925015,1.55029141,5.25688906
2.63831916,6.31853079,0.03251805,0.95859503,1.24046788,0.00932348,1.57010614,5.17145551
2.64432216,6.29147332,0.03343647,0.96517994,1.25367476,0.00941575,1.59282832,5.08345596
2.65032516,6.25778211,0.03443546,0.97251976,1.26056965,0.00952579,1.61814922,4.99211126
2.65632816,6.21649663,0.03550622,0.98040213,1.26101914,0.00965254,1.64577438,4.89690631
2.66233117,6.16705093,0.03663983,0.98864003,1.25504671,0.00979514,1.67543585,4.79761986
2.66833417,6.10929749,0.03782748,0.99707765,1.24283354,0.00995287,1.70690212,4.69433940
2.67433717,6.04351282,0.03906069,1.00559450,1.22471409,0.01012520,1.73998550,4.58746115
2.68034017,5.97038545,0.04033139,1.01410796,1.20116682,0.01031178,1.77454691,4.47767594
2.68634317,5.89098783,0.04163206,1.02257419,1.17280045,0.01051239,1.81049801,4.36594259
2.69234617,5.80673429,0.04295579,1.03098769,1.14033640,0.01072695,1.84780098,4.25345064
2.69834917,5.71932774,0.04429630,1.03937964,1.10458830,0.01095544,1.88646603,4.14157476
2.70435218,5.63069787,0.04564798,1.04781526,1.06643932,0.01119792,1.92654699,4.03182335
2.71035518,5.54293419,0.04700587,1.05639048,1.02681833,0.01145445,1.96813548,3.92578385
2.71635818,5.45821659,0.04836568,1.06522798,0.98667574,0.01172513,2.01135362,3.82506719
2.72236118,5.37874650,0.04972378,1.07447291,0.94695993,0.01201001,2.05634608,3.73125370
2.72836418,5.30668091,0.05107726,1.08428842,0.90859496,0.01230914,2.10327138,3.64584237
2.73436718,5.24407159,0.05242391,1.09485098,0.87246030,0.01262250,2.15229294,3.57020512
2.74037019,5.19281093,0.05376229,1.10634567,0.83937297,0.01295009,2.20356998,3.50554741
2.74637319,5.15458560,0.05509173,1.11896149,0.81007254,0.01329182,2.25724863,3.45287594
2.75237619,5.13083885,0.05641238,1.13288648,0.78520910,0.01364760,2.31345316,3.41297405
2.75837919,5.12274152,0.05772519,1.14830288,0.76533426,0.01401729,2.37227775,3.38638500
2.76438219,5.13117169,0.05903190,1.16538213,0.75089510,0.01440073,2.43377867,3.37340289
2.77038519,5.15670254,0.06033493,1.18427980,0.74223078,0.01479770,2.49796713,3.37407092
2.77638819,5.19959762,0.06163728,1.20513036,0.73957163,0.01520788,2.56480284,3.38818643
2.78239120,5.25981271,0.06294231,1.22804189,0.74304022,0.01563088,2.63418838,3.41531175
2.78839420,5.33700321,0.06425352,1.25309069,0.75265412,0.01606616,2.70596448,3.45479026
2.79439720,5.43053610,0.06557422,1.28031606,0.76832990,0.01651298,2.77990630,3.50576639
2.80040020,5.53950544,0.06690717,1.30971519,0.78988805,0.01697038,2.85572077,3.56720889
2.80640320,5.66275057,0.06825420,1.34123838,0.81705849,0.01743708,2.93304510,3.63793615
2.81240620,5.79887618,0.06961580,1.37478489,0.84948644,0.01791148,3.01144660,3.71664279
2.81840920,5.94627377,0.07099071,1.41019946,0.88673848,0.01839158,3.09042370,3.80192667
2.82441221,6.10314404,0.07237560,1.44726985,0.92830882,0.01887493,3.16940848,3.89231558
2.83041521,6.26752016,0.07376471,1.48572552,0.97362562,0.01935864,3.24777060,3.98629308
2.83641821,6.43729184,0.07514966,1.52523778,1.02205770,0.01983932,3.32482281,4.08232309
2.84242121,6.61023055,0.07651935,1.56542155,1.07292158,0.02031314,3.39982812,4.17887301
2.84842421,6.78401621,0.07786001,1.60583875,1.12548916,0.02077583,3.47200867,4.27443537
2.85442721,6.95626588,0.07915530,1.64600374,1.17899617,0.02122274,3.54055644,4.36754803
2.86043022,7.12456493,0.08038673,1.68539057,1.23265169,0.02164891,3.60464593,4.45681322
2.86643322,7.28650118,0.08153404,1.72344218,1.28564875,0.02204920,3.66344873,4.54091583
2.87243622,7.43970235,0.08257588,1.75958142,1.33717613,0.02241841,3.71615014,4.61864109
2.87843922,7.58187688,0.08349049,1.79322375,1.38643134,0.02275138,3.76196764,4.68889222
2.88444222,7.71085794,0.08425657,1.82379129,1.43263473,0.02304322,3.80017104,4.75070798
2.89044522,7.82465009,0.08485412,1.85072789,1.47504422,0.02328944,3.83010409,4.80328043
2.89644822,7.92147754,0.08526537,1.87351479,1.51297064,0.02348609,3.85120692,4.84597256
2.90245123,7.99983263,0.08547562,1.89168637,1.54579297,0.02363002,3.86303867,4.87833546
2.90845423,8.05852282,0.08547407,1.90484525,1.57297293,0.02371894,3.86529964,4.90012436
2.91445723,8.09671384,0.08525448,1.91267638,1.59406857,0.02375159,3.85785173,4.91131258
2.92046023,8.11396688,0.08481569,1.91495919,1.60874590,0.02372789,3.84073632,4.91210237
2.92646323,8.11026727,0.08416195,1.91157746,1.61678826,0.02364893,3.81418823,4.90293135
2.93246623,8.08604229,0.08330302,1.90252611,1.61810279,0.02351705,3.77864476,4.88447327
2.93846923,8.04216607,0.08225406,1.88791467,1.61272346,0.02333583,3.73474867,4.85763200
2.94447224,7.97994985,0.08103520,1.86796691,1.60081067,0.02310999,3.68334420,4.82352762
2.95047524,7.90111664,0.07967100,1.84301658,1.58264691,0.02284528,3.62546561,4.78347418
2.95647824,7.80776002,0.07818956,1.81349918,1.55862889,0.02254835,3.56231780,4.73894864
2.96248124,7.70228744,0.07662158,1.77993999,1.52925605,0.02222648,3.49524917,4.69155144
2.96848424,7.58734976,0.07499916,1.74293872,1.49511609,0.02188742,3.42571730,4.64295950
2.97448724,7.46575908,0.07335461,1.70315134,1.45686791,0.02153903,3.35524829,4.59487297
2.98049025,7.34039813,0.07171921,1.66126976,1.41522273,0.02118907,3.28539124,4.54895776
2.98649325,7.21412493,0.07012196,1.61800026,1.37092407,0.02084490,3.21766952,4.50678615
2.99249625,7.08967686,0.06858846,1.57404148,1.32472746,0.02051317,3.15353102,4.46977819
2.99849925,6.96957876,0.06713999,1.53006299,1.27738072,0.02019961,3.09429933,4.43914686
3.00450225,6.85605927,0.06579267,1.48668535,1.22960544,0.01990885,3.04112843,4.41584976
3.01050525,6.75097968,0.06455696,1.44446247,1.18208045,0.01964418,2.99496283,4.40055023
3.01650825,6.65577876,0.06343740,1.40386702,1.13542787,0.01940752,2.95650538,4.39359005
3.02251126,6.57143645,0.06243259,1.36527954,1.09020198,0.01919938,2.92619432,4.39497579
3.02851426,6.49845814,0.06153551,1.32898157,1.04688141,0.01901885,2.90419084,4.40437976
3.03451726,6.43688038,0.06073402,1.29515307,1.00586450,0.01886372,2.89037795,4.42115608
3.04052026,6.38629760,0.06001168,1.26387405,0.96746790,0.01873064,2.88437090,4.44437141
3.04652326,6.34590821,0.05934867,1.23513026,0.93192805,0.01861534,2.88553849,4.47284902
3.05252626,6.31457758,0.05872293,1.20882249,0.89940538,0.01851283,2.89303466,4.50522420
3.05852926,6.29091432,0.05811127,1.18477897,0.86999046,0.01841776,2.90583848,4.54000825
3.06453227,6.27335560,0.05749063,1.16276997,0.84371177,0.01832464,2.92280080,4.57565768
3.07053527,6.26025668,0.05683920,1.14252407,0.82054451,0.01822814,2.94269519,4.61064517
3.07653827,6.24997989,0.05613742,1.12374496,0.80041971,0.01812342,2.96427042,4.64352829
3.08254127,6.24097790,0.05536896,1.10612814,0.78323321,0.01800630,2.98630218,4.67301243
3.08854427,6.23186701,0.05452134,1.08937650,0.76885401,0.01787350,3.00764108,4.69800440
3.09454727,6.22148639,0.05358646,1.07321417,0.75713155,0.01772277,3.02725481,4.71765393
3.10055028,6.20894031,0.05256082,1.05739799,0.74790161,0.01755297,3.04426234,4.73138076
3.10655328,6.19362133,0.05144551,1.04172604,0.74099070,0.01736408,3.05795843,4.73888592
3.11255628,6.17521371,0.05024599,1.02604311,0.73621889,0.01715716,3.06782768,4.74014692
3.11855928,6.15367724,0.04897165,1.01024284,0.73340112,0.01693425,3.07354749,4.73539714
3.12456228,6.12921339,0.04763520,0.99426672,0.73234717,0.01669818,3.07498016,4.72509107
3.13056528,6.10221608,0.04625189,0.97810016,0.73286064,0.01645241,3.07215513,4.70985760
3.13656828,6.07321116,0.04483872,0.96176609,0.73473727,0.01620077,3.06524266,4.69044448
3.14257129,6.04278852,0.04341351,0.94531673,0.73776298,0.01594721,3.05452085,4.66765759
3.14857429,6.01153196,0.04199414,0.92882396,0.74171214,0.01569557,3.04033848,4.64229883
3.15457729,5.97995159,0.04059765,0.91236933,0.74634640,0.01544933,3.02307603,4.61510670
3.16058029,5.94842355,0.03923963,0.89603417,0.75141457,0.01521145,3.00310761,4.58670337
3.16658329,5.91714139,0.03793364,0.87989064,0.75665370,0.01498416,2.98076635,4.55755172
3.17258629,5.88608239,0.03669080,0.86399422,0.76179175,0.01476886,2.95631545,4.52792497
3.17858929,5.85499163,0.03551960,0.84837824,0.76655176,0.01456609,2.92992688,4.49789089
3.18459230,5.82338473,0.03442585,0.83305068,0.77065761,0.01437551,2.90166902,4.46731163
3.19059530,5.79056961,0.03341276,0.81799340,0.77384116,0.01419597,2.87150409,4.43585900
3.19659830,5.75568574,0.03248127,0.80316388,0.77585048,0.01402563,2.83929536,4.40304430
3.20260130,5.71775861,0.03163041,0.78849912,0.77645874,0.01386209,2.80482363,4.36826043
3.20860430,5.67576571,0.03085774,0.77392151,0.77547343,0.01370262,2.76781179,4.33083371
3.21460730,5.62870983,0.03015996,0.75934603,0.77274517,0.01354432,2.72795571,4.29008173
3.22061031,5.57569475,0.02953338,0.74468828,0.76817575,0.01338443,2.68495918,4.24537344
3.22661331,5.51599823,0.02897447,0.72987281,0.76172477,0.01322042,2.63857064,4.19618736
3.23261631,5.44913747,0.02848033,0.71484088,0.75341446,0.01305032,2.58861890,4.14216418
3.23861931,5.37492246,0.02804906,0.69955735,0.74333226,0.01287275,2.53504547,4.08314991
3.24462231,5.29349363,0.02768004,0.68401598,0.73163090,0.01268715,2.47793109,4.01922695
3.25062531,5.20534104,0.02737408,0.66824291,0.71852582,0.01249378,2.41751460,3.95073070
3.25662831,5.11130364,0.02713344,0.65229798,0.70429001,0.01229378,2.35420255,3.87825061
3.26263132,5.01254831,0.02696176,0.63627393,0.68924630,0.01208909,2.28856887,3.80261544
3.26863432,4.91052965,0.02686382,0.62029339,0.67375749,0.01188242,2.22134411,3.72486340
3.27463732,4.80693280,0.02684527,0.60450406,0.65821469,0.01167707,2.15339485,3.64619895
3.28064032,4.70360232,0.02691222,0.58907228,0.64302433,0.01147679,2.08569414,3.56793873
3.28664332,4.60246135,0.02707080,0.57417554,0.62859452,0.01128558,2.01928457,3.49144983
3.29264632,4.50542530,0.02732672,0.55999432,0.61532123,0.01110747,1.95523579,3.41808377
3.29864932,4.41431510,0.02768483,0.54670391,0.60357506,0.01094633,1.89459902,3.34911021
3.30465233,4.33077448,0.02814862,0.53446652,0.59368899,0.01080564,1.83836068,3.28565388
3.31065533,4.25619569,0.02871988,0.52342431,0.58594776,0.01068831,1.78739784,3.22863841
3.31665833,4.19165757,0.02939839,0.51369363,0.58057920,0.01059653,1.74243771,3.17873983
3.32266133,4.13787853,0.03018161,0.50536067,0.57774791,0.01053164,1.70402331,3.13635227
3.32866433,4.09518695,0.03106457,0.49847873,0.57755135,0.01049408,1.67248714,3.10156746
3.33466733,4.06350952,0.03203979,0.49306718,0.58001853,0.01048328,1.64793402,3.07416883
3.34067034,4.04237784,0.03309724,0.48911187,0.58511112,0.01049776,1.63023394,3.05364013
3.34667334,4.03095210,0.03422453,0.48656702,0.59272685,0.01053511,1.61902529,3.03918795
3.35267634,4.02806009,0.03540700,0.48535817,0.60270492,0.01059211,1.61372809,3.02977647
3.35867934,4.03224882,0.03662797,0.48538594,0.61483300,0.01066483,1.61356642,3.02417236
3.36468234,4.04184593,0.03786909,0.48653034,0.62885552,0.01074878,1.61759898,3.02099737
3.37068534,4.05502713,0.03911061,0.48865523,0.64448260,0.01083909,1.62475609,3.01878567
3.37668834,4.06988654,0.04033181,0.49161259,0.66139940,0.01093064,1.63388121,3.01604302
3.38269135,4.08450617,0.04151135,0.49524661,0.67927520,0.01101827,1.64377515,3.01130485
3.38869435,4.09702157,0.04262770,0.49939704,0.69777212,0.01109691,1.65324059,3.00319062
3.39469735,4.10568094,0.04365957,0.50390205,0.71655278,0.01116176,1.66112513,2.99045198
3.40070035,4.10889537,0.04458630,0.50860033,0.73528703,0.01120842,1.66636082,2.97201294
3.40670335,4.10527880,0.04538828,0.51333259,0.75365727,0.01123299,1.66799853,2.94700057
3.41270635,4.09367668,0.04604736,0.51794250,0.77136252,0.01123214,1.66523594,2.91476550
3.41870935,4.07318318,0.04654717,0.52227719,0.78812107,0.01120322,1.65743813,2.87489183
3.42471236,4.04314722,0.04687354,0.52618755,0.80367205,0.01114424,1.64415021,2.82719697
3.43071536,4.00316830,0.04701473,0.52952844,0.81777581,0.01105391,1.62510205,2.77172193
3.43671836,3.95308349,0.04696177,0.53215898,0.83021368,0.01093161,1.60020519,2.70871356
3.44272136,3.89294715,0.04670863,0.53394318,0.84078704,0.01077735,1.56954283,2.63860006
3.44872436,3.82300542,0.04625243,0.53475078,0.84931632,0.01059176,1.53335374,2.56196161
3.45472736,3.74366742,0.04559350,0.53445868,0.85563997,0.01037596,1.49201136,2.47949798
3.46073037,3.65547490,0.04473547,0.53295268,0.85961377,0.01013155,1.44599950,2.39199496
3.46673337,3.55907232,0.04368518,0.53012976,0.86111067,0.00986051,1.39588613,2.30029128
3.47273637,3.45517880,0.04245259,0.52590056,0.86002123,0.00956512,1.34229650,2.20524761
3.47873937,3.34456304,0.04105060,0.52019219,0.85625491,0.00924790,1.28588722,2.10771895
3.48474237,3.22802221,0.03949476,0.51295106,0.84974189,0.00891157,1.22732220,2.00853127
3.49074537,3.10636513,0.03780297,0.50414561,0.84043562,0.00855893,1.16725147,1.90846299
3.49674837,2.98039996,0.03599506,0.49376874,0.82831577,0.00819287,1.10629363,1.80823169
3.50275138,2.85092620,0.03409237,0.48183992,0.81339134,0.00781633,1.04502220,1.70848586
3.50875438,2.71873033,0.03211727,0.46840658,0.79570378,0.00743223,0.98395611,1.60980141
3.51475738,2.58458468,0.03009265,0.45354493,0.77532968,0.00704347,0.92355412,1.51268236
3.52076038,2.44924845,0.02804145,0.43735990,0.75238285,0.00665295,0.86421290,1.41756491
3.52676338,2.31347017,0.02598616,0.41998440,0.72701554,0.00626350,0.80626823,1.32482413
3.53276638,2.17799063,0.02394837,0.40157763,0.69941842,0.00587794,0.74999874,1.23478230
3.53876938,2.04354561,0.02194836,0.38232275,0.66981948,0.00549904,0.69563145,1.14771811
3.54477239,1.91086759,0.02000478,0.36242379,0.63848139,0.00512952,0.64334851,1.06387585
3.55077539,1.78068620,0.01813431,0.34210201,0.60569770,0.00477211,0.59329440,0.98347402
3.55677839,1.65372679,0.01635152,0.32159183,0.57178768,0.00442945,0.54558318,0.90671276
3.56278139,1.53070737,0.01466870,0.30113643,0.53709018,0.00410418,0.50030509,0.83377980
3.56878439,1.41233359,0.01309580,0.28098321,0.50195660,0.00379890,0.45753237,0.76485460
3.57478739,1.29929226,0.01164049,0.26137924,0.46674335,0.00351616,0.41732405,0.70011082
3.58079040,1.19224360,0.01030818,0.24256679,0.43180403,0.00325842,0.37972943,0.63971696
3.58679340,1.09181252,0.00910223,0.22477911,0.39748177,0.00302810,0.34479056,0.58383554
3.59279640,0.99857956,0.00802405,0.20823649,0.36410188,0.00282748,0.31254355,0.53262093
3.59879940,0.91307168,0.00707340,0.19314265,0.33196533,0.00265874,0.28301908,0.48621615
3.60480240,0.83575350,0.00624857,0.17968160,0.30134304,0.00252387,0.25624212,0.44474903
3.61080540,0.76701920,0.00554663,0.16801480,0.27247137,0.00242465,0.23223139,0.40832798
3.61680840,0.70718543,0.00496370,0.15827880,0.24554886,0.00236264,0.21099847,0.37703757
3.62281141,0.65648555,0.00449515,0.15058326,0.22073430,0.00233906,0.19254705,0.35093445
3.62881441,0.61506520,0.00413587,0.14500928,0.19814605,0.00235481,0.17687241,0.33004363
3.63481741,0.58297956,0.00388040,0.14160824,0.17786275,0.00241038,0.16396131,0.31435536
3.64082041,0.56019230,0.00372320,0.14040088,0.15992504,0.00250580,0.15379243,0.30382292
3.64682341,0.54657634,0.00365871,0.14137685,0.14433845,0.00264061,0.14633758,0.29836135
3.65282641,0.54191655,0.00368159,0.14449470,0.13107700,0.00281379,0.14156346,0.29784736
3.65882941,0.54591450,0.00378679,0.14968227,0.12008762,0.00302376,0.13943436,0.30212034
3.66483242,0.55819521,0.00396972,0.15683774,0.11129490,0.00326833,0.13991540,0.31098491
3.67083542,0.57831619,0.00422635,0.16583116,0.10460626,0.00354473,0.14297659,0.32421464
3.67683842,0.60577853,0.00455336,0.17650676,0.09991718,0.00384957,0.14859731,0.34155728
3.68284142,0.64004016,0.00494827,0.18868588,0.09711642,0.00417895,0.15677128,0.36274128
3.68884442,0.68053097,0.00540960,0.20217069,0.09609104,0.00452847,0.16751167,0.38748351
3.69484742,0.72666962,0.00593702,0.21674860,0.09673107,0.00489330,0.18085617,0.41549804
3.70085043,0.77788150,0.00653151,0.23219731,0.09893369,0.00526835,0.19687167,0.44650556
3.70685343,0.83361719,0.00719556,0.24829039,0.10260693,0.00564832,0.21565822,0.48024316
3.71285643,0.89337079,0.00793324,0.26480320,0.10767249,0.00602792,0.23735188,0.51647386
3.71885943,0.95669699,0.00875041,0.28151902,0.11406793,0.00640194,0.26212603,0.55499547
3.72486243,1.02322601,0.00965473,0.29823495,0.12174782,0.00676547,0.29019075,0.59564795
3.73086543,1.09267520,0.01065572,0.31476744,0.13068397,0.00711405,0.32178984,0.63831883
3.73686843,1.16485634,0.01176465,0.33095712,0.14086462,0.00744378,0.35719513,0.68294593
3.74287144,1.23967752,0.01299444,0.34667252,0.15229250,0.00775147,0.39669797,0.72951683
3.74887444,1.31713899,0.01435934,0.36181261,0.16498187,0.00803472,0.44059752,0.77806475
3.75487744,1.39732223,0.01587454,0.37630773,0.17895454,0.00829201,0.48918609,0.82866052
3.76088044,1.48037240,0.01755569,0.39011896,0.19423494,0.00852271,0.54273169,0.88140056
3.76688344,1.56647409,0.01941820,0.40323581,0.21084451,0.00872705,0.60145814,0.93639126
3.77288644,1.65582138,0.02147652,0.41567219,0.22879556,0.00890608,0.66552345,0.99373006
3.77888944,1.74858320,0.02374323,0.42746106,0.24808482,0.00906156,0.73499735,1.05348415
3.78489245,1.84486577,0.02622819,0.43864785,0.26868726,0.00919582,0.80983897,1.11566781
3.79089545,1.94467404,0.02893753,0.44928299,0.29055023,0.00931160,0.88987577,1.18021954
3.79689845,2.04787445,0.03187271,0.45941421,0.31358861,0.00941184,0.97478529,1.24698054
3.80290145,2.15416154,0.03502969,0.46907885,0.33768118,0.00949953,1.06408067,1.31567590
3.80890445,2.26303077,0.03839820,0.47829685,0.36266862,0.00957743,1.15710158,1.38590002
3.81490745,2.37375996,0.04196111,0.48706479,0.38835355,0.00964798,1.25301142,1.45710758
3.82091046,2.48540129,0.04569420,0.49535153,0.41450274,0.00971304,1.35080179,1.52861121
3.82691346,2.59678530,0.04956608,0.50309573,0.44085162,0.00977386,1.44930493,1.59958661
3.83291646,2.70653796,0.05353847,0.51020550,0.46711119,0.00983090,1.54721417,1.66908563
3.83891946,2.81311073,0.05756688,0.51656024,0.49297711,0.00988386,1.64311236,1.73605718
3.84492246,2.91482319,0.06160157,0.52201478,0.51814077,0.00993168,1.73550754,1.79937552
3.85092546,3.00991670,0.06558891,0.52640549,0.54230186,0.00997257,1.82287482,1.85787500
3.85692846,3.09661705,0.06947303,0.52955807,0.56518189,0.01000416,1.90370285,1.91038971
3.86293147,3.17320319,0.07319777,0.53129673,0.58653808,0.01002366,1.97654321,1.95579644
3.86893447,3.23807890,0.07670873,0.53145400,0.60617686,0.01002800,2.04006034,1.99305873
3.87493747,3.28984364,0.07995559,0.52988081,0.62396620,0.01001410,2.09308001,2.02126999
3.88094047,3.32735892,0.08289427,0.52645619,0.63984599,0.00997906,2.13463372,2.03969323
3.88694347,3.34980665,0.08548911,0.52109586,0.65383588,0.00992037,2.16399709,2.04779558
3.89294647,3.35673611,0.08771479,0.51375947,0.66603984,0.00983613,2.18072015,2.04527541
3.89894947,3.34809687,0.08955794,0.50445579,0.67664709,0.00972524,2.18464785,2.03208080
3.90495248,3.32425559,0.09101836,0.49324572,0.68592897,0.00958753,2.17592985,2.00841811
3.91095548,3.28599554,0.09210971,0.48024283,0.69423186,0.00942388,2.15501877,1.97475019
3.91695848,3.23449848,0.09285966,0.46561145,0.70196603,0.00923623,2.12265694,1.93178417
3.92296148,3.17130965,0.09330941,0.44956233,0.70959097,0.00902764,2.07985223,1.88044949
3.92896448,3.09828720,0.09351265,0.43234624,0.71759760,0.00880222,2.02784394,1.82186698
3.93496748,3.01753849,0.09353384,0.41424564,0.72648815,0.00856501,1.96806035,1.75731077
3.94097049,2.93134615,0.09344603,0.39556508,0.73675457,0.00832188,1.90206998,1.68816461
3.94697349,2.84208727,0.09332815,0.37662062,0.74885651,0.00807935,1.83152856,1.61587484
3.95297649,2.75214946,0.09326190,0.35772893,0.76319970,0.00784436,1.75812427,1.54190205
3.95897949,2.66384751,0.09332848,0.33919649,0.78011605,0.00762406,1.68352362,1.46767368
3.96498249,2.57934430,0.09360505,0.32130945,0.79984615,0.00742562,1.60932005,1.39453955
3.97098549,2.50057921,0.09416140,0.30432456,0.82252518,0.00725593,1.53698749,1.32373212
3.97698849,2.42920688,0.09505661,0.28846145,0.84817296,0.00712140,1.46784039,1.25633291
3.98299150,2.36654857,0.09633621,0.27389672,0.87668837,0.00702777,1.40300163,1.19324626
3.98899450,2.31355764,0.09802964,0.26075980,0.90784878,0.00697989,1.34337911,1.13518103
3.99499750,2.27079995,0.10014844,0.24913082,0.94131415,0.00698157,1.28965132,1.08264058
4.00100050,2.23844935,0.10268496,0.23904038,0.97663581,0.00703542,1.24226198,1.03592081
4.00700350,2.21629758,0.10561197,0.23047116,1.01326943,0.00714279,1.20142311,0.99511580
4.01300650,2.20377752,0.10888296,0.22336119,1.05059149,0.00730366,1.16712581,0.96013030
4.01900950,2.19999806,0.11243319,0.21760851,1.08791858,0.00751660,1.13915772,0.93069795
4.02501251,2.20378850,0.11618161,0.21307706,1.12452846,0.00777882,1.11712569,0.90640400
4.03101551,2.21375032,0.12003337,0.20960327,1.15968216,0.00808615,1.10048251,0.88671139
4.03701851,2.22831372,0.12388293,0.20700329,1.19264601,0.00843313,1.08855619,0.87098870
4.04302151,2.24579664,0.12761770,0.20508041,1.22271276,0.00881312,1.08058048,0.85853886
4.04902451,2.26446388,0.13112192,0.20363236,1.24922107,0.00921843,1.07572550,0.84862735
4.05502751,2.28258431,0.13428072,0.20245832,1.27157258,0.00964047,1.07312727,0.84050903
4.06103052,2.29848420,0.13698420,0.20136534,1.28924626,0.01006993,1.07191545,0.83345267
4.06703352,2.31059524,0.13913130,0.20017401,1.30180952,0.01049702,1.07123851,0.82676260
4.07303652,2.31749610,0.14063330,0.19872322,1.30892607,0.01091171,1.07028600,0.81979701
4.07903952,2.31794669,0.14141687,0.19687398,1.31036062,0.01130391,1.06830745,0.81198272
4.08504252,2.31091464,0.14142651,0.19451212,1.30598036,0.01166379,1.06462801,0.80282631
4.09104552,2.29559383,0.14062625,0.19155004,1.29575370,0.01198201,1.05866066,0.79192163
4.09704852,2.27141516,0.13900063,0.18792736,1.27974659,0.01224996,1.04991518,0.77895396
4.10305153,2.23804981,0.13655492,0.18361066,1.25811678,0.01246001,1.03800405,0.76370106
4.10905453,2.19540561,0.13331445,0.17859241,1.23110644,0.01260568,1.02264548,0.74603140
4.11505753,2.14361719,0.12932342,0.17288907,1.19903360,0.01268189,1.00366377,0.72590013
4.12106053,2.08303065,0.12464290,0.16653865,1.16228270,0.01268502,0.98098726,0.70334292
4.12706353,2.01418365,0.11934838,0.15959777,1.12129465,0.01261308,0.95464414,0.67846829
4.13306653,1.93778184,0.11352695,0.15213843,1.07655656,0.01246570,0.92475624,0.65144871
4.13906953,1.85467244,0.10727412,0.14424455,1.02859146,0.01224418,0.89153108,0.62251089
4.14507254,1.76581596,0.10069062,0.13600850,0.97794801,0.01195138,0.85525249,0.59192547
4.15107554,1.67225690,0.09387918,0.12752767,0.92519048,0.01159166,0.81626984,0.55999660
4.15707854,1.57509420,0.08694144,0.11890123,0.87088899,0.01117071,0.77498632,0.52705150
4.16308154,1.47545236,0.07997514,0.11022717,0.81561017,0.01069538,0.73184654,0.49343044
4.16908454,1.37445381,0.07307170,0.10159965,0.75990824,0.01017344,0.68732366,0.45947714
4.17508754,1.27319328,0.06631419,0.09310677,0.70431672,0.00961332,0.64190644,0.42552999
4.18109055,1.17271477,0.05977573,0.08482878,0.64934080,0.00902390,0.59608664,0.39191409
4.18709355,1.07399142,0.05351849,0.07683665,0.59545059,0.00841421,0.55034700,0.35893439
4.19309655,0.97790893,0.04759305,0.06919120,0.54307527,0.00779323,0.50515020,0.32686991
4.19909955,0.88525258,0.04203825,0.06194256,0.49259845,0.00716957,0.46092917,0.29596922
4.20510255,0.79669808,0.03688150,0.05513006,0.44435471,0.00655138,0.41807885,0.26644710
4.21110555,0.71280630,0.03213936,0.04878248,0.39862751,0.00594607,0.37694984,0.23848256
4.21710855,0.63402176,0.02781844,0.04291860,0.35564860,0.00536023,0.33784392,0.21221805
4.22311156,0.56067470,0.02391649,0.03754801,0.31559887,0.00479953,0.30101157,0.18775982
4.22911456,0.49298640,0.02042369,0.03267213,0.27861061,0.00426864,0.26665149,0.16517940
4.23511756,0.43107737,0.01732391,0.02828539,0.24477131,0.00377125,0.23491199,0.14451605
4.24112056,0.37497799,0.01459605,0.02437651,0.21412864,0.00331003,0.20589411,0.12578002
4.24712356,0.32464097,0.01221534,0.02092979,0.18669655,0.00288674,0.17965637,0.10895645
4.25312656,0.27995525,0.01015453,0.01792647,0.16246237,0.00250227,0.15622057,0.09400978
4.25912956,0.24076068,0.00838496,0.01534602,0.14139442,0.00215677,0.13557877,0.08088849
4.26513257,0.20686297,0.00687753,0.01316736,0.12345019,0.00184970,0.11770067,0.06952996
4.27113557,0.17804836,0.00560348,0.01137000,0.10858445,0.00158005,0.10254145,0.05986527
4.27713857,0.15409767,0.00453503,0.00993504,0.09675728,0.00134635,0.09004942,0.05182387
4.28314157,0.13479915,0.00364587,0.00884609,0.08794154,0.00114689,0.08017346,0.04533791
4.28914457,0.11995983,0.00291156,0.00808993,0.08212956,0.00097976,0.07286966,0.04034611
4.29514757,0.10941516,0.00230970,0.00765706,0.07933885,0.00084299,0.06810716,0.03679707
4.30115058,0.10303652,0.00182009,0.00754215,0.07961640,0.00073463,0.06587279,0.03465196
4.30715358,0.10073654,0.00142477,0.00774415,0.08304151,0.00065282,0.06617445,0.03388653
