energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,1.00400227,0.00303804,0.00000000,0.00070859,0.06595462,0.12634940,0.52609944,0.00136006,0.30100818
-4.63131566,1.01742915,0.00303015,0.00000000,0.00074063,0.06412618,0.12419312,0.54229838,0.00149115,0.29940415
-4.62531266,1.02813578,0.00301766,0.00000000,0.00077290,0.06221461,0.12173173,0.55629215,0.00163083,0.29730678
-4.61930965,1.03597818,0.00300094,0.00000000,0.00080495,0.06025579,0.11901109,0.56784171,0.00177811,0.29476827
-4.61330665,1.04083540,0.00298036,0.00000000,0.00083626,0.05828448,0.11607666,0.57674726,0.00193187,0.29183686
-4.60730365,1.04261019,0.00295617,0.00000000,0.00086636,0.05633291,0.11297180,0.58285320,0.00209079,0.28855447
-4.60130065,1.04123078,0.00292861,0.00000000,0.00089477,0.05442964,0.10973654,0.58605218,0.00225343,0.28495521
-4.59529765,1.03665357,0.00289782,0.00000000,0.00092105,0.05259868,0.10640662,0.58628805,0.00241822,0.28106500
-4.58929465,1.02886678,0.00286391,0.00000000,0.00094482,0.05085895,0.10301304,0.58355769,0.00258348,0.27690209
-4.58329165,1.01789448,0.00282697,0.00000000,0.00096578,0.04922406,0.09958193,0.57791163,0.00274746,0.27247856
-4.57728864,1.00380100,0.00278710,0.00000000,0.00098370,0.04770243,0.09613488,0.56945324,0.00290836,0.26780261
-4.57128564,0.98669496,0.00274445,0.00000000,0.00099850,0.04629765,0.09268952,0.55833680,0.00306437,0.26288128
-4.56528264,0.96673283,0.00269923,0.00000000,0.00101019,0.04500908,0.08926035,0.54476410,0.00321373,0.25772363
-4.55927964,0.94412144,0.00265179,0.00000000,0.00101893,0.04383276,0.08585979,0.52898004,0.00335475,0.25234399
-4.55327664,0.91911909,0.00260259,0.00000000,0.00102503,0.04276230,0.08249928,0.51126692,0.00348586,0.24676498
-4.54727364,0.89203511,0.00255230,0.00000000,0.00102890,0.04179001,0.07919044,0.49193802,0.00360567,0.24102028
-4.54127064,0.86322754,0.00250175,0.00000000,0.00103112,0.04090794,0.07594611,0.47133020,0.00371298,0.23515676
-4.53526763,0.83309886,0.00245193,0.00000000,0.00103236,0.04010898,0.07278132,0.44979608,0.00380679,0.22923592
-4.52926463,0.80208987,0.00240406,0.00000000,0.00103337,0.03938782,0.06971406,0.42769585,0.00388640,0.22333448
-4.52326163,0.77067169,0.00235947,0.00000000,0.00103498,0.03874177,0.06676580,0.40538885,0.00395137,0.21754411
-4.51725863,0.73933619,0.00231963,0.00000000,0.00103804,0.03817148,0.06396177,0.38322546,0.00400153,0.21197024
-4.51125563,0.70858513,0.00228610,0.00000000,0.00104341,0.03768138,0.06133098,0.36153911,0.00403699,0.20672997
-4.50525263,0.67891830,0.00226047,0.00000000,0.00105187,0.03727988,0.05890598,0.34063902,0.00405815,0.20194919
-4.49924962,0.65082110,0.00224431,0.00000000,0.00106415,0.03697946,0.05672226,0.32080359,0.00406565,0.19775906
-4.49324662,0.62475204,0.00223910,0.00000000,0.00108085,0.03679628,0.05481747,0.30227470,0.00406033,0.19429181
-4.48724362,0.60113045,0.00224618,0.00000000,0.00110242,0.03674978,0.05323045,0.28525315,0.00404323,0.19167630
-4.48124062,0.58032496,0.00226668,0.00000000,0.00112912,0.03686189,0.05199990,0.26989518,0.00401555,0.19003317
-4.47523762,0.56264308,0.00230148,0.00000000,0.00116101,0.03715606,0.05116310,0.25631027,0.00397854,0.18947010
-4.46923462,0.54832212,0.00235113,0.00000000,0.00119793,0.03765615,0.05075432,0.24456018,0.00393351,0.19007705
-4.46323162,0.53752197,0.00241582,0.00000000,0.00123949,0.03838515,0.05080329,0.23465936,0.00388177,0.19192190
-4.45722861,0.53031976,0.00249536,0.00000000,0.00128508,0.03936378,0.05133364,0.22657646,0.00382455,0.19504648
-4.45122561,0.52670667,0.00258915,0.00000000,0.00133388,0.04060914,0.05236131,0.22023711,0.00376297,0.19946327
-4.44522261,0.52658707,0.00269617,0.00000000,0.00138487,0.04213328,0.05389319,0.21552770,0.00369805,0.20515276
-4.43921961,0.52977986,0.00281496,0.00000000,0.00143688,0.04394191,0.05592585,0.21230013,0.00363058,0.21206182
-4.43321661,0.53602222,0.00294371,0.00000000,0.00148861,0.04603330,0.05844449,0.21037732,0.00356121,0.22010291
-4.42721361,0.54497553,0.00308022,0.00000000,0.00153868,0.04839729,0.06142230,0.20955931,0.00349035,0.22915442
-4.42121061,0.55623347,0.00322199,0.00000000,0.00158566,0.05101470,0.06482007,0.20962976,0.00341825,0.23906210
-4.41520760,0.56933197,0.00336626,0.00000000,0.00162818,0.05385698,0.06858620,0.21036274,0.00334495,0.24964155
-4.40920460,0.58376103,0.00351008,0.00000000,0.00166488,0.05688623,0.07265727,0.21152946,0.00327033,0.26068188
-4.40320160,0.59897779,0.00365040,0.00000000,0.00169455,0.06005569,0.07695892,0.21290490,0.00319415,0.27195032
-4.39719860,0.61442088,0.00378412,0.00000000,0.00171612,0.06331052,0.08140729,0.21427406,0.00311607,0.28319790
-4.39119560,0.62952537,0.00390823,0.00000000,0.00172873,0.06658904,0.08591089,0.21543769,0.00303569,0.29416578
-4.38519260,0.64373821,0.00401985,0.00000000,0.00173172,0.06982432,0.09037283,0.21621747,0.00295261,0.30459229
-4.37918959,0.65653344,0.00411633,0.00000000,0.00172469,0.07294603,0.09469345,0.21646027,0.00286647,0.31422045
-4.37318659,0.66742698,0.00419534,0.00000000,0.00170751,0.07588262,0.09877318,0.21604171,0.00277698,0.32280548
-4.36718359,0.67599037,0.00425493,0.00000000,0.00168029,0.07856356,0.10251558,0.21486868,0.00268396,0.33012244
-4.36118059,0.68186319,0.00429361,0.00000000,0.00164342,0.08092172,0.10583037,0.21288105,0.00258738,0.33597335
-4.35517759,0.68476360,0.00431041,0.00000000,0.00159752,0.08289570,0.10863645,0.21005230,0.00248737,0.34019375
-4.34917459,0.68449679,0.00430486,0.00000000,0.00154344,0.08443197,0.11086469,0.20638934,0.00238426,0.34265837
-4.34317159,0.68096089,0.00427710,0.00000000,0.00148221,0.08548688,0.11246035,0.20193146,0.00227855,0.34328562
-4.33716858,0.67415031,0.00422783,0.00000000,0.00141503,0.08602820,0.11338510,0.19674846,0.00217096,0.34204082
-4.33116558,0.66415622,0.00415831,0.00000000,0.00134322,0.08603639,0.11361851,0.19093815,0.00206237,0.33893793
-4.32516258,0.65116418,0.00407034,0.00000000,0.00126817,0.08550533,0.11315890,0.18462317,0.00195385,0.33403970
-4.31915958,0.63544905,0.00396621,0.00000000,0.00119132,0.08444260,0.11202353,0.17794750,0.00184661,0.32745626
-4.31315658,0.61736721,0.00384868,0.00000000,0.00111414,0.08286921,0.11024821,0.17107241,0.00174201,0.31934215
-4.30715358,0.59734648,0.00372083,0.00000000,0.00103805,0.08081889,0.10788610,0.16417233,0.00164150,0.30989187
-4.30115058,0.57587393,0.00358608,0.00000000,0.00096440,0.07833690,0.10500610,0.15743046,0.00154663,0.29933417
-4.29514757,0.55348211,0.00344800,0.00000000,0.00089449,0.07547842,0.10169050,0.15103441,0.00145899,0.28792522
-4.28914457,0.53073403,0.00331029,0.00000000,0.00082950,0.07230668,0.09803240,0.14517180,0.00138023,0.27594097
-4.28314157,0.50820749,0.00317664,0.00000000,0.00077048,0.06889081,0.09413261,0.14002606,0.00131198,0.26366896
-4.27713857,0.48647911,0.00305064,0.00000000,0.00071835,0.06530353,0.09009651,0.13577235,0.00125589,0.25139986
-4.27113557,0.46610872,0.00293565,0.00000000,0.00067392,0.06161889,0.08603071,0.13257371,0.00121359,0.23941903
-4.26513257,0.44762440,0.00283479,0.00000000,0.00063783,0.05790997,0.08203986,0.13057758,0.00118664,0.22799845
-4.25912956,0.43150876,0.00275073,0.00000000,0.00061059,0.05424678,0.07822361,0.12991261,0.00117660,0.21738921
-4.25312656,0.41818666,0.00268573,0.00000000,0.00059257,0.05069432,0.07467375,0.13068579,0.00118493,0.20781485
-4.24712356,0.40801489,0.00264150,0.00000000,0.00058402,0.04731101,0.07147190,0.13298013,0.00121305,0.19946568
-4.24112056,0.40127383,0.00261916,0.00000000,0.00058505,0.04414736,0.06868744,0.13685271,0.00126229,0.19249430
-4.23511756,0.39816144,0.00261925,0.00000000,0.00059568,0.04124502,0.06637607,0.14233322,0.00133390,0.18701239
-4.22911456,0.39878957,0.00264164,0.00000000,0.00061581,0.03863618,0.06457877,0.14942305,0.00142903,0.18308881
-4.22311156,0.40318263,0.00268559,0.00000000,0.00064522,0.03634332,0.06332133,0.15809490,0.00154871,0.18074906
-4.21710855,0.41127863,0.00274975,0.00000000,0.00068362,0.03437935,0.06261434,0.16829296,0.00169384,0.17997594
-4.21110555,0.42293235,0.00283218,0.00000000,0.00073064,0.03274791,0.06245362,0.17993361,0.00186517,0.18071155
-4.20510255,0.43792057,0.00293041,0.00000000,0.00078582,0.03144410,0.06282111,0.19290672,0.00206324,0.18286032
-4.19909955,0.45594907,0.00304151,0.00000000,0.00084860,0.03045528,0.06368605,0.20707740,0.00228838,0.18629298
-4.19309655,0.47666117,0.00316219,0.00000000,0.00091838,0.02976208,0.06500646,0.22228828,0.00254064,0.19085134
-4.18709355,0.49964736,0.00328886,0.00000000,0.00099448,0.02933954,0.06673083,0.23836221,0.00281979,0.19635368
-4.18109055,0.52445594,0.00341777,0.00000000,0.00107615,0.02915828,0.06879994,0.25510522,0.00312521,0.20260056
-4.17508754,0.55060400,0.00354508,0.00000000,0.00116257,0.02918564,0.07114881,0.27230990,0.00345587,0.20938076
-4.16908454,0.57758874,0.00366700,0.00000000,0.00125286,0.02938689,0.07370850,0.28975882,0.00381031,0.21647734
-4.16308154,0.60489850,0.00377991,0.00000000,0.00134609,0.02972628,0.07640803,0.30722812,0.00418654,0.22367343
-4.15707854,0.63202342,0.00388040,0.00000000,0.00144127,0.03016805,0.07917608,0.32449110,0.00458205,0.23075775
-4.15107554,0.65846544,0.00396544,0.00000000,0.00153733,0.03067729,0.08194263,0.34132172,0.00499375,0.23752957
-4.14507254,0.68374733,0.00403243,0.00000000,0.00163318,0.03122073,0.08464031,0.35749803,0.00541799,0.24380311
-4.13906953,0.70742073,0.00407924,0.00000000,0.00172768,0.03176737,0.08720571,0.37280541,0.00585052,0.24941122
-4.13306653,0.72907318,0.00410430,0.00000000,0.00181965,0.03228892,0.08958038,0.38703966,0.00628659,0.25420830
-4.12706353,0.74833389,0.00410663,0.00000000,0.00190791,0.03276026,0.09171170,0.40000980,0.00672094,0.25807245
-4.12106053,0.76487852,0.00408578,0.00000000,0.00199125,0.03315963,0.09355355,0.41154086,0.00714790,0.26090685
-4.11505753,0.77843292,0.00404194,0.00000000,0.00206848,0.03346883,0.09506683,0.42147634,0.00756149,0.26264038
-4.10905453,0.78877599,0.00397580,0.00000000,0.00213844,0.03367327,0.09621981,0.42968064,0.00795555,0.26322769
-4.10305153,0.79574175,0.00388858,0.00000000,0.00220004,0.03376198,0.09698838,0.43604128,0.00832392,0.26264854
-4.09704852,0.79922068,0.00378194,0.00000000,0.00225223,0.03372757,0.09735621,0.44047103,0.00866054,0.26090681
-4.09104552,0.79916063,0.00365793,0.00000000,0.00229410,0.03356610,0.09731483,0.44290992,0.00895970,0.25802901
-4.08504252,0.79556709,0.00351890,0.00000000,0.00232484,0.03327698,0.09686359,0.44332700,0.00921618,0.25406263
-4.07903952,0.78850306,0.00336746,0.00000000,0.00234383,0.03286282,0.09600964,0.44172200,0.00942549,0.24907424
-4.07303652,0.77808845,0.00320635,0.00000000,0.00235058,0.03232924,0.09476782,0.43812652,0.00958397,0.24314745
-4.06703352,0.76449891,0.00303842,0.00000000,0.00234483,0.03168474,0.09316042,0.43260497,0.00968901,0.23638091
-4.06103052,0.74796405,0.00286651,0.00000000,0.00232652,0.03094043,0.09121697,0.42525487,0.00973916,0.22888622
-4.05502751,0.72876493,0.00269343,0.00000000,0.00229583,0.03010990,0.08897389,0.41620662,0.00973424,0.22078587
-4.04902451,0.70723066,0.00252189,0.00000000,0.00225313,0.02920890,0.08647399,0.40562248,0.00967535,0.21221120
-4.04302151,0.68373397,0.00235444,0.00000000,0.00219905,0.02825516,0.08376592,0.39369473,0.00956494,0.20330034
-4.03701851,0.65868578,0.00219346,0.00000000,0.00213443,0.02726800,0.08090341,0.38064297,0.00940675,0.19419608
-4.03101551,0.63252852,0.00204112,0.00000000,0.00206028,0.02626807,0.07794436,0.36671046,0.00920572,0.18504378
-4.02501251,0.60572824,0.00189935,0.00000000,0.00197782,0.02527690,0.07494986,0.35215960,0.00896788,0.17598908
-4.01900950,0.57876574,0.00176984,0.00000000,0.00188839,0.02431651,0.07198288,0.33726647,0.00870015,0.16717562
-4.01300650,0.55212654,0.00165403,0.00000000,0.00179343,0.02340891,0.06910701,0.32231475,0.00841016,0.15874257
-4.00700350,0.52629008,0.00155310,0.00000000,0.00169448,0.02257561,0.06638493,0.30758890,0.00810601,0.15082214
-4.00100050,0.50171841,0.00146797,0.00000000,0.00159309,0.02183706,0.06387684,0.29336708,0.00779601,0.14353695
-3.99499750,0.47884460,0.00139930,0.00000000,0.00149079,0.02121209,0.06163891,0.27991372,0.00748840,0.13699742
-3.98899450,0.45806121,0.00134746,0.00000000,0.00138906,0.02071740,0.05972159,0.26747230,0.00719112,0.13129922
-3.98299150,0.43970943,0.00131260,0.00000000,0.00128931,0.02036693,0.05816814,0.25625837,0.00691152,0.12652085
-3.97698849,0.42406898,0.00129455,0.00000000,0.00119280,0.02017145,0.05701312,0.24645317,0.00665614,0.12272133
-3.97098549,0.41134951,0.00129292,0.00000000,0.00110063,0.02013807,0.05628120,0.23819811,0.00643052,0.11993839
-3.96498249,0.40168358,0.00130701,0.00000000,0.00101376,0.02026987,0.05598610,0.23159025,0.00623900,0.11818690
-3.95897949,0.39512179,0.00133588,0.00000000,0.00093292,0.02056569,0.05612991,0.22667915,0.00608461,0.11745796
-3.95297649,0.39163026,0.00137832,0.00000000,0.00085865,0.02101993,0.05670262,0.22346502,0.00596901,0.11771849
-3.94697349,0.39109059,0.00143288,0.00000000,0.00079131,0.02162261,0.05768221,0.22189849,0.00589241,0.11891156
-3.94097049,0.39330256,0.00149786,0.00000000,0.00073102,0.02235948,0.05903496,0.22188187,0.00585361,0.12095744
-3.93496748,0.39798950,0.00157138,0.00000000,0.00067774,0.02321233,0.06071629,0.22327210,0.00585011,0.12375538
-3.92896448,0.40480620,0.00165133,0.00000000,0.00063126,0.02415946,0.06267196,0.22588510,0.00587816,0.12718619
-3.92296148,0.41334938,0.00173551,0.00000000,0.00059121,0.02517625,0.06483965,0.22950156,0.00593293,0.13111547
-3.91695848,0.42317012,0.00182157,0.00000000,0.00055710,0.02623591,0.06715090,0.23387393,0.00600871,0.13539752
-3.91095548,0.43378815,0.00190715,0.00000000,0.00052834,0.02731034,0.06953333,0.23873438,0.00609915,0.13987978
-3.90495248,0.44470735,0.00198986,0.00000000,0.00050426,0.02837103,0.07191308,0.24380349,0.00619743,0.14440763
-3.89894947,0.45543199,0.00206739,0.00000000,0.00048415,0.02939007,0.07421737,0.24879932,0.00629655,0.14882949
-3.89294647,0.46548315,0.00213756,0.00000000,0.00046728,0.03034112,0.07637712,0.25344657,0.00638959,0.15300186
-3.88694347,0.47441462,0.00219835,0.00000000,0.00045294,0.03120042,0.07832946,0.25748553,0.00646989,0.15679433
-3.88094047,0.48182786,0.00224801,0.00000000,0.00044043,0.03194768,0.08002018,0.26068040,0.00653133,0.16009413
-3.87493747,0.48738523,0.00228504,0.00000000,0.00042912,0.03256692,0.08140581,0.26282684,0.00656851,0.16281025
-3.86893447,0.49082122,0.00230831,0.00000000,0.00041841,0.03304710,0.08245541,0.26375828,0.00657688,0.16487675
-3.86293147,0.49195107,0.00231702,0.00000000,0.00040782,0.03338268,0.08315198,0.26335100,0.00655291,0.16625525
-3.85692846,0.49067660,0.00231079,0.00000000,0.00039693,0.03357390,0.08349332,0.26152767,0.00649418,0.16693644
-3.85092546,0.48698907,0.00228960,0.00000000,0.00038540,0.03362692,0.08349241,0.25825936,0.00639937,0.16694052
-3.84492246,0.48096891,0.00225385,0.00000000,0.00037302,0.03355370,0.08317731,0.25356588,0.00626833,0.16631654
-3.83891946,0.47278253,0.00220431,0.00000000,0.00035963,0.03337167,0.08259050,0.24751471,0.00610200,0.16514075
-3.83291646,0.46267637,0.00214208,0.00000000,0.00034518,0.03310328,0.08178772,0.24021840,0.00590233,0.16351393
-3.82691346,0.45096848,0.00206860,0.00000000,0.00032967,0.03277524,0.08083644,0.23183078,0.00567220,0.16155776
-3.82091046,0.43803817,0.00198555,0.00000000,0.00031320,0.03241778,0.07981394,0.22254215,0.00541525,0.15941062
-3.81490745,0.42431408,0.00189483,0.00000000,0.00029589,0.03206362,0.07880512,0.21257366,0.00513573,0.15722276
-3.80890445,0.41026127,0.00179851,0.00000000,0.00027792,0.03174703,0.07790010,0.20217120,0.00483837,0.15515114
-3.80290145,0.39636786,0.00169873,0.00000000,0.00025951,0.03150277,0.07719181,0.19159891,0.00452815,0.15335417
-3.79689845,0.38313168,0.00159768,0.00000000,0.00024089,0.03136507,0.07677346,0.18113277,0.00421017,0.15198656
-3.79089545,0.37104744,0.00149755,0.00000000,0.00022230,0.03136662,0.07673620,0.17105426,0.00388948,0.15119443
-3.78489245,0.36059467,0.00140043,0.00000000,0.00020398,0.03153772,0.07716690,0.16164432,0.00357093,0.15111087
-3.77888944,0.35222695,0.00130832,0.00000000,0.00018615,0.03190545,0.07814607,0.15317773,0.00325905,0.15185214
-3.77288644,0.34636223,0.00122306,0.00000000,0.00016904,0.03249303,0.07974611,0.14591795,0.00295796,0.15351460
-3.76688344,0.34337477,0.00114630,0.00000000,0.00015283,0.03331928,0.08202973,0.14011241,0.00267127,0.15617231
-3.76088044,0.34358825,0.00107950,0.00000000,0.00013768,0.03439821,0.08504872,0.13598825,0.00240203,0.15987555
-3.75487744,0.34727028,0.00102388,0.00000000,0.00012373,0.03573881,0.08884284,0.13374842,0.00215271,0.16465003
-3.74887444,0.35462801,0.00098041,0.00000000,0.00011108,0.03734486,0.09343898,0.13356811,0.00192521,0.17049683
-3.74287144,0.36580468,0.00094984,0.00000000,0.00009980,0.03921495,0.09885055,0.13559136,0.00172081,0.17739300
-3.73686843,0.38087697,0.00093265,0.00000000,0.00008992,0.04134248,0.10507688,0.13992793,0.00154027,0.18529266
-3.73086543,0.39985300,0.00092908,0.00000000,0.00008147,0.04371588,0.11210286,0.14665024,0.00138382,0.19412855
-3.72486243,0.42267084,0.00093912,0.00000000,0.00007442,0.04631872,0.11989863,0.15579056,0.00125122,0.20381385
-3.71885943,0.44919753,0.00096254,0.00000000,0.00006874,0.04912996,0.12841935,0.16733841,0.00114185,0.21424426
-3.71285643,0.47922879,0.00099884,0.00000000,0.00006437,0.05212424,0.13760517,0.18123832,0.00105469,0.22530017
-3.70685343,0.51248929,0.00104732,0.00000000,0.00006122,0.05527216,0.14738122,0.19738820,0.00098845,0.23684890
-3.70085043,0.54863398,0.00110706,0.00000000,0.00005922,0.05854060,0.15765795,0.21563838,0.00094160,0.24874701
-3.69484742,0.58725065,0.00117695,0.00000000,0.00005825,0.06189313,0.16833162,0.23579171,0.00091242,0.26084263
-3.68884442,0.62786402,0.00125568,0.00000000,0.00005819,0.06529044,0.17928523,0.25760484,0.00089905,0.27297782
-3.68284142,0.66994171,0.00134180,0.00000000,0.00005893,0.06869087,0.19038981,0.28079100,0.00089954,0.28499112
-3.67683842,0.71290245,0.00143370,0.00000000,0.00006034,0.07205105,0.20150623,0.30502445,0.00091190,0.29672021
-3.67083542,0.75612668,0.00152969,0.00000000,0.00006229,0.07532662,0.21248756,0.32994667,0.00093415,0.30800480
-3.66483242,0.79896965,0.00162800,0.00000000,0.00006464,0.07847313,0.22318203,0.35517450,0.00096432,0.31868978
-3.65882941,0.84077710,0.00172685,0.00000000,0.00006727,0.08144701,0.23343652,0.38030995,0.00100053,0.32862874
-3.65282641,0.88090319,0.00182448,0.00000000,0.00007006,0.08420671,0.24310065,0.40495183,0.00104103,0.33768768
-3.64682341,0.91873042,0.00191920,0.00000000,0.00007287,0.08671389,0.25203127,0.42870862,0.00108419,0.34574908
-3.64082041,0.95369098,0.00200946,0.00000000,0.00007561,0.08893475,0.26009733,0.45121247,0.00112858,0.35271608
-3.63481741,0.98528875,0.00209392,0.00000000,0.00007815,0.09084127,0.26718492,0.47213367,0.00117298,0.35851670
-3.62881441,1.01312112,0.00217145,0.00000000,0.00008042,0.09241258,0.27320219,0.49119520,0.00121643,0.36310797
-3.62281141,1.03689975,0.00224124,0.00000000,0.00008233,0.09363607,0.27808416,0.50818654,0.00125822,0.36647970
-3.61680840,1.05646908,0.00230284,0.00000000,0.00008382,0.09450846,0.28179691,0.52297634,0.00129797,0.36865771
-3.61080540,1.07182179,0.00235616,0.00000000,0.00008483,0.09503657,0.28434108,0.53552309,0.00133559,0.36970624
-3.60480240,1.08310999,0.00240155,0.00000000,0.00008533,0.09523785,0.28575443,0.54588337,0.00137135,0.36972936
-3.59879940,1.09065161,0.00243976,0.00000000,0.00008529,0.09514052,0.28611323,0.55421704,0.00140581,0.36887119
-3.59279640,1.09493098,0.00247201,0.00000000,0.00008472,0.09478336,0.28553229,0.56078893,0.00143989,0.36731463
-3.58679340,1.09659348,0.00249989,0.00000000,0.00008363,0.09421507,0.28416368,0.56596687,0.00147480,0.36527873
-3.58079040,1.09643380,0.00252544,0.00000000,0.00008204,0.09349318,0.28219389,0.57021570,0.00151203,0.36301442
-3.57478739,1.09537795,0.00255099,0.00000000,0.00008000,0.09268267,0.27983965,0.57408732,0.00155329,0.36079882
