energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.41510447,0.18914659,0.16972853,0.00110011,0.25765866,0.00662869,0.00000000
-0.88544272,0.43352793,0.19730930,0.17750456,0.00115375,0.26871946,0.00696044,0.00000000
-0.87943972,0.44971641,0.20442297,0.18441890,0.00120276,0.27830598,0.00727292,0.00000000
-0.87343672,0.46340422,0.21037521,0.19036508,0.00124664,0.28624628,0.00756692,0.00000000
-0.86743372,0.47437999,0.21508335,0.19525720,0.00128504,0.29240350,0.00784533,0.00000000
-0.86143072,0.48249533,0.21849937,0.19903300,0.00131781,0.29668178,0.00811346,0.00000000
-0.85542771,0.48767153,0.22061407,0.20165613,0.00134502,0.29903090,0.00837935,0.00000000
-0.84942471,0.48990392,0.22146018,0.20311744,0.00136697,0.29944953,0.00865408,0.00000000
-0.84342171,0.48926386,0.22111430,0.20343531,0.00138419,0.29798701,0.00895197,0.00000000
-0.83741871,0.48589807,0.21969761,0.20265495,0.00139747,0.29474338,0.00929076,0.00000000
-0.83141571,0.48002552,0.21737523,0.20084673,0.00140785,0.28986799,0.00969172,0.00000000
-0.82541271,0.47193196,0.21435429,0.19810364,0.00141664,0.28355635,0.01017962,0.00000000
-0.81940970,0.46196233,0.21088074,0.19453804,0.00142536,0.27604580,0.01078263,0.00000000
-0.81340670,0.45051152,0.20723488,0.19027784,0.00143578,0.26760977,0.01153211,0.00000000
-0.80740370,0.43801377,0.20372594,0.18546234,0.00144990,0.25855123,0.01246219,0.00000000
-0.80140070,0.42493125,0.20068557,0.18023798,0.00146991,0.24919530,0.01360930,0.00000000
-0.79539770,0.41174228,0.19846061,0.17475409,0.00149819,0.23988148,0.01501151,0.00000000
-0.78939470,0.39892953,0.19740518,0.16915900,0.00153726,0.23095559,0.01670765,0.00000000
-0.78339170,0.38696874,0.19787229,0.16359658,0.00158980,0.22276187,0.01873639,0.00000000
-0.77738869,0.37631814,0.20020515,0.15820331,0.00165860,0.21563513,0.02113508,0.00000000
-0.77138569,0.36740897,0.20472834,0.15310611,0.00174648,0.20989348,0.02393853,0.00000000
-0.76538269,0.36063708,0.21173906,0.14842078,0.00185635,0.20583143,0.02717763,0.00000000
-0.75937969,0.35635596,0.22149860,0.14425122,0.00199106,0.20371377,0.03087799,0.00000000
-0.75337669,0.35487097,0.23422427,0.14068931,0.00215343,0.20376994,0.03505849,0.00000000
-0.74737369,0.35643496,0.25008207,0.13781529,0.00234614,0.20618934,0.03972994,0.00000000
-0.74137069,0.36124516,0.26918020,0.13569876,0.00257168,0.21111726,0.04489385,0.00000000
-0.73536768,0.36944116,0.29156382,0.13439988,0.00283230,0.21865167,0.05054134,0.00000000
-0.72936468,0.38110411,0.31721119,0.13397088,0.00312991,0.22884081,0.05665239,0.00000000
-0.72336168,0.39625696,0.34603153,0.13445763,0.00346599,0.24168172,0.06319537,0.00000000
-0.71735868,0.41486562,0.37786480,0.13590119,0.00384158,0.25711968,0.07012697,0.00000000
-0.71135568,0.43684122,0.41248355,0.13833920,0.00425712,0.27504861,0.07739265,0.00000000
-0.70535268,0.46204330,0.44959705,0.14180706,0.00471248,0.29531267,0.08492745,0.00000000
-0.69934967,0.49028392,0.48885771,0.14633885,0.00520683,0.31770889,0.09265746,0.00000000
-0.69334667,0.52133284,0.52986972,0.15196784,0.00573869,0.34199109,0.10050164,0.00000000
-0.68734367,0.55492349,0.57219983,0.15872675,0.00630587,0.36787491,0.10837413,0.00000000
-0.68134067,0.59075988,0.61538985,0.16664757,0.00690550,0.39504414,0.11618698,0.00000000
-0.67533767,0.62852413,0.65897067,0.17576098,0.00753409,0.42315794,0.12385306,0.00000000
-0.66933467,0.66788462,0.70247699,0.18609553,0.00818758,0.45185922,0.13128918,0.00000000
-0.66333167,0.70850431,0.74546250,0.19767635,0.00886143,0.48078349,0.13841920,0.00000000
-0.65732866,0.75004900,0.78751441,0.21052360,0.00955075,0.50956828,0.14517697,0.00000000
-0.65132566,0.79219526,0.82826700,0.22465060,0.01025041,0.53786259,0.15150899,0.00000000
-0.64532266,0.83463748,0.86741314,0.24006168,0.01095517,0.56533598,0.15737659,0.00000000
-0.63931966,0.87709382,0.90471334,0.25674984,0.01165984,0.59168706,0.16275749,0.00000000
-0.63331666,0.91931057,0.94000170,0.27469423,0.01235936,0.61665081,0.16764669,0.00000000
-0.62731366,0.96106490,0.97318826,0.29385757,0.01304898,0.64000449,0.17205658,0.00000000
-0.62131066,1.00216551,1.00425775,0.31418358,0.01372431,0.66157190,0.17601619,0.00000000
-0.61530765,1.04245148,1.03326450,0.33559460,0.01438137,0.68122563,0.17956974,0.00000000
-0.60930465,1.08178920,1.06032382,0.35798954,0.01501670,0.69888739,0.18277438,0.00000000
-0.60330165,1.12006773,1.08560041,0.38124230,0.01562726,0.71452632,0.18569732,0.00000000
-0.59729865,1.15719307,1.10929426,0.40520095,0.01621052,0.72815548,0.18841256,0.00000000
-0.59129565,1.19308165,1.13162501,0.42968770,0.01676433,0.73982688,0.19099730,0.00000000
-0.58529265,1.22765393,1.15281568,0.45449999,0.01728688,0.74962518,0.19352821,0.00000000
-0.57928964,1.26082851,1.17307681,0.47941277,0.01777667,0.75766081,0.19607796,0.00000000
-0.57328664,1.29251761,1.19259205,0.50418205,0.01823236,0.76406273,0.19871203,0.00000000
-0.56728364,1.32262425,1.21150603,0.52854980,0.01865276,0.76897153,0.20148603,0.00000000
-0.56128064,1.35104186,1.22991553,0.55225008,0.01903677,0.77253320,0.20444377,0.00000000
-0.55527764,1.37765636,1.24786432,0.57501639,0.01938337,0.77489402,0.20761616,0.00000000
-0.54927464,1.40235088,1.26534222,0.59658990,0.01969163,0.77619696,0.21102083,0.00000000
-0.54327164,1.42501304,1.28228830,0.61672828,0.01996075,0.77657955,0.21466283,0.00000000
-0.53726863,1.44554422,1.29859806,0.63521479,0.02019018,0.77617350,0.21853596,0.00000000
-0.53126563,1.46387040,1.31413409,0.65186716,0.02037972,0.77510579,0.22262489,0.00000000
-0.52526263,1.47995365,1.32873945,0.66654571,0.02052966,0.77350105,0.22690780,0.00000000
-0.51925963,1.49380341,1.34225277,0.67916041,0.02064094,0.77148483,0.23135931,0.00000000
-0.51325663,1.50548656,1.35452404,0.68967617,0.02071530,0.76918732,0.23595360,0.00000000
-0.50725363,1.51513531,1.36542984,0.69811616,0.02075540,0.76674704,0.24066733,0.00000000
-0.50125063,1.52295203,1.37488704,0.70456279,0.02076495,0.76431391,0.24548227,0.00000000
-0.49524762,1.52921032,1.38286384,0.70915608,0.02074873,0.76205122,0.25038734,0.00000000
-0.48924462,1.53425179,1.38938732,0.71208951,0.02071264,0.76013619,0.25538000,0.00000000
-0.48324162,1.53847839,1.39454707,0.71360333,0.02066356,0.75875866,0.26046677,0.00000000
-0.47723862,1.54234042,1.39849439,0.71397559,0.02060927,0.75811795,0.26566299,0.00000000
-0.47123562,1.54632056,1.40143731,0.71351139,0.02055817,0.75841765,0.27099168,0.00000000
-0.46523262,1.55091475,1.40363159,0.71253065,0.02051908,0.75985881,0.27648167,0.00000000
-0.45922961,1.55661083,1.40536845,0.71135529,0.02050080,0.76263156,0.28216513,0.00000000
-0.45322661,1.56386626,1.40695969,0.71029622,0.02051183,0.76690590,0.28807473,0.00000000
-0.44722361,1.57308603,1.40872153,0.70964096,0.02055988,0.77282198,0.29424050,0.00000000
-0.44122061,1.58460226,1.41095783,0.70964255,0.02065153,0.78048069,0.30068685,0.00000000
-0.43521761,1.59865668,1.41394427,0.71051025,0.02079182,0.78993515,0.30742976,0.00000000
-0.42921461,1.61538713,1.41791407,0.71240258,0.02098391,0.80118368,0.31447447,0.00000000
-0.42321161,1.63481887,1.42304643,0.71542295,0.02122882,0.81416481,0.32181389,0.00000000
-0.41720860,1.65686132,1.42945815,0.71961810,0.02152527,0.82875481,0.32942763,0.00000000
-0.41120560,1.68131039,1.43719883,0.72497933,0.02186956,0.84476798,0.33728200,0.00000000
-0.40520260,1.70785629,1.44624982,0.73144633,0.02225563,0.86195966,0.34533074,0.00000000
-0.39919960,1.73609625,1.45652658,0.73891316,0.02267522,0.88003219,0.35351648,0.00000000
-0.39319660,1.76555129,1.46788419,0.74723619,0.02311807,0.89864319,0.36177287,0.00000000
-0.38719360,1.79568611,1.48012521,0.75624303,0.02357233,0.91741601,0.37002709,0.00000000
-0.38119060,1.82593061,1.49300920,0.76574222,0.02402495,0.93595173,0.37820261,0.00000000
-0.37518759,1.85570196,1.50626300,0.77553270,0.02446222,0.95384199,0.38622197,0.00000000
-0.36918459,1.88442563,1.51959106,0.78541275,0.02487028,0.97068206,0.39400930,0.00000000
-0.36318159,1.91155452,1.53268486,0.79518765,0.02523566,0.98608352,0.40149250,0.00000000
-0.35717859,1.93658473,1.54523111,0.80467582,0.02554586,0.99968571,0.40860484,0.00000000
-0.35117559,1.95906773,1.55691808,0.81371300,0.02578976,1.01116568,0.41528593,0.00000000
-0.34517259,1.97861804,1.56744006,0.82215458,0.02595810,1.02024602,0.42148195,0.00000000
-0.33916958,1.99491665,1.57649991,0.82987586,0.02604376,1.02670042,0.42714533,0.00000000
-0.33316658,2.00771023,1.58381005,0.83677063,0.02604201,1.03035671,0.43223373,0.00000000
-0.32716358,2.01680664,1.58909218,0.84274831,0.02595060,1.03109766,0.43670864,0.00000000
-0.32116058,2.02206758,1.59207644,0.84772997,0.02576976,1.02885941,0.44053369,0.00000000
-0.31515758,2.02339923,1.59250053,0.85164390,0.02550206,1.02362818,0.44367292,0.00000000
-0.30915458,2.02074190,1.59010934,0.85442103,0.02515219,1.01543532,0.44608907,0.00000000
-0.30315158,2.01405969,1.58465574,0.85599074,0.02472668,1.00435143,0.44774232,0.00000000
-0.29714857,2.00333117,1.57590269,0.85627755,0.02423344,0.99047992,0.44858941,0.00000000
-0.29114557,1.98854176,1.56362717,0.85519893,0.02368143,0.97395039,0.44858337,0.00000000
-0.28514257,1.96967853,1.54762565,0.85266448,0.02308015,0.95491239,0.44767399,0.00000000
-0.27913957,1.94672767,1.52772112,0.84857667,0.02243924,0.93352975,0.44580886,0.00000000
-0.27313657,1.91967488,1.50377120,0.84283299,0.02176805,0.90997585,0.44293516,0.00000000
-0.26713357,1.88850835,1.47567686,0.83532952,0.02107531,0.88442986,0.43900193,0.00000000
-0.26113057,1.85322416,1.44339107,0.82596558,0.02036881,0.85707404,0.43396276,0.00000000
-0.25512756,1.81383347,1.40692682,0.81464920,0.01965520,0.82809207,0.42777878,0.00000000
-0.24912456,1.77037082,1.36636361,0.80130302,0.01893986,0.79766825,0.42042162,0.00000000
-0.24312156,1.72290282,1.32185211,0.78587021,0.01822685,0.76598730,0.41187625,0.00000000
-0.23711856,1.67153650,1.27361631,0.76832007,0.01751894,0.73323478,0.40214352,0.00000000
-0.23111556,1.61642655,1.22195280,0.74865280,0.01681773,0.69959752,0.39124216,0.00000000
-0.22511256,1.55778088,1.16722726,0.72690332,0.01612379,0.66526425,0.37921015,0.00000000
-0.21910955,1.49586398,1.10986800,0.70314373,0.01543688,0.63042581,0.36610537,0.00000000
-0.21310655,1.43099784,1.05035684,0.67748435,0.01475619,0.59527519,0.35200546,0.00000000
-0.20710355,1.36356012,0.98921777,0.65007318,0.01408057,0.56000695,0.33700692,0.00000000
-0.20110055,1.29397979,0.92700395,0.62109383,0.01340879,0.52481615,0.32122340,0.00000000
-0.19509755,1.22273028,0.86428350,0.59076212,0.01273972,0.48989679,0.30478341,0.00000000
-0.18909455,1.15032053,0.80162499,0.55932130,0.01207259,0.45543977,0.28782739,0.00000000
-0.18309155,1.07728436,0.73958312,0.52703629,0.01140703,0.42163047,0.27050440,0.00000000
-0.17708854,1.00416865,0.67868527,0.49418724,0.01074328,0.38864606,0.25296855,0.00000000
-0.17108554,0.93152099,0.61941951,0.46106245,0.01008216,0.35665281,0.23537525,0.00000000
-0.16508254,0.85987717,0.56222445,0.42795135,0.00942510,0.32580334,0.21787759,0.00000000
-0.15907954,0.78974928,0.50748130,0.39513742,0.00877410,0.29623414,0.20062279,0.00000000
-0.15307654,0.72161468,0.45550825,0.36289167,0.00813167,0.26806344,0.18374909,0.00000000
-0.14707354,0.65590642,0.40655730,0.33146663,0.00750067,0.24138944,0.16738293,0.00000000
-0.14107054,0.59300530,0.36081345,0.30109135,0.00688423,0.21628915,0.15163669,0.00000000
-0.13506753,0.53323392,0.31839601,0.27196717,0.00628558,0.19281775,0.13660700,0.00000000
-0.12906453,0.47685267,0.27936186,0.24426477,0.00570796,0.17100851,0.12237353,0.00000000
-0.12306153,0.42405782,0.24371026,0.21812216,0.00515439,0.15087338,0.10899843,0.00000000
-0.11705853,0.37498165,0.21138888,0.19364392,0.00462766,0.13240401,0.09652631,0.00000000
-0.11105553,0.32969426,0.18230077,0.17090135,0.00413016,0.11557328,0.08498469,0.00000000
-0.10505253,0.28820716,0.15631172,0.14993366,0.00366380,0.10033724,0.07438492,0.00000000
-0.09904952,0.25047810,0.13325781,0.13074992,0.00323002,0.08663736,0.06472348,0.00000000
-0.09304652,0.21641702,0.11295294,0.11333176,0.00282968,0.07440292,0.05598352,0.00000000
-0.08704352,0.18589278,0.09519579,0.09763653,0.00246314,0.06355365,0.04813669,0.00000000
-0.08104052,0.15874031,0.07977642,0.08360083,0.00213019,0.05400225,0.04114507,0.00000000
-0.07503752,0.13476799,0.06648201,0.07114423,0.00183020,0.04565696,0.03496308,0.00000000
-0.06903452,0.11376485,0.05510187,0.06017309,0.00156205,0.03842394,0.02953950,0.00000000
-0.06303152,0.09550757,0.04543165,0.05058419,0.00132429,0.03220955,0.02481931,0.00000000
-0.05702851,0.07976688,0.03727662,0.04226829,0.00111516,0.02692224,0.02074543,0.00000000
-0.05102551,0.06631338,0.03045425,0.03511324,0.00093270,0.02247435,0.01726030,0.00000000
-0.04502251,0.05492253,0.02479598,0.02900691,0.00077478,0.01878349,0.01430724,0.00000000
-0.03901951,0.04537888,0.02014832,0.02383954,0.00063919,0.01577368,0.01183161,0.00000000
-0.03301651,0.03747942,0.01637340,0.01950582,0.00052370,0.01337615,0.00978172,0.00000000
-0.02701351,0.03103610,0.01334896,0.01590639,0.00042611,0.01152991,0.00810957,0.00000000
-0.02101051,0.02587752,0.01096800,0.01294903,0.00034430,0.01018192,0.00677128,0.00000000
-0.01500750,0.02184992,0.00913805,0.01054943,0.00027626,0.00928711,0.00572743,0.00000000
-0.00900450,0.01881741,0.00778018,0.00863155,0.00022013,0.00880809,0.00494311,0.00000000
-0.00300150,0.01666167,0.00682789,0.00712778,0.00017417,0.00871462,0.00438790,0.00000000
0.00300150,0.01528109,0.00622581,0.00597872,0.00013684,0.00898295,0.00403564,0.00000000
0.00900450,0.01458953,0.00592836,0.00513285,0.00010676,0.00959489,0.00386416,0.00000000
0.01500750,0.01451468,0.00589838,0.00454594,0.00008271,0.01053683,0.00385480,0.00000000
0.02101051,0.01499625,0.00610578,0.00418044,0.00006362,0.01179856,0.00399199,0.00000000
0.02701351,0.01598393,0.00652616,0.00400472,0.00004860,0.01337211,0.00426273,0.00000000
0.03301651,0.01743536,0.00713959,0.00399233,0.00003687,0.01525039,0.00465600,0.00000000
0.03901951,0.01931402,0.00792939,0.00412122,0.00002778,0.01742599,0.00516226,0.00000000
0.04502251,0.02158719,0.00888103,0.00437301,0.00002080,0.01988994,0.00577289,0.00000000
0.05102551,0.02422415,0.00998118,0.00473235,0.00001547,0.02263053,0.00647971,0.00000000
0.05702851,0.02719453,0.01121686,0.00518629,0.00001145,0.02563229,0.00727450,0.00000000
0.06303152,0.03046689,0.01257473,0.00572383,0.00000844,0.02887520,0.00814868,0.00000000
0.06903452,0.03400776,0.01404061,0.00633552,0.00000621,0.03233403,0.00909298,0.00000000
0.07503752,0.03778095,0.01559907,0.00701323,0.00000459,0.03597803,0.01009727,0.00000000
0.08104052,0.04174733,0.01723334,0.00775007,0.00000343,0.03977091,0.01115044,0.00000000
0.08704352,0.04586512,0.01892529,0.00854040,0.00000262,0.04367113,0.01224047,0.00000000
0.09304652,0.05009052,0.02065569,0.00938007,0.00000210,0.04763259,0.01335455,0.00000000
0.09904952,0.05437895,0.02240459,0.01026669,0.00000179,0.05160560,0.01447936,0.00000000
0.10505253,0.05868661,0.02415196,0.01120017,0.00000167,0.05553831,0.01560142,0.00000000
0.11105553,0.06297252,0.02587842,0.01218332,0.00000171,0.05937829,0.01670759,0.00000000
0.11705853,0.06720086,0.02756613,0.01322252,0.00000190,0.06307451,0.01778557,0.00000000
0.12306153,0.07134360,0.02919977,0.01432857,0.00000224,0.06657940,0.01882458,0.00000000
0.12906453,0.07538323,0.03076757,0.01551752,0.00000273,0.06985110,0.01981596,0.00000000
0.13506753,0.07931557,0.03226237,0.01681158,0.00000339,0.07285563,0.02075381,0.00000000
0.14107054,0.08315242,0.03368260,0.01823994,0.00000424,0.07556908,0.02163563,0.00000000
0.14707354,0.08692409,0.03503319,0.01983962,0.00000531,0.07797951,0.02246286,0.00000000
0.15307654,0.09068139,0.03632630,0.02165613,0.00000665,0.08008861,0.02324132,0.00000000
0.15907954,0.09449725,0.03758189,0.02374400,0.00000829,0.08191293,0.02398151,0.00000000
0.16508254,0.09846760,0.03882793,0.02616714,0.00001027,0.08348468,0.02469880,0.00000000
0.17108554,0.10271158,0.04010047,0.02899883,0.00001265,0.08485192,0.02541335,0.00000000
0.17708854,0.10737083,0.04144326,0.03232157,0.00001548,0.08607824,0.02614991,0.00000000
0.18309155,0.11260794,0.04290707,0.03622645,0.00001881,0.08724175,0.02693731,0.00000000
0.18909455,0.11860403,0.04454871,0.04081224,0.00002272,0.08843355,0.02780782,0.00000000
0.19509755,0.12555533,0.04642964,0.04618413,0.00002724,0.08975555,0.02879625,0.00000000
0.20110055,0.13366898,0.04861432,0.05245202,0.00003244,0.09131783,0.02993889,0.00000000
0.20710355,0.14315810,0.05116834,0.05972854,0.00003836,0.09323558,0.03127225,0.00000000
0.21310655,0.15423618,0.05415622,0.06812672,0.00004504,0.09562563,0.03283175,0.00000000
0.21910955,0.16711109,0.05763922,0.07775738,0.00005252,0.09860289,0.03465021,0.00000000
0.22511256,0.18197873,0.06167299,0.08872641,0.00006081,0.10227664,0.03675650,0.00000000
0.23111556,0.19901678,0.06630532,0.10113182,0.00006992,0.10674692,0.03917403,0.00000000
0.23711856,0.21837851,0.07157396,0.11506085,0.00007983,0.11210112,0.04191947,0.00000000
0.24312156,0.24018705,0.07750472,0.13058715,0.00009051,0.11841091,0.04500162,0.00000000
0.24912456,0.26453037,0.08410986,0.14776811,0.00010190,0.12572965,0.04842043,0.00000000
0.25512756,0.29145701,0.09138684,0.16664245,0.00011394,0.13409033,0.05216635,0.00000000
0.26113057,0.32097288,0.09931757,0.18722824,0.00012651,0.14350419,0.05621996,0.00000000
0.26713357,0.35303919,0.10786817,0.20952124,0.00013952,0.15396003,0.06055201,0.00000000
0.27313657,0.38757163,0.11698918,0.23349378,0.00015281,0.16542421,0.06512374,0.00000000
0.27913957,0.42444076,0.12661643,0.25909416,0.00016623,0.17784135,0.06988760,0.00000000
0.28514257,0.46347369,0.13667232,0.28624644,0.00017963,0.19113578,0.07478836,0.00000000
0.29114557,0.50445679,0.14706763,0.31485090,0.00019284,0.20521343,0.07976448,0.00000000
0.29714857,0.54713947,0.15770369,0.34478475,0.00020566,0.21996432,0.08474977,0.00000000
0.30315158,0.59123872,0.16847488,0.37590330,0.00021794,0.23526541,0.08967524,0.00000000
0.30915458,0.63644423,0.17927128,0.40804148,0.00022951,0.25098359,0.09447115,0.00000000
0.31515758,0.68242382,0.18998148,0.44101550,0.00024022,0.26697887,0.09906895,0.00000000
0.32116058,0.72882904,0.20049527,0.47462466,0.00024993,0.28310742,0.10340335,0.00000000
0.32716358,0.77530053,0.21070619,0.50865325,0.00025854,0.29922448,0.10741412,0.00000000
0.33316658,0.82147313,0.22051384,0.54287244,0.00026597,0.31518694,0.11104776,0.00000000
0.33916958,0.86698042,0.22982575,0.57704217,0.00027216,0.33085553,0.11425885,0.00000000
0.34517259,0.91145876,0.23855894,0.61091290,0.00027711,0.34609655,0.11701107,0.00000000
0.35117559,0.95455053,0.24664087,0.64422740,0.00028082,0.36078312,0.11927781,0.00000000
0.35717859,0.99590686,0.25401000,0.67672253,0.00028333,0.37479592,0.12104249,0.00000000
0.36318159,1.03518965,0.26061581,0.70813094,0.00028472,0.38802353,0.12229832,0.00000000
0.36918459,1.07207324,0.26641846,0.73818301,0.00028507,0.40036239,0.12304788,0.00000000
0.37518759,1.10624564,0.27138799,0.76660886,0.00028450,0.41171641,0.12330222,0.00000000
0.38119060,1.13740972,0.27550334,0.79314064,0.00028312,0.42199652,0.12307978,0.00000000
0.38719360,1.16528432,0.27875114,0.81751510,0.00028107,0.43112004,0.12240514,0.00000000
0.39319660,1.18960567,0.28112439,0.83947651,0.00027847,0.43901022,0.12130753,0.00000000
0.39919960,1.21012908,0.28262127,0.85877990,0.00027544,0.44559586,0.11981947,0.00000000
0.40520260,1.22663112,0.28324395,0.87519476,0.00027208,0.45081123,0.11797530,0.00000000
0.41120560,1.23891231,0.28299774,0.88850889,0.00026848,0.45459630,0.11580991,0.00000000
0.41720860,1.24680031,0.28189031,0.89853264,0.00026471,0.45689736,0.11335762,0.00000000
0.42321161,1.25015356,0.27993145,0.90510317,0.00026082,0.45766791,0.11065123,0.00000000
0.42921461,1.24886532,0.27713291,0.90808880,0.00025683,0.45687000,0.10772139,0.00000000
0.43521761,1.24286779,0.27350868,0.90739310,0.00025274,0.45447576,0.10459610,0.00000000
0.44122061,1.23213627,0.26907549,0.90295875,0.00024852,0.45046913,0.10130062,0.00000000
0.44722361,1.21669300,0.26385349,0.89477085,0.00024416,0.44484774,0.09785743,0.00000000
0.45322661,1.19661054,0.25786707,0.88285956,0.00023959,0.43762460,0.09428651,0.00000000
0.45922961,1.17201427,0.25114577,0.86730186,0.00023477,0.42882977,0.09060571,0.00000000
0.46523262,1.14308395,0.24372512,0.84822247,0.00022965,0.41851160,0.08683128,0.00000000
0.47123562,1.11005413,0.23564733,0.82579353,0.00022416,0.40673763,0.08297838,0.00000000
0.47723862,1.07321309,0.22696187,0.80023331,0.00021829,0.39359496,0.07906164,0.00000000
0.48324162,1.03290044,0.21772574,0.77180358,0.00021200,0.37918997,0.07509573,0.00000000
0.48924462,0.98950327,0.20800346,0.74080609,0.00020531,0.36364754,0.07109574,0.00000000
0.49524762,0.94345086,0.19786670,0.70757779,0.00019824,0.34710948,0.06707759,0.00000000
0.50125063,0.89520825,0.18739366,0.67248535,0.00019087,0.32973253,0.06305822,0.00000000
0.50725363,0.84526869,0.17666811,0.63591881,0.00018330,0.31168563,0.05905569,0.00000000
0.51325663,0.79414534,0.16577808,0.59828489,0.00017568,0.29314696,0.05508921,0.00000000
0.51925963,0.74236258,0.15481448,0.55999999,0.00016820,0.27430044,0.05117890,0.00000000
0.52526263,0.69044718,0.14386948,0.52148323,0.00016112,0.25533224,0.04734568,0.00000000
0.53126563,0.63891978,0.13303479,0.48314989,0.00015475,0.23642712,0.04361088,0.00000000
0.53726863,0.58828703,0.12240009,0.44540537,0.00014945,0.21776498,0.03999594,0.00000000
0.54327164,0.53903466,0.11205137,0.40864012,0.00014569,0.19951762,0.03652206,0.00000000
0.54927464,0.49162193,0.10206962,0.37322548,0.00014400,0.18184592,0.03320989,0.00000000
0.55527764,0.44647743,0.09252961,0.33951088,0.00014502,0.16489754,0.03007921,0.00000000
0.56128064,0.40399672,0.08349901,0.30782227,0.00014948,0.14880522,0.02714876,0.00000000
0.56728364,0.36454150,0.07503784,0.27846194,0.00015827,0.13368562,0.02443610,0.00000000
0.57328664,0.32844050,0.06719821,0.25170957,0.00017238,0.11963898,0.02195757,0.00000000
0.57928964,0.29599191,0.06002440,0.22782446,0.00019299,0.10674921,0.01972834,0.00000000
0.58529265,0.26746703,0.05355323,0.20704864,0.00022141,0.09508471,0.01776260,0.00000000
0.59129565,0.24311485,0.04781469,0.18961070,0.00025915,0.08469960,0.01607370,0.00000000
0.59729865,0.22316714,0.04283274,0.17572984,0.00030791,0.07563530,0.01467450,0.00000000
0.60330165,0.20784369,0.03862628,0.16561987,0.00036954,0.06792242,0.01357760,0.00000000
0.60930465,0.19735700,0.03521015,0.15949270,0.00044611,0.06158270,0.01279567,0.00000000
0.61530765,0.19191613,0.03259610,0.15756091,0.00053983,0.05663092,0.01234168,0.00000000
0.62131066,0.19172911,0.03079367,0.16003896,0.00065302,0.05307669,0.01222910,0.00000000
0.62731366,0.19700353,0.02981088,0.16714281,0.00078813,0.05092580,0.01247199,0.00000000
0.63331666,0.20794495,0.02965475,0.17908749,0.00094763,0.05018134,0.01308498,0.00000000
0.63931966,0.22475294,0.03033142,0.19608258,0.00113396,0.05084416,0.01408312,0.00000000
0.64532266,0.24761457,0.03184613,0.21832540,0.00134946,0.05291292,0.01548154,0.00000000
0.65132566,0.27669542,0.03420272,0.24599209,0.00159625,0.05638350,0.01729499,0.00000000
0.65732866,0.31212840,0.03740294,0.27922666,0.00187615,0.06124789,0.01953724,0.00000000
0.66333167,0.35400065,0.04144542,0.31812848,0.00219054,0.06749264,0.02222035,0.00000000
0.66933467,0.40233910,0.04632444,0.36273858,0.00254027,0.07509685,0.02535379,0.00000000
0.67533767,0.45709537,0.05202855,0.41302553,0.00292553,0.08402994,0.02894354,0.00000000
0.68134067,0.51813093,0.05853906,0.46887153,0.00334571,0.09424925,0.03299118,0.00000000
0.68734367,0.58520320,0.06582866,0.53005960,0.00379935,0.10569770,0.03749296,0.00000000
0.69334667,0.65795379,0.07386002,0.59626278,0.00428402,0.11830160,0.04243899,0.00000000
0.69934967,0.73589965,0.08258472,0.66703607,0.00479630,0.13196894,0.04781256,0.00000000
0.70535268,0.81842800,0.09194243,0.74181210,0.00533171,0.14658806,0.05358962,0.00000000
0.71135568,0.90479598,0.10186052,0.81990101,0.00588476,0.16202716,0.05973854,0.00000000
0.71735868,0.99413531,0.11225414,0.90049524,0.00644901,0.17813448,0.06622010,0.00000000
0.72336168,1.08546245,0.12302679,0.98267945,0.00701711,0.19473944,0.07298780,0.00000000
0.72936468,1.17769437,0.13407142,1.06544563,0.00758101,0.21165457,0.07998846,0.00000000
0.73536768,1.26966949,0.14527210,1.14771307,0.00813207,0.22867844,0.08716312,0.00000000
0.74137069,1.36017342,0.15650613,1.22835296,0.00866132,0.24559934,0.09444819,0.00000000
0.74737369,1.44796856,0.16764660,1.30621642,0.00915968,0.26219966,0.10177686,0.00000000
0.75337669,1.53182646,0.17856524,1.38016527,0.00961823,0.27826078,0.10908064,0.00000000
0.75937969,1.61056166,0.18913559,1.44910405,0.01002848,0.29356843,0.11629109,0.00000000
0.76538269,1.68306546,0.19923613,1.51201208,0.01038264,0.30791796,0.12334143,0.00000000
0.77138569,1.74833817,0.20875348,1.56797399,0.01067389,0.32111970,0.13016828,0.00000000
0.77738869,1.80551833,0.21758535,1.61620731,0.01089659,0.33300384,0.13671316,0.00000000
0.78339170,1.85390755,0.22564327,1.65608597,0.01104651,0.34342476,0.14292383,0.00000000
0.78939470,1.89298964,0.23285483,1.68715838,0.01112096,0.35226466,0.14875541,0.00000000
0.79539770,1.92244346,0.23916552,1.70915932,0.01111891,0.35943617,0.15417117,0.00000000
0.80140070,1.94214863,0.24453995,1.72201525,0.01104104,0.36488401,0.15914307,0.00000000
0.80740370,1.95218417,0.24896254,1.72584258,0.01088971,0.36858555,0.16365195,0.00000000
0.81340670,1.95282005,0.25243766,1.72093934,0.01066892,0.37055031,0.16768742,0.00000000
0.81940970,1.94450254,0.25498924,1.70777067,0.01038418,0.37081846,0.17124754,0.00000000
0.82541271,1.92783394,0.25665993,1.68694897,0.01004236,0.36945844,0.17433829,0.00000000
