energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,0.00000526,0.00000000,0.00000028,0.00000096,0.00000317,0.00000000,0.00000135
0.83741871,0.00000589,0.00000000,0.00000038,0.00000088,0.00000313,0.00000000,0.00000132
0.84342171,0.00000739,0.00000000,0.00000054,0.00000095,0.00000358,0.00000000,0.00000151
0.84942471,0.00000990,0.00000000,0.00000078,0.00000116,0.00000454,0.00000000,0.00000190
0.85542771,0.00001370,0.00000000,0.00000110,0.00000153,0.00000612,0.00000000,0.00000256
0.86143072,0.00001919,0.00000000,0.00000156,0.00000211,0.00000847,0.00000000,0.00000353
0.86743372,0.00002691,0.00000000,0.00000220,0.00000295,0.00001183,0.00000001,0.00000492
0.87343672,0.00003763,0.00000001,0.00000308,0.00000415,0.00001654,0.00000001,0.00000686
0.87943972,0.00005235,0.00000001,0.00000428,0.00000583,0.00002305,0.00000001,0.00000954
0.88544272,0.00007239,0.00000002,0.00000591,0.00000815,0.00003197,0.00000002,0.00001320
0.89144572,0.00009946,0.00000003,0.00000810,0.00001136,0.00004409,0.00000002,0.00001815
0.89744872,0.00013576,0.00000004,0.00001101,0.00001574,0.00006045,0.00000003,0.00002481
0.90345173,0.00018408,0.00000007,0.00001488,0.00002172,0.00008237,0.00000005,0.00003368
0.90945473,0.00024797,0.00000010,0.00001995,0.00002983,0.00011158,0.00000007,0.00004544
0.91545773,0.00033185,0.00000016,0.00002657,0.00004078,0.00015027,0.00000009,0.00006092
0.92146073,0.00044126,0.00000024,0.00003514,0.00005550,0.00020122,0.00000013,0.00008117
0.92746373,0.00058301,0.00000035,0.00004614,0.00007522,0.00026793,0.00000018,0.00010749
0.93346673,0.00076549,0.00000052,0.00006015,0.00010154,0.00035484,0.00000025,0.00014149
0.93946973,0.00099892,0.00000076,0.00007788,0.00013653,0.00046748,0.00000034,0.00018515
0.94547274,0.00129569,0.00000111,0.00010012,0.00018292,0.00061276,0.00000046,0.00024090
0.95147574,0.00167074,0.00000161,0.00012783,0.00024420,0.00079929,0.00000063,0.00031170
0.95747874,0.00214196,0.00000231,0.00016207,0.00032490,0.00103774,0.00000085,0.00040113
0.96348174,0.00273073,0.00000329,0.00020408,0.00043085,0.00134130,0.00000115,0.00051351
0.96948474,0.00346243,0.00000465,0.00025521,0.00056951,0.00172625,0.00000156,0.00065408
0.97548774,0.00436712,0.00000654,0.00031697,0.00075041,0.00221262,0.00000209,0.00082909
0.98149075,0.00548023,0.00000912,0.00039103,0.00098563,0.00282499,0.00000280,0.00104604
0.98749375,0.00684347,0.00001263,0.00047917,0.00129046,0.00359345,0.00000373,0.00131387
0.99349675,0.00850575,0.00001737,0.00058326,0.00168410,0.00455469,0.00000496,0.00164327
0.99949975,0.01052433,0.00002372,0.00070532,0.00219054,0.00575333,0.00000656,0.00204691
1.00550275,0.01296606,0.00003216,0.00084737,0.00283953,0.00724341,0.00000864,0.00253982
1.01150575,0.01590889,0.00004329,0.00101152,0.00366771,0.00909012,0.00001132,0.00313976
1.01750875,0.01944337,0.00005785,0.00119983,0.00471988,0.01137166,0.00001478,0.00386768
1.02351176,0.02367453,0.00007677,0.00141438,0.00605037,0.01418134,0.00001919,0.00474814
1.02951476,0.02872370,0.00010113,0.00165712,0.00772446,0.01762982,0.00002479,0.00580986
1.03551776,0.03473048,0.00013228,0.00192993,0.00981992,0.02184734,0.00003187,0.00708624
1.04152076,0.04185481,0.00017180,0.00223453,0.01242846,0.02698606,0.00004074,0.00861583
1.04752376,0.05027875,0.00022152,0.00257251,0.01565710,0.03322216,0.00005180,0.01044289
1.05352676,0.06020823,0.00028359,0.00294522,0.01962938,0.04075772,0.00006548,0.01261778
1.05952976,0.07187427,0.00036047,0.00335387,0.02448621,0.04982205,0.00008229,0.01519730
1.06553277,0.08553359,0.00045493,0.00379944,0.03038628,0.06067244,0.00010280,0.01824482
1.07153577,0.10146845,0.00057004,0.00428271,0.03750588,0.07359388,0.00012764,0.02183027
1.07753877,0.11998530,0.00070919,0.00480431,0.04603799,0.08889765,0.00015750,0.02602975
1.08354177,0.14141210,0.00087601,0.00536468,0.05619036,0.10691841,0.00019313,0.03092486
1.08954477,0.16609398,0.00107436,0.00596413,0.06818266,0.12800969,0.00023530,0.03660160
1.09554777,0.19438699,0.00130822,0.00660281,0.08224236,0.15253734,0.00028482,0.04314879
1.10155078,0.22664991,0.00158164,0.00728078,0.09859934,0.18087108,0.00034252,0.05065601
1.10755378,0.26323375,0.00189858,0.00799794,0.11747926,0.21337377,0.00040919,0.05921096
1.11355678,0.30446920,0.00226280,0.00875405,0.13909560,0.25038866,0.00048557,0.06889636
1.11955978,0.35065200,0.00267768,0.00954867,0.16364058,0.29222472,0.00057235,0.07978633
1.12556278,0.40202654,0.00314608,0.01038111,0.19127504,0.33914020,0.00067007,0.09194228
1.13156578,0.45876819,0.00367010,0.01125036,0.22211767,0.39132517,0.00077914,0.10540864
1.13756878,0.52096489,0.00425097,0.01215495,0.25623402,0.44888333,0.00089977,0.12020826
1.14357179,0.58859879,0.00488877,0.01309286,0.29362547,0.51181412,0.00103193,0.13633797
1.14957479,0.66152889,0.00558235,0.01406143,0.33421913,0.57999585,0.00117533,0.15376429
1.15557779,0.73947564,0.00632912,0.01505719,0.37785881,0.65317086,0.00132938,0.17241971
1.16158079,0.82200859,0.00712494,0.01607580,0.42429807,0.73093377,0.00149317,0.19219966
1.16758379,0.90853824,0.00796411,0.01711200,0.47319562,0.81272387,0.00166544,0.21296051
1.17358679,0.99831290,0.00883928,0.01815955,0.52411390,0.89782242,0.00184460,0.23451881
1.17958979,1.09042168,0.00974154,0.01921131,0.57652107,0.98535589,0.00202872,0.25665197
1.18559280,1.18380406,0.01066054,0.02025934,0.62979693,1.07430553,0.00221554,0.27910055
1.19159580,1.27726649,0.01158465,0.02129511,0.68324284,1.16352369,0.00240255,0.30157222
1.19759880,1.36950609,0.01250124,0.02230980,0.73609562,1.25175690,0.00258699,0.32374744
1.20360180,1.45914099,0.01339703,0.02329465,0.78754523,1.33767522,0.00276593,0.34528664
1.20960480,1.54474675,0.01425838,0.02424144,0.83675581,1.41990730,0.00293635,0.36583896
1.21560780,1.62489749,0.01507184,0.02514302,0.88288931,1.49707992,0.00309524,0.38505202
1.22161081,1.69821054,0.01582449,0.02599390,0.92513094,1.56786063,0.00323963,0.40258256
1.22761381,1.76339258,0.01650451,0.02679084,0.96271539,1.63100186,0.00336674,0.41810740
1.23361681,1.81928540,0.01710157,0.02753351,0.99495282,1.68538448,0.00347404,0.43133434
1.23961981,1.86490928,0.01760728,0.02822499,1.02125315,1.73005895,0.00355934,0.44201247
1.24562281,1.89950163,0.01801558,0.02887231,1.04114794,1.76428207,0.00362087,0.44994142
1.25162581,1.92254926,0.01832305,0.02948683,1.05430840,1.78754744,0.00365732,0.45497903
1.25762881,1.93381227,0.01852909,0.03008445,1.06055880,1.79960804,0.00366793,0.45704716
1.26363182,1.93333837,0.01863610,0.03068567,1.05988456,1.80048975,0.00365247,0.45613525
1.26963482,1.92146663,0.01864941,0.03131543,1.05243449,1.79049479,0.00361127,0.45230143
1.27563782,1.89882023,0.01857722,0.03200271,1.03851696,1.77019484,0.00354522,0.44567110
1.28164082,1.86628828,0.01843033,0.03277990,1.01859029,1.74041388,0.00345572,0.43643307
1.28764382,1.82499744,0.01822183,0.03368191,0.99324738,1.70220135,0.00334464,0.42483330
1.29364682,1.77627437,0.01796662,0.03474509,0.96319572,1.65679684,0.00321427,0.41116662
1.29964982,1.72160063,0.01768091,0.03600594,0.92923320,1.60558762,0.00306722,0.39576677
1.30565283,1.66256206,0.01738162,0.03749964,0.89222117,1.55006103,0.00290636,0.37899521
1.31165583,1.60079470,0.01708577,0.03925849,0.85305569,1.49175367,0.00273472,0.36122914
1.31765883,1.53792980,0.01680981,0.04131033,0.81263843,1.43219974,0.00255540,0.34284935
1.32366183,1.47554007,0.01656904,0.04367690,0.77184826,1.37288059,0.00237150,0.32422841
1.32966483,1.41508970,0.01637697,0.04637245,0.73151491,1.31517771,0.00218602,0.30571958
1.33566783,1.35788998,0.01624488,0.04940237,0.69239568,1.26033111,0.00200183,0.28764706
1.34167084,1.30506254,0.01618133,0.05276216,0.65515602,1.20940466,0.00182156,0.27029772
1.34767384,1.25751143,0.01619189,0.05643677,0.62035468,1.16325972,0.00164762,0.25391481
1.35367684,1.21590506,0.01627891,0.06040023,0.58843398,1.12253799,0.00148212,0.23869366
1.35967984,1.18066859,0.01644149,0.06461579,0.55971520,1.08765398,0.00132691,0.22477948
1.36568284,1.15198665,0.01667555,0.06903651,0.53439916,1.05879710,0.00118352,0.21226734
1.37168584,1.12981604,0.01697402,0.07360635,0.51257161,1.03594308,0.00105324,0.20120401
1.37768884,1.11390753,0.01732720,0.07826167,0.49421315,1.01887365,0.00093710,0.19159168
1.38369185,1.10383543,0.01772320,0.08293322,0.47921263,1.00720368,0.00083594,0.18339308
1.38969485,1.09903343,0.01814848,0.08754843,0.46738371,1.00041388,0.00075041,0.17653789
1.39569785,1.09883481,0.01858845,0.09203402,0.45848319,0.99788783,0.00068103,0.17092989
1.40170085,1.10251504,0.01902815,0.09631875,0.45223061,0.99895110,0.00062826,0.16645463
1.40770385,1.10933473,0.01945289,0.10033623,0.44832772,1.00291085,0.00059250,0.16298711
1.41370685,1.11858078,0.01984892,0.10402756,0.44647727,1.00909398,0.00057412,0.16039929
1.41970985,1.12960392,0.02020404,0.10734390,0.44640000,1.01688188,0.00057354,0.15856688
1.42571286,1.14185070,0.02050812,0.11024850,0.44784913,1.02574047,0.00059121,0.15737533
1.43171586,1.15488869,0.02075358,0.11271835,0.45062181,1.03524398,0.00062759,0.15672470
1.43771886,1.16842349,0.02093565,0.11474527,0.45456694,1.04509150,0.00068323,0.15653316
1.44372186,1.18230703,0.02105261,0.11633626,0.45958914,1.05511565,0.00075865,0.15673924
1.44972486,1.19653670,0.02110582,0.11751323,0.46564881,1.06528304,0.00085442,0.15730249
1.45572786,1.21124557,0.02109962,0.11831197,0.47275832,1.07568666,0.00097104,0.15820293
1.46173087,1.22668417,0.02104111,0.11878050,0.48097455,1.08653073,0.00110892,0.15943903
1.46773387,1.24319501,0.02093977,0.11897682,0.49038847,1.09810879,0.00126834,0.16102470
1.47373687,1.26118111,0.02080701,0.11896609,0.50111215,1.11077649,0.00144938,0.16298523
1.47973987,1.28107029,0.02065561,0.11881748,0.51326397,1.12492025,0.00165186,0.16535264
1.48574287,1.30327717,0.02049907,0.11860088,0.52695303,1.14092382,0.00187528,0.16816059
1.49174587,1.32816495,0.02035099,0.11838337,0.54226342,1.15913432,0.00211875,0.17143916
1.49774887,1.35600907,0.02022440,0.11822602,0.55923940,1.17982968,0.00238097,0.17520984
1.50375188,1.38696470,0.02013114,0.11818082,0.57787217,1.20318931,0.00266018,0.17948095
1.50975488,1.42103995,0.02008131,0.11828809,0.59808920,1.22926943,0.00295412,0.18424383
1.51575788,1.45807626,0.02008272,0.11857452,0.61974654,1.25798463,0.00326004,0.18946986
1.52176088,1.49773721,0.02014060,0.11905178,0.64262475,1.28909645,0.00357474,0.19510867
1.52776388,1.53950628,0.02025723,0.11971590,0.66642864,1.32220988,0.00389454,0.20108743
1.53376688,1.58269404,0.02043189,0.12054742,0.69079101,1.35677783,0.00421538,0.20731149
1.53976988,1.62645437,0.02066081,0.12151228,0.71528018,1.39211347,0.00453288,0.21366613
1.54577289,1.66980897,0.02093728,0.12256339,0.73941108,1.42740996,0.00484244,0.22001947
1.55177589,1.71167918,0.02125193,0.12364278,0.76265946,1.46176647,0.00513932,0.22622644
1.55777889,1.75092339,0.02159305,0.12468432,0.78447834,1.49421932,0.00541880,0.23213342
1.56378189,1.78637847,0.02194706,0.12561675,0.80431629,1.52377673,0.00567626,0.23758356
1.56978489,1.81690302,0.02229901,0.12636691,0.82163640,1.54945554,0.00590735,0.24242237
1.57578789,1.84142067,0.02263311,0.12686306,0.83593520,1.57031812,0.00610808,0.24650337
1.58179090,1.85896120,0.02293337,0.12703805,0.84676069,1.58550786,0.00627498,0.24969360
1.58779390,1.86869785,0.02318413,0.12683237,0.85372860,1.59428153,0.00640517,0.25187858
1.59379690,1.86997902,0.02337065,0.12619668,0.85653631,1.59603730,0.00649649,0.25296667
1.59979990,1.86235321,0.02347957,0.12509399,0.85497371,1.59033714,0.00654751,0.25289260
1.60580290,1.84558630,0.02349944,0.12350129,0.84893074,1.57692284,0.00655766,0.25161998
1.61180590,1.81967052,0.02342097,0.12141062,0.83840130,1.55572523,0.00652718,0.24914275
1.61780890,1.78482516,0.02323743,0.11882944,0.82348353,1.52686633,0.00645715,0.24548558
1.62381191,1.74148924,0.02294472,0.11578061,0.80437652,1.49065478,0.00634947,0.24070314
1.62981491,1.69030678,0.02254153,0.11230165,0.78137382,1.44757490,0.00620678,0.23487843
1.63581791,1.63210567,0.02202926,0.10844365,0.75485404,1.39827027,0.00603243,0.22812012
1.64182091,1.56787125,0.02141196,0.10426968,0.72526915,1.34352261,0.00583033,0.22055925
1.64782391,1.49871597,0.02069609,0.09985297,0.69313102,1.28422731,0.00560491,0.21234523
1.65382691,1.42584646,0.01989028,0.09527473,0.65899676,1.22136641,0.00536097,0.20364148
1.65982991,1.35052951,0.01900499,0.09062195,0.62345360,1.15598055,0.00510355,0.19462085
1.66583292,1.27405806,0.01805214,0.08598503,0.58710369,1.08914072,0.00483786,0.18546093
1.67183592,1.19771860,0.01704473,0.08145548,0.55054952,1.02192095,0.00456912,0.17633951
1.67783892,1.12276073,0.01599639,0.07712364,0.51438022,0.95537271,0.00430247,0.16743028
1.68384192,1.05036981,0.01492102,0.07307653,0.47915926,0.89050180,0.00404286,0.15889882
1.68984492,0.98164319,0.01383237,0.06939587,0.44541362,0.82824807,0.00379495,0.15089916
1.69584792,0.91757027,0.01274371,0.06615623,0.41362459,0.76946841,0.00356306,0.14357072
1.70185093,0.85901665,0.01166750,0.06342343,0.38422042,0.71492311,0.00335108,0.13703589
1.70785393,0.80671219,0.01061513,0.06125307,0.35757051,0.66526552,0.00316243,0.13139804
1.71385693,0.76124287,0.00959673,0.05968935,0.33398131,0.62103491,0.00300000,0.12674015
1.71985993,0.72304615,0.00862100,0.05876401,0.31369356,0.58265237,0.00286614,0.12312393
1.72586293,0.69240947,0.00769512,0.05849555,0.29688092,0.55041934,0.00276262,0.12058927
1.73186593,0.66947159,0.00682471,0.05888862,0.28364970,0.52451853,0.00269063,0.11915428
1.73786893,0.65422640,0.00601386,0.05993370,0.27403955,0.50501700,0.00265075,0.11881556
1.74387194,0.64652900,0.00526519,0.06160700,0.26802506,0.49187107,0.00264299,0.11954885
1.74987494,0.64610378,0.00457994,0.06387060,0.26551811,0.48493277,0.00266676,0.12130997
1.75587794,0.65255432,0.00395809,0.06667290,0.26637095,0.48395794,0.00272092,0.12403605
1.76188094,0.66537515,0.00339853,0.06994943,0.27038006,0.48861557,0.00280376,0.12764696
1.76788394,0.68396524,0.00289922,0.07362392,0.27729065,0.49849853,0.00291305,0.13204712
1.77388694,0.70764321,0.00245737,0.07760974,0.28680206,0.51313555,0.00304608,0.13712746
1.77988994,0.73566425,0.00206957,0.08181166,0.29857391,0.53200457,0.00319968,0.14276773
1.78589295,0.76723873,0.00173202,0.08612795,0.31223310,0.55454715,0.00337029,0.14883904
1.79189595,0.80155227,0.00144065,0.09045276,0.32738178,0.58018418,0.00355404,0.15520673
1.79789895,0.83778710,0.00119124,0.09467873,0.34360605,0.60833239,0.00374678,0.16173339
1.80390195,0.87514432,0.00097956,0.09869976,0.36048543,0.63842173,0.00394420,0.16828219
1.80990495,0.91286660,0.00080148,0.10241396,0.37760292,0.66991293,0.00414191,0.17472030
1.81590795,0.95026068,0.00065304,0.10572642,0.39455546,0.70231506,0.00433553,0.18092237
1.82191096,0.98671897,0.00053049,0.10855206,0.41096440,0.73520237,0.00452079,0.18677407
1.82791396,1.02173937,0.00043039,0.11081815,0.42648579,0.76822979,0.00469367,0.19217535
1.83391696,1.05494258,0.00034956,0.11246650,0.44081995,0.80114645,0.00485042,0.19704351
1.83991996,1.08608584,0.00028516,0.11345530,0.45372009,0.83380643,0.00498776,0.20131584
1.84592296,1.11507246,0.00023465,0.11376038,0.46499941,0.86617611,0.00510286,0.20495165
1.85192596,1.14195630,0.00019581,0.11337592,0.47453644,0.89833741,0.00519349,0.20793367
1.85792896,1.16694070,0.00016670,0.11231457,0.48227821,0.93048648,0.00525800,0.21026863
1.86393197,1.19037143,0.00014563,0.11060688,0.48824105,0.96292750,0.00529540,0.21198702
1.86993497,1.21272364,0.00013116,0.10830020,0.49250884,0.99606122,0.00530536,0.21314188
1.87593797,1.23458279,0.00012208,0.10545692,0.49522867,1.03036860,0.00528818,0.21380669
1.88194097,1.25662016,0.00011734,0.10215223,0.49660401,1.06638954,0.00524476,0.21407248
1.88794397,1.27956353,0.00011606,0.09847153,0.49688555,1.10469741,0.00517655,0.21404403
1.89394697,1.30416394,0.00011750,0.09450743,0.49635999,1.14587008,0.00508548,0.21383550
1.89994997,1.33115986,0.00012100,0.09035663,0.49533737,1.19045845,0.00497387,0.21356557
1.90595298,1.36124005,0.00012604,0.08611672,0.49413715,1.23895364,0.00484432,0.21335226
1.91195598,1.39500654,0.00013213,0.08188305,0.49307396,1.29175424,0.00469963,0.21330773
1.91795898,1.43293950,0.00013888,0.07774582,0.49244326,1.34913487,0.00454269,0.21353317
1.92396198,1.47536530,0.00014593,0.07378739,0.49250788,1.41121769,0.00437640,0.21411410
1.92996498,1.52242952,0.00015298,0.07008010,0.49348575,1.47794810,0.00420357,0.21511634
1.93596798,1.57407602,0.00015974,0.06668444,0.49553956,1.54907614,0.00402683,0.21658265
1.94197099,1.63003339,0.00016598,0.06364783,0.49876866,1.62414449,0.00384863,0.21853041
1.94797399,1.68980960,0.00017150,0.06100390,0.50320375,1.70248431,0.00367113,0.22095033
1.95397699,1.75269539,0.00017612,0.05877233,0.50880443,1.78321924,0.00349625,0.22380637
1.95997999,1.81777670,0.00017971,0.05695927,0.51545987,1.86527819,0.00332559,0.22703674
1.96598299,1.88395585,0.00018216,0.05555823,0.52299253,1.94741664,0.00316049,0.23055609
1.97198599,1.94998112,0.00018338,0.05455138,0.53116480,2.02824609,0.00300206,0.23425877
1.97798899,2.01448356,0.00018335,0.05391130,0.53968824,2.10627095,0.00285117,0.23802301
1.98399200,2.07602001,0.00018204,0.05360297,0.54823511,2.17993156,0.00270854,0.24171578
1.98999500,2.13312050,0.00017948,0.05358593,0.55645159,2.24765180,0.00257474,0.24519833
1.99599800,2.18433838,0.00017572,0.05381664,0.56397215,2.30788967,0.00245029,0.24833192
2.00200100,2.22830100,0.00017083,0.05425068,0.57043448,2.35918865,0.00233564,0.25098360
2.00800400,2.26375892,0.00016491,0.05484495,0.57549427,2.40022774,0.00223126,0.25303188
2.01400700,2.28963147,0.00015807,0.05555965,0.57883912,2.42986821,0.00213764,0.25437178
2.02001001,2.30504673,0.00015047,0.05635992,0.58020114,2.44719472,0.00205534,0.25491931
2.02601301,2.30937402,0.00014223,0.05721722,0.57936756,2.45154924,0.00198494,0.25461495
2.03201601,2.30224753,0.00013351,0.05811014,0.57618885,2.44255592,0.00192710,0.25342611
2.03801901,2.28357991,0.00012447,0.05902493,0.57058416,2.42013602,0.00188251,0.25134834
2.04402201,2.25356519,0.00011525,0.05995544,0.56254378,2.38451190,0.00185185,0.24840533
2.05002501,2.21267085,0.00010600,0.06090264,0.55212855,2.33620009,0.00183579,0.24464770
2.05602801,2.16161953,0.00009684,0.06187373,0.53946631,2.27599354,0.00183493,0.24015047
2.06203102,2.10136105,0.00008790,0.06288079,0.52474568,2.20493399,0.00184974,0.23500961
2.06803402,2.03303617,0.00007929,0.06393924,0.50820740,2.12427574,0.00188051,0.22933761
2.07403702,1.95793389,0.00007108,0.06506594,0.49013386,2.03544238,0.00192730,0.22325838
2.08004002,1.87744404,0.00006336,0.06627731,0.47083715,1.93997861,0.00198992,0.21690175
2.08604302,1.79300770,0.00005617,0.06758729,0.45064645,1.83949932,0.00206784,0.21039779
2.09204602,1.70606738,0.00004954,0.06900553,0.42989519,1.73563805,0.00216017,0.20387127
2.09804902,1.61801945,0.00004350,0.07053571,0.40890874,1.62999728,0.00226565,0.19743652
2.10405203,1.53017073,0.00003805,0.07217420,0.38799300,1.52410241,0.00238265,0.19119289
2.11005503,1.44370103,0.00003318,0.07390908,0.36742462,1.41936130,0.00250914,0.18522108
2.11605803,1.35963303,0.00002888,0.07571968,0.34744298,1.31703081,0.00264273,0.17958049
2.12206103,1.27881056,0.00002511,0.07757650,0.32824436,1.21819132,0.00278073,0.17430766
2.12806403,1.20188567,0.00002184,0.07944179,0.30997846,1.12372987,0.00292018,0.16941585
2.13406703,1.12931467,0.00001902,0.08127049,0.29274713,1.03433190,0.00305791,0.16489580
2.14007004,1.06136260,0.00001662,0.08301168,0.27660545,0.95048142,0.00319066,0.16071755
2.14607304,0.99811544,0.00001459,0.08461040,0.26156470,0.87246888,0.00331514,0.15683316
2.15207604,0.93949887,0.00001289,0.08600977,0.24759716,0.80040565,0.00342813,0.15318018
2.15807904,0.88530216,0.00001147,0.08715329,0.23464222,0.73424389,0.00352659,0.14968577
2.16408204,0.83520569,0.00001028,0.08798719,0.22261342,0.67380049,0.00360774,0.14627101
2.17008504,0.78881045,0.00000930,0.08846275,0.21140609,0.61878347,0.00366919,0.14285537
2.17608804,0.74566800,0.00000847,0.08853847,0.20090506,0.56881951,0.00370895,0.13936104
2.18209105,0.70530930,0.00000779,0.08818191,0.19099207,0.52348116,0.00372556,0.13571685
2.18809405,0.66727129,0.00000720,0.08737121,0.18155270,0.48231271,0.00371810,0.13186172
2.19409705,0.63112007,0.00000670,0.08609619,0.17248227,0.44485353,0.00368623,0.12774738
2.20010005,0.59647001,0.00000626,0.08435893,0.16369076,0.41065835,0.00363018,0.12334035
2.20610305,0.56299822,0.00000586,0.08217387,0.15510653,0.37931385,0.00355077,0.11862306
2.21210605,0.53045432,0.00000550,0.07956749,0.14667878,0.35045145,0.00344934,0.11359417
2.21810905,0.49866558,0.00000515,0.07657743,0.13837880,0.32375616,0.00332771,0.10826807
2.22411206,0.46753768,0.00000483,0.07325134,0.13020010,0.29897179,0.00318813,0.10267376
2.23011506,0.43705175,0.00000451,0.06964530,0.12215758,0.27590282,0.00303316,0.09685300
2.23611806,0.40725819,0.00000420,0.06582213,0.11428582,0.25441338,0.00286563,0.09085815
2.24212106,0.37826815,0.00000389,0.06184944,0.10663683,0.23442390,0.00268849,0.08474956
2.24812406,0.35024331,0.00000359,0.05779772,0.09927732,0.21590599,0.00250477,0.07859293
2.25412706,0.32338479,0.00000330,0.05373844,0.09228569,0.19887612,0.00231748,0.07245655
2.26013007,0.29792175,0.00000301,0.04974228,0.08574905,0.18338845,0.00212949,0.06640874
2.26613307,0.27410033,0.00000273,0.04587748,0.07976019,0.16952750,0.00194351,0.06051543
2.27213607,0.25217333,0.00000246,0.04220850,0.07441475,0.15740075,0.00176200,0.05483817
2.27813907,0.23239095,0.00000221,0.03879484,0.06980862,0.14713156,0.00158713,0.04943239
2.28414207,0.21499267,0.00000196,0.03569017,0.06603555,0.13885248,0.00142075,0.04434617
2.29014507,0.20020051,0.00000174,0.03294169,0.06318502,0.13269911,0.00126438,0.03961933
2.29614807,0.18821337,0.00000153,0.03058966,0.06134035,0.12880436,0.00111920,0.03528306
2.30215108,0.17920250,0.00000133,0.02866719,0.06057687,0.12729315,0.00098604,0.03135971
2.30815408,0.17330777,0.00000115,0.02720013,0.06096030,0.12827747,0.00086544,0.02786311
2.31415708,0.17063464,0.00000099,0.02620707,0.06254508,0.13185155,0.00075762,0.02479897
2.32016008,0.17125150,0.00000085,0.02569941,0.06537274,0.13808726,0.00066257,0.02216555
2.32616308,0.17518732,0.00000072,0.02568144,0.06947023,0.14702949,0.00058003,0.01995448
2.33216608,0.18242939,0.00000061,0.02615044,0.07484819,0.15869163,0.00050956,0.01815155
2.33816908,0.19292116,0.00000051,0.02709678,0.08149920,0.17305108,0.00045056,0.01673763
2.34417209,0.20656018,0.00000042,0.02850393,0.08939611,0.19004509,0.00040232,0.01568950
2.35017509,0.22319624,0.00000035,0.03034856,0.09849042,0.20956679,0.00036404,0.01498060
2.35617809,0.24262990,0.00000029,0.03260059,0.10871098,0.23146199,0.00033486,0.01458182
2.36218109,0.26461160,0.00000023,0.03522330,0.11996297,0.25552671,0.00031388,0.01446207
2.36818409,0.28884167,0.00000019,0.03817348,0.13212747,0.28150587,0.00030018,0.01458887
2.37418709,0.31497147,0.00000016,0.04140178,0.14506152,0.30909338,0.00029288,0.01492885
2.38019010,0.34260590,0.00000013,0.04485311,0.15859912,0.33793390,0.00029106,0.01544815
2.38619310,0.37130760,0.00000012,0.04846728,0.17255295,0.36762637,0.00029388,0.01611288
2.39219610,0.40060287,0.00000011,0.05217986,0.18671710,0.39772962,0.00030052,0.01688944
2.39819910,0.42998945,0.00000011,0.05592324,0.20087073,0.42776987,0.00031020,0.01774495
2.40420210,0.45894614,0.00000012,0.05962789,0.21478265,0.45725029,0.00032220,0.01864764
2.41020510,0.48694406,0.00000014,0.06322391,0.22821683,0.48566218,0.00033589,0.01956728
2.41620810,0.51345934,0.00000018,0.06664270,0.24093855,0.51249779,0.00035069,0.02047563
2.42221111,0.53798691,0.00000024,0.06981878,0.25272124,0.53726409,0.00036612,0.02134693
2.42821411,0.56005479,0.00000032,0.07269174,0.26335354,0.55949728,0.00038180,0.02215846
2.43421711,0.57923867,0.00000044,0.07520819,0.27264662,0.57877726,0.00039746,0.02289098
2.44022011,0.59517587,0.00000060,0.07732366,0.28044118,0.59474175,0.00041298,0.02352939
2.44622311,0.60757838,0.00000082,0.07900442,0.28661416,0.60709928,0.00042839,0.02406313
2.45222611,0.61624440,0.00000112,0.08022910,0.29108475,0.61564060,0.00044387,0.02448677
2.45822911,0.62106778,0.00000153,0.08099005,0.29381937,0.62024805,0.00045984,0.02480040
2.46423212,0.62204509,0.00000206,0.08129443,0.29483569,0.62090238,0.00047689,0.02501002
2.47023512,0.61927994,0.00000277,0.08116492,0.29420524,0.61768688,0.00049591,0.02512782
2.47623812,0.61298445,0.00000369,0.08064008,0.29205471,0.61078854,0.00051801,0.02517240
2.48224112,0.60347767,0.00000488,0.07977431,0.28856574,0.60049625,0.00054461,0.02516881
2.48824412,0.59118118,0.00000642,0.07863734,0.28397328,0.58719610,0.00057745,0.02514851
2.49424712,0.57661190,0.00000839,0.07731344,0.27856259,0.57136399,0.00061859,0.02514925
2.50025013,0.56037249,0.00001089,0.07590010,0.27266478,0.55355592,0.00067043,0.02521466
2.50625313,0.54313952,0.00001403,0.07450650,0.26665126,0.53439622,0.00073572,0.02539390
2.51225613,0.52564999,0.00001795,0.07325152,0.26092705,0.51456423,0.00081754,0.02574096
2.51825913,0.50868644,0.00002281,0.07226155,0.25592313,0.49477989,0.00091931,0.02631398
2.52426213,0.49306113,0.00002880,0.07166792,0.25208803,0.47578863,0.00104476,0.02717429
2.53026513,0.47959966,0.00003610,0.07160425,0.24987878,0.45834598,0.00119787,0.02838537
2.53626813,0.46912437,0.00004494,0.07220347,0.24975134,0.44320237,0.00138284,0.03001162
2.54227114,0.46243776,0.00005557,0.07359476,0.25215071,0.43108828,0.00160398,0.03211704
2.54827414,0.46030629,0.00006826,0.07590034,0.25750079,0.42270010,0.00186567,0.03476370
2.55427714,0.46344470,0.00008328,0.07923221,0.26619413,0.41868684,0.00217218,0.03801015
2.56028014,0.47250094,0.00010094,0.08368885,0.27858185,0.41963784,0.00252763,0.04190972
2.56628314,0.48804207,0.00012155,0.08935199,0.29496371,0.42607149,0.00293575,0.04650877
