energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,4.30611697,2.74007626,2.09052705,0.21611648,1.14801488,0.96317368,0.03492704
4.31915958,4.48057297,2.84084983,2.17967047,0.22221954,1.18696792,0.99805936,0.03636487
4.32516258,4.64312849,2.93565563,2.26334819,0.22736501,1.22249401,1.02933879,0.03769363
4.33116558,4.79095960,3.02263936,2.34008465,0.23148440,1.25401261,1.05645041,0.03889249
4.33716858,4.92137969,3.10002510,2.40846912,0.23452678,1.28098060,1.07888260,0.03994213
4.34317159,5.03191011,3.16616233,2.46719160,0.23645972,1.30290638,1.09618956,0.04082525
4.34917459,5.12034929,3.21957063,2.51507808,0.23726987,1.31936338,1.10800613,0.04152699
4.35517759,5.18483748,3.25898074,2.55112360,0.23696324,1.33000236,1.11406085,0.04203539
4.36118059,5.22391422,3.28337000,2.57452200,0.23556499,1.33456207,1.11418660,0.04234172
4.36718359,5.23656604,3.29199108,2.58469064,0.23311898,1.33287781,1.10832825,0.04244075
4.37318659,5.22226196,3.28439259,2.58128932,0.22968683,1.32488733,1.09654683,0.04233098
4.37918959,5.18097494,3.26043082,2.56423218,0.22534663,1.31063396,1.07901990,0.04201467
4.38519260,5.11318805,3.22027222,2.53369197,0.22019129,1.29026664,1.05603808,0.04149781
4.39119560,5.01988460,3.16438640,2.49009643,0.21432654,1.26403685,1.02799767,0.04079004
4.39719860,4.90252249,3.09353019,2.43411665,0.20786852,1.23229260,0.99538973,0.03990435
4.40320160,4.76299329,3.00872320,2.36664783,0.20094123,1.19546949,0.95878586,0.03885674
4.40920460,4.60356789,2.91121617,2.28878316,0.19367352,1.15407939,0.91882145,0.03766576
4.41520760,4.42683054,2.80245329,2.20178180,0.18619605,1.10869701,0.87617697,0.03635202
4.42121061,4.23560400,2.68403013,2.10703226,0.17863807,1.05994504,0.83155804,0.03493758
4.42721361,4.03286889,2.55764867,2.00601262,0.17112412,1.00847818,0.78567524,0.03344536
4.43321661,3.82168024,2.42507143,1.90024917,0.16377092,0.95496694,0.73922425,0.03189850
4.43921961,3.60508473,2.28807604,1.79127515,0.15668429,0.90008155,0.69286733,0.03031971
4.44522261,3.38604155,2.14841204,1.68059105,0.14995645,0.84447668,0.64721667,0.02873076
4.45122561,3.16734994,2.00776124,1.56962796,0.14366367,0.78877740,0.60282020,0.02715188
4.45722861,2.95158580,1.86770273,1.45971521,0.13786439,0.73356679,0.56015037,0.02560131
4.46323162,2.74104931,1.72968347,1.35205331,0.13259797,0.67937561,0.51959614,0.02409498
4.46923462,2.53772508,1.59499507,1.24769285,0.12788398,0.62667414,0.48145833,0.02264616
4.47523762,2.34325545,1.46475706,1.14751987,0.12372228,0.57586641,0.44594828,0.02126536
4.48124062,2.15892724,1.33990661,1.05224765,0.12009370,0.52728673,0.41318972,0.01996021
4.48724362,1.98567144,1.22119461,0.96241494,0.11696143,0.48119867,0.38322353,0.01873555
4.49324662,1.82407496,1.10918755,0.87839007,0.11427304,0.43779605,0.35601499,0.01759349
4.49924962,1.67440294,1.00427461,0.80038027,0.11196302,0.39720592,0.33146307,0.01653374
4.50525263,1.53663000,0.90667923,0.72844551,0.10995580,0.35949323,0.30941124,0.01555380
4.51125563,1.41047842,0.81647428,0.66251579,0.10816905,0.32466674,0.28965925,0.01464937
4.51725863,1.29546110,0.73359990,0.60241097,0.10651717,0.29268609,0.27197535,0.01381469
4.52326163,1.19092731,0.65788324,0.54786213,0.10491480,0.26346939,0.25610849,0.01304299
4.52926463,1.09610912,0.58905911,0.49853352,0.10328028,0.23690127,0.24179988,0.01232689
4.53526763,1.01016677,0.52679080,0.45404412,0.10153871,0.21284091,0.22879370,0.01165876
4.54127064,0.93223127,0.47069044,0.41398828,0.09962478,0.19112993,0.21684658,0.01103109
4.54727364,0.86144310,0.42033823,0.37795458,0.09748503,0.17159970,0.20573548,0.01043687
4.55327664,0.79698592,0.37530004,0.34554258,0.09507956,0.15407815,0.19526405,0.00986977
4.55927964,0.73811468,0.33514320,0.31637714,0.09238318,0.13839571,0.18526720,0.00932440
4.56528264,0.68417790,0.29945012,0.29012010,0.08938590,0.12439048,0.17561401,0.00879649
4.57128564,0.63463401,0.26782959,0.26647930,0.08609279,0.11191243,0.16620908,0.00828292
4.57728864,0.58906211,0.23992594,0.24521510,0.08252339,0.10082675,0.15699236,0.00778177
4.58329165,0.54716755,0.21542594,0.22614443,0.07871053,0.09101631,0.14793774,0.00729233
4.58929465,0.50878294,0.19406362,0.20914281,0.07469880,0.08238331,0.13905066,0.00681501
4.59529765,0.47386530,0.17562328,0.19414444,0.07054272,0.07485025,0.13036490,0.00635123
4.60130065,0.44249013,0.15994078,0.18114079,0.06630466,0.06836019,0.12193881,0.00590333
4.60730365,0.41484302,0.14690329,0.17017788,0.06205278,0.06287649,0.11385125,0.00547438
4.61330665,0.39120944,0.13644786,0.16135255,0.05785890,0.05838211,0.10619744,0.00506805
4.61930965,0.37196327,0.12855875,0.15480790,0.05379643,0.05487852,0.09908490,0.00468847
4.62531266,0.35755439,0.12326382,0.15072806,0.04993857,0.05238423,0.09262951,0.00434004
4.63131566,0.34849556,0.12063002,0.14933229,0.04635660,0.05093313,0.08695199,0.00402733
4.63731866,0.34534871,0.12075798,0.15086857,0.04311845,0.05057249,0.08217464,0.00375493
4.64332166,0.34871054,0.12377586,0.15560651,0.04028756,0.05136084,0.07841841,0.00352736
4.64932466,0.35919732,0.12983233,0.16382962,0.03792184,0.05336549,0.07580039,0.00334896
4.65532766,0.37742864,0.13908876,0.17582679,0.03607293,0.05665991,0.07443140,0.00322381
4.66133067,0.40401010,0.15171066,0.19188301,0.03478561,0.06132081,0.07441391,0.00315569
4.66733367,0.43951441,0.16785835,0.21226920,0.03409729,0.06742501,0.07583995,0.00314794
4.67333667,0.48446127,0.18767696,0.23723126,0.03403758,0.07504603,0.07878905,0.00320349
4.67933967,0.53929576,0.21128595,0.26697833,0.03462799,0.08425048,0.08332616,0.00332474
4.68534267,0.60436568,0.23876834,0.30167061,0.03588147,0.09509432,0.08949946,0.00351351
4.69134567,0.67989816,0.27015996,0.34140689,0.03780212,0.10761895,0.09733800,0.00377098
4.69734867,0.76597633,0.30543901,0.38621221,0.04038476,0.12184737,0.10684935,0.00409762
4.70335168,0.86251677,0.34451653,0.43602620,0.04361456,0.13778045,0.11801716,0.00449314
4.70935468,0.96924889,0.38722803,0.49069254,0.04746668,0.15539346,0.13079878,0.00495636
4.71535768,1.08569721,0.43332701,0.54995025,0.05190597,0.17463304,0.14512314,0.00548522
4.72136068,1.21116803,0.48248078,0.61342742,0.05688679,0.19541482,0.16088891,0.00607668
4.72736368,1.34474141,0.53426898,0.68063786,0.06235298,0.21762179,0.17796323,0.00672668
4.73336668,1.48526983,0.58818539,0.75098145,0.06823806,0.24110369,0.19618112,0.00743017
4.73936968,1.63138432,0.64364318,0.82374835,0.07446574,0.26567738,0.21534573,0.00818104
4.74537269,1.78150890,0.69998387,0.89812764,0.08095066,0.29112859,0.23522962,0.00897223
4.75137569,1.93388357,0.75648990,0.97322031,0.08759956,0.31721480,0.25557711,0.00979579
4.75737869,2.08659595,0.81240088,1.04805653,0.09431276,0.34366949,0.27610782,0.01064300
4.76338169,2.23762108,0.86693283,1.12161709,0.10098599,0.37020767,0.29652133,0.01150453
4.76938469,2.38486849,0.91930016,1.19285814,0.10751259,0.39653248,0.31650302,0.01237064
4.77538769,2.52623526,0.96873956,1.26073884,0.11378588,0.42234286,0.33573084,0.01323143
4.78139070,2.65966330,1.01453495,1.32425065,0.11970178,0.44734188,0.35388290,0.01407711
4.78739370,2.78319878,1.05604248,1.38244741,0.12516157,0.47124564,0.37064564,0.01489826
4.79339670,2.89505152,1.09271464,1.43447491,0.13007452,0.49379214,0.38572223,0.01568617
4.79939970,2.99365170,1.12412230,1.47959864,0.13436057,0.51475008,0.39884103,0.01643308
4.80540270,3.07770158,1.14997376,1.51722861,0.13795262,0.53392690,0.40976359,0.01713250
4.81140570,3.14621976,1.17012974,1.54693997,0.14079862,0.55117584,0.41829196,0.01777946
4.81740870,3.19857588,1.18461368,1.56848849,0.14286311,0.56640165,0.42427497,0.01837067
4.82341171,3.23451391,1.19361650,1.58182000,0.14412834,0.57956448,0.42761326,0.01890468
4.82941471,3.25416276,1.19749560,1.58707333,0.14459472,0.59068185,0.42826265,0.01938196
4.83541771,3.25803342,1.19676780,1.58457630,0.14428075,0.59982838,0.42623593,0.01980488
4.84142071,3.24700225,1.19209637,1.57483496,0.14322224,0.60713324,0.42160271,0.02017763
4.84742371,3.22228109,1.18427238,1.55851625,0.14147102,0.61277522,0.41448762,0.02050601
4.85342671,3.18537497,1.17419110,1.53642474,0.13909304,0.61697561,0.40506657,0.02079721
4.85942971,3.13802920,1.16282407,1.50947442,0.13616603,0.61998911,0.39356161,0.02105945
4.86543272,3.08216781,1.15118790,1.47865658,0.13277681,0.62209300,0.38023420,0.02130158
4.87143572,3.01982593,1.14031098,1.44500510,0.12901833,0.62357504,0.36537753,0.02153263
4.87743872,2.95307891,1.13119918,1.40956063,0.12498655,0.62472070,0.34930789,0.02176137
4.88344172,2.88397113,1.12480202,1.37333514,0.12077743,0.62580008,0.33235567,0.02199578
4.88944472,2.81444749,1.12198043,1.33727817,0.11648396,0.62705532,0.31485615,0.02224264
4.89544772,2.74629048,1.12347746,1.30224643,0.11219350,0.62868903,0.29714056,0.02250707
4.90145073,2.68106536,1.12989294,1.26897766,0.10798554,0.63085430,0.27952758,0.02279218
4.90745373,2.62007571,1.14166330,1.23807001,0.10392978,0.63364681,0.26231573,0.02309884
4.91345673,2.56433107,1.15904707,1.20996764,0.10008491,0.63709964,0.24577672,0.02342547
4.91945973,2.51452770,1.18211692,1.18495293,0.09649781,0.64118076,0.23014996,0.02376801
4.92546273,2.47104309,1.21075830,1.16314561,0.09320340,0.64579382,0.21563848,0.02411998
4.93146573,2.43394398,1.24467490,1.14450851,0.09022498,0.65078183,0.20240615,0.02447267
4.93746873,2.40300711,1.28340070,1.12885965,0.08757507,0.65593396,0.19057624,0.02481548
4.94347174,2.37775135,1.32631799,1.11588983,0.08525673,0.66099493,0.18023137,0.02513626
4.94947474,2.35747934,1.37268068,1.10518474,0.08326509,0.66567665,0.17141465,0.02542189
4.95547774,2.34132625,1.42164191,1.09625060,0.08158918,0.66967161,0.16413187,0.02565875
4.96148074,2.32831313,1.47228473,1.08854185,0.08021384,0.67266719,0.15835473,0.02583336
4.96748374,2.31740227,1.52365466,1.08148970,0.07912153,0.67436044,0.15402479,0.02593298
4.97348674,2.30755156,1.57479253,1.07453024,0.07829412,0.67447237,0.15105798,0.02594615
4.97948974,2.29776554,1.62476642,1.06713067,0.07771430,0.67276116,0.14934964,0.02586320
4.98549275,2.28714079,1.67270124,1.05881281,0.07736681,0.66903367,0.14877967,0.02567675
4.99149575,2.27490367,1.71780479,1.04917271,0.07723910,0.66315472,0.14921788,0.02538199
4.99749875,2.26043914,1.75938928,1.03789592,0.07732177,0.65505359,0.15052918,0.02497693
5.00350175,2.24330979,1.79688764,1.02476773,0.07760840,0.64472774,0.15257865,0.02446252
5.00950475,2.22326470,1.82986392,1.00967844,0.07809511,0.63224344,0.15523625,0.02384262
5.01550775,2.20023855,1.85801798,0.99262365,0.07877969,0.61773349,0.15838110,0.02312385
5.02151076,2.17434166,1.88118428,0.97369993,0.07966050,0.60139222,0.16190529,0.02231537
5.02751376,2.14584242,1.89932544,0.95309641,0.08073517,0.58346820,0.16571716,0.02142849
5.03351676,2.11514338,1.91252126,0.93108315,0.08199920,0.56425506,0.16974388,0.02047631
5.03951976,2.08275319,1.92095405,0.90799688,0.08344465,0.54408090,0.17393344,0.01947321
5.04552276,2.04925603,1.92489144,0.88422527,0.08505899,0.52329711,0.17825591,0.01843434
5.05152576,2.01528066,1.92466776,0.86019039,0.08682408,0.50226685,0.18270404,0.01737520
5.05752876,1.98147056,1.92066517,0.83633235,0.08871565,0.48135400,0.18729304,0.01631108
5.06353177,1.94845694,1.91329547,0.81309376,0.09070304,0.46091286,0.19205972,0.01525666
5.06953477,1.91683549,1.90298363,0.79090556,0.09274940,0.44127908,0.19706085,0.01422564
5.07553777,1.88714782,1.89015358,0.77017473,0.09481237,0.42276206,0.20237075,0.01323042
5.08154077,1.85986778,1.87521668,0.75127404,0.09684507,0.40563885,0.20807821,0.01228186
5.08754377,1.83539260,1.85856318,0.73453389,0.09879751,0.39014978,0.21428277,0.01138913
5.09354677,1.81403848,1.84055630,0.72023615,0.10061824,0.37649553,0.22109022,0.01055963
5.09954977,1.79603980,1.82152889,0.70860992,0.10225616,0.36483562,0.22860773,0.00979897
5.10555278,1.78155116,1.80178191,0.69982865,0.10366241,0.35528797,0.23693834,0.00911104
5.11155578,1.77065097,1.78158427,0.69400851,0.10479223,0.34792942,0.24617527,0.00849808
5.11755878,1.76334594,1.76117335,0.69120757,0.10560660,0.34279677,0.25639589,0.00796081
5.12356178,1.75957518,1.74075546,0.69142546,0.10607369,0.33988815,0.26765585,0.00749862
5.12956478,1.75921354,1.72050584,0.69460335,0.10616996,0.33916458,0.27998335,0.00710969
5.13556778,1.76207354,1.70056775,0.70062412,0.10588081,0.34055148,0.29337395,0.00679123
5.14157079,1.76790588,1.68105053,0.70931263,0.10520095,0.34394009,0.30778604,0.00653957
5.14757379,1.77639863,1.66202665,0.72043633,0.10413416,0.34918876,0.32313741,0.00635035
5.15357679,1.78717567,1.64352797,0.73370631,0.10269286,0.35612433,0.33930304,0.00621865
5.15957979,1.79979504,1.62554184,0.74877909,0.10089714,0.36454348,0.35611435,0.00613911
5.16558279,1.81374801,1.60800742,0.76525956,0.09877367,0.37421449,0.37336018,0.00610604
5.17158579,1.82846002,1.59081309,0.78270520,0.09635436,0.38487937,0.39078951,0.00611348
5.17758879,1.84329411,1.57379560,0.80063213,0.09367491,0.39625676,0.40811613,0.00615532
5.18359180,1.85755785,1.55674157,0.81852292,0.09077338,0.40804561,0.42502497,0.00622533
5.18959480,1.87051434,1.53939192,0.83583651,0.08768887,0.41992982,0.44118024,0.00631730
5.19559780,1.88139727,1.52144954,0.85201994,0.08446033,0.43158389,0.45623496,0.00642505
5.20160080,1.88943040,1.50259020,0.86652184,0.08112561,0.44267951,0.46984154,0.00654257
5.20760380,1.89385061,1.48247669,0.87880734,0.07772080,0.45289304,0.48166321,0.00666411
5.21360680,1.89393407,1.46077561,0.88837374,0.07427983,0.46191363,0.49138558,0.00678428
5.21960980,1.88902427,1.43717621,0.89476650,0.07083441,0.46945167,0.49872803,0.00689816
5.22561281,1.87856075,1.41141038,0.89759478,0.06741420,0.47524735,0.50345430,0.00700149
5.23161581,1.86210690,1.38327275,0.89654576,0.06404723,0.47907893,0.50538183,0.00709075
5.23761881,1.83937561,1.35263989,0.89139715,0.06076054,0.48077015,0.50438944,0.00716331
5.24362181,1.81025102,1.31948745,0.88202720,0.05758097,0.48019682,0.50042293,0.00721760
5.24962481,1.77480544,1.28390424,0.86842163,0.05453592,0.47729173,0.49349835,0.00725320
5.25562781,1.73331007,1.24610239,0.85067716,0.05165429,0.47204813,0.48370281,0.00727095
5.26163082,1.68623912,1.20642304,0.82900143,0.04896722,0.46452115,0.47119281,0.00727307
5.26763382,1.63426664,1.16533686,0.80370922,0.04650884,0.45482736,0.45619012,0.00726322
5.27363682,1.57825638,1.12343953,0.77521521,0.04431682,0.44314222,0.43897551,0.00724649
5.27963982,1.51924469,1.08144202,0.74402350,0.04243274,0.42969577,0.41988058,0.00722945
5.28564282,1.45841736,1.04015617,0.71071444,0.04090227,0.41476638,0.39927808,0.00722010
5.29164582,1.39708114,1.00047590,0.67592929,0.03977507,0.39867318,0.37757126,0.00722776
5.29764882,1.33663119,0.96335492,0.64035343,0.03910450,0.38176720,0.35518258,0.00726298
5.30365183,1.27851548,0.92978166,0.60469858,0.03894699,0.36442167,0.33254227,0.00733736
5.30965483,1.22419761,0.90075227,0.56968500,0.03936122,0.34702184,0.31007733,0.00746334
5.31565783,1.17511899,0.87724263,0.53602398,0.04040697,0.32995472,0.28820107,0.00765398
5.32166083,1.13266183,0.86018019,0.50440126,0.04214375,0.31359901,0.26730375,0.00792262
5.32766383,1.09811360,0.85041650,0.47546178,0.04462917,0.29831552,0.24774437,0.00828256
5.33366683,1.07263404,0.84870108,0.44979613,0.04791708,0.28443844,0.22984384,0.00874673
5.33966983,1.05722524,0.85565737,0.42792869,0.05205552,0.27226760,0.21387954,0.00932727
5.34567284,1.05270534,0.87176117,0.41030778,0.05708451,0.26206186,0.20008124,0.01003508
5.35167584,1.05968617,0.89732221,0.39729762,0.06303370,0.25403372,0.18862840,0.01087945
5.35767884,1.07855520,0.93246902,0.38917223,0.06992003,0.24834525,0.17964854,0.01186755
5.36368184,1.10946176,0.97713755,0.38611095,0.07774540,0.24510530,0.17321681,0.01300406
5.36968484,1.15230785,1.03106381,0.38819563,0.08649441,0.24436794,0.16935627,0.01429069
5.37568784,1.20674359,1.09378065,0.39540930,0.09613246,0.24613210,0.16803915,0.01572589
5.38169085,1.27216734,1.16461892,0.40763631,0.10660407,0.25034232,0.16918856,0.01730445
5.38769385,1.34773069,1.24271317,0.42466374,0.11783168,0.25689053,0.17268089,0.01901733
5.39369685,1.43234843,1.32701192,0.44618430,0.12971509,0.26561880,0.17834870,0.02085146
5.39969985,1.52471351,1.41629256,0.47180055,0.14213149,0.27632293,0.18598414,0.02278972
5.40570285,1.62331718,1.50918078,0.50103064,0.15493628,0.28875682,0.19534278,0.02481103
5.41170585,1.72647412,1.60417444,0.53331559,0.16796471,0.30263763,0.20614817,0.02689056
5.41770885,1.83235262,1.69967146,0.56802816,0.18103432,0.31765152,0.21809680,0.02900008
5.42371186,1.93900927,1.79400143,0.60448340,0.19394833,0.33345995,0.23086371,0.03110850
5.42971486,2.04442789,1.88546024,0.64195084,0.20649963,0.34970656,0.24410877,0.03318246
5.43571786,2.14656186,1.97234699,0.67966819,0.21847567,0.36602433,0.25748336,0.03518712
5.44172086,2.24337910,2.05300234,0.71685642,0.22966371,0.38204313,0.27063762,0.03708699
5.44772386,2.33290842,2.12584724,0.75273598,0.23985659,0.39739737,0.28322804,0.03884693
5.45372686,2.41328604,2.18942074,0.78654375,0.24885853,0.41173363,0.29492512,0.04043307
5.45972986,2.48280093,2.24241600,0.81755025,0.25649103,0.42471825,0.30542111,0.04181381
5.46573287,2.53993731,2.28371298,0.84507667,0.26259828,0.43604443,0.31443730,0.04296080
5.47173587,2.58341294,2.31240677,0.86851116,0.26705215,0.44543891,0.32173086,0.04384981
5.47773887,2.61221171,2.32783054,0.88732367,0.26975634,0.45266791,0.32710077,0.04446147
5.48374187,2.62560925,2.32957212,0.90107900,0.27064961,0.45754212,0.33039264,0.04478195
5.48974487,2.62319047,2.31748356,0.90944726,0.26970783,0.45992069,0.33150228,0.04480338
5.49574787,2.60485833,2.29168329,0.91221161,0.26694481,0.45971396,0.33037772,0.04452410
5.50175088,2.57083337,2.25255058,0.90927269,0.26241189,0.45688492,0.32701965,0.04394874
5.50775388,2.52164397,2.20071268,0.90064966,0.25619623,0.45144924,0.32148023,0.04308800
5.51375688,2.45810764,2.13702498,0.88647778,0.24841793,0.44347399,0.31386030,0.04195835
5.51975988,2.38130419,2.06254485,0.86700259,0.23922604,0.43307494,0.30430512,0.04058143
5.52576288,2.29254172,1.97850048,0.84257097,0.22879380,0.42041268,0.29299881,0.03898337
5.53176588,2.19331688,1.88625552,0.81361934,0.21731310,0.40568756,0.28015774,0.03719391
5.53776888,2.08527099,1.78727124,0.78065965,0.20498858,0.38913374,0.26602320,0.03524552
5.54377189,1.97014380,1.68306745,0.74426362,0.19203160,0.37101253,0.25085361,0.03317237
5.54977489,1.84972653,1.57518363,0.70504593,0.17865421,0.35160527,0.23491667,0.03100942
5.55577789,1.72581626,1.46514183,0.66364693,0.16506358,0.33120604,0.21848174,0.02879137
5.56178089,1.60017296,1.35441234,0.62071573,0.15145682,0.31011438,0.20181273,0.02655190
5.56778389,1.47448091,1.24438344,0.57689403,0.13801662,0.28862839,0.18516188,0.02432279
5.57378689,1.35031555,1.13633603,0.53280147,0.12490771,0.26703840,0.16876446,0.02213333
5.57978989,1.22911666,1.03142366,0.48902281,0.11227419,0.24562133,0.15283471,0.02000983
5.58579290,1.11216851,0.93065848,0.44609742,0.10023784,0.22463604,0.13756301,0.01797521
5.59179590,1.00058710,0.83490300,0.40451113,0.08889740,0.20431968,0.12311429,0.01604890
5.59779890,0.89531453,0.74486762,0.36469079,0.07832864,0.18488515,0.10962780,0.01424670
5.60380190,0.79711991,0.66111352,0.32700126,0.06858530,0.16651963,0.09721786,0.01258094
5.60980490,0.70660630,0.58406017,0.29174496,0.05970065,0.14938419,0.08597572,0.01106066
5.61580790,0.62422275,0.51399688,0.25916352,0.05168954,0.13361434,0.07597224,0.00969196
5.62181091,0.55028035,0.45109747,0.22944141,0.04455095,0.11932149,0.06726109,0.00847832
5.62781391,0.48497118,0.39543700,0.20271100,0.03827064,0.10659493,0.05988247,0.00742107
5.63381691,0.42838899,0.34700987,0.17905882,0.03282393,0.09550444,0.05386691,0.00651985
5.63981991,0.38055040,0.30574813,0.15853246,0.02817853,0.08610305,0.04923907,0.00577301
5.64582291,0.34141543,0.27153926,0.14114770,0.02429707,0.07842991,0.04602127,0.00517807
5.65182591,0.31090652,0.24424258,0.12689550,0.02113946,0.07251297,0.04423663,0.00473206
5.65782891,0.28892486,0.22370368,0.11574848,0.01866496,0.06837136,0.04391152,0.00443189
5.66383192,0.27536361,0.20976627,0.10766648,0.01683378,0.06601721,0.04507744,0.00427451
5.66983492,0.27011723,0.20228107,0.10260111,0.01560835,0.06545684,0.04777198,0.00425713
5.67583792,0.27308666,0.20111153,0.10049892,0.01495417,0.06669126,0.05203896,0.00437728
5.68184092,0.28418032,0.20613618,0.10130326,0.01484019,0.06971579,0.05792775,0.00463277
5.68784392,0.30331074,0.21724779,0.10495468,0.01523888,0.07451901,0.06549164,0.00502165
5.69384692,0.33038747,0.23434944,0.11138996,0.01612590,0.08108092,0.07478549,0.00554198
5.69984992,0.36530642,0.25734780,0.12053999,0.01747946,0.08937048,0.08586272,0.00619164
5.70585293,0.40793649,0.28614417,0.13232653,0.01927950,0.09934275,0.09877167,0.00696805
5.71185593,0.45810432,0.32062379,0.14665830,0.02150661,0.11093565,0.11355169,0.00786785
5.71785893,0.51557804,0.36064401,0.16342660,0.02414090,0.12406683,0.13022896,0.00888656
5.72386193,0.58005113,0.40602211,0.18250081,0.02716079,0.13863057,0.14881245,0.01001826
5.72986493,0.65112751,0.45652349,0.20372425,0.03054189,0.15449533,0.16929010,0.01125534
5.73586793,0.72830893,0.51185101,0.22691061,0.03425593,0.17150190,0.19162555,0.01258819
5.74187094,0.81098579,0.57163611,0.25184143,0.03826994,0.18946258,0.21575566,0.01400507
5.74787394,0.89843220,0.63543258,0.27826485,0.04254564,0.20816150,0.24158896,0.01549196
5.75387694,0.98980624,0.70271334,0.30589599,0.04703912,0.22735626,0.26900524,0.01703261
5.75987994,1.08415576,0.77287085,0.33441895,0.05170088,0.24678102,0.29785646,0.01860861
5.76588294,1.18043018,0.84522132,0.36349073,0.05647626,0.26615092,0.32796896,0.02019963
5.77188594,1.27749813,0.91901291,0.39274685,0.06130622,0.28516795,0.35914702,0.02178373
5.77788894,1.37417065,0.99343772,0.42180872,0.06612845,0.30352793,0.39117769,0.02333784
5.78389195,1.46922926,1.06764737,0.45029232,0.07087891,0.32092856,0.42383677,0.02483823
5.78989495,1.56145780,1.14077156,0.47781810,0.07549354,0.33707800,0.45689557,0.02626119
5.79589795,1.64967695,1.21193896,0.50402145,0.07991029,0.35170392,0.49012839,0.02758366
5.80190095,1.73277974,1.28029956,0.52856347,0.08407117,0.36456234,0.52332015,0.02878390
5.80790395,1.80976652,1.34504741,0.55114131,0.08792437,0.37544600,0.55627384,0.02984223
5.81390695,1.87977763,1.40544289,0.57149777,0.09142633,0.38419177,0.58881751,0.03074168
5.81990995,1.94212213,1.46083324,0.58942949,0.09454351,0.39068683,0.62081013,0.03146852
5.82591296,1.99630096,1.51067048,0.60479333,0.09725394,0.39487308,0.65214626,0.03201281
5.83191596,2.04202333,1.55452567,0.61751059,0.09954829,0.39674972,0.68275888,0.03236876
5.83791896,2.07921523,1.59209901,0.62756882,0.10143051,0.39637370,0.71262044,0.03253494
5.84392196,2.10801944,1.62322490,0.63502096,0.10291783,0.39385804,0.74174173,0.03251434
5.84992496,2.12878687,1.64787204,0.63998195,0.10404024,0.38936805,0.77016871,0.03231430
5.85592796,2.14205947,1.66613833,0.64262284,0.10483933,0.38311550,0.79797729,0.03194623
5.86193097,2.14854537,1.67824087,0.64316269,0.10536656,0.37535113,0.82526628,0.03142520
5.86793397,2.14908736,1.68450170,0.64185870,0.10568105,0.36635575,0.85214885,0.03076937
5.87393697,2.14462625,1.68532988,0.63899491,0.10584687,0.35643033,0.87874294,0.02999935
5.87993997,2.13616077,1.68120107,0.63487018,0.10593015,0.34588557,0.90516105,0.02913744
5.88594297,2.12470606,1.67263550,0.62978592,0.10599584,0.33503131,0.93150009,0.02820683
5.89194597,2.11125270,1.66017565,0.62403429,0.10610462,0.32416646,0.95783172,0.02723080
5.89794897,2.09672835,1.64436475,0.61788731,0.10630987,0.31356960,0.98419400,0.02623191
5.90395198,2.08196383,1.62572723,0.61158744,0.10665489,0.30349096,1.01058458,0.02523131
5.90995498,2.06766522,1.60475201,0.60534019,0.10717063,0.29414575,1.03695622,0.02424807
5.91595798,2.05439336,1.58187959,0.59930882,0.10787397,0.28570941,1.06321479,0.02329865
5.92196098,2.04255157,1.55749318,0.59361157,0.10876661,0.27831472,1.08921998,0.02239657
5.92796398,2.03238194,1.53191450,0.58832130,0.10983472,0.27205081,1.11478899,0.02155211
5.93396698,2.02397033,1.50540395,0.58346758,0.11104933,0.26696413,1.13970283,0.02077226
5.93996998,2.01725936,1.47816502,0.57904096,0.11236748,0.26306119,1.16371531,0.02006078
5.94597299,2.01206851,1.45035227,0.57499906,0.11373406,0.26031278,1.18656395,0.01941841
5.95197599,2.00812008,1.42208236,0.57127418,0.11508422,0.25865941,1.20798262,0.01884315
5.95797899,2.00506908,1.39344681,0.56778180,0.11634629,0.25801771,1.22771497,0.01833076
5.96398199,2.00253551,1.36452591,0.56442954,0.11744505,0.25828730,1.24552801,0.01787517
5.96998499,2.00013681,1.33540224,0.56112594,0.11830521,0.25935773,1.26122508,0.01746908
5.97598799,1.99751858,1.30617316,0.55778862,0.11885479,0.26111524,1.27465739,0.01710445
5.98199100,1.99438181,1.27696099,0.55435129,0.11902845,0.26344882,1.28573333,0.01677309
5.98799400,1.99050482,1.24792027,0.55076917,0.11877049,0.26625543,1.29442500,0.01646705
5.99399700,1.98575877,1.21924147,0.54702261,0.11803727,0.26944394,1.30077144,0.01617912
6.00000000,1.98011583,1.19115072,0.54311865,0.11679922,0.27293781,1.30487819,0.01590312
