energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.48124062,3.67039568,0.05503900,0.24175652,0.20075617,1.79553510,0.00000000,1.15209654,1.88574137
-4.47523762,3.72449844,0.05800263,0.23278625,0.19377955,1.82006521,0.00000000,1.16127437,1.93078994
-4.46923462,3.77557107,0.06076176,0.22477688,0.18739040,1.84098610,0.00000000,1.17052208,1.97457576
-4.46323162,3.82214287,0.06326073,0.21761865,0.18153504,1.85757644,0.00000000,1.17925641,2.01638785
-4.45722861,3.86264976,0.06544679,0.21118171,0.17614384,1.86912896,0.00000000,1.18684424,2.05543876
-4.45122561,3.89548396,0.06727188,0.20532291,0.17113490,1.87497596,0.00000000,1.19262846,2.09088255
-4.44522261,3.91904874,0.06869425,0.19989265,0.16641833,1.87451515,0.00000000,1.19595531,2.12183724
-4.43921961,3.93181623,0.06967990,0.19474177,0.16190067,1.86723474,0.00000000,1.19620187,2.14741107
-4.43321661,3.93238576,0.07020378,0.18972789,0.15748939,1.85273639,0.00000000,1.19280247,2.16673157
-4.42721361,3.91954023,0.07025072,0.18472126,0.15309716,1.83075518,0.00000000,1.18527286,2.17897634
-4.42121061,3.89229805,0.06981594,0.17960961,0.14864582,1.80117545,0.00000000,1.17323107,2.18340431
-4.41520760,3.84995837,0.06890524,0.17430217,0.14406973,1.76404183,0.00000000,1.15641397,2.17938598
-4.40920460,3.79213738,0.06753480,0.16873247,0.13931847,1.71956478,0.00000000,1.13468910,2.16643136
-4.40320160,3.71879427,0.06573057,0.16286009,0.13435874,1.66812057,0.00000000,1.10806107,2.14421416
-4.39719860,3.63024554,0.06352739,0.15667129,0.12917548,1.61024545,0.00000000,1.07667276,2.11259116
-4.39119560,3.52716695,0.06096776,0.15017858,0.12377213,1.54662443,0.00000000,1.04080106,2.07161551
-4.38519260,3.41058323,0.05810038,0.14341943,0.11817012,1.47807514,0.00000000,1.00084790,2.02154355
-4.37918959,3.28184593,0.05497855,0.13645412,0.11240765,1.40552746,0.00000000,0.95732692,1.96283442
-4.37318659,3.14260038,0.05165847,0.12936304,0.10653785,1.32999995,0.00000000,0.91084675,1.89614253
-4.36718359,2.99474336,0.04819755,0.12224357,0.10062644,1.25257394,0.00000000,0.86209158,1.82230312
-4.36118059,2.84037333,0.04465272,0.11520672,0.09474913,1.17436655,0.00000000,0.81180028,1.74231155
-4.35517759,2.68173526,0.04107892,0.10837365,0.08898869,1.09650360,0.00000000,0.76074474,1.65729707
-4.34917459,2.52116238,0.03752780,0.10187231,0.08343204,1.02009345,0.00000000,0.70970865,1.56849237
-4.34317159,2.36101726,0.03404652,0.09583434,0.07816739,0.94620272,0.00000000,0.65946733,1.47720013
-4.33716858,2.20363418,0.03067697,0.09039215,0.07328149,0.87583463,0.00000000,0.61076950,1.38475794
-4.33116558,2.05126503,0.02745509,0.08567648,0.06885718,0.80991049,0.00000000,0.56432140,1.29250314
-4.32516258,1.90603027,0.02441060,0.08181426,0.06497119,0.74925479,0.00000000,0.52077376,1.20173885
-4.31915958,1.76987635,0.02156689,0.07892685,0.06169233,0.69458399,0.00000000,0.48071168,1.11370240
-4.31315658,1.64454058,0.01894117,0.07712872,0.05907996,0.64649901,0.00000000,0.44464759,1.02953732
-4.30715358,1.53152388,0.01654481,0.07652622,0.05718286,0.60548131,0.00000000,0.41301700,0.95026961
-4.30115058,1.43207164,0.01438385,0.07721675,0.05603839,0.57189212,0.00000000,0.38617690,0.87678887
-4.29514757,1.34716246,0.01245961,0.07928791,0.05567191,0.54597445,0.00000000,0.36440638,0.80983467
-4.28914457,1.27750420,0.01076937,0.08281679,0.05609649,0.52785753,0.00000000,0.34790901,0.74998803
-4.28314157,1.22353664,0.00930712,0.08786911,0.05731273,0.51756286,0.00000000,0.33681661,0.69766801
-4.27713857,1.18543990,0.00806423,0.09449843,0.05930886,0.51501177,0.00000000,0.33119382,0.65313297
-4.27113557,1.16314750,0.00703016,0.10274513,0.06206085,0.52003370,0.00000000,0.33104319,0.61648594
-4.26513257,1.15636325,0.00619306,0.11263529,0.06553271,0.53237505,0.00000000,0.33631033,0.58768354
-4.25912956,1.16458085,0.00554033,0.12417950,0.06967687,0.55170817,0.00000000,0.34688878,0.56654774
-4.25312656,1.18710558,0.00505901,0.13737159,0.07443460,0.57764038,0.00000000,0.36262459,0.55277987
-4.24712356,1.22307719,0.00473614,0.15218731,0.07973666,0.60972275,0.00000000,0.38332027,0.54597610
-4.24112056,1.27149354,0.00455902,0.16858327,0.08550399,0.64745881,0.00000000,0.40873828,0.54564392
-4.23511756,1.33123454,0.00451531,0.18649590,0.09164856,0.69031295,0.00000000,0.43860396,0.55121907
-4.22911456,1.40108611,0.00459313,0.20584085,0.09807444,0.73771884,0.00000000,0.47260822,0.56208242
-4.22311156,1.47976395,0.00478101,0.22651275,0.10467910,0.78908761,0.00000000,0.51040989,0.57757655
-4.21710855,1.56593700,0.00506783,0.24838548,0.11135485,0.84381625,0.00000000,0.55163825,0.59702170
-4.21110555,1.65825037,0.00544274,0.27131300,0.11799055,0.90129590,0.00000000,0.59589562,0.61973080
-4.20510255,1.75534778,0.00589499,0.29513082,0.12447362,0.96092022,0.00000000,0.64276044,0.64502355
-4.19909955,1.85589298,0.00641382,0.31965799,0.13069210,1.02209376,0.00000000,0.69179077,0.67223919
-4.19309655,1.95859029,0.00698835,0.34469972,0.13653701,1.08424008,0.00000000,0.74252847,0.70074800
-4.18709355,2.06220349,0.00760748,0.37005043,0.14190472,1.14680952,0.00000000,0.79450390,0.72996129
-4.18109055,2.16557281,0.00825979,0.39549718,0.14669940,1.20928626,0.00000000,0.84724122,0.75933970
-4.17508754,2.26762958,0.00893362,0.42082334,0.15083541,1.27119443,0.00000000,0.90026405,0.78839980
-4.16908454,2.36740779,0.00961699,0.44581224,0.15423950,1.33210285,0.00000000,0.95310136,0.81671870
-4.16308154,2.46405224,0.01029779,0.47025076,0.15685283,1.39162822,0.00000000,1.00529336,0.84393669
-4.15707854,2.55682274,0.01096386,0.49393260,0.15863256,1.44943626,0.00000000,1.05639704,0.86975774
-4.15107554,2.64509413,0.01160317,0.51666115,0.15955313,1.50524087,0.00000000,1.10599118,0.89394793
-4.14507254,2.72835192,0.01220406,0.53825172,0.15960690,1.55880095,0.00000000,1.15368052,0.91633179
-4.13906953,2.80618372,0.01275547,0.55853326,0.15880433,1.60991509,0.00000000,1.19909892,0.93678680
-4.13306653,2.87826670,0.01324715,0.57734932,0.15717356,1.65841425,0.00000000,1.24191134,0.95523614
-4.12706353,2.94435185,0.01366999,0.59455841,0.15475936,1.70415274,0.00000000,1.28181454,0.97164017
-4.12106053,3.00424573,0.01401616,0.61003385,0.15162157,1.74699802,0.00000000,1.31853665,0.98598697
-4.11505753,3.05779087,0.01427938,0.62366311,0.14783301,1.78681991,0.00000000,1.35183564,0.99828245
-4.10905453,3.10484601,0.01445506,0.63534695,0.14347699,1.82347992,0.00000000,1.38149692,1.00854059
-4.10305153,3.14526753,0.01454040,0.64499841,0.13864446,1.85682146,0.00000000,1.40733039,1.01677430
-4.09704852,3.17889329,0.01453449,0.65254190,0.13343103,1.88666170,0.00000000,1.42916730,1.02298746
-4.09104552,3.20553019,0.01443826,0.65791255,0.12793385,1.91278576,0.00000000,1.44685727,1.02716868
-4.08504252,3.22494640,0.01425443,0.66105595,0.12224860,1.93494391,0.00000000,1.46026582,1.02928701
-4.07903952,3.23686903,0.01398742,0.66192843,0.11646668,1.95285214,0.00000000,1.46927284,1.02929001
-4.07303652,3.24098769,0.01364314,0.66049782,0.11067266,1.96619650,0.00000000,1.47377217,1.02710433
-4.06703352,3.23696397,0.01322877,0.65674482,0.10494222,1.97464098,0.00000000,1.47367252,1.02263855
-4.06103052,3.22444639,0.01275253,0.65066480,0.09934045,1.97783904,0.00000000,1.46889985,1.01578843
-4.05502751,3.20309023,0.01222341,0.64226997,0.09392082,1.97544804,0.00000000,1.45940098,1.00644398
-4.04902451,3.17258093,0.01165085,0.63159173,0.08872456,1.96714608,0.00000000,1.44514852,0.99449800
-4.04302151,3.13265993,0.01104451,0.61868296,0.08378067,1.95265023,0.00000000,1.42614651,0.97985560
-4.03701851,3.08315112,0.01041395,0.60362011,0.07910641,1.93173533,0.00000000,1.40243673,0.96244395
-4.03101551,3.02398644,0.00976843,0.58650477,0.07470816,1.90425212,0.00000000,1.37410489,0.94222176
-4.02501251,2.95522885,0.00911670,0.56746463,0.07058274,1.87014376,0.00000000,1.34128643,0.91918782
-4.01900950,2.87709120,0.00846678,0.54665358,0.06671896,1.82945960,0.00000000,1.30417133,0.89338801
-4.01300650,2.78994980,0.00782589,0.52425086,0.06309931,1.78236549,0.00000000,1.26300756,0.86492046
-4.00700350,2.69435154,0.00720034,0.50045927,0.05970176,1.72914984,0.00000000,1.21810260,0.83393832
-4.00100050,2.59101409,0.00659545,0.47550234,0.05650155,1.67022494,0.00000000,1.16982301,0.80065014
-3.99499750,2.48081891,0.00601558,0.44962063,0.05347285,1.60612348,0.00000000,1.11859159,0.76531776
-3.98899450,2.36479729,0.00546416,0.42306720,0.05059027,1.53749012,0.00000000,1.06488234,0.72825168
-3.98299150,2.24411001,0.00494370,0.39610255,0.04783011,1.46506869,0.00000000,1.00921313,0.68980438
-3.97698849,2.12002142,0.00445590,0.36898909,0.04517141,1.38968530,0.00000000,0.95213644,0.65036170
-3.97098549,1.99386930,0.00400170,0.34198552,0.04259662,1.31222827,0.00000000,0.89422841,0.61033292
-3.96498249,1.86703167,0.00358143,0.31534132,0.04009210,1.23362570,0.00000000,0.83607668,0.57013986
-3.95897949,1.74089212,0.00319486,0.28929143,0.03764826,1.15482158,0.00000000,0.77826754,0.53020560
-3.95297649,1.61680504,0.00284131,0.26405163,0.03525951,1.07675154,0.00000000,0.72137280,0.49094331
-3.94697349,1.49606219,0.00251976,0.23981449,0.03292395,1.00031912,0.00000000,0.66593704,0.45274567
-3.94097049,1.37986181,0.00222893,0.21674622,0.03064296,0.92637341,0.00000000,0.61246559,0.41597519
-3.93496748,1.26928138,0.00196731,0.19498438,0.02842061,0.85568891,0.00000000,0.56141386,0.38095592
-3.92896448,1.16525474,0.00173328,0.17463656,0.02626303,0.78894825,0.00000000,0.51317812,0.34796665
-3.92296148,1.06855425,0.00152513,0.15578000,0.02417772,0.72672807,0.00000000,0.46808835,0.31723580
-3.91695848,0.97977825,0.00134111,0.13846210,0.02217293,0.66948857,0.00000000,0.42640297,0.28893815
-3.91095548,0.89934391,0.00117947,0.12270162,0.02025698,0.61756675,0.00000000,0.38830586,0.26319320
-3.90495248,0.82748539,0.00103844,0.10849073,0.01843774,0.57117338,0.00000000,0.35390544,0.24006533
-3.89894947,0.76425694,0.00091630,0.09579743,0.01672214,0.53039349,0.00000000,0.32323588,0.21956534
-3.89294647,0.70954064,0.00081138,0.08456850,0.01511584,0.49519033,0.00000000,0.29626016,0.20165350
-3.88694347,0.66305811,0.00072202,0.07473266,0.01362292,0.46541227,0.00000000,0.27287487,0.18624358
-3.88094047,0.62438569,0.00064666,0.06620387,0.01224575,0.44080235,0.00000000,0.25291650,0.17320796
-3.87493747,0.59297247,0.00058375,0.05888469,0.01098490,0.42101019,0.00000000,0.23616887,0.16238334
-3.86893447,0.56816049,0.00053183,0.05266952,0.00983920,0.40560558,0.00000000,0.22237150,0.15357700
-3.86293147,0.54920649,0.00048949,0.04744768,0.00880578,0.39409352,0.00000000,0.21122860,0.14657333
-3.85692846,0.53530464,0.00045540,0.04310626,0.00788032,0.38593015,0.00000000,0.20241844,0.14114050
-3.85092546,0.52560960,0.00042830,0.03953271,0.00705716,0.38053913,0.00000000,0.19560275,0.13703705
-3.84492246,0.51925941,0.00040699,0.03661711,0.00632963,0.37732815,0.00000000,0.19043603,0.13401829
-3.83891946,0.51539757,0.00039037,0.03425408,0.00569021,0.37570498,0.00000000,0.18657439,0.13184233
-3.83291646,0.51319394,0.00037742,0.03234445,0.00513090,0.37509281,0.00000000,0.18368386,0.13027567
-3.82691346,0.51186388,0.00036721,0.03079648,0.00464336,0.37494442,0.00000000,0.18144788,0.12909824
-3.82091046,0.51068523,0.00035892,0.02952688,0.00421924,0.37475488,0.00000000,0.17957390,0.12810776
-3.81490745,0.50901279,0.00035181,0.02846146,0.00385035,0.37407245,0.00000000,0.17779883,0.12712335
-3.80890445,0.50628995,0.00034526,0.02753556,0.00352883,0.37250743,0.00000000,0.17589348,0.12598839
-3.80290145,0.50205720,0.00033874,0.02669414,0.00324735,0.36973875,0.00000000,0.17366558,0.12457254
-3.79689845,0.49595742,0.00033184,0.02589171,0.00299919,0.36551825,0.00000000,0.17096174,0.12277291
-3.79089545,0.48773798,0.00032422,0.02509207,0.00277833,0.35967247,0.00000000,0.16766803,0.12051438
-3.78489245,0.47724945,0.00031565,0.02426776,0.00257951,0.35210205,0.00000000,0.16370944,0.11774912
-3.77888944,0.46444139,0.00030599,0.02339947,0.00239825,0.34277892,0.00000000,0.15904815,0.11445533
-3.77288644,0.44935529,0.00029517,0.02247526,0.00223083,0.33174133,0.00000000,0.15368087,0.11063532
-3.76688344,0.43211513,0.00028321,0.02148972,0.00207426,0.31908711,0.00000000,0.14763531,0.10631300
-3.76088044,0.41291596,0.00027017,0.02044303,0.00192622,0.30496547,0.00000000,0.14096592,0.10153086
-3.75487744,0.39201102,0.00025617,0.01934001,0.00178504,0.28956768,0.00000000,0.13374921,0.09634666
-3.74887444,0.36969802,0.00024136,0.01818914,0.00164956,0.27311705,0.00000000,0.12607872,0.09082993
-3.74287144,0.34630505,0.00022593,0.01700162,0.00151907,0.25585871,0.00000000,0.11805997,0.08505831
-3.73686843,0.32217672,0.00021008,0.01579049,0.00139324,0.23804946,0.00000000,0.10980541,0.07911409
-3.73086543,0.29766101,0.00019402,0.01456976,0.00127202,0.21994814,0.00000000,0.10142977,0.07308087
-3.72486243,0.27309737,0.00017796,0.01335368,0.00115557,0.20180696,0.00000000,0.09304573,0.06704052
-3.71885943,0.24880618,0.00016210,0.01215611,0.00104417,0.18386373,0.00000000,0.08476022,0.06107053
-3.71285643,0.22508019,0.00014663,0.01098996,0.00093817,0.16633563,0.00000000,0.07667126,0.05524188
-3.70685343,0.20217778,0.00013170,0.00986682,0.00083795,0.14941425,0.00000000,0.06886566,0.04961731
-3.70085043,0.18031826,0.00011745,0.00879659,0.00074385,0.13326216,0.00000000,0.06141721,0.04425011
-3.69484742,0.15967915,0.00010400,0.00778735,0.00065614,0.11801095,0.00000000,0.05438575,0.03918345
-3.68884442,0.14039531,0.00009144,0.00684525,0.00057504,0.10376057,0.00000000,0.04781674,0.03445013
-3.68284142,0.12255976,0.00007983,0.00597451,0.00050065,0.09057998,0.00000000,0.04174157,0.03007274
-3.67683842,0.10622580,0.00006919,0.00517749,0.00043296,0.07850875,0.00000000,0.03617817,0.02606421
-3.67083542,0.09141043,0.00005954,0.00445486,0.00037189,0.06755957,0.00000000,0.03113218,0.02242858
-3.66483242,0.07809847,0.00005087,0.00380575,0.00031725,0.05772131,0.00000000,0.02659836,0.01916204
-3.65882941,0.06624731,0.00004315,0.00322800,0.00026876,0.04896254,0.00000000,0.02256213,0.01625406
-3.65282641,0.05579193,0.00003634,0.00271840,0.00022611,0.04123526,0.00000000,0.01900130,0.01368864
-3.64682341,0.04664989,0.00003039,0.00227287,0.00018889,0.03447858,0.00000000,0.01588780,0.01144553
-3.64082041,0.03872624,0.00002522,0.00188676,0.00015670,0.02862233,0.00000000,0.01318926,0.00950139
-3.63481741,0.03191794,0.00002079,0.00155504,0.00012907,0.02359041,0.00000000,0.01087061,0.00783094
-3.62881441,0.02611800,0.00001701,0.00127249,0.00010556,0.01930372,0.00000000,0.00889541,0.00640791
-3.62281141,0.02121883,0.00001382,0.00103386,0.00008572,0.01568277,0.00000000,0.00722703,0.00520590
-3.61680840,0.01711525,0.00001115,0.00083403,0.00006912,0.01264980,0.00000000,0.00582969,0.00419908
-3.61080540,0.01370666,0.00000893,0.00066810,0.00005534,0.01013050,0.00000000,0.00466916,0.00336277
-3.60480240,0.01089885,0.00000710,0.00053152,0.00004399,0.00805519,0.00000000,0.00371340,0.00267386
-3.59879940,0.00860509,0.00000560,0.00042007,0.00003473,0.00635980,0.00000000,0.00293296,0.00211105
-3.59279640,0.00674694,0.00000439,0.00032999,0.00002723,0.00498633,0.00000000,0.00230124,0.00165510
-3.58679340,0.00525448,0.00000342,0.00025793,0.00002121,0.00388307,0.00000000,0.00179458,0.00128884
-3.58079040,0.00406636,0.00000264,0.00020099,0.00001642,0.00300468,0.00000000,0.00139232,0.00099721
-3.57478739,0.00312955,0.00000202,0.00015670,0.00001266,0.00231191,0.00000000,0.00107668,0.00076717
-3.56878439,0.00239889,0.00000154,0.00012304,0.00000974,0.00177133,0.00000000,0.00083273,0.00058763
-3.56278139,0.00183659,0.00000117,0.00009839,0.00000752,0.00135494,0.00000000,0.00064817,0.00044929
-3.55677839,0.00141165,0.00000087,0.00008156,0.00000589,0.00103974,0.00000000,0.00051323,0.00034450
-3.55077539,0.00109925,0.00000065,0.00007175,0.00000478,0.00080723,0.00000000,0.00042051,0.00026713
-3.54477239,0.00088027,0.00000048,0.00006861,0.00000412,0.00064310,0.00000000,0.00036489,0.00021242
-3.53876938,0.00074078,0.00000036,0.00007218,0.00000392,0.00053679,0.00000000,0.00034350,0.00017688
-3.53276638,0.00067169,0.00000026,0.00008302,0.00000421,0.00048122,0.00000000,0.00035565,0.00015818
-3.52676338,0.00066853,0.00000019,0.00010215,0.00000506,0.00047264,0.00000000,0.00040296,0.00015512
-3.52076038,0.00073135,0.00000014,0.00013123,0.00000664,0.00051041,0.00000000,0.00048947,0.00016756
-3.51475738,0.00086473,0.00000011,0.00017255,0.00000916,0.00059711,0.00000000,0.00062185,0.00019650
-3.50875438,0.00107803,0.00000009,0.00022921,0.00001298,0.00073854,0.00000000,0.00080973,0.00024406
-3.50275138,0.00138573,0.00000008,0.00030522,0.00001857,0.00094392,0.00000000,0.00106607,0.00031364
-3.49674837,0.00180789,0.00000008,0.00040565,0.00002660,0.00122620,0.00000000,0.00140759,0.00040999
-3.49074537,0.00237089,0.00000009,0.00053684,0.00003800,0.00160241,0.00000000,0.00185539,0.00053949
-3.48474237,0.00310814,0.00000011,0.00070654,0.00005400,0.00209410,0.00000000,0.00243546,0.00071028
-3.47873937,0.00406102,0.00000014,0.00092419,0.00007626,0.00272784,0.00000000,0.00317937,0.00093259
-3.47273637,0.00527989,0.00000019,0.00120106,0.00010698,0.00353574,0.00000000,0.00412492,0.00121904
-3.46673337,0.00682508,0.00000025,0.00155052,0.00014903,0.00455600,0.00000000,0.00531679,0.00158499
-3.46073037,0.00876804,0.00000035,0.00198825,0.00020614,0.00583344,0.00000000,0.00680716,0.00204890
-3.45472736,0.01119233,0.00000048,0.00253238,0.00028311,0.00741991,0.00000000,0.00865619,0.00263274
-3.44872436,0.01419457,0.00000065,0.00320371,0.00038603,0.00937466,0.00000000,0.01093244,0.00336243
-3.44272136,0.01788522,0.00000088,0.00402575,0.00052260,0.01176450,0.00000000,0.01371301,0.00426821
-3.43671836,0.02238919,0.00000118,0.00502482,0.00070240,0.01466379,0.00000000,0.01708344,0.00538504
-3.43071536,0.02784599,0.00000157,0.00622993,0.00093728,0.01815412,0.00000000,0.02113737,0.00675299
-3.42471236,0.03440964,0.00000208,0.00767269,0.00124173,0.02232374,0.00000000,0.02597570,0.00841749
-3.41870935,0.04224798,0.00000273,0.00938700,0.00163326,0.02726653,0.00000000,0.03170542,0.01042956
-3.41270635,0.05154149,0.00000357,0.01140866,0.00213282,0.03308073,0.00000000,0.03843791,0.01284589
-3.40670335,0.06248145,0.00000463,0.01377482,0.00276518,0.03986707,0.00000000,0.04628680,0.01572880
-3.40070035,0.07526736,0.00000596,0.01652328,0.00355928,0.04772657,0.00000000,0.05536527,0.01914598
-3.39469735,0.09010373,0.00000761,0.01969161,0.00454852,0.05675792,0.00000000,0.06578289,0.02317007
-3.38869435,0.10719600,0.00000966,0.02331621,0.00577096,0.06705441,0.00000000,0.07764203,0.02787793
-3.38269135,0.12674584,0.00001216,0.02743110,0.00726937,0.07870054,0.00000000,0.09103387,0.03334969
-3.37668834,0.14894560,0.00001521,0.03206676,0.00909107,0.09176843,0.00000000,0.10603412,0.03966747
-3.37068534,0.17397225,0.00001889,0.03724873,0.01128764,0.10631393,0.00000000,0.12269867,0.04691378
-3.36468234,0.20198074,0.00002328,0.04299630,0.01391431,0.12237288,0.00000000,0.14105914,0.05516957
-3.35867934,0.23309696,0.00002850,0.04932110,0.01702902,0.13995733,0.00000000,0.16111873,0.06451197
-3.35267634,0.26741050,0.00003462,0.05622579,0.02069130,0.15905207,0.00000000,0.18284832,0.07501171
-3.34667334,0.30496737,0.00004177,0.06370284,0.02496065,0.17961163,0.00000000,0.20618325,0.08673018
-3.34067034,0.34576297,0.00005002,0.07173345,0.02989468,0.20155782,0.00000000,0.23102076,0.09971637
-3.33466733,0.38973547,0.00005948,0.08028666,0.03554691,0.22477801,0.00000000,0.25721839,0.11400345
-3.32866433,0.43675997,0.00007022,0.08931880,0.04196428,0.24912428,0.00000000,0.28459347,0.12960547
-3.32266133,0.48664359,0.00008230,0.09877311,0.04918443,0.27441359,0.00000000,0.31292376,0.14651388
-3.31665833,0.53912187,0.00009577,0.10857978,0.05723286,0.30042893,0.00000000,0.34194939,0.16469438
-3.31065533,0.59385671,0.00011064,0.11865638,0.06612007,0.32692165,0.00000000,0.37137604,0.18408393
-3.30465233,0.65043599,0.00012691,0.12890855,0.07583873,0.35361481,0.00000000,0.40087941,0.20458836
