energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.81840920,6.65154226,0.03843628,0.75723843,1.89284893,0.03090689,0.23529218,1.80202913,0.53252818,2.45665015
2.82441221,6.66342028,0.04115034,0.75971830,1.89362535,0.03080345,0.23945394,1.80754269,0.53266215,2.46158430
2.83041521,6.65546538,0.04430299,0.75949115,1.88958658,0.03062501,0.24259100,1.80829249,0.53074008,2.45843607
2.83641821,6.62644986,0.04791392,0.75644244,1.88030414,0.03036791,0.24464041,1.80389654,0.52668199,2.44667426
2.84242121,6.57546742,0.05199670,0.75049437,1.86539008,0.03002950,0.24555544,1.79407075,0.52044361,2.42591512
2.84842421,6.50198472,0.05655714,0.74161176,1.84451877,0.02960843,0.24530720,1.77864276,0.51201851,2.39594306
2.85442721,6.40588331,0.06159163,0.72980694,1.81744753,0.02910483,0.24388582,1.75756282,0.50143930,2.35672678
2.86043022,6.28748901,0.06708564,0.71514321,1.78403486,0.02852055,0.24130108,1.73091115,0.48877767,2.30842993
2.86643322,6.14758698,0.07301239,0.69773667,1.74425518,0.02785920,0.23758248,1.69890129,0.47414318,2.25141542
2.87243622,5.98742069,0.07933188,0.67775625,1.69820912,0.02712631,0.23277861,1.66187904,0.45768104,2.18624302
2.87843922,5.80867447,0.08599024,0.65542180,1.64612873,0.02632927,0.22695597,1.62031682,0.43956864,2.11366003
2.88444222,5.61343962,0.09291958,0.63100036,1.58837734,0.02547725,0.22019724,1.57480360,0.42001120,2.03458520
2.89044522,5.40416515,0.10003829,0.60480049,1.52544383,0.02458110,0.21259894,1.52603038,0.39923659,1.95008634
2.89644822,5.18359489,0.10725197,0.57716519,1.45793185,0.02365306,0.20426883,1.47477195,0.37748954,1.86135249
2.90245123,4.95469350,0.11445493,0.54846325,1.38654421,0.02270648,0.19532290,1.42186515,0.35502544,1.76966156
2.90845423,4.72056410,0.12153223,0.51907986,1.31206351,0.02175549,0.18588226,1.36818468,0.33210402,1.67634479
2.91445723,4.48436110,0.12836231,0.48940634,1.23532976,0.02081459,0.17606998,1.31461714,0.30898312,1.58274930
2.92046023,4.24920147,0.13482008,0.45982986,1.15721618,0.01989820,0.16600801,1.26203431,0.28591273,1.49020021
2.92646323,4.01807810,0.14078036,0.43072323,1.07860431,0.01902023,0.15581436,1.21126655,0.26312955,1.39996375
2.93246623,3.79377841,0.14612161,0.40243527,1.00035944,0.01819365,0.14560055,1.16307747,0.24085223,1.31321268
2.93846923,3.57881136,0.15072969,0.37528216,0.92330757,0.01743002,0.13546947,1.11814062,0.21927738,1.23099532
2.94447224,3.37534517,0.15450164,0.34953994,0.84821465,0.01673919,0.12551373,1.07701915,0.19857647,1.15420913
2.95047524,3.18515795,0.15734912,0.32543857,0.77576888,0.01612888,0.11581444,1.04014923,0.17889372,1.08357975
2.95647824,3.00960246,0.15920154,0.30315755,0.70656668,0.01560448,0.10644048,1.00782764,0.16034479,1.01964605
2.96248124,2.84958579,0.16000858,0.28282330,0.64110261,0.01516885,0.09744829,0.98020413,0.14301657,0.96275154
2.96848424,2.70556420,0.15974202,0.26450835,0.57976327,0.01482222,0.08888204,0.95727883,0.12696761,0.91304222
2.97448724,2.57755251,0.15839686,0.24823214,0.52282531,0.01456217,0.08077412,0.93890452,0.11222945,0.87047072
2.98049025,2.46514718,0.15599155,0.23396358,0.47045708,0.01438374,0.07314606,0.92479399,0.09880849,0.83480629
2.98649325,2.36756172,0.15256737,0.22162493,0.42272369,0.01427958,0.06600952,0.91453187,0.08668843,0.80565026
2.99249625,2.28367249,0.14818706,0.21109699,0.37959492,0.01424024,0.05936754,0.90759076,0.07583306,0.78245601
2.99849925,2.21207301,0.14293262,0.20222533,0.34095538,0.01425445,0.05321581,0.90335071,0.06618933,0.76455281
3.00450225,2.15113447,0.13690249,0.19482717,0.30661641,0.01430954,0.04754395,0.90112172,0.05769051,0.75117238
3.01050525,2.09907011,0.13020831,0.18869887,0.27632899,0.01439186,0.04233680,0.90016801,0.05025938,0.74147740
3.01650825,2.05400120,0.12297117,0.18362349,0.24979721,0.01448725,0.03757555,0.89973345,0.04381137,0.73459082
3.02251126,2.01402233,0.11531782,0.17937840,0.22669167,0.01458151,0.03323880,0.89906714,0.03825747,0.72962489
3.02851426,1.97726384,0.10737682,0.17574251,0.20666243,0.01466084,0.02930346,0.89744819,0.03350696,0.72570926
3.03451726,1.94194953,0.09927481,0.17250297,0.18935105,0.01471232,0.02574555,0.89420875,0.02946982,0.72201685
3.04052026,1.90644796,0.09113313,0.16946123,0.17440149,0.01472428,0.02254081,0.88875470,0.02605890,0.71778712
3.04652326,1.86931594,0.08306485,0.16643809,0.16146961,0.01468667,0.01966521,0.88058306,0.02319166,0.71234580
3.05252626,1.82933321,0.07517230,0.16327787,0.15023113,0.01459129,0.01709534,0.86929573,0.02079170,0.70512072
3.05852926,1.78552759,0.06754514,0.15985142,0.14038810,0.01443206,0.01480871,0.85460906,0.01878995,0.69565339
3.06453227,1.73719037,0.06025915,0.15605813,0.13167367,0.01420510,0.01278398,0.83635914,0.01712553,0.68360611
3.07053527,1.68388191,0.05337547,0.15182669,0.12385545,0.01390875,0.01100113,0.81450263,0.01574644,0.66876457
3.07653827,1.62542794,0.04694053,0.14711503,0.11673747,0.01354358,0.00944159,0.78911347,0.01461002,0.65103633
3.08254127,1.56190741,0.04098642,0.14190909,0.11016083,0.01311226,0.00808835,0.76037559,0.01368318,0.63044511
3.08854427,1.49363269,0.03553172,0.13622092,0.10400333,0.01261933,0.00692610,0.72857225,0.01294260,0.60712179
3.09454727,1.42112376,0.03058272,0.13008601,0.09817823,0.01207103,0.00594132,0.69407259,0.01237474,0.58129233
3.10055028,1.34507751,0.02613481,0.12356009,0.09263226,0.01147497,0.00512238,0.65731602,0.01197589,0.55326349
3.10655328,1.26633400,0.02217417,0.11671566,0.08734316,0.01083983,0.00445973,0.61879523,0.01175207,0.52340695
3.11255628,1.18584110,0.01867939,0.10963822,0.08231697,0.01017504,0.00394591,0.57903871,0.01171904,0.49214266
3.11855928,1.10461906,0.01562325,0.10242261,0.07758506,0.00949043,0.00357581,0.53859334,0.01190226,0.45992196
3.12456228,1.02372656,0.01297429,0.09516939,0.07320127,0.00879594,0.00334668,0.49800789,0.01233683,0.42721135
3.13056528,0.94422929,0.01069837,0.08798156,0.06923916,0.00810134,0.00325828,0.45781800,0.01306747,0.39447733
3.13656828,0.86717218,0.00876001,0.08096166,0.06578944,0.00741594,0.00331292,0.41853307,0.01414848,0.36217282
3.14257129,0.79355600,0.00712358,0.07420937,0.06295774,0.00674838,0.00351550,0.38062549,0.01564366,0.33072565
3.14857429,0.72431875,0.00575426,0.06781955,0.06086268,0.00610649,0.00387347,0.34452246,0.01762609,0.30052915
3.15457729,0.66032199,0.00461882,0.06188099,0.05963427,0.00549716,0.00439672,0.31060034,0.02017788,0.27193517
3.16058029,0.60234207,0.00368621,0.05647551,0.05941262,0.00492627,0.00509743,0.27918160,0.02338973,0.24524936
3.16658329,0.55106581,0.00292800,0.05167780,0.06034687,0.00439867,0.00598974,0.25053421,0.02736023,0.22072871
3.17258629,0.50709019,0.00231859,0.04755552,0.06259439,0.00391817,0.00708944,0.22487310,0.03219494,0.19858101
3.17858929,0.47092522,0.00183536,0.04416995,0.06631993,0.00348765,0.00841346,0.20236342,0.03800525,0.17896615
3.18459230,0.44299938,0.00145868,0.04157684,0.07169495,0.00310912,0.00997931,0.18312519,0.04490674,0.16199867
3.19059530,0.42366659,0.00117185,0.03982756,0.07889675,0.00278380,0.01180441,0.16723895,0.05301743,0.14775149
3.19659830,0.41321398,0.00096093,0.03897025,0.08810747,0.00251226,0.01390534,0.15475192,0.06245548,0.13626024
3.20260130,0.41186978,0.00081460,0.03905115,0.09951277,0.00229458,0.01629697,0.14568430,0.07333672,0.12752794
3.20860430,0.41981043,0.00072395,0.04011563,0.11330020,0.00213040,0.01899166,0.14003543,0.08577181,0.12152983
3.21460730,0.43716657,0.00068221,0.04220927,0.12965713,0.00201911,0.02199831,0.13778933,0.09986315,0.11821787
3.22061031,0.46402731,0.00068461,0.04537848,0.14876820,0.00195991,0.02532149,0.13891945,0.11570173,0.11752493
3.22661331,0.50044258,0.00072803,0.04967092,0.17081221,0.00195190,0.02896065,0.14339246,0.13336371,0.11936839
3.23261631,0.54642336,0.00081090,0.05513548,0.19595848,0.00199419,0.03290937,0.15117088,0.15290719,0.12365311
3.23861931,0.60193972,0.00093289,0.06182175,0.22436264,0.00208588,0.03715475,0.16221442,0.17436893,0.13027370
3.24462231,0.66691682,0.00109473,0.06977915,0.25616179,0.00222614,0.04167700,0.17648012,0.19776133,0.13911616
3.25062531,0.74122890,0.00129797,0.07905535,0.29146917,0.00241416,0.04644923,0.19392125,0.22306971,0.15005885
3.25662831,0.82469162,0.00154480,0.08969438,0.33036827,0.00264918,0.05143741,0.21448494,0.25024986,0.16297289
3.26263132,0.91705299,0.00183782,0.10173411,0.37290648,0.00293037,0.05660067,0.23810887,0.27922613,0.17772210
3.26863432,1.01798312,0.00217980,0.11520330,0.41908842,0.00325685,0.06189175,0.26471693,0.30988994,0.19416253
3.27463732,1.12706346,0.00257349,0.13011832,0.46886898,0.00362753,0.06725778,0.29421417,0.34209882,0.21214170
3.28064032,1.24377565,0.00302135,0.14647949,0.52214643,0.00404105,0.07264124,0.32648125,0.37567604,0.23149771
3.28664332,1.36749078,0.00352536,0.16426726,0.57875560,0.00449571,0.07798112,0.36136857,0.41041075,0.25205816
3.29264632,1.49745932,0.00408679,0.18343845,0.63846155,0.00498929,0.08321421,0.39869048,0.44605878,0.27363920
3.29864932,1.63280264,0.00470598,0.20392251,0.70095412,0.00551902,0.08827655,0.43821976,0.48234393,0.29604456
3.30465233,1.77250650,0.00538214,0.22561821,0.76584350,0.00608143,0.09310490,0.47968276,0.51895995,0.31906493
3.31065533,1.91541745,0.00611321,0.24839089,0.83265751,0.00667233,0.09763816,0.52275567,0.55557308,0.34247752
3.31665833,2.06024270,0.00689570,0.27207049,0.90084078,0.00728669,0.10181883,0.56706199,0.59182524,0.36604609
3.32266133,2.20555434,0.00772464,0.29645060,0.96975635,0.00791865,0.10559422,0.61217185,0.62733793,0.38952150
3.32866433,2.34979837,0.00859353,0.32128871,1.03869013,0.00856152,0.10891765,0.65760327,0.66171674,0.41264278
3.33466733,2.49130941,0.00949443,0.34630784,1.10685839,0.00920782,0.11174934,0.70282566,0.69455665,0.43513899
3.34067034,2.62833107,0.01041804,0.37119967,1.17341855,0.00984933,0.11405716,0.74726578,0.72544803,0.45673171
3.34667334,2.75904260,0.01135394,0.39562922,1.23748341,0.01047724,0.11581715,0.79031614,0.75398337,0.47713843
3.35267634,2.88159128,0.01229085,0.41924107,1.29813864,0.01108229,0.11701381,0.83134580,0.77976465,0.49607670
3.35867934,2.99413048,0.01321701,0.44166695,1.35446332,0.01165498,0.11764017,0.86971349,0.80241133,0.51326902
3.36468234,3.09486226,0.01412061,0.46253467,1.40555302,0.01218578,0.11769779,0.90478250,0.82156871,0.52844847
3.37068534,3.18208365,0.01499028,0.48147800,1.45054489,0.01266541,0.11719641,0.93593713,0.83691660,0.54136488
3.37668834,3.25423495,0.01581566,0.49814706,1.48864372,0.01308508,0.11615371,0.96259998,0.84817788,0.55179134
3.38269135,3.30994826,0.01658794,0.51221916,1.51914828,0.01343675,0.11459480,0.98424941,0.85512686,0.55953093
3.38869435,3.34809448,0.01730046,0.52340920,1.54147667,0.01371346,0.11255174,1.00043646,0.85759689,0.56442327
3.39469735,3.36782636,0.01794925,0.53147953,1.55518966,0.01390950,0.11006298,1.01080046,0.85548704,0.56635065
3.40070035,3.36861587,0.01853358,0.53624862,1.56001093,0.01402068,0.10717282,1.01508264,0.84876741,0.56524347
3.40670335,3.35028367,0.01905634,0.53759816,1.55584323,0.01404448,0.10393079,1.01313683,0.83748274,0.56108464
3.41270635,3.31301921,0.01952443,0.53547825,1.54277951,0.01398017,0.10039110,1.00493704,0.82175420,0.55391275
3.41870935,3.25739001,0.01994897,0.52991044,1.52110852,0.01382892,0.09661196,0.99058108,0.80177886,0.54382365
3.42471236,3.18433941,0.02034535,0.52098835,1.49131426,0.01359374,0.09265499,0.97029033,0.77782712,0.53097048
3.43071536,3.09517243,0.02073319,0.50887595,1.45406935,0.01327948,0.08858448,0.94440529,0.75023771,0.51556188
3.43671836,2.99153008,0.02113606,0.49380343,1.41022233,0.01289268,0.08446670,0.91337729,0.71941068,0.49785853
3.44272136,2.87535288,0.02158105,0.47606098,1.36077931,0.01244140,0.08036906,0.87775658,0.68579844,0.47816802
3.44872436,2.74883501,0.02209819,0.45599066,1.30688079,0.01193501,0.07635920,0.83817728,0.64989510,0.45683827
3.45472736,2.61437087,0.02271964,0.43397677,1.24977430,0.01138388,0.07250410,0.79534001,0.61222480,0.43424970
3.46073037,2.47449619,0.02347882,0.41043518,1.19078406,0.01079916,0.06886902,0.74999280,0.57332906,0.41080651
3.46673337,2.33182588,0.02440935,0.38580203,1.13127883,0.01019239,0.06551640,0.70291115,0.53375411,0.38692729
3.47273637,2.18899113,0.02554388,0.36052238,1.07263884,0.00957524,0.06250479,0.65487811,0.49403826,0.36303547
3.47873937,2.04857805,0.02691295,0.33503914,1.01622325,0.00895918,0.05988770,0.60666517,0.45470019,0.33954981
3.48474237,1.91306975,0.02854377,0.30978275,0.96333893,0.00835522,0.05771252,0.55901458,0.41622819,0.31687532
3.49074537,1.78479390,0.03045903,0.28516197,0.91521144,0.00777362,0.05601948,0.51262375,0.37907102,0.29539486
3.49674837,1.66587694,0.03267589,0.26155601,0.87295907,0.00722367,0.05484078,0.46813221,0.34363045,0.27546168
3.50275138,1.55820613,0.03520502,0.23930815,0.83757026,0.00671354,0.05419973,0.42611130,0.31025567,0.25739305
3.50875438,1.46339972,0.03804990,0.21872095,0.80988488,0.00625012,0.05411028,0.38705679,0.27923972,0.24146497
3.51475738,1.38278563,0.04120640,0.20005306,0.79057933,0.00583893,0.05457660,0.35138434,0.25081774,0.22790816
3.52076038,1.31738821,0.04466256,0.18351744,0.78015570,0.00548411,0.05559305,0.31942772,0.22516700,0.21690525
3.52676338,1.26792263,0.04839884,0.16928102,0.77893454,0.00518835,0.05714433,0.29143937,0.20240852,0.20858894
3.53276638,1.23479614,0.05238860,0.15746540,0.78705139,0.00495297,0.05920602,0.26759312,0.18260999,0.20304135
3.53876938,1.21811539,0.05659905,0.14814856,0.80445646,0.00477799,0.06174536,0.24798844,0.16578974,0.20029417
3.54477239,1.21769882,0.06099250,0.14136723,0.83091756,0.00466219,0.06472232,0.23265612,0.15192144,0.20032963
3.55077539,1.23309336,0.06552789,0.13711983,0.86602574,0.00460322,0.06809101,0.22156462,0.14093936,0.20308220
3.55677839,1.26359464,0.07016266,0.13536964,0.90920371,0.00459779,0.07180118,0.21462709,0.13274377,0.20844087
3.56278139,1.30827011,0.07485477,0.13604827,0.95971677,0.00464173,0.07580001,0.21170852,0.12720649,0.21625209
3.56878439,1.36598458,0.07956481,0.13905910,1.01668620,0.00473018,0.08003393,0.21263289,0.12417628,0.22632321
3.57478739,1.43542783,0.08425808,0.14428085,1.07910510,0.00485774,0.08445052,0.21719015,0.12348404,0.23842647
3.58079040,1.51514409,0.08890659,0.15157098,1.14585665,0.00501860,0.08900030,0.22514297,0.12494772,0.25230367
3.58679340,1.60356320,0.09349073,0.16076920,1.21573471,0.00520672,0.09363846,0.23623308,0.12837691,0.26767130
3.59279640,1.69903325,0.09800063,0.17170090,1.28746665,0.00541594,0.09832626,0.25018742,0.13357718,0.28422646
3.59879940,1.79985456,0.10243695,0.18418055,1.35973834,0.00564013,0.10303217,0.26672388,0.14035405,0.30165321
3.60480240,1.90431463,0.10681117,0.19801521,1.43122078,0.00587334,0.10773268,0.28555681,0.14851679,0.31962967
3.61080540,2.01072355,0.11114517,0.21300793,1.50059829,0.00610990,0.11241259,0.30640218,0.15788188,0.33783544
3.61680840,2.11744940,0.11547015,0.22896128,1.56659724,0.00634455,0.11706484,0.32898249,0.16827622,0.35595947
3.62281141,2.22295259,0.11982487,0.24568066,1.62801512,0.00657253,0.12168993,0.35303126,0.17954010,0.37370804
3.62881441,2.32581842,0.12425326,0.26297761,1.68374863,0.00678968,0.12629476,0.37829707,0.19152976,0.39081260
3.63481741,2.42478653,0.12880148,0.28067278,1.73282031,0.00699250,0.13089111,0.40454704,0.20411957,0.40703722
3.64082041,2.51877624,0.13351461,0.29859863,1.77440237,0.00717822,0.13549373,0.43156952,0.21720364,0.42218534
3.64682341,2.60690662,0.13843302,0.31660159,1.80783710,0.00734482,0.14011813,0.45917600,0.23069689,0.43610540
3.65282641,2.68851017,0.14358873,0.33454365,1.83265271,0.00749104,0.14477828,0.48720191,0.24453533,0.44869512
3.65882941,2.76313927,0.14900191,0.35230332,1.84857397,0.00761637,0.14948416,0.51550639,0.25867558,0.45990405
3.66483242,2.83056496,0.15467776,0.36977576,1.85552708,0.00772104,0.15423953,0.54397077,0.27309342,0.46973418
3.67083542,2.89076757,0.16060394,0.38687215,1.85363837,0.00780593,0.15903985,0.57249594,0.28778161,0.47823848
3.67683842,2.94391960,0.16674876,0.40351834,1.84322683,0.00787251,0.16387063,0.60099856,0.30274669,0.48551729
3.68284142,2.99036136,0.17306034,0.41965277,1.82479062,0.00792272,0.16870622,0.62940628,0.31800515,0.49171258
3.68884442,3.03057036,0.17946677,0.43522387,1.79898827,0.00795889,0.17350926,0.65765224,0.33357880,0.49700029
3.69484742,3.06512603,0.18587734,0.45018699,1.76661513,0.00798357,0.17823071,0.68566912,0.34948996,0.50158105
3.70085043,3.09467138,0.19218491,0.46450128,1.72857641,0.00799944,0.18281060,0.71338309,0.36575626,0.50566963
3.70685343,3.11987385,0.19826932,0.47812650,1.68585789,0.00800913,0.18717947,0.74070812,0.38238578,0.50948365
3.71285643,3.14138733,0.20400172,0.49102026,1.63949575,0.00801517,0.19126046,0.76754103,0.39937256,0.51323217
3.71885943,3.15981771,0.20924961,0.50313577,1.59054699,0.00801977,0.19497192,0.79375771,0.41669298,0.51710455
3.72486243,3.17569397,0.21388249,0.51442038,1.54006177,0.00802482,0.19823056,0.81921089,0.43430330,0.52126052
3.73086543,3.18944662,0.21777773,0.52481518,1.48905907,0.00803176,0.20095487,0.84372981,0.45213858,0.52582169
3.73686843,3.20139503,0.22082651,0.53425563,1.43850660,0.00804157,0.20306867,0.86712198,0.47011331,0.53086520
3.74287144,3.21174448,0.22293946,0.54267351,1.38930582,0.00805473,0.20450478,0.88917717,0.48812384,0.53641990
3.74887444,3.22059348,0.22405179,0.55000002,1.34228268,0.00807125,0.20520841,0.90967357,0.50605258,0.54246523
3.75487744,3.22795096,0.22412763,0.55617002,1.29818397,0.00809072,0.20514027,0.92838608,0.52377413,0.54893297
3.76088044,3.23376269,0.22316343,0.56112731,1.25767929,0.00811240,0.20427924,0.94509635,0.54116283,0.55571184
3.76688344,3.23794529,0.22119021,0.56483065,1.22136788,0.00813529,0.20262441,0.95960416,0.55810171,0.56265459
3.77288644,3.24042602,0.21827456,0.56726027,1.18978951,0.00815830,0.20019643,0.97173966,0.57449224,0.56958741
3.77888944,3.24118572,0.21451839,0.56842451,1.16343813,0.00818033,0.19703814,0.98137586,0.59026454,0.57632095
3.78489245,3.24030237,0.21005737,0.56836632,1.14277703,0.00820048,0.19321446,0.98844065,0.60538719,0.58266235
3.79089545,3.23799222,0.20505821,0.56716904,1.12825397,0.00821813,0.18881142,0.99292762,0.61987640,0.58842771
3.79689845,3.23464558,0.19971482,0.56496122,1.12031471,0.00823308,0.18393458,0.99490510,0.63380352,0.59345407
3.80290145,3.23085463,0.19424354,0.56192012,1.11941356,0.00824567,0.17870671,0.99452269,0.64730054,0.59761025
3.80890445,3.22743073,0.18887756,0.55827339,1.12601971,0.00825684,0.17326490,0.99201477,0.66056297,0.60080601
3.81490745,3.22540942,0.18386086,0.55429889,1.14061820,0.00826819,0.16775725,0.98770055,0.67384966,0.60299866
3.82091046,3.22604168,0.17944167,0.55032223,1.16370501,0.00828195,0.16233917,0.98198042,0.68747921,0.60419704
3.82691346,3.23077097,0.17586585,0.54671210,1.19577574,0.00830098,0.15716943,0.97532852,0.70182297,0.60446237
3.83291646,3.24119624,0.17337028,0.54387316,1.23730828,0.00832869,0.15240613,0.96828152,0.71729457,0.60390595
3.83891946,3.25902182,0.17217636,0.54223686,1.28873968,0.00836888,0.14820265,0.96142411,0.73433620,0.60268388
3.84492246,3.28599593,0.17248397,0.54225000,1.35043848,0.00842565,0.14470369,0.95537139,0.75340222,0.60098902
3.85092546,3.32384043,0.17446586,0.54436163,1.42267360,0.00850317,0.14204157,0.95074906,0.77494054,0.59904077
3.85692846,3.37417458,0.17826262,0.54900852,1.50558157,0.00860551,0.14033279,0.94817196,0.79937257,0.59707304
3.86293147,3.43843646,0.18397840,0.55659962,1.59913395,0.00873644,0.13967500,0.94822200,0.82707271,0.59532148
3.86893447,3.51780573,0.19167735,0.56750011,1.70310689,0.00889917,0.14014434,0.95142619,0.85834811,0.59401026
3.87493747,3.61313153,0.20138092,0.58201562,1.81705488,0.00909622,0.14179341,0.95823599,0.89341992,0.59333964
3.88094047,3.72486911,0.21306606,0.60037710,1.94029064,0.00932919,0.14464967,0.96900854,0.93240671,0.59347469
3.88694347,3.85302863,0.22666434,0.62272718,2.07187265,0.00959861,0.14871445,0.98399092,0.97531118,0.59453593
3.89294647,3.99713887,0.24206205,0.64910837,2.21060194,0.00990389,0.15396262,1.00330780,1.02201060,0.59659248
3.89894947,4.15622808,0.25910127,0.67945386,2.35502882,0.01024318,0.16034282,1.02695338,1.07225182,0.59965795
3.90495248,4.32882324,0.27758194,0.71358128,2.50347004,0.01061341,0.16777829,1.05478764,1.12565096,0.60368925
3.91095548,4.51296823,0.29726495,0.75118998,2.65403629,0.01101027,0.17616835,1.08653732,1.18169818,0.60858853
3.91695848,4.70626076,0.31787615,0.79186195,2.80466942,0.01142836,0.18539042,1.12180142,1.23976713,0.61420772
3.92296148,4.90590641,0.33911130,0.83506669,2.95318799,0.01186125,0.19530258,1.16006117,1.29912901,0.62035575
3.92896448,5.10878808,0.36064187,0.88017004,3.09733972,0.01230170,0.20574659,1.20069383,1.35897056,0.62680760
3.93496748,5.31154797,0.38212156,0.92644674,3.23485871,0.01274186,0.21655134,1.24299003,1.41841540,0.63331490
3.94097049,5.51067879,0.40319344,0.97309663,3.36352498,0.01317347,0.22753659,1.28617366,1.47654768,0.63961726
3.94697349,5.70262059,0.42349756,1.01926386,3.48122419,0.01358814,0.23851694,1.32942379,1.53243728,0.64545383
3.95297649,5.88385944,0.44267884,1.06405869,3.58600471,0.01397755,0.24930598,1.37189770,1.58516551,0.65057433
3.95897949,6.05102412,0.46039502,1.10658113,3.67613002,0.01433377,0.25972038,1.41275404,1.63385033,0.65474907
3.96498249,6.20097721,0.47632453,1.14594558,3.75012418,0.01464942,0.26958397,1.45117562,1.67767015,0.65777745
3.97098549,6.33089753,0.49017394,1.18130570,3.80680871,0.01491790,0.27873158,1.48639078,1.71588552,0.65949467
3.97698849,6.43835104,0.50168493,1.21187863,3.84532972,0.01513358,0.28701263,1.51769282,1.74785793,0.65977620
3.98299150,6.52134830,0.51064041,1.23696755,3.86517442,0.01529191,0.29429432,1.54445707,1.77306524,0.65854027
3.98899450,6.57838709,0.51686973,1.25598196,3.86617685,0.01538954,0.30046435,1.56615488,1.79111343,0.65574812
3.99499750,6.60847946,0.52025278,1.26845475,3.84851320,0.01542436,0.30543319,1.58236464,1.80174457,0.65140237
4.00100050,6.61116336,0.52072277,1.27405557,3.81268729,0.01539555,0.30913568,1.59277942,1.80484085,0.64554366
4.00700350,6.58649938,0.51826781,1.27260006,3.75950767,0.01530352,0.31153213,1.59721134,1.80042504,0.63824609
4.01300650,6.53505403,0.51293101,1.26405453,3.69005743,0.01514987,0.31260869,1.59559285,1.78865750,0.62961161
4.01900950,6.45787088,0.50480931,1.24853613,3.60565874,0.01493735,0.31237722,1.58797505,1.76983019,0.61976406
4.02501251,6.35643187,0.49405096,1.22630853,3.50783366,0.01466970,0.31087442,1.57452341,1.74435800,0.60884304
4.03101551,6.23261067,0.48085181,1.19777340,3.39826288,0.01435156,0.30816052,1.55551123,1.71276797,0.59699804
4.03701851,6.08862030,0.46545056,1.16345813,3.27874428,0.01398832,0.30431726,1.53131133,1.67568667,0.58438326
4.04302151,5.92695719,0.44812314,1.12400035,3.15115233,0.01358601,0.29944553,1.50238617,1.63382626,0.57115319
4.04902451,5.75034345,0.42917631,1.08012990,3.01739980,0.01315117,0.29366252,1.46927698,1.58796954,0.55745916
4.05502751,5.56166909,0.40894090,1.03264906,2.87940242,0.01269067,0.28709849,1.43259216,1.53895417,0.54344694
4.06103052,5.36393544,0.38776467,0.98241168,2.73904720,0.01221162,0.27989330,1.39299518,1.48765651,0.52925538
4.06703352,5.16020090,0.36600525,0.93030200,2.59816451,0.01172127,0.27219278,1.35119238,1.43497509,0.51501588
4.07303652,4.95352952,0.34402308,0.87721391,2.45850408,0.01122686,0.26414497,1.30792068,1.38181396,0.50085264
4.07903952,4.74694291,0.32217476,0.82403115,2.32171464,0.01073552,0.25589642,1.26393541,1.32906595,0.48688345
4.08504252,4.54337559,0.30080685,0.77160904,2.18932685,0.01025422,0.24758858,1.21999819,1.27759620,0.47322069
4.09104552,4.34563357,0.28025019,0.72075809,2.06273915,0.00978963,0.23935446,1.17686511,1.22822580,0.45997241
4.09704852,4.15635613,0.26081492,0.67222973,1.94320600,0.00934806,0.23131553,1.13527485,1.18171602,0.44724316
4.10305153,3.97798043,0.24278611,0.62670441,1.83182803,0.00893534,0.22357918,1.09593706,1.13875317,0.43513446
4.10905453,3.81270872,0.22642009,0.58478196,1.72954388,0.00855681,0.21623648,1.05952070,1.09993444,0.42374459
4.11505753,3.66247811,0.21194146,0.54697424,1.63712330,0.00821716,0.20936070,1.02664250,1.06575506,0.41316778
4.12106053,3.52893272,0.19954056,0.51369998,1.55516144,0.00792038,0.20300626,0.99785558,1.03659701,0.40349261
4.12706353,3.41339843,0.18937164,0.48528150,1.48407441,0.00766971,0.19720839,0.97363826,1.01271981,0.39479975
4.13306653,3.31686064,0.18155131,0.46194322,1.42409597,0.00746750,0.19198337,0.95438333,0.99425369,0.38715903
4.13906953,3.23994545,0.17615749,0.44381172,1.37527590,0.00731521,0.18732934,0.94038795,0.98119547,0.38062612
4.14507254,3.18290487,0.17322862,0.43091706,1.33748009,0.00721331,0.18322765,0.93184452,0.97340751,0.37523894
4.15107554,3.14560710,0.17276325,0.42319534,1.31039279,0.00716128,0.17964469,0.92883286,0.97061994,0.37101407
4.15707854,3.12753245,0.17471979,0.42049224,1.29352146,0.00715753,0.17653399,0.93131414,0.97243629,0.36794338
4.16308154,3.12777591,0.17901672,0.42256757,1.28620437,0.00719945,0.17383866,0.93912689,0.97834268,0.36599128
4.16908454,3.14505719,0.18553306,0.42910061,1.28762140,0.00728342,0.17149394,0.95198553,0.98772028,0.36509270
4.17508754,3.17773882,0.19410930,0.43969650,1.29680803,0.00740485,0.16942978,0.96948184,0.99986099,0.36515205
4.18109055,3.22385265,0.20454884,0.45389340,1.31267272,0.00755827,0.16757336,0.99108952,1.01398589,0.36604345
4.18709355,3.28113520,0.21662008,0.47117069,1.33401746,0.00773742,0.16585143,1.01617211,1.02926596,0.36761216
4.19309655,3.34707130,0.23005915,0.49095807,1.35956133,0.00793542,0.16419242,1.04399432,1.04484457,0.36967741
4.19909955,3.41894580,0.24457351,0.51264566,1.38796654,0.00814488,0.16252826,1.07373674,1.05986091,0.37203641
4.20510255,3.49390228,0.25984633,0.53559502,1.41786657,0.00835814,0.16079590,1.10451352,1.07347370,0.37446967
