energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.79789895,4.65548252,0.00266604,0.63023782,0.50712447,2.68119052,0.03396899,0.35425037,1.26713293,0.53758767
-1.79189595,4.66232499,0.00270568,0.64384379,0.50036630,2.66320449,0.03374435,0.34815250,1.31905250,0.54501644
-1.78589295,4.65929222,0.00273891,0.65682430,0.49245559,2.63825495,0.03342073,0.34110914,1.37011552,0.55174705
-1.77988994,4.64684188,0.00276613,0.66904685,0.48352190,2.60695450,0.03300934,0.33326183,1.41964545,0.55772561
-1.77388694,4.62544816,0.00278785,0.68036505,0.47370178,2.56995062,0.03252242,0.32475830,1.46692260,0.56289206
-1.76788394,4.59558415,0.00280462,0.69062275,0.46313473,2.52790387,0.03197288,0.31574836,1.51120127,0.56718198
-1.76188094,4.55771059,0.00281706,0.69965975,0.45195971,2.48146898,0.03137393,0.30638009,1.55173038,0.57052933
-1.75587794,4.51227124,0.00282580,0.70731865,0.44031225,2.43127925,0.03073874,0.29679649,1.58777685,0.57287021
-1.74987494,4.45969463,0.00283150,0.71345250,0.42832233,2.37793487,0.03008008,0.28713268,1.61865066,0.57414730
-1.74387194,4.40040139,0.00283475,0.71793305,0.41611292,2.32199510,0.02941002,0.27751367,1.64373051,0.57431472
-1.73786893,4.33481607,0.00283613,0.72065877,0.40379933,2.26397426,0.02873971,0.26805282,1.66248883,0.57334304
-1.73186593,4.26338190,0.00283616,0.72156254,0.39148914,2.20434109,0.02807915,0.25885085,1.67451473,0.57122404
-1.72586293,4.18657691,0.00283526,0.72061821,0.37928267,2.14352099,0.02743703,0.24999554,1.67953388,0.56797491
-1.71985993,4.10492967,0.00283376,0.71784576,0.36727392,2.08190033,0.02682064,0.24156177,1.67742408,0.56364147
-1.71385693,4.01903288,0.00283191,0.71331465,0.35555168,2.01983229,0.02623582,0.23361220,1.66822567,0.55830037
-1.70785393,3.92955347,0.00282984,0.70714509,0.34420086,1.95764323,0.02568694,0.22619810,1.65214622,0.55205971
-1.70185093,3.83723798,0.00282757,0.69950698,0.33330368,1.89563909,0.02517699,0.21936053,1.62955899,0.54505826
-1.69584792,3.74291227,0.00282504,0.69061659,0.32294081,1.83411103,0.02470760,0.21313156,1.60099528,0.53746304
-1.68984492,3.64747532,0.00282208,0.68073096,0.31319212,1.77333997,0.02427922,0.20753557,1.56713087,0.52946533
-1.68384192,3.55188708,0.00281848,0.67014033,0.30413717,1.71359953,0.02389123,0.20259048,1.52876708,0.52127537
-1.67783892,3.45715073,0.00281396,0.65915880,0.29585521,1.65515738,0.02354211,0.19830878,1.48680729,0.51311577
-1.67183592,3.36429034,0.00280820,0.64811371,0.28842480,1.59827485,0.02322959,0.19469849,1.44222991,0.50521409
-1.66583292,3.27432498,0.00280091,0.63733430,0.28192294,1.54320500,0.02295085,0.19176376,1.39605902,0.49779489
-1.65982991,3.18824070,0.00279181,0.62713998,0.27642384,1.49018934,0.02270267,0.18950536,1.34933373,0.49107160
-1.65382691,3.10696187,0.00278070,0.61782904,0.27199735,1.43945368,0.02248160,0.18792081,1.30307776,0.48523864
-1.64782391,3.03132354,0.00276742,0.60966802,0.26870711,1.39120340,0.02228409,0.18700437,1.25827024,0.48046422
-1.64182091,2.96204626,0.00275198,0.60288258,0.26660852,1.34561864,0.02210660,0.18674681,1.21581880,0.47688412
-1.63581791,2.89971477,0.00273446,0.59765000,0.26574674,1.30284981,0.02194574,0.18713508,1.17653611,0.47459680
-1.62981491,2.84476169,0.00271514,0.59409376,0.26615469,1.26301387,0.02179831,0.18815186,1.14112036,0.47366008
-1.62381191,2.79745714,0.00269441,0.59228051,0.26785130,1.22619169,0.02166140,0.18977511,1.11014044,0.47408953
-1.61780890,2.75790481,0.00267286,0.59221937,0.27084001,1.19242671,0.02153240,0.19197770,1.08402601,0.47585867
-1.61180590,2.72604469,0.00265122,0.59386362,0.27510778,1.16172514,0.02140902,0.19472714,1.06306275,0.47890100
-1.60580290,2.70166238,0.00263037,0.59711468,0.28062458,1.13405776,0.02128933,0.19798549,1.04739254,0.48311358
-1.59979990,2.68440446,0.00261134,0.60182811,0.28734352,1.10936318,0.02117174,0.20170950,1.03701851,0.48836225
-1.59379690,2.67379918,0.00259525,0.60782123,0.29520157,1.08755259,0.02105498,0.20585106,1.03181432,0.49448792
-1.58779390,2.66928140,0.00258336,0.61488206,0.30412110,1.06851567,0.02093814,0.21035787,1.03153738,0.50131381
-1.58179090,2.67022068,0.00257696,0.62277905,0.31401194,1.05212740,0.02082059,0.21517445,1.03584507,0.50865321
-1.57578789,2.67595093,0.00257742,0.63127109,0.32477416,1.03825539,0.02070202,0.22024339,1.04431348,0.51631733
-1.56978489,2.68580040,0.00258610,0.64011740,0.33630138,1.02676739,0.02058242,0.22550689,1.05645758,0.52412294
-1.56378189,2.69912039,0.00260436,0.64908676,0.34848449,1.01753852,0.02046203,0.23090836,1.07175231,0.53189935
-1.55777889,2.71531137,0.00263352,0.65796574,0.36121560,1.01045778,0.02034141,0.23639426,1.08965345,0.53949451
-1.55177589,2.73384537,0.00267483,0.66656548,0.37439212,1.00543350,0.02022134,0.24191581,1.10961772,0.54677988
-1.54577289,2.75428343,0.00272945,0.67472695,0.38792072,1.00239746,0.02010287,0.24743067,1.13112114,0.55365391
-1.53976988,2.77628751,0.00279839,0.68232433,0.40172091,1.00130716,0.01998726,0.25290449,1.15367512,0.56004407
-1.53376688,2.79962637,0.00288253,0.68926667,0.41572815,1.00214645,0.01987599,0.25831203,1.17683974,0.56590735
-1.52776388,2.82417513,0.00298257,0.69549764,0.42989623,1.00492401,0.01977065,0.26363808,1.20023351,0.57122935
-1.52176088,2.84990900,0.00309901,0.70099380,0.44419872,1.00967013,0.01967299,0.26887784,1.22353971,0.57602199
-1.51575788,2.87689140,0.00323209,0.70576138,0.45862954,1.01643164,0.01958477,0.27403688,1.24650885,0.58032024
-1.50975488,2.90525745,0.00338182,0.70983197,0.47320236,1.02526537,0.01950777,0.27913061,1.26895738,0.58417795
-1.50375188,2.93519394,0.00354790,0.71325752,0.48794901,1.03623051,0.01944368,0.28418328,1.29076300,0.58766316
-1.49774887,2.96691689,0.00372975,0.71610485,0.50291685,1.04938026,0.01939408,0.28922660,1.31185679,0.59085324
-1.49174587,3.00064816,0.00392645,0.71845027,0.51816522,1.06475331,0.01936035,0.29429788,1.33221276,0.59383003
-1.48574287,3.03659251,0.00413674,0.72037440,0.53376121,1.08236560,0.01934362,0.29943810,1.35183553,0.59667547
-1.47973987,3.07491641,0.00435904,0.72195772,0.54977479,1.10220289,0.01934479,0.30468959,1.37074686,0.59946776
-1.47373687,3.11572985,0.00459141,0.72327692,0.56627372,1.12421461,0.01936447,0.31009386,1.38897196,0.60227833
-1.46773387,3.15907204,0.00483161,0.72440226,0.58331841,1.14830933,0.01940298,0.31568935,1.40652630,0.60516977
-1.46173087,3.20490183,0.00507709,0.72539612,0.60095694,1.17435223,0.01946043,0.32150943,1.42340378,0.60819467
-1.45572786,3.25309316,0.00532507,0.72631249,0.61922052,1.20216461,0.01953671,0.32758061,1.43956712,0.61139541
-1.44972486,3.30343548,0.00557252,0.72719762,0.63811969,1.23152551,0.01963157,0.33392106,1.45494077,0.61480476
-1.44372186,3.35563913,0.00581632,0.72809134,0.65764120,1.26217536,0.01974471,0.34053956,1.46940710,0.61844722
-1.43771886,3.40934462,0.00605325,0.72902908,0.67774591,1.29382144,0.01987580,0.34743472,1.48280591,0.62234074
-1.43171586,3.46413538,0.00628010,0.73004419,0.69836760,1.32614463,0.02002458,0.35459465,1.49493727,0.62649869
-1.42571286,3.51955253,0.00649375,0.73117025,0.71941279,1.35880730,0.02019092,0.36199693,1.50556773,0.63093192
-1.41970985,3.57511065,0.00669127,0.73244316,0.74076146,1.39146154,0.02037484,0.36960882,1.51443923,0.63565036
-1.41370685,3.63031335,0.00686997,0.73390275,0.76226857,1.42375747,0.02057648,0.37738776,1.52128043,0.64066440
-1.40770385,3.68466743,0.00702750,0.73559356,0.78376629,1.45535099,0.02079614,0.38528189,1.52581960,0.64598542
-1.40170085,3.73769475,0.00716188,0.73756484,0.80506679,1.48591066,0.02103418,0.39323076,1.52779849,0.65162570
-1.39569785,3.78894110,0.00727158,0.73986956,0.82596539,1.51512337,0.02129094,0.40116600,1.52698621,0.65759756
-1.38969485,3.83798174,0.00735555,0.74256243,0.84624407,1.54269852,0.02156662,0.40901201,1.52319258,0.66391164
-1.38369185,3.88442353,0.00741320,0.74569721,0.86567505,1.56837084,0.02186115,0.41668662,1.51628005,0.67057469
-1.37768884,3.92790410,0.00744443,0.74932333,0.88402460,1.59190177,0.02217402,0.42410179,1.50617387,0.67758680
-1.37168584,3.96808863,0.00744959,0.75348215,0.90105688,1.61307970,0.02250416,0.43116428,1.49286990,0.68493847
-1.36568284,4.00466535,0.00742944,0.75820318,0.91653782,1.63171950,0.02284978,0.43777656,1.47643994,0.69260771
-1.35967984,4.03734080,0.00738508,0.76350072,0.93023925,1.64766153,0.02320829,0.44383773,1.45703453,0.70055761
-1.35367684,4.06583615,0.00731792,0.76937110,0.94194304,1.66077088,0.02357621,0.44924488,1.43488331,0.70873442
-1.34767384,4.08988580,0.00722958,0.77579100,0.95144561,1.67093702,0.02394918,0.45389464,1.41029317,0.71706679
-1.34167084,4.10923934,0.00712183,0.78271714,0.95856260,1.67807449,0.02432197,0.45768517,1.38364455,0.72546607
-1.33566783,4.12366759,0.00699648,0.79008749,0.96313385,1.68212471,0.02468868,0.46051862,1.35538646,0.73382799
-1.32966483,4.13297328,0.00685537,0.79782411,0.96502854,1.68305918,0.02504285,0.46230385,1.32603033,0.74203586
-1.32366183,4.13700613,0.00670029,0.80583773,0.96415052,1.68088405,0.02537772,0.46295965,1.29614348,0.74996502
-1.31765883,4.13568203,0.00653291,0.81403380,0.96044348,1.67564577,0.02568660,0.46241812,1.26634214,0.75748873
-1.31165583,4.12900522,0.00635479,0.82231972,0.95389598,1.66743752,0.02596314,0.46062818,1.23728457,0.76448498
-1.30565283,4.11709190,0.00616734,0.83061308,0.94454578,1.65640579,0.02620175,0.45755905,1.20966404,0.77084397
-1.29964982,4.10019375,0.00597182,0.83885013,0.93248344,1.64275654,0.02639798,0.45320345,1.18420185,0.77647599
-1.29364682,4.07871895,0.00576938,0.84699411,0.91785465,1.62676007,0.02654886,0.44758030,1.16164000,0.78131892
-1.28764382,4.05324884,0.00556103,0.85504286,0.90086105,1.60875390,0.02665320,0.44073680,1.14273339,0.78534513
-1.28164082,4.02454796,0.00534773,0.86303485,0.88175936,1.58914305,0.02671192,0.43274960,1.12824095,0.78856712
-1.27563782,3.99356566,0.00513039,0.87105346,0.86085838,1.56839686,0.02672811,0.42372487,1.11891562,0.79104148
-1.26963482,3.96142794,0.00490989,0.87922868,0.83851399,1.54704220,0.02670720,0.41379732,1.11549251,0.79287079
-1.26363182,3.92941848,0.00468716,0.88773606,0.81512197,1.52565276,0.02665687,0.40312792,1.11867534,0.79420316
-1.25762881,3.89894876,0.00446319,0.89679275,0.79110879,1.50483441,0.02658689,0.39190050,1.12912075,0.79522925
-1.25162581,3.87151771,0.00423902,0.90665042,0.76692066,1.48520719,0.02650886,0.38031722,1.14742083,0.79617682
-1.24562281,3.84866214,0.00401579,0.91758546,0.74301112,1.46738430,0.02643585,0.36859300,1.17408408,0.79730290
-1.23961981,3.83189981,0.00379474,0.92988674,0.71982766,1.45194916,0.02638191,0.35694936,1.20951535,0.79888383
-1.23361681,3.82266792,0.00357717,0.94384134,0.69779798,1.43943157,0.02636155,0.34560760,1.25399558,0.80120380
-1.22761381,3.82225971,0.00336444,0.95971928,0.67731636,1.43028404,0.02638913,0.33478197,1.30766230,0.80454224
-1.22161081,3.83176286,0.00315797,0.97775770,0.65873084,1.42485983,0.02647828,0.32467277,1.37049202,0.80916081
-1.21560780,3.85200280,0.00295917,0.99814566,0.64233192,1.42339378,0.02664128,0.31546008,1.44228572,0.81529074
-1.20960480,3.88349451,0.00276941,1.02101030,0.62834304,1.42598717,0.02688852,0.30729805,1.52265852,0.82312108
-1.20360180,3.92640566,0.00259000,1.04640532,0.61691368,1.43259761,0.02722797,0.30031030,1.61103490,0.83278868
-1.19759880,3.98053350,0.00242214,1.07430249,0.60811508,1.44303477,0.02766482,0.29458644,1.70665009,0.84437041
-1.19159580,4.04529751,0.00226691,1.10458684,0.60193911,1.45696228,0.02820115,0.29017995,1.80855857,0.85787810
-1.18559280,4.11974843,0.00212519,1.13705589,0.59830010,1.47390613,0.02883574,0.28710742,1.91564986,0.87325655
-1.17958979,4.20259404,0.00199771,1.17142326,0.59703977,1.49326911,0.02956410,0.28534932,2.02667167,0.89038479
-1.17358679,4.29224068,0.00188495,1.20732645,0.59793490,1.51435099,0.03037847,0.28485197,2.14025988,0.90908043
-1.16758379,4.38684878,0.00178719,1.24433863,0.60070741,1.53637339,0.03126810,0.28553082,2.25497455,0.92910710
-1.16158079,4.48440002,0.00170450,1.28198382,0.60503644,1.55850839,0.03221959,0.28727479,2.36934069,0.95018443
-1.15557779,4.58277294,0.00163671,1.31975483,0.61057180,1.57990944,0.03321734,0.28995130,2.48189218,0.97200008
-1.14957479,4.67982338,0.00158345,1.35713295,0.61694828,1.59974320,0.03424405,0.29341208,2.59121702,0.99422322
-1.14357179,4.77346593,0.00154414,1.39360849,0.62380006,1.61722099,0.03528138,0.29749908,2.69600186,1.01651872
-1.13756878,4.86175260,0.00151803,1.42870095,0.63077471,1.63162812,0.03631053,0.30205057,2.79507381,1.03856124
-1.13156578,4.94294485,0.00150421,1.46197800,0.63754619,1.64235016,0.03731293,0.30690698,2.88743737,1.06004855
-1.12556278,5.01557579,0.00150160,1.49307201,0.64382616,1.64889475,0.03827086,0.31191632,2.97230489,1.08071332
-1.11955978,5.07849962,0.00150902,1.52169345,0.64937349,1.65090820,0.03916801,0.31693899,3.04911879,1.10033283
-1.11355678,5.13092632,0.00152518,1.54764041,0.65400127,1.64818625,0.03999006,0.32185180,3.11756459,1.11873609
-1.10755378,5.17244012,0.00154873,1.57080375,0.65758139,1.64067858,0.04072506,0.32655107,3.17757387,1.13580803
-1.10155078,5.20300128,0.00157826,1.59116768,0.66004638,1.62848712,0.04136381,0.33095482,3.22931707,1.15149072
-1.09554777,5.22293136,0.00161232,1.60880573,0.66138865,1.61185832,0.04190006,0.33500387,3.27318644,1.16578140
-1.08954477,5.23288315,0.00164947,1.62387242,0.66165720,1.59116990,0.04233061,0.33866202,3.30976979,1.17872772
-1.08354177,5.23379676,0.00168829,1.63659106,0.66095192,1.56691279,0.04265527,0.34191518,3.33981654,1.19042036
-1.07753877,5.22684440,0.00172741,1.64723836,0.65941596,1.53966911,0.04287673,0.34476966,3.36419740,1.20098356
-1.07153577,5.21336646,0.00176553,1.65612673,0.65722641,1.51008717,0.04300027,0.34724969,3.38385992,1.21056407
-1.06553277,5.19480200,0.00180143,1.66358513,0.65458370,1.47885468,0.04303340,0.34939418,3.39978179,1.21931908
-1.05952976,5.17261688,0.00183402,1.66993953,0.65170025,1.44667115,0.04298541,0.35125306,3.41292432,1.22740400
-1.05352676,5.14823281,0.00186233,1.67549396,0.64878888,1.41422064,0.04286683,0.35288314,3.42418816,1.23496039
-1.04752376,5.12296033,0.00188555,1.68051314,0.64605126,1.38214595,0.04268889,0.35434390,3.43437346,1.24210504
-1.04152076,5.09793881,0.00190303,1.68520748,0.64366722,1.35102509,0.04246293,0.35569315,3.44414621,1.24892056
-1.03551776,5.07408584,0.00191429,1.68972132,0.64178496,1.32135103,0.04219986,0.35698292,3.45401241,1.25544792
-1.02951476,5.05205808,0.00191902,1.69412486,0.64051293,1.29351531,0.04190960,0.35825569,3.46430115,1.26168151
-1.02351176,5.03222534,0.00191708,1.69841026,0.63991343,1.26779611,0.04160066,0.35954114,3.47515731,1.26756684
-1.01750875,5.01465865,0.00190851,1.70249199,0.63999847,1.24435112,0.04127974,0.36085355,3.48654416,1.27300101
-1.01150575,4.99913275,0.00189347,1.70621149,0.64072782,1.22321550,0.04095149,0.36219007,3.49825558,1.27783604
-1.00550275,4.98514289,0.00187229,1.70934578,0.64200957,1.20430470,0.04061834,0.36352991,3.50993719,1.28188475
-0.99949975,4.97193483,0.00184538,1.71161969,0.64370308,1.18742225,0.04028048,0.36483443,3.52111516,1.28492908
-0.99349675,4.95854673,0.00181327,1.71272092,0.64562424,1.17227185,0.03993594,0.36604838,3.53123126,1.28673034
-0.98749375,4.94386090,0.00177654,1.71231736,0.64755288,1.15847344,0.03958085,0.36710204,3.53968213,1.28704090
-0.98149075,4.92666291,0.00173579,1.71007557,0.64924200,1.14558239,0.03920973,0.36791428,3.54586081,1.28561685
-0.97548774,4.90570530,0.00169169,1.70567955,0.65042838,1.13311109,0.03881593,0.36839644,3.54919813,1.28223082
-0.96948474,4.87977277,0.00164485,1.69884895,0.65084419,1.12055189,0.03839206,0.36845681,3.54920195,1.27668441
-0.96348174,4.84774588,0.00159588,1.68935554,0.65022910,1.10740048,0.03793056,0.36800552,3.54549184,1.26881967
-0.95747874,4.80866001,0.00154534,1.67703727,0.64834212,1.09317876,0.03742419,0.36695953,3.53782753,1.25852879
-0.95147574,4.76175687,0.00149376,1.66180910,0.64497297,1.07745598,0.03686658,0.36524758,3.52612939,1.24576177
-0.94547274,4.70652599,0.00144157,1.64367013,0.63995210,1.05986759,0.03625263,0.36281469,3.51048993,1.23053140
-0.93946973,4.64273426,0.00138919,1.62270647,0.63315908,1.04013064,0.03557895,0.35962611,3.49117539,1.21291544
-0.93346673,4.57044209,0.00133694,1.59908998,0.62452892,1.01805543,0.03484412,0.35567025,3.46861764,1.19305579
-0.92746373,4.49000550,0.00128508,1.57307276,0.61405592,0.99355278,0.03404892,0.35096071,3.44339636,1.17115461
-0.92146073,4.40206426,0.00123386,1.54497773,0.60179502,0.96663664,0.03319635,0.34553703,3.41621287,1.14746775
-0.91545773,4.30751662,0.00118344,1.51518595,0.58786041,0.93742232,0.03229160,0.33946413,3.38785662,1.12229562
-0.90945473,4.20748230,0.00113397,1.48412115,0.57242162,0.90612017,0.03134190,0.33283059,3.35916643,1.09597204
-0.90345173,4.10325564,0.00108557,1.45223254,0.55569721,0.87302545,0.03035622,0.32574564,3.33098832,1.06885172
-0.89744872,3.99625138,0.00103834,1.41997660,0.53794641,0.83850485,0.02934493,0.31833512,3.30413233,1.04129682
-0.89144572,3.88794609,0.00099235,1.38779885,0.51945917,0.80298040,0.02831932,0.31073656,3.27933062,1.01366342
-0.88544272,3.77981801,0.00094768,1.35611663,0.50054496,0.76691169,0.02729121,0.30309368,3.25719888,0.98628851
-0.87943972,3.67328854,0.00090439,1.32530356,0.48152115,0.73077723,0.02627238,0.29555049,3.23820323,0.95947813
-0.87343672,3.56966803,0.00086253,1.29567645,0.46270122,0.69505592,0.02527411,0.28824543,3.22263406,0.93349718
-0.86743372,3.47010852,0.00082216,1.26748532,0.44438361,0.66020948,0.02430671,0.28130574,3.21058824,0.90856142
-0.86143072,3.37556538,0.00078331,1.24090680,0.42684153,0.62666651,0.02337914,0.27484241,3.20196036,0.88483192
-0.85542771,3.28676949,0.00074600,1.21604103,0.41031436,0.59480903,0.02249867,0.26894591,3.19644335,0.86241213
-0.84942471,3.20421076,0.00071026,1.19291232,0.39500076,0.56496177,0.02167060,0.26368305,3.19353835,0.84134769
-0.84342171,3.12813341,0.00067606,1.17147302,0.38105395,0.53738465,0.02089819,0.25909489,3.19257308,0.82162872
-0.83741871,3.05854251,0.00064340,1.15161049,0.36857920,0.51226860,0.02018252,0.25519602,3.19272786,0.80319457
-0.83141571,2.99522119,0.00061223,1.13315659,0.35763349,0.48973461,0.01952260,0.25197506,3.19306783,0.78594044
-0.82541271,2.93775680,0.00058248,1.11589904,0.34822736,0.46983587,0.01891551,0.24939646,3.19257987,0.76972565
-0.81940970,2.88557464,0.00055407,1.09959410,0.34032868,0.45256266,0.01835659,0.24740331,3.19021237,0.75438301
-0.81340670,2.83797701,0.00052693,1.08397981,0.33386804,0.43784951,0.01783976,0.24592122,3.18491629,0.73972869
-0.80740370,2.79418555,0.00050093,1.06878915,0.32874548,0.42558419,0.01735786,0.24486286,3.17568555,0.72557228
-0.80140070,2.75338466,0.00047598,1.05376251,0.32483809,0.41561789,0.01690303,0.24413302,3.16159521,0.71172633
-0.79539770,2.71476392,0.00045197,1.03865894,0.32200817,0.40777609,0.01646710,0.24363387,3.14183594,0.69801516
-0.78939470,2.67755772,0.00042881,1.02326573,0.32011148,0.40186947,0.01604199,0.24327023,3.11574346,0.68428246
-0.78339170,2.64108031,0.00040639,1.00740593,0.31900518,0.39770455,0.01562005,0.24295454,3.08282199,0.67039740
-0.77738869,2.60475517,0.00038466,0.99094372,0.31855522,0.39509343,0.01519443,0.24261137,3.04276093,0.65625918
-0.77138569,2.56813779,0.00036357,0.97378748,0.31864286,0.39386251,0.01475935,0.24218121,2.99544433,0.64179982
-0.76538269,2.53093116,0.00034309,0.95589049,0.31917009,0.39385972,0.01431032,0.24162351,2.94095302,0.62698523
-0.75937969,2.49299419,0.00032324,0.93724962,0.32006387,0.39496038,0.01384432,0.24091881,2.87955954,0.61181465
-0.75337669,2.45434296,0.00030405,0.91790203,0.32127910,0.39707136,0.01335989,0.24006992,2.81171626,0.59631873
-0.74737369,2.41514556,0.00028562,0.89792029,0.32280027,0.40013382,0.01285713,0.23910225,2.73803748,0.58055619
-0.74137069,2.37571126,0.00026806,0.87740630,0.32464195,0.40412441,0.01233773,0.23806317,2.65927621,0.56460970
-0.73536768,2.33647490,0.00025150,0.85648436,0.32684814,0.40905510,0.01180481,0.23702076,2.57629698,0.54858090
