energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.29514757,2.76802149,0.02393156,0.29500492,0.18814442,2.49852964,0.06381040,0.38927878
4.30115058,2.91918657,0.02349348,0.30747132,0.18902936,2.66783960,0.06454386,0.40046480
4.30715358,3.07392506,0.02291571,0.32005459,0.18949776,2.84368977,0.06491934,0.41093064
4.31315658,3.23221397,0.02220986,0.33286292,0.18963712,3.02570590,0.06493545,0.42075107
4.31915958,3.39393878,0.02138963,0.34601673,0.18953661,3.21333396,0.06459804,0.43002407
4.32516258,3.55885570,0.02047041,0.35964226,0.18928277,3.40581136,0.06391995,0.43886496
4.33116558,3.72655595,0.01946878,0.37386401,0.18895527,3.60214374,0.06292060,0.44739943
4.33716858,3.89643410,0.01840203,0.38879646,0.18862313,3.80108882,0.06162527,0.45575578
4.34317159,4.06766251,0.01728767,0.40453528,0.18834155,4.00114933,0.06006428,0.46405676
4.34917459,4.23917378,0.01614296,0.42114858,0.18814940,4.20057603,0.05827197,0.47241123
4.35517759,4.40965297,0.01498451,0.43866850,0.18806760,4.39738205,0.05628554,0.48090615
4.36118059,4.57754074,0.01382792,0.45708367,0.18809837,4.58936882,0.05414389,0.48959929
4.36718359,4.74104845,0.01268742,0.47633310,0.18822540,4.77416366,0.05188634,0.49851302
4.37318659,4.89818555,0.01157569,0.49630176,0.18841490,4.94926834,0.04955152,0.50762963
4.37918959,5.04679889,0.01050365,0.51681842,0.18861745,5.11211749,0.04717616,0.51688846
4.38519260,5.18462323,0.00948039,0.53765596,0.18877056,5.26014495,0.04479420,0.52618504
4.39119560,5.30934147,0.00851309,0.55853422,0.18880179,5.39085597,0.04243592,0.53537246
4.39719860,5.41865252,0.00760712,0.57912577,0.18863226,5.50190249,0.04012731,0.54426497
4.40320160,5.51034435,0.00676603,0.59906405,0.18818037,5.59115863,0.03788967,0.55264375
4.40920460,5.58236928,0.00599176,0.61795412,0.18736559,5.65679315,0.03573938,0.56026454
4.41520760,5.63291832,0.00528473,0.63538522,0.18611210,5.69733595,0.03368794,0.56686700
4.42121061,5.66049127,0.00464408,0.65094489,0.18435218,5.71173542,0.03174215,0.57218522
4.42721361,5.66395933,0.00406782,0.66423397,0.18202911,5.69940402,0.02990453,0.57595898
4.43321661,5.64261719,0.00355309,0.67488164,0.17909961,5.66024987,0.02817380,0.57794515
4.43921961,5.59622190,0.00309630,0.68256006,0.17553566,5.59469250,0.02654555,0.57792868
4.44522261,5.52501645,0.00269338,0.68699756,0.17132558,5.50366185,0.02501295,0.57573269
4.45122561,5.42973648,0.00233994,0.68798998,0.16647455,5.38857992,0.02356744,0.57122697
4.45722861,5.31159956,0.00203141,0.68540943,0.16100436,5.25132580,0.02219951,0.56433468
4.46323162,5.17227689,0.00176322,0.67921004,0.15495259,5.09418479,0.02089931,0.55503669
4.46923462,5.01384860,0.00153091,0.66943043,0.14837122,4.91978390,0.01965732,0.54337348
4.47523762,4.83874402,0.00133019,0.65619282,0.14132475,4.73101576,0.01846480,0.52944450
4.48124062,4.64966970,0.00115707,0.63969868,0.13388800,4.53095422,0.01731421,0.51340495
4.48724362,4.44952787,0.00100785,0.62022135,0.12614361,4.32276493,0.01619948,0.49546034
4.49324662,4.24132908,0.00087920,0.59809594,0.11817938,4.10961429,0.01511613,0.47585897
4.49924962,4.02810255,0.00076816,0.57370697,0.11008567,3.89458075,0.01406137,0.45488288
4.50525263,3.81280832,0.00067211,0.54747459,0.10195275,3.68057165,0.01303398,0.43283768
4.51125563,3.59825465,0.00058882,0.51983982,0.09386848,3.47024904,0.01203420,0.41004183
4.51725863,3.38702439,0.00051636,0.49124983,0.08591612,3.26596726,0.01106350,0.38681595
4.52326163,3.18141309,0.00045316,0.46214364,0.07817257,3.06972444,0.01012435,0.36347255
4.52926463,2.98338122,0.00039788,0.43293917,0.07070690,2.88312969,0.00921993,0.34030691
4.53526763,2.79452223,0.00034948,0.40402197,0.06357943,2.70738669,0.00835385,0.31758923
4.54127064,2.61604716,0.00030710,0.37573616,0.05684107,2.54329390,0.00752993,0.29555859
4.54727364,2.44878595,0.00027012,0.34837786,0.05053323,2.39126082,0.00675191,0.27441875
4.55327664,2.29320463,0.00023808,0.32219117,0.04468802,2.25133891,0.00602333,0.25433609
4.55927964,2.14943689,0.00021067,0.29736679,0.03932890,2.12326547,0.00534734,0.23543944
4.56528264,2.01732817,0.00018775,0.27404308,0.03447163,2.00651789,0.00472663,0.21782181
4.57128564,1.89648946,0.00016930,0.25230930,0.03012544,1.90037572,0.00416343,0.20154390
4.57728864,1.78635818,0.00015545,0.23221078,0.02629451,1.80398757,0.00365946,0.18663889
4.58329165,1.68626295,0.00014649,0.21375544,0.02297948,1.71643974,0.00321604,0.17311840
4.58929465,1.59548921,0.00014286,0.19692139,0.02017920,1.63682379,0.00283419,0.16097913
4.59529765,1.51334297,0.00014517,0.18166506,0.01789231,1.56430010,0.00251470,0.15020993
4.60130065,1.43920971,0.00015425,0.16792941,0.01611901,1.49815524,0.00225830,0.14079874
4.60730365,1.37260634,0.00017114,0.15565189,0.01486251,1.43785082,0.00206583,0.13273936
4.61330665,1.31322435,0.00019711,0.14477174,0.01413049,1.38306241,0.00193832,0.12603748
4.61930965,1.26096256,0.00023375,0.13523636,0.01393627,1.33370733,0.00187718,0.12071582
4.62531266,1.21594868,0.00028293,0.12700658,0.01429978,1.28996058,0.00188425,0.11681822
4.63131566,1.17854913,0.00034683,0.12006056,0.01524816,1.25225881,0.00196194,0.11441242
4.63731866,1.14936705,0.00042799,0.11439645,0.01681606,1.22129241,0.00211324,0.11359148
4.64332166,1.12922892,0.00052932,0.11003350,0.01904555,1.19798634,0.00234174,0.11447375
4.64932466,1.11916028,0.00065406,0.10701197,0.02198562,1.18347052,0.00265157,0.11720134
4.65532766,1.12035160,0.00080578,0.10539165,0.02569121,1.17904083,0.00304740,0.12193717
4.66133067,1.13411547,0.00098839,0.10524928,0.03022180,1.18611210,0.00353423,0.12886061
4.66733367,1.16183629,0.00120604,0.10667487,0.03563960,1.20616437,0.00411732,0.13816177
4.67333667,1.20491402,0.00146308,0.10976715,0.04200723,1.24068410,0.00480194,0.15003467
4.67933967,1.26470369,0.00176395,0.11462832,0.04938507,1.29110181,0.00559321,0.16466931
4.68534267,1.34245217,0.00211313,0.12135822,0.05782825,1.35872807,0.00649581,0.18224303
4.69134567,1.43923426,0.00251491,0.13004815,0.06738339,1.44468938,0.00751378,0.20291121
4.69734867,1.55588990,0.00297334,0.14077453,0.07808519,1.54986604,0.00865027,0.22679771
4.70335168,1.69296453,0.00349201,0.15359254,0.08995305,1.67483390,0.00990726,0.25398535
4.70935468,1.85065481,0.00407387,0.16853010,0.10298771,1.81981176,0.01128542,0.28450679
4.71535768,2.02876167,0.00472109,0.18558223,0.11716834,1.98461681,0.01278388,0.31833616
4.72136068,2.22665279,0.00543485,0.20470609,0.13244988,2.16862962,0.01440015,0.35538181
4.72736368,2.44323663,0.00621517,0.22581699,0.14876120,2.37077082,0.01612999,0.39548066
4.73336668,2.67694948,0.00706077,0.24878539,0.16600389,2.58949097,0.01796740,0.43839440
4.73936968,2.92575717,0.00796896,0.27343528,0.18405198,2.82277481,0.01990469,0.48380795
4.74537269,3.18717238,0.00893550,0.29954395,0.20275268,3.06816098,0.02193255,0.53133033
4.75137569,3.45828792,0.00995464,0.32684337,0.22192813,3.32277740,0.02404023,0.58049825
4.75737869,3.73582584,0.01101903,0.35502312,0.24137826,3.58339205,0.02621568,0.63078242
4.76338169,4.01620153,0.01211984,0.38373508,0.26088462,3.84647833,0.02844586,0.68159641
4.76938469,4.29560111,0.01324685,0.41259955,0.28021510,4.10829320,0.03071695,0.73230811
4.77538769,4.57006987,0.01438862,0.44121291,0.29912943,4.36496593,0.03301463,0.78225332
4.78139070,4.83560876,0.01553271,0.46915646,0.31738522,4.61259433,0.03532430,0.83075107
4.78739370,5.08827541,0.01666592,0.49600622,0.33474431,4.84734515,0.03763136,0.87712019
4.79339670,5.32428589,0.01777463,0.52134339,0.35097909,5.06555473,0.03992133,0.92069644
4.79939970,5.54011309,0.01884506,0.54476494,0.36587865,5.26382590,0.04218003,0.96084960
4.80540270,5.73257776,0.01986364,0.56589420,0.37925434,5.43911726,0.04439365,0.99699982
4.81140570,5.89892852,0.02081735,0.58439076,0.39094458,5.58882112,0.04654874,1.02863256
4.81740870,6.03690755,0.02169400,0.59995942,0.40081872,5.71082690,0.04863223,1.05531147
4.82341171,6.14479950,0.02248255,0.61235790,0.40877970,5.80356757,0.05063133,1.07668888
4.82941471,6.22146188,0.02317332,0.62140279,0.41476550,5.86604750,0.05253346,1.09251324
4.83541771,6.26633631,0.02375826,0.62697384,0.41874936,5.89785096,0.05432614,1.10263359
4.84142071,6.27944071,0.02423104,0.62901605,0.42073880,5.89913170,0.05599690,1.10700070
4.84742371,6.26134395,0.02458716,0.62753996,0.42077352,5.87058467,0.05753331,1.10566520
4.85342671,6.21312480,0.02482403,0.62261975,0.41892245,5.81340233,0.05892297,1.09877273
4.85942971,6.13631819,0.02494091,0.61438969,0.41528008,5.72921802,0.06015363,1.08655669
4.86543272,6.03285197,0.02493889,0.60303883,0.40996233,5.62004011,0.06121346,1.06932887
4.87143572,5.90497796,0.02482077,0.58880447,0.40310236,5.48818035,0.06209135,1.04746864
4.87743872,5.75520079,0.02459094,0.57196457,0.39484632,5.33618021,0.06277735,1.02141122
4.88344172,5.58620809,0.02425525,0.55282957,0.38534945,5.16673876,0.06326326,0.99163559
4.88944472,5.40080497,0.02382083,0.53173386,0.37477271,4.98264516,0.06354318,0.95865266
4.89544772,5.20185533,0.02329595,0.50902740,0.36327994,4.78671815,0.06361422,0.92299404
4.90145073,4.99223161,0.02268981,0.48506762,0.35103574,4.58175461,0.06347717,0.88520182
4.90745373,4.77477395,0.02201243,0.46021202,0.33820400,4.37048798,0.06313716,0.84581967
4.91345673,4.55225893,0.02127449,0.43481150,0.32494707,4.15555687,0.06260422,0.80538531
4.91945973,4.32737719,0.02048716,0.40920471,0.31142547,3.93948337,0.06189372,0.76442433
4.92546273,4.10271891,0.01966201,0.38371331,0.29779792,3.72465996,0.06102671,0.72344537
4.93146573,3.88076515,0.01881084,0.35863831,0.28422160,3.51334324,0.06002998,0.68293644
4.93746873,3.66388342,0.01794558,0.33425723,0.27085241,3.30765279,0.05893589,0.64336204
4.94347174,3.45432507,0.01707816,0.31082222,0.25784513,3.10957282,0.05778203,0.60516092
4.94947474,3.25422257,0.01622034,0.28855872,0.24535312,2.92095469,0.05661048,0.56874414
4.95547774,3.06558493,0.01538360,0.26766477,0.23352776,2.74351838,0.05546694,0.53449311
4.96148074,2.89028970,0.01457896,0.24831066,0.22251715,2.57885133,0.05439955,0.50275742
4.96748374,2.73007060,0.01381683,0.23063882,0.21246444,2.42840359,0.05345746,0.47385236
4.97348674,2.58650048,0.01310684,0.21476384,0.20350549,2.29347865,0.05268934,0.44805582
4.97948974,2.46096955,0.01245764,0.20077248,0.19576612,2.17521980,0.05214168,0.42560482
4.98549275,2.35465966,0.01187676,0.18872370,0.18935894,2.07459244,0.05185704,0.40669156
4.99149575,2.26851582,0.01137041,0.17864865,0.18438010,1.99236324,0.05187240,0.39145917
4.99749875,2.20321641,0.01094338,0.17055053,0.18090590,1.92907734,0.05221751,0.37999745
5.00350175,2.15914406,0.01059887,0.16440463,0.17898972,1.88503525,0.05291345,0.37233882
5.00950475,2.13635919,0.01033847,0.16015834,0.17865931,1.86027094,0.05397141,0.36845477
5.01550775,2.13457825,0.01016203,0.15773143,0.17991473,1.85453330,0.05539178,0.36825327
5.02151076,2.15315883,0.01006777,0.15701663,0.18272714,1.86727228,0.05716358,0.37157718
5.02751376,2.19109321,0.01005225,0.15788063,0.18703859,1.89763171,0.05926433,0.37820439
5.03351676,2.24701199,0.01011054,0.16016560,0.19276283,1.94444990,0.06166030,0.38784942
5.03951976,2.31919883,0.01023636,0.16369129,0.19978741,2.00626911,0.06430722,0.40016713
5.04552276,2.40561674,0.01042231,0.16825783,0.20797690,2.08135451,0.06715142,0.41475834
5.05152576,2.50394608,0.01066014,0.17364916,0.21717720,2.16772281,0.07013137,0.43117740
5.05752876,2.61163359,0.01094105,0.17963708,0.22722091,2.26318026,0.07317960,0.44894178
5.06353177,2.72595146,0.01125603,0.18598593,0.23793344,2.36536918,0.07622489,0.46754320
5.06953477,2.84406457,0.01159618,0.19245771,0.24913973,2.47182201,0.07919468,0.48646028
5.07553777,2.96310398,0.01195310,0.19881748,0.26067116,2.58002108,0.08201762,0.50517212
5.08154077,3.08024408,0.01231920,0.20483906,0.27237247,2.68746235,0.08462610,0.52317246
5.08754377,3.19278061,0.01268800,0.21031047,0.28410816,2.79172088,0.08695873,0.53998382
5.09354677,3.29820667,0.01305439,0.21503929,0.29576818,2.89051582,0.08896261,0.55517122
5.09954977,3.39428379,0.01341489,0.21885748,0.30727245,2.98177244,0.09059533,0.56835482
5.10555278,3.47910527,0.01376770,0.22162555,0.31857395,3.06367911,0.09182652,0.57922098
5.11155578,3.55114937,0.01411284,0.22323588,0.32966019,3.13473693,0.09263902,0.58753143
5.11755878,3.60932007,0.01445210,0.22361508,0.34055277,3.19380039,0.09302951,0.59312993
5.12356178,3.65297396,0.01478894,0.22272523,0.35130510,3.24010726,0.09300860,0.59594640
5.12956478,3.68193219,0.01512832,0.22056407,0.36199820,3.27329694,0.09260035,0.59599809
5.13556778,3.69647692,0.01547642,0.21716393,0.37273478,3.29341631,0.09184132,0.59338800
5.14157079,3.69733271,0.01584033,0.21258972,0.38363175,3.30091309,0.09077914,0.58830035
5.14757379,3.68563353,0.01622764,0.20693583,0.39481168,3.29661686,0.08947057,0.58099355
5.15357679,3.66287677,0.01664606,0.20032222,0.40639337,3.28170855,0.08797939,0.57179072
5.15957979,3.63086627,0.01710289,0.19288987,0.41848224,3.25767935,0.08637393,0.56106835
5.16558279,3.59164651,0.01760464,0.18479576,0.43116094,3.22628071,0.08472452,0.54924335
5.17158579,3.54743058,0.01815655,0.17620753,0.44448072,3.18946694,0.08310099,0.53675920
5.17758879,3.50052462,0.01876218,0.16729821,0.45845410,3.14933261,0.08157013,0.52407153
5.18359180,3.45325150,0.01942305,0.15824103,0.47304926,3.10804651,0.08019349,0.51163376
5.18959480,3.40787642,0.02013841,0.14920460,0.48818649,3.06778469,0.07902536,0.49988331
5.19559780,3.36653686,0.02090498,0.14034862,0.50373705,3.03066432,0.07811109,0.48922877
5.20160080,3.33117929,0.02171689,0.13182021,0.51952445,2.99868077,0.07748588,0.48003849
5.20760380,3.30350427,0.02256571,0.12375097,0.53532825,2.97364950,0.07717388,0.47263089
5.21360680,3.28492164,0.02344055,0.11625476,0.55089022,2.95715471,0.07718783,0.46726678
5.21960980,3.27651684,0.02432835,0.10942636,0.56592249,2.95050601,0.07752903,0.46414379
5.22561281,3.27902880,0.02521416,0.10334082,0.58011752,2.95470442,0.07818771,0.46339314
5.23161581,3.29283985,0.02608167,0.09805356,0.59315908,2.97041841,0.07914378,0.46507852
5.23761881,3.31797719,0.02691369,0.09360106,0.60473405,2.99797064,0.08036782,0.46919727
5.24362181,3.35412540,0.02769275,0.09000219,0.61454415,3.03733535,0.08182232,0.47568343
5.24962481,3.40064892,0.02840175,0.08725987,0.62231720,3.08814636,0.08346309,0.48441276
5.25562781,3.45662336,0.02902458,0.08536313,0.62781729,3.14971511,0.08524074,0.49520913
5.26163082,3.52087397,0.02954677,0.08428934,0.63085336,3.22105767,0.08710221,0.50785225
5.26763382,3.59201968,0.02995608,0.08400652,0.63128592,3.30092981,0.08899233,0.52208626
5.27363682,3.66852097,0.03024303,0.08447573,0.62903142,3.38786856,0.09085523,0.53762883
5.27963982,3.74872963,0.03040128,0.08565318,0.62406445,3.48023863,0.09263574,0.55418051
5.28564282,3.83093873,0.03042801,0.08749235,0.61641740,3.57628200,0.09428064,0.57143387
5.29164582,3.91343103,0.03032403,0.08994565,0.60617797,3.67416891,0.09573976,0.58908214
5.29764882,3.99452434,0.03009387,0.09296586,0.59348469,3.77204829,0.09696698,0.60682717
5.30365183,4.07261246,0.02974566,0.09650723,0.57852068,3.86809605,0.09792100,0.62438627
5.30965483,4.14620051,0.02929083,0.10052604,0.56150614,3.96055962,0.09856604,0.64149784
5.31565783,4.21393387,0.02874376,0.10498096,0.54269001,4.04779727,0.09887240,0.65792576
5.32166083,4.27462012,0.02812125,0.10983280,0.52234119,4.12831122,0.09881680,0.67346219
5.32766383,4.32724368,0.02744188,0.11504410,0.50073976,4.20077360,0.09838267,0.68792902
5.33366683,4.37097320,0.02672532,0.12057819,0.47816858,4.26404485,0.09756033,0.70117795
5.33966983,4.40516197,0.02599158,0.12639818,0.45490573,4.31718434,0.09634694,0.71308922
5.34567284,4.42934185,0.02526027,0.13246560,0.43121777,4.35945345,0.09474646,0.72356927
5.35167584,4.44321172,0.02454979,0.13873902,0.40735430,4.39031161,0.09276942,0.73254753
5.35767884,4.44662119,0.02387673,0.14517263,0.38354369,4.40940604,0.09043257,0.73997250
5.36368184,4.43955100,0.02325517,0.15171496,0.35999009,4.41655638,0.08775848,0.74580754
5.36968484,4.42209114,0.02269621,0.15830776,0.33687172,4.41173530,0.08477491,0.75002650
5.37568784,4.39441826,0.02220758,0.16488522,0.31434014,4.39504670,0.08151423,0.75260962
5.38169085,4.35677355,0.02179341,0.17137357,0.29252059,4.36670275,0.07801262,0.75353986
5.38769385,4.30944235,0.02145412,0.17769121,0.27151306,4.32700130,0.07430925,0.75279995
5.39369685,4.25273671,0.02118653,0.18374929,0.25139395,4.27630507,0.07044541,0.75037038
5.39969985,4.18698173,0.02098407,0.18945297,0.23221822,4.21502367,0.06646353,0.74622831
5.40570285,4.11250641,0.02083712,0.19470311,0.21402165,4.14359952,0.06240634,0.74034775
5.41170585,4.02963947,0.02073351,0.19939864,0.19682340,4.06249834,0.05831589,0.73270069
5.41770885,3.93871012,0.02065911,0.20343921,0.18062840,3.97220441,0.05423269,0.72325938
5.42371186,3.84005362,0.02059847,0.20672838,0.16542971,3.87322084,0.05019497,0.71199942
5.42971486,3.73402118,0.02053550,0.20917688,0.15121077,3.76607437,0.04623799,0.69890364
5.43571786,3.62099320,0.02045417,0.21070607,0.13794737,3.65132417,0.04239344,0.68396633
5.44172086,3.50139504,0.02033922,0.21125123,0.12560950,3.52957361,0.03868910,0.66719768
5.44772386,3.37571400,0.02017674,0.21076467,0.11416296,3.40148420,0.03514849,0.64862808
5.45372686,3.24451627,0.01995475,0.20921840,0.10357082,3.26779011,0.03179084,0.62831197
5.45972986,3.10846263,0.01966363,0.20660624,0.09379468,3.12931245,0.02863105,0.60633093
5.46573287,2.96832170,0.01929646,0.20294538,0.08479587,2.98697178,0.02567990,0.58279586
5.47173587,2.82497974,0.01884926,0.19827705,0.07653651,2.84179797,0.02294435,0.55784797
5.47773887,2.67944628,0.01832102,0.19266654,0.06898051,2.69493657,0.02042793,0.53165853
5.48374187,2.53285501,0.01771372,0.18620240,0.06209453,2.54765092,0.01813125,0.50442730
5.48974487,2.38645970,0.01703217,0.17899490,0.05584892,2.40131980,0.01605249,0.47637976
5.49574787,2.24162546,0.01628372,0.17117385,0.05021869,2.25743045,0.01418808,0.44776313
5.50175088,2.09981538,0.01547800,0.16288588,0.04518445,2.11756716,0.01253321,0.41884144
5.50775388,1.96257339,0.01462648,0.15429128,0.04073343,1.98339579,0.01108249,0.38988995
5.51375688,1.83150395,0.01374206,0.14556061,0.03686050,1.85664482,0.00983048,0.36118904
5.51975988,1.70824946,0.01283864,0.13687116,0.03356928,1.73908348,0.00877227,0.33301796
5.52576288,1.59446625,0.01193070,0.12840348,0.03087325,1.63249774,0.00790391,0.30564874
5.53176588,1.49179980,0.01103286,0.12033800,0.02879695,1.53866465,0.00722287,0.27934044
5.53776888,1.40186012,0.01015953,0.11285193,0.02737709,1.45932581,0.00672832,0.25433411
5.54377189,1.32619755,0.00932464,0.10611651,0.02666377,1.39616019,0.00642146,0.23084843
5.54977489,1.26627954,0.00854132,0.10029460,0.02672149,1.35075685,0.00630562,0.20907638
5.55577789,1.22346843,0.00782176,0.09553863,0.02763012,1.32458763,0.00638633,0.18918284
5.56178089,1.19900034,0.00717706,0.09198896,0.02948559,1.31898006,0.00667134,0.17130317
5.56778389,1.19396497,0.00661719,0.08977248,0.03240022,1.33509048,0.00717041,0.15554271
5.57378689,1.20928626,0.00615092,0.08900151,0.03650273,1.37387752,0.00789510,0.14197710
5.57978989,1.24570357,0.00578586,0.08977288,0.04193757,1.43607608,0.00885838,0.13065324
5.58579290,1.30375345,0.00552845,0.09216707,0.04886361,1.52217207,0.01007417,0.12159082
5.59179590,1.38375176,0.00538408,0.09624742,0.05745201,1.63237829,0.01155674,0.11478408
5.59779890,1.48577651,0.00535704,0.10205932,0.06788320,1.76661204,0.01332002,0.11020387
5.60380190,1.60965154,0.00545060,0.10962936,0.08034279,1.92447535,0.01537683,0.10779966
5.60980490,1.75493180,0.00566701,0.11896439,0.09501648,2.10523855,0.01773801,0.10750147
5.61580790,1.92089075,0.00600745,0.13005060,0.11208387,2.30782854,0.02041154,0.10922171
5.62181091,2.10651087,0.00647202,0.14285254,0.13171128,2.53082263,0.02340158,0.11285669
5.62781391,2.31047829,0.00705962,0.15731231,0.15404362,2.77244940,0.02670757,0.11828806
5.63381691,2.53118251,0.00776788,0.17334883,0.17919570,3.03059735,0.03032336,0.12538396
5.63981991,2.76672221,0.00859300,0.19085744,0.20724288,3.30283253,0.03423642,0.13400010
5.64582291,3.01491813,0.00952966,0.20970984,0.23821184,3.58642539,0.03842718,0.14398082
5.65182591,3.27333348,0.01057089,0.22975448,0.27207154,3.87838746,0.04286860,0.15516015
5.65782891,3.53930251,0.01170796,0.25081758,0.30872490,4.17551737,0.04752586,0.16736309
5.66383192,3.80996707,0.01293028,0.27270466,0.34800186,4.47445564,0.05235638,0.18040703
5.66983492,4.08232087,0.01422543,0.29520280,0.38965408,4.77174711,0.05731010,0.19410353
5.67583792,4.35326073,0.01557916,0.31808348,0.43335187,5.06390933,0.06232998,0.20826044
5.68184092,4.61964343,0.01697545,0.34110609,0.47868381,5.34750477,0.06735294,0.22268433
5.68784392,4.87834675,0.01839674,0.36402192,0.52515930,5.61921451,0.07231093,0.23718324
5.69384692,5.12633274,0.01982412,0.38657855,0.57221438,5.87591070,0.07713239,0.25156970
5.69984992,5.36071086,0.02123765,0.40852453,0.61922083,6.11472501,0.08174388,0.26566391
5.70585293,5.57879896,0.02261673,0.42961416,0.66549846,6.33311025,0.08607187,0.27929691
5.71185593,5.77817950,0.02394055,0.44961217,0.71033042,6.52889272,0.09004468,0.29231370
5.71785893,5.95674882,0.02518851,0.46829815,0.75298107,6.70031293,0.09359447,0.30457604
5.72386193,6.11275752,0.02634076,0.48547058,0.79271584,6.84605299,0.09665915,0.31596488
5.72986493,6.24484010,0.02737867,0.50095019,0.82882226,6.96524946,0.09918423,0.32638222
5.73586793,6.35203279,0.02828531,0.51458272,0.86063149,7.05749126,0.10112443,0.33575225
5.74187094,6.43377882,0.02904591,0.52624086,0.88753928,7.12280273,0.10244506,0.34402175
5.74787394,6.48992105,0.02964822,0.53582538,0.90902554,7.16161291,0.10312311,0.35115971
5.75387694,6.52068250,0.03008283,0.54326553,0.92467158,7.17471270,0.10314789,0.35715610
5.75987994,6.52663593,0.03034344,0.54851859,0.93417420,7.16320208,0.10252138,0.36201984
5.76588294,6.50866413,0.03042694,0.55156893,0.93735594,7.12843024,0.10125809,0.36577622
5.77188594,6.46791307,0.03033348,0.55242643,0.93417109,7.07193166,0.09938455,0.36846362
5.77788894,6.40574031,0.03006639,0.55112467,0.92470700,6.99536142,0.09693846,0.37013004
5.78389195,6.32366133,0.02963201,0.54771879,0.90918082,6.90043293,0.09396740,0.37082934
5.78989495,6.22329643,0.02903947,0.54228342,0.88793161,6.78886102,0.09052744,0.37061759
5.79589795,6.10632062,0.02830033,0.53491057,0.86140846,6.66231309,0.08668131,0.36954969
5.80190095,5.97441887,0.02742825,0.52570778,0.83015498,6.52237011,0.08249664,0.36767639
5.80790395,5.82924824,0.02643850,0.51479644,0.79479100,6.37049907,0.07804402,0.36504199
5.81390695,5.67240844,0.02534756,0.50231043,0.75599242,6.20803725,0.07339508,0.36168272
5.81990995,5.50542109,0.02417265,0.48839496,0.71446995,6.03618823,0.06862070,0.35762600
5.82591296,5.32971816,0.02293132,0.47320556,0.67094780,5.85602872,0.06378933,0.35289047
5.83191596,5.14663857,0.02164098,0.45690727,0.62614319,5.66852466,0.05896549,0.34748691
5.83791896,4.95743229,0.02031857,0.43967365,0.58074742,5.47455444,0.05420860,0.34141983
5.84392196,4.76327001,0.01898021,0.42168582,0.53540925,5.27493683,0.04957190,0.33468968
5.84992496,4.56525703,0.01764097,0.40313112,0.49072099,5.07046093,0.04510184,0.32729546
5.85592796,4.36444891,0.01631458,0.38420149,0.44720776,4.86191552,0.04083757,0.31923760
5.86193097,4.16186737,0.01501335,0.36509143,0.40531995,4.65011529,0.03681080,0.31052083
5.86793397,3.95851432,0.01374804,0.34599543,0.36542901,4.43592187,0.03304581,0.30115690
5.87393697,3.75538258,0.01252781,0.32710512,0.32782621,4.22025792,0.02955974,0.29116691
5.87993997,3.55346220,0.01136021,0.30860584,0.29272428,4.00411334,0.02636301,0.28058311
5.88594297,3.35374151,0.01025126,0.29067312,0.26026143,3.78854303,0.02345983,0.26945008
5.89194597,3.15720288,0.00920547,0.27346886,0.23050722,3.57465645,0.02084887,0.25782519
5.89794897,2.96481320,0.00822597,0.25713758,0.20346995,3.36359978,0.01852396,0.24577824
5.90395198,2.77751004,0.00731462,0.24180295,0.17910501,3.15653190,0.01647481,0.23339046
5.90995498,2.59618432,0.00647213,0.22756455,0.15732359,2.95459596,0.01468772,0.22075280
5.91595798,2.42166095,0.00569818,0.21449537,0.13800159,2.75888852,0.01314632,0.20796366
5.92196098,2.25467891,0.00499160,0.20263990,0.12098817,2.57042826,0.01183217,0.19512626
5.92796398,2.09587228,0.00435046,0.19201319,0.10611375,2.39012643,0.01072540,0.18234571
5.93396698,1.94575367,0.00377222,0.18260079,0.09319721,2.21876087,0.00980526,0.16972599
5.93996998,1.80470135,0.00325384,0.17435972,0.08205222,2.05695520,0.00905060,0.15736705
5.94597299,1.67295110,0.00279194,0.16722040,0.07249256,1.90516451,0.00844032,0.14536210
5.95197599,1.55059338,0.00238283,0.16108950,0.06433652,1.76366813,0.00795370,0.13379530
5.95797899,1.43757617,0.00202267,0.15585364,0.05741031,1.63257006,0.00757075,0.12273990
5.96398199,1.33371347,0.00170754,0.15138372,0.05155060,1.51180661,0.00727247,0.11225689
5.96998499,1.23869890,0.00143350,0.14753969,0.04660640,1.40116083,0.00704109,0.10239428
5.97598799,1.15212369,0.00119666,0.14417573,0.04244012,1.30028266,0.00686022,0.09318687
5.98199100,1.07349811,0.00099327,0.14114533,0.03892820,1.20871344,0.00671502,0.08465657
5.98799400,1.00227501,0.00081970,0.13830632,0.03596120,1.12591343,0.00659229,0.07681323
5.99399700,0.93787432,0.00067253,0.13552551,0.03344366,1.05129055,0.00648056,0.06965577
6.00000000,0.87970709,0.00054857,0.13268275,0.03129351,0.98422884,0.00637013,0.06317366
