energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,5.30092312,0.46138019,0.00000000,0.05526819,1.65499931,1.28228420,4.15465395
2.57828914,5.21875194,0.45758130,0.00000000,0.05299013,1.61042476,1.25680597,4.10884884
2.58429215,5.12244705,0.45179530,0.00000000,0.05084399,1.56093287,1.22714006,4.05121133
2.59029515,5.01197302,0.44405995,0.00000000,0.04884422,1.50682085,1.19341337,3.98152378
2.59629815,4.88766791,0.43445616,0.00000000,0.04700651,1.44850109,1.15583750,3.89987982
2.60230115,4.75027018,0.42310812,0.00000000,0.04534850,1.38649841,1.11470945,3.80670937
2.60830415,4.60092882,0.41018196,0.00000000,0.04389024,1.32144233,1.07040909,3.70278999
2.61430715,4.44119612,0.39588315,0.00000000,0.04265443,1.25405506,1.02339317,3.58924409
2.62031016,4.27300362,0.38045264,0.00000000,0.04166644,1.18513569,0.97418640,3.46752200
2.62631316,4.09862217,0.36416183,0.00000000,0.04095402,1.11554128,0.92337002,3.33937181
2.63231616,3.92060808,0.34730678,0.00000000,0.04054675,1.04616600,0.87156824,3.20679704
2.63831916,3.74173755,0.33020158,0.00000000,0.04047526,0.97791900,0.81943336,3.07200417
2.64432216,3.56493215,0.31317140,0.00000000,0.04077018,0.91170207,0.76763007,2.93734191
2.65032516,3.39317826,0.29654516,0.00000000,0.04146090,0.84838788,0.71681953,2.80523487
2.65632816,3.22944352,0.28064822,0.00000000,0.04257418,0.78879961,0.66764399,2.67811383
2.66233117,3.07659317,0.26579514,0.00000000,0.04413273,0.73369245,0.62071211,2.55834539
2.66833417,2.93730914,0.25228282,0.00000000,0.04615365,0.68373753,0.57658579,2.44816325
2.67433717,2.81401441,0.24038398,0.00000000,0.04864698,0.63950850,0.53576855,2.34960340
2.68034017,2.70880480,0.23034121,0.00000000,0.05161438,0.60147093,0.49869573,2.26444532
2.68634317,2.62339021,0.22236172,0.00000000,0.05504792,0.56997456,0.46572679,2.19416076
2.69234617,2.55904656,0.21661268,0.00000000,0.05892915,0.54524839,0.43713951,2.13987168
2.69834917,2.51657979,0.21321749,0.00000000,0.06322851,0.52739831,0.41312629,2.10231824
2.70435218,2.49630260,0.21225274,0.00000000,0.06790501,0.51640731,0.39379234,2.08183776
2.71035518,2.49802427,0.21374623,0.00000000,0.07290643,0.51213794,0.37915566,2.07835495
2.71635818,2.52105382,0.21767580,0.00000000,0.07816980,0.51433692,0.36914877,2.09138363
2.72236118,2.56421621,0.22396928,0.00000000,0.08362239,0.52264169,0.36362194,2.12003960
2.72836418,2.62588117,0.23250539,0.00000000,0.08918312,0.53658883,0.36234790,2.16306441
2.73436718,2.70400386,0.24311585,0.00000000,0.09476430,0.55562414,0.36502782,2.21885915
2.74037019,2.79617634,0.25558845,0.00000000,0.10027375,0.57911441,0.37129850,2.28552733
2.74637319,2.89968854,0.26967140,0.00000000,0.10561716,0.60636056,0.38074062,2.36092568
2.75237619,3.01159728,0.28507853,0.00000000,0.11070060,0.63661223,0.39288801,2.44272145
2.75837919,3.12880135,0.30149566,0.00000000,0.11543319,0.66908336,0.40723773,2.52845463
2.76438219,3.24812076,0.31858772,0.00000000,0.11972968,0.70296882,0.42326082,2.61560329
2.77038519,3.36637796,0.33600656,0.00000000,0.12351291,0.73746145,0.44041368,2.70165025
2.77638819,3.48047858,0.35339928,0.00000000,0.12671607,0.77176940,0.45814967,2.78414908
2.78239120,3.58748941,0.37041675,0.00000000,0.12928459,0.80513311,0.47593082,2.86078758
2.78839420,3.68471123,0.38672206,0.00000000,0.13117762,0.83684168,0.49323946,2.92944672
2.79439720,3.76974420,0.40199863,0.00000000,0.13236907,0.86624789,0.50958917,2.98825348
2.80040020,3.84054389,0.41595769,0.00000000,0.13284805,0.89278155,0.52453518,3.03562595
2.80640320,3.89546628,0.42834476,0.00000000,0.13261885,0.91596073,0.53768349,3.07030936
2.81240620,3.93330035,0.43894501,0.00000000,0.13170035,0.93540032,0.54869880,3.09140236
2.81840920,3.95328775,0.44758725,0.00000000,0.13012493,0.95081794,0.55731066,3.09837276
2.82441221,3.95512913,0.45414639,0.00000000,0.12793696,0.96203675,0.56331800,3.09106284
2.83041521,3.93897767,0.45854437,0.00000000,0.12519090,0.96898539,0.56659168,3.06968444
2.83641821,3.90542058,0.46074958,0.00000000,0.12194921,0.97169504,0.56707508,3.03480465
2.84242121,3.85545003,0.46077476,0.00000000,0.11828003,0.97029386,0.56478287,2.98732319
2.84842421,3.79042545,0.45867376,0.00000000,0.11425483,0.96499927,0.55979797,2.92844280
2.85442721,3.71202904,0.45453719,0.00000000,0.10994619,0.95610852,0.55226705,2.85963449
2.86043022,3.62221700,0.44848732,0.00000000,0.10542562,0.94398788,0.54239469,2.78259907
2.86643322,3.52316857,0.44067249,0.00000000,0.10076177,0.92906133,0.53043666,2.69922702
2.87243622,3.41723519,0.43126143,0.00000000,0.09601880,0.91179885,0.51669257,2.61155805
2.87843922,3.30689142,0.42043756,0.00000000,0.09125528,0.89270509,0.50149830,2.52174192
2.88444222,3.19468938,0.40839373,0.00000000,0.08652331,0.87230861,0.48521854,2.43200159
2.89044522,3.08321743,0.39532750,0.00000000,0.08186814,0.85115185,0.46823965,2.34459943
2.89644822,2.97506392,0.38143708,0.00000000,0.07732807,0.82978223,0.45096319,2.26180697
2.90245123,2.87278583,0.36691799,0.00000000,0.07293474,0.80874408,0.43380010,2.18587808
2.90845423,2.77888197,0.35196061,0.00000000,0.06871360,0.78857151,0.41716589,2.11902533
2.91445723,2.69576999,0.33674833,0.00000000,0.06468465,0.76978196,0.40147646,2.06339883
2.92046023,2.62576600,0.32145637,0.00000000,0.06086325,0.75287020,0.38714484,2.02106682
2.92646323,2.57106578,0.30625114,0.00000000,0.05726100,0.73830263,0.37457844,1.99399696
2.93246623,2.53372627,0.29128985,0.00000000,0.05388665,0.72651155,0.36417677,1.98403756
2.93846923,2.51564640,0.27672045,0.00000000,0.05074683,0.71788931,0.35632935,1.99289786
2.94447224,2.51854634,0.26268146,0.00000000,0.04784680,0.71278233,0.35141359,2.02212674
2.95047524,2.54394488,0.24930184,0.00000000,0.04519090,0.71148496,0.34979231,2.07308974
2.95647824,2.59313483,0.23670064,0.00000000,0.04278296,0.71423325,0.35181093,2.14694433
2.96248124,2.66715686,0.22498645,0.00000000,0.04062646,0.72119912,0.35779387,2.24461380
2.96848424,2.76677271,0.21425654,0.00000000,0.03872457,0.73248499,0.36804027,2.36676070
2.97448724,2.89243876,0.20459585,0.00000000,0.03708003,0.74811946,0.38281887,2.51376075
2.98049025,3.04428165,0.19607578,0.00000000,0.03569493,0.76805434,0.40236212,2.68567859
2.98649325,3.22207728,0.18875284,0.00000000,0.03457043,0.79216352,0.42685957,2.88224677
2.99249625,3.42523505,0.18266731,0.00000000,0.03370647,0.82024384,0.45645074,3.10284942
2.99849925,3.65278859,0.17784207,0.00000000,0.03310143,0.85201840,0.49121772,3.34651207
3.00450225,3.90339439,0.17428150,0.00000000,0.03275192,0.88714224,0.53117771,3.61189853
3.01050525,4.17533907,0.17197080,0.00000000,0.03265256,0.92521036,0.57627590,3.89731601
3.01650825,4.46655572,0.17087555,0.00000000,0.03279591,0.96576784,0.62637908,4.20072864
3.02251126,4.77464935,0.17094183,0.00000000,0.03317246,1.00832177,0.68127025,4.51977968
3.02851426,5.09693064,0.17209670,0.00000000,0.03377078,1.05235427,0.74064469,4.85182189
3.03451726,5.43045727,0.17424924,0.00000000,0.03457769,1.09733609,0.80410792,5.19395532
3.04052026,5.77208109,0.17729202,0.00000000,0.03557857,1.14274009,0.87117568,5.54307133
3.04652326,6.11849957,0.18110302,0.00000000,0.03675766,1.18805377,0.94127642,5.89590133
3.05252626,6.46630966,0.18554800,0.00000000,0.03809847,1.23279033,1.01375627,6.24906860
3.05852926,6.81206193,0.19048312,0.00000000,0.03958409,1.27649753,1.08788679,6.59914141
3.06453227,7.15231334,0.19575798,0.00000000,0.04119756,1.31876396,1.16287537,6.94268576
3.07053527,7.48367688,0.20121870,0.00000000,0.04292212,1.35922256,1.23787814,7.27631610
3.07653827,7.80286683,0.20671119,0.00000000,0.04474139,1.39755110,1.31201528,7.59674271
3.08254127,8.10673876,0.21208450,0.00000000,0.04663955,1.43347006,1.38438820,7.90081475
3.08854427,8.39232366,0.21719399,0.00000000,0.04860129,1.46673802,1.45409835,8.18555821
3.09454727,8.65685636,0.22190442,0.00000000,0.05061180,1.49714523,1.52026677,8.44820858
3.10055028,8.89779843,0.22609287,0.00000000,0.05265662,1.52450597,1.58205419,8.68623812
3.10655328,9.11285634,0.22965119,0.00000000,0.05472142,1.54865056,1.63868051,8.89737830
3.11255628,9.29999580,0.23248826,0.00000000,0.05679184,1.56941766,1.68944344,9.07963779
3.11855928,9.45745325,0.23453165,0.00000000,0.05885321,1.58664776,1.73373517,9.23131685
3.12456228,9.58374553,0.23572890,0.00000000,0.06089037,1.60017844,1.77105681,9.35101884
3.13056528,9.67767865,0.23604816,0.00000000,0.06288747,1.60984189,1.80102973,9.43765950
3.13656828,9.73835631,0.23547835,0.00000000,0.06482792,1.61546519,1.82340363,9.49047469
3.14257129,9.76518830,0.23402870,0.00000000,0.06669437,1.61687323,1.83806070,9.50902666
3.14857429,9.75789904,0.23172772,0.00000000,0.06846874,1.61389428,1.84501596,9.49320915
3.15457729,9.71653552,0.22862166,0.00000000,0.07013245,1.60636789,1.84441365,9.44325091
3.16058029,9.64147399,0.22477249,0.00000000,0.07166666,1.59415460,1.83651972,9.35971710
3.16658329,9.53342447,0.22025538,0.00000000,0.07305258,1.57714661,1.82171085,9.24350793
3.17258629,9.39343151,0.21515593,0.00000000,0.07427186,1.55527891,1.80046037,9.09585355
3.17858929,9.22287024,0.20956709,0.00000000,0.07530705,1.52853980,1.77332159,8.91830425
3.18459230,9.02343631,0.20358599,0.00000000,0.07614197,1.49698008,1.74090924,8.71271511
3.19059530,8.79712877,0.19731073,0.00000000,0.07676213,1.46072024,1.70387974,8.48122438
3.19659830,8.54622525,0.19083725,0.00000000,0.07715513,1.41995496,1.66291103,8.22622514
3.20260130,8.27324923,0.18425641,0.00000000,0.07731093,1.37495452,1.61868268,7.95033017
3.20860430,7.98092961,0.17765145,0.00000000,0.07722211,1.32606297,1.57185718,7.65633043
3.21460730,7.67215359,0.17109575,0.00000000,0.07688404,1.27369293,1.52306285,7.34714787
3.22061031,7.34991388,0.16465119,0.00000000,0.07629495,1.21831741,1.47287914,7.02578385
3.22661331,7.01725233,0.15836692,0.00000000,0.07545595,1.16045885,1.42182480,6.69526476
3.23261631,6.67720179,0.15227885,0.00000000,0.07437095,1.10067610,1.37034912,6.35858670
3.23861931,6.33272862,0.14640955,0.00000000,0.07304661,1.03954994,1.31882665,6.01866121
3.24462231,5.98667817,0.14076884,0.00000000,0.07149210,0.97766789,1.26755527,5.67826429
3.25062531,5.64172539,0.13535482,0.00000000,0.06971898,0.91560910,1.21675765,5.33999047
3.25662831,5.30033260,0.13015537,0.00000000,0.06774099,0.85393007,1.16658583,5.00621388
3.26263132,4.96471589,0.12514997,0.00000000,0.06557384,0.79315168,1.11712844,4.67905750
3.26863432,4.63682121,0.12031188,0.00000000,0.06323500,0.73374831,1.06842021,4.36037167
3.27463732,4.31831079,0.11561035,0.00000000,0.06074354,0.67613926,1.02045307,4.05172223
3.28064032,4.01055958,0.11101300,0.00000000,0.05811988,0.62068266,0.97318829,3.75438824
3.28664332,3.71466138,0.10648806,0.00000000,0.05538565,0.56767214,0.92656898,3.46936862
3.29264632,3.43144335,0.10200648,0.00000000,0.05256351,0.51733594,0.88053218,3.19739683
3.29864932,3.16148754,0.09754385,0.00000000,0.04967693,0.46983844,0.83502018,2.93896207
3.30465233,2.90515773,0.09308191,0.00000000,0.04674999,0.42528371,0.78999028,2.69433557
3.31065533,2.66262965,0.08860982,0.00000000,0.04380726,0.38372063,0.74542277,2.46359999
3.31665833,2.43392283,0.08412495,0.00000000,0.04087347,0.34514928,0.70132673,2.24668048
3.32266133,2.21893226,0.07963335,0.00000000,0.03797342,0.30952808,0.65774355,2.04337553
3.32866433,2.01745844,0.07514982,0.00000000,0.03513167,0.27678128,0.61474802,1.85338633
3.33466733,1.82923457,0.07069760,0.00000000,0.03237238,0.24680641,0.57244736,1.67634345
3.34067034,1.65395006,0.06630788,0.00000000,0.02971909,0.21948135,0.53097809,1.51183000
3.34667334,1.49126978,0.06201891,0.00000000,0.02719455,0.19467082,0.49050135,1.35940078
3.35267634,1.34084895,0.05787508,0.00000000,0.02482057,0.17223210,0.45119689,1.21859730
3.35867934,1.20234383,0.05392574,0.00000000,0.02261786,0.15201981,0.41325619,1.08895862
3.36468234,1.07541838,0.05022408,0.00000000,0.02060598,0.13388980,0.37687524,0.97002867
3.37068534,0.95974767,0.04682589,0.00000000,0.01880323,0.11770213,0.34224732,0.86136014
3.37668834,0.85501848,0.04378838,0.00000000,0.01722667,0.10332317,0.30955612,0.76251602
3.38269135,0.76092776,0.04116901,0.00000000,0.01589200,0.09062695,0.27896962,0.67306908
3.38869435,0.67717970,0.03902438,0.00000000,0.01481363,0.07949589,0.25063495,0.59260020
3.39469735,0.60348173,0.03740914,0.00000000,0.01400457,0.06982094,0.22467421,0.52069599
3.40070035,0.53954007,0.03637496,0.00000000,0.01347642,0.06150135,0.20118154,0.45694621
3.40670335,0.48505504,0.03596942,0.00000000,0.01323921,0.05444412,0.18022131,0.40094136
3.41270635,0.43971637,0.03623502,0.00000000,0.01330126,0.04856316,0.16182730,0.35227068
3.41870935,0.40319861,0.03720798,0.00000000,0.01366897,0.04377840,0.14600286,0.31052072
3.42471236,0.37515666,0.03891717,0.00000000,0.01434648,0.04001476,0.13272178,0.27527439
3.43071536,0.35522146,0.04138283,0.00000000,0.01533529,0.03720110,0.12192971,0.24611060
3.43671836,0.34299582,0.04461538,0.00000000,0.01663387,0.03526920,0.11354601,0.22260429
3.44272136,0.33805047,0.04861414,0.00000000,0.01823716,0.03415274,0.10746582,0.20432680
3.44872436,0.33992033,0.05336615,0.00000000,0.02013609,0.03378638,0.10356219,0.19084644
3.45472736,0.34810133,0.05884503,0.00000000,0.02231708,0.03410499,0.10168834,0.18172922
3.46073037,0.36204777,0.06501009,0.00000000,0.02476166,0.03504293,0.10167973,0.17653976
3.46673337,0.38117085,0.07180569,0.00000000,0.02744607,0.03653361,0.10335631,0.17484226
3.47273637,0.40483837,0.07916094,0.00000000,0.03034113,0.03850917,0.10652461,0.17620170
3.47873937,0.43237627,0.08698989,0.00000000,0.03341217,0.04090044,0.11098000,0.18018536
3.48474237,0.46307222,0.09519219,0.00000000,0.03661921,0.04363724,0.11650911,0.18636472
3.49074537,0.49618156,0.10365438,0.00000000,0.03991739,0.04664891,0.12289245,0.19431798
3.49674837,0.53093595,0.11225180,0.00000000,0.04325760,0.04986524,0.12990746,0.20363312
3.50275138,0.56655469,0.12085108,0.00000000,0.04658744,0.05321773,0.13733185,0.21391187
3.50875438,0.60225881,0.12931322,0.00000000,0.04985233,0.05664118,0.14494752,0.22477443
3.51475738,0.63728763,0.13749719,0.00000000,0.05299694,0.06007571,0.15254480,0.23586501
3.52076038,0.67091759,0.14526396,0.00000000,0.05596670,0.06346895,0.15992729,0.24685824
3.52676338,0.70248266,0.15248071,0.00000000,0.05870953,0.06677863,0.16691693,0.25746612
3.53276638,0.73139588,0.15902520,0.00000000,0.06117755,0.06997528,0.17335942,0.26744563
3.53876938,0.75717113,0.16478998,0.00000000,0.06332890,0.07304507,0.17912985,0.27660654
3.54477239,0.77944439,0.16968637,0.00000000,0.06512935,0.07599271,0.18413824,0.28481924
3.55077539,0.79799366,0.17364785,0.00000000,0.06655390,0.07884423,0.18833502,0.29202242
3.55677839,0.81275661,0.17663282,0.00000000,0.06758804,0.08164965,0.19171618,0.29823012
3.56278139,0.82384532,0.17862653,0.00000000,0.06822881,0.08448526,0.19432796,0.30353799
3.56878439,0.83155728,0.17964201,0.00000000,0.06848552,0.08745563,0.19627094,0.30812839
3.57478739,0.83638219,0.17971999,0.00000000,0.06838011,0.09069495,0.19770333,0.31227411
3.58079040,0.83900412,0.17892770,0.00000000,0.06794710,0.09436787,0.19884346,0.31634049
3.58679340,0.84029870,0.17735674,0.00000000,0.06723320,0.09866951,0.19997117,0.32078565
3.59279640,0.84132534,0.17511982,0.00000000,0.06629653,0.10382470,0.20142819,0.32615870
3.59879940,0.84331427,0.17234684,0.00000000,0.06520554,0.11008628,0.20361731,0.33309589
3.60480240,0.84764886,0.16918018,0.00000000,0.06403752,0.11773244,0.20700019,0.34231433
3.61080540,0.85584315,0.16576958,0.00000000,0.06287701,0.12706295,0.21209389,0.35460348
3.61680840,0.86951511,0.16226677,0.00000000,0.06181385,0.13839446,0.21946574,0.37081419
3.62281141,0.89035589,0.15882010,0.00000000,0.06094121,0.15205460,0.22972677,0.39184531
3.62881441,0.92009561,0.15556943,0.00000000,0.06035340,0.16837513,0.24352326,0.41862790
3.63481741,0.96046608,0.15264141,0.00000000,0.06014375,0.18768414,0.26152655,0.45210712
3.64082041,1.01316100,0.15014543,0.00000000,0.06040238,0.21029740,0.28442091,0.49322189
3.64682341,1.07979428,0.14817038,0.00000000,0.06121400,0.23650907,0.31288944,0.54288264
3.65282641,1.16185711,0.14678229,0.00000000,0.06265587,0.26658199,0.34759806,0.60194734
3.65882941,1.26067451,0.14602291,0.00000000,0.06479566,0.30073785,0.38917767,0.67119629
3.66483242,1.37736233,0.14590930,0.00000000,0.06768959,0.33914749,0.43820466,0.75130617
3.67083542,1.51278559,0.14643440,0.00000000,0.07138060,0.38192180,0.49518016,0.84282412
3.67683842,1.66751934,0.14756841,0.00000000,0.07589663,0.42910354,0.56050844,0.94614237
3.68284142,1.84181335,0.14926098,0.00000000,0.08124923,0.48066054,0.63447503,1.06147450
3.68884442,2.03556167,0.15144401,0.00000000,0.08743220,0.53648058,0.71722538,1.18883419
3.69484742,2.24827878,0.15403490,0.00000000,0.09442067,0.59636840,0.80874475,1.32801736
3.70085043,2.47908336,0.15694012,0.00000000,0.10217036,0.66004507,0.90884045,1.47858864
3.70685343,2.72669091,0.16005891,0.00000000,0.11061727,0.72714990,1.01712712,1.63987312
3.71285643,2.98941640,0.16328690,0.00000000,0.11967781,0.79724504,1.13301627,1.81095398
3.71885943,3.26518755,0.16651957,0.00000000,0.12924940,0.86982262,1.25571078,1.99067664
3.72486243,3.55156904,0.16965541,0.00000000,0.13921154,0.94431440,1.38420521,2.17765962
3.73086543,3.84579782,0.17259867,0.00000000,0.14942753,1.02010344,1.51729252,2.37031225
3.73686843,4.14482877,0.17526162,0.00000000,0.15974670,1.09653745,1.65357746,2.56685891
3.74287144,4.44538984,0.17756629,0.00000000,0.17000725,1.17294317,1.79149683,2.76536913
3.74887444,4.74404514,0.17944575,0.00000000,0.18003954,1.24864123,1.92934631,2.96379284
3.75487744,5.03726410,0.18084479,0.00000000,0.18966994,1.32296072,2.06531338,3.15999952
3.76088044,5.32149443,0.18172023,0.00000000,0.19872495,1.39525275,2.19751545,3.35181999
3.76688344,5.59323649,0.18204075,0.00000000,0.20703557,1.46490249,2.32404207,3.53708938
3.77288644,5.84911641,0.18178638,0.00000000,0.21444182,1.53133900,2.44299992,3.71368984
3.77888944,6.08595563,0.18094784,0.00000000,0.22079713,1.59404255,2.55255906,3.87959144
3.78489245,6.30083424,0.17952550,0.00000000,0.22597244,1.65254917,2.65099868,4.03289011
3.79089545,6.49114651,0.17752840,0.00000000,0.22986001,1.70645230,2.73675094,4.17184132
3.79689845,6.65464667,0.17497309,0.00000000,0.23237650,1.75540194,2.80844102,4.29488883
3.80290145,6.78948405,0.17188260,0.00000000,0.23346548,1.79910140,2.86492216,4.40068779
3.80890445,6.89422711,0.16828530,0.00000000,0.23309897,1.83730233,2.90530435,4.48812204
3.81490745,6.96787622,0.16421404,0.00000000,0.23127817,1.86979872,2.92897565,4.55631563
3.82091046,7.00986579,0.15970517,0.00000000,0.22803327,1.89642046,2.93561557,4.60463890
3.82691346,7.02005674,0.15479786,0.00000000,0.22342222,1.91702740,2.92520008,4.63270955
3.83291646,6.99872056,0.14953342,0.00000000,0.21752877,1.93150445,2.89799830,4.64038957
3.83891946,6.94651644,0.14395472,0.00000000,0.21045963,1.93975845,2.85456115,4.62777860
3.84492246,6.86446314,0.13810573,0.00000000,0.20234101,1.94171723,2.79570264,4.59520455
3.85092546,6.75390702,0.13203113,0.00000000,0.19331470,1.93733104,2.72247459,4.54321222
3.85692846,6.61648779,0.12577591,0.00000000,0.18353371,1.92657647,2.63613597,4.47255036
3.86293147,6.45410306,0.11938502,0.00000000,0.17315792,1.90946253,2.53811792,4.38415777
3.86893447,6.26887269,0.11290310,0.00000000,0.16234963,1.88603860,2.42998599,4.27914846
3.87493747,6.06310351,0.10637409,0.00000000,0.15126936,1.85640346,2.31340071,4.15879622
3.88094047,5.83925483,0.09984098,0.00000000,0.14007201,1.82071483,2.19007796,4.02451827
3.88694347,5.59990482,0.09334539,0.00000000,0.12890346,1.77919841,2.06175029,3.87785806
3.89294647,5.34771768,0.08692733,0.00000000,0.11789775,1.73215559,1.93013044,3.72046688
3.89894947,5.08541152,0.08062479,0.00000000,0.10717488,1.67996918,1.79687784,3.55408420
3.90495248,4.81572670,0.07447344,0.00000000,0.09683929,1.62310624,1.66356911,3.38051653
3.91095548,4.54139461,0.06850638,0.00000000,0.08697893,1.56211765,1.53167298,3.20161481
3.91695848,4.26510675,0.06275379,0.00000000,0.07766505,1.49763413,1.40253025,3.01925059
3.92296148,3.98948437,0.05724280,0.00000000,0.06895247,1.43035851,1.27733888,2.83529103
3.92896448,3.71704898,0.05199727,0.00000000,0.06088039,1.36105461,1.15714425,2.65157357
3.93496748,3.45019413,0.04703773,0.00000000,0.05347363,1.29053299,1.04283463,2.46988047
3.94097049,3.19115926,0.04238139,0.00000000,0.04674419,1.21963430,0.93514140,2.29191426
3.94697349,2.94200618,0.03804214,0.00000000,0.04069300,1.14921092,0.83464363,2.11927478
3.95297649,2.70459903,0.03403077,0.00000000,0.03531182,1.08010777,0.74177657,1.95343848
3.95897949,2.48058839,0.03035512,0.00000000,0.03058524,1.01314323,0.65684337,1.79574096
3.96498249,2.27140015,0.02702043,0.00000000,0.02649258,0.94909098,0.58002928,1.64736318
3.97098549,2.07822956,0.02402962,0.00000000,0.02300975,0.88866368,0.51141773,1.50932185
3.97698849,1.90204067,0.02138368,0.00000000,0.02011090,0.83249895,0.45100748,1.38246439
3.98299150,1.74357113,0.01908211,0.00000000,0.01776987,0.78114840,0.39873000,1.26746837
3.98899450,1.60334190,0.01712327,0.00000000,0.01596151,0.73506973,0.35446668,1.16484525
3.99499750,1.48167149,0.01550478,0.00000000,0.01466260,0.69462228,0.31806489,1.07494819
4.00100050,1.37869372,0.01422389,0.00000000,0.01385256,0.66006571,0.28935253,0.99798310
4.00700350,1.29437807,0.01327777,0.00000000,0.01351397,0.63156162,0.26815060,0.93402235
4.01300650,1.22855156,0.01266370,0.00000000,0.01363268,0.60917773,0.25428330,0.88302022
4.01900950,1.18092078,0.01237926,0.00000000,0.01419779,0.59289402,0.24758540,0.84482911
4.02501251,1.15109319,0.01242233,0.00000000,0.01520136,0.58261037,0.24790688,0.81921573
4.03101551,1.13859630,0.01279106,0.00000000,0.01663792,0.57815494,0.25511458,0.80587631
4.03701851,1.14289410,0.01348370,0.00000000,0.01850379,0.57929293,0.26909107,0.80445010
4.04302151,1.16339985,0.01449831,0.00000000,0.02079630,0.58573511,0.28973087,0.81453064
4.04902451,1.19948489,0.01583247,0.00000000,0.02351293,0.59714582,0.31693425,0.83567432
4.05502751,1.25048323,0.01748279,0.00000000,0.02665033,0.61315010,0.35059902,0.86740601
4.06103052,1.31569207,0.01944443,0.00000000,0.03020337,0.63333997,0.39061076,0.90922185
4.06703352,1.39436855,0.02171058,0.00000000,0.03416426,0.65727969,0.43683181,0.96058923
4.07303652,1.48572350,0.02427189,0.00000000,0.03852165,0.68451025,0.48908983,1.02094444
4.07903952,1.58891270,0.02711595,0.00000000,0.04325994,0.71455320,0.54716616,1.08968845
4.08504252,1.70302689,0.03022676,0.00000000,0.04835866,0.74691409,0.61078483,1.16618140
4.09104552,1.82708128,0.03358432,0.00000000,0.05379202,0.78108594,0.67960251,1.24973638
4.09704852,1.96000572,0.03716427,0.00000000,0.05952877,0.81655269,0.75320009,1.33961343
4.10305153,2.10063651,0.04093770,0.00000000,0.06553206,0.85279326,0.83107633,1.43501406
4.10905453,2.24771063,0.04487101,0.00000000,0.07175973,0.88928605,0.91264382,1.53507722
4.11505753,2.39986326,0.04892605,0.00000000,0.07816458,0.92551411,0.99722779,1.63887702
4.12106053,2.55562902,0.05306031,0.00000000,0.08469504,0.96097101,1.08406790,1.74542275
4.12706353,2.71344747,0.05722737,0.00000000,0.09129579,0.99516713,1.17232309,1.85366140
4.13306653,2.87167291,0.06137749,0.00000000,0.09790869,1.02763632,1.26107964,1.96248291
4.13906953,3.02858854,0.06545835,0.00000000,0.10447365,1.05794264,1.34936226,2.07072816
4.14507254,3.18242471,0.06941595,0.00000000,0.11092968,1.08568676,1.43614806,2.17719974
4.15107554,3.33138097,0.07319568,0.00000000,0.11721586,1.11051193,1.52038313,2.28067513
4.15707854,3.47365133,0.07674340,0.00000000,0.12327232,1.13210894,1.60100131,2.37992229
4.16308154,3.60745214,0.08000665,0.00000000,0.12904119,1.15022007,1.67694462,2.47371711
4.16908454,3.73105182,0.08293586,0.00000000,0.13446743,1.16464165,1.74718490,2.56086247
4.17508754,3.84280180,0.08548557,0.00000000,0.13949958,1.17522525,1.81074595,2.64020841
4.18109055,3.94116766,0.08761555,0.00000000,0.14409038,1.18187741,1.86672558,2.71067299
4.18709355,4.02475986,0.08929187,0.00000000,0.14819731,1.18455807,1.91431685,2.77126320
4.19309655,4.09236312,0.09048777,0.00000000,0.15178304,1.18327781,1.95282786,2.82109569
4.19909955,4.14296373,0.09118442,0.00000000,0.15481574,1.17809421,1.98169953,2.85941644
4.20510255,4.17577410,0.09137148,0.00000000,0.15726936,1.16910757,2.00052061,2.88561917
4.21110555,4.19025379,0.09104739,0.00000000,0.15912388,1.15645641,2.00903972,2.89926178
4.21710855,4.18612663,0.09021945,0.00000000,0.16036553,1.14031296,2.00717377,2.90008046
4.22311156,4.16339321,0.08890371,0.00000000,0.16098700,1.12087909,1.99501265,2.88800099
4.22911456,4.12233861,0.08712459,0.00000000,0.16098766,1.09838276,1.97282002,2.86314676
4.23511756,4.06353486,0.08491430,0.00000000,0.16037385,1.07307529,1.94103016,2.82584342
4.24112056,3.98783821,0.08231205,0.00000000,0.15915915,1.04522950,1.90024111,2.77661961
4.24712356,3.89638107,0.07936318,0.00000000,0.15736468,1.01513875,1.85120431,2.71620393
4.25312656,3.79055882,0.07611813,0.00000000,0.15501939,0.98311671,1.79481106,2.64551783
4.25912956,3.67201156,0.07263130,0.00000000,0.15216036,0.94949781,1.73207638,2.56566471
4.26513257,3.54260144,0.06895994,0.00000000,0.14883297,0.91463801,1.66412074,2.47791524
4.27113557,3.40438574,0.06516308,0.00000000,0.14509102,0.87891573,1.59215022,2.38368920
4.27713857,3.25958647,0.06130038,0.00000000,0.14099666,0.84273255,1.51743573,2.28453430
4.28314157,3.11055685,0.05743125,0.00000000,0.13662023,0.80651338,1.44129178,2.18210221
4.28914457,2.95974562,0.05361393,0.00000000,0.13203976,0.77070581,1.36505537,2.07812251
4.29514757,2.80965958,0.04990480,0.00000000,0.12734032,0.73577848,1.29006546,1.97437488
4.30115058,2.66282513,0.04635783,0.00000000,0.12261309,0.70221811,1.21764331,1.87266035
4.30715358,2.52174953,0.04302414,0.00000000,0.11795415,0.67052523,1.14907411,1.77477183
