energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.85792896,2.06665131,0.00213823,0.12504449,1.13638853,0.00000000,0.20920718,1.21613137,0.07306531,0.23870659
-1.85192596,2.04545841,0.00219465,0.12327209,1.13006422,0.00000000,0.20810025,1.21189267,0.07144324,0.23100454
-1.84592296,2.02001451,0.00226894,0.12105669,1.12215142,0.00000000,0.20694396,1.20459412,0.06974417,0.22282994
-1.83991996,1.99130610,0.00236541,0.11845281,1.11308196,0.00000000,0.20583364,1.19471126,0.06801546,0.21438636
-1.83391696,1.96030560,0.00248841,0.11551966,1.10326644,0.00000000,0.20485308,1.18272381,0.06630146,0.20587348
-1.82791396,1.92793564,0.00264222,0.11231891,1.09307884,0.00000000,0.20407132,1.16909415,0.06464218,0.19748185
-1.82191096,1.89503716,0.00283099,0.10891246,1.08284349,0.00000000,0.20354028,1.15424756,0.06307211,0.18938824
-1.81590795,1.86234309,0.00305855,0.10536035,1.07282509,0.00000000,0.20329320,1.13855538,0.06161936,0.18175203
-1.80990495,1.83045869,0.00332835,0.10171887,1.06322219,0.00000000,0.20334409,1.12232198,0.06030519,0.17471246
-1.80390195,1.79984947,0.00364331,0.09803903,1.05416442,0.00000000,0.20368814,1.10577622,0.05914381,0.16838687
-1.79789895,1.77083699,0.00400573,0.09436535,1.04571338,0.00000000,0.20430312,1.08906774,0.05814257,0.16287005
-1.79189595,1.74360231,0.00441714,0.09073516,1.03786706,0.00000000,0.20515154,1.07226829,0.05730245,0.15823443
-1.78589295,1.71819671,0.00487829,0.08717822,1.03056737,0.00000000,0.20618362,1.05537765,0.05661882,0.15453117
-1.77988994,1.69455840,0.00538899,0.08371685,1.02371002,0.00000000,0.20734076,1.03833391,0.05608244,0.15179190
-1.77388694,1.67253412,0.00594814,0.08036641,1.01715636,0.00000000,0.20855933,1.02102696,0.05568057,0.15003096
-1.76788394,1.65190384,0.00655367,0.07713606,1.01074598,0.00000000,0.20977459,1.00331453,0.05539821,0.14924804
-1.76188094,1.63240701,0.00720256,0.07402983,1.00430969,0.00000000,0.21092448,0.98503952,0.05521928,0.14943083
-1.75587794,1.61376853,0.00789090,0.07104776,0.99768171,0.00000000,0.21195310,0.96604738,0.05512777,0.15055773
-1.74987494,1.59572287,0.00861398,0.06818715,0.99071069,0.00000000,0.21281362,0.94620262,0.05510873,0.15260024
-1.74387194,1.57803490,0.00936637,0.06544376,0.98326889,0.00000000,0.21347060,0.92540323,0.05514912,0.15552512
-1.73786893,1.56051630,0.01014213,0.06281291,0.97525901,0.00000000,0.21390146,0.90359216,0.05523832,0.15929598
-1.73186593,1.54303680,0.01093489,0.06029038,0.96661859,0.00000000,0.21409715,0.88076536,0.05536850,0.16387438
-1.72586293,1.52552982,0.01173814,0.05787316,0.95732184,0.00000000,0.21406193,0.85697585,0.05553464,0.16922042
-1.71985993,1.50799250,0.01254535,0.05555984,0.94737892,0.00000000,0.21381242,0.83233369,0.05573438,0.17529278
-1.71385693,1.49048059,0.01335021,0.05335083,0.93683311,0.00000000,0.21337584,0.80700219,0.05596756,0.18204823
-1.70785393,1.47309873,0.01414679,0.05124830,0.92575590,0.00000000,0.21278776,0.78119047,0.05623567,0.18944083
-1.70185093,1.45598723,0.01492970,0.04925593,0.91424080,0.00000000,0.21208929,0.75514329,0.05654108,0.19742077
-1.69584792,1.43930642,0.01569424,0.04737845,0.90239605,0.00000000,0.21132418,0.72912864,0.05688631,0.20593308
-1.68984492,1.42321992,0.01643644,0.04562109,0.89033693,0.00000000,0.21053569,0.70342423,0.05727321,0.21491633
-1.68384192,1.40787790,0.01715308,0.04398893,0.87817803,0.00000000,0.20976365,0.67830349,0.05770224,0.22430139
-1.67783892,1.39340177,0.01784174,0.04248631,0.86602595,0.00000000,0.20904180,0.65402233,0.05817185,0.23401052
-1.67183592,1.37987117,0.01850061,0.04111625,0.85397291,0.00000000,0.20839550,0.63080709,0.05867806,0.24395677
-1.66583292,1.36731416,0.01912846,0.03987996,0.84209134,0.00000000,0.20783998,0.60884468,0.05921420,0.25404389
-1.65982991,1.35570123,0.01972440,0.03877650,0.83042992,0.00000000,0.20737925,0.58827526,0.05977090,0.26416676
-1.65382691,1.34494348,0.02028773,0.03780263,0.81901100,0.00000000,0.20700560,0.56918785,0.06033630,0.27421243
-1.64782391,1.33489495,0.02081769,0.03695282,0.80782962,0.00000000,0.20669981,0.55161896,0.06089647,0.28406175
-1.64182091,1.32535892,0.02131324,0.03621939,0.79685390,0.00000000,0.20643194,0.53555426,0.06143607,0.29359159
-1.63581791,1.31609776,0.02177290,0.03559289,0.78602697,0.00000000,0.20616273,0.52093297,0.06193911,0.30267756
-1.62981491,1.30684569,0.02219456,0.03506252,0.77527008,0.00000000,0.20584553,0.50765464,0.06238991,0.31119714
-1.62381191,1.29732351,0.02257538,0.03461672,0.76448675,0.00000000,0.20542850,0.49558773,0.06277400,0.31903318
-1.61780890,1.28725452,0.02291170,0.03424382,0.75356790,0.00000000,0.20485718,0.48457946,0.06307912,0.32607744
-1.61180590,1.27638070,0.02319913,0.03393261,0.74239749,0.00000000,0.20407714,0.47446626,0.06329611,0.33223420
-1.60580290,1.26447796,0.02343260,0.03367298,0.73085854,0.00000000,0.20303661,0.46508416,0.06341967,0.33742364
-1.59979990,1.25136992,0.02360650,0.03345646,0.71883922,0.00000000,0.20168905,0.45627853,0.06344898,0.34158485
-1.59379690,1.23693907,0.02371495,0.03327658,0.70623875,0.00000000,0.19999541,0.44791263,0.06338803,0.34467825
-1.58779390,1.22113489,0.02375209,0.03312921,0.69297282,0.00000000,0.19792603,0.43987451,0.06324578,0.34668736
-1.58179090,1.20397839,0.02371233,0.03301261,0.67897829,0.00000000,0.19546215,0.43208191,0.06303599,0.34761968
-1.57578789,1.18556270,0.02359075,0.03292742,0.66421692,0.00000000,0.19259688,0.42448503,0.06277675,0.34750666
-1.56978489,1.16604976,0.02338338,0.03287643,0.64867798,0.00000000,0.18933559,0.41706699,0.06248984,0.34640268
-1.56378189,1.14566309,0.02308754,0.03286414,0.63237958,0.00000000,0.18569579,0.40984210,0.06219974,0.34438302
-1.55777889,1.12467716,0.02270206,0.03289632,0.61536855,0.00000000,0.18170638,0.40285219,0.06193248,0.34154090
-1.55177589,1.10340362,0.02222751,0.03297931,0.59771901,0.00000000,0.17740646,0.39616107,0.06171437,0.33798372
-1.54577289,1.08217535,0.02166626,0.03311937,0.57952955,0.00000000,0.17284361,0.38984776,0.06157056,0.33382854
-1.53976988,1.06132894,0.02102259,0.03332191,0.56091918,0.00000000,0.16807181,0.38399872,0.06152369,0.32919718
-1.53376688,1.04118662,0.02030258,0.03359082,0.54202228,0.00000000,0.16314913,0.37869973,0.06159247,0.32421097
-1.52776388,1.02203852,0.01951397,0.03392777,0.52298273,0.00000000,0.15813520,0.37402773,0.06179046,0.31898556
-1.52176088,1.00412629,0.01866597,0.03433171,0.50394759,0.00000000,0.15308870,0.37004332,0.06212504,0.31362600
-1.51575788,0.98762898,0.01776896,0.03479843,0.48506070,0.00000000,0.14806493,0.36678418,0.06259656,0.30822237
-1.50975488,0.97265188,0.01683418,0.03532035,0.46645643,0.00000000,0.14311358,0.36425994,0.06319790,0.30284610
-1.50375188,0.95921919,0.01587332,0.03588645,0.44825403,0.00000000,0.13827691,0.36244874,0.06391431,0.29754743
-1.49774887,0.94727079,0.01489821,0.03648245,0.43055292,0.00000000,0.13358822,0.36129571,0.06472355,0.29235379
-1.49174587,0.93666347,0.01392041,0.03709118,0.41342905,0.00000000,0.12907100,0.36071351,0.06559655,0.28726963
-1.48574287,0.92717672,0.01295088,0.03769315,0.39693270,0.00000000,0.12473843,0.36058490,0.06649826,0.28227726
-1.47973987,0.91852271,0.01199970,0.03826724,0.38108765,0.00000000,0.12059361,0.36076728,0.06738889,0.27733911
-1.47373687,0.91036014,0.01107582,0.03879164,0.36589192,0.00000000,0.11663016,0.36109893,0.06822542,0.27240092
-1.46773387,0.90231128,0.01018684,0.03924479,0.35131990,0.00000000,0.11283346,0.36140662,0.06896326,0.26739590
-1.46173087,0.89398130,0.00933898,0.03960639,0.33732575,0.00000000,0.10918220,0.36151439,0.06955805,0.26224959
-1.45572786,0.88497905,0.00853697,0.03985846,0.32384784,0.00000000,0.10565032,0.36125274,0.06996753,0.25688505
-1.44972486,0.87493808,0.00778405,0.03998633,0.31081401,0.00000000,0.10220911,0.36046812,0.07015329,0.25122829
-1.44372186,0.86353699,0.00708211,0.03997947,0.29814718,0.00000000,0.09882944,0.35903189,0.07008246,0.24521343
-1.43771886,0.85051795,0.00643177,0.03983226,0.28577111,0.00000000,0.09548393,0.35684860,0.06972908,0.23878745
-1.43171586,0.83570254,0.00583252,0.03954450,0.27361593,0.00000000,0.09214903,0.35386291,0.06907531,0.23191429
-1.42571286,0.81900411,0.00528292,0.03912180,0.26162311,0.00000000,0.08880677,0.35006492,0.06811218,0.22457798
-1.41970985,0.80043605,0.00478083,0.03857558,0.24974965,0.00000000,0.08544628,0.34549372,0.06684009,0.21678478
-1.41370685,0.78011561,0.00432351,0.03792299,0.23797122,0.00000000,0.08206482,0.34023871,0.06526877,0.20856414
-1.40770385,0.75826311,0.00390792,0.03718648,0.22628425,0.00000000,0.07866846,0.33443895,0.06341699,0.19996859
-1.40170085,0.73519662,0.00353081,0.03639318,0.21470674,0.00000000,0.07527225,0.32828026,0.06131184,0.19107244
-1.39569785,0.71132253,0.00318889,0.03557408,0.20327800,0.00000000,0.07190004,0.32199045,0.05898766,0.18196958
-1.38969485,0.68712240,0.00287898,0.03476302,0.19205716,0.00000000,0.06858383,0.31583271,0.05648472,0.17277030
-1.38369185,0.66313676,0.00259809,0.03399560,0.18112089,0.00000000,0.06536280,0.31009754,0.05384776,0.16359761
-1.37768884,0.63994680,0.00234345,0.03330795,0.17056024,0.00000000,0.06228209,0.30509360,0.05112424,0.15458294
-1.37168584,0.61815465,0.00211264,0.03273549,0.16047694,0.00000000,0.05939137,0.30113777,0.04836272,0.14586178
-1.36568284,0.59836316,0.00190353,0.03231175,0.15097937,0.00000000,0.05674324,0.29854495,0.04561109,0.13756914
-1.35967984,0.58115606,0.00171429,0.03206718,0.14217844,0.00000000,0.05439161,0.29761786,0.04291504,0.12983534
-1.35367684,0.56707928,0.00154343,0.03202810,0.13418344,0.00000000,0.05239012,0.29863736,0.04031655,0.12278205
-1.34767384,0.55662403,0.00138968,0.03221585,0.12709829,0.00000000,0.05079059,0.30185353,0.03785271,0.11651886
-1.34167084,0.55021223,0.00125203,0.03264598,0.12101804,0.00000000,0.04964157,0.30747783,0.03555470,0.11114047
-1.33566783,0.54818461,0.00112966,0.03332779,0.11602593,0.00000000,0.04898709,0.31567654,0.03344709,0.10672443
-1.32966483,0.55079178,0.00102189,0.03426399,0.11219092,0.00000000,0.04886551,0.32656564,0.03154740,0.10332967
-1.32366183,0.55818833,0.00092813,0.03545059,0.10956589,0.00000000,0.04930854,0.34020724,0.02986602,0.10099554
-1.31765883,0.57042978,0.00084787,0.03687700,0.10818622,0.00000000,0.05034045,0.35660743,0.02840627,0.09974158
-1.31165583,0.58747237,0.00078063,0.03852639,0.10806901,0.00000000,0.05197736,0.37571575,0.02716484,0.09956766
-1.30565283,0.60917527,0.00072593,0.04037616,0.10921262,0.00000000,0.05422669,0.39742590,0.02613240,0.10045470
-1.29964982,0.63530499,0.00068327,0.04239861,0.11159667,0.00000000,0.05708669,0.42157770,0.02529434,0.10236562
-1.29364682,0.66554146,0.00065210,0.04456173,0.11518225,0.00000000,0.06054606,0.44796017,0.02463174,0.10524662
-1.28764382,0.69948558,0.00063184,0.04683010,0.11991240,0.00000000,0.06458366,0.47631541,0.02412234,0.10902859
-1.28164082,0.73666771,0.00062182,0.04916585,0.12571278,0.00000000,0.06916827,0.50634326,0.02374162,0.11362861
-1.27563782,0.77655694,0.00062130,0.05152962,0.13249248,0.00000000,0.07425850,0.53770646,0.02346379,0.11895152
-1.26963482,0.81857076,0.00062949,0.05388157,0.14014497,0.00000000,0.07980275,0.57003627,0.02326291,0.12489149
-1.26363182,0.86208505,0.00064552,0.05618232,0.14854919,0.00000000,0.08573939,0.60293840,0.02311369,0.13133363
-1.25762881,0.90644420,0.00066842,0.05839381,0.15757085,0.00000000,0.09199700,0.63599918,0.02299242,0.13815551
-1.25162581,0.95097135,0.00069721,0.06048018,0.16706392,0.00000000,0.09849499,0.66879202,0.02287764,0.14522878
-1.24562281,0.99497875,0.00073081,0.06240836,0.17687235,0.00000000,0.10514435,0.70088394,0.02275068,0.15242084
-1.23961981,1.03777822,0.00076810,0.06414877,0.18683215,0.00000000,0.11184877,0.73184242,0.02259609,0.15959656
-1.23361681,1.07869183,0.00080795,0.06567576,0.19677373,0.00000000,0.11850600,0.76124238,0.02240187,0.16662008
-1.22761381,1.11706271,0.00084919,0.06696794,0.20652462,0.00000000,0.12500960,0.78867335,0.02215962,0.17335685
-1.22161081,1.15226607,0.00089064,0.06800848,0.21591250,0.00000000,0.13125098,0.81374672,0.02186443,0.17967563
-1.21560780,1.18372025,0.00093116,0.06878521,0.22476848,0.00000000,0.13712164,0.83610312,0.02151477,0.18545080
-1.20960480,1.21089775,0.00096964,0.06929066,0.23293068,0.00000000,0.14251571,0.85541961,0.02111218,0.19056464
-1.20360180,1.23333588,0.00100501,0.06952203,0.24024782,0.00000000,0.14733259,0.87141669,0.02066092,0.19490970
-1.19759880,1.25064679,0.00103631,0.06948101,0.24658286,0.00000000,0.15147964,0.88386473,0.02016754,0.19839112
-1.19159580,1.26252658,0.00106265,0.06917354,0.25181650,0.00000000,0.15487480,0.89258973,0.01964035,0.20092886
-1.18559280,1.26876287,0.00108330,0.06860959,0.25585030,0.00000000,0.15744902,0.89747803,0.01908898,0.20245971
-1.17958979,1.26924063,0.00109763,0.06780273,0.25860941,0.00000000,0.15914843,0.89847970,0.01852380,0.20293899
-1.17358679,1.26394580,0.00110520,0.06676972,0.26004464,0.00000000,0.15993607,0.89561043,0.01795546,0.20234180
-1.16758379,1.25296625,0.00110571,0.06553006,0.26013381,0.00000000,0.15979313,0.88895163,0.01739441,0.20066387
-1.16158079,1.23649017,0.00109905,0.06410548,0.25888231,0.00000000,0.15871965,0.87864871,0.01685047,0.19792174
-1.15557779,1.21480135,0.00108527,0.06251936,0.25632273,0.00000000,0.15673454,0.86490746,0.01633247,0.19415238
-1.14957479,1.18827183,0.00106463,0.06079613,0.25251366,0.00000000,0.15387505,0.84798853,0.01584795,0.18941221
-1.14357179,1.15735188,0.00103750,0.05896073,0.24753767,0.00000000,0.15019555,0.82820032,0.01540292,0.18377550
-1.13756878,1.12255770,0.00100445,0.05703800,0.24149852,0.00000000,0.14576580,0.80589055,0.01500175,0.17733218
-1.13156578,1.08445751,0.00096616,0.05505206,0.23451781,0.00000000,0.14066871,0.78143673,0.01464705,0.17018525
-1.12556278,1.04365648,0.00092346,0.05302588,0.22673115,0.00000000,0.13499777,0.75523620,0.01433974,0.16244778
-1.11955978,1.00078129,0.00087724,0.05098073,0.21828418,0.00000000,0.12885416,0.72769613,0.01407910,0.15423970
-1.11355678,0.95646514,0.00082852,0.04893583,0.20932843,0.00000000,0.12234378,0.69922399,0.01386292,0.14568447
-1.10755378,0.91133377,0.00077833,0.04690810,0.20001748,0.00000000,0.11557433,0.67021897,0.01368779,0.13690585
-1.10155078,0.86599322,0.00072776,0.04491195,0.19050337,0.00000000,0.10865248,0.64106486,0.01354933,0.12802480
-1.09554777,0.82101996,0.00067792,0.04295923,0.18093357,0.00000000,0.10168132,0.61212456,0.01344252,0.11915677
-1.08954477,0.77695357,0.00062992,0.04105935,0.17144851,0.00000000,0.09475825,0.58373667,0.01336210,0.11040927
-1.08354177,0.73429232,0.00058487,0.03921946,0.16217987,0.00000000,0.08797315,0.55621395,0.01330291,0.10188013
-1.07753877,0.69349163,0.00054385,0.03744473,0.15324952,0.00000000,0.08140718,0.52984382,0.01326030,0.09365612
-1.07153577,0.65496515,0.00050791,0.03573879,0.14476915,0.00000000,0.07513198,0.50489063,0.01323048,0.08581221
-1.06553277,0.61908813,0.00047810,0.03410416,0.13684049,0.00000000,0.06920933,0.48159926,0.01321086,0.07841139
-1.05952976,0.58620253,0.00045541,0.03254277,0.12955604,0.00000000,0.06369128,0.46019975,0.01320034,0.07150492
-1.05352676,0.55662319,0.00044081,0.03105647,0.12300009,0.00000000,0.05862061,0.44091235,0.01319955,0.06513306
-1.04752376,0.53064442,0.00043523,0.02964749,0.11724992,0.00000000,0.05403157,0.42395244,0.01321095,0.05932612
-1.04152076,0.50854603,0.00043958,0.02831893,0.11237699,0.00000000,0.04995080,0.40953478,0.01323895,0.05410575
-1.03551776,0.49059839,0.00045471,0.02707502,0.10844794,0.00000000,0.04639838,0.39787655,0.01328981,0.04948636
-1.02951476,0.47706556,0.00048145,0.02592144,0.10552524,0.00000000,0.04338883,0.38919867,0.01337156,0.04547656
-1.02351176,0.46820615,0.00052054,0.02486540,0.10366744,0.00000000,0.04093204,0.38372510,0.01349369,0.04208061
-1.01750875,0.46427147,0.00057267,0.02391564,0.10292876,0.00000000,0.03903409,0.38167984,0.01366689,0.03929958
-1.01150575,0.46550082,0.00063842,0.02308227,0.10335823,0.00000000,0.03769786,0.38328168,0.01390255,0.03713241
-1.00550275,0.47211387,0.00071828,0.02237648,0.10499818,0.00000000,0.03692336,0.38873655,0.01421230,0.03557662
-0.99949975,0.48430044,0.00081255,0.02181019,0.10788220,0.00000000,0.03670789,0.39822798,0.01460743,0.03462878
-0.99349675,0.50220813,0.00092140,0.02139546,0.11203274,0.00000000,0.03704591,0.41190590,0.01509829,0.03428457
-0.98749375,0.52592835,0.00104474,0.02114400,0.11745839,0.00000000,0.03792883,0.42987436,0.01569373,0.03453866
-0.98149075,0.55548159,0.00118229,0.02106649,0.12415117,0.00000000,0.03934450,0.45217891,0.01640045,0.03538425
-0.97548774,0.59080282,0.00133345,0.02117195,0.13208384,0.00000000,0.04127672,0.47879425,0.01722248,0.03681235
-0.96948474,0.63172806,0.00149738,0.02146713,0.14120766,0.00000000,0.04370477,0.50961302,0.01816070,0.03881103
-0.96348174,0.67798299,0.00167290,0.02195591,0.15145070,0.00000000,0.04660290,0.54443654,0.01921248,0.04136445
-0.95747874,0.72917476,0.00185853,0.02263884,0.16271692,0.00000000,0.04994006,0.58296821,0.02037139,0.04445200
-0.95147574,0.78478775,0.00205247,0.02351275,0.17488626,0.00000000,0.05367983,0.62481018,0.02162713,0.04804747
-0.94547274,0.84418399,0.00225266,0.02457051,0.18781586,0.00000000,0.05778060,0.66946406,0.02296552,0.05211839
-0.93946973,0.90660897,0.00245678,0.02580095,0.20134244,0.00000000,0.06219616,0.71633573,0.02436876,0.05662565
-0.93346673,0.97120292,0.00266232,0.02718899,0.21528597,0.00000000,0.06687652,0.76474475,0.02581576,0.06152343
-0.92746373,1.03701770,0.00286663,0.02871588,0.22945451,0.00000000,0.07176927,0.81393808,0.02728265,0.06675947
-0.92146073,1.10303902,0.00306703,0.03035970,0.24365011,0.00000000,0.07682112,0.86310807,0.02874353,0.07227581
-0.91545773,1.16821340,0.00326085,0.03209600,0.25767566,0.00000000,0.08197989,0.91141402,0.03017119,0.07800989
-0.90945473,1.23147901,0.00344559,0.03389855,0.27134234,0.00000000,0.08719662,0.95800675,0.03153800,0.08389607
-0.90345173,1.29179924,0.00361899,0.03574035,0.28447734,0.00000000,0.09242789,1.00205524,0.03281690,0.08986760
-0.89744872,1.34819772,0.00377913,0.03759459,0.29693169,0.00000000,0.09763821,1.04277422,0.03398234,0.09585883
-0.89144572,1.39979324,0.00392454,0.03943578,0.30858750,0.00000000,0.10280220,1.07945156,0.03501120,0.10180764
-0.88544272,1.44583302,0.00405430,0.04124085,0.31936451,0.00000000,0.10790664,1.11147435,0.03588372,0.10765809
-0.87943972,1.48572273,0.00416811,0.04299019,0.32922537,0.00000000,0.11295213,1.13835226,0.03658423,0.11336300
-0.87343672,1.51905176,0.00426633,0.04466870,0.33817937,0.00000000,0.11795422,1.15973731,0.03710181,0.11888638
-0.86743372,1.54561246,0.00435008,0.04626661,0.34628440,0.00000000,0.12294393,1.17543883,0.03743077,0.12420571
-0.86143072,1.56541221,0.00442116,0.04778018,0.35364680,0.00000000,0.12796761,1.18543302,0.03757088,0.12931371
-0.85542771,1.57867754,0.00448213,0.04921216,0.36041901,0.00000000,0.13308594,1.18986639,0.03752750,0.13421963
-0.84942471,1.58585005,0.00453620,0.05057201,0.36679512,0.00000000,0.13837222,1.18905303,0.03731137,0.13894994
-0.84342171,1.58757383,0.00458720,0.05187589,0.37300426,0.00000000,0.14390981,1.18346558,0.03693832,0.14354830
-0.83741871,1.58467514,0.00463947,0.05314630,0.37930211,0.00000000,0.14978889,1.17372029,0.03642869,0.14807481
-0.83141571,1.57813475,0.00469774,0.05441152,0.38596091,0.00000000,0.15610263,1.16055680,0.03580663,0.15260449
-0.82541271,1.56905447,0.00476702,0.05570476,0.39325816,0.00000000,0.16294283,1.14481350,0.03509924,0.15722508
-0.81940970,1.55861888,0.00485239,0.05706308,0.40146487,0.00000000,0.17039539,1.12739957,0.03433569,0.16203412
-0.81340670,1.54805430,0.00495889,0.05852614,0.41083343,0.00000000,0.17853563,1.10926475,0.03354614,0.16713561
-0.80740370,1.53858645,0.00509132,0.06013481,0.42158610,0.00000000,0.18742388,1.09136838,0.03276078,0.17263611
-0.80140070,1.53139885,0.00525409,0.06192968,0.43390441,0.00000000,0.19710146,1.07464879,0.03200881,0.17864069
-0.79539770,1.52759350,0.00545101,0.06394955,0.44792008,0.00000000,0.20758724,1.05999432,0.03131756,0.18524873
