energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.18717795,0.00041374,0.00086277,0.09627448,0.04863644,0.05598392,0.01518981,0.14296114,0.00000000
-4.63131566,0.18142133,0.00034508,0.00092818,0.09189457,0.04418844,0.05301576,0.01621845,0.13836044,0.00000000
-4.62531266,0.18052718,0.00028595,0.00101961,0.08994151,0.04092472,0.05144632,0.01769319,0.13744940,0.00000000
-4.61930965,0.18449233,0.00023540,0.00113834,0.09039684,0.03880474,0.05125894,0.01963352,0.14022405,0.00000000
-4.61330665,0.19328989,0.00019250,0.00128555,0.09322861,0.03778549,0.05242953,0.02205611,0.14666097,0.00000000
-4.60730365,0.20686748,0.00015637,0.00146225,0.09839118,0.03782265,0.05492665,0.02497392,0.15671606,0.00000000
-4.60130065,0.22514373,0.00012617,0.00166924,0.10582423,0.03887127,0.05871116,0.02839506,0.17032200,0.00000000
-4.59529765,0.24800347,0.00010111,0.00190702,0.11545088,0.04088619,0.06373532,0.03232172,0.18738459,0.00000000
-4.58929465,0.27529201,0.00008048,0.00217577,0.12717530,0.04382222,0.06994166,0.03674890,0.20777837,0.00000000
-4.58329165,0.30680905,0.00006363,0.00247526,0.14087998,0.04763416,0.07726157,0.04166323,0.23134197,0.00000000
-4.57728864,0.34230288,0.00004997,0.00280482,0.15642300,0.05227670,0.08561393,0.04704198,0.25787357,0.00000000
-4.57128564,0.38146556,0.00003899,0.00316331,0.17363565,0.05770445,0.09490386,0.05285219,0.28712706,0.00000000
-4.56528264,0.42392981,0.00003022,0.00354906,0.19232072,0.06387208,0.10502187,0.05905008,0.31880950,0.00000000
-4.55927964,0.46926812,0.00002328,0.00395992,0.21225171,0.07073471,0.11584351,0.06558092,0.35258026,0.00000000
-4.55327664,0.51699488,0.00001783,0.00439327,0.23317341,0.07824869,0.12722974,0.07237923,0.38805234,0.00000000
-4.54727364,0.56657166,0.00001359,0.00484605,0.25480390,0.08637273,0.13902808,0.07936960,0.42479623,0.00000000
-4.54127064,0.61741616,0.00001033,0.00531488,0.27683819,0.09506946,0.15107464,0.08646785,0.46234646,0.00000000
-4.53526763,0.66891468,0.00000783,0.00579612,0.29895354,0.10430747,0.16319716,0.09358290,0.50021084,0.00000000
-4.52926463,0.72043797,0.00000596,0.00628605,0.32081638,0.11406364,0.17521881,0.10061899,0.53788245,0.00000000
-4.52326163,0.77136015,0.00000456,0.00678096,0.34209075,0.12432580,0.18696282,0.10747837,0.57485384,0.00000000
-4.51725863,0.82107987,0.00000356,0.00727735,0.36244777,0.13509558,0.19825783,0.11406438,0.61063311,0.00000000
-4.51125563,0.86904299,0.00000285,0.00777208,0.38157611,0.14639121,0.20894351,0.12028466,0.64476126,0.00000000
-4.50525263,0.91476564,0.00000238,0.00826254,0.39919266,0.15825025,0.21887653,0.12605455,0.67682988,0.00000000
-4.49924962,0.95785670,0.00000210,0.00874675,0.41505312,0.17073190,0.22793628,0.13130031,0.70649851,0.00000000
-4.49324662,0.99803825,0.00000198,0.00922355,0.42896197,0.18391882,0.23603025,0.13596219,0.73351061,0.00000000
-4.48724362,1.03516300,0.00000199,0.00969262,0.44078110,0.19791816,0.24309870,0.13999709,0.75770735,0.00000000
-4.48124062,1.06922750,0.00000213,0.01015461,0.45043679,0.21286183,0.24911824,0.14338064,0.77903832,0.00000000
-4.47523762,1.10038019,0.00000237,0.01061105,0.45792448,0.22890562,0.25410425,0.14610867,0.79756839,0.00000000
-4.46923462,1.12892357,0.00000272,0.01106437,0.46331106,0.24622734,0.25811179,0.14819784,0.81348022,0.00000000
-4.46323162,1.15530996,0.00000318,0.01151781,0.46673430,0.26502371,0.26123486,0.14968553,0.82707198,0.00000000
-4.45722861,1.18013084,0.00000375,0.01197521,0.46839953,0.28550626,0.26360408,0.15062876,0.83875022,0.00000000
-4.45122561,1.20409981,0.00000446,0.01244091,0.46857338,0.30789614,0.26538269,0.15110242,0.84901787,0.00000000
-4.44522261,1.22802975,0.00000531,0.01291946,0.46757497,0.33241803,0.26676102,0.15119659,0.85845790,0.00000000
-4.43921961,1.25280504,0.00000632,0.01341541,0.46576475,0.35929340,0.26794963,0.15101334,0.86771306,0.00000000
-4.43321661,1.27934984,0.00000751,0.01393305,0.46353149,0.38873327,0.26917140,0.15066291,0.87746268,0.00000000
-4.42721361,1.30859391,0.00000892,0.01447615,0.46127801,0.42093080,0.27065283,0.15025961,0.88839739,0.00000000
-4.42121061,1.34143735,0.00001057,0.01504772,0.45940624,0.45605397,0.27261510,0.14991754,0.90119295,0.00000000
-4.41520760,1.37871586,0.00001251,0.01564982,0.45830229,0.49423857,0.27526500,0.14974636,0.91648432,0.00000000
-4.40920460,1.42116792,0.00001478,0.01628336,0.45832221,0.53558191,0.27878651,0.14984729,0.93484117,0.00000000
-4.40320160,1.46940564,0.00001743,0.01694804,0.45977909,0.58013735,0.28333305,0.15030955,0.95674585,0.00000000
-4.39719860,1.52389010,0.00002052,0.01764226,0.46293208,0.62790990,0.28902107,0.15120735,0.98257489,0.00000000
-4.39119560,1.58491261,0.00002412,0.01836318,0.46797771,0.67885303,0.29592508,0.15259754,1.01258476,0.00000000
-4.38519260,1.65258228,0.00002832,0.01910678,0.47504404,0.73286676,0.30407442,0.15451813,1.04690247,0.00000000
-4.37918959,1.72682050,0.00003321,0.01986801,0.48418763,0.78979702,0.31345192,0.15698758,1.08552134,0.00000000
-4.37318659,1.80736216,0.00003888,0.02064102,0.49539357,0.84943631,0.32399442,0.16000487,1.12830191,0.00000000
-4.36718359,1.89376349,0.00004547,0.02141944,0.50857828,0.91152537,0.33559525,0.16355044,1.17497789,0.00000000
-4.36118059,1.98541567,0.00005309,0.02219660,0.52359504,0.97575595,0.34810836,0.16758773,1.22516657,0.00000000
-4.35517759,2.08156359,0.00006188,0.02296594,0.54024174,1.04177430,0.36135400,0.17206539,1.27838305,0.00000000
-4.34917459,2.18132831,0.00007200,0.02372125,0.55827035,1.10918530,0.37512555,0.17691988,1.33405750,0.00000000
-4.34317159,2.28373233,0.00008358,0.02445704,0.57739772,1.17755693,0.38919728,0.18207836,1.39155429,0.00000000
-4.33716858,2.38772617,0.00009680,0.02516876,0.59731700,1.24642502,0.40333251,0.18746169,1.45019227,0.00000000
-4.33116558,2.49221507,0.00011180,0.02585309,0.61770907,1.31529805,0.41729191,0.19298751,1.50926486,0.00000000
-4.32516258,2.59608474,0.00012873,0.02650806,0.63825352,1.38366195,0.43084141,0.19857299,1.56805934,0.00000000
-4.31915958,2.69822501,0.00014772,0.02713324,0.65863869,1.45098483,0.44375957,0.20413744,1.62587421,0.00000000
-4.31315658,2.79755096,0.00016887,0.02772976,0.67857022,1.51672169,0.45584390,0.20960445,1.68203435,0.00000000
-4.30715358,2.89302065,0.00019228,0.02830030,0.69777798,1.58031919,0.46691600,0.21490365,1.73590322,0.00000000
-4.30115058,2.98364957,0.00021797,0.02884902,0.71602119,1.64122045,0.47682540,0.21997194,1.78689206,0.00000000
-4.29514757,3.06852172,0.00024594,0.02938144,0.73309154,1.69887024,0.48545197,0.22475435,1.83446621,0.00000000
-4.28914457,3.14679761,0.00027614,0.02990426,0.74881462,1.75272055,0.49270686,0.22920436,1.87814842,0.00000000
-4.28314157,3.21771963,0.00030844,0.03042513,0.76304960,1.80223672,0.49853224,0.23328394,1.91751998,0.00000000
-4.27713857,3.28061544,0.00034266,0.03095245,0.77568766,1.84690415,0.50289973,0.23696321,1.95221982,0.00000000
-4.27113557,3.33489999,0.00037854,0.03149504,0.78664932,1.88623585,0.50580799,0.24022000,1.98194232,0.00000000
-4.26513257,3.38007681,0.00041575,0.03206194,0.79588108,1.91978052,0.50727952,0.24303911,2.00643446,0.00000000
-4.25912956,3.41573908,0.00045389,0.03266212,0.80335177,1.94713122,0.50735697,0.24541168,2.02549285,0.00000000
-4.25312656,3.44157103,0.00049250,0.03330420,0.80904892,1.96793447,0.50609931,0.24733446,2.03896106,0.00000000
-4.24712356,3.45734971,0.00053107,0.03399625,0.81297542,1.98189929,0.50357799,0.24880920,2.04672774,0.00000000
-4.24112056,3.46294743,0.00056901,0.03474552,0.81514665,1.98880604,0.49987324,0.24984212,2.04872563,0.00000000
-4.23511756,3.45833452,0.00060574,0.03555827,0.81558830,1.98851451,0.49507091,0.25044343,2.04493163,0.00000000
-4.22911456,3.44358218,0.00064062,0.03643947,0.81433486,1.98097093,0.48925967,0.25062707,2.03536771,0.00000000
-4.22311156,3.41886496,0.00067303,0.03739273,0.81142876,1.96621328,0.48252878,0.25041040,2.02010254,0.00000000
-4.21710855,3.38446228,0.00070236,0.03842000,0.80692009,1.94437469,0.47496649,0.24981392,1.99925335,0.00000000
-4.21110555,3.34075846,0.00072805,0.03952146,0.80086672,1.91568442,0.46665883,0.24886112,1.97298775,0.00000000
-4.20510255,3.28824062,0.00074957,0.04069535,0.79333467,1.88046631,0.45768901,0.24757809,1.94152500,0.00000000
-4.19909955,3.22749408,0.00076649,0.04193781,0.78439850,1.83913440,0.44813700,0.24599314,1.90513626,0.00000000
-4.19309655,3.15919486,0.00077844,0.04324273,0.77414151,1.79218578,0.43807947,0.24413634,1.86414353,0.00000000
-4.18709355,3.08409920,0.00078516,0.04460173,0.76265568,1.74019093,0.42758990,0.24203879,1.81891698,0.00000000
-4.18109055,3.00303016,0.00078652,0.04600404,0.75004111,1.68378156,0.41673857,0.23973188,1.76987057,0.00000000
-4.17508754,2.91686158,0.00078247,0.04743655,0.73640502,1.62363656,0.40559273,0.23724641,1.71745588,0.00000000
-4.16908454,2.82649984,0.00077311,0.04888384,0.72186018,1.56046643,0.39421650,0.23461155,1.66215433,0.00000000
-4.16308154,2.73286417,0.00075862,0.05032834,0.70652282,1.49499691,0.38267071,0.23185392,1.60446808,0.00000000
-4.15707854,2.63686623,0.00073933,0.05175054,0.69051027,1.42795225,0.37101264,0.22899654,1.54490988,0.00000000
-4.15107554,2.53938971,0.00071561,0.05312932,0.67393822,1.36003889,0.35929556,0.22605797,1.48399243,0.00000000
-4.14507254,2.44127110,0.00068795,0.05444227,0.65691792,1.29193014,0.34756828,0.22305153,1.42221758,0.00000000
-4.13906953,2.34328212,0.00065691,0.05566622,0.63955350,1.22425242,0.33587456,0.21998476,1.36006603,0.00000000
-4.13306653,2.24611478,0.00062306,0.05677770,0.62193941,1.15757343,0.32425266,0.21685911,1.29798788,0.00000000
-4.12706353,2.15036964,0.00058703,0.05775354,0.60415838,1.09239284,0.31273486,0.21366986,1.23639448,0.00000000
-4.12106053,2.05654755,0.00054945,0.05857146,0.58627981,1.02913547,0.30134722,0.21040640,1.17565184,0.00000000
-4.11505753,1.96504530,0.00051093,0.05921069,0.56835882,0.96814735,0.29010942,0.20705270,1.11607597,0.00000000
-4.10905453,1.87615514,0.00047208,0.05965254,0.55043594,0.90969442,0.27903491,0.20358817,1.05793010,0.00000000
-4.10305153,1.79006800,0.00043344,0.05988094,0.53253753,0.85396390,0.26813115,0.19998863,1.00142387,0.00000000
-4.09704852,1.70688012,0.00039551,0.05988294,0.51467681,0.80106808,0.25740024,0.19622758,0.94671446,0.00000000
-4.09104552,1.62660268,0.00035873,0.05964913,0.49685555,0.75105008,0.24683961,0.19227748,0.89390938,0.00000000
-4.08504252,1.54917380,0.00032347,0.05917388,0.47906618,0.70389144,0.23644295,0.18811127,0.84307066,0.00000000
-4.07903952,1.47447226,0.00029004,0.05845561,0.46129434,0.65952088,0.22620129,0.18370374,0.79422030,0.00000000
-4.07303652,1.40233229,0.00025865,0.05749680,0.44352168,0.61782395,0.21610414,0.17903300,0.74734647,0.00000000
-4.06703352,1.33255873,0.00022947,0.05630399,0.42572872,0.57865305,0.20614063,0.17408167,0.70241018,0.00000000
-4.06103052,1.26494189,0.00020258,0.05488760,0.40789770,0.54183747,0.19630071,0.16883811,0.65935218,0.00000000
-4.05502751,1.19927154,0.00017803,0.05326170,0.39001523,0.50719299,0.18657613,0.16329724,0.61809961,0.00000000
-4.04902451,1.13534945,0.00015580,0.05144364,0.37207461,0.47453079,0.17696146,0.15746129,0.57857229,0.00000000
-4.04302151,1.07300015,0.00013582,0.04945361,0.35407780,0.44366540,0.16745479,0.15134015,0.54068830,0.00000000
-4.03701851,1.01207952,0.00011799,0.04731422,0.33603683,0.41442137,0.15805829,0.14495155,0.50436879,0.00000000
-4.03101551,0.95248107,0.00010220,0.04504991,0.31797466,0.38663873,0.14877855,0.13832084,0.46954181,0.00000000
-4.02501251,0.89413973,0.00008829,0.04268646,0.29992550,0.36017697,0.13962666,0.13148063,0.43614514,0.00000000
-4.01900950,0.83703337,0.00007611,0.04025041,0.28193451,0.33491773,0.13061806,0.12447009,0.40412809,0.00000000
-4.01300650,0.78118195,0.00006551,0.03776857,0.26405697,0.31076600,0.12177217,0.11733405,0.37345231,0.00000000
-4.00700350,0.72664467,0.00005631,0.03526747,0.24635691,0.28765026,0.11311182,0.11012193,0.34409175,0.00000000
-4.00100050,0.67351540,0.00004836,0.03277293,0.22890536,0.26552140,0.10466251,0.10288652,0.31603173,0.00000000
-3.99499750,0.62191665,0.00004150,0.03030967,0.21177824,0.24435079,0.09645157,0.09568270,0.28926744,0.00000000
-3.98899450,0.57199255,0.00003561,0.02790087,0.19505404,0.22412761,0.08850716,0.08856605,0.26380187,0.00000000
-3.98299150,0.52390122,0.00003056,0.02556797,0.17881139,0.20485569,0.08085733,0.08159155,0.23964343,0.00000000
-3.97698849,0.47780689,0.00002621,0.02333037,0.16312659,0.18654999,0.07352902,0.07481228,0.21680340,0.00000000
-3.97098549,0.43387217,0.00002249,0.02120526,0.14807131,0.16923306,0.06654712,0.06827826,0.19529334,0.00000000
-3.96498249,0.39225080,0.00001929,0.01920754,0.13371046,0.15293147,0.05993366,0.06203535,0.17512265,0.00000000
-3.95897949,0.35308119,0.00001654,0.01734973,0.12010039,0.13767252,0.05370710,0.05612444,0.15629632,0.00000000
-3.95297649,0.31648088,0.00001417,0.01564193,0.10728739,0.12348128,0.04788172,0.05058069,0.13881313,0.00000000
-3.94697349,0.28254215,0.00001213,0.01409192,0.09530669,0.11037803,0.04246729,0.04543303,0.12266411,0.00000000
-3.94097049,0.25132893,0.00001037,0.01270513,0.08418180,0.09837622,0.03746881,0.04070386,0.10783162,0.00000000
-3.93496748,0.22287476,0.00000885,0.01148480,0.07392432,0.08748096,0.03288646,0.03640889,0.09428879,0.00000000
-3.92896448,0.19718210,0.00000754,0.01043204,0.06453417,0.07768796,0.02871573,0.03255720,0.08199944,0.00000000
-3.92296148,0.17422262,0.00000640,0.00954597,0.05600017,0.06898301,0.02494769,0.02915143,0.07091851,0.00000000
-3.91695848,0.15393848,0.00000542,0.00882381,0.04830097,0.06134190,0.02156937,0.02618807,0.06099270,0.00000000
-3.91095548,0.13624442,0.00000458,0.00826104,0.04140620,0.05473066,0.01856425,0.02365790,0.05216162,0.00000000
-3.90495248,0.12103038,0.00000385,0.00785146,0.03527783,0.04910616,0.01591280,0.02154647,0.04435898,0.00000000
-3.89894947,0.10816464,0.00000323,0.00758738,0.02987166,0.04441692,0.01359313,0.01983465,0.03751412,0.00000000
-3.89294647,0.09749723,0.00000270,0.00745966,0.02513888,0.04060417,0.01158162,0.01849918,0.03155347,0.00000000
-3.88694347,0.08886343,0.00000225,0.00745784,0.02102755,0.03760289,0.00985346,0.01751328,0.02640212,0.00000000
-3.88094047,0.08208734,0.00000188,0.00757027,0.01748407,0.03534303,0.00838337,0.01684721,0.02198532,0.00000000
-3.87493747,0.07698536,0.00000157,0.00778423,0.01445457,0.03375073,0.00714605,0.01646890,0.01822991,0.00000000
-3.86893447,0.07336955,0.00000132,0.00808602,0.01188610,0.03274954,0.00611674,0.01634446,0.01506558,0.00000000
-3.86293147,0.07105086,0.00000114,0.00846115,0.00972769,0.03226161,0.00527163,0.01643881,0.01242603,0.00000000
-3.85692846,0.06984218,0.00000100,0.00889452,0.00793129,0.03220891,0.00458831,0.01671620,0.01024999,0.00000000
-3.85092546,0.06956125,0.00000093,0.00937059,0.00645242,0.03251440,0.00404601,0.01714081,0.00848203,0.00000000
-3.84492246,0.07003349,0.00000091,0.00987363,0.00525084,0.03310318,0.00362597,0.01767732,0.00707335,0.00000000
-3.83891946,0.07109470,0.00000096,0.01038799,0.00429091,0.03390364,0.00331159,0.01829145,0.00598235,0.00000000
-3.83291646,0.07259369,0.00000108,0.01089836,0.00354199,0.03484865,0.00308871,0.01895064,0.00517521,0.00000000
-3.82691346,0.07439494,0.00000128,0.01139010,0.00297862,0.03587665,0.00294572,0.01962455,0.00462638,0.00000000
-3.82091046,0.07638107,0.00000159,0.01184957,0.00258071,0.03693279,0.00287378,0.02028573,0.00431909,0.00000000
-3.81490745,0.07845543,0.00000203,0.01226441,0.00233370,0.03797003,0.00286691,0.02091020,0.00424581,0.00000000
-3.80890445,0.08054448,0.00000262,0.01262390,0.00222861,0.03895018,0.00292220,0.02147795,0.00440879,0.00000000
-3.80290145,0.08260012,0.00000340,0.01291923,0.00226218,0.03984487,0.00303995,0.02197357,0.00482067,0.00000000
-3.79689845,0.08460176,0.00000442,0.01314376,0.00243696,0.04063642,0.00322381,0.02238663,0.00550500,0.00000000
-3.79089545,0.08655825,0.00000572,0.01329328,0.00276140,0.04131858,0.00348094,0.02271211,0.00649693,0.00000000
-3.78489245,0.08850930,0.00000738,0.01336611,0.00325001,0.04189708,0.00382219,0.02295069,0.00784380,0.00000000
-3.77888944,0.09052660,0.00000947,0.01336323,0.00392341,0.04239000,0.00426217,0.02310894,0.00960570,0.00000000
-3.77288644,0.09271426,0.00001207,0.01328829,0.00480840,0.04282785,0.00481937,0.02319935,0.01185596,0.00000000
-3.76688344,0.09520873,0.00001528,0.01314760,0.00593799,0.04325344,0.00551622,0.02324027,0.01468137,0.00000000
-3.76088044,0.09817782,0.00001921,0.01294994,0.00735127,0.04372144,0.00637897,0.02325566,0.01818217,0.00000000
-3.75487744,0.10181894,0.00002398,0.01270642,0.00909325,0.04429752,0.00743761,0.02327470,0.02247167,0.00000000
-3.74887444,0.10635635,0.00002972,0.01243018,0.01121437,0.04505736,0.00872555,0.02333123,0.02767540,0.00000000
-3.74287144,0.11203740,0.00003658,0.01213608,0.01376998,0.04608509,0.01027920,0.02346307,0.03392958,0.00000000
-3.73686843,0.11912767,0.00004470,0.01184032,0.01681941,0.04747154,0.01213735,0.02371113,0.04137905,0.00000000
-3.73086543,0.12790497,0.00005423,0.01156002,0.02042483,0.04931213,0.01434037,0.02411844,0.05017433,0.00000000
-3.72486243,0.13865231,0.00006532,0.01131279,0.02464982,0.05170439,0.01692918,0.02472902,0.06046792,0.00000000
-3.71885943,0.15164976,0.00007811,0.01111625,0.02955753,0.05474529,0.01994401,0.02558669,0.07240976,0.00000000
-3.71285643,0.16716537,0.00009274,0.01098759,0.03520864,0.05852827,0.02342301,0.02673370,0.08614186,0.00000000
-3.70685343,0.18544541,0.00010931,0.01094315,0.04165901,0.06314018,0.02740056,0.02820944,0.10179221,0.00000000
-3.70085043,0.20670392,0.00012793,0.01099792,0.04895703,0.06865804,0.03190557,0.03004901,0.11946811,0.00000000
-3.69484742,0.23111219,0.00014864,0.01116524,0.05714100,0.07514591,0.03695958,0.03228190,0.13924905,0.00000000
-3.68884442,0.25878828,0.00017146,0.01145641,0.06623627,0.08265183,0.04257491,0.03493066,0.16117952,0.00000000
-3.68284142,0.28978714,0.00019636,0.01188039,0.07625263,0.09120504,0.04875280,0.03800971,0.18526182,0.00000000
-3.67683842,0.32409179,0.00022327,0.01244364,0.08718183,0.10081357,0.05548172,0.04152431,0.21144959,0.00000000
-3.67083542,0.36160600,0.00025204,0.01314989,0.09899552,0.11146238,0.06273595,0.04546973,0.23964205,0.00000000
-3.66483242,0.40214912,0.00028248,0.01400014,0.11164374,0.12311221,0.07047450,0.04983067,0.26967963,0.00000000
-3.65882941,0.44545341,0.00031433,0.01499261,0.12505408,0.13569915,0.07864045,0.05458100,0.30134125,0.00000000
-3.65282641,0.49116438,0.00034726,0.01612288,0.13913172,0.14913529,0.08716089,0.05968381,0.33434363,0.00000000
-3.64682341,0.53884449,0.00038088,0.01738404,0.15376039,0.16331027,0.09594743,0.06509189,0.36834289,0.00000000
-3.64082041,0.58798042,0.00041477,0.01876695,0.16880436,0.17809398,0.10489744,0.07074851,0.40293874,0.00000000
-3.63481741,0.63799402,0.00044843,0.02026060,0.18411155,0.19334040,0.11389592,0.07658871,0.43768121,0.00000000
-3.62881441,0.68825681,0.00048136,0.02185251,0.19951769,0.20889238,0.12281814,0.08254083,0.47207998,0.00000000
-3.62281141,0.73810782,0.00051302,0.02352918,0.21485138,0.22458758,0.13153288,0.08852847,0.50561610,0.00000000
-3.61680840,0.78687426,0.00054286,0.02527663,0.22994017,0.24026511,0.13990622,0.09447273,0.53775590,0.00000000
-3.61080540,0.83389440,0.00057034,0.02708091,0.24461715,0.25577287,0.14780587,0.10029458,0.56796638,0.00000000
-3.60480240,0.87854186,0.00059497,0.02892865,0.25872812,0.27097536,0.15510566,0.10591746,0.59573185,0.00000000
-3.59879940,0.92025040,0.00061627,0.03080761,0.27213883,0.28576152,0.16169027,0.11126985,0.62057085,0.00000000
-3.59279640,0.95853817,0.00063384,0.03270715,0.28474215,0.30005245,0.16745982,0.11628773,0.64205285,0.00000000
-3.58679340,0.99303038,0.00064735,0.03461874,0.29646474,0.31380868,0.17233422,0.12091692,0.65981389,0.00000000
-3.58079040,1.02347938,0.00065659,0.03653626,0.30727301,0.32703653,0.17625696,0.12511512,0.67357035,0.00000000
-3.57478739,1.04978121,0.00066140,0.03845640,0.31717791,0.33979346,0.17919836,0.12885354,0.68313036,0.00000000
