energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.44599025,0.06644022,0.00000000,0.05132443,0.07621211,0.48305820,0.00302639
2.57828914,0.49242133,0.07322343,0.00000000,0.05671969,0.08414894,0.53363663,0.00333952
2.58429215,0.54003847,0.08020710,0.00000000,0.06224182,0.09228669,0.58544501,0.00366111
2.59029515,0.58819423,0.08728901,0.00000000,0.06781848,0.10051454,0.63779380,0.00398668
2.59629815,0.63618146,0.09435942,0.00000000,0.07336984,0.10871129,0.68992536,0.00431139
2.60230115,0.68324670,0.10130280,0.00000000,0.07881028,0.11674763,0.74102917,0.00463012
2.60830415,0.72860718,0.10800006,0.00000000,0.08405040,0.12448901,0.79026058,0.00493755
2.61430715,0.77147076,0.11433134,0.00000000,0.08899937,0.13179898,0.83676283,0.00522833
2.62031016,0.81105816,0.12017915,0.00000000,0.09356759,0.13854299,0.87969139,0.00549721
2.62631316,0.84662668,0.12543169,0.00000000,0.09766936,0.14459228,0.91823975,0.00573923
2.63231616,0.87749415,0.12998634,0.00000000,0.10122571,0.14982797,0.95166556,0.00594983
2.63831916,0.90306246,0.13375303,0.00000000,0.10416708,0.15414495,0.97931602,0.00612507
2.64432216,0.92283930,0.13665743,0.00000000,0.10643579,0.15745545,1.00065146,0.00626177
2.65032516,0.93645724,0.13864370,0.00000000,0.10798818,0.15969225,1.01526588,0.00635760
2.65632816,0.94368930,0.13967676,0.00000000,0.10879634,0.16081111,1.02290363,0.00641125
2.66233117,0.94446024,0.13974401,0.00000000,0.10884932,0.16079264,1.02347148,0.00642248
2.66833417,0.93885307,0.13885624,0.00000000,0.10815377,0.15964319,1.01704540,0.00639216
2.67433717,0.92711048,0.13704792,0.00000000,0.10673391,0.15739503,1.00387192,0.00632232
2.68034017,0.90963121,0.13437672,0.00000000,0.10463105,0.15410548,0.98436388,0.00621611
2.68634317,0.88696145,0.13092230,0.00000000,0.10190230,0.14985545,0.95909103,0.00607775
2.69234617,0.85978188,0.12678453,0.00000000,0.09861896,0.14474701,0.92876567,0.00591244
2.69834917,0.82889074,0.12208108,0.00000000,0.09486429,0.13890054,0.89422436,0.00572627
2.70435218,0.79518390,0.11694468,0.00000000,0.09073102,0.13245128,0.85640625,0.00552607
2.71035518,0.75963257,0.11151999,0.00000000,0.08631851,0.12554561,0.81632920,0.00531925
2.71635818,0.72325977,0.10596031,0.00000000,0.08172986,0.11833717,0.77506449,0.00511365
2.72236118,0.68711621,0.10042426,0.00000000,0.07706891,0.11098297,0.73371133,0.00491736
2.72836418,0.65225647,0.09507241,0.00000000,0.07243734,0.10363969,0.69337170,0.00473856
2.73436718,0.61971611,0.09006417,0.00000000,0.06793191,0.09646019,0.65512667,0.00458531
2.74037019,0.59049040,0.08555475,0.00000000,0.06364207,0.08959048,0.62001444,0.00446544
2.74637319,0.56551476,0.08169241,0.00000000,0.05964770,0.08316700,0.58901077,0.00438633
2.75237619,0.54564746,0.07861594,0.00000000,0.05601741,0.07731446,0.56301183,0.00435478
2.75837919,0.53165440,0.07645237,0.00000000,0.05280710,0.07214416,0.54281974,0.00437689
2.76438219,0.52419614,0.07531489,0.00000000,0.05005902,0.06775260,0.52913045,0.00445791
2.77038519,0.52381687,0.07530094,0.00000000,0.04780121,0.06422068,0.52252400,0.00460211
2.77638819,0.53093534,0.07649046,0.00000000,0.04604735,0.06161304,0.52345674,0.00481271
2.78239120,0.54583735,0.07894419,0.00000000,0.04479699,0.05997782,0.53225527,0.00509174
2.78839420,0.56866986,0.08270212,0.00000000,0.04403614,0.05934643,0.54911183,0.00543998
2.79439720,0.59943649,0.08778201,0.00000000,0.04373815,0.05973364,0.57408081,0.00585688
2.80040020,0.63799440,0.09417797,0.00000000,0.04386492,0.06113758,0.60707647,0.00634055
2.80640320,0.68405276,0.10185930,0.00000000,0.04436830,0.06353986,0.64787159,0.00688765
2.81240620,0.73717276,0.11076943,0.00000000,0.04519173,0.06690579,0.69609732,0.00749344
2.81840920,0.79676964,0.12082531,0.00000000,0.04627202,0.07118452,0.75124433,0.00815177
2.82441221,0.86211690,0.13191713,0.00000000,0.04754126,0.07630939,0.81266560,0.00885513
2.83041521,0.93235307,0.14390864,0.00000000,0.04892878,0.08219836,0.87958120,0.00959474
2.83641821,1.00649145,0.15663809,0.00000000,0.05036314,0.08875461,0.95108533,0.01036062
2.84242121,1.08343289,0.16991993,0.00000000,0.05177410,0.09586747,1.02615623,0.01114178
2.84842421,1.16198201,0.18354731,0.00000000,0.05309454,0.10341362,1.10366895,0.01192638
2.85442721,1.24086672,0.19729546,0.00000000,0.05426215,0.11125864,1.18241145,0.01270196
2.86043022,1.31876108,0.21092585,0.00000000,0.05522112,0.11925898,1.26110392,0.01345569
2.86643322,1.39431098,0.22419121,0.00000000,0.05592339,0.12726437,1.33842128,0.01417461
2.87243622,1.46616242,0.23684118,0.00000000,0.05632983,0.13512058,1.41301856,0.01484600
2.87843922,1.53299139,0.24862845,0.00000000,0.05641099,0.14267253,1.48355860,0.01545759
2.88444222,1.59353478,0.25931530,0.00000000,0.05614762,0.14976769,1.54874147,0.01599795
2.89044522,1.64662114,0.26868011,0.00000000,0.05553074,0.15625968,1.60733467,0.01645673
2.89644822,1.69120032,0.27652377,0.00000000,0.05456153,0.16201182,1.65820321,0.01682496
2.90245123,1.72637087,0.28267561,0.00000000,0.05325077,0.16690074,1.70033841,0.01709527
2.90845423,1.75140397,0.28699854,0.00000000,0.05161803,0.17081963,1.73288431,0.01726213
2.91445723,1.76576316,0.28939334,0.00000000,0.04969066,0.17368121,1.75516071,0.01732197
2.92046023,1.76911872,0.28980166,0.00000000,0.04750246,0.17542009,1.76668177,0.01727328
2.92646323,1.76135622,0.28820778,0.00000000,0.04509233,0.17599462,1.76716926,0.01711666
2.93246623,1.74257872,0.28463892,0.00000000,0.04250275,0.17538790,1.75655999,0.01685476
2.93846923,1.71310250,0.27916406,0.00000000,0.03977824,0.17360812,1.73500684,0.01649224
2.94447224,1.67344636,0.27189146,0.00000000,0.03696393,0.17068802,1.70287334,0.01603557
2.95047524,1.62431499,0.26296479,0.00000000,0.03410410,0.16668359,1.66072193,0.01549286
2.95647824,1.56657693,0.25255820,0.00000000,0.03124101,0.16167209,1.60929634,0.01487359
2.96248124,1.50123814,0.24087051,0.00000000,0.02841376,0.15574934,1.54949872,0.01418836
2.96848424,1.42941207,0.22811874,0.00000000,0.02565748,0.14902655,1.48236247,0.01344856
2.97448724,1.35228763,0.21453135,0.00000000,0.02300268,0.14162671,1.40902188,0.01266606
2.98049025,1.27109604,0.20034133,0.00000000,0.02047480,0.13368080,1.33067969,0.01185289
2.98649325,1.18707808,0.18577965,0.00000000,0.01809406,0.12532388,1.24857391,0.01102095
2.99249625,1.10145271,0.17106909,0.00000000,0.01587547,0.11669125,1.16394515,0.01018170
2.99849925,1.01538829,0.15641880,0.00000000,0.01382898,0.10791491,1.07800559,0.00934594
3.00450225,0.92997715,0.14201974,0.00000000,0.01195986,0.09912023,0.99191061,0.00852358
3.01050525,0.84621433,0.12804108,0.00000000,0.01026915,0.09042326,0.90673419,0.00772346
3.01650825,0.76498097,0.11462766,0.00000000,0.00875416,0.08192834,0.82344835,0.00695324
3.02251126,0.68703248,0.10189850,0.00000000,0.00740912,0.07372651,0.74290750,0.00621932
3.02851426,0.61299166,0.08994630,0.00000000,0.00622574,0.06589434,0.66583762,0.00552680
3.03451726,0.54334647,0.07883788,0.00000000,0.00519385,0.05849339,0.59283035,0.00487947
3.04052026,0.47845217,0.06861543,0.00000000,0.00430194,0.05157023,0.52434179,0.00427993
3.04652326,0.41853723,0.05929841,0.00000000,0.00353770,0.04515694,0.46069558,0.00372957
3.05252626,0.36371245,0.05088597,0.00000000,0.00288848,0.03927195,0.40208962,0.00322874
3.05852926,0.31398255,0.04335969,0.00000000,0.00234167,0.03392129,0.34860600,0.00277688
3.06453227,0.26925956,0.03668656,0.00000000,0.00188506,0.02910004,0.30022319,0.00237259
3.07053527,0.22937727,0.03082194,0.00000000,0.00150704,0.02479396,0.25682989,0.00201385
3.07653827,0.19410611,0.02571253,0.00000000,0.00119684,0.02098114,0.21823980,0.00169810
3.08254127,0.16316782,0.02129911,0.00000000,0.00094465,0.01763367,0.18420669,0.00142242
3.08854427,0.13624944,0.01751902,0.00000000,0.00074164,0.01471932,0.15443915,0.00118363
3.09454727,0.11301630,0.01430836,0.00000000,0.00058010,0.01220296,0.12861449,0.00097843
3.10055028,0.09312354,0.01160384,0.00000000,0.00045334,0.01004796,0.10639152,0.00080346
3.10655328,0.07622615,0.00934430,0.00000000,0.00035574,0.00821737,0.08742190,0.00065543
3.11255628,0.06198729,0.00747180,0.00000000,0.00028270,0.00667483,0.07135983,0.00053116
3.11855928,0.05008506,0.00593253,0.00000000,0.00023060,0.00538544,0.05787007,0.00042764
3.12456228,0.04021756,0.00467729,0.00000000,0.00019675,0.00431633,0.04663435,0.00034209
3.13056528,0.03210658,0.00366180,0.00000000,0.00017938,0.00343707,0.03735614,0.00027195
3.13656828,0.02549992,0.00284677,0.00000000,0.00017761,0.00271998,0.02976399,0.00021492
3.14257129,0.02017265,0.00219780,0.00000000,0.00019144,0.00214025,0.02361368,0.00016896
3.14857429,0.01592736,0.00168515,0.00000000,0.00022179,0.00167599,0.01868920,0.00013228
3.15457729,0.01259380,0.00128342,0.00000000,0.00027051,0.00130819,0.01480297,0.00010334
3.16058029,0.01002791,0.00097118,0.00000000,0.00034040,0.00102056,0.01179534,0.00008083
3.16658329,0.00811050,0.00073054,0.00000000,0.00043535,0.00079943,0.00953363,0.00006366
3.17258629,0.00674573,0.00054676,0.00000000,0.00056033,0.00063351,0.00791097,0.00005095
3.17858929,0.00585949,0.00040779,0.00000000,0.00072152,0.00051376,0.00684482,0.00004200
3.18459230,0.00539778,0.00030395,0.00000000,0.00092642,0.00043311,0.00627560,0.00003626
3.19059530,0.00532515,0.00022750,0.00000000,0.00118384,0.00038636,0.00616527,0.00003337
3.19659830,0.00562321,0.00017238,0.00000000,0.00150407,0.00036994,0.00649603,0.00003308
3.20260130,0.00628933,0.00013390,0.00000000,0.00189885,0.00038179,0.00726914,0.00003528
3.20860430,0.00733536,0.00010848,0.00000000,0.00238137,0.00042121,0.00850381,0.00003998
3.21460730,0.00878651,0.00009348,0.00000000,0.00296626,0.00048875,0.01023618,0.00004730
3.22061031,0.01068014,0.00008698,0.00000000,0.00366947,0.00058610,0.01251834,0.00005745
3.22661331,0.01306470,0.00008769,0.00000000,0.00450806,0.00071600,0.01541722,0.00007074
3.23261631,0.01599841,0.00009478,0.00000000,0.00549998,0.00088212,0.01901344,0.00008759
3.23861931,0.01954791,0.00010782,0.00000000,0.00666369,0.00108900,0.02339983,0.00010847
3.24462231,0.02378668,0.00012668,0.00000000,0.00801771,0.00134192,0.02867969,0.00013393
3.25062531,0.02879318,0.00015150,0.00000000,0.00958011,0.00164680,0.03496466,0.00016461
3.25662831,0.03464870,0.00018260,0.00000000,0.01136786,0.00201004,0.04237202,0.00020117
3.26263132,0.04143493,0.00022050,0.00000000,0.01339613,0.00243840,0.05102159,0.00024434
3.26863432,0.04923124,0.00026584,0.00000000,0.01567751,0.00293876,0.06103204,0.00029484
3.27463732,0.05811161,0.00031936,0.00000000,0.01822125,0.00351793,0.07251663,0.00035343
3.28064032,0.06814148,0.00038194,0.00000000,0.02103241,0.00418242,0.08557860,0.00042085
3.28664332,0.07937443,0.00045455,0.00000000,0.02411113,0.00493817,0.10030612,0.00049780
3.29264632,0.09184892,0.00053824,0.00000000,0.02745190,0.00579028,0.11676712,0.00058494
3.29864932,0.10558522,0.00063420,0.00000000,0.03104300,0.00674274,0.13500404,0.00068286
3.30465233,0.12058273,0.00074372,0.00000000,0.03486609,0.00779815,0.15502896,0.00079207
3.31065533,0.13681785,0.00086828,0.00000000,0.03889602,0.00895755,0.17681914,0.00091299
3.31665833,0.15424272,0.00100955,0.00000000,0.04310081,0.01022015,0.20031346,0.00104592
3.32266133,0.17278479,0.00116945,0.00000000,0.04744205,0.01158327,0.22540994,0.00119108
3.32866433,0.19234765,0.00135027,0.00000000,0.05187542,0.01304222,0.25196474,0.00134861
3.33466733,0.21281311,0.00155467,0.00000000,0.05635169,0.01459043,0.27979273,0.00151858
3.34067034,0.23404458,0.00178586,0.00000000,0.06081786,0.01621952,0.30866994,0.00170102
3.34667334,0.25589185,0.00204767,0.00000000,0.06521868,0.01791961,0.33833799,0.00189599
3.35267634,0.27819712,0.00234463,0.00000000,0.06949834,0.01967963,0.36851038,0.00210362
3.35867934,0.30080212,0.00268216,0.00000000,0.07360234,0.02148786,0.39888076,0.00232416
3.36468234,0.32355611,0.00306662,0.00000000,0.07747945,0.02333244,0.42913270,0.00255806
3.37068534,0.34632435,0.00350540,0.00000000,0.08108373,0.02520200,0.45895081,0.00280605
3.37668834,0.36899662,0.00400701,0.00000000,0.08437637,0.02708637,0.48803259,0.00306918
3.38269135,0.39149537,0.00458108,0.00000000,0.08732748,0.02897718,0.51610062,0.00334891
3.38869435,0.41378282,0.00523834,0.00000000,0.08991745,0.03086857,0.54291426,0.00364713
3.39469735,0.43586667,0.00599054,0.00000000,0.09213812,0.03275765,0.56828033,0.00396616
3.40070035,0.45780364,0.00685026,0.00000000,0.09399336,0.03464497,0.59206204,0.00430881
3.40670335,0.47970064,0.00783067,0.00000000,0.09549923,0.03653477,0.61418554,0.00467830
3.41270635,0.50171299,0.00894523,0.00000000,0.09668359,0.03843496,0.63464354,0.00507817
3.41870935,0.52403954,0.01020719,0.00000000,0.09758517,0.04035698,0.65349562,0.00551222
3.42471236,0.54691464,0.01162912,0.00000000,0.09825207,0.04231534,0.67086492,0.00598432
3.43071536,0.57059692,0.01322231,0.00000000,0.09873982,0.04432686,0.68693121,0.00649822
3.43671836,0.59535533,0.01499611,0.00000000,0.09910898,0.04640983,0.70192050,0.00705736
3.44272136,0.62145281,0.01695718,0.00000000,0.09942244,0.04858275,0.71609154,0.00766459
3.44872436,0.64912832,0.01910883,0.00000000,0.09974254,0.05086308,0.72971981,0.00832192
3.45472736,0.67857802,0.02145026,0.00000000,0.10012801,0.05326579,0.74307978,0.00903025
3.46073037,0.70993662,0.02397596,0.00000000,0.10063114,0.05580191,0.75642638,0.00978912
3.46673337,0.74325982,0.02667508,0.00000000,0.10129498,0.05847710,0.76997666,0.01059645
3.47273637,0.77850904,0.02953108,0.00000000,0.10215103,0.06129040,0.78389265,0.01144840
3.47873937,0.81553935,0.03252139,0.00000000,0.10321733,0.06423312,0.79826660,0.01233917
3.48474237,0.85409152,0.03561745,0.00000000,0.10449713,0.06728812,0.81310940,0.01326097
3.49074537,0.89378894,0.03878478,0.00000000,0.10597823,0.07042934,0.82834296,0.01420405
3.49674837,0.93413992,0.04198352,0.00000000,0.10763298,0.07362183,0.84379724,0.01515674
3.50275138,0.97454568,0.04516903,0.00000000,0.10941909,0.07682214,0.85921217,0.01610570
3.50875438,1.01431380,0.04829282,0.00000000,0.11128099,0.07997922,0.87424449,0.01703615
3.51475738,1.05267703,0.05130376,0.00000000,0.11315196,0.08303570,0.88847939,0.01793229
3.52076038,1.08881657,0.05414935,0.00000000,0.11495668,0.08592956,0.90144630,0.01877767
3.52676338,1.12188902,0.05677726,0.00000000,0.11661430,0.08859614,0.91263820,0.01955571
3.53276638,1.15105575,0.05913690,0.00000000,0.11804173,0.09097035,0.92153338,0.02025025
3.53876938,1.17551346,0.06118097,0.00000000,0.11915707,0.09298902,0.92761859,0.02084602
3.54477239,1.19452439,0.06286710,0.00000000,0.11988304,0.09459331,0.93041239,0.02132924
3.55077539,1.20744481,0.06415919,0.00000000,0.12015014,0.09573095,0.92948744,0.02168806
3.55677839,1.21375035,0.06502871,0.00000000,0.11989953,0.09635833,0.92449065,0.02191303
3.56278139,1.21305703,0.06545572,0.00000000,0.11908543,0.09644228,0.91516008,0.02199743
3.56878439,1.20513692,0.06542953,0.00000000,0.11767690,0.09596142,0.90133790,0.02193752
3.57478739,1.18992771,0.06494916,0.00000000,0.11565906,0.09490711,0.88297865,0.02173273
3.58079040,1.16753584,0.06402332,0.00000000,0.11303350,0.09328383,0.86015268,0.02138562
3.58679340,1.13823307,0.06267015,0.00000000,0.10981815,0.09110912,0.83304448,0.02090188
3.59279640,1.10244678,0.06091655,0.00000000,0.10604638,0.08841297,0.80194631,0.02029007
3.59879940,1.06074457,0.05879729,0.00000000,0.10176560,0.08523673,0.76724756,0.01956134
3.60480240,1.01381408,0.05635380,0.00000000,0.09703528,0.08163171,0.72942041,0.01872905
3.61080540,0.96243897,0.05363279,0.00000000,0.09192466,0.07765734,0.68900279,0.01780833
3.61680840,0.90747248,0.05068477,0.00000000,0.08651018,0.07337915,0.64657945,0.01681556
3.62281141,0.84980961,0.04756246,0.00000000,0.08087275,0.06886665,0.60276222,0.01576787
3.62881441,0.79035946,0.04431922,0.00000000,0.07509510,0.06419109,0.55817042,0.01468263
3.63481741,0.73001870,0.04100762,0.00000000,0.06925912,0.05942340,0.51341227,0.01357694
3.64082041,0.66964745,0.03767803,0.00000000,0.06344360,0.05463215,0.46906815,0.01246720
3.64682341,0.61004836,0.03437750,0.00000000,0.05772214,0.04988188,0.42567636,0.01136870
3.65282641,0.55194950,0.03114878,0.00000000,0.05216151,0.04523160,0.38372181,0.01029533
3.65882941,0.49599171,0.02802965,0.00000000,0.04682047,0.04073364,0.34362800,0.00925932
3.66483242,0.44272025,0.02505245,0.00000000,0.04174890,0.03643294,0.30575225,0.00827108
3.67083542,0.39258119,0.02224391,0.00000000,0.03698752,0.03236655,0.27038437,0.00733916
3.67683842,0.34592175,0.01962517,0.00000000,0.03256791,0.02856356,0.23774828,0.00647023
3.68284142,0.30299474,0.01721213,0.00000000,0.02851293,0.02504535,0.20800645,0.00566915
3.68884442,0.26396605,0.01501586,0.00000000,0.02483748,0.02182603,0.18126664,0.00493911
3.69484742,0.22892496,0.01304329,0.00000000,0.02154947,0.01891317,0.15759049,0.00428186
3.70085043,0.19789635,0.01129800,0.00000000,0.01865099,0.01630872,0.13700344,0.00369787
3.70685343,0.17085422,0.00978107,0.00000000,0.01613959,0.01400999,0.11950543,0.00318661
3.71285643,0.14773582,0.00849203,0.00000000,0.01400962,0.01201078,0.10508190,0.00274682
3.71885943,0.12845581,0.00742988,0.00000000,0.01225355,0.01030245,0.09371466,0.00237674
3.72486243,0.11291985,0.00659401,0.00000000,0.01086319,0.00887504,0.08539205,0.00207441
3.73086543,0.10103716,0.00598521,0.00000000,0.00983085,0.00771833,0.08011830,0.00183786
3.73686843,0.09273169,0.00560659,0.00000000,0.00915031,0.00682281,0.07792139,0.00166535
3.74287144,0.08795152,0.00546439,0.00000000,0.00881759,0.00618051,0.07885954,0.00155553
3.74887444,0.08667634,0.00556881,0.00000000,0.00883155,0.00578576,0.08302578,0.00150760
3.75487744,0.08892276,0.00593463,0.00000000,0.00919422,0.00563579,0.09055068,0.00152144
3.76088044,0.09474733,0.00658180,0.00000000,0.00991091,0.00573119,0.10160297,0.00159762
3.76688344,0.10424735,0.00753582,0.00000000,0.01099011,0.00607618,0.11638802,0.00173747
3.77288644,0.11755928,0.00882799,0.00000000,0.01244312,0.00667880,0.13514419,0.00194308
3.77888944,0.13485491,0.01049547,0.00000000,0.01428345,0.00755087,0.15813698,0.00221722
3.78489245,0.15633532,0.01258111,0.00000000,0.01652603,0.00870779,0.18565115,0.00256322
3.79089545,0.18222272,0.01513303,0.00000000,0.01918629,0.01016822,0.21798086,0.00298491
3.79689845,0.21275044,0.01820396,0.00000000,0.02227895,0.01195355,0.25541807,0.00348638
3.80290145,0.24815119,0.02185028,0.00000000,0.02581683,0.01408725,0.29823944,0.00407185
3.80890445,0.28864391,0.02613070,0.00000000,0.02980950,0.01659402,0.34669215,0.00474536
3.81490745,0.33441963,0.03110470,0.00000000,0.03426195,0.01949886,0.40097893,0.00551057
3.82091046,0.38562669,0.03683057,0.00000000,0.03917323,0.02282593,0.46124299,0.00637049
3.82691346,0.44235576,0.04336320,0.00000000,0.04453526,0.02659739,0.52755327,0.00732719
3.83291646,0.50462544,0.05075164,0.00000000,0.05033172,0.03083213,0.59989071,0.00838152
3.83891946,0.57236873,0.05903635,0.00000000,0.05653717,0.03554451,0.67813633,0.00953284
3.84492246,0.64542137,0.06824642,0.00000000,0.06311642,0.04074305,0.76206162,0.01077882
3.85092546,0.72351240,0.07839673,0.00000000,0.07002429,0.04642932,0.85132208,0.01211516
3.85692846,0.80625784,0.08948519,0.00000000,0.07720562,0.05259683,0.94545457,0.01353550
3.86293147,0.89315793,0.10149024,0.00000000,0.08459578,0.05923027,1.04387892,0.01503129
3.86893447,0.98359859,0.11436869,0.00000000,0.09212156,0.06630492,1.14590433,0.01659176
3.87493747,1.07685744,0.12805415,0.00000000,0.09970245,0.07378649,1.25074087,0.01820399
3.88094047,1.17211461,0.14245605,0.00000000,0.10725240,0.08163126,1.35751605,0.01985302
3.88694347,1.26846854,0.15745955,0.00000000,0.11468187,0.08978673,1.46529639,0.02152212
3.89294647,1.36495642,0.17292635,0.00000000,0.12190022,0.09819268,1.57311362,0.02319308
3.89894947,1.46057901,0.18869650,0.00000000,0.12881838,0.10678273,1.67999475,0.02484661
3.90495248,1.55432920,0.20459117,0.00000000,0.13535160,0.11548627,1.78499514,0.02646289
3.91095548,1.64522325,0.22041661,0.00000000,0.14142229,0.12423086,1.88723341,0.02802204
3.91695848,1.73233382,0.23596883,0.00000000,0.14696278,0.13294482,1.98592672,0.02950477
3.92296148,1.81482329,0.25103928,0.00000000,0.15191788,0.14156007,2.08042492,0.03089299
3.92896448,1.89197598,0.26542107,0.00000000,0.15624712,0.15001507,2.17024188,0.03217043
3.93496748,1.96322779,0.27891558,0.00000000,0.15992660,0.15825759,2.25508231,0.03332325
3.94097049,2.02819163,0.29133926,0.00000000,0.16295030,0.16624729,2.33486237,0.03434057
3.94697349,2.08667732,0.30253022,0.00000000,0.16533072,0.17395788,2.40972279,0.03521496
3.95297649,2.13870457,0.31235431,0.00000000,0.16709893,0.18137875,2.48003302,0.03594278
3.95897949,2.18450815,0.32071052,0.00000000,0.16830389,0.18851592,2.54638581,0.03652444
3.96498249,2.22453456,0.32753520,0.00000000,0.16901096,0.19539221,2.60958163,0.03696449
3.97098549,2.25942987,0.33280511,0.00000000,0.16929984,0.20204658,2.67060306,0.03727158
3.97698849,2.29001896,0.33653890,0.00000000,0.16926177,0.20853262,2.73057975,0.03745827
3.98299150,2.31727687,0.33879712,0.00000000,0.16899627,0.21491627,2.79074510,0.03754066
3.98899450,2.34229310,0.33968052,0.00000000,0.16860736,0.22127275,2.85238624,0.03753797
3.99499750,2.36623059,0.33932690,0.00000000,0.16819956,0.22768294,2.91678956,0.03747191
4.00100050,2.39028098,0.33790646,0.00000000,0.16787374,0.23422933,2.98518396,0.03736601
4.00700350,2.41561828,0.33561594,0.00000000,0.16772305,0.24099175,3.05868482,0.03724487
4.01300650,2.44335299,0.33267181,0.00000000,0.16782900,0.24804308,3.13824106,0.03713344
4.01900950,2.47448885,0.32930275,0.00000000,0.16825805,0.25544523,3.22458824,0.03705617
4.02501251,2.50988421,0.32574178,0.00000000,0.16905869,0.26324548,3.31820975,0.03703634
4.03101551,2.55021959,0.32221836,0.00000000,0.17025929,0.27147356,3.41930831,0.03709532
4.03701851,2.59597290,0.31895075,0.00000000,0.17186666,0.28013936,3.52778899,0.03725198
4.04302151,2.64740315,0.31613903,0.00000000,0.17386564,0.28923167,3.64325448,0.03752218
4.04902451,2.70454292,0.31395874,0.00000000,0.17621950,0.29871771,3.76501281,0.03791836
4.05502751,2.76719968,0.31255575,0.00000000,0.17887128,0.30854365,3.89209663,0.03844923
4.06103052,2.83496503,0.31204207,0.00000000,0.18174599,0.31863596,4.02329286,0.03911959
4.06703352,2.90723108,0.31249298,0.00000000,0.18475358,0.32890346,4.15718079,0.03993021
4.07303652,2.98321255,0.31394534,0.00000000,0.18779248,0.33923997,4.29217632,0.04087787
4.07903952,3.06197287,0.31639713,0.00000000,0.19075362,0.34952741,4.42657972,0.04195542
4.08504252,3.14245288,0.31980810,0.00000000,0.19352478,0.35963900,4.55862442,0.04315193
4.09104552,3.22350037,0.32410149,0.00000000,0.19599486,0.36944263,4.68652436,0.04445289
4.09704852,3.30389912,0.32916667,0.00000000,0.19805817,0.37880398,4.80851762,0.04584049
4.10305153,3.38239638,0.33486259,0.00000000,0.19961834,0.38758951,4.92290483,0.04729389
4.10905453,3.45772788,0.34102194,0.00000000,0.20059170,0.39566899,5.02808117,0.04878955
4.11505753,3.52864008,0.34745580,0.00000000,0.20091015,0.40291773,5.12256144,0.05030161
4.12106053,3.59390958,0.35395887,0.00000000,0.20052315,0.40921834,5.20499842,0.05180233
4.12706353,3.65235995,0.36031486,0.00000000,0.19939907,0.41446222,5.27419508,0.05326249
4.13306653,3.70287662,0.36630233,0.00000000,0.19752560,0.41855070,5.32911185,0.05465196
4.13906953,3.74442038,0.37170043,0.00000000,0.19490944,0.42139603,5.36887023,0.05594021
4.14507254,3.77604027,0.37629480,0.00000000,0.19157524,0.42292223,5.39275433,0.05709696
4.15107554,3.79688656,0.37988329,0.00000000,0.18756389,0.42306593,5.40021183,0.05809282
4.15707854,3.80622419,0.38228149,0.00000000,0.18293028,0.42177732,5.39085543,0.05889997
4.16308154,3.80344690,0.38332780,0.00000000,0.17774071,0.41902112,5.36446581,0.05949293
4.16908454,3.78809199,0.38288805,0.00000000,0.17207001,0.41477766,5.32099649,0.05984920
4.17508754,3.75985528,0.38085945,0.00000000,0.16599860,0.40904409,5.26058036,0.05995001
4.18109055,3.71860548,0.37717368,0.00000000,0.15960956,0.40183548,5.18353761,0.05978092
4.18709355,3.66439712,0.37179907,0.00000000,0.15298590,0.39318591,5.09038375,0.05933238
4.19309655,3.59748091,0.36474175,0.00000000,0.14620808,0.38314928,4.98183668,0.05860014
4.19909955,3.51831034,0.35604567,0.00000000,0.13935187,0.37179980,4.85882112,0.05758556
4.20510255,3.42754345,0.34579149,0.00000000,0.13248666,0.35923201,4.72246906,0.05629573
4.21110555,3.32603893,0.33409426,0.00000000,0.12567410,0.34556018,4.57411470,0.05474339
4.21710855,3.21484585,0.32110016,0.00000000,0.11896734,0.33091715,4.41528296,0.05294673
4.22311156,3.09518678,0.30698209,0.00000000,0.11241051,0.31545239,4.24767068,0.05092894
4.22911456,2.96843440,0.29193460,0.00000000,0.10603879,0.29932942,4.07312046,0.04871761
4.23511756,2.83608220,0.27616809,0.00000000,0.09987863,0.28272262,3.89358738,0.04634403
4.24112056,2.69971007,0.25990265,0.00000000,0.09394840,0.26581346,3.71109948,0.04384233
4.24712356,2.56094617,0.24336171,0.00000000,0.08825921,0.24878635,3.52771327,0.04124853
4.25312656,2.42142645,0.22676575,0.00000000,0.08281589,0.23182430,3.34546594,0.03859956
4.25912956,2.28275356,0.21032639,0.00000000,0.07761810,0.21510447,3.16632639,0.03593231
4.26513257,2.14645688,0.19424092,0.00000000,0.07266142,0.19879390,2.99214693,0.03328265
4.27113557,2.01395520,0.17868761,0.00000000,0.06793851,0.18304556,2.82461793,0.03068458
4.27713857,1.88652376,0.16382187,0.00000000,0.06344016,0.16799490,2.66522738,0.02816948
4.28314157,1.76526667,0.14977338,0.00000000,0.05915625,0.15375707,2.51522691,0.02576542
4.28914457,1.65109587,0.13664427,0.00000000,0.05507664,0.14042487,2.37560586,0.02349672
4.29514757,1.54471714,0.12450837,0.00000000,0.05119188,0.12806753,2.24707423,0.02138354
4.30115058,1.44662349,0.11341141,0.00000000,0.04749378,0.11673032,2.13005501,0.01944176
4.30715358,1.35709581,0.10337221,0.00000000,0.04397586,0.10643509,2.02468609,0.01768285
