energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.59979990,2.01540717,0.00329872,0.00000000,0.00050882,0.04712041,0.00464680,0.27236995,0.25671882,1.69778482
-1.59379690,2.00583110,0.00330724,0.00000000,0.00053239,0.04668953,0.00473061,0.26957947,0.25646106,1.68915253
-1.58779390,1.98729601,0.00329821,0.00000000,0.00055347,0.04604074,0.00479368,0.26550887,0.25504254,1.67316892
-1.58179090,1.96021245,0.00327188,0.00000000,0.00057167,0.04518508,0.00483584,0.26022709,0.25249718,1.65021341
-1.57578789,1.92512374,0.00322880,0.00000000,0.00058668,0.04413663,0.00485736,0.25382085,0.24887653,1.62077445
-1.56978489,1.88269380,0.00316978,0.00000000,0.00059822,0.04291228,0.00485893,0.24639271,0.24424874,1.58543869
-1.56378189,1.83369239,0.00309589,0.00000000,0.00060609,0.04153129,0.00484165,0.23805866,0.23869729,1.54487771
-1.55777889,1.77897766,0.00300842,0.00000000,0.00061018,0.04001488,0.00480701,0.22894554,0.23231920,1.49983273
-1.55177589,1.71947668,0.00290886,0.00000000,0.00061044,0.03838574,0.00475680,0.21918818,0.22522291,1.45109732
-1.54577289,1.65616404,0.00279886,0.00000000,0.00060691,0.03666757,0.00469312,0.20892645,0.21752580,1.39949866
-1.53976988,1.59003922,0.00268017,0.00000000,0.00059970,0.03488449,0.00461825,0.19830217,0.20935143,1.34587766
-1.53376688,1.52210334,0.00255467,0.00000000,0.00058902,0.03306057,0.00453460,0.18745613,0.20082658,1.29106859
-1.52776388,1.45333579,0.00242425,0.00000000,0.00057513,0.03121924,0.00444466,0.17652508,0.19207816,1.23587865
-1.52176088,1.38467166,0.00229082,0.00000000,0.00055835,0.02938287,0.00435086,0.16563902,0.18323012,1.18106825
-1.51575788,1.31698063,0.00215630,0.00000000,0.00053905,0.02757226,0.00425554,0.15491862,0.17440049,1.12733260
-1.50975488,1.25104813,0.00202251,0.00000000,0.00051764,0.02580624,0.00416084,0.14447311,0.16569852,1.07528531
-1.50375188,1.18755936,0.00189125,0.00000000,0.00049454,0.02410133,0.00406867,0.13439843,0.15722232,1.02544462
-1.49774887,1.12708703,0.00176420,0.00000000,0.00047019,0.02247152,0.00398060,0.12477596,0.14905673,0.97822281
-1.49174587,1.07008303,0.00164295,0.00000000,0.00044500,0.02092802,0.00389790,0.11567160,0.14127186,0.93391921
-1.48574287,1.01687471,0.00152895,0.00000000,0.00041941,0.01947926,0.00382141,0.10713548,0.13392208,0.89271728
-1.47973987,0.96766557,0.00142359,0.00000000,0.00039377,0.01813084,0.00375163,0.09920211,0.12704572,0.85468565
-1.47373687,0.92254067,0.00132811,0.00000000,0.00036844,0.01688563,0.00368870,0.09189096,0.12066530,0.81978341
-1.46773387,0.88147622,0.00124370,0.00000000,0.00034370,0.01574400,0.00363239,0.08520762,0.11478842,0.78786913
-1.46173087,0.84435298,0.00117143,0.00000000,0.00031982,0.01470403,0.00358222,0.07914521,0.10940913,0.75871342
-1.45572786,0.81097288,0.00111235,0.00000000,0.00029699,0.01376181,0.00353744,0.07368614,0.10450986,0.73201441
-1.44972486,0.78107787,0.00106745,0.00000000,0.00027536,0.01291186,0.00349718,0.06880413,0.10006363,0.70741538
-1.44372186,0.75437019,0.00103772,0.00000000,0.00025504,0.01214746,0.00346046,0.06446630,0.09603649,0.68452381
-1.43771886,0.73053294,0.00102413,0.00000000,0.00023607,0.01146108,0.00342632,0.06063532,0.09239019,0.66293093
-1.43171586,0.70924996,0.00102767,0.00000000,0.00021848,0.01084476,0.00339385,0.05727148,0.08908467,0.64223091
-1.42571286,0.69022406,0.00104934,0.00000000,0.00020227,0.01029047,0.00336228,0.05433461,0.08608052,0.62203881
-1.41970985,0.67319258,0.00109017,0.00000000,0.00018740,0.00979044,0.00333106,0.05178576,0.08334109,0.60200654
-1.41370685,0.65793971,0.00115119,0.00000000,0.00017381,0.00933745,0.00329985,0.04958862,0.08083429,0.58183616
-1.40770385,0.64430484,0.00123340,0.00000000,0.00016145,0.00892502,0.00326860,0.04771051,0.07853386,0.56129005
-1.40170085,0.63218668,0.00133776,0.00000000,0.00015024,0.00854761,0.00323751,0.04612311,0.07642022,0.54019764
-1.39569785,0.62154311,0.00146515,0.00000000,0.00014011,0.00820064,0.00320704,0.04480273,0.07448076,0.51845853
-1.38969485,0.61238680,0.00161628,0.00000000,0.00013101,0.00788058,0.00317790,0.04373025,0.07270961,0.49604209
-1.38369185,0.60477705,0.00179170,0.00000000,0.00012286,0.00758487,0.00315095,0.04289076,0.07110695,0.47298387
-1.37768884,0.59880845,0.00199166,0.00000000,0.00011563,0.00731183,0.00312718,0.04227287,0.06967796,0.44937901
-1.37168584,0.59459703,0.00221611,0.00000000,0.00010927,0.00706056,0.00310763,0.04186781,0.06843135,0.42537340
-1.36568284,0.59226498,0.00246461,0.00000000,0.00010375,0.00683078,0.00309333,0.04166843,0.06737780,0.40115311
-1.35967984,0.59192475,0.00273624,0.00000000,0.00009905,0.00662261,0.00308518,0.04166810,0.06652819,0.37693267
-1.35367684,0.59366366,0.00302965,0.00000000,0.00009516,0.00643645,0.00308392,0.04185960,0.06589190,0.35294309
-1.34767384,0.59752991,0.00334291,0.00000000,0.00009207,0.00627278,0.00309005,0.04223413,0.06547524,0.32942002
-1.34167084,0.60352095,0.00367359,0.00000000,0.00008978,0.00613201,0.00310379,0.04278045,0.06528004,0.30659285
-1.33566783,0.61157504,0.00401873,0.00000000,0.00008830,0.00601438,0.00312502,0.04348428,0.06530267,0.28467513
-1.32966483,0.62156642,0.00437486,0.00000000,0.00008764,0.00591985,0.00315329,0.04432786,0.06553330,0.26385671
-1.32366183,0.63330469,0.00473810,0.00000000,0.00008780,0.00584807,0.00318782,0.04528989,0.06595572,0.24429799
-1.31765883,0.64653850,0.00510423,0.00000000,0.00008881,0.00579835,0.00322750,0.04634574,0.06654755,0.22612622
-1.31165583,0.66096352,0.00546877,0.00000000,0.00009067,0.00576975,0.00327095,0.04746792,0.06728086,0.20943413
-1.30565283,0.67623445,0.00582720,0.00000000,0.00009343,0.00576110,0.00331660,0.04862687,0.06812330,0.19428065
-1.29964982,0.69198054,0.00617502,0.00000000,0.00009710,0.00577114,0.00336272,0.04979198,0.06903953,0.18069356
-1.29364682,0.70782409,0.00650800,0.00000000,0.00010173,0.00579860,0.00340752,0.05093277,0.06999300,0.16867394
-1.28764382,0.72340101,0.00682232,0.00000000,0.00010737,0.00584243,0.00344926,0.05202027,0.07094789,0.15820201
-1.28164082,0.73838263,0.00711479,0.00000000,0.00011409,0.00590187,0.00348632,0.05302841,0.07187128,0.14924407
-1.27563782,0.75249772,0.00738299,0.00000000,0.00012198,0.00597664,0.00351731,0.05393545,0.07273527,0.14176019
-1.26963482,0.76555375,0.00762546,0.00000000,0.00013113,0.00606708,0.00354111,0.05472534,0.07351906,0.13571231
-1.26363182,0.77745651,0.00784183,0.00000000,0.00014167,0.00617427,0.00355702,0.05538894,0.07421087,0.13107245
-1.25762881,0.78822700,0.00803294,0.00000000,0.00015373,0.00630007,0.00356472,0.05592508,0.07480966,0.12783058
-1.25162581,0.79801505,0.00820094,0.00000000,0.00016748,0.00644726,0.00356440,0.05634134,0.07532644,0.12600211
-1.24562281,0.80710888,0.00834928,0.00000000,0.00018308,0.00661949,0.00355671,0.05665462,0.07578531,0.12563455
-1.23961981,0.81594001,0.00848272,0.00000000,0.00020073,0.00682128,0.00354279,0.05689132,0.07622397,0.12681326
-1.23361681,0.82508344,0.00860731,0.00000000,0.00022063,0.00705798,0.00352426,0.05708731,0.07669384,0.12966600
-1.22761381,0.83525273,0.00873021,0.00000000,0.00024297,0.00733564,0.00350314,0.05728747,0.07725973,0.13436628
-1.22161081,0.84729002,0.00885962,0.00000000,0.00026796,0.00766091,0.00348183,0.05754499,0.07799896,0.14113516
-1.21560780,0.86215124,0.00900452,0.00000000,0.00029579,0.00804082,0.00346301,0.05792035,0.07900014,0.15024165
-1.20960480,0.88088670,0.00917447,0.00000000,0.00032664,0.00848268,0.00344957,0.05848004,0.08036144,0.16200130
-1.20360180,0.90461747,0.00937931,0.00000000,0.00036066,0.00899381,0.00344449,0.05929505,0.08218849,0.17677312
-1.19759880,0.93450817,0.00962892,0.00000000,0.00039798,0.00958134,0.00345076,0.06043915,0.08459199,0.19495465
-1.19159580,0.97173652,0.00993286,0.00000000,0.00043868,0.01025204,0.00347130,0.06198702,0.08768498,0.21697507
-1.18559280,1.01746057,0.01030004,0.00000000,0.00048282,0.01101205,0.00350880,0.06401230,0.09157983,0.24328640
-1.17958979,1.07278416,0.01073846,0.00000000,0.00053037,0.01186675,0.00356567,0.06658551,0.09638513,0.27435274
-1.17358679,1.13872127,0.01125485,0.00000000,0.00058130,0.01282051,0.00364397,0.06977203,0.10220241,0.31063758
-1.16758379,1.21616037,0.01185437,0.00000000,0.00063548,0.01387662,0.00374532,0.07362999,0.10912281,0.35258942
-1.16158079,1.30582928,0.01254040,0.00000000,0.00069275,0.01503705,0.00387085,0.07820833,0.11722376,0.40062583
-1.15557779,1.40826177,0.01331425,0.00000000,0.00075290,0.01630243,0.00402117,0.08354492,0.12656577,0.45511626
-1.14957479,1.52376664,0.01417502,0.00000000,0.00081563,0.01767192,0.00419634,0.08966481,0.13718942,0.51636417
-1.14357179,1.65240045,0.01511947,0.00000000,0.00088063,0.01914318,0.00439590,0.09657873,0.14911258,0.58458881
-1.13756878,1.79394493,0.01614190,0.00000000,0.00094751,0.02071232,0.00461887,0.10428179,0.16232809,0.65990758
-1.13156578,1.94789012,0.01723424,0.00000000,0.00101585,0.02237391,0.00486378,0.11275257,0.17680182,0.74231939
-1.12556278,2.11342424,0.01838601,0.00000000,0.00108519,0.02412101,0.00512875,0.12195243,0.19247143,0.83169014
-1.11955978,2.28943136,0.01958451,0.00000000,0.00115503,0.02594524,0.00541153,0.13182535,0.20924571,0.92774090
-1.11355678,2.47449747,0.02081505,0.00000000,0.00122484,0.02783683,0.00570961,0.14229814,0.22700482,1.03003969
-1.10755378,2.66692568,0.02206115,0.00000000,0.00129407,0.02978475,0.00602028,0.15328114,0.24560125,1.13799772
-1.10155078,2.86476084,0.02330495,0.00000000,0.00136215,0.03177682,0.00634071,0.16466944,0.26486175,1.25087037
-1.09554777,3.06582332,0.02452760,0.00000000,0.00142850,0.03379991,0.00666811,0.17634453,0.28459016,1.36776369
-1.08954477,3.26775173,0.02570965,0.00000000,0.00149254,0.03584008,0.00699974,0.18817655,0.30457105,1.48764639
-1.08354177,3.46805344,0.02683163,0.00000000,0.00155367,0.03788283,0.00733302,0.20002688,0.32457425,1.60936728
-1.07753877,3.66416177,0.02787446,0.00000000,0.00161134,0.03991327,0.00766563,0.21175116,0.34435997,1.73167795
-1.07153577,3.85349779,0.02882004,0.00000000,0.00166498,0.04191638,0.00799552,0.22320259,0.36368448,1.85325977
-1.06553277,4.03353493,0.02965170,0.00000000,0.00171406,0.04387726,0.00832098,0.23423547,0.38230616,1.97275458
-1.05952976,4.20186371,0.03035467,0.00000000,0.00175808,0.04578134,0.00864064,0.24470873,0.39999157,2.08879767
-1.05352676,4.35625425,0.03091650,0.00000000,0.00179659,0.04761462,0.00895347,0.25448945,0.41652140,2.20005190
-1.04752376,4.49471385,0.03132743,0.00000000,0.00182919,0.04936387,0.00925876,0.26345618,0.43169607,2.30524137
-1.04152076,4.61553737,0.03158062,0.00000000,0.00185554,0.05101682,0.00955607,0.27150188,0.44534060,2.40318325
-1.03551776,4.71734816,0.03167235,0.00000000,0.00187537,0.05256229,0.00984518,0.27853642,0.45730869,2.49281650
-1.02951476,4.79912794,0.03160210,0.00000000,0.00188850,0.05399033,0.01012600,0.28448855,0.46748579,2.57322597
-1.02351176,4.86023445,0.03137252,0.00000000,0.00189484,0.05529226,0.01039852,0.28930714,0.47579097,2.64366125
-1.01750875,4.90040641,0.03098927,0.00000000,0.00189438,0.05646070,0.01066267,0.29296186,0.48217762,2.70354936
-1.01150575,4.91975592,0.03046090,0.00000000,0.00188723,0.05748960,0.01091828,0.29544310,0.48663300,2.75250113
-1.00550275,4.91874917,0.02979844,0.00000000,0.00187359,0.05837419,0.01116500,0.29676122,0.48917656,2.79031120
-0.99949975,4.89817682,0.02901513,0.00000000,0.00185379,0.05911089,0.01140221,0.29694526,0.48985743,2.81695226
-0.99349675,4.85911612,0.02812597,0.00000000,0.00182827,0.05969734,0.01162900,0.29604111,0.48875096,2.83256400
-0.98749375,4.80288686,0.02714727,0.00000000,0.00179757,0.06013224,0.01184416,0.29410937,0.48595483,2.83743808
-0.98149075,4.73100392,0.02609624,0.00000000,0.00176236,0.06041539,0.01204616,0.29122284,0.48158475,2.83200004
-0.97548774,4.64512863,0.02499049,0.00000000,0.00172341,0.06054762,0.01223321,0.28746400,0.47577012,2.81678954
-0.96948474,4.54702154,0.02384769,0.00000000,0.00168160,0.06053079,0.01240329,0.28292249,0.46864981,2.79244017
-0.96348174,4.43849855,0.02268512,0.00000000,0.00163792,0.06036790,0.01255425,0.27769270,0.46036840,2.75965988
-0.95747874,4.32139200,0.02151937,0.00000000,0.00159346,0.06006306,0.01268389,0.27187157,0.45107281,2.71921300
-0.95147574,4.19751782,0.02036610,0.00000000,0.00154940,0.05962167,0.01279008,0.26555679,0.44090967,2.67190457
-0.94547274,4.06864927,0.01923977,0.00000000,0.00150699,0.05905049,0.01287087,0.25884519,0.43002327,2.61856726
-0.93946973,3.93649720,0.01815351,0.00000000,0.00146757,0.05835776,0.01292462,0.25183161,0.41855423,2.56005105
-0.93346673,3.80269620,0.01711901,0.00000000,0.00143252,0.05755334,0.01295007,0.24460798,0.40663871,2.49721544
-0.92746373,3.66879587,0.01614647,0.00000000,0.00140326,0.05664872,0.01294645,0.23726279,0.39440811,2.43092363
-0.92146073,3.53625556,0.01524458,0.00000000,0.00138125,0.05565709,0.01291353,0.22988063,0.38198910,2.36203826
-0.91545773,3.40644158,0.01442050,0.00000000,0.00136790,0.05459332,0.01285169,0.22254198,0.36950383,2.29141766
-0.90945473,3.28062504,0.01367990,0.00000000,0.00136460,0.05347382,0.01276189,0.21532303,0.35707012,2.21991213
-0.90345173,3.15997926,0.01302702,0.00000000,0.00137267,0.05231638,0.01264566,0.20829539,0.34480149,2.14835924
-0.89744872,3.04557562,0.01246465,0.00000000,0.00139329,0.05113992,0.01250508,0.20152585,0.33280702,2.07757788
-0.89144572,2.93837706,0.01199420,0.00000000,0.00142753,0.04996412,0.01234265,0.19507593,0.32119073,2.00836030
-0.88544272,2.83922903,0.01161572,0.00000000,0.00147619,0.04880905,0.01216120,0.18900132,0.31005066,1.94146223
-0.87943972,2.74884795,0.01132794,0.00000000,0.00153989,0.04769472,0.01196381,0.18335115,0.29947753,1.87759105
-0.87343672,2.66780773,0.01112828,0.00000000,0.00161892,0.04664054,0.01175364,0.17816716,0.28955309,1.81739230
-0.86743372,2.59652522,0.01101285,0.00000000,0.00171323,0.04566492,0.01153380,0.17348282,0.28034819,1.76143510
-0.86143072,2.53524573,0.01097655,0.00000000,0.00182243,0.04478471,0.01130725,0.16932241,0.27192081,1.71019729
-0.85542771,2.48402997,0.01101305,0.00000000,0.00194573,0.04401480,0.01107663,0.16570015,0.26431399,1.66405095
-0.84942471,2.44274383,0.01111489,0.00000000,0.00208190,0.04336775,0.01084422,0.16261954,0.25755412,1.62324941
-0.84342171,2.41105221,0.01127360,0.00000000,0.00222932,0.04285349,0.01061184,0.16007290,0.25164940,1.58791658
-0.83741871,2.38841816,0.01147975,0.00000000,0.00238595,0.04247912,0.01038077,0.15804113,0.24658887,1.55803939
-0.83141571,2.37410810,0.01172318,0.00000000,0.00254937,0.04224880,0.01015179,0.15649390,0.24234205,1.53346420
-0.82541271,2.36720370,0.01199312,0.00000000,0.00271680,0.04216379,0.00992515,0.15539021,0.23885914,1.51389748
-0.81940970,2.36662056,0.01227846,0.00000000,0.00288519,0.04222256,0.00970061,0.15467925,0.23607205,1.49891135
-0.81340670,2.37113331,0.01256795,0.00000000,0.00305128,0.04242099,0.00947754,0.15430173,0.23389603,1.48795373
-0.80740370,2.37940652,0.01285049,0.00000000,0.00321163,0.04275264,0.00925498,0.15419149,0.23223204,1.48036311
-0.80140070,2.39003035,0.01311534,0.00000000,0.00336281,0.04320917,0.00903174,0.15427739,0.23096962,1.47538749
-0.79539770,2.40155951,0.01335244,0.00000000,0.00350143,0.04378064,0.00880654,0.15448538,0.22999025,1.47220666
-0.78939470,2.41255396,0.01355261,0.00000000,0.00362424,0.04445598,0.00857814,0.15474072,0.22917101,1.46995724
-0.78339170,2.42161975,0.01370782,0.00000000,0.00372829,0.04522339,0.00834541,0.15497017,0.22838838,1.46775927
-0.77738869,2.42744809,0.01381134,0.00000000,0.00381097,0.04607069,0.00810748,0.15510406,0.22752199,1.46474343
-0.77138569,2.42885113,0.01385791,0.00000000,0.00387010,0.04698568,0.00786384,0.15507823,0.22645821,1.46007771
-0.76538269,2.42479294,0.01384382,0.00000000,0.00390404,0.04795644,0.00761437,0.15483565,0.22509341,1.45299262
-0.75937969,2.41441450,0.01376700,0.00000000,0.00391171,0.04897149,0.00735944,0.15432775,0.22333670,1.44280372
-0.75337669,2.39705182,0.01362695,0.00000000,0.00389263,0.05002001,0.00709991,0.15351533,0.22111215,1.42893085
-0.74737369,2.37224660,0.01342473,0.00000000,0.00384692,0.05109186,0.00683714,0.15236907,0.21836032,1.41091333
-0.74137069,2.33974938,0.01316280,0.00000000,0.00377534,0.05217763,0.00657293,0.15086969,0.21503915,1.38842054
-0.73536768,2.29951544,0.01284492,0.00000000,0.00367919,0.05326860,0.00630952,0.14900765,0.21112421,1.36125772
-0.72936468,2.25169390,0.01247590,0.00000000,0.00356030,0.05435662,0.00604945,0.14678260,0.20660825,1.32936696
-0.72336168,2.19661100,0.01206142,0.00000000,0.00342097,0.05543401,0.00579554,0.14420244,0.20150023,1.29282348
-0.71735868,2.13474861,0.01160779,0.00000000,0.00326385,0.05649339,0.00555069,0.14128232,0.19582389,1.25182759
-0.71135568,2.06671928,0.01112171,0.00000000,0.00309188,0.05752757,0.00531785,0.13804334,0.18961592,1.20669292
-0.70535268,1.99323902,0.01061004,0.00000000,0.00290819,0.05852931,0.00509984,0.13451133,0.18292386,1.15783145
-0.69934967,1.91509924,0.01007961,0.00000000,0.00271596,0.05949126,0.00489927,0.13071554,0.17580393,1.10573628
-0.69334667,1.83313902,0.00953701,0.00000000,0.00251840,0.06040576,0.00471839,0.12668744,0.16831870,1.05096280
-0.68734367,1.74821877,0.00898843,0.00000000,0.00231859,0.06126476,0.00455902,0.12245964,0.16053498,0.99410915
-0.68134067,1.66119622,0.00843958,0.00000000,0.00211944,0.06205975,0.00442248,0.11806496,0.15252171,0.93579675
-0.67533767,1.57290537,0.00789552,0.00000000,0.00192359,0.06278169,0.00430946,0.11353567,0.14434814,0.87665161
-0.66933467,1.48413886,0.00736069,0.00000000,0.00173342,0.06342099,0.00422007,0.10890289,0.13608227,0.81728708
-0.66333167,1.39563398,0.00683884,0.00000000,0.00155092,0.06396758,0.00415374,0.10419620,0.12778945,0.75828849
-0.65732866,1.30806235,0.00633306,0.00000000,0.00137777,0.06441092,0.00410927,0.09944340,0.11953142,0.70020011
-0.65132566,1.22202300,0.00584578,0.00000000,0.00121525,0.06474012,0.00408482,0.09467035,0.11136545,0.64351468
-0.64532266,1.13803872,0.00537888,0.00000000,0.00106429,0.06494410,0.00407802,0.08990096,0.10334383,0.58866559
-0.63931966,1.05655512,0.00493368,0.00000000,0.00092547,0.06501174,0.00408598,0.08515725,0.09551354,0.53602169
-0.63331666,0.97794195,0.00451106,0.00000000,0.00079905,0.06493214,0.00410541,0.08045945,0.08791604,0.48588472
-0.62731366,0.90249629,0.00411150,0.00000000,0.00068502,0.06469488,0.00413272,0.07582607,0.08058727,0.43848893
-0.62131066,0.83044706,0.00373520,0.00000000,0.00058311,0.06429033,0.00416411,0.07127404,0.07355773,0.39400290
-0.61530765,0.76196039,0.00338207,0.00000000,0.00049286,0.06370994,0.00419573,0.06681878,0.06685259,0.35253298
-0.60930465,0.69714560,0.00305184,0.00000000,0.00041365,0.06294666,0.00422377,0.06247427,0.06049190,0.31412812
-0.60330165,0.63606129,0.00274409,0.00000000,0.00034473,0.06199524,0.00424461,0.05825312,0.05449081,0.27878581
-0.59729865,0.57872157,0.00245829,0.00000000,0.00028528,0.06085263,0.00425490,0.05416653,0.04885980,0.24645851
-0.59129565,0.52510188,0.00219380,0.00000000,0.00023444,0.05951823,0.00425167,0.05022434,0.04360499,0.21706064
-0.58529265,0.47514474,0.00194995,0.00000000,0.00019131,0.05799425,0.00423245,0.04643501,0.03872831,0.19047551
-0.57928964,0.42876492,0.00172599,0.00000000,0.00015504,0.05628587,0.00419529,0.04280560,0.03422788,0.16656207
-0.57328664,0.38585434,0.00152115,0.00000000,0.00012478,0.05440139,0.00413883,0.03934176,0.03009827,0.14516138
-0.56728364,0.34628649,0.00133460,0.00000000,0.00009974,0.05235225,0.00406237,0.03604777,0.02633081,0.12610250
-0.56128064,0.30992049,0.00116548,0.00000000,0.00007918,0.05015303,0.00396578,0.03292655,0.02291394,0.10920775
-0.55527764,0.27660471,0.00101291,0.00000000,0.00006244,0.04782119,0.00384957,0.02997967,0.01983359,0.09429730
-0.54927464,0.24618009,0.00087596,0.00000000,0.00004892,0.04537688,0.00371481,0.02720749,0.01707354,0.08119308
-0.54327164,0.21848308,0.00075368,0.00000000,0.00003808,0.04284252,0.00356311,0.02460917,0.01461580,0.06972193
-0.53726863,0.19334824,0.00064511,0.00000000,0.00002947,0.04024235,0.00339648,0.02218281,0.01244106,0.05971811
