energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.40320160,3.46292335,0.27276004,0.41103783,0.00416993,0.00000000,1.93240366,0.00456380,0.28367711,0.25142552
4.40920460,3.57405486,0.28265425,0.43202888,0.00418504,0.00000000,2.02285806,0.00461305,0.29661747,0.25478761
4.41520760,3.69784471,0.29324555,0.45459693,0.00421604,0.00000000,2.11758837,0.00468731,0.31010392,0.25954391
4.42121061,3.83188251,0.30437197,0.47840218,0.00426064,0.00000000,2.21496217,0.00478362,0.32390823,0.26553813
4.42721361,3.97340825,0.31584934,0.50305118,0.00431600,0.00000000,2.31319972,0.00489853,0.33777440,0.27258535
4.43321661,4.11941358,0.32747795,0.52810856,0.00437886,0.00000000,2.41043397,0.00502814,0.35142698,0.28047917
4.43921961,4.26675443,0.33905013,0.55311079,0.00444563,0.00000000,2.50477616,0.00516835,0.36458059,0.28899948
4.44522261,4.41227024,0.35035801,0.57758125,0.00451253,0.00000000,2.59438423,0.00531490,0.37694993,0.29792065
4.45122561,4.55290463,0.36120149,0.60104631,0.00457578,0.00000000,2.67753100,0.00546359,0.38826004,0.30701960
4.45722861,4.68582203,0.37139569,0.62305153,0.00463168,0.00000000,2.75266910,0.00561041,0.39825638,0.31608365
4.46323162,4.80851510,0.38077774,0.64317731,0.00467678,0.00000000,2.81848950,0.00575167,0.40671406,0.32491769
4.46923462,4.91889793,0.38921254,0.66105350,0.00470800,0.00000000,2.87397098,0.00588412,0.41344614,0.33335041
4.47523762,5.01538065,0.39659711,0.67637210,0.00472272,0.00000000,2.91841799,0.00600506,0.41831029,0.34123948
4.48124062,5.09692219,0.40286349,0.68889761,0.00471888,0.00000000,2.95148517,0.00611244,0.42121383,0.34847531
4.48724362,5.16305849,0.40798001,0.69847463,0.00469502,0.00000000,2.97318712,0.00620486,0.42211675,0.35498349
4.49324662,5.21390522,0.41195081,0.70503221,0.00465033,0.00000000,2.98389293,0.00628164,0.42103261,0.36072573
4.49924962,5.25013483,0.41481388,0.70858505,0.00458463,0.00000000,2.98430578,0.00634275,0.41802749,0.36569934
4.50525263,5.27292943,0.41663749,0.70923127,0.00449839,0.00000000,2.97542843,0.00638885,0.41321685,0.36993545
4.51125563,5.28391197,0.41751554,0.70714707,0.00439266,0.00000000,2.95851627,0.00642115,0.40676063,0.37349600
4.51725863,5.28505928,0.41756176,0.70257862,0.00426900,0.00000000,2.93502036,0.00644137,0.39885690,0.37646972
4.52326163,5.27860173,0.41690338,0.69583146,0.00412943,0.00000000,2.90652298,0.00645159,0.38973421,0.37896753
4.52926463,5.26691436,0.41567437,0.68725803,0.00397633,0.00000000,2.87466896,0.00645419,0.37964320,0.38111728
4.53526763,5.25240523,0.41400884,0.67724409,0.00381232,0.00000000,2.84109610,0.00645167,0.36884777,0.38305851
4.54127064,5.23740656,0.41203462,0.66619438,0.00364021,0.00000000,2.80736776,0.00644658,0.35761621,0.38493714
4.54727364,5.22407384,0.40986764,0.65451847,0.00346286,0.00000000,2.77491105,0.00644138,0.34621267,0.38690059
4.55327664,5.21429791,0.40760711,0.64261729,0.00328310,0.00000000,2.74496307,0.00643833,0.33488935,0.38909341
4.55927964,5.20963389,0.40533185,0.63087085,0.00310366,0.00000000,2.71852782,0.00643944,0.32387959,0.39165364
4.56528264,5.21124999,0.40309779,0.61962772,0.00292712,0.00000000,2.69634529,0.00644640,0.31339214,0.39470990
4.57128564,5.21989809,0.40093686,0.60919656,0.00275579,0.00000000,2.67887387,0.00646053,0.30360671,0.39837945
4.57728864,5.23590660,0.39885697,0.59983984,0.00259177,0.00000000,2.66628649,0.00648278,0.29467093,0.40276698
4.58329165,5.25919502,0.39684340,0.59176999,0.00243684,0.00000000,2.65848008,0.00651375,0.28669861,0.40796416
4.58929465,5.28930829,0.39486108,0.58514772,0.00229248,0.00000000,2.65509729,0.00655370,0.27976929,0.41404984
4.59529765,5.32546813,0.39285785,0.58008256,0.00215991,0.00000000,2.65555895,0.00660259,0.27392899,0.42109063
4.60130065,5.36663743,0.39076837,0.57663508,0.00204003,0.00000000,2.65910505,0.00666018,0.26919194,0.42914168
4.60730365,5.41159338,0.38851843,0.57482067,0.00193349,0.00000000,2.66484183,0.00672606,0.26554309,0.43824754
4.61330665,5.45900465,0.38602951,0.57461436,0.00184071,0.00000000,2.67179221,0.00679973,0.26294127,0.44844271
4.61930965,5.50750767,0.38322322,0.57595623,0.00176191,0.00000000,2.67894679,0.00688066,0.26132276,0.45975182
4.62531266,5.55577761,0.38002552,0.57875702,0.00169709,0.00000000,2.68531284,0.00696834,0.26060505,0.47218920
4.63131566,5.60258993,0.37637041,0.58290362,0.00164612,0.00000000,2.68995871,0.00706233,0.26069068,0.48575786
4.63731866,5.64686936,0.37220311,0.58826397,0.00160875,0.00000000,2.69205169,0.00716227,0.26147098,0.50044765
4.64332166,5.68772400,0.36748243,0.59469132,0.00158457,0.00000000,2.69088786,0.00726789,0.26282972,0.51623288
4.64932466,5.72446334,0.36218240,0.60202750,0.00157312,0.00000000,2.68591261,0.00737899,0.26464637,0.53306934
4.65532766,5.75660017,0.35629318,0.61010538,0.00157380,0.00000000,2.67673186,0.00749541,0.26679923,0.55089098
4.66133067,5.78383755,0.34982113,0.61875037,0.00158597,0.00000000,2.66311375,0.00761700,0.26916820,0.56960651
4.66733367,5.80604269,0.34278833,0.62778120,0.00160886,0.00000000,2.64498190,0.00774352,0.27163731,0.58909630
4.67333667,5.82321098,0.33523147,0.63701030,0.00164166,0.00000000,2.62240119,0.00787463,0.27409700,0.60920969
4.67933967,5.83542332,0.32720041,0.64624377,0.00168344,0.00000000,2.59555789,0.00800978,0.27644625,0.62976336
4.68534267,5.84280088,0.31875638,0.65528157,0.00173321,0.00000000,2.56473584,0.00814817,0.27859453,0.65054084
4.69134567,5.84546098,0.30997010,0.66391792,0.00178990,0.00000000,2.53029080,0.00828873,0.28046352,0.67129351
4.69734867,5.84347782,0.30091990,0.67194243,0.00185239,0.00000000,2.49262466,0.00843003,0.28198884,0.69174335
4.70335168,5.83685107,0.29168981,0.67914194,0.00191947,0.00000000,2.45216150,0.00857031,0.28312149,0.71158736
4.70935468,5.82548478,0.28236793,0.68530339,0.00198994,0.00000000,2.40932688,0.00870748,0.28382914,0.73050392
4.71535768,5.80917805,0.27304495,0.69021757,0.00206257,0.00000000,2.36453130,0.00883915,0.28409709,0.74816071
4.72136068,5.78762806,0.26381279,0.69368394,0.00213614,0.00000000,2.31815864,0.00896269,0.28392900,0.76422402
4.72736368,5.76044483,0.25476353,0.69551610,0.00220949,0.00000000,2.27055968,0.00907528,0.28334702,0.77836924
4.73336668,5.72717658,0.24598836,0.69554782,0.00228153,0.00000000,2.22205043,0.00917404,0.28239147,0.79029189
4.73936968,5.68734334,0.23757661,0.69363937,0.00235130,0.00000000,2.17291454,0.00925610,0.28111993,0.79971885
4.74537269,5.64047624,0.22961479,0.68968361,0.00241796,0.00000000,2.12340894,0.00931873,0.27960555,0.80641910
4.75137569,5.58615934,0.22218552,0.68361167,0.00248084,0.00000000,2.07377146,0.00935947,0.27793477,0.81021363
4.75737869,5.52407082,0.21536629,0.67539765,0.00253945,0.00000000,2.02422918,0.00937617,0.27620424,0.81098380
4.76338169,5.45402065,0.20922810,0.66506215,0.00259348,0.00000000,1.97500629,0.00936716,0.27451711,0.80867788
4.76938469,5.37598190,0.20383389,0.65267434,0.00264283,0.00000000,1.92633036,0.00933129,0.27297886,0.80331527
4.77538769,5.29011372,0.19923682,0.63835222,0.00268756,0.00000000,1.87843621,0.00926802,0.27169263,0.79498832
4.78139070,5.19677459,0.19547852,0.62226122,0.00272789,0.00000000,1.83156688,0.00917742,0.27075437,0.78386151
4.78739370,5.09652509,0.19258725,0.60461086,0.00276419,0.00000000,1.78597137,0.00906020,0.27024804,0.77016804
4.79339670,4.99012042,0.19057626,0.58564987,0.00279691,0.00000000,1.74189957,0.00891773,0.27024105,0.75420405
4.79939970,4.87849328,0.18944241,0.56565966,0.00282656,0.00000000,1.69959459,0.00875196,0.27078019,0.73632061
4.80540270,4.76272884,0.18916508,0.54494668,0.00285368,0.00000000,1.65928359,0.00856540,0.27188838,0.71691400
4.81140570,4.64403334,0.18970567,0.52383380,0.00287877,0.00000000,1.62116777,0.00836103,0.27356232,0.69641451
4.81740870,4.52369869,0.19100772,0.50265125,0.00290227,0.00000000,1.58541291,0.00814222,0.27577132,0.67527446
4.82341171,4.40306533,0.19299761,0.48172739,0.00292451,0.00000000,1.55214131,0.00791263,0.27845737,0.65395576
4.82941471,4.28348549,0.19558611,0.46137973,0.00294570,0.00000000,1.52142629,0.00767611,0.28153658,0.63291759
4.83541771,4.16628895,0.19867056,0.44190653,0.00296592,0.00000000,1.49329000,0.00743660,0.28490177,0.61260458
4.84142071,4.05275282,0.20213771,0.42357935,0.00298506,0.00000000,1.46770521,0.00719801,0.28842640,0.59343601
4.84742371,3.94407684,0.20586712,0.40663673,0.00300288,0.00000000,1.44460115,0.00696415,0.29196938,0.57579623
4.85342671,3.84136466,0.20973498,0.39127913,0.00301902,0.00000000,1.42387360,0.00673859,0.29538073,0.56002658
4.85942971,3.74561164,0.21361808,0.37766540,0.00303297,0.00000000,1.40539866,0.00652468,0.29850768,0.54641905
4.86543272,3.65769896,0.21739794,0.36591065,0.00304416,0.00000000,1.38904958,0.00632539,0.30120101,0.53521172
4.87143572,3.57839336,0.22096461,0.35608559,0.00305197,0.00000000,1.37471579,0.00614332,0.30332116,0.52658603
4.87743872,3.50835195,0.22422020,0.34821725,0.00305576,0.00000000,1.36232285,0.00598066,0.30474394,0.52066575
4.88344172,3.44813074,0.22708183,0.34229095,0.00305496,0.00000000,1.35185227,0.00583917,0.30536541,0.51751771
4.88944472,3.39819591,0.22948387,0.33825338,0.00304905,0.00000000,1.34335984,0.00572018,0.30510581,0.51715400
4.89544772,3.35893646,0.23137940,0.33601661,0.00303763,0.00000000,1.33699127,0.00562461,0.30391232,0.51953548
4.90145073,3.33067722,0.23274079,0.33546285,0.00302046,0.00000000,1.33299412,0.00555299,0.30176046,0.52457645
4.90745373,3.31369090,0.23355954,0.33644972,0.00299746,0.00000000,1.33172498,0.00550552,0.29865423,0.53215019
4.91345673,3.30820852,0.23384521,0.33881593,0.00296873,0.00000000,1.33365139,0.00548207,0.29462503,0.54209509
4.91945973,3.31442715,0.23362375,0.34238707,0.00293460,0.00000000,1.33934792,0.00548226,0.28972933,0.55422116
4.92546273,3.33251459,0.23293531,0.34698133,0.00289556,0.00000000,1.34948636,0.00550551,0.28404553,0.56831662
4.93146573,3.36261048,0.23183165,0.35241514,0.00285230,0.00000000,1.36482011,0.00555108,0.27767000,0.58415430
4.93746873,3.40482361,0.23037340,0.35850826,0.00280567,0.00000000,1.38616310,0.00561812,0.27071273,0.60149763
4.94347174,3.45922535,0.22862726,0.36508850,0.00275665,0.00000000,1.41436393,0.00570571,0.26329277,0.62010592
4.94947474,3.52583935,0.22666344,0.37199565,0.00270634,0.00000000,1.45027600,0.00581289,0.25553381,0.63973884
4.95547774,3.60462787,0.22455339,0.37908476,0.00265590,0.00000000,1.49472463,0.00593866,0.24755997,0.66015987
4.96148074,3.69547496,0.22236779,0.38622848,0.00260652,0.00000000,1.54847222,0.00608202,0.23949225,0.68113861
4.96748374,3.79816741,0.22017521,0.39331857,0.00255939,0.00000000,1.61218280,0.00624192,0.23144550,0.70245202
4.97348674,3.91237411,0.21804100,0.40026645,0.00251563,0.00000000,1.68638708,0.00641729,0.22352622,0.72388455
4.97948974,4.03762482,0.21602674,0.40700290,0.00247628,0.00000000,1.77144929,0.00660700,0.21583105,0.74522733
4.98549275,4.17328955,0.21418997,0.41347696,0.00244225,0.00000000,1.86753719,0.00680978,0.20844602,0.76627657
4.99149575,4.31855976,0.21258415,0.41965406,0.00241431,0.00000000,1.97459617,0.00702425,0.20144644,0.78683154
4.99749875,4.47243275,0.21125878,0.42551366,0.00239304,0.00000000,2.09232883,0.00724883,0.19489726,0.80669225
5.00350175,4.63370064,0.21025945,0.43104641,0.00237880,0.00000000,2.22018066,0.00748174,0.18885387,0.82565740
5.00950475,4.80094517,0.20962788,0.43625114,0.00237175,0.00000000,2.35733281,0.00772091,0.18336305,0.84352278
5.01550775,4.97253967,0.20940159,0.44113181,0.00237183,0.00000000,2.50270241,0.00796405,0.17846398,0.86008052
5.02151076,5.14665890,0.20961348,0.44569470,0.00237875,0.00000000,2.65495071,0.00820856,0.17418926,0.87511941
5.02751376,5.32129768,0.21029100,0.44994582,0.00239202,0.00000000,2.81249919,0.00845160,0.17056560,0.88842662
5.03351676,5.49429835,0.21145505,0.45388894,0.00241093,0.00000000,2.97355342,0.00869008,0.16761434,0.89979066
5.03951976,5.66338683,0.21311873,0.45752416,0.00243461,0.00000000,3.13613401,0.00892074,0.16535163,0.90900594
5.04552276,5.82621678,0.21528589,0.46084719,0.00246203,0.00000000,3.29811421,0.00914019,0.16378830,0.91587838
5.05152576,5.98042038,0.21794974,0.46384924,0.00249206,0.00000000,3.45726283,0.00934501,0.16292943,0.92023219
5.05752876,6.12366428,0.22109150,0.46651767,0.00252346,0.00000000,3.61129149,0.00953180,0.16277372,0.92191720
5.06353177,6.25370856,0.22467937,0.46883704,0.00255497,0.00000000,3.75790473,0.00969734,0.16331273,0.92081644
5.06953477,6.36846629,0.22866791,0.47079071,0.00258530,0.00000000,3.89485146,0.00983865,0.16453007,0.91685342
5.07553777,6.46606126,0.23299790,0.47236266,0.00261322,0.00000000,4.01997626,0.00995307,0.16640063,0.90999859
5.08154077,6.54488115,0.23759674,0.47353934,0.00263756,0.00000000,4.13126888,0.01003840,0.16889003,0.90027453
5.08754377,6.60362379,0.24237956,0.47431150,0.00265725,0.00000000,4.22691046,0.01009292,0.17195424,0.88775933
5.09354677,6.64133410,0.24725088,0.47467568,0.00267137,0.00000000,4.30531516,0.01011549,0.17553956,0.87258786
5.09954977,6.65742999,0.25210688,0.47463528,0.00267912,0.00000000,4.36516580,0.01010558,0.17958289,0.85495076
5.10555278,6.65171583,0.25683814,0.47420106,0.00267993,0.00000000,4.40544266,0.01006325,0.18401236,0.83509085
5.11155578,6.62438270,0.26133275,0.47339098,0.00267338,0.00000000,4.42544459,0.00998918,0.18874832,0.81329721
5.11755878,6.57599522,0.26547956,0.47222943,0.00265924,0.00000000,4.42480185,0.00988462,0.19370462,0.78989696
5.12356178,6.50746569,0.26917156,0.47074575,0.00263748,0.00000000,4.40348060,0.00975134,0.19879005,0.76524524
5.12956478,6.42001641,0.27230905,0.46897219,0.00260825,0.00000000,4.36177883,0.00959155,0.20391008,0.73971365
5.13556778,6.31513215,0.27480252,0.46694143,0.00257185,0.00000000,4.30031426,0.00940784,0.20896856,0.71367782
5.14157079,6.19450480,0.27657509,0.46468380,0.00252871,0.00000000,4.22000461,0.00920303,0.21386953,0.68750474
5.14757379,6.05997287,0.27756437,0.46222441,0.00247939,0.00000000,4.12204103,0.00898012,0.21851895,0.66154036
5.15357679,5.91345866,0.27772373,0.45958035,0.00242454,0.00000000,4.00785572,0.00874217,0.22282628,0.63609812
5.15957979,5.75690590,0.27702287,0.45675828,0.00236485,0.00000000,3.87908484,0.00849217,0.22670599,0.61144903
5.16558279,5.59222077,0.27544770,0.45375244,0.00230106,0.00000000,3.73752792,0.00823300,0.23007884,0.58781370
5.17158579,5.42121887,0.27299975,0.45054349,0.00223388,0.00000000,3.58510527,0.00796731,0.23287297,0.56535667
5.17758879,5.24558037,0.26969489,0.44709810,0.00216403,0.00000000,3.42381458,0.00769750,0.23502491,0.54418345
5.18359180,5.06681524,0.26556182,0.44336949,0.00209217,0.00000000,3.25568823,0.00742564,0.23648034,0.52434005
5.18959480,4.88623966,0.26064018,0.43929903,0.00201890,0.00000000,3.08275252,0.00715344,0.23719477,0.50581532
5.19559780,4.70496433,0.25497861,0.43481870,0.00194475,0.00000000,2.90699005,0.00688231,0.23713419,0.48854568
5.20160080,4.52389459,0.24863274,0.42985450,0.00187017,0.00000000,2.73030623,0.00661328,0.23627557,0.47242200
5.20760380,4.34374179,0.24166342,0.42433058,0.00179556,0.00000000,2.55450086,0.00634710,0.23460739,0.45729828
5.21360680,4.16504458,0.23413504,0.41817395,0.00172119,0.00000000,2.38124519,0.00608428,0.23213012,0.44300160
5.21960980,3.98819844,0.22611424,0.41131945,0.00164733,0.00000000,2.21206495,0.00582509,0.22885667,0.42934289
5.22561281,3.81349129,0.21766887,0.40371482,0.00157414,0.00000000,2.04832937,0.00556969,0.22481278,0.41612780
5.23161581,3.64114275,0.20886736,0.39532554,0.00150178,0.00000000,1.89124594,0.00531815,0.22003732,0.40316736
5.23761881,3.47134451,0.19977831,0.38613912,0.00143036,0.00000000,1.74186058,0.00507053,0.21458251,0.39028778
5.24362181,3.30429929,0.19047035,0.37616866,0.00136001,0.00000000,1.60106237,0.00482694,0.20851387,0.37733901
5.24962481,3.14025599,0.18101226,0.36545535,0.00129084,0.00000000,1.46959230,0.00458759,0.20191002,0.36420163
5.25562781,2.97953906,0.17147310,0.35406989,0.00122299,0.00000000,1.34805467,0.00435284,0.19486212,0.35079197
5.26163082,2.82257022,0.16192240,0.34211245,0.00115664,0.00000000,1.23693052,0.00412323,0.18747305,0.33706513
5.26763382,2.66988159,0.15243032,0.32971137,0.00109199,0.00000000,1.13659174,0.00389949,0.17985613,0.32301597
5.27363682,2.52211942,0.14306768,0.31702050,0.00102930,0.00000000,1.04731498,0.00368252,0.17213358,0.30867813
5.27963982,2.38003840,0.13390584,0.30421519,0.00096887,0.00000000,0.96929443,0.00347344,0.16443455,0.29412110
5.28564282,2.24448703,0.12501635,0.29148719,0.00091102,0.00000000,0.90265280,0.00327350,0.15689277,0.27944585
5.29164582,2.11638500,0.11647045,0.27903872,0.00085614,0.00000000,0.84744981,0.00308409,0.14964399,0.26477901
5.29764882,1.99669394,0.10833831,0.26707573,0.00080461,0.00000000,0.80368793,0.00290665,0.14282314,0.25026623
5.30365183,1.88638324,0.10068820,0.25580090,0.00075684,0.00000000,0.77131524,0.00274267,0.13656132,0.23606490
5.30965483,1.78639293,0.09358544,0.24540654,0.00071324,0.00000000,0.75022553,0.00259359,0.13098280,0.22233675
5.31565783,1.69759564,0.08709131,0.23606776,0.00067420,0.00000000,0.74025588,0.00246077,0.12620191,0.20924059
5.32166083,1.62075960,0.08126198,0.22793616,0.00064011,0.00000000,0.74118244,0.00234541,0.12232026,0.19692568
5.32766383,1.55651475,0.07614742,0.22113442,0.00061130,0.00000000,0.75271482,0.00224851,0.11942399,0.18552581
5.33366683,1.50532356,0.07179048,0.21575185,0.00058806,0.00000000,0.77449019,0.00217085,0.11758149,0.17515453
5.33966983,1.46745813,0.06822607,0.21184139,0.00057065,0.00000000,0.80606768,0.00211292,0.11684141,0.16590156
5.34567284,1.44298467,0.06548052,0.20941777,0.00055925,0.00000000,0.84692415,0.00207490,0.11723119,0.15783057
5.35167584,1.43175615,0.06357129,0.20845739,0.00055398,0.00000000,0.89645216,0.00205666,0.11875610,0.15097835
5.35767884,1.43341355,0.06250675,0.20889952,0.00055492,0.00000000,0.95396076,0.00205777,0.12139883,0.14535525
5.36368184,1.44739568,0.06228641,0.21064901,0.00056208,0.00000000,1.01867989,0.00207745,0.12511967,0.14094696
5.36968484,1.47295726,0.06290127,0.21358037,0.00057545,0.00000000,1.08976866,0.00211467,0.12985728,0.13771737
5.37568784,1.50919464,0.06433453,0.21754297,0.00059494,0.00000000,1.16632782,0.00216814,0.13553004,0.13561239
5.38169085,1.55507801,0.06656247,0.22236724,0.00062047,0.00000000,1.24741627,0.00223635,0.14203797,0.13456444
5.38769385,1.60948897,0.06955554,0.22787161,0.00065193,0.00000000,1.33207132,0.00231762,0.14926516,0.13449754
5.39369685,1.67126185,0.07327967,0.23386986,0.00068921,0.00000000,1.41933206,0.00241018,0.15708265,0.13533249
5.39969985,1.73922729,0.07769758,0.24017865,0.00073219,0.00000000,1.50826504,0.00251219,0.16535178,0.13699217
5.40570285,1.81225606,0.08277018,0.24662491,0.00078079,0.00000000,1.59799113,0.00262184,0.17392772,0.13940649
5.41170585,1.88930162,0.08845799,0.25305278,0.00083496,0.00000000,1.68771225,0.00273739,0.18266336,0.14251685
5.41770885,1.96943935,0.09472237,0.25932978,0.00089468,0.00000000,1.77673661,0.00285721,0.19141319,0.14627996
5.42371186,2.05190092,0.10152664,0.26535214,0.00095995,0.00000000,1.86450109,0.00297988,0.20003723,0.15067068
5.42971486,2.13610221,0.10883688,0.27104880,0.00103084,0.00000000,1.95058918,0.00310419,0.20840482,0.15568392
5.43571786,2.22166351,0.11662247,0.27638414,0.00110744,0.00000000,2.03474337,0.00322919,0.21639812,0.16133535
5.44172086,2.30842093,0.12485623,0.28135930,0.00118985,0.00000000,2.11687074,0.00335422,0.22391525,0.16766097
5.44772386,2.39642847,0.13351410,0.28601189,0.00127821,0.00000000,2.19704109,0.00347892,0.23087295,0.17471550
5.45372686,2.48595042,0.14257448,0.29041432,0.00137264,0.00000000,2.27547710,0.00360324,0.23720862,0.18256962
5.45972986,2.57744431,0.15201706,0.29467067,0.00147322,0.00000000,2.35253650,0.00372740,0.24288169,0.19130629
5.46573287,2.67153503,0.16182129,0.29891228,0.00158001,0.00000000,2.42868674,0.00385192,0.24787426,0.20101605
