energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,1.54110497,0.83186316,1.03283970,0.02084857,0.09562663,0.17254366,0.00795496
0.83741871,1.51087663,0.80860915,1.01610561,0.02287930,0.09387932,0.16625239,0.00779634
0.84342171,1.47669791,0.78349361,0.99684101,0.02512578,0.09191564,0.15978722,0.00763396
0.84942471,1.43945675,0.75710322,0.97558749,0.02757223,0.08983000,0.15326377,0.00747206
0.85542771,1.40018243,0.73010744,0.95296987,0.03020292,0.08773387,0.14681925,0.00731543
0.86143072,1.36002030,0.70324319,0.92968052,0.03300297,0.08575378,0.14060881,0.00716933
0.86743372,1.32020511,0.67729849,0.90646325,0.03595927,0.08402901,0.13480143,0.00703940
0.87343672,1.28203414,0.65309560,0.88409733,0.03906143,0.08270889,0.12957557,0.00693155
0.87943972,1.24684112,0.63147444,0.86338244,0.04230282,0.08194993,0.12511460,0.00685197
0.88544272,1.21597142,0.61327633,0.84512463,0.04568155,0.08191267,0.12160224,0.00680699
0.89144572,1.19075921,0.59932874,0.83012370,0.04920140,0.08275846,0.11921810,0.00680312
0.89744872,1.17250646,0.59043072,0.81916196,0.05287258,0.08464599,0.11813338,0.00684690
0.90345173,1.16246376,0.58733944,0.81299407,0.05671232,0.08772782,0.11850688,0.00694496
0.90945473,1.16181261,0.59075739,0.81233770,0.06074511,0.09214676,0.12048121,0.00710390
0.91545773,1.17164858,0.60132020,0.81786460,0.06500269,0.09803225,0.12417945,0.00733024
0.92146073,1.19296487,0.61958496,0.83019153,0.06952354,0.10549665,0.12970211,0.00763033
0.92746373,1.22663554,0.64601864,0.84987062,0.07435202,0.11463166,0.13712443,0.00801027
0.93346673,1.27339820,0.68098672,0.87737885,0.07953701,0.12550474,0.14649417,0.00847572
0.93946973,1.33383559,0.72474184,0.91310633,0.08513010,0.13815574,0.15782980,0.00903179
0.94547274,1.40835624,0.77741259,0.95734338,0.09118341,0.15259379,0.17111908,0.00968278
0.95147574,1.49717439,0.83899278,1.01026659,0.09774702,0.16879459,0.18631825,0.01043202
0.95747874,1.60028968,0.90933146,1.07192426,0.10486612,0.18669817,0.20335170,0.01128160
0.96348174,1.71746755,0.98812423,1.14222175,0.11257803,0.20620734,0.22211226,0.01223210
0.96948474,1.84822137,1.07490647,1.22090764,0.12090908,0.22718694,0.24246212,0.01328243
0.97548774,1.99179773,1.16904917,1.30756160,0.12987172,0.24946398,0.26423446,0.01442949
0.98149075,2.14716604,1.26975801,1.40158494,0.13946180,0.27282887,0.28723572,0.01566807
0.98749375,2.31301416,1.37607640,1.50219502,0.14965619,0.29703770,0.31124866,0.01699066
0.99349675,2.48775112,1.48689296,1.60842426,0.16041106,0.32181579,0.33603604,0.01838735
0.99949975,2.66951809,1.60095390,1.71912492,0.17166074,0.34686236,0.36134496,0.01984585
1.00550275,2.85620847,1.71688050,1.83297993,0.18331733,0.37185631,0.38691176,0.02135150
1.01150575,3.04549731,1.83319163,1.94852035,0.19527126,0.39646303,0.41246734,0.02288747
1.01750875,3.23488017,1.94833094,2.06414944,0.20739263,0.42034203,0.43774278,0.02443496
1.02351176,3.42172064,2.06069839,2.17817295,0.21953350,0.44315517,0.46247513,0.02597357
1.02951476,3.60330563,2.16868490,2.28883507,0.23153103,0.46457527,0.48641302,0.02748167
1.03551776,3.77690667,2.27070943,2.39435891,0.24321136,0.48429464,0.50932217,0.02893688
1.04152076,3.93984538,2.36525699,2.49299036,0.25439418,0.50203342,0.53099026,0.03031664
1.04752376,4.08956070,2.45091625,2.58304356,0.26489778,0.51754714,0.55123125,0.03159876
1.05352676,4.22367537,2.52641530,2.66294641,0.27454440,0.53063342,0.56988875,0.03276198
1.05952976,4.34005901,2.59065416,2.73128425,0.28316568,0.54113729,0.58683850,0.03378660
1.06553277,4.43688519,2.64273261,2.78683995,0.29060799,0.54895505,0.60198959,0.03465501
1.07153577,4.51268017,2.68197229,2.82862864,0.29673744,0.55403640,0.61528460,0.03535219
1.07753877,4.56636119,2.70793200,2.85592570,0.30144428,0.55638471,0.62669848,0.03586613
1.08354177,4.59726270,2.72041572,2.86828678,0.30464657,0.55605554,0.63623629,0.03618821
1.08954477,4.60514949,2.71947302,2.86555896,0.30629296,0.55315328,0.64392986,0.03631339
1.09554777,4.59021622,2.70539181,2.84788271,0.30636438,0.54782625,0.64983359,0.03624038
1.10155078,4.55307354,2.67868407,2.81568453,0.30487465,0.54026037,0.65401950,0.03597164
1.10755378,4.49472152,2.64006505,2.76966079,0.30186995,0.53067176,0.65657190,0.03551326
1.11355678,4.41651182,2.59042723,2.71075340,0.29742710,0.51929858,0.65758186,0.03487478
1.11955978,4.32010039,2.53081004,2.64011864,0.29165094,0.50639252,0.65714186,0.03406888
1.12556278,4.20739283,2.46236688,2.55909047,0.28467064,0.49221039,0.65534086,0.03311095
1.13156578,4.08048512,2.38633093,2.46913985,0.27663533,0.47700606,0.65226007,0.03201871
1.13756878,3.94160201,2.30398105,2.37183202,0.26770919,0.46102323,0.64796967,0.03081161
1.14357179,3.79303579,2.21660921,2.26878325,0.25806615,0.44448921,0.64252671,0.02951038
1.14957479,3.63708777,2.12549065,2.16161886,0.24788447,0.42761010,0.63597422,0.02813644
1.15557779,3.47601457,2.03185770,2.05193388,0.23734148,0.41056732,0.62834159,0.02671138
1.16158079,3.31198085,1.93687792,1.94125777,0.22660858,0.39351570,0.61964631,0.02525649
1.16758379,3.14701985,1.84163704,1.83102406,0.21584673,0.37658303,0.60989674,0.02379229
1.17358679,2.98300243,1.74712682,1.72254574,0.20520264,0.35987102,0.59909587,0.02233810
1.17958979,2.82161496,1.65423766,1.61699662,0.19480570,0.34345743,0.58724578,0.02091178
1.18559280,2.66434573,1.56375561,1.51539885,0.18476569,0.32739913,0.57435248,0.01952942
1.19159580,2.51247952,1.47636321,1.41861636,0.17517147,0.31173593,0.56043078,0.01820516
1.19759880,2.36709923,1.39264353,1.32735374,0.16609044,0.29649474,0.54550892,0.01695111
1.20360180,2.22909342,1.31308643,1.24215985,0.15756880,0.28169376,0.52963252,0.01577725
1.20960480,2.09916849,1.23809651,1.16343551,0.14963260,0.26734658,0.51286772,0.01469151
1.21560780,1.97786408,1.16800167,1.09144420,0.14228934,0.25346578,0.49530315,0.01369982
1.22161081,1.86557033,1.10306183,1.02632508,0.13553008,0.24006585,0.47705060,0.01280623
1.22761381,1.76254570,1.04347702,0.96810714,0.12933193,0.22716533,0.45824436,0.01201304
1.23361681,1.66893439,0.98939453,0.91672404,0.12366070,0.21478811,0.43903920,0.01132106
1.23961981,1.58478241,0.94091467,0.87202857,0.11847365,0.20296381,0.41960700,0.01072975
1.24562281,1.51005166,0.89809517,0.83380640,0.11372225,0.19172726,0.40013239,0.01023743
1.25162581,1.44463180,0.86095403,0.80178858,0.10935467,0.18111729,0.38080746,0.00984154
1.25762881,1.38834969,0.82947116,0.77566247,0.10531816,0.17117485,0.36182581,0.00953882
1.26363182,1.34097652,0.80358886,0.75508119,0.10156102,0.16194073,0.34337642,0.00932547
1.26963482,1.30223304,0.78321174,0.73967123,0.09803425,0.15345301,0.32563752,0.00919741
1.27563782,1.27179327,0.76820616,0.72903882,0.09469284,0.14574444,0.30877080,0.00915036
1.28164082,1.24928721,0.75839990,0.72277485,0.09149668,0.13883998,0.29291631,0.00918001
1.28764382,1.23430329,0.75358229,0.72045902,0.08841105,0.13275466,0.27818824,0.00928216
1.29364682,1.22639095,0.75350517,0.72166322,0.08540688,0.12749189,0.26467181,0.00945279
1.29964982,1.22506401,0.75788503,0.72595479,0.08246062,0.12304230,0.25242142,0.00968816
1.30565283,1.22980513,0.76640643,0.73289973,0.07955398,0.11938327,0.24146005,0.00998485
1.31165583,1.24007166,0.77872680,0.74206628,0.07667341,0.11647911,0.23177999,0.01033981
1.31765883,1.25530294,0.79448253,0.75302890,0.07380952,0.11428184,0.22334476,0.01075039
1.32366183,1.27492897,0.81329621,0.76537287,0.07095642,0.11273258,0.21609217,0.01121432
1.32966483,1.29838010,0.83478466,0.77869938,0.06811105,0.11176345,0.20993813,0.01172975
1.33566783,1.32509733,0.85856734,0.79263105,0.06527254,0.11129985,0.20478135,0.01229514
1.34167084,1.35454267,0.88427466,0.80681756,0.06244171,0.11126294,0.20050820,0.01290928
1.34767384,1.38620881,0.91155568,0.82094113,0.05962052,0.11157228,0.19699794,0.01357115
1.35367684,1.41962742,0.94008464,0.83472153,0.05681174,0.11214838,0.19412768,0.01427988
1.35967984,1.45437540,0.96956575,0.84792015,0.05401870,0.11291508,0.19177706,0.01503455
1.36568284,1.49007850,0.99973603,0.86034273,0.05124512,0.11380159,0.18983234,0.01583415
1.37168584,1.52641178,1.03036559,0.87184059,0.04849504,0.11474421,0.18818973,0.01667729
1.37768884,1.56309672,1.06125548,0.88230991,0.04577277,0.11568745,0.18675788,0.01756211
1.38369185,1.59989492,1.09223296,0.89168905,0.04308300,0.11658474,0.18545938,0.01848606
1.38969485,1.63659857,1.12314443,0.89995390,0.04043078,0.11739853,0.18423137,0.01944569
1.39569785,1.67301826,1.15384649,0.90711133,0.03782159,0.11809998,0.18302519,0.02043646
1.40170085,1.70896878,1.18419560,0.91319113,0.03526141,0.11866814,0.18180524,0.02145261
1.40770385,1.74425391,1.21403710,0.91823674,0.03275665,0.11908879,0.18054716,0.02248697
1.41370685,1.77865117,1.24319431,0.92229545,0.03031418,0.11935308,0.17923552,0.02353090
1.41970985,1.81189779,1.27145871,0.92540844,0.02794115,0.11945591,0.17786118,0.02457424
1.42571286,1.84367902,1.29858191,0.92760158,0.02564492,0.11939441,0.17641857,0.02560536
1.43171586,1.87361984,1.32427016,0.92887729,0.02343282,0.11916644,0.17490304,0.02661121
1.43771886,1.90128094,1.34818209,0.92920836,0.02131200,0.11876928,0.17330853,0.02757754
1.44372186,1.92615965,1.36993020,0.92853386,0.01928918,0.11819866,0.17162568,0.02848913
1.44972486,1.94769625,1.38908608,0.92675779,0.01737039,0.11744802,0.16984045,0.02933015
1.45572786,1.96528546,1.40518959,0.92375038,0.01556085,0.11650831,0.16793346,0.03008450
1.46173087,1.97829306,1.41776160,0.91935218,0.01386468,0.11536800,0.16587990,0.03073633
1.46773387,1.98607671,1.42631979,0.91338073,0.01228484,0.11401361,0.16365018,0.03127046
1.47373687,1.98801014,1.43039672,0.90563940,0.01082299,0.11243048,0.16121110,0.03167289
1.47973987,1.98350938,1.42955933,0.89592798,0.00947943,0.11060386,0.15852755,0.03193133
1.48574287,1.97205972,1.42342878,0.88405432,0.00825314,0.10852011,0.15556451,0.03203562
1.49174587,1.95324179,1.41169959,0.86984646,0.00714178,0.10616809,0.15228930,0.03197817
1.49774887,1.92675546,1.39415690,0.85316435,0.00614182,0.10354050,0.14867387,0.03175428
1.50375188,1.89244001,1.37069104,0.83391068,0.00524865,0.10063514,0.14469694,0.03136240
1.50975488,1.85028949,1.34130846,0.81204007,0.00445677,0.09745605,0.14034595,0.03080426
1.51575788,1.80046247,1.30613834,0.78756609,0.00375992,0.09401436,0.13561858,0.03008494
1.52176088,1.74328542,1.26543466,0.76056582,0.00315131,0.09032896,0.13052386,0.02921272
1.52776388,1.67924967,1.21957347,0.73118171,0.00262379,0.08642683,0.12508270,0.02819894
1.53376688,1.60900204,1.16904554,0.69962054,0.00217003,0.08234309,0.11932795,0.02705770
1.53976988,1.53332963,1.11444482,0.66614982,0.00178270,0.07812078,0.11330392,0.02580540
1.54577289,1.45313964,1.05645318,0.63109171,0.00145461,0.07381043,0.10706538,0.02446035
1.55177589,1.36943520,0.99582246,0.59481487,0.00117883,0.06946940,0.10067624,0.02304223
1.55777889,1.28328849,0.93335452,0.55772484,0.00094881,0.06516109,0.09420790,0.02157152
1.56378189,1.19581243,0.86988033,0.52025328,0.00075842,0.06095414,0.08773733,0.02006897
1.56978489,1.10813229,0.80623915,0.48284686,0.00060207,0.05692150,0.08134519,0.01855506
1.57578789,1.02135844,0.74325852,0.44595614,0.00047464,0.05313956,0.07511386,0.01704952
1.58179090,0.93656133,0.68173605,0.41002508,0.00037161,0.04968742,0.06912558,0.01557087
1.58779390,0.85474957,0.62242350,0.37548146,0.00028894,0.04664606,0.06346086,0.01413604
1.59379690,0.77685184,0.56601363,0.34272866,0.00022315,0.04409771,0.05819696,0.01276014
1.59979990,0.70370277,0.51313014,0.31213890,0.00017120,0.04212521,0.05340679,0.01145616
1.60580290,0.63603315,0.46432054,0.28404801,0.00013053,0.04081139,0.04915792,0.01023495
1.61180590,0.57446412,0.42005215,0.25875179,0.00009899,0.04023833,0.04551190,0.00910511
1.61780890,0.51950501,0.38071052,0.23650370,0.00007479,0.04048668,0.04252378,0.00807303
1.62381191,0.47155428,0.34660020,0.21751378,0.00005647,0.04163462,0.04024173,0.00714303
1.62981491,0.43090290,0.31794712,0.20194851,0.00004286,0.04375671,0.03870678,0.00631745
1.63581791,0.39773937,0.29490219,0.18993124,0.00003306,0.04692241,0.03795256,0.00559686
1.64182091,0.37215579,0.27754546,0.18154303,0.00002638,0.05119434,0.03800506,0.00498029
1.64782391,0.35415417,0.26589052,0.17682355,0.00002234,0.05662612,0.03888222,0.00446538
1.65382691,0.34365260,0.25988860,0.17577189,0.00002067,0.06326006,0.04059354,0.00404868
1.65982991,0.34049075,0.25943223,0.17834710,0.00002127,0.07112446,0.04313950,0.00372580
1.66583292,0.34443471,0.26435836,0.18446854,0.00002421,0.08023087,0.04651091,0.00349165
1.67183592,0.35518085,0.27445078,0.19401590,0.00002976,0.09057126,0.05068827,0.00334057
1.67783892,0.37235923,0.28944230,0.20682924,0.00003841,0.10211541,0.05564107,0.00326655
1.68384192,0.39553665,0.30901667,0.22270907,0.00005086,0.11480848,0.06132723,0.00326331
1.68984492,0.42421989,0.33281091,0.24141693,0.00006811,0.12856919,0.06769275,0.00332445
1.69584792,0.45785977,0.36041826,0.26267662,0.00009144,0.14328868,0.07467156,0.00344356
1.70185093,0.49585643,0.39139236,0.28617652,0.00012256,0.15883024,0.08218589,0.00361432
1.70785393,0.53756661,0.42525301,0.31157321,0.00016357,0.17503007,0.09014702,0.00383059
1.71385693,0.58231319,0.46149388,0.33849670,0.00021714,0.19169925,0.09845657,0.00408655
1.71985993,0.62939744,0.49959241,0.36655736,0.00028655,0.20862697,0.10700843,0.00437673
1.72586293,0.67811401,0.53902191,0.39535463,0.00037580,0.22558490,0.11569126,0.00469620
1.73186593,0.72776863,0.57926577,0.42448741,0.00048973,0.24233293,0.12439150,0.00504066
1.73786893,0.77769805,0.61983352,0.45356590,0.00063413,0.25862575,0.13299698,0.00540659
1.74387194,0.82729178,0.66027803,0.48222452,0.00081586,0.27422046,0.14140079,0.00579131
1.74987494,0.87601452,0.70021334,0.51013541,0.00104299,0.28888464,0.14950548,0.00619321
1.75587794,0.92342848,0.73933202,0.53702188,0.00132491,0.30240470,0.15722725,0.00661177
1.76188094,0.96921424,0.77742123,0.56267111,0.00167244,0.31459404,0.16450001,0.00704767
1.76788394,1.01318883,0.81437636,0.58694539,0.00209791,0.32530076,0.17127905,0.00750288
1.77388694,1.05531982,0.85021105,0.60979109,0.00261524,0.33441437,0.17754416,0.00798062
1.77988994,1.09573418,0.88506284,0.63124470,0.00323998,0.34187125,0.18330190,0.00848533
1.78589295,1.13472078,0.91919344,0.65143537,0.00398930,0.34765847,0.18858690,0.00902257
1.79189595,1.17272578,0.95298297,0.67058334,0.00488194,0.35181575,0.19346210,0.00959885
1.79789895,1.21034053,0.98691804,0.68899424,0.00593808,0.35443537,0.19801766,0.01022136
1.80390195,1.24828162,1.02157332,0.70704890,0.00717917,0.35565998,0.20236872,0.01089771
1.80990495,1.28736372,1.05758727,0.72518905,0.00862766,0.35567827,0.20665187,0.01163551
1.81590795,1.32846565,1.09563254,0.74389919,0.01030669,0.35471876,0.21102049,0.01244200
1.82191096,1.37249104,1.13638205,0.76368539,0.01223960,0.35304182,0.21563907,0.01332357
1.82791396,1.42032508,1.18047238,0.78505170,0.01444949,0.35093034,0.22067682,0.01428527
1.83391696,1.47278909,1.22846582,0.80847527,0.01695854,0.34867932,0.22630063,0.01533042
1.83991996,1.53059515,1.28081311,0.83438146,0.01978741,0.34658501,0.23266783,0.01646009
1.84592296,1.59430289,1.33781872,0.86311983,0.02295443,0.34493390,0.23991908,0.01767279
1.85192596,1.66428070,1.39961057,0.89494255,0.02647482,0.34399209,0.24817149,0.01896412
1.85792896,1.74067339,1.46611606,0.92998618,0.03035989,0.34399554,0.25751253,0.02032659
1.86393197,1.82337827,1.53704589,0.96825795,0.03461612,0.34514155,0.26799490,0.02174957
1.86993497,1.91203114,1.61188699,1.00962732,0.03924445,0.34758182,0.27963254,0.02321928
1.87593797,2.00600320,1.68990534,1.05382349,0.04423944,0.35141743,0.29239812,0.02471905
1.88194097,2.10440966,1.77015918,1.10043910,0.04958866,0.35669582,0.30622203,0.02622959
1.88794397,2.20612990,1.85152218,1.14894025,0.05527216,0.36340989,0.32099297,0.02772954
1.89394697,2.30983874,1.93271623,1.19868249,0.06126209,0.37149931,0.33656022,0.02919600
1.89994997,2.41404770,2.01235240,1.24893219,0.06752265,0.38085377,0.35273738,0.03060526
1.90595298,2.51715458,2.08897854,1.29889249,0.07401009,0.39131813,0.36930756,0.03193356
1.91195598,2.61749940,2.16113147,1.34773259,0.08067321,0.40269923,0.38602979,0.03315793
1.91795898,2.71342418,2.22739146,1.39461928,0.08745392,0.41477386,0.40264644,0.03425693
1.92396198,2.80333397,2.28643640,1.43874905,0.09428828,0.42729781,0.41889130,0.03521152
1.92996498,2.88575634,2.33709331,1.47937946,0.10110769,0.44001542,0.43449806,0.03600572
1.93596798,2.95939662,2.37838464,1.51585833,0.10784040,0.45266929,0.44920884,0.03662725
1.94197099,3.02318638,2.40956714,1.54764918,0.11441320,0.46500980,0.46278252,0.03706798
1.94797399,3.07632282,2.43016156,1.57435191,0.12075330,0.47680401,0.47500238,0.03732426
1.95397699,3.11829723,2.43997156,1.59571766,0.12679022,0.48784364,0.48568293,0.03739707
1.95997999,3.14891126,2.43909111,1.61165703,0.13245780,0.49795174,0.49467556,0.03729195
1.96598299,3.16828008,2.42789994,1.62224143,0.13769605,0.50698798,0.50187281,0.03701884
1.97198599,3.17682240,2.40704721,1.62769727,0.14245282,0.51485210,0.50721120,0.03659160
1.97798899,3.17523771,2.37742434,1.62839342,0.14668527,0.52148575,0.51067230,0.03602755
1.98399200,3.16447178,2.34012818,1.62482242,0.15036094,0.52687234,0.51228229,0.03534671
1.98999500,3.14567221,2.29641631,1.61757631,0.15345849,0.53103517,0.51210982,0.03457110
1.99599800,3.12013576,2.24765663,1.60731830,0.15596788,0.53403389,0.51026238,0.03372385
2.00200100,3.08925032,2.19527351,1.59475152,0.15789023,0.53595950,0.50688137,0.03282835
2.00800400,3.05443395,2.14069301,1.58058647,0.15923708,0.53692807,0.50213602,0.03190741
2.01400700,3.01707395,2.08528967,1.56550855,0.16002931,0.53707373,0.49621656,0.03098243
2.02001001,2.97846887,2.03033717,1.55014739,0.16029560,0.53654104,0.48932683,0.03007271
2.02601301,2.93977604,1.97696503,1.53504935,0.16007070,0.53547732,0.48167683,0.02919485
2.03201601,2.90196715,1.92612316,1.52065456,0.15939341,0.53402532,0.47347534,0.02836223
2.03801901,2.86579388,1.87855549,1.50727952,0.15830456,0.53231661,0.46492322,0.02758475
2.04402201,2.83176511,1.83478390,1.49510619,0.15684492,0.53046603,0.45620741,0.02686861
2.05002501,2.80013667,1.79510253,1.48417798,0.15505340,0.52856752,0.44749611,0.02621638
2.05602801,2.77091399,1.75958263,1.47440279,0.15296544,0.52669166,0.43893520,0.02562709
2.06203102,2.74386724,1.72808722,1.46556298,0.15061172,0.52488479,0.43064606,0.02509658
2.06803402,2.71855815,1.70029462,1.45733156,0.14801739,0.52317001,0.42272480,0.02461789
2.07403702,2.69437672,1.67572931,1.44929391,0.14520167,0.52154982,0.41524287,0.02418183
2.08004002,2.67058607,1.65379843,1.44097363,0.14217795,0.52001015,0.40824890,0.02377754
2.08604302,2.64637271,1.63383196,1.43186144,0.13895438,0.51852563,0.40177156,0.02339315
2.09204602,2.62089963,1.61512439,1.42144536,0.13553476,0.51706564,0.39582313,0.02301645
2.09804902,2.59335935,1.59697586,1.40924072,0.13191985,0.51560058,0.39040357,0.02263551
2.10405203,2.56302417,1.57873073,1.39481842,0.12810887,0.51410817,0.38550465,0.02223928
2.11005503,2.52929092,1.55981173,1.37783011,0.12410105,0.51257902,0.38111381,0.02181813
2.11605803,2.49171806,1.53974821,1.35802880,0.11989733,0.51102118,0.37721760,0.02136425
2.12206103,2.45005327,1.51819722,1.33528425,0.11550183,0.50946336,0.37380424,0.02087203
2.12806403,2.40425030,1.49495689,1.30959222,0.11092322,0.50795640,0.37086526,0.02033821
2.13406703,2.35447452,1.46997151,1.28107730,0.10617573,0.50657289,0.36839607,0.01976202
2.14007004,2.30109716,1.44332864,1.24998945,0.10127985,0.50540502,0.36639546,0.01914512
2.14607304,2.24467897,1.41524884,1.21669456,0.09626272,0.50456054,0.36486414,0.01849149
2.15207604,2.18594451,1.38606883,1.18165965,0.09115802,0.50415730,0.36380238,0.01780715
2.15807904,2.12574883,1.35621945,1.14543380,0.08600552,0.50431654,0.36320717,0.01709987
2.16408204,2.06503867,1.32619994,1.10862583,0.08085035,0.50515546,0.36306902,0.01637881
2.17008504,2.00481053,1.29655008,1.07188012,0.07574186,0.50677951,0.36336883,0.01565406
2.17608804,1.94606795,1.26782203,1.03585182,0.07073234,0.50927504,0.36407514,0.01493620
2.18209105,1.88978045,1.24055323,1.00118273,0.06587552,0.51270263,0.36514202,0.01423591
2.18809405,1.83684625,1.21524209,0.96847905,0.06122497,0.51709177,0.36650796,0.01356350
2.19409705,1.78806052,1.19232745,0.93829206,0.05683258,0.52243719,0.36809587,0.01292858
2.20010005,1.74409057,1.17217285,0.91110229,0.05274692,0.52869711,0.36981432,0.01233973
2.20610305,1.70545878,1.15505605,0.88730798,0.04901191,0.53579357,0.37156006,0.01180425
2.21210605,1.67253382,1.14116409,0.86721776,0.04566545,0.54361490,0.37322172,0.01132796
2.21810905,1.64552966,1.13059364,0.85104774,0.04273838,0.55202012,0.37468443,0.01091511
2.22411206,1.62451201,1.12335613,0.83892259,0.04025360,0.56084512,0.37583533,0.01056835
2.23011506,1.60941095,1.11938698,0.83088010,0.03822543,0.56991010,0.37656925,0.01028870
2.23611806,1.60003841,1.11855770,0.82687860,0.03665923,0.57902789,0.37679461,0.01007571
2.24212106,1.59610895,1.12069002,0.82680638,0.03555121,0.58801264,0.37643885,0.00992752
2.24812406,1.59726212,1.12557056,0.83049230,0.03488856,0.59668824,0.37545307,0.00984106
2.25412706,1.60308469,1.13296510,0.83771678,0.03464970,0.60489602,0.37381569,0.00981223
2.26013007,1.61313143,1.14263133,0.84822239,0.03480481,0.61250123,0.37153462,0.00983605
2.26613307,1.62694300,1.15432913,0.86172331,0.03531655,0.61939785,0.36864791,0.00990694
2.27213607,1.64406004,1.16782784,0.87791333,0.03614094,0.62551153,0.36522273,0.01001882
2.27813907,1.66403293,1.18291023,0.89647200,0.03722841,0.63080043,0.36135260,0.01016535
2.28414207,1.68642691,1.19937283,0.91706868,0.03852496,0.63525400,0.35715314,0.01034003
2.29014507,1.71082282,1.21702311,0.93936484,0.03997351,0.63888974,0.35275641,0.01053636
2.29614807,1.73681390,1.23567383,0.96301453,0.04151525,0.64174827,0.34830413,0.01074792
2.30215108,1.76399954,1.25513523,0.98766368,0.04309114,0.64388706,0.34394025,0.01096845
2.30815408,1.79197693,1.27520594,1.01294849,0.04464335,0.64537319,0.33980318,0.01119197
2.31415708,1.82033189,1.29566365,1.03849370,0.04611675,0.64627575,0.33601809,0.01141272
2.32016008,1.84863007,1.31625630,1.06391111,0.04746033,0.64665829,0.33268979,0.01162528
2.32616308,1.87640968,1.33669502,1.08879907,0.04862854,0.64657198,0.32989654,0.01182457
2.33216608,1.90317700,1.35664940,1.11274337,0.04958246,0.64604978,0.32768506,0.01200590
2.33816908,1.92840531,1.37574607,1.13531991,0.05029087,0.64510218,0.32606718,0.01216493
2.34417209,1.95153816,1.39357070,1.15609949,0.05073108,0.64371470,0.32501817,0.01229782
2.35017509,1.97199702,1.40967408,1.17465472,0.05088954,0.64184740,0.32447692,0.01240118
2.35617809,1.98919366,1.42358196,1.19056904,0.05076219,0.63943641,0.32434794,0.01247219
2.36218109,2.00254655,1.43480846,1.20344769,0.05035462,0.63639746,0.32450517,0.01250862
2.36818409,2.01150110,1.44287263,1.21293008,0.04968193,0.63263116,0.32479727,0.01250895
2.37418709,2.01555241,1.44731729,1.21870327,0.04876831,0.62802985,0.32505424,0.01247238
2.38019010,2.01426973,1.44772937,1.22051566,0.04764651,0.62248542,0.32509498,0.01239898
2.38619310,2.00732121,1.44376061,1.21819048,0.04635701,0.61589784,0.32473553,0.01228971
2.39219610,1.99449751,1.43514761,1.21163808,0.04494704,0.60818379,0.32379737,0.01214647
2.39819910,1.97573300,1.42173008,1.20086647,0.04346949,0.59928490,0.32211560,0.01197216
2.40420210,1.95112312,1.40346637,1.18598930,0.04198169,0.58917508,0.31954651,0.01177070
2.41020510,1.92093673,1.38044517,1.16723081,0.04054412,0.57786649,0.31597421,0.01154700
2.41620810,1.88562252,1.35289277,1.14492709,0.03921906,0.56541386,0.31131592,0.01130694
2.42221111,1.84580858,1.32117530,1.11952343,0.03806923,0.55191667,0.30552593,0.01105727
2.42821411,1.80229485,1.28579554,1.09156763,0.03715641,0.53751924,0.29859779,0.01080550
2.43421711,1.75603827,1.24738431,1.06169908,0.03654009,0.52240845,0.29056489,0.01055977
2.44022011,1.70813075,1.20668655,1.03063402,0.03627609,0.50680929,0.28149927,0.01032867
2.44622311,1.65977065,1.16454253,0.99914713,0.03641527,0.49097832,0.27150886,0.01012100
2.45222611,1.61222847,1.12186467,0.96805018,0.03700220,0.47519534,0.26073327,0.00994557
2.45822911,1.56680797,1.07961097,0.93816821,0.03807396,0.45975358,0.24933839,0.00981090
2.46423212,1.52480400,1.03875582,0.91031417,0.03965889,0.44494898,0.23750998,0.00972496
2.47023512,1.48745853,1.00025931,0.88526280,0.04177554,0.43106881,0.22544666,0.00969493
2.47623812,1.45591660,0.96503611,0.86372469,0.04443161,0.41838036,0.21335262,0.00972687
2.48224112,1.43118374,0.93392503,0.84632151,0.04762313,0.40712007,0.20143020,0.00982548
2.48824412,1.41408665,0.90766050,0.83356330,0.05133374,0.39748365,0.18987290,0.00999391
2.49424712,1.40523856,0.88684672,0.82582863,0.05553424,0.38961758,0.17885890,0.01023347
2.50025013,1.40501083,0.87193568,0.82334856,0.06018241,0.38361241,0.16854536,0.01054357
2.50625313,1.41351200,0.86320977,0.82619496,0.06522312,0.37949812,0.15906376,0.01092155
2.51225613,1.43057523,0.86076955,0.83427386,0.07058882,0.37724179,0.15051634,0.01136267
2.51825913,1.45575490,0.86452733,0.84732397,0.07620045,0.37674765,0.14297375,0.01186011
2.52426213,1.48833266,0.87420668,0.86492089,0.08196871,0.37785954,0.13647393,0.01240510
2.53026513,1.52733310,0.88934816,0.88648676,0.08779578,0.38036566,0.13102221,0.01298702
2.53626813,1.57154854,0.90932099,0.91130522,0.09357742,0.38400542,0.12659259,0.01359370
2.54227114,1.61957244,0.93334053,0.93854132,0.09920543,0.38847821,0.12312996,0.01421165
2.54827414,1.66984022,0.96049085,0.96726575,0.10457041,0.39345354,0.12055340,0.01482645
2.55427714,1.72067634,0.98975196,0.99648260,0.10956468,0.39858239,0.11876002,0.01542313
2.56028014,1.77034578,1.02003056,1.02515973,0.11408540,0.40350912,0.11762961,0.01598659
2.56628314,1.81710841,1.05019352,1.05226066,0.11803760,0.40788362,0.11702947,0.01650207
