energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.51917654,0.13494384,0.00058665,0.21709034,1.32108369,0.00602369,0.04981935
-0.88544272,1.43919874,0.12023817,0.00053295,0.19469514,1.26540947,0.00544712,0.04504176
-0.87943972,1.35913504,0.10659486,0.00048239,0.17388304,1.20759896,0.00490874,0.04074926
-0.87343672,1.27981639,0.09407997,0.00043522,0.15478864,1.14836870,0.00441498,0.03699172
-0.86743372,1.20205927,0.08273569,0.00039156,0.13751226,1.08846330,0.00397154,0.03381480
-0.86143072,1.12666732,0.07258372,0.00035150,0.12212467,1.02865102,0.00358346,0.03126128
-0.85542771,1.05443309,0.06362889,0.00031507,0.10867241,0.96971887,0.00325522,0.02937245
-0.84942471,0.98613931,0.05586307,0.00028225,0.09718344,0.91246701,0.00299080,0.02818936
-0.84342171,0.92255929,0.04926896,0.00025297,0.08767269,0.85770227,0.00279384,0.02775391
-0.83741871,0.86445585,0.04382372,0.00022718,0.08014729,0.80623082,0.00266775,0.02810975
-0.83141571,0.81257860,0.03950218,0.00020478,0.07461123,0.75884979,0.00261578,0.02930263
-0.82541271,0.76765910,0.03627966,0.00018568,0.07106915,0.71633780,0.00264112,0.03138050
-0.81940970,0.73040388,0.03413416,0.00016980,0.06952913,0.67944455,0.00274694,0.03439296
-0.81340670,0.70148522,0.03304791,0.00015707,0.07000441,0.64887933,0.00293642,0.03839028
-0.80740370,0.68152968,0.03300830,0.00014741,0.07251382,0.62529867,0.00321267,0.04342184
-0.80140070,0.67110455,0.03400810,0.00014077,0.07708112,0.60929315,0.00357873,0.04953411
-0.79539770,0.67070249,0.03604496,0.00013710,0.08373303,0.60137367,0.00403738,0.05676812
-0.78939470,0.68072473,0.03912042,0.00013638,0.09249627,0.60195734,0.00459105,0.06515664
-0.78339170,0.70146333,0.04323820,0.00013855,0.10339348,0.61135344,0.00524158,0.07472105
-0.77738869,0.73308314,0.04840207,0.00014359,0.11643852,0.62974970,0.00599007,0.08546816
-0.77138569,0.77560419,0.05461339,0.00015146,0.13163103,0.65719954,0.00683660,0.09738706
-0.76538269,0.82888539,0.06186825,0.00016211,0.14895073,0.69361080,0.00778005,0.11044620
-0.75937969,0.89261042,0.07015455,0.00017546,0.16835167,0.73873658,0.00881790,0.12459095
-0.75337669,0.96627688,0.07944909,0.00019143,0.18975673,0.79216884,0.00994600,0.13974173
-0.74737369,1.04918949,0.08971481,0.00020988,0.21305268,0.85333549,0.01115851,0.15579297
-0.74137069,1.14045848,0.10089829,0.00023065,0.23808618,0.92150158,0.01244774,0.17261295
-0.73536768,1.23900373,0.11292776,0.00025355,0.26466089,0.99577506,0.01380420,0.19004476
-0.72936468,1.34356533,0.12571173,0.00027833,0.29253607,1.07511760,0.01521665,0.20790837
-0.72336168,1.45272096,0.13913830,0.00030470,0.32142690,1.15836058,0.01667222,0.22600378
-0.71735868,1.56490993,0.15307531,0.00033233,0.35100647,1.24422631,0.01815662,0.24411527
-0.71135568,1.67846378,0.16737139,0.00036085,0.38090984,1.33135413,0.01965450,0.26201664
-0.70535268,1.79164255,0.18185789,0.00038985,0.41073983,1.41833069,0.02114972,0.27947719
-0.69934967,1.90267572,0.19635172,0.00041889,0.44007469,1.50372375,0.02262583,0.29626823
-0.69334667,2.00980645,0.21065900,0.00044752,0.46847727,1.58611820,0.02406650,0.31216986
-0.68734367,2.11133741,0.22457944,0.00047525,0.49550549,1.66415302,0.02545594,0.32697772
-0.68134067,2.20567624,0.23791120,0.00050161,0.52072374,1.73655757,0.02677941,0.34050929
-0.67533767,2.29137874,0.25045623,0.00052613,0.54371474,1.80218584,0.02802359,0.35260950
-0.66933467,2.36718778,0.26202560,0.00054836,0.56409133,1.86004683,0.02917695,0.36315529
-0.66333167,2.43206605,0.27244487,0.00056790,0.58150787,1.90932986,0.03023003,0.37205897
-0.65732866,2.48522103,0.28155905,0.00058438,0.59567048,1.94942342,0.03117566,0.37927006
-0.65132566,2.52612115,0.28923697,0.00059749,0.60634596,1.97992674,0.03200901,0.38477556
-0.64532266,2.55450208,0.29537497,0.00060699,0.61336875,2.00065344,0.03272760,0.38859867
-0.63931966,2.57036315,0.29989959,0.00061270,0.61664575,2.01162714,0.03333118,0.39079599
-0.63331666,2.57395407,0.30276922,0.00061455,0.61615880,2.01306941,0.03382150,0.39145337
-0.62731366,2.56575275,0.30397468,0.00061251,0.61196462,2.00538065,0.03420202,0.39068065
-0.62131066,2.54643572,0.30353865,0.00060665,0.60419239,1.98911511,0.03447757,0.38860567
-0.61530765,2.51684257,0.30151404,0.00059712,0.59303900,1.96495136,0.03465396,0.38536779
-0.60930465,2.47793676,0.29798148,0.00058413,0.57876232,1.93366007,0.03473758,0.38111140
-0.60330165,2.43076474,0.29304597,0.00056797,0.56167278,1.89607059,0.03473506,0.37597981
-0.59729865,2.37641565,0.28683297,0.00054898,0.54212372,1.85303838,0.03465293,0.37010978
-0.59129565,2.31598381,0.27948413,0.00052752,0.52050098,1.80541475,0.03449739,0.36362708
-0.58529265,2.25053557,0.27115286,0.00050403,0.49721224,1.75402048,0.03427417,0.35664328
-0.57928964,2.18108230,0.26200001,0.00047894,0.47267650,1.69962443,0.03398847,0.34925395
-0.57328664,2.10856027,0.25218981,0.00045269,0.44731423,1.64292798,0.03364504,0.34153825
-0.56728364,2.03381804,0.24188623,0.00042573,0.42153845,1.58455551,0.03324830,0.33355991
-0.56128064,1.95761135,0.23124993,0.00039851,0.39574716,1.52505108,0.03280266,0.32536952
-0.55527764,1.88060500,0.22043587,0.00037143,0.37031711,1.46488079,0.03231276,0.31700775
-0.54927464,1.80338078,0.20959148,0.00034490,0.34559922,1.40443998,0.03178391,0.30850940
-0.54327164,1.72645010,0.19885557,0.00031928,0.32191538,1.34406429,0.03122240,0.29990780
-0.53726863,1.65026986,0.18835770,0.00029489,0.29955675,1.28404339,0.03063588,0.29123931
-0.53126563,1.57525988,0.17821809,0.00027203,0.27878322,1.22463589,0.03003368,0.28254742
-0.52526263,1.50182012,0.16854781,0.00025095,0.25982382,1.16608430,0.02942698,0.27388635
-0.51925963,1.43034634,0.15944911,0.00023186,0.24287777,1.10862867,0.02882896,0.26532364
-0.51325663,1.36124260,0.15101587,0.00021494,0.22811595,1.05251792,0.02825473,0.25694159
-0.50725363,1.29492976,0.14333386,0.00020034,0.21568237,0.99801808,0.02772120,0.24883747
-0.50125063,1.23184925,0.13648088,0.00018816,0.20569541,0.94541690,0.02724674,0.24112234
-0.49524762,1.17246171,0.13052652,0.00017848,0.19824871,0.89502454,0.02685068,0.23391852
-0.48924462,1.11724075,0.12553159,0.00017135,0.19341139,0.84717058,0.02655276,0.22735586
-0.48324162,1.06666213,0.12154728,0.00016677,0.19122771,0.80219744,0.02637237,0.22156701
-0.47723862,1.02118925,0.11861387,0.00016474,0.19171595,0.76045112,0.02632777,0.21668177
-0.47123562,0.98125597,0.11675930,0.00016522,0.19486681,0.72226972,0.02643527,0.21282106
-0.46523262,0.94724790,0.11599753,0.00016814,0.20064140,0.68797082,0.02670832,0.21009064
-0.45922961,0.91948349,0.11632685,0.00017338,0.20896897,0.65783852,0.02715673,0.20857507
-0.45322661,0.89819635,0.11772839,0.00018083,0.21974474,0.63211126,0.02778596,0.20833209
-0.44722361,0.88351979,0.12016481,0.00019032,0.23282814,0.61097098,0.02859644,0.20938794
-0.44122061,0.87547496,0.12357945,0.00020166,0.24804166,0.59453460,0.02958316,0.21173370
-0.43521761,0.87396316,0.12789601,0.00021462,0.26517067,0.58284827,0.03073537,0.21532301
-0.42921461,0.87876319,0.13301883,0.00022895,0.28396444,0.57588474,0.03203657,0.22007133
-0.42321161,0.88953391,0.13883396,0.00024438,0.30413851,0.57354397,0.03346464,0.22585675
-0.41720860,0.90582197,0.14521097,0.00026059,0.32537856,0.57565708,0.03499228,0.23252239
-0.41120560,0.92707456,0.15200544,0.00027727,0.34734570,0.58199315,0.03658765,0.23988048
-0.40520260,0.95265643,0.15906224,0.00029409,0.36968323,0.59226855,0.03821519,0.24771770
-0.39919960,0.98187048,0.16621932,0.00031070,0.39202452,0.60615819,0.03983669,0.25580181
-0.39319660,1.01398075,0.17331203,0.00032676,0.41400186,0.62330800,0.04141243,0.26388919
-0.38719360,1.04823670,0.18017767,0.00034196,0.43525587,0.64334785,0.04290246,0.27173296
-0.38119060,1.08389763,0.18666019,0.00035597,0.45544498,0.66590412,0.04426790,0.27909145
-0.37518759,1.12025577,0.19261472,0.00036852,0.47425474,0.69061128,0.04547227,0.28573645
-0.36918459,1.15665720,0.19791182,0.00037936,0.49140622,0.71712181,0.04648270,0.29146109
-0.36318159,1.19251941,0.20244123,0.00038828,0.50666336,0.74511389,0.04727106,0.29608691
-0.35717859,1.22734477,0.20611486,0.00039512,0.51983867,0.77429665,0.04781489,0.29946980
-0.35117559,1.26072947,0.20886909,0.00039978,0.53079715,0.80441267,0.04809815,0.30150471
-0.34517259,1.29236761,0.21066598,0.00040221,0.53945818,0.83523794,0.04811177,0.30212875
-0.33916958,1.32205066,0.21149367,0.00040241,0.54579529,0.86657936,0.04785381,0.30132282
-0.33316658,1.34966253,0.21136576,0.00040042,0.54983396,0.89827028,0.04732956,0.29911160
-0.32716358,1.37517096,0.21031980,0.00039637,0.55164745,0.93016463,0.04655122,0.29556202
-0.32116058,1.39861609,0.20841497,0.00039041,0.55135121,0.96213016,0.04553746,0.29078035
-0.31515758,1.42009707,0.20572919,0.00038273,0.54909591,0.99404163,0.04431271,0.28490807
-0.30915458,1.43975795,0.20235561,0.00037355,0.54505978,1.02577455,0.04290637,0.27811689
-0.30315158,1.45777367,0.19839896,0.00036315,0.53944059,1.05720007,0.04135186,0.27060299
-0.29714857,1.47433725,0.19397172,0.00035179,0.53244768,1.08818162,0.03968556,0.26258091
-0.29114557,1.48964887,0.18919035,0.00033976,0.52429464,1.11857345,0.03794585,0.25427733
-0.28514257,1.50390734,0.18417181,0.00032735,0.51519264,1.14822151,0.03617207,0.24592498
-0.27913957,1.51730443,0.17903046,0.00031486,0.50534514,1.17696638,0.03440355,0.23775684
-0.27313657,1.53002189,0.17387541,0.00030255,0.49494366,1.20464813,0.03267884,0.23000088
-0.26713357,1.54223106,0.16880839,0.00029072,0.48416502,1.23111272,0.03103485,0.22287539
-0.26113057,1.55409448,0.16392222,0.00027959,0.47316987,1.25621931,0.02950635,0.21658495
-0.25512756,1.56576904,0.15929978,0.00026942,0.46210230,1.27984785,0.02812537,0.21131707
-0.24912456,1.57740966,0.15501346,0.00026041,0.45109051,1.30190628,0.02692085,0.20723940
-0.24312156,1.58917297,0.15112504,0.00025276,0.44024804,1.32233664,0.02591838,0.20449754
-0.23711856,1.60121998,0.14768589,0.00024663,0.42967549,1.34111941,0.02513994,0.20321320
-0.23111556,1.61371721,0.14473740,0.00024218,0.41946228,1.35827577,0.02460379,0.20348281
-0.22511256,1.62683586,0.14231147,0.00023952,0.40968832,1.37386728,0.02432433,0.20537627
-0.21910955,1.64074852,0.14043121,0.00023877,0.40042524,1.38799293,0.02431203,0.20893596
-0.21310655,1.65562362,0.13911140,0.00024000,0.39173715,1.40078379,0.02457330,0.21417581
-0.20710355,1.67161772,0.13835912,0.00024327,0.38368081,1.41239523,0.02511044,0.22108050
-0.20110055,1.68886608,0.13817408,0.00024862,0.37630511,1.42299759,0.02592147,0.22960489
-0.19509755,1.70747225,0.13854896,0.00025607,0.36965012,1.43276552,0.02700006,0.23967352
-0.18909455,1.72749733,0.13946971,0.00026558,0.36374565,1.44186705,0.02833539,0.25118049
-0.18309155,1.74894996,0.14091568,0.00027713,0.35860957,1.45045290,0.02991208,0.26398975
-0.17708854,1.77177771,0.14285986,0.00029065,0.35424613,1.45864693,0.03171013,0.27793587
-0.17108554,1.79586098,0.14526915,0.00030602,0.35064436,1.46653841,0.03370497,0.29282550
-0.16508254,1.82100988,0.14810471,0.00032312,0.34777697,1.47417655,0.03586755,0.30843961
-0.15907954,1.84696484,0.15132253,0.00034178,0.34559966,1.48156796,0.03816463,0.32453649
-0.15307654,1.87340119,0.15487412,0.00036182,0.34405127,1.48867706,0.04055912,0.34085574
-0.14707354,1.89993781,0.15870753,0.00038301,0.34305458,1.49542955,0.04301064,0.35712307
-0.14107054,1.92614972,0.16276853,0.00040510,0.34251812,1.50171889,0.04547617,0.37305596
-0.13506753,1.95158420,0.16700212,0.00042782,0.34233867,1.50741529,0.04791093,0.38837005
-0.12906453,1.97577973,0.17135414,0.00045090,0.34240463,1.51237684,0.05026929,0.40278604
-0.12306153,1.99828696,0.17577323,0.00047403,0.34259997,1.51646198,0.05250591,0.41603707
-0.11705853,2.01869064,0.18021272,0.00049694,0.34280874,1.51954278,0.05457685,0.42787605
-0.11105553,2.03663151,0.18463273,0.00051933,0.34291987,1.52151795,0.05644076,0.43808296
-0.10505253,2.05182676,0.18900209,0.00054094,0.34283206,1.52232503,0.05806007,0.44647159
-0.09904952,2.06408822,0.19330026,0.00056154,0.34245853,1.52195078,0.05940206,0.45289556
-0.09304652,2.07333691,0.19751890,0.00058090,0.34173153,1.52043916,0.06043985,0.45725335
-0.08704352,2.07961322,0.20166314,0.00059887,0.34060612,1.51789634,0.06115325,0.45949198
-0.08104052,2.08308184,0.20575243,0.00061533,0.33906334,1.51449209,0.06152936,0.45960925
-0.07503752,2.08403100,0.20982081,0.00063023,0.33711240,1.51045763,0.06156292,0.45765433
-0.06903452,2.08286571,0.21391665,0.00064355,0.33479181,1.50607942,0.06125644,0.45372670
-0.06303152,2.08009509,0.21810166,0.00065534,0.33216934,1.50168946,0.06062008,0.44797329
-0.05702851,2.07631398,0.22244923,0.00066572,0.32934083,1.49765206,0.05967117,0.44058409
-0.05102551,2.07217970,0.22704219,0.00067484,0.32642774,1.49434785,0.05843356,0.43178616
-0.04502251,2.06838463,0.23196972,0.00068290,0.32357355,1.49215554,0.05693672,0.42183647
-0.03901951,2.06562576,0.23732388,0.00069014,0.32093906,1.49143242,0.05521470,0.41101362
-0.03301651,2.06457272,0.24319551,0.00069681,0.31869682,1.49249443,0.05330488,0.39960895
-0.02701351,2.06583552,0.24966987,0.00070318,0.31702467,1.49559693,0.05124671,0.38791719
-0.02101051,2.06993359,0.25682196,0.00070953,0.31609886,1.50091702,0.04908042,0.37622724
-0.01500750,2.07726761,0.26471195,0.00071611,0.31608674,1.50853852,0.04684575,0.36481317
-0.00900450,2.08809557,0.27338065,0.00072314,0.31713948,1.51844050,0.04458078,0.35392603
-0.00300150,2.10251411,0.28284548,0.00073082,0.31938502,1.53048993,0.04232088,0.34378655
0.00300150,2.12044642,0.29309689,0.00073929,0.32292149,1.54443919,0.04009790,0.33457914
0.00900450,2.14163708,0.30409559,0.00074863,0.32781147,1.55992857,0.03793944,0.32644734
0.01500750,2.16565452,0.31577071,0.00075884,0.33407732,1.57649399,0.03586845,0.31949078
0.02101051,2.19190094,0.32801902,0.00076989,0.34169775,1.59357950,0.03390298,0.31376381
0.02701351,2.21962936,0.34070532,0.00078165,0.35060593,1.61055444,0.03205619,0.30927581
0.03301651,2.24796735,0.35366402,0.00079393,0.36068917,1.62673417,0.03033648,0.30599299
0.03901951,2.27594623,0.36670205,0.00080651,0.37179035,1.64140385,0.02874788,0.30384169
0.04502251,2.30253465,0.37960290,0.00081907,0.38371114,1.65384399,0.02729048,0.30271295
0.05102551,2.32667515,0.39213183,0.00083128,0.39621676,1.66335673,0.02596107,0.30246807
0.05702851,2.34732221,0.40404202,0.00084278,0.40904251,1.66929166,0.02475375,0.30294511
0.06303152,2.36348005,0.41508157,0.00085319,0.42190152,1.67107008,0.02366061,0.30396578
0.06903452,2.37423891,0.42500099,0.00086214,0.43449377,1.66820658,0.02267242,0.30534277
0.07503752,2.37880815,0.43356111,0.00086924,0.44651581,1.66032718,0.02177925,0.30688694
0.08104052,2.37654504,0.44054089,0.00087418,0.45767106,1.64718307,0.02097109,0.30841434
0.08704352,2.36697817,0.44574505,0.00087666,0.46768007,1.62865978,0.02023831,0.30975278
0.09304652,2.34982463,0.44901107,0.00087644,0.47629054,1.60478120,0.01957214,0.31074761
0.09904952,2.32500053,0.45021534,0.00087335,0.48328651,1.57570872,0.01896498,0.31126672
0.10505253,2.29262463,0.44927823,0.00086730,0.48849643,1.54173546,0.01841068,0.31120457
0.11105553,2.25301512,0.44616774,0.00085825,0.49179977,1.50327622,0.01790466,0.31048506
0.11705853,2.20667987,0.44090167,0.00084628,0.49313181,1.46085368,0.01744403,0.30906336
0.12306153,2.15430089,0.43354818,0.00083153,0.49248650,1.41508145,0.01702761,0.30692659
0.12906453,2.09671350,0.42422458,0.00081420,0.48991709,1.36664511,0.01665590,0.30409345
0.13506753,2.03488146,0.41309459,0.00079459,0.48553474,1.31628175,0.01633096,0.30061281
0.14107054,1.96986890,0.40036388,0.00077304,0.47950497,1.26475916,0.01605634,0.29656143
0.14707354,1.90281022,0.38627430,0.00074996,0.47204215,1.21285534,0.01583694,0.29204093
0.15307654,1.83487916,0.37109687,0.00072578,0.46340244,1.16133908,0.01567881,0.28717415
0.15907954,1.76725796,0.35512383,0.00070096,0.45387521,1.11095229,0.01558900,0.28210100
0.16508254,1.70110775,0.33866015,0.00067596,0.44377360,1.06239448,0.01557536,0.27697417
0.17108554,1.63754106,0.32201463,0.00065124,0.43342444,1.01630980,0.01564631,0.27195453
0.17708854,1.57759701,0.30549112,0.00062725,0.42315808,0.97327686,0.01581065,0.26720668
0.18309155,1.52222004,0.28938014,0.00060439,0.41329838,0.93380123,0.01607731,0.26289460
0.18909455,1.47224231,0.27395110,0.00058302,0.40415346,0.89831074,0.01645503,0.25917749
0.19509755,1.42837015,0.25944554,0.00056344,0.39600732,0.86715326,0.01695215,0.25620603
0.20110055,1.39117462,0.24607151,0.00054589,0.38911277,0.84059662,0.01757622,0.25411894
0.20710355,1.36108596,0.23399928,0.00053054,0.38368575,0.81883049,0.01833374,0.25303997
0.21310655,1.33839176,0.22335844,0.00051748,0.37990111,0.80196967,0.01922975,0.25307531
0.21910955,1.32323848,0.21423655,0.00050675,0.37789007,0.79005842,0.02026755,0.25431145
0.22511256,1.31563588,0.20667911,0.00049831,0.37773902,0.78307545,0.02144828,0.25681336
0.23111556,1.31546383,0.20069090,0.00049203,0.37948981,0.78093912,0.02277064,0.26062308
0.23711856,1.32248099,0.19623859,0.00048777,0.38314109,0.78351263,0.02423062,0.26575871
0.24312156,1.33633481,0.19325425,0.00048531,0.38865072,0.79060881,0.02582119,0.27221361
0.24912456,1.35657247,0.19163972,0.00048440,0.39593888,0.80199447,0.02753223,0.27995600
0.25512756,1.38265221,0.19127162,0.00048476,0.40489163,0.81739402,0.02935036,0.28892879
0.26113057,1.41395469,0.19200658,0.00048609,0.41536478,0.83649249,0.03125903,0.29904981
0.26713357,1.44979430,0.19368666,0.00048810,0.42718776,0.85893795,0.03323857,0.31021225
0.27313657,1.48942997,0.19614470,0.00049047,0.44016744,0.88434339,0.03526652,0.32228556
0.27913957,1.53207561,0.19920926,0.00049293,0.45409172,0.91228835,0.03731790,0.33511659
0.28514257,1.57691011,0.20270930,0.00049520,0.46873284,0.94232049,0.03936571,0.34853133
0.29114557,1.62308688,0.20647810,0.00049702,0.48385043,0.97395732,0.04138150,0.36233686
0.29714857,1.66974327,0.21035672,0.00049819,0.49919428,1.00668845,0.04333596,0.37632401
0.30315158,1.71600978,0.21419669,0.00049852,0.51450698,1.03997848,0.04519966,0.39027029
0.30915458,1.76101943,0.21786200,0.00049785,0.52952648,1.07327098,0.04694376,0.40394343
0.31515758,1.80391732,0.22123050,0.00049606,0.54398865,1.10599344,0.04854073,0.41710531
0.32116058,1.84387057,0.22419470,0.00049307,0.55763011,1.13756366,0.04996507,0.42951627
0.32716358,1.88007868,0.22666203,0.00048880,0.57019115,1.16739719,0.05119395,0.44093982
0.33316658,1.91178430,0.22855471,0.00048323,0.58141915,1.19491620,0.05220779,0.45114746
0.33916958,1.93828431,0.22980930,0.00047634,0.59107222,1.21955928,0.05299075,0.45992372
0.34517259,1.95894107,0.23037604,0.00046814,0.59892327,1.24079209,0.05353103,0.46707111
0.35117559,1.97319356,0.23021807,0.00045866,0.60476436,1.25811848,0.05382117,0.47241486
0.35717859,1.98056807,0.22931059,0.00044795,0.60841117,1.27109180,0.05385806,0.47580733
0.36318159,1.98068806,0.22764009,0.00043605,0.60970756,1.27932570,0.05364296,0.47713198
0.36918459,1.97328281,0.22520356,0.00042304,0.60852994,1.28250432,0.05318128,0.47630653
0.37518759,1.95819442,0.22200792,0.00040898,0.60479129,1.28039101,0.05248230,0.47328548
0.38119060,1.93538276,0.21806939,0.00039397,0.59844459,1.27283552,0.05155880,0.46806162
0.38719360,1.90492809,0.21341308,0.00037810,0.58948547,1.25977905,0.05042659,0.46066664
0.39319660,1.86703101,0.20807255,0.00036148,0.57795390,1.24125692,0.04910397,0.45117064
0.39919960,1.82200967,0.20208945,0.00034421,0.56393474,1.21739877,0.04761125,0.43968071
0.40520260,1.77029420,0.19551311,0.00032641,0.54755711,1.18842614,0.04597013,0.42633848
0.41120560,1.71241839,0.18840013,0.00030821,0.52899246,1.15464742,0.04420321,0.41131679
0.41720860,1.64900894,0.18081385,0.00028974,0.50845147,1.11645050,0.04233348,0.39481563
0.42321161,1.58077253,0.17282368,0.00027114,0.48617972,1.07429328,0.04038390,0.37705745
0.42921461,1.50848117,0.16450441,0.00025254,0.46245249,1.02869237,0.03837696,0.35828202
0.43521761,1.43295636,0.15593532,0.00023409,0.43756856,0.98021061,0.03633442,0.33874105
0.44122061,1.35505257,0.14719915,0.00021592,0.41184366,0.92944363,0.03427701,0.31869282
0.44722361,1.27564057,0.13838101,0.00019816,0.38560338,0.87700623,0.03222431,0.29839684
0.45322661,1.19559128,0.12956722,0.00018094,0.35917621,0.82351877,0.03019457,0.27810889
0.45922961,1.11576044,0.12084405,0.00016439,0.33288669,0.76959440,0.02820473,0.25807650
0.46523262,1.03697469,0.11229651,0.00014861,0.30704900,0.71582710,0.02627032,0.23853494
0.47123562,0.96001927,0.10400708,0.00013370,0.28196124,0.66278122,0.02440555,0.21970392
0.47723862,0.88562760,0.09605461,0.00011973,0.25790052,0.61098258,0.02262330,0.20178483
0.48324162,0.81447284,0.08851316,0.00010680,0.23511889,0.56091121,0.02093522,0.18495881
0.48924462,0.74716139,0.08145104,0.00009494,0.21384024,0.51299600,0.01935175,0.16938523
0.49524762,0.68422833,0.07492993,0.00008419,0.19425822,0.46761099,0.01788218,0.15520094
0.50125063,0.62613443,0.06900412,0.00007460,0.17653493,0.42507331,0.01653464,0.14251977
0.50725363,0.57326472,0.06371981,0.00006617,0.16080047,0.38564265,0.01531615,0.13143252
0.51325663,0.52592809,0.05911462,0.00005891,0.14715313,0.34952183,0.01423258,0.12200715
0.51925963,0.48435781,0.05521707,0.00005281,0.13566008,0.31685853,0.01328859,0.11428906
0.52526263,0.44871258,0.05204625,0.00004786,0.12635841,0.28774767,0.01248755,0.10830150
0.53126563,0.41907791,0.04961151,0.00004404,0.11925640,0.26223434,0.01183148,0.10404590
0.53726863,0.39546759,0.04791219,0.00004132,0.11433488,0.24031702,0.01132092,0.10150212
0.54327164,0.37782513,0.04693748,0.00003967,0.11154849,0.22195092,0.01095479,0.10062871
0.54927464,0.36602520,0.04666635,0.00003906,0.11082698,0.20705132,0.01073036,0.10136301
0.55527764,0.35987490,0.04706750,0.00003944,0.11207629,0.19549671,0.01064306,0.10362137
0.56128064,0.35911519,0.04809952,0.00004079,0.11517965,0.18713192,0.01068645,0.10729932
0.56728364,0.36342252,0.04971113,0.00004305,0.11999850,0.18177090,0.01085220,0.11227202
0.57328664,0.37241083,0.05184160,0.00004616,0.12637356,0.17919957,0.01113005,0.11839494
0.57928964,0.38563431,0.05442141,0.00005009,0.13412598,0.17917845,0.01150786,0.12550492
0.58529265,0.40259103,0.05737307,0.00005476,0.14305873,0.18144545,0.01197176,0.13342173
0.59129565,0.42272780,0.06061222,0.00006011,0.15295839,0.18571875,0.01250630,0.14195020
0.59729865,0.44544632,0.06404904,0.00006607,0.16359729,0.19169989,0.01309464,0.15088289
0.60330165,0.47011088,0.06758978,0.00007254,0.17473625,0.19907725,0.01371892,0.16000350
0.60930465,0.49605753,0.07113862,0.00007943,0.18612787,0.20752986,0.01436054,0.16909073
0.61530765,0.52260482,0.07459971,0.00008665,0.19752031,0.21673162,0.01500058,0.17792274
0.62131066,0.54906577,0.07787928,0.00009408,0.20866163,0.22635597,0.01562022,0.18628200
0.62731366,0.57476099,0.08088788,0.00010160,0.21930455,0.23608090,0.01620120,0.19396029
0.63331666,0.59903246,0.08354259,0.00010909,0.22921145,0.24559417,0.01672627,0.20076390
0.63931966,0.62125766,0.08576912,0.00011642,0.23815951,0.25459878,0.01717960,0.20651850
0.64532266,0.64086338,0.08750376,0.00012346,0.24594584,0.26281832,0.01754722,0.21107381
0.65132566,0.65733893,0.08869501,0.00013008,0.25239218,0.27000217,0.01781740,0.21430755
0.65732866,0.67024789,0.08930488,0.00013615,0.25734929,0.27593032,0.01798087,0.21612865
0.66333167,0.67923823,0.08930981,0.00014155,0.26070049,0.28041758,0.01803113,0.21647960
0.66933467,0.68405015,0.08870108,0.00014617,0.26236446,0.28331702,0.01796451,0.21533762
0.67533767,0.68452123,0.08748477,0.00014992,0.26229693,0.28452246,0.01778027,0.21271477
0.68134067,0.68058888,0.08568124,0.00015272,0.26049138,0.28396999,0.01748049,0.20865690
0.68734367,0.67228969,0.08332412,0.00015451,0.25697851,0.28163821,0.01706997,0.20324149
0.69334667,0.65975589,0.08045892,0.00015524,0.25182461,0.27754745,0.01655597,0.19657453
0.69934967,0.64320890,0.07714126,0.00015491,0.24512888,0.27175772,0.01594791,0.18878644
0.70535268,0.62295042,0.07343486,0.00015351,0.23701972,0.26436560,0.01525704,0.18002738
0.71135568,0.59935127,0.06940935,0.00015107,0.22765035,0.25550026,0.01449598,0.17046213
0.71735868,0.57283856,0.06513796,0.00014764,0.21719366,0.24531850,0.01367832,0.16026463
0.72336168,0.54388174,0.06069529,0.00014329,0.20583679,0.23399936,0.01281820,0.14961259
0.72936468,0.51297798,0.05615517,0.00013811,0.19377548,0.22173823,0.01192985,0.13868230
0.73536768,0.48063766,0.05158872,0.00013219,0.18120849,0.20874085,0.01102721,0.12764384
0.74137069,0.44737033,0.04706266,0.00012565,0.16833226,0.19521735,0.01012361,0.11665688
0.74737369,0.41367175,0.04263800,0.00011860,0.15533605,0.18137662,0.00923141,0.10586720
0.75337669,0.38001244,0.03836902,0.00011117,0.14239766,0.16742118,0.00836182,0.09540399
0.75937969,0.34682798,0.03430266,0.00010349,0.12967988,0.15354260,0.00752469,0.08537796
0.76538269,0.31451147,0.03047828,0.00009568,0.11732778,0.13991783,0.00672844,0.07588037
0.77138569,0.28340807,0.02692774,0.00008785,0.10546677,0.12670634,0.00598004,0.06698277
0.77738869,0.25381179,0.02367583,0.00008011,0.09420157,0.11404814,0.00528498,0.05873750
0.78339170,0.22596438,0.02074097,0.00007257,0.08361591,0.10206272,0.00464741,0.05117884
0.78939470,0.20005624,0.01813606,0.00006531,0.07377305,0.09084889,0.00407024,0.04432461
0.79539770,0.17622896,0.01586960,0.00005840,0.06471679,0.08048539,0.00355534,0.03817820
0.80140070,0.15457938,0.01394677,0.00005192,0.05647318,0.07103213,0.00310368,0.03273083
0.80740370,0.13516471,0.01237066,0.00004590,0.04905244,0.06253203,0.00271556,0.02796396
0.81340670,0.11800843,0.01114337,0.00004038,0.04245130,0.05501328,0.00239082,0.02385169
0.81940970,0.10310660,0.01026712,0.00003539,0.03665535,0.04849179,0.00212905,0.02036307
0.82541271,0.09043423,0.00974514,0.00003094,0.03164152,0.04297382,0.00192973,0.01746422
