energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,2.17593719,0.50349925,0.00000732,1.16489659,0.96061393,0.18985341,0.34542673
2.57828914,2.14920936,0.47711707,0.00000680,1.15095149,0.95382273,0.19454460,0.34108146
2.58429215,2.12093244,0.45126301,0.00000633,1.13485785,0.94576088,0.19897259,0.33666878
2.59029515,2.09049197,0.42593902,0.00000591,1.11625468,0.93621583,0.20303397,0.33208936
2.59629815,2.05739417,0.40115747,0.00000553,1.09484989,0.92502447,0.20664459,0.32725714
2.60230115,2.02129912,0.37694458,0.00000519,1.07043493,0.91208790,0.20974446,0.32210556
2.60830415,1.98204722,0.35334252,0.00000488,1.04289596,0.89738366,0.21230166,0.31659308
2.61430715,1.93967775,0.33041026,0.00000459,1.01222094,0.88097482,0.21431526,0.31070737
2.62031016,1.89443856,0.30822327,0.00000432,0.97850260,0.86301545,0.21581692,0.30446822
2.62631316,1.84678649,0.28687199,0.00000407,0.94193699,0.84375200,0.21687113,0.29792886
2.63231616,1.79737848,0.26645943,0.00000384,0.90281799,0.82352058,0.21757411,0.29117569
2.63831916,1.74705365,0.24709805,0.00000361,0.86152788,0.80273998,0.21805122,0.28432645
2.64432216,1.69680714,0.22890603,0.00000340,0.81852470,0.78190075,0.21845304,0.27752678
2.65032516,1.64775666,0.21200320,0.00000319,0.77432690,0.76155066,0.21895021,0.27094548
2.65632816,1.60110325,0.19650688,0.00000298,0.72949616,0.74227719,0.21972713,0.26476853
2.66233117,1.55808760,0.18252763,0.00000279,0.68461913,0.72468750,0.22097492,0.25919216
2.66833417,1.51994391,0.17016524,0.00000260,0.64028886,0.70938702,0.22288354,0.25441530
2.67433717,1.48785283,0.15950500,0.00000242,0.59708689,0.69695712,0.22563380,0.25063164
2.68034017,1.46289556,0.15061429,0.00000224,0.55556645,0.68793312,0.22938909,0.24802171
2.68634317,1.44601060,0.14353972,0.00000208,0.51623769,0.68278328,0.23428762,0.24674520
2.69234617,1.43795508,0.13830473,0.00000192,0.47955512,0.68188980,0.24043502,0.24693392
2.69834917,1.43927196,0.13490770,0.00000178,0.44590789,0.68553245,0.24789807,0.24868558
2.70435218,1.45026445,0.13332082,0.00000164,0.41561290,0.69387573,0.25669946,0.25205880
2.71035518,1.47097868,0.13348937,0.00000152,0.38891089,0.70695993,0.26681404,0.25706932
2.71635818,1.50119532,0.13533188,0.00000141,0.36596537,0.72469660,0.27816681,0.26368777
2.72236118,1.54043055,0.13874077,0.00000131,0.34686438,0.74686864,0.29063264,0.27183904
2.72836418,1.58794653,0.14358390,0.00000123,0.33162444,0.77313509,0.30403791,0.28140328
2.73436718,1.64277109,0.14970668,0.00000115,0.32019677,0.80304047,0.31816415,0.29221844
2.74037019,1.70372597,0.15693498,0.00000109,0.31247496,0.83602840,0.33275344,0.30408446
2.74637319,1.76946280,0.16507881,0.00000104,0.30830400,0.87145893,0.34751565,0.31676882
2.75237619,1.83850553,0.17393653,0.00000100,0.30748993,0.90862910,0.36213709,0.33001332
2.75837919,1.90929780,0.18329974,0.00000097,0.30980998,0.94679574,0.37629041,0.34354177
2.76438219,1.98025344,0.19295866,0.00000095,0.31502259,0.98519980,0.38964537,0.35706853
2.77038519,2.04980840,0.20270779,0.00000093,0.32287700,1.02309113,0.40187998,0.37030721
2.77638819,2.11647186,0.21235172,0.00000092,0.33312226,1.05975283,0.41269167,0.38297963
2.78239120,2.17887463,0.22171094,0.00000091,0.34551511,1.09452404,0.42180795,0.39482432
2.78839420,2.23581298,0.23062727,0.00000091,0.35982687,1.12682046,0.42899613,0.40560446
2.79439720,2.28628593,0.23896879,0.00000090,0.37584889,1.15615154,0.43407173,0.41511488
2.80040020,2.32952465,0.24663397,0.00000090,0.39339669,1.18213389,0.43690501,0.42318783
2.80640320,2.36501275,0.25355481,0.00000089,0.41231258,1.20450027,0.43742563,0.42969734
2.81240620,2.39249657,0.25969881,0.00000089,0.43246687,1.22310390,0.43562496,0.43456197
2.81840920,2.41198528,0.26506949,0.00000088,0.45375761,1.23791800,0.43155605,0.43774593
2.82441221,2.42374078,0.26970569,0.00000087,0.47610910,1.24903073,0.42533132,0.43925851
2.83041521,2.42825799,0.27367929,0.00000085,0.49946906,1.25663578,0.41711795,0.43915191
2.83641821,2.42623670,0.27709167,0.00000084,0.52380474,1.26101922,0.40713134,0.43751758
2.84242121,2.41854615,0.28006895,0.00000081,0.54909824,1.26254326,0.39562688,0.43448134
2.84842421,2.40618423,0.28275629,0.00000079,0.57534094,1.26162771,0.38289040,0.43019744
2.85442721,2.39023320,0.28531138,0.00000076,0.60252767,1.25873008,0.36922783,0.42484195
2.86043022,2.37181398,0.28789766,0.00000074,0.63065047,1.25432515,0.35495451,0.41860571
2.86643322,2.35204108,0.29067742,0.00000070,0.65969255,1.24888504,0.34038454,0.41168725
2.87243622,2.33198023,0.29380522,0.00000067,0.68962245,1.24286043,0.32582079,0.40428587
2.87843922,2.31261038,0.29742197,0.00000064,0.72038885,1.23666392,0.31154581,0.39659532
2.88444222,2.29479171,0.30164986,0.00000060,0.75191622,1.23065587,0.29781411,0.38879820
2.89044522,2.27924069,0.30658853,0.00000057,0.78410154,1.22513340,0.28484597,0.38106131
2.89644822,2.26651306,0.31231251,0.00000053,0.81681238,1.22032275,0.27282301,0.37353210
2.90245123,2.25699495,0.31886995,0.00000050,0.84988631,1.21637505,0.26188551,0.36633627
2.90845423,2.25090205,0.32628285,0.00000047,0.88313201,1.21336558,0.25213153,0.35957655
2.91445723,2.24828636,0.33454841,0.00000044,0.91633179,1.21129617,0.24361772,0.35333257
2.92046023,2.24904966,0.34364148,0.00000042,0.94924574,1.21010054,0.23636149,0.34766175
2.92646323,2.25296233,0.35351782,0.00000039,0.98161715,1.20965196,0.23034453,0.34260097
2.93246623,2.25968638,0.36411777,0.00000037,1.01317912,1.20977281,0.22551718,0.33816901
2.93846923,2.26880093,0.37537024,0.00000035,1.04366191,1.21024546,0.22180344,0.33436932
2.94447224,2.27982869,0.38719644,0.00000034,1.07280078,1.21082378,0.21910638,0.33119304
2.95047524,2.29226187,0.39951320,0.00000032,1.10034386,1.21124480,0.21731348,0.32862202
2.95647824,2.30558613,0.41223566,0.00000031,1.12605957,1.21123994,0.21630189,0.32663168
2.96248124,2.31930143,0.42527903,0.00000031,1.14974320,1.21054539,0.21594315,0.32519343
2.96848424,2.33293890,0.43855950,0.00000031,1.17122219,1.20891128,0.21610745,0.32427668
2.97448724,2.34607315,0.45199414,0.00000031,1.19035997,1.20610928,0.21666714,0.32385021
2.98049025,2.35832985,0.46550001,0.00000031,1.20705777,1.20193869,0.21749957,0.32388297
2.98649325,2.36938859,0.47899250,0.00000032,1.22125467,1.19623070,0.21848920,0.32434432
2.99249625,2.37898163,0.49238331,0.00000033,1.23292562,1.18885119,0.21952910,0.32520369
2.99849925,2.38688901,0.50557823,0.00000034,1.24207763,1.17970191,0.22052181,0.32642990
3.00450225,2.39293118,0.51847501,0.00000036,1.24874449,1.16872049,0.22137981,0.32799018
3.01050525,2.39695989,0.53096175,0.00000037,1.25298026,1.15587937,0.22202563,0.32984907
3.01650825,2.39884876,0.54291591,0.00000039,1.25485206,1.14118402,0.22239173,0.33196737
3.02251126,2.39848417,0.55420429,0.00000041,1.25443278,1.12467071,0.22242027,0.33430138
3.02851426,2.39575782,0.56468401,0.00000044,1.25179399,1.10640403,0.22206287,0.33680237
3.03451726,2.39056141,0.57420468,0.00000046,1.24699997,1.08647448,0.22128042,0.33941657
3.04052026,2.38278410,0.58261156,0.00000048,1.24010290,1.06499618,0.22004293,0.34208571
3.04652326,2.37231299,0.58974972,0.00000051,1.23114001,1.04210487,0.21832956,0.34474805
3.05252626,2.35903665,0.59546897,0.00000053,1.22013262,1.01795626,0.21612859,0.34733995
3.05852926,2.34285141,0.59962921,0.00000056,1.20708742,0.99272467,0.21343757,0.34979792
3.06453227,2.32366999,0.60210600,0.00000058,1.19199985,0.96660196,0.21026342,0.35206095
3.07053527,2.30143167,0.60279593,0.00000060,1.17485949,0.93979656,0.20662242,0.35407313
3.07653827,2.27611340,0.60162160,0.00000062,1.15565709,0.91253263,0.20254011,0.35578624
3.08254127,2.24774086,0.59853571,0.00000064,1.13439286,0.88504909,0.19805109,0.35716223
3.08854427,2.21639878,0.59352427,0.00000066,1.11108557,0.85759852,0.19319851,0.35817550
3.09454727,2.18223960,0.58660858,0.00000068,1.08578186,0.83044573,0.18803336,0.35881470
3.10055028,2.14549002,0.57784599,0.00000069,1.05856515,0.80386605,0.18261358,0.35908401
3.10655328,2.10645482,0.56732941,0.00000070,1.02956380,0.77814325,0.17700289,0.35900385
3.11255628,2.06551779,0.55518560,0.00000072,0.99895778,0.75356715,0.17126947,0.35861094
3.11855928,2.02313961,0.54157246,0.00000073,0.96698366,0.73043084,0.16548449,0.35795775
3.12456228,1.97985281,0.52667538,0.00000073,0.93393752,0.70902782,0.15972052,0.35711139
3.13056528,1.93625412,0.51070304,0.00000074,0.90017547,0.68964888,0.15405001,0.35615191
3.13656828,1.89299441,0.49388266,0.00000075,0.86611193,0.67257899,0.14854369,0.35517032
3.14257129,1.85076693,0.47645517,0.00000076,0.83221534,0.65809421,0.14326916,0.35426625
3.14857429,1.81029413,0.45867021,0.00000076,0.79900167,0.64645867,0.13828957,0.35354542
3.15457729,1.77231368,0.44078142,0.00000077,0.76702578,0.63792178,0.13366244,0.35311711
3.16058029,1.73756402,0.42304188,0.00000078,0.73687079,0.63271544,0.12943879,0.35309168
3.16658329,1.70676996,0.40569983,0.00000080,0.70913582,0.63105143,0.12566229,0.35357811
3.17258629,1.68062843,0.38899480,0.00000082,0.68442240,0.63311889,0.12236881,0.35468181
3.17858929,1.65979479,0.37315396,0.00000084,0.66331981,0.63908167,0.11958594,0.35650258
3.18459230,1.64486961,0.35838879,0.00000087,0.64638974,0.64907567,0.11733284,0.35913274
3.19059530,1.63638615,0.34489190,0.00000090,0.63415062,0.66320588,0.11562009,0.36265549
3.19659830,1.63479850,0.33283410,0.00000095,0.62706194,0.68154326,0.11444972,0.36714330
3.20260130,1.64047040,0.32236155,0.00000100,0.62550906,0.70412122,0.11381527,0.37265650
3.20860430,1.65366491,0.31359305,0.00000106,0.62978883,0.73093196,0.11370194,0.37924188
3.21460730,1.67453494,0.30661763,0.00000112,0.64009653,0.76192255,0.11408685,0.38693127
3.22061031,1.70311492,0.30149222,0.00000120,0.65651450,0.79699102,0.11493924,0.39574027
3.22661331,1.73931397,0.29823993,0.00000129,0.67900309,0.83598270,0.11622091,0.40566684
3.23261631,1.78291081,0.29684865,0.00000138,0.70739429,0.87868699,0.11788663,0.41669016
3.23861931,1.83355101,0.29727049,0.00000149,0.74138848,0.92483501,0.11988478,0.42876949
3.24462231,1.89074706,0.29942199,0.00000160,0.78055489,0.97409836,0.12215809,0.44184338
3.25062531,1.95388156,0.30318527,0.00000172,0.82433580,1.02608951,0.12464457,0.45582916
3.25662831,2.02221432,0.30841038,0.00000185,0.87205504,1.08036391,0.12727866,0.47062295
3.26263132,2.09489328,0.31491867,0.00000199,0.92293054,1.13642433,0.12999259,0.48610024
3.26863432,2.17096975,0.32250741,0.00000213,0.97609110,1.19372739,0.13271787,0.50211718
3.27463732,2.24941775,0.33095533,0.00000227,1.03059690,1.25169247,0.13538704,0.51851260
3.28064032,2.32915717,0.34002921,0.00000241,1.08546340,1.30971277,0.13793543,0.53511088
3.28664332,2.40908034,0.34949109,0.00000256,1.13968780,1.36716843,0.14030309,0.55172558
3.29264632,2.48808104,0.35910590,0.00000270,1.19227733,1.42344118,0.14243661,0.56816380
3.29864932,2.56508507,0.36864919,0.00000284,1.24227826,1.47793007,0.14429090,0.58423122
3.30465233,2.63908108,0.37791462,0.00000297,1.28880450,1.53006757,0.14583070,0.59973753
3.31065533,2.70915029,0.38672075,0.00000310,1.33106464,1.57933534,0.14703191,0.61450215
3.31665833,2.77449375,0.39491693,0.00000322,1.36838624,1.62527885,0.14788240,0.62835993
3.32266133,2.83445573,0.40238787,0.00000334,1.40023621,1.66752015,0.14838250,0.64116656
3.32866433,2.88854184,0.40905661,0.00000345,1.42623641,1.70576793,0.14854496,0.65280350
3.33466733,2.93643105,0.41488590,0.00000355,1.44617356,1.73982440,0.14839432,0.66318198
3.34067034,2.97798057,0.41987759,0.00000364,1.46000305,1.76958837,0.14796589,0.67224605
3.34667334,3.01322319,0.42407033,0.00000372,1.46784637,1.79505444,0.14730407,0.67997428
3.35267634,3.04235715,0.42753551,0.00000380,1.46998212,1.81630796,0.14646041,0.68638007
3.35867934,3.06572861,0.43037162,0.00000387,1.46683112,1.83351619,0.14549118,0.69151055
3.36468234,3.08380758,0.43269742,0.00000394,1.45893612,1.84691575,0.14445478,0.69544389
3.37068534,3.09715835,0.43464414,0.00000400,1.44693709,1.85679723,0.14340899,0.69828526
3.37668834,3.10640578,0.43634715,0.00000406,1.43154320,1.86348735,0.14240824,0.70016154
3.38269135,3.11219903,0.43793751,0.00000412,1.41350270,1.86732992,0.14150103,0.70121490
3.38869435,3.11517455,0.43953382,0.00000417,1.39357212,1.86866626,0.14072760,0.70159569
3.39469735,3.11592005,0.44123470,0.00000423,1.37248604,1.86781621,0.14011794,0.70145485
3.40070035,3.11494131,0.44311243,0.00000428,1.35092891,1.86506068,0.13969040,0.70093614
3.40670335,3.11263336,0.44520785,0.00000433,1.32950990,1.86062665,0.13945068,0.70016871
3.41270635,3.10925749,0.44752694,0.00000439,1.30874190,1.85467524,0.13939148,0.69926020
3.41870935,3.10492523,0.45003912,0.00000444,1.28902553,1.84729367,0.13949276,0.69829077
3.42471236,3.09958995,0.45267743,0.00000449,1.27063853,1.83849123,0.13972248,0.69730835
3.43071536,3.09304666,0.45534048,0.00000454,1.25373092,1.82819969,0.14003798,0.69632531
3.43671836,3.08493983,0.45789621,0.00000459,1.23832593,1.81627798,0.14038767,0.69531681
3.44272136,3.07477900,0.46018716,0.00000463,1.22432636,1.80252084,0.14071324,0.69422086
3.44872436,3.06196139,0.46203710,0.00000468,1.21152608,1.78667116,0.14095197,0.69294008
3.45472736,3.04580039,0.46325864,0.00000471,1.19962565,1.76843522,0.14103933,0.69134527
3.46073037,3.02555884,0.46366161,0.00000474,1.18825155,1.74750019,0.14091149,0.68928049
3.46673337,3.00048534,0.46306170,0.00000476,1.17697788,1.72355296,0.14050785,0.68656959
3.47273637,2.96985220,0.46128907,0.00000478,1.16534947,1.69629953,0.13977333,0.68302379
3.47873937,2.93299316,0.45819666,0.00000478,1.15290548,1.66548391,0.13866044,0.67845020
3.48474237,2.88933946,0.45366756,0.00000477,1.13920239,1.63090573,0.13713095,0.67266065
3.49074537,2.83845250,0.44762157,0.00000476,1.12383552,1.59243582,0.13515724,0.66548074
3.49674837,2.78005188,0.44002026,0.00000473,1.10645812,1.55002900,0.13272316,0.65675852
3.50275138,2.71403757,0.43087061,0.00000470,1.08679760,1.50373352,0.12982451,0.64637250
3.50875438,2.64050543,0.42022705,0.00000465,1.06466804,1.45369684,0.12646903,0.63423863
3.51475738,2.55975528,0.40819173,0.00000460,1.03997903,1.40016757,0.12267599,0.62031594
3.52076038,2.47229147,0.39491309,0.00000454,1.01274028,1.34349330,0.11847545,0.60461060
3.52676338,2.37881585,0.38058285,0.00000448,0.98306230,1.28411473,0.11390713,0.58717818
3.53276638,2.28021346,0.36543142,0.00000442,0.95115319,1.22255624,0.10901904,0.56812403
3.53876938,2.17753167,0.34972203,0.00000436,0.91731182,1.15941331,0.10386593,0.54760179
3.54477239,2.07195347,0.33374369,0.00000431,0.88191785,1.09533734,0.09850753,0.52581000
3.55077539,1.96476610,0.31780337,0.00000427,0.84541914,1.03101862,0.09300686,0.50298701
3.55677839,1.85732623,0.30221751,0.00000425,0.80831710,0.96716784,0.08742837,0.47940445
3.56278139,1.75102283,0.28730328,0.00000424,0.77115054,0.90449718,0.08183627,0.45535940
3.56878439,1.64723927,0.27336981,0.00000426,0.73447882,0.84370137,0.07629287,0.43116575
3.57478739,1.54731593,0.26070963,0.00000430,0.69886473,0.78543959,0.07085720,0.40714491
3.58079040,1.45251447,0.24959074,0.00000437,0.66485789,0.73031867,0.06558362,0.38361648
3.58679340,1.36398514,0.24024928,0.00000448,0.63297909,0.67887824,0.06052087,0.36088904
3.59279640,1.28273802,0.23288326,0.00000463,0.60370628,0.63157813,0.05571114,0.33925157
3.59879940,1.20961919,0.22764745,0.00000482,0.57746241,0.58878846,0.05118951,0.31896575
3.60480240,1.14529243,0.22464947,0.00000505,0.55460575,0.55078269,0.04698357,0.30025942
3.61080540,1.09022710,0.22394742,0.00000533,0.53542286,0.51773366,0.04311326,0.28332159
3.61680840,1.04469247,0.22554894,0.00000565,0.52012446,0.48971277,0.03959095,0.26829887
3.62281141,1.00875856,0.22941185,0.00000602,0.50884438,0.46669216,0.03642168,0.25529383
3.62881441,0.98230354,0.23544634,0.00000643,0.50164154,0.44854997,0.03360359,0.24436491
3.63481741,0.96502734,0.24351874,0.00000689,0.49850497,0.43507813,0.03112852,0.23552824
3.64082041,0.95647104,0.25345664,0.00000738,0.49936161,0.42599276,0.02898268,0.22876094
3.64682341,0.95604124,0.26505543,0.00000791,0.50408668,0.42094658,0.02714749,0.22400605
3.65282641,0.96303876,0.27808582,0.00000848,0.51251607,0.41954303,0.02560041,0.22117858
3.65882941,0.97669053,0.29230239,0.00000907,0.52446033,0.42135165,0.02431591,0.22017266
3.66483242,0.99618346,0.30745256,0.00000969,0.53971955,0.42592415,0.02326638,0.22086935
3.67083542,1.02069913,0.32328589,0.00001034,0.55809841,0.43281071,0.02242305,0.22314478
3.67683842,1.04944787,0.33956319,0.00001101,0.57942062,0.44157582,0.02175694,0.22687838
3.68284142,1.08170076,0.35606511,0.00001170,0.60354191,0.45181330,0.02123964,0.23196061
3.68884442,1.11681835,0.37259974,0.00001241,0.63036075,0.46315976,0.02084414,0.23830015
3.69484742,1.15427470,0.38900894,0.00001314,0.65982604,0.47530605,0.02054544,0.24582993
3.70085043,1.19367554,0.40517296,0.00001389,0.69194113,0.48800627,0.02032118,0.25451194
3.70685343,1.23476984,0.42101318,0.00001466,0.72676361,0.50108398,0.02015199,0.26434039
3.71285643,1.27745398,0.43649267,0.00001546,0.76440068,0.51443526,0.02002184,0.27534323
3.71885943,1.32176824,0.45161459,0.00001629,0.80499987,0.52802858,0.01991820,0.28758177
3.72486243,1.36788578,0.46641847,0.00001716,0.84873550,0.54190137,0.01983200,0.30114854
3.73086543,1.41609439,0.48097444,0.00001807,0.89579118,0.55615352,0.01975758,0.31616325
3.73686843,1.46677197,0.49537577,0.00001902,0.94633926,0.57093806,0.01969244,0.33276723
3.74287144,1.52035673,0.50973019,0.00002002,1.00051814,0.58644938,0.01963686,0.35111636
3.74887444,1.57731381,0.52415026,0.00002108,1.05840871,0.60290966,0.01959355,0.37137289
3.75487744,1.63809978,0.53874358,0.00002219,1.12001128,0.62055398,0.01956711,0.39369649
3.76088044,1.70312691,0.55360326,0.00002335,1.18522442,0.63961492,0.01956355,0.41823484
3.76688344,1.77272917,0.56879927,0.00002456,1.25382718,0.66030736,0.01958975,0.44511425
3.77288644,1.84713151,0.58437129,0.00002582,1.32546597,0.68281407,0.01965296,0.47443060
3.77888944,1.92642422,0.60032330,0.00002712,1.39964730,0.70727292,0.01976036,0.50624105
3.78489245,2.01054361,0.61662053,0.00002845,1.47573720,0.73376613,0.01991860,0.54055683
3.79089545,2.09925991,0.63318871,0.00002980,1.55296774,0.76231211,0.02013353,0.57733750
3.79689845,2.19217312,0.64991589,0.00003115,1.63045094,0.79286020,0.02040996,0.61648667
3.80290145,2.28871681,0.66665662,0.00003249,1.70719957,0.82528838,0.02075146,0.65784967
3.80890445,2.38816960,0.68323824,0.00003380,1.78215422,0.85940415,0.02116039,0.70121295
3.81490745,2.48967362,0.69946899,0.00003507,1.85421539,0.89494828,0.02163788,0.74630548
3.82091046,2.59225892,0.71514735,0.00003627,1.92227921,0.93160125,0.02218401,0.79280192
3.82691346,2.69487244,0.73007211,0.00003740,1.98527505,0.96899199,0.02279793,0.84032750
3.83291646,2.79641000,0.74405257,0.00003843,2.04220305,1.00670845,0.02347818,0.88846453
3.83891946,2.89574966,0.75691819,0.00003937,2.09216979,1.04430941,0.02422288,0.93676013
3.84492246,2.99178496,0.76852727,0.00004019,2.13442004,1.08133714,0.02503010,0.98473516
3.85092546,3.08345625,0.77877400,0.00004090,2.16836313,1.11733016,0.02589805,1.03189381
3.85692846,3.16977902,0.78759359,0.00004149,2.19359250,1.15183573,0.02682540,1.07773384
3.86293147,3.24986784,0.79496522,0.00004196,2.20989734,1.18442152,0.02781143,1.12175686
3.86893447,3.32295535,0.80091260,0.00004232,2.21726598,1.21468608,0.02885622,1.16347861
3.87493747,3.38840549,0.80550215,0.00004259,2.21588070,1.24226778,0.02996068,1.20243872
3.88094047,3.44572097,0.80883901,0.00004276,2.20610458,1.26685201,0.03112655,1.23820985
3.88694347,3.49454494,0.81106104,0.00004286,2.18846100,1.28817641,0.03235632,1.27040576
3.89294647,3.53465720,0.81233112,0.00004289,2.16360717,1.30603415,0.03365302,1.29868828
3.89894947,3.56596561,0.81282833,0.00004289,2.13230308,1.32027522,0.03501995,1.32277275
3.90495248,3.58849333,0.81273827,0.00004287,2.09537758,1.33080587,0.03646033,1.34243204
3.91095548,3.60236295,0.81224311,0.00004284,2.05369346,1.33758625,0.03797686,1.35749885
3.91695848,3.60777826,0.81151187,0.00004283,2.00811327,1.34062655,0.03957125,1.36786639
3.92296148,3.60500485,0.81069132,0.00004283,1.95946748,1.33998191,0.04124367,1.37348747
3.92896448,3.59435044,0.80989792,0.00004288,1.90852663,1.33574624,0.04299227,1.37437197
3.93496748,3.57614588,0.80921120,0.00004297,1.85597840,1.32804543,0.04481261,1.37058312
3.94097049,3.55072771,0.80866872,0.00004311,1.80241066,1.31703024,0.04669720,1.36223253
3.94697349,3.51842304,0.80826303,0.00004329,1.74830078,1.30286906,0.04863509,1.34947448
3.95297649,3.47953730,0.80794047,0.00004353,1.69401144,1.28574112,0.05061160,1.33249963
3.95897949,3.43434541,0.80760213,0.00004380,1.63979264,1.26583017,0.05260812,1.31152850
3.96498249,3.38308663,0.80710664,0.00004409,1.58578924,1.24331915,0.05460209,1.28680511
3.97098549,3.32596320,0.80627496,0.00004440,1.53205328,1.21838584,0.05656721,1.25859094
3.97698849,3.26314274,0.80489677,0.00004471,1.47856009,1.19119982,0.05847378,1.22715954
3.98299150,3.19476413,0.80273828,0.00004499,1.42522686,1.16192070,0.06028925,1.19279199
3.98899450,3.12094647,0.79955121,0.00004523,1.37193254,1.13069773,0.06197894,1.15577318
3.99499750,3.04180058,0.79508257,0.00004539,1.31853795,1.09767065,0.06350702,1.11638919
4.00100050,2.95744225,0.78908481,0.00004547,1.26490487,1.06297165,0.06483745,1.07492550
4.00700350,2.86800648,0.78132606,0.00004544,1.21091323,1.02672821,0.06593525,1.03166599
4.01300650,2.77366189,0.77159991,0.00004529,1.15647558,0.98906667,0.06676760,0.98689273
4.01900950,2.67462421,0.75973455,0.00004498,1.10154831,0.95011605,0.06730512,0.94088604
4.02501251,2.57116829,0.74560072,0.00004452,1.04613929,0.91001192,0.06752297,0.89392493
4.03101551,2.46363759,0.72911821,0.00004390,0.99031183,0.86889995,0.06740191,0.84628737
4.03701851,2.35245064,0.71026072,0.00004309,0.93418498,0.82693891,0.06692919,0.79825052
4.04302151,2.23810396,0.68905881,0.00004211,0.87793061,0.78430273,0.06609917,0.75009039
4.04902451,2.12117120,0.66560078,0.00004096,0.82176755,0.74118164,0.06491376,0.70208110
4.05502751,2.00229838,0.64003166,0.00003964,0.76595346,0.69778203,0.06338261,0.65449348
4.06103052,1.88219542,0.61255008,0.00003817,0.71077505,0.65432521,0.06152289,0.60759316
4.06703352,1.76162436,0.58340342,0.00003655,0.65653720,0.61104501,0.05935900,0.56163806
4.07303652,1.64138481,0.55288134,0.00003481,0.60355176,0.56818429,0.05692182,0.51687548
4.07903952,1.52229733,0.52130800,0.00003297,0.55212655,0.52599068,0.05424794,0.47353898
4.08504252,1.40518557,0.48903332,0.00003104,0.50255516,0.48471172,0.05137858,0.43184509
4.09104552,1.29085801,0.45642371,0.00002905,0.45510786,0.44458960,0.04835842,0.39199024
4.09704852,1.18009029,0.42385251,0.00002704,0.41002410,0.40585595,0.04523446,0.35414797
4.10305153,1.07360874,0.39169069,0.00002501,0.36750675,0.36872676,0.04205474,0.31846653
4.10905453,0.97207600,0.36029805,0.00002299,0.32771816,0.33339791,0.03886720,0.28506732
4.11505753,0.87607927,0.33001525,0.00002101,0.29077807,0.30004132,0.03571868,0.25404383
4.12106053,0.78612146,0.30115687,0.00001909,0.25676332,0.26880203,0.03265394,0.22546155
4.12706353,0.70261578,0.27400579,0.00001724,0.22570913,0.23979623,0.02971497,0.19935855
4.13306653,0.62588339,0.24880885,0.00001548,0.19761175,0.21311035,0.02694046,0.17574687
4.13906953,0.55615440,0.22577394,0.00001383,0.17243223,0.18880122,0.02436543,0.15461459
4.14507254,0.49357161,0.20506837,0.00001230,0.15010104,0.16689702,0.02202108,0.13592831
4.15107554,0.43819673,0.18681863,0.00001089,0.13052323,0.14739932,0.01993482,0.11963620
4.15707854,0.39001858,0.17111117,0.00000961,0.11358388,0.13028557,0.01813040,0.10567113
4.16308154,0.34896256,0.15799420,0.00000847,0.09915356,0.11551224,0.01662814,0.09395392
4.16908454,0.31490092,0.14748036,0.00000747,0.08709364,0.10301828,0.01544527,0.08439649
4.17508754,0.28766320,0.13954993,0.00000660,0.07726121,0.09272864,0.01459620,0.07690468
4.18109055,0.26704634,0.13415455,0.00000587,0.06951352,0.08455786,0.01409283,0.07138081
4.18709355,0.25282383,0.13122129,0.00000528,0.06371178,0.07841335,0.01394474,0.06772562
4.19309655,0.24475381,0.13065683,0.00000481,0.05972435,0.07419842,0.01415928,0.06583981
4.19909955,0.24258549,0.13235172,0.00000447,0.05742915,0.07181485,0.01474159,0.06562489
4.20510255,0.24606397,0.13618465,0.00000426,0.05671543,0.07116489,0.01569438,0.06698351
4.21110555,0.25493332,0.14202659,0.00000415,0.05748478,0.07215277,0.01701766,0.06981929
4.21710855,0.26893781,0.14974473,0.00000416,0.05965151,0.07468559,0.01870830,0.07403612
4.22311156,0.28782160,0.15920617,0.00000428,0.06314234,0.07867367,0.02075949,0.07953709
4.22911456,0.31132694,0.17028136,0.00000449,0.06789560,0.08403035,0.02316013,0.08622325
4.23511756,0.33919116,0.18284707,0.00000479,0.07385973,0.09067128,0.02589417,0.09399207
4.24112056,0.37114275,0.19678897,0.00000517,0.08099146,0.09851343,0.02894003,0.10273603
4.24712356,0.40689683,0.21200349,0.00000564,0.08925342,0.10747359,0.03227006,0.11234123
4.25312656,0.44615042,0.22839922,0.00000617,0.09861148,0.11746680,0.03585012,0.12268630
4.25912956,0.48857765,0.24589735,0.00000676,0.10903175,0.12840454,0.03963940,0.13364164
4.26513257,0.53382552,0.26443138,0.00000740,0.12047739,0.14019297,0.04359046,0.14506909
4.27113557,0.58151026,0.28394582,0.00000809,0.13290528,0.15273119,0.04764952,0.15682217
4.27713857,0.63121468,0.30439406,0.00000880,0.14626280,0.16590970,0.05175707,0.16874680
4.28314157,0.68248682,0.32573514,0.00000953,0.16048460,0.17960917,0.05584883,0.18068271
4.28914457,0.73483987,0.34792982,0.00001027,0.17548979,0.19369956,0.05985692,0.19246528
4.29514757,0.78775381,0.37093577,0.00001101,0.19117951,0.20803975,0.06371137,0.20392802
4.30115058,0.84067855,0.39470226,0.00001172,0.20743512,0.22247767,0.06734187,0.21490541
4.30715358,0.89303888,0.41916456,0.00001241,0.22411717,0.23685111,0.07067961,0.22523612
