energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,3.69595634,2.02065495,1.36785950,0.05984674,1.70337398,0.92997154,0.00000000
0.83741871,3.74507789,2.04916375,1.38878191,0.06023716,1.71739695,0.94704756,0.00000000
0.84342171,3.79441287,2.07692297,1.40854332,0.06047802,1.73528357,0.96267151,0.00000000
0.84942471,3.84375330,2.10403524,1.42722868,0.06058811,1.75638926,0.97698544,0.00000000
0.85542771,3.89281167,2.13056525,1.44490190,0.06058644,1.78000837,0.99011906,0.00000000
0.86143072,3.94120185,2.15652291,1.46159373,0.06049135,1.80538194,1.00217931,0.00000000
0.86743372,3.98842531,2.18184941,1.47729205,0.06031968,1.83170709,1.01324158,0.00000000
0.87343672,4.03386381,2.20640703,1.49193481,0.06008606,1.85814847,1.02334309,0.00000000
0.87943972,4.07677937,2.22997329,1.50540616,0.05980235,1.88385153,1.03247860,0.00000000
0.88544272,4.11632177,2.25223979,1.51753598,0.05947729,1.90795753,1.04059870,0.00000000
0.89144572,4.15154338,2.27281579,1.52810264,0.05911628,1.92961995,1.04761069,0.00000000
0.89744872,4.18142057,2.29123636,1.53683887,0.05872137,1.94802179,1.05338175,0.00000000
0.90345173,4.20488069,2.30697455,1.54344035,0.05829138,1.96239301,1.05774444,0.00000000
0.90945473,4.22083321,2.31945707,1.54757645,0.05782224,1.97202770,1.06050378,0.00000000
0.91545773,4.22820345,2.32808257,1.54890264,0.05730738,1.97629994,1.06144593,0.00000000
0.92146073,4.22596737,2.33224174,1.54707376,0.05673829,1.97467795,1.06034758,0.00000000
0.92746373,4.21318564,2.33133831,1.54175769,0.05610506,1.96673589,1.05698593,0.00000000
0.93346673,4.18903577,2.32481011,1.53264865,0.05539706,1.95216270,1.05114866,0.00000000
0.93946973,4.15284089,2.31214928,1.51947976,0.05460355,1.93076792,1.04264343,0.00000000
0.94547274,4.10409414,2.29292103,1.50203423,0.05371429,1.90248416,1.03130668,0.00000000
0.95147574,4.04247804,2.26678030,1.48015487,0.05272013,1.86736635,1.01701138,0.00000000
0.95747874,3.96787834,2.23348570,1.45375176,0.05161350,1.82558783,0.99967344,0.00000000
0.96348174,3.88039193,2.19291048,1.42280768,0.05038887,1.77743370,0.97925672,0.00000000
0.96948474,3.78032905,2.14505023,1.38738140,0.04904303,1.72329164,0.95577646,0.00000000
0.97548774,3.66820976,2.09002701,1.34760868,0.04757541,1.66364082,0.92930109,0.00000000
0.98149075,3.54475509,2.02809000,1.30370110,0.04598814,1.59903912,0.89995235,0.00000000
0.98749375,3.41087312,1.95961253,1.25594272,0.04428614,1.53010942,0.86790397,0.00000000
0.99349675,3.26764073,1.88508570,1.20468488,0.04247705,1.45752513,0.83337867,0.00000000
0.99949975,3.11628132,1.80510875,1.15033906,0.04057104,1.38199547,0.79664384,0.00000000
1.00550275,2.95813933,1.72037638,1.09336835,0.03858063,1.30425090,0.75800598,0.00000000
1.01150575,2.79465211,1.63166358,1.03427741,0.03652032,1.22502887,0.71780400,0.00000000
1.01750875,2.62731992,1.53980813,0.97360159,0.03440624,1.14506030,0.67640169,0.00000000
1.02351176,2.45767483,1.44569166,0.91189520,0.03225574,1.06505682,0.63417952,0.00000000
1.02951476,2.28724936,1.35021947,0.84971952,0.03008693,0.98569914,0.59152608,0.00000000
1.03551776,2.11754559,1.25430009,0.78763072,0.02791820,0.90762663,0.54882940,0.00000000
1.04152076,1.95000570,1.15882504,0.72616816,0.02576778,0.83142815,0.50646844,0.00000000
1.04752376,1.78598479,1.06464951,0.66584345,0.02365327,0.75763441,0.46480501,0.00000000
1.05352676,1.62672650,0.97257463,0.60713049,0.02159127,0.68671189,0.42417640,0.00000000
1.05952976,1.47334247,0.88333179,0.55045684,0.01959698,0.61905829,0.38488891,0.00000000
1.06553277,1.32679581,0.79756964,0.49619677,0.01768388,0.55499975,0.34721256,0.00000000
1.07153577,1.18788935,0.71584398,0.44466600,0.01586355,0.49478967,0.31137696,0.00000000
1.07753877,1.05725850,0.63861086,0.39611832,0.01414546,0.43860919,0.27756865,0.00000000
1.08354177,0.93536912,0.56622297,0.35074414,0.01253686,0.38656931,0.24592977,0.00000000
1.08954477,0.82252000,0.49892920,0.30867091,0.01104284,0.33871428,0.21655801,0.00000000
1.09554777,0.71884964,0.43687733,0.26996522,0.00966626,0.29502649,0.18950797,0.00000000
1.10155078,0.62434698,0.38011931,0.23463654,0.00840797,0.25543228,0.16479359,0.00000000
1.10755378,0.53886527,0.32861899,0.20264214,0.00726690,0.21980869,0.14239148,0.00000000
1.11355678,0.46213842,0.28226165,0.17389315,0.00624030,0.18799079,0.12224513,0.00000000
1.11955978,0.39379915,0.24086485,0.14826129,0.00532395,0.15977930,0.10426961,0.00000000
1.12556278,0.33339798,0.20419013,0.12558600,0.00451244,0.13494838,0.08835658,0.00000000
1.13156578,0.28042254,0.17195499,0.10568176,0.00379941,0.11325321,0.07437944,0.00000000
1.13756878,0.23431621,0.14384472,0.08834518,0.00317780,0.09443714,0.06219841,0.00000000
1.14357179,0.19449590,0.11952369,0.07336177,0.00264013,0.07823840,0.05166527,0.00000000
1.14957479,0.16036803,0.09864566,0.06051212,0.00217868,0.06439594,0.04262786,0.00000000
1.15557779,0.13134282,0.08086309,0.04957735,0.00178573,0.05265464,0.03493391,0.00000000
1.16158079,0.10684624,0.06583493,0.04034379,0.00145370,0.04276947,0.02843442,0.00000000
1.16758379,0.08632983,0.05323323,0.03260677,0.00117533,0.03450888,0.02298640,0.00000000
1.17358679,0.06927823,0.04274814,0.02617356,0.00094375,0.02765729,0.01845499,0.00000000
1.17958979,0.05521455,0.03409166,0.02086551,0.00075258,0.02201678,0.01471501,0.00000000
1.18559280,0.04370376,0.02700008,0.01651943,0.00059599,0.01740794,0.01165200,0.00000000
1.19159580,0.03435430,0.02123528,0.01298822,0.00046871,0.01367024,0.00916270,0.00000000
1.19759880,0.02681822,0.01658511,0.01014106,0.00036605,0.01066171,0.00715516,0.00000000
1.20360180,0.02079005,0.01286287,0.00786297,0.00028388,0.00825823,0.00554855,0.00000000
1.20960480,0.01600475,0.00990624,0.00605412,0.00021862,0.00635250,0.00427265,0.00000000
1.21560780,0.01223494,0.00757573,0.00462881,0.00016718,0.00485278,0.00326711,0.00000000
1.22161081,0.00928767,0.00575278,0.00351426,0.00012694,0.00368140,0.00248069,0.00000000
1.22761381,0.00700094,0.00433775,0.00264935,0.00009572,0.00277335,0.00187032,0.00000000
1.23361681,0.00524017,0.00324771,0.00198325,0.00007166,0.00207471,0.00140021,0.00000000
1.23961981,0.00389463,0.00241442,0.00147416,0.00005327,0.00154121,0.00104086,0.00000000
1.24562281,0.00287419,0.00178224,0.00108802,0.00003932,0.00113687,0.00076827,0.00000000
1.25162581,0.00210614,0.00130627,0.00079735,0.00002882,0.00083273,0.00056306,0.00000000
1.25762881,0.00153243,0.00095063,0.00058020,0.00002097,0.00060566,0.00040974,0.00000000
1.26363182,0.00110711,0.00068691,0.00041920,0.00001516,0.00043740,0.00029605,0.00000000
1.26963482,0.00079419,0.00049284,0.00030073,0.00001087,0.00031366,0.00021239,0.00000000
1.27563782,0.00056570,0.00035110,0.00021422,0.00000775,0.00022335,0.00015130,0.00000000
1.28164082,0.00040013,0.00024837,0.00015153,0.00000548,0.00015792,0.00010702,0.00000000
1.28764382,0.00028109,0.00017449,0.00010646,0.00000385,0.00011088,0.00007517,0.00000000
1.29364682,0.00019618,0.00012179,0.00007431,0.00000269,0.00007733,0.00005245,0.00000000
1.29964982,0.00013614,0.00008451,0.00005157,0.00000187,0.00005358,0.00003636,0.00000000
1.30565283,0.00009411,0.00005841,0.00003566,0.00000130,0.00003693,0.00002508,0.00000000
1.31165583,0.00006507,0.00004036,0.00002466,0.00000091,0.00002536,0.00001725,0.00000000
1.31765883,0.00004541,0.00002811,0.00001722,0.00000065,0.00001744,0.00001191,0.00000000
1.32366183,0.00003257,0.00002010,0.00001237,0.00000049,0.00001213,0.00000834,0.00000000
1.32966483,0.00002484,0.00001522,0.00000947,0.00000041,0.00000871,0.00000607,0.00000000
1.33566783,0.00002115,0.00001282,0.00000809,0.00000040,0.00000669,0.00000479,0.00000000
1.34167084,0.00002094,0.00001253,0.00000806,0.00000045,0.00000579,0.00000430,0.00000000
1.34767384,0.00002415,0.00001428,0.00000933,0.00000058,0.00000585,0.00000451,0.00000000
1.35367684,0.00003115,0.00001828,0.00001207,0.00000079,0.00000684,0.00000545,0.00000000
1.35967984,0.00004282,0.00002502,0.00001662,0.00000112,0.00000889,0.00000721,0.00000000
1.36568284,0.00006058,0.00003532,0.00002353,0.00000161,0.00001223,0.00001001,0.00000000
1.37168584,0.00008654,0.00005040,0.00003363,0.00000231,0.00001725,0.00001417,0.00000000
1.37768884,0.00012370,0.00007198,0.00004808,0.00000331,0.00002451,0.00002017,0.00000000
1.38369185,0.00017616,0.00010244,0.00006846,0.00000472,0.00003482,0.00002865,0.00000000
1.38969485,0.00024944,0.00014498,0.00009694,0.00000669,0.00004925,0.00004051,0.00000000
1.39569785,0.00035092,0.00020386,0.00013638,0.00000941,0.00006926,0.00005694,0.00000000
1.40170085,0.00049031,0.00028469,0.00019054,0.00001315,0.00009678,0.00007948,0.00000000
1.40770385,0.00068029,0.00039478,0.00026434,0.00001825,0.00013429,0.00011017,0.00000000
1.41370685,0.00093720,0.00054355,0.00036414,0.00002514,0.00018504,0.00015164,0.00000000
1.41970985,0.00128198,0.00074304,0.00049807,0.00003440,0.00025317,0.00020722,0.00000000
1.42571286,0.00174116,0.00100851,0.00067640,0.00004672,0.00034395,0.00028115,0.00000000
1.43171586,0.00234802,0.00135903,0.00091207,0.00006300,0.00046396,0.00037871,0.00000000
1.43771886,0.00314394,0.00181828,0.00122111,0.00008436,0.00062143,0.00050646,0.00000000
1.44372186,0.00417983,0.00241535,0.00162327,0.00011216,0.00082647,0.00067245,0.00000000
1.44972486,0.00551767,0.00318556,0.00214257,0.00014807,0.00109141,0.00088644,0.00000000
1.45572786,0.00723219,0.00417136,0.00280797,0.00019409,0.00143111,0.00116012,0.00000000
1.46173087,0.00941249,0.00542324,0.00365398,0.00025262,0.00186335,0.00150740,0.00000000
1.46773387,0.01216362,0.00700050,0.00472128,0.00032647,0.00240909,0.00194458,0.00000000
1.47373687,0.01560809,0.00897205,0.00605727,0.00041894,0.00309282,0.00249053,0.00000000
1.47973987,0.01988698,0.01141687,0.00771651,0.00053383,0.00394279,0.00316686,0.00000000
1.48574287,0.02516085,0.01442439,0.00976105,0.00067544,0.00499123,0.00399795,0.00000000
1.49174587,0.03160995,0.01809444,0.01226051,0.00084862,0.00627440,0.00501091,0.00000000
1.49774887,0.03943391,0.02253679,0.01529191,0.00105875,0.00783255,0.00623544,0.00000000
1.50375188,0.04885052,0.02787024,0.01893920,0.00131167,0.00970975,0.00770351,0.00000000
1.50975488,0.06009357,0.03422106,0.02329236,0.00161370,0.01195348,0.00944893,0.00000000
1.51575788,0.07340961,0.04172086,0.02844617,0.00197146,0.01461404,0.01150664,0.00000000
1.52176088,0.08905349,0.05050369,0.03449839,0.00239183,0.01774370,0.01391195,0.00000000
1.52776388,0.10728271,0.06070250,0.04154760,0.00288175,0.02139567,0.01669941,0.00000000
1.53376688,0.12835048,0.07244479,0.04969041,0.00344806,0.02562271,0.01990165,0.00000000
1.53976988,0.15249758,0.08584779,0.05901833,0.00409727,0.03047559,0.02354796,0.00000000
1.54577289,0.17994326,0.10101290,0.06961418,0.00483534,0.03600134,0.02766273,0.00000000
1.55177589,0.21087522,0.11801993,0.08154820,0.00566737,0.04224127,0.03226388,0.00000000
1.55777889,0.24543908,0.13692107,0.09487399,0.00659736,0.04922889,0.03736114,0.00000000
1.56378189,0.28372782,0.15773489,0.10962436,0.00762791,0.05698782,0.04295453,0.00000000
1.56978489,0.32577133,0.18044084,0.12580732,0.00875992,0.06552970,0.04903282,0.00000000
1.57578789,0.37152695,0.20497427,0.14340247,0.00999240,0.07485226,0.05557235,0.00000000
1.58179090,0.42087121,0.23122253,0.16235779,0.01132219,0.08493759,0.06253609,0.00000000
1.58779390,0.47359357,0.25902242,0.18258735,0.01274382,0.09575081,0.06987318,0.00000000
1.59379690,0.52939245,0.28815924,0.20396980,0.01424941,0.10723918,0.07751893,0.00000000
1.59979990,0.58787424,0.31836766,0.22634809,0.01582866,0.11933169,0.08539541,0.00000000
1.60580290,0.64855545,0.34933482,0.24953045,0.01746889,0.13193937,0.09341273,0.00000000
1.61180590,0.71086842,0.38070540,0.27329271,0.01915523,0.14495618,0.10147086,0.00000000
1.61780890,0.77417061,0.41208904,0.29738199,0.02087087,0.15826073,0.10946221,0.00000000
1.62381191,0.83775746,0.44306971,0.32152188,0.02259745,0.17171858,0.11727477,0.00000000
1.62981491,0.90087859,0.47321696,0.34541872,0.02431547,0.18518528,0.12479574,0.00000000
1.63581791,0.96275694,0.50209868,0.36876920,0.02600487,0.19851008,0.13191568,0.00000000
1.64182091,1.02261016,0.52929485,0.39126864,0.02764565,0.21154000,0.13853283,0.00000000
1.64782391,1.07967381,0.55441188,0.41262001,0.02921849,0.22412438,0.14455762,0.00000000
1.65382691,1.13322517,0.57709683,0.43254312,0.03070546,0.23611962,0.14991705,0.00000000
1.65982991,1.18260699,0.59705093,0.45078375,0.03209070,0.24739393,0.15455884,0.00000000
1.66583292,1.22725006,0.61404177,0.46712226,0.03336107,0.25783192,0.15845501,0.00000000
1.67183592,1.26669371,0.62791352,0.48138132,0.03450678,0.26733884,0.16160488,0.00000000
1.67783892,1.30060321,0.63859471,0.49343245,0.03552186,0.27584423,0.16403718,0.00000000
1.68384192,1.32878333,0.64610295,0.50320100,0.03640462,0.28330487,0.16581112,0.00000000
1.68984492,1.35118727,0.65054656,0.51066935,0.03715789,0.28970679,0.16701641,0.00000000
1.69584792,1.36792055,0.65212256,0.51587808,0.03778915,0.29506630,0.16777210,0.00000000
1.70185093,1.37923935,0.65111132,0.51892515,0.03831052,0.29942982,0.16822411,0.00000000
1.70785393,1.38554338,0.64786768,0.51996289,0.03873849,0.30287267,0.16854175,0.00000000
1.71385693,1.38736328,0.64280917,0.51919295,0.03909359,0.30549651,0.16891299,0.00000000
1.71985993,1.38534291,0.63640138,0.51685948,0.03939977,0.30742586,0.16953881,0.00000000
1.72586293,1.38021716,0.62914134,0.51324050,0.03968373,0.30880344,0.17062677,0.00000000
1.73186593,1.37278602,0.62153938,0.50863817,0.03997398,0.30978469,0.17238389,0.00000000
1.73786893,1.36388588,0.61410033,0.50336790,0.04029994,0.31053168,0.17500926,0.00000000
1.74387194,1.35435918,0.60730476,0.49774713,0.04069075,0.31120643,0.17868646,0.00000000
1.74987494,1.34502364,0.60159108,0.49208397,0.04117424,0.31196421,0.18357621,0.00000000
1.75587794,1.33664226,0.59733929,0.48666631,0.04177571,0.31294686,0.18980948,0.00000000
1.76188094,1.32989559,0.59485714,0.48175180,0.04251686,0.31427656,0.19748134,0.00000000
1.76788394,1.32535724,0.59436923,0.47755921,0.04341472,0.31605030,0.20664588,0.00000000
1.77388694,1.32347409,0.59600968,0.47426150,0.04448074,0.31833535,0.21731229,0.00000000
1.77988994,1.32455191,0.59981869,0.47198102,0.04572004,0.32116602,0.22944259,0.00000000
1.78589295,1.32874742,0.60574322,0.47078701,0.04713088,0.32454184,0.24295088,0.00000000
1.79189595,1.33606718,0.61364189,0.47069559,0.04870435,0.32842732,0.25770445,0.00000000
1.79789895,1.34637359,0.62329387,0.47167235,0.05042436,0.33275345,0.27352669,0.00000000
1.80390195,1.35939790,0.63441149,0.47363730,0.05226786,0.33742085,0.29020177,0.00000000
1.80990495,1.37475991,0.64665604,0.47647220,0.05420546,0.34230445,0.30748108,0.00000000
1.81590795,1.39199332,0.65965620,0.48002980,0.05620222,0.34725969,0.32509115,0.00000000
1.82191096,1.41057598,0.67302811,0.48414464,0.05821875,0.35212980,0.34274289,0.00000000
1.82791396,1.42996330,0.68639631,0.48864484,0.06021257,0.35675391,0.36014168,0.00000000
1.83391696,1.44962356,0.69941457,0.49336445,0.06213959,0.36097569,0.37699815,0.00000000
1.83991996,1.46907303,0.71178552,0.49815550,0.06395577,0.36465195,0.39303889,0.00000000
1.84592296,1.48790932,0.72327817,0.50289932,0.06561876,0.36766087,0.40801699,0.00000000
1.85192596,1.50584100,0.73374247,0.50751637,0.06708959,0.36990947,0.42172163,0.00000000
1.85792896,1.52271195,0.74311997,0.51197416,0.06833424,0.37133976,0.43398636,0.00000000
1.86393197,1.53851884,0.75145022,0.51629261,0.06932502,0.37193345,0.44469576,0.00000000
1.86993497,1.55342085,0.75887225,0.52054668,0.07004175,0.37171480,0.45379000,0.00000000
1.87593797,1.56774070,0.76562115,0.52486590,0.07047264,0.37075155,0.46126700,0.00000000
1.88194097,1.58195691,0.77201985,0.52943096,0.07061483,0.36915377,0.46718227,0.00000000
1.88794397,1.59668741,0.77846632,0.53446718,0.07047463,0.36707078,0.47164609,0.00000000
1.89394697,1.61266528,0.78541681,0.54023552,0.07006729,0.36468630,0.47481838,0.00000000
1.89994997,1.63070774,0.79336606,0.54702125,0.06941652,0.36221191,0.47690132,0.00000000
1.90595298,1.65167995,0.80282533,0.55512103,0.06855366,0.35987947,0.47813016,0.00000000
1.91195598,1.67645565,0.81429927,0.56482903,0.06751650,0.35793257,0.47876255,0.00000000
1.91795898,1.70587637,0.82826306,0.57642284,0.06634799,0.35661773,0.47906702,0.00000000
1.92396198,1.74071182,0.84514070,0.59014987,0.06509469,0.35617555,0.47931111,0.00000000
1.92996498,1.78162312,0.86528564,0.60621504,0.06380520,0.35683250,0.47974967,0.00000000
1.93596798,1.82913114,0.88896479,0.62477038,0.06252852,0.35879349,0.48061404,0.00000000
1.94197099,1.88359130,0.91634652,0.64590701,0.06131249,0.36223575,0.48210240,0.00000000
1.94797399,1.94517625,0.94749328,0.66965005,0.06020236,0.36730404,0.48437199,0.00000000
1.95397699,2.01386703,0.98235911,0.69595655,0.05923949,0.37410760,0.48753325,0.00000000
1.95997999,2.08945294,1.02079198,0.72471649,0.05846028,0.38271856,0.49164624,0.00000000
1.96598299,2.17153991,1.06254070,0.75575677,0.05789528,0.39317204,0.49671939,0.00000000
1.97198599,2.25956638,1.10726591,0.78884784,0.05756863,0.40546750,0.50271053,0.00000000
1.97798899,2.35282561,1.15455433,0.82371242,0.05749762,0.41957139,0.50952994,0.00000000
1.98399200,2.45049267,1.20393535,0.86003585,0.05769255,0.43542050,0.51704525,0.00000000
1.98999500,2.55165438,1.25489904,0.89747726,0.05815677,0.45292593,0.52508777,0.00000000
1.99599800,2.65534021,1.30691444,0.93568099,0.05888684,0.47197722,0.53345989,0.00000000
2.00200100,2.76055235,1.35944708,0.97428754,0.05987288,0.49244631,0.54194298,0.00000000
2.00800400,2.86629312,1.41197495,1.01294331,0.06109899,0.51419108,0.55030556,0.00000000
2.01400700,2.97158836,1.46400199,1.05130888,0.06254373,0.53705831,0.55831122,0.00000000
2.02001001,3.07550574,1.51506865,1.08906526,0.06418070,0.56088575,0.56572596,0.00000000
2.02601301,3.17716744,1.56475907,1.12591790,0.06597908,0.58550345,0.57232471,0.00000000
2.03201601,3.27575696,1.61270494,1.16159861,0.06790420,0.61073417,0.57789695,0.00000000
2.03801901,3.37052044,1.65858597,1.19586524,0.06991818,0.63639317,0.58225109,0.00000000
2.04402201,3.46076317,1.70212742,1.22849966,0.07198055,0.66228738,0.58521795,0.00000000
2.05002501,3.54584236,1.74309518,1.25930420,0.07404885,0.68821429,0.58665308,0.00000000
2.05602801,3.62515747,1.78128902,1.28809718,0.07607931,0.71396077,0.58643822,0.00000000
2.06203102,3.69813936,1.81653471,1.31470799,0.07802759,0.73930211,0.58448203,0.00000000
2.06803402,3.76423986,1.84867568,1.33897220,0.07984948,0.76400151,0.58072020,0.00000000
2.07403702,3.82292282,1.87756502,1.36072731,0.08150170,0.78781027,0.57511512,0.00000000
2.08004002,3.87365787,1.90305834,1.37980939,0.08294273,0.81046883,0.56765531,0.00000000
2.08604302,3.91591763,1.92500796,1.39605110,0.08413365,0.83170884,0.55835461,0.00000000
2.09204602,3.94917884,1.94325890,1.40928113,0.08503898,0.85125616,0.54725132,0.00000000
2.09804902,3.97292753,1.95764684,1.41932527,0.08562749,0.86883495,0.53440718,0.00000000
2.10405203,3.98666808,1.96799806,1.42600903,0.08587303,0.88417257,0.51990632,0.00000000
2.11005503,3.98993561,1.97413146,1.42916161,0.08575514,0.89700530,0.50385404,0.00000000
2.11605803,3.98231097,1.97586232,1.42862110,0.08525970,0.90708447,0.48637543,0.00000000
2.12206103,3.96343752,1.97300776,1.42424048,0.08437935,0.91418301,0.46761371,0.00000000
2.12806403,3.93303855,1.96539338,1.41589417,0.08311372,0.91810184,0.44772825,0.00000000
2.13406703,3.89093442,1.95286089,1.40348469,0.08146956,0.91867616,0.42689233,0.00000000
2.14007004,3.83705847,1.93527634,1.38694918,0.07946056,0.91578108,0.40529045,0.00000000
2.14607304,3.77147072,1.91253852,1.36626528,0.07710708,0.90933658,0.38311538,0.00000000
2.15207604,3.69436883,1.88458726,1.34145631,0.07443562,0.89931142,0.36056496,0.00000000
2.15807904,3.60609561,1.85141135,1.31259532,0.07147813,0.88572594,0.33783867,0.00000000
2.16408204,3.50714289,1.81305565,1.27980792,0.06827116,0.86865365,0.31513423,0.00000000
2.17008504,3.39815153,1.76962733,1.24327381,0.06485491,0.84822146,0.29264427,0.00000000
2.17608804,3.27990767,1.72130080,1.20322693,0.06127222,0.82460862,0.27055323,0.00000000
2.18209105,3.15333531,1.66832137,1.15995419,0.05756745,0.79804432,0.24903465,0.00000000
2.18809405,3.01948582,1.61100732,1.11379300,0.05378542,0.76880420,0.22824900,0.00000000
2.19409705,2.87952443,1.54975030,1.06512746,0.04997039,0.73720573,0.20834213,0.00000000
2.20010005,2.73471462,1.48501412,1.01438358,0.04616508,0.70360271,0.18944442,0.00000000
2.20610305,2.58640079,1.41733175,0.96202360,0.04240984,0.66837906,0.17167064,0.00000000
2.21210605,2.43598973,1.34730064,0.90853959,0.03874188,0.63194217,0.15512060,0.00000000
2.21810905,2.28493171,1.27557655,0.85444654,0.03519477,0.59471591,0.13988050,0.00000000
2.22411206,2.13470157,1.20286586,0.80027520,0.03179798,0.55713368,0.12602481,0.00000000
2.23011506,1.98678034,1.12991674,0.74656482,0.02857664,0.51963155,0.11361878,0.00000000
2.23611806,1.84263794,1.05750926,0.69385600,0.02555146,0.48264182,0.10272129,0.00000000
2.24212106,1.70371714,0.98644486,0.64268383,0.02273880,0.44658704,0.09338785,0.00000000
2.24812406,1.57141910,0.91753534,0.59357141,0.02015082,0.41187477,0.08567377,0.00000000
2.25412706,1.44709064,0.85159168,0.54702400,0.01779585,0.37889296,0.07963709,0.00000000
2.26013007,1.33201304,0.78941287,0.50352358,0.01567872,0.34800615,0.07534135,0.00000000
2.26613307,1.22739250,0.73177509,0.46352418,0.01380125,0.31955244,0.07285776,0.00000000
2.27213607,1.13435167,0.67942113,0.42744765,0.01216274,0.29384110,0.07226689,0.00000000
2.27813907,1.05392217,0.63305037,0.39567993,0.01076050,0.27115084,0.07365965,0.00000000
2.28414207,0.98703752,0.59330916,0.36856773,0.00959036,0.25172849,0.07713739,0.00000000
2.29014507,0.93452608,0.56078166,0.34641537,0.00864716,0.23578806,0.08281123,0.00000000
2.29614807,0.89710356,0.53598098,0.32948182,0.00792521,0.22350996,0.09080049,0.00000000
2.30215108,0.87536477,0.51934067,0.31797762,0.00741869,0.21504023,0.10123030,0.00000000
2.30815408,0.86977436,0.51120640,0.31206171,0.00712204,0.21048970,0.11422849,0.00000000
2.31415708,0.88065644,0.51182782,0.31183810,0.00703020,0.20993302,0.12992178,0.00000000
2.32016008,0.90818334,0.52135079,0.31735236,0.00713888,0.21340742,0.14843154,0.00000000
2.32616308,0.95236371,0.53980986,0.32858805,0.00744472,0.22091139,0.16986935,0.00000000
2.33216608,1.01303067,0.56712159,0.34546317,0.00794544,0.23240313,0.19433234,0.00000000
2.33816908,1.08983079,0.60307880,0.36782708,0.00863991,0.24779916,0.22189898,0.00000000
2.34417209,1.18221469,0.64734622,0.39545785,0.00952815,0.26697310,0.25262507,0.00000000
2.35017509,1.28943062,0.69945821,0.42806070,0.01061140,0.28975486,0.28654058,0.00000000
2.35617809,1.41052180,0.75881886,0.46526767,0.01189203,0.31593048,0.32364727,0.00000000
2.36218109,1.54432870,0.82470514,0.50663901,0.01337353,0.34524294,0.36391731,0.00000000
2.36818409,1.68949709,0.89627338,0.55166646,0.01506040,0.37739392,0.40729301,0.00000000
2.37418709,1.84449234,0.97256961,0.59977873,0.01695801,0.41204688,0.45368752,0.00000000
2.38019010,2.00762036,1.05254363,0.65034927,0.01907247,0.44883134,0.50298659,0.00000000
2.38619310,2.17705483,1.13506701,0.70270625,0.02141042,0.48734854,0.55505097,0.00000000
2.39219610,2.35087028,1.21895449,0.75614472,0.02397870,0.52717818,0.60971937,0.00000000
2.39819910,2.52707987,1.30298846,0.80994041,0.02678409,0.56788618,0.66681154,0.00000000
2.40420210,2.70367647,1.38594549,0.86336498,0.02983279,0.60903308,0.72613112,0.00000000
2.41020510,2.87867523,1.46662421,0.91570186,0.03313000,0.65018284,0.78746797,0.00000000
2.41620810,3.05015577,1.54387318,0.96626224,0.03667925,0.69091145,0.85059941,0.00000000
2.42221111,3.21630189,1.61661773,1.01440037,0.04048178,0.73081509,0.91529043,0.00000000
2.42821411,3.37543679,1.68388449,1.05952743,0.04453576,0.76951740,0.98129238,0.00000000
2.43421711,3.52605218,1.74482242,1.10112345,0.04883553,0.80667540,1.04834034,0.00000000
2.44022011,3.66682985,1.79871962,1.13874661,0.05337081,0.84198389,1.11614918,0.00000000
2.44622311,3.79665491,1.84501488,1.17203953,0.05812593,0.87517818,1.18440866,0.00000000
2.45222611,3.91462027,1.88330380,1.20073236,0.06307916,0.90603490,1.25277802,0.00000000
2.45822911,4.02002290,1.91333925,1.22464269,0.06820220,0.93437131,1.32088065,0.00000000
2.46423212,4.11235255,1.93502637,1.24367231,0.07345979,0.96004297,1.38829952,0.00000000
2.47023512,4.19127453,1.94841279,1.25780132,0.07880964,0.98294031,1.45457420,0.00000000
2.47623812,4.25660829,1.95367471,1.26708011,0.08420256,1.00298450,1.51920002,0.00000000
2.48224112,4.30830393,1.95109998,1.27161980,0.08958301,1.02012292,1.58163018,0.00000000
2.48824412,4.34641876,1.94106938,1.27158182,0.09488990,1.03432485,1.64128125,0.00000000
2.49424712,4.37109602,1.92403717,1.26716754,0.10005777,1.04557772,1.69754219,0.00000000
2.50025013,4.38254738,1.90051217,1.25860838,0.10501830,1.05388432,1.74978712,0.00000000
2.50625313,4.38104070,1.87104041,1.24615711,0.10970201,1.05926117,1.79739141,0.00000000
2.51225613,4.36689365,1.83619003,1.23008080,0.11404030,1.06173815,1.83975056,0.00000000
2.51825913,4.34047328,1.79653916,1.21065557,0.11796752,1.06135945,1.87630095,0.00000000
2.52426213,4.30220126,1.75266694,1.18816325,0.12142311,1.05818553,1.90654159,0.00000000
2.53026513,4.25256332,1.70514765,1.16288988,0.12435367,1.05229593,1.93005535,0.00000000
2.53626813,4.19212174,1.65454779,1.13512573,0.12671483,1.04379241,1.94652857,0.00000000
2.54227114,4.12152864,1.60142540,1.10516646,0.12847288,1.03280199,1.95576764,0.00000000
2.54827414,4.04153831,1.54633112,1.07331484,0.12960601,1.01947955,1.95771145,0.00000000
2.55427714,3.95301640,1.48981013,1.03988264,0.13010508,1.00400925,1.95243864,0.00000000
2.56028014,3.85694433,1.43240421,1.00519203,0.12997394,0.98660472,1.94016912,0.00000000
2.56628314,3.75441742,1.37465312,0.96957621,0.12922922,0.96750751,1.92125940,0.00000000
