energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.14074354,0.35191482,0.00017423,0.00097333,0.14091265,0.70019651,0.69998662
0.83741871,1.06073904,0.32655827,0.00015730,0.00087151,0.13032198,0.63546552,0.65695902
0.84342171,0.98759800,0.30201320,0.00014175,0.00078583,0.12197674,0.57471653,0.61780552
0.84942471,0.92191844,0.27844343,0.00012757,0.00071571,0.11589233,0.51824386,0.58299919
0.85542771,0.86432571,0.25603260,0.00011475,0.00066086,0.11209940,0.46630880,0.55303096
0.86143072,0.81545494,0.23497754,0.00010329,0.00062127,0.11064364,0.41913952,0.52839515
0.86743372,0.77593350,0.21548198,0.00009316,0.00059726,0.11158482,0.37693232,0.50957495
0.87343672,0.74636405,0.19775106,0.00008436,0.00058939,0.11499500,0.33985403,0.49702842
0.87943972,0.72730857,0.18198660,0.00007689,0.00059854,0.12095623,0.30804536,0.49117521
0.88544272,0.71927348,0.16838332,0.00007073,0.00062584,0.12955754,0.28162475,0.49238432
0.89144572,0.72269595,0.15712592,0.00006588,0.00067264,0.14089140,0.26069228,0.50096284
0.89744872,0.73793145,0.14838684,0.00006232,0.00074050,0.15504967,0.24533326,0.51714604
0.90345173,0.76524220,0.14232461,0.00006003,0.00083113,0.17211910,0.23562103,0.54108848
0.90945473,0.80478645,0.13908245,0.00005901,0.00094635,0.19217639,0.23161850,0.57285636
0.91545773,0.85660851,0.13878692,0.00005922,0.00108798,0.21528282,0.23337816,0.61242101
0.92146073,0.92062911,0.14154633,0.00006066,0.00125783,0.24147869,0.24094023,0.65965346
0.92746373,0.99663630,0.14744869,0.00006329,0.00145756,0.27077742,0.25432879,0.71432017
0.93346673,1.08427669,0.15655906,0.00006707,0.00168861,0.30315963,0.27354590,0.77607985
0.93946973,1.18304730,0.16891615,0.00007197,0.00195207,0.33856718,0.29856377,0.84448161
0.94547274,1.29228816,0.18452826,0.00007794,0.00224862,0.37689739,0.32931522,0.91896429
0.95147574,1.41117610,0.20336845,0.00008491,0.00257836,0.41799769,0.36568294,0.99885741
0.95747874,1.53872030,0.22536942,0.00009282,0.00294077,0.46166080,0.40748794,1.08338365
0.96348174,1.67375994,0.25041802,0.00010158,0.00333457,0.50762079,0.45447795,1.17166333
0.96948474,1.81496497,0.27835003,0.00011111,0.00375766,0.55555028,0.50631651,1.26272075
0.97548774,1.96084041,0.30894546,0.00012128,0.00420706,0.60505903,0.56257353,1.35549299
0.98149075,2.10973498,0.34192482,0.00013198,0.00467887,0.65569418,0.62271820,1.44884102
0.98749375,2.25985469,0.37694689,0.00014307,0.00516830,0.70694248,0.68611497,1.54156339
0.99349675,2.40928191,0.41360836,0.00015439,0.00566968,0.75823459,0.75202342,1.63241259
0.99949975,2.55600014,0.45144565,0.00016578,0.00617650,0.80895174,0.81960254,1.72011398
1.00550275,2.69792467,0.48993931,0.00017707,0.00668161,0.85843477,0.88791971,1.80338718
1.01150575,2.83293896,0.52852106,0.00018808,0.00717727,0.90599541,0.95596484,1.88096973
1.01750875,2.95893616,0.56658357,0.00019862,0.00765540,0.95092990,1.02266923,1.95164255
1.02351176,3.07386504,0.60349270,0.00020852,0.00810774,0.99253445,1.08692906,2.01425672
1.02951476,3.17577913,0.63860216,0.00021758,0.00852613,1.03012227,1.14763277,2.06776097
1.03551776,3.26288764,0.67126989,0.00022565,0.00890270,1.06304162,1.20369147,2.11122905
1.04152076,3.33360653,0.70087571,0.00023257,0.00923016,1.09069433,1.25407123,2.14388611
1.04752376,3.38660771,0.72683957,0.00023821,0.00950203,1.11255399,1.29782609,2.16513325
1.05352676,3.42086448,0.74863954,0.00024247,0.00971285,1.12818310,1.33413019,2.17456917
1.05952976,3.43569130,0.76582881,0.00024525,0.00985838,1.13724855,1.36230789,2.17200814
1.06553277,3.43077581,0.77805085,0.00024651,0.00993576,1.13953449,1.38186018,2.15749335
1.07153577,3.40620179,0.78505213,0.00024624,0.00994362,1.13495211,1.39248643,2.13130493
1.07753877,3.36246134,0.78669155,0.00024447,0.00988217,1.12354579,1.39410012,2.09396217
1.08354177,3.30045588,0.78294631,0.00024124,0.00975315,1.10549511,1.38683804,2.04621959
1.08954477,3.22148500,0.77391382,0.00023665,0.00955987,1.08111267,1.37106217,1.98905667
1.09554777,3.12722376,0.75980947,0.00023082,0.00930706,1.05083770,1.34735427,1.92366157
1.10155078,3.01968866,0.74096049,0.00022392,0.00900076,1.01522547,1.31650320,1.85140912
1.10755378,2.90119348,0.71779606,0.00021613,0.00864816,0.97493319,1.27948548,1.77383370
1.11355678,2.77429656,0.69083413,0.00020764,0.00825735,0.93070271,1.23743985,1.69259788
1.11955978,2.64174118,0.66066559,0.00019869,0.00783717,0.88334080,1.19163677,1.60945777
1.12556278,2.50639119,0.62793651,0.00018951,0.00739692,0.83369787,1.14344403,1.52622609
1.13156578,2.37116398,0.59332915,0.00018033,0.00694616,0.78264586,1.09428978,1.44473410
1.13756878,2.23896300,0.55754260,0.00017139,0.00649447,0.73105619,1.04562416,1.36679333
1.14357179,2.11261184,0.52127377,0.00016292,0.00605126,0.67977874,0.99888096,1.29415833
1.14957479,1.99479170,0.48519947,0.00015513,0.00562560,0.62962221,0.95544031,1.22849103
1.15557779,1.88798383,0.44996014,0.00014822,0.00522600,0.58133694,0.91659369,1.17132768
1.16158079,1.79441822,0.41614579,0.00014237,0.00486039,0.53560023,0.88351190,1.12404887
1.16758379,1.71602949,0.38428428,0.00013771,0.00453591,0.49300476,0.85721703,1.08785296
1.17358679,1.65442046,0.35483246,0.00013438,0.00425895,0.45405006,0.83855865,1.06373343
1.17958979,1.61083390,0.32816986,0.00013244,0.00403501,0.41913721,0.82819490,1.05246012
1.18559280,1.58613237,0.30459515,0.00013195,0.00386875,0.38856643,0.82657851,1.05456452
1.19159580,1.58078612,0.28432501,0.00013292,0.00376394,0.36253742,0.83394798,1.07032916
1.19759880,1.59486867,0.26749520,0.00013534,0.00372348,0.34115217,0.85032381,1.09978100
1.20360180,1.62805995,0.25416357,0.00013913,0.00374938,0.32441963,0.87550975,1.14268900
1.20960480,1.67965634,0.24431457,0.00014422,0.00384279,0.31226212,0.90909886,1.19856562
1.21560780,1.74858746,0.23786500,0.00015048,0.00400401,0.30452284,0.95048417,1.26667258
1.22161081,1.83343925,0.23467065,0.00015775,0.00423244,0.30097420,0.99887368,1.34603072
1.22761381,1.93248294,0.23453357,0.00016588,0.00452665,0.30132664,1.05330928,1.43543418
1.23361681,2.04370974,0.23720966,0.00017466,0.00488428,0.30523765,1.11268930,1.53346889
1.23961981,2.16487072,0.24241654,0.00018388,0.00530211,0.31232082,1.17579421,1.63853552
1.24562281,2.29352152,0.24984148,0.00019332,0.00577602,0.32215470,1.24131497,1.74887664
1.25162581,2.42707150,0.25914931,0.00020276,0.00630103,0.33429152,1.30788334,1.86260827
1.25762881,2.56283660,0.26999032,0.00021197,0.00687128,0.34826554,1.37410371,1.97775526
1.26363182,2.69809524,0.28200820,0.00022074,0.00748012,0.36360124,1.43858561,2.09229031
1.26963482,2.83014647,0.29484786,0.00022885,0.00812021,0.37982125,1.49997608,2.20417596
1.27563782,2.95636917,0.30816336,0.00023612,0.00878361,0.39645403,1.55699135,2.31140880
1.28164082,3.07428125,0.32162580,0.00024238,0.00946195,0.41304142,1.60844680,2.41206511
1.28764382,3.18159765,0.33493118,0.00024749,0.01014664,0.42914595,1.65328461,2.50434675
1.29364682,3.27628549,0.34780828,0.00025133,0.01082912,0.44435800,1.69059824,2.58662625
1.29964982,3.35661527,0.36002632,0.00025382,0.01150111,0.45830259,1.71965322,2.65748974
1.30565283,3.42120645,0.37140240,0.00025491,0.01215495,0.47064590,1.73990364,2.71577656
1.31165583,3.46906624,0.38180845,0.00025460,0.01278390,0.48110120,1.75100394,2.76061420
1.31765883,3.49962009,0.39117758,0.00025290,0.01338246,0.48943421,1.75281564,2.79144730
1.32366183,3.51273304,0.39950950,0.00024987,0.01394671,0.49546752,1.74540907,2.80805970
1.32966483,3.50872077,0.40687476,0.00024560,0.01447456,0.49908410,1.72905976,2.81058844
1.33566783,3.48834976,0.41341766,0.00024021,0.01496601,0.50022947,1.70424002,2.79952896
1.34167084,3.45282613,0.41935733,0.00023384,0.01542333,0.49891261,1.67160568,2.77573104
1.34767384,3.40377301,0.42498698,0.00022665,0.01585113,0.49520530,1.63197847,2.74038498
1.35367684,3.34319662,0.43067094,0.00021884,0.01625638,0.48923989,1.58632470,2.69499815
1.35967984,3.27344157,0.43683942,0.00021060,0.01664828,0.48120546,1.53573049,2.64136221
1.36568284,3.19713610,0.44398082,0.00020213,0.01703809,0.47134229,1.48137450,2.58151140
1.37168584,3.11712859,0.45263169,0.00019366,0.01743875,0.45993499,1.42449873,2.51767292
1.37768884,3.03641657,0.46336433,0.00018538,0.01786451,0.44730413,1.36637807,2.45221059
1.38369185,2.95807010,0.47677232,0.00017751,0.01833035,0.43379696,1.30828943,2.38756301
1.38969485,2.88515130,0.49345417,0.00017023,0.01885141,0.41977714,1.25148124,2.32617807
1.39569785,2.82063247,0.51399563,0.00016374,0.01944232,0.40561422,1.19714391,2.27044562
1.40170085,2.76731484,0.53895103,0.00015819,0.02011652,0.39167288,1.14638217,2.22263012
1.40770385,2.72775056,0.56882446,0.00015372,0.02088558,0.37830259,1.10018978,2.18480560
1.41370685,2.70417032,0.60405122,0.00015045,0.02175852,0.36582795,1.05942751,2.15879478
1.41970985,2.69841901,0.64498051,0.00014848,0.02274126,0.35454009,1.02480466,2.14611459
1.42571286,2.71190164,0.69185986,0.00014786,0.02383609,0.34468955,0.99686488,2.14792988
1.43171586,2.74554162,0.74482228,0.00014863,0.02504136,0.33648072,0.97597653,2.16501716
1.43771886,2.79975304,0.80387659,0.00015081,0.02635122,0.33006829,0.96232792,2.19773976
1.44372186,2.87442827,0.86890150,0.00015436,0.02775561,0.32555556,0.95592763,2.24603556
1.44972486,2.96894168,0.93964403,0.00015923,0.02924039,0.32299489,0.95660974,2.30941805
1.45572786,3.08216964,1.01572230,0.00016536,0.03078766,0.32238997,0.96404405,2.38699087
1.46173087,3.21252649,1.09663288,0.00017264,0.03237623,0.32369992,0.97775077,2.47747564
1.46773387,3.35801534,1.18176240,0.00018095,0.03398229,0.32684492,0.99711934,2.57925238
1.47373687,3.51629204,1.27040310,0.00019016,0.03558018,0.33171307,1.02143069,2.69041102
1.47973987,3.68474012,1.36177166,0.00020013,0.03714324,0.33816801,1.04988216,2.80881250
1.48574287,3.86055370,1.45503038,0.00021068,0.03864477,0.34605707,1.08161426,2.93215700
1.49174587,4.04082533,1.54930992,0.00022168,0.04005893,0.35521938,1.11573829,3.05805694
1.49774887,4.22263512,1.64373231,0.00023295,0.04136167,0.36549358,1.15136383,3.18411178
1.50375188,4.40313762,1.73743322,0.00024434,0.04253156,0.37672481,1.18762503,3.30798185
1.50975488,4.57964288,1.82958232,0.00025571,0.04355050,0.38877052,1.22370496,3.42745822
1.51575788,4.74968846,1.91940076,0.00026692,0.04440428,0.40150506,1.25885691,3.54052589
1.52176088,4.91109949,2.00617494,0.00027786,0.04508297,0.41482261,1.29242215,3.64541788
1.52776388,5.06203462,2.08926597,0.00028842,0.04558110,0.42863861,1.32384343,3.74065824
1.53376688,5.20101629,2.16811446,0.00029851,0.04589765,0.44288961,1.35267397,3.82509250
1.53976988,5.32694479,2.24224074,0.00030808,0.04603586,0.45753160,1.37858179,3.89790469
1.54577289,5.43909603,2.31124060,0.00031706,0.04600287,0.47253712,1.40134933,3.95862078
1.55177589,5.53710423,2.37477748,0.00032542,0.04580911,0.48789128,1.42086884,4.00709896
1.55777889,5.62093118,2.43257155,0.00033315,0.04546775,0.50358710,1.43713379,4.04350787
1.56378189,5.69082444,2.48438713,0.00034024,0.04499391,0.51962040,1.45022703,4.06829436
1.56978489,5.74726737,2.53001933,0.00034668,0.04440390,0.53598465,1.46030640,4.08214280
1.57578789,5.79092414,2.56928126,0.00035248,0.04371449,0.55266602,1.46758863,4.08592838
1.58179090,5.82258280,2.60199292,0.00035766,0.04294222,0.56963893,1.47233221,4.08066680
1.58779390,5.84309971,2.62797274,0.00036222,0.04210271,0.58686232,1.47482025,4.06746293
1.59379690,5.85334799,2.64703261,0.00036618,0.04121020,0.60427678,1.47534387,4.04746086
1.59979990,5.85417235,2.65897688,0.00036953,0.04027717,0.62180274,1.47418696,4.02179735
1.60580290,5.84635209,2.66360542,0.00037229,0.03931408,0.63933951,1.47161273,3.99156061
1.61180590,5.83057343,2.66072082,0.00037444,0.03832929,0.65676541,1.46785249,3.95775570
1.61780890,5.80741166,2.65013899,0.00037597,0.03732907,0.67393878,1.46309699,3.92127742
1.62381191,5.77732294,2.63170264,0.00037688,0.03631781,0.69069982,1.45749043,3.88289124
1.62981491,5.74064513,2.60529656,0.00037714,0.03529824,0.70687305,1.45112712,3.84322210
1.63581791,5.69760658,2.57086366,0.00037672,0.03427181,0.72227040,1.44405078,3.80275084
1.64182091,5.64834131,2.52842056,0.00037560,0.03323902,0.73669479,1.43625632,3.76181750
1.64782391,5.59290908,2.47807160,0.00037376,0.03219989,0.74994402,1.42769376,3.72063041
1.65382691,5.53131864,2.42002028,0.00037116,0.03115433,0.76181499,1.41827410,3.67928017
1.65982991,5.46355255,2.35457720,0.00036779,0.03010255,0.77210815,1.40787677,3.63775719
1.66583292,5.38959196,2.28216395,0.00036363,0.02904538,0.78063220,1.39635837,3.59597163
1.67183592,5.30944032,2.20331258,0.00035866,0.02798459,0.78720890,1.38356225,3.55377458
1.67783892,5.22314484,2.11866055,0.00035287,0.02692310,0.79167803,1.36932867,3.51097961
1.68384192,5.13081497,2.02894143,0.00034628,0.02586518,0.79390244,1.35350519,3.46738356
1.68984492,5.03263758,1.93497172,0.00033888,0.02481652,0.79377304,1.33595680,3.42278613
1.69584792,4.92888828,1.83763457,0.00033071,0.02378434,0.79121367,1.31657562,3.37700741
1.70185093,4.81993917,1.73786101,0.00032178,0.02277731,0.78618565,1.29528968,3.32990318
1.70785393,4.70626269,1.63660981,0.00031214,0.02180557,0.77869182,1.27207064,3.28137752
1.71385693,4.58843204,1.53484669,0.00030184,0.02088060,0.76877988,1.24693983,3.23139259
1.71985993,4.46711805,1.43352384,0.00029094,0.02001508,0.75654475,1.21997277,3.17997553
1.72586293,4.34308291,1.33356052,0.00027951,0.01922275,0.74212968,1.19130149,3.12722239
1.73186593,4.21717082,1.23582542,0.00026763,0.01851818,0.72572603,1.16111483,3.07329917
1.73786893,4.09029580,1.14112124,0.00025538,0.01791653,0.70757140,1.12965640,3.01844001
1.74387194,3.96342674,1.05017186,0.00024286,0.01743327,0.68794602,1.09722027,2.96294263
1.74987494,3.83757003,0.96361234,0.00023017,0.01708384,0.66716745,1.06414439,2.90716115
1.75587794,3.71374977,0.88198162,0.00021741,0.01688329,0.64558354,1.03080193,2.85149651
1.76188094,3.59298609,0.80571803,0.00020468,0.01684586,0.62356380,0.99759077,2.79638462
1.76788394,3.47627175,0.73515728,0.00019210,0.01698453,0.60148948,0.96492147,2.74228255
1.77388694,3.36454755,0.67053268,0.00017976,0.01731050,0.57974260,0.93320410,2.68965305
1.77988994,3.25867720,0.61197735,0.00016776,0.01783270,0.55869440,0.90283448,2.63894786
1.78589295,3.15942222,0.55952809,0.00015618,0.01855724,0.53869351,0.87418030,2.59059015
1.79189595,3.06741779,0.51313054,0.00014512,0.01948688,0.52005457,0.84756764,2.54495675
1.79789895,2.98315042,0.47264556,0.00013464,0.02062055,0.50304757,0.82326858,2.50236077
1.80390195,2.90693832,0.43785639,0.00012480,0.02195291,0.48788845,0.80149029,2.46303522
1.80990495,2.83891558,0.40847660,0.00011565,0.02347398,0.47473147,0.78236613,2.42711846
1.81590795,2.77902103,0.38415861,0.00010721,0.02516893,0.46366367,0.76594929,2.39464224
1.82191096,2.72699260,0.36450269,0.00009949,0.02701790,0.45470159,0.75220918,2.36552297
1.82791396,2.68236806,0.34906643,0.00009251,0.02899614,0.44779071,0.74103078,2.33955709
1.83391696,2.64449248,0.33737458,0.00008624,0.03107415,0.44280739,0.73221726,2.31642091
1.83991996,2.61253284,0.32892914,0.00008067,0.03321818,0.43956347,0.72549561,2.29567560
1.84592296,2.58549968,0.32321978,0.00007574,0.03539075,0.43781331,0.72052526,2.27677742
1.85192596,2.56227550,0.31973422,0.00007142,0.03755149,0.43726295,0.71690941,2.25909322
1.85792896,2.54164919,0.31796868,0.00006764,0.03965806,0.43758114,0.71420867,2.24192101
1.86393197,2.52235553,0.31743806,0.00006434,0.04166722,0.43841172,0.71195636,2.22451507
1.86993497,2.50311829,0.31768563,0.00006147,0.04353606,0.43938684,0.70967519,2.20611470
1.87593797,2.48269555,0.31829214,0.00005894,0.04522316,0.44014058,0.70689430,2.18597557
1.88194097,2.45992519,0.31888385,0.00005670,0.04668993,0.44032221,0.70316624,2.16340239
1.88794397,2.43376887,0.31913942,0.00005468,0.04790172,0.43960884,0.69808311,2.13778140
1.89394697,2.40335227,0.31879538,0.00005283,0.04882898,0.43771665,0.69129122,2.10861107
1.89994997,2.36800009,0.31764987,0.00005109,0.04944820,0.43441056,0.68250364,2.07552950
1.90595298,2.32726381,0.31556467,0.00004941,0.04974271,0.42951170,0.67151025,2.03833708
1.91195598,2.28094105,0.31246523,0.00004776,0.04970316,0.42290267,0.65818483,1.99701297
1.91795898,2.22908545,0.30833882,0.00004611,0.04932791,0.41453032,0.64248907,1.95172452
1.92396198,2.17200646,0.30323083,0.00004445,0.04862301,0.40440603,0.62447322,1.90282881
1.92996498,2.11025917,0.29723928,0.00004275,0.04760200,0.39260365,0.60427377,1.85086618
1.93596798,2.04462433,0.29050783,0.00004102,0.04628546,0.37925515,0.58210807,1.79654563
1.94197099,1.97607971,0.28321751,0.00003927,0.04470030,0.36454449,0.55826642,1.74072294
1.94797399,1.90576401,0.27557758,0.00003749,0.04287891,0.34869985,0.53310208,1.68437224
1.95397699,1.83493511,0.26781575,0.00003571,0.04085812,0.33198473,0.50701966,1.62855241
1.95997999,1.76492453,0.26016833,0.00003394,0.03867810,0.31468846,0.48046252,1.57436994
1.96598299,1.69709034,0.25287053,0.00003222,0.03638119,0.29711633,0.45389981,1.52293999
1.97198599,1.63277064,0.24614737,0.00003055,0.03401075,0.27958000,0.42781360,1.47534752
1.97798899,1.57323960,0.24020563,0.00002898,0.03161001,0.26238845,0.40268670,1.43261034
1.98399200,1.51966808,0.23522690,0.00002751,0.02922108,0.24583976,0.37899155,1.39564579
1.98999500,1.47309024,0.23136216,0.00002617,0.02688403,0.23021411,0.35718050,1.36524250
1.99599800,1.43437746,0.22872802,0.00002499,0.02463609,0.21576791,0.33767755,1.34203849
2.00200100,1.40422018,0.22740454,0.00002398,0.02251110,0.20272941,0.32087187,1.32650634
2.00800400,1.38311811,0.22743483,0.00002315,0.02053895,0.19129557,0.30711275,1.31894580
2.01400700,1.37137845,0.22882620,0.00002251,0.01874539,0.18163018,0.29670607,1.31948394
2.02001001,1.36912168,0.23155281,0.00002208,0.01715176,0.17386306,0.28991189,1.32808221
2.02601301,1.37629383,0.23555950,0.00002185,0.01577497,0.16809023,0.28694295,1.34454979
2.03201601,1.39268410,0.24076668,0.00002184,0.01462757,0.16437465,0.28796383,1.36856200
2.03801901,1.41794617,0.24707586,0.00002203,0.01371780,0.16274752,0.29309035,1.39968245
2.04402201,1.45162192,0.25437563,0.00002242,0.01304982,0.16320976,0.30238907,1.43738755
2.05002501,1.49316578,0.26254768,0.00002301,0.01262385,0.16573359,0.31587663,1.48109174
2.05602801,1.54196850,0.27147275,0.00002378,0.01243638,0.17026402,0.33351896,1.53017211
2.06203102,1.59737892,0.28103603,0.00002472,0.01248041,0.17672016,0.35523023,1.58399118
2.06803402,1.65872310,0.29113204,0.00002582,0.01274556,0.18499641,0.38087181,1.64191659
2.07403702,1.72531989,0.30166867,0.00002707,0.01321834,0.19496346,0.41025129,1.70333720
2.08004002,1.79649299,0.31257037,0.00002844,0.01388228,0.20646925,0.44312215,1.76767503
2.08604302,1.87157932,0.32378044,0.00002992,0.01471817,0.21934001,0.47918414,1.83439293
2.09204602,1.94993429,0.33526245,0.00003148,0.01570426,0.23338157,0.51808506,1.90299827
2.09804902,2.03093457,0.34700075,0.00003311,0.01681649,0.24838106,0.55942411,1.97304315
2.10405203,2.11397902,0.35900032,0.00003478,0.01802887,0.26410934,0.60275742,2.04412169
2.11005503,2.19848896,0.37128602,0.00003646,0.01931379,0.28032405,0.64760576,2.11586547
2.11605803,2.28390845,0.38390129,0.00003814,0.02064250,0.29677365,0.69346485,2.18793782
2.12206103,2.36970546,0.39690659,0.00003977,0.02198564,0.31320244,0.73981812,2.26002797
2.12806403,2.45537460,0.41037753,0.00004134,0.02331382,0.32935649,0.78615178,2.33184575
2.13406703,2.54044168,0.42440298,0.00004282,0.02459832,0.34499045,0.83197195,2.40311750
2.14007004,2.62447039,0.43908308,0.00004419,0.02581174,0.35987516,0.87682331,2.47358360
2.14607304,2.70707088,0.45452727,0.00004542,0.02692883,0.37380570,0.92030862,2.54299777
2.15207604,2.78790977,0.47085237,0.00004648,0.02792716,0.38660975,0.96210831,2.61112810
2.15807904,2.86672110,0.48818075,0.00004737,0.02878790,0.39815581,1.00199936,2.67775972
2.16408204,2.94331739,0.50663846,0.00004806,0.02949641,0.40836103,1.03987256,2.74269845
2.17008504,3.01759991,0.52635352,0.00004855,0.03004287,0.41719811,1.07574717,2.80577521
2.17608804,3.08956744,0.54745409,0.00004882,0.03042268,0.42470110,1.10978228,2.86685053
2.18209105,3.15932256,0.57006677,0.00004887,0.03063677,0.43096967,1.14228398,2.92581873
2.18809405,3.22707491,0.59431481,0.00004871,0.03069173,0.43617149,1.17370792,2.98261122
2.19409705,3.29314106,0.62031637,0.00004834,0.03059972,0.44054257,1.20465656,3.03719877
2.20010005,3.35794046,0.64818276,0.00004778,0.03037825,0.44438540,1.23587115,3.08959254
2.20610305,3.42198773,0.67801665,0.00004704,0.03004973,0.44806473,1.26821802,3.13984366
2.21210605,3.48588122,0.70991033,0.00004613,0.02964084,0.45200100,1.30266954,3.18804180
2.21810905,3.55028828,0.74394378,0.00004509,0.02918177,0.45666153,1.34027994,3.23431252
2.22411206,3.61592763,0.78018277,0.00004394,0.02870528,0.46254951,1.38215629,3.27881400
2.23011506,3.68354934,0.81867662,0.00004270,0.02824569,0.47019110,1.42942552,3.32173311
2.23611806,3.75391302,0.85945581,0.00004140,0.02783776,0.48012090,1.48319786,3.36328133
2.24212106,3.82776461,0.90252901,0.00004007,0.02751561,0.49286603,1.54452782,3.40369036
2.24812406,3.90581239,0.94787974,0.00003874,0.02731151,0.50892930,1.61437350,3.44320771
2.25412706,3.98870253,0.99546236,0.00003743,0.02725487,0.52877192,1.69355538,3.48209219
2.26013007,4.07699465,1.04519735,0.00003617,0.02737116,0.55279611,1.78271571,3.52060894
2.26613307,4.17113773,1.09696604,0.00003497,0.02768107,0.58132829,1.88227979,3.55902415
2.27213607,4.27144678,1.15060478,0.00003385,0.02819969,0.61460320,1.99242048,3.59759884
2.27813907,4.37808073,1.20589877,0.00003284,0.02893598,0.65274967,2.11302735,3.63658178
2.28414207,4.49102201,1.26257590,0.00003194,0.02989233,0.69577856,2.24368192,3.67620116
2.29014507,4.61005863,1.32030101,0.00003115,0.03106435,0.74357331,2.38364039,3.71665508
2.29614807,4.73476927,1.37867109,0.00003049,0.03244090,0.79588382,2.53182521,3.75810086
2.30215108,4.86451250,1.43721197,0.00002996,0.03400427,0.85232390,2.68682674,3.80064350
2.30815408,4.99842084,1.49537718,0.00002955,0.03573063,0.91237286,2.84691583,3.84432367
2.31415708,5.13540071,1.55254941,0.00002927,0.03759059,0.97538131,3.01006811,3.88910578
2.32016008,5.27413905,1.60804530,0.00002910,0.03955003,1.04058147,3.17400005,3.93486698
2.32616308,5.41311741,1.66112373,0.00002904,0.04157100,1.10710181,3.33621671,3.98138777
2.33216608,5.55063381,1.71099794,0.00002908,0.04361274,1.17398583,3.49407022,4.02834508
2.33816908,5.68483269,1.75685141,0.00002921,0.04563290,1.24021462,3.64482778,4.07530878
2.34417209,5.81374266,1.79785725,0.00002942,0.04758864,1.30473254,3.78574714,4.12174202
2.35017509,5.93532135,1.83320060,0.00002969,0.04943789,1.36647525,3.91415732,4.16700630
2.35617809,6.04750649,1.86210326,0.00003001,0.05114050,1.42439925,4.02754149,4.21037137
2.36218109,6.14827152,1.88384955,0.00003037,0.05265941,1.47751174,4.12361916,4.25103023
2.36818409,6.23568426,1.89781232,0.00003076,0.05396162,1.52489989,4.20042406,4.28811896
2.37418709,6.30796628,1.90347788,0.00003116,0.05501913,1.56575828,4.25637471,4.32074110
2.38019010,6.36355102,1.90046845,0.00003156,0.05580967,1.59941345,4.29033428,4.34799589
2.38619310,6.40113832,1.88856109,0.00003194,0.05631727,1.62534463,4.30165722,4.36900943
2.39219610,6.41974306,1.86770195,0.00003229,0.05653265,1.64319974,4.29022030,4.38296779
2.39819910,6.41873621,1.83801501,0.00003261,0.05645343,1.65280613,4.25643642,4.38915082
2.40420210,6.39787634,1.79980460,0.00003288,0.05608405,1.65417543,4.20125051,4.38696544
2.41020510,6.35733025,1.75355164,0.00003309,0.05543563,1.64750252,4.12611726,4.37597691
2.41620810,6.29768203,1.69990331,0.00003323,0.05452555,1.63315860,4.03296157,4.35593695
2.42221111,6.21992973,1.63965686,0.00003330,0.05337690,1.61167857,3.92412309,4.32680741
2.42821411,6.12546989,1.57373788,0.00003329,0.05201778,1.58374337,3.80228711,4.28877822
2.43421711,6.01607013,1.50317429,0.00003319,0.05048047,1.55015793,3.67040440,4.24227881
2.44022011,5.89383077,1.42906679,0.00003300,0.04880057,1.51182557,3.53160317,4.18798211
2.44622311,5.76113644,1.35255743,0.00003271,0.04701598,1.46971982,3.38909654,4.12680064
2.45222611,5.62059930,1.27479731,0.00003234,0.04516594,1.42485480,3.24608879,4.05987431
2.45822911,5.47499543,1.19691484,0.00003187,0.04328999,1.37825501,3.10568394,3.98855006
2.46423212,5.32719629,1.11998583,0.00003132,0.04142705,1.33092585,2.97079969,3.91435359
2.47023512,5.18009720,1.04500637,0.00003068,0.03961444,1.28382554,2.84408945,3.83895368
2.47623812,5.03654487,0.97286955,0.00002997,0.03788707,1.23783954,2.72787501,3.76412023
2.48224112,4.89926602,0.90434660,0.00002919,0.03627665,1.19375815,2.62409150,3.69167703
2.48824412,4.77079909,0.84007295,0.00002835,0.03481107,1.15225794,2.53424615,3.62345078
2.49424712,4.65343090,0.78053944,0.00002746,0.03351385,1.11388738,2.45939142,3.56121796
2.50025013,4.54914002,0.72608861,0.00002653,0.03240372,1.07905718,2.40011296,3.50665135
2.50625313,4.45954853,0.67691600,0.00002558,0.03149440,1.04803522,2.35653195,3.46126799
2.51225613,4.38588324,0.63307585,0.00002461,0.03079442,1.02094634,2.32832113,3.42638049
2.51825913,4.32894772,0.59449088,0.00002364,0.03030709,0.99777656,2.31473342,3.40305332
2.52426213,4.28910565,0.56096540,0.00002267,0.03003066,0.97838159,2.31464156,3.39206571
2.53026513,4.26627589,0.53220100,0.00002173,0.02995850,0.96249903,2.32658702,3.39388243
2.53626813,4.25993938,0.50781423,0.00002081,0.03007941,0.94976391,2.34883617,3.40863361
2.54227114,4.26915740,0.48735533,0.00001993,0.03037805,0.93972662,2.37944164,3.43610404
2.54827414,4.29260042,0.47032742,0.00001909,0.03083540,0.93187275,2.41630665,3.47573254
2.55427714,4.32858665,0.45620542,0.00001829,0.03142929,0.92564395,2.45725019,3.52662119
2.56028014,4.37512881,0.44445413,0.00001755,0.03213496,0.92045905,2.50007088,3.58755403
2.56628314,4.42998753,0.43454485,0.00001685,0.03292568,0.91573472,2.54260774,3.65702461
