energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,3.54192828,-3.69911779,0.93169752,-1.02300539,0.88784131,-0.95121300,1.27588499,-1.52261904,0.00000000,-0.00000000,0.13879302,-0.12854355,0.72042077,-0.58448242
-5.15357679,3.51538486,-3.71346131,0.93118249,-1.01236721,0.86619375,-0.95443142,1.24448133,-1.51624985,0.00000000,-0.00000000,0.13839894,-0.13319443,0.74168960,-0.59623188
-5.14757379,3.48140542,-3.72355564,0.93067630,-1.00302848,0.84165933,-0.95547157,1.20947449,-1.50777410,0.00000000,-0.00000000,0.13720948,-0.13733194,0.76302220,-0.60832391
-5.14157079,3.44010926,-3.72857427,0.92998482,-0.99499072,0.81444694,-0.95404580,1.17103642,-1.49682930,0.00000000,-0.00000000,0.13523895,-0.14086794,0.78423487,-0.62071237
-5.13556778,3.39179527,-3.72768952,0.92892082,-0.98820322,0.78483500,-0.94988086,1.12943778,-1.48304558,0.00000000,-0.00000000,0.13251920,-0.14372247,0.80513175,-0.63334602
-5.12956478,3.33692761,-3.72012817,0.92730605,-0.98257323,0.75316351,-0.94273452,1.08504028,-1.46607106,0.00000000,-0.00000000,0.12909885,-0.14582689,0.82550619,-0.64617328
-5.12356178,3.27611605,-3.70522511,0.92497337,-0.97797646,0.71982390,-0.93241150,1.03828572,-1.44559671,0.00000000,-0.00000000,0.12504207,-0.14712668,0.84514316,-0.65914661
-5.11755878,3.21009286,-3.68247177,0.92176910,-0.97426751,0.68524710,-0.91877779,0.98968243,-1.42137919,0.00000000,-0.00000000,0.12042674,-0.14758386,0.86382262,-0.67222617
-5.11155578,3.13968793,-3.65155653,0.91755594,-0.97128939,0.64989074,-0.90177254,0.93978994,-1.39326050,0.00000000,-0.00000000,0.11534231,-0.14717880,0.88132407,-0.68538247
-5.10555278,3.06580367,-3.61239518,0.91221642,-0.96888184,0.61422593,-0.88141685,0.88920268,-1.36118337,0.00000000,-0.00000000,0.10988731,-0.14591144,0.89743232,-0.69859795
-5.09954977,2.98939139,-3.56514958,0.90565700,-0.96688815,0.57872422,-0.85781896,0.83853345,-1.32520161,0.00000000,-0.00000000,0.10416664,-0.14380185,0.91194431,-0.71186736
-5.09354677,2.91142990,-3.51023406,0.89781266,-0.96516030,0.54384550,-0.83117561,0.78839743,-1.28548496,0.00000000,-0.00000000,0.09828880,-0.14088995,0.92467677,-0.72519705
-5.08754377,2.83290743,-3.44830939,0.88865168,-0.96356242,0.51002700,-0.80176940,0.73939728,-1.24231839,0.00000000,-0.00000000,0.09236313,-0.13723462,0.93547447,-0.73860318
-5.08154077,2.75480686,-3.38026502,0.87818039,-0.96197283,0.47767402,-0.76996248,0.69210971,-1.19609606,0.00000000,-0.00000000,0.08649712,-0.13291206,0.94421848,-0.75210927
-5.07553777,2.67809436,-3.30719118,0.86644744,-0.96028482,0.44715230,-0.73618675,0.64707400,-1.14731031,0.00000000,-0.00000000,0.08079394,-0.12801363,0.95083427,-0.76574306
-5.06953477,2.60371097,-3.23034239,0.85354720,-0.95840657,0.41878245,-0.70093124,0.60478235,-1.09653666,0.00000000,-0.00000000,0.07535026,-0.12264309,0.95529876,-0.77953319
-5.06353177,2.53256646,-3.15109481,0.83962191,-0.95626053,0.39283610,-0.66472725,0.56567237,-1.04441550,0.00000000,-0.00000000,0.07025426,-0.11691361,0.95764617,-0.79350585
-5.05752876,2.46553451,-3.07089966,0.82486218,-0.95378255,0.36953388,-0.62813201,0.53012133,-0.99163165,0.00000000,-0.00000000,0.06558413,-0.11094440,0.95797206,-0.80768168
-5.05152576,2.40344844,-2.99123517,0.80950562,-0.95092111,0.34904491,-0.59171165,0.49844230,-0.93889280,0.00000000,-0.00000000,0.06140675,-0.10485737,0.95643512,-0.82207304
-5.04552276,2.34709661,-2.91355920,0.79383354,-0.94763681,0.33148759,-0.55602420,0.47088170,-0.88690783,0.00000000,-0.00000000,0.05777683,-0.09877368,0.95325672,-0.83668197
-5.03951976,2.29721675,-2.83926449,0.77816553,-0.94390218,0.31693140,-0.52160335,0.44761815,-0.83636596,0.00000000,-0.00000000,0.05473635,-0.09281059,0.94871776,-0.85149859
-5.03351676,2.25448891,-2.76963817,0.76285223,-0.93970187,0.30539949,-0.48894363,0.42876248,-0.78791756,0.00000000,-0.00000000,0.05231426,-0.08707847,0.94315320,-0.86650029
-5.02751376,2.21952672,-2.70582656,0.74826659,-0.93503306,0.29687174,-0.45848736,0.41435850,-0.74215710,0.00000000,-0.00000000,0.05052654,-0.08167814,0.93694424,-0.88165135
-5.02151076,2.19286734,-2.64880627,0.73479387,-0.92990602,0.29128814,-0.43061393,0.40438462,-0.69960887,0.00000000,-0.00000000,0.04937645,-0.07669869,0.93050856,-0.89690308
-5.01550775,2.17496047,-2.59936173,0.72282103,-0.92434445,0.28855236,-0.40563154,0.39875612,-0.66071561,0.00000000,-0.00000000,0.04885502,-0.07221569,0.92428917,-0.91219423
-5.00950475,2.16615719,-2.55806942,0.71272608,-0.91838559,0.28853529,-0.38377152,0.39732803,-0.62583016,0.00000000,-0.00000000,0.04894177,-0.06828982,0.91874232,-0.92745170
-5.00350175,2.16669965,-2.52528850,0.70486790,-0.91207975,0.29107870,-0.36518526,0.39989883,-0.59521010,0.00000000,-0.00000000,0.04960558,-0.06496608,0.91432521,-0.94259131
-4.99749875,2.17671257,-2.50115769,0.69957715,-0.90548922,0.29599884,-0.34994368,0.40621480,-0.56901532,0.00000000,-0.00000000,0.05080569,-0.06227328,0.91148400,-0.95751866
-4.99149575,2.19619771,-2.48559789,0.69714884,-0.89868650,0.30309013,-0.33803895,0.41597524,-0.54730815,0.00000000,-0.00000000,0.05249295,-0.06022413,0.91064292,-0.97213021
-4.98549275,2.22503215,-2.47832015,0.69783673,-0.89175189,0.31212896,-0.32938839,0.42883860,-0.53005596,0.00000000,-0.00000000,0.05461104,-0.05881561,0.91219483,-0.98631433
-4.97948974,2.26297110,-2.47883881,0.70185012,-0.88477064,0.32287769,-0.32384022,0.44442956,-0.51713587,0.00000000,-0.00000000,0.05709798,-0.05802972,0.91649374,-0.99995291
-4.97348674,2.30965569,-2.48648929,0.70935281,-0.87782992,0.33508883,-0.32118085,0.46234700,-0.50834136,0.00000000,-0.00000000,0.05988755,-0.05783457,0.92384953,-1.01292325
-4.96748374,2.36462573,-2.50045053,0.72046447,-0.87101586,0.34850949,-0.32114349,0.48217280,-0.50339061,0.00000000,-0.00000000,0.06291094,-0.05818575,0.93452502,-1.02510076
-4.96148074,2.42733718,-2.51977176,0.73526383,-0.86441115,0.36288609,-0.32341778,0.50348132,-0.50193624,0.00000000,-0.00000000,0.06609832,-0.05902797,0.94873522,-1.03636251
-4.95547774,2.49718340,-2.54340332,0.75379362,-0.85809352,0.37796916,-0.32766017,0.52584929,-0.50357637,0.00000000,-0.00000000,0.06938048,-0.06029685,0.96664869,-1.04659177
-4.94947474,2.57351929,-2.57023132,0.77606652,-0.85213536,0.39351830,-0.33350481,0.54886585,-0.50786676,0.00000000,-0.00000000,0.07269041,-0.06192096,0.98839046,-1.05568372
-4.94347174,2.65568688,-2.59911554,0.80207164,-0.84660487,0.40930708,-0.34057468,0.57214231,-0.51433391,0.00000000,-0.00000000,0.07596482,-0.06382396,1.01404627,-1.06355226
-4.93746873,2.74304076,-2.62892998,0.83178083,-0.84156879,0.42512762,-0.34849262,0.59532134,-0.52248879,0.00000000,-0.00000000,0.07914549,-0.06592685,1.04366730,-1.07013780
-4.93146573,2.83497192,-2.65860495,0.86515424,-0.83709673,0.44079494,-0.35689223,0.61808508,-0.53184096,0.00000000,-0.00000000,0.08218051,-0.06815025,1.07727506,-1.07541581
-4.92546273,2.93092827,-2.68716962,0.90214453,-0.83326695,0.45615066,-0.36542809,0.64016189,-0.54191289,0.00000000,-0.00000000,0.08502526,-0.07041664,1.11486586,-1.07940579
-4.91945973,3.03043075,-2.71379348,0.94269927,-0.83017316,0.47106599,-0.37378530,0.66133139,-0.55225393,0.00000000,-0.00000000,0.08764320,-0.07265264,1.15641422,-1.08218010
-4.91345673,3.13308378,-2.73782504,0.98676129,-0.82793212,0.48544391,-0.38168782,0.68142754,-0.56245356,0.00000000,-0.00000000,0.09000630,-0.07479097,1.20187516,-1.08387212
-4.90745373,3.23857962,-2.75882588,1.03426665,-0.82669108,0.49922048,-0.38890568,0.70033962,-0.57215356,0.00000000,-0.00000000,0.09209532,-0.07677243,1.25118484,-1.08468315
-4.90145073,3.34669628,-2.77659838,1.08514050,-0.82663472,0.51236515,-0.39526044,0.71801115,-0.58105853,0.00000000,-0.00000000,0.09389968,-0.07854738,1.30425977,-1.08488727
-4.89544772,3.45728936,-2.79120517,1.13929098,-0.82799065,0.52488021,-0.40062907,0.73443678,-0.58894431,0.00000000,-0.00000000,0.09541718,-0.08007710,1.36099451,-1.08483370
-4.88944472,3.57027865,-2.80297887,1.19660148,-0.83103291,0.53679939,-0.40494585,0.74965736,-0.59566395,0.00000000,-0.00000000,0.09665341,-0.08133459,1.42125824,-1.08494592
-4.88344172,3.68563031,-2.81252094,1.25692203,-0.83608271,0.54818572,-0.40820232,0.76375357,-0.60115083,0.00000000,-0.00000000,0.09762102,-0.08230510,1.48489045,-1.08571736
-4.87743872,3.80333642,-2.82068885,1.32006047,-0.84350607,0.55912882,-0.41044523,0.77683853,-0.60541874,0.00000000,-0.00000000,0.09833884,-0.08298610,1.55169646,-1.08770321
-4.87143572,3.92339323,-2.82857147,1.38577403,-0.85370794,0.56974180,-0.41177253,0.78904972,-0.60855887,0.00000000,-0.00000000,0.09883090,-0.08338684,1.62144305,-1.09150839
-4.86543272,4.04577995,-2.83745315,1.45376240,-0.86712269,0.58015787,-0.41232765,0.80054084,-0.61073362,0.00000000,-0.00000000,0.09912548,-0.08352750,1.69385494,-1.09777189
-4.85942971,4.17043960,-2.84876747,1.52366286,-0.88420117,0.59052677,-0.41229219,0.81147403,-0.61216768,0.00000000,-0.00000000,0.09925413,-0.08343795,1.76861254,-1.10714783
-4.85342671,4.29726332,-2.86404253,1.59504817,-0.90539463,0.60101131,-0.41187749,0.82201288,-0.61313648,0.00000000,-0.00000000,0.09925084,-0.08315608,1.84535137,-1.12028392
-4.84742371,4.42607932,-2.88483999,1.66742783,-0.93113616,0.61178378,-0.41131531,0.83231657,-0.61395282,0.00000000,-0.00000000,0.09915129,-0.08272604,1.92366347,-1.13779814
-4.84142071,4.55664696,-2.91269065,1.74025307,-0.96182040,0.62302259,-0.41084817,0.84253544,-0.61495203,0.00000000,-0.00000000,0.09899229,-0.08219616,2.00310101,-1.16025467
-4.83541771,4.68865639,-2.94902948,1.81292548,-0.99778257,0.63490882,-0.41071987,0.85280803,-0.61647660,0.00000000,-0.00000000,0.09881132,-0.08161692,2.08318185,-1.18814018
-4.82941471,4.82173349,-2.99513361,1.88480951,-1.03927789,0.64762278,-0.41116643,0.86325983,-0.61886095,0.00000000,-0.00000000,0.09864632,-0.08103890,2.16339713,-1.22184171
-4.82341171,4.95544931,-3.05206613,1.95524809,-1.08646251,0.66134050,-0.41240820,0.87400328,-0.62241715,0.00000000,-0.00000000,0.09853554,-0.08051094,2.24322036,-1.26162722
-4.81740870,5.08933319,-3.12062895,2.02358104,-1.13937719,0.67622992,-0.41464328,0.88513913,-0.62742224,0.00000000,-0.00000000,0.09851752,-0.08007848,2.32211758,-1.30763002
-4.81140570,5.22288812,-3.20132711,2.08916532,-1.19793463,0.69244682,-0.41804271,0.89675866,-0.63410797,0.00000000,-0.00000000,0.09863116,-0.07978231,2.39955804,-1.35983801
-4.80540270,5.35560691,-3.29434663,2.15139616,-1.26191159,0.71013036,-0.42274749,0.90894641,-0.64265321,0.00000000,-0.00000000,0.09891575,-0.07965766,2.47502481,-1.41808832
-4.79939970,5.48698765,-3.39954716,2.20972794,-1.33094629,0.72939826,-0.42886769,0.92178301,-0.65317963,0.00000000,-0.00000000,0.09941098,-0.07973374,2.54802463,-1.48206810
-4.79339670,5.61654705,-3.51647005,2.26369375,-1.40454166,0.75034160,-0.43648351,0.93534765,-0.66575068,0.00000000,-0.00000000,0.10015686,-0.08003371,2.61809652,-1.55132145
-4.78739370,5.74383049,-3.64436131,2.31292245,-1.48207459,0.77301944,-0.44564807,0.94971996,-0.68037385,0.00000000,-0.00000000,0.10119348,-0.08057511,2.68481874,-1.62526234
-4.78139070,5.86841786,-3.78220843,2.35715221,-1.56281091,0.79745339,-0.45639183,0.96498067,-0.69700603,0.00000000,-0.00000000,0.10256057,-0.08137061,2.74781359,-1.70319320
-4.77538769,5.98992487,-3.92878907,2.39623973,-1.64592576,0.82362247,-0.46872800,0.98121113,-0.71556150,0.00000000,-0.00000000,0.10429688,-0.08242918,2.80675017,-1.78432822
-4.76938469,6.10799967,-4.08272872,2.43016446,-1.73052832,0.85145845,-0.48265874,0.99849138,-0.73592198,0.00000000,-0.00000000,0.10643932,-0.08375738,2.86134492,-1.86782044
-4.76338169,6.22231535,-4.24256431,2.45902747,-1.81569015,0.88084228,-0.49818133,1.01689685,-0.75794814,0.00000000,-0.00000000,0.10902188,-0.08536080,2.91136021,-1.95279117
-4.75737869,6.33255914,-4.40680990,2.48304499,-1.90047541,0.91160162,-0.51529401,1.03649378,-0.78149151,0.00000000,-0.00000000,0.11207442,-0.08724557,2.95660149,-2.03836045
-4.75137569,6.43841975,-4.57402067,2.50253680,-1.98397192,0.94351027,-0.53400084,1.05733368,-0.80640633,0.00000000,-0.00000000,0.11562126,-0.08941961,2.99691326,-2.12367674
-4.74537269,6.53957406,-4.74285145,2.51791014,-2.06532121,0.97628945,-0.55431502,1.07944705,-0.83256007,0.00000000,-0.00000000,0.11967970,-0.09189379,3.03217473,-2.20794454
-4.73936968,6.63567518,-4.91210608,2.52963998,-2.14374616,1.00961133,-0.57626047,1.10283703,-0.85984230,0.00000000,-0.00000000,0.12425862,-0.09468266,3.06229563,-2.29044824
-4.73336668,6.72634331,-5.08077467,2.53824667,-2.21857475,1.04310500,-0.59987118,1.12747315,-0.88817088,0.00000000,-0.00000000,0.12935703,-0.09780477,3.08721296,-2.37057103
-4.72736368,6.81116096,-5.24805644,2.54427240,-2.28925861,1.07636474,-0.62518834,1.15328606,-0.91749520,0.00000000,-0.00000000,0.13496289,-0.10128251,3.10688907,-2.44780772
-4.72136068,6.88967384,-5.41336641,2.54825759,-2.35538552,1.10896054,-0.65225514,1.18016335,-0.94779611,0.00000000,-0.00000000,0.14105213,-0.10514142,3.12131178,-2.52177087
-4.71535768,6.96139823,-5.57632562,2.55071878,-2.41668496,1.14045062,-0.68110959,1.20794720,-0.97908238,0.00000000,-0.00000000,0.14758804,-0.10940896,3.13049648,-2.59218977
-4.70935468,7.02583510,-5.73673532,2.55212903,-2.47302664,1.17039543,-0.71177553,1.23643399,-1.01138391,0.00000000,-0.00000000,0.15452098,-0.11411280,3.13449061,-2.65890249
-4.70335168,7.08249087,-5.89453663,2.55290217,-2.52441193,1.19837267,-0.74425246,1.26537627,-1.04474200,0.00000000,-0.00000000,0.16178866,-0.11927872,3.13338003,-2.72184144
-4.69734867,7.13090390,-6.04975832,2.55338143,-2.57095892,1.22399265,-0.77850478,1.29448700,-1.07919736,0.00000000,-0.00000000,0.16931677,-0.12492811,3.12729726,-2.78101339
-4.69134567,7.17067560,-6.20245604,2.55383330,-2.61288180,1.24691332,-0.81445115,1.32344615,-1.11477638,0.00000000,-0.00000000,0.17702024,-0.13107538,3.11643064,-2.83647532
-4.68534267,7.20150411,-6.35264715,2.55444652,-2.65046608,1.26685418,-0.85195475,1.35190947,-1.15147693,0.00000000,-0.00000000,0.18480480,-0.13772524,3.10103386,-2.88830765
-4.67933967,7.22321865,-6.50024563,2.55533624,-2.68404095,1.28360842,-0.89081524,1.37951892,-1.18925421,0.00000000,-0.00000000,0.19256913,-0.14487014,3.08143498,-2.93658667
-4.67333667,7.23581210,-6.64500189,2.55655284,-2.71395060,1.29705265,-0.93076312,1.40591459,-1.22800814,0.00000000,-0.00000000,0.20020727,-0.15248804,3.05804377,-2.98135821
-4.66733367,7.23946931,-6.78645193,2.55809454,-2.74052635,1.30715365,-0.97145720,1.43074727,-1.26757289,0.00000000,-0.00000000,0.20761132,-0.16054057,3.03135672,-3.02261432
-4.66133067,7.23458905,-6.92388014,2.55992293,-2.76406126,1.31397176,-1.01248555,1.45369132,-1.30770958,0.00000000,-0.00000000,0.21467433,-0.16897182,3.00195859,-3.06027492
-4.65532766,7.22179742,-7.05629911,2.56198003,-2.78478879,1.31766074,-1.05337038,1.47445704,-1.34810283,0.00000000,-0.00000000,0.22129321,-0.17770788,2.97051996,-3.09417575
-4.64932466,7.20195119,-7.18244903,2.56420587,-2.80286702,1.31846395,-1.09357688,1.49280208,-1.38836173,0.00000000,-0.00000000,0.22737157,-0.18665721,2.93779023,-3.12406398
-4.64332166,7.17613022,-7.30081790,2.56655510,-2.81836927,1.31670709,-1.13252588,1.50854113,-1.42802530,0.00000000,-0.00000000,0.23282240,-0.19571177,2.90458581,-3.14960199
-4.63731866,7.14561826,-7.40968279,2.56901157,-2.83128186,1.31278778,-1.16961004,1.52155365,-1.46657257,0.00000000,-0.00000000,0.23757035,-0.20474915,2.87177358,-3.17037968
-4.63131566,7.11187280,-7.50717071,2.57159982,-2.84150906,1.30716256,-1.20421290,1.53178910,-1.50343686,0.00000000,-0.00000000,0.24155374,-0.21363543,2.84025006,-3.18593485
-4.62531266,7.07648478,-7.59133661,2.57439274,-2.84888491,1.30033171,-1.23573006,1.53926948,-1.53802383,0.00000000,-0.00000000,0.24472597,-0.22222876,2.81091685,-3.19578070
-4.61930965,7.04112982,-7.66025475,2.57751477,-2.85319124,1.29282289,-1.26359155,1.54408907,-1.56973229,0.00000000,-0.00000000,0.24705647,-0.23038357,2.78465345,-3.19943917
-4.61330665,7.00751320,-7.71211880,2.58114056,-2.85418063,1.28517417,-1.28728439,1.54641147,-1.59797695,0.00000000,-0.00000000,0.24853101,-0.23795514,2.76228850,-3.19647817
-4.60730365,6.97731115,-7.74534516,2.58548909,-2.85160287,1.27791727,-1.30637409,1.54646392,-1.62221184,0.00000000,-0.00000000,0.24915156,-0.24480437,2.74457079,-3.18655057
-4.60130065,6.95211133,-7.75867376,2.59081355,-2.84523325,1.27156176,-1.32052426,1.54452937,-1.64195337,0.00000000,-0.00000000,0.24893554,-0.25080257,2.73214160,-3.16943256
-4.59529765,6.93335521,-7.75126060,2.59738771,-2.83490079,1.26658079,-1.32951312,1.54093658,-1.65680163,0.00000000,-0.00000000,0.24791461,-0.25583595,2.72550962,-3.14505902
-4.58929465,6.92228550,-7.72275635,2.60548956,-2.82051465,1.26339898,-1.33324622,1.53604858,-1.66645910,0.00000000,-0.00000000,0.24613306,-0.25980965,2.72502986,-3.11355347
-4.58329165,6.91990063,-7.67336646,2.61538314,-2.80208704,1.26238276,-1.33176448,1.53025014,-1.67074558,0.00000000,-0.00000000,0.24364590,-0.26265120,2.73088763,-3.07525059
-4.57728864,6.92691887,-7.60388850,2.62729955,-2.77975106,1.26383325,-1.32524745,1.52393458,-1.66960872,0.00000000,-0.00000000,0.24051673,-0.26431304,2.74308859,-3.03070959
-4.57128564,6.94375309,-7.51572436,2.64141841,-2.75377243,1.26798201,-1.31401120,1.51749043,-1.66312961,0.00000000,-0.00000000,0.23681547,-0.26477421,2.76145538,-2.98071705
-4.56528264,6.97049732,-7.41086580,2.65785049,-2.72455409,1.27498918,-1.29850122,1.51128842,-1.65152320,0.00000000,-0.00000000,0.23261607,-0.26404094,2.78563110,-2.92627874
-4.55927964,7.00692524,-7.29185331,2.67662267,-2.69263354,1.28494394,-1.27928047,1.50566906,-1.63513349,0.00000000,-0.00000000,0.22799436,-0.26214632,2.81508950,-2.86860018
-4.55327664,7.05249991,-7.16170988,2.69766584,-2.65867270,1.29786685,-1.25701323,1.50093127,-1.61442394,0.00000000,-0.00000000,0.22302593,-0.25914887,2.84915146,-2.80905653
-4.54727364,7.10639391,-7.02385233,2.72080640,-2.62344079,1.31371356,-1.23244537,1.49732220,-1.58996343,0.00000000,-0.00000000,0.21778429,-0.25513027,2.88700693,-2.74915290
-4.54127064,7.16751815,-6.88198421,2.74576180,-2.58779109,1.33237934,-1.20638205,1.49502863,-1.56240860,0.00000000,-0.00000000,0.21233928,-0.25019232,2.92774116,-2.69047678
-4.53526763,7.23455739,-6.73997489,2.77214024,-2.55263256,1.35370415,-1.17966376,1.49416988,-1.53248331,0.00000000,-0.00000000,0.20675572,-0.24445315,2.97036411,-2.63464455
-4.52926463,7.30601034,-6.60173048,2.79944457,-2.51889775,1.37747745,-1.15314168,1.49479253,-1.50095629,0.00000000,-0.00000000,0.20109233,-0.23804316,3.01384145,-2.58324474
-4.52326163,7.38023220,-6.47106229,2.82708028,-2.48750845,1.40344277,-1.12765347,1.49686705,-1.46861779,0.00000000,-0.00000000,0.19540102,-0.23110052,3.05712574,-2.53778026
-4.51725863,7.45547736,-6.35155851,2.85436714,-2.45934078,1.43130155,-1.10400030,1.50028623,-1.43625625,0.00000000,-0.00000000,0.18972630,-0.22376678,3.09918640,-2.49961269
-4.51125563,7.52994072,-6.24646482,2.88055415,-2.43519116,1.46071635,-1.08292593,1.50486569,-1.40463585,0.00000000,-0.00000000,0.18410508,-0.21618247,3.13903717,-2.46991091
-4.50525263,7.60179586,-6.15857873,2.90483712,-2.41574475,1.49131332,-1.06509859,1.51034638,-1.37447568,0.00000000,-0.00000000,0.17856658,-0.20848307,3.17576001,-2.44960666
-4.49924962,7.66922938,-6.09016199,2.92637831,-2.40154778,1.52268431,-1.05109601,1.51639910,-1.34643110,0.00000000,-0.00000000,0.17313252,-0.20079546,3.20852458,-2.43935890
-4.49324662,7.73047071,-6.04287413,2.94432754,-2.39298481,1.55438890,-1.04139401,1.52263111,-1.32107787,0.00000000,-0.00000000,0.16781736,-0.19323477,3.23660284,-2.43952876
-4.48724362,7.78381746,-6.01772935,2.95784384,-2.39026194,1.58595660,-1.03635864,1.52859475,-1.29889927,0.00000000,-0.00000000,0.16262876,-0.18590207,3.25937866,-2.45016604
-4.48124062,7.82765666,-6.01507777,2.96611730,-2.39339654,1.61688995,-1.03624181,1.53379799,-1.28027633,0.00000000,-0.00000000,0.15756820,-0.17888251,3.27635247,-2.47100787
-4.47523762,7.86048270,-6.03461081,2.96839015,-2.40221389,1.64666875,-1.04118036,1.53771681,-1.26548139,0.00000000,-0.00000000,0.15263156,-0.17224432,3.28714137,-2.50148948
-4.46923462,7.88091279,-6.07538941,2.96397675,-2.41635066,1.67475585,-1.05119786,1.53980917,-1.25467458,0.00000000,-0.00000000,0.14780992,-0.16603837,3.29147547,-2.54076637
-4.46323162,7.88770109,-6.13589293,2.95228171,-2.43526518,1.70060486,-1.06620908,1.53953031,-1.24790329,0.00000000,-0.00000000,0.14309036,-0.16029836,3.28919114,-2.58774682
-4.45722861,7.87975234,-6.21408547,2.93281593,-2.45825360,1.72366979,-1.08602630,1.53634891,-1.24510429,0.00000000,-0.00000000,0.13845686,-0.15504154,3.28022221,-2.64113296
-4.45122561,7.85613576,-6.30749608,2.90520985,-2.48447164,1.74341668,-1.11036727,1.52976388,-1.24610812,0.00000000,-0.00000000,0.13389125,-0.15026987,3.26458990,-2.69946842
-4.44522261,7.81609973,-6.41330859,2.86922390,-2.51296041,1.75933690,-1.13886394,1.51932088,-1.25064556,0.00000000,-0.00000000,0.12937411,-0.14597156,3.24239250,-2.76119029
