energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.14257129,2.71007242,0.00134832,0.00000000,0.02038338,0.66121277,0.34417393,0.70250306,0.06842667,0.80152162
3.14857429,2.71513491,0.00135069,0.00000000,0.02102661,0.65780798,0.34664630,0.70036451,0.06949166,0.80074349
3.15457729,2.73958795,0.00136393,0.00000000,0.02198024,0.65700455,0.35337132,0.70205138,0.07141562,0.80414492
3.16058029,2.78366524,0.00138789,0.00000000,0.02324491,0.65878661,0.36453862,0.70756903,0.07418153,0.81178231
3.16658329,2.84730863,0.00142233,0.00000000,0.02481691,0.66307868,0.38030519,0.71684792,0.07775541,0.82364700
3.17258629,2.93014785,0.00146694,0.00000000,0.02668824,0.66974524,0.40078866,0.72974176,0.08208627,0.83966053
3.17858929,3.03148354,0.00152134,0.00000000,0.02884666,0.67859159,0.42606025,0.74602688,0.08710646,0.85967056
3.18459230,3.15027503,0.00158510,0.00000000,0.03127586,0.68936597,0.45613766,0.76540333,0.09273241,0.88344788
3.19059530,3.28513414,0.00165767,0.00000000,0.03395574,0.70176321,0.49097835,0.78749755,0.09886586,0.91068471
3.19659830,3.43432638,0.00173847,0.00000000,0.03686267,0.71542971,0.53047360,0.81186706,0.10539546,0.94099475
3.20260130,3.59578075,0.00182680,0.00000000,0.03996999,0.72996992,0.57444387,0.83800685,0.11219883,0.97391514
3.20860430,3.76710907,0.00192187,0.00000000,0.04324852,0.74495421,0.62263595,0.86535787,0.11914500,1.00891072
3.21460730,3.94563573,0.00202279,0.00000000,0.04666720,0.75992799,0.67472235,0.89331731,0.12609714,1.04538045
3.22061031,4.12843806,0.00212859,0.00000000,0.05019392,0.77442196,0.73030341,0.92125053,0.13291569,1.08266648
3.22661331,4.31239727,0.00223818,0.00000000,0.05379631,0.78796313,0.78891232,0.94850461,0.13946157,1.12006541
3.23261631,4.49425926,0.00235039,0.00000000,0.05744272,0.80008654,0.85002335,0.97442297,0.14559958,1.15684189
3.23861931,4.67070430,0.00246400,0.00000000,0.06110329,0.81034705,0.91306332,0.99836084,0.15120184,1.19224415
3.24462231,4.83842371,0.00257772,0.00000000,0.06475095,0.81833103,0.97742611,1.01970107,0.15615103,1.22552108
3.25062531,4.99420152,0.00269025,0.00000000,0.06836249,0.82366747,1.04248991,1.03786972,0.16034354,1.25594051
3.25662831,5.13499840,0.00280030,0.00000000,0.07191961,0.82603812,1.10763668,1.05235104,0.16369221,1.28280797
3.26263132,5.25803504,0.00290665,0.00000000,0.07540985,0.82518627,1.17227295,1.06270123,0.16612864,1.30548538
3.26863432,5.36087161,0.00300815,0.00000000,0.07882732,0.82092387,1.23585121,1.06856040,0.16760507,1.32340896
3.27463732,5.44148035,0.00310380,0.00000000,0.08217338,0.81313661,1.29789067,1.06966240,0.16809551,1.33610575
3.28064032,5.49830785,0.00319279,0.00000000,0.08545687,0.80178693,1.35799624,1.06584208,0.16759634,1.34320795
3.28664332,5.53032439,0.00327451,0.00000000,0.08869424,0.78691462,1.41587469,1.05703957,0.16612617,1.34446449
3.29264632,5.53705760,0.00334857,0.00000000,0.09190916,0.76863518,1.47134656,1.04330160,0.16372502,1.33974942
3.29864932,5.51860873,0.00341489,0.00000000,0.09513192,0.74713582,1.52435314,1.02477949,0.16045290,1.32906644
3.30465233,5.47565020,0.00347361,0.00000000,0.09839829,0.72266946,1.57495737,1.00172413,0.15638769,1.31254959
3.31065533,5.40940393,0.00352515,0.00000000,0.10174816,0.69554678,1.62333846,0.97447799,0.15162261,1.29045967
3.31665833,5.32160100,0.00357020,0.00000000,0.10522365,0.66612674,1.66977974,0.94346432,0.14626322,1.26317668
3.32266133,5.21442382,0.00360963,0.00000000,0.10886709,0.63480591,1.71465016,0.90917428,0.14042410,1.23118831
3.32866433,5.09043292,0.00364451,0.00000000,0.11271865,0.60200705,1.75837990,0.87215207,0.13422538,1.19507505
3.33466733,4.95248119,0.00367601,0.00000000,0.11681381,0.56816732,1.80143123,0.83297893,0.12778921,1.15549228
3.34067034,4.80361919,0.00370538,0.00000000,0.12118092,0.53372652,1.84426584,0.79225645,0.12123632,1.11315020
3.34667334,4.64699521,0.00373386,0.00000000,0.12583866,0.49911596,1.88731046,0.75058984,0.11468277,1.06879231
3.35267634,4.48575458,0.00376259,0.00000000,0.13079390,0.46474801,1.93092260,0.70857177,0.10823701,1.02317322
3.35867934,4.32294225,0.00379261,0.00000000,0.13603975,0.43100698,1.97535841,0.66676735,0.10199731,0.97703691
3.36468234,4.16141277,0.00382473,0.00000000,0.14155420,0.39824132,2.02074468,0.62570072,0.09604972,0.93109603
3.37068534,4.00375148,0.00385953,0.00000000,0.14729924,0.36675756,2.06705676,0.58584378,0.09046651,0.88601321
3.37668834,3.85220983,0.00389731,0.00000000,0.15322069,0.33681587,2.11410406,0.54760723,0.08530516,0.84238508
3.38269135,3.70865728,0.00393804,0.00000000,0.15924877,0.30862748,2.16152418,0.51133425,0.08060789,0.80072946
3.38869435,3.57455127,0.00398140,0.00000000,0.16529937,0.28235376,2.20878653,0.47729692,0.07640176,0.76147624
3.39469735,3.45092571,0.00402677,0.00000000,0.17127606,0.25810698,2.25520541,0.44569523,0.07269924,0.72496203
3.40070035,3.33839765,0.00407324,0.00000000,0.17707272,0.23595254,2.29996222,0.41665871,0.06949919,0.69142874
3.40670335,3.23719082,0.00411969,0.00000000,0.18257687,0.21591239,2.34213593,0.39025032,0.06678828,0.66102580
3.41270635,3.14717381,0.00416480,0.00000000,0.18767322,0.19796955,2.38074007,0.36647233,0.06454263,0.63381572
3.41870935,3.06791010,0.00420717,0.00000000,0.19224772,0.18207333,2.41476452,0.34527374,0.06272975,0.60978256
3.42471236,2.99871671,0.00424533,0.00000000,0.19619154,0.16814503,2.44321990,0.32655887,0.06131047,0.58884255
3.43071536,2.93872774,0.00427785,0.00000000,0.19940506,0.15608391,2.46518196,0.31019655,0.06024106,0.57085633
3.43671836,2.88695927,0.00430338,0.00000000,0.20180148,0.14577301,2.47983373,0.29602963,0.05947518,0.55564199
3.44272136,2.84237202,0.00432076,0.00000000,0.20331008,0.13708482,2.48650319,0.28388413,0.05896578,0.54298824
3.44872436,2.80392869,0.00432900,0.00000000,0.20387878,0.12988645,2.48469419,0.27357782,0.05866684,0.53266701
3.45472736,2.77064331,0.00432740,0.00000000,0.20347602,0.12404422,2.47410941,0.26492793,0.05853481,0.52444490
3.46073037,2.74162071,0.00431550,0.00000000,0.20209179,0.11942751,2.45466386,0.25775756,0.05852985,0.51809314
3.46673337,2.71608483,0.00429315,0.00000000,0.19973785,0.11591192,2.42648864,0.25190085,0.05861677,0.51339548
3.47273637,2.69339562,0.00426048,0.00000000,0.19644704,0.11338163,2.38992495,0.24720667,0.05876566,0.51015417
3.47873937,2.67305464,0.00421789,0.00000000,0.19227190,0.11173103,2.34550885,0.24354098,0.05895224,0.50819373
3.48474237,2.65470079,0.00416602,0.00000000,0.18728244,0.11086567,2.29394795,0.24078792,0.05915798,0.50736277
3.49074537,2.63809743,0.00410573,0.00000000,0.18156349,0.11070266,2.23609165,0.23884975,0.05936991,0.50753417
3.49674837,2.62311339,0.00403803,0.00000000,0.17521149,0.11117062,2.17289657,0.23764590,0.05958027,0.50860376
3.50275138,2.60969997,0.00396408,0.00000000,0.16833109,0.11220921,2.10538944,0.23711146,0.05978605,0.51048817
3.50875438,2.59786659,0.00388509,0.00000000,0.16103164,0.11376857,2.03462936,0.23719520,0.05998831,0.51312206
3.51475738,2.58765731,0.00380235,0.00000000,0.15342373,0.11580862,1.96167152,0.23785755,0.06019160,0.51645534
3.52076038,2.57913052,0.00371714,0.00000000,0.14561596,0.11829828,1.88753411,0.23906869,0.06040318,0.52045067
3.52676338,2.57234328,0.00363073,0.00000000,0.13771207,0.12121493,1.81317000,0.24080691,0.06063247,0.52508159
3.53276638,2.56734167,0.00354438,0.00000000,0.12980850,0.12454390,1.73944415,0.24305748,0.06089039,0.53033148
3.53876938,2.56415756,0.00345929,0.00000000,0.12199251,0.12827813,1.66711764,0.24581196,0.06118896,0.53619346
3.54477239,2.56281180,0.00337664,0.00000000,0.11434077,0.13241797,1.59683826,0.24906807,0.06154085,0.54267119
3.55077539,2.56332313,0.00329757,0.00000000,0.10691857,0.13697107,1.52913781,0.25282996,0.06195913,0.54978040
3.55677839,2.56572158,0.00322320,0.00000000,0.09977956,0.14195223,1.46443521,0.25710879,0.06245711,0.55755098
3.56278139,2.57006468,0.00315467,0.00000000,0.09296594,0.14738326,1.40304471,0.26192348,0.06304824,0.56602908
3.56878439,2.57645454,0.00309309,0.00000000,0.08650907,0.15329252,1.34518799,0.26730135,0.06374608,0.57527906
3.57478739,2.58505358,0.00303960,0.00000000,0.08043038,0.15971428,1.29100884,0.27327845,0.06456421,0.58538462
3.58079040,2.59609689,0.00299535,0.00000000,0.07474253,0.16668757,1.24058906,0.27989941,0.06551626,0.59644890
3.58679340,2.60989933,0.00296151,0.00000000,0.06945069,0.17425462,1.19396434,0.28721655,0.06661569,0.60859299
3.59279640,2.62685564,0.00293922,0.00000000,0.06455390,0.18245874,1.15113887,0.29528816,0.06787563,0.62195270
3.59879940,2.64743273,0.00292961,0.00000000,0.06004630,0.19134169,1.11209768,0.30417579,0.06930850,0.63667338
3.60480240,2.67215347,0.00293373,0.00000000,0.05591838,0.20094047,1.07681605,0.31394066,0.07092548,0.65290283
3.61080540,2.70157231,0.00295252,0.00000000,0.05215803,0.21128385,1.04526547,0.32463919,0.07273591,0.67078232
3.61680840,2.73624342,0.00298676,0.00000000,0.04875134,0.22238841,1.01741606,0.33631776,0.07474643,0.69043621
3.62281141,2.77668303,0.00303701,0.00000000,0.04568334,0.23425470,0.99323555,0.34900703,0.07696018,0.71196057
3.62881441,2.82332791,0.00310355,0.00000000,0.04293841,0.24686335,0.97268526,0.36271613,0.07937579,0.73541124
3.63481741,2.87649248,0.00318633,0.00000000,0.04050059,0.26017164,0.95571372,0.37742696,0.08198646,0.76079240
3.64082041,2.93632756,0.00328494,0.00000000,0.03835369,0.27411066,0.94224874,0.39308916,0.08477913,0.78804597
3.64682341,3.00278340,0.00339855,0.00000000,0.03648128,0.28858333,0.93218885,0.40961591,0.08773375,0.81704300
3.65282641,3.07558010,0.00352589,0.00000000,0.03486662,0.30346356,0.92539503,0.42688125,0.09082284,0.84757754
3.65882941,3.15418778,0.00366526,0.00000000,0.03349248,0.31859662,0.92168372,0.44471892,0.09401133,0.87936376
3.66483242,3.23781874,0.00381453,0.00000000,0.03234100,0.33380099,0.92082186,0.46292319,0.09725681,0.91203672
3.67083542,3.32543304,0.00397117,0.00000000,0.03139358,0.34887168,0.92252470,0.48125171,0.10051014,0.94515722
3.67683842,3.41575819,0.00413233,0.00000000,0.03063078,0.36358494,0.92645679,0.49943049,0.10371653,0.97822071
3.68284142,3.50732299,0.00429489,0.00000000,0.03003235,0.37770436,0.93223644,0.51716090,0.10681709,1.01067018
3.68884442,3.59850438,0.00445554,0.00000000,0.02957727,0.39098814,0.93944362,0.53412844,0.10975071,1.04191266
3.69484742,3.68758576,0.00461091,0.00000000,0.02924401,0.40319722,0.94763113,0.55001307,0.11245636,1.07133873
3.70085043,3.77282401,0.00475768,0.00000000,0.02901076,0.41410391,0.95633841,0.56450050,0.11487553,1.09834410
3.70685343,3.85252242,0.00489266,0.00000000,0.02885581,0.42350079,0.96510756,0.57729415,0.11695494,1.12235256
3.71285643,3.92510561,0.00501296,0.00000000,0.02875796,0.43120922,0.97350057,0.58812698,0.11864918,1.14283893
3.71885943,3.98919293,0.00511609,0.00000000,0.02869702,0.43708730,0.98111694,0.59677277,0.11992322,1.15935107
3.72486243,4.04366636,0.00519999,0.00000000,0.02865426,0.44103666,0.98761073,0.60305624,0.12075471,1.17152985
3.73086543,4.08772933,0.00526323,0.00000000,0.02861292,0.44300780,0.99270607,0.60686144,0.12113582,1.17912589
3.73686843,4.12095321,0.00530496,0.00000000,0.02855865,0.44300368,0.99621030,0.60813798,0.12107459,1.18201243
3.74287144,4.14330885,0.00532502,0.00000000,0.02847984,0.44108138,0.99802391,0.60690472,0.12059563,1.18019340
3.74887444,4.15518119,0.00532390,0.00000000,0.02836799,0.43735154,0.99814682,0.60325077,0.11974019,1.17380639
3.75487744,4.15736597,0.00530278,0.00000000,0.02821786,0.43197572,0.99668039,0.59733360,0.11856543,1.16312024
3.76088044,4.15104814,0.00526342,0.00000000,0.02802756,0.42516170,0.99382512,0.58937436,0.11714299,1.14852734
3.76688344,4.13776290,0.00520816,0.00000000,0.02779851,0.41715678,0.98987400,0.57965057,0.11555687,1.13053091
3.77288644,4.11934069,0.00513980,0.00000000,0.02753529,0.40823954,0.98520162,0.56848655,0.11390066,1.10972792
3.77888944,4.09783859,0.00506147,0.00000000,0.02724536,0.39871021,0.98024958,0.55624187,0.11227427,1.08678825
3.78489245,4.07546100,0.00497658,0.00000000,0.02693862,0.38888020,0.97550872,0.54329847,0.11078023,1.06243123
3.79089545,4.05447305,0.00488863,0.00000000,0.02662700,0.37906107,0.97149887,0.53004695,0.10951979,1.03740043
3.79689845,4.03711052,0.00480112,0.00000000,0.02632384,0.36955356,0.96874692,0.51687257,0.10858883,1.01243780
3.80290145,4.02549018,0.00471743,0.00000000,0.02604329,0.36063703,0.96776424,0.50414166,0.10807401,0.98825846
3.80890445,4.02152442,0.00464068,0.00000000,0.02579966,0.35255973,0.96902417,0.49218895,0.10804900,0.96552691
3.81490745,4.02684374,0.00457365,0.00000000,0.02560676,0.34553037,0.97294073,0.48130625,0.10857125,0.94483579
3.82091046,4.04273050,0.00451871,0.00000000,0.02547727,0.33971128,0.97984924,0.47173314,0.10967925,0.92668795
3.82691346,4.07006659,0.00447770,0.00000000,0.02542213,0.33521336,0.98998980,0.46364976,0.11139049,0.91148240
3.83291646,4.10929718,0.00445196,0.00000000,0.02545006,0.33209310,1.00349427,0.45717212,0.11370013,0.89950465
3.83891946,4.16041184,0.00444226,0.00000000,0.02556705,0.33035174,1.02037733,0.45235001,0.11658062,0.89092164
3.84492246,4.22294379,0.00444879,0.00000000,0.02577613,0.32993646,1.04053196,0.44916746,0.11998204,0.88578119
3.85092546,4.29598684,0.00447123,0.00000000,0.02607707,0.33074368,1.06372973,0.44754575,0.12383341,0.88401586
3.85692846,4.37822924,0.00450874,0.00000000,0.02646635,0.33262423,1.08962568,0.44734867,0.12804473,0.88545083
3.86293147,4.46800245,0.00456002,0.00000000,0.02693719,0.33539002,1.11776784,0.44838984,0.13250976,0.88981521
3.86893447,4.56334259,0.00462341,0.00000000,0.02747971,0.33882218,1.14761083,0.45044161,0.13710949,0.89675609
3.87493747,4.66206144,0.00469690,0.00000000,0.02808123,0.34268002,1.17853317,0.45324515,0.14171600,0.90585470
3.88094047,4.76182377,0.00477825,0.00000000,0.02872665,0.34671058,1.20985735,0.45652127,0.14619673,0.91664369
3.88694347,4.86022736,0.00486507,0.00000000,0.02939894,0.35065831,1.24087200,0.45998147,0.15041888,0.92862480
3.89294647,4.95488201,0.00495484,0.00000000,0.03007967,0.35427451,1.27085504,0.46333876,0.15425377,0.94128626
3.89894947,5.04348426,0.00504504,0.00000000,0.03074961,0.35732608,1.29909694,0.46631778,0.15758108,0.95411887
3.90495248,5.12388459,0.00513320,0.00000000,0.03138930,0.35960325,1.32492300,0.46866384,0.16029262,0.96663062
3.91095548,5.19414444,0.00521690,0.00000000,0.03197969,0.36092606,1.34771372,0.47015052,0.16229573,0.97835894
3.91695848,5.25258131,0.00529387,0.00000000,0.03250268,0.36114927,1.36692252,0.47058569,0.16351591,0.98888064
3.92296148,5.29780042,0.00536202,0.00000000,0.03294164,0.36016564,1.38208998,0.46981567,0.16389886,0.99781907
3.92896448,5.32871279,0.00541943,0.00000000,0.03328187,0.35790748,1.39285428,0.46772754,0.16341161,1.00484878
3.93496748,5.34453986,0.00546438,0.00000000,0.03351098,0.35434650,1.39895744,0.46424967,0.16204291,1.00969767
3.94097049,5.34480596,0.00549537,0.00000000,0.03361917,0.34949210,1.40024749,0.45935057,0.15980286,1.01214691
3.94697349,5.32932016,0.00551113,0.00000000,0.03359941,0.34338820,1.39667654,0.45303623,0.15672170,1.01202916
3.95297649,5.29814986,0.00551061,0.00000000,0.03344762,0.33610899,1.38829543,0.44534627,0.15284809,1.00922529
3.95897949,5.25158855,0.00549297,0.00000000,0.03316261,0.32775376,1.37524531,0.43634925,0.14824667,1.00366036
3.96498249,5.19012051,0.00545760,0.00000000,0.03274613,0.31844119,1.35774695,0.42613729,0.14299536,0.99529906
3.97098549,5.11438499,0.00540413,0.00000000,0.03220270,0.30830342,1.33608866,0.41482063,0.13718232,0.98414116
3.97698849,5.02514219,0.00533241,0.00000000,0.03153952,0.29748016,1.31061342,0.40252204,0.13090275,0.97021740
3.98299150,4.92324308,0.00524252,0.00000000,0.03076623,0.28611323,1.28170625,0.38937181,0.12425578,0.95358587
3.98899450,4.80960457,0.00513479,0.00000000,0.02989472,0.27434162,1.24978229,0.37550310,0.11734147,0.93432918
3.99499750,4.68519071,0.00500980,0.00000000,0.02893893,0.26229739,1.21527635,0.36104815,0.11025800,0.91255251
4.00100050,4.55100046,0.00486837,0.00000000,0.02791459,0.25010247,1.17863420,0.34613527,0.10309936,0.88838234
4.00700350,4.40806154,0.00471159,0.00000000,0.02683899,0.23786640,1.14030591,0.33088661,0.09595327,0.86196588
4.01300650,4.25742963,0.00454079,0.00000000,0.02573079,0.22568506,1.10074128,0.31541691,0.08889968,0.83347084
4.01900950,4.10019176,0.00435755,0.00000000,0.02460973,0.21364033,1.06038712,0.29983282,0.08200967,0.80308550
4.02501251,3.93747229,0.00416368,0.00000000,0.02349648,0.20180050,1.01968631,0.28423300,0.07534485,0.77101858
4.03101551,3.77043992,0.00396121,0.00000000,0.02241234,0.19022139,0.97907796,0.26870857,0.06895710,0.73749891
4.03701851,3.60031414,0.00375237,0.00000000,0.02137906,0.17894797,0.93899841,0.25334398,0.06288873,0.70277453
4.04302151,3.42836943,0.00353950,0.00000000,0.02041854,0.16801627,0.89988236,0.23821800,0.05717299,0.66711104
4.04902451,3.25593627,0.00332512,0.00000000,0.01955256,0.15745552,0.86216360,0.22340478,0.05183476,0.63078930
4.05502751,3.08439765,0.00311179,0.00000000,0.01880250,0.14729020,0.82627494,0.20897472,0.04689142,0.59410217
4.06103052,2.91518086,0.00290211,0.00000000,0.01818899,0.13754202,0.79264678,0.19499523,0.04235388,0.55735067
4.06703352,2.74974413,0.00269866,0.00000000,0.01773149,0.12823162,0.76170411,0.18153118,0.03822763,0.52083933
4.07303652,2.58955858,0.00250398,0.00000000,0.01744795,0.11937993,0.73386165,0.16864510,0.03451376,0.48487116
4.07903952,2.43608579,0.00232048,0.00000000,0.01735434,0.11100917,0.70951720,0.15639700,0.03120997,0.44974230
4.08504252,2.29075218,0.00215046,0.00000000,0.01746421,0.10314339,0.68904329,0.14484398,0.02831147,0.41573662
4.09104552,2.15492092,0.00199600,0.00000000,0.01778821,0.09580875,0.67277726,0.13403962,0.02581176,0.38312046
4.09704852,2.02986293,0.00185901,0.00000000,0.01833362,0.08903324,0.66101049,0.12403315,0.02370329,0.35213777
4.10305153,1.91672797,0.00174115,0.00000000,0.01910393,0.08284625,0.65397687,0.11486855,0.02197796,0.32300581
4.10905453,1.81651725,0.00164382,0.00000000,0.02009845,0.07727780,0.65184144,0.10658363,0.02062751,0.29591150
4.11505753,1.73005851,0.00156816,0.00000000,0.02131193,0.07235759,0.65468971,0.09920911,0.01964372,0.27100867
4.12106053,1.65798483,0.00151503,0.00000000,0.02273438,0.06811385,0.66251825,0.09276781,0.01901855,0.24841609
4.12706353,1.60071763,0.00148500,0.00000000,0.02435085,0.06457227,0.67522727,0.08727399,0.01874404,0.22821643
4.13306653,1.55845472,0.00147837,0.00000000,0.02614148,0.06175470,0.69261576,0.08273282,0.01881225,0.21045608
4.13906953,1.53116362,0.00149514,0.00000000,0.02808159,0.05967805,0.71437951,0.07914009,0.01921498,0.19514576
4.14507254,1.51858018,0.00153501,0.00000000,0.03014199,0.05835316,0.74011251,0.07648206,0.01994348,0.18226179
4.15107554,1.52021266,0.00159743,0.00000000,0.03228943,0.05778377,0.76931184,0.07473551,0.02098807,0.17174805
4.15707854,1.53535074,0.00168153,0.00000000,0.03448716,0.05796565,0.80138605,0.07386799,0.02233773,0.16351839
4.16308154,1.56307918,0.00178618,0.00000000,0.03669577,0.05888584,0.83566688,0.07383817,0.02397967,0.15745941
4.16908454,1.60229562,0.00190997,0.00000000,0.03887400,0.06052206,0.87142412,0.07459635,0.02589889,0.15343360
4.17508754,1.65173183,0.00205122,0.00000000,0.04097983,0.06284230,0.90788291,0.07608503,0.02807777,0.15128258
4.18109055,1.70997796,0.00220797,0.00000000,0.04297150,0.06580458,0.94424316,0.07823965,0.03049569,0.15083059
4.18709355,1.77550895,0.00237803,0.00000000,0.04480870,0.06935697,0.97970015,0.08098924,0.03312874,0.15188798
4.19309655,1.84671272,0.00255898,0.00000000,0.04645368,0.07343781,1.01346573,0.08425731,0.03594955,0.15425476
4.19909955,1.92191952,0.00274816,0.00000000,0.04787236,0.07797619,1.04478928,0.08796266,0.03892716,0.15772423
4.20510255,1.99943193,0.00294277,0.00000000,0.04903536,0.08289268,1.07297771,0.09202031,0.04202710,0.16208660
4.21110555,2.07755519,0.00313984,0.00000000,0.04991888,0.08810037,1.09741376,0.09634246,0.04521164,0.16713262
4.21710855,2.15462750,0.00333631,0.00000000,0.05050551,0.09350614,1.11757208,0.10083959,0.04844016,0.17265728
4.22311156,2.22904989,0.00352908,0.00000000,0.05078472,0.09901229,1.13303263,0.10542163,0.05166980,0.17846353
4.22911456,2.29931557,0.00371508,0.00000000,0.05075331,0.10451834,1.14349100,0.10999915,0.05485615,0.18436599
4.23511756,2.36403825,0.00389131,0.00000000,0.05041549,0.10992310,1.14876550,0.11448478,0.05795431,0.19019463
4.24112056,2.42197929,0.00405494,0.00000000,0.04978290,0.11512699,1.14880114,0.11879467,0.06091995,0.19579852
4.24712356,2.47207331,0.00420338,0.00000000,0.04887428,0.12003438,1.14367027,0.12285004,0.06371055,0.20104930
4.25312656,2.51345173,0.00433434,0.00000000,0.04771509,0.12455611,1.13357046,0.12657874,0.06628682,0.20584459
4.25912956,2.54546378,0.00444593,0.00000000,0.04633682,0.12861190,1.11881962,0.12991695,0.06861402,0.21011106
4.26513257,2.56769443,0.00453669,0.00000000,0.04477631,0.13213267,1.09984886,0.13281071,0.07066340,0.21380712
4.27113557,2.57997856,0.00460569,0.00000000,0.04307483,0.13506273,1.07719335,0.13521745,0.07241348,0.21692503
4.27713857,2.58241055,0.00465255,0.00000000,0.04127720,0.13736158,1.05148152,0.13710729,0.07385124,0.21949243
4.28314157,2.57534871,0.00467749,0.00000000,0.03943077,0.13900535,1.02342295,0.13846417,0.07497310,0.22157300
4.28914457,2.55941377,0.00468132,0.00000000,0.03758445,0.13998778,0.99379509,0.13928661,0.07578559,0.22326624
4.29514757,2.53548073,0.00466547,0.00000000,0.03578774,0.14032068,0.96342902,0.13958811,0.07630581,0.22470616
4.30115058,2.50466366,0.00463195,0.00000000,0.03408972,0.14003376,0.93319433,0.13939714,0.07656136,0.22605888
4.30715358,2.46829316,0.00458330,0.00000000,0.03253817,0.13917392,0.90398313,0.13875659,0.07659000,0.22751900
4.31315658,2.42788617,0.00452253,0.00000000,0.03117867,0.13780383,0.87669328,0.13772279,0.07643883,0.22930479
4.31915958,2.38510862,0.00445306,0.00000000,0.03005375,0.13600006,0.85221068,0.13636398,0.07616308,0.23165208
4.32516258,2.34173114,0.00437859,0.00000000,0.02920208,0.13385058,0.83139079,0.13475826,0.07582444,0.23480712
4.33116558,2.29957891,0.00430300,0.00000000,0.02865775,0.13145185,0.81503935,0.13299116,0.07548910,0.23901835
4.33716858,2.26047659,0.00423022,0.00000000,0.02844953,0.12890551,0.80389251,0.13115278,0.07522545,0.24452740
4.34317159,2.22619000,0.00416411,0.00000000,0.02860018,0.12631488,0.79859659,0.12933468,0.07510152,0.25155941
4.34917459,2.19836620,0.00410830,0.00000000,0.02912580,0.12378129,0.79968793,0.12762651,0.07518237,0.26031318
4.35517759,2.17847409,0.00406608,0.00000000,0.03003530,0.12140048,0.80757332,0.12611271,0.07552731,0.27095125
4.36118059,2.16774761,0.00404029,0.00000000,0.03132982,0.11925909,0.82251169,0.12486913,0.07618735,0.28359042
4.36718359,2.16713396,0.00403315,0.00000000,0.03300235,0.11743155,0.84459779,0.12396000,0.07720266,0.29829321
4.37318659,2.17724895,0.00404622,0.00000000,0.03503741,0.11597722,0.87374883,0.12343514,0.07860051,0.31506042
4.37918959,2.19834176,0.00408030,0.00000000,0.03741088,0.11493829,0.90969482,0.12332771,0.08039346,0.33382541
4.38519260,2.23027093,0.00413540,0.00000000,0.04009006,0.11433807,0.95197351,0.12365249,0.08257814,0.35445049
4.39119560,2.27249336,0.00421067,0.00000000,0.04303384,0.11418021,0.99993078,0.12440487,0.08513457,0.37672550
4.39719860,2.32406722,0.00430448,0.00000000,0.04619324,0.11444845,1.05272700,0.12556057,0.08802609,0.40036920
4.40320160,2.38366972,0.00441438,0.00000000,0.04951207,0.11510732,1.10934984,0.12707611,0.09119999,0.42503321
4.40920460,2.44962955,0.00453724,0.00000000,0.05292797,0.11610349,1.16863367,0.12889011,0.09458873,0.45030896
4.41520760,2.51997356,0.00466928,0.00000000,0.05637362,0.11736782,1.22928535,0.13092528,0.09811184,0.47573722
4.42121061,2.59248637,0.00480625,0.00000000,0.05977825,0.11881809,1.28991605,0.13309116,0.10167837,0.50082017
4.42721361,2.66478118,0.00494352,0.00000000,0.06306935,0.12036224,1.34907813,0.13528736,0.10518981,0.52503568
4.43321661,2.73437919,0.00507627,0.00000000,0.06617450,0.12190203,1.40530609,0.13740738,0.10854340,0.54785325
4.43921961,2.79879490,0.00519966,0.00000000,0.06902338,0.12333691,1.45716007,0.13934265,0.11163566,0.56875101
4.44522261,2.85562390,0.00530899,0.00000000,0.07154970,0.12456813,1.50327038,0.14098679,0.11436603,0.58723327
4.45122561,2.90262979,0.00539984,0.00000000,0.07369322,0.12550264,1.54238122,0.14223981,0.11664045,0.60284781
4.45722861,2.93782663,0.00546830,0.00000000,0.07540150,0.12605692,1.57339179,0.14301214,0.11837470,0.61520214
4.46323162,2.95955366,0.00551104,0.00000000,0.07663152,0.12616040,1.59539306,0.14322833,0.11949747,0.62397816
4.46923462,2.96653911,0.00552548,0.00000000,0.07735102,0.12575838,1.60769860,0.14283017,0.11995282,0.62894449
4.47523762,2.95795060,0.00550984,0.00000000,0.07753945,0.12481439,1.60986808,0.14177924,0.11970219,0.62996601
4.48124062,2.93343011,0.00546325,0.00000000,0.07718858,0.12331189,1.60172237,0.14005874,0.11872565,0.62701007
4.48724362,2.89311221,0.00538572,0.00000000,0.07630263,0.12125512,1.58334974,0.13767442,0.11702247,0.62014922
4.49324662,2.83762504,0.00527822,0.00000000,0.07489801,0.11866935,1.55510271,0.13465487,0.11461099,0.60956035
4.49924962,2.76807419,0.00514253,0.00000000,0.07300265,0.11560030,1.51758595,0.13105081,0.11152775,0.59552021
4.50525263,2.68601060,0.00498130,0.00000000,0.07065493,0.11211283,1.47163580,0.12693373,0.10782606,0.57839764
4.51125563,2.59338390,0.00479785,0.00000000,0.06790228,0.10828906,1.41829234,0.12239383,0.10357389,0.55864280
4.51725863,2.49248351,0.00459612,0.00000000,0.06479953,0.10422593,1.35876541,0.11753729,0.09885146,0.53677389
4.52326163,2.38586993,0.00438052,0.00000000,0.06140703,0.10003223,1.29439606,0.11248321,0.09374838,0.51336204
4.52926463,2.27629918,0.00415576,0.00000000,0.05778876,0.09582544,1.22661523,0.10736004,0.08836071,0.48901473
