energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,0.55584477,0.00390484,0.00000000,0.34665557,0.07351993,0.01580832,0.08566393,0.25122989,0.00000000
-4.63131566,0.53490733,0.00368373,0.00000000,0.33625802,0.07084507,0.01484661,0.08318613,0.24070256,0.00000000
-4.62531266,0.51557077,0.00347085,0.00000000,0.32669268,0.06844212,0.01398205,0.08091585,0.23069396,0.00000000
-4.61930965,0.49844478,0.00327012,0.00000000,0.31835183,0.06639222,0.01322991,0.07895148,0.22147016,0.00000000
-4.61330665,0.48411878,0.00308523,0.00000000,0.31162199,0.06477315,0.01260372,0.07738995,0.21328860,0.00000000
-4.60730365,0.47314339,0.00291959,0.00000000,0.30687103,0.06365688,0.01211497,0.07632359,0.20639007,0.00000000
-4.60130065,0.46601292,0.00277625,0.00000000,0.30443571,0.06310717,0.01177281,0.07583701,0.20099142,0.00000000
-4.59529765,0.46314938,0.00265779,0.00000000,0.30461025,0.06317743,0.01158381,0.07600426,0.19727893,0.00000000
-4.58929465,0.46488863,0.00256630,0.00000000,0.30763611,0.06390881,0.01155175,0.07688630,0.19540278,0.00000000
-4.58329165,0.47146870,0.00250335,0.00000000,0.31369344,0.06532856,0.01167746,0.07852891,0.19547251,0.00000000
-4.57728864,0.48302094,0.00246994,0.00000000,0.32289432,0.06744885,0.01195873,0.08096097,0.19755382,0.00000000
-4.57128564,0.49956401,0.00246651,0.00000000,0.33527797,0.07026583,0.01239023,0.08419332,0.20166652,0.00000000
-4.56528264,0.52100090,0.00249297,0.00000000,0.35080817,0.07375922,0.01296357,0.08821807,0.20778386,0.00000000
-4.55927964,0.54711921,0.00254867,0.00000000,0.36937280,0.07789232,0.01366730,0.09300855,0.21583316,0.00000000
-4.55327664,0.57759447,0.00263250,0.00000000,0.39078567,0.08261243,0.01448711,0.09851973,0.22569762,0.00000000
-4.54727364,0.61199670,0.00274287,0.00000000,0.41479049,0.08785179,0.01540598,0.10468919,0.23721947,0.00000000
-4.54127064,0.64979984,0.00287779,0.00000000,0.44106683,0.09352889,0.01640449,0.11143865,0.25020401,0.00000000
-4.53526763,0.69039397,0.00303494,0.00000000,0.46923800,0.09955026,0.01746111,0.11867585,0.26442480,0.00000000
-4.52926463,0.73309993,0.00321172,0.00000000,0.49888052,0.10581260,0.01855268,0.12629692,0.27962952,0.00000000
-4.52326163,0.77718588,0.00340527,0.00000000,0.52953484,0.11220523,0.01965483,0.13418901,0.29554647,0.00000000
-4.51725863,0.82188545,0.00361262,0.00000000,0.56071708,0.11861283,0.02074252,0.14223314,0.31189152,0.00000000
-4.51125563,0.86641666,0.00383068,0.00000000,0.59193120,0.12491827,0.02179064,0.15030719,0.32837517,0.00000000
-4.50525263,0.91000127,0.00405631,0.00000000,0.62268131,0.13100562,0.02277456,0.15828887,0.34470955,0.00000000
-4.49924962,0.95188365,0.00428640,0.00000000,0.65248365,0.13676303,0.02367081,0.16605862,0.36061514,0.00000000
-4.49324662,0.99134864,0.00451788,0.00000000,0.68087772,0.14208555,0.02445765,0.17350229,0.37582700,0.00000000
-4.48724362,1.02773775,0.00474779,0.00000000,0.70743629,0.14687765,0.02511563,0.18051352,0.39010014,0.00000000
-4.48124062,1.06046313,0.00497328,0.00000000,0.73177389,0.15105548,0.02562813,0.18699577,0.40321412,0.00000000
-4.47523762,1.08901886,0.00519165,0.00000000,0.75355349,0.15454868,0.02598180,0.19286386,0.41497655,0.00000000
-4.46923462,1.11298917,0.00540034,0.00000000,0.77249123,0.15730171,0.02616692,0.19804506,0.42522547,0.00000000
-4.46323162,1.13205349,0.00559699,0.00000000,0.78835923,0.15927473,0.02617762,0.20247977,0.43383069,0.00000000
-4.45722861,1.14598823,0.00577938,0.00000000,0.80098629,0.16044383,0.02601201,0.20612155,0.44069389,0.00000000
-4.45122561,1.15466552,0.00594544,0.00000000,0.81025686,0.16080090,0.02567216,0.20893698,0.44574788,0.00000000
-4.44522261,1.15804897,0.00609328,0.00000000,0.81610840,0.16035289,0.02516400,0.21090491,0.44895492,0.00000000
-4.43921961,1.15618722,0.00622116,0.00000000,0.81852748,0.15912067,0.02449700,0.21201562,0.45030436,0.00000000
-4.43321661,1.14920539,0.00632750,0.00000000,0.81754486,0.15713758,0.02368387,0.21226967,0.44980986,0.00000000
-4.42721361,1.13729531,0.00641086,0.00000000,0.81323018,0.15444769,0.02274005,0.21167676,0.44750631,0.00000000
-4.42121061,1.12070501,0.00646998,0.00000000,0.80568630,0.15110383,0.02168319,0.21025445,0.44344671,0.00000000
-4.41520760,1.09972795,0.00650378,0.00000000,0.79504398,0.14716564,0.02053257,0.20802711,0.43769919,0.00000000
-4.40920460,1.07469269,0.00651137,0.00000000,0.78145686,0.14269759,0.01930847,0.20502487,0.43034429,0.00000000
-4.40320160,1.04595329,0.00649211,0.00000000,0.76509722,0.13776706,0.01803157,0.20128286,0.42147267,0.00000000
-4.39719860,1.01388084,0.00644559,0.00000000,0.74615238,0.13244267,0.01672237,0.19684054,0.41118323,0.00000000
-4.39119560,0.97885621,0.00637170,0.00000000,0.72482204,0.12679274,0.01540063,0.19174133,0.39958173,0.00000000
-4.38519260,0.94126426,0.00627065,0.00000000,0.70131630,0.12088407,0.01408487,0.18603229,0.38677982,0.00000000
-4.37918959,0.90148923,0.00614297,0.00000000,0.67585431,0.11478088,0.01279203,0.17976407,0.37289439,0.00000000
-4.37318659,0.85991143,0.00598957,0.00000000,0.64866337,0.10854412,0.01153710,0.17299078,0.35804723,0.00000000
-4.36718359,0.81690478,0.00581174,0.00000000,0.61997830,0.10223092,0.01033290,0.16576996,0.34236470,0.00000000
-4.36118059,0.77283505,0.00561112,0.00000000,0.59004079,0.09589429,0.00918999,0.15816247,0.32597748,0.00000000
-4.35517759,0.72805855,0.00538971,0.00000000,0.55909851,0.08958293,0.00811658,0.15023228,0.30902016,0.00000000
-4.34917459,0.68292091,0.00514985,0.00000000,0.52740400,0.08334125,0.00711861,0.14204609,0.29163058,0.00000000
-4.34317159,0.63775580,0.00489417,0.00000000,0.49521289,0.07720940,0.00619982,0.13367277,0.27394893,0.00000000
-4.33716858,0.59288348,0.00462554,0.00000000,0.46278168,0.07122336,0.00536197,0.12518268,0.25611645,0.00000000
-4.33116558,0.54860887,0.00434700,0.00000000,0.43036498,0.06541506,0.00460499,0.11664671,0.23827386,0.00000000
-4.32516258,0.50521945,0.00406171,0.00000000,0.39821219,0.05981252,0.00392728,0.10813524,0.22055952,0.00000000
-4.31915958,0.46298276,0.00377287,0.00000000,0.36656397,0.05443991,0.00332591,0.09971698,0.20310733,0.00000000
-4.31315658,0.42214374,0.00348362,0.00000000,0.33564838,0.04931769,0.00279694,0.09145775,0.18604459,0.00000000
-4.30715358,0.38292207,0.00319700,0.00000000,0.30567716,0.04446258,0.00233567,0.08341929,0.16948979,0.00000000
-4.30115058,0.34550966,0.00291586,0.00000000,0.27684218,0.03988771,0.00193683,0.07565813,0.15355061,0.00000000
-4.29514757,0.31006850,0.00264282,0.00000000,0.24931231,0.03560262,0.00159486,0.06822456,0.13832209,0.00000000
-4.28914457,0.27672904,0.00238019,0.00000000,0.22323096,0.03161335,0.00130408,0.06116189,0.12388516,0.00000000
-4.28314157,0.24558924,0.00212995,0.00000000,0.19871434,0.02792255,0.00105886,0.05450578,0.11030564,0.00000000
-4.27713857,0.21671446,0.00189373,0.00000000,0.17585052,0.02452961,0.00085374,0.04828399,0.09763363,0.00000000
-4.27113557,0.19013814,0.00167278,0.00000000,0.15469952,0.02143088,0.00068356,0.04251629,0.08590351,0.00000000
-4.26513257,0.16586340,0.00146799,0.00000000,0.13529419,0.01861991,0.00054351,0.03721465,0.07513437,0.00000000
-4.25912956,0.14386547,0.00127989,0.00000000,0.11764201,0.01608773,0.00042918,0.03238377,0.06533095,0.00000000
-4.25312656,0.12409488,0.00110869,0.00000000,0.10172765,0.01382325,0.00033661,0.02802170,0.05648507,0.00000000
-4.24712356,0.10648121,0.00095427,0.00000000,0.08751621,0.01181362,0.00026230,0.02412076,0.04857732,0.00000000
-4.24112056,0.09093744,0.00081631,0.00000000,0.07495691,0.01004466,0.00020317,0.02066858,0.04157914,0.00000000
-4.23511756,0.07736453,0.00069421,0.00000000,0.06398715,0.00850130,0.00015658,0.01764922,0.03545500,0.00000000
-4.22911456,0.06565625,0.00058726,0.00000000,0.05453680,0.00716805,0.00012029,0.01504435,0.03016481,0.00000000
-4.22311156,0.05570393,0.00049460,0.00000000,0.04653246,0.00602942,0.00009243,0.01283448,0.02566624,0.00000000
-4.21710855,0.04740108,0.00041531,0.00000000,0.03990160,0.00507034,0.00007150,0.01100010,0.02191703,0.00000000
-4.21110555,0.04064779,0.00034843,0.00000000,0.03457646,0.00427658,0.00005629,0.00952277,0.01887720,0.00000000
-4.20510255,0.03535462,0.00029304,0.00000000,0.03049756,0.00363505,0.00004591,0.00838611,0.01651102,0.00000000
-4.19909955,0.03144610,0.00024823,0.00000000,0.02761670,0.00313415,0.00003974,0.00757664,0.01478877,0.00000000
-4.19309655,0.02886357,0.00021321,0.00000000,0.02589941,0.00276402,0.00003745,0.00708449,0.01368821,0.00000000
-4.18709355,0.02756753,0.00018727,0.00000000,0.02532677,0.00251672,0.00003893,0.00690385,0.01319576,0.00000000
-4.18109055,0.02753916,0.00016982,0.00000000,0.02589645,0.00238639,0.00004438,0.00703331,0.01330735,0.00000000
-4.17508754,0.02878133,0.00016045,0.00000000,0.02762311,0.00236935,0.00005428,0.00747594,0.01402891,0.00000000
-4.16908454,0.03131879,0.00015886,0.00000000,0.03053791,0.00246416,0.00006939,0.00823918,0.01537652,0.00000000
-4.16308154,0.03519776,0.00016494,0.00000000,0.03468730,0.00267160,0.00009084,0.00933446,0.01737622,0.00000000
-4.15707854,0.04048477,0.00017875,0.00000000,0.04013097,0.00299461,0.00012015,0.01077669,0.02006346,0.00000000
-4.15107554,0.04726488,0.00020049,0.00000000,0.04693898,0.00343824,0.00015928,0.01258336,0.02348223,0.00000000
-4.14507254,0.05563920,0.00023057,0.00000000,0.05518814,0.00400946,0.00021068,0.01477364,0.02768380,0.00000000
-4.13906953,0.06572191,0.00026952,0.00000000,0.06495776,0.00471707,0.00027741,0.01736714,0.03272524,0.00000000
-4.13306653,0.07763665,0.00031806,0.00000000,0.07632463,0.00557144,0.00036315,0.02038251,0.03866762,0.00000000
-4.12706353,0.09151252,0.00037705,0.00000000,0.08935768,0.00658431,0.00047230,0.02383601,0.04557396,0.00000000
-4.12106053,0.10747967,0.00044751,0.00000000,0.10411222,0.00776851,0.00061009,0.02773988,0.05350704,0.00000000
-4.11505753,0.12566464,0.00053055,0.00000000,0.12062407,0.00913772,0.00078256,0.03210075,0.06252702,0.00000000
-4.10905453,0.14618561,0.00062744,0.00000000,0.13890383,0.01070613,0.00099668,0.03691805,0.07268907,0.00000000
-4.10305153,0.16914756,0.00073953,0.00000000,0.15893150,0.01248817,0.00126034,0.04218260,0.08404093,0.00000000
-4.09704852,0.19463767,0.00086826,0.00000000,0.18065179,0.01449811,0.00158234,0.04787529,0.09662063,0.00000000
-4.09104552,0.22272099,0.00101512,0.00000000,0.20397033,0.01674977,0.00197238,0.05396611,0.11045432,0.00000000
-4.08504252,0.25343649,0.00118165,0.00000000,0.22875115,0.01925610,0.00244092,0.06041354,0.12555440,0.00000000
-4.07903952,0.28679369,0.00136935,0.00000000,0.25481566,0.02202886,0.00299910,0.06716431,0.14191787,0.00000000
-4.07303652,0.32276997,0.00157970,0.00000000,0.28194330,0.02507816,0.00365847,0.07415370,0.15952511,0.00000000
-4.06703352,0.36130849,0.00181410,0.00000000,0.30987405,0.02841209,0.00443077,0.08130637,0.17833900,0.00000000
-4.06103052,0.40231699,0.00207379,0.00000000,0.33831287,0.03203627,0.00532759,0.08853770,0.19830453,0.00000000
-4.05502751,0.44566723,0.00235981,0.00000000,0.36693605,0.03595343,0.00635996,0.09575569,0.21934876,0.00000000
-4.04902451,0.49119525,0.00267294,0.00000000,0.39539931,0.04016295,0.00753791,0.10286345,0.24138120,0.00000000
-4.04302151,0.53870227,0.00301364,0.00000000,0.42334750,0.04466038,0.00886992,0.10976196,0.26429459,0.00000000
-4.03701851,0.58795621,0.00338196,0.00000000,0.45042548,0.04943702,0.01036245,0.11635339,0.28796600,0.00000000
-4.03101551,0.63869378,0.00377746,0.00000000,0.47628984,0.05447949,0.01201930,0.12254446,0.31225824,0.00000000
-4.02501251,0.69062304,0.00419919,0.00000000,0.50062096,0.05976930,0.01384113,0.12825000,0.33702145,0.00000000
-4.01900950,0.74342639,0.00464558,0.00000000,0.52313477,0.06528256,0.01582489,0.13339637,0.36209503,0.00000000
-4.01300650,0.79676392,0.00511440,0.00000000,0.54359386,0.07098970,0.01796338,0.13792469,0.38730955,0.00000000
-4.00700350,0.85027725,0.00560276,0.00000000,0.56181709,0.07685537,0.02024490,0.14179364,0.41248901,0.00000000
-4.00100050,0.90359368,0.00610705,0.00000000,0.57768750,0.08283847,0.02265301,0.14498162,0.43745311,0.00000000
-3.99499750,0.95633087,0.00662297,0.00000000,0.59115781,0.08889233,0.02516643,0.14748836,0.46201976,0.00000000
-3.98899450,1.00810210,0.00714558,0.00000000,0.60225327,0.09496515,0.02775917,0.14933558,0.48600774,0.00000000
-3.98299150,1.05852202,0.00766934,0.00000000,0.61107167,0.10100067,0.03040080,0.15056688,0.50923960,0.00000000
-3.97698849,1.10721320,0.00818823,0.00000000,0.61778035,0.10693903,0.03305695,0.15124662,0.53154475,0.00000000
-3.97098549,1.15381327,0.00869588,0.00000000,0.62261022,0.11271796,0.03568999,0.15145798,0.55276288,0.00000000
-3.96498249,1.19798278,0.00918572,0.00000000,0.62584711,0.11827412,0.03825994,0.15130018,0.57274752,0.00000000
-3.95897949,1.23941357,0.00965117,0.00000000,0.62782063,0.12354469,0.04072554,0.15088488,0.59136985,0.00000000
-3.95297649,1.27783753,0.01008586,0.00000000,0.62889116,0.12846912,0.04304538,0.15033209,0.60852265,0.00000000
-3.94697349,1.31303557,0.01048384,0.00000000,0.62943532,0.13299097,0.04517925,0.14976558,0.62412420,0.00000000
-3.94097049,1.34484622,0.01083982,0.00000000,0.62983073,0.13705976,0.04708943,0.14930806,0.63812215,0.00000000
-3.93496748,1.37317371,0.01114936,0.00000000,0.63044063,0.14063282,0.04874198,0.14907638,0.65049692,0.00000000
-3.92896448,1.39799492,0.01140910,0.00000000,0.63159904,0.14367690,0.05010800,0.14917687,0.66126466,0.00000000
-3.92296148,1.41936474,0.01161692,0.00000000,0.63359714,0.14616967,0.05116469,0.14970110,0.67047944,0.00000000
-3.91695848,1.43741935,0.01177210,0.00000000,0.63667140,0.14810079,0.05189628,0.15072223,0.67823436,0.00000000
-3.91095548,1.45237697,0.01187537,0.00000000,0.64099410,0.14947269,0.05229464,0.15229206,0.68466155,0.00000000
-3.90495248,1.46453574,0.01192898,0.00000000,0.64666648,0.15030081,0.05235972,0.15443904,0.68993069,0.00000000
-3.89894947,1.47426846,0.01193665,0.00000000,0.65371489,0.15061342,0.05209962,0.15716718,0.69424605,0.00000000
-3.89294647,1.48201404,0.01190352,0.00000000,0.66209011,0.15045091,0.05153034,0.16045598,0.69784190,0.00000000
-3.88694347,1.48826570,0.01183596,0.00000000,0.67166971,0.14986461,0.05067527,0.16426139,0.70097641,0.00000000
-3.88094047,1.49355626,0.01174138,0.00000000,0.68226342,0.14891510,0.04956437,0.16851768,0.70392393,0.00000000
-3.87493747,1.49844065,0.01162800,0.00000000,0.69362119,0.14767018,0.04823311,0.17314029,0.70696608,0.00000000
-3.86893447,1.50347652,0.01150451,0.00000000,0.70544351,0.14620248,0.04672120,0.17802926,0.71038173,0.00000000
-3.86293147,1.50920335,0.01137976,0.00000000,0.71739357,0.14458689,0.04507117,0.18307340,0.71443629,0.00000000
-3.85692846,1.51612118,0.01126244,0.00000000,0.72911060,0.14289787,0.04332690,0.18815476,0.71937069,0.00000000
-3.85092546,1.52466963,0.01116070,0.00000000,0.74022397,0.14120671,0.04153206,0.19315338,0.72539059,0.00000000
-3.84492246,1.53520840,0.01108183,0.00000000,0.75036716,0.13957907,0.03972868,0.19795200,0.73265619,0.00000000
-3.83891946,1.54800013,0.01103197,0.00000000,0.75919131,0.13807263,0.03795579,0.20244065,0.74127327,0.00000000
-3.83291646,1.56319656,0.01101586,0.00000000,0.76637766,0.13673515,0.03624824,0.20652091,0.75128588,0.00000000
-3.82691346,1.58082880,0.01103660,0.00000000,0.77164838,0.13560302,0.03463571,0.21010963,0.76267107,0.00000000
-3.82091046,1.60080255,0.01109558,0.00000000,0.77477558,0.13470029,0.03314201,0.21314206,0.77533626,0.00000000
-3.81490745,1.62289858,0.01119235,0.00000000,0.77558813,0.13403825,0.03178460,0.21557437,0.78911922,0.00000000
-3.80890445,1.64677889,0.01132470,0.00000000,0.77397619,0.13361561,0.03057444,0.21738529,0.80379113,0.00000000
-3.80290145,1.67199848,0.01148868,0.00000000,0.76989343,0.13341930,0.02951605,0.21857712,0.81906255,0.00000000
-3.79689845,1.69802251,0.01167885,0.00000000,0.76335708,0.13342573,0.02860790,0.21917588,0.83459235,0.00000000
-3.79089545,1.72424823,0.01188844,0.00000000,0.75444583,0.13360256,0.02784299,0.21923078,0.84999922,0.00000000
-3.78489245,1.75003095,0.01210970,0.00000000,0.74329600,0.13391088,0.02720961,0.21881304,0.86487549,0.00000000
-3.77888944,1.77471276,0.01233418,0.00000000,0.73009621,0.13430761,0.02669224,0.21801400,0.87880257,0.00000000
-3.77288644,1.79765280,0.01255313,0.00000000,0.71508074,0.13474813,0.02627260,0.21694279,0.89136753,0.00000000
-3.76688344,1.81825764,0.01275785,0.00000000,0.69852214,0.13518882,0.02593072,0.21572344,0.90217991,0.00000000
-3.76088044,1.83601000,0.01294007,0.00000000,0.68072312,0.13558956,0.02564595,0.21449153,0.91088807,0.00000000
-3.75487744,1.85049439,0.01309228,0.00000000,0.66200815,0.13591597,0.02539799,0.21339061,0.91719420,0.00000000
-3.74887444,1.86141806,0.01320804,0.00000000,0.64271492,0.13614120,0.02516782,0.21256815,0.92086722,0.00000000
-3.74287144,1.86862604,0.01328223,0.00000000,0.62318586,0.13624731,0.02493842,0.21217130,0.92175290,0.00000000
-3.73686843,1.87210908,0.01331122,0.00000000,0.60375979,0.13622604,0.02469541,0.21234248,0.91978053,0.00000000
-3.73086543,1.87200396,0.01329300,0.00000000,0.58476387,0.13607900,0.02442749,0.21321478,0.91496578,0.00000000
-3.72486243,1.86858565,0.01322716,0.00000000,0.56650589,0.13581718,0.02412667,0.21490731,0.90740957,0.00000000
-3.71885943,1.86225179,0.01311493,0.00000000,0.54926697,0.13545990,0.02378830,0.21752060,0.89729281,0.00000000
-3.71285643,1.85349982,0.01295897,0.00000000,0.53329475,0.13503318,0.02341098,0.22113221,0.88486735,0.00000000
-3.70685343,1.84289811,0.01276324,0.00000000,0.51879718,0.13456764,0.02299628,0.22579252,0.87044353,0.00000000
-3.70085043,1.83105240,0.01253274,0.00000000,0.50593703,0.13409612,0.02254828,0.23152115,0.85437492,0.00000000
-3.69484742,1.81856948,0.01227322,0.00000000,0.49482728,0.13365101,0.02207309,0.23830388,0.83704120,0.00000000
-3.68884442,1.80602013,0.01199090,0.00000000,0.48552748,0.13326161,0.02157828,0.24609046,0.81882988,0.00000000
-3.68284142,1.79390343,0.01169214,0.00000000,0.47804148,0.13295165,0.02107223,0.25479342,0.80011808,0.00000000
-3.67683842,1.78261464,0.01138314,0.00000000,0.47231642,0.13273699,0.02056356,0.26428805,0.78125512,0.00000000
-3.67083542,1.77241856,0.01106968,0.00000000,0.46824341,0.13262385,0.02006060,0.27441363,0.76254711,0.00000000
-3.66483242,1.76342997,0.01075685,0.00000000,0.46565990,0.13260756,0.01957086,0.28497605,0.74424415,0.00000000
-3.65882941,1.75560261,0.01044892,0.00000000,0.46435384,0.13267196,0.01910068,0.29575182,0.72653087,0.00000000
-3.65282641,1.74872720,0.01014916,0.00000000,0.46406961,0.13278946,0.01865495,0.30649340,0.70952088,0.00000000
-3.64682341,1.74243896,0.00985980,0.00000000,0.46451568,0.13292188,0.01823698,0.31693579,0.69325512,0.00000000
-3.64082041,1.73623420,0.00958205,0.00000000,0.46537373,0.13302187,0.01784845,0.32680411,0.67770431,0.00000000
-3.63481741,1.72949509,0.00931611,0.00000000,0.46630906,0.13303497,0.01748957,0.33582194,0.66277520,0.00000000
-3.62881441,1.72152120,0.00906135,0.00000000,0.46698179,0.13290216,0.01715921,0.34372021,0.64832003,0.00000000
-3.62281141,1.71156623,0.00881641,0.00000000,0.46705859,0.13256268,0.01685526,0.35024602,0.63414880,0.00000000
-3.61680840,1.69887758,0.00857942,0.00000000,0.46622429,0.13195714,0.01657495,0.35517132,0.62004332,0.00000000
-3.61080540,1.68273675,0.00834820,0.00000000,0.46419299,0.13103054,0.01631522,0.35830083,0.60577239,0.00000000
-3.60480240,1.66249828,0.00812045,0.00000000,0.46071810,0.12973514,0.01607315,0.35947890,0.59110703,0.00000000
-3.59879940,1.63762501,0.00789400,0.00000000,0.45560096,0.12803307,0.01584632,0.35859512,0.57583511,0.00000000
-3.59279640,1.60771794,0.00766695,0.00000000,0.44869755,0.12589843,0.01563311,0.35558816,0.55977437,0.00000000
-3.58679340,1.57253902,0.00743786,0.00000000,0.43992307,0.12331880,0.01543301,0.35044794,0.54278341,0.00000000
-3.58079040,1.53202590,0.00720583,0.00000000,0.42925419,0.12029615,0.01524672,0.34321582,0.52476993,0.00000000
-3.57478739,1.48629805,0.00697061,0.00000000,0.41672892,0.11684706,0.01507628,0.33398302,0.50569604,0.00000000
