energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,0.25933138,0.07715747,0.05289690,0.00001491,0.06601858,0.13338506,0.02724867,0.00001159,0.12485664
-4.63131566,0.25888115,0.07653163,0.05259152,0.00001773,0.06542962,0.13225960,0.02882405,0.00001419,0.12361600
-4.62531266,0.25810240,0.07560160,0.05214790,0.00002132,0.06451493,0.13040865,0.03107031,0.00001747,0.12182834
-4.61930965,0.25704245,0.07436448,0.05156967,0.00002577,0.06327037,0.12782576,0.03404670,0.00002153,0.11948208
-4.61330665,0.25581600,0.07283434,0.05087335,0.00003115,0.06170498,0.12452951,0.03783055,0.00002648,0.11659227
-4.60730365,0.25459875,0.07104073,0.05008721,0.00003758,0.05983979,0.12056127,0.04251523,0.00003244,0.11319821
-4.60130065,0.25361933,0.06902677,0.04924984,0.00004514,0.05770634,0.11598228,0.04820754,0.00003953,0.10936060
-4.59529765,0.25314988,0.06684698,0.04840855,0.00005394,0.05534494,0.11087034,0.05502466,0.00004790,0.10515817
-4.58929465,0.25349537,0.06456489,0.04761740,0.00006406,0.05280286,0.10531619,0.06309047,0.00005767,0.10068396
-4.58329165,0.25498192,0.06225042,0.04693519,0.00007560,0.05013223,0.09941968,0.07253140,0.00006898,0.09604141
-4.57728864,0.25794456,0.05997733,0.04642329,0.00008864,0.04738815,0.09328593,0.08347186,0.00008198,0.09134031
-4.57128564,0.26271462,0.05782058,0.04614338,0.00010323,0.04462659,0.08702160,0.09602919,0.00009678,0.08669281
-4.56528264,0.26960707,0.05585380,0.04615529,0.00011941,0.04190262,0.08073143,0.11030844,0.00011350,0.08220964
-4.55927964,0.27890832,0.05414700,0.04651475,0.00013719,0.03926863,0.07451511,0.12639699,0.00013222,0.07799646
-4.55327664,0.29086465,0.05276437,0.04727141,0.00015655,0.03677285,0.06846456,0.14435923,0.00015303,0.07415063
-4.54727364,0.30567170,0.05176244,0.04846687,0.00017743,0.03445803,0.06266178,0.16423154,0.00017595,0.07075838
-4.54127064,0.32346538,0.05118854,0.05013304,0.00019975,0.03236045,0.05717714,0.18601774,0.00020101,0.06789243
-4.53526763,0.34431448,0.05107956,0.05229071,0.00022338,0.03050915,0.05206829,0.20968531,0.00022816,0.06561005
-4.52926463,0.36821518,0.05146109,0.05494840,0.00024815,0.02892545,0.04737956,0.23516249,0.00025735,0.06395171
-4.52326163,0.39508786,0.05234687,0.05810158,0.00027386,0.02762270,0.04314184,0.26233660,0.00028847,0.06294019
-4.51725863,0.42477614,0.05373869,0.06173226,0.00030027,0.02660632,0.03937292,0.29105363,0.00032137,0.06258019
-4.51125563,0.45704842,0.05562649,0.06580896,0.00032711,0.02587405,0.03607823,0.32111928,0.00035586,0.06285847
-4.50525263,0.49160187,0.05798893,0.07028708,0.00035409,0.02541640,0.03325183,0.35230143,0.00039173,0.06374447
-4.49924962,0.52806871,0.06079412,0.07510968,0.00038090,0.02521726,0.03087771,0.38433414,0.00042873,0.06519130
-4.49324662,0.56602472,0.06400075,0.08020870,0.00040722,0.02525467,0.02893120,0.41692292,0.00046657,0.06713725
-4.48724362,0.60499965,0.06755930,0.08550647,0.00043274,0.02550174,0.02738052,0.44975121,0.00050496,0.06950756
-4.48124062,0.64448918,0.07141358,0.09091771,0.00045714,0.02592759,0.02618833,0.48248780,0.00054361,0.07221661
-4.47523762,0.68396804,0.07550234,0.09635164,0.00048013,0.02649839,0.02531332,0.51479484,0.00058221,0.07517035
-4.46923462,0.72290379,0.07976097,0.10171450,0.00050144,0.02717846,0.02471168,0.54633622,0.00062047,0.07826893
-4.46323162,0.76077072,0.08412331,0.10691212,0.00052081,0.02793132,0.02433852,0.57678577,0.00065811,0.08140949
-4.45722861,0.79706352,0.08852344,0.11185259,0.00053806,0.02872075,0.02414917,0.60583509,0.00069491,0.08448908
-4.45122561,0.83130993,0.09289744,0.11644894,0.00055303,0.02951182,0.02410027,0.63320068,0.00073064,0.08740747
-4.44522261,0.86308228,0.09718504,0.12062167,0.00056559,0.03027181,0.02415083,0.65862992,0.00076517,0.09007001
-4.43921961,0.89200722,0.10133124,0.12430112,0.00057567,0.03097105,0.02426298,0.68190586,0.00079838,0.09239016
-4.43321661,0.91777359,0.10528764,0.12742953,0.00058324,0.03158370,0.02440269,0.70285068,0.00083022,0.09429191
-4.42721361,0.94013810,0.10901369,0.12996278,0.00058833,0.03208835,0.02454022,0.72132763,0.00086073,0.09571179
-4.42121061,0.95892878,0.11247770,0.13187160,0.00059098,0.03246847,0.02465049,0.73724164,0.00088998,0.09660046
-4.41520760,0.97404629,0.11565757,0.13314246,0.00059126,0.03271274,0.02471325,0.75053865,0.00091813,0.09692385
-4.40920460,0.98546303,0.11854132,0.13377787,0.00058929,0.03281520,0.02471312,0.76120386,0.00094540,0.09666385
-4.40320160,0.99322051,0.12112731,0.13379615,0.00058520,0.03277527,0.02463954,0.76925909,0.00097208,0.09581839
-4.39719860,0.99742493,0.12342422,0.13323079,0.00057911,0.03259752,0.02448652,0.77475952,0.00099851,0.09440104
-4.39119560,0.99824153,0.12545070,0.13212929,0.00057119,0.03229141,0.02425238,0.77779010,0.00102511,0.09244013
-4.38519260,0.99588777,0.12723481,0.13055157,0.00056157,0.03187080,0.02393931,0.77846173,0.00105233,0.08997736
-4.37918959,0.99062586,0.12881309,0.12856808,0.00055040,0.03135337,0.02355295,0.77690750,0.00108067,0.08706603
-4.37318659,0.98275463,0.13022945,0.12625750,0.00053782,0.03075994,0.02310187,0.77327907,0.00111066,0.08376899
-4.36718359,0.97260118,0.13153372,0.12370434,0.00052396,0.03011366,0.02259695,0.76774322,0.00114285,0.08015629
-4.36118059,0.96051233,0.13277998,0.12099631,0.00050896,0.02943922,0.02205085,0.76047866,0.00117779,0.07630273
-4.35517759,0.94684604,0.13402471,0.11822168,0.00049291,0.02876193,0.02147742,0.75167296,0.00121601,0.07228538
-4.34917459,0.93196296,0.13532467,0.11546663,0.00047595,0.02810692,0.02089106,0.74151958,0.00125802,0.06818112
-4.34317159,0.91621796,0.13673468,0.11281268,0.00045816,0.02749817,0.02030619,0.73021486,0.00130426,0.06406435
-4.33716858,0.89995205,0.13830534,0.11033429,0.00043966,0.02695781,0.01973672,0.71795497,0.00135509,0.06000490
-4.33116558,0.88348443,0.14008065,0.10809670,0.00042054,0.02650528,0.01919551,0.70493259,0.00141076,0.05606623
-4.32516258,0.86710495,0.14209581,0.10615405,0.00040092,0.02615671,0.01869400,0.69133347,0.00147141,0.05230395
-4.31915958,0.85106720,0.14437503,0.10454781,0.00038089,0.02592434,0.01824179,0.67733276,0.00153702,0.04876470
-4.31315658,0.83558216,0.14692971,0.10330561,0.00036057,0.02581612,0.01784636,0.66309127,0.00160737,0.04548539
-4.30715358,0.82081300,0.14975689,0.10244051,0.00034007,0.02583538,0.01751287,0.64875179,0.00168208,0.04249288
-4.30115058,0.80687089,0.15283825,0.10195073,0.00031952,0.02598074,0.01724402,0.63443568,0.00176056,0.03980391
-4.29514757,0.79381250,0.15613950,0.10181975,0.00029902,0.02624610,0.01704003,0.62023987,0.00184203,0.03742548
-4.28914457,0.78163906,0.15961056,0.10201707,0.00027872,0.02662083,0.01689867,0.60623470,0.00192547,0.03535543
-4.28314157,0.77029756,0.16318624,0.10249926,0.00025871,0.02709014,0.01681548,0.59246270,0.00200971,0.03358339
-4.27713857,0.75968402,0.16678779,0.10321160,0.00023913,0.02763560,0.01678398,0.57893849,0.00209339,0.03209188
-4.27113557,0.74964896,0.17032497,0.10409008,0.00022009,0.02823576,0.01679602,0.56565018,0.00217501,0.03085755
-4.26513257,0.74000518,0.17369887,0.10506378,0.00020169,0.02886700,0.01684224,0.55256209,0.00225300,0.02985267
-4.25912956,0.73053751,0.17680531,0.10605757,0.00018402,0.02950440,0.01691252,0.53961897,0.00232571,0.02904657
-4.25312656,0.72101449,0.17953862,0.10699505,0.00016718,0.03012273,0.01699663,0.52675159,0.00239150,0.02840720
-4.24712356,0.71120146,0.18179587,0.10780160,0.00015123,0.03069755,0.01708477,0.51388353,0.00244881,0.02790264
-4.24112056,0.70087470,0.18348113,0.10840748,0.00013623,0.03120625,0.01716830,0.50093889,0.00249619,0.02750260
-4.23511756,0.68983605,0.18450983,0.10875086,0.00012223,0.03162913,0.01724037,0.48785063,0.00253239,0.02717988
-4.22911456,0.67792748,0.18481288,0.10878075,0.00010927,0.03195045,0.01729662,0.47456924,0.00255640,0.02691165
-4.22311156,0.66504501,0.18434043,0.10845954,0.00009736,0.03215940,0.01733583,0.46107122,0.00256750,0.02668069
-4.21710855,0.65115145,0.18306508,0.10776534,0.00008653,0.03225092,0.01736061,0.44736712,0.00256533,0.02647650
-4.21110555,0.63628740,0.18098451,0.10669378,0.00007679,0.03222652,0.01737791,0.43350870,0.00254993,0.02629621
-4.20510255,0.62058019,0.17812319,0.10525943,0.00006814,0.03209476,0.01739962,0.41959497,0.00252173,0.02614543
-4.19909955,0.60425035,0.17453340,0.10349667,0.00006058,0.03187177,0.01744297,0.40577685,0.00248161,0.02603881
-4.19309655,0.58761548,0.17029527,0.10146002,0.00005414,0.03158146,0.01753093,0.39226016,0.00243086,0.02600061
-4.18709355,0.57109135,0.16551595,0.09922406,0.00004881,0.03125559,0.01769241,0.37930705,0.00237123,0.02606492
-4.18109055,0.55519023,0.16032800,0.09688274,0.00004464,0.03093365,0.01796247,0.36723563,0.00230486,0.02627588
-4.17508754,0.54051659,0.15488692,0.09454837,0.00004166,0.03066257,0.01838226,0.35641795,0.00223428,0.02668756
-4.16908454,0.52776035,0.14936815,0.09235012,0.00003992,0.03049626,0.01899890,0.34727632,0.00216234,0.02736379
-4.16308154,0.51768771,0.14396330,0.09043222,0.00003950,0.03049492,0.01986519,0.34027819,0.00209221,0.02837769
-4.15707854,0.51113000,0.13887612,0.08895187,0.00004050,0.03072424,0.02103907,0.33592958,0.00202729,0.02981102
-4.15107554,0.50897051,0.13431803,0.08807687,0.00004303,0.03125437,0.02258299,0.33476733,0.00197116,0.03175321
-4.14507254,0.51212978,0.13050349,0.08798309,0.00004723,0.03215877,0.02456296,0.33735012,0.00192754,0.03430026
-4.13906953,0.52154913,0.12764520,0.08885173,0.00005328,0.03351285,0.02704745,0.34424855,0.00190018,0.03755313
-4.13306653,0.53817292,0.12594931,0.09086633,0.00006135,0.03539246,0.03010596,0.35603418,0.00189285,0.04161600
-4.12706353,0.56292936,0.12561071,0.09420977,0.00007165,0.03787218,0.03380745,0.37326781,0.00190922,0.04659406
-4.12106053,0.59671002,0.12680836,0.09906089,0.00008442,0.04102350,0.03821841,0.39648676,0.00195279,0.05259095
-4.11505753,0.64034820,0.12970093,0.10559106,0.00009988,0.04491277,0.04340081,0.42619156,0.00202687,0.05970593
-4.10905453,0.69459620,0.13442252,0.11396049,0.00011827,0.04959912,0.04940979,0.46283179,0.00213444,0.06803060
-4.10305153,0.76010167,0.14107879,0.12431430,0.00013984,0.05513218,0.05629118,0.50679149,0.00227810,0.07764544
-4.09704852,0.83738346,0.14974337,0.13677847,0.00016481,0.06154983,0.06407899,0.55837414,0.00245999,0.08861605
-4.09104552,0.92680726,0.16045474,0.15145556,0.00019338,0.06887592,0.07279284,0.61778749,0.00268171,0.10098934
-4.08504252,1.02856161,0.17321359,0.16842043,0.00022572,0.07711807,0.08243550,0.68512867,0.00294423,0.11478967
-4.07903952,1.14263514,0.18798075,0.18771584,0.00026196,0.08626569,0.09299057,0.76036985,0.00324783,0.13001514
-4.07303652,1.26879560,0.20467582,0.20934832,0.00030216,0.09628817,0.10442052,0.84334520,0.00359203,0.14663424
-4.06703352,1.40657201,0.22317660,0.23328423,0.00034633,0.10713356,0.11666517,0.93373948,0.00397551,0.16458295
-4.06103052,1.55524062,0.24331943,0.25944634,0.00039438,0.11872761,0.12964063,1.03107908,0.00439610,0.18376253
-4.05502751,1.71381599,0.26490041,0.28771104,0.00044615,0.13097349,0.14323898,1.13472609,0.00485072,0.20403820
-4.04902451,1.88104815,0.28767778,0.31790651,0.00050137,0.14375208,0.15732869,1.24387614,0.00533538,0.22523879
-4.04302151,2.05542674,0.31137528,0.34981187,0.00055967,0.15692301,0.17175581,1.35756049,0.00584521,0.24715759
-4.03701851,2.23519293,0.33568666,0.38315767,0.00062060,0.17032651,0.18634612,1.47465291,0.00637449,0.26955449
-4.03101551,2.41835956,0.36028116,0.41762777,0.00068360,0.18378600,0.20090800,1.59388174,0.00691672,0.29215932
-4.02501251,2.60273986,0.38481001,0.45286279,0.00074802,0.19711140,0.21523627,1.71384722,0.00746472,0.31467659
-4.01900950,2.78598426,0.40891367,0.48846505,0.00081313,0.21010320,0.22911667,1.83304410,0.00801079,0.33679139
-4.01300650,2.96562510,0.43222974,0.52400514,0.00087814,0.22255707,0.24233102,1.94988909,0.00854682,0.35817639
-4.00700350,3.13912796,0.45440131,0.55902996,0.00094220,0.23426893,0.25466284,2.06275281,0.00906454,0.37849970
-4.00100050,3.30394846,0.47508542,0.59307199,0.00100445,0.24504028,0.26590320,2.16999520,0.00955563,0.39743340
-3.99499750,3.45759266,0.49396141,0.62565966,0.00106401,0.25468363,0.27585667,2.27000355,0.01001202,0.41466230
-3.98899450,3.59767925,0.51073893,0.65632849,0.00112004,0.26302785,0.28434711,2.36123180,0.01042606,0.42989276
-3.98299150,3.72200117,0.52516525,0.68463254,0.00117172,0.26992309,0.29122299,2.44223986,0.01079075,0.44286112
-3.97698849,3.82858447,0.53703161,0.71015593,0.00121831,0.27524522,0.29636218,2.51173144,0.01109992,0.45334140
-3.97098549,3.91574211,0.54617853,0.73252384,0.00125917,0.27889955,0.29967577,2.56858897,0.01134844,0.46115198
-3.96498249,3.98212061,0.55249965,0.75141275,0.00129376,0.28082364,0.30111107,2.61190422,0.01153237,0.46616090
-3.95897949,4.02673759,0.55594423,0.76655928,0.00132167,0.28098905,0.30065332,2.64100350,0.01164904,0.46828969
-3.95297649,4.04900872,0.55651801,0.77776757,0.00134262,0.27940209,0.29832627,2.65546617,0.01169719,0.46751540
-3.94697349,4.04876291,0.55428249,0.78491465,0.00135648,0.27610337,0.29419153,2.65513596,0.01167695,0.46387090
-3.94097049,4.02624516,0.54935276,0.78795366,0.00136327,0.27116631,0.28834665,2.64012442,0.01158984,0.45744330
-3.93496748,3.98210693,0.54189378,0.78691487,0.00136316,0.26469458,0.28092211,2.61080647,0.01143874,0.44837075
-3.92896448,3.91738449,0.53211531,0.78190427,0.00135644,0.25681865,0.27207732,2.56780818,0.01122778,0.43683759
-3.92296148,3.83346607,0.52026581,0.77309999,0.00134354,0.24769159,0.26199568,2.51198734,0.01096217,0.42306828
-3.91695848,3.73204928,0.50662522,0.76074654,0.00132499,0.23748428,0.25087914,2.44440758,0.01064807,0.40732019
-3.91095548,3.61509045,0.49149715,0.74514712,0.00130142,0.22638026,0.23894218,2.36630715,0.01029237,0.38987570
-3.90495248,3.48474795,0.47520054,0.72665434,0.00127351,0.21457046,0.22640573,2.27906355,0.00990250,0.37103393
-3.89894947,3.34332159,0.45806109,0.70565974,0.00124202,0.20224791,0.21349101,2.18415539,0.00948617,0.35110239
-3.89294647,3.19319053,0.44040270,0.68258233,0.00120769,0.18960273,0.20041370,2.08312298,0.00905118,0.33038886
-3.88694347,3.03675163,0.42253926,0.65785680,0.00117130,0.17681754,0.18737852,1.97752903,0.00860519,0.30919390
-3.88094047,2.87636068,0.40476682,0.63192168,0.00113357,0.16406343,0.17457442,1.86892076,0.00815553,0.28780409
-3.87493747,2.71427815,0.38735659,0.60520782,0.00109522,0.15149659,0.16217053,1.75879479,0.00770898,0.26648625
-3.86893447,2.55262110,0.37054881,0.57812780,0.00105687,0.13925563,0.15031297,1.64856575,0.00727170,0.24548281
-3.86293147,2.39332260,0.35454769,0.55106631,0.00101910,0.12745976,0.13912256,1.53953943,0.00684900,0.22500834
-3.85692846,2.23809955,0.33951758,0.52437201,0.00098238,0.11620767,0.12869345,1.43289121,0.00644534,0.20524725
-3.85092546,2.08842941,0.32558044,0.49835107,0.00094711,0.10557714,0.11909270,1.32965007,0.00606423,0.18635266
-3.84492246,1.94553605,0.31281474,0.47326246,0.00091356,0.09562539,0.11036071,1.23068825,0.00570823,0.16844634
-3.83891946,1.81038460,0.30125574,0.44931515,0.00088194,0.08638994,0.10251244,1.13671657,0.00537894,0.15161958
-3.83291646,1.68368474,0.29089715,0.42666721,0.00085234,0.07789001,0.09553942,1.04828513,0.00507704,0.13593485
-3.82691346,1.56590181,0.28169417,0.40542680,0.00082478,0.07012835,0.08941222,0.96578879,0.00480240,0.12142811
-3.82091046,1.45727465,0.27356770,0.38565489,0.00079917,0.06309324,0.08408352,0.88947693,0.00455411,0.10811159
-3.81490745,1.35783909,0.26640974,0.36736952,0.00077538,0.05676080,0.07949146,0.81946672,0.00433063,0.09597686
-3.80890445,1.26745583,0.26008954,0.35055137,0.00075322,0.05109725,0.07556322,0.75575910,0.00412989,0.08499808
-3.80290145,1.18584125,0.25446056,0.33515038,0.00073245,0.04606131,0.07221867,0.69825661,0.00394945,0.07513525
-3.79689845,1.11260000,0.24936776,0.32109309,0.00071280,0.04160636,0.06937400,0.64678225,0.00378658,0.06633736
-3.79089545,1.04725770,0.24465512,0.30829037,0.00069403,0.03768254,0.06694514,0.60109854,0.00363844,0.05854538
-3.78489245,0.98929289,0.24017296,0.29664516,0.00067588,0.03423866,0.06485104,0.56092597,0.00350220,0.05169494
-3.77888944,0.93816667,0.23578496,0.28605993,0.00065812,0.03122378,0.06301650,0.52596022,0.00337511,0.04571877
-3.77288644,0.89334936,0.23137448,0.27644363,0.00064056,0.02858869,0.06137462,0.49588756,0.00325466,0.04054870
-3.76688344,0.85434315,0.22684999,0.26771759,0.00062310,0.02628695,0.05986880,0.47039789,0.00313864,0.03611738
-3.76088044,0.82070029,0.22214953,0.25982051,0.00060566,0.02427578,0.05845428,0.44919521,0.00302521,0.03235967
-3.75487744,0.79203630,0.21724380,0.25271211,0.00058826,0.02251666,0.05709906,0.43200528,0.00291293,0.02921359
-3.74887444,0.76803830,0.21213813,0.24637536,0.00057101,0.02097568,0.05578440,0.41858041,0.00280082,0.02662110
-3.74287144,0.74846824,0.20687298,0.24081746,0.00055408,0.01962369,0.05450478,0.40870155,0.00268839,0.02452851
-3.73686843,0.73316165,0.20152321,0.23606934,0.00053775,0.01843624,0.05326739,0.40217782,0.00257554,0.02288670
-3.73086543,0.72202223,0.19619604,0.23218394,0.00052236,0.01739334,0.05209123,0.39884395,0.00246264,0.02165118
-3.72486243,0.71501303,0.19102795,0.22923340,0.00050833,0.01647920,0.05100578,0.39855590,0.00235042,0.02078192
-3.71885943,0.71214502,0.18618060,0.22730532,0.00049615,0.01568170,0.05004944,0.40118529,0.00223995,0.02024316
-3.71285643,0.71346384,0.18183597,0.22649837,0.00048637,0.01499198,0.04926767,0.40661312,0.00213257,0.02000314
-3.70685343,0.71903574,0.17819093,0.22691743,0.00047956,0.01440383,0.04871103,0.41472329,0.00202982,0.02003371
-3.70085043,0.72893347,0.17545151,0.22866865,0.00047634,0.01391324,0.04843305,0.42539644,0.00193335,0.02031008
-3.69484742,0.74322293,0.17382696,0.23185447,0.00047731,0.01351777,0.04848817,0.43850463,0.00184490,0.02081048
-3.68884442,0.76195132,0.17352394,0.23656901,0.00048308,0.01321617,0.04892965,0.45390707,0.00176618,0.02151588
-3.68284142,0.78513715,0.17474084,0.24289392,0.00049423,0.01300787,0.04980760,0.47144728,0.00169882,0.02240976
-3.67683842,0.81276271,0.17766261,0.25089481,0.00051130,0.01289266,0.05116720,0.49095185,0.00164434,0.02347793
-3.67083542,0.84476890,0.18245597,0.26061843,0.00053474,0.01287033,0.05304709,0.51223070,0.00160404,0.02470834
-3.66483242,0.88105259,0.18926530,0.27209057,0.00056495,0.01294048,0.05547797,0.53507891,0.00157902,0.02609097
-3.65882941,0.92146633,0.19820908,0.28531477,0.00060222,0.01310233,0.05848151,0.55927977,0.00157011,0.02761771
-3.65282641,0.96582007,0.20937712,0.30027164,0.00064672,0.01335461,0.06206948,0.58460893,0.00157787,0.02928219
-3.64682341,1.01388453,0.22282842,0.31691900,0.00069850,0.01369550,0.06624324,0.61083925,0.00160256,0.03107969
-3.64082041,1.06539572,0.23858981,0.33519242,0.00075746,0.01412262,0.07099343,0.63774589,0.00164415,0.03300686
-3.63481741,1.12006032,0.25665521,0.35500636,0.00082337,0.01463302,0.07630002,0.66511150,0.00170229,0.03506158
-3.62881441,1.17756123,0.27698568,0.37625563,0.00089582,0.01522329,0.08213264,0.69273088,0.00177640,0.03724256
-3.62281141,1.23756325,0.29951009,0.39881719,0.00097426,0.01588954,0.08845110,0.72041506,0.00186559,0.03954907
-3.61680840,1.29971832,0.32412659,0.42255220,0.00105796,0.01662751,0.09520631,0.74799449,0.00196877,0.04198051
-3.61080540,1.36367043,0.35070464,0.44730824,0.00114605,0.01743263,0.10234126,0.77532118,0.00208464,0.04453600
-3.60480240,1.42906001,0.37908781,0.47292180,0.00123751,0.01830010,0.10979239,0.80226975,0.00221175,0.04721390
-3.59879940,1.49552792,0.40909731,0.49922094,0.00133117,0.01922492,0.11749101,0.82873759,0.00234852,0.05001146
-3.59279640,1.56271933,0.44053602,0.52602820,0.00142576,0.02020201,0.12536499,0.85464402,0.00249330,0.05292442
-3.58679340,1.63028743,0.47319333,0.55316376,0.00151991,0.02122628,0.13334050,0.87992890,0.00264444,0.05594669
-3.58079040,1.69789755,0.50685036,0.58044896,0.00161218,0.02229268,0.14134389,0.90455065,0.00280030,0.05907022
-3.57478739,1.76523165,0.54128575,0.60771007,0.00170111,0.02339636,0.14930360,0.92848425,0.00295935,0.06228489
