energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.49174587,12.18829739,0.02831785,0.25984565,0.22050354,8.62123832,0.94727515,2.94623981,0.08894583,0.61226180
-1.48574287,12.22309266,0.02849356,0.26026457,0.21995882,8.66027615,0.95088206,2.94510850,0.08915572,0.60807627
-1.47973987,12.24439751,0.02862585,0.26025486,0.21922823,8.68855800,0.95252751,2.94257228,0.08924235,0.60340674
-1.47373687,12.25216865,0.02871047,0.25978786,0.21831203,8.70617372,0.95211073,2.93854753,0.08920339,0.59826796
-1.46773387,12.24679188,0.02874485,0.25885010,0.21722015,8.71351496,0.94958060,2.93303499,0.08904067,0.59269304
-1.46173087,12.22907076,0.02872820,0.25744366,0.21597165,8.71126313,0.94493743,2.92612033,0.08876012,0.58673213
-1.45572786,12.20019872,0.02866153,0.25558610,0.21459386,8.70036554,0.93823319,2.91797131,0.08837163,0.58045053
-1.44972486,12.16171588,0.02854768,0.25330974,0.21312128,8.68200070,0.92957019,2.90883167,0.08788872,0.57392639
-1.44372186,12.11545283,0.02839125,0.25066053,0.21159418,8.65753445,0.91909819,2.89901217,0.08732820,0.56724809
-1.43771886,12.06346395,0.02819848,0.24769645,0.21005713,8.62846918,0.90701018,2.88887932,0.08670969,0.56051131
-1.43171586,12.00795356,0.02797714,0.24448556,0.20855736,8.59638822,0.89353691,2.87884215,0.08605517,0.55381604
-1.42571286,11.95119843,0.02773629,0.24110378,0.20714312,8.56289850,0.87894045,2.86933793,0.08538836,0.54726355
-1.41970985,11.89547026,0.02748608,0.23763246,0.20586209,8.52957393,0.86350698,2.86081738,0.08473426,0.54095351
-1.41370685,11.84296182,0.02723750,0.23415593,0.20475990,8.49790243,0.84753912,2.85373002,0.08411855,0.53498129
-1.40770385,11.79572001,0.02700210,0.23075899,0.20387880,8.46923901,0.83134800,2.84851037,0.08356707,0.52943564
-1.40170085,11.75558883,0.02679171,0.22752457,0.20325656,8.44476701,0.81524553,2.84556549,0.08310533,0.52439672
-1.39569785,11.72416446,0.02661816,0.22453160,0.20292560,8.42546934,0.79953688,2.84526438,0.08275805,0.51993467
-1.38969485,11.70276409,0.02649301,0.22185303,0.20291241,8.41211061,0.78451361,2.84792955,0.08254876,0.51610865
-1.38369185,11.69240930,0.02642725,0.21955433,0.20323726,8.40523070,0.77044759,2.85383093,0.08249946,0.51296648
-1.37768884,11.69382366,0.02643106,0.21769222,0.20391410,8.40514956,0.75758583,2.86318219,0.08263028,0.51054473
-1.37168584,11.70744389,0.02651358,0.21631385,0.20495084,8.41198227,0.74614634,2.87613937,0.08295931,0.50886939
-1.36568284,11.73344260,0.02668270,0.21545632,0.20634969,8.42566294,0.73631513,2.89280159,0.08350234,0.50795690
-1.35967984,11.77176046,0.02694486,0.21514661,0.20810777,8.44597546,0.72824425,2.91321351,0.08427271,0.50781551
-1.35367684,11.82214461,0.02730491,0.21540171,0.21021776,8.47258870,0.72205090,2.93736901,0.08528126,0.50844690
-1.34767384,11.88419050,0.02776599,0.21622916,0.21266868,8.50509354,0.71781740,2.96521575,0.08653611,0.50984779
-1.34167084,11.95738358,0.02832945,0.21762768,0.21544653,8.54303913,0.71559203,2.99666006,0.08804268,0.51201156
-1.33566783,12.04113790,0.02899477,0.21958797,0.21853503,8.58596592,0.71539042,3.03157159,0.08980351,0.51492966
-1.32966483,12.13482873,0.02975956,0.22209357,0.22191608,8.63343297,0.71719741,3.06978753,0.09181821,0.51859267
-1.32366183,12.23781716,0.03061955,0.22512168,0.22557021,8.68503813,0.72096918,3.11111589,0.09408335,0.52299092
-1.31765883,12.34946487,0.03156864,0.22864395,0.22947678,8.74042948,0.72663540,3.15533779,0.09659230,0.52811465
-1.31165583,12.46913868,0.03259899,0.23262713,0.23361404,8.79930770,0.73410146,3.20220865,0.09933512,0.53395360
-1.30565283,12.59620474,0.03370108,0.23703355,0.23795899,8.86141935,0.74325040,3.25145840,0.10229843,0.54049603
-1.29964982,12.73001346,0.03486385,0.24182146,0.24248713,8.92654176,0.75394479,3.30279088,0.10546523,0.54772729
-1.29364682,12.86987691,0.03607487,0.24694526,0.24717206,8.99446107,0.76602823,3.35588281,0.10881484,0.55562797
-1.28764382,13.01504094,0.03732051,0.25235548,0.25198504,9.06494509,0.77932675,3.41038266,0.11232280,0.56417173
-1.28164082,13.16465496,0.03858612,0.25799881,0.25689453,9.13771344,0.79365012,3.46590992,0.11596084,0.57332310
-1.27563782,13.31774233,0.03985630,0.26381799,0.26186579,9.21240729,0.80879306,3.52205521,0.11969699,0.58303526
-1.26963482,13.47317447,0.04111509,0.26975181,0.26686053,9.28856135,0.82453668,3.57838150,0.12349568,0.59324817
-1.26363182,13.62965163,0.04234629,0.27573512,0.27183685,9.36558050,0.84065012,3.63442697,0.12731808,0.60388704
-1.25762881,13.78569272,0.04353368,0.28169904,0.27674918,9.44272312,0.85689267,3.68970951,0.13112247,0.61486160
-1.25162581,13.93963617,0.04466135,0.28757140,0.28154866,9.51909296,0.87301637,3.74373311,0.13486481,0.62606602
-1.24562281,14.08965294,0.04571397,0.29327737,0.28618362,9.59364058,0.88876932,3.79599598,0.13849939,0.63737980
-1.23961981,14.23377228,0.04667709,0.29874042,0.29060042,9.66517508,0.90389958,3.84600019,0.14197964,0.64866958
-1.23361681,14.36991954,0.04753742,0.30388354,0.29474447,9.73238593,0.91815985,3.89326261,0.14525910,0.65979203
-1.22761381,14.49596519,0.04828311,0.30863069,0.29856151,9.79387424,0.93131270,3.93732666,0.14829240,0.67059749
-1.22161081,14.60978293,0.04890400,0.31290854,0.30199904,9.84819234,0.94313629,3.97777437,0.15103636,0.68093460
-1.21560780,14.70931450,0.04939184,0.31664831,0.30500793,9.89388972,0.95343054,4.01423822,0.15345111,0.69065549
-1.20960480,14.79263835,0.04974049,0.31978777,0.30754404,9.92956338,0.96202325,4.04641230,0.15550123,0.69962141
-1.20360180,14.85803901,0.04994609,0.32227320,0.30956990,9.95391012,0.96877620,4.07406218,0.15715682,0.70770864
-1.19759880,14.90407388,0.05000712,0.32406130,0.31105626,9.96577829,0.97359082,4.09703318,0.15839448,0.71481426
-1.19159580,14.92963441,0.04992454,0.32512093,0.31198361,9.96421659,0.97641309,4.11525661,0.15919822,0.72086164
-1.18559280,14.93399871,0.04970171,0.32543454,0.31234344,9.94851749,0.97723758,4.12875378,0.15956012,0.72580526
-1.17958979,14.91687323,0.04934441,0.32499932,0.31213922,9.91825328,0.97611013,4.13763764,0.15948089,0.72963471
-1.17358679,14.87842135,0.04886073,0.32382793,0.31138718,9.87330296,0.97312920,4.14211209,0.15897016,0.73237754
-1.16758379,14.81927755,0.04826088,0.32194867,0.31011669,9.81386875,0.96844555,4.14246883,0.15804654,0.73410086
-1.16158079,14.74054636,0.04755706,0.31940530,0.30837021,9.74048133,0.96226026,4.13908216,0.15673744,0.73491153
-1.15557779,14.64378567,0.04676317,0.31625628,0.30620300,9.65399338,0.95482092,4.13240170,0.15507864,0.73495479
-1.14957479,14.53097499,0.04589457,0.31257350,0.30368230,9.55556169,0.94641628,4.12294336,0.15311362,0.73441145
-1.14357179,14.40446937,0.04496772,0.30844058,0.30088615,9.44661834,0.93736913,4.11127885,0.15089263,0.73349361
-1.13756878,14.26694059,0.04399990,0.30395081,0.29790190,9.32883192,0.92802795,4.09802385,0.14847165,0.73243897
-1.13156578,14.12130719,0.04300882,0.29920465,0.29482428,9.20406030,0.91875724,4.08382517,0.14591108,0.73150406
-1.12556278,13.97065590,0.04201229,0.29430705,0.29175321,9.07429656,0.90992715,4.06934710,0.14327432,0.73095642
-1.11955978,13.81815663,0.04102786,0.28936463,0.28879141,8.94161000,0.90190247,4.05525714,0.14062635,0.73106618
-1.11355678,13.66697392,0.04007245,0.28448270,0.28604173,8.80808447,0.89503159,4.04221133,0.13803211,0.73209718
-1.10755378,13.52017759,0.03916204,0.27976244,0.28360440,8.67575603,0.88963560,4.03083936,0.13555503,0.73429809
-1.10155078,13.38065544,0.03831134,0.27529813,0.28157434,8.54655235,0.88599813,4.02172971,0.13325548,0.73789371
-1.09554777,13.25103081,0.03753356,0.27117470,0.28003838,8.42223585,0.88435619,4.01541506,0.13118944,0.74307698
-1.08954477,13.13358765,0.03684011,0.26746555,0.27907276,8.30435257,0.88489230,4.01235821,0.12940714,0.75000181
-1.08354177,13.03020565,0.03624047,0.26423074,0.27874081,8.19418865,0.88772839,4.01293896,0.12795202,0.75877712
-1.07753877,12.94230743,0.03574200,0.26151579,0.27909096,8.09273575,0.89292152,4.01744223,0.12685976,0.76946233
-1.07153577,12.87081979,0.03534988,0.25935079,0.28015522,8.00066668,0.90046171,4.02604784,0.12615759,0.78206448
-1.06553277,12.81615019,0.03506707,0.25775019,0.28194806,7.91832187,0.91027193,4.03882247,0.12586378,0.79653706
-1.05952976,12.77817945,0.03489432,0.25671302,0.28446589,7.84570718,0.92221027,4.05571416,0.12598742,0.81278066
-1.05352676,12.75627101,0.03483026,0.25622372,0.28768708,7.78250277,0.93607429,4.07654984,0.12652838,0.83064547
-1.04752376,12.74929647,0.03487154,0.25625333,0.29157260,7.72808271,0.95160727,4.10103622,0.12747748,0.84993548
-1.04152076,12.75567663,0.03501295,0.25676123,0.29606715,7.68154435,0.96850625,4.12876439,0.12881699,0.87041424
-1.03551776,12.77343689,0.03524771,0.25769713,0.30110093,7.64174621,0.98643158,4.15921822,0.13052114,0.89181205
-1.02951476,12.80027487,0.03556766,0.25900336,0.30659183,7.60735292,1.00501752,4.19178671,0.13255701,0.91383426
-1.02351176,12.83363835,0.03596356,0.26061737,0.31244803,7.57688537,1.02388370,4.22578008,0.13488543,0.93617034
-1.01750875,12.87081071,0.03642536,0.26247424,0.31857095,7.54877426,1.04264686,4.26044942,0.13746206,0.95850354
-1.01150575,12.90900100,0.03694250,0.26450918,0.32485840,7.52141500,1.06093255,4.29500926,0.14023858,0.98052060
-1.00550275,12.94543577,0.03750418,0.26665995,0.33120772,7.49322210,1.07838646,4.32866262,0.14316396,1.00192133
-0.99949975,12.97744939,0.03809964,0.26886895,0.33751904,7.46268116,1.09468482,4.36062761,0.14618576,1.02242765
-0.99349675,13.00256993,0.03871837,0.27108515,0.34369828,7.42839666,1.10954373,4.39016467,0.14925148,1.04179178
-0.98749375,13.01859776,0.03935036,0.27326555,0.34965988,7.38913433,1.12272702,4.41660343,0.15230984,1.05980331
-0.98149075,13.02367418,0.03998624,0.27537624,0.35532929,7.34385657,1.13405243,4.43936812,0.15531210,1.07629497
-0.97548774,13.01633793,0.04061745,0.27739310,0.36064483,7.29175018,1.14339606,4.45800048,0.15821330,1.09114692
-0.96948474,12.99556761,0.04123628,0.27930194,0.36555922,7.23224576,1.15069476,4.47217894,0.16097333,1.10428933
-0.96348174,12.96080874,0.04183602,0.28109827,0.37004045,7.16502827,1.15594670,4.48173339,0.16355797,1.11570337
-0.95747874,12.91198442,0.04241089,0.28278663,0.37407213,7.09003893,1.15920992,4.48665444,0.16593971,1.12542047
-0.95147574,12.84948951,0.04295609,0.28437958,0.37765324,7.00746846,1.16059912,4.48709682,0.16809842,1.13351996
-0.94547274,12.77416815,0.04346775,0.28589633,0.38079742,6.91774226,1.16028070,4.48337628,0.17002179,1.14012518
-0.93946973,12.68727574,0.04394287,0.28736116,0.38353165,6.82149827,1.15846632,4.47595999,0.17170556,1.14539819
-0.93346673,12.59042636,0.04437928,0.28880166,0.38589456,6.71955819,1.15540513,4.46545057,0.17315346,1.14953328
-0.92746373,12.48552745,0.04477552,0.29024687,0.38793438,6.61289330,1.15137496,4.45256406,0.17437696,1.15274955
-0.92146073,12.37470411,0.04513079,0.29172540,0.38970655,6.50258607,1.14667269,4.43810269,0.17539472,1.15528268
-0.91545773,12.26021528,0.04544487,0.29326365,0.39127117,6.38978874,1.14160412,4.42292313,0.17623180,1.15737629
-0.90945473,12.14436512,0.04571802,0.29488409,0.39269034,6.27568035,1.13647365,4.40790176,0.17691863,1.15927308
-0.90345173,12.02941246,0.04595093,0.29660380,0.39402549,6.16142366,1.13157394,4.39389789,0.17748982,1.16120613
-0.89744872,11.91748170,0.04614463,0.29843320,0.39533479,6.04812341,1.12717598,4.38171681,0.17798278,1.16339052
-0.89144572,11.81047851,0.04630041,0.30037513,0.39667071,5.93678724,1.12351988,4.37207381,0.17843620,1.16601565
-0.88544272,11.71001359,0.04641982,0.30242422,0.39807787,5.82829084,1.12080643,4.36556115,0.17888852,1.16923846
-0.87943972,11.61733730,0.04650454,0.30456658,0.39959118,5.72334834,1.11918995,4.36261897,0.17937636,1.17317785
-0.87343672,11.53328802,0.04655636,0.30677989,0.40123437,5.62248920,1.11877255,4.36351185,0.17993303,1.17791031
-0.86743372,11.45825619,0.04657714,0.30903379,0.40301896,5.52604231,1.11959996,4.36831193,0.18058711,1.18346715
-0.86143072,11.39216570,0.04656871,0.31129058,0.40494371,5.43412804,1.12165914,4.37688945,0.18136130,1.18983324
-0.85542771,11.33447346,0.04653287,0.31350630,0.40699449,5.34665842,1.12487777,4.38891127,0.18227132,1.19694734
-0.84942471,11.28418724,0.04647132,0.31563193,0.40914472,5.26334555,1.12912571,4.40384760,0.18332529,1.20470398
-0.84342171,11.23990121,0.04638561,0.31761488,0.41135618,5.18371776,1.13421832,4.42098666,0.18452319,1.21295692
-0.83741871,11.19984774,0.04627709,0.31940059,0.41358037,5.10714298,1.13992167,4.43945687,0.18585674,1.22152381
-0.83141571,11.16196340,0.04614691,0.32093420,0.41576009,5.03285814,1.14595946,4.45825569,0.18730959,1.23019218
-0.82541271,11.12396645,0.04599598,0.32216224,0.41783150,4.96000360,1.15202139,4.47628389,0.18885778,1.23872614
-0.81940970,11.08344271,0.04582492,0.32303426,0.41972632,4.88766086,1.15777286,4.49238402,0.19047045,1.24687399
-0.81340670,11.03793616,0.04563413,0.32350433,0.42137423,4.81489211,1.16286547,4.50538138,0.19211092,1.25437603
-0.80740370,10.98504085,0.04542371,0.32353241,0.42270534,4.74077994,1.16694822,4.51412598,0.19373784,1.26097263
-0.80140070,10.92249023,0.04519358,0.32308549,0.42365262,4.66446544,1.16967871,4.51753376,0.19530658,1.26641210
-0.79539770,10.84824067,0.04494342,0.32213842,0.42415429,4.58518326,1.17073431,4.51462544,0.19677076,1.27045827
-0.78939470,10.76054585,0.04467280,0.32067458,0.42415598,4.50229220,1.16982258,4.50456165,0.19808376,1.27289743
-0.78339170,10.65801964,0.04438117,0.31868620,0.42361267,4.41530017,1.16669080,4.48667286,0.19920033,1.27354461
-0.77738869,10.53968526,0.04406797,0.31617444,0.42249033,4.32388274,1.16113411,4.46048332,0.20007805,1.27224894
-0.77138569,10.40500930,0.04373266,0.31314918,0.42076722,4.22789473,1.15300222,4.42572805,0.20067881,1.26889807
-0.76538269,10.25392011,0.04337482,0.30962867,0.41843478,4.12737466,1.14220416,4.38236257,0.20097004,1.26342162
-0.75937969,10.08681020,0.04299419,0.30563888,0.41549822,4.02254217,1.12871124,4.33056513,0.20092581,1.25579351
-0.75337669,9.90452348,0.04259074,0.30121282,0.41197661,3.91378895,1.11255792,4.27073164,0.20052777,1.24603328
-0.74737369,9.70832836,0.04216470,0.29638963,0.40790262,3.80166371,1.09384081,4.20346382,0.19976572,1.23420630
-0.74137069,9.49987823,0.04171662,0.29121370,0.40332195,3.68685228,1.07271568,4.12955104,0.19863804,1.22042299
-0.73536768,9.28116148,0.04124736,0.28573369,0.39829231,3.57015382,1.04939276,4.04994701,0.19715178,1.20483687
-0.72936468,9.05444300,0.04075810,0.28000158,0.39288219,3.45245425,1.02413060,3.96574203,0.19532255,1.18764171
-0.72336168,8.82219982,0.04025033,0.27407170,0.38716921,3.33469811,0.99722855,3.87813233,0.19317405,1.16906757
-0.71735868,8.58705308,0.03972581,0.26799979,0.38123837,3.21786001,0.96901839,3.78838741,0.19073743,1.14937590
-0.71135568,8.35169879,0.03918652,0.26184212,0.37518005,3.10291673,0.93985522,3.69781670,0.18805040,1.12885370
-0.70535268,8.11883969,0.03863455,0.25565462,0.36908779,2.99082092,0.91010819,3.60773680,0.18515613,1.10780684
-0.69934967,7.89112029,0.03807210,0.24949203,0.36305610,2.88247713,0.88015109,3.51944034,0.18210204,1.08655264
-0.69334667,7.67106688,0.03750132,0.24340716,0.35717813,2.77872097,0.85035336,3.43416747,0.17893844,1.06541188
-0.68734367,7.46103428,0.03692427,0.23745006,0.35154346,2.68030175,0.82107175,3.35308082,0.17571710,1.04470046
-0.68134067,7.26316047,0.03634279,0.23166736,0.34623587,2.58786890,0.79264276,3.27724463,0.17248990,1.02472093
-0.67533767,7.07933020,0.03575848,0.22610159,0.34133141,2.50196233,0.76537622,3.20760858,0.16930737,1.00575419
-0.66933467,6.91114821,0.03517257,0.22079057,0.33689660,2.42300680,0.73955010,3.14499639,0.16621753,0.98805177
-0.66333167,6.75992235,0.03458593,0.21576695,0.33298701,2.35130988,0.71540662,3.09009950,0.16326467,0.97182884
-0.65732866,6.62665652,0.03399904,0.21105775,0.32964620,2.28706354,0.69314977,3.04347543,0.16048845,0.95725851
-0.65132566,6.51205312,0.03341196,0.20668417,0.32690506,2.23034879,0.67294419,3.00555054,0.15792319,0.94446755
-0.64532266,6.41652417,0.03282441,0.20266144,0.32478165,2.18114292,0.65491538,2.97662660,0.15559736,0.93353392
-0.63931966,6.34021010,0.03223581,0.19899898,0.32328151,2.13932904,0.63915107,2.95689043,0.15353332,0.92448619
-0.63331666,6.28300490,0.03164537,0.19570060,0.32239848,2.10470712,0.62570363,2.94642569,0.15174738,0.91730507
-0.62731366,6.24458617,0.03105220,0.19276502,0.32211596,2.07700614,0.61459335,2.94522603,0.15024994,0.91192691
-0.62131066,6.22444813,0.03045545,0.19018655,0.32240859,2.05589686,0.60581222,2.95320847,0.14904600,0.90824925
-0.61530765,6.22193622,0.02985444,0.18795588,0.32324426,2.04100450,0.59932821,2.97022622,0.14813565,0.90613791
-0.60930465,6.23628115,0.02924882,0.18606105,0.32458636,2.03192108,0.59508951,2.99608003,0.14751487,0.90543563
-0.60330165,6.26663095,0.02863873,0.18448851,0.32639614,2.02821681,0.59302874,3.03052739,0.14717619,0.90597154
-0.59729865,6.31207956,0.02802488,0.18322417,0.32863503,2.02945036,0.59306675,3.07328910,0.14710954,0.90757119
-0.59129565,6.37169057,0.02740873,0.18225444,0.33126689,2.03517752,0.59511592,3.12405282,0.14730296,0.91006647
-0.58529265,6.44451535,0.02679254,0.18156720,0.33425983,2.04495830,0.59908265,3.18247362,0.14774322,0.91330503
-0.57928964,6.52960496,0.02617944,0.18115260,0.33758781,2.05836215,0.60486924,3.24817160,0.14841643,0.91715855
-0.57328664,6.62601579,0.02557344,0.18100363,0.34123155,2.07497142,0.61237479,3.32072711,0.14930836,0.92152955
-0.56728364,6.73280909,0.02497944,0.18111652,0.34517902,2.09438312,0.62149533,3.39967395,0.15040471,0.92635629
-0.56128064,6.84904509,0.02440311,0.18149082,0.34942515,2.11620904,0.63212331,3.48449152,0.15169112,0.93161554
-0.55527764,6.97377276,0.02385086,0.18212917,0.35397106,2.14007459,0.64414633,3.57459659,0.15315315,0.93732314
-0.54927464,7.10601630,0.02332965,0.18303690,0.35882261,2.16561652,0.65744557,3.66933571,0.15477600,0.94353222
-0.54327164,7.24476008,0.02284683,0.18422124,0.36398844,2.19248001,0.67189390,3.76797914,0.15654423,0.95032929
-0.53726863,7.38893331,0.02240993,0.18569043,0.36947764,2.22031523,0.68735405,3.86971700,0.15844137,0.95782851
-0.53126563,7.53739621,0.02202646,0.18745260,0.37529714,2.24877409,0.70367696,3.97365857,0.16044952,0.96616423
-0.52526263,7.68892911,0.02170364,0.18951456,0.38144894,2.27750723,0.72070055,4.07883511,0.16254909,0.97548253
-0.51925963,7.84222578,0.02144818,0.19188059,0.38792750,2.30616179,0.73824912,4.18420658,0.16471843,0.98593192
-0.51325663,7.99589213,0.02126604,0.19455118,0.39471728,2.33438015,0.75613356,4.28867243,0.16693384,0.99765391
-0.50725363,8.14845093,0.02116219,0.19752199,0.40179073,2.36179995,0.77415242,4.39108634,0.16916950,1.01077371
-0.50125063,8.29835314,0.02114041,0.20078293,0.40910683,2.38805554,0.79209386,4.49027462,0.17139776,1.02539175
-0.49524762,8.44399567,0.02120312,0.20431742,0.41661034,2.41278086,0.80973864,4.58505766,0.17358955,1.04157604
-0.48924462,8.58374542,0.02135122,0.20810199,0.42423171,2.43561382,0.82686389,4.67427396,0.17571497,1.05935609
-0.48324162,8.71596881,0.02158401,0.21210616,0.43188790,2.45620211,0.84324768,4.75680564,0.17774407,1.07871820
-0.47723862,8.83906565,0.02189908,0.21629262,0.43948393,2.47421009,0.85867413,4.83160471,0.17964777,1.09960263
-0.47123562,8.95150620,0.02229234,0.22061775,0.44691517,2.48932653,0.87293895,4.89771910,0.18139885,1.12190234
-0.46523262,9.05186971,0.02275803,0.22503238,0.45407032,2.50127298,0.88585509,4.95431731,0.18297299,1.14546356
-0.45922961,9.13888277,0.02328879,0.22948287,0.46083486,2.50981202,0.89725825,5.00071089,0.18434974,1.17008791
-0.45322661,9.21145570,0.02387578,0.23391236,0.46709485,2.51475523,0.90701209,5.03637368,0.18551349,1.19553593
-0.44722361,9.26871510,0.02450885,0.23826221,0.47274092,2.51597024,0.91501269,5.06095710,0.18645418,1.22153189
-0.44122061,9.31003105,0.02517672,0.24247349,0.47767215,2.51338638,0.92119229,5.07430067,0.18716784,1.24776954
