energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.23511756,0.93071401,0.06723677,0.11433898,0.35695832,0.19924972,0.24538023,0.13534633,0.02549246,0.36711683
4.24112056,0.85579948,0.06211477,0.10241868,0.32478450,0.18437660,0.22572049,0.12310972,0.02409518,0.33781677
4.24712356,0.78496395,0.05730111,0.09119645,0.29434977,0.17016675,0.20732293,0.11151266,0.02281910,0.30997723
4.25312656,0.71868040,0.05282302,0.08073254,0.26583868,0.15672687,0.19027560,0.10062734,0.02168040,0.28380201
4.25912956,0.65729700,0.04869969,0.07106801,0.23939304,0.14413927,0.17463174,0.09050633,0.02069253,0.25944427
4.26513257,0.60103867,0.04494230,0.06222592,0.21511253,0.13246140,0.16041098,0.08118307,0.01986612,0.23700698
4.27113557,0.55001233,0.04155430,0.05421296,0.19305626,0.12172628,0.14760157,0.07267300,0.01920899,0.21654482
4.27713857,0.50421527,0.03853194,0.04702129,0.17324538,0.11194361,0.13616345,0.06497505,0.01872622,0.19806747
4.28314157,0.46354621,0.03586494,0.04063065,0.15566636,0.10310172,0.12603190,0.05807352,0.01842026,0.18154400
4.28914457,0.42781826,0.03353736,0.03501049,0.14027487,0.09516991,0.11712174,0.05194016,0.01829108,0.16690809
4.29514757,0.39677316,0.03152856,0.03012210,0.12699991,0.08810133,0.10933183,0.04653640,0.01833641,0.15406383
4.30115058,0.37009621,0.02981418,0.02592063,0.11574815,0.08183619,0.10254959,0.04181561,0.01855185,0.14289186
4.30715358,0.34743113,0.02836721,0.02235695,0.10640814,0.07630496,0.09665556,0.03772536,0.01893110,0.13325547
4.31315658,0.32839437,0.02715900,0.01937933,0.09885434,0.07143176,0.09152769,0.03420945,0.01946605,0.12500662
4.31915958,0.31258829,0.02616014,0.01693485,0.09295072,0.06713747,0.08704528,0.03120989,0.02014692,0.11799142
4.32516258,0.29961302,0.02534135,0.01497058,0.08855408,0.06334265,0.08309245,0.02866857,0.02096230,0.11205522
4.33116558,0.28907650,0.02467417,0.01343455,0.08551675,0.05997021,0.07956105,0.02652869,0.02189923,0.10704687
4.33716858,0.28060269,0.02413154,0.01227644,0.08368888,0.05694750,0.07635297,0.02473596,0.02294317,0.10282230
4.34317159,0.27383791,0.02368826,0.01144813,0.08292029,0.05420813,0.07338182,0.02323945,0.02407800,0.09924730
4.34917459,0.26845528,0.02332128,0.01090401,0.08306186,0.05169324,0.07057395,0.02199229,0.02528604,0.09619953
4.35517759,0.26415754,0.02300986,0.01060122,0.08396667,0.04935234,0.06786891,0.02095203,0.02654808,0.09356981
4.36118059,0.26067830,0.02273563,0.01049974,0.08549086,0.04714370,0.06521935,0.02008088,0.02784340,0.09126272
4.36718359,0.25778219,0.02248255,0.01056241,0.08749439,0.04503437,0.06259047,0.01934568,0.02914993,0.08919672
4.37318659,0.25526408,0.02223682,0.01075495,0.08984174,0.04299990,0.05995904,0.01871783,0.03044444,0.08730378
4.37918959,0.25294761,0.02198669,0.01104592,0.09240263,0.04102376,0.05731215,0.01817305,0.03170284,0.08552869
4.38519260,0.25068355,0.02172229,0.01140673,0.09505291,0.03909663,0.05464581,0.01769111,0.03290053,0.08382822
4.39119560,0.24834800,0.02143546,0.01181159,0.09767550,0.03721543,0.05196338,0.01725546,0.03401286,0.08217010
4.39719860,0.24584073,0.02111955,0.01223760,0.10016155,0.03538253,0.04927403,0.01685298,0.03501572,0.08053205
4.40320160,0.24308385,0.02076929,0.01266480,0.10241173,0.03360471,0.04659127,0.01647358,0.03588613,0.07890082
4.40920460,0.24002083,0.02038067,0.01307622,0.10433764,0.03189237,0.04393155,0.01610994,0.03660288,0.07727138
4.41520760,0.23661591,0.01995091,0.01345802,0.10586328,0.03025867,0.04131316,0.01575722,0.03714723,0.07564617
4.42121061,0.23285385,0.01947840,0.01379960,0.10692652,0.02871895,0.03875517,0.01541288,0.03750360,0.07403450
4.42721361,0.22874006,0.01896272,0.01409369,0.10748050,0.02729007,0.03627680,0.01507640,0.03766014,0.07245209
4.43321661,0.22430074,0.01840469,0.01433649,0.10749490,0.02599005,0.03389680,0.01474920,0.03760932,0.07092056
4.43921961,0.21958321,0.01780644,0.01452770,0.10695694,0.02483773,0.03163329,0.01443441,0.03734837,0.06946709
4.44522261,0.21465604,0.01717149,0.01467054,0.10587217,0.02385255,0.02950359,0.01413678,0.03687963,0.06812390
4.45122561,0.20960900,0.01650477,0.01477180,0.10426487,0.02305437,0.02752436,0.01386250,0.03621072,0.06692776
4.45722861,0.20455260,0.01581279,0.01484171,0.10217816,0.02246344,0.02571183,0.01361906,0.03535459,0.06591932
4.46323162,0.19961725,0.01510358,0.01489383,0.09967370,0.02210030,0.02408216,0.01341506,0.03432944,0.06514230
4.46923462,0.19495194,0.01438680,0.01494493,0.09683110,0.02198573,0.02265186,0.01326000,0.03315847,0.06464250
4.47523762,0.19072241,0.01367372,0.01501473,0.09374698,0.02214071,0.02143826,0.01316407,0.03186953,0.06446665
4.48124062,0.18710886,0.01297716,0.01512567,0.09053375,0.02258632,0.02045995,0.01313790,0.03049463,0.06466109
4.48724362,0.18430328,0.01231150,0.01530260,0.08731820,0.02334364,0.01973727,0.01319225,0.02906938,0.06527033
4.49324662,0.18250645,0.01169255,0.01557251,0.08423986,0.02443362,0.01929266,0.01333776,0.02763238,0.06633554
4.49924962,0.18192465,0.01113746,0.01596413,0.08144921,0.02587681,0.01915099,0.01358464,0.02622459,0.06789303
4.50525263,0.18276627,0.01066456,0.01650763,0.07910582,0.02769323,0.01933976,0.01394242,0.02488860,0.06997275
4.51125563,0.18523835,0.01029324,0.01723419,0.07737631,0.02990205,0.01988918,0.01441960,0.02366798,0.07259696
4.51725863,0.18954309,0.01004369,0.01817563,0.07643225,0.03252128,0.02083211,0.01502351,0.02260658,0.07577905
4.52326163,0.19587434,0.00993668,0.01936398,0.07644780,0.03556745,0.02220378,0.01576002,0.02174790,0.07952266
4.52926463,0.20441419,0.00999328,0.02083096,0.07759729,0.03905522,0.02404138,0.01663338,0.02113442,0.08382100
4.53526763,0.21532951,0.01023454,0.02260751,0.08005247,0.04299699,0.02638338,0.01764611,0.02080689,0.08865661
4.54127064,0.22876837,0.01068103,0.02472311,0.08397939,0.04740237,0.02926866,0.01879890,0.02080375,0.09400140
4.54727364,0.24485647,0.01135247,0.02720518,0.08953504,0.05227773,0.03273535,0.02009051,0.02116036,0.09981700
4.55327664,0.26369328,0.01226714,0.03007823,0.09686347,0.05762555,0.03681952,0.02151778,0.02190831,0.10605545
4.55927964,0.28534791,0.01344130,0.03336304,0.10609157,0.06344378,0.04155350,0.02307561,0.02307466,0.11266020
4.56528264,0.30985479,0.01488857,0.03707570,0.11732436,0.06972513,0.04696415,0.02475699,0.02468109,0.11956718
4.57128564,0.33720901,0.01661920,0.04122653,0.13064006,0.07645622,0.05307085,0.02655297,0.02674309,0.12670618
4.57728864,0.36736149,0.01863935,0.04581902,0.14608489,0.08361680,0.05988346,0.02845272,0.02926905,0.13400215
4.58329165,0.40021406,0.02095035,0.05084872,0.16366785,0.09117882,0.06740016,0.03044352,0.03225942,0.14137660
4.58929465,0.43561480,0.02354802,0.05630214,0.18335572,0.09910557,0.07560549,0.03251076,0.03570586,0.14874891
4.59529765,0.47335365,0.02642199,0.06215577,0.20506851,0.10735094,0.08446842,0.03463796,0.03959053,0.15603751
4.60130065,0.51315896,0.02955517,0.06837526,0.22867566,0.11585871,0.09394081,0.03680679,0.04388546,0.16316095
4.60730365,0.55469508,0.03292342,0.07491476,0.25399340,0.12456205,0.10395624,0.03899704,0.04855217,0.17003878
4.61330665,0.59756161,0.03649527,0.08171665,0.28078339,0.13338338,0.11442936,0.04118674,0.05354158,0.17659233
4.61930965,0.64129449,0.04023204,0.08871159,0.30875316,0.14223447,0.12525594,0.04335220,0.05879409,0.18274532
4.62531266,0.68536954,0.04408812,0.09581896,0.33755841,0.15101700,0.13631361,0.04546819,0.06424023,0.18842439
4.63131566,0.72920848,0.04801153,0.10294785,0.36680738,0.15962360,0.14746338,0.04750817,0.06980152,0.19355960
4.63731866,0.77218771,0.05194489,0.10999847,0.39606745,0.16793931,0.15855206,0.04944461,0.07539183,0.19808494
4.64332166,0.81364991,0.05582653,0.11686408,0.42487375,0.17584370,0.16941541,0.05124939,0.08091913,0.20193889
4.64932466,0.85291825,0.05959195,0.12343333,0.45273977,0.18321329,0.17988214,0.05289436,0.08628755,0.20506515
4.65532766,0.88931286,0.06317556,0.12959310,0.47916973,0.18992456,0.18977852,0.05435189,0.09139986,0.20741343
4.66133067,0.92216932,0.06651249,0.13523153,0.50367207,0.19585725,0.19893348,0.05559562,0.09616011,0.20894043
4.66733367,0.95085819,0.06954057,0.14024135,0.52577385,0.20089790,0.20718413,0.05660116,0.10047644,0.20961097
4.67333667,0.97480509,0.07220238,0.14452323,0.54503538,0.20494350,0.21438129,0.05734693,0.10426394,0.20939925
4.67933967,0.99351042,0.07444716,0.14798907,0.56106441,0.20790506,0.22039505,0.05781490,0.10744742,0.20829007
4.68534267,1.00656773,0.07623270,0.15056513,0.57352930,0.20971101,0.22511976,0.05799134,0.10996397,0.20628012
4.69134567,1.01367988,0.07752688,0.15219468,0.58217062,0.21031011,0.22847863,0.05786753,0.11176519,0.20337915
4.69734867,1.01467230,0.07830902,0.15284027,0.58681053,0.20967393,0.23042738,0.05744025,0.11281903,0.19961087
4.70335168,1.00950240,0.07857085,0.15248530,0.58735957,0.20779848,0.23095688,0.05671222,0.11311106,0.19501364
4.70935468,0.99826477,0.07831700,0.15113497,0.58382041,0.20470523,0.23009466,0.05569233,0.11264515,0.18964076
4.71535768,0.98119172,0.07756513,0.14881640,0.57628855,0.20044112,0.22790516,0.05439559,0.11144356,0.18356024
4.72136068,0.95864902,0.07634560,0.14557805,0.56494972,0.19507773,0.22448864,0.05284303,0.10954632,0.17685422
4.72736368,0.93112704,0.07470062,0.14148836,0.55007430,0.18870962,0.21997881,0.05106122,0.10701010,0.16961777
4.73336668,0.89922742,0.07268313,0.13663371,0.53200877,0.18145178,0.21453929,0.04908169,0.10390635,0.16195721
4.73936968,0.86364601,0.07035515,0.13111578,0.51116490,0.17343648,0.20835892,0.04694013,0.10031909,0.15398802
4.74537269,0.82515264,0.06778600,0.12504843,0.48800684,0.16480945,0.20164620,0.04467546,0.09634220,0.14583227
4.75137569,0.78456864,0.06505014,0.11855425,0.46303696,0.15572571,0.19462303,0.04232877,0.09207644,0.13761584
4.75737869,0.74274291,0.06222500,0.11176090,0.43678081,0.14634518,0.18751792,0.03994218,0.08762634,0.12946531
4.76338169,0.70052760,0.05938866,0.10479739,0.40977200,0.13682824,0.18055910,0.03755771,0.08309700,0.12150486
4.76938469,0.65875431,0.05661757,0.09779053,0.38253745,0.12733137,0.17396752,0.03521611,0.07859094,0.11385313
4.77538769,0.61821151,0.05398442,0.09086150,0.35558357,0.11800313,0.16795019,0.03295582,0.07420525,0.10662024
4.78139070,0.57962416,0.05155607,0.08412289,0.32938383,0.10898058,0.16269400,0.03081193,0.07002889,0.09990505
4.78739370,0.54363597,0.04939184,0.07767607,0.30436802,0.10038617,0.15836019,0.02881540,0.06614041,0.09379274
4.79339670,0.51079483,0.04754193,0.07160916,0.28091347,0.09232534,0.15507966,0.02699228,0.06260614,0.08835285
4.79939970,0.48154171,0.04604626,0.06599541,0.25933835,0.08488467,0.15294929,0.02536324,0.05947875,0.08363769
4.80540270,0.45620321,0.04493356,0.06089226,0.23989701,0.07813081,0.15202931,0.02394320,0.05679640,0.07968141
4.81140570,0.43498765,0.04422084,0.05634087,0.22277750,0.07210999,0.15234170,0.02274115,0.05458227,0.07649940
4.81740870,0.41798483,0.04391316,0.05236613,0.20810095,0.06684819,0.15386989,0.02176015,0.05284464,0.07408838
4.82341171,0.40516892,0.04400375,0.04897715,0.19592267,0.06235188,0.15655945,0.02099753,0.05157738,0.07242685
4.82941471,0.39640449,0.04447444,0.04616821,0.18623490,0.05860918,0.16031999,0.02044519,0.05076081,0.07147617
4.83541771,0.39145509,0.04529638,0.04391992,0.17897084,0.05559148,0.16502796,0.02009007,0.05036300,0.07118186
4.84142071,0.38999418,0.04643102,0.04220071,0.17400977,0.05325538,0.17053050,0.01991472,0.05034120,0.07147549
4.84742371,0.39161777,0.04783131,0.04096859,0.17118311,0.05154484,0.17665005,0.01989794,0.05064369,0.07227673
4.85342671,0.39585865,0.04944317,0.04017288,0.17028114,0.05039351,0.18318961,0.02001556,0.05121164,0.07349571
4.85942971,0.40220146,0.05120699,0.03975617,0.17106023,0.04972711,0.18993862,0.02024115,0.05198119,0.07503559
4.86543272,0.41009848,0.05305942,0.03965627,0.17325040,0.04946586,0.19667904,0.02054688,0.05288550,0.07679522
4.87143572,0.41898549,0.05493507,0.03980804,0.17656311,0.04952689,0.20319173,0.02090430,0.05385681,0.07867184
4.87743872,0.42829753,0.05676836,0.04014532,0.18069908,0.04982646,0.20926274,0.02128511,0.05482845,0.08056378
4.88344172,0.43748398,0.05849532,0.04060262,0.18535599,0.05028216,0.21468936,0.02166194,0.05573672,0.08237306
4.88944472,0.44602274,0.06005530,0.04111678,0.19023602,0.05081491,0.21928583,0.02200902,0.05652254,0.08400783
4.89544772,0.45343315,0.06139258,0.04162842,0.19505298,0.05135065,0.22288839,0.02230280,0.05713302,0.08538454
4.90145073,0.45928725,0.06245783,0.04208322,0.19953895,0.05182199,0.22535957,0.02252251,0.05752263,0.08642993
4.90745373,0.46321923,0.06320934,0.04243303,0.20345026,0.05216939,0.22659170,0.02265057,0.05765420,0.08708256
4.91345673,0.46493279,0.06361404,0.04263669,0.20657271,0.05234225,0.22650926,0.02267292,0.05749959,0.08729401
4.91945973,0.46420619,0.06364815,0.04266071,0.20872587,0.05229956,0.22507031,0.02257922,0.05704005,0.08702972
4.92546273,0.46089498,0.06329770,0.04247965,0.20976624,0.05201037,0.22226675,0.02236300,0.05626631,0.08626931
4.93146573,0.45493238,0.06255855,0.04207625,0.20958945,0.05145390,0.21812349,0.02202156,0.05517831,0.08500650
4.93746873,0.44632721,0.06143622,0.04144139,0.20813116,0.05061936,0.21269663,0.02155588,0.05378473,0.08324865
4.94347174,0.43515974,0.05994539,0.04057374,0.20536673,0.04950555,0.20607071,0.02097039,0.05210221,0.08101585
4.94947474,0.42157549,0.05810914,0.03947925,0.20130984,0.04812014,0.19835512,0.02027258,0.05015442,0.07833970
4.95547774,0.40577731,0.05595792,0.03817047,0.19600988,0.04647879,0.18967993,0.01947267,0.04797094,0.07526175
4.96148074,0.38801612,0.05352836,0.03666563,0.18954838,0.04460404,0.18019119,0.01858307,0.04558597,0.07183176
4.96748374,0.36858066,0.05086193,0.03498773,0.18203465,0.04252413,0.17004603,0.01761791,0.04303708,0.06810576
4.97348674,0.34778666,0.04800349,0.03316344,0.17360069,0.04027163,0.15940770,0.01659250,0.04036387,0.06414407
4.97948974,0.32596591,0.04499986,0.03122199,0.16439572,0.03788216,0.14844065,0.01552280,0.03760665,0.06000926
4.98549275,0.30345548,0.04189837,0.02919411,0.15458052,0.03539302,0.13730598,0.01442490,0.03480526,0.05576424
4.99149575,0.28058773,0.03874555,0.02711095,0.14432168,0.03284189,0.12615736,0.01331455,0.03199798,0.05147044
4.99749875,0.25768113,0.03558585,0.02500311,0.13378621,0.03026571,0.11513741,0.01220677,0.02922055,0.04718622
5.00350175,0.23503243,0.03246061,0.02289975,0.12313649,0.02769955,0.10437486,0.01111541,0.02650540,0.04296546
5.00950475,0.21291015,0.02940721,0.02082788,0.11252584,0.02517580,0.09398234,0.01005293,0.02388105,0.03885649
5.01550775,0.19154972,0.02645836,0.01881173,0.10209478,0.02272344,0.08405491,0.00903015,0.02137173,0.03490127
5.02151076,0.17115010,0.02364172,0.01687231,0.09196813,0.02036749,0.07466933,0.00805613,0.01899712,0.03113483
5.02751376,0.15187201,0.02097961,0.01502716,0.08225289,0.01812873,0.06588398,0.00713807,0.01677228,0.02758508
5.03351676,0.13383762,0.01848901,0.01329016,0.07303703,0.01602354,0.05773934,0.00628136,0.01470783,0.02427278
5.03951976,0.11713154,0.01618166,0.01167161,0.06438900,0.01406390,0.05025906,0.00548958,0.01281009,0.02121181
5.04552276,0.10180294,0.01406443,0.01017827,0.05635802,0.01225759,0.04345141,0.00476467,0.01108151,0.01840959
5.05152576,0.08786853,0.01213966,0.00881366,0.04897499,0.01060846,0.03731096,0.00410705,0.00952104,0.01586773
5.05752876,0.07531632,0.01040574,0.00757835,0.04225391,0.00911685,0.03182060,0.00351583,0.00812465,0.01358268
5.06353177,0.06410968,0.00885762,0.00647033,0.03619368,0.00777998,0.02695355,0.00298896,0.00688582,0.01154656
5.06953477,0.05419178,0.00748749,0.00548540,0.03078021,0.00659250,0.02267543,0.00252351,0.00579607,0.00974791
5.07553777,0.04548988,0.00628530,0.00461762,0.02598860,0.00554700,0.01894624,0.00211582,0.00484545,0.00817258
5.08154077,0.03791966,0.00523943,0.00385970,0.02178546,0.00463445,0.01572226,0.00176171,0.00402303,0.00680443
5.08754377,0.03138911,0.00433717,0.00320341,0.01813103,0.00384476,0.01295769,0.00145671,0.00331733,0.00562608
5.09354677,0.02580211,0.00356525,0.00263992,0.01498132,0.00316715,0.01060614,0.00119615,0.00271666,0.00461952
5.09954977,0.02106153,0.00291026,0.00216018,0.01228993,0.00259056,0.00862184,0.00097538,0.00220947,0.00376672
5.10555278,0.01707184,0.00235900,0.00175511,0.01000968,0.00210398,0.00696068,0.00078983,0.00178462,0.00305000
5.11155578,0.01374115,0.00189879,0.00141591,0.00809399,0.00169673,0.00558097,0.00063512,0.00143154,0.00245248
5.11755878,0.01098286,0.00151767,0.00113417,0.00649795,0.00135863,0.00444395,0.00050716,0.00114041,0.00195828
5.12356178,0.00871676,0.00120454,0.00090205,0.00517919,0.00108021,0.00351421,0.00040216,0.00090221,0.00155276
5.12956478,0.00686971,0.00094932,0.00071236,0.00409844,0.00085277,0.00275982,0.00031667,0.00070883,0.00122262
5.13556778,0.00537605,0.00074292,0.00055856,0.00321992,0.00066845,0.00215241,0.00024761,0.00055305,0.00095595
5.14157079,0.00417760,0.00057731,0.00043486,0.00251156,0.00052025,0.00166708,0.00019226,0.00042852,0.00074222
5.14757379,0.00322349,0.00044547,0.00033615,0.00194498,0.00040204,0.00128225,0.00014823,0.00032973,0.00057224
5.15357679,0.00246980,0.00034131,0.00025800,0.00149539,0.00030849,0.00097942,0.00011349,0.00025195,0.00043810
5.15957979,0.00187900,0.00025967,0.00019661,0.00114147,0.00023503,0.00074292,0.00008628,0.00019118,0.00033305
5.16558279,0.00141945,0.00019617,0.00014877,0.00086507,0.00017779,0.00055961,0.00006513,0.00014406,0.00025141
5.17158579,0.00106474,0.00014715,0.00011176,0.00065088,0.00013353,0.00041860,0.00004882,0.00010780,0.00018845
5.17758879,0.00079303,0.00010960,0.00008337,0.00048621,0.00009958,0.00031095,0.00003634,0.00008010,0.00014027
5.18359180,0.00058649,0.00008105,0.00006174,0.00036060,0.00007373,0.00022937,0.00002686,0.00005910,0.00010367
5.18959480,0.00043068,0.00005952,0.00004540,0.00026551,0.00005421,0.00016801,0.00001971,0.00004331,0.00007608
5.19559780,0.00031402,0.00004340,0.00003315,0.00019410,0.00003957,0.00012221,0.00001436,0.00003151,0.00005544
5.20160080,0.00022735,0.00003142,0.00002403,0.00014087,0.00002868,0.00008827,0.00001039,0.00002277,0.00004011
5.20760380,0.00016343,0.00002259,0.00001729,0.00010151,0.00002064,0.00006332,0.00000747,0.00001633,0.00002882
5.21360680,0.00011665,0.00001612,0.00001236,0.00007262,0.00001474,0.00004510,0.00000533,0.00001164,0.00002056
5.21960980,0.00008267,0.00001143,0.00000877,0.00005158,0.00001046,0.00003189,0.00000377,0.00000823,0.00001456
5.22561281,0.00005817,0.00000804,0.00000618,0.00003637,0.00000737,0.00002240,0.00000265,0.00000578,0.00001024
5.23161581,0.00004065,0.00000562,0.00000432,0.00002546,0.00000515,0.00001562,0.00000185,0.00000403,0.00000715
5.23761881,0.00002820,0.00000390,0.00000300,0.00001770,0.00000358,0.00001082,0.00000129,0.00000279,0.00000496
5.24362181,0.00001942,0.00000268,0.00000207,0.00001221,0.00000247,0.00000744,0.00000089,0.00000192,0.00000341
5.24962481,0.00001328,0.00000184,0.00000142,0.00000837,0.00000169,0.00000508,0.00000061,0.00000131,0.00000233
5.25562781,0.00000902,0.00000125,0.00000096,0.00000569,0.00000115,0.00000344,0.00000041,0.00000089,0.00000158
5.26163082,0.00000608,0.00000084,0.00000065,0.00000384,0.00000077,0.00000232,0.00000028,0.00000060,0.00000107
5.26763382,0.00000407,0.00000056,0.00000043,0.00000258,0.00000052,0.00000155,0.00000019,0.00000040,0.00000071
5.27363682,0.00000271,0.00000037,0.00000029,0.00000172,0.00000034,0.00000103,0.00000012,0.00000027,0.00000047
5.27963982,0.00000179,0.00000025,0.00000019,0.00000113,0.00000023,0.00000068,0.00000008,0.00000018,0.00000031
5.28564282,0.00000117,0.00000016,0.00000013,0.00000074,0.00000015,0.00000044,0.00000005,0.00000011,0.00000021
5.29164582,0.00000076,0.00000011,0.00000008,0.00000048,0.00000010,0.00000029,0.00000003,0.00000007,0.00000013
5.29764882,0.00000049,0.00000007,0.00000005,0.00000031,0.00000006,0.00000019,0.00000002,0.00000005,0.00000009
