energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.52176088,4.50719563,0.02182091,0.11570222,3.52815116,3.69817558,0.58198919,0.43218651,0.34886095,0.00000000
-1.51575788,4.43822942,0.02172074,0.11579254,3.46445890,3.63196663,0.58105106,0.43439630,0.34319292,0.00000000
-1.50975488,4.35301115,0.02153441,0.11577304,3.38636948,3.55066491,0.57829321,0.43575697,0.33763201,0.00000000
-1.50375188,4.25300225,0.02125873,0.11565614,3.29496214,3.45552527,0.57370432,0.43631722,0.33228416,0.00000000
-1.49774887,4.13997843,0.02089424,0.11546021,3.19153626,3.34805484,0.56732049,0.43616429,0.32727071,0.00000000
-1.49174587,4.01598895,0.02044499,0.11520963,3.07758297,3.22997733,0.55922593,0.43542184,0.32272963,0.00000000
-1.48574287,3.88330701,0.01991830,0.11493456,2.95475134,3.10319117,0.54955195,0.43424638,0.31881561,0.00000000
-1.47973987,3.74437255,0.01932434,0.11467025,2.82481035,2.96972266,0.53847417,0.43282199,0.31569874,0.00000000
-1.47373687,3.60172902,0.01867574,0.11445592,2.68960743,2.83167567,0.52620780,0.43135361,0.31356162,0.00000000
-1.46773387,3.45795626,0.01798707,0.11433335,2.55102504,2.69117942,0.51300140,0.43005910,0.31259510,0.00000000
-1.46173087,3.31560154,0.01727434,0.11434506,2.41093647,2.55033609,0.49912897,0.42916035,0.31299254,0.00000000
-1.45572786,3.17711088,0.01655440,0.11453239,2.27116240,2.41116976,0.48488092,0.42887370,0.31494286,0.00000000
-1.44972486,3.04476321,0.01584445,0.11493335,2.13342942,2.27557846,0.47055423,0.42940022,0.31862270,0.00000000
-1.44372186,2.92060921,0.01516142,0.11558053,1.99933199,2.14529062,0.45644207,0.43091612,0.32418792,0.00000000
-1.43771886,2.80641716,0.01452151,0.11649911,1.87029880,2.02182730,0.44282352,0.43356381,0.33176489,0.00000000
-1.43171586,2.70362741,0.01393961,0.11770506,1.74756485,1.90647117,0.42995369,0.43744400,0.34144196,0.00000000
-1.42571286,2.61331704,0.01342895,0.11920367,1.63214972,1.80024314,0.41805476,0.44260914,0.35326169,0.00000000
-1.41970985,2.53617580,0.01300061,0.12098850,1.52484278,1.70388707,0.40730828,0.44905871,0.36721402,0.00000000
-1.41370685,2.47249407,0.01266327,0.12304077,1.42619563,1.61786284,0.39784907,0.45673634,0.38323105,0.00000000
-1.40770385,2.42216317,0.01242293,0.12532932,1.33652165,1.54234769,0.38976098,0.46552919,0.40118361,0.00000000
-1.40170085,2.38468781,0.01228270,0.12781104,1.25590267,1.47724563,0.38307468,0.47526947,0.42087996,0.00000000
-1.39569785,2.35921028,0.01224278,0.13043186,1.18420197,1.42220417,0.37776750,0.48573817,0.44206686,0.00000000
-1.38969485,2.34454525,0.01230039,0.13312821,1.12108323,1.37663779,0.37376534,0.49667086,0.46443294,0.00000000
-1.38369185,2.33922404,0.01244989,0.13582888,1.06603437,1.33975702,0.37094651,0.50776539,0.48761462,0.00000000
-1.37768884,2.34154675,0.01268293,0.13845725,1.01839523,1.31060216,0.36914729,0.51869105,0.51120412,0.00000000
-1.37168584,2.34964032,0.01298871,0.14093376,0.97738822,1.28808032,0.36816898,0.52909908,0.53475958,0.00000000
-1.36568284,2.36152057,0.01335432,0.14317849,0.94215046,1.27100461,0.36778600,0.53863388,0.55781686,0.00000000
-1.35967984,2.37515609,0.01376509,0.14511378,0.91176659,1.25813407,0.36775486,0.54694471,0.57990254,0.00000000
-1.35367684,2.38853186,0.01420511,0.14666679,0.88530084,1.24821326,0.36782339,0.55369719,0.60054768,0.00000000
-1.34767384,2.39971043,0.01465767,0.14777180,0.86182757,1.24001011,0.36774011,0.55858439,0.61930180,0.00000000
-1.34167084,2.40688885,0.01510585,0.14837229,0.84045920,1.23235110,0.36726315,0.56133690,0.63574653,0.00000000
-1.33566783,2.40844938,0.01553302,0.14842268,0.82037087,1.22415268,0.36616848,0.56173169,0.64950833,0.00000000
-1.32966483,2.40300263,0.01592339,0.14788957,0.80082124,1.21444820,0.36425722,0.55959926,0.66026983,0.00000000
-1.32366183,2.38942193,0.01626255,0.14675262,0.78116886,1.20240973,0.36136171,0.55482898,0.66777937,0.00000000
-1.31765883,2.36686803,0.01653793,0.14500489,0.76088413,1.18736431,0.35735021,0.54737241,0.67185831,0.00000000
-1.31165583,2.33480369,0.01673922,0.14265281,0.73955657,1.16880442,0.35213014,0.53724448,0.67240590,0.00000000
-1.30565283,2.29299818,0.01685869,0.13971564,0.71689768,1.14639268,0.34564983,0.52452264,0.66940163,0.00000000
-1.29964982,2.24152200,0.01689152,0.13622454,0.69273957,1.11996106,0.33789878,0.50934402,0.66290497,0.00000000
-1.29364682,2.18073238,0.01683584,0.13222144,0.66702990,1.08950480,0.32890656,0.49190072,0.65305264,0.00000000
-1.28764382,2.11125082,0.01669290,0.12775745,0.63982351,1.05517181,0.31874045,0.47243364,0.64005360,0.00000000
-1.28164082,2.03393370,0.01646693,0.12289127,0.61127147,1.01724813,0.30750209,0.45122495,0.62418210,0.00000000
-1.27563782,1.94983765,0.01616505,0.11768740,0.58160820,0.97614021,0.29532317,0.42858974,0.60576915,0.00000000
-1.26963482,1.86018115,0.01579697,0.11221438,0.55113718,0.93235505,0.28236065,0.40486702,0.58519275,0.00000000
-1.26363182,1.76630400,0.01537472,0.10654302,0.52021619,0.88647889,0.26879150,0.38041059,0.56286743,0.00000000
-1.25762881,1.66962643,0.01491218,0.10074479,0.48924233,0.83915545,0.25480737,0.35558005,0.53923344,0.00000000
-1.25162581,1.57160914,0.01442470,0.09489037,0.45863769,0.79106442,0.24060925,0.33073231,0.51474598,0.00000000
-1.24562281,1.47371576,0.01392858,0.08904842,0.42883589,0.74290117,0.22640247,0.30621387,0.48986486,0.00000000
-1.23961981,1.37737878,0.01344057,0.08328453,0.40026998,0.69535794,0.21239206,0.28235407,0.46504485,0.00000000
-1.23361681,1.28396977,0.01297745,0.07766050,0.37336183,0.64910730,0.19877868,0.25945951,0.44072691,0.00000000
-1.22761381,1.19477459,0.01255548,0.07223380,0.34851324,0.60478810,0.18575512,0.23780976,0.41733044,0.00000000
-1.22161081,1.11097364,0.01219010,0.06705733,0.32609870,0.56299403,0.17350352,0.21765430,0.39524664,0.00000000
-1.21560780,1.03362749,0.01189547,0.06217932,0.30645982,0.52426499,0.16219314,0.19921078,0.37483290,0.00000000
-1.20960480,0.96366738,0.01168427,0.05764350,0.28990122,0.48908102,0.15197888,0.18266437,0.35640832,0.00000000
-1.20360180,0.90189032,0.01156746,0.05348939,0.27668775,0.45785876,0.14300027,0.16816822,0.34025009,0.00000000
-1.19759880,0.84895823,0.01155414,0.04975265,0.26704268,0.43094995,0.13538097,0.15584470,0.32659079,0.00000000
-1.19159580,0.80540030,0.01165151,0.04646560,0.26114675,0.40864185,0.12922863,0.14578736,0.31561644,0.00000000
-1.18559280,0.77161793,0.01186491,0.04365768,0.25913770,0.39115900,0.12463508,0.13806333,0.30746513,0.00000000
-1.17958979,0.74789145,0.01219786,0.04135593,0.26111010,0.37866597,0.12167656,0.13271587,0.30222634,0.00000000
-1.17358679,0.73438776,0.01265219,0.03958543,0.26711533,0.37127075,0.12041415,0.12976705,0.29994071,0.00000000
-1.16758379,0.73116845,0.01322824,0.03836962,0.27716144,0.36902831,0.12089399,0.12922022,0.30060034,0.00000000
-1.16158079,0.73819751,0.01392500,0.03773056,0.29121285,0.37194411,0.12314751,0.13106216,0.30414957,0.00000000
-1.15557779,0.75534833,0.01474030,0.03768894,0.30918991,0.37997715,0.12719136,0.13526478,0.31048635,0.00000000
-1.14957479,0.78240959,0.01567100,0.03826406,0.33096823,0.39304250,0.13302710,0.14178632,0.31946410,0.00000000
-1.14357179,0.81908968,0.01671306,0.03947351,0.35637793,0.41101304,0.14064072,0.15057194,0.33089421,0.00000000
-1.13756878,0.86501971,0.01786168,0.04133272,0.38520286,0.43372046,0.15000173,0.16155368,0.34454917,0.00000000
-1.13156578,0.91975497,0.01911131,0.04385431,0.41718008,0.46095540,0.16106213,0.17464994,0.36016631,0.00000000
-1.12556278,0.98277508,0.02045561,0.04704727,0.45199956,0.49246703,0.17375520,0.18976438,0.37745224,0.00000000
-1.11955978,1.05348299,0.02188741,0.05091594,0.48930463,0.52796191,0.18799405,0.20678448,0.39608780,0.00000000
-1.11355678,1.13120327,0.02339851,0.05545891,0.52869303,0.56710273,0.20367033,0.22557979,0.41573369,0.00000000
-1.10755378,1.21518009,0.02497952,0.06066771,0.56971901,0.60950680,0.22065295,0.24600010,0.43603633,0.00000000
-1.10155078,1.30457539,0.02661969,0.06652562,0.61189662,0.65474497,0.23878706,0.26787367,0.45663424,0.00000000
-1.09554777,1.39846786,0.02830667,0.07300631,0.65470421,0.70234097,0.25789346,0.29100572,0.47716445,0.00000000
-1.08954477,1.49585327,0.03002630,0.08007273,0.69759036,0.75177187,0.27776851,0.31517737,0.49726896,0.00000000
-1.08354177,1.59564681,0.03176251,0.08767597,0.73998122,0.80246959,0.29818476,0.34014519,0.51660106,0.00000000
-1.07753877,1.69668796,0.03349722,0.09575453,0.78128925,0.85382422,0.31889232,0.36564158,0.53483131,0.00000000
-1.07153577,1.79774844,0.03521036,0.10423382,0.82092327,0.90518892,0.33962122,0.39137611,0.55165308,0.00000000
-1.06553277,1.89754346,0.03687999,0.11302602,0.85829961,0.95588700,0.36008462,0.41703786,0.56678752,0.00000000
-1.05952976,1.99474679,0.03848257,0.12203049,0.89285420,1.00522097,0.37998311,0.44229895,0.57998784,0.00000000
-1.05352676,2.08800947,0.03999334,0.13113462,0.92405519,1.05248365,0.39900992,0.46681918,0.59104285,0.00000000
-1.04752376,2.17598208,0.04138683,0.14021525,0.95141584,1.09697118,0.41685694,0.49025172,0.59977967,0.00000000
-1.04152076,2.25734029,0.04263747,0.14914065,0.97450722,1.13799767,0.43322159,0.51224989,0.60606575,0.00000000
-1.03551776,2.33081301,0.04372031,0.15777302,0.99297024,1.17491094,0.44781406,0.53247462,0.60980997,0.00000000
-1.02951476,2.39521236,0.04461185,0.16597148,1.00652669,1.20710915,0.46036501,0.55060265,0.61096310,0.00000000
-1.02351176,2.44946451,0.04529079,0.17359549,1.01498875,1.23405734,0.47063315,0.56633490,0.60951746,0.00000000
-1.01750875,2.49264017,0.04573886,0.18050855,1.01826656,1.25530350,0.47841257,0.57940499,0.60550597,0.00000000
-1.01150575,2.52398350,0.04594161,0.18658208,1.01637364,1.27049335,0.48353945,0.58958733,0.59900062,0.00000000
-1.00550275,2.54293825,0.04588902,0.19169935,1.00942977,1.27938317,0.48589786,0.59670454,0.59011032,0.00000000
-0.99949975,2.54916974,0.04557606,0.19575925,0.99766114,1.28184997,0.48542439,0.60063397,0.57897833,0.00000000
-0.99349675,2.54258165,0.04500311,0.19867981,0.98139782,1.27789854,0.48211131,0.60131270,0.56577924,0.00000000
-0.98749375,2.52332660,0.04417608,0.20040119,0.96106847,1.26766496,0.47600814,0.59874118,0.55071552,0.00000000
-0.98149075,2.49180982,0.04310645,0.20088816,0.93719248,1.25141608,0.46722149,0.59298493,0.53401375,0.00000000
-0.97548774,2.44868550,0.04181109,0.20013184,0.91036976,1.22954512,0.45591321,0.58417439,0.51592053,0.00000000
-0.96948474,2.39484559,0.04031181,0.19815061,0.88126847,1.20256331,0.44229674,0.57250287,0.49669814,0.00000000
-0.96348174,2.33140140,0.03863484,0.19499016,0.85061115,1.17108778,0.42663197,0.55822247,0.47661997,0.00000000
-0.95747874,2.25965842,0.03681008,0.19072271,0.81915961,1.13582619,0.40921867,0.54163834,0.45596584,0.00000000
-0.95147574,2.18108522,0.03487030,0.18544535,0.78769901,1.09755858,0.39038879,0.52310123,0.43501718,0.00000000
-0.94547274,2.09727751,0.03285017,0.17927757,0.75702164,1.05711720,0.37049790,0.50299882,0.41405228,0.00000000
-0.93946973,2.00991856,0.03078533,0.17235811,0.72791074,1.01536485,0.34991612,0.48174598,0.39334153,0.00000000
-0.93346673,1.92073743,0.02871142,0.16484128,0.70112470,0.97317274,0.32901885,0.45977428,0.37314294,0.00000000
-0.92746373,1.83146631,0.02666319,0.15689275,0.67738201,0.93139841,0.30817758,0.43752136,0.35369780,0.00000000
-0.92146073,1.74379848,0.02467360,0.14868516,0.65734711,0.89086457,0.28775111,0.41542017,0.33522680,0.00000000
-0.91545773,1.65934810,0.02277307,0.14039359,0.64161734,0.85233943,0.26807744,0.39388864,0.31792645,0.00000000
-0.90945473,1.57961299,0.02098884,0.13219109,0.63071107,0.81651902,0.24946652,0.37332006,0.30196616,0.00000000
-0.90345173,1.50594142,0.01934448,0.12424432,0.62505707,0.78401206,0.23219401,0.35407431,0.28748572,0.00000000
-0.89744872,1.43950358,0.01785948,0.11670967,0.62498521,0.75532747,0.21649617,0.33647024,0.27459349,0.00000000
-0.89144572,1.38126837,0.01654900,0.10972966,0.63071836,0.73086490,0.20256595,0.32077936,0.26336513,0.00000000
-0.88544272,1.33198582,0.01542381,0.10342991,0.64236580,0.71090823,0.19055029,0.30722080,0.25384305,0.00000000
-0.87943972,1.29217527,0.01449025,0.09791672,0.65991798,0.69562205,0.18054854,0.29595783,0.24603645,0.00000000
-0.87343672,1.26211936,0.01375042,0.09327524,0.68324291,0.68505111,0.17261213,0.28709566,0.23992198,0.00000000
-0.86743372,1.24186374,0.01320235,0.08956821,0.71208428,0.67912247,0.16674521,0.28068077,0.23544502,0.00000000
-0.86143072,1.23122226,0.01284036,0.08683545,0.74606177,0.67765024,0.16290633,0.27670148,0.23252153,0.00000000
-0.85542771,1.22978734,0.01265545,0.08509381,0.78467345,0.68034283,0.16101107,0.27508994,0.23104045,0.00000000
-0.84942471,1.23694536,0.01263574,0.08433786,0.82730105,0.68681231,0.16093541,0.27572523,0.23086659,0.00000000
-0.84342171,1.25189656,0.01276700,0.08454102,0.87321798,0.69658591,0.16251998,0.27843767,0.23184404,0.00000000
-0.83741871,1.27367916,0.01303322,0.08565718,0.92160058,0.70911924,0.16557488,0.28301409,0.23379996,0.00000000
-0.83141571,1.30119730,0.01341716,0.08762286,0.97154266,0.72381129,0.16988516,0.28920416,0.23654883,0.00000000
-0.82541271,1.33325224,0.01390102,0.09035967,1.02207339,0.74002068,0.17521674,0.29672742,0.23989696,0.00000000
-0.81940970,1.36857631,0.01446705,0.09377712,1.07217834,0.75708315,0.18132278,0.30528114,0.24364731,0.00000000
-0.81340670,1.40586891,0.01509820,0.09777569,1.12082338,0.77432979,0.18795029,0.31454861,0.24760451,0.00000000
-0.80740370,1.44383377,0.01577872,0.10225011,1.16698095,0.79110580,0.19484689,0.32420793,0.25157990,0.00000000
-0.80140070,1.48121661,0.01649480,0.10709263,1.20965779,0.80678917,0.20176756,0.33394084,0.25539662,0.00000000
-0.79539770,1.51684207,0.01723514,0.11219640,1.24792353,0.82080893,0.20848126,0.34344167,0.25889439,0.00000000
-0.78939470,1.54964893,0.01799141,0.11745869,1.28093879,0.83266238,0.21477707,0.35242582,0.26193408,0.00000000
-0.78339170,1.57872239,0.01875870,0.12278389,1.30798181,0.84193074,0.22046994,0.36063783,0.26440165,0.00000000
-0.77738869,1.60332224,0.01953586,0.12808623,1.32847241,0.84829258,0.22540562,0.36785855,0.26621156,0.00000000
-0.77138569,1.62290586,0.02032563,0.13329214,1.34199218,0.85153469,0.22946478,0.37391134,0.26730920,0.00000000
-0.76538269,1.63714509,0.02113477,0.13834202,1.34829975,0.85155966,0.23256601,0.37866686,0.26767242,0.00000000
-0.75937969,1.64593615,0.02197394,0.14319157,1.34734041,0.84838999,0.23466784,0.38204653,0.26731201,0.00000000
-0.75337669,1.64940218,0.02285743,0.14781244,1.33924950,0.84216839,0.23576946,0.38402431,0.26627095,0.00000000
-0.74737369,1.64788808,0.02380274,0.15219232,1.32434908,0.83315422,0.23591035,0.38462684,0.26462248,0.00000000
-0.74137069,1.64194786,0.02483007,0.15633440,1.30313804,0.82171605,0.23516867,0.38393194,0.26246712,0.00000000
-0.73536768,1.63232503,0.02596150,0.16025627,1.27627584,0.80832068,0.23365872,0.38206555,0.25992848,0.00000000
-0.72936468,1.61992665,0.02722024,0.16398830,1.24456067,0.79351904,0.23152740,0.37919718,0.25714829,0.00000000
-0.72336168,1.60579233,0.02862964,0.16757172,1.20890264,0.77792938,0.22894998,0.37553426,0.25428060,0.00000000
-0.71735868,1.59105949,0.03021220,0.17105635,1.17029355,0.76221861,0.22612540,0.37131543,0.25148557,0.00000000
-0.71135568,1.57692632,0.03198853,0.17449819,1.12977409,0.74708243,0.22327118,0.36680325,0.24892303,0.00000000
-0.70535268,1.56461406,0.03397637,0.17795707,1.08840033,0.73322504,0.22061833,0.36227656,0.24674610,0.00000000
-0.69934967,1.55533020,0.03618960,0.18149441,1.04721049,0.72133928,0.21840634,0.35802277,0.24509521,0.00000000
-0.69334667,1.55023400,0.03863744,0.18517123,1.00719367,0.71208794,0.21687844,0.35433037,0.24409277,0.00000000
-0.68734367,1.55040546,0.04132371,0.18904649,0.96926157,0.70608670,0.21627729,0.35148198,0.24383875,0.00000000
-0.68134067,1.55681901,0.04424631,0.19317590,0.93422431,0.70388948,0.21684113,0.34974796,0.24440730,0.00000000
-0.67533767,1.57032212,0.04739688,0.19761106,0.90277112,0.70597627,0.21880048,0.34938081,0.24584470,0.00000000
-0.66933467,1.59161952,0.05076072,0.20239911,0.87545643,0.71274389,0.22237518,0.35061036,0.24816859,0.00000000
-0.66333167,1.62126268,0.05431687,0.20758271,0.85269152,0.72449941,0.22777195,0.35363974,0.25136847,0.00000000
-0.65732866,1.65964433,0.05803844,0.21320025,0.83474185,0.74145637,0.23518213,0.35864207,0.25540758,0.00000000
-0.65132566,1.70699731,0.06189315,0.21928623,0.82172959,0.76373333,0.24477955,0.36575775,0.26022579,0.00000000
-0.64532266,1.76339682,0.06584404,0.22587174,0.81364095,0.79135448,0.25671835,0.37509219,0.26574350,0.00000000
-0.63931966,1.82876537,0.06985033,0.23298469,0.81033757,0.82425188,0.27113064,0.38671396,0.27186615,0.00000000
-0.63331666,1.90287914,0.07386835,0.24064995,0.81157116,0.86226887,0.28812388,0.40065307,0.27848921,0.00000000
-0.62731366,1.98537505,0.07785262,0.24888900,0.81700039,0.90516425,0.30777784,0.41689953,0.28550326,0.00000000
-0.62131066,2.07575788,0.08175684,0.25771929,0.82620928,0.95261685,0.33014123,0.43540187,0.29279886,0.00000000
-0.61530765,2.17340664,0.08553497,0.26715308,0.83872601,1.00423036,0.35522798,0.45606597,0.30027104,0.00000000
-0.60930465,2.27758030,0.08914215,0.27719586,0.85404143,1.05953805,0.38301336,0.47875404,0.30782303,0.00000000
-0.60330165,2.38742266,0.09253561,0.28784444,0.87162655,1.11800765,0.41342999,0.50328400,0.31536918,0.00000000
-0.59729865,2.50196690,0.09567541,0.29908473,0.89094833,1.17904619,0.44636424,0.52942939,0.32283685,0.00000000
-0.59129565,2.62014018,0.09852509,0.31088946,0.91148349,1.24200533,0.48165303,0.55692015,0.33016725,0.00000000
-0.58529265,2.74076922,0.10105216,0.32321600,0.93272990,1.30618711,0.51908155,0.58544425,0.33731516,0.00000000
-0.57928964,2.86258768,0.10322853,0.33600438,0.95421559,1.37085081,0.55838221,0.61465063,0.34424780,0.00000000
-0.57328664,2.98424605,0.10503067,0.34917592,0.97550529,1.43522089,0.59923500,0.64415344,0.35094274,0.00000000
-0.56728364,3.10432509,0.10643987,0.36263241,0.99620467,1.49849658,0.64126977,0.67353773,0.35738518,0.00000000
-0.56128064,3.22135323,0.10744227,0.37625621,1.01596267,1.55986312,0.68407030,0.70236664,0.36356490,0.00000000
-0.55527764,3.33382831,0.10802886,0.38991130,1.03447200,1.61850481,0.72718061,0.73019001,0.36947286,0.00000000
-0.54927464,3.44024367,0.10819551,0.40344527,1.05146843,1.67361974,0.77011326,0.75655415,0.37509808,0.00000000
-0.54327164,3.53911836,0.10794290,0.41669244,1.06672917,1.72443606,0.81235959,0.78101264,0.38042466,0.00000000
-0.53726863,3.62903052,0.10727644,0.42947782,1.08007061,1.77022923,0.85340176,0.80313777,0.38542947,0.00000000
-0.53126563,3.70865315,0.10620626,0.44162199,1.09134602,1.81033988,0.89272603,0.82253216,0.39008050,0.00000000
-0.52526263,3.77679068,0.10474705,0.45294653,1.10044323,1.84419145,0.92983707,0.83884010,0.39433611,0.00000000
-0.51925963,3.83241500,0.10291804,0.46327992,1.10728269,1.87130698,0.96427247,0.85175816,0.39814515,0.00000000
-0.51325663,3.87469902,0.10074280,0.47246353,1.11181600,1.89132415,0.99561711,0.86104465,0.40144802,0.00000000
-0.50725363,3.90304633,0.09824912,0.48035743,1.11402488,1.90400785,1.02351658,0.86652735,0.40417865,0.00000000
-0.50125063,3.91711512,0.09546869,0.48684582,1.11392069,1.90925953,1.04768910,0.86810925,0.40626718,0.00000000
-0.49524762,3.91683508,0.09243682,0.49184168,1.11154432,1.90712274,1.06793530,0.86577205,0.40764330,0.00000000
-0.48924462,3.90241615,0.08919195,0.49529041,1.10696625,1.89778441,1.08414545,0.85957714,0.40823998,0.00000000
-0.48324162,3.87434841,0.08577516,0.49717241,1.10028673,1.88157159,1.09630356,0.84966409,0.40799735,0.00000000
-0.47723862,3.83339276,0.08222946,0.49750429,1.09163565,1.85894366,1.10448831,0.83624671,0.40686664,0.00000000
-0.47123562,3.78056257,0.07859906,0.49633869,1.08117207,1.83048016,1.10887049,0.81960686,0.40481371,0.00000000
-0.46523262,3.71709687,0.07492850,0.49376280,1.06908309,1.79686463,1.10970704,0.80008618,0.40182221,0.00000000
-0.45922961,3.64442617,0.07126175,0.48989554,1.05558195,1.75886512,1.10733196,0.77807637,0.39789599,0.00000000
