energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.59979990,1.07905486,0.08009121,0.83863608,0.08787948,0.00458086,0.13731605,0.02343835,0.06261667
1.60580290,1.05990200,0.08394939,0.80960642,0.08847942,0.00513183,0.13781157,0.02443940,0.06088240
1.61180590,1.04187217,0.08839541,0.78182833,0.08888262,0.00571163,0.13806621,0.02547810,0.05951529
1.61780890,1.02565725,0.09346659,0.75592317,0.08908843,0.00631458,0.13813122,0.02656385,0.05860029
1.62381191,1.01197693,0.09919934,0.73250492,0.08910586,0.00693406,0.13807175,0.02770774,0.05822089
1.62981491,1.00156083,0.10562821,0.71216661,0.08895307,0.00756254,0.13796451,0.02892211,0.05845742
1.63581791,0.99512781,0.11278446,0.69546595,0.08865644,0.00819171,0.13789469,0.03021998,0.05938514
1.64182091,0.99336294,0.12069450,0.68291030,0.08824920,0.00881265,0.13795229,0.03161438,0.06107219
1.64782391,0.99689284,0.12937800,0.67494138,0.08776974,0.00941598,0.13822797,0.03311757,0.06357745
1.65382691,1.00626023,0.13884576,0.67192033,0.08725972,0.00999217,0.13880873,0.03474024,0.06694838
1.65982991,1.02189859,0.14909748,0.67411341,0.08676197,0.01053171,0.13977340,0.03649068,0.07121879
1.66583292,1.04410807,0.16011943,0.68167914,0.08631833,0.01102542,0.14118836,0.03837394,0.07640670
1.67183592,1.07303357,0.17188213,0.69465718,0.08596760,0.01146473,0.14310361,0.04039103,0.08251237
1.67783892,1.10864628,0.18433817,0.71295974,0.08574351,0.01184187,0.14554938,0.04253833,0.08951654
1.68384192,1.15072955,0.19742038,0.73636592,0.08567302,0.01215022,0.14853352,0.04480693,0.09737895
1.68984492,1.19887015,0.21104029,0.76451955,0.08577483,0.01238439,0.15203974,0.04718235,0.10603743
1.69584792,1.25245568,0.22508727,0.79693084,0.08605827,0.01254050,0.15602687,0.04964431,0.11540737
1.70185093,1.31067868,0.23942828,0.83298223,0.08652267,0.01261620,0.16042923,0.05216677,0.12538194
1.70785393,1.37254801,0.25390841,0.87193857,0.08715701,0.01261079,0.16515803,0.05471823,0.13583295
1.71385693,1.43690726,0.26835242,0.91296158,0.08794016,0.01252522,0.17010384,0.05726225,0.14661248
1.71985993,1.50246037,0.28256708,0.95512845,0.08884150,0.01236202,0.17514013,0.05975818,0.15755530
1.72586293,1.56780354,0.29634459,0.99745429,0.08982194,0.01212519,0.18012749,0.06216220,0.16848203
1.73186593,1.63146289,0.30946691,1.03891767,0.09083539,0.01182013,0.18491871,0.06442841,0.17920311
1.73786893,1.69193654,0.32171089,1.07848878,0.09183045,0.01145334,0.18936420,0.06651025,0.18952328
1.74387194,1.74773984,0.33285418,1.11515916,0.09275247,0.01103233,0.19331777,0.06836187,0.19924666
1.74987494,1.79745201,0.34268161,1.14797207,0.09354570,0.01056531,0.19664241,0.06993966,0.20818213
1.75587794,1.83976256,0.35099189,1.17605239,0.09415563,0.01006098,0.19921581,0.07120373,0.21614894
1.76188094,1.87351564,0.35760434,1.19863493,0.09453121,0.00952834,0.20093551,0.07211932,0.22298213
1.76788394,1.89775061,0.36236537,1.21509018,0.09462712,0.00897642,0.20172340,0.07265809,0.22853779
1.77388694,1.91173703,0.36515437,1.22494623,0.09440579,0.00841412,0.20152940,0.07279923,0.23269780
1.77988994,1.91500281,0.36588881,1.22790634,0.09383917,0.00785004,0.20033414,0.07253031,0.23537378
1.78589295,1.90735424,0.36452828,1.22386104,0.09291022,0.00729235,0.19815073,0.07184790,0.23651028
1.79189595,1.88888706,0.36107718,1.21289464,0.09161397,0.00674870,0.19502528,0.07075782,0.23608686
1.79789895,1.85998810,0.35558599,1.19528561,0.08995823,0.00622615,0.19103648,0.06927514,0.23411899
1.80390195,1.82132757,0.34815101,1.17150095,0.08796375,0.00573113,0.18629397,0.06742382,0.23065789
1.80990495,1.77384207,0.33891252,1.14218468,0.08566402,0.00526943,0.18093584,0.06523604,0.22578910
1.81590795,1.71870923,0.32805145,1.10814102,0.08310457,0.00484626,0.17512522,0.06275133,0.21962992
1.82191096,1.65731491,0.31578467,1.07031274,0.08034188,0.00446622,0.16904613,0.06001537,0.21232589
1.82791396,1.59121424,0.30235906,1.02975555,0.07744189,0.00413341,0.16289866,0.05707869,0.20404635
1.83391696,1.52208787,0.28804466,0.98760948,0.07447822,0.00385141,0.15689381,0.05399518,0.19497933
1.83991996,1.45169517,0.27312709,0.94506804,0.07153009,0.00362337,0.15124793,0.05082060,0.18532600
1.84592296,1.38182579,0.25789960,0.90334634,0.06868010,0.00345201,0.14617706,0.04761100,0.17529483
1.85192596,1.31425119,0.24265499,0.86364898,0.06601185,0.00333966,0.14189122,0.04442129,0.16509569
1.85792896,1.25067760,0.22767783,0.82713860,0.06360752,0.00328823,0.13858879,0.04130382,0.15493420
1.86393197,1.19270164,0.21323698,0.79490593,0.06154549,0.00329919,0.13645116,0.03830716,0.14500640
1.86993497,1.14176974,0.19957893,0.76794205,0.05989810,0.00337358,0.13563763,0.03547502,0.13549396
1.87593797,1.09914227,0.18692200,0.74711332,0.05872944,0.00351184,0.13628078,0.03284540,0.12656001
1.88194097,1.06586309,0.17545149,0.73313965,0.05809350,0.00371386,0.13848228,0.03044995,0.11834584
1.88794397,1.04273500,0.16531608,0.72657632,0.05803246,0.00397876,0.14230936,0.02831352,0.11096823
1.89394697,1.03030157,0.15662525,0.72779969,0.05857539,0.00430490,0.14779193,0.02645398,0.10451778
1.89994997,1.02883548,0.14944802,0.73699717,0.05973717,0.00468973,0.15492044,0.02488218,0.09905801
1.90595298,1.03833346,0.14381273,0.75416146,0.06151792,0.00512970,0.16364460,0.02360213,0.09462519
1.91195598,1.05851800,0.13970797,0.77908921,0.06390270,0.00562021,0.17387311,0.02261137,0.09122901
1.91795898,1.08884556,0.13708445,0.81138430,0.06686172,0.00615558,0.18547435,0.02190141,0.08885385
1.92396198,1.12852119,0.13585783,0.85046569,0.07035090,0.00672902,0.19827810,0.02145839,0.08746069
1.92996498,1.17651935,0.13591228,0.89557974,0.07431291,0.00733264,0.21207849,0.02126370,0.08698950
1.93596798,1.23161052,0.13710475,0.94581709,0.07867857,0.00795759,0.22663798,0.02129485,0.08736201
1.94197099,1.29239305,0.13926970,1.00013360,0.08336867,0.00859413,0.24169247,0.02152619,0.08848485
1.94797399,1.35732972,0.14222432,1.05737532,0.08829609,0.00923183,0.25695739,0.02192980,0.09025293
1.95397699,1.42478816,0.14577391,1.11630672,0.09336829,0.00985978,0.27213469,0.02247635,0.09255291
1.95997999,1.49308419,0.14971751,1.17564183,0.09848992,0.01046687,0.28692055,0.02313590,0.09526676
1.96598299,1.56052695,0.15385337,1.23407733,0.10356568,0.01104206,0.30101350,0.02387877,0.09827527
1.97198599,1.62546453,0.15798446,1.29032674,0.10850313,0.01157477,0.31412280,0.02467622,0.10146147
1.97798899,1.68632884,0.16192356,1.34315473,0.11321554,0.01205513,0.32597674,0.02550125,0.10471381
1.98399200,1.74167816,0.16549801,1.39141043,0.11762450,0.01247442,0.33633050,0.02632911,0.10792908
1.98999500,1.79023598,0.16855395,1.43405857,0.12166230,0.01282536,0.34497329,0.02713792,0.11101493
1.99599800,1.83092481,0.17095991,1.47020744,0.12527393,0.01310242,0.35173451,0.02790903,0.11389208
2.00200100,1.86289362,0.17260973,1.49913243,0.12841866,0.01330210,0.35648860,0.02862734,0.11649587
2.00800400,1.88553802,0.17342462,1.52029459,0.13107101,0.01342320,0.35915843,0.02928148,0.11877746
2.01400700,1.89851231,0.17335449,1.53335311,0.13322121,0.01346693,0.35971698,0.02986384,0.12070430
2.02001001,1.90173301,0.17237835,1.53817156,0.13487503,0.01343705,0.35818739,0.03037048,0.12226020
2.02601301,1.89537391,0.17050392,1.53481755,0.13605302,0.01333993,0.35464122,0.03080093,0.12344473
2.03201601,1.87985278,0.16776647,1.52355586,0.13678918,0.01318445,0.34919519,0.03115787,0.12427212
2.03801901,1.85581051,0.16422685,1.50483552,0.13712914,0.01298195,0.34200638,0.03144668,0.12476973
2.04402201,1.82408376,0.15996896,1.47927136,0.13712795,0.01274603,0.33326626,0.03167495,0.12497606
2.05002501,1.78567219,0.15509670,1.44762101,0.13684758,0.01249230,0.32319381,0.03185192,0.12493853
2.05602801,1.74170206,0.14973042,1.41075831,0.13635421,0.01223804,0.31202797,0.03198788,0.12471097
2.06203102,1.69338751,0.14400323,1.36964437,0.13571558,0.01200191,0.30001998,0.03209356,0.12435109
2.06803402,1.64199138,0.13805705,1.32529751,0.13499836,0.01180345,0.28742563,0.03217961,0.12391792
2.07403702,1.58878712,0.13203876,1.27876325,0.13426580,0.01166268,0.27449812,0.03225601,0.12346934
2.08004002,1.53502312,0.12609635,1.23108564,0.13357568,0.01159960,0.26148145,0.03233168,0.12305995
2.08604302,1.48189078,0.12037532,1.18328072,0.13297874,0.01163366,0.24860484,0.03241409,0.12273903
2.09204602,1.43049727,0.11501538,1.13631312,0.13251753,0.01178324,0.23607818,0.03250904,0.12254908
2.09804902,1.38184350,0.11014741,1.09107630,0.13222575,0.01206512,0.22408871,0.03262048,0.12252454
2.10405203,1.33680763,0.10589084,1.04837672,0.13212817,0.01249393,0.21279882,0.03275053,0.12269110
2.11005503,1.29613415,0.10235143,1.00892221,0.13224085,0.01308163,0.20234507,0.03289950,0.12306526
2.11605803,1.26042808,0.09961936,0.97331423,0.13257189,0.01383701,0.19283819,0.03306607,0.12365435
2.12206103,1.23015380,0.09776777,0.94204381,0.13312234,0.01476526,0.18436394,0.03324753,0.12445687
2.12806403,1.20563772,0.09685159,0.91549072,0.13388737,0.01586753,0.17698468,0.03344007,0.12546301
2.13406703,1.18707395,0.09690672,0.89392513,0.13485746,0.01714062,0.17074135,0.03363905,0.12665550
2.14007004,1.17453205,0.09794949,0.87751137,0.13601960,0.01857674,0.16565570,0.03383931,0.12801050
2.14607304,1.16796603,0.09997641,0.86631297,0.13735825,0.02016339,0.16173255,0.03403550,0.12949859
2.15207604,1.16722382,0.10296416,0.86029858,0.13885622,0.02188336,0.15896187,0.03422230,0.13108579
2.15807904,1.17205672,0.10686989,0.85934821,0.14049512,0.02371483,0.15732061,0.03439459,0.13273455
2.16408204,1.18212823,0.11163177,0.86325949,0.14225559,0.02563170,0.15677413,0.03454765,0.13440468
2.17008504,1.19702237,0.11716976,0.87175382,0.14411725,0.02760402,0.15727720,0.03467715,0.13605418
2.17608804,1.21625118,0.12338680,0.88448234,0.14605833,0.02959856,0.15877462,0.03477922,0.13764005
2.18209105,1.23926185,0.13017022,0.90103181,0.14805507,0.03157955,0.16120146,0.03485037,0.13911904
2.18809405,1.26544370,0.13739358,0.92093061,0.15008109,0.03350958,0.16448309,0.03488739,0.14044825
2.19409705,1.29413542,0.14491878,0.94365527,0.15210668,0.03535054,0.16853505,0.03488728,0.14158587
2.20010005,1.32463315,0.15259861,0.96863753,0.15409815,0.03706468,0.17326298,0.03484710,0.14249178
2.20610305,1.35619965,0.16027957,0.99527269,0.15601738,0.03861567,0.17856270,0.03476386,0.14312826
2.21210605,1.38807506,0.16780508,1.02292899,0.15782169,0.03996973,0.18432058,0.03463446,0.14346068
2.21810905,1.41948948,0.17501884,1.05095858,0.15946398,0.04109663,0.19041438,0.03445564,0.14345829
2.22411206,1.44967715,0.18176848,1.07870983,0.16089332,0.04197061,0.19671451,0.03422398,0.14309496
2.23011506,1.47789251,0.18790927,1.10554091,0.16205595,0.04257127,0.20308589,0.03393601,0.14235002
2.23611806,1.50342735,0.19330776,1.13083447,0.16289661,0.04288415,0.20939026,0.03358830,0.14120908
2.24212106,1.52562886,0.19784540,1.15401277,0.16336036,0.04290118,0.21548900,0.03317768,0.13966474
2.24812406,1.54391769,0.20142187,1.17455297,0.16339456,0.04262096,0.22124623,0.03270142,0.13771729
2.25412706,1.55780544,0.20395797,1.19200172,0.16295113,0.04204873,0.22653220,0.03215750,0.13537532
2.26013007,1.56691055,0.20539822,1.20598862,0.16198884,0.04119617,0.23122670,0.03154489,0.13265607
2.26613307,1.57097195,0.20571267,1.21623761,0.16047557,0.04008095,0.23522231,0.03086382,0.12958573
2.27213607,1.56985968,0.20489827,1.22257597,0.15839042,0.03872615,0.23842738,0.03011599,0.12619947
2.27813907,1.56358179,0.20297940,1.22494029,0.15572554,0.03715943,0.24076855,0.02930481,0.12254123
2.28414207,1.55228734,0.20000773,1.22337897,0.15248760,0.03541217,0.24219256,0.02843553,0.11866341
2.29014507,1.53626491,0.19606142,1.21805131,0.14869878,0.03351847,0.24266751,0.02751538,0.11462624
2.29614807,1.51593695,0.19124350,1.20922290,0.14439725,0.03151416,0.24218317,0.02655358,0.11049706
2.30215108,1.49184999,0.18567978,1.19725771,0.13963716,0.02943577,0.24075060,0.02556128,0.10634940
2.30815408,1.46466118,0.17951614,1.18260707,0.13448808,0.02731960,0.23840100,0.02455149,0.10226196
2.31415708,1.43512171,0.17291531,1.16579614,0.12903391,0.02520085,0.23518384,0.02353889,0.09831748
2.32016008,1.40405777,0.16605343,1.14740834,0.12337137,0.02311288,0.23116446,0.02253957,0.09460155
2.32616308,1.37234986,0.15911627,1.12806859,0.11760811,0.02108655,0.22642121,0.02157076,0.09120137
2.33216608,1.34091116,0.15229536,1.10842570,0.11186043,0.01914982,0.22104234,0.02065051,0.08820450
2.33816908,1.31066562,0.14578401,1.08913495,0.10625086,0.01732736,0.21512282,0.01979725,0.08569752
2.34417209,1.28252644,0.13977348,1.07084099,0.10090557,0.01564040,0.20876115,0.01902947,0.08376472
2.35017509,1.25737547,0.13444912,1.05416193,0.09595160,0.01410667,0.20205638,0.01836523,0.08248666
2.35617809,1.23604375,0.12998673,1.03967460,0.09151420,0.01274048,0.19510551,0.01782177,0.08193877
2.36218109,1.21929356,0.12654910,1.02790144,0.08771412,0.01155280,0.18800117,0.01741507,0.08218976
2.36818409,1.20780195,0.12428268,1.01929900,0.08466502,0.01055154,0.18082986,0.01715938,0.08330000
2.37418709,1.20214585,0.12331454,1.01424802,0.08247090,0.00974173,0.17367052,0.01706684,0.08531979
2.38019010,1.20278863,0.12374946,1.01304517,0.08122374,0.00912578,0.16659370,0.01714703,0.08828753
2.38619310,1.21006808,0.12566734,1.01589611,0.08100120,0.00870376,0.15966098,0.01740662,0.09222785
2.39219610,1.22418585,0.12912078,1.02291001,0.08186452,0.00847355,0.15292482,0.01784900,0.09714969
2.39819910,1.24519829,0.13413298,1.03409528,0.08385651,0.00843103,0.14642869,0.01847397,0.10304454
2.40420210,1.27300893,0.14069599,1.04935668,0.08699984,0.00857025,0.14020734,0.01927749,0.10988467
2.41020510,1.30736293,0.14876934,1.06849369,0.09129550,0.00888342,0.13428722,0.02025152,0.11762178
2.41620810,1.34784384,0.15827921,1.09120060,0.09672155,0.00936101,0.12868698,0.02138390,0.12618588
2.42221111,1.39387319,0.16911816,1.11706829,0.10323225,0.00999174,0.12341798,0.02265839,0.13548477
2.42821411,1.44471353,0.18114562,1.14558821,0.11075766,0.01076256,0.11848478,0.02405476,0.14540404
2.43421711,1.49947551,0.19418912,1.17615881,0.11920367,0.01165862,0.11388560,0.02554908,0.15580782
2.44022011,1.55712944,0.20804650,1.20809475,0.12845275,0.01266329,0.10961278,0.02711405,0.16654033
2.44622311,1.61652180,0.22248907,1.24063906,0.13836526,0.01375820,0.10565324,0.02871954,0.17742820
2.45222611,1.67639695,0.23726572,1.27297847,0.14878157,0.01492332,0.10198898,0.03033323,0.18828368
2.45822911,1.73542379,0.25210811,1.30426180,0.15952492,0.01613713,0.09859753,0.03192136,0.19890864
2.46423212,1.79222731,0.26673674,1.33362115,0.17040506,0.01737684,0.09545265,0.03344958,0.20909926
2.47023512,1.84542411,0.28086786,1.36019549,0.18122255,0.01861873,0.09252501,0.03488389,0.21865131
2.47623812,1.89366110,0.29422100,1.38315594,0.19177383,0.01983851,0.08978301,0.03619163,0.22736583
2.48224112,1.93565595,0.30652693,1.40173200,0.20185668,0.02101185,0.08719373,0.03734243,0.23505504
2.48824412,1.97023798,0.31753586,1.41523761,0.21127611,0.02211484,0.08472399,0.03830921,0.24154815
2.49424712,1.99638765,0.32702533,1.42309602,0.21985038,0.02312466,0.08234147,0.03906903,0.24669693
2.50025013,2.01327306,0.33480783,1.42486233,0.22741695,0.02402007,0.08001584,0.03960389,0.25038073
2.50625313,2.02028167,0.34073752,1.42024266,0.23383809,0.02478211,0.07771997,0.03990136,0.25251076
2.51225613,2.01704587,0.34471594,1.40910883,0.23900596,0.02539460,0.07543094,0.03995504,0.25303343
2.51825913,2.00346081,0.34669636,1.39150794,0.24284679,0.02584468,0.07313110,0.03976486,0.25193252
2.52426213,1.97969387,0.34668657,1.36766609,0.24532410,0.02612321,0.07080882,0.03933711,0.24923022
2.53026513,1.94618488,0.34474997,1.33798601,0.24644065,0.02622511,0.06845912,0.03868431,0.24498687
2.53626813,1.90363713,0.34100484,1.30303864,0.24623907,0.02614957,0.06608405,0.03782484,0.23929946
2.54227114,1.85299937,0.33562182,1.26354882,0.24480097,0.02590010,0.06369278,0.03678240,0.23229899
2.54827414,1.79543953,0.32881961,1.22037575,0.24224470,0.02548446,0.06130147,0.03558530,0.22414677
2.55427714,1.73231127,0.32085912,1.17448895,0.23872157,0.02491446,0.05893284,0.03426554,0.21502982
2.56028014,1.66511475,0.31203614,1.12694078,0.23441092,0.02420563,0.05661551,0.03285792,0.20515569
2.56628314,1.59545319,0.30267291,1.07883658,0.22951392,0.02337674,0.05438317,0.03139895,0.19474678
2.57228614,1.52498708,0.29310888,1.03130365,0.22424653,0.02244928,0.05227350,0.02992576,0.18403442
2.57828914,1.45538762,0.28369083,0.98546023,0.21883186,0.02144681,0.05032707,0.02847513,0.17325300
2.58429215,1.38829134,0.27476288,0.94238560,0.21349208,0.02039430,0.04858604,0.02708239,0.16263435
2.59029515,1.32525720,0.26665661,0.90309226,0.20844042,0.01931741,0.04709289,0.02578051,0.15240240
2.59629815,1.26772765,0.25968162,0.86850109,0.20387340,0.01824179,0.04588918,0.02459932,0.14276843
2.60230115,1.21699466,0.25411676,0.83941996,0.19996366,0.01719239,0.04501426,0.02356474,0.13392695
2.60830415,1.17417139,0.25020243,0.81652636,0.19685365,0.01619284,0.04450412,0.02269826,0.12605216
2.61430715,1.14017013,0.24813394,0.80035426,0.19465057,0.01526484,0.04439030,0.02201650,0.11929520
2.62031016,1.11568649,0.24805626,0.79128513,0.19342243,0.01442766,0.04469892,0.02153098,0.11378200
2.62631316,1.10118992,0.25006025,0.78954315,0.19319580,0.01369772,0.04544985,0.02124798,0.10961176
2.63231616,1.09692011,0.25418027,0.79519422,0.19395501,0.01308824,0.04665591,0.02116856,0.10685604
2.63831916,1.10288899,0.26039352,0.80814864,0.19564296,0.01260900,0.04832232,0.02128877,0.10555829
2.64432216,1.11888775,0.26862081,0.82816692,0.19816352,0.01226619,0.05044621,0.02159986,0.10573385
2.65032516,1.14449817,0.27872881,0.85486844,0.20138535,0.01206235,0.05301625,0.02208871,0.10737031
2.65632816,1.17910790,0.29053384,0.88774256,0.20514710,0.01199637,0.05601250,0.02273827,0.11042821
2.66233117,1.22192893,0.30380683,0.92616192,0.20926355,0.01206365,0.05940633,0.02352812,0.11484205
2.66833417,1.27201887,0.31827961,0.96939745,0.21353280,0.01225627,0.06316057,0.02443504,0.12052157
2.67433717,1.32830460,0.33365211,1.01663518,0.21774381,0.01256322,0.06722979,0.02543366,0.12735337
2.68034017,1.38960776,0.34960046,1.06699422,0.22168432,0.01297082,0.07156088,0.02649713,0.13520289
2.68634317,1.45467195,0.36578576,1.11954613,0.22514864,0.01346303,0.07609373,0.02759777,0.14391668
2.69234617,1.52219117,0.38186317,1.17333509,0.22794511,0.01402199,0.08076223,0.02870774,0.15332517
2.69834917,1.59083912,0.39749127,1.22739899,0.22990286,0.01462845,0.08549553,0.02979971,0.16324580
2.70435218,1.65929913,0.41234125,1.28079090,0.23087765,0.01526236,0.09021944,0.03084747,0.17348663
2.71035518,1.72629413,0.42610580,1.33260073,0.23075660,0.01590341,0.09485818,0.03182653,0.18385034
2.71635818,1.79061621,0.43850740,1.38197659,0.22946161,0.01653161,0.09933625,0.03271465,0.19413862
2.72236118,1.85115507,0.44930566,1.42814543,0.22695137,0.01712785,0.10358052,0.03349234,0.20415692
2.72836418,1.90692479,0.45830367,1.47043229,0.22322203,0.01767446,0.10752235,0.03414322,0.21371930
2.73436718,1.95708798,0.46535295,1.50827758,0.21830635,0.01815570,0.11109985,0.03465445,0.22265340
2.74037019,2.00097654,0.47035699,1.54125182,0.21227165,0.01855821,0.11426000,0.03501685,0.23080532
2.74637319,2.03810832,0.47327307,1.56906699,0.20521654,0.01887138,0.11696066,0.03522520,0.23804408
2.75237619,2.06819868,0.47411254,1.59158410,0.19726669,0.01908764,0.11917239,0.03527818,0.24426573
2.75837919,2.09116651,0.47293925,1.60881626,0.18856994,0.01920261,0.12087989,0.03517843,0.24939665
2.76438219,2.10713396,0.46986646,1.62092704,0.17929075,0.01921523,0.12208306,0.03493234,0.25339600
2.77038519,2.11641978,0.46505208,1.62822369,0.16960458,0.01912767,0.12279758,0.03454990,0.25625717
2.77638819,2.11952602,0.45869263,1.63114543,0.15969218,0.01894523,0.12305493,0.03404433,0.25800801
