energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.46773387,5.22183486,0.01232987,1.49012195,0.53881757,1.21025681,0.02246209,0.90458149,2.78853381,1.02362067
-1.46173087,5.34392069,0.01245143,1.53534765,0.55052340,1.22611664,0.02311020,0.91503758,2.90841047,1.05000535
-1.45572786,5.44643335,0.01249608,1.57635632,0.55979953,1.23609565,0.02368002,0.92131719,3.02148621,1.07326922
-1.44972486,5.52839994,0.01246485,1.61292199,0.56648242,1.23990801,0.02416997,0.92329999,3.12725299,1.09325119
-1.44372186,5.58935963,0.01236084,1.64494744,0.57046543,1.23740373,0.02458058,0.92096137,3.22546077,1.10987688
-1.43771886,5.62938614,0.01218908,1.67247005,0.57170278,1.22857548,0.02491428,0.91437420,3.31612513,1.12316325
-1.43171586,5.64909203,0.01195643,1.69566272,0.57021161,1.21356102,0.02517525,0.90370748,3.39952518,1.13321973
-1.42571286,5.64961404,0.01167135,1.71482954,0.56607195,1.19264097,0.02536911,0.88922195,3.47619196,1.14024605
-1.41970985,5.63257985,0.01134373,1.73039633,0.55942447,1.16623179,0.02550262,0.87126273,3.54688740,1.14452638
-1.41370685,5.60005716,0.01098452,1.74289640,0.55046630,1.13487431,0.02558336,0.85024929,3.61257489,1.14642036
-1.40770385,5.55448762,0.01060548,1.75295216,0.53944485,1.09921820,0.02561935,0.82666327,3.67438262,1.14635109
-1.40170085,5.49860803,0.01021886,1.76125325,0.52665015,1.06000305,0.02561874,0.80103452,3.73356102,1.14479077
-1.39569785,5.43536261,0.00983704,1.76853216,0.51240584,1.01803692,0.02558955,0.77392620,3.79143605,1.14224457
-1.38969485,5.36780968,0.00947222,1.77553845,0.49705944,0.97417328,0.02553935,0.74591934,3.84936019,1.13923337
-1.38369185,5.29902693,0.00913615,1.78301247,0.48097217,0.92928730,0.02547512,0.71759773,3.90866253,1.13627620
-1.37768884,5.23201872,0.00883980,1.79165976,0.46450874,0.88425242,0.02540312,0.68953343,3.97060011,1.13387298
-1.37168584,5.16962890,0.00859314,1.80212687,0.44802766,0.83991815,0.02532883,0.66227367,4.03631152,1.13248832
-1.36568284,5.11446215,0.00840494,1.81497973,0.43187217,0.79708983,0.02525695,0.63632930,4.10677463,1.13253681
-1.35967984,5.06881599,0.00828256,1.83068497,0.41636232,0.75651087,0.02519149,0.61216512,4.18276919,1.13437053
-1.35367684,5.03462537,0.00823189,1.84959497,0.40178816,0.71884802,0.02513586,0.59019222,4.26484558,1.13826886
-1.34767384,5.01342084,0.00825716,1.87193690,0.38840428,0.68467982,0.02509305,0.57076233,4.35330039,1.14443107
-1.34167084,5.00630073,0.00836097,1.89780607,0.37642580,0.65448830,0.02506582,0.55416404,4.44815955,1.15297180
-1.33566783,5.01391740,0.00854423,1.92716364,0.36602550,0.62865383,0.02505683,0.54062074,4.54916951,1.16391936
-1.32966483,5.03647699,0.00880618,1.95983878,0.35733238,0.60745293,0.02506882,0.53029000,4.65579682,1.17721697
-1.32366183,5.07375186,0.00914443,1.99553511,0.35043118,0.59105861,0.02510478,0.52326421,4.76723655,1.19272674
-1.31765883,5.12510466,0.00955502,2.03384116,0.34536292,0.57954295,0.02516802,0.51957208,4.88242953,1.21023626
-1.31165583,5.18952279,0.01003252,2.07424474,0.34212622,0.57288152,0.02526225,0.51918092,5.00008848,1.22946752
-1.30565283,5.26566187,0.01057013,2.11615067,0.34067924,0.57095913,0.02539157,0.52199937,5.11873272,1.25008798
-1.29964982,5.35189690,0.01115982,2.15890158,0.34094215,0.57357673,0.02556048,0.52788057,5.23673106,1.27172336
-1.29364682,5.44637960,0.01179245,2.20180111,0.34280001,0.58045903,0.02577379,0.53662563,5.35235192,1.29397194
-1.28764382,5.54710049,0.01245798,2.24413900,0.34610596,0.59126270,0.02603650,0.54798741,5.46381973,1.31641982
-1.28164082,5.65195404,0.01314559,2.28521723,0.35068473,0.60558498,0.02635367,0.56167471,5.56937572,1.33865679
-1.27563782,5.75880537,0.01384393,2.32437651,0.35633642,0.62297257,0.02673028,0.57735683,5.66734158,1.36029227
-1.26963482,5.86555667,0.01454128,2.36102202,0.36284056,0.64293084,0.02717107,0.59466874,5.75618332,1.38097078
-1.26363182,5.97021144,0.01522579,2.39464771,0.36996041,0.66493320,0.02768036,0.61321686,5.83457309,1.40038646
-1.25762881,6.07093468,0.01588569,2.42485775,0.37744758,0.68843082,0.02826192,0.63258548,5.90144599,1.41829589
-1.25162581,6.16610691,0.01650954,2.45138451,0.38504695,0.71286246,0.02891882,0.65234396,5.95604914,1.43452877
-1.24562281,6.25437021,0.01708641,2.47410186,0.39250174,0.73766452,0.02965332,0.67205449,5.99798039,1.44899591
-1.23961981,6.33466430,0.01760614,2.49303306,0.39955886,0.76228113,0.03046675,0.69128053,6.02721421,1.46169392
-1.23361681,6.40625115,0.01805952,2.50835261,0.40597427,0.78617423,0.03135942,0.70959553,6.04411277,1.47270648
-1.22761381,6.46872682,0.01843849,2.52038158,0.41151842,0.80883332,0.03233056,0.72659186,6.04942098,1.48220166
-1.22161081,6.52201989,0.01873631,2.52957643,0.41598143,0.82978479,0.03337823,0.74188961,6.04424493,1.49042553
-1.21560780,6.56637620,0.01894766,2.53651145,0.41917800,0.84860054,0.03449930,0.75514497,6.03001398,1.49769194
-1.20960480,6.60233053,0.01906879,2.54185542,0.42095186,0.86490565,0.03568937,0.76605788,6.00842781,1.50436899
-1.20360180,6.63066641,0.01909754,2.54634349,0.42117954,0.87838479,0.03694279,0.77437865,5.98139048,1.51086264
-1.19759880,6.65236596,0.01903338,2.55074545,0.41977332,0.88878726,0.03825258,0.77991330,5.95093456,1.51759824
-1.19159580,6.66855240,0.01887740,2.55583191,0.41668334,0.89593050,0.03961049,0.78252739,5.91913893,1.52500083
-1.18559280,6.68042822,0.01863223,2.56234026,0.41189861,0.89970185,0.04100704,0.78214822,5.88804446,1.53347531
-1.17958979,6.68921259,0.01830194,2.57094197,0.40544701,0.90005868,0.04243157,0.77876537,5.85957200,1.54338742
-1.17358679,6.69608147,0.01789194,2.58221336,0.39739414,0.89702685,0.04387243,0.77242953,5.83544718,1.55504681
-1.16758379,6.70211410,0.01740876,2.59661125,0.38784125,0.89069771,0.04531714,0.76324979,5.81713612,1.56869299
-1.16158079,6.70824895,0.01685994,2.61445514,0.37692209,0.88122370,0.04675272,0.75138959,5.80579588,1.58448518
-1.15557779,6.71525201,0.01625375,2.63591694,0.36479901,0.86881294,0.04816602,0.73706147,5.80224227,1.60249668
-1.14957479,6.72369913,0.01559903,2.66101901,0.35165834,0.85372293,0.04954417,0.72052096,5.80693716,1.62271421
-1.14357179,6.73397369,0.01490496,2.68964068,0.33770530,0.83625375,0.05087511,0.70205989,5.81999578,1.64504226
-1.13756878,6.74627950,0.01418084,2.72153304,0.32315860,0.81674098,0.05214812,0.68199942,5.84121378,1.66931242
-1.13156578,6.76066798,0.01343592,2.75634107,0.30824489,0.79554853,0.05335446,0.66068295,5.87011225,1.69529707
-1.12556278,6.77707769,0.01267920,2.79363200,0.29319333,0.77306170,0.05448800,0.63846927,5.90599803,1.72272677
-1.11955978,6.79538329,0.01191928,2.83292813,0.27823040,0.74968038,0.05554574,0.61572606,5.94803555,1.75131025
-1.11355678,6.81545040,0.01116423,2.87374215,0.26357505,0.72581274,0.05652841,0.59282376,5.99532592,1.78075592
-1.10755378,6.83719235,0.01042147,2.91561298,0.24943443,0.70186917,0.05744085,0.57012999,6.04698819,1.81079349
-1.10155078,6.86062447,0.00969770,2.95813976,0.23600011,0.67825655,0.05829230,0.54800447,6.10223799,1.84119444
-1.09554777,6.88591192,0.00899886,3.00101197,0.22344500,0.65537279,0.05909645,0.52679429,6.16045853,1.87179008
-1.08954477,6.91340717,0.00833005,3.04403385,0.21192087,0.63360143,0.05987140,0.50682963,6.22125963,1.90248604
-1.08354177,6.94367390,0.00769557,3.08714164,0.20155651,0.61330629,0.06063923,0.48841960,6.28452104,1.93327219
-1.07753877,6.97749514,0.00709888,3.13041230,0.19245646,0.59482603,0.06142549,0.47184833,6.35041734,1.96422752
-1.07153577,7.01586419,0.00654267,3.17406344,0.18470033,0.57846858,0.06225830,0.45737106,6.41942266,1.99551937
-1.06553277,7.05995817,0.00602883,3.21844405,0.17834248,0.56450548,0.06316738,0.44521027,6.49229485,2.02739719
-1.05952976,7.11109505,0.00555853,3.26401676,0.17341230,0.55316610,0.06418276,0.43555188,6.57003955,2.06018099
-1.05352676,7.17067621,0.00513226,3.31133229,0.16991463,0.54463203,0.06533348,0.42854153,6.65385613,2.09424511
-1.04752376,7.24011728,0.00474984,3.36099769,0.16783062,0.53903165,0.06664609,0.42428108,6.74506824,2.12999813
-1.04152076,7.32077125,0.00441051,3.41363998,0.16711886,0.53643534,0.06814320,0.42282549,6.84504245,2.16786015
-1.03551776,7.41384774,0.00411296,3.46986707,0.16771667,0.53685149,0.06984212,0.42418034,6.95509937,2.20823841
-1.02951476,7.52033325,0.00385537,3.53022821,0.16954166,0.54022372,0.07175351,0.42830014,7.07642170,2.25150275
-1.02351176,7.64091686,0.00363548,3.59517595,0.17249356,0.54642962,0.07388036,0.43508772,7.20996393,2.29796211
-1.01750875,7.77592558,0.00345063,3.66503162,0.17645620,0.55528124,0.07621714,0.44439490,7.35636832,2.34784337
-1.01150575,7.92527338,0.00329783,3.73995616,0.18129984,0.56652767,0.07874936,0.45602466,7.51589128,2.40127351
-1.00550275,8.08842681,0.00317380,3.81992770,0.18688360,0.57985982,0.08145335,0.46973482,7.68834388,2.45826616
-0.99949975,8.26438955,0.00307505,3.90472717,0.19305827,0.59491739,0.08429661,0.48524338,7.87304945,2.51871302
-0.99349675,8.45170709,0.00299796,3.99393249,0.19966928,0.61129806,0.08723834,0.50223548,8.06882035,2.58238068
-0.98749375,8.64849170,0.00293883,4.08692164,0.20655980,0.62856865,0.09023053,0.52037172,8.27395520,2.64891304
-0.98149075,8.85246681,0.00289394,4.18288458,0.21357410,0.64627789,0.09321929,0.53929771,8.48625683,2.71783890
-0.97548774,9.06102896,0.00285968,4.28084316,0.22056086,0.66397046,0.09614647,0.55865454,8.70307042,2.78858464
-0.96948474,9.27132459,0.00283259,4.37967828,0.22737649,0.68120172,0.09895154,0.57808967,8.92134033,2.86049115
-0.96348174,9.48033820,0.00280942,4.47816294,0.23388837,0.69755250,0.10157366,0.59726788,9.13768352,2.93283427
-0.95747874,9.68498791,0.00278725,4.57499954,0.23997783,0.71264342,0.10395375,0.61588191,9.34847672,3.00484765
-0.95147574,9.88222433,0.00276350,4.66885986,0.24554275,0.72614800,0.10603655,0.63366206,9.54995407,3.07574720
-0.94547274,10.06912825,0.00273601,4.75842595,0.25049985,0.73780401,0.10777268,0.65038462,9.73831175,3.14475579
-0.93946973,10.24300320,0.00270307,4.84243007,0.25478633,0.74742265,0.10912038,0.66587857,9.90981561,3.21112736
-0.93346673,10.40145904,0.00266346,4.91969221,0.25836106,0.75489493,0.11004711,0.68003032,10.06090833,3.27416932
-0.92746373,10.54248356,0.00261645,4.98915366,0.26120502,0.76019516,0.11053082,0.69278633,10.18831229,3.33326248
-0.92146073,10.66449941,0.00256180,5.04990543,0.26332121,0.76338138,0.11056081,0.70415349,10.28912486,3.38787781
-0.91545773,10.76640488,0.00249976,5.10121074,0.26473388,0.76459259,0.11013829,0.71419726,10.36090311,3.43758952
-0.90945473,10.84759753,0.00243102,5.14252084,0.26548716,0.76404327,0.10927651,0.72303783,10.40173547,3.48208422
-0.90345173,10.90798076,0.00235668,5.17348413,0.26564323,0.76201510,0.10800054,0.73084438,10.41029823,3.52116600
-0.89744872,10.94795391,0.00227821,5.19394856,0.26528001,0.75884670,0.10634661,0.73782791,10.38589543,3.55475761
-0.89144572,10.96838736,0.00219737,5.20395770,0.26448848,0.75492158,0.10436124,0.74423284,10.32848127,3.58289792
-0.88544272,10.97058448,0.00211615,5.20374119,0.26336982,0.75065510,0.10209997,0.75032794,10.23866454,3.60573618
-0.87943972,10.95623271,0.00203670,5.19370035,0.26203235,0.74648093,0.09962592,0.75639689,10.11769526,3.62352338
-0.87343672,10.92734611,0.00196128,5.17438985,0.26058845,0.74283754,0.09700813,0.76272886,9.96743413,3.63660145
-0.86743372,10.88620205,0.00189218,5.14649658,0.25915153,0.74015544,0.09431982,0.76960954,9.79030575,3.64539075
-0.86143072,10.83527432,0.00183166,5.11081647,0.25783309,0.73884539,0.09163650,0.77731277,9.58923711,3.65037630
-0.85542771,10.77716484,0.00178189,5.06823045,0.25673998,0.73928818,0.08903415,0.78609310,9.36758308,3.65209344
-0.84942471,10.71453581,0.00174488,5.01968010,0.25597183,0.74182602,0.08658737,0.79617943,9.12904087,3.65111304
-0.84342171,10.65004405,0.00172251,4.96614374,0.25561877,0.74675593,0.08436764,0.80776970,8.87755596,3.64802678
-0.83741871,10.58627832,0.00171640,4.90861351,0.25575940,0.75432494,0.08244163,0.82102679,8.61722178,3.64343257
-0.83141571,10.52570089,0.00172795,4.84807360,0.25645904,0.76472721,0.08086969,0.83607551,8.35217601,3.63792036
-0.82541271,10.47059360,0.00175829,4.78547991,0.25776820,0.77810290,0.07970454,0.85300063,8.08649613,3.63205821
-0.81940970,10.42300900,0.00180828,4.72174119,0.25972151,0.79453855,0.07899007,0.87184591,7.82409716,3.62637900
-0.81340670,10.38472668,0.00187852,4.65770167,0.26233675,0.81406873,0.07876037,0.89261389,7.56863439,3.62136735
-0.80740370,10.35721515,0.00196931,4.59412501,0.26561439,0.83667882,0.07903902,0.91526653,7.32341383,3.61744727
-0.80140070,10.34159943,0.00208069,4.53167979,0.26953736,0.86230852,0.07983853,0.93972651,7.09131305,3.61497031
-0.79539770,10.33863478,0.00221244,4.47092634,0.27407123,0.89085594,0.08116008,0.96587912,6.87471463,3.61420450
-0.78939470,10.34868709,0.00236408,4.41230517,0.27916481,0.92218203,0.08299349,0.99357474,6.67545450,3.61532441
-0.78339170,10.37172052,0.00253489,4.35612718,0.28475109,0.95611523,0.08531740,1.02263191,6.49478656,3.61840254
-0.77738869,10.40729325,0.00272395,4.30256610,0.29074869,0.99245619,0.08809979,1.05284095,6.33336494,3.62340255
-0.77138569,10.45456203,0.00293012,4.25165329,0.29706369,1.03098250,0.09129864,1.08396815,6.19124441,3.63017481
-0.76538269,10.51229637,0.00315208,4.20327583,0.30359186,1.07145338,0.09486291,1.11576057,6.06789901,3.63845462
-0.75937969,10.57890303,0.00338836,4.15717794,0.31022126,1.11361439,0.09873376,1.14795138,5.96225829,3.64786377
-0.75337669,10.65246123,0.00363733,4.11296651,0.31683523,1.15720208,0.10284593,1.18026581,5.87276003,3.65791568
-0.74737369,10.73076858,0.00389726,4.07012094,0.32331551,1.20194869,0.10712932,1.21242752,5.79741740,3.66802447
-0.74137069,10.81139744,0.00416632,4.02800755,0.32954560,1.24758691,0.11151081,1.24416550,5.73389858,3.67751811
-0.73536768,10.89176085,0.00444261,3.98589851,0.33541406,1.29385468,0.11591607,1.27522110,5.67961560,3.68565550
-0.72936468,10.96918656,0.00472418,3.94299510,0.34081783,1.34050003,0.12027150,1.30535528,5.63181961,3.69164731
-0.72336168,11.04099727,0.00500908,3.89845470,0.34566521,1.38728591,0.12450620,1.33435563,5.58769885,3.69468002
-0.71735868,11.10459450,0.00529534,3.85142081,0.34987856,1.43399491,0.12855387,1.36204314,5.54447603,3.69394243
-0.71135568,11.15754337,0.00558107,3.80105511,0.35339655,1.48043374,0.13235456,1.38827823,5.49950152,3.68865377
-0.70535268,11.19765492,0.00586440,3.74657023,0.35617574,1.52643729,0.13585631,1.41296591,5.45033918,3.67809226
-0.69934967,11.22306262,0.00614358,3.68726201,0.35819168,1.57187205,0.13901651,1.43605970,5.39484174,3.66162301
-0.69334667,11.23228986,0.00641695,3.62253985,0.35943913,1.61663865,0.14180299,1.45756408,5.33121346,3.63872406
-0.68734367,11.22430501,0.00668299,3.55195368,0.35993168,1.66067334,0.14419474,1.47753525,5.25805797,3.60900920
-0.68134067,11.19856147,0.00694033,3.47521644,0.35970064,1.70394807,0.14618230,1.49607998,5.17441001,3.57224676
-0.67533767,11.15502036,0.00718779,3.39222085,0.35879329,1.74646896,0.14776771,1.51335235,5.07975061,3.52837308
-0.66933467,11.09415437,0.00742433,3.30304984,0.35727050,1.78827313,0.14896411,1.52954858,4.97400562,3.47750033
-0.66333167,11.01693204,0.00764911,3.20797994,0.35520400,1.82942362,0.14979482,1.54489965,4.85752836,3.41991783
-0.65732866,10.92478264,0.00786150,3.10747765,0.35267322,1.87000248,0.15029223,1.55966212,4.73106786,3.35608711
-0.65132566,10.81954268,0.00806102,3.00218887,0.34976200,1.91010208,0.15049618,1.57410724,4.59572444,3.28663050
-0.64532266,10.70338613,0.00824738,2.89292189,0.34655532,1.94981494,0.15045222,1.58850868,4.45289502,3.21231396
-0.63931966,10.57874089,0.00842046,2.78062479,0.34313603,1.98922226,0.15020956,1.60312930,4.30421070,3.13402466
-0.63331666,10.44819509,0.00858027,2.66635815,0.33958205,2.02838170,0.14981894,1.61820747,4.15146955,3.05274440
-0.62731366,10.31439700,0.00872697,2.55126441,0.33596381,2.06731494,0.14933052,1.63394345,3.99656715,2.96951990
-0.62131066,10.17995284,0.00886085,2.43653501,0.33234225,2.10599553,0.14879173,1.65048637,3.84142795,2.88543113
-0.61530765,10.04732667,0.00898226,2.32337663,0.32876752,2.14433789,0.14824531,1.66792249,3.68793966,2.80155916
-0.60930465,9.91874673,0.00909166,2.21297787,0.32527808,2.18218795,0.14772764,1.68626524,3.53789307,2.71895449
-0.60330165,9.79612189,0.00918954,2.10647737,0.32190064,2.21931617,0.14726723,1.70544757,3.39292909,2.63860734
-0.59729865,9.68097170,0.00927645,2.00493434,0.31865060,2.25541354,0.14688369,1.72531712,3.25449434,2.56142072
-0.59129565,9.57437272,0.00935296,1.90930252,0.31553301,2.29009096,0.14658701,1.74563451,3.12380640,2.48818732
-0.58529265,9.47692303,0.00941963,1.82040788,0.31254403,2.32288238,0.14637730,1.76607504,3.00182897,2.41957082
-0.57928964,9.38872607,0.00947701,1.73893067,0.30967270,2.35325178,0.14624493,1.78623380,2.88925718,2.35609210
-0.57328664,9.30939404,0.00952562,1.66539206,0.30690290,2.38060403,0.14617105,1.80563433,2.78651273,2.29812071
-0.56728364,9.23807036,0.00956595,1.60014529,0.30421545,2.40429929,0.14612853,1.82374041,2.69374796,2.24587146
-0.56128064,9.17346963,0.00959840,1.54337150,0.30159011,2.42367051,0.14608314,1.83997076,2.61085822,2.19940614
-0.55527764,9.11393333,0.00962331,1.49507992,0.29900747,2.43804347,0.14599504,1.85371619,2.53750117,2.15863998
-0.54927464,9.05749845,0.00964089,1.45511224,0.29645055,2.44675852,0.14582046,1.86435850,2.47312192,2.12335244
-0.54327164,9.00197616,0.00965124,1.42315092,0.29390614,2.44919308,0.14551342,1.87129053,2.41698259,2.09320163
-0.53726863,8.94503723,0.00965434,1.39873105,0.29136570,2.44478418,0.14502757,1.87393650,2.36819505,2.06774185
-0.53126563,8.88430075,0.00965000,1.38125546,0.28882597,2.43304973,0.14431791,1.87177203,2.32575564,2.04644345
-0.52526263,8.81742282,0.00963786,1.37001260,0.28628913,2.41360793,0.14334245,1.86434283,2.28858051,2.02871418
-0.51925963,8.74218196,0.00961741,1.36419690,0.28376265,2.38619375,0.14206373,1.85128158,2.25554084,2.01392148
-0.51325663,8.65655819,0.00958798,1.36293101,0.28125890,2.35067187,0.14045002,1.83232210,2.22549675,2.00141462
-0.50725363,8.55880317,0.00954872,1.36528950,0.27879438,2.30704556,0.13847641,1.80731042,2.19732920,1.99054628
-0.50125063,8.44749919,0.00949870,1.37032338,0.27638896,2.25546101,0.13612554,1.77621223,2.16996924,1.98069261
-0.49524762,8.32160505,0.00943685,1.37708484,0.27406488,2.19620710,0.13338808,1.73911643,2.14242406,1.97127129
-0.48924462,8.18048780,0.00936207,1.38465159,0.27184570,2.12971055,0.13026294,1.69623473,2.11379935,1.96175683
-0.48324162,8.02393935,0.00927324,1.39214995,0.26975530,2.05652670,0.12675724,1.64789712,2.08331759,1.95169284
-0.47723862,7.85217777,0.00916932,1.39877607,0.26781681,1.97732639,0.12288597,1.59454368,2.05033219,1.94070068
-0.47123562,7.66583365,0.00904934,1.40381456,0.26605162,1.89287941,0.11867153,1.53671284,2.01433709,1.92848439
-0.46523262,7.46592222,0.00891254,1.40665379,0.26447837,1.80403532,0.11414298,1.47502662,1.97497198,1.91483166
-0.45922961,7.25380252,0.00875837,1.40679736,0.26311202,1.71170227,0.10933526,1.41017348,1.93202292,1.89961096
-0.45322661,7.03112544,0.00858657,1.40387129,0.26196288,1.61682481,0.10428821,1.34288940,1.88541878,1.88276506
-0.44722361,6.79977267,0.00839720,1.39762658,0.26103573,1.52036129,0.09904556,1.27393789,1.83522349,1.86430128
-0.44122061,6.56178918,0.00819069,1.38793721,0.26032893,1.42326187,0.09365387,1.20408975,1.78162457,1.84427906
-0.43521761,6.31931178,0.00796786,1.37479351,0.25983357,1.32644776,0.08816145,1.13410324,1.72491845,1.82279556
-0.42921461,6.07449687,0.00772989,1.35829151,0.25953276,1.23079232,0.08261736,1.06470547,1.66549312,1.79997003
-0.42321161,5.82945028,0.00747836,1.33861853,0.25940101,1.13710467,0.07707039,0.99657554,1.60380880,1.77592809
-0.41720860,5.58616191,0.00721523,1.31603613,0.25940383,1.04611613,0.07156820,0.93033014,1.54037739,1.75078652
-0.41120560,5.34644826,0.00694277,1.29086103,0.25949759,0.95846985,0.06615651,0.86651188,1.47574162,1.72463986
