energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.92467547,0.56512875,0.49862615,2.45742416,1.66316620,0.02338717,0.73744556,0.06024931,2.46972177
-4.63131566,4.68477309,0.54132556,0.48670291,2.35881001,1.57123379,0.02250091,0.70760072,0.05523460,2.34163151
-4.62531266,4.45344297,0.51675023,0.47480578,2.26324257,1.48192380,0.02161161,0.67725690,0.05051924,2.21967322
-4.61930965,4.23495578,0.49168933,0.46325941,2.17302466,1.39689441,0.02072750,0.64689405,0.04614532,2.10614805
-4.61330665,4.03353057,0.46643342,0.45238161,2.09055534,1.31778010,0.01985737,0.61702172,0.04214793,2.00330712
-4.60730365,3.85327299,0.44127198,0.44247391,2.01830197,1.24616737,0.01901056,0.58817150,0.03855513,1.91332237
-4.60130065,3.69811438,0.41648838,0.43381219,1.95876788,1.18357174,0.01819689,0.56088863,0.03538813,1.83825799
-4.59529765,3.57175115,0.39235471,0.42663797,1.91445514,1.13141576,0.01742646,0.53572258,0.03266161,1.78004220
-4.58929465,3.47758441,0.36912688,0.42115040,1.88782188,1.09100785,0.01670953,0.51321699,0.03038419,1.74043868
-4.58329165,3.41865923,0.34704002,0.41749957,1.88123397,1.06352156,0.01605626,0.49389874,0.02855891,1.72101727
-4.57728864,3.39760365,0.32630424,0.41578122,1.89691091,1.04997508,0.01547646,0.47826659,0.02718385,1.72312368
-4.57128564,3.41656728,0.30710110,0.41603332,1.93686635,1.05121063,0.01497931,0.46677936,0.02625259,1.74784788
-4.56528264,3.47716016,0.28958058,0.41823448,2.00284398,1.06787377,0.01457306,0.45984391,0.02575479,1.79599147
-4.55927964,3.58039269,0.27385902,0.42230465,2.09625014,1.10039265,0.01426472,0.45780323,0.02567654,1.86803440
-4.55327664,3.72661824,0.26001779,0.42810777,2.21808480,1.14895767,0.01405976,0.46092478,0.02600078,1.96410188
-4.54727364,3.91548030,0.24810288,0.43545663,2.36887340,1.21350203,0.01396188,0.46938961,0.02670750,2.08393279
-4.54127064,4.14586676,0.23812538,0.44411963,2.54860234,1.29368424,0.01397272,0.48328244,0.02777400,2.22685093
-4.53526763,4.41587417,0.23006285,0.45382928,2.75666119,1.38887339,0.01409169,0.50258324,0.02917489,2.39174124
-4.52926463,4.72278516,0.22386143,0.46429200,2.99179535,1.49813874,0.01431583,0.52716070,0.03088223,2.57703276
-4.52326163,5.06306220,0.21943867,0.47519895,3.25207250,1.62024474,0.01463972,0.55676802,0.03286552,2.78069076
-4.51725863,5.43236081,0.21668702,0.48623735,3.53486640,1.75365291,0.01505548,0.59104136,0.03509168,3.00021982
-4.51125563,5.82556486,0.21547764,0.49710175,3.83686100,1.89653174,0.01555284,0.62950145,0.03752513,3.23267992
-4.50525263,6.23684594,0.21566464,0.50750489,4.15407753,2.04677563,0.01611929,0.67155849,0.04012785,3.47471693
-4.49924962,6.65974799,0.21708936,0.51718752,4.48192593,2.20203349,0.01674025,0.71652060,0.04285950,3.72260841
-4.49324662,7.08729715,0.21958471,0.52592675,4.81528141,2.35974712,0.01739945,0.76360584,0.04567774,3.97232491
-4.48724362,7.51213555,0.22297932,0.53354266,5.14858542,2.51719920,0.01807920,0.81195757,0.04853850,4.21960638
-4.48124062,7.92667644,0.22710139,0.53990273,5.47596911,2.67156995,0.01876087,0.86066313,0.05139648,4.46005200
-4.47523762,8.32327686,0.23178217,0.54492405,5.79139609,2.82000102,0.01942534,0.90877502,0.05420573,4.68922150
-4.46923462,8.69442244,0.23685892,0.54857311,6.08881989,2.95966484,0.02005348,0.95533427,0.05692033,4.90274462
-4.46323162,9.03291827,0.24217727,0.55086337,6.36235072,3.08783688,0.02062669,0.99939504,0.05949513,5.09643511
-4.45722861,9.33207864,0.24759310,0.55185058,6.60642492,3.20196825,0.02112740,1.04004969,0.06188663,5.26640487
-4.45122561,9.58590831,0.25297370,0.55162644,6.81597032,3.29975571,0.02153957,1.07645323,0.06405379,5.40917376
-4.44522261,9.78926774,0.25819842,0.55031062,6.98656030,3.37920608,0.02184917,1.10784634,0.06595897,5.52177019
-4.43921961,9.93801503,0.26315883,0.54804183,7.11454984,3.43869235,0.02204451,1.13357588,0.06756869,5.60181817
-4.43321661,10.02911850,0.26775835,0.54496845,7.19718715,3.47699891,0.02211664,1.15311210,0.06885447,5.64760677
-4.42721361,10.06073457,0.27191161,0.54123895,7.23269602,3.49335386,0.02205955,1.16606183,0.06979342,5.65813867
-4.42121061,10.03224745,0.27554352,0.53699299,7.22032476,3.48744691,0.02187034,1.17217703,0.07036880,5.63315541
-4.41520760,9.94426887,0.27858824,0.53235335,7.16035969,3.45943219,0.02154924,1.17135852,0.07057037,5.57313815
-4.40920460,9.79859789,0.28098811,0.52741922,7.05410269,3.40991566,0.02109955,1.16365463,0.07039457,5.47928372
-4.40320160,9.59814272,0.28269268,0.52226117,6.90381394,3.33992806,0.02052749,1.14925511,0.06984447,5.35345719
-4.39719860,9.34680851,0.28365791,0.51691799,6.71262299,3.25088451,0.01984193,1.12848045,0.06892966,5.19812308
-4.39119560,9.04935621,0.28384563,0.51139556,6.48441244,3.14453289,0.01905407,1.10176741,0.06766577,5.01625845
-4.38519260,8.71123930,0.28322330,0.50566757,6.22368006,3.02289334,0.01817702,1.06965141,0.06607399,4.81125194
-4.37918959,8.33842566,0.28176408,0.49967831,5.93538579,2.88819164,0.01722537,1.03274660,0.06418037,4.58679338
-4.37318659,7.93721257,0.27944716,0.49334694,5.62479071,2.74278947,0.01621468,0.99172471,0.06201503,4.34675877
-4.36718359,7.51404242,0.27625846,0.48657330,5.29729501,2.58911446,0.01516102,0.94729346,0.05961131,4.09509556
-4.36118059,7.07532664,0.27219144,0.47924463,4.95828179,2.42959277,0.01408048,0.90017553,0.05700481,3.83571296
-4.35517759,6.62728421,0.26724809,0.47124294,4.61297272,2.26658673,0.01298872,0.85108891,0.05423256,3.57238125
-4.34917459,6.17580016,0.26143992,0.46245269,4.26630068,2.10233961,0.01190059,0.80072923,0.05133205,3.30864368
-4.34317159,5.72630787,0.25478887,0.45276808,3.92280326,1.93892902,0.01082974,0.74975473,0.04834043,3.04774344
-4.33716858,5.28369783,0.24732812,0.44210000,3.58653971,1.77823005,0.00978841,0.69877408,0.04529376,2.79256738
-4.33116558,4.85225384,0.23910256,0.43038182,3.26103268,1.62188865,0.00878715,0.64833732,0.04222634,2.54560732
-4.32516258,4.43561620,0.23016891,0.41757425,2.94923451,1.47130508,0.00783477,0.59892995,0.03917016,2.30893858
-4.31915958,4.03677028,0.22059558,0.40366857,2.65351706,1.32762717,0.00693821,0.55096986,0.03615444,2.08421492
-4.31315658,3.65805806,0.21046195,0.38868862,2.37568267,1.19175226,0.00610262,0.50480708,0.03320534,1.87267819
-4.30715358,3.30120890,0.19985737,0.37269108,2.11699350,1.06433694,0.00533135,0.46072576,0.03034573,1.67518050
-4.30115058,2.96738614,0.18887970,0.35576446,1.87821558,0.94581293,0.00462615,0.41894811,0.02759511,1.49221649
-4.29514757,2.65724510,0.17763359,0.33802668,1.65967397,0.83640785,0.00398729,0.37963973,0.02496956,1.32396306
-4.28914457,2.37099880,0.16622849,0.31962157,1.46131513,0.73616944,0.00341374,0.34291596,0.02248183,1.17032386
-4.28314157,2.10848746,0.15477651,0.30071451,1.28277304,0.64499163,0.00290341,0.30884878,0.02014150,1.03097617
-4.27713857,1.86924863,0.14339025,0.28148749,1.12343562,0.56264142,0.00245331,0.27747389,0.01795516,0.90541780
-4.27113557,1.65258503,0.13218074,0.26213383,0.98250879,0.48878543,0.00205983,0.24879759,0.01592665,0.79301236
-4.26513257,1.45762813,0.12125554,0.24285298,0.85907565,0.42301514,0.00171889,0.22280322,0.01405735,0.69303114
-4.25912956,1.28339561,0.11071710,0.22384550,0.75214930,0.36487029,0.00142615,0.19945700,0.01234647,0.60469070
-4.25312656,1.12884192,0.10066156,0.20530865,0.66071778,0.31385987,0.00117716,0.17871302,0.01079134,0.52718547
-4.24712356,0.99290140,0.09117788,0.18743258,0.58378069,0.26948045,0.00096751,0.16051742,0.00938777,0.45971492
-4.24112056,0.87452374,0.08234753,0.17039754,0.52037716,0.23123176,0.00079297,0.14481159,0.00813030,0.40150540
-4.23511756,0.77270231,0.07424456,0.15437185,0.46960525,0.19862945,0.00064956,0.13153451,0.00701253,0.35182677
-4.22911456,0.68649560,0.06693629,0.13951103,0.43063343,0.17121519,0.00053362,0.12062421,0.00602744,0.31000434
-4.22311156,0.61504266,0.06048422,0.12595773,0.40270471,0.14856428,0.00044188,0.11201841,0.00516759,0.27542661
-4.21710855,0.55757318,0.05494554,0.11384265,0.38513439,0.13029099,0.00037149,0.10565440,0.00442542,0.24754945
-4.21110555,0.51341294,0.05037476,0.10328613,0.37730242,0.11605177,0.00032002,0.10146835,0.00379347,0.22589729
-4.20510255,0.48198537,0.04682568,0.09440033,0.37864151,0.10554674,0.00028547,0.09939409,0.00326455,0.21006209
-4.19909955,0.46280996,0.04435336,0.08729181,0.38862205,0.09851949,0.00026626,0.09936139,0.00283192,0.19970046
-4.19309655,0.45549790,0.04301622,0.08206425,0.40673503,0.09475553,0.00026122,0.10129408,0.00248945,0.19452960
-4.18709355,0.45974553,0.04287789,0.07882105,0.43247407,0.09407943,0.00026954,0.10510798,0.00223166,0.19432243
-4.18109055,0.47532597,0.04400900,0.07766772,0.46531759,0.09635101,0.00029074,0.11070879,0.00205387,0.19890219
-4.17508754,0.50207911,0.04648848,0.07871365,0.50471215,0.10146047,0.00032463,0.11799019,0.00195215,0.20813683
-4.16908454,0.53990036,0.05040458,0.08207322,0.55005798,0.10932282,0.00037129,0.12683211,0.00192339,0.22193339
-4.16308154,0.58872818,0.05585531,0.08786599,0.60069732,0.11987158,0.00043098,0.13709953,0.00196518,0.24023229
-4.15707854,0.64853051,0.06294825,0.09621593,0.65590650,0.13305201,0.00050410,0.14864172,0.00207583,0.26300186
-4.15107554,0.71929046,0.07179980,0.10724947,0.71489208,0.14881394,0.00059115,0.16129213,0.00225418,0.29023275
-4.14507254,0.80099107,0.08253365,0.12109255,0.77679163,0.16710443,0.00069267,0.17486899,0.00249955,0.32193249
-4.13906953,0.89359950,0.09527854,0.13786645,0.84067905,0.18786046,0.00080915,0.18917665,0.00281149,0.35811981
-4.13306653,0.99705081,0.11016527,0.15768279,0.90557461,0.21100186,0.00094101,0.20400769,0.00318972,0.39881883
-4.12706353,1.11123143,0.12732299,0.18063753,0.97045926,0.23642470,0.00108850,0.21914572,0.00363384,0.44405288
-4.12106053,1.23596275,0.14687481,0.20680451,1.03429278,0.26399553,0.00125170,0.23436890,0.00414321,0.49383796
-4.11505753,1.37098499,0.16893282,0.23622854,1.09603499,0.29354655,0.00143040,0.24945392,0.00471673,0.54817562
-4.10905453,1.51594192,0.19359250,0.26891848,1.15466924,0.32487219,0.00162411,0.26418044,0.00535272,0.60704541
-4.10305153,1.67036681,0.22092691,0.30484069,1.20922703,0.35772715,0.00183199,0.27833579,0.00604868,0.67039684
-4.09704852,1.83367004,0.25098052,0.34391307,1.25881269,0.39182627,0.00205285,0.29171964,0.00680126,0.73814088
-4.09104552,2.00512908,0.28376305,0.38600024,1.30262701,0.42684630,0.00228509,0.30414859,0.00760614,0.81014142
-4.08504252,2.18388137,0.31924354,0.43091009,1.33998868,0.46242961,0.00252678,0.31546038,0.00845801,0.88620670
-4.07903952,2.36892056,0.35734481,0.47839198,1.37035246,0.49818998,0.00277559,0.32551766,0.00935056,0.96608120
-4.07303652,2.55909688,0.39793852,0.52813702,1.39332342,0.53372025,0.00302890,0.33421094,0.01027658,1.04943837
-4.06703352,2.75312193,0.44084132,0.57978037,1.40866625,0.56860166,0.00328380,0.34146093,0.01122806,1.13587476
-4.06103052,2.94957832,0.48581198,0.63290584,1.41630957,0.60241458,0.00353717,0.34721982,0.01219640,1.22490581
-4.05502751,3.14693445,0.53255011,0.68705259,1.41634479,0.63475027,0.00378578,0.35147179,0.01317258,1.31596412
-4.04902451,3.34356433,0.58069640,0.74172401,1.40901977,0.66522314,0.00402637,0.35423248,0.01414747,1.40840039
-4.04302151,3.53777237,0.62983467,0.79639825,1.39472752,0.69348298,0.00425576,0.35554766,0.01511206,1.50148760
-4.03701851,3.72782271,0.67949582,0.85054034,1.37399060,0.71922663,0.00447092,0.35549103,0.01605782,1.59442855
-4.03101551,3.91197234,0.72916379,0.90361519,1.34744181,0.74220846,0.00466916,0.35416141,0.01697694,1.68636704
-4.02501251,4.08850718,0.77828332,0.95510116,1.31580231,0.76224921,0.00484816,0.35167928,0.01786263,1.77640253
-4.01900950,4.25578005,0.82626965,1.00450349,1.27985779,0.77924260,0.00500610,0.34818297,0.01870936,1.86360802
-4.01300650,4.41224904,0.87251976,1.05136708,1.24043410,0.79315941,0.00514175,0.34382459,0.01951308,1.94705079
-4.00700350,4.55651513,0.91642501,1.09528800,1.19837291,0.80404875,0.00525452,0.33876584,0.02027128,2.02581530
-4.00100050,4.68735726,0.95738472,1.13592327,1.15450864,0.81203643,0.00534454,0.33317391,0.02098314,2.09902743
-3.99499750,4.80376371,0.99482037,1.17299839,1.10964716,0.81732042,0.00541267,0.32721752,0.02164947,2.16587902
-3.98899450,4.90495812,1.02818985,1.20631231,1.06454717,0.82016362,0.00546050,0.32106331,0.02227261,2.22565187
-3.98299150,4.99041915,1.05700135,1.23573966,1.01990452,0.82088427,0.00549035,0.31487253,0.02285628,2.27773981
-3.97698849,5.05989272,1.08082628,1.26123007,0.97633990,0.81984445,0.00550522,0.30879830,0.02340534,2.32166800
-3.97098549,5.11339619,1.09931079,1.28280475,0.93439003,0.81743719,0.00550873,0.30298326,0.02392547,2.35710841
-3.96498249,5.15121416,1.11218545,1.30055050,0.89450231,0.81407281,0.00550501,0.29755779,0.02442285,2.38389051
-3.95897949,5.17388596,1.11927258,1.31461150,0.85703270,0.81016516,0.00549865,0.29263869,0.02490379,2.40200681
-3.95297649,5.18218523,1.12049112,1.32517933,0.82224675,0.80611819,0.00549452,0.28832829,0.02537436,2.41161265
-3.94697349,5.17709234,1.11585856,1.33248177,0.79032316,0.80231363,0.00549768,0.28471405,0.02583999,2.41302023
-3.94097049,5.15976084,1.10549019,1.33677105,0.76135958,0.79910001,0.00551324,0.28186839,0.02630518,2.40668710
-3.93496748,5.13147909,1.08959538,1.33831202,0.73538014,0.79678348,0.00554620,0.27984882,0.02677322,2.39319947
-3.92896448,5.09362883,1.06847126,1.33737099,0.71234411,0.79562067,0.00560129,0.27869827,0.02724592,2.37325125
-3.92296148,5.04764206,1.04249396,1.33420572,0.69215539,0.79581351,0.00568288,0.27844538,0.02772352,2.34761961
-3.91695848,4.99495819,1.01210785,1.32905702,0.67467210,0.79750615,0.00579480,0.27910492,0.02820459,2.31713819
-3.91095548,4.93698269,0.97781310,1.32214232,0.65971610,0.80078375,0.00594019,0.28067799,0.02868606,2.28266924
-3.90495248,4.87504910,0.94015222,1.31365152,0.64708196,0.80567291,0.00612145,0.28315223,0.02916331,2.24507590
-3.89894947,4.81038532,0.89969593,1.30374506,0.63654499,0.81214348,0.00634006,0.28650173,0.02963034,2.20519570
-3.89294647,4.74408550,0.85702904,1.29255440,0.62786838,0.82011140,0.00659654,0.29068686,0.03007997,2.16381651
-3.88694347,4.67708809,0.81273671,1.28018443,0.62080910,0.82944243,0.00689034,0.29565394,0.03050415,2.12165584
-3.88094047,4.61016063,0.76739160,1.26671790,0.61512254,0.83995627,0.00721985,0.30133481,0.03089427,2.07934413
-3.87493747,4.54389146,0.72154233,1.25222107,0.61056610,0.85143111,0.00758233,0.30764637,0.03124141,2.03741258
-3.86893447,4.47868820,0.67570341,1.23675053,0.60690162,0.86360832,0.00797394,0.31449024,0.03153677,1.99628580
-3.86293147,4.41478269,0.63034712,1.22036035,0.60389690,0.87619729,0.00838976,0.32175263,0.03177186,1.95627925
-3.85692846,4.35224188,0.58589713,1.20310927,0.60132661,0.88888046,0.00882390,0.32930451,0.03193886,1.91760118
-3.85092546,4.29098385,0.54272419,1.18506736,0.59897266,0.90131851,0.00926956,0.33700227,0.03203081,1.88035881
-3.84492246,4.23079811,0.50114369,1.16632165,0.59662443,0.91315589,0.00971918,0.34468888,0.03204183,1.84456799
-3.83891946,4.17136923,0.46141504,1.14698043,0.59407894,0.92402678,0.01016458,0.35219572,0.03196725,1.81016573
-3.83291646,4.11230286,0.42374264,1.12717594,0.59114135,0.93356158,0.01059719,0.35934511,0.03180371,1.77702484
-3.82691346,4.05315291,0.38827828,1.10706517,0.58762583,0.94139393,0.01100825,0.36595347,0.03154924,1.74496984
-3.82091046,3.99344922,0.35512478,1.08682877,0.58335691,0.94716836,0.01138898,0.37183516,0.03120326,1.71379339
-3.81490745,3.93272455,0.32434048,1.06666822,0.57817144,0.95054850,0.01173091,0.37680687,0.03076656,1.68327253
-3.80890445,3.87054022,0.29594444,1.04680128,0.57192110,0.95122549,0.01202604,0.38069241,0.03024132,1.65318413
-3.80290145,3.80650967,0.26992212,1.02745606,0.56447534,0.94892676,0.01226709,0.38332780,0.02963098,1.62331899
-3.79689845,3.74031952,0.24623127,1.00886425,0.55572471,0.94342448,0.01244775,0.38456628,0.02894029,1.59349433
-3.79089545,3.67174757,0.22480781,0.99125378,0.54558427,0.93454361,0.01256281,0.38428328,0.02817517,1.56356437
-3.78489245,3.60067770,0.20557169,0.97484156,0.53399701,0.92216915,0.01260838,0.38238090,0.02734272,1.53342890
-3.77888944,3.52711158,0.18843244,0.95982681,0.52093694,0.90625212,0.01258196,0.37879167,0.02645117,1.50303993
-3.77288644,3.45117730,0.17329432,0.94638560,0.50641169,0.88681404,0.01248252,0.37348163,0.02550980,1.47240648
-3.76688344,3.37313512,0.16006117,0.93466697,0.49046438,0.86394965,0.01231057,0.36645227,0.02452899,1.44159780
-3.76088044,3.29338069,0.14864062,0.92479118,0.47317466,0.83782754,0.01206811,0.35774139,0.02352013,1.41074515
-3.75487744,3.21244613,0.13894789,0.91685032,0.45465873,0.80868881,0.01175855,0.34742277,0.02249560,1.38004250
-3.74887444,3.13099920,0.13090893,0.91091153,0.43506837,0.77684352,0.01138661,0.33560463,0.02146874,1.34974634
-3.74287144,3.04984111,0.12446303,0.90702268,0.41458886,0.74266525,0.01095820,0.32242696,0.02045376,1.32017477
-3.73686843,2.96990288,0.11956475,0.90522052,0.39343598,0.70658381,0.01048017,0.30805779,0.01946567,1.29170603
-3.73086543,2.89224058,0.11618526,0.90554076,0.37185215,0.66907658,0.00996017,0.29268865,0.01852014,1.26477638
-3.72486243,2.81802916,0.11431292,0.90802951,0.35010180,0.63065861,0.00940637,0.27652924,0.01763337,1.23987732
-3.71885943,2.74855470,0.11395321,0.91275556,0.32846629,0.59187212,0.00882725,0.25980178,0.01682187,1.21755190
-3.71285643,2.68520446,0.11512790,0.91982233,0.30723848,0.55327566,0.00823136,0.24273505,0.01610223,1.19838983
-3.70685343,2.62945432,0.11787338,0.92937872,0.28671711,0.51543341,0.00762709,0.22555854,0.01549082,1.18302101
-3.70085043,2.58285267,0.12223832,0.94162790,0.26720134,0.47890493,0.00702250,0.20849673,0.01500352,1.17210712
-3.69484742,2.54700014,0.12828043,0.95683291,0.24898545,0.44423573,0.00642510,0.19176397,0.01465530,1.16633083
-3.68884442,2.52352434,0.13606259,0.97531833,0.23235392,0.41194882,0.00584170,0.17555990,0.01445987,1.16638234
-3.68284142,2.51404929,0.14564823,0.99746728,0.21757689,0.38253749,0.00527832,0.16006560,0.01442928,1.17294299
-3.67683842,2.52015895,0.15709612,1.02371332,0.20490619,0.35645925,0.00474011,0.14544060,0.01457349,1.18666600
-3.67083542,2.54335519,0.17045481,1.05452690,0.19457184,0.33413105,0.00423124,0.13182081,0.01489992,1.20815432
-3.66483242,2.58501050,0.18575677,1.09039672,0.18677898,0.31592560,0.00375498,0.11931718,0.01541314,1.23793610
-3.65882941,2.64631654,0.20301253,1.13180627,0.18170537,0.30216873,0.00331364,0.10801531,0.01611442,1.27643843
-3.65282641,2.72822994,0.22220511,1.17920647,0.17949914,0.29313748,0.00290863,0.09797575,0.01700145,1.32396019
-3.64682341,2.83141735,0.24328498,1.23298553,0.18027698,0.28905902,0.00254054,0.08923496,0.01806809,1.38064517
-3.64082041,2.95620212,0.26616584,1.29343747,0.18412262,0.29010991,0.00220922,0.08180680,0.01930419,1.44645678
-3.63481741,3.10251536,0.29072166,1.36073086,0.19108554,0.29641578,0.00191387,0.07568451,0.02069554,1.52115581
-3.62881441,3.26985432,0.31678497,1.43487974,0.20117998,0.30805124,0.00165312,0.07084289,0.02222387,1.60428279
-3.62281141,3.45725096,0.34414697,1.51571823,0.21438429,0.32504000,0.00142519,0.06724078,0.02386707,1.69514622
-3.61680840,3.66325350,0.37255936,1.60288086,0.23064058,0.34735516,0.00122792,0.06482358,0.02559945,1.79281819
-3.61080540,3.88592347,0.40173810,1.69578995,0.24985481,0.37491970,0.00105895,0.06352582,0.02739214,1.89613838
-3.60480240,4.12284977,0.43136906,1.79365137,0.27189736,0.40760731,0.00091574,0.06327361,0.02921369,2.00372702
-3.59879940,4.37118109,0.46111547,1.89545948,0.29660427,0.44524356,0.00079570,0.06398703,0.03103069,2.11400738
-3.59279640,4.62767672,0.49062691,2.00001171,0.32377896,0.48760748,0.00069623,0.06558234,0.03280856,2.22523733
-3.58679340,4.88877490,0.51954950,2.10593263,0.35319487,0.53443377,0.00061482,0.06797395,0.03451235,2.33554954
-3.58079040,5.15067694,0.54753693,2.21170681,0.38459853,0.58541542,0.00054906,0.07107619,0.03610771,2.44299894
-3.57478739,5.40944418,0.57426177,2.31571939,0.41771351,0.64020694,0.00049669,0.07480487,0.03756171,2.54561594
