energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,2.04468920,3.01704613,0.13458390,0.99462723,0.00062083,0.65378566,0.00000000
0.83741871,1.95190943,2.86477204,0.12811823,0.95097764,0.00059599,0.61933912,0.00000000
0.84342171,1.86111475,2.71847862,0.12168403,0.91000929,0.00057238,0.58458531,0.00000000
0.84942471,1.77307045,2.57909716,0.11534943,0.87199305,0.00055013,0.54979719,0.00000000
0.85542771,1.68842982,2.44729977,0.10917833,0.83709748,0.00052927,0.51525122,0.00000000
0.86143072,1.60773172,2.32351390,0.10322931,0.80539793,0.00050982,0.48121750,0.00000000
0.86743372,1.53140189,2.20794499,0.09755476,0.77688824,0.00049170,0.44795084,0.00000000
0.87343672,1.45975745,2.10060560,0.09220024,0.75149403,0.00047482,0.41568327,0.00000000
0.87943972,1.39301418,2.00134898,0.08720389,0.72908701,0.00045904,0.38461817,0.00000000
0.88544272,1.33129572,1.90990548,0.08259614,0.70949946,0.00044422,0.35492620,0.00000000
0.89144572,1.27464423,1.82591945,0.07839949,0.69253810,0.00043019,0.32674306,0.00000000
0.89744872,1.22303182,1.74898530,0.07462854,0.67799699,0.00041678,0.30016889,0.00000000
0.90345173,1.17637218,1.67868080,0.07129010,0.66566879,0.00040384,0.27526941,0.00000000
0.90945473,1.13453194,1.61459657,0.06838351,0.65535419,0.00039124,0.25207826,0.00000000
0.91545773,1.09734145,1.55636069,0.06590104,0.64686933,0.00037886,0.23060045,0.00000000
0.92146073,1.06460460,1.50365778,0.06382846,0.64005108,0.00036661,0.21081669,0.00000000
0.92746373,1.03610761,1.45624230,0.06214572,0.63476039,0.00035443,0.19268805,0.00000000
0.93346673,1.01162667,1.41394600,0.06082767,0.63088376,0.00034231,0.17616099,0.00000000
0.93946973,0.99093447,1.37667990,0.05984496,0.62833312,0.00033023,0.16117222,0.00000000
0.94547274,0.97380572,1.34443117,0.05916494,0.62704447,0.00031825,0.14765349,0.00000000
0.95147574,0.96002157,1.31725572,0.05875263,0.62697543,0.00030641,0.13553579,0.00000000
0.95747874,0.94937341,1.29526731,0.05857170,0.62810222,0.00029479,0.12475316,0.00000000
0.96348174,0.94166575,1.27862394,0.05858549,0.63041614,0.00028349,0.11524590,0.00000000
0.96948474,0.93671858,1.26751254,0.05875797,0.63391997,0.00027262,0.10696301,0.00000000
0.97548774,0.93436908,1.26213264,0.05905462,0.63862431,0.00026230,0.09986411,0.00000000
0.98149075,0.93447278,1.26268003,0.05944334,0.64454414,0.00025265,0.09392066,0.00000000
0.98749375,0.93690407,1.26933076,0.05989509,0.65169565,0.00024380,0.08911644,0.00000000
0.99349675,0.94155613,1.28222635,0.06038453,0.66009325,0.00023585,0.08544760,0.00000000
0.99949975,0.94834002,1.30146045,0.06089042,0.66974699,0.00022891,0.08292198,0.00000000
1.00550275,0.95718306,1.32706732,0.06139587,0.68066010,0.00022310,0.08155797,0.00000000
1.01150575,0.96802633,1.35901237,0.06188844,0.69282690,0.00021848,0.08138286,0.00000000
1.01750875,0.98082133,1.39718492,0.06236001,0.70623076,0.00021514,0.08243074,0.00000000
1.02351176,0.99552583,1.44139313,0.06280647,0.72084235,0.00021312,0.08474002,0.00000000
1.02951476,1.01209900,1.49136126,0.06322730,0.73661801,0.00021247,0.08835057,0.00000000
1.03551776,1.03049603,1.54672915,0.06362495,0.75349837,0.00021321,0.09330075,0.00000000
1.04152076,1.05066250,1.60705390,0.06400418,0.77140721,0.00021532,0.09962413,0.00000000
1.04752376,1.07252865,1.67181376,0.06437125,0.79025073,0.00021880,0.10734633,0.00000000
1.05352676,1.09600414,1.74041411,0.06473316,0.80991725,0.00022359,0.11648192,0.00000000
1.05952976,1.12097344,1.81219552,0.06509684,0.83027751,0.00022963,0.12703155,0.00000000
1.06553277,1.14729235,1.88644386,0.06546847,0.85118562,0.00023684,0.13897951,0.00000000
1.07153577,1.17478592,1.96240231,0.06585277,0.87248085,0.00024509,0.15229190,0.00000000
1.07753877,1.20324812,2.03928520,0.06625258,0.89399014,0.00025427,0.16691539,0.00000000
1.08354177,1.23244342,2.11629352,0.06666847,0.91553161,0.00026421,0.18277688,0.00000000
1.08954477,1.26211038,2.19263174,0.06709854,0.93691869,0.00027475,0.19978399,0.00000000
1.09554777,1.29196736,2.26752586,0.06753850,0.95796518,0.00028570,0.21782647,0.00000000
1.10155078,1.32171996,2.34024194,0.06798179,0.97849067,0.00029687,0.23677851,0.00000000
1.10755378,1.35107023,2.41010492,0.06841998,0.99832648,0.00030803,0.25650186,0.00000000
1.11355678,1.37972699,2.47651685,0.06884324,1.01732153,0.00031899,0.27684964,0.00000000
1.11955978,1.40741687,2.53897401,0.06924100,1.03534810,0.00032954,0.29767064,0.00000000
1.12556278,1.43389555,2.59708207,0.06960262,1.05230694,0.00033945,0.31881384,0.00000000
1.13156578,1.45895828,2.65056850,0.06991814,1.06813151,0.00034856,0.34013293,0.00000000
1.13756878,1.48244938,2.69929157,0.07017901,1.08279093,0.00035667,0.36149062,0.00000000
1.14357179,1.50426974,2.74324502,0.07037877,1.09629148,0.00036364,0.38276221,0.00000000
1.14957479,1.52438189,2.78255809,0.07051362,1.10867619,0.00036934,0.40383853,0.00000000
1.15557779,1.54281227,2.81749020,0.07058289,1.12002269,0.00037368,0.42462764,0.00000000
1.16158079,1.55965010,2.84842039,0.07058929,1.13043900,0.00037659,0.44505556,0.00000000
1.16758379,1.57504301,2.87583125,0.07053906,1.14005744,0.00037806,0.46506556,0.00000000
1.17358679,1.58918922,2.90028797,0.07044182,1.14902693,0.00037808,0.48461633,0.00000000
1.17958979,1.60232672,2.92241292,0.07031029,1.15750383,0.00037671,0.50367896,0.00000000
1.18559280,1.61471971,2.94285677,0.07015982,1.16564189,0.00037402,0.52223304,0.00000000
1.19159580,1.62664308,2.96226730,0.07000769,1.17358168,0.00037011,0.54026193,0.00000000
1.19759880,1.63836558,2.98125713,0.06987236,1.18144017,0.00036511,0.55774784,0.00000000
1.20360180,1.65013253,3.00037184,0.06977253,1.18930094,0.00035916,0.57466671,0.00000000
1.20960480,1.66214901,3.02006011,0.06972618,1.19720567,0.00035242,0.59098356,0.00000000
1.21560780,1.67456440,3.04064705,0.06974962,1.20514736,0.00034505,0.60664837,0.00000000
1.22161081,1.68745909,3.06231223,0.06985652,1.21306577,0.00033721,0.62159308,0.00000000
1.22761381,1.70083408,3.08507349,0.07005705,1.22084536,0.00032906,0.63572967,0.00000000
1.23361681,1.71460400,3.10877719,0.07035714,1.22831588,0.00032074,0.64894966,0.00000000
1.23961981,1.72859394,3.13309564,0.07075788,1.23525571,0.00031237,0.66112506,0.00000000
1.24562281,1.74254036,3.15753166,0.07125509,1.24139778,0.00030407,0.67211069,0.00000000
1.25162581,1.75609592,3.18143032,0.07183919,1.24643780,0.00029591,0.68174781,0.00000000
1.25762881,1.76883809,3.20399716,0.07249511,1.25004439,0.00028797,0.68986892,0.00000000
1.26363182,1.78028115,3.22432224,0.07320263,1.25187074,0.00028027,0.69630329,0.00000000
1.26963482,1.78989114,3.24140906,0.07393675,1.25156706,0.00027284,0.70088321,0.00000000
1.27563782,1.79710289,3.25420699,0.07466836,1.24879344,0.00026566,0.70345035,0.00000000
1.28164082,1.80133872,3.26164618,0.07536509,1.24323236,0.00025871,0.70386212,0.00000000
1.28764382,1.80202791,3.26267343,0.07599225,1.23460047,0.00025196,0.70199768,0.00000000
1.29364682,1.79862618,3.25628787,0.07651391,1.22265913,0.00024534,0.69776322,0.00000000
1.29964982,1.79063458,3.24157514,0.07689410,1.20722324,0.00023880,0.69109652,0.00000000
1.30565283,1.77761717,3.21773897,0.07709795,1.18816823,0.00023227,0.68197040,0.00000000
1.31165583,1.75921670,3.18412921,0.07709292,1.16543489,0.00022569,0.67039514,0.00000000
1.31765883,1.73516815,3.14026545,0.07684988,1.13903211,0.00021900,0.65641977,0.00000000
1.32366183,1.70530934,3.08585558,0.07634420,1.10903744,0.00021215,0.64013217,0.00000000
1.32966483,1.66958870,3.02080882,0.07555660,1.07559557,0.00020508,0.62165822,0.00000000
1.33566783,1.62806978,2.94524289,0.07447393,1.03891499,0.00019776,0.60115989,0.00000000
1.34167084,1.58093239,2.85948526,0.07308969,0.99926295,0.00019018,0.57883261,0.00000000
1.34767384,1.52847056,2.76406838,0.07140433,0.95695905,0.00018231,0.55490184,0.00000000
1.35367684,1.47108728,2.65971932,0.06942544,0.91236766,0.00017417,0.52961923,0.00000000
1.35967984,1.40928624,2.54734400,0.06716752,0.86588947,0.00016577,0.50325832,0.00000000
1.36568284,1.34366097,2.42800670,0.06465170,0.81795246,0.00015715,0.47611002,0.00000000
1.37168584,1.27488160,2.30290545,0.06190516,0.76900259,0.00014834,0.44847806,0.00000000
1.37768884,1.20367990,2.17334427,0.05896042,0.71949443,0.00013939,0.42067445,0.00000000
1.38369185,1.13083284,2.04070297,0.05585442,0.66988190,0.00013037,0.39301504,0.00000000
1.38969485,1.05714555,1.90640573,0.05262753,0.62060958,0.00012133,0.36581543,0.00000000
1.39569785,0.98343393,1.77188940,0.04932251,0.57210449,0.00011235,0.33938715,0.00000000
1.40170085,0.91050776,1.63857251,0.04598336,0.52476879,0.00010349,0.31403417,0.00000000
1.40770385,0.83915457,1.50782613,0.04265430,0.47897335,0.00009481,0.29004998,0.00000000
1.41370685,0.77012502,1.38094720,0.03937868,0.43505243,0.00008639,0.26771491,0.00000000
1.41970985,0.70411990,1.25913535,0.03619805,0.39329953,0.00007828,0.24729397,0.00000000
1.42571286,0.64177927,1.14347354,0.03315134,0.35396439,0.00007053,0.22903506,0.00000000
1.43171586,0.58367385,1.03491302,0.03027418,0.31725124,0.00006318,0.21316747,0.00000000
1.43771886,0.53029863,0.93426270,0.02759831,0.28331817,0.00005628,0.19990060,0.00000000
1.44372186,0.48206879,0.84218288,0.02515118,0.25227765,0.00004986,0.18942285,0.00000000
1.44972486,0.43931772,0.75918316,0.02295573,0.22419790,0.00004393,0.18190057,0.00000000
1.45572786,0.40229688,0.68562399,0.02103025,0.19910523,0.00003850,0.17747690,0.00000000
1.46173087,0.37117727,0.62172147,0.01938836,0.17698696,0.00003358,0.17627048,0.00000000
1.46773387,0.34605210,0.56755471,0.01803910,0.15779489,0.00002916,0.17837397,0.00000000
1.47373687,0.32694036,0.52307514,0.01698713,0.14144908,0.00002524,0.18385224,0.00000000
1.47973987,0.31379102,0.48811708,0.01623291,0.12784182,0.00002179,0.19274026,0.00000000
1.48574287,0.30648746,0.46240912,0.01577297,0.11684165,0.00001881,0.20504076,0.00000000
1.49174587,0.30485203,0.44558580,0.01560020,0.10829728,0.00001626,0.22072167,0.00000000
1.49774887,0.30865059,0.43719913,0.01570408,0.10204144,0.00001412,0.23971337,0.00000000
1.50375188,0.31759694,0.43672990,0.01607099,0.09789447,0.00001237,0.26190614,0.00000000
1.50975488,0.33135721,0.44359866,0.01668448,0.09566776,0.00001097,0.28714766,0.00000000
1.51575788,0.34955427,0.45717627,0.01752551,0.09516702,0.00000990,0.31524105,0.00000000
1.52176088,0.37177238,0.47679440,0.01857272,0.09619544,0.00000914,0.34594352,0.00000000
1.52776388,0.39756225,0.50175593,0.01980272,0.09855674,0.00000866,0.37896590,0.00000000
1.53376688,0.42644665,0.53134567,0.02119037,0.10205829,0.00000843,0.41397322,0.00000000
1.53976988,0.45792687,0.56484155,0.02270912,0.10651423,0.00000844,0.45058655,0.00000000
1.54577289,0.49149000,0.60152646,0.02433133,0.11174873,0.00000868,0.48838620,0.00000000
1.55177589,0.52661733,0.64070078,0.02602873,0.11759938,0.00000911,0.52691646,0.00000000
1.55777889,0.56279362,0.68169571,0.02777282,0.12392062,0.00000974,0.56569167,0.00000000
1.56378189,0.59951730,0.72388708,0.02953536,0.13058736,0.00001056,0.60420379,0.00000000
1.56978489,0.63631129,0.76670945,0.03128893,0.13749841,0.00001155,0.64193124,0.00000000
1.57578789,0.67273417,0.80967003,0.03300743,0.14457983,0.00001271,0.67834873,0.00000000
1.58179090,0.70839127,0.85236189,0.03466665,0.15178802,0.00001405,0.71293797,0.00000000
1.58779390,0.74294524,0.89447573,0.03624483,0.15911216,0.00001556,0.74519873,0.00000000
1.59379690,0.77612552,0.93580965,0.03772310,0.16657606,0.00001725,0.77466009,0.00000000
1.59979990,0.80773624,0.97627600,0.03908598,0.17423910,0.00001913,0.80089130,0.00000000
1.60580290,0.83766192,1.01590481,0.04032174,0.18219600,0.00002119,0.82351197,0.00000000
1.61180590,0.86587066,1.05484306,0.04142259,0.19057540,0.00002347,0.84220116,0.00000000
1.61780890,0.89241415,1.09334936,0.04238489,0.19953698,0.00002596,0.85670496,0.00000000
1.62381191,0.91742458,1.13178374,0.04320907,0.20926716,0.00002869,0.86684239,0.00000000
1.62981491,0.94110793,1.17059244,0.04389955,0.21997327,0.00003167,0.87250922,0.00000000
1.63581791,0.96373396,1.21028787,0.04446439,0.23187624,0.00003491,0.87367972,0.00000000
1.64182091,0.98562284,1.25142414,0.04491488,0.24520200,0.00003842,0.87040608,0.00000000
1.64782391,1.00712904,1.29456885,0.04526494,0.26017174,0.00004223,0.86281569,0.00000000
1.65382691,1.02862270,1.34027204,0.04553050,0.27699133,0.00004634,0.85110629,0.00000000
1.65982991,1.05046946,1.38903334,0.04572866,0.29584016,0.00005075,0.83553918,0.00000000
1.66583292,1.07300931,1.44126887,0.04587696,0.31685995,0.00005547,0.81643087,0.00000000
1.67183592,1.09653556,1.49727906,0.04599246,0.34014384,0.00006048,0.79414329,0.00000000
1.67783892,1.12127471,1.55721910,0.04609097,0.36572636,0.00006578,0.76907319,0.00000000
1.68384192,1.14736835,1.62107335,0.04618626,0.39357465,0.00007134,0.74164093,0.00000000
1.68984492,1.17485791,1.68863533,0.04628938,0.42358149,0.00007713,0.71227913,0.00000000
1.69584792,1.20367315,1.75949427,0.04640809,0.45556060,0.00008311,0.68142168,0.00000000
1.70185093,1.23362506,1.83302955,0.04654645,0.48924446,0.00008922,0.64949336,0.00000000
1.70785393,1.26440383,1.90841352,0.04670456,0.52428515,0.00009541,0.61690046,0.00000000
1.71385693,1.29558205,1.98462315,0.04687849,0.56025823,0.00010160,0.58402262,0.00000000
1.71985993,1.32662336,2.06046058,0.04706041,0.59666977,0.00010772,0.55120630,0.00000000
1.72586293,1.35689632,2.13458200,0.04723888,0.63296654,0.00011367,0.51875963,0.00000000
1.73186593,1.38569317,2.20553418,0.04739935,0.66854909,0.00011938,0.48694919,0.00000000
1.73786893,1.41225274,2.27179725,0.04752475,0.70278732,0.00012473,0.45599825,0.00000000
1.74387194,1.43578671,2.33183240,0.04759631,0.73503815,0.00012965,0.42608677,0.00000000
1.74987494,1.45550807,2.38413245,0.04759437,0.76466460,0.00013403,0.39735266,0.00000000
1.75587794,1.47066075,2.42727333,0.04749928,0.79105563,0.00013780,0.36989451,0.00000000
1.76188094,1.48054900,2.45996437,0.04729238,0.81364591,0.00014087,0.34377517,0.00000000
1.76788394,1.48456531,2.48109523,0.04695686,0.83193477,0.00014317,0.31902619,0.00000000
1.77388694,1.48221568,2.48977739,0.04647860,0.84550349,0.00014466,0.29565273,0.00000000
1.77988994,1.47314102,2.48537849,0.04584691,0.85403024,0.00014528,0.27363879,0.00000000
1.78589295,1.45713378,2.46754800,0.04505514,0.85730195,0.00014501,0.25295232,0.00000000
1.79189595,1.43414919,2.43623300,0.04410107,0.85522262,0.00014385,0.23355021,0.00000000
1.79789895,1.40431039,2.39168356,0.04298722,0.84781770,0.00014181,0.21538280,0.00000000
1.80390195,1.36790748,2.33444750,0.04172090,0.83523427,0.00013892,0.19839787,0.00000000
1.80990495,1.32539054,2.26535471,0.04031408,0.81773717,0.00013522,0.18254393,0.00000000
1.81590795,1.27735681,2.18549200,0.03878309,0.79570101,0.00013077,0.16777283,0.00000000
1.82191096,1.22453299,2.09616952,0.03714818,0.76959865,0.00012565,0.15404150,0.00000000
1.82791396,1.16775311,1.99888040,0.03543288,0.73998654,0.00011995,0.14131314,0.00000000
1.83391696,1.10793338,1.89525536,0.03366331,0.70748755,0.00011376,0.12955757,0.00000000
1.83991996,1.04604476,1.78701428,0.03186735,0.67277216,0.00010718,0.11875108,0.00000000
1.84592296,0.98308482,1.67591688,0.03007384,0.63653868,0.00010032,0.10887575,0.00000000
1.85192596,0.92004974,1.56371437,0.02831169,0.59949335,0.00009328,0.09991846,0.00000000
1.85792896,0.85790780,1.45210409,0.02660907,0.56233124,0.00008616,0.09186955,0.00000000
1.86393197,0.79757531,1.34268878,0.02499265,0.52571849,0.00007907,0.08472146,0.00000000
1.86993497,0.73989580,1.23694180,0.02348694,0.49027675,0.00007209,0.07846735,0.00000000
1.87593797,0.68562333,1.13617952,0.02211368,0.45657021,0.00006531,0.07309981,0.00000000
1.88194097,0.63541021,1.04154142,0.02089150,0.42509571,0.00005879,0.06860981,0.00000000
1.88794397,0.58979962,0.95397835,0.01983557,0.39627614,0.00005261,0.06498595,0.00000000
1.89394697,0.54922311,0.87424903,0.01895750,0.37045734,0.00004681,0.06221406,0.00000000
1.89994997,0.51400294,0.80292419,0.01826543,0.34790839,0.00004144,0.06027718,0.00000000
1.90595298,0.48435891,0.74039804,0.01776415,0.32882511,0.00003652,0.05915605,0.00000000
1.91195598,0.46041930,0.68690595,0.01745550,0.31333668,0.00003207,0.05882989,0.00000000
1.91795898,0.44223523,0.64254738,0.01733881,0.30151465,0.00002812,0.05927769,0.00000000
1.92396198,0.42979781,0.60731275,0.01741147,0.29338422,0.00002466,0.06047974,0.00000000
1.92996498,0.42305712,0.58111292,0.01766963,0.28893697,0.00002170,0.06241949,0.00000000
1.93596798,0.42194225,0.56380985,0.01810884,0.28814441,0.00001925,0.06508555,0.00000000
1.94197099,0.42638132,0.55524692,0.01872488,0.29097191,0.00001728,0.06847373,0.00000000
1.94797399,0.43632049,0.55527755,0.01951435,0.29739198,0.00001581,0.07258898,0.00000000
1.95397699,0.45174101,0.56379063,0.02047544,0.30739644,0.00001482,0.07744714,0.00000000
1.95997999,0.47267326,0.58073158,0.02160838,0.32100669,0.00001431,0.08307623,0.00000000
1.96598299,0.49920686,0.60611762,0.02291592,0.33828137,0.00001429,0.08951722,0.00000000
1.97198599,0.53149605,0.64004659,0.02440358,0.35932102,0.00001476,0.09682410,0.00000000
1.97798899,0.56975971,0.68269814,0.02607963,0.38426899,0.00001573,0.10506308,0.00000000
1.98399200,0.61427539,0.73432717,0.02795495,0.41330847,0.00001719,0.11431087,0.00000000
1.98999500,0.66536724,0.79524891,0.03004262,0.44665527,0.00001916,0.12465199,0.00000000
1.99599800,0.72338777,0.86581620,0.03235718,0.48454653,0.00002166,0.13617497,0.00000000
2.00200100,0.78869384,0.94638909,0.03491376,0.52722531,0.00002469,0.14896766,0.00000000
2.00800400,0.86161750,1.03729811,0.03772696,0.57492167,0.00002826,0.16311162,0.00000000
2.01400700,0.94243269,1.13880222,0.04080952,0.62783082,0.00003237,0.17867575,0.00000000
2.02001001,1.03131915,1.25104350,0.04417092,0.68608926,0.00003704,0.19570954,0.00000000
2.02601301,1.12832525,1.37400041,0.04781586,0.74974985,0.00004224,0.21423606,0.00000000
2.03201601,1.23333148,1.50744227,0.05174283,0.81875728,0.00004797,0.23424512,0.00000000
2.03801901,1.34601681,1.65088737,0.05594271,0.89292510,0.00005420,0.25568698,0.00000000
2.04402201,1.46582986,1.80356741,0.06039761,0.97191589,0.00006089,0.27846696,0.00000000
2.05002501,1.59196718,1.96440090,0.06507990,1.05522581,0.00006799,0.30244141,0.00000000
2.05602801,1.72336034,2.13197774,0.06995169,1.14217503,0.00007543,0.32741528,0.00000000
2.06203102,1.85867353,2.30455714,0.07496465,1.23190491,0.00008315,0.35314178,0.00000000
2.06803402,1.99631282,2.48008006,0.08006031,1.32338302,0.00009105,0.37932415,0.00000000
2.07403702,2.13444787,2.65619729,0.08517083,1.41541630,0.00009903,0.40561984,0.00000000
2.08004002,2.27104590,2.83031287,0.09022030,1.50667259,0.00010697,0.43164702,0.00000000
2.08604302,2.40391759,2.99964229,0.09512650,1.59571013,0.00011476,0.45699339,0.00000000
2.09204602,2.53077347,3.16128380,0.09980305,1.68101426,0.00012227,0.48122696,0.00000000
2.09804902,2.64928899,3.31230043,0.10416190,1.76104025,0.00012936,0.50390854,0.00000000
2.10405203,2.75717577,3.44980954,0.10811616,1.83426040,0.00013592,0.52460547,0.00000000
2.11005503,2.85225612,3.57107649,0.11158295,1.89921385,0.00014182,0.54290589,0.00000000
2.11605803,2.93253764,3.67360809,0.11448629,1.95455663,0.00014695,0.55843321,0.00000000
2.12206103,2.99628448,3.75524194,0.11675990,1.99911007,0.00015120,0.57085988,0.00000000
2.12806403,3.04208205,3.81422727,0.11834973,2.03190497,0.00015449,0.57991994,0.00000000
2.13406703,3.06889199,3.84929368,0.11921606,2.05221983,0.00015676,0.58541980,0.00000000
2.14007004,3.07609485,3.85970439,0.11933519,2.05961100,0.00015795,0.58724659,0.00000000
2.14607304,3.06351836,3.84529129,0.11870052,2.05393344,0.00015805,0.58537383,0.00000000
2.15207604,3.03144984,3.80647031,0.11732304,2.03535108,0.00015705,0.57986398,0.00000000
2.15807904,2.98063220,3.74423605,0.11523118,2.00433606,0.00015498,0.57086790,0.00000000
2.16408204,2.91224358,3.66013605,0.11246999,1.96165716,0.00015188,0.55862100,0.00000000
2.17008504,2.82786170,3.55622581,0.10909975,1.90835756,0.00014783,0.54343650,0.00000000
2.17608804,2.72941433,3.43500648,0.10519408,1.84572324,0.00014290,0.52569584,0.00000000
2.18209105,2.61911839,3.29934822,0.10083756,1.77524323,0.00013720,0.50583682,0.00000000
2.18809405,2.49941017,3.15240234,0.09612300,1.69856351,0.00013085,0.48433993,0.00000000
2.19409705,2.37286969,2.99750610,0.09114855,1.61743647,0.00012397,0.46171335,0.00000000
2.20010005,2.24214250,2.83808404,0.08601468,1.53366808,0.00011669,0.43847739,0.00000000
2.20610305,2.10986182,2.67754957,0.08082115,1.44906478,0.00010914,0.41514879,0.00000000
2.21210605,1.97857403,2.51921057,0.07566420,1.36538203,0.00010144,0.39222560,0.00000000
2.21810905,1.85067014,2.36618216,0.07063388,1.28427648,0.00009373,0.37017304,0.00000000
2.22411206,1.72832539,2.22130935,0.06581177,1.20726311,0.00008612,0.34941097,0.00000000
2.23011506,1.61344870,2.08710173,0.06126910,1.13567866,0.00007870,0.33030317,0.00000000
2.23611806,1.50764313,1.96568154,0.05706519,1.07065234,0.00007157,0.31314880,0.00000000
2.24212106,1.41217808,1.85874623,0.05324651,1.01308425,0.00006480,0.29817628,0.00000000
2.24812406,1.32797331,1.76754547,0.04984607,0.96363180,0.00005846,0.28553955,0.00000000
2.25412706,1.25559462,1.69287247,0.04688331,0.92270416,0.00005258,0.27531692,0.00000000
2.26013007,1.19526043,1.63506887,0.04436443,0.89046428,0.00004720,0.26751225,0.00000000
2.26613307,1.14685832,1.59404203,0.04228308,0.86683804,0.00004234,0.26205843,0.00000000
2.27213607,1.10997035,1.56929323,0.04062138,0.85152978,0.00003798,0.25882300,0.00000000
2.27813907,1.08390572,1.55995542,0.03935126,0.84404335,0.00003413,0.25761554,0.00000000
2.28414207,1.06773937,1.56483858,0.03843596,0.84370774,0.00003077,0.25819668,0.00000000
2.29014507,1.06035488,1.58248102,0.03783175,0.84970631,0.00002786,0.26028833,0.00000000
2.29614807,1.06049028,1.61120492,0.03748970,0.86110856,0.00002537,0.26358475,0.00000000
2.30215108,1.06678509,1.64917424,0.03735756,0.87690346,0.00002326,0.26776422,0.00000000
2.30815408,1.07782736,1.69445355,0.03738153,0.89603322,0.00002150,0.27250079,0.00000000
2.31415708,1.09219926,1.74506598,0.03750803,0.91742672,0.00002004,0.27747584,0.00000000
2.32016008,1.10851993,1.79904902,0.03768537,0.94003144,0.00001883,0.28238897,0.00000000
2.32616308,1.12548464,1.85450674,0.03786517,0.96284320,0.00001784,0.28696798,0.00000000
2.33216608,1.14189915,1.90965715,0.03800367,0.98493287,0.00001703,0.29097748,0.00000000
2.33816908,1.15670858,1.96287373,0.03806278,1.00546944,0.00001636,0.29422595,0.00000000
2.34417209,1.16902013,2.01272018,0.03801090,1.02373875,0.00001580,0.29657097,0.00000000
2.35017509,1.17811914,2.05797767,0.03782343,1.03915771,0.00001534,0.29792234,0.00000000
2.35617809,1.18347851,2.09766404,0.03748309,1.05128345,0.00001494,0.29824326,0.00000000
2.36218109,1.18476125,2.13104472,0.03697995,1.05981757,0.00001460,0.29754923,0.00000000
2.36818409,1.18181654,2.15763541,0.03631114,1.06460538,0.00001429,0.29590492,0.00000000
2.37418709,1.17466976,2.17719652,0.03548048,1.06563043,0.00001402,0.29341920,0.00000000
2.38019010,1.16350708,2.18972015,0.03449780,1.06300476,0.00001377,0.29023840,0.00000000
2.38619310,1.14865550,2.19541009,0.03337813,1.05695535,0.00001355,0.28653822,0.00000000
2.39219610,1.13055942,2.19465603,0.03214080,1.04780754,0.00001335,0.28251469,0.00000000
2.39819910,1.10975468,2.18800301,0.03080843,1.03596617,0.00001317,0.27837445,0.00000000
2.40420210,1.08684141,2.17611753,0.02940592,1.02189527,0.00001303,0.27432492,0.00000000
2.41020510,1.06245676,2.15975179,0.02795947,1.00609726,0.00001292,0.27056475,0.00000000
2.41620810,1.03724869,2.13970753,0.02649558,0.98909247,0.00001285,0.26727495,0.00000000
2.42221111,1.01185183,2.11680094,0.02504022,0.97139989,0.00001281,0.26461113,0.00000000
2.42821411,0.98686636,2.09183014,0.02361811,0.95351974,0.00001282,0.26269708,0.00000000
2.43421711,0.96284051,2.06554644,0.02225205,0.93591874,0.00001288,0.26162013,0.00000000
2.44022011,0.94025730,2.03863039,0.02096258,0.91901819,0.00001297,0.26142823,0.00000000
2.44622311,0.91952567,2.01167350,0.01976757,0.90318549,0.00001311,0.26212897,0.00000000
2.45222611,0.90097601,1.98516606,0.01868216,0.88872897,0.00001328,0.26369048,0.00000000
2.45822911,0.88486003,1.95949126,0.01771869,0.87589599,0.00001349,0.26604411,0.00000000
2.46423212,0.87135423,1.93492535,0.01688684,0.86487414,0.00001372,0.26908865,0.00000000
2.47023512,0.86056661,1.91164344,0.01619380,0.85579497,0.00001398,0.27269588,0.00000000
2.47623812,0.85254571,1.88973011,0.01564454,0.84873974,0.00001424,0.27671705,0.00000000
2.48224112,0.84729112,1.86919378,0.01524206,0.84374659,0.00001452,0.28099000,0.00000000
2.48824412,0.84476456,1.84998356,0.01498772,0.84081829,0.00001479,0.28534647,0.00000000
2.49424712,0.84490069,1.83200745,0.01488150,0.83993001,0.00001506,0.28961930,0.00000000
2.50025013,0.84761663,1.81515033,0.01492218,0.84103630,0.00001532,0.29364907,0.00000000
2.50625313,0.85281984,1.79929067,0.01510752,0.84407678,0.00001556,0.29728992,0.00000000
2.51225613,0.86041349,1.78431466,0.01543437,0.84898006,0.00001579,0.30041435,0.00000000
2.51825913,0.87029921,1.77012706,0.01589861,0.85566567,0.00001599,0.30291671,0.00000000
2.52426213,0.88237706,1.75665805,0.01649513,0.86404378,0.00001618,0.30471534,0.00000000
2.53026513,0.89654289,1.74386579,0.01721770,0.87401293,0.00001635,0.30575337,0.00000000
2.53626813,0.91268337,1.73173482,0.01805878,0.88545598,0.00001650,0.30599816,0.00000000
2.54227114,0.93066933,1.72027061,0.01900930,0.89823478,0.00001663,0.30543961,0.00000000
2.54827414,0.95034804,1.70949083,0.02005850,0.91218414,0.00001676,0.30408745,0.00000000
2.55427714,0.97153521,1.69941449,0.02119374,0.92710577,0.00001687,0.30196778,0.00000000
2.56028014,0.99400761,1.69004964,0.02240038,0.94276291,0.00001698,0.29911918,0.00000000
2.56628314,1.01749705,1.68138108,0.02366173,0.95887641,0.00001709,0.29558862,0.00000000
