energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.63731866,0.62947560,0.29366813,0.01718176,0.01151063,0.05537121,0.16920240,0.08747584,0.35366392,0.00000000
4.64332166,0.60908965,0.27009492,0.01671569,0.01024647,0.05234466,0.15317397,0.08856723,0.35980492,0.00000000
4.64932466,0.59192284,0.24821397,0.01634936,0.00908347,0.04984677,0.13846573,0.09001741,0.36704600,0.00000000
4.65532766,0.57767248,0.22803535,0.01607382,0.00801884,0.04784530,0.12508606,0.09173354,0.37505512,0.00000000
4.66133067,0.56598771,0.20954719,0.01587820,0.00704942,0.04630117,0.11303065,0.09361814,0.38348198,0.00000000
4.66733367,0.55648336,0.19271959,0.01575013,0.00617172,0.04517008,0.10228552,0.09557204,0.39196832,0.00000000
4.67333667,0.54875422,0.17750867,0.01567612,0.00538203,0.04440418,0.09283007,0.09749717,0.40015831,0.00000000
4.67933967,0.54238921,0.16386058,0.01564203,0.00467641,0.04395373,0.08463990,0.09929924,0.40770861,0.00000000
4.68534267,0.53698520,0.15171538,0.01563353,0.00405081,0.04376874,0.07768945,0.10089028,0.41429791,0.00000000
4.69134567,0.53215990,0.14101073,0.01563648,0.00350105,0.04380053,0.07195437,0.10219082,0.41963570,0.00000000
4.69734867,0.52756370,0.13168508,0.01563738,0.00302294,0.04400321,0.06741344,0.10313185,0.42346993,0.00000000
4.70335168,0.52288993,0.12368054,0.01562379,0.00261225,0.04433493,0.06405014,0.10365638,0.42559342,0.00000000
4.70935468,0.51788321,0.11694505,0.01558465,0.00226485,0.04475903,0.06185363,0.10372059,0.42584886,0.00000000
4.71535768,0.51234576,0.11143396,0.01551056,0.00197667,0.04524489,0.06081920,0.10329465,0.42413209,0.00000000
4.72136068,0.50614131,0.10711087,0.01539406,0.00174382,0.04576856,0.06094809,0.10236296,0.42039382,0.00000000
4.72736368,0.49919654,0.10394770,0.01522972,0.00156257,0.04631309,0.06224668,0.10092412,0.41463947,0.00000000
4.73336668,0.49150003,0.10192407,0.01501430,0.00142943,0.04686855,0.06472505,0.09899034,0.40692740,0.00000000
4.73936968,0.48309876,0.10102591,0.01474668,0.00134113,0.04743170,0.06839492,0.09658655,0.39736542,0.00000000
4.74537269,0.47409230,0.10124350,0.01442782,0.00129469,0.04800546,0.07326710,0.09374910,0.38610587,0.00000000
4.75137569,0.46462507,0.10256889,0.01406060,0.00128738,0.04859798,0.07934844,0.09052420,0.37333934,0.00000000
4.75737869,0.45487682,0.10499305,0.01364960,0.00131679,0.04922158,0.08663850,0.08696609,0.35928747,0.00000000
4.76338169,0.44505210,0.10850269,0.01320083,0.00138081,0.04989143,0.09512609,0.08313505,0.34419490,0.00000000
4.76938469,0.43536889,0.11307713,0.01272143,0.00147766,0.05062415,0.10478576,0.07909537,0.32832088,0.00000000
4.77538769,0.42604722,0.11868535,0.01221932,0.00160596,0.05143642,0.11557466,0.07491324,0.31193082,0.00000000
4.78139070,0.41729822,0.12528340,0.01170286,0.00176476,0.05234352,0.12742977,0.07065477,0.29528806,0.00000000
4.78739370,0.40931421,0.13281252,0.01118051,0.00195364,0.05335808,0.14026584,0.06638414,0.27864631,0.00000000
4.79339670,0.40226032,0.14119797,0.01066051,0.00217286,0.05448908,0.15397426,0.06216201,0.26224292,0.00000000
4.79939970,0.39626822,0.15034896,0.01015063,0.00242351,0.05574102,0.16842294,0.05804410,0.24629329,0.00000000
4.80540270,0.39143209,0.16015969,0.00965789,0.00270773,0.05711357,0.18345752,0.05408019,0.23098663,0.00000000
4.81140570,0.38780740,0.17051152,0.00918843,0.00302901,0.05860152,0.19890375,0.05031343,0.21648311,0.00000000
4.81740870,0.38541229,0.18127657,0.00874741,0.00339251,0.06019518,0.21457137,0.04678000,0.20291253,0.00000000
4.82341171,0.38423181,0.19232238,0.00833893,0.00380543,0.06188125,0.23025914,0.04350910,0.19037448,0.00000000
4.82941471,0.38422464,0.20351775,0.00796607,0.00427747,0.06364404,0.24576124,0.04052328,0.17893982,0.00000000
4.83541771,0.38533213,0.21473958,0.00763099,0.00482132,0.06546705,0.26087444,0.03783908,0.16865345,0.00000000
4.84142071,0.38748913,0.22588031,0.00733503,0.00545314,0.06733483,0.27540623,0.03546787,0.15953804,0.00000000
4.84742371,0.39063607,0.23685583,0.00707892,0.00619309,0.06923510,0.28918312,0.03341689,0.15159860,0.00000000
4.85342671,0.39473168,0.24761345,0.00686295,0.00706587,0.07116084,0.30205917,0.03169042,0.14482742,0.00000000
4.85942971,0.39976566,0.25813949,0.00668720,0.00810113,0.07311248,0.31392393,0.03029093,0.13920935,0.00000000
4.86543272,0.40577044,0.26846613,0.00655176,0.00933389,0.07509977,0.32470970,0.02922024,0.13472679,0.00000000
4.87143572,0.41283151,0.27867708,0.00645693,0.01080483,0.07714354,0.33439750,0.02848064,0.13136445,0.00000000
4.87743872,0.42109546,0.28891172,0.00640340,0.01256033,0.07927686,0.34302140,0.02807569,0.12911334,0.00000000
4.88344172,0.43077520,0.29936723,0.00639240,0.01465247,0.08154584,0.35067097,0.02801100,0.12797393,0.00000000
4.88944472,0.44215185,0.31029853,0.00642575,0.01713861,0.08400973,0.35749152,0.02829460,0.12795823,0.00000000
4.89544772,0.45557297,0.32201575,0.00650596,0.02008081,0.08674035,0.36368203,0.02893708,0.12909078,0.00000000
4.90145073,0.47144679,0.33487904,0.00663617,0.02354486,0.08982081,0.36949064,0.02995147,0.13140832,0.00000000
4.90745373,0.49023260,0.34929071,0.00682010,0.02759900,0.09334356,0.37520793,0.03135276,0.13495836,0.00000000
4.91345673,0.51242724,0.36568484,0.00706190,0.03231222,0.09740762,0.38115795,0.03315715,0.13979650,0.00000000
4.91945973,0.53854813,0.38451438,0.00736595,0.03775232,0.10211533,0.38768746,0.03538104,0.14598285,0.00000000
4.92546273,0.56911334,0.40623619,0.00773670,0.04398345,0.10756842,0.39515363,0.03803986,0.15357754,0.00000000
4.93146573,0.60461925,0.43129435,0.00817835,0.05106357,0.11386378,0.40391072,0.04114667,0.16263564,0.00000000
4.93746873,0.64551674,0.46010222,0.00869460,0.05904151,0.12108886,0.41429613,0.04471071,0.17320180,0.00000000
4.94347174,0.69218668,0.49302389,0.00928835,0.06795400,0.12931709,0.42661657,0.04873593,0.18530469,0.00000000
4.94947474,0.74491579,0.53035567,0.00996142,0.07782262,0.13860331,0.44113458,0.05321956,0.19895174,0.00000000
4.95547774,0.80387380,0.57230821,0.01071431,0.08865086,0.14897955,0.45805617,0.05815085,0.21412435,0.00000000
4.96148074,0.86909313,0.61899014,0.01154592,0.10042141,0.16045125,0.47752003,0.06350992,0.23077378,0.00000000
4.96748374,0.94045169,0.67039381,0.01245344,0.11309391,0.17299421,0.49958852,0.06926703,0.24881811,0.00000000
4.97348674,1.01766012,0.72638379,0.01343214,0.12660310,0.18655235,0.52424116,0.07538202,0.26814025,0.00000000
4.97948974,1.10025388,0.78668882,0.01447532,0.14085781,0.20103642,0.55137053,0.08180421,0.28858727,0.00000000
4.98549275,1.18759088,0.85089773,0.01557435,0.15574063,0.21632386,0.58078097,0.08847263,0.30997108,0.00000000
4.99149575,1.27885512,0.91845956,0.01671867,0.17110851,0.23225979,0.61219011,0.09531675,0.33207044,0.00000000
4.99749875,1.37306635,0.98868836,0.01789597,0.18679438,0.24865915,0.64523314,0.10225745,0.35463430,0.00000000
5.00350175,1.46909578,1.06077264,0.01909237,0.20260967,0.26531002,0.67946980,0.10920850,0.37738632,0.00000000
5.00950475,1.56568742,1.13378929,0.02029266,0.21834782,0.28197799,0.71439386,0.11607823,0.40003045,0.00000000
5.01550775,1.66148461,1.20672200,0.02148067,0.23378868,0.29841153,0.74944476,0.12277158,0.42225727,0.00000000
5.02151076,1.75506083,1.27848346,0.02263955,0.24870365,0.31434809,0.78402113,0.12919225,0.44375097,0.00000000
5.02751376,1.84495395,1.34794084,0.02375219,0.26286141,0.32952078,0.81749580,0.13524498,0.46419663,0.00000000
5.03351676,1.92970275,1.41394388,0.02480161,0.27603412,0.34366551,0.84923178,0.14083790,0.48328761,0.00000000
5.03951976,2.00788447,1.47535456,0.02577137,0.28800365,0.35652809,0.87859881,0.14588474,0.50073266,0.00000000
5.04552276,2.07815223,1.53107753,0.02664593,0.29856784,0.36787128,0.90499000,0.15030698,0.51626270,0.00000000
5.05152576,2.13927090,1.58009016,0.02741107,0.30754639,0.37748140,0.92783803,0.15403576,0.52963687,0.00000000
5.05752876,2.19015039,1.62147127,0.02805419,0.31478619,0.38517432,0.94663039,0.15701352,0.54064783,0.00000000
5.06353177,2.22987515,1.65442749,0.02856460,0.32016585,0.39080060,0.96092332,0.15919528,0.54912613,0.00000000
5.06953477,2.25772896,1.67831630,0.02893381,0.32359930,0.39424956,0.97035396,0.16054965,0.55494350,0.00000000
5.07553777,2.27321427,1.69266508,0.02915568,0.32503826,0.39545227,0.97465031,0.16105941,0.55801510,0.00000000
5.08154077,2.27606553,1.69718529,0.02922658,0.32447358,0.39438325,0.97363876,0.16072173,0.55830077,0.00000000
5.08754377,2.26625625,1.69178157,0.02914546,0.32193528,0.39106091,0.96724890,0.15954802,0.55580519,0.00000000
5.09354677,2.24399961,1.67655519,0.02891383,0.31749147,0.38554674,0.95551557,0.15756349,0.55057706,0.00000000
5.09954977,2.20974286,1.65180209,0.02853576,0.31124617,0.37794329,0.93857790,0.15480632,0.54270748,0.00000000
5.10555278,2.16415583,1.61800539,0.02801777,0.30333609,0.36839113,0.91667559,0.15132669,0.53232745,0.00000000
5.11155578,2.10811415,1.57582290,0.02736864,0.29392656,0.35706480,0.89014250,0.14718545,0.51960484,0.00000000
5.11755878,2.04267770,1.52607007,0.02659927,0.28320690,0.34416802,0.85939770,0.14245272,0.50474062,0.00000000
5.12356178,1.96906531,1.46969897,0.02572237,0.27138522,0.32992839,0.82493445,0.13720636,0.48796477,0.00000000
5.12956478,1.88862644,1.40777436,0.02475228,0.25868306,0.31459162,0.78730742,0.13153034,0.46953174,0.00000000
5.13556778,1.80281075,1.34144733,0.02370459,0.24532989,0.29841565,0.74711864,0.12551303,0.44971569,0.00000000
5.14157079,1.71313654,1.27192779,0.02259590,0.23155781,0.28166481,0.70500269,0.11924558,0.42880553,0.00000000
5.14757379,1.62115879,1.20045636,0.02144342,0.21759640,0.26460406,0.66161161,0.11282027,0.40709980,0.00000000
5.15357679,1.52843769,1.12827683,0.02026471,0.20366810,0.24749373,0.61760006,0.10632894,0.38490160,0.00000000
5.15957979,1.43650832,1.05660961,0.01907731,0.18998396,0.23058458,0.57361128,0.09986146,0.36251354,0.00000000
5.16558279,1.34685205,0.98662720,0.01789844,0.17674001,0.21411352,0.53026409,0.09350434,0.34023271,0.00000000
5.17158579,1.26087018,0.91943188,0.01674470,0.16411417,0.19829988,0.48814149,0.08733942,0.31834595,0.00000000
5.17758879,1.17986014,0.85603625,0.01563176,0.15226376,0.18334238,0.44778103,0.08144269,0.29712533,0.00000000
5.18359180,1.10499456,0.79734683,0.01457416,0.14132360,0.16941677,0.40966704,0.07588322,0.27682386,0.00000000
5.18959480,1.03730337,0.74415078,0.01358500,0.13140463,0.15667402,0.37422499,0.07072225,0.25767173,0.00000000
5.19559780,0.97765903,0.69710586,0.01267581,0.12259303,0.14523924,0.34181773,0.06601240,0.23987290,0.00000000
5.20160080,0.92676489,0.65673354,0.01185635,0.11494987,0.13521108,0.31274373,0.06179699,0.22360219,0.00000000
5.20760380,0.88514670,0.62341506,0.01113451,0.10851107,0.12666160,0.28723682,0.05810962,0.20900297,0.00000000
5.21360680,0.85314729,0.59739026,0.01051618,0.10328790,0.11963665,0.26546756,0.05497377,0.19618542,0.00000000
5.21960980,0.83092427,0.57875897,0.01000524,0.09926766,0.11415650,0.24754557,0.05240268,0.18522544,0.00000000
5.22561281,0.81845074,0.56748466,0.00960351,0.09641486,0.11021686,0.23352281,0.05039931,0.17616411,0.00000000
5.23161581,0.81551898,0.56340012,0.00931079,0.09467262,0.10779009,0.22339735,0.04895649,0.16900795,0.00000000
5.23761881,0.82174709,0.56621496,0.00912490,0.09396440,0.10682662,0.21711733,0.04805729,0.16372965,0.00000000
5.24362181,0.83658844,0.57552471,0.00904180,0.09419606,0.10725650,0.21458498,0.04767548,0.16026953,0.00000000
5.24962481,0.85934389,0.59082124,0.00905569,0.09525814,0.10899112,0.21566045,0.04777618,0.15853755,0.00000000
5.25562781,0.88917670,0.61150455,0.00915914,0.09702850,0.11192500,0.22016530,0.04831672,0.15841582,0.00000000
5.26163082,0.92513000,0.63689553,0.00934332,0.09937514,0.11593773,0.22788561,0.04924756,0.15976160,0.00000000
5.26763382,0.96614654,0.66624968,0.00959817,0.10215928,0.12089596,0.23857479,0.05051338,0.16241082,0.00000000
5.27363682,1.01109053,0.69877166,0.00991261,0.10523859,0.12665549,0.25195601,0.05205432,0.16618175,0.00000000
5.27963982,1.05877115,0.73363046,0.01027482,0.10847055,0.13306353,0.26772457,0.05380726,0.17087914,0.00000000
5.28564282,1.10796746,0.76997495,0.01067246,0.11171579,0.13996095,0.28555018,0.05570717,0.17629845,0.00000000
5.29164582,1.15745407,0.80694985,0.01109292,0.11484146,0.14718474,0.30507951,0.05768853,0.18223021,0.00000000
5.29764882,1.20602707,0.84371162,0.01152362,0.11772442,0.15457050,0.32593910,0.05968674,0.18846443,0.00000000
5.30365183,1.25252970,0.87944425,0.01195225,0.12025417,0.16195499,0.34773886,0.06163950,0.19479499,0.00000000
5.30965483,1.29587706,0.91337454,0.01236702,0.12233550,0.16917884,0.37007630,0.06348815,0.20102380,0.00000000
5.31565783,1.33507928,0.94478671,0.01275690,0.12389066,0.17608917,0.39254165,0.06517890,0.20696493,0.00000000
5.32166083,1.36926253,0.97303605,0.01311186,0.12486111,0.18254229,0.41472385,0.06666397,0.21244829,0.00000000
5.32766383,1.39768740,0.99756126,0.01342306,0.12520863,0.18840631,0.43621750,0.06790257,0.21732311,0.00000000
5.33366683,1.41976403,1.01789532,0.01368303,0.12491591,0.19356367,0.45663048,0.06886172,0.22146095,0.00000000
5.33966983,1.43506375,1.03367457,0.01388583,0.12398645,0.19791348,0.47559241,0.06951688,0.22475825,0.00000000
5.34567284,1.44332686,1.04464583,0.01402711,0.12244396,0.20137370,0.49276328,0.06985243,0.22713844,0.00000000
5.35167584,1.44446640,1.05067142,0.01410425,0.12033105,0.20388295,0.50784230,0.06986187,0.22855342,0.00000000
5.35767884,1.43856786,1.05173178,0.01411638,0.11770756,0.20540202,0.52057648,0.06954787,0.22898453,0.00000000
5.36368184,1.42588486,1.04792575,0.01406434,0.11464833,0.20591501,0.53076845,0.06892212,0.22844292,0.00000000
5.36968484,1.40683102,1.03946840,0.01395068,0.11124067,0.20542989,0.53828326,0.06800497,0.22696922,0.00000000
5.37568784,1.38196817,1.02668626,0.01377959,0.10758158,0.20397866,0.54305375,0.06682484,0.22463268,0.00000000
5.38169085,1.35199137,1.01001023,0.01355673,0.10377481,0.20161690,0.54508408,0.06541759,0.22152962,0.00000000
5.38769385,1.31771101,0.98996604,0.01328912,0.09992790,0.19842276,0.54445110,0.06382557,0.21778126,0.00000000
5.39369685,1.28003255,0.96716239,0.01298497,0.09614921,0.19449537,0.54130348,0.06209664,0.21353097,0.00000000
5.39969985,1.23993426,0.94227717,0.01265342,0.09254522,0.18995267,0.53585835,0.06028306,0.20894093,0.00000000
5.40570285,1.19844361,0.91604171,0.01230436,0.08921791,0.18492873,0.52839546,0.05844025,0.20418830,0.00000000
5.41170585,1.15661272,0.88922348,0.01194815,0.08626249,0.17957054,0.51924901,0.05662547,0.19946084,0.00000000
5.41770885,1.11549336,0.86260765,0.01159538,0.08376544,0.17403437,0.50879735,0.05489650,0.19495222,0.00000000
5.42371186,1.07611218,0.83697767,0.01125656,0.08180281,0.16848182,0.49745082,0.05331017,0.19085695,0.00000000
5.42971486,1.03944644,0.81309552,0.01094189,0.08043899,0.16307558,0.48563820,0.05192105,0.18736511,0.00000000
5.43571786,1.00640086,0.79168194,0.01066099,0.07972566,0.15797505,0.47379227,0.05077999,0.18465701,0.00000000
5.44172086,0.97778611,0.77339716,0.01042262,0.07970114,0.15333199,0.46233490,0.04993277,0.18289781,0.00000000
5.44772386,0.95429920,0.75882269,0.01023446,0.08038995,0.14928620,0.45166249,0.04941886,0.18223235,0.00000000
5.45372686,0.93650632,0.74844459,0.01010293,0.08180270,0.14596149,0.44213209,0.04927020,0.18278029,0.00000000
5.45972986,0.92482856,0.74263879,0.01003292,0.08393606,0.14346199,0.43404890,0.04951017,0.18463170,0.00000000
5.46573287,0.91953076,0.74165897,0.01002776,0.08677301,0.14186889,0.42765562,0.05015271,0.18784326,0.00000000
5.47173587,0.92071393,0.74562730,0.01008899,0.09028318,0.14123791,0.42312413,0.05120161,0.19243528,0.00000000
5.47773887,0.92831136,0.75452861,0.01021639,0.09442330,0.14159724,0.42054975,0.05265009,0.19838955,0.00000000
5.48374187,0.94208885,0.76820821,0.01040789,0.09913785,0.14294648,0.41994850,0.05448057,0.20564830,0.00000000
5.48974487,0.96164905,0.78637356,0.01065964,0.10435971,0.14525621,0.42125730,0.05666478,0.21411426,0.00000000
5.49574787,0.98643997,0.80860001,0.01096606,0.11001103,0.14846854,0.42433721,0.05916412,0.22365192,0.00000000
5.50175088,1.01576769,0.83434049,0.01131996,0.11600421,0.15249851,0.42897967,0.06193036,0.23409004,0.00000000
5.50775388,1.04881310,0.86293911,0.01171277,0.12224300,0.15723628,0.43491527,0.06490666,0.24522535,0.00000000
5.51375688,1.08465228,0.89364835,0.01213466,0.12862387,0.16255026,0.44182498,0.06802885,0.25682746,0.00000000
5.51975988,1.12228026,0.92564945,0.01257489,0.13503747,0.16829079,0.44935310,0.07122697,0.26864478,0.00000000
5.52576288,1.16063747,0.95807539,0.01302201,0.14137039,0.17429460,0.45712171,0.07442714,0.28041135,0.00000000
5.53176588,1.19863824,0.99003589,0.01346427,0.14750710,0.18038970,0.46474567,0.07755348,0.29185435,0.00000000
5.53776888,1.23520057,1.02064342,0.01388986,0.15333209,0.18640055,0.47184790,0.08053023,0.30270206,0.00000000
5.54377189,1.26927620,1.04903968,0.01428730,0.15873214,0.19215347,0.47807400,0.08328396,0.31269199,0.00000000
5.54977489,1.29988001,1.07442120,0.01464576,0.16359883,0.19748197,0.48310581,0.08574565,0.32157882,0.00000000
5.55577789,1.32611784,1.09606348,0.01495537,0.16783096,0.20223182,0.48667324,0.08785272,0.32914194,0.00000000
5.56178089,1.34721149,1.11334251,0.01520749,0.17133711,0.20626578,0.48856386,0.08955093,0.33519222,0.00000000
5.56778389,1.36252020,1.12575286,0.01539500,0.17403796,0.20946764,0.48862999,0.09079592,0.33957774,0.00000000
5.57378689,1.37155762,1.13292177,0.01551243,0.17586850,0.21174550,0.48679276,0.09155447,0.34218822,0.00000000
5.57978989,1.37400355,1.13461832,0.01555618,0.17677990,0.21303420,0.48304334,0.09180541,0.34295802,0.00000000
5.58579290,1.36971004,1.13075764,0.01552453,0.17674101,0.21329670,0.47744100,0.09154005,0.34186748,0.00000000
5.59179590,1.35870155,1.12139978,0.01541767,0.17573935,0.21252444,0.47010831,0.09076223,0.33894266,0.00000000
5.59779890,1.34116908,1.10674333,0.01523764,0.17378158,0.21073658,0.46122379,0.08948789,0.33425334,0.00000000
5.60380190,1.31745857,1.08711411,0.01498824,0.17089339,0.20797832,0.45101226,0.08774422,0.32790957,0.00000000
5.60980490,1.28805417,1.06294949,0.01467479,0.16711873,0.20431816,0.43973340,0.08556848,0.32005675,0.00000000
5.61580790,1.25355685,1.03477896,0.01430393,0.16251853,0.19984450,0.42766930,0.08300643,0.31086959,0.00000000
5.62181091,1.21465965,1.00320195,0.01388333,0.15716880,0.19466146,0.41511122,0.08011057,0.30054514,0.00000000
5.62781391,1.17212039,0.96886384,0.01342140,0.15115830,0.18888437,0.40234660,0.07693815,0.28929536,0.00000000
5.63381691,1.12673320,0.93243135,0.01292696,0.14458577,0.18263496,0.38964665,0.07354917,0.27733937,0.00000000
5.63981991,1.07930014,0.89456824,0.01240893,0.13755692,0.17603664,0.37725517,0.07000429,0.26489587,0.00000000
5.64582291,1.03060402,0.85591255,0.01187600,0.13018131,0.16920985,0.36537912,0.06636295,0.25217600,0.00000000
5.65182591,0.98138363,0.81705621,0.01133639,0.12256914,0.16226799,0.35418132,0.06268155,0.23937697,0.00000000
5.65782891,0.93231238,0.77852792,0.01079755,0.11482825,0.15531377,0.34377548,0.05901194,0.22667659,0.00000000
5.66383192,0.88398104,0.74077982,0.01026604,0.10706128,0.14843640,0.33422379,0.05540020,0.21422910,0.00000000
5.66983492,0.83688525,0.70417840,0.00974732,0.09936322,0.14170955,0.32553707,0.05188567,0.20216216,0.00000000
5.67583792,0.79141790,0.66899984,0.00924570,0.09181944,0.13519014,0.31767733,0.04850043,0.19057523,0.00000000
5.68184092,0.74786662,0.63542962,0.00876432,0.08450408,0.12891802,0.31056250,0.04526901,0.17953930,0.00000000
5.68784392,0.70641596,0.60356628,0.00830513,0.07747913,0.12291650,0.30407310,0.04220854,0.16909782,0.00000000
5.69384692,0.66715388,0.57342871,0.00786902,0.07079387,0.11719356,0.29806031,0.03932909,0.15926864,0.00000000
5.69984992,0.63008189,0.54496636,0.00745591,0.06448493,0.11174370,0.29235505,0.03663429,0.15004703,0.00000000
