energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.51558520,0.00422217,0.09478221,0.45290809,0.80312859,0.01292134,0.41882306,0.28017889,0.03879706
-4.63131566,1.58376017,0.00427131,0.10143115,0.48204034,0.82211390,0.01440227,0.44945795,0.29224630,0.04135813
-4.62531266,1.64965747,0.00430825,0.10792458,0.50988888,0.83953206,0.01594515,0.47964114,0.30399345,0.04391783
-4.61930965,1.71241053,0.00433353,0.11417586,0.53603079,0.85510486,0.01753419,0.50897948,0.31533643,0.04644836
-4.61330665,1.77114515,0.00434775,0.12009832,0.56005831,0.86856330,0.01915099,0.53707173,0.32618560,0.04891983
-4.60730365,1.82499879,0.00435153,0.12560746,0.58159119,0.87965192,0.02077473,0.56351887,0.33644704,0.05130093
-4.60130065,1.87314170,0.00434549,0.13062343,0.60028878,0.88813378,0.02238262,0.58793503,0.34602469,0.05355955
-4.59529765,1.91479940,0.00433024,0.13507331,0.61586142,0.89379582,0.02395035,0.60995871,0.35482314,0.05566372
-4.58929465,1.94927575,0.00430638,0.13889343,0.62808051,0.89645471,0.02545273,0.62926383,0.36275098,0.05758242
-4.58329165,1.97597553,0.00427450,0.14203140,0.63678683,0.89596271,0.02686435,0.64557024,0.36972461,0.05928658
-4.57728864,1.99442571,0.00423520,0.14444787,0.64189673,0.89221351,0.02816028,0.65865305,0.37567221,0.06075005
-4.57128564,2.00429414,0.00418911,0.14611791,0.64340585,0.88514760,0.02931687,0.66835048,0.38053769,0.06195045
-4.56528264,2.00540483,0.00413690,0.14703202,0.64139011,0.87475684,0.03031243,0.67456982,0.38428434,0.06287004
-4.55927964,1.99774872,0.00407935,0.14719650,0.63600400,0.86108789,0.03112799,0.67729113,0.38689792,0.06349642
-4.55327664,1.98148922,0.00401732,0.14663348,0.62747605,0.84424419,0.03174793,0.67656853,0.38838893,0.06382303
-4.54727364,1.95696199,0.00395182,0.14538030,0.61610173,0.82438621,0.03216046,0.67252887,0.38879383,0.06384946
-4.54127064,1.92466867,0.00388398,0.14348842,0.60223411,0.80172983,0.03235810,0.66536786,0.38817510,0.06358158
-4.53526763,1.88526449,0.00381509,0.14102191,0.58627251,0.77654264,0.03233787,0.65534383,0.38662001,0.06303138
-4.52926463,1.83954028,0.00374659,0.13805543,0.56864978,0.74913842,0.03210144,0.64276913,0.38423802,0.06221655
-4.52326163,1.78839931,0.00368006,0.13467200,0.54981862,0.71986971,0.03165505,0.62799991,0.38115703,0.06115995
-4.51725863,1.73283009,0.00361719,0.13096046,0.53023761,0.68911893,0.03100926,0.61142429,0.37751856,0.05988872
-4.51125563,1.67387619,0.00355977,0.12701279,0.51035747,0.65728828,0.03017862,0.59344974,0.37347196,0.05843338
-4.50525263,1.61260439,0.00350970,0.12292149,0.49060806,0.62478891,0.02918115,0.57449015,0.36916822,0.05682669
-4.49924962,1.55007271,0.00346890,0.11877696,0.47138675,0.59202986,0.02803768,0.55495305,0.36475346,0.05510256
-4.49324662,1.48729965,0.00343938,0.11466508,0.45304845,0.55940725,0.02677124,0.53522761,0.36036258,0.05329486
-4.48724362,1.42523611,0.00342316,0.11066511,0.43589770,0.52729425,0.02540626,0.51567399,0.35611348,0.05143632
-4.48124062,1.36474113,0.00342233,0.10684785,0.42018297,0.49603230,0.02396789,0.49661426,0.35210209,0.04955752
-4.47523762,1.30656251,0.00343906,0.10327424,0.40609342,0.46592386,0.02248119,0.47832544,0.34839848,0.04768609
-4.46923462,1.25132304,0.00347558,0.09999443,0.39375789,0.43722719,0.02097054,0.46103472,0.34504449,0.04584595
-4.46323162,1.19951272,0.00353433,0.09704714,0.38324617,0.41015318,0.01945901,0.44491700,0.34205268,0.04405691
-4.45722861,1.15148697,0.00361789,0.09445961,0.37457223,0.38486433,0.01796782,0.43009471,0.33940702,0.04233441
-4.45122561,1.10747077,0.00372915,0.09224783,0.36769917,0.36147597,0.01651603,0.41663982,0.33706498,0.04068952
-4.44522261,1.06756796,0.00387129,0.09041707,0.36254542,0.34005928,0.01512017,0.40457765,0.33496099,0.03912910
-4.43921961,1.03177498,0.00404789,0.08896281,0.35899188,0.32064620,0.01379417,0.39389225,0.33301115,0.03765620
-4.43321661,0.99999801,0.00426291,0.08787175,0.35688956,0.30323556,0.01254922,0.38453290,0.33111868,0.03627059
-4.42721361,0.97207227,0.00452076,0.08712299,0.35606723,0.28780021,0.01139390,0.37642130,0.32918001,0.03496937
-4.42121061,0.94778240,0.00482624,0.08668929,0.35633890,0.27429470,0.01033426,0.36945894,0.32709097,0.03374772
-4.41520760,0.92688259,0.00518450,0.08653827,0.35751063,0.26266290,0.00937405,0.36353438,0.32475278,0.03259956
-4.40920460,0.90911534,0.00560095,0.08663362,0.35938649,0.25284540,0.00851499,0.35852982,0.32207761,0.03151831
-4.40320160,0.89422802,0.00608108,0.08693612,0.36177360,0.24478595,0.00775701,0.35432693,0.31899316,0.03049746
-4.39719860,0.88198632,0.00663029,0.08740464,0.36448607,0.23843697,0.00709858,0.35081142,0.31544635,0.02953113
-4.39119560,0.87218424,0.00725362,0.08799693,0.36734788,0.23376360,0.00653700,0.34787647,0.31140569,0.02861444
-4.38519260,0.86465018,0.00795550,0.08867037,0.37019479,0.23074624,0.00606868,0.34542483,0.30686240,0.02774382
-4.37918959,0.85924928,0.00873936,0.08938253,0.37287545,0.22938154,0.00568937,0.34336966,0.30183027,0.02691708
-4.37318659,0.85588226,0.00960738,0.09009172,0.37525178,0.22968176,0.00539441,0.34163427,0.29634430,0.02613344
-4.36718359,0.85448105,0.01056006,0.09075751,0.37719899,0.23167268,0.00517890,0.34015106,0.29045831,0.02539331
-4.36118059,0.85500203,0.01159593,0.09134115,0.37860531,0.23539019,0.00503783,0.33885961,0.28424167,0.02469813
-4.35517759,0.85741748,0.01271127,0.09180611,0.37937167,0.24087591,0.00496624,0.33770458,0.27777551,0.02404997
-4.34917459,0.86170603,0.01389981,0.09211863,0.37941150,0.24817193,0.00495928,0.33663341,0.27114854,0.02345117
-4.34317159,0.86784297,0.01515260,0.09224827,0.37865076,0.25731518,0.00501228,0.33559418,0.26445274,0.02290400
-4.33716858,0.87579107,0.01645793,0.09216857,0.37702823,0.26833167,0.00512081,0.33453388,0.25777927,0.02241020
-4.33116558,0.88549263,0.01780134,0.09185769,0.37449610,0.28123086,0.00528075,0.33339722,0.25121477,0.02197075
-4.32516258,0.89686314,0.01916579,0.09129915,0.37102082,0.29600061,0.00548830,0.33212616,0.24483807,0.02158550
-4.31915958,0.90978705,0.02053189,0.09048238,0.36658408,0.31260274,0.00574007,0.33066011,0.23871771,0.02125307
-4.31315658,0.92411578,0.02187833,0.08940341,0.36118378,0.33096966,0.00603310,0.32893685,0.23291007,0.02097072
-4.30715358,0.93966795,0.02318236,0.08806523,0.35483498,0.35100202,0.00636493,0.32689418,0.22745829,0.02073435
-4.30115058,0.95623183,0.02442038,0.08647820,0.34757052,0.37256758,0.00673367,0.32447196,0.22239192,0.02053864
-4.29514757,0.97356959,0.02556864,0.08466010,0.33944125,0.39550135,0.00713804,0.32161462,0.21772721,0.02037718
-4.28914457,0.99142328,0.02660395,0.08263603,0.33051581,0.41960695,0.00757743,0.31827376,0.21346797,0.02024275
-4.28314157,1.00952177,0.02750443,0.08043808,0.32087980,0.44465909,0.00805191,0.31441079,0.20960692,0.02012763
-4.27713857,1.02758858,0.02825025,0.07810472,0.31063443,0.47040728,0.00856228,0.30999932,0.20612736,0.02002391
-4.27113557,1.04534983,0.02882430,0.07567997,0.29989455,0.49658029,0.00910998,0.30502715,0.20300508,0.01992386
-4.26513257,1.06254220,0.02921282,0.07321236,0.28878622,0.52289155,0.00969710,0.29949773,0.20021039,0.01982021
-4.25912956,1.07892024,0.02940590,0.07075369,0.27744392,0.54904510,0.01032622,0.29343105,0.19771022,0.01970649
-4.25312656,1.09426300,0.02939783,0.06835771,0.26600752,0.57474195,0.01100030,0.28686373,0.19547011,0.01957728
-4.24712356,1.10837965,0.02918733,0.06607870,0.25461920,0.59968670,0.01172250,0.27984852,0.19345615,0.01942837
-4.24112056,1.12111397,0.02877759,0.06397008,0.24342042,0.62359422,0.01249590,0.27245302,0.19163674,0.01925690
-4.23511756,1.13234775,0.02817618,0.06208304,0.23254927,0.64619615,0.01332332,0.26475793,0.18998422,0.01906140
-4.22911456,1.14200300,0.02739479,0.06046534,0.22213811,0.66724717,0.01420702,0.25685474,0.18847631,0.01884181
-4.22311156,1.15004327,0.02644879,0.05916026,0.21231184,0.68653072,0.01514843,0.24884309,0.18709730,0.01859934
-4.21710855,1.15647400,0.02535674,0.05820580,0.20318674,0.70386425,0.01614788,0.24082799,0.18583918,0.01833640
-4.21110555,1.16134225,0.02413974,0.05763411,0.19486996,0.71910365,0.01720441,0.23291695,0.18470247,0.01805639
-4.20510255,1.16473578,0.02282072,0.05747121,0.18745964,0.73214690,0.01831557,0.22521731,0.18369695,0.01776352
-4.19909955,1.16678180,0.02142375,0.05773702,0.18104560,0.74293677,0.01947729,0.21783376,0.18284216,0.01746257
-4.19309655,1.16764542,0.01997331,0.05844563,0.17571059,0.75146262,0.02068384,0.21086629,0.18216767,0.01715868
-4.18709355,1.16752779,0.01849353,0.05960581,0.17153176,0.75776103,0.02192788,0.20440860,0.18171322,0.01685719
-4.18109055,1.16666412,0.01700763,0.06122170,0.16858246,0.76191547,0.02320055,0.19854695,0.18152852,0.01656337
-4.17508754,1.16532132,0.01553729,0.06329371,0.16693399,0.76405479,0.02449168,0.19335965,0.18167278,0.01628235
-4.16908454,1.16379545,0.01410221,0.06581943,0.16665725,0.76435066,0.02579006,0.18891686,0.18221402,0.01601894
-4.16308154,1.16240850,0.01271975,0.06879454,0.16782398,0.76301397,0.02708375,0.18528100,0.18322797,0.01577758
-4.15707854,1.16150466,0.01140466,0.07221371,0.17050769,0.76029011,0.02836048,0.18250732,0.18479663,0.01556225
-4.15107554,1.16144578,0.01016894,0.07607130,0.17478379,0.75645342,0.02960803,0.18064480,0.18700649,0.01537649
-4.14507254,1.16260580,0.00902185,0.08036192,0.18072915,0.75180070,0.03081459,0.17973706,0.18994641,0.01522333
-4.13906953,1.16536421,0.00796989,0.08508066,0.18842082,0.74664403,0.03196918,0.17982327,0.19370515,0.01510535
-4.13306653,1.17009834,0.00701702,0.09022309,0.19793400,0.74130305,0.03306191,0.18093883,0.19836859,0.01502470
-4.12706353,1.17717450,0.00616484,0.09578494,0.20933920,0.73609674,0.03408424,0.18311578,0.20401679,0.01498306
-4.12106053,1.18693822,0.00541280,0.10176143,0.22269877,0.73133512,0.03502920,0.18638285,0.21072081,0.01498174
-4.11505753,1.19970350,0.00475857,0.10814639,0.23806278,0.72731092,0.03589138,0.19076501,0.21853955,0.01502157
-4.10905453,1.21574168,0.00419828,0.11493103,0.25546454,0.72429150,0.03666697,0.19628262,0.22751658,0.01510298
-4.10305153,1.23527002,0.00372684,0.12210265,0.27491583,0.72251134,0.03735366,0.20294999,0.23767722,0.01522591
-4.09704852,1.25844063,0.00333826,0.12964315,0.29640215,0.72216528,0.03795043,0.21077367,0.24902579,0.01538979
-4.09104552,1.28533010,0.00302589,0.13752757,0.31987816,0.72340268,0.03845733,0.21975028,0.26154340,0.01559345
-4.08504252,1.31593042,0.00278272,0.14572277,0.34526350,0.72632291,0.03887519,0.22986422,0.27518613,0.01583511
-4.07903952,1.35014175,0.00260152,0.15418613,0.37243939,0.73097214,0.03920533,0.24108516,0.28988393,0.01611227
-4.07303652,1.38776732,0.00247513,0.16286476,0.40124605,0.73734171,0.03944927,0.25336572,0.30554010,0.01642171
-4.06703352,1.42851110,0.00239653,0.17169486,0.43148123,0.74536808,0.03960847,0.26663935,0.32203157,0.01675940
-4.06103052,1.47197836,0.00235900,0.18060164,0.46289996,0.75493441,0.03968413,0.28081852,0.33920992,0.01712055
-4.05502751,1.51767942,0.00235621,0.18949967,0.49521569,0.76587382,0.03967706,0.29579358,0.35690310,0.01749958
-4.04902451,1.56503656,0.00238228,0.19829372,0.52810288,0.77797405,0.03958757,0.31143225,0.37491789,0.01789021
-4.04302151,1.61339407,0.00243183,0.20688008,0.56120103,0.79098351,0.03941554,0.32757983,0.39304305,0.01828553
-4.03701851,1.66203122,0.00250001,0.21514844,0.59412005,0.80461854,0.03916050,0.34406043,0.41105298,0.01867814
-4.03101551,1.71017775,0.00258248,0.22298405,0.62644709,0.81857139,0.03882175,0.36067894,0.42871187,0.01906028
-4.02501251,1.75703137,0.00267545,0.23027030,0.65775437,0.83251898,0.03839862,0.37722402,0.44577824,0.01942405
-4.01900950,1.80177690,0.00277564,0.23689155,0.68760813,0.84613181,0.03789067,0.39347187,0.46200968,0.01976156
-4.01300650,1.84360616,0.00288025,0.24273608,0.71557812,0.85908296,0.03729800,0.40919075,0.47716779,0.02006522
-4.00700350,1.88173814,0.00298697,0.24769912,0.74124765,0.87105676,0.03662143,0.42414615,0.49102298,0.02032788
-4.00100050,1.91543869,0.00309389,0.25168571,0.76422366,0.88175681,0.03586280,0.43810641,0.50335932,0.02054308
-3.99499750,1.94403901,0.00319952,0.25461348,0.78414656,0.89091326,0.03502507,0.45084851,0.51397906,0.02070525
-3.98899450,1.96695243,0.00330274,0.25641507,0.80069952,0.89828898,0.03411249,0.46216402,0.52270680,0.02080984
-3.98299150,1.98368880,0.00340273,0.25704016,0.81361680,0.90368453,0.03313065,0.47186465,0.52939330,0.02085349
-3.97698849,1.99386603,0.00349894,0.25645712,0.82269088,0.90694181,0.03208639,0.47978753,0.53391870,0.02083408
-3.97098549,1.99721849,0.00359106,0.25465401,0.82777809,0.90794628,0.03098778,0.48579969,0.53619515,0.02075082
-3.96498249,1.99360181,0.00367894,0.25163915,0.82880241,0.90662773,0.02984391,0.48980173,0.53616878,0.02060420
-3.95897949,1.98299415,0.00376258,0.24744104,0.82575747,0.90295971,0.02866465,0.49173037,0.53382085,0.02039597
-3.95297649,1.96549373,0.00384205,0.24210778,0.81870646,0.89695754,0.02746045,0.49155995,0.52916819,0.02012902
-3.94697349,1.94131285,0.00391744,0.23570582,0.80778000,0.88867512,0.02624197,0.48930252,0.52226274,0.01980728
-3.94097049,1.91076868,0.00398885,0.22831837,0.79317208,0.87820074,0.02501981,0.48500684,0.51319029,0.01943551
-3.93496748,1.87427105,0.00405629,0.22004329,0.77513410,0.86565190,0.02380422,0.47875603,0.50206841,0.01901912
-3.92896448,1.83230792,0.00411969,0.21099055,0.75396735,0.85116957,0.02260477,0.47066422,0.48904350,0.01856395
-3.92296148,1.78542902,0.00417886,0.20127957,0.73001415,0.83491207,0.02143013,0.46087218,0.47428729,0.01807608
-3.91695848,1.73422828,0.00423342,0.19103621,0.70364795,0.81704871,0.02028788,0.44954224,0.45799251,0.01756155
-3.91095548,1.67932598,0.00428286,0.18038983,0.67526299,0.79775372,0.01918430,0.43685276,0.44036832,0.01702623
-3.90495248,1.62135105,0.00432647,0.16947025,0.64526360,0.77720047,0.01812430,0.42299225,0.42163517,0.01647559
-3.89894947,1.56092450,0.00436339,0.15840486,0.61405391,0.75555643,0.01711140,0.40815364,0.40201968,0.01591456
-3.89294647,1.49864446,0.00439260,0.14731598,0.58202801,0.73297897,0.01614770,0.39252879,0.38174943,0.01534746
-3.88694347,1.43507342,0.00441297,0.13631844,0.54956125,0.70961216,0.01523398,0.37630352,0.36104798,0.01477785
-3.88094047,1.37072813,0.00442328,0.12551754,0.51700270,0.68558478,0.01436979,0.35965336,0.34013028,0.01420857
-3.87493747,1.30607238,0.00442229,0.11500743,0.48466910,0.66100946,0.01355363,0.34274019,0.31919858,0.01364172
-3.86893447,1.24151281,0.00440878,0.10486983,0.45284043,0.63598300,0.01278312,0.32570979,0.29843900,0.01307871
-3.86293147,1.17739766,0.00438160,0.09517332,0.42175723,0.61058778,0.01205518,0.30869037,0.27801883,0.01252035
-3.85692846,1.11401827,0.00433976,0.08597293,0.39161936,0.58489402,0.01136629,0.29179208,0.25808468,0.01196695
-3.85092546,1.05161295,0.00428246,0.07731029,0.36258651,0.55896278,0.01071264,0.27510735,0.23876133,0.01141845
-3.84492246,0.99037278,0.00420914,0.06921402,0.33477984,0.53284937,0.01009039,0.25871198,0.22015152,0.01087457
-3.83891946,0.93044871,0.00411953,0.06170052,0.30828489,0.50660694,0.00949580,0.24266681,0.20233629,0.01033494
-3.83291646,0.87195947,0.00401371,0.05477504,0.28315520,0.48028996,0.00892542,0.22701979,0.18537607,0.00979921
-3.82691346,0.81499962,0.00389208,0.04843287,0.25941663,0.45395736,0.00837620,0.21180822,0.16931225,0.00926719
-3.82091046,0.75964726,0.00375540,0.04266078,0.23707181,0.42767504,0.00784560,0.19706112,0.15416906,0.00873894
-3.81490745,0.70597090,0.00360476,0.03743845,0.21610479,0.40151770,0.00733161,0.18280138,0.13995581,0.00821481
-3.80890445,0.65403510,0.00344157,0.03273994,0.19648536,0.37556970,0.00683284,0.16904771,0.12666914,0.00769553
-3.80290145,0.60390474,0.00326755,0.02853510,0.17817308,0.34992517,0.00634845,0.15581623,0.11429536,0.00718216
-3.79689845,0.55564772,0.00308462,0.02479093,0.16112071,0.32468709,0.00587815,0.14312167,0.10281257,0.00667612
-3.79089545,0.50933613,0.00289490,0.02147279,0.14527717,0.29996574,0.00542213,0.13097811,0.09219275,0.00617913
-3.78489245,0.46504610,0.00270062,0.01854547,0.13058979,0.27587642,0.00498097,0.11939936,0.08240347,0.00569315
-3.77888944,0.42285642,0.00250408,0.01597408,0.11700591,0.25253680,0.00455559,0.10839893,0.07340941,0.00522029
-3.77288644,0.38284645,0.00230756,0.01372485,0.10447408,0.23006401,0.00414711,0.09798976,0.06517361,0.00476275
-3.76688344,0.34509340,0.00211328,0.01176569,0.09294458,0.20857179,0.00375676,0.08818372,0.05765844,0.00432270
-3.76088044,0.30966960,0.00192336,0.01006662,0.08236967,0.18816787,0.00338581,0.07899098,0.05082633,0.00390224
-3.75487744,0.27663994,0.00173974,0.00860013,0.07270355,0.16895177,0.00303549,0.07041938,0.04464032,0.00350326
-3.74887444,0.24605979,0.00156418,0.00734132,0.06390205,0.15101320,0.00270687,0.06247385,0.03906446,0.00312744
-3.74287144,0.21797377,0.00139825,0.00626806,0.05592236,0.13443127,0.00240087,0.05515597,0.03406408,0.00277614
-3.73686843,0.19241543,0.00124329,0.00536099,0.04872265,0.11927442,0.00211821,0.04846372,0.02960602,0.00245041
-3.73086543,0.16940795,0.00110043,0.00460351,0.04226184,0.10560124,0.00185933,0.04239140,0.02565882,0.00215096
-3.72486243,0.14896596,0.00097066,0.00398171,0.03649937,0.09346213,0.00162450,0.03692983,0.02219290,0.00187817
-3.71885943,0.13109835,0.00085478,0.00348430,0.03139524,0.08290163,0.00141374,0.03206680,0.01918081,0.00163208
-3.71285643,0.11581194,0.00075350,0.00310252,0.02691009,0.07396145,0.00122689,0.02778764,0.01659741,0.00141248
-3.70685343,0.10311596,0.00066750,0.00283002,0.02300547,0.06668402,0.00106365,0.02407607,0.01442023,0.00121889
-3.70085043,0.09302694,0.00059746,0.00266277,0.01964422,0.06111625,0.00092366,0.02091509,0.01262972,0.00105069
-3.69484742,0.08557391,0.00054414,0.00259894,0.01679096,0.05731361,0.00080649,0.01828804,0.01120959,0.00090710
-3.68884442,0.08080362,0.00050844,0.00263878,0.01441260,0.05534405,0.00071176,0.01617962,0.01014719,0.00078729
-3.68284142,0.07878543,0.00049149,0.00278454,0.01247895,0.05529173,0.00063918,0.01457695,0.00943377,0.00069046
-3.67683842,0.07961577,0.00049470,0.00304029,0.01096321,0.05726042,0.00058864,0.01347053,0.00906477,0.00061584
-3.67083542,0.08342177,0.00051981,0.00341178,0.00984259,0.06137624,0.00056019,0.01285504,0.00904006,0.00056279
-3.66483242,0.09036396,0.00056899,0.00390625,0.00909865,0.06778970,0.00055419,0.01273011,0.00936405,0.00053084
-3.65882941,0.10063775,0.00064482,0.00453223,0.00871774,0.07667697,0.00057127,0.01310075,0.01004574,0.00051971
-3.65282641,0.11447367,0.00075036,0.00529929,0.00869122,0.08824008,0.00061241,0.01397769,0.01109863,0.00052933
-3.64682341,0.13213603,0.00088916,0.00621771,0.00901555,0.10270610,0.00067894,0.01537739,0.01254048,0.00055988
-3.64082041,0.15392020,0.00106522,0.00729822,0.00969232,0.12032525,0.00077256,0.01732187,0.01439296,0.00061178
-3.63481741,0.18014818,0.00128298,0.00855157,0.01072803,0.14136778,0.00089530,0.01983822,0.01668113,0.00068567
-3.62881441,0.21116268,0.00154728,0.00998819,0.01213384,0.16611973,0.00104953,0.02295795,0.01943275,0.00078241
-3.62281141,0.24731962,0.00186322,0.01161774,0.01392506,0.19487756,0.00123793,0.02671598,0.02267747,0.00090301
-3.61680840,0.28897922,0.00223609,0.01344872,0.01612061,0.22794160,0.00146341,0.03114958,0.02644586,0.00104863
-3.61080540,0.33649583,0.00267118,0.01548802,0.01874228,0.26560860,0.00172903,0.03629692,0.03076829,0.00122051
-3.60480240,0.39020660,0.00317366,0.01774057,0.02181384,0.30816326,0.00203798,0.04219569,0.03567371,0.00141989
-3.59879940,0.45041936,0.00374833,0.02020892,0.02536019,0.35586906,0.00239341,0.04888143,0.04118840,0.00164798
-3.59279640,0.51739995,0.00439940,0.02289300,0.02940624,0.40895853,0.00279836,0.05638595,0.04733459,0.00190588
-3.58679340,0.59135926,0.00513029,0.02578986,0.03397587,0.46762303,0.00325565,0.06473571,0.05412912,0.00219449
-3.58079040,0.67244050,0.00594334,0.02889354,0.03909079,0.53200252,0.00376772,0.07395029,0.06158213,0.00251447
-3.57478739,0.76070700,0.00683958,0.03219499,0.04476944,0.60217537,0.00433656,0.08404104,0.06969579,0.00286617
