energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.68534267,1.00386099,0.03608148,0.18086940,0.73275398,0.00317523,0.47168223,0.17545682,0.02411402,0.20163740
4.69134567,0.95318129,0.03496202,0.17890749,0.66427589,0.00297934,0.45744690,0.16784550,0.02272814,0.18652034
4.69734867,0.90640550,0.03365732,0.17864413,0.60158120,0.00279106,0.44648881,0.16163918,0.02131907,0.17251796
4.70335168,0.86362935,0.03219077,0.18002252,0.54447744,0.00261085,0.43875221,0.15680401,0.01990165,0.15965310
4.70935468,0.82490886,0.03058947,0.18295678,0.49275646,0.00243914,0.43413054,0.15328615,0.01849113,0.14793522
4.71535768,0.79025828,0.02888344,0.18733197,0.44620851,0.00227636,0.43246681,0.15101238,0.01710297,0.13736095
4.72136068,0.75964847,0.02710475,0.19300458,0.40463447,0.00212294,0.43355491,0.14989082,0.01575264,0.12791503
4.72736368,0.73300620,0.02528668,0.19980381,0.36785626,0.00197925,0.43714200,0.14981212,0.01445541,0.11957126
4.73336668,0.71021485,0.02346300,0.20753362,0.33572563,0.00184564,0.44293228,0.15065105,0.01322622,0.11229382
4.73936968,0.69111702,0.02166723,0.21597571,0.30813156,0.00172242,0.45059233,0.15226861,0.01207959,0.10603885
4.74537269,0.67551937,0.01993218,0.22489345,0.28500648,0.00160984,0.45975817,0.15451458,0.01102957,0.10075619
4.75137569,0.66319957,0.01828946,0.23403667,0.26633137,0.00150811,0.47004379,0.15723073,0.01008974,0.09639150
4.75737869,0.65391557,0.01676920,0.24314737,0.25213994,0.00141737,0.48105137,0.16025436,0.00927322,0.09288844
4.76338169,0.64741664,0.01539994,0.25196606,0.24252180,0.00133774,0.49238257,0.16342232,0.00859275,0.09019106
4.76938469,0.64345579,0.01420850,0.26023857,0.23762454,0.00126930,0.50365065,0.16657523,0.00806074,0.08824618
4.77538769,0.64180296,0.01322009,0.26772309,0.23765439,0.00121211,0.51449302,0.16956185,0.00768936,0.08700567
4.78139070,0.64225804,0.01245840,0.27419719,0.24287536,0.00116626,0.52458342,0.17224334,0.00749058,0.08642855
4.78739370,0.64466301,0.01194572,0.27946440,0.25360620,0.00113181,0.53364325,0.17449724,0.00747621,0.08648280
4.79339670,0.64891226,0.01170311,0.28336014,0.27021505,0.00110889,0.54145149,0.17622103,0.00765783,0.08714664
4.79939970,0.65496018,0.01175048,0.28575664,0.29311118,0.00109765,0.54785244,0.17733502,0.00804671,0.08840934
4.80540270,0.66282541,0.01210661,0.28656671,0.32273359,0.00109831,0.55276096,0.17778443,0.00865365,0.09027131
4.81140570,0.67259108,0.01278907,0.28574599,0.35953622,0.00111113,0.55616467,0.17754053,0.00948867,0.09274355
4.81740870,0.68440076,0.01381402,0.28329371,0.40396970,0.00113640,0.55812302,0.17660088,0.01056070,0.09584634
4.82341171,0.69844991,0.01519588,0.27925185,0.45645985,0.00117445,0.55876300,0.17498837,0.01187713,0.09960714
4.82941471,0.71497315,0.01694683,0.27370268,0.51738312,0.00122561,0.55827169,0.17274945,0.01344332,0.10405790
4.83541771,0.73422764,0.01907620,0.26676491,0.58703975,0.00129018,0.55688600,0.16995129,0.01526204,0.10923176
4.84142071,0.75647339,0.02158979,0.25858856,0.66562559,0.00136839,0.55487995,0.16667826,0.01733295,0.11515922
4.84742371,0.78195146,0.02448902,0.24934875,0.75320344,0.00146039,0.55255016,0.16302774,0.01965196,0.12186414
4.85342671,0.81086118,0.02777011,0.23923885,0.84967557,0.00156615,0.55020031,0.15910557,0.02221081,0.12935960
4.85942971,0.84333773,0.03142332,0.22846322,0.95475881,0.00168547,0.54812543,0.15502130,0.02499658,0.13764387
4.86543272,0.87943140,0.03543219,0.21722992,1.06796374,0.00181789,0.54659672,0.15088350,0.02799143,0.14669685
4.87143572,0.91908997,0.03977296,0.20574366,1.18857986,0.00196274,0.54584792,0.14679541,0.03117248,0.15647700
4.87743872,0.96214543,0.04441421,0.19419943,1.31566800,0.00211901,0.54606384,0.14285105,0.03451185,0.16691921
4.88344172,1.00830606,0.04931680,0.18277694,1.44806152,0.00228542,0.54737183,0.13913205,0.03797701,0.17793361
4.88944472,1.05715491,0.05443409,0.17163609,1.58437727,0.00246038,0.54983657,0.13570531,0.04153127,0.18940556
4.89544772,1.10815501,0.05971254,0.16091376,1.72303696,0.00264202,0.55345865,0.13262154,0.04513457,0.20119687
4.90145073,1.16066152,0.06509272,0.15072175,1.86229908,0.00282824,0.55817683,0.12991483,0.04874453,0.21314839
4.90745373,1.21394069,0.07051071,0.14114610,2.00030097,0.00301671,0.56387418,0.12760312,0.05231765,0.22508374
4.91345673,1.26719492,0.07589989,0.13224754,2.13511019,0.00320497,0.57038747,0.12568953,0.05581066,0.23681424
4.91945973,1.31959290,0.08119303,0.12406310,2.26478336,0.00339048,0.57751954,0.12416454,0.05918208,0.24814485
4.92546273,1.37030360,0.08632470,0.11660857,2.38743066,0.00357073,0.58505389,0.12300865,0.06239374,0.25888073
4.93146573,1.41853230,0.09123384,0.10988172,2.50128324,0.00374330,0.59277062,0.12219562,0.06541229,0.26883440
4.93746873,1.46355711,0.09586635,0.10386596,2.60476066,0.00390593,0.60046298,0.12169577,0.06821063,0.27783286
4.94347174,1.50476385,0.10017776,0.09853423,2.69653525,0.00405667,0.60795341,0.12147946,0.07076914,0.28572459
4.94947474,1.54167752,0.10413554,0.09385292,2.77559011,0.00419388,0.61510828,0.12152025,0.07307669,0.29238598
4.95547774,1.57398849,0.10772124,0.08978559,2.84126782,0.00431634,0.62185042,0.12179775,0.07513128,0.29772673
4.96148074,1.60157201,0.11093207,0.08629625,2.89330690,0.00442328,0.62816870,0.12229989,0.07694039,0.30169417
4.96748374,1.62449957,0.11378200,0.08335208,2.93186392,0.00451439,0.63412396,0.12302458,0.07852087,0.30427609
4.97348674,1.64304149,0.11630203,0.08092557,2.95751937,0.00458988,0.63985110,0.12398051,0.07989850,0.30550186
4.97948974,1.65766015,0.11853990,0.07899585,2.97126647,0.00465041,0.64555680,0.12518721,0.08110708,0.30544194
4.98549275,1.66899403,0.12055889,0.07754928,2.97448263,0.00469707,0.65151310,0.12667435,0.08218726,0.30420560
4.99149575,1.67783306,0.12243580,0.07657932,2.96888428,0.00473132,0.65804703,0.12848013,0.08318492,0.30193691
4.99749875,1.68508624,0.12425832,0.07608571,2.95646658,0.00475492,0.66552654,0.13064914,0.08414948,0.29880937
5.00350175,1.69174306,0.12612155,0.07607307,2.93943008,0.00476986,0.67434352,0.13322960,0.08513186,0.29501910
5.00950475,1.69883018,0.12812406,0.07654902,2.92009742,0.00477820,0.68489462,0.13627016,0.08618256,0.29077719
5.01550775,1.70736562,0.13036351,0.07752195,2.90082324,0.00478205,0.69756063,0.13981653,0.08734959,0.28630137
5.02151076,1.71831228,0.13293204,0.07899862,2.88390132,0.00478338,0.71268555,0.14390793,0.08867658,0.28180735
5.02751376,1.73253311,0.13591162,0.08098173,2.87147252,0.00478401,0.73055617,0.14857381,0.09020110,0.27750043
5.03351676,1.75074982,0.13936954,0.08346759,2.86543782,0.00478546,0.75138319,0.15383070,0.09195318,0.27356748
5.03951976,1.77350713,0.14335443,0.08644405,2.86737985,0.00478890,0.77528479,0.15967961,0.09395419,0.27016981
5.04552276,1.80114393,0.14789270,0.08988883,2.87849647,0.00479513,0.80227342,0.16610397,0.09621600,0.26743723
5.05152576,1.83377294,0.15298593,0.09376833,2.89954916,0.00480450,0.83224648,0.17306826,0.09874062,0.26546338
5.05752876,1.87126939,0.15860913,0.09803700,2.93082836,0.00481692,0.86498137,0.18051742,0.10152013,0.26430279
5.06353177,1.91326944,0.16471006,0.10263735,2.97213740,0.00483188,0.90013528,0.18837707,0.10453695,0.26396944
5.06953477,1.95917819,0.17120976,0.10750058,3.02279546,0.00484849,0.93724974,0.19655454,0.10776452,0.26443719
5.07553777,2.00818698,0.17800417,0.11254783,3.08165966,0.00486550,0.97575991,0.20494065,0.11116815,0.26564172
5.08154077,2.05929918,0.18496689,0.11769207,3.14716514,0.00488139,1.01500828,0.21341232,0.11470623,0.26748407
5.08754377,2.11136329,0.19195301,0.12284042,3.21738168,0.00489445,1.05426230,0.22183567,0.11833146,0.26983561
5.09354677,2.16311206,0.19880375,0.12789697,3.29008421,0.00490285,1.09273532,0.23006970,0.12199227,0.27254397
5.09954977,2.21320581,0.20535193,0.13276582,3.36283463,0.00490475,1.12961000,0.23797040,0.12563433,0.27543997
5.10555278,2.26027843,0.21142773,0.13735436,3.43307129,0.00489834,1.16406332,0.24539495,0.12920193,0.27834508
5.11155578,2.30298403,0.21686483,0.14157645,3.49820265,0.00488199,1.19529231,0.25220607,0.13263943,0.28107904
5.11755878,2.34004256,0.22150644,0.14535562,3.55570136,0.00485426,1.22253932,0.25827622,0.13589251,0.28346746
5.12356178,2.37028264,0.22521095,0.14862782,3.60319486,0.00481400,1.24511610,0.26349155,0.13890936,0.28534908
5.12956478,2.39268001,0.22785711,0.15134388,3.63854913,0.00476039,1.26242552,0.26775544,0.14164170,0.28658226
5.13556778,2.40639037,0.22934834,0.15347136,3.65994224,0.00469297,1.27398032,0.27099147,0.14404564,0.28705064
5.14157079,2.41077541,0.22961609,0.15499580,3.66592512,0.00461164,1.27941808,0.27314579,0.14608231,0.28666765
5.14757379,2.40542132,0.22862207,0.15592129,3.65546722,0.00451671,1.27851192,0.27418873,0.14771846,0.28537979
5.15357679,2.39014929,0.22635932,0.15627023,3.62798581,0.00440885,1.27117654,0.27411561,0.14892671,0.28316852
5.15957979,2.36501795,0.22285199,0.15608249,3.58335805,0.00428905,1.25746946,0.27294682,0.14968585,0.28005073
5.16558279,2.33031784,0.21815408,0.15541374,3.52191595,0.00415865,1.23758757,0.27072705,0.14998087,0.27607787
5.17158579,2.28655840,0.21234695,0.15433326,3.44442490,0.00401923,1.21185905,0.26752381,0.14980294,0.27133376
5.17758879,2.23444840,0.20553609,0.15292117,3.35204732,0.00387259,1.18073128,0.26342523,0.14914928,0.26593119
5.18359180,2.17487051,0.19784698,0.15126523,3.24629329,0.00372070,1.14475512,0.25853735,0.14802300,0.26000750
5.18959480,2.10885154,0.18942058,0.14945745,3.12896088,0.00356560,1.10456640,0.25298085,0.14643279,0.25371941
5.19559780,2.03752924,0.18040843,0.14759053,3.00206887,0.00340941,1.06086536,0.24688749,0.14439266,0.24723713
5.20160080,1.96211736,0.17096771,0.14575438,2.86778506,0.00325421,1.01439483,0.24039634,0.14192163,0.24073831
5.20760380,1.88387007,0.16125645,0.14403284,2.72835317,0.00310204,0.96591815,0.23364991,0.13904336,0.23440170
5.21360680,1.80404718,0.15142909,0.14250076,2.58602151,0.00295479,0.91619755,0.22679037,0.13578579,0.22840115
5.21960980,1.72388136,0.14163249,0.14122158,2.44297608,0.00281424,0.86597382,0.21995597,0.13218077,0.22289988
5.22561281,1.64454823,0.13200261,0.14024547,2.30128070,0.00268197,0.81594801,0.21327779,0.12826363,0.21804539
5.23161581,1.56714050,0.12266179,0.13960820,2.16282601,0.00255932,0.76676569,0.20687683,0.12407279,0.21396515
5.23761881,1.49264651,0.11371681,0.13933063,2.02928907,0.00244744,0.71900413,0.20086169,0.11964927,0.21076315
5.24362181,1.42193382,0.10525768,0.13941902,1.90210431,0.00234721,0.67316288,0.19532672,0.11503620,0.20851754
5.24962481,1.35573795,0.09735698,0.13986595,1.78244635,0.00225925,0.62965769,0.19035075,0.11027829,0.20727921
5.25562781,1.29465626,0.09006995,0.14065189,1.67122439,0.00218396,0.58881781,0.18599646,0.10542121,0.20707147
5.26163082,1.23914684,0.08343496,0.14174734,1.56908765,0.00212149,0.55088652,0.18231018,0.10051099,0.20789078
5.26763382,1.18953182,0.07747449,0.14311526,1.47644058,0.00207174,0.51602454,0.17932233,0.09559334,0.20970829
5.27363682,1.14600481,0.07219633,0.14471389,1.39346642,0.00203442,0.48431595,0.17704823,0.09071291,0.21247229
5.27963982,1.10864148,0.06759503,0.14649960,1.32015726,0.00200905,0.45577612,0.17548934,0.08591257,0.21611125
5.28564282,1.07741278,0.06365350,0.14842968,1.25634869,0.00199498,0.43036108,0.17463471,0.08123271,0.22053737
5.29164582,1.05219982,0.06034457,0.15046490,1.20175688,0.00199142,0.40797783,0.17446273,0.07671050,0.22565041
5.29764882,1.03280979,0.05763256,0.15257179,1.15601609,0.00199746,0.38849501,0.17494288,0.07237922,0.23134166
5.30365183,1.01899188,0.05547487,0.15472430,1.11871466,0.00201212,0.37175339,0.17603762,0.06826771,0.23749787
5.30965483,1.01045279,0.05382335,0.15690501,1.08942768,0.00203435,0.35757575,0.17770408,0.06439986,0.24400489
5.31565783,1.00687092,0.05262570,0.15910558,1.06774481,0.00206307,0.34577571,0.17989571,0.06079427,0.25075104
5.32166083,1.00790900,0.05182667,0.16132666,1.05329214,0.00209720,0.33616537,0.18256368,0.05746402,0.25762996
5.32766383,1.01322449,0.05136926,0.16357700,1.04574712,0.00213565,0.32856134,0.18565812,0.05441660,0.26454286
5.33366683,1.02247774,0.05119580,0.16587213,1.04484628,0.00217737,0.32278920,0.18912901,0.05165409,0.27140024
5.33966983,1.03533761,0.05124896,0.16823243,1.05038549,0.00222138,0.31868642,0.19292690,0.04917334,0.27812291
5.34567284,1.05148464,0.05147274,0.17068083,1.06221329,0.00226672,0.31610369,0.19700328,0.04696646,0.28464252
5.35167584,1.07061190,0.05181336,0.17324036,1.08021782,0.00231253,0.31490494,0.20131077,0.04502136,0.29090142
5.35767884,1.09242372,0.05222012,0.17593148,1.10430859,0.00235800,0.31496624,0.20580312,0.04332244,0.29685213
5.36368184,1.11663270,0.05264624,0.17876966,1.13439412,0.00240241,0.31617380,0.21043500,0.04185129,0.30245645
5.36968484,1.14295544,0.05304950,0.18176309,1.17035730,0.00244512,0.31842143,0.21516171,0.04058756,0.30768434
5.37568784,1.17110743,0.05339296,0.18491082,1.21202985,0.00248554,0.32160771,0.21993888,0.03950970,0.31251265
5.38169085,1.20079768,0.05364538,0.18820145,1.25916785,0.00252317,0.32563313,0.22472207,0.03859575,0.31692393
5.38769385,1.23172366,0.05378168,0.19161239,1.31142979,0.00255757,0.33039759,0.22946656,0.03782410,0.32090538
5.39369685,1.26356704,0.05378310,0.19510977,1.36835900,0.00258834,0.33579830,0.23412717,0.03717409,0.32444810
5.39969985,1.29599080,0.05363735,0.19864915,1.42937160,0.00261515,0.34172840,0.23865834,0.03662655,0.32754671
5.40570285,1.32863819,0.05333846,0.20217674,1.49375127,0.00263771,0.34807636,0.24301434,0.03616425,0.33019940
5.41170585,1.36113382,0.05288660,0.20563138,1.56065155,0.00265575,0.35472629,0.24714978,0.03577220,0.33240848
5.41770885,1.39308719,0.05228767,0.20894696,1.62910598,0.00266906,0.36155901,0.25102039,0.03543783,0.33418149
5.42371186,1.42409880,0.05155281,0.21205526,1.69804625,0.00267746,0.36845412,0.25458403,0.03515110,0.33553267
5.42971486,1.45376871,0.05069780,0.21488906,1.76632771,0.00268080,0.37529265,0.25780200,0.03490451,0.33648490
5.43571786,1.48170746,0.04974241,0.21738539,1.83276140,0.00267898,0.38196043,0.26064051,0.03469302,0.33707187
5.44172086,1.50754890,0.04870967,0.21948864,1.89615141,0.00267196,0.38835179,0.26307231,0.03451402,0.33734039
5.44772386,1.53096438,0.04762515,0.22115352,1.95533576,0.00265973,0.39437357,0.26507845,0.03436712,0.33735269
5.45372686,1.55167767,0.04651627,0.22234764,2.00922920,0.00264237,0.39994910,0.26664997,0.03425409,0.33718834
5.45972986,1.56947974,0.04541164,0.22305359,2.05686558,0.00262005,0.40502193,0.26778946,0.03417873,0.33694581
5.46573287,1.58424254,0.04434040,0.22327039,2.09743791,0.00259301,0.40955918,0.26851236,0.03414673,0.33674329
5.47173587,1.59593081,0.04333164,0.22301422,2.13033397,0.00256159,0.41355415,0.26884797,0.03416564,0.33671856
5.47773887,1.60461108,0.04241392,0.22231855,2.15516550,0.00252624,0.41702815,0.26883984,0.03424473,0.33702780
5.48374187,1.61045692,0.04161474,0.22123328,2.17178950,0.00248752,0.42003125,0.26854572,0.03439499,0.33784325
5.48974487,1.61374983,0.04096008,0.21982338,2.18032024,0.00244609,0.42264190,0.26803667,0.03462895,0.33934939
5.49574787,1.61487522,0.04047402,0.21816662,2.18113115,0.00240270,0.42496537,0.26739565,0.03496060,0.34173798
5.50175088,1.61431322,0.04017821,0.21635085,2.17484634,0.00235818,0.42713090,0.26671515,0.03540523,0.34520170
5.50775388,1.61262432,0.04009151,0.21447070,2.16232181,0.00231344,0.42928772,0.26609435,0.03597906,0.34992678
5.51375688,1.61043021,0.04022948,0.21262385,2.14461710,0.00226941,0.43159984,0.26563542,0.03669903,0.35608464
5.51975988,1.60839036,0.04060391,0.21090719,2.12295856,0.00222702,0.43424008,0.26543953,0.03758221,0.36382310
5.52576288,1.60717531,0.04122235,0.20941282,2.09869575,0.00218719,0.43738322,0.26560237,0.03864534,0.37325722
5.53176588,1.60743779,0.04208761,0.20822418,2.07325302,0.00215077,0.44119878,0.26620956,0.03990416,0.38446059
5.53776888,1.60978308,0.04319734,0.20741245,2.04807834,0.00211851,0.44584370,0.26733224,0.04137264,0.39745714
5.54377189,1.61474008,0.04454365,0.20703341,2.02459178,0.00209104,0.45145514,0.26902283,0.04306225,0.41221432
5.54977489,1.62273461,0.04611282,0.20712481,2.00413594,0.00206881,0.45814397,0.27131153,0.04498111,0.42863786
5.55577789,1.63406645,0.04788515,0.20770454,1.98793045,0.00205208,0.46598913,0.27420345,0.04713324,0.44656863
5.56178089,1.64889156,0.04983501,0.20876962,1.97703266,0.00204092,0.47503326,0.27767692,0.04951781,0.46578203
5.56778389,1.66721044,0.05193100,0.21029598,1.97230600,0.00203516,0.48527990,0.28168277,0.05212852,0.48598992
5.57378689,1.68886360,0.05413642,0.21223930,1.97439733,0.00203442,0.49669244,0.28614495,0.05495312,0.50684553
5.57978989,1.71353458,0.05640990,0.21453669,1.98372405,0.00203810,0.50919496,0.29096244,0.05797312,0.52795101
5.58579290,1.74076049,0.05870626,0.21710928,2.00047106,0.00204543,0.52267501,0.29601227,0.06116374,0.54886778
5.59179590,1.76994974,0.06097756,0.21986554,2.02459741,0.00205543,0.53698820,0.30115376,0.06449405,0.56912901
5.59779890,1.80040619,0.06317438,0.22270529,2.05585185,0.00206704,0.55196454,0.30623369,0.06792740,0.58825414
5.60380190,1.83135848,0.06524710,0.22552416,2.09379600,0.00207908,0.56741602,0.31109202,0.07142209,0.60576454
5.60980490,1.86199308,0.06714738,0.22821826,2.13783358,0.00209034,0.58314529,0.31556823,0.07493221,0.62119988
5.61580790,1.89148933,0.06882954,0.23068897,2.18724387,0.00209962,0.59895475,0.31950755,0.07840881,0.63413436
5.62181091,1.91905455,0.07025199,0.23284743,2.24121742,0.00210576,0.61465567,0.32276708,0.08180104,0.64419204
5.62781391,1.94395749,0.07137844,0.23461868,2.29889183,0.00210773,0.63007680,0.32522133,0.08505760,0.65106062
5.63381691,1.96555811,0.07217896,0.23594508,2.35938577,0.00210463,0.64507184,0.32676694,0.08812803,0.65450293
5.63981991,1.98333231,0.07263087,0.23678889,2.42182948,0.00209575,0.65952537,0.32732634,0.09096416,0.65436565
5.64582291,1.99689024,0.07271929,0.23713392,2.48539011,0.00208055,0.67335690,0.32685018,0.09352140,0.65058472
5.65182591,2.00598717,0.07243743,0.23698595,2.54929099,0.00205877,0.68652249,0.32531840,0.09575991,0.64318729
5.65782891,2.01052673,0.07178658,0.23637218,2.61282407,0.00203032,0.69901418,0.32274000,0.09764561,0.63229009
5.66383192,2.01055623,0.07077583,0.23533937,2.67535531,0.00199537,0.71085678,0.31915144,0.09915097,0.61809427
5.66983492,2.00625457,0.06942148,0.23395106,2.73632338,0.00195427,0.72210245,0.31461390,0.10025554,0.60087712
5.67583792,1.99791372,0.06774626,0.23228386,2.79523225,0.00190759,0.73282329,0.30920951,0.10094623,0.58098086
5.68184092,1.98591485,0.06577837,0.23042299,2.85163882,0.00185602,0.74310222,0.30303689,0.10121738,0.55879941
5.68784392,1.97070067,0.06355037,0.22845733,2.90513705,0.00180038,0.75302287,0.29620607,0.10107049,0.53476346
5.69384692,1.95274570,0.06109801,0.22647430,2.95533991,0.00174157,0.76265901,0.28883336,0.10051381,0.50932480
5.69984992,1.93252619,0.05845907,0.22455475,3.00186129,0.00168052,0.77206410,0.28103617,0.09956171,0.48294052
5.70585293,1.91049148,0.05567220,0.22276816,3.04429911,0.00161815,0.78126180,0.27292826,0.09823388,0.45605786
5.71185593,1.88703846,0.05277589,0.22116848,3.08222155,0.00155535,0.79023792,0.26461548,0.09655450,0.42910030
5.71785893,1.86249043,0.04980755,0.21979076,3.11515757,0.00149292,0.79893449,0.25619234,0.09455129,0.40245550
5.72386193,1.83708152,0.04680277,0.21864877,3.14259289,0.00143156,0.80724628,0.24773941,0.09225455,0.37646547
5.72986493,1.81094743,0.04379469,0.21773376,3.16397206,0.00137186,0.81502023,0.23932169,0.08969628,0.35141927
5.73586793,1.78412291,0.04081360,0.21701446,3.17870698,0.00131427,0.82205775,0.23098795,0.08690934,0.32754847
5.74187094,1.75654573,0.03788675,0.21643818,3.18619167,0.00125907,0.82812011,0.22277102,0.08392671,0.30502520
5.74787394,1.72806708,0.03503820,0.21593320,3.18582275,0.00120644,0.83293652,0.21468889,0.08078086,0.28396283
