energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-4.63731866,8.25733357,0.02897980,1.16530404,0.10968312,4.52265842,2.75172730,1.87952906,1.56579112,1.59592545
-4.63131566,8.08779305,0.02915365,1.15456799,0.10815497,4.40946427,2.68411130,1.81452436,1.55577019,1.57461130
-4.62531266,7.92579730,0.02933458,1.14374926,0.10681616,4.30162482,2.62003632,1.75127110,1.54563475,1.55339859
-4.61930965,7.77252320,0.02952263,1.13288640,0.10569186,4.19996785,2.55982186,1.69038104,1.53539579,1.53239203
-4.61330665,7.62880513,0.02971760,1.12199207,0.10479916,4.10511239,2.50367747,1.63237926,1.52503320,1.51165850
-4.60730365,7.49514195,0.02991904,1.11105619,0.10414654,4.01746986,2.45170869,1.57769827,1.51450058,1.49123072
-4.60130065,7.37171268,0.03012616,1.10004986,0.10373377,3.93724992,2.40392421,1.52667438,1.50373095,1.47111200
-4.59529765,7.25839924,0.03033782,1.08892996,0.10355207,3.86447032,2.36024380,1.47954622,1.49264302,1.45128183
-4.58929465,7.15481459,0.03055243,1.07764390,0.10358446,3.79896989,2.32050644,1.43645530,1.48114753,1.43170176
-4.58329165,7.06033462,0.03076794,1.06613435,0.10380650,3.74042404,2.28447850,1.39744832,1.46915329,1.41232141
-4.57728864,6.97413245,0.03098177,1.05434370,0.10418709,3.68836203,2.25186151,1.36248132,1.45657265,1.39308406
-4.57128564,6.89521388,0.03119077,1.04221806,0.10468953,3.64218568,2.22229964,1.33142527,1.44332605,1.37393173
-4.56528264,6.82245309,0.03139122,1.02971046,0.10527270,3.60118899,2.19538695,1.30407317,1.42934559,1.35480936
-4.55927964,6.75462795,0.03157880,1.01678342,0.10589229,3.56457867,2.17067443,1.28014848,1.41457750,1.33566823
-4.55327664,6.69045468,0.03174863,1.00341066,0.10650218,3.53149524,2.14767724,1.25931474,1.39898345,1.31646827
-4.54727364,6.62862156,0.03189532,0.98957801,0.10705570,3.50103484,2.12588236,1.24118623,1.38254105,1.29717956
-4.54127064,6.56782171,0.03201305,0.97528361,0.10750700,3.47227159,2.10475682,1.22533971,1.36524341,1.27778297
-4.53526763,6.50678500,0.03209568,0.96053757,0.10781230,3.44428045,2.08375689,1.21132669,1.34709824,1.25827014
-4.52926463,6.44430889,0.03213692,0.94536108,0.10793106,3.41616039,2.06233815,1.19868648,1.32812651,1.23864295
-4.52326163,6.37928819,0.03213045,0.92978517,0.10782705,3.38705760,2.03996665,1.18695924,1.30836107,1.21891266
-4.51725863,6.31074335,0.03207016,0.91384934,0.10746928,3.35618836,2.01613069,1.17569920,1.28784527,1.19909886
-4.51125563,6.23784676,0.03195036,0.89760006,0.10683274,3.32286087,1.99035336,1.16448728,1.26663189,1.17922834
-4.50525263,6.15994637,0.03176596,0.88108922,0.10589906,3.28649553,1.96220504,1.15294302,1.24478229,1.15933413
-4.49924962,6.07658592,0.03151271,0.86437278,0.10465685,3.24664284,1.93131567,1.14073527,1.22236597,1.13945448
-4.49324662,5.98752067,0.03118738,0.84750943,0.10310192,3.20299809,1.89738603,1.12759129,1.19946040,1.11963216
-4.48724362,5.89272789,0.03078796,0.83055947,0.10123734,3.15541213,1.86019752,1.11330398,1.17615113,1.09991373
-4.48124062,5.79241116,0.03031377,0.81358381,0.09907320,3.10389756,1.81961999,1.09773683,1.15253191,1.08034900
-4.47523762,5.68699791,0.02976559,0.79664308,0.09662626,3.04862965,1.77561693,1.08082648,1.12870490,1.06099047
-4.46923462,5.57712959,0.02914568,0.77979686,0.09391941,2.98994182,1.72824778,1.06258271,1.10478054,1.04189278
-4.46323162,5.46364445,0.02845784,0.76310305,0.09098097,2.92831544,1.67766721,1.04308581,1.08087721,1.02311201
-4.45722861,5.34755307,0.02770729,0.74661722,0.08784386,2.86436406,1.62412099,1.02248147,1.05712029,1.00470497
-4.45122561,5.23000711,0.02690062,0.73039204,0.08454469,2.79881250,1.56793886,1.00097328,1.03364080,0.98672817
-4.44522261,5.11226213,0.02604565,0.71447673,0.08112274,2.73247146,1.50952445,0.97881321,1.01057335,0.96923678
-4.43921961,4.99563570,0.02515119,0.69891656,0.07761892,2.66620836,1.44934270,0.95629035,0.98805350,0.95228325
-4.43321661,4.88146213,0.02422686,0.68375230,0.07407472,2.60091559,1.38790525,0.93371838,0.96621459,0.93591590
-4.42721361,4.77104534,0.02328284,0.66901974,0.07053118,2.53747725,1.32575447,0.91142222,0.94518411,0.92017732
-4.42121061,4.66561169,0.02232956,0.65474919,0.06702791,2.47673573,1.26344671,0.88972441,0.92507969,0.90510270
-4.41520760,4.56626448,0.02137747,0.64096505,0.06360217,2.41945922,1.20153546,0.86893164,0.90600500,0.89071815
-4.40920460,4.47394165,0.02043674,0.62768527,0.06028806,2.36631170,1.14055515,0.84932203,0.88804552,0.87703901
-4.40320160,4.38937855,0.01951699,0.61492100,0.05711583,2.31782629,1.08100605,0.83113361,0.87126469,0.86406827
-4.39719860,4.31307705,0.01862708,0.60267614,0.05411131,2.27438322,1.02334094,0.81455435,0.85570028,0.85179515
-4.39119560,4.24528230,0.01777485,0.59094701,0.05129548,2.23619323,0.96795397,0.79971420,0.84136153,0.84019393
-4.38519260,4.18596819,0.01696698,0.57972201,0.04868418,2.20328711,0.91517190,0.78667944,0.82822691,0.82922306
-4.37918959,4.13483215,0.01620882,0.56898151,0.04628799,2.17551186,0.86524818,0.77544941,0.81624300,0.81882464
-4.37318659,4.09129986,0.01550433,0.55869774,0.04411224,2.15253373,0.81835976,0.76595594,0.80532435,0.80892447
-4.36718359,4.05453984,0.01485599,0.54883498,0.04215712,2.13384803,0.77460673,0.75806537,0.79535454,0.79943261
-4.36118059,4.02348785,0.01426483,0.53934994,0.04041803,2.11879565,0.73401466,0.75158315,0.78618858,0.79024457
-4.35517759,3.99688039,0.01373046,0.53019254,0.03888591,2.10658554,0.69653941,0.74626085,0.77765653,0.78124326
-4.34917459,3.97329656,0.01325118,0.52130698,0.03754781,2.09632260,0.66207416,0.74180535,0.76956834,0.77230173
-4.34317159,3.95120692,0.01282410,0.51263327,0.03638743,2.08703989,0.63045831,0.73788978,0.76171991,0.76328664
-4.33716858,3.92902780,0.01244534,0.50410922,0.03538584,2.07773405,0.60148780,0.73416593,0.75390012,0.75406257
-4.33116558,3.90517948,0.01211019,0.49567286,0.03452219,2.06740275,0.57492649,0.73027760,0.74589864,0.74449695
-4.32516258,3.87814580,0.01181341,0.48726528,0.03377446,2.05508253,0.55051815,0.72587429,0.73751433,0.73446567
-4.31915958,3.84653346,0.01154942,0.47883383,0.03312022,2.03988578,0.52799847,0.72062485,0.72856380,0.72385909
-4.31315658,3.80912844,0.01131259,0.47033557,0.03253742,2.02103540,0.50710691,0.71423033,0.71889002,0.71258822
-4.30715358,3.76494736,0.01109747,0.46174083,0.03200506,1.99789563,0.48759763,0.70643577,0.70837032,0.70059092
-4.30115058,3.71328184,0.01089909,0.45303671,0.03150388,1.96999796,0.46924954,0.69704021,0.69692370,0.68783771
-4.29514757,3.65373370,0.01071313,0.44423038,0.03101693,1.93706099,0.45187468,0.68590465,0.68451695,0.67433700
-4.28914457,3.58623965,0.01053615,0.43535188,0.03053005,1.89900350,0.43532514,0.67295759,0.67116938,0.66013936
-4.28314157,3.51108412,0.01036573,0.42645641,0.03003226,1.85595004,0.41949789,0.65819794,0.65695573,0.64534053
-4.27713857,3.42889975,0.01020065,0.41762572,0.02951597,1.80822907,0.40433779,0.64169525,0.64200728,0.63008305
-4.27113557,3.34065511,0.01004088,0.40896860,0.02897713,1.75636348,0.38983845,0.62358719,0.62651090,0.61455621
-4.26513257,3.24763022,0.00988768,0.40062037,0.02841517,1.70105420,0.37604110,0.60407447,0.61070609,0.59899418
-4.25912956,3.15138066,0.00974353,0.39274119,0.02783291,1.64315732,0.36303159,0.58341354,0.59488000,0.58367240
-4.25312656,3.05369164,0.00961208,0.38551331,0.02723621,1.58365590,0.35093569,0.56190724,0.57936065,0.56890219
-4.24712356,2.95652377,0.00949799,0.37913723,0.02663364,1.52362757,0.33991282,0.53989396,0.56450853,0.55502371
-4.24112056,2.86195277,0.00940683,0.37382690,0.02603599,1.46420925,0.33014865,0.51773581,0.55070685,0.54239745
-4.23511756,2.77210513,0.00934479,0.36980414,0.02545571,1.40656034,0.32184668,0.49580614,0.53835085,0.53139465
-4.22911456,2.68909247,0.00931852,0.36729236,0.02490634,1.35182583,0.31521932,0.47447717,0.52783649,0.52238675
-4.22311156,2.61494668,0.00933484,0.36650991,0.02440186,1.30110069,0.31047860,0.45410801,0.51954892,0.51573441
-4.21710855,2.55155813,0.00940047,0.36766324,0.02395612,1.25539663,0.30782694,0.43503355,0.51385106,0.51177641
-4.21110555,2.50061913,0.00952181,0.37094007,0.02358220,1.21561249,0.30744827,0.41755469,0.51107275,0.51081881
-4.20510255,2.46357411,0.00970462,0.37650285,0.02329192,1.18250891,0.30949968,0.40193011,0.51150073,0.51312464
-4.19909955,2.44157796,0.00995379,0.38448271,0.02309538,1.15668806,0.31410393,0.38836978,0.51536972,0.51890462
-4.19309655,2.43546360,0.01027313,0.39497406,0.02300053,1.13857873,0.32134300,0.37703039,0.52285484,0.52830910
-4.18709355,2.44571915,0.01066517,0.40803005,0.02301293,1.12842706,0.33125273,0.36801263,0.53406557,0.54142140
-4.18109055,2.47247520,0.01113100,0.42365897,0.02313559,1.12629281,0.34381886,0.36136044,0.54904139,0.55825291
-4.17508754,2.51550193,0.01167013,0.44182175,0.02336884,1.13205099,0.35897442,0.35706185,0.56774905,0.57874001
-4.16908454,2.57421574,0.01228046,0.46243063,0.02371038,1.14539855,0.37659859,0.35505154,0.59008176,0.60274288
-4.16308154,2.64769496,0.01295817,0.48534901,0.02415543,1.16586564,0.39651709,0.35521470,0.61585999,0.63004632
-4.15707854,2.73470385,0.01369782,0.51039258,0.02469688,1.19283094,0.41850395,0.35739202,0.64483416,0.66036264
-4.15107554,2.83372400,0.01449236,0.53733163,0.02532559,1.22554044,0.44228490,0.36138568,0.67668897,0.69333650
-4.14507254,2.94299245,0.01533322,0.56589474,0.02603068,1.26312915,0.46754210,0.36696593,0.71104942,0.72855168
-4.13906953,3.06054536,0.01621051,0.59577360,0.02679992,1.30464504,0.49392027,0.37387823,0.74748837,0.76553978
-4.13306653,3.18426648,0.01711315,0.62662901,0.02762011,1.34907470,0.52103399,0.38185062,0.78553560,0.80379062
-4.12706353,3.31193928,0.01802912,0.65809804,0.02847739,1.39536999,0.54847618,0.39060122,0.82468821,0.84276412
-4.12106053,3.44130171,0.01894568,0.68980218,0.02935772,1.44247527,0.57582750,0.39984566,0.86442219,0.88190363
-4.11505753,3.57010263,0.01984971,0.72135632,0.03024716,1.48935441,0.60266637,0.40930434,0.90420502,0.92065028
-4.10905453,3.69615848,0.02072790,0.75237847,0.03113218,1.53501713,0.62857950,0.41870933,0.94350898,0.95845802
-4.10305153,3.81740913,0.02156715,0.78249994,0.03200003,1.57854400,0.65317260,0.42781092,0.98182490,0.99480905
-4.09704852,3.93197149,0.02235479,0.81137570,0.03283887,1.61910947,0.67608082,0.43638347,1.01867610,1.02922924
-4.09104552,4.03818935,0.02307897,0.83869467,0.03363808,1.65600241,0.69697876,0.44423072,1.05363199,1.06130284
-4.08504252,4.13467798,0.02372885,0.86418960,0.03438831,1.68864344,0.71558955,0.45119022,1.08632095,1.09068626
-4.07903952,4.22036203,0.02429495,0.88764603,0.03508167,1.71659853,0.73169270,0.45713691,1.11644213,1.11712013
-4.07303652,4.29450512,0.02476933,0.90891019,0.03571172,1.73958845,0.74513041,0.46198560,1.14377549,1.14043932
-4.06703352,4.35672983,0.02514580,0.92789519,0.03627354,1.75749352,0.75581197,0.46569240,1.16818975,1.16058024
-4.06103052,4.40702688,0.02542010,0.94458532,0.03676367,1.77035334,0.76371613,0.46825486,1.18964784,1.17758500
-4.05502751,4.44575261,0.02558997,0.95903809,0.03718008,1.77836156,0.76889109,0.46971089,1.20820933,1.19160222
-4.04902451,4.47361416,0.02565520,0.97138373,0.03752206,1.78185534,0.77145225,0.47013635,1.22402960,1.20288391
-4.04302151,4.49164241,0.02561765,0.98182193,0.03779010,1.78130006,0.77157757,0.46964137,1.23735557,1.21177854
-4.03701851,4.50115290,0.02548114,0.99061589,0.03798573,1.77726944,0.76950076,0.46836545,1.24851796,1.21872027
-4.03101551,4.50369572,0.02525136,0.99808361,0.03811138,1.77042184,0.76550242,0.46647150,1.25792003,1.22421433
-4.02501251,4.50099593,0.02493568,1.00458662,0.03817016,1.76147341,0.75989962,0.46413896,1.26602320,1.22881920
-4.01900950,4.49488638,0.02454290,1.01051650,0.03816569,1.75116931,0.75303415,0.46155631,1.27332981,1.23312585
-4.01300650,4.48723540,0.02408300,1.01627958,0.03810189,1.74025383,0.74526005,0.45891312,1.28036379,1.23773495
-4.00700350,4.47987225,0.02356685,1.02228045,0.03798278,1.72944094,0.73693091,0.45639217,1.28764971,1.24323273
-4.00100050,4.47451344,0.02300586,1.02890484,0.03781233,1.71938626,0.72838746,0.45416177,1.29569132,1.25016660
-3.99499750,4.47269293,0.02241167,1.03650271,0.03759426,1.71066193,0.71994601,0.45236878,1.30495027,1.25902144
-3.98899450,4.47569975,0.02179582,1.04537225,0.03733193,1.70373534,0.71188834,0.45113259,1.31582619,1.27019769
-3.98299150,4.48452568,0.02116944,1.05574568,0.03702824,1.69895282,0.70445334,0.45054041,1.32863903,1.28399236
-3.97698849,4.49982588,0.02054296,1.06777745,0.03668558,1.69652905,0.69783087,0.45064407,1.34361460,1.30058386
-3.97098549,4.52189444,0.01992587,1.08153569,0.03630581,1.69654266,0.69215809,0.45145855,1.36087422,1.32002148
-3.96498249,4.55065636,0.01932653,1.09699740,0.03589033,1.69893839,0.68751839,0.45296234,1.38042908,1.34222038
-3.95897949,4.58567671,0.01875204,1.11404772,0.03544012,1.70353559,0.68394289,0.45509958,1.40217990,1.36696238
-3.95297649,4.62618690,0.01820812,1.13248371,0.03495594,1.71004269,0.68141449,0.45778399,1.42592201,1.39390283
-3.94697349,4.67112691,0.01769915,1.15202243,0.03443848,1.71807692,0.67987409,0.46090427,1.45135601,1.42258345
-3.94097049,4.71920208,0.01722815,1.17231333,0.03388855,1.72718844,0.67922879,0.46433089,1.47810347,1.45245081
-3.93496748,4.76895153,0.01679692,1.19295429,0.03330737,1.73688735,0.67936143,0.46792366,1.50572734,1.48287976
-3.92896448,4.81882540,0.01640616,1.21351098,0.03269677,1.74667266,0.68014113,0.47154002,1.53375596,1.51320085
-3.92296148,4.86726706,0.01605566,1.23353842,0.03205950,1.75606127,0.68143413,0.47504330,1.56170978,1.54273055
-3.91695848,4.91279637,0.01574447,1.25260391,0.03139936,1.76461601,0.68311448,0.47831077,1.58912938,1.57080301
-3.91095548,4.95408999,0.01547121,1.27031029,0.03072151,1.77197092,0.68507386,0.48124088,1.61560343,1.59680179
-3.90495248,4.99005477,0.01523419,1.28631817,0.03003255,1.77785280,0.68723023,0.48375947,1.64079512,1.62019006
-3.89894947,5.01989053,0.01503170,1.30036625,0.02934063,1.78209787,0.68953470,0.48582450,1.66446569,1.64053783
-3.89294647,5.04313925,0.01486218,1.31228846,0.02865551,1.78466291,0.69197634,0.48742921,1.68649360,1.65754476
-3.88694347,5.05971802,0.01472436,1.32202711,0.02798850,1.78563015,0.69458474,0.48860342,1.70688833,1.67105741
-3.88094047,5.06993434,0.01461738,1.32964106,0.02735233,1.78520617,0.69743016,0.48941307,1.72579782,1.68108001
-3.87493747,5.07448279,0.01454089,1.33530868,0.02676096,1.78371452,0.70062121,0.48995792,1.74350897,1.68777807
-3.86893447,5.07442333,0.01449503,1.33932502,0.02622932,1.78158292,0.70430044,0.49036769,1.76044097,1.69147452
-3.86293147,5.07114219,0.01448044,1.34209330,0.02577298,1.77932552,0.70863770,0.49079673,1.77713148,1.69263855
-3.85692846,5.06629729,0.01449813,1.34411098,0.02540771,1.77752131,0.71382193,0.49141766,1.79421626,1.69186750
-3.85092546,5.06175062,0.01454943,1.34595094,0.02514910,1.77678963,0.72005163,0.49241407,1.81240282,1.68986255
-3.84492246,5.05949081,0.01463576,1.34823853,0.02501203,1.77776412,0.72752445,0.49397296,1.83243945,1.68739939
-3.83891946,5.06154940,0.01475852,1.35162549,0.02501022,1.78106619,0.73642643,0.49627697,1.85508075,1.68529503
-3.83291646,5.06991450,0.01491886,1.35676189,0.02515574,1.78727928,0.74692143,0.49949698,1.88105128,1.68437238
-3.82691346,5.08644570,0.01511749,1.36426736,0.02545853,1.79692483,0.75914108,0.50378520,1.91100902,1.68542413
-3.82091046,5.11279386,0.01535452,1.37470279,0.02592601,1.81044118,0.77317583,0.50926920,1.94551012,1.68917751
-3.81490745,5.15032901,0.01562926,1.38854393,0.02656266,1.82816581,0.78906738,0.51604696,1.98497672,1.69626161
-3.80890445,5.20007941,0.01594012,1.40615789,0.02736978,1.85032179,0.80680294,0.52418314,2.02966923,1.70717860
-3.80290145,5.26268397,0.01628450,1.42778376,0.02834521,1.87700868,0.82631136,0.53370670,2.07966432,1.72228009
-3.79689845,5.33835988,0.01665871,1.45351805,0.02948329,1.90819802,0.84746152,0.54460988,2.13483980,1.74174972
-3.79089545,5.42688628,0.01705801,1.48330568,0.03077474,1.94373349,0.87006292,0.55684842,2.19486692,1.76559261
-3.78489245,5.52760461,0.01747663,1.51693687,0.03220682,1.98333539,0.89386846,0.57034312,2.25921074,1.79363203
-3.77888944,5.63943495,0.01790786,1.55405012,0.03376349,2.02660926,0.91857938,0.58498250,2.32713850,1.82551349
-3.77288644,5.76090772,0.01834417,1.59414104,0.03542570,2.07305796,0.94385221,0.60062640,2.39773577,1.86071581
-3.76688344,5.89020894,0.01877745,1.63657677,0.03717176,2.12209675,0.96930733,0.61711039,2.46992992,1.89856879
-3.76088044,6.02523704,0.01919914,1.68061525,0.03897781,2.17307063,0.99453910,0.63425079,2.54251984,1.93827652
-3.75487744,6.16366890,0.01960050,1.72542863,0.04081836,2.22527328,1.01912698,0.65184997,2.61421096,1.97894533
-3.74887444,6.30303215,0.01997288,1.77012975,0.04266688,2.27796678,1.04264731,0.66970188,2.68365414,2.01961506
-3.74287144,6.44078098,0.02030795,1.81380066,0.04449635,2.33040143,1.06468540,0.68759749,2.74948692,2.05929244
-3.73686843,6.57437229,0.02059794,1.85552192,0.04627995,2.38183489,1.08484741,0.70532990,2.81037553,2.09698503
-3.73086543,6.70133938,0.02083593,1.89440157,0.04799163,2.43155010,1.10277158,0.72269906,2.86505609,2.13173428
-3.72486243,6.81936030,0.02101599,1.92960262,0.04960667,2.47887125,1.11813846,0.73951583,2.91237325,2.16264655
-3.71885943,6.92631843,0.02113342,1.96036792,0.05110226,2.52317737,1.13067968,0.75560529,2.95131500,2.18892069
-3.71285643,7.02035323,0.02118487,1.98604150,0.05245789,2.56391320,1.14018497,0.77080919,2.98104208,2.20987122
-3.70685343,7.09989952,0.02116843,2.00608571,0.05365576,2.60059704,1.14650718,0.78498757,3.00091113,2.22494635
-3.70085043,7.16371425,0.02108372,2.02009342,0.05468105,2.63282546,1.14956502,0.79801939,3.01049052,2.23374019
-3.69484742,7.21089033,0.02093184,2.02779514,0.05552213,2.66027502,1.14934360,0.80980240,3.00956859,2.23599894
-3.68884442,7.24085767,0.02071536,2.02906087,0.05617063,2.68270104,1.14589257,0.82025221,2.99815394,2.23162109
-3.68284142,7.25337213,0.02043820,2.02389677,0.05662143,2.69993386,1.13932214,0.82930070,2.97646804,2.22065189
-3.67683842,7.24849371,0.02010554,2.01243717,0.05687261,2.71187300,1.12979712,0.83689407,2.94493067,2.20327256
-3.67083542,7.22655580,0.01972358,1.99493245,0.05692525,2.71847979,1.11752917,0.84299057,2.90413896,2.17978518
-3.66483242,7.18812755,0.01929937,1.97173341,0.05678322,2.71976903,1.10276787,0.84755821,2.85484121,2.15059399
-3.65882941,7.13397181,0.01884057,1.94327325,0.05645290,2.71580036,1.08579083,0.85057268,2.79790665,2.11618435
-3.65282641,7.06500112,0.01835522,1.91004788,0.05594289,2.70667004,1.06689335,0.85201564,2.73429280,2.07710035
-3.64682341,6.98223433,0.01785145,1.87259577,0.05526367,2.69250358,1.04637824,0.85187362,2.66501173,2.03392227
-3.64082041,6.88675608,0.01733725,1.83147811,0.05442730,2.67344988,1.02454607,0.85013769,2.59109688,1.98724492
-3.63481741,6.77968126,0.01682024,1.78726036,0.05344707,2.64967718,1.00168647,0.84680387,2.51357185,1.93765789
-3.62881441,6.66212599,0.01630742,1.74049579,0.05233722,2.62137109,0.97807070,0.84187455,2.43342238,1.88572842
-3.62281141,6.53518636,0.01580504,1.69171178,0.05111267,2.58873484,0.95394594,0.83536069,2.35157261,1.83198761
-3.61680840,6.39992552,0.01531837,1.64139922,0.04978878,2.55199159,0.92953131,0.82728481,2.26886642,1.77692025
-3.61080540,6.25736896,0.01485164,1.59000529,0.04838117,2.51138861,0.90501589,0.81768462,2.18605431,1.72095856
-3.60480240,6.10850781,0.01440795,1.53792969,0.04690552,2.46720296,0.88055862,0.80661711,2.10378602,1.66447968
-3.59879940,5.95430873,0.01398927,1.48552403,0.04537743,2.41974816,0.85628995,0.79416273,2.02260865,1.60780669
-3.59279640,5.79572924,0.01359640,1.43309421,0.04381236,2.36938117,0.83231514,0.78042953,1.94297007,1.55121268
-3.58679340,5.63373649,0.01322912,1.38090518,0.04222554,2.31650915,0.80871873,0.76555691,1.86522663,1.49492736
-3.58079040,5.46932765,0.01288622,1.32918750,0.04063188,2.26159525,0.78557000,0.74971859,1.78965458,1.43914533
-3.57478739,5.30354973,0.01256571,1.27814512,0.03904598,2.20516283,0.76292886,0.73312468,1.71646399,1.38403544
