energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.89994997,10.66499491,-10.64496201,0.26222895,-0.26277636,0.00000000,-0.00000000,0.28322178,-0.28325757,10.92834854,-10.90872384,0.02158577,-0.02144550,0.09810459,-0.09798942
-1.89394697,10.77356307,-10.74954151,0.26125393,-0.26179476,0.00000000,-0.00000000,0.28345172,-0.28344669,11.03850482,-11.01475808,0.02202230,-0.02188730,0.09893594,-0.09877066
-1.88794397,10.89735383,-10.86950153,0.26028842,-0.26082023,0.00000000,-0.00000000,0.28388075,-0.28383249,11.16432887,-11.13662931,0.02243002,-0.02230130,0.09998613,-0.09977306
-1.88194097,11.03535020,-11.00395388,0.25934170,-0.25986362,0.00000000,-0.00000000,0.28451299,-0.28442128,11.30474641,-11.27339595,0.02280467,-0.02268343,0.10124238,-0.10098517
-1.87593797,11.18602789,-11.15150330,0.25841639,-0.25892932,0.00000000,-0.00000000,0.28534321,-0.28521019,11.45816151,-11.42359475,0.02314144,-0.02302902,0.10268666,-0.10239022
-1.86993497,11.34736548,-11.31025349,0.25750773,-0.25801448,0.00000000,-0.00000000,0.28635635,-0.28618662,11.62246814,-11.58524809,0.02343502,-0.02333290,0.10429589,-0.10396632
-1.86393197,11.51687208,-11.47783034,0.25660332,-0.25710860,0.00000000,-0.00000000,0.28752753,-0.28732805,11.79507945,-11.75588870,0.02367974,-0.02358952,0.10604245,-0.10568687
-1.85792896,11.69163257,-11.65142271,0.25568327,-0.25619356,0.00000000,-0.00000000,0.28882259,-0.28860250,11.97297493,-11.93260242,0.02386973,-0.02379304,0.10789465,-0.10752109
-1.85192596,11.86836989,-11.82784055,0.25472080,-0.25524416,0.00000000,-0.00000000,0.29019915,-0.28996945,12.15276501,-12.11208843,0.02399907,-0.02393756,0.10981746,-0.10943465
-1.84592296,12.04352321,-12.00358907,0.25368327,-0.25422901,0.00000000,-0.00000000,0.29160812,-0.29138124,12.33077170,-12.29073590,0.02406204,-0.02401730,0.11177326,-0.11139039
-1.83991996,12.21333968,-12.17495730,0.25253345,-0.25311176,0.00000000,-0.00000000,0.29299559,-0.29278486,12.50312312,-12.46471520,0.02405338,-0.02402688,0.11372259,-0.11334917
-1.83391696,12.37397718,-12.33811817,0.25123113,-0.25185261,0.00000000,-0.00000000,0.29430496,-0.29412407,12.66585922,-12.63008096,0.02396847,-0.02396149,0.11562507,-0.11527065
-1.82791396,12.52161458,-12.48923715,0.24973477,-0.25041001,0.00000000,-0.00000000,0.29547928,-0.29534167,12.81504509,-12.78288374,0.02380361,-0.02381720,0.11744014,-0.11711416
-1.82191096,12.65256555,-12.62458544,0.24800334,-0.24874242,0.00000000,-0.00000000,0.29646370,-0.29638194,12.94688790,-12.91928625,0.02355619,-0.02359109,0.11912797,-0.11883951
-1.81590795,12.76339175,-12.74065357,0.24599805,-0.24681013,0.00000000,-0.00000000,0.29720774,-0.29719298,13.05785298,-13.03568004,0.02322489,-0.02328151,0.12065022,-0.12040782
-1.80990495,12.85101090,-12.83426116,0.24368406,-0.24457694,0.00000000,-0.00000000,0.29766759,-0.29772900,13.14477474,-13.12879801,0.02280981,-0.02288817,0.12197080,-0.12178230
-1.80390195,12.91279547,-12.90265829,0.24103199,-0.24201177,0.00000000,-0.00000000,0.29780799,-0.29795233,13.20495778,-13.19581837,0.02231253,-0.02241225,0.12305660,-0.12292895
-1.79789895,12.94665781,-12.94361438,0.23801917,-0.23908996,0.00000000,-0.00000000,0.29760391,-0.29783518,13.23626396,-13.23445555,0.02173615,-0.02185647,0.12387812,-0.12381727
-1.79189595,12.95111823,-12.95549090,0.23463070,-0.23579440,0.00000000,-0.00000000,0.29704173,-0.29736089,13.23718196,-13.24303456,0.02108528,-0.02122502,0.12441012,-0.12442086
-1.78589295,12.92535292,-12.93729464,0.23086008,-0.23211629,0.00000000,-0.00000000,0.29612002,-0.29652492,13.20687599,-13.22054520,0.02036592,-0.02052355,0.12463209,-0.12471799
-1.77988994,12.86921964,-12.88870925,0.22670967,-0.22805562,0.00000000,-0.00000000,0.29484983,-0.29533515,13.14521169,-13.16667393,0.01958535,-0.01975900,0.12452875,-0.12469203
-1.77388694,12.78325990,-12.81010351,0.22219070,-0.22362134,0.00000000,-0.00000000,0.29325445,-0.29381189,13.05275769,-13.08181176,0.01875198,-0.01893949,0.12409041,-0.12433191
-1.76788394,12.66867739,-12.70251577,0.21732304,-0.21883114,0.00000000,-0.00000000,0.29136868,-0.29198719,12.93076292,-12.96703775,0.01787508,-0.01807406,0.12331320,-0.12363236
-1.76188094,12.52729327,-12.56761513,0.21213467,-0.21371104,0.00000000,-0.00000000,0.28923767,-0.28990382,12.78111006,-12.82407843,0.01696460,-0.01717250,0.12219929,-0.12259412
-1.75587794,12.36148016,-12.40764071,0.20666093,-0.20829464,0.00000000,-0.00000000,0.28691532,-0.28761377,12.60624720,-12.65524490,0.01603093,-0.01624507,0.12075687,-0.12122401
-1.74987494,12.17407737,-12.22532134,0.20094349,-0.20262222,0.00000000,-0.00000000,0.28446227,-0.28517632,12.40910033,-12.46334991,0.01508461,-0.01530227,0.11900008,-0.11953483
-1.74387194,11.96829070,-12.02377907,0.19502927,-0.19673960,0.00000000,-0.00000000,0.28194368,-0.28265590,12.19297007,-12.25160835,0.01413616,-0.01435463,0.11694874,-0.11754516
-1.73786893,11.74758097,-11.80642013,0.18896917,-0.19069696,0.00000000,-0.00000000,0.27942679,-0.28011962,11.96141697,-12.02352500,0.01319580,-0.01341246,0.11462796,-0.11527902
-1.73186593,11.51554557,-11.57681786,0.18281681,-0.18454753,0.00000000,-0.00000000,0.27697836,-0.27763481,11.71813984,-11.78277432,0.01227334,-0.01248565,0.11206760,-0.11276530
-1.72586293,11.27579794,-11.33859229,0.17662719,-0.17834627,0.00000000,-0.00000000,0.27466214,-0.27526640,11.46685213,-11.53307674,0.01137799,-0.01158356,0.10930155,-0.11003714
-1.71985993,11.03184967,-11.09529111,0.17045550,-0.17214866,0.00000000,-0.00000000,0.27253649,-0.27307453,11.21116109,-11.27807677,0.01051828,-0.01071490,0.10636692,-0.10713112
-1.71385693,10.78699998,-10.85027679,0.16435594,-0.16600945,0.00000000,-0.00000000,0.27065220,-0.27111226,10.95445467,-11.02122744,0.00970195,-0.00988760,0.10330317,-0.10408635
-1.70785393,10.54423664,-10.60662426,0.15838065,-0.15998160,0.00000000,-0.00000000,0.26905063,-0.26942365,10.69980034,-10.76568566,0.00893600,-0.00910883,0.10015102,-0.10094349
-1.70185093,10.30615245,-10.36703300,0.15257890,-0.15411538,0.00000000,-0.00000000,0.26776233,-0.26804225,10.44985982,-10.51422260,0.00822662,-0.00838498,0.09695152,-0.09774374
-1.69584792,10.07487994,-10.13375691,0.14699631,-0.14845758,0.00000000,-0.00000000,0.26680608,-0.26698997,10.20682256,-10.26915210,0.00757930,-0.00772172,0.09374497,-0.09452779
-1.68984492,9.85204687,-9.90855429,0.14167438,-0.14305095,0.00000000,-0.00000000,0.26618856,-0.26627669,9.97236052,-10.03227987,0.00699886,-0.00712401,0.09056995,-0.09133482
-1.68384192,9.63875358,-9.69265959,0.13665015,-0.13793382,0.00000000,-0.00000000,0.26590456,-0.26590021,9.74760523,-9.80487480,0.00648955,-0.00659625,0.08746246,-0.08820160
-1.67783892,9.43557275,-9.48677748,0.13195603,-0.13313992,0.00000000,-0.00000000,0.26593775,-0.26584697,9.53314767,-9.58766308,0.00605514,-0.00614232,0.08445514,-0.08516171
-1.67183592,9.24257071,-9.29109885,0.12761988,-0.12869836,0.00000000,-0.00000000,0.26626207,-0.26609325,9.32906013,-9.38084462,0.00569904,-0.00576569,0.08157668,-0.08224489
-1.66583292,9.05934892,-9.10533736,0.12366516,-0.12463379,0.00000000,-0.00000000,0.26684353,-0.26660689,9.13493847,-9.18413033,0.00542432,-0.00546954,0.07885144,-0.07947657
-1.65982991,8.88510297,-8.92878440,0.12011127,-0.12096667,0.00000000,-0.00000000,0.26764248,-0.26734947,8.94996220,-8.99679807,0.00523387,-0.00525680,0.07629920,-0.07687763
-1.65382691,8.71869604,-8.76037923,0.11697393,-0.11771370,0.00000000,-0.00000000,0.26861609,-0.26827872,8.77296918,-8.81776404,0.00513041,-0.00513023,0.07393514,-0.07446436
-1.64782391,8.55874290,-8.59879082,0.11426565,-0.11488822,0.00000000,-0.00000000,0.26972109,-0.26935123,8.60254104,-8.64566592,0.00511647,-0.00509241,0.07177006,-0.07224853
-1.64182091,8.40370028,-8.44250710,0.11199622,-0.11250071,0.00000000,-0.00000000,0.27091640,-0.27052514,8.43709502,-8.47895360,0.00519446,-0.00514582,0.06981070,-0.07023777
-1.63581791,8.25195915,-8.28992723,0.11017310,-0.11055927,0.00000000,-0.00000000,0.27216563,-0.27176269,8.27497783,-8.31598307,0.00536658,-0.00529272,0.06806020,-0.06843598
-1.62981491,8.10193456,-8.13945259,0.10880182,-0.10906996,0.00000000,-0.00000000,0.27343935,-0.27303253,8.11455711,-8.15510894,0.00563476,-0.00553514,0.06651871,-0.06684390
-1.62381191,7.95214869,-7.98957200,0.10788629,-0.10803714,0.00000000,-0.00000000,0.27471680,-0.27431163,7.95430617,-7.99477130,0.00600056,-0.00587478,0.06518398,-0.06545972
-1.61780890,7.80130359,-7.83893740,0.10742883,-0.10746363,0.00000000,-0.00000000,0.27598711,-0.27558662,7.79287835,-7.83357317,0.00646505,-0.00631287,0.06405201,-0.06427974
-1.61180590,7.64834015,-7.68642660,0.10743026,-0.10735072,0.00000000,-0.00000000,0.27724980,-0.27685447,7.62916783,-7.67034490,0.00702864,-0.00685003,0.06311761,-0.06329894
-1.60580290,7.49248125,-7.53119057,0.10788960,-0.10769801,0.00000000,-0.00000000,0.27851463,-0.27812250,7.46235443,-7.50419327,0.00769092,-0.00748612,0.06237495,-0.06251152
-1.59979990,7.33325718,-7.37268344,0.10880379,-0.10850310,0.00000000,-0.00000000,0.27980064,-0.27940763,7.29193094,-7.33453325,0.00845050,-0.00822006,0.06181787,-0.06191132
-1.59379690,7.17051313,-7.21067435,0.11016710,-0.10976110,0.00000000,-0.00000000,0.28113454,-0.28073493,7.11771230,-7.16110168,0.00930485,-0.00904966,0.06144017,-0.06149210
-1.58779390,7.00439879,-7.04524144,0.11197055,-0.11146397,0.00000000,-0.00000000,0.28254844,-0.28213547,6.93982705,-6.98395303,0.01025013,-0.00997147,0.06123568,-0.06124762
-1.58179090,6.83534149,-6.87674879,0.11420106,-0.11359981,0.00000000,-0.00000000,0.28407705,-0.28364366,6.75869220,-6.80343813,0.01128107,-0.01098063,0.06119815,-0.06117164
-1.57578789,6.66400500,-6.70580845,0.11684073,-0.11615205,0.00000000,-0.00000000,0.28575451,-0.28529411,6.57497356,-6.62016778,0.01239084,-0.01207078,0.06132103,-0.06125770
-1.56978489,6.49123662,-6.53322999,0.11986601,-0.11909864,0.00000000,-0.00000000,0.28761092,-0.28711828,6.38953432,-6.43496386,0.01357106,-0.01323395,0.06159713,-0.06149878
-1.56378189,6.31800607,-6.35996097,0.12324697,-0.12241128,0.00000000,-0.00000000,0.28966902,-0.28914101,6.20337509,-6.24880098,0.01481172,-0.01446059,0.06201814,-0.06188688
-1.55777889,6.14533974,-6.18702180,0.12694671,-0.12605480,0.00000000,-0.00000000,0.29194086,-0.29137722,6.01756897,-6.06274229,0.01610129,-0.01573958,0.06257414,-0.06241251
-1.55177589,5.97425419,-6.01543895,0.13092096,-0.12998669,0.00000000,-0.00000000,0.29442494,-0.29382890,5.83319544,-5.87787321,0.01742676,-0.01705830,0.06325307,-0.06306420
-1.54577289,5.80569265,-5.84618026,0.13511796,-0.13415691,0.00000000,-0.00000000,0.29710394,-0.29648268,5.65127674,-5.69523670,0.01877390,-0.01840282,0.06404032,-0.06382797
-1.53976988,5.64046797,-5.68009582,0.13947864,-0.13850798,0.00000000,-0.00000000,0.29994307,-0.29930798,5.47272014,-5.51577369,0.02012743,-0.01975813,0.06491827,-0.06468699
-1.53376688,5.47921523,-5.51786794,0.14393717,-0.14297544,0.00000000,-0.00000000,0.30288941,-0.30225613,5.29826916,-5.34027174,0.02147134,-0.02110839,0.06586617,-0.06562127
-1.52776388,5.32235623,-5.35997244,0.14842185,-0.14748870,0.00000000,-0.00000000,0.30587207,-0.30526032,5.12846613,-5.16932461,0.02278926,-0.02243727,0.06685999,-0.06660757
-1.52176088,5.17007787,-5.20665352,0.15285645,-0.15197221,0.00000000,-0.00000000,0.30880345,-0.30823656,4.96362785,-5.00330457,0.02406485,-0.02372840,0.06787264,-0.06761952
-1.51575788,5.02232520,-5.05791322,0.15716189,-0.15634710,0.00000000,-0.00000000,0.31158142,-0.31108571,4.80383537,-4.84234864,0.02528221,-0.02496571,0.06887433,-0.06862793
-1.50975488,4.87880930,-4.91351570,0.16125823,-0.16053313,0.00000000,-0.00000000,0.31409245,-0.31369633,4.64893795,-4.68635926,0.02642640,-0.02613397,0.06983318,-0.06960134
-1.50375188,4.73902940,-4.77300617,0.16506701,-0.16445091,0.00000000,-0.00000000,0.31621558,-0.31594853,4.49857086,-4.53501881,0.02748383,-0.02721919,0.07071603,-0.07050681
-1.49774887,4.60230759,-4.63574276,0.16851372,-0.16802439,0.00000000,-0.00000000,0.31782706,-0.31771840,4.35218541,-4.38781699,0.02844279,-0.02820913,0.07148951,-0.07131091
-1.49174587,4.46783431,-4.50093981,0.17153042,-0.17118344,0.00000000,-0.00000000,0.31880548,-0.31888313,4.20908957,-4.24408918,0.02929381,-0.02909367,0.07212117,-0.07198082
-1.48574287,4.33472173,-4.36771968,0.17405837,-0.17386653,0.00000000,-0.00000000,0.31903715,-0.31932632,4.06849645,-4.10306340,0.03003008,-0.02986529,0.07258084,-0.07248568
-1.47973987,4.20206210,-4.23517038,0.17605051,-0.17602318,0.00000000,-0.00000000,0.31842156,-0.31894347,3.92957808,-3.96391327,0.03064774,-0.03051931,0.07284191,-0.07279788
-1.47373687,4.06898802,-4.10240583,0.17747372,-0.17761642,0.00000000,-0.00000000,0.31687660,-0.31764727,3.79152136,-3.82581380,0.03114614,-0.03105420,0.07288274,-0.07289443
-1.46773387,3.93473114,-3.96862532,0.17831079,-0.17862471,0.00000000,-0.00000000,0.31434334,-0.31537253,3.65358314,-3.68799714,0.03152795,-0.03147175,0.07268792,-0.07275829
-1.46173087,3.79867647,-3.83316932,0.17856188,-0.17904362,0.00000000,-0.00000000,0.31079014,-0.31208049,3.51514166,-3.54980524,0.03179923,-0.03177709,0.07224943,-0.07237952
-1.45572786,3.66040939,-3.69556856,0.17824549,-0.17888686,0.00000000,-0.00000000,0.30621592,-0.30776230,3.37574159,-3.41073677,0.03196937,-0.03197869,0.07156759,-0.07175636
-1.44972486,3.51975318,-3.55558405,0.17739882,-0.17818685,0.00000000,-0.00000000,0.30065239,-0.30244153,3.23513066,-3.27048603,0.03205086,-0.03208819,0.07065181,-0.07089593
-1.44372186,3.37679521,-3.41323625,0.17607748,-0.17699457,0.00000000,-0.00000000,0.29416517,-0.29617552,3.09328610,-3.12897197,0.03205907,-0.03212017,0.06952096,-0.06981481
-1.43771886,3.23190076,-3.26882192,0.17435465,-0.17537880,0.00000000,-0.00000000,0.28685370,-0.28905564,2.95042976,-2.98635617,0.03201184,-0.03209176,0.06820359,-0.06853919
-1.43171586,3.08571398,-3.12291813,0.17231944,-0.17342477,0.00000000,-0.00000000,0.27884998,-0.28120630,2.80703160,-2.84304911,0.03192898,-0.03202218,0.06673762,-0.06710477
-1.42571286,2.93914615,-2.97637359,0.17007486,-0.17123212,0.00000000,-0.00000000,0.27031613,-0.27278273,2.66380151,-2.69970470,0.03183179,-0.03193226,0.06516982,-0.06555626
-1.41970985,2.79335210,-2.83028770,0.16773512,-0.16891241,0.00000000,-0.00000000,0.26144087,-0.26396778,2.52167023,-2.55720370,0.03174236,-0.03184380,0.06355494,-0.06394658
-1.41370685,2.64969602,-2.68597871,0.16542259,-0.16658615,0.00000000,-0.00000000,0.25243508,-0.25496760,2.38176050,-2.41662700,0.03168302,-0.03177897,0.06195447,-0.06233573
-1.40770385,2.50970849,-2.54494265,0.16326439,-0.16437949,0.00000000,-0.00000000,0.24352656,-0.24600665,2.24535005,-2.27922036,0.03167561,-0.03175965,0.06043518,-0.06078938
-1.40170085,2.37503677,-2.40880493,0.16138884,-0.16242064,0.00000000,-0.00000000,0.23495416,-0.23732190,2.11382833,-2.14635234,0.03174085,-0.03180673,0.05906741,-0.05937717
-1.39569785,2.24739058,-2.27926698,0.15992178,-0.16083631,0.00000000,-0.00000000,0.22696159,-0.22915672,1.98864894,-2.01946749,0.03189767,-0.03193953,0.05792314,-0.05817090
-1.38969485,2.12848577,-2.15805006,0.15898295,-0.15974799,0.00000000,-0.00000000,0.21979097,-0.22175448,1.87127998,-1.90003696,0.03216268,-0.03217517,0.05707399,-0.05724250
-1.38369185,2.01998805,-2.04683883,0.15868256,-0.15926854,0.00000000,-0.00000000,0.21367642,-0.21535206,1.76315433,-1.78950849,0.03254955,-0.03252803,0.05658908,-0.05666191
-1.37768884,1.92345907,-1.94722652,0.15911813,-0.15949890,0.00000000,-0.00000000,0.20883789,-0.21017365,1.66562179,-1.68925788,0.03306865,-0.03300928,0.05653298,-0.05649500
-1.37168584,1.84030659,-1.86066396,0.16037169,-0.16052528,0.00000000,-0.00000000,0.20547531,-0.20642475,1.57990493,-1.60054380,0.03372658,-0.03362650,0.05696359,-0.05680151
-1.36568284,1.77174051,-1.78841408,0.16250750,-0.16241666,0.00000000,-0.00000000,0.20376335,-0.20428684,1.50705992,-1.52446718,0.03452600,-0.03438335,0.05793030,-0.05763307
-1.35967984,1.71873601,-1.73151311,0.16557022,-0.16522293,0.00000000,-0.00000000,0.20384682,-0.20391255,1.44794369,-1.46193678,0.03546542,-0.03527948,0.05947218,-0.05903143
-1.35367684,1.68200479,-1.69073985,0.16958378,-0.16897353,0.00000000,-0.00000000,0.20583694,-0.20542172,1.40318822,-1.41364169,0.03653919,-0.03631037,0.06161657,-0.06102689
-1.34767384,1.66197497,-1.66659340,0.17455076,-0.17367672,0.00000000,-0.00000000,0.20980837,-0.20889822,1.37318240,-1.38003126,0.03773759,-0.03746746,0.06437782,-0.06363706
-1.34167084,1.65878016,-1.65927997,0.18045252,-0.17931951,0.00000000,-0.00000000,0.21579729,-0.21438781,1.35806193,-1.36130314,0.03904704,-0.03873828,0.06775649,-0.06686589
-1.33566783,1.67225744,-1.66870875,0.18724986,-0.18586818,0.00000000,-0.00000000,0.22380041,-0.22189690,1.35770703,-1.35739905,0.04045046,-0.04010680,0.07173885,-0.07070313
-1.32966483,1.70195430,-1.69449667,0.19488448,-0.19326954,0.00000000,-0.00000000,0.23377504,-0.23139234,1.37174780,-1.36800838,0.04192772,-0.04155382,0.07629687,-0.07512419
-1.32366183,1.74714381,-1.73598163,0.20328084,-0.20145266,0.00000000,-0.00000000,0.24564013,-0.24280223,1.39957679,-1.39257907,0.04345623,-0.04305755,0.08138858,-0.08009039
-1.31765883,1.80684750,-1.79224362,0.21234877,-0.21033131,0.00000000,-0.00000000,0.25927830,-0.25601771,1.44036803,-1.43033519,0.04501164,-0.04459423,0.08695889,-0.08554967
-1.31165583,1.87986495,-1.86213272,0.22198647,-0.21980682,0.00000000,-0.00000000,0.27453881,-0.27089574,1.49310186,-1.48030044,0.04656863,-0.04613896,0.09294085,-0.09143778
-1.30565283,1.96480923,-1.94430325,0.23208394,-0.22977144,0.00000000,-0.00000000,0.29124148,-0.28726275,1.55659458,-1.54132676,0.04810174,-0.04766643,0.09925730,-0.09767980
-1.29964982,2.06014682,-2.03725272,0.24252679,-0.24011202,0.00000000,-0.00000000,0.30918131,-0.30491912,1.62953188,-1.61212697,0.04958634,-0.04915192,0.10582289,-0.10419207
-1.29364682,2.16424097,-2.13936450,0.25320021,-0.25071392,0.00000000,-0.00000000,0.32813390,-0.32364445,1.71050503,-1.69131041,0.05099952,-0.05057216,0.11254641,-0.11088451
-1.28764382,2.27539704,-2.24895280,0.26399305,-0.26146514,0.00000000,-0.00000000,0.34786132,-0.34320332,1.79804876,-1.77742059,0.05232104,-0.05190628,0.11933336,-0.11766308
-1.28164082,2.39190836,-2.36430865,0.27480188,-0.27226034,0.00000000,-0.00000000,0.36811855,-0.36335161,1.89067944,-1.86897343,0.05353421,-0.05313673,0.12608872,-0.12443254
-1.27563782,2.51210142,-2.48374536,0.28553489,-0.28300478,0.00000000,-0.00000000,0.38866003,-0.38384309,1.98693272,-1.96449514,0.05462666,-0.05425006,0.13271972,-0.13109923
-1.26963482,2.63437869,-2.60564215,0.29611542,-0.29361803,0.00000000,-0.00000000,0.40924635,-0.40443609,2.08539915,-2.06255860,0.05559106,-0.05523765,0.13913863,-0.13757388
-1.26363182,2.75725796,-2.72848450,0.30648513,-0.30403717,0.00000000,-0.00000000,0.42965081,-0.42490013,2.18475704,-2.16181691,0.05642561,-0.05609627,0.14526540,-0.14377427
-1.25762881,2.87940678,-2.85090007,0.31660651,-0.31421952,0.00000000,-0.00000000,0.44966561,-0.44502224,2.28380123,-2.26103343,0.05713430,-0.05682844,0.15103007,-0.14962778
-1.25162581,2.99967112,-2.97168883,0.32646479,-0.32414473,0.00000000,-0.00000000,0.46910756,-0.46461284,2.38146723,-2.35910709,0.05772710,-0.05744259,0.15637485,-0.15507347
-1.24562281,3.11709703,-3.08984664,0.33606903,-0.33381607,0.00000000,-0.00000000,0.48782301,-0.48351089,2.47684972,-2.45509244,0.05821968,-0.05795297,0.16125581,-0.16006397
-1.23961981,3.23094498,-3.20458154,0.34545241,-0.34326094,0.00000000,-0.00000000,0.50569195,-0.50158823,2.56921521,-2.54821380,0.05863309,-0.05837929,0.16564409,-0.16456674
-1.23361681,3.34069624,-3.31532213,0.35467166,-0.35253054,0.00000000,-0.00000000,0.52263102,-0.51875283,2.65800828,-2.63787314,0.05899303,-0.05874612,0.16952658,-0.16856494
-1.22761381,3.44605141,-3.42171801,0.36380560,-0.36169861,0.00000000,-0.00000000,0.53859543,-0.53495105,2.74285158,-2.72365162,0.05932897,-0.05908207,0.17290607,-0.17205770
-1.22161081,3.54692104,-3.52363242,0.37295293,-0.37085939,0.00000000,-0.00000000,0.55357951,-0.55016849,2.82353957,-2.80530484,0.05967302,-0.05941869,0.17580090,-0.17505988
-1.21560780,3.64340924,-3.62112736,0.38222907,-0.38012473,0.00000000,-0.00000000,0.56761620,-0.56442973,2.90002664,-2.88275226,0.06005862,-0.05978926,0.17824404,-0.17760126
-1.20960480,3.73579070,-3.71444218,0.39176254,-0.38962052,0.00000000,-0.00000000,0.58077512,-0.57779670,2.97241008,-2.95606132,0.06051917,-0.06022738,0.18028173,-0.17972533
-1.20360180,3.82448240,-3.80396629,0.40169057,-0.39948246,0.00000000,-0.00000000,0.59315953,-0.59036588,3.04090877,-3.02542701,0.06108656,-0.06076550,0.18197174,-0.18148760
-1.19759880,3.91001126,-3.89020760,0.41215436,-0.40985140,0.00000000,-0.00000000,0.60490217,-0.60226440,3.10583876,-3.09114801,0.06178970,-0.06143353,0.18338132,-0.18295360
