energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,0.49152992,0.00057341,0.02688316,0.00600102,0.05126593,0.07061303,0.45537940
0.83741871,0.47383805,0.00055713,0.02633667,0.00545602,0.04828219,0.07413162,0.43667536
0.84342171,0.46422820,0.00055570,0.02632984,0.00504992,0.04607083,0.07884748,0.42511675
0.84942471,0.46306340,0.00056973,0.02688538,0.00478697,0.04465018,0.08483358,0.42105750
0.85542771,0.47067865,0.00059988,0.02802502,0.00467166,0.04403766,0.09215607,0.42482324
0.86143072,0.48738055,0.00064690,0.02976956,0.00470888,0.04424959,0.10087273,0.43671115
0.86743372,0.51344531,0.00071160,0.03213878,0.00490404,0.04530092,0.11103145,0.45698840
0.87343672,0.54911476,0.00079482,0.03515108,0.00526302,0.04720483,0.12266868,0.48588874
0.87943972,0.59459001,0.00089746,0.03882303,0.00579208,0.04997221,0.13580790,0.52360710
0.88544272,0.65002266,0.00102041,0.04316861,0.00649768,0.05361088,0.15045817,0.57029187
0.89144572,0.71550357,0.00116454,0.04819825,0.00738614,0.05812473,0.16661256,0.62603502
0.89744872,0.79104913,0.00133062,0.05391773,0.00846329,0.06351263,0.18424673,0.69085985
0.90345173,0.87658557,0.00151930,0.06032681,0.00973395,0.06976721,0.20331744,0.76470701
0.90945473,0.97193148,0.00173101,0.06741785,0.01120139,0.07687345,0.22376107,0.84741885
0.91545773,1.07677951,0.00196593,0.07517423,0.01286676,0.08480723,0.24549223,0.93872300
0.92146073,1.19067778,0.00222390,0.08356881,0.01472848,0.09353380,0.26840244,1.03821576
0.92746373,1.31301228,0.00250436,0.09256252,0.01678159,0.10300627,0.29235891,1.14534635
0.93346673,1.44299119,0.00280626,0.10210299,0.01901728,0.11316428,0.31720356,1.25940300
0.93946973,1.57963249,0.00312806,0.11212349,0.02142233,0.12393281,0.34275241,1.37950204
0.94547274,1.72175598,0.00346762,0.12254225,0.02397881,0.13522131,0.36879533,1.50458110
0.95147574,1.86798109,0.00382224,0.13326219,0.02666387,0.14692330,0.39509641,1.63339759
0.95747874,2.01673146,0.00418858,0.14417113,0.02944966,0.15891638,0.42139500,1.76453331
0.96348174,2.16624718,0.00456274,0.15514268,0.03230357,0.17106295,0.44740763,1.89640616
0.96948474,2.31460537,0.00494024,0.16603774,0.03518852,0.18321141,0.47283081,2.02728920
0.97548774,2.45974926,0.00531612,0.17670656,0.03806366,0.19519824,0.49734495,2.15533754
0.98149075,2.59952567,0.00568503,0.18699164,0.04088508,0.20685059,0.52061925,2.27862260
0.98749375,2.73173011,0.00604131,0.19673100,0.04360687,0.21798962,0.54231768,2.39517314
0.99349675,2.85415847,0.00637915,0.20576213,0.04618228,0.22843443,0.56210598,2.50302220
0.99949975,2.96466381,0.00669273,0.21392621,0.04856497,0.23800637,0.57965935,2.60025812
1.00550275,3.06121598,0.00697641,0.22107265,0.05071043,0.24653378,0.59467089,2.68507824
1.01150575,3.14196210,0.00722484,0.22706360,0.05257728,0.25385682,0.60686023,2.75584275
1.01750875,3.20528509,0.00743321,0.23177842,0.05412870,0.25983225,0.61598226,2.81112681
1.02351176,3.24985795,0.00759734,0.23511773,0.05533359,0.26433806,0.62183537,2.84976833
1.02951476,3.27469091,0.00771385,0.23700702,0.05616770,0.26727748,0.62426904,2.87090932
1.03551776,3.27916946,0.00778029,0.23739952,0.05661449,0.26858251,0.62319020,2.87402872
1.04152076,3.26308120,0.00779524,0.23627818,0.05666574,0.26821650,0.61856814,2.85896506
1.04752376,3.22662988,0.00775834,0.23365684,0.05632193,0.26617581,0.61043765,2.82592767
1.05352676,3.17043607,0.00767036,0.22958021,0.05559225,0.26249050,0.59890012,2.77549575
1.05952976,3.09552391,0.00753314,0.22412294,0.05449437,0.25722374,0.58412256,2.70860520
1.06553277,3.00329453,0.00734959,0.21738763,0.05305388,0.25047033,0.56633444,2.62652351
1.07153577,2.89548716,0.00712357,0.20950193,0.05130354,0.24235401,0.54582244,2.53081400
1.07753877,2.77412949,0.00685979,0.20061485,0.04928219,0.23302399,0.52292338,2.42329057
1.08354177,2.64147947,0.00656366,0.19089240,0.04703361,0.22265059,0.49801546,2.30596522
1.08954477,2.49996096,0.00624115,0.18051286,0.04460517,0.21142033,0.47150824,2.18099039
1.09554777,2.35209586,0.00589859,0.16966170,0.04204643,0.19953067,0.44383184,2.05059843
1.10155078,2.20043546,0.00554250,0.15852651,0.03940775,0.18718452,0.41542560,1.91704080
1.10755378,2.04749364,0.00517942,0.14729209,0.03673894,0.17458484,0.38672684,1.78252919
1.11355678,1.89568425,0.00481573,0.13613585,0.03408796,0.16192939,0.35816003,1.64918060
1.11955978,1.74726471,0.00445750,0.12522366,0.03149983,0.14940607,0.33012679,1.51896828
1.12556278,1.60428752,0.00411033,0.11470637,0.02901558,0.13718867,0.30299700,1.39367977
1.13156578,1.46856076,0.00377926,0.10471692,0.02667151,0.12543336,0.27710133,1.27488310
1.13756878,1.34161826,0.00346865,0.09536823,0.02449855,0.11427598,0.25272536,1.16390169
1.14357179,1.22469969,0.00318214,0.08675182,0.02252185,0.10383007,0.23010525,1.06179792
1.14957479,1.11874029,0.00292259,0.07893710,0.02076055,0.09418565,0.20942523,0.96936537
1.15557779,1.02436971,0.00269206,0.07197137,0.01922771,0.08540889,0.19081653,0.88712898
1.16158079,0.94191917,0.00249182,0.06588038,0.01793044,0.07754233,0.17435791,0.81535239
1.16758379,0.87143578,0.00232238,0.06066941,0.01687010,0.07060578,0.16007753,0.75405157
1.17358679,0.81270300,0.00218349,0.05632478,0.01604268,0.06459777,0.14795590,0.70301374
1.17958979,0.76526606,0.00207427,0.05281566,0.01543922,0.05949738,0.13792984,0.66182037
1.18559280,0.72846118,0.00199319,0.05009621,0.01504634,0.05526642,0.12989723,0.62987346
1.19159580,0.70144747,0.00193823,0.04810780,0.01484684,0.05185184,0.12372222,0.60642407
1.19759880,0.68324076,0.00190689,0.04678141,0.01482027,0.04918828,0.11924095,0.59060222
1.20360180,0.67274827,0.00189631,0.04604005,0.01494363,0.04720071,0.11626741,0.58144750
1.20960480,0.66880359,0.00190338,0.04580120,0.01519201,0.04580708,0.11459941,0.57793983
1.21560780,0.67020125,0.00192477,0.04597920,0.01553930,0.04492091,0.11402458,0.57902968
1.22161081,0.67573034,0.00195709,0.04648759,0.01595880,0.04445378,0.11432617,0.58366734
1.22761381,0.68420678,0.00199693,0.04724139,0.01642398,0.04431772,0.11528872,0.59083102
1.23361681,0.69450370,0.00204097,0.04815919,0.01690907,0.04442746,0.11670333,0.59955306
1.23961981,0.70557949,0.00208603,0.04916517,0.01738969,0.04470242,0.11837270,0.60894421
1.24562281,0.71650323,0.00212919,0.05019093,0.01784348,0.04506860,0.12011563,0.61821550
1.25162581,0.72647693,0.00216782,0.05117711,0.01825053,0.04546014,0.12177109,0.62669725
1.25762881,0.73485428,0.00219966,0.05207477,0.01859393,0.04582075,0.12320169,0.63385518
1.26363182,0.74115556,0.00222285,0.05284656,0.01886012,0.04610476,0.12429655,0.63930294
1.26963482,0.74507829,0.00223600,0.05346758,0.01903914,0.04627798,0.12497348,0.64281116
1.27563782,0.74650342,0.00223818,0.05392585,0.01912486,0.04631827,0.12518048,0.64431245
1.28164082,0.74549689,0.00222895,0.05422259,0.01911503,0.04621574,0.12489638,0.64390250
1.28764382,0.74230643,0.00220837,0.05437198,0.01901122,0.04597278,0.12413085,0.64183693
1.29364682,0.73735365,0.00217697,0.05440068,0.01881870,0.04560365,0.12292350,0.63852408
1.29964982,0.73122156,0.00213573,0.05434690,0.01854613,0.04513392,0.12134235,0.63451387
1.30565283,0.72463779,0.00208604,0.05425917,0.01820519,0.04459959,0.11948149,0.63048272
1.31165583,0.71845383,0.00202969,0.05419474,0.01781012,0.04404596,0.11745813,0.62721509
1.31765883,0.71362085,0.00196873,0.05421771,0.01737715,0.04352628,0.11540910,0.62558187
1.32366183,0.71116256,0.00190550,0.05439693,0.01692393,0.04310031,0.11348677,0.62651614
1.32966483,0.71214584,0.00184248,0.05480359,0.01646884,0.04283263,0.11185471,0.63098677
1.33566783,0.71764970,0.00178229,0.05550885,0.01603035,0.04279091,0.11068295,0.63997058
1.34167084,0.72873351,0.00172755,0.05658119,0.01562638,0.04304415,0.11014318,0.65442349
1.34767384,0.74640498,0.00168086,0.05808393,0.01527364,0.04366085,0.11040384,0.67525152
1.35367684,0.77158891,0.00164470,0.06007276,0.01498708,0.04470723,0.11162532,0.70328221
1.35967984,0.80509732,0.00162136,0.06259338,0.01477937,0.04624555,0.11395536,0.73923720
1.36568284,0.84760190,0.00161290,0.06567943,0.01466047,0.04833248,0.11752471,0.78370672
1.37168584,0.89960931,0.00162108,0.06935074,0.01463727,0.05101766,0.12244326,0.83712668
1.37768884,0.96144029,0.00164732,0.07361183,0.01471343,0.05434236,0.12879664,0.89975907
1.38369185,1.03321317,0.00169265,0.07845100,0.01488916,0.05833841,0.13664352,0.97167643
1.38969485,1.11483238,0.00175771,0.08383981,0.01516129,0.06302731,0.14601345,1.05275091
1.39569785,1.20598252,0.00184270,0.08973308,0.01552333,0.06841950,0.15690572,1.14264859
1.40170085,1.30612852,0.00194737,0.09606953,0.01596565,0.07451401,0.16928886,1.24082941
1.40770385,1.41452196,0.00207105,0.10277287,0.01647583,0.08129824,0.18310115,1.34655311
1.41370685,1.53021386,0.00221266,0.10975354,0.01703901,0.08874806,0.19825202,1.45889127
1.41970985,1.65207377,0.00237071,0.11691089,0.01763836,0.09682811,0.21462437,1.57674542
1.42571286,1.77881471,0.00254335,0.12413590,0.01825557,0.10549239,0.23207779,1.69887093
1.43171586,1.90902373,0.00272842,0.13131423,0.01887146,0.11468505,0.25045257,1.82390618
1.43771886,2.04119691,0.00292350,0.13832958,0.01946651,0.12434134,0.26957440,1.95040617
1.44372186,2.17377809,0.00312597,0.14506725,0.02002149,0.13438884,0.28925971,2.07687978
1.44972486,2.30519998,0.00333309,0.15141776,0.02051800,0.14474879,0.30932137,2.20182930
1.45572786,2.43392629,0.00354206,0.15728032,0.02093902,0.15533754,0.32957451,2.32379102
1.46173087,2.55849346,0.00375013,0.16256615,0.02126944,0.16606809,0.34984241,2.44137542
1.46773387,2.67755038,0.00395460,0.16720140,0.02149644,0.17685177,0.36996205,2.55330536
1.47373687,2.78989477,0.00415301,0.17112956,0.02160985,0.18759984,0.38978911,2.65845108
1.47973987,2.89450456,0.00434308,0.17431334,0.02160243,0.19822514,0.40920231,2.75586025
1.48574287,2.99056336,0.00452289,0.17673577,0.02147001,0.20864370,0.42810667,2.84478223
1.49174587,3.07747873,0.00469085,0.17840059,0.02121156,0.21877625,0.44643570,2.92468534
1.49774887,3.15489261,0.00484575,0.17933197,0.02082914,0.22854963,0.46415227,2.99526641
1.50375188,3.22268357,0.00498681,0.17957331,0.02032778,0.23789801,0.48124820,3.05645235
1.50975488,3.28096059,0.00511368,0.17918541,0.01971521,0.24676398,0.49774236,3.10839348
1.51575788,3.33004878,0.00522642,0.17824406,0.01900163,0.25509934,0.51367764,3.15144901
1.52176088,3.37046754,0.00532546,0.17683702,0.01819928,0.26286570,0.52911656,3.18616516
1.52776388,3.40290205,0.00541160,0.17506064,0.01732204,0.27003470,0.54413598,3.21324686
1.53376688,3.42816927,0.00548593,0.17301629,0.01638502,0.27658798,0.55882100,3.23352413
1.53976988,3.44717982,0.00554978,0.17080662,0.01540406,0.28251680,0.57325842,3.24791453
1.54577289,3.46089729,0.00560464,0.16853205,0.01439533,0.28782131,0.58753002,3.25738332
1.55177589,3.47029675,0.00565207,0.16628736,0.01337488,0.29250949,0.60170606,3.26290275
1.55777889,3.47632404,0.00569363,0.16415878,0.01235827,0.29659579,0.61583929,3.26541239
1.56378189,3.47985765,0.00573080,0.16222155,0.01136021,0.30009956,0.62995988,3.26578205
1.56978489,3.48167471,0.00576492,0.16053811,0.01039433,0.30304325,0.64407150,3.26477873
1.57578789,3.48242261,0.00579708,0.15915691,0.00947293,0.30545054,0.65814879,3.26303926
1.58179090,3.48259735,0.00582812,0.15811199,0.00860682,0.30734443,0.67213648,3.26104949
1.58779390,3.48252967,0.00585854,0.15742319,0.00780526,0.30874550,0.68595019,3.25913102
1.59379690,3.48237931,0.00588851,0.15709698,0.00707591,0.30967026,0.69947889,3.25743602
1.59979990,3.48213778,0.00591784,0.15712794,0.00642486,0.31012997,0.71258903,3.25595019
1.60580290,3.48163932,0.00594601,0.15750056,0.00585667,0.31012968,0.72512998,3.25450371
1.61180590,3.48057937,0.00597218,0.15819148,0.00537444,0.30966788,0.73694079,3.25278947
1.61780890,3.47853956,0.00599527,0.15917181,0.00497997,0.30873655,0.74785752,3.25038753
1.62381191,3.47501786,0.00601397,0.16040953,0.00467382,0.30732177,0.75772110,3.24679465
1.62981491,3.46946214,0.00602685,0.16187176,0.00445545,0.30540481,0.76638502,3.24145700
1.63581791,3.46130536,0.00603242,0.16352672,0.00432330,0.30296366,0.77372251,3.23380451
1.64182091,3.45000036,0.00602923,0.16534538,0.00427490,0.29997482,0.77963271,3.22328478
1.64782391,3.43505246,0.00601593,0.16730255,0.00430696,0.29641540,0.78404550,3.20939491
1.65382691,3.41604783,0.00599136,0.16937749,0.00441539,0.29226530,0.78692458,3.19170934
1.65982991,3.39267643,0.00595459,0.17155399,0.00459533,0.28750926,0.78826873,3.16990233
1.66583292,3.36474810,0.00590504,0.17381981,0.00484122,0.28213884,0.78811094,3.14376406
1.67183592,3.33220119,0.00584244,0.17616572,0.00514679,0.27615400,0.78651577,3.11320944
1.67783892,3.29510349,0.00576692,0.17858410,0.00550508,0.26956435,0.78357473,3.07827964
1.68384192,3.25364568,0.00567897,0.18106727,0.00590843,0.26238985,0.77940024,3.03913636
1.68984492,3.20812809,0.00557946,0.18360566,0.00634860,0.25466112,0.77411850,2.99604967
1.69584792,3.15894185,0.00546960,0.18618599,0.00681674,0.24641906,0.76786158,2.94938049
1.70185093,3.10654599,0.00535087,0.18878961,0.00730353,0.23771420,0.76075954,2.89955907
1.70785393,3.05144226,0.00522504,0.19139111,0.00779925,0.22860546,0.75293279,2.84706110
1.71385693,2.99414923,0.00509403,0.19395745,0.00829399,0.21915873,0.74448539,2.79238316
1.71985993,2.93517771,0.00495989,0.19644745,0.00877779,0.20944510,0.73549970,2.73601924
1.72586293,2.87500892,0.00482471,0.19881208,0.00924086,0.19953908,0.72603260,2.67843959
1.73186593,2.81407671,0.00469057,0.20099516,0.00967379,0.18951681,0.71611373,2.62007355
1.73786893,2.75275490,0.00455946,0.20293481,0.01006786,0.17945431,0.70574566,2.56129681
1.74387194,2.69135006,0.00443322,0.20456539,0.01041525,0.16942598,0.69490597,2.50242397
1.74987494,2.63010005,0.00431352,0.20581985,0.01070928,0.15950331,0.68355125,2.44370632
1.75587794,2.56917784,0.00420177,0.20663249,0.01094468,0.14975387,0.67162250,2.38533459
1.76188094,2.50869988,0.00409914,0.20694182,0.01111778,0.14024064,0.65905176,2.32744603
1.76788394,2.44873814,0.00400650,0.20669352,0.01122665,0.13102151,0.64576937,2.27013491
1.77388694,2.38933454,0.00392442,0.20584318,0.01127125,0.12214915,0.63171146,2.21346528
1.77988994,2.33051643,0.00385316,0.20435879,0.01125346,0.11367100,0.61682724,2.15748487
1.78589295,2.27231186,0.00379267,0.20222281,0.01117707,0.10562944,0.60108553,2.10223877
1.79189595,2.21476342,0.00374259,0.19943366,0.01104775,0.09806198,0.58448023,2.04778199
1.79789895,2.15793962,0.00370229,0.19600659,0.01087287,0.09100158,0.56703438,1.99418969
1.80390195,2.10194309,0.00367085,0.19197386,0.01066132,0.08447682,0.54880271,1.94156464
1.80990495,2.04691504,0.00364710,0.18738430,0.01042331,0.07851206,0.52987235,1.89004123
1.81590795,1.99303586,0.00362967,0.18230212,0.01017002,0.07312750,0.51036200,1.83978604
1.82191096,1.94052190,0.00361699,0.17680516,0.00991332,0.06833912,0.49041938,1.79099493
1.82791396,1.88961897,0.00360735,0.17098264,0.00966543,0.06415842,0.47021737,1.74388707
1.83391696,1.84059287,0.00359892,0.16493246,0.00943858,0.06059220,0.44994893,1.69869649
1.83991996,1.79371797,0.00358983,0.15875821,0.00924467,0.05764211,0.42982115,1.65566171
1.84592296,1.74926456,0.00357821,0.15256608,0.00909495,0.05530428,0.41004886,1.61501438
1.85192596,1.70748579,0.00356223,0.14646168,0.00899977,0.05356882,0.39084792,1.57696759
1.85792896,1.66860524,0.00354017,0.14054697,0.00896832,0.05241944,0.37242870,1.54170480
1.86393197,1.63280571,0.00351046,0.13491744,0.00900843,0.05183313,0.35498992,1.50936997
1.86993497,1.60022005,0.00347176,0.12965957,0.00912647,0.05177996,0.33871319,1.48005958
1.87593797,1.57092441,0.00342299,0.12484871,0.00932730,0.05222304,0.32375837,1.45381693
1.88194097,1.54493454,0.00336337,0.12054745,0.00961420,0.05311866,0.31025994,1.43062927
1.88794397,1.52220501,0.00329246,0.11680444,0.00998898,0.05441673,0.29832450,1.41042761
1.89394697,1.50263169,0.00321018,0.11365378,0.01045211,0.05606133,0.28802938,1.39308955
1.89994997,1.48605722,0.00311682,0.11111498,0.01100283,0.05799165,0.27942244,1.37844481
1.90595298,1.47227928,0.00301305,0.10919336,0.01163937,0.06014302,0.27252288,1.36628333
1.91195598,1.46106131,0.00289991,0.10788099,0.01235923,0.06244828,0.26732311,1.35636552
1.91795898,1.45214506,0.00277877,0.10715806,0.01315937,0.06483927,0.26379153,1.34843423
1.92396198,1.44526469,0.00265132,0.10699459,0.01403652,0.06724850,0.26187592,1.34222793
1.92996498,1.44016149,0.00251950,0.10735244,0.01498736,0.06961094,0.26150748,1.33749448
1.93596798,1.43659876,0.00238549,0.10818758,0.01600879,0.07186582,0.26260520,1.33400499
1.94197099,1.43437620,0.00225161,0.10945237,0.01709807,0.07395842,0.26508035,1.33156698
1.94797399,1.43334298,0.00212030,0.11109793,0.01825296,0.07584188,0.26884097,1.33003647
1.95397699,1.43340904,0.00199405,0.11307641,0.01947174,0.07747869,0.27379609,1.32932818
1.95997999,1.43455395,0.00187533,0.11534306,0.02075317,0.07884215,0.27985943,1.32942365
1.96598299,1.43683299,0.00176657,0.11785802,0.02209646,0.07991746,0.28695260,1.33037651
1.97198599,1.44037988,0.00167008,0.12058778,0.02350098,0.08070247,0.29500741,1.33231497
1.97798899,1.44540610,0.00158800,0.12350622,0.02496610,0.08120820,0.30396733,1.33544098
1.98399200,1.45219665,0.00152230,0.12659513,0.02649081,0.08145875,0.31378797,1.34002622
1.98999500,1.46110222,0.00147472,0.12984435,0.02807336,0.08149104,0.32443652,1.34640493
1.99599800,1.47252811,0.00144674,0.13325123,0.02971088,0.08135388,0.33589027,1.35496372
2.00200100,1.48692011,0.00143955,0.13681980,0.03139896,0.08110686,0.34813419,1.36612876
2.00800400,1.50474796,0.00145408,0.14055936,0.03313128,0.08081864,0.36115768,1.38035077
2.01400700,1.52648679,0.00149092,0.14448274,0.03489927,0.08056506,0.37495079,1.39808827
2.02001001,1.55259741,0.00155034,0.14860430,0.03669184,0.08042686,0.38949995,1.41978983
2.02601301,1.58350607,0.00163228,0.15293767,0.03849521,0.08048717,0.40478364,1.44587578
2.03201601,1.61958443,0.00173634,0.15749351,0.04029290,0.08082886,0.42076804,1.47672020
2.03801901,1.66113050,0.00186178,0.16227724,0.04206575,0.08153181,0.43740309,1.51263364
2.04402201,1.70835123,0.00200753,0.16728693,0.04379219,0.08267010,0.45461915,1.55384736
2.05002501,1.76134739,0.00217214,0.17251154,0.04544859,0.08430940,0.47232443,1.60049938
2.05602801,1.82010119,0.00235385,0.17792944,0.04700975,0.08650445,0.49040342,1.65262299
2.06203102,1.88446719,0.00255059,0.18350750,0.04844956,0.08929677,0.50871643,1.71013794
2.06803402,1.95416665,0.00275995,0.18920056,0.04974167,0.09271273,0.52710031,1.77284459
2.07403702,2.02878560,0.00297926,0.19495164,0.05086028,0.09676206,0.54537032,1.84042121
2.08004002,2.10777674,0.00320562,0.20069252,0.05178102,0.10143670,0.56332313,1.91242453
2.08604302,2.19046495,0.00343587,0.20634506,0.05248168,0.10671026,0.58074085,1.98829340
2.09204602,2.27605651,0.00366674,0.21182289,0.05294309,0.11253793,0.59739589,2.06735562
2.09804902,2.36365164,0.00389482,0.21703364,0.05314977,0.11885701,0.61305640,2.14883775
2.10405203,2.45226005,0.00411665,0.22188144,0.05309053,0.12558793,0.62749218,2.23187761
2.11005503,2.54081925,0.00432879,0.22626972,0.05275896,0.13263588,0.64048071,2.31553932
2.11605803,2.62821507,0.00452790,0.23010417,0.05215373,0.13989281,0.65181306,2.39883045
2.12206103,2.71330386,0.00471077,0.23329563,0.05127871,0.14724003,0.66129951,2.48072096
2.12806403,2.79493600,0.00487441,0.23576294,0.05014292,0.15455109,0.66877456,2.56016352
2.13406703,2.87197986,0.00501614,0.23743555,0.04876034,0.16169492,0.67410126,2.63611461
2.14007004,2.94334585,0.00513359,0.23825580,0.04714950,0.16853928,0.67717466,2.70755605
2.14607304,3.00800976,0.00522483,0.23818075,0.04533296,0.17495416,0.67792427,2.77351625
2.15207604,3.06503481,0.00528836,0.23718357,0.04333665,0.18081527,0.67631552,2.83309062
2.15807904,3.11359170,0.00532315,0.23525437,0.04118917,0.18600727,0.67235024,2.88546063
2.16408204,3.15297620,0.00532870,0.23240047,0.03892094,0.19042687,0.66606611,2.92991093
2.17008504,3.18262378,0.00530501,0.22864609,0.03656346,0.19398553,0.65753529,2.96584389
2.17608804,3.20212063,0.00525261,0.22403157,0.03414844,0.19661168,0.64686220,2.99279135
2.18209105,3.21121121,0.00517254,0.21861202,0.03170707,0.19825251,0.63418069,3.01042315
2.18809405,3.20980181,0.00506629,0.21245558,0.02926933,0.19887519,0.61965071,3.01855221
2.19409705,3.19796038,0.00493586,0.20564138,0.02686339,0.19846748,0.60345470,3.01713624
2.20010005,3.17591280,0.00478361,0.19825721,0.02451513,0.19703774,0.58579371,3.00627625
2.20610305,3.14403596,0.00461230,0.19039703,0.02224777,0.19461448,0.56688362,2.98621196
2.21210605,3.10284810,0.00442500,0.18215851,0.02008163,0.19124521,0.54695147,2.95731486
2.21810905,3.05299709,0.00422503,0.17364055,0.01803402,0.18699501,0.52623205,2.92007913
2.22411206,2.99524741,0.00401595,0.16494106,0.01611923,0.18194458,0.50496485,2.87511138
2.23011506,2.93046636,0.00380146,0.15615480,0.01434867,0.17618807,0.48339157,2.82311957
2.23611806,2.85961036,0.00358537,0.14737174,0.01273103,0.16983061,0.46175403,2.76490192
2.24212106,2.78371173,0.00337157,0.13867558,0.01127261,0.16298589,0.44029265,2.70133622
2.24812406,2.70386654,0.00316397,0.13014274,0.00997761,0.15577353,0.41924545,2.63336995
2.25412706,2.62122371,0.00296648,0.12184171,0.00884850,0.14831671,0.39884751,2.56201147
2.26013007,2.53697538,0.00278294,0.11383275,0.00788642,0.14073977,0.37933078,2.48832224
2.26613307,2.45234845,0.00261717,0.10616797,0.00709154,0.13316615,0.36092417,2.41340985
2.27213607,2.36859689,0.00247287,0.09889168,0.00646341,0.12571647,0.34385378,2.33842158
2.27813907,2.28699432,0.00235365,0.09204096,0.00600125,0.11850693,0.32834315,2.26453784
2.28414207,2.20882616,0.00226298,0.08564647,0.00570423,0.11164798,0.31461327,2.19296501
2.29014507,2.13538081,0.00220420,0.07973332,0.00557168,0.10524320,0.30288237,2.12492674
2.29614807,2.06793904,0.00218048,0.07432200,0.00560315,0.09938848,0.29336526,2.06165342
2.30215108,2.00776118,0.00219480,0.06942931,0.00579852,0.09417140,0.28627212,2.00436893
2.30815408,1.95607163,0.00224996,0.06506919,0.00615796,0.08967072,0.28180670,1.95427467
2.31415708,1.91404071,0.00234849,0.06125347,0.00668182,0.08595616,0.28016399,1.91253053
2.32016008,1.88276382,0.00249268,0.05799246,0.00737052,0.08308811,0.28152721,1.88023312
2.32616308,1.86323867,0.00268452,0.05529535,0.00822435,0.08111758,0.28606445,1.85839183
2.33216608,1.85634111,0.00292569,0.05317051,0.00924321,0.08008615,0.29392494,1.84790349
2.33816908,1.86280083,0.00321753,0.05162555,0.01042640,0.08002596,0.30523525,1.84952672
2.34417209,1.88317824,0.00356101,0.05066726,0.01177238,0.08095983,0.32009558,1.86385750
2.35017509,1.91784382,0.00395675,0.05030148,0.01327849,0.08290142,0.33857654,1.89130722
2.35617809,1.96696179,0.00440499,0.05053284,0.01494084,0.08585547,0.36071652,1.93208492
2.36218109,2.03047908,0.00490565,0.05136440,0.01675412,0.08981818,0.38652009,1.98618506
2.36818409,2.10812133,0.00545833,0.05279741,0.01871155,0.09477772,0.41595750,2.05338213
2.37418709,2.19939643,0.00606238,0.05483094,0.02080489,0.10071485,0.44896552,2.13323302
2.38019010,2.30360636,0.00671695,0.05746163,0.02302451,0.10760372,0.48544969,2.22508765
2.38619310,2.41986730,0.00742111,0.06068349,0.02535961,0.11541280,0.52528788,2.32810797
2.39219610,2.54713736,0.00817390,0.06448774,0.02779841,0.12410589,0.56833511,2.44129470
2.39819910,2.68425098,0.00897446,0.06886276,0.03032851,0.13364321,0.61442928,2.56352090
2.40420210,2.82995835,0.00982208,0.07379404,0.03293720,0.14398252,0.66339751,2.69357070
2.41020510,2.98296766,0.01071632,0.07926420,0.03561187,0.15508014,0.71506254,2.83018125
2.41620810,3.14198789,0.01165703,0.08525303,0.03834033,0.16689183,0.76924877,2.97208545
2.42221111,3.30576953,0.01264440,0.09173747,0.04111120,0.17937345,0.82578722,3.11805306
2.42821411,3.47314048,0.01367891,0.09869156,0.04391410,0.19248128,0.88451900,3.26692753
2.43421711,3.64303486,0.01476130,0.10608633,0.04673987,0.20617202,0.94529663,3.41765623
2.44022011,3.81451244,0.01589241,0.11388955,0.04958058,0.22040229,1.00798299,3.56931192
2.44622311,3.98676732,0.01707302,0.12206541,0.05242945,0.23512773,1.07244746,3.72110405
2.45222611,4.15912496,0.01830364,0.13057406,0.05528062,0.25030166,1.13855934,3.87237896
2.45822911,4.33102746,0.01958419,0.13937104,0.05812879,0.26587334,1.20617864,4.02260873
2.46423212,4.50200785,0.02091372,0.14840669,0.06096869,0.28178593,1.27514461,4.17136949
2.47023512,4.67165528,0.02229008,0.15762549,0.06379452,0.29797437,1.34526270,4.31831061
2.47623812,4.83957313,0.02370958,0.16696545,0.06659924,0.31436310,1.41629072,4.46311682
2.48224112,5.00533344,0.02516667,0.17635758,0.06937395,0.33086409,1.48792516,4.60546623
2.48824412,5.16843097,0.02665370,0.18572559,0.07210714,0.34737518,1.55978892,4.74498732
2.49424712,5.32824062,0.02816071,0.19498581,0.07478420,0.36377897,1.63142130,4.88121838
2.50025013,5.48398186,0.02967531,0.20404737,0.07738694,0.37994250,1.70227169,5.01357271
2.50625313,5.63469356,0.03118272,0.21281288,0.07989332,0.39571775,1.77169756,5.14131279
2.51225613,5.77922184,0.03266585,0.22117943,0.08227743,0.41094322,1.83896780,5.26353582
2.51825913,5.91622295,0.03410559,0.22904009,0.08450970,0.42544641,1.90327161,5.37917269
2.52426213,6.04418216,0.03548120,0.23628583,0.08655738,0.43904749,1.96373331,5.48700110
2.53026513,6.16144841,0.03677077,0.24280784,0.08838524,0.45156376,2.01943257,5.58567296
2.53626813,6.26628350,0.03795191,0.24850020,0.08995660,0.46281491,2.06942968,5.67375501
2.54227114,6.35692357,0.03900239,0.25326278,0.09123447,0.47262892,2.11279470,5.74978053
2.54827414,6.43164947,0.03990093,0.25700429,0.09218291,0.48084811,2.14863923,5.81230945
2.55427714,6.48886212,0.04062796,0.25964532,0.09276846,0.48733530,2.17614935,5.85999315
2.56028014,6.52715838,0.04116641,0.26112125,0.09296153,0.49197949,2.19461795,5.89164030
2.56628314,6.54540286,0.04150235,0.26138481,0.09273787,0.49470092,2.20347482,5.90627927
