energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.48574287,3.66033010,0.00669692,0.09424872,0.71791745,2.11466086,0.30206149,1.10091527,0.08701157,0.25144249
1.49174587,3.60696893,0.00701093,0.09527115,0.71473039,2.09025931,0.29837387,1.06839012,0.08787695,0.24940979
1.49774887,3.54489496,0.00734025,0.09627054,0.70876184,2.05829570,0.29373997,1.03581334,0.08853739,0.24701714
1.50375188,3.47432972,0.00768304,0.09721254,0.70001511,2.01890281,0.28819226,1.00329988,0.08897632,0.24430751
1.50975488,3.39566642,0.00803709,0.09806571,0.68856064,1.97236536,0.28179061,0.97095989,0.08918074,0.24132990
1.51575788,3.30947466,0.00839992,0.09880306,0.67453660,1.91911801,0.27462220,0.93890380,0.08914161,0.23813950
1.52176088,3.21649855,0.00876878,0.09940336,0.65814726,1.85973778,0.26680038,0.90724681,0.08885417,0.23479798
1.52776388,3.11764853,0.00914078,0.09985238,0.63965905,1.79493158,0.25846249,0.87611274,0.08831801,0.23137395
1.53376688,3.01398723,0.00951293,0.10014376,0.61939469,1.72551923,0.24976678,0.84563672,0.08753713,0.22794347
1.53976988,2.90671012,0.00988226,0.10027973,0.59772559,1.65241314,0.24088850,0.81596695,0.08651972,0.22459060
1.54577289,2.79712184,0.01024587,0.10027136,0.57506282,1.57659547,0.23201532,0.78726504,0.08527795,0.22140793
1.55177589,2.68660915,0.01060104,0.10013851,0.55184713,1.49909381,0.22334237,0.75970523,0.08382751,0.21849694
1.55777889,2.57661159,0.01094525,0.09990948,0.52853828,1.42095662,0.21506686,0.73347222,0.08218719,0.21596811
1.56378189,2.46859088,0.01127629,0.09962020,0.50560419,1.34322913,0.20738276,0.70875787,0.08037830,0.21394063
1.56978489,2.36400003,0.01159226,0.09931311,0.48351015,1.26693090,0.20047539,0.68575683,0.07842413,0.21254166
1.57578789,2.26425306,0.01189157,0.09903576,0.46270842,1.19303533,0.19451644,0.66466117,0.07634930,0.21190493
1.58179090,2.17069607,0.01217295,0.09883908,0.44362857,1.12245203,0.18965922,0.64565443,0.07417919,0.21216875
1.58779390,2.08458029,0.01243542,0.09877549,0.42666870,1.05601208,0.18603455,0.62890508,0.07193939,0.21347318
1.59379690,2.00703762,0.01267825,0.09889687,0.41218770,0.99445640,0.18374717,0.61455991,0.06965520,0.21595665
1.59979990,1.93905908,0.01290086,0.09925245,0.40049874,0.93842731,0.18287295,0.60273744,0.06735117,0.21975169
1.60580290,1.88147642,0.01310279,0.09988676,0.39186397,0.88846284,0.18345677,0.59352188,0.06505077,0.22498025
1.61180590,1.83494717,0.01328361,0.10083762,0.38649057,0.84499377,0.18551121,0.58695773,0.06277616,0.23174847
1.61780890,1.79994327,0.01344284,0.10213446,0.38452809,0.80834294,0.18901603,0.58304548,0.06054802,0.24014123
1.62381191,1.77674344,0.01357992,0.10379671,0.38606709,0.77872640,0.19391854,0.58173864,0.05838556,0.25021669
1.62981491,1.76542947,0.01369413,0.10583274,0.39113912,0.75625619,0.20013459,0.58294224,0.05630655,0.26200105
1.63581791,1.76588637,0.01378461,0.10823901,0.39971785,0.74094434,0.20755050,0.58651317,0.05432751,0.27548388
1.64182091,1.77780661,0.01385035,0.11099978,0.41172149,0.73270773,0.21602560,0.59226218,0.05246397,0.29061430
1.64782391,1.80069841,0.01389023,0.11408718,0.42701627,0.73137384,0.22539547,0.59995784,0.05073072,0.30729818
1.65382691,1.83389789,0.01390310,0.11746180,0.44542097,0.73668697,0.23547582,0.60933217,0.04914221,0.32539686
1.65982991,1.87658515,0.01388786,0.12107371,0.46671229,0.74831503,0.24606680,0.62008788,0.04771280,0.34472727
1.66583292,1.92780393,0.01384355,0.12486389,0.49063114,0.76585683,0.25695786,0.63190701,0.04645716,0.36506387
1.67183592,1.98648435,0.01376953,0.12876605,0.51688931,0.78884975,0.26793285,0.64446045,0.04539044,0.38614233
1.67783892,2.05146853,0.01366558,0.13270878,0.54517678,0.81677803,0.27877534,0.65741828,0.04452848,0.40766490
1.68384192,2.12153813,0.01353204,0.13661789,0.57516898,0.84908135,0.28927406,0.67046011,0.04388785,0.42930745
1.68984492,2.19544328,0.01336996,0.14041900,0.60653422,0.88516408,0.29922823,0.68328524,0.04348583,0.45072794
1.69584792,2.27193209,0.01318117,0.14404011,0.63894067,0.92440480,0.30845272,0.69562216,0.04334016,0.47157591
1.70185093,2.34977966,0.01296846,0.14741423,0.67206295,0.96616626,0.31678281,0.70723673,0.04346880,0.49150285
1.70785393,2.42781594,0.01273556,0.15048187,0.70558791,1.00980552,0.32407858,0.71793901,0.04388947,0.51017286
1.71385693,2.50495142,0.01248725,0.15319333,0.73921961,1.05468418,0.33022854,0.72758815,0.04461915,0.52727316
1.71985993,2.58019996,0.01222939,0.15551075,0.77268320,1.10017861,0.33515267,0.73609536,0.04567349,0.54252411
1.72586293,2.65269800,0.01196886,0.15740979,0.80572782,1.14568973,0.33880452,0.74342468,0.04706623,0.55568817
1.73186593,2.72171984,0.01171361,0.15888092,0.83812829,1.19065245,0.34117255,0.74959173,0.04880863,0.56657752
1.73786893,2.78668841,0.01147255,0.15993024,0.86968585,1.23454438,0.34228041,0.75466049,0.05090890,0.57505985
1.74387194,2.84718163,0.01125554,0.16057988,0.90022794,1.27689365,0.34218633,0.75873833,0.05337182,0.58106230
1.74987494,2.90293430,0.01107330,0.16086791,0.92960721,1.31728573,0.34098161,0.76196961,0.05619844,0.58457314
1.75587794,2.95383574,0.01093728,0.16084767,0.95769998,1.35536905,0.33878810,0.76452835,0.05938593,0.58564137
1.76188094,2.99992356,0.01085964,0.16058681,0.98440432,1.39085939,0.33575498,0.76661015,0.06292767,0.58437408
1.76788394,3.04137407,0.01085308,0.16016574,1.00963798,1.42354279,0.33205469,0.76842395,0.06681346,0.58093196
1.77388694,3.07848974,0.01093070,0.15967575,1.03333642,1.45327716,0.32787825,0.77018401,0.07102992,0.57552296
1.77988994,3.11168432,0.01110589,0.15921681,1.05545092,1.47999226,0.32343013,0.77210238,0.07556106,0.56839458
1.78589295,3.14146608,0.01139215,0.15889505,1.07594714,1.50368823,0.31892263,0.77438218,0.08038895,0.55982507
1.79189595,3.16841959,0.01180282,0.15881996,1.09480387,1.52443254,0.31457006,0.77721189,0.08549439,0.55011389
1.79789895,3.19318646,0.01235091,0.15910148,1.11201220,1.54235540,0.31058288,0.78076068,0.09085767,0.53957198
1.80390195,3.21644517,0.01304878,0.15984694,1.12757491,1.55764364,0.30716174,0.78517495,0.09645918,0.52851198
1.80990495,3.23889042,0.01390782,0.16115793,1.14150596,1.57053304,0.30449188,0.79057575,0.10227997,0.51723891
1.81590795,3.26121191,0.01493806,0.16312721,1.15382998,1.58129929,0.30273770,0.79705720,0.10830204,0.50604162
1.82191096,3.28407297,0.01614781,0.16583567,1.16458156,1.59024765,0.30203792,0.80468557,0.11450850,0.49518507
1.82791396,3.30808900,0.01754319,0.16934940,1.17380422,1.59770147,0.30250125,0.81349884,0.12088336,0.48490393
1.83391696,3.33380622,0.01912770,0.17371705,1.18154898,1.60398994,0.30420292,0.82350666,0.12741119,0.47539730
1.83991996,3.36168095,0.02090182,0.17896738,1.18787241,1.60943522,0.30718194,0.83469042,0.13407638,0.46682487
1.84592296,3.39206017,0.02286251,0.18510732,1.19283423,1.61433960,0.31143948,0.84700346,0.14086230,0.45930445
1.85192596,3.42516385,0.02500295,0.19212037,1.19649459,1.61897295,0.31693820,0.86037131,0.14775026,0.45291090
1.85792896,3.46106998,0.02731216,0.19996560,1.19891111,1.62356109,0.32360290,0.87469204,0.15471835,0.44767631
1.86393197,3.49970326,0.02977490,0.20857734,1.20013599,1.62827565,0.33132223,0.88983690,0.16174035,0.44359152
1.86993497,3.54082829,0.03237151,0.21786547,1.20021337,1.63322590,0.33995174,0.90565126,0.16878474,0.44060877
1.87593797,3.58404815,0.03507807,0.22771656,1.19917735,1.63845315,0.34931812,0.92195623,0.17581385,0.43864539
1.88194097,3.62880918,0.03786662,0.23799579,1.19705080,1.64392799,0.35922454,0.93855104,0.18278340,0.43758845
1.88794397,3.67441242,0.04070552,0.24854963,1.19384530,1.64955086,0.36945701,0.95521644,0.18964236,0.43730016
1.89394697,3.72003182,0.04356009,0.25920936,1.18956228,1.65515592,0.37979157,0.97171912,0.19633327,0.43762387
1.89994997,3.76473916,0.04639332,0.26979521,1.18419549,1.66051833,0.39000204,0.98781727,0.20279298,0.43839054
1.90595298,3.80753479,0.04916676,0.28012114,1.17773465,1.66536457,0.39986806,1.00326722,0.20895388,0.43942541
1.91195598,3.84738338,0.05184149,0.29000003,1.17017009,1.66938550,0.40918308,1.01783078,0.21474554,0.44055468
1.91795898,3.88325285,0.05437922,0.29924911,1.16149826,1.67225138,0.41776195,1.03128325,0.22009663,0.44161196
1.92396198,3.91415487,0.05674338,0.30769544,1.15172735,1.67362831,0.42544776,1.04342141,0.22493717,0.44244428
1.92996498,3.93918465,0.05890025,0.31518114,1.14088292,1.67319492,0.43211753,1.05407114,0.22920080,0.44291731
1.93596798,3.95755788,0.06081997,0.32156823,1.12901278,1.67065855,0.43768655,1.06309417,0.23282715,0.44291980
1.94197099,3.96864255,0.06247745,0.32674276,1.11619063,1.66577000,0.44211090,1.07039329,0.23576389,0.44236669
1.94797399,3.97198375,0.06385318,0.33061810,1.10251813,1.65833575,0.44538824,1.07591573,0.23796869,0.44120116
1.95397699,3.96731970,0.06493377,0.33313718,1.08812494,1.64822720,0.44755648,1.07965415,0.23941060,0.43939510
1.95997999,3.95458799,0.06571227,0.33427361,1.07316644,1.63538612,0.44869062,1.08164515,0.24007105,0.43694832
1.96598299,3.93392138,0.06618830,0.33403154,1.05781923,1.61982610,0.44889762,1.08196511,0.23994430,0.43388632
1.97198599,3.90563342,0.06636785,0.33244436,1.04227436,1.60162995,0.44830977,1.08072367,0.23903722,0.43025677
1.97798899,3.87019450,0.06626284,0.32957234,1.02672867,1.58094314,0.44707670,1.07805486,0.23736869,0.42612502
1.98399200,3.82820008,0.06589052,0.32549923,1.01137467,1.55796390,0.44535648,1.07410671,0.23496835,0.42156872
1.98999500,3.78033281,0.06527258,0.32032806,0.99638962,1.53293052,0.44330641,1.06902971,0.23187505,0.41667201
1.99599800,3.72732120,0.06443418,0.31417648,0.98192442,1.50610681,0.44107383,1.06296511,0.22813499,0.41151949
2.00200100,3.66989754,0.06340284,0.30717175,0.96809322,1.47776671,0.43878758,1.05603361,0.22379970,0.40619049
2.00800400,3.60875773,0.06220736,0.29944574,0.95496437,1.44817916,0.43655055,1.04832555,0.21892396,0.40075388
2.01400700,3.54452584,0.06087666,0.29113019,0.94255362,1.41759412,0.43443381,1.03989304,0.21356388,0.39526376
2.02001001,3.47772571,0.05943883,0.28235242,0.93081999,1.38623086,0.43247257,1.03074494,0.20777520,0.38975641
2.02601301,3.40876138,0.05792019,0.27323182,0.91966485,1.35426921,0.43066438,1.02084493,0.20161187,0.38424849
2.03201601,3.33790776,0.05634466,0.26387712,0.90893449,1.32184432,0.42896946,1.01011301,0.19512507,0.37873691
2.03801901,3.26531206,0.05473322,0.25438463,0.89842616,1.28904531,0.42731339,0.99843048,0.18836257,0.37320006
2.04402201,3.19100568,0.05310375,0.24483745,0.88789747,1.25591787,0.42559193,0.98564814,0.18136860,0.36760061
2.05002501,3.11492595,0.05147092,0.23530563,0.87707856,1.22247045,0.42367760,0.97159727,0.17418406,0.36188952
2.05602801,3.03694591,0.04984649,0.22584714,0.86568675,1.18868373,0.42142788,0.95610281,0.16684703,0.35601114
2.06203102,2.95691029,0.04823972,0.21650966,0.85344253,1.15452262,0.41869441,0.93899796,0.15939357,0.34990894
2.06803402,2.87467507,0.04665790,0.20733276,0.84008636,1.11994983,0.41533270,0.92013928,0.15185868,0.34353174
2.07403702,2.79014815,0.04510713,0.19835059,0.82539511,1.08494024,0.41121196,0.89942149,0.14427729,0.33683979
2.08004002,2.70332825,0.04359304,0.18959455,0.80919731,1.04949495,0.40622438,0.87679097,0.13668517,0.32981052
2.08604302,2.61433958,0.04212160,0.18109605,0.79138642,1.01365405,0.40029339,0.85225722,0.12911982,0.32244347
2.09204602,2.52346009,0.04069982,0.17288888,0.77193112,0.97750732,0.39338054,0.82590160,0.12162102,0.31476423
2.09804902,2.43114129,0.03933639,0.16501123,0.75088237,0.94120207,0.38549070,0.79788282,0.11423127,0.30682696
2.10405203,2.33801855,0.03804219,0.15750720,0.72837648,0.90494759,0.37667512,0.76843885,0.10699576,0.29871547
2.11005503,2.24491103,0.03683056,0.15042757,0.70463424,0.86901589,0.36703253,0.73788512,0.09996224,0.29054269
2.11605803,2.15281110,0.03571739,0.14383000,0.67995597,0.83373866,0.35670799,0.70660915,0.09318047,0.28244857
2.12206103,2.06286374,0.03472102,0.13777852,0.65471274,0.79950051,0.34588973,0.67506168,0.08670142,0.27459638
2.12806403,1.97633686,0.03386187,0.13234232,0.62933419,0.76672875,0.33480411,0.64374497,0.08057635,0.26716775
2.13406703,1.89458393,0.03316185,0.12759402,0.60429345,0.73588036,0.32370895,0.61319855,0.07485561,0.26035648
2.14007004,1.81900051,0.03264365,0.12360738,0.58008984,0.70742659,0.31288554,0.58398325,0.06958744,0.25436147
2.14607304,1.75097674,0.03232975,0.12045470,0.55723021,0.68183595,0.30262970,0.55666395,0.06481663,0.24937916
2.15207604,1.69184783,0.03224145,0.11820390,0.53620949,0.65955650,0.29324220,0.53179197,0.06058329,0.24559554
2.15807904,1.64284439,0.03239773,0.11691547,0.51749159,0.64099790,0.28501903,0.50988756,0.05692164,0.24317842
2.16408204,1.60504487,0.03281411,0.11663949,0.50149110,0.62651436,0.27824162,0.49142318,0.05385889,0.24227001
2.17008504,1.57933162,0.03350160,0.11741268,0.48855676,0.61638885,0.27316766,0.47680813,0.05141430,0.24298015
2.17608804,1.56635243,0.03446568,0.11925579,0.47895713,0.61081943,0.27002243,0.46637494,0.04959843,0.24538060
2.18209105,1.56648874,0.03570542,0.12217131,0.47286919,0.60990808,0.26899120,0.46036791,0.04841253,0.24950048
2.18809405,1.57983172,0.03721287,0.12614163,0.47037003,0.61365250,0.27021262,0.45893422,0.04784820,0.25532314
2.19409705,1.60616698,0.03897255,0.13112777,0.47143216,0.62194126,0.27377345,0.46211755,0.04788722,0.26278446
2.20010005,1.64496851,0.04096136,0.13706869,0.47592241,0.63455226,0.27970467,0.46985471,0.04850161,0.27177293
2.20610305,1.69540214,0.04314859,0.14388130,0.48360446,0.65115492,0.28797891,0.48197512,0.04965395,0.28213120
2.21210605,1.75633839,0.04549641,0.15146111,0.49414501,0.67131573,0.29850960,0.49820313,0.05129785,0.29365937
2.21810905,1.82637467,0.04796048,0.15968364,0.50712319,0.69450722,0.31115149,0.51816340,0.05337868,0.30611978
2.22411206,1.90386612,0.05049098,0.16840648,0.52204302,0.72012006,0.32570280,0.54138887,0.05583449,0.31924324
2.23011506,1.98696444,0.05303378,0.17747205,0.53834836,0.74747795,0.34190888,0.56733153,0.05859713,0.33273643
2.23611806,2.07366359,0.05553189,0.18671090,0.55543991,0.77585486,0.35946742,0.59537539,0.06159352,0.34629041
2.24212106,2.16185125,0.05792702,0.19594566,0.57269366,0.80449415,0.37803500,0.62485168,0.06474708,0.35958972
2.24812406,2.24936447,0.06016125,0.20499524,0.58948005,0.83262896,0.39723502,0.65505571,0.06797935,0.37232200
2.25412706,2.33404782,0.06217881,0.21367947,0.60518331,0.85950329,0.41666678,0.68526499,0.07121160,0.38418768
2.26013007,2.41381237,0.06392767,0.22182380,0.61922018,0.88439305,0.43591551,0.71475820,0.07436656,0.39490934
2.26613307,2.48669345,0.06536122,0.22926401,0.63105745,0.90662647,0.45456307,0.74283433,0.07737016,0.40424058
2.27213607,2.55090540,0.06643960,0.23585071,0.64022760,0.92560303,0.47219918,0.76883146,0.08015320,0.41197387
2.27813907,2.60489123,0.06713098,0.24145346,0.64634213,0.94081051,0.48843260,0.79214458,0.08265297,0.41794716
2.28414207,2.64736564,0.06741242,0.24596445,0.64910204,0.95183930,0.50290211,0.81224181,0.08481463,0.42204909
2.29014507,2.67734958,0.06727056,0.24930136,0.64830511,0.95839362,0.51528678,0.82867839,0.08659253,0.42422237
2.29614807,2.69419531,0.06670183,0.25140953,0.64384997,0.96029925,0.52531523,0.84110804,0.08795114,0.42446544
2.30215108,2.69760086,0.06571247,0.25226317,0.63573661,0.95750737,0.53277342,0.84929114,0.08886579,0.42283221
2.30815408,2.68761344,0.06431816,0.25186557,0.62406365,0.95009456,0.53751081,0.85309949,0.08932306,0.41942993
2.31415708,2.66462172,0.06254328,0.25024844,0.60902250,0.93825884,0.53944439,0.85251745,0.08932086,0.41441530
2.32016008,2.62933736,0.06042004,0.24747022,0.59088868,0.92231200,0.53856070,0.84763942,0.08886812,0.40798900
2.32616308,2.58276665,0.05798727,0.24361349,0.57001092,0.90266856,0.53491549,0.83866382,0.08798423,0.40038892
2.33216608,2.52617345,0.05528910,0.23878174,0.54679828,0.87983181,0.52863117,0.82588383,0.08669812,0.39188228
2.33816908,2.46103507,0.05237353,0.23309536,0.52170616,0.85437741,0.51989214,0.80967532,0.08504712,0.38275707
2.34417209,2.38899289,0.04929092,0.22668735,0.49522156,0.82693537,0.50893814,0.79048249,0.08307559,0.37331313
2.35017509,2.31179972,0.04609256,0.21969870,0.46784828,0.79817093,0.49605602,0.76880192,0.08083340,0.36385320
2.35617809,2.23126601,0.04282925,0.21227371,0.44009250,0.76876514,0.48157016,0.74516557,0.07837433,0.35467433
2.36218109,2.14920682,0.03955003,0.20455552,0.41244934,0.73939572,0.46583206,0.72012357,0.07575440,0.34605981
2.36818409,2.06739161,0.03630108,0.19668190,0.38539068,0.71071897,0.44920945,0.69422740,0.07303029,0.33827211
2.37418709,1.98749818,0.03312475,0.18878160,0.35935461,0.68335309,0.43207538,0.66801411,0.07025783,0.33154679
2.38019010,1.91107243,0.03005889,0.18097121,0.33473664,0.65786347,0.41479763,0.64199204,0.06749057,0.32608764
2.38619310,1.83949465,0.02713628,0.17335275,0.31188282,0.63475029,0.39772896,0.61662860,0.06477859,0.32206311
2.39219610,1.77395316,0.02438437,0.16601203,0.29108480,0.61443857,0.38119831,0.59234025,0.06216751,0.31960405
2.39819910,1.71542540,0.02182512,0.15901766,0.27257669,0.59727080,0.36550328,0.56948503,0.05969765,0.31880262
2.40420210,1.66466663,0.01947508,0.15242084,0.25653365,0.58350229,0.35090402,0.54835747,0.05740343,0.31971242
2.41020510,1.62220560,0.01734557,0.14625574,0.24307196,0.57329896,0.33761869,0.52918599,0.05531301,0.32234966
2.41620810,1.58834681,0.01544305,0.14054047,0.23225045,0.56673756,0.32582028,0.51213255,0.05344808,0.32669513
2.42221111,1.56317861,0.01376945,0.13527848,0.22407299,0.56380814,0.31563506,0.49729426,0.05182377,0.33269697
2.42821411,1.54658604,0.01232270,0.13046031,0.21849185,0.56441842,0.30714220,0.48470671,0.05044883,0.34027393
2.43421711,1.53826779,0.01109718,0.12606550,0.21541178,0.56839997,0.30037471,0.47434864,0.04932576,0.34931902
2.44022011,1.53775616,0.01008426,0.12206473,0.21469455,0.57551576,0.29532143,0.46614765,0.04845115,0.35970342
2.44622311,1.54443928,0.00927276,0.11842184,0.21616388,0.58546902,0.29192985,0.45998661,0.04781604,0.37128047
2.45222611,1.55758464,0.00864943,0.11509589,0.21961059,0.59791292,0.29010972,0.45571044,0.04740634,0.38388957
2.45822911,1.57636348,0.00819938,0.11204300,0.22479802,0.61246097,0.28973718,0.45313313,0.04720329,0.39736002
2.46423212,1.59987515,0.00790647,0.10921807,0.23146741,0.62869786,0.29065935,0.45204462,0.04718394,0.41151460
2.47023512,1.62717106,0.00775366,0.10657628,0.23934349,0.64619038,0.29269924,0.45221748,0.04732176,0.42617288
2.47623812,1.65727776,0.00772332,0.10407435,0.24814008,0.66449820,0.29566090,0.45341337,0.04758715,0.44115410
2.48224112,1.68921869,0.00779751,0.10167165,0.25756561,0.68318432,0.29933458,0.45538890,0.04794812,0.45627975
2.48824412,1.72203437,0.00795824,0.09933099,0.26732872,0.70182480,0.30350208,0.45790118,0.04837096,0.47137565
2.49424712,1.75480059,0.00818769,0.09701937,0.27714369,0.72001755,0.30794193,0.46071280,0.04882101,0.48627364
2.50025013,1.78664451,0.00846845,0.09470840,0.28673581,0.73739006,0.31243455,0.46359631,0.04926340,0.50081281
2.50625313,1.81675833,0.00878370,0.09237469,0.29584638,0.75360567,0.31676711,0.46633816,0.04966396,0.51484029
2.51225613,1.84441055,0.00911743,0.09000005,0.30423758,0.76836847,0.32073820,0.46874211,0.04999003,0.52821174
2.51825913,1.86895462,0.00945464,0.08757154,0.31169671,0.78142655,0.32416206,0.47063210,0.05021135,0.54079154
2.52426213,1.88983506,0.00978154,0.08508148,0.31804013,0.79257368,0.32687238,0.47185459,0.05030097,0.55245272
2.53026513,1.90659113,0.01008571,0.08252730,0.32311640,0.80164948,0.32872554,0.47228037,0.05023601,0.56307682
2.53626813,1.91885833,0.01035627,0.07991131,0.32680884,0.80853825,0.32960330,0.47180582,0.04999846,0.57255383
2.54227114,1.92636790,0.01058408,0.07724043,0.32903733,0.81316658,0.32941471,0.47035367,0.04957581,0.58078221
2.54827414,1.92894470,0.01076181,0.07452575,0.32975921,0.81550010,0.32809739,0.46787334,0.04896158,0.58766922
