energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,1.52721728,0.00125469,0.18226491,0.39439400,0.57503200,0.24426775,0.35201744,0.68141357,0.00000000
-4.63131566,1.54711887,0.00136828,0.19477184,0.40759122,0.55669145,0.26451416,0.36839710,0.67326782,0.00000000
-4.62531266,1.57353084,0.00149368,0.20848406,0.42217730,0.54052246,0.28721887,0.38601127,0.66749368,0.00000000
-4.61930965,1.60641914,0.00162929,0.22337800,0.43800577,0.52671894,0.31235609,0.40474512,0.66414722,0.00000000
-4.61330665,1.64562257,0.00177329,0.23941484,0.45490358,0.51541842,0.33987005,0.42446460,0.66323216,0.00000000
-4.60730365,1.69085194,0.00192375,0.25653928,0.47267339,0.50670007,0.36967121,0.44501797,0.66469930,0.00000000
-4.60130065,1.74169176,0.00207858,0.27467841,0.49109663,0.50058414,0.40163285,0.46623751,0.66844729,0.00000000
-4.59529765,1.79760434,0.00223557,0.29374065,0.50993720,0.49703282,0.43558811,0.48794127,0.67432459,0.00000000
-4.58929465,1.85793614,0.00239244,0.31361467,0.52894545,0.49595231,0.47132774,0.50993480,0.68213241,0.00000000
-4.58329165,1.92192613,0.00254690,0.33416855,0.54786267,0.49719601,0.50859863,0.53201294,0.69162870,0.00000000
-4.57728864,1.98871608,0.00269661,0.35524928,0.56642549,0.50056879,0.54710351,0.55396145,0.70253287,0.00000000
-4.57128564,2.05736273,0.00283932,0.37668266,0.58437049,0.50583208,0.58650169,0.57555885,0.71453127,0.00000000
-4.56528264,2.12685183,0.00297285,0.39827378,0.60143858,0.51270985,0.62641134,0.59657827,0.72728334,0.00000000
-4.55927964,2.19611407,0.00309516,0.41980828,0.61737924,0.52089528,0.66641317,0.61678958,0.74042825,0.00000000
-4.55327664,2.26404291,0.00320437,0.44105443,0.63195452,0.53005798,0.70605580,0.63596189,0.75359212,0.00000000
-4.54727364,2.32951433,0.00329886,0.46176621,0.64494278,0.53985184,0.74486271,0.65386642,0.76639564,0.00000000
-4.54127064,2.39140851,0.00337721,0.48168733,0.65614220,0.54992319,0.78234079,0.67027999,0.77846203,0.00000000
-4.53526763,2.44863301,0.00343833,0.50055634,0.66537395,0.55991938,0.81799033,0.68498898,0.78942538,0.00000000
-4.52926463,2.50014744,0.00348140,0.51811252,0.67248527,0.56949738,0.85131626,0.69779390,0.79893905,0.00000000
-4.52326163,2.54498888,0.00350592,0.53410266,0.67735214,0.57833243,0.88184028,0.70851439,0.80668422,0.00000000
-4.51725863,2.58229755,0.00351172,0.54828825,0.67988186,0.58612647,0.90911345,0.71699458,0.81237821,0.00000000
-4.51125563,2.61134174,0.00349895,0.56045303,0.68001528,0.59261606,0.93272888,0.72310856,0.81578245,0.00000000
-4.50525263,2.63154121,0.00346806,0.57041036,0.67772872,0.59757962,0.95233379,0.72676571,0.81670986,0.00000000
-4.49924962,2.64248779,0.00341980,0.57801018,0.67303547,0.60084364,0.96764058,0.72791554,0.81503128,0.00000000
-4.49324662,2.64396226,0.00335519,0.58314510,0.66598676,0.60228775,0.97843624,0.72655188,0.81068068,0.00000000
-4.48724362,2.63594632,0.00327549,0.58575536,0.65667208,0.60184812,0.98458956,0.72271586,0.80365888,0.00000000
-4.48124062,2.61862874,0.00318215,0.58583216,0.64521868,0.59951928,0.98605584,0.71649756,0.79403550,0.00000000
-4.47523762,2.59240491,0.00307680,0.58341934,0.63179026,0.59535403,0.98287872,0.70803604,0.78194881,0.00000000
-4.46923462,2.55786938,0.00296121,0.57861299,0.61658452,0.58946131,0.97518882,0.69751756,0.76760344,0.00000000
-4.46323162,2.51580105,0.00283721,0.57155915,0.59982973,0.58200215,0.96319944,0.68517186,0.75126583,0.00000000
-4.45722861,2.46714139,0.00270668,0.56244949,0.58178027,0.57318368,0.94719918,0.67126667,0.73325730,0.00000000
-4.45122561,2.41296611,0.00257152,0.55151514,0.56271100,0.56325130,0.92754200,0.65610044,0.71394503,0.00000000
-4.44522261,2.35445130,0.00243357,0.53901898,0.54291090,0.55247949,0.90463501,0.63999355,0.69373106,0.00000000
-4.43921961,2.29283526,0.00229461,0.52524674,0.52267581,0.54116130,0.87892475,0.62327842,0.67303969,0.00000000
-4.43321661,2.22937757,0.00215629,0.51049722,0.50230075,0.52959718,0.85088242,0.60628889,0.65230362,0.00000000
-4.42721361,2.16531718,0.00202016,0.49507224,0.48207201,0.51808339,0.82098893,0.58934923,0.63194949,0.00000000
-4.42121061,2.10183123,0.00188758,0.47926668,0.46225930,0.50690070,0.78972045,0.57276351,0.61238320,0.00000000
-4.41520760,2.03999658,0.00175974,0.46335919,0.44310832,0.49630360,0.75753507,0.55680562,0.59397577,0.00000000
-4.40920460,1.98075568,0.00163764,0.44760390,0.42483406,0.48651072,0.72486132,0.54171053,0.57705017,0.00000000
-4.40320160,1.92488829,0.00152208,0.43222359,0.40761513,0.47769672,0.69208878,0.52766720,0.56186988,0.00000000
-4.39719860,1.87299050,0.00141366,0.41740454,0.39158942,0.46998611,0.65956145,0.51481343,0.54862951,0.00000000
-4.39119560,1.82546161,0.00131279,0.40329333,0.37685120,0.46344918,0.62757369,0.50323293,0.53744801,0.00000000
-4.38519260,1.78249973,0.00121969,0.38999563,0.36344993,0.45810026,0.59636905,0.49295475,0.52836485,0.00000000
-4.37918959,1.74410597,0.00113441,0.37757692,0.35139069,0.45389844,0.56614163,0.48395511,0.52133914,0.00000000
-4.37318659,1.71009704,0.00105685,0.36606514,0.34063631,0.45075054,0.53703987,0.47616141,0.51625208,0.00000000
-4.36718359,1.68012545,0.00098677,0.35545495,0.33111112,0.44851642,0.50917218,0.46945843,0.51291233,0.00000000
-4.36118059,1.65370639,0.00092385,0.34571343,0.32270607,0.44701614,0.48261409,0.46369617,0.51106444,0.00000000
-4.35517759,1.63024982,0.00086766,0.33678670,0.31528500,0.44603888,0.45741631,0.45869917,0.51039962,0.00000000
-4.34917459,1.60909639,0.00081774,0.32860727,0.30869185,0.44535307,0.43361317,0.45427668,0.51056870,0.00000000
-4.34317159,1.58955529,0.00077360,0.32110167,0.30275842,0.44471731,0.41123093,0.45023337,0.51119665,0.00000000
-4.33716858,1.57094250,0.00073473,0.31419783,0.29731233,0.44389172,0.39029549,0.44637994,0.51189791,0.00000000
-4.33116558,1.55261759,0.00070067,0.30783205,0.29218496,0.44264899,0.37083907,0.44254324,0.51229209,0.00000000
-4.32516258,1.53401751,0.00067098,0.30195506,0.28721885,0.44078500,0.35290554,0.43857535,0.51201924,0.00000000
-4.31915958,1.51468592,0.00064529,0.29653701,0.28227447,0.43812826,0.33655421,0.43436139,0.51075414,0.00000000
-4.31315658,1.49429685,0.00062331,0.29157103,0.27723592,0.43454799,0.32186202,0.42982545,0.50821896,0.00000000
-4.30715358,1.47267179,0.00060481,0.28707535,0.27201549,0.42996043,0.30892391,0.42493465,0.50419387,0.00000000
-4.30115058,1.44978959,0.00058968,0.28309377,0.26655691,0.42433317,0.29785171,0.41970106,0.49852515,0.00000000
-4.29514757,1.42578895,0.00057788,0.27969469,0.26083714,0.41768747,0.28877149,0.41418131,0.49113062,0.00000000
-4.28914457,1.40096351,0.00056949,0.27696843,0.25486678,0.41009831,0.28181972,0.40847419,0.48200206,0.00000000
-4.28314157,1.37575005,0.00056464,0.27502338,0.24868912,0.40169246,0.27713842,0.40271612,0.47120492,0.00000000
-4.27713857,1.35071041,0.00056357,0.27398089,0.24237796,0.39264454,0.27486965,0.39707492,0.45887518,0.00000000
-4.27113557,1.32650829,0.00056658,0.27396927,0.23603430,0.38317146,0.27514970,0.39174205,0.44521370,0.00000000
-4.26513257,1.30388194,0.00057402,0.27511728,0.22978215,0.37352536,0.27810311,0.38692381,0.43047851,0.00000000
-4.25912956,1.28361429,0.00058629,0.27754723,0.22376373,0.36398550,0.28383707,0.38283196,0.41497531,0.00000000
-4.25312656,1.26650179,0.00060380,0.28136829,0.21813423,0.35484955,0.29243632,0.37967402,0.39904680,0.00000000
-4.24712356,1.25332361,0.00062699,0.28667013,0.21305637,0.34642441,0.30395878,0.37764395,0.38306123,0.00000000
-4.24112056,1.24481228,0.00065627,0.29351733,0.20869505,0.33901723,0.31843219,0.37691358,0.36740080,0.00000000
-4.23511756,1.24162736,0.00069201,0.30194482,0.20521221,0.33292671,0.33585174,0.37762503,0.35245023,0.00000000
-4.22911456,1.24433291,0.00073455,0.31195453,0.20276219,0.32843520,0.35617893,0.37988476,0.33858600,0.00000000
-4.22311156,1.25337959,0.00078415,0.32351351,0.20148751,0.32580159,0.37934149,0.38375918,0.32616663,0.00000000
-4.21710855,1.26909198,0.00084097,0.33655348,0.20151540,0.32525533,0.40523438,0.38927223,0.31552411,0.00000000
-4.21110555,1.29166125,0.00090507,0.35097195,0.20295486,0.32699160,0.43372171,0.39640484,0.30695673,0.00000000
-4.20510255,1.32114300,0.00097640,0.36663479,0.20589449,0.33116763,0.46463940,0.40509632,0.30072343,0.00000000
-4.19909955,1.35745996,0.00105476,0.38338008,0.21040078,0.33790010,0.49779837,0.41524745,0.29703940,0.00000000
-4.19309655,1.40040898,0.00113979,0.40102305,0.21651708,0.34726359,0.53298800,0.42672510,0.29607320,0.00000000
-4.18709355,1.44967129,0.00123099,0.41936186,0.22426284,0.35928987,0.56997956,0.43936807,0.29794490,0.00000000
-4.18109055,1.50482534,0.00132767,0.43818391,0.23363338,0.37396793,0.60852945,0.45299373,0.30272532,0.00000000
-4.17508754,1.56536111,0.00142898,0.45727228,0.24459978,0.39124457,0.64838208,0.46740519,0.31043608,0.00000000
-4.16908454,1.63069502,0.00153391,0.47641208,0.25710908,0.41102537,0.68927201,0.48239849,0.32105025,0.00000000
-4.16308154,1.70018453,0.00164127,0.49539635,0.27108458,0.43317598,0.73092563,0.49776954,0.33449357,0.00000000
-4.15707854,1.77314194,0.00174975,0.51403120,0.28642638,0.45752376,0.77306203,0.51332040,0.35064607,0.00000000
-4.15107554,1.84884661,0.00185787,0.53214011,0.30301201,0.48385947,0.81539347,0.52886473,0.36934402,0.00000000
-4.14507254,1.92655576,0.00196407,0.54956709,0.32069742,0.51193936,0.85762533,0.54423208,0.39038226,0.00000000
-4.13906953,2.00551346,0.00206671,0.56617874,0.33931823,0.54148754,0.89945601,0.55927111,0.41351690,0.00000000
-4.13306653,2.08495825,0.00216409,0.58186521,0.35869144,0.57219877,0.94057702,0.57385148,0.43846854,0.00000000
-4.12706353,2.16412971,0.00225451,0.59654012,0.37861761,0.60374187,0.98067355,0.58786467,0.46492607,0.00000000
-4.12106053,2.24227440,0.00233633,0.61013954,0.39888368,0.63576370,1.01942584,0.60122375,0.49255109,0.00000000
-4.11505753,2.31865177,0.00240797,0.62262032,0.41926645,0.66789406,1.05651182,0.61386224,0.52098322,0.00000000
-4.10905453,2.39254066,0.00246798,0.63395791,0.43953663,0.69975130,1.09161101,0.62573239,0.54984609,0.00000000
-4.10305153,2.46324667,0.00251511,0.64414396,0.45946367,0.73094887,1.12441001,0.63680301,0.57875423,0.00000000
-4.09704852,2.53011080,0.00254830,0.65318382,0.47882090,0.76110260,1.15460959,0.64705710,0.60732067,0.00000000
-4.09104552,2.59251951,0.00256676,0.66109430,0.49739124,0.78983867,1.18193311,0.65648949,0.63516510,0.00000000
-4.08504252,2.64991601,0.00256998,0.66790169,0.51497289,0.81680203,1.20613621,0.66510465,0.66192239,0.00000000
-4.07903952,2.70181247,0.00255777,0.67364022,0.53138504,0.84166490,1.22701737,0.67291475,0.68725119,0.00000000
-4.07303652,2.74780267,0.00253024,0.67835105,0.54647307,0.86413517,1.24442860,0.67993817,0.71084219,0.00000000
-4.06703352,2.78757425,0.00248786,0.68208166,0.56011311,0.88396425,1.25828605,0.68619827,0.73242582,0.00000000
-4.06103052,2.82091981,0.00243138,0.68488570,0.57221561,0.90095391,1.26857950,0.69172254,0.75177874,0.00000000
-4.05502751,2.84774596,0.00236187,0.68682318,0.58272759,0.91496186,1.27538031,0.69654202,0.76872907,0.00000000
-4.04902451,2.86807942,0.00228070,0.68796073,0.59163350,0.92590568,1.27884711,0.70069091,0.78315975,0.00000000
-4.04302151,2.88206944,0.00218942,0.68837199,0.59895444,0.93376483,1.27922861,0.70420620,0.79501004,0.00000000
-4.03701851,2.88998596,0.00208983,0.68813780,0.60474576,0.93858053,1.27686314,0.70712723,0.80427484,0.00000000
-4.03101551,2.89221309,0.00198383,0.68734610,0.60909316,0.94045354,1.27217457,0.70949521,0.81100186,0.00000000
-4.02501251,2.88923807,0.00187344,0.68609143,0.61210729,0.93953973,1.26566450,0.71135242,0.81528680,0.00000000
-4.01900950,2.88163556,0.00176071,0.68447394,0.61391737,0.93604375,1.25790081,0.71274126,0.81726669,0.00000000
-4.01300650,2.87004823,0.00164765,0.68259789,0.61466391,0.93021096,1.24950270,0.71370298,0.81711172,0.00000000
-4.00700350,2.85516408,0.00153623,0.68056950,0.61449119,0.92231803,1.24112287,0.71427625,0.81501599,0.00000000
-4.00100050,2.83769182,0.00142828,0.67849451,0.61353982,0.91266272,1.23342731,0.71449566,0.81118775,0.00000000
-3.99499750,2.81833534,0.00132547,0.67647517,0.61193985,0.90155319,1.22707353,0.71439010,0.80583952,0.00000000
-3.98899450,2.79776863,0.00122928,0.67460710,0.60980501,0.88929752,1.22268810,0.71398135,0.79917870,0.00000000
-3.98299150,2.77661249,0.00114098,0.67297607,0.60722831,0.87619390,1.22084455,0.71328286,0.79139918,0.00000000
-3.97698849,2.75541431,0.00106158,0.67165488,0.60427943,0.86252196,1.22204245,0.71229891,0.78267429,0.00000000
-3.97098549,2.73463195,0.00099184,0.67070053,0.60100405,0.84853570,1.22668879,0.71102427,0.77315157,0.00000000
-3.96498249,2.71462273,0.00093228,0.67015199,0.59742522,0.83445835,1.23508251,0.70944451,0.76294941,0.00000000
-3.95897949,2.69563814,0.00088317,0.67002861,0.59354683,0.82047934,1.24740295,0.70753685,0.75215589,0.00000000
-3.95297649,2.67782455,0.00084453,0.67032936,0.58935877,0.80675365,1.26370298,0.70527177,0.74082952,0.00000000
-3.94697349,2.66123009,0.00081618,0.67103315,0.58484377,0.79340332,1.28390704,0.70261530,0.72900203,0.00000000
-3.94097049,2.64581723,0.00079777,0.67210007,0.57998532,0.78052116,1.30781471,0.69953190,0.71668273,0.00000000
-3.93496748,2.63148061,0.00078876,0.67347374,0.57477625,0.76817638,1.33510944,0.69598780,0.70386426,0.00000000
-3.92896448,2.61806907,0.00078850,0.67508467,0.56922746,0.75642168,1.36537244,0.69195483,0.69052918,0.00000000
-3.92296148,2.60541085,0.00079625,0.67685448,0.56337623,0.74530160,1.39810126,0.68741433,0.67665716,0.00000000
-3.91695848,2.59334051,0.00081123,0.67870092,0.55729350,0.73486139,1.43273219,0.68236116,0.66223209,0.00000000
-3.91095548,2.58172624,0.00083262,0.68054327,0.55108970,0.72515597,1.46866564,0.67680742,0.64724885,0.00000000
-3.90495248,2.57049588,0.00085964,0.68230806,0.54491865,0.71625850,1.50529334,0.67078575,0.63171932,0.00000000
-3.89894947,2.55966022,0.00089154,0.68393464,0.53897913,0.70826790,1.54202606,0.66435199,0.61567720,0.00000000
-3.89294647,2.54933209,0.00092766,0.68538032,0.53351402,0.70131483,1.57832051,0.65758689,0.59918154,0.00000000
-3.88694347,2.53973989,0.00096744,0.68662470,0.52880676,0.69556582,1.61370388,0.65059681,0.58231865,0.00000000
-3.88094047,2.53123467,0.00101043,0.68767293,0.52517525,0.69122504,1.64779489,0.64351309,0.56520247,0.00000000
-3.87493747,2.52428966,0.00105632,0.68855750,0.52296332,0.68853350,1.68031990,0.63649021,0.54797316,0.00000000
-3.86893447,2.51949210,0.00110492,0.68933845,0.52253005,0.68776570,1.71112316,0.62970240,0.53079434,0.00000000
-3.86293147,2.51752711,0.00115618,0.69010172,0.52423735,0.68922345,1.74017040,0.62333902,0.51384875,0.00000000
-3.85692846,2.51915396,0.00121015,0.69095571,0.52843635,0.69322733,1.76754540,0.61759854,0.49733285,0.00000000
-3.85092546,2.52517556,0.00126699,0.69202601,0.53545302,0.70010575,1.79343933,0.61268149,0.48145043,0.00000000
-3.84492246,2.53640222,0.00132691,0.69344847,0.54557387,0.71018226,1.81813351,0.60878245,0.46640567,0.00000000
-3.83891946,2.55361130,0.00139020,0.69536100,0.55903220,0.72376145,1.84197602,0.60608151,0.45239582,0.00000000
-3.83291646,2.57750451,0.00145711,0.69789436,0.57599561,0.74111417,1.86535362,0.60473553,0.43960399,0.00000000
-3.82691346,2.60866502,0.00152788,0.70116247,0.59655537,0.76246264,1.88866029,0.60486960,0.42819222,0.00000000
-3.82091046,2.64751640,0.00160268,0.70525283,0.62071825,0.78796620,1.91226420,0.60656918,0.41829518,0.00000000
-3.81490745,2.69428589,0.00168159,0.71021756,0.64840117,0.81770840,1.93647505,0.60987332,0.41001487,0.00000000
-3.80890445,2.74897390,0.00176453,0.71606563,0.67942905,0.85168614,1.96151370,0.61476937,0.40341630,0.00000000
-3.80290145,2.81133167,0.00185127,0.72275695,0.71353605,0.88980132,1.98748607,0.62118968,0.39852459,0.00000000
-3.79689845,2.88084879,0.00194142,0.73019854,0.75037026,0.93185573,2.01436292,0.62901037,0.39532341,0.00000000
-3.79089545,2.95675156,0.00203439,0.73824346,0.78950170,0.97754930,2.04196700,0.63805258,0.39375488,0.00000000
-3.78489245,3.03801275,0.00212939,0.74669241,0.83043338,1.02648209,2.06996860,0.64808612,0.39372098,0.00000000
-3.77888944,3.12337295,0.00222551,0.75529828,0.87261492,1.07816007,2.09788992,0.65883563,0.39508622,0.00000000
-3.77288644,3.21137270,0.00232164,0.76377346,0.91545835,1.13200447,2.12511848,0.66998891,0.39768170,0.00000000
-3.76688344,3.30039441,0.00241659,0.77179967,0.95835519,1.18736451,2.15092882,0.68120727,0.40131009,0.00000000
-3.76088044,3.38871225,0.00250907,0.77903988,1.00069429,1.24353311,2.17451173,0.69213735,0.40575157,0.00000000
-3.75487744,3.47454800,0.00259775,0.78515179,1.04187954,1.29976490,2.19500939,0.70242404,0.41077031,0.00000000
-3.74887444,3.55613031,0.00268134,0.78980222,1.08134677,1.35529602,2.21155458,0.71172372,0.41612128,0.00000000
-3.74287144,3.63175473,0.00275859,0.79268163,1.11857902,1.40936482,2.22331205,0.71971740,0.42155718,0.00000000
-3.73686843,3.69984193,0.00282835,0.79351821,1.15311977,1.46123291,2.22951960,0.72612300,0.42683515,0.00000000
-3.73086543,3.75899144,0.00288962,0.79209054,1.18458339,1.51020561,2.22952691,0.73070622,0.43172305,0.00000000
-3.72486243,3.80802860,0.00294160,0.78823850,1.21266269,1.55565115,2.22282984,0.73328949,0.43600520,0.00000000
-3.71885943,3.84604274,0.00298367,0.78187158,1.23713327,1.59701799,2.20909850,0.73375858,0.43948731,0.00000000
-3.71285643,3.87241520,0.00301544,0.77297436,1.25785474,1.63384968,2.18819765,0.73206648,0.44200053,0.00000000
-3.70685343,3.88683609,0.00303673,0.76160884,1.27476889,1.66579678,2.16019831,0.72823454,0.44340458,0.00000000
-3.70085043,3.88930944,0.00304760,0.74791353,1.28789529,1.69262546,2.12538018,0.72235074,0.44358996,0.00000000
-3.69484742,3.88014691,0.00304829,0.73209928,1.29732451,1.71422268,2.08422476,0.71456521,0.44247911,0.00000000
-3.68884442,3.85995078,0.00303924,0.71444224,1.30320976,1.73059775,2.03739974,0.70508340,0.44002681,0.00000000
-3.68284142,3.82958723,0.00302099,0.69527421,1.30575729,1.74188031,1.98573553,0.69415710,0.43621968,0.00000000
-3.67683842,3.79015163,0.00299424,0.67497089,1.30521622,1.74831493,1.93019520,0.68207392,0.43107499,0.00000000
-3.67083542,3.74292743,0.00295973,0.65393870,1.30186835,1.75025247,1.87183968,0.66914581,0.42463888,0.00000000
-3.66483242,3.68934089,0.00291824,0.63260064,1.29601841,1.74813864,1.81178979,0.65569703,0.41698401,0.00000000
-3.65882941,3.63091343,0.00287054,0.61138210,1.28798516,1.74250003,1.75118715,0.64205237,0.40820693,0.00000000
-3.65282641,3.56921382,0.00281739,0.59069706,1.27809354,1.73392822,1.69115596,0.62852597,0.39842499,0.00000000
-3.64682341,3.50581207,0.00275949,0.57093542,1.26666818,1.72306237,1.63276724,0.61541141,0.38777320,0.00000000
-3.64082041,3.44223665,0.00269746,0.55245192,1.25402820,1.71057095,1.57700740,0.60297343,0.37640085,0.00000000
-3.63481741,3.37993660,0.00263186,0.53555719,1.24048339,1.69713310,1.52475219,0.59144151,0.36446810,0.00000000
-3.62881441,3.32024958,0.00256317,0.52051118,1.22633151,1.68342028,1.47674730,0.58100570,0.35214265,0.00000000
-3.62281141,3.26437674,0.00249181,0.50751921,1.21185665,1.67007879,1.43359599,0.57181463,0.33959637,0.00000000
-3.61680840,3.21336495,0.00241816,0.49673066,1.19732843,1.65771371,1.39575420,0.56397573,0.32700214,0.00000000
-3.61080540,3.16809643,0.00234256,0.48824036,1.18300172,1.64687478,1.36353281,0.55755756,0.31453082,0.00000000
-3.60480240,3.12928560,0.00226533,0.48209234,1.16911679,1.63804458,1.33710674,0.55259391,0.30234847,0.00000000
-3.59879940,3.09748282,0.00218683,0.47828578,1.15589963,1.63162956,1.31652985,0.54908951,0.29061385,0.00000000
-3.59279640,3.07308403,0.00210744,0.47678265,1.14356223,1.62795387,1.30175476,0.54702670,0.27947615,0.00000000
-3.58679340,3.05634544,0.00202760,0.47751660,1.13230286,1.62725632,1.29265603,0.54637284,0.26907315,0.00000000
-3.58079040,3.04740187,0.00194781,0.48040255,1.12230605,1.62969029,1.28905540,0.54708788,0.25952958,0.00000000
-3.57478739,3.04628761,0.00186864,0.48534646,1.11374237,1.63532648,1.29074741,0.54913162,0.25095597,0.00000000
