energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
3.40670335,2.71350719,0.00823897,0.13985236,0.05826248,0.38100122,0.18502967,1.45606631,0.40813931,0.71180855
3.41270635,2.74052873,0.00828506,0.14189317,0.06126078,0.38242064,0.19035229,1.49427827,0.40491858,0.69310459
3.41870935,2.77367498,0.00836314,0.14426179,0.06452730,0.38462901,0.19701229,1.53302956,0.40272294,0.67788338
3.42471236,2.81250035,0.00846721,0.14694249,0.06802572,0.38757040,0.20497292,1.57195517,0.40158990,0.66618898
3.43071536,2.85632451,0.00859105,0.14990370,0.07171699,0.39115314,0.21416174,1.61061134,0.40152180,0.65797331
3.43671836,2.90425636,0.00872848,0.15309886,0.07556117,0.39525338,0.22447110,1.64848974,0.40248767,0.65309975
3.44272136,2.95522621,0.00887362,0.15646784,0.07951916,0.39972004,0.23575968,1.68503482,0.40442639,0.65134954
3.44872436,3.00802500,0.00902109,0.15993893,0.08355464,0.40438084,0.24785520,1.71966374,0.40725106,0.65243066
3.45472736,3.06134875,0.00916625,0.16343134,0.08763579,0.40904925,0.26055817,1.75178763,0.41085423,0.65598885
3.46073037,3.11384640,0.00930534,0.16685813,0.09173702,0.41353189,0.27364671,1.78083351,0.41511389,0.66162045
3.46673337,3.16416905,0.00943556,0.17012927,0.09584037,0.41763630,0.28688227,1.80626554,0.41989966,0.66888651
3.47273637,3.21101848,0.00955519,0.17315499,0.09993664,0.42117844,0.30001608,1.82760499,0.42507910,0.67732766
3.47873937,3.25319302,0.00966353,0.17584894,0.10402615,0.42398989,0.31279627,1.84444769,0.43052373,0.68647930
3.48474237,3.28962879,0.00976093,0.17813134,0.10811904,0.42592422,0.32497517,1.85647854,0.43611444,0.69588640
3.49074537,3.31943469,0.00984869,0.17993172,0.11223502,0.42686244,0.33631680,1.86348221,0.44174608,0.70511749
3.49674837,3.34191973,0.00992892,0.18119130,0.11640270,0.42671718,0.34660406,1.86534983,0.44733098,0.71377731
3.50275138,3.35661166,0.01000441,0.18186487,0.12065831,0.42543551,0.35564544,1.86208130,0.45280132,0.72151767
3.50875438,3.36326616,0.01007845,0.18192205,0.12504392,0.42300032,0.36328087,1.85378319,0.45811013,0.72804608
3.51475738,3.36186636,0.01015462,0.18134797,0.12960521,0.41943015,0.36938654,1.84066257,0.46323094,0.73313193
3.52076038,3.35261289,0.01023659,0.18014324,0.13438886,0.41477760,0.37387842,1.82301686,0.46815617,0.73661004
3.52676338,3.33590492,0.01032788,0.17832336,0.13943958,0.40912632,0.37671428,1.80122044,0.47289431,0.73838138
3.53276638,3.31231341,0.01043171,0.17591757,0.14479706,0.40258680,0.37789411,1.77570859,0.47746606,0.73841113
3.53876938,3.28254760,0.01055073,0.17296705,0.15049276,0.39529116,0.37745894,1.74695949,0.48189962,0.73672424
3.54477239,3.24741670,0.01068691,0.16952295,0.15654695,0.38738715,0.37548810,1.71547525,0.48622554,0.73339866
3.55077539,3.20778855,0.01084138,0.16564390,0.16296587,0.37903166,0.37209495,1.68176283,0.49047122,0.72855668
3.55677839,3.16454721,0.01101430,0.16139356,0.16973935,0.37038407,0.36742137,1.64631563,0.49465559,0.72235495
3.56278139,3.11855164,0.01120478,0.15683797,0.17683905,0.36159966,0.36163129,1.60959677,0.49878413,0.71497346
3.56878439,3.07059752,0.01141091,0.15204313,0.18421722,0.35282344,0.35490346,1.57202471,0.50284456,0.70660434
3.57478739,3.02138390,0.01162967,0.14707274,0.19180635,0.34418466,0.34742385,1.53396186,0.50680360,0.69744078
3.58079040,2.97148631,0.01185707,0.14198622,0.19951960,0.33579217,0.33937814,1.49570665,0.51060479,0.68766678
3.58679340,2.92133768,0.01208820,0.13683724,0.20725206,0.32773093,0.33094454,1.45748940,0.51416775,0.67744821
3.59279640,2.87121759,0.01231734,0.13167254,0.21488290,0.32005967,0.32228727,1.41947191,0.51738878,0.66692548
3.59879940,2.82125042,0.01253817,0.12653133,0.22227828,0.31280985,0.31355109,1.38175087,0.52014292,0.65620822
3.60480240,2.77141219,0.01274394,0.12144511,0.22929493,0.30598601,0.30485701,1.34436453,0.52228743,0.64537216
3.61080540,2.72154531,0.01292767,0.11643794,0.23578440,0.29956720,0.29629942,1.30730237,0.52366634,0.63445825
3.61680840,2.67138049,0.01308238,0.11152701,0.24159758,0.29350969,0.28794466,1.27051680,0.52411614,0.62347387
3.62281141,2.62056415,0.01320135,0.10672362,0.24658953,0.28775053,0.27983100,1.23393645,0.52347213,0.61239614
3.62881441,2.56868969,0.01327831,0.10203428,0.25062434,0.28221197,0.27197012,1.19747994,0.52157518,0.60117687
3.63481741,2.51533090,0.01330767,0.09746196,0.25357979,0.27680630,0.26434974,1.16106948,0.51827865,0.58974884
3.64082041,2.46007540,0.01328472,0.09300739,0.25535161,0.27144095,0.25693726,1.12464336,0.51345497,0.57803296
3.64682341,2.40255627,0.01320579,0.08867029,0.25585722,0.26602369,0.24968427,1.08816665,0.50700176,0.56594584
3.65282641,2.34248033,0.01306837,0.08445042,0.25503878,0.26046741,0.24253146,1.05163954,0.49884698,0.55340737
3.65882941,2.27965134,0.01287124,0.08034850,0.25286529,0.25469450,0.23541374,1.01510279,0.48895313,0.54034768
3.66483242,2.21398717,0.01261447,0.07636686,0.24933390,0.24864055,0.22826533,0.97864022,0.47732002,0.52671331
3.67083542,2.14553019,0.01229945,0.07250985,0.24447015,0.24225713,0.22102443,0.94237792,0.46398623,0.51247207
3.67683842,2.07445053,0.01192884,0.06878396,0.23832724,0.23551375,0.21363737,0.90648066,0.44902918,0.49761654
3.68284142,2.00104231,0.01150650,0.06519775,0.23098444,0.22839867,0.20606190,0.87114548,0.43256370,0.48216588
3.68884442,1.92571350,0.01103736,0.06176153,0.22254460,0.22091892,0.19826973,0.83659325,0.41473938,0.46616608
3.69484742,1.84897011,0.01052724,0.05848690,0.21313094,0.21309925,0.19024805,0.80305868,0.39573680,0.44968865
3.70085043,1.77139608,0.00998273,0.05538617,0.20288329,0.20498038,0.18200007,0.77077941,0.37576278,0.43282791
3.70685343,1.69363009,0.00941094,0.05247174,0.19195395,0.19661650,0.17354471,0.73998518,0.35504505,0.41569716
3.71285643,1.61634104,0.00881931,0.04975550,0.18050325,0.18807239,0.16491548,0.71088756,0.33382650,0.39842403
3.71885943,1.54020353,0.00821543,0.04724828,0.16869520,0.17942018,0.15615865,0.68367113,0.31235930,0.38114523
3.72486243,1.46587499,0.00760678,0.04495944,0.15669312,0.17073599,0.14733096,0.65848664,0.29089928,0.36400131
3.73086543,1.39397572,0.00700063,0.04289659,0.14465571,0.16209677,0.13849696,0.63544669,0.26970066,0.34713146
3.73686843,1.32507295,0.00640380,0.04106551,0.13273346,0.15357731,0.12972623,0.61462421,0.24901141,0.33066890
3.74287144,1.25966978,0.00582256,0.03947024,0.12106559,0.14524771,0.12109064,0.59605399,0.22906950,0.31473704
3.74887444,1.19819934,0.00526253,0.03811339,0.10977770,0.13717140,0.11266174,0.57973718,0.21009993,0.29944656
3.75487744,1.14102457,0.00472858,0.03699659,0.09897994,0.12940371,0.10450856,0.56564859,0.19231283,0.28489359
3.76088044,1.08844301,0.00422480,0.03612106,0.08876589,0.12199111,0.09669574,0.55374646,0.17590249,0.27115907
3.76688344,1.04069646,0.00375450,0.03548839,0.07921215,0.11497110,0.08928218,0.54398413,0.16104718,0.25830909
3.77288644,0.99798436,0.00332021,0.03510119,0.07037834,0.10837266,0.08232018,0.53632293,0.14790988,0.24639629
3.77888944,0.96047990,0.00292372,0.03496392,0.06230783,0.10221719,0.07585510,0.53074574,0.13663947,0.23546201
3.78489245,0.92834773,0.00256616,0.03508350,0.05502869,0.09651991,0.06992548,0.52727020,0.12737237,0.22553902
3.79089545,0.90176176,0.00224806,0.03546990,0.04855512,0.09129145,0.06456352,0.52596086,0.12023433,0.21665453
3.79689845,0.88092180,0.00196944,0.03613652,0.04288903,0.08653974,0.05979591,0.52693959,0.11534214,0.20883329
3.80290145,0.86606776,0.00172994,0.03710034,0.03802176,0.08227171,0.05564485,0.53039332,0.11280502,0.20210037
3.80890445,0.85749021,0.00152886,0.03838180,0.03393581,0.07849508,0.05212920,0.53657871,0.11272552,0.19648352
3.81490745,0.85553641,0.00136530,0.04000448,0.03060658,0.07521971,0.04926556,0.54582313,0.11519967,0.19201479
3.82091046,0.86061104,0.00123822,0.04199439,0.02800389,0.07245885,0.04706938,0.55852169,0.12031631,0.18873137
3.82691346,0.87317135,0.00114651,0.04437905,0.02609338,0.07022973,0.04555574,0.57513015,0.12815548,0.18667539
3.83291646,0.89371644,0.00108906,0.04718631,0.02483773,0.06855390,0.04473995,0.59615373,0.13878587,0.18589282
3.83891946,0.92277106,0.00106480,0.05044293,0.02419754,0.06745702,0.04463781,0.62213208,0.15226132,0.18643141
3.84492246,0.96086431,0.00107274,0.05417301,0.02413206,0.06696810,0.04526554,0.65362075,0.16861655,0.18833779
3.85092546,1.00850413,0.00111193,0.05839632,0.02459966,0.06711843,0.04663930,0.69116978,0.18786222,0.19165390
3.85692846,1.06614851,0.00118153,0.06312666,0.02555809,0.06794007,0.04877440,0.73530005,0.20997965,0.19641290
3.86293147,1.13417471,0.00128071,0.06837015,0.02696457,0.06946394,0.05168415,0.78647830,0.23491537,0.20263494
3.86893447,1.21284788,0.00140867,0.07412384,0.02877575,0.07171785,0.05537844,0.84509169,0.26257589,0.21032279
3.87493747,1.30229040,0.00156458,0.08037439,0.03094758,0.07472425,0.05986209,0.91142287,0.29282304,0.21945791
3.88094047,1.40245352,0.00174751,0.08709710,0.03343513,0.07849802,0.06513305,0.98562660,0.32547020,0.22999686
3.88694347,1.51309272,0.00195637,0.09425536,0.03619243,0.08304437,0.07118059,1.06770896,0.36027973,0.24186864
3.89294647,1.63374801,0.00218988,0.10180038,0.03917226,0.08835688,0.07798343,1.15750999,0.39696191,0.25497278
3.89894947,1.76373046,0.00244648,0.10967150,0.04232617,0.09441587,0.08550816,1.25469077,0.43517572,0.26917863
3.90495248,1.90211580,0.00272427,0.11779688,0.04560443,0.10118710,0.09370774,1.35872563,0.47453144,0.28432577
3.91095548,2.04774598,0.00302101,0.12609464,0.04895624,0.10862099,0.10252043,1.46890015,0.51459534,0.30022559
3.91695848,2.19923893,0.00333404,0.13447448,0.05232995,0.11665228,0.11186919,1.58431533,0.55489631,0.31666408
3.92296148,2.35500682,0.00366027,0.14283963,0.05567354,0.12520035,0.12166144,1.70389832,0.59493446,0.33340569
3.92896448,2.51328255,0.00399621,0.15108916,0.05893509,0.13416997,0.13178958,1.82641963,0.63419133,0.35019820
3.93496748,2.67215401,0.00433794,0.15912052,0.06206350,0.14345277,0.14213195,1.95051660,0.67214156,0.36677834
3.94097049,2.82960531,0.00468120,0.16683221,0.06500923,0.15292918,0.15255450,2.07472281,0.70826547,0.38287802
3.94697349,2.98356373,0.00502142,0.17412655,0.06772510,0.16247089,0.16291314,2.19750263,0.74206235,0.39823097
3.95297649,3.13195126,0.00535377,0.18091236,0.07016724,0.17194374,0.17305650,2.31728994,0.77306364,0.41257942
3.95897949,3.27273875,0.00567334,0.18710753,0.07229587,0.18121098,0.18282942,2.43253000,0.80084583,0.42568075
3.96498249,3.40400125,0.00597516,0.19264134,0.07407625,0.19013671,0.19207666,2.54172304,0.82504230,0.43731371
3.97098549,3.52397227,0.00625438,0.19745646,0.07547942,0.19858955,0.20064704,2.64346800,0.84535376,0.44728414
3.97698849,3.63109517,0.00650637,0.20151052,0.07648292,0.20644615,0.20839770,2.73650498,0.86155682,0.45542984
3.98299150,3.72406968,0.00672688,0.20477733,0.07707136,0.21359468,0.21519828,2.81975459,0.87351024,0.46162460
3.98899450,3.80189158,0.00691211,0.20724747,0.07723683,0.21993796,0.22093503,2.89235267,0.88115873,0.46578108
3.99499750,3.86388398,0.00705892,0.20892846,0.07697915,0.22539624,0.22551446,2.95367876,0.88453403,0.46785265
4.00100050,3.90971868,0.00716484,0.20984441,0.07630590,0.22990943,0.22886655,3.00337713,0.88375312,0.46783399
4.00700350,3.93942652,0.00722822,0.21003511,0.07523226,0.23343871,0.23094719,3.04136898,0.87901379,0.46576055
4.01300650,3.95339601,0.00724826,0.20955472,0.07378064,0.23596748,0.23173989,3.06785527,0.87058757,0.46170683
4.01900950,3.95236000,0.00722506,0.20847002,0.07198011,0.23750160,0.23125658,3.08330955,0.85881028,0.45578366
4.02501251,3.93737055,0.00715961,0.20685823,0.06986563,0.23806882,0.22953741,3.08846086,0.84407068,0.44813452
4.03101551,3.90976276,0.00705378,0.20480465,0.06747716,0.23771756,0.22664960,3.08426702,0.82679748,0.43893100
4.03701851,3.87110865,0.00691028,0.20240006,0.06485856,0.23651496,0.22268535,3.07187917,0.80744530,0.42836765
4.04302151,3.82316285,0.00673255,0.19973789,0.06205645,0.23454437,0.21775891,3.05259889,0.78648013,0.41665640
4.04902451,3.76780199,0.00652468,0.19691155,0.05911902,0.23190234,0.21200278,3.02782933,0.76436473,0.40402060
4.05502751,3.70696017,0.00629128,0.19401164,0.05609476,0.22869517,0.20556345,2.99902246,0.74154465,0.39068908
4.06103052,3.64256307,0.00603733,0.19112342,0.05303127,0.22503531,0.19859659,2.96762460,0.71843532,0.37689019
4.06703352,3.57646332,0.00576808,0.18832446,0.04997413,0.22103761,0.19126206,2.93502233,0.69541071,0.36284620
4.07303652,3.51037975,0.00548885,0.18568258,0.04696585,0.21681566,0.18371887,2.90249138,0.67279396,0.34876816
4.07903952,3.44584300,0.00520492,0.18325422,0.04404502,0.21247831,0.17612032,2.87115049,0.65085034,0.33485129
4.08504252,3.38414974,0.00492138,0.18108318,0.04124561,0.20812649,0.16860951,2.84192236,0.62978275,0.32127113
4.09104552,3.32632730,0.00464306,0.17919988,0.03859642,0.20385057,0.16131535,2.81550338,0.60972988,0.30818055
4.09704852,3.27311013,0.00437437,0.17762100,0.03612082,0.19972810,0.15434934,2.79234346,0.59076704,0.29570764
4.10305153,3.22492891,0.00411926,0.17634975,0.03383667,0.19582233,0.14780302,2.77263670,0.57290961,0.28395450
4.10905453,3.18191248,0.00388119,0.17537654,0.03175645,0.19218116,0.14174642,2.75632340,0.55611880,0.27299703
4.11505753,3.14390249,0.00366310,0.17468008,0.02988758,0.18883692,0.13622727,2.74310299,0.54030946,0.26288561
4.12106053,3.11047959,0.00346741,0.17422893,0.02823294,0.18580660,0.13127121,2.73245727,0.52535957,0.25364662
4.12706353,3.08099987,0.00329605,0.17398334,0.02679152,0.18309275,0.12688273,2.72368267,0.51112080,0.24528476
4.13306653,3.05463965,0.00315053,0.17389733,0.02555922,0.18068482,0.12304700,2.71592992,0.49742989,0.23778594
4.13906953,3.03044631,0.00303202,0.17392100,0.02452966,0.17856088,0.11973216,2.70824919,0.48411993,0.23112073
4.14507254,3.00739271,0.00294140,0.17400278,0.02369516,0.17668973,0.11689230,2.69963837,0.47103143,0.22524811
4.15107554,2.98443264,0.00287939,0.17409172,0.02304754,0.17503302,0.11447069,2.68909234,0.45802234,0.22011936
4.15707854,2.96055463,0.00284659,0.17413966,0.02257905,0.17354762,0.11240326,2.67565089,0.44497675,0.21568196
4.16308154,2.93483182,0.00284365,0.17410308,0.02228313,0.17218787,0.11062209,2.65844305,0.43181186,0.21188327
4.16908454,2.90646563,0.00287123,0.17394473,0.02215508,0.17090767,0.10905889,2.63672600,0.41848295,0.20867388
4.17508754,2.87482149,0.00293017,0.17363491,0.02219260,0.16966239,0.10764811,2.60991696,0.40498612,0.20601041
4.18109055,2.83945529,0.00302144,0.17315223,0.02239614,0.16841055,0.10632986,2.57761681,0.39135884,0.20385770
4.18709355,2.80012969,0.00314619,0.17248412,0.02276911,0.16711505,0.10505220,2.53962474,0.37767821,0.20219027
4.19309655,2.75681997,0.00330569,0.17162672,0.02331787,0.16574419,0.10377308,2.49594361,0.36405722,0.20099305
4.19909955,2.70970959,0.00350134,0.17058458,0.02405153,0.16427224,0.10246159,2.44677620,0.35063912,0.20026117
4.20510255,2.65917612,0.00373451,0.16936984,0.02498161,0.16267971,0.10109867,2.39251307,0.33759031,0.19999914
4.21110555,2.60576862,0.00400647,0.16800116,0.02612140,0.16095330,0.09967722,2.33371271,0.32509207,0.20021913
4.21710855,2.55017803,0.00431826,0.16650247,0.02748531,0.15908561,0.09820170,2.27107566,0.31333157,0.20093871
4.22311156,2.49320204,0.00467053,0.16490151,0.02908800,0.15707458,0.09668718,2.20541374,0.30249252,0.20217806
4.22911456,2.43570653,0.00506336,0.16322830,0.03094342,0.15492281,0.09515795,2.13761626,0.29274610,0.20395673
4.23511756,2.37858542,0.00549611,0.16151369,0.03306383,0.15263679,0.09364585,2.06861478,0.28424223,0.20629031
4.24112056,2.32272084,0.00596727,0.15978791,0.03545869,0.15022600,0.09218822,1.99934809,0.27710199,0.20918698
4.24712356,2.26894544,0.00647432,0.15807931,0.03813371,0.14770211,0.09082582,1.93072894,0.27141107,0.21264433
4.25312656,2.21800842,0.00701361,0.15641332,0.04108985,0.14507815,0.08960055,1.86361375,0.26721492,0.21664642
4.25912956,2.17054662,0.00758028,0.15481165,0.04432249,0.14236781,0.08855329,1.79877658,0.26451547,0.22116151
4.26513257,2.12706176,0.00816829,0.15329174,0.04782068,0.13958475,0.08772180,1.73688796,0.26326975,0.22614029
4.27113557,2.08790439,0.00877037,0.15186647,0.05156665,0.13674216,0.08713878,1.67849933,0.26339031,0.23151507
4.27713857,2.05326518,0.00937816,0.15054421,0.05553549,0.13385235,0.08683032,1.62403317,0.26474751,0.23719970
4.28314157,2.02317328,0.00998232,0.14932903,0.05969506,0.13092650,0.08681444,1.57377897,0.26717349,0.24309048
4.28914457,1.99750176,0.01057277,0.14822116,0.06400620,0.12797454,0.08710020,1.52789456,0.27046767,0.24906799
4.29514757,1.97597927,0.01113889,0.14721761,0.06842315,0.12500516,0.08768702,1.48641261,0.27440353,0.25499971
4.30115058,1.95820743,0.01166981,0.14631292,0.07289426,0.12202589,0.08856448,1.44925133,0.27873645,0.26074343
4.30715358,1.94368269,0.01215477,0.14549992,0.07736297,0.11904334,0.08971246,1.41622887,0.28321212,0.26615134
4.31315658,1.93182158,0.01258344,0.14477055,0.08176895,0.11606343,0.09110164,1.38708034,0.28757538,0.27107454
4.31915958,1.92198833,0.01294624,0.14411660,0.08604948,0.11309177,0.09269440,1.36147674,0.29157900,0.27536780
4.32516258,1.91352329,0.01323467,0.14353037,0.09014098,0.11013402,0.09444598,1.33904472,0.29499204,0.27889447
4.33116558,1.90577121,0.01344166,0.14300519,0.09398063,0.10719631,0.09630593,1.31938647,0.29760755,0.28153113
4.33716858,1.89810813,0.01356175,0.14253578,0.09750804,0.10428566,0.09821975,1.30209885,0.29924929,0.28317205
4.34317159,1.88996579,0.01359136,0.14211844,0.10066693,0.10141039,0.10013074,1.28679106,0.29977712,0.28373293
4.34917459,1.88085290,0.01352885,0.14175110,0.10340674,0.09858051,0.10198190,1.27310031,0.29909105,0.28315409
4.35517759,1.87037233,0.01337466,0.14143311,0.10568413,0.09580805,0.10371789,1.26070500,0.29713364,0.28140271
4.36118059,1.85823397,0.01313125,0.14116497,0.10746429,0.09310734,0.10528697,1.24933509,0.29389087,0.27847425
4.36718359,1.84426275,0.01280303,0.14094790,0.10872208,0.09049524,0.10664279,1.23877940,0.28939136,0.27439279
4.37318659,1.82840190,0.01239619,0.14078330,0.10944286,0.08799122,0.10774614,1.22888979,0.28370412,0.26921052
4.37918959,1.81071151,0.01191848,0.14067226,0.10962303,0.08561736,0.10856631,1.21958230,0.27693492,0.26300618
4.38519260,1.79136253,0.01137898,0.14061492,0.10927030,0.08339827,0.10908236,1.21083532,0.26922153,0.25588272
4.39119560,1.77062689,0.01078773,0.14061001,0.10840359,0.08136084,0.10928392,1.20268505,0.26072800,0.24796423
4.39719860,1.74886395,0.01015547,0.14065441,0.10705256,0.07953388,0.10917172,1.19521857,0.25163836,0.23939218
4.40320160,1.72650428,0.00949323,0.14074277,0.10525691,0.07794767,0.10875772,1.18856497,0.24214987,0.23032131
4.40920460,1.70403113,0.00881207,0.14086730,0.10306529,0.07663336,0.10806481,1.18288479,0.23246625,0.22091520
4.41520760,1.68196050,0.00812271,0.14101775,0.10053395,0.07562224,0.10712617,1.17835843,0.22279101,0.21134166
4.42121061,1.66082060,0.00743529,0.14118139,0.09772517,0.07494503,0.10598421,1.17517386,0.21332123,0.20176831
4.42721361,1.64113117,0.00675912,0.14134327,0.09470551,0.07463098,0.10468918,1.17351420,0.20424191,0.19235815
4.43321661,1.62338359,0.00610247,0.14148646,0.09154386,0.07470703,0.10329748,1.17354559,0.19572107,0.18326559
4.43921961,1.60802227,0.00547248,0.14159252,0.08830955,0.07519683,0.10186968,1.17540570,0.18790573,0.17463285
4.44522261,1.59542789,0.00487502,0.14164191,0.08507028,0.07611993,0.10046851,1.17919354,0.18091876,0.16658680
4.45122561,1.58590294,0.00431468,0.14161452,0.08189027,0.07749085,0.09915653,1.18496057,0.17485673,0.15923647
4.45722861,1.57966002,0.00379481,0.14149018,0.07882845,0.07931834,0.09799401,1.19270370,0.16978864,0.15267103
4.46323162,1.57681305,0.00331750,0.14124919,0.07593686,0.08160469,0.09703672,1.20236025,0.16575555,0.14695845
4.46923462,1.57737177,0.00288375,0.14087274,0.07325928,0.08434512,0.09633397,1.21380509,0.16277098,0.14214477
4.47523762,1.58123946,0.00249352,0.14034337,0.07083017,0.08752739,0.09592681,1.22685004,0.16082198,0.13825390
4.48124062,1.58821400,0.00214591,0.13964532,0.06867391,0.09113150,0.09584658,1.24124552,0.15987092,0.13528799
4.48724362,1.59799217,0.00183926,0.13876481,0.06680441,0.09512961,0.09611375,1.25668450,0.15985759,0.13322836
4.49324662,1.61017700,0.00157134,0.13769024,0.06522508,0.09948612,0.09673721,1.27280846,0.16070184,0.13203678
4.49924962,1.62428796,0.00133946,0.13641238,0.06392912,0.10415790,0.09771386,1.28921533,0.16230641,0.13165726
4.50525263,1.63977360,0.00114065,0.13492445,0.06290020,0.10909476,0.09902877,1.30546907,0.16455999,0.13201805
4.51125563,1.65602638,0.00097173,0.13322212,0.06211339,0.11424004,0.10065557,1.32111067,0.16734035,0.13303402
4.51725863,1.67239915,0.00082948,0.13130357,0.06153643,0.11953138,0.10255735,1.33567008,0.17051757,0.13460919
4.52326163,1.68822274,0.00071071,0.12916937,0.06113114,0.12490163,0.10468780,1.34867897,0.17395717,0.13663934
4.52926463,1.70282438,0.00061231,0.12682248,0.06085501,0.13027988,0.10699268,1.35968364,0.17752322,0.13901477
4.53526763,1.71554618,0.00053136,0.12426808,0.06066294,0.13559260,0.10941154,1.36825793,0.18108129,0.14162303
4.54127064,1.72576323,0.00046517,0.12151354,0.06050889,0.14076489,0.11187950,1.37401560,0.18450125,0.14435154
4.54727364,1.73290094,0.00041128,0.11856822,0.06034758,0.14572178,0.11432927,1.37662185,0.18765985,0.14709018
4.55327664,1.73645087,0.00036751,0.11544340,0.06013604,0.15038953,0.11669305,1.37580374,0.19044309,0.14973362
4.55927964,1.73598498,0.00033195,0.11215208,0.05983504,0.15469708,0.11890454,1.37135904,0.19274831,0.15218354
4.56528264,1.73116761,0.00030296,0.10870890,0.05941028,0.15857735,0.12090074,1.36316340,0.19448596,0.15435049
4.57128564,1.72176513,0.00027918,0.10512998,0.05883339,0.16196860,0.12262376,1.35117555,0.19558111,0.15615560
4.57728864,1.70765287,0.00025951,0.10143278,0.05808260,0.16481582,0.12402231,1.33544049,0.19597459,0.15753188
4.58329165,1.68881938,0.00024307,0.09763594,0.05714320,0.16707186,0.12505310,1.31609051,0.19562381,0.15842533
4.58929465,1.66536779,0.00022922,0.09375924,0.05600775,0.16869869,0.12568202,1.29334406,0.19450317,0.15879561
4.59529765,1.63751446,0.00021751,0.08982340,0.05467593,0.16966838,0.12588497,1.26750251,0.19260417,0.15861656
4.60130065,1.60558488,0.00020766,0.08585001,0.05315431,0.16996401,0.12564862,1.23894500,0.18993519,0.15787627
4.60730365,1.57000717,0.00019958,0.08186146,0.05145578,0.16958037,0.12497075,1.20812140,0.18652084,0.15657695
4.61330665,1.53130318,0.00019329,0.07788082,0.04959890,0.16852448,0.12386048,1.17554367,0.18240110,0.15473450
4.61930965,1.49007776,0.00018896,0.07393176,0.04760712,0.16681587,0.12233817,1.14177594,0.17763012,0.15237784
4.62531266,1.44700624,0.00018686,0.07003850,0.04550786,0.16448655,0.12043512,1.10742342,0.17227479,0.14954797
4.63131566,1.40282060,0.00018736,0.06622571,0.04333163,0.16158078,0.11819305,1.07312058,0.16641306,0.14629683
4.63731866,1.35829468,0.00019091,0.06251841,0.04111106,0.15815449,0.11566331,1.03951880,0.16013214,0.14268600
4.64332166,1.31422863,0.00019801,0.05894185,0.03888003,0.15427438,0.11290595,1.00727379,0.15352655,0.13878516
4.64932466,1.27143309,0.00020925,0.05552143,0.03667277,0.15001678,0.10998852,0.97703309,0.14669604,0.13467046
4.65532766,1.23071323,0.00022521,0.05228244,0.03452311,0.14546614,0.10698475,0.94942380,0.13974353,0.13042275
4.66133067,1.19285302,0.00024655,0.04924993,0.03246373,0.14071334,0.10397298,0.92504082,0.13277300,0.12612575
4.66733367,1.15859997,0.00027390,0.04644838,0.03052555,0.13585370,0.10103455,0.90443568,0.12588743,0.12186407
4.67333667,1.12865044,0.00030789,0.04390144,0.02873715,0.13098480,0.09825198,0.88810625,0.11918676,0.11772136
4.67933967,1.10363582,0.00034913,0.04163153,0.02712433,0.12620425,0.09570703,0.87648720,0.11276601,0.11377832
4.68534267,1.08410970,0.00039816,0.03965945,0.02570971,0.12160727,0.09347883,0.86994151,0.10671344,0.11011087
4.69134567,1.07053609,0.00045545,0.03800386,0.02451235,0.11728438,0.09164180,0.86875299,0.10110891,0.10678834
4.69734867,1.06327909,0.00052138,0.03668086,0.02354752,0.11331904,0.09026375,0.87311986,0.09602234,0.10387184
4.70335168,1.06259382,0.00059619,0.03570338,0.02282643,0.10978556,0.08940390,0.88314951,0.09151240,0.10141281
4.70935468,1.06861909,0.00067996,0.03508064,0.02235602,0.10674704,0.08911114,0.89885445,0.08762539,0.09945168
4.71535768,1.08137183,0.00077260,0.03481766,0.02213886,0.10425377,0.08942237,0.92014970,0.08439426,0.09801693
4.72136068,1.10074359,0.00087379,0.03491471,0.02217297,0.10234182,0.09036107,0.94685159,0.08183799,0.09712429
4.72736368,1.12649923,0.00098302,0.03536687,0.02245181,0.10103203,0.09193621,0.97867818,0.07996112,0.09677636
4.73336668,1.15827812,0.00109952,0.03616368,0.02296428,0.10032948,0.09414139,1.01525156,0.07875360,0.09696245
4.73936968,1.19559812,0.00122229,0.03728887,0.02369475,0.10022336,0.09695449,1.05610209,0.07819093,0.09765887
4.74537269,1.23786230,0.00135006,0.03872026,0.02462324,0.10068726,0.10033759,1.10067478,0.07823460,0.09882946
4.75137569,1.28436882,0.00148135,0.04042982,0.02572567,0.10167998,0.10423749,1.14833789,0.07883286,0.10042659
4.75737869,1.33432381,0.00161447,0.04238391,0.02697420,0.10314679,0.10858659,1.19839389,0.07992181,0.10239234
4.76338169,1.38685716,0.00174751,0.04454369,0.02833770,0.10502102,0.11330432,1.25009262,0.08142684,0.10466013
4.76938469,1.44104115,0.00187844,0.04686578,0.02978234,0.10722611,0.11829893,1.30264652,0.08326429,0.10715648
4.77538769,1.49591144,0.00200514,0.04930306,0.03127224,0.10967790,0.12346980,1.35524765,0.08534351,0.10980311
4.78139070,1.55048977,0.00212542,0.05180566,0.03277030,0.11228719,0.12871001,1.40708609,0.08756910,0.11251907
4.78739370,1.60380794,0.00223713,0.05432212,0.03423901,0.11496243,0.13390925,1.45736904,0.08984332,0.11522307
4.79339670,1.65493196,0.00233818,0.05680064,0.03564141,0.11761245,0.13895686,1.50534008,0.09206862,0.11783569
