energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,6.85210780,0.62260069,0.00074996,0.91162837,5.60008649,0.13511002,0.69057663
-0.88544272,6.68196955,0.62202991,0.00075159,0.90734215,5.43660768,0.13749199,0.67802164
-0.87943972,6.49356275,0.61946587,0.00075051,0.89986224,5.25806226,0.13951291,0.66359887
-0.87343672,6.28966212,0.61501020,0.00074678,0.88961709,5.06704550,0.14117013,0.64752003
-0.86743372,6.07337768,0.60882194,0.00074049,0.87712554,4.86640301,0.14247420,0.63001502
-0.86143072,5.84805422,0.60111193,0.00073184,0.86297894,4.65913907,0.14344865,0.61132574
-0.85542771,5.61716799,0.59213553,0.00072107,0.84782044,4.44832405,0.14412942,0.59170024
-0.84942471,5.38422408,0.58218418,0.00070846,0.83232228,4.23700394,0.14456380,0.57138764
-0.84342171,5.15265795,0.57157588,0.00069433,0.81716198,4.02811503,0.14480910,0.55063368
-0.83741871,4.92574406,0.56064514,0.00067904,0.80299852,3.82440643,0.14493104,0.52967709
-0.83141571,4.70651427,0.54973269,0.00066296,0.79044938,3.62837245,0.14500190,0.50874665
-0.82541271,4.49768820,0.53917530,0.00064647,0.78006952,3.44219675,0.14509842,0.48805890
-0.81940970,4.30161706,0.52929615,0.00062993,0.77233305,3.26770925,0.14529975,0.46781646
-0.81340670,4.12024200,0.52039602,0.00061368,0.76761842,3.10635674,0.14568520,0.44820679
-0.80740370,3.95506742,0.51274555,0.00059804,0.76619757,2.95918710,0.14633211,0.42940128
-0.80140070,3.80714921,0.50657885,0.00058331,0.76822955,2.82684701,0.14731373,0.41155464
-0.79539770,3.67709714,0.50208848,0.00056972,0.77375866,2.70959228,0.14869728,0.39480436
-0.78939470,3.56509055,0.49942197,0.00055747,0.78271706,2.60730971,0.15054204,0.37927031
-0.78339170,3.47090558,0.49867983,0.00054672,0.79493157,2.51954892,0.15289778,0.36505432
-0.77738869,3.39395235,0.49991495,0.00053754,0.81013427,2.44556248,0.15580323,0.35223979
-0.77138569,3.33331997,0.50313323,0.00053001,0.82797616,2.38435235,0.15928483,0.34089128
-0.76538269,3.28782703,0.50829541,0.00052410,0.84804323,2.33472060,0.16335570,0.33105414
-0.75937969,3.25607558,0.51531966,0.00051979,0.86987399,2.29532226,0.16801472,0.32275413
-0.75337669,3.23650609,0.52408493,0.00051699,0.89297775,2.26471841,0.17324592,0.31599719
-0.74737369,3.22745140,0.53443467,0.00051557,0.91685257,2.24142736,0.17901806,0.31076930
-0.74137069,3.22718790,0.54618092,0.00051539,0.94100234,2.22397234,0.18528435,0.30703651
-0.73536768,3.23398207,0.55910838,0.00051627,0.96495197,2.21092425,0.19198252,0.30474521
-0.72936468,3.24613141,0.57297854,0.00051801,0.98826046,2.20093804,0.19903512,0.30382269
-0.72336168,3.26199870,0.58753375,0.00052039,1.01053112,2.19278224,0.20635009,0.30417792
-0.71735868,3.28003936,0.60250113,0.00052320,1.03141894,2.18536083,0.21382173,0.30570269
-0.71135568,3.29882165,0.61759643,0.00052620,1.05063488,2.17772755,0.22133201,0.30827311
-0.70535268,3.31704022,0.63252793,0.00052917,1.06794725,2.16909282,0.22875229,0.31175141
-0.69934967,3.33352357,0.64700029,0.00053187,1.08318045,2.15882380,0.23594551,0.31598804
-0.69334667,3.34723637,0.66071868,0.00053409,1.09621138,2.14643846,0.24276880,0.32082418
-0.68734367,3.35727770,0.67339298,0.00053561,1.10696409,2.13159469,0.24907652,0.32609442
-0.68134067,3.36287626,0.68474231,0.00053623,1.11540301,2.11407556,0.25472369,0.33162975
-0.67533767,3.36338383,0.69449982,0.00053578,1.12152548,2.09377207,0.25956975,0.33726070
-0.66933467,3.35826794,0.70241762,0.00053408,1.12535409,2.07066445,0.26348251,0.34282062
-0.66333167,3.34710454,0.70827185,0.00053099,1.12692910,2.04480336,0.26634220,0.34814903
-0.65732866,3.32957156,0.71186776,0.00052641,1.12630167,2.01629183,0.26804551,0.35309488
-0.65132566,3.30544361,0.71304452,0.00052025,1.12352797,1.98526888,0.26850937,0.35751983
-0.64532266,3.27458824,0.71167961,0.00051244,1.11866455,1.95189553,0.26767440,0.36130130
-0.63931966,3.23696371,0.70769263,0.00050297,1.11176504,1.91634354,0.26550779,0.36433534
-0.63331666,3.19261814,0.70104821,0.00049185,1.10287830,1.87878720,0.26200556,0.36653924
-0.62731366,3.14168989,0.69175795,0.00047912,1.09204798,1.83939826,0.25719401,0.36785387
-0.62131066,3.08440877,0.67988122,0.00046486,1.07931341,1.79834385,0.25113035,0.36824571
-0.61530765,3.02109771,0.66552471,0.00044918,1.06471163,1.75578718,0.24390236,0.36770861
-0.60930465,2.95217471,0.64884077,0.00043223,1.04828050,1.71189063,0.23562730,0.36626527
-0.60330165,2.87815452,0.63002465,0.00041419,1.03006262,1.66682091,0.22644987,0.36396844
-0.59729865,2.79965004,0.60931062,0.00039524,1.01010980,1.62075566,0.21653947,0.36090188
-0.59129565,2.71737306,0.58696732,0.00037560,0.98848797,1.57389108,0.20608691,0.35718115
-0.58529265,2.63213427,0.56329248,0.00035552,0.96528215,1.52645003,0.19530063,0.35295413
-0.57928964,2.54484234,0.53860725,0.00033523,0.94060140,1.47869006,0.18440256,0.34840135
-0.57328664,2.45650203,0.51325047,0.00031500,0.91458335,1.43091078,0.17362404,0.34373606
-0.56728364,2.36821099,0.48757306,0.00029507,0.88739821,1.38346029,0.16320157,0.33920390
-0.56128064,2.28115533,0.46193281,0.00027570,0.85925194,1.33673987,0.15337295,0.33508234
-0.55527764,2.19660345,0.43668962,0.00025713,0.83038845,1.29120687,0.14437355,0.33167941
-0.54927464,2.11589814,0.41220150,0.00023959,0.80109061,1.24737514,0.13643303,0.32933202
-0.54327164,2.04044649,0.38882122,0.00022332,0.77167991,1.20581295,0.12977248,0.32840339
-0.53726863,1.97170755,0.36689362,0.00020851,0.74251472,1.16713809,0.12460194,0.32927975
-0.53126563,1.91117737,0.34675367,0.00019536,0.71398703,1.13201020,0.12111831,0.33236605
-0.52526263,1.86037142,0.32872495,0.00018404,0.68651781,1.10112023,0.11950363,0.33808074
-0.51925963,1.82080433,0.31311851,0.00017469,0.66055086,1.07517743,0.11992357,0.34684949
-0.51325663,1.79396716,0.30023193,0.00016746,0.63654556,1.05489409,0.12252615,0.35909798
-0.50725363,1.78130247,0.29034834,0.00016245,0.61496847,1.04096852,0.12744052,0.37524386
-0.50125063,1.78417765,0.28373519,0.00015975,0.59628428,1.03406684,0.13477581,0.39568791
-0.49524762,1.80385726,0.28064266,0.00015946,0.58094616,1.03480440,0.14461992,0.42080477
-0.48924462,1.84147500,0.28130146,0.00016161,0.56938613,1.04372739,0.15703829,0.45093339
-0.48324162,1.89800637,0.28591990,0.00016624,0.56200555,1.06129550,0.17207262,0.48636752
-0.47723862,1.97424274,0.29468024,0.00017338,0.55916614,1.08786642,0.18973956,0.52734658
-0.47123562,2.07076797,0.30773421,0.00018302,0.56118184,1.12368280,0.21002940,0.57404729
-0.46523262,2.18793820,0.32519776,0.00019513,0.56831184,1.16886223,0.23290491,0.62657619
-0.45922961,2.32586573,0.34714517,0.00020966,0.58075469,1.22339070,0.25830034,0.68496360
-0.45322661,2.48440745,0.37360264,0.00022655,0.59864400,1.28711984,0.28612062,0.74915903
-0.44722361,2.66315816,0.40454160,0.00024571,0.62204542,1.35976787,0.31624101,0.81902828
-0.44122061,2.86144896,0.43987201,0.00026700,0.65095510,1.44092421,0.34850713,0.89435243
-0.43521761,3.07835060,0.47943612,0.00029029,0.68529950,1.53005747,0.38273541,0.97482855
-0.42921461,3.31268149,0.52300276,0.00031541,0.72493628,1.62652613,0.41871419,1.06007217
-0.42321161,3.56301982,0.57026295,0.00034215,0.76965636,1.72959152,0.45620520,1.14962142
-0.41720860,3.82771925,0.62082695,0.00037030,0.81918665,1.83843218,0.49494561,1.24294245
-0.41120560,4.10492747,0.67422321,0.00039961,0.87319345,1.95215896,0.53465058,1.33943609
-0.40520260,4.39260680,0.72989975,0.00042981,0.93128637,2.06983012,0.57501609,1.43844527
-0.39919960,4.68855632,0.78722796,0.00046060,0.99302239,2.19046561,0.61572223,1.53926307
-0.39319660,4.99043480,0.84550934,0.00049169,1.05791016,2.31306015,0.65643662,1.64114104
-0.38719360,5.29578399,0.90398507,0.00052274,1.12541448,2.43659464,0.69681803,1.74329755
-0.38119060,5.60205208,0.96184839,0.00055344,1.19496066,2.56004556,0.73652014,1.84492605
-0.37518759,5.90661705,1.01825974,0.00058346,1.26593922,2.68239250,0.77519519,1.94520310
-0.36918459,6.20681007,1.07236417,0.00061246,1.33771058,2.80262381,0.81249773,2.04329604
-0.36318159,6.49993901,1.12331063,0.00064013,1.40961014,2.91974074,0.84808827,2.13837052
-0.35717859,6.78331246,1.17027251,0.00066616,1.48095368,3.03276058,0.88163686,2.22959776
-0.35117559,7.05426450,1.21246871,0.00069027,1.55104331,3.14071919,0.91282665,2.31616184
-0.34517259,7.31018055,1.24918434,0.00071218,1.61917399,3.24267369,0.94135740,2.39726716
-0.33916958,7.54852468,1.27979043,0.00073168,1.68464079,3.33770573,0.96694897,2.47214611
-0.33316658,7.76686847,1.30376157,0.00074855,1.74674689,3.42492603,0.98934479,2.54006732
-0.32716358,7.96292141,1.32069090,0.00076264,1.80481229,3.50348048,1.00831540,2.60034442
-0.32116058,8.13456290,1.33030157,0.00077381,1.85818328,3.57255823,1.02366190,2.65234547
-0.31515758,8.27987525,1.33245443,0.00078199,1.90624250,3.63140172,1.03521940,2.69550296
-0.30915458,8.39717737,1.32715127,0.00078713,1.94841941,3.67931885,1.04286034,2.72932437
-0.30315158,8.48505831,1.31453370,0.00078921,1.98420110,3.71569677,1.04649764,2.75340292
-0.29714857,8.54240986,1.29487763,0.00078826,2.01314300,3.74001715,1.04608755,2.76742843
-0.29114557,8.56845709,1.26858360,0.00078435,2.03487942,3.75187213,1.04163203,2.77119775
-0.28514257,8.56278587,1.23616348,0.00077756,2.04913334,3.75098046,1.03318065,2.76462438
-0.27913957,8.52536613,1.19822414,0.00076802,2.05572545,3.73720291,1.02083173,2.74774695
-0.27313657,8.45656979,1.15544879,0.00075587,2.05458168,3.71055630,1.00473266,2.72073586
-0.26713357,8.35718229,1.10857690,0.00074128,2.04573930,3.67122507,0.98507936,2.68389781
-0.26113057,8.22840661,1.05838344,0.00072443,2.02935088,3.61956993,0.96211456,2.63767770
-0.25512756,8.07185916,1.00565844,0.00070550,2.00568604,3.55613262,0.93612515,2.58265760
-0.24912456,7.88955672,0.95118744,0.00068472,1.97513065,3.48163634,0.90743830,2.51955247
-0.24312156,7.68389407,0.89573365,0.00066229,1.93818317,3.39698137,0.87641659,2.44920246
-0.23711856,7.45761217,0.84002228,0.00063844,1.89544816,3.30323559,0.84345200,2.37256181
-0.23111556,7.21375700,0.78472738,0.00061339,1.84762672,3.20161993,0.80895911,2.29068431
-0.22511256,6.95562955,0.73046154,0.00058737,1.79550399,3.09348876,0.77336738,2.20470566
-0.21910955,6.68672772,0.67776838,0.00056063,1.73993383,2.98030562,0.73711299,2.11582288
-0.21310655,6.41068136,0.62711783,0.00053338,1.68182095,2.86361498,0.70063016,2.02527147
-0.20710355,6.13118181,0.57890401,0.00050587,1.62210090,2.74501060,0.66434242,1.93430058
-0.20110055,5.85190791,0.53344539,0.00047831,1.56171830,2.62610149,0.62865388,1.84414717
-0.19509755,5.57645042,0.49098698,0.00045095,1.50160415,2.50847672,0.59394101,1.75600971
-0.18909455,5.30823721,0.45170409,0.00042398,1.44265278,2.39366998,0.56054492,1.67102224
-0.18309155,5.05046171,0.41570741,0.00039763,1.38569919,2.28312545,0.52876456,1.59022969
-0.17708854,4.80601693,0.38304887,0.00037208,1.33149777,2.17816598,0.49885102,1.51456523
-0.17108554,4.57743757,0.35372828,0.00034751,1.28070313,2.07996496,0.47100319,1.44483040
-0.16508254,4.36685235,0.32770013,0.00032408,1.23385376,1.98952284,0.44536481,1.38167882
-0.15907954,4.17594833,0.30488065,0.00030194,1.19135935,1.90764926,0.42202319,1.32560396
-0.15307654,4.00594874,0.28515479,0.00028120,1.15349230,1.83495142,0.40100951,1.27693157
-0.14707354,3.85760503,0.26838302,0.00026196,1.12038372,1.77182905,0.38230089,1.23581691
-0.14107054,3.73120346,0.25440794,0.00024429,1.09202434,1.71847615,0.36582396,1.20224698
-0.13506753,3.62658575,0.24306048,0.00022824,1.06827013,1.67488905,0.35145996,1.17604767
-0.12906453,3.54318260,0.23416581,0.00021382,1.04885248,1.64088046,0.33905111,1.15689538
-0.12306153,3.48005842,0.22754871,0.00020104,1.03339255,1.61609841,0.32840808,1.14433281
-0.11705853,3.43596497,0.22303836,0.00018988,1.02141904,1.60004919,0.31931813,1.13778808
-0.11105553,3.40940105,0.22047260,0.00018028,1.01238860,1.59212276,0.31155371,1.13659642
-0.10505253,3.39867542,0.21970130,0.00017220,1.00570800,1.59161949,0.30488118,1.14002353
-0.09904952,3.40196961,0.22058892,0.00016557,1.00075698,1.59777660,0.29906918,1.14728957
-0.09304652,3.41739789,0.22301610,0.00016030,0.99691082,1.60979310,0.29389637,1.15759274
-0.08704352,3.44306140,0.22688013,0.00015631,0.99356156,1.62685191,0.28915826,1.17013172
-0.08104052,3.47709430,0.23209432,0.00015351,0.99013715,1.64813845,0.28467285,1.18412578
-0.07503752,3.51770028,0.23858615,0.00015180,0.98611764,1.67285480,0.28028479,1.19883225
-0.06903452,3.56317833,0.24629436,0.00015109,0.98104799,1.70022925,0.27586812,1.21356051
-0.06303152,3.61193765,0.25516495,0.00015129,0.97454716,1.72952134,0.27132729,1.22768243
-0.05702851,3.66250224,0.26514635,0.00015231,0.96631330,1.76002267,0.26659680,1.24063907
-0.05102551,3.71350628,0.27618394,0.00015404,0.95612525,1.79105428,0.26163933,1.25194377
-0.04502251,3.76368242,0.28821424,0.00015641,0.94384064,1.82196144,0.25644265,1.26118210
-0.03901951,3.81184491,0.30115910,0.00015933,0.92939108,1.85210717,0.25101562,1.26800897
-0.03301651,3.85687055,0.31492029,0.00016269,0.91277497,1.88086545,0.24538344,1.27214375
-0.02701351,3.89767978,0.32937482,0.00016642,0.89404879,1.90761554,0.23958265,1.27336396
-0.02101051,3.93322069,0.34437148,0.00017040,0.87331743,1.93173832,0.23365596,1.27149829
-0.01500750,3.96245799,0.35972871,0.00017454,0.85072428,1.95261563,0.22764747,1.26641967
-0.00900450,3.98436876,0.37523436,0.00017874,0.82644181,1.96963324,0.22159842,1.25803904
-0.00300150,3.99794601,0.39064720,0.00018288,0.80066306,1.98218756,0.21554365,1.24630016
0.00300150,4.00221051,0.40570056,0.00018685,0.77359441,1.98969641,0.20950904,1.23117598
0.00900450,3.99623059,0.42010776,0.00019055,0.74545007,1.99161303,0.20351001,1.21266653
0.01500750,3.97914883,0.43356941,0.00019385,0.71644811,1.98744301,0.19755093,1.19079855
0.02101051,3.95021405,0.44578216,0.00019666,0.68680826,1.97676292,0.19162568,1.16562648
0.02701351,3.90881661,0.45644852,0.00019886,0.65675111,1.95923965,0.18571897,1.13723455
0.03301651,3.85452440,0.46528741,0.00020036,0.62649864,1.93464911,0.17980843,1.10573973
0.03901951,3.78711701,0.47204476,0.00020109,0.59627553,1.90289306,0.17386723,1.07129473
0.04502251,3.70661567,0.47650366,0.00020097,0.56631107,1.86401286,0.16786698,1.03409087
0.05102551,3.61330641,0.47849365,0.00019996,0.53684115,1.81819908,0.16178067,0.99436015
0.05702851,3.50775476,0.47789843,0.00019803,0.50811006,1.76579615,0.15558558,0.95237620
0.06303152,3.39081028,0.47466177,0.00019518,0.48037167,1.70730154,0.14926576,0.90845375
0.06903452,3.26360043,0.46879114,0.00019142,0.45388982,1.64335922,0.14281407,0.86294645
0.07503752,3.12751329,0.46035898,0.00018681,0.42893768,1.57474747,0.13623361,0.81624295
0.08104052,2.98416984,0.44950140,0.00018139,0.40579599,1.50236148,0.12953851,0.76876137
0.08704352,2.83538676,0.43641447,0.00017527,0.38475008,1.42719143,0.12275404,0.72094234
0.09304652,2.68313136,0.42134828,0.00016854,0.36608586,1.35029692,0.11591603,0.67324087
0.09904952,2.52947073,0.40459895,0.00016131,0.35008475,1.27277890,0.10906974,0.62611752
0.10505253,2.37651733,0.38649916,0.00015373,0.33701791,1.19575029,0.10226827,0.58002935
0.11105553,2.22637354,0.36740756,0.00014592,0.32713984,1.12030648,0.09557054,0.53542100
0.11705853,2.08107759,0.34769754,0.00013803,0.32068181,1.04749698,0.08903912,0.49271651
0.12306153,1.94255321,0.32774605,0.00013020,0.31784534,0.97829939,0.08273796,0.45231227
0.12906453,1.81256504,0.30792280,0.00012255,0.31879615,0.91359654,0.07673016,0.41457136
0.13506753,1.69268167,0.28858033,0.00011521,0.32365883,0.85415773,0.07107589,0.37981974
0.14107054,1.58424744,0.27004548,0.00010829,0.33251276,0.80062467,0.06583071,0.34834433
0.14707354,1.48836403,0.25261242,0.00010189,0.34538935,0.75350247,0.06104408,0.32039302
0.15307654,1.40588218,0.23653751,0.00009609,0.36227105,0.71315577,0.05675844,0.29617669
0.15907954,1.33740336,0.22203618,0.00009095,0.38309228,0.67981011,0.05300859,0.27587293
0.16508254,1.28329097,0.20928164,0.00008652,0.40774235,0.65355806,0.04982156,0.25963124
0.17108554,1.24369004,0.19840554,0.00008281,0.43607052,0.63436987,0.04721688,0.24757938
0.17708854,1.21855402,0.18950037,0.00007984,0.46789286,0.62210773,0.04520716,0.23983039
0.18309155,1.20767712,0.18262315,0.00007759,0.50300099,0.61654309,0.04379890,0.23648970
0.18909455,1.21073030,0.17780040,0.00007605,0.54117214,0.61737613,0.04299359,0.23766208
0.19509755,1.22729885,0.17503384,0.00007519,0.58218005,0.62425626,0.04278880,0.24345750
0.20110055,1.25691954,0.17430646,0.00007496,0.62580632,0.63680291,0.04317928,0.25399576
0.20710355,1.29911526,0.17558876,0.00007531,0.67185123,0.65462546,0.04415803,0.26940918
0.21310655,1.35342526,0.17884453,0.00007621,0.72014367,0.67734143,0.04571709,0.28984299
0.21910955,1.41942924,0.18403615,0.00007759,0.77054910,0.70459210,0.04784818,0.31545328
0.22511256,1.49676397,0.19112892,0.00007940,0.82297509,0.73605479,0.05054300,0.34640209
0.23111556,1.58513141,0.20009431,0.00008161,0.87737379,0.77145132,0.05379315,0.38284981
0.23711856,1.68429776,0.21091196,0.00008418,0.93374082,0.81055212,0.05758978,0.42494489
0.24312156,1.79408356,0.22357040,0.00008706,0.99211041,0.85317610,0.06192285,0.47281133
0.24912456,1.91434520,0.23806652,0.00009024,1.05254680,0.89918609,0.06678020,0.52653415
0.25512756,2.04494913,0.25440376,0.00009369,1.11513210,0.94848046,0.07214622,0.58614379
0.26113057,2.18574020,0.27258940,0.00009740,1.17995117,1.00098126,0.07800055,0.65159999
0.26713357,2.33650634,0.29263099,0.00010136,1.24707434,1.05661994,0.08431664,0.72277614
0.27313657,2.49694190,0.31453226,0.00010557,1.31653899,1.11532136,0.09106039,0.79944504
0.27913957,2.66661237,0.33828890,0.00011002,1.38833106,1.17698740,0.09818898,0.88126706
0.28514257,2.84492315,0.36388430,0.00011471,1.46236806,1.24148119,0.10565001,0.96778165
0.29114557,3.03109497,0.39128583,0.00011966,1.53848458,1.30861328,0.11338101,1.05840299
0.29714857,3.22414833,0.42044172,0.00012486,1.61642184,1.37813060,0.12130943,1.15242054
0.30315158,3.42289887,0.45127883,0.00013030,1.69582210,1.44970935,0.12935327,1.24900490
0.30915458,3.62596477,0.48370155,0.00013600,1.77622907,1.52295232,0.13742214,1.34721926
0.31515758,3.83178706,0.51759175,0.00014194,1.85709449,1.59739126,0.14541904,1.44603631
0.32116058,4.03866230,0.55280998,0.00014812,1.93779136,1.67249417,0.15324261,1.54436021
0.32716358,4.24478687,0.58919766,0.00015454,2.01763330,1.74767755,0.16078985,1.64105300
0.33316658,4.44831087,0.62658026,0.00016119,2.09589948,1.82232278,0.16795919,1.73496451
0.33916958,4.64739932,0.66477122,0.00016808,2.17186407,1.89579617,0.17465384,1.82496446
0.34517259,4.84029756,0.70357627,0.00017519,2.24482881,1.96747121,0.18078514,1.90997552
0.35117559,5.02539737,0.74279810,0.00018253,2.31415698,2.03675217,0.18627580,1.98900584
0.35717859,5.20130036,0.78224080,0.00019012,2.37930714,2.10309745,0.19106296,2.06117953
0.36318159,5.36687510,0.82171412,0.00019797,2.43986464,2.16604150,0.19510068,2.12576374
0.36918459,5.52130461,0.86103706,0.00020610,2.49556908,2.22521396,0.19836194,2.18219115
0.37518759,5.66412150,0.90004084,0.00021454,2.54633626,2.28035499,0.20083993,2.23007662
0.38119060,5.79522857,0.93857097,0.00022334,2.59227300,2.33132593,0.20254857,2.26922746
0.38719360,5.91490339,0.97648845,0.00023253,2.63368390,2.37811453,0.20352220,2.29964683
0.39319660,6.02378633,1.01367014,0.00024216,2.67106933,2.42083457,0.20381443,2.32153001
0.39919960,6.12285210,1.05000832,0.00025230,2.70511443,2.45971986,0.20349631,2.33525393
0.40520260,6.21336610,1.08540950,0.00026299,2.73666924,2.49511276,0.20265374,2.34136036
0.41120560,6.29682717,1.11979280,0.00027428,2.76672066,2.52744791,0.20138431,2.34053362
0.41720860,6.37489922,1.15308782,0.00028624,2.79635714,2.55723192,0.19979372,2.33357378
0.42321161,6.44933478,1.18523236,0.00029888,2.82672753,2.58501985,0.19799191,2.32136651
0.42921461,6.52189361,1.21616996,0.00031225,2.85899559,2.61138972,0.19608911,2.30485086
0.43521761,6.59425986,1.24584748,0.00032636,2.89429202,2.63691595,0.19419187,2.28498623
0.44122061,6.66796126,1.27421270,0.00034120,2.93366593,2.66214304,0.19239936,2.26271988
0.44722361,6.74429363,1.30121213,0.00035674,2.97803752,2.68756037,0.19079994,2.23895594
0.45322661,6.82425378,1.32678882,0.00037295,3.02815415,2.71357921,0.18946826,2.21452728
0.45922961,6.90848342,1.35088048,0.00038975,3.08455121,2.74051264,0.18846286,2.19017083
0.46523262,6.99722625,1.37341758,0.00040703,3.14751959,2.76855914,0.18782442,2.16650723
0.47123562,7.09029994,1.39432169,0.00042469,3.21708094,2.79779036,0.18757463,2.14402533
0.47723862,7.18708388,1.41350395,0.00044256,3.29297175,2.82814330,0.18771576,2.12307172
0.48324162,7.28652325,1.43086365,0.00046048,3.37463694,2.85941721,0.18823091,2.10384555
0.48924462,7.38714923,1.44628720,0.00047825,3.46123324,2.89127508,0.18908483,2.08639860
0.49524762,7.48711442,1.45964734,0.00049566,3.55164233,2.92324972,0.19022536,2.07064013
0.50125063,7.58424238,1.47080287,0.00051249,3.64449344,2.95475402,0.19158536,2.05634653
0.50725363,7.67608929,1.47959900,0.00052850,3.73819448,2.98509508,0.19308514,2.04317486
0.51325663,7.76001565,1.48586840,0.00054345,3.83097090,3.01349180,0.19463509,2.03067997
0.51925963,7.83326540,1.48943322,0.00055708,3.92091092,3.03909524,0.19613875,2.01833437
0.52526263,7.89304968,1.49010796,0.00056918,4.00601557,3.06101120,0.19749588,2.00555007
0.53126563,7.93663249,1.48770354,0.00057950,4.08425209,3.07832450,0.19860569,1.99170181
0.53726863,7.96141515,1.48203225,0.00058785,4.15360877,3.09012399,0.19936998,1.97615061
0.54327164,7.96501682,1.47291373,0.00059402,4.21214971,3.09552803,0.19969616,1.95826709
0.54927464,7.94534858,1.46018181,0.00059787,4.25806767,3.09370931,0.19950006,1.93745382
0.55527764,7.90067855,1.44369184,0.00059927,4.28973344,3.08391875,0.19870844,1.91316586
0.56128064,7.82968618,1.42332841,0.00059811,4.30574030,3.06550760,0.19726108,1.88492912
0.56728364,7.73150428,1.39901300,0.00059435,4.30494230,3.03794729,0.19511249,1.85235594
0.57328664,7.60574740,1.37071123,0.00058796,4.28648527,3.00084644,0.19223313,1.81515755
0.57928964,7.45252638,1.33843930,0.00057898,4.24982978,2.95396457,0.18861011,1.77315298
0.58529265,7.27244854,1.30226931,0.00056747,4.19476550,2.89722212,0.18424736,1.72627463
0.59129565,7.06660423,1.26233297,0.00055353,4.12141659,2.83070650,0.17916532,1.67457001
0.59729865,6.83654034,1.21882358,0.00053732,4.03023829,2.75467387,0.17340014,1.61820008
0.60330165,6.58422191,1.17199598,0.00051900,3.92200471,2.66954665,0.16700240,1.55743422
0.60930465,6.31198357,1.12216434,0.00049879,3.79778845,2.57590670,0.16003548,1.49264210
0.61530765,6.02247240,1.06969790,0.00047693,3.65893284,2.47448431,0.15257357,1.42428292
0.62131066,5.71858420,1.01501465,0.00045368,3.50701761,2.36614328,0.14469949,1.35289226
0.62731366,5.40339545,0.95857318,0.00042930,3.34381912,2.25186255,0.13650230,1.27906730
0.63331666,5.08009290,0.90086306,0.00040407,3.17126661,2.13271476,0.12807489,1.20345071
0.63931966,4.75190314,0.84239408,0.00037829,2.99139568,2.00984256,0.11951156,1.12671387
0.64532266,4.42202409,0.78368481,0.00035222,2.80630055,1.88443322,0.11090575,1.04953995
0.65132566,4.09356050,0.72525094,0.00032615,2.61808658,1.75769253,0.10234786,0.97260739
0.65732866,3.76946505,0.66759386,0.00030034,2.42882455,1.63081867,0.09392345,0.89657431
0.66333167,3.45248674,0.61119004,0.00027502,2.24050796,1.50497711,0.08571165,0.82206428
0.66933467,3.14512762,0.55648144,0.00025041,2.05501474,1.38127706,0.07778391,0.74965379
0.67533767,2.84960895,0.50386753,0.00022670,1.87407433,1.26075058,0.07020316,0.67986193
0.68134067,2.56784712,0.45369895,0.00020407,1.69924089,1.14433470,0.06302329,0.61314219
0.68734367,2.30143971,0.40627320,0.00018264,1.53187342,1.03285718,0.05628904,0.54987686
0.69334667,2.05166151,0.36183229,0.00016253,1.37312282,0.92702635,0.05003617,0.49037378
0.69934967,1.81946987,0.32056240,0.00014382,1.22392607,0.82742497,0.04429198,0.43486558
0.70535268,1.60551871,0.28259544,0.00012655,1.08500724,0.73450833,0.03907608,0.38351111
0.71135568,1.41017994,0.24801223,0.00011075,0.95688461,0.64860624,0.03440137,0.33639898
0.71735868,1.23357112,0.21684716,0.00009642,0.83988345,0.56992868,0.03027512,0.29355281
0.72336168,1.07558770,0.18909393,0.00008356,0.73415318,0.49857454,0.02670022,0.25493786
0.72936468,0.93593833,0.16471204,0.00007211,0.63968806,0.43454281,0.02367639,0.22046878
0.73536768,0.81418154,0.14363365,0.00006204,0.55635016,0.37774570,0.02120137,0.19001789
0.74137069,0.70976212,0.12577051,0.00005329,0.48389337,0.32802278,0.01927201,0.16342382
0.74737369,0.62204579,0.11102045,0.00004577,0.42198742,0.28515552,0.01788517,0.14049997
0.75337669,0.55035058,0.09927339,0.00003943,0.37024068,0.24888154,0.01703850,0.12104263
0.75937969,0.49397386,0.09041635,0.00003419,0.32822097,0.21890783,0.01673089,0.10483827
0.76538269,0.45221409,0.08433734,0.00002997,0.29547338,0.19492262,0.01696269,0.09167001
0.77138569,0.42438646,0.08092807,0.00002669,0.27153475,0.17660519,0.01773566,0.08132287
0.77738869,0.40983229,0.08008527,0.00002429,0.25594418,0.16363360,0.01905258,0.07358792
0.78339170,0.40792189,0.08171073,0.00002270,0.24824959,0.15568997,0.02091662,0.06826515
0.78939470,0.41805141,0.08570997,0.00002184,0.24801035,0.15246344,0.02333043,0.06516510
0.79539770,0.43963407,0.09198993,0.00002168,0.25479614,0.15365080,0.02629504,0.06410949
0.80140070,0.47208669,0.10045553,0.00002214,0.26818267,0.15895512,0.02980853,0.06493078
0.80740370,0.51481276,0.11100569,0.00002317,0.28774471,0.16808270,0.03386472,0.06747095
0.81340670,0.56718317,0.12352880,0.00002472,0.31304740,0.18073874,0.03845173,0.07157981
0.81940970,0.62851632,0.13789822,0.00002675,0.34363650,0.19662228,0.04355066,0.07711283
0.82541271,0.69805907,0.15396792,0.00002919,0.37902871,0.21542094,0.04913447,0.08392903
